premise,hypothesis,gpt_label
"nuka y+we nemaye erieni tita m+rat+a, per+ xeimieme nepey+ neme tima nera eriwat+ kename ne heyemiekai mentawa +kit+arie tsie mat+ari, meta pat+a m+k+ nie nenreti h+awix+ naime tukari tsie.",nepe iyari xiekai neme miek+ mentewa +kit+arie tsie.,1
"nuka y+we nemaye erieni tita m+rat+a, per+ xeimieme nepey+ neme tima nera eriwat+ kename ne heyemiekai mentawa +kit+arie tsie mat+ari, meta pat+a m+k+ nie nenreti h+awix+ naime tukari tsie.",nepe iyari xiekai meyuka tsut+ani kekai tsie jardin ik+ tsimem+t+ tsie.,1
"Eh, pekatei atewa St.Louis, mat+a jefferson City tsiere St. Louis,MO.",nepeka tei wana Texas.,2
"Eh, pekatei atewa St.Louis, mat+a jefferson City tsiere St. Louis,MO.",nepeka tei kí taxaiyeme tá wana Missouri.,1
"Eh, pekatei atewa St.Louis, mat+a jefferson City tsiere St. Louis,MO.",pekatei wana Missouri.,0
"ramaikai man+tse tsie muwa wana hat+a, tawari nepe t+a wana Laughlin Air Force Base, kename táwari meuye pierix+.",ik+ mente wayewiya tsie maw+wawe Laughlin p+reuná yatewi mek+.,0
"ramaikai man+tse tsie muwa wana hat+a, tawari nepe t+a wana Laughlin Air Force Base, kename táwari meuye pierix+.",ik+ Base dela ment+r+ kswi meta mema w+wawe Laughlin yap+ reuye pie .,1
"ramaikai man+tse tsie muwa wana hat+a, tawari nepe t+a wana Laughlin Air Force Base, kename táwari meuye pierix+.",ik+ Base dela ment+r+ kawi meta mema w+wawe Laughlin pe h+k+ wa kie ik+ tamamata mriyari kuyaxi.,1
ya xeik+a neureu erie tsepa kepemi yuri.,tsepá ke aneme pemanye xá.,1
ya xeik+a neureu erie tsepa kepemi yuri.,nepeuye h+wa nemanti tuani xexuime trato.,1
ya xeik+a neureu erie tsepa kepemi yuri.,nit+ma neuka reumai m+k+ kepa+ pem+ti n+ní.,1
"wat+t+  teik+ nep+re nenieré, neuretimaní hakewa meka Ramona metá mana nepei h+awe.",nepei h+awix+ Ramona ne kitá.,1
"wat+t+  teik+ nep+re nenieré, neuretimaní hakewa meka Ramona metá mana nepei h+awe.",nepei h+awix+ Ramona nenreti manik+ hakewa mekatei.,0
"wat+t+  teik+ nep+re nenieré, neuretimaní hakewa meka Ramona metá mana nepei h+awe.",nekwaita h+awix+ Ramona.,0
"ik+t+ ment+r+ kawi meta mema w+wawe penanai ik+ SR71, hik+ta ik+ A-tamamata heimana huta kename teté uximaya kai ik+ tsie CIA.",ment+r+ kawi tsiere mema w+wawe peti nanai tamamata heimana atanauka maw+ wawe.,1
"ik+t+ ment+r+ kawi meta mema w+wawe penanai ik+ SR71, hik+ta ik+ A-tamamata heimana huta kename teté uximaya kai ik+ tsie CIA.",ment+r+ kawi tsiere mema w+wawe mepeti nanai awiuni tsixi.,1
"ik+t+ ment+r+ kawi meta mema w+wawe penanai ik+ SR71, hik+ta ik+ A-tamamata heimana huta kename teté uximaya kai ik+ tsie CIA.",mentir+ kawi tsiere  meukwe xeiya kai nixeime kemente yurieni,1
¿ wat+t+ kurieya k+naya tsiere pexeiya kai nawí aix+ aneme ?.,kurieya pewikie xeime ukí y+xa+ yeme mat+a.,1
¿ wat+t+ kurieya k+naya tsiere pexeiya kai nawí aix+ aneme ?.,kurieya pe wikie.,0
¿ wat+t+ kurieya k+naya tsiere pexeiya kai nawí aix+ aneme ?.,kurieya pe +imari.,1
"per+ mutimie mutawe rix+, t+ma kwaretimá kename hauye wekai, per+ waniu peyu patax+ kem+reka iyarikai.",m+k+ p+keyu patax+ kem+reka iyarikai ik+ y+ xa+tame.,1
"per+ mutimie mutawe rix+, t+ma kwaretimá kename hauye wekai, per+ waniu peyu patax+ kem+reka iyarikai.",m+k+  t+ma kwetay+ kename hauyewekai.,1
"per+ mutimie mutawe rix+, t+ma kwaretimá kename hauye wekai, per+ waniu peyu patax+ kem+reka iyarikai.",m+k+ t+ma kwetay+ kename yuri hetainekai tsie mieme paritsiteri m+ h+k+ waí.,1
"ne tatatsi, m+k+ p+h+k+ yeme aix+ tiuka iyari.",ne tatatsi aix+ neuti maté.,0
"ne tatatsi, m+k+ p+h+k+ yeme aix+ tiuka iyari.",¡ ne tatatsi p+kauka iyari !.,0
"ne tatatsi, m+k+ p+h+k+ yeme aix+ tiuka iyari.",ne tatatsi p+ h+k+ p+tiyu m+kwa.,1
"nepant+a nekuri kitá mekatei tsie mana, k+naya p+reku ma+wakai reta uximaya tax+ yeme ramait+, metá né nepant+a kiena,",nékema payewekai wana kuyaxi amenyu pa+me.,1
"nepant+a nekuri kitá mekatei tsie mana, k+naya p+reku ma+wakai reta uximaya tax+ yeme ramait+, metá né nepant+a kiena,",nékema tsire p+ h+k+t+ kai ik+ kemente yurie.,1
"nepant+a nekuri kitá mekatei tsie mana, k+naya p+reku ma+wakai reta uximaya tax+ yeme ramait+, metá né nepant+a kiena,",ne matsika aix+ p+keyu kuyuri.,1
"nepiti maix+awe. Kam+tsi, neumie, nepei hayewax+ memiek+ xewit+ p+ta, er+ta neureti erieni.¡ takutsi nakawe !.",neure eri kename ne hayewake kai xewit+ p+ta mumiek+ ne hetsie mieme.,2
"nepiti maix+awe. Kam+tsi, neumie, nepei hayewax+ memiek+ xewit+ p+ta, er+ta neureti erieni.¡ takutsi nakawe !.",neuré eri kename ne hei hayewake kai xewit+ ne hetsie mieme miekai memeyuku xe+rieni tsie,1
"nepiti maix+awe. Kam+tsi, neumie, nepei hayewax+ memiek+ xewit+ p+ta, er+ta neureti erieni.¡ takutsi nakawe !.",waik+ neukwai pit+ani kekai xeime tawrí mumie.,1
"xei minuto yari p+ranka hutsuna kai ti utuwame tsie, uxa arieka aix+ta p+ ane, nenaka pini né ut+wame tsie, da,da,da,.",peipatax+ wa+kawa kem+re ku eriwakai.,1
"xei minuto yari p+ranka hutsuna kai ti utuwame tsie, uxa arieka aix+ta p+ ane, nenaka pini né ut+wame tsie, da,da,da,.",peikupáta kenreku eriwa kwara matek+ kem+re yuriene.,1
"xei minuto yari p+ranka hutsuna kai ti utuwame tsie, uxa arieka aix+ta p+ ane, nenaka pini né ut+wame tsie, da,da,da,.",m+k+ aix+ reyumaté meta atsi kara eriwat+.,1
"kam+tsi, kem+ ti+y+,reye at+a meuta hak+ muwa ¿ keti hú pinite uwa ?.",péta iwau kepa+ tihukai pinite.,0
"kam+tsi, kem+ ti+y+,reye at+a meuta hak+ muwa ¿ keti hú pinite uwa ?.",peta iwau x+ka teti n+xime kait+ni ik+ xápate.,1
"kam+tsi, kem+ ti+y+,reye at+a meuta hak+ muwa ¿ keti hú pinite uwa ?.",m+k+ waik+ kuata tseta h+awix+ yemek+.,1
"arikeke ta aurie pa wautsekai nepini, neukara maté, neure maikai naime tsie tukari ana tikarik+",neene kume x+it+a metá xeimieme nepe tin+.,1
"arikeke ta aurie pa wautsekai nepini, neukara maté, neure maikai naime tsie tukari ana tikarik+",mana nepayá m+reute rix+ huta ura yaritsie.,1
"arikeke ta aurie pa wautsekai nepini, neukara maté, neure maikai naime tsie tukari ana tikarik+",ta aurie nepe h+a ne tukari wa+kawa tukari.,0
m+k+ exeiyakai kwiniya mukukim+ya né t+ma neuka retimá m+k+k+.,neukara maikai etsiwa t+kaku pem+ ik+k+ kwiniya mukukim+ya.,1
m+k+ exeiyakai kwiniya mukukim+ya né t+ma neuka retimá m+k+k+.,neukara maikai kename hexeiyakai kwiniya kwiniya m+kukim+ya.,1
m+k+ exeiyakai kwiniya mukukim+ya né t+ma neuka retimá m+k+k+.,neura maikai kename kwinie rekuyekai ik+k+ kwiniya m+kukim+ya.,1
"peramaté, peuka y+we, peuka y+we pemaye niereni x+ka peka hexeiyani ik+ m+kat+r+ ka+ye metá m+r+ka+ye panti t+a ik+ xeiya mumie muta iwetsie m+k+ tsie yameu titewa.",ik+ xeiya mumie m+ta hek+ata metsi kumemiwa tsepa kepauka.,1
"peramaté, peuka y+we, peuka y+we pemaye niereni x+ka peka hexeiyani ik+ m+kat+r+ ka+ye metá m+r+ka+ye panti t+a ik+ xeiya mumie muta iwetsie m+k+ tsie yameu titewa.",pepeuye h+wa xeime m+t+r+ ka+ye meta kwat+r+ ka+ye antiyakame ik+ a+x+wi miriyari hetewa kaku.,0
"peramaté, peuka y+we, peuka y+we pemaye niereni x+ka peka hexeiyani ik+ m+kat+r+ ka+ye metá m+r+ka+ye panti t+a ik+ xeiya mumie muta iwetsie m+k+ tsie yameu titewa.",pepeuye h+wa xeime m+t+r+ ka+ye meta kwat+r+ ka+ye m+pa+ heutite wame tsie.,1
"neureka tsut+a xeimieme, eh, netiware +k+t+anet+ yu hutame temari mana memaye ukai.","t+ma neukanpi +kit+arika, aimieme nepeitimá kepa+ m+tiye miekai tsie.",1
"neureka tsut+a xeimieme, eh, netiware +k+t+anet+ yu hutame temari mana memaye ukai.",yu hutat+ temari meuneteti +kit+a neureta uximaya tak+ muwa murewa tuiya.,0
"neureka tsut+a xeimieme, eh, netiware +k+t+anet+ yu hutame temari mana memaye ukai.",yu hutat+ netata tsima meuneteti +kit+a.,1
"x+ka eh+k+ t+ni ápice, peureyu rieni hipame aix+ penreti yurieni ik+ ti +n+n+a tame.",ik+ ti +n+n+a tame tixa+ kwareyu naki eriekai.,1
"x+ka eh+k+ t+ni ápice, peureyu rieni hipame aix+ penreti yurieni ik+ ti +n+n+a tame.",ik+ m+ti in+ata peipa tawe ik+ niem+ tit+r+ ka+ye naime tsie akemarite.,1
"x+ka eh+k+ t+ni ápice, peureyu rieni hipame aix+ penreti yurieni ik+ ti +n+n+a tame.",nepeti waika keyu ik+k+ ti +n+n+a tame.,1
"oh, akux+ peh+k+ t+kai m+k+ xeik+a ik+ nueve huta huta kename uayek+ heitse kai ik+ tsie m+ti in+ata.",nepeuke kai ik+ inyector ik+ maritik+.,1
"oh, akux+ peh+k+ t+kai m+k+ xeik+a ik+ nueve huta huta kename uayek+ heitse kai ik+ tsie m+ti in+ata.",né nepe h+k+t+ kai 922.,1
"oh, akux+ peh+k+ t+kai m+k+ xeik+a ik+ nueve huta huta kename uayek+ heitse kai ik+ tsie m+ti in+ata.",t+ma neuka t+a 922.,1
"nit+ma kweti enat+ya ik+ memeyu ku xe+r+ nupcial, nit+ma kwara maikai kename hetine+ kekai, yeme yuri.",m+k+ kwau enakai kename hekunakai ik+ mat+a temaik+ yu heyeme tsepa waik+ neuka reitimá.,0
"nit+ma kweti enat+ya ik+ memeyu ku xe+r+ nupcial, nit+ma kwara maikai kename hetine+ kekai, yeme yuri.",p+keti enat+ yeikakai kem+ rey+kai.,1
"nit+ma kweti enat+ya ik+ memeyu ku xe+r+ nupcial, nit+ma kwara maikai kename hetine+ kekai, yeme yuri.",ramaikai titatsie m+tiuye hakekai.,1
táme tepeuta hax+ani keyu muwa.,tepeuta hax+anikeyu muwa atanauka taikai.,0
táme tepeuta hax+ani keyu muwa.,tepeuta hax+ani keyu.,0
táme tepeuta hax+ani keyu muwa.,waik+ teukauta hax+ani keyu.,1
"peh+k+ t+kai wat+t+ waik+ ke ane pey+ane kai, y+k+ p+ta,titayari, peura matéri, kemei yurie nekai,peura maté hipáme teukari máma.",m+k+ yaxeik+a tiware xei yu naime.,1
"peh+k+ t+kai wat+t+ waik+ ke ane pey+ane kai, y+k+ p+ta,titayari, peura matéri, kemei yurie nekai,peura maté hipáme teukari máma.",tiware xeiya hipame teukari tsixi y+k+ p+ta.,1
"peh+k+ t+kai wat+t+ waik+ ke ane pey+ane kai, y+k+ p+ta,titayari, peura matéri, kemei yurie nekai,peura maté hipáme teukari máma.",tiware xeiya kai hipame teukari tsixi y+k+ p+ta meme h+k+ t+kaik+ meny+ y+xawi.,1
"pat+a kwinie m+ti mate, meta íwi peta enix+ etsiwa ekak+.",ik+ íwi p+retai nekai ik+ ekek+.,1
"pat+a kwinie m+ti mate, meta íwi peta enix+ etsiwa ekak+.",ik+ íwi p+retai nekai ik+ ekak+.,1
"pat+a kwinie m+ti mate, meta íwi peta enix+ etsiwa ekak+.",p+ke ekakai amieme íwi kaiwat+ p+re wiekai.,1
"Oh, aix+ neuraka iyuni nemí h+kai tsie, ik+, m+ti ku may+iwak+ xeik+a.",nepaye wekai m+t+ku may+iwa tsie xeik+a hutak+a tukari anke yeika kaku.,0
"Oh, aix+ neuraka iyuni nemí h+kai tsie, ik+, m+ti ku may+iwak+ xeik+a.",né nepaye wekai m+tiku may+iwa tsie m+k+ tsie xeik+a mieme texi.,1
"Oh, aix+ neuraka iyuni nemí h+kai tsie, ik+, m+ti ku may+iwak+ xeik+a.",t+ma neukwaye wekai tikuma y+iwa tsie m+k+ tsie xeik+a mieme texi.,1
"per+… mepeti tekai kiekari tsiyeume tsie atewa ik+ Augusta retewa kaku Evans, kename akuxi heyeika. Muwa akuxi nepe xeiya y+ wa+kawa ne iwama muwa memeti tei.",ware xeiyakai iwama rix+ meme titekai wana Evans.,1
"per+… mepeti tekai kiekari tsiyeume tsie atewa ik+ Augusta retewa kaku Evans, kename akuxi heyeika. Muwa akuxi nepe xeiya y+ wa+kawa ne iwama muwa memeti tei.",mepeti tekai wana Atlanta.,2
"per+… mepeti tekai kiekari tsiyeume tsie atewa ik+ Augusta retewa kaku Evans, kename akuxi heyeika. Muwa akuxi nepe xeiya y+ wa+kawa ne iwama muwa memeti tei.","mepeti yaxix+ wana Evans, m+ h+k+ tsim+ pé.",1
"kurieya ya xeik+a nerek+ h+awe, petaine: heiwa peutiuka iyari nekutsi hepa+, axa peutiwa xeiya te+teri per+ pepeuye wautse.",ne kurí petay+ kename né neh+k+ t+kai m+katiuyuka naki erie.,1
"kurieya ya xeik+a nerek+ h+awe, petaine: heiwa peutiuka iyari nekutsi hepa+, axa peutiwa xeiya te+teri per+ pepeuye wautse.",ne kurí petay+ kename waik+ nekat+a ax+ netine h+awet+.,2
"kurieya ya xeik+a nerek+ h+awe, petaine: heiwa peutiuka iyari nekutsi hepa+, axa peutiwa xeiya te+teri per+ pepeuye wautse.",ne kurí petay+ kename nekareyu xexei yakai ne kutsi hepa+.,1
"hum, arikeke tepe k+ xeime kitá hekwame tá.",tepek+ xeime kitá temeite wewiekai ik+ tsie país.,1
"hum, arikeke tepe k+ xeime kitá hekwame tá.",tepeyek+ xeime hekwameta kí am+ti mariwe.,0
"hum, arikeke tepe k+ xeime kitá hekwame tá.",tepeyu hayewax+ m+k+ta xeik+a kí yu heyeme.,1
"né nepe anekai kepa+, aix+ p+ ane, kam+tsi, m+k+ aix+ p+ ane, peuramate , m+pa+.",nepe tay+ kename nei hekakai metá neukai naki eriekai wa+kawa mek+.,1
"né nepe anekai kepa+, aix+ p+ ane, kam+tsi, m+k+ aix+ p+ ane, peuramate , m+pa+.",nepe tay+ kename netse nakekai m+ hekwa kemany+ne kwikari.,1
"né nepe anekai kepa+, aix+ p+ ane, kam+tsi, m+k+ aix+ p+ ane, peuramate , m+pa+.",arí nepaine kename hexeiya hú ne haine.,1
"ik+ mawet+ka pintura peipatawe ik+ cien grados, pey+we kax+ani mayani m+ xéta tsiere mayani yuyuawi, ik+ hepa+.",ik+ pintura peikupata kem+ aneni.,1
"ik+ mawet+ka pintura peipatawe ik+ cien grados, pey+we kax+ani mayani m+ xéta tsiere mayani yuyuawi, ik+ hepa+.",ik+ pintura peikupata mente timanik+ kem+re x+ká m+k+ tsepa menka tei in+atax+.,1
"ik+ mawet+ka pintura peipatawe ik+ cien grados, pey+we kax+ani mayani m+ xéta tsiere mayani yuyuawi, ik+ hepa+.",ik+ pintura p+ h+k+ xeik+a m+y+ xa+ye.,2
"neure kwa mex+ima, kenem+ ramex+a kwit+ wata há metá netse parewi m+k+k+.",nepeta kwai pitsa xeimieme ik+ huta minutu yari.,1
"neure kwa mex+ima, kenem+ ramex+a kwit+ wata há metá netse parewi m+k+k+.",neure kwai ain+ari nekwareta kwinek+.,1
"neure kwa mex+ima, kenem+ ramex+a kwit+ wata há metá netse parewi m+k+k+.",nepeta huxai nix+ ikwaik+.,1
kurieya k+naya tsiere peh+k+ t+kai nawi aix+ m+ ane.,kemaya peh+k+ t+kai kurur aix+ m+ ane.,0
kurieya k+naya tsiere peh+k+ t+kai nawi aix+ m+ ane.,kemaya peh+k+ t+kai sueco.,2
kurieya k+naya tsiere peh+k+ t+kai nawi aix+ m+ ane.,kurieya p+ke wikiekai.,1
"ya xeik+a tsiere, meute erí ik+ memeu keni atewa ti in+n+a tame ik+ O huta.",m+k+ mepeita inventaro wa xeime hekwame ti in+an+a tame.,1
"ya xeik+a tsiere, meute erí ik+ memeu keni atewa ti in+n+a tame ik+ O huta.",inventaron xeime ti in+n+atame kename hey+wekai m+k+ tsie makumawe tsie.,1
"ya xeik+a tsiere, meute erí ik+ memeu keni atewa ti in+n+a tame ik+ O huta.",mepeiye weiyakai mekata mait+ kepa+ mentei wewieni xeime ti in+n+a tame ik+ eka tsie.,1
"kepa+, tepek+ wana Las Vegas, NV, né neureta xá, yaxeik+a kenem+ reyuri wana Washington, kewa me h+k+t+ kai hix+apa wana Las Vegas.",t+ma neukant+a wana Las Vegas.,2
"kepa+, tepek+ wana Las Vegas, NV, né neureta xá, yaxeik+a kenem+ reyuri wana Washington, kewa me h+k+t+ kai hix+apa wana Las Vegas.",neureta uximaya tax+ wa+kawa wana Las Vegas ya xeik+a wana Washington.,0
"kepa+, tepek+ wana Las Vegas, NV, né neureta xá, yaxeik+a kenem+ reyuri wana Washington, kewa me h+k+t+ kai hix+apa wana Las Vegas.",neureta uximaya tax+ taxi tsie wa+ka kiekari tsie.,1
"hu, nauka pat+a aix+ m+reti y+.",¡ neure hekakai tinaime wana memayetei tsie !.,1
"hu, nauka pat+a aix+ m+reti y+.",netse nakix+ nauka gradoyari teme xeiya kaik+ hutame tsie mema naye uxipiwe.,1
"hu, nauka pat+a aix+ m+reti y+.",netsi nake ik+ nauka mutimie tsie.,1
"p+ h+k+ ikpa+ xewit+ m+tiwa ustie wa+kawa y+k+ anenet+ ma hek+k+a, peura matéri. Ik+ h+xiena pexeiya ik+ hepa+ xapa ik+ kem+ pa+me y+k+ aneneme m+k+ tsie.",ik+ página p+ h+k+ xeik+a memaka úxaik+ in+ari.,1
"p+ h+k+ ikpa+ xewit+ m+tiwa ustie wa+kawa y+k+ anenet+ ma hek+k+a, peura matéri. Ik+ h+xiena pexeiya ik+ hepa+ xapa ik+ kem+ pa+me y+k+ aneneme m+k+ tsie.",ik+ me+p+nirikr t+ka pexeiya wa+kawa ik+ m+raye mie.,1
"p+ h+k+ ikpa+ xewit+ m+tiwa ustie wa+kawa y+k+ anenet+ ma hek+k+a, peura matéri. Ik+ h+xiena pexeiya ik+ hepa+ xapa ik+ kem+ pa+me y+k+ aneneme m+k+ tsie.",ik+ h+xiena pa hek+k+ata ik+ kepa+met+ muyemane hik+.,1
atsí neukara eriwa tsepá kepa+ pem+rei wewi.,atsí neukara eriwa x+ka ek+ peita wewieni ek+ xeik+a o peuwata inieni.,1
atsí neukara eriwa tsepá kepa+ pem+rei wewi.,atsí neukara eriwa tita pentiuiti wewi.,0
atsí neukara eriwa tsepá kepa+ pem+rei wewi.,neureu maim+k+ yeme aix+ kepat penti wewieni ik+.,1
mepe k+ wana Mallard Crek wana Charlotte.,peta wewiya xewit+ kí wana Mallard Creek.,1
mepe k+ wana Mallard Crek wana Charlotte.,t+ma meukwe k+ wana Charlotte.,1
mepe k+ wana Mallard Crek wana Charlotte.,ari keké mepeti tekai wana Mallard Creek.,0
"hakewa m+k+ peh+k+ t+kai, m+k+ peh+k+ t+kai niweya xewit+ ministro, m+k+ pexeiyakai, m+k+ mepe xeiyakai pinitsiekame, metá tixa+t+ tsiere, yeme aix+ meuta wiyakai ik+ kiekatri wa hets+a, aix+ meutey+ h+awekai.",papaya peh+k+ t+kai patsituri yuri m+ti erie.,1
"hakewa m+k+ peh+k+ t+kai, m+k+ peh+k+ t+kai niweya xewit+ ministro, m+k+ pexeiyakai, m+k+ mepe xeiyakai pinitsiekame, metá tixa+t+ tsiere, yeme aix+ meuta wiyakai ik+ kiekatri wa hets+a, aix+ meutey+ h+awekai.",papaya peh+k+ t+kai tiyumiekame nit+ma p+kant+a wana teyupanie.,1
"hakewa m+k+ peh+k+ t+kai, m+k+ peh+k+ t+kai niweya xewit+ ministro, m+k+ pexeiyakai, m+k+ mepe xeiyakai pinitsiekame, metá tixa+t+ tsiere, yeme aix+ meuta wiyakai ik+ kiekatri wa hets+a, aix+ meutey+ h+awekai.",papaya peh+k+ t+kai patsituri yuri m+ti erie.,1
ne neukara maikai ke hauku aneneme meuye h+akai.,neukara maikai x+ka m+k+ hauye h+akai t+ni iwaurika ik+tsie kemu paukani memaye k+ne.,1
ne neukara maikai ke hauku aneneme meuye h+akai.,naime neuti pit+a kemauku anene titayari neura maikai kename heiye h+akai.,0
ne neukara maikai ke hauku aneneme meuye h+akai.,aix+ neuka reyu maikai ke meuka tewakai.,1
"um, y+k+p+ta, yu xexuime tsie tenawe mete, nait+ reyepine waxapate.",m+k+ meukwe xeiya ni xeime inite tiyepine.,1
"um, y+k+p+ta, yu xexuime tsie tenawe mete, nait+ reyepine waxapate.",mepeiti utá naime wa+kawa m+tiye pine.,1
"um, y+k+p+ta, yu xexuime tsie tenawe mete, nait+ reyepine waxapate.",meuteti utá ik+ utame teyu auyemawe mete legales naime yu nait+.,1
"ik+ tiyu xexeiya wa+kawa m+tiyu wewin+a kwinie m+ka ti+y+t+ka, m+k+ netse hant+akai hepa+ peh+k+ t+kai nait+ kemeuku anene metá waniu nie meuku anene hutarieka atsí p+ke y+nekai.",m+k+ netse pa+rit+a hutame meuranku ut+ka.,1
"ik+ tiyu xexeiya wa+kawa m+tiyu wewin+a kwinie m+ka ti+y+t+ka, m+k+ netse hant+akai hepa+ peh+k+ t+kai nait+ kemeuku anene metá waniu nie meuku anene hutarieka atsí p+ke y+nekai.",m+k+ netse pa+rit+a hutame ik+ nereta xat+a kenenti yurieni nepanye xá nie meuku anene kai.,1
"ik+ tiyu xexeiya wa+kawa m+tiyu wewin+a kwinie m+ka ti+y+t+ka, m+k+ netse hant+akai hepa+ peh+k+ t+kai nait+ kemeuku anene metá waniu nie meuku anene hutarieka atsí p+ke y+nekai.",m+k+ netse pa+ri t+a xeik+a xeime maka uxa xeik+a peyu haye wanekai yapa+met+ kem+t+t+..,1
"yeme hek+atsi mek+ meukwe titekai wana Augusta, mepeti tekai en… kam+tsi, peura materí, Augusta akux+ pe h+k+t+ kai kiekari tsiyeut+ ána, yameta eriwat+ te+teri kename mentitei kiekari amuyeyeu tsie ik+ hepa+, Augusta niep+kati mariwe.",Augusta ware xeiya tamamata miriyari te+teri.,1
"yeme hek+atsi mek+ meukwe titekai wana Augusta, mepeti tekai en… kam+tsi, peura materí, Augusta akux+ pe h+k+t+ kai kiekari tsiyeut+ ána, yameta eriwat+ te+teri kename mentitei kiekari amuyeyeu tsie ik+ hepa+, Augusta niep+kati mariwe.",Augusta p+ka h+k+ aix+ m+ ane kiekari.,0
"yeme hek+atsi mek+ meukwe titekai wana Augusta, mepeti tekai en… kam+tsi, peura materí, Augusta akux+ pe h+k+t+ kai kiekari tsiyeut+ ána, yameta eriwat+ te+teri kename mentitei kiekari amuyeyeu tsie ik+ hepa+, Augusta niep+kati mariwe.",mepeti tekai iyarieya tsie ik+ Augusta.,1
"arikeke ik+ 1962, nepanu pí niuki nem+ miek+ wana Washington, DC.",neureta h+awarie kename ne mie wana DC.,1
"arikeke ik+ 1962, nepanu pí niuki nem+ miek+ wana Washington, DC.",ik+ ejercito netse n+ á wana DC yapauka.,1
"arikeke ik+ 1962, nepanu pí niuki nem+ miek+ wana Washington, DC.",neureta h+awarie kename ne mie wana África.,2
"kepauka DOT meikutui yu pinitsie kame, tepek+ xeimetsie área matsi tsi hepeme tsie wana Concord menkwe pit+arie tsie memu ware xeiyani yeutari eske waniu yayeume tsie mepeku tet+ka, pe h+k+ meuti pare ik+ niuki tsie yeute meteu uwa.",ta kí wana Concord meukwe pit+arie yeuta  meteu uwa.,0
"kepauka DOT meikutui yu pinitsie kame, tepek+ xeimetsie área matsi tsi hepeme tsie wana Concord menkwe pit+arie tsie memu ware xeiyani yeutari eske waniu yayeume tsie mepeku tet+ka, pe h+k+ meuti pare ik+ niuki tsie yeute meteu uwa.",ta kí wana Concord pe xeiya 30000 acres tsiere y+ wa+kawa yeuta meteu uwa.,0
"kepauka DOT meikutui yu pinitsie kame, tepek+ xeimetsie área matsi tsi hepeme tsie wana Concord menkwe pit+arie tsie memu ware xeiyani yeutari eske waniu yayeume tsie mepeku tet+ka, pe h+k+ meuti pare ik+ niuki tsie yeute meteu uwa.",teute tua naime yeuta menteu uwa kepauka temek+ wana Concord.,0
"tsepa keti aneme, tepe k+, hik+ neputa y+we yati anemek+ tepe k+ wana Kadina, tsiere Okinawa, ik+ pey+ 1968.",tepena yetua temeut+ r+kawi wana 1968.,1
"tsepa keti aneme, tepe k+, hik+ neputa y+we yati anemek+ tepe k+ wana Kadina, tsiere Okinawa, ik+ pey+ 1968.",waik+ teukwe tin+ tenaye tuayet+ ni xeime t+ma.,1
"tsepa keti aneme, tepe k+, hik+ neputa y+we yati anemek+ tepe k+ wana Kadina, tsiere Okinawa, ik+ pey+ 1968.",teute ni á tapinete ik+ m+ranta nat+ka wana Japon ik+tsie kuniyu wana 1968.,0
nereta h+awix+ kename hauye h+akai tsiere haye at+ peiye h+akai hik+.,petay+ kename hey+we kai meiye tuani kekai tsepa kepauka.,1
nereta h+awix+ kename hauye h+akai tsiere haye at+ peiye h+akai hik+.,nera h+awekai kename xeik+a hexeiya kai xeik+a huta p.m. temeiti n+nik+ naime tita ma+rana yeneni.,1
nereta h+awix+ kename hauye h+akai tsiere haye at+ peiye h+akai hik+.,nera h+awekai kename eh+k+ t+kai xeiyá.,1
arí peyakai rí nera h+awekai kename atsí nekara eriwani.,nera h+awekai kenema ney+ni kekai asumir kename mentawa +kit+arie tsie aix+ he anenike kai.,1
arí peyakai rí nera h+awekai kename atsí nekara eriwani.,painekai kename neka iyari xiekakie kai.,2
arí peyakai rí nera h+awekai kename atsí nekara eriwani.,painekai kenameri haye akairi meuta haní wana heumat+.,1
"ik+ h+k+, peura materi, neuxei, pere xeiya axa m+rany+ne.",peukwe wari ane.,1
"ik+ h+k+, peura materi, neuxei, pere xeiya axa m+rany+ne.",¡ aix+ pepey+ ní !.,1
"ik+ h+k+, peura materi, neuxei, pere xeiya axa m+rany+ne.",peukwe wari ane pemana ye h+ityak+.,1
"ne mama pan+n+ ka h+k+t+ ik+ nie m+tinake mat+ari, ah, aimieme pat+a imikieri reta uximayata wana kemaku yewa ke hipat+ t+rí meute uximaya wana kemaku yewa tsie.",ne mama peiku pinikekai kwemuxa tsiere ikú.,2
"ne mama pan+n+ ka h+k+t+ ik+ nie m+tinake mat+ari, ah, aimieme pat+a imikieri reta uximayata wana kemaku yewa ke hipat+ t+rí meute uximaya wana kemaku yewa tsie.",ne mama pe h+k+ t+kai uka de oro aimieme p+ka tiuta uximaya tax+.,1
"ne mama pan+n+ ka h+k+t+ ik+ nie m+tinake mat+ari, ah, aimieme pat+a imikieri reta uximayata wana kemaku yewa ke hipat+ t+rí meute uximaya wana kemaku yewa tsie.",ne mama putiuta uximaya tax+ atewa.,1
"peuramate, ariké, peuramate. Peuramate kename meita iwawiya x+te+teri, hipat+ meta hipame,xewit+ kwara maikai hakewa memeti tekai,peita wau, peura maté, xeik+at+ mepeyuta h+awix+ meta eriwat+ kename meka hexeiya kiekai ik+ Joe.",Joe m+k+ xeik+a pe h+k+t+kai llave mat+k+kai wana mieme sala uxipiweme.,1
