premise,hypothesis,gpt_label
Ìbínú jẹ́ kí ojú rẹ̀ hunjọ.,Ó ní ìmọ̀lára àìsàn nínú ikùn rẹ̀.,1
Ìbínú jẹ́ kí ojú rẹ̀ hunjọ.,Ìbínú hàn ní ojúu rẹ̀. ,0
"Ó tí ń ṣàkíyèsi rẹ̀ pẹ̀lú ẹ̀dọ ojú ṣùgbọ́n lógán tó rí ìbànújẹ tó wà lójú rẹ̀, àti ìfajúro tó dẹ́rùba iwájú orí rẹ̀, ojú tiẹ̀ náà yí padà.",Ojú rẹ̀ yípadà lẹ́yìn tí ó rí ojú rẹ̀.,0
"Ó tí ń ṣàkíyèsi rẹ̀ pẹ̀lú ẹ̀dọ ojú ṣùgbọ́n lógán tó rí ìbànújẹ tó wà lójú rẹ̀, àti ìfajúro tó dẹ́rùba iwájú orí rẹ̀, ojú tiẹ̀ náà yí padà.",Ojú rẹ̀ mọ́lẹ̀ nígbà tí ó rí ìbínú lójú rẹ̀.,2
"Ó tí ń ṣàkíyèsi rẹ̀ pẹ̀lú ẹ̀dọ ojú ṣùgbọ́n lógán tó rí ìbànújẹ tó wà lójú rẹ̀, àti ìfajúro tó dẹ́rùba iwájú orí rẹ̀, ojú tiẹ̀ náà yí padà.",Kò mọ bóyá ó ń bínú sí i. ,1
"Ó rìn gbẹndẹ́kẹ, ó pé ògiri tó ní ìpèníjà náà kọjá, ó sì gba àwọn ẹnu ìloro ńlá náà wọlé sínú ọgbà náà.","Nígbà tí ẹnu ìloro ńlá náà tí wà ní títì pa, o fo ìgànná, wọ inú ọgbà. ",2
"Ó rìn gbẹndẹ́kẹ, ó pé ògiri tó ní ìpèníjà náà kọjá, ó sì gba àwọn ẹnu ìloro ńlá náà wọlé sínú ọgbà náà.",Ẹnu ìloro ńlá náà nìkan ni ẹnu ọ̀nà àbáwọlé sínú ọgbà náà.,2
"Ó rìn gbẹndẹ́kẹ, ó pé ògiri tó ní ìpèníjà náà kọjá, ó sì gba àwọn ẹnu ìloro ńlá náà wọlé sínú ọgbà náà.",Ẹnu ìloro ńlá kan wà tó wọ inú ọgbà náà.,0
"Wà á rún-un mọ́ ọ débi igi ìsonirọ̀ náà, kò sí àní àní, ó sọ bẹ́ẹ̀ pẹ̀lú àrífín.",Ó rò wí pé ẹnìkan yóò lọ sí ibi igi ìsonirọ̀ náà ni.,1
"Wà á rún-un mọ́ ọ débi igi ìsonirọ̀ náà, kò sí àní àní, ó sọ bẹ́ẹ̀ pẹ̀lú àrífín.",Adájọ́ tó ti mú olè rí ni.,1
"Wà á rún-un mọ́ ọ débi igi ìsonirọ̀ náà, kò sí àní àní, ó sọ bẹ́ẹ̀ pẹ̀lú àrífín.",Ó sọ ni ọ̀nà tí wọn lè gbà sá jáde ní ìlú kẹ́lẹ́kẹ́lẹ́ láti má lọ sí ẹ̀wọ̀n.,1
Báwo ni mo ṣe lè mọ̀ọ́mọ̀ tì wọ́n mọ́lé? Ó wà nínú ọ̀rọ̀ àjosọ.,Mi ò ní ìgboyà láti tì wọ́n mọ́lé.,2
Báwo ni mo ṣe lè mọ̀ọ́mọ̀ tì wọ́n mọ́lé? Ó wà nínú ọ̀rọ̀ àjosọ.,Bí mo ṣe ti rí wọn ni mo ti tì wọ́n mọ́lé.,2
Báwo ni mo ṣe lè mọ̀ọ́mọ̀ tì wọ́n mọ́lé? Ó wà nínú ọ̀rọ̀ àjosọ.,"Mi ò bá ti í dáríjì ara mi, tó bá jẹ́ wí pé mo tì wọ́n mọ́lé ni.",1
Mo ti ń dọdẹ rẹ̀ láti ọdún tó kọjá.,Mo ti n tẹ̀le pẹ́kípẹ́kí fún bíi ọdún kan tí kò sì mọ̀.,0
Mo ti ń dọdẹ rẹ̀ láti ọdún tó kọjá.,Mo tí ń tẹ̀le fún bíi ọ̀sẹ̀ kan.,0
Mo ti ń dọdẹ rẹ̀ láti ọdún tó kọjá.,Láti bíi ọdún tó kọjá ni mo ti ń dọdẹ rẹ̀. ,0
Mùsíọ́mù náà kò fẹsẹ̀ múlẹ̀ lórí ìwé orúkọ tàbí ìwé ìsàmì ǹkan,Mùsíọ́mù náà ò fẹ́ràn kí wọ́n máa sàmì sí òun.,1
Mùsíọ́mù náà kò fẹsẹ̀ múlẹ̀ lórí ìwé orúkọ tàbí ìwé ìsàmì ǹkan,Mùsíọ́mù náà ò fẹ́ràn ìwé ìpolówó.,1
Mùsíọ́mù náà kò fẹsẹ̀ múlẹ̀ lórí ìwé orúkọ tàbí ìwé ìsàmì ǹkan,Ohun ìṣura mùsíọ́mù náà ni ìwe orúkọ.,2
Àwọn ọjà ìta gbangba náà ni àwọn ààyè tó dára jùlọ láti ra nǹkan ní ìlu Beijing.,Ìlú Beijing ni àwọn ọjà ìta gbangba tó ní àwọn ilé ìtajà tó dára. ,0
Àwọn ọjà ìta gbangba náà ni àwọn ààyè tó dára jùlọ láti ra nǹkan ní ìlu Beijing.,Àwọn ọjà ìta gbangba ní ìlú Beijing ni ó dára jùlọ ní àgbáyé.,1
Àwọn ọjà ìta gbangba náà ni àwọn ààyè tó dára jùlọ láti ra nǹkan ní ìlu Beijing.,Òfin líle ìlu Beijing kò fi ààyè gba ọjà ìta gbangba láàrin òpin ìlú náà.,2
"Adágún omi tó tóbi jù ní àríwá ìwọ̀ oòrun jẹ́ ibi àbò tó dára, ṣùgbọ́n àpapọ̀ omi àti etí òkun náà lè dọ̀tí.",Omi àti etí òkun náà máa ń mọ́ ní gbogbo ìgbà. ,2
"Adágún omi tó tóbi jù ní àríwá ìwọ̀ oòrun jẹ́ ibi àbò tó dára, ṣùgbọ́n àpapọ̀ omi àti etí òkun náà lè dọ̀tí.",Omi àti etí òkun náà lè dọ̀tí.,0
"Adágún omi tó tóbi jù ní àríwá ìwọ̀ oòrun jẹ́ ibi àbò tó dára, ṣùgbọ́n àpapọ̀ omi àti etí òkun náà lè dọ̀tí.",Omi náà dọ̀tí nítorí ìbomijẹ́.,1
"Ilé ìfowópamọ́ ni àwọn ilé gogoro náà, ìrònà tí wọ́n sì dúró sí ni wọ́n ti sọ àpèjẹ́ rẹ̀ di Milla de Oro, tàbí Golden mile.",Kò sí ìkankan nínú àwọn ilé gogoro tó wà ní Golden mile tó jẹ́ ilé ìfowópamọ́.,2
"Ilé ìfowópamọ́ ni àwọn ilé gogoro náà, ìrònà tí wọ́n sì dúró sí ni wọ́n ti sọ àpèjẹ́ rẹ̀ di Milla de Oro, tàbí Golden mile.",Ilé ìfowópamọ́ ni àwọn ilé gogoro tó wà ní Golden Mile.,0
"Ilé ìfowópamọ́ ni àwọn ilé gogoro náà, ìrònà tí wọ́n sì dúró sí ni wọ́n ti sọ àpèjẹ́ rẹ̀ di Milla de Oro, tàbí Golden mile.","Àwọn ilé gogoro tó wà ní Golden Mile jẹ́ ti oríṣìíríṣìí ìṣòwò, tó fi mọ́ ilé ìfowópamọ́.",0
"Ó jọ àìṣẹ̀dá lóòtọ́, lẹ́yìn náà, dídá sí ogun àgbáyé II yẹn bẹ̀rẹ̀ pẹ̀lú Ìpinnu Ìgbaradì Ọkọ̀ Òfurufú Àwọn Orílẹ̀-èdè Olómìnira Britain, lílo ojú òfurufú Canada tí ò léwu láti ṣe ìgbaradì fún àwọn awakọ̀ òfurufú fún ìjàkadì. ",Orílẹ̀-èdè Canada ní ojú òfurufú tí kò léwu.,0
"Ó jọ àìṣẹ̀dá lóòtọ́, lẹ́yìn náà, dídá sí ogun àgbáyé II yẹn bẹ̀rẹ̀ pẹ̀lú Ìpinnu Ìgbaradì Ọkọ̀ Òfurufú Àwọn Orílẹ̀-èdè Olómìnira Britain, lílo ojú òfurufú Canada tí ò léwu láti ṣe ìgbaradì fún àwọn awakọ̀ òfurufú fún ìjàkadì. ",Ojú òfurufú orílẹ̀-èdè Canada ò ní àdó olóró ojú òfurufú.,1
"Ó jọ àìṣẹ̀dá lóòtọ́, lẹ́yìn náà, dídá sí ogun àgbáyé II yẹn bẹ̀rẹ̀ pẹ̀lú Ìpinnu Ìgbaradì Ọkọ̀ Òfurufú Àwọn Orílẹ̀-èdè Olómìnira Britain, lílo ojú òfurufú Canada tí ò léwu láti ṣe ìgbaradì fún àwọn awakọ̀ òfurufú fún ìjàkadì. ",Ojú òfurufú orílẹ̀-èdè Canada tún léwu gidi gan.,2
"Wọn sì tún ní ìfaradà wọ́n sì ń ṣàánú, bó tilẹ̀ jẹ́ wí pé wọ́n mọ̀ pé etí odò wọn tó rẹwà kì í ṣe tiwọn nìkan mọ́.",Inú wọn bàjẹ́ wọ́n sì ń bínú sí gbogbo ènìyàn báyìí tí wọ́n ní láti ṣe alábàpín etí odò náà.,2
"Wọn sì tún ní ìfaradà wọ́n sì ń ṣàánú, bó tilẹ̀ jẹ́ wí pé wọ́n mọ̀ pé etí odò wọn tó rẹwà kì í ṣe tiwọn nìkan mọ́.",Wọ́n ní láti ṣe alábàpín etí odò náà pẹ̀lú àwọn ènìyàn míràn báyìí.,0
"Wọn sì tún ní ìfaradà wọ́n sì ń ṣàánú, bó tilẹ̀ jẹ́ wí pé wọ́n mọ̀ pé etí odò wọn tó rẹwà kì í ṣe tiwọn nìkan mọ́.",Àwọn ni wọ́n ni ẹ̀dẹ́gbẹ̀ta máílì níwájú etí odò náà tẹ́lẹ̀ rí. ,2
"Kublai Khan dá olú ìlú tiẹ̀ sílẹ̀ ní odún 1279 ní etí odò Beijing Beihai Lake, níbi tí àwọn ohun àlùmọ́nì ọba rẹ̀ wà fún ìpàtẹ lóni. ",Kublai Khan dá olú ìlú kan sílẹ̀ ní ìlú Taiwan.,2
"Kublai Khan dá olú ìlú tiẹ̀ sílẹ̀ ní odún 1279 ní etí odò Beijing Beihai Lake, níbi tí àwọn ohun àlùmọ́nì ọba rẹ̀ wà fún ìpàtẹ lóni. ",Kublai Khan ní àwọn ohun àlùmọ́nì ní ìlú Beijing.,0
"Kublai Khan dá olú ìlú tiẹ̀ sílẹ̀ ní odún 1279 ní etí odò Beijing Beihai Lake, níbi tí àwọn ohun àlùmọ́nì ọba rẹ̀ wà fún ìpàtẹ lóni. ",Kublai Khan jẹ́ ọkùnrin kan tí wọ́n bọ̀wọ̀ fún dáadáa.,1
"Níní àjọṣepọ̀ tó rọrùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì nìkan Àwọn ilé-ẹ̀kọ́ kìrìsìtẹ́nì gba àwọn ọmọ wọn Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu ti kẹ́kọ̀ọ́ jáde lọ sí ilé ẹ̀kọ́ kọ olówó Westmount tàbí kó jáde lọ, lẹ́ẹ̀kan sí i, sí Toronto.",Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu máa ń ní àjọṣepọ̀ dáadáa pẹ̀lú gbogbo ènìyàn.,1
"Níní àjọṣepọ̀ tó rọrùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì nìkan Àwọn ilé-ẹ̀kọ́ kìrìsìtẹ́nì gba àwọn ọmọ wọn Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu ti kẹ́kọ̀ọ́ jáde lọ sí ilé ẹ̀kọ́ kọ olówó Westmount tàbí kó jáde lọ, lẹ́ẹ̀kan sí i, sí Toronto.",Àwọn ará ìlú tó kù kò fẹ́ àwọn ará Júù.,1
"Níní àjọṣepọ̀ tó rọrùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì nìkan Àwọn ilé-ẹ̀kọ́ kìrìsìtẹ́nì gba àwọn ọmọ wọn Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu ti kẹ́kọ̀ọ́ jáde lọ sí ilé ẹ̀kọ́ kọ olówó Westmount tàbí kó jáde lọ, lẹ́ẹ̀kan sí i, sí Toronto.",Àwọn Júù máa ń ní àjọṣepọ̀ nírọ̀rùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì.,1
"Tó bá ṣe é ṣe, fi ojúù rẹ mọ ìpìlẹ̀ rẹ̀ ṣíwájú.",Má ṣe bẹ̀rẹ̀ ìpìlẹ̀ náà ṣíwájú; ó máa ba adùn rẹ̀ jẹ́ nígbẹ́yìn.,2
"Tó bá ṣe é ṣe, fi ojúù rẹ mọ ìpìlẹ̀ rẹ̀ ṣíwájú.","Gbìyànjú láti mọ ìpìlẹ̀ náà ṣíwájú, tí o bá lè ṣe é.",0
"Tó bá ṣe é ṣe, fi ojúù rẹ mọ ìpìlẹ̀ rẹ̀ ṣíwájú.",Ẹ̀kọ́ náà máa rọrùn fún ẹ tí o bá mọ ìpìlẹ̀ ìwé náà.,1
"Pósí rẹ̀, ní 27 m (88 ft) nínú ilẹ̀, ni wọ́n ṣe pẹ̀lú òkúta dídán tó sì tóbi tó 1,200sq m(13,000 sq ft).",Wọ́n sin-ín sí 20m sí ìsàlẹ̀ ilẹ̀.,2
"Pósí rẹ̀, ní 27 m (88 ft) nínú ilẹ̀, ni wọ́n ṣe pẹ̀lú òkúta dídán tó sì tóbi tó 1,200sq m(13,000 sq ft).",Ó jẹ́ ènìyàn pàtàkì láàrín ìlú.,1
"Pósí rẹ̀, ní 27 m (88 ft) nínú ilẹ̀, ni wọ́n ṣe pẹ̀lú òkúta dídán tó sì tóbi tó 1,200sq m(13,000 sq ft).",Igi ni wọ́n fi kan pósí rẹ̀.,2
Rántí láti fi gbogbo àwọn ohun ìní rẹ kékeré pamọ́ fún àwọn ọ̀bọ náà.,Fi ohun ìní rẹ̀ pamọ́ fún àwọn ọ̀bọ náà.,0
Rántí láti fi gbogbo àwọn ohun ìní rẹ kékeré pamọ́ fún àwọn ọ̀bọ náà.,"Àwọn ọ̀bọ náà nífẹ̀ẹ́ sí oríṣiríṣi nǹkan, tó fi mọ́ àwọn ohun ìní rẹ.",1
Rántí láti fi gbogbo àwọn ohun ìní rẹ kékeré pamọ́ fún àwọn ọ̀bọ náà.,O kò nílò láti fi àwọn ohun ìní rẹ̀ pamọ́ fún àwọn ọ̀bọ náà.,2
"Ní i bíi 1,400 ọdún ṣíwájú kí wọ́n tó kọ́ Ààfín Estei, Milreu náà jẹ́ ilé olówó ńlá ènìyàn pàtàkì kan. ",Milreu fi máìlí 10 jìnnà sí nǹkankan. ,1
"Ní i bíi 1,400 ọdún ṣíwájú kí wọ́n tó kọ́ Ààfín Estei, Milreu náà jẹ́ ilé olówó ńlá ènìyàn pàtàkì kan. ",Milreu wà ní inú ìlú náà.,0
"Ní i bíi 1,400 ọdún ṣíwájú kí wọ́n tó kọ́ Ààfín Estei, Milreu náà jẹ́ ilé olówó ńlá ènìyàn pàtàkì kan. ",Milreu wà ní àárín gbùngbùn ìlú náà.,1
Ìgbọ́ná omí okùn náà wà láàrin 18e àti 24e C(64-75 F).,"Ìgbóná omi okùn máa ń yí padà, ṣùgbọ́n wọn kì í kọjá ìwọ̀n dídì.",1
Ìgbọ́ná omí okùn náà wà láàrin 18e àti 24e C(64-75 F).,Ìgbóná omi okùn máa ń wà ní ojú kan ní gbogbo ìgbà yípo ọdún.,1
Ìgbọ́ná omí okùn náà wà láàrin 18e àti 24e C(64-75 F).,Wò ìgbóná ojú ọjọ́ máa lọ sókè ní ojúmọmọ nígbà tí ó bá lọ́ wọ́ọ́rọ́.,1
Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu kàn jẹ́ ọ̀kan nínú àwọn agbègbè mẹ́fà tí wọ́n ń dábòbò ní ìpínlẹ̀ náà. ,Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu ní erin mẹ́wàá àti àgbánrèeré mẹ́fà.,1
Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu kàn jẹ́ ọ̀kan nínú àwọn agbègbè mẹ́fà tí wọ́n ń dábòbò ní ìpínlẹ̀ náà. ,"Ìpínlẹ̀ náà ní àwọn agbègbè tí wọ́n dáábòbò, tó fi mọ́ ọgbà ìgbafẹ́ àpapọ̀ Kinabalu.",0
Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu kàn jẹ́ ọ̀kan nínú àwọn agbègbè mẹ́fà tí wọ́n ń dábòbò ní ìpínlẹ̀ náà. ,Àpapọ̀ agbègbè mẹ́ta ni wọ́n dáábòbò ní ìpínlẹ̀ náà.,2
Wà á rí àkàálẹ̀ aláwòrán ìtàn Anne àti ti Amsterdam lábẹ́ iṣẹ́ pẹ̀lú àwọn àwòrán àti àwọn ohun ìṣẹ̀nbáyé ìgbà náà. ,O kò ní rí àwọn àwòrán.,2
Wà á rí àkàálẹ̀ aláwòrán ìtàn Anne àti ti Amsterdam lábẹ́ iṣẹ́ pẹ̀lú àwọn àwòrán àti àwọn ohun ìṣẹ̀nbáyé ìgbà náà. ,Wà á rí àwọn àwòrán.,0
Wà á rí àkàálẹ̀ aláwòrán ìtàn Anne àti ti Amsterdam lábẹ́ iṣẹ́ pẹ̀lú àwọn àwòrán àti àwọn ohun ìṣẹ̀nbáyé ìgbà náà. ,Wà á rí díẹ̀ nínú àwọn àwòrán àkọ́kọ́.,0
"Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. ",Kò fi bẹ́ẹ̀ sí ọ̀pọ̀lọpọ̀ ilé ìtura fún àwọn ènìyàn tó ń wá sí Treasure Beach láti mú.,0
"Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. ",Ilé ìtura oníràwò mẹ́rin kan wà fún àwọn arinrinàjò tó wá sí Treasure Beach.,1
"Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. ",Treasure Beach jẹ́ ọ̀kan nínú ọ̀pọ̀lọpọ̀ àwọn ilé ìgbafẹ́ tó wà ní agbègbè náà.,2
"Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.",Ìwọ̀n 100 ló máa ń jẹ́ ní gbogbo ìgbà tàbí kó gbóná jù bẹ́ẹ̀ lọ nígbà ẹ̀rùn.,2
"Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.",75 ló máa ń jẹ́ lọ́pọ̀ ìgbà ní ìgbà ẹ̀ẹ̀rùn.,1
"Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.",Ìgbọ́ná ojú ọjọ́ máa ń lọ́ wọ́ọ́rọ́ ní àsìkò ẹ̀rùn.,2
"Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.",Àwọn ènìyàn ò ju owó sínú ẹ̀ nítorí orí burúkú ni.,2
"Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.",Àwọn ènìyàn ń ju owó onírin sínú ẹ̀ bó tilẹ̀ jẹ́ wí pé pátákó náà sọ wí pé kí wọ́n má ṣe bẹ́ẹ̀.,1
"Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.",Àwọn ènìyàn ń ju owó onírin sínú omi náà.,0
"Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. ",Nafplio dùn-ún wò lójú.,1
"Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. ",Nafplio jẹ́ ààyè tó burú.,2
"Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. ",Nafplio jẹ́ ààyè tó dára jùlọ.,1
"Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.",Wọ́n mú Otto Frank ní ọjọ́ kejì.,2
"Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.",Otto Frank sápamọ́ fún oṣù 25 lé.,0
"Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.",Otto Frank sápamọ́ títí tí àwọn Nazis fi rí i. ,0
Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.,Àwọn ìjọba-agbègbè ní àǹfààní láti ṣe òfin ti wọn.,1
Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.,Àwọn ìjọba-àgbègbè ò ní òfin ti wọn.,1
Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.,Àwọn ètò àyẹ̀wò kọ̀ọ̀kan sì wà láti ọ̀dọ̀ àwọn ìjọba-àgbègbè.,0
Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.,Àwọn ẹgbẹ́-àbò ní ìpéjọ tí ó tó ìdajì 9 ní oṣù kan.,0
Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.,Àwọn ẹgbẹ́-àbò máa ń ní ìpéjọ ní ojoojúmọ́ oṣù náà.,2
Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.,Ẹgbẹ́-àbò náà máa ń ní ìpéjọ ní ọ̀pọ̀ ìgbà ní ọdún.,0
Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.,Ìfilọ́lẹ̀ ní àsìkò ìfárá.,1
Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.,Ìfilọ́lẹ̀ máa ń jẹ́ ipele tó gbẹ̀yìn.,2
Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.,"Láìsí àsìkò ìfárá, Ìfilọ́lẹ̀ máa fi orí sán pọ́n ní ìgbẹ̀yìn ni.",2
"Fún ìdí èyí, àwọn tó ṣe òfin tí wọ́n sì ń darí ìjọba ń gbà ọ̀nà ìrònú tuntun láàyè, wíwà ọ̀nà púpọ̀ láti fi ṣe àwọn àfojúsùn wọn àti lílo àwọn ọ̀rọ̀ láti fi ṣe ìtọ́sọ́nà èrò pípa.",Àwọn aṣojú ìjọba tí ń yí ọ̀nà wọn padà.,0
"Fún ìdí èyí, àwọn tó ṣe òfin tí wọ́n sì ń darí ìjọba ń gbà ọ̀nà ìrònú tuntun láàyè, wíwà ọ̀nà púpọ̀ láti fi ṣe àwọn àfojúsùn wọn àti lílo àwọn ọ̀rọ̀ láti fi ṣe ìtọ́sọ́nà èrò pípa.",Àwọn aṣojú ìjọba ti ń gbìyànjú láti ru agbára wọn sókè nípa ríronú lọ́nà ọ̀tọ̀.,1
"Fún ìdí èyí, àwọn tó ṣe òfin tí wọ́n sì ń darí ìjọba ń gbà ọ̀nà ìrònú tuntun láàyè, wíwà ọ̀nà púpọ̀ láti fi ṣe àwọn àfojúsùn wọn àti lílo àwọn ọ̀rọ̀ láti fi ṣe ìtọ́sọ́nà èrò pípa.",Àwọn aṣojú ìjọba kọ̀ láti yí ìgbésí ayé wọn padà.,2
A ó nílò láti kọ ẹ̀dà èdè mìíràn yàtọ̀ sí gẹ̀ẹ́sì fún àwọn olùfisùn tó gbé àwọn ẹ̀rí ẹjọ́ wá.,Èdè gẹ̀ẹ́sì nìkan ni a gbà kí àwọn ẹ̀rí ẹjọ́ wà.,2
A ó nílò láti kọ ẹ̀dà èdè mìíràn yàtọ̀ sí gẹ̀ẹ́sì fún àwọn olùfisùn tó gbé àwọn ẹ̀rí ẹjọ́ wá.,A lè ní àwọn ẹ̀rí ẹjọ́ ní èdè Chinese tàbí Russian.,1
A ó nílò láti kọ ẹ̀dà èdè mìíràn yàtọ̀ sí gẹ̀ẹ́sì fún àwọn olùfisùn tó gbé àwọn ẹ̀rí ẹjọ́ wá.,A lè kọ ẹ̀rí ẹjọ́ ní àwọn èdè mìíràn.,0
"Ìgbìyànjú tí a ń pèto pèrò ń bọ̀ lọ́nà, èyí sì ní.",Púpọ̀ nínú àwọn ètò wa lati bẹ̀rẹ̀.,1
"Ìgbìyànjú tí a ń pèto pèrò ń bọ̀ lọ́nà, èyí sì ní.",A kò ní ètò kankan fún ọjọ́ iwájú.,1
"Ìgbìyànjú tí a ń pèto pèrò ń bọ̀ lọ́nà, èyí sì ní.",A pètò ǹkan.,0
"Fi bíi àkókò kúkúrú, pípàdánù àwọn ojúlówó fáìlì kọ̀mpútà, àti àìríàyè sí àwọn ìwé tí a ó nílò.",A yọ àwọn fáìlì kọ̀mpútà lórí IBM.,2
"Fi bíi àkókò kúkúrú, pípàdánù àwọn ojúlówó fáìlì kọ̀mpútà, àti àìríàyè sí àwọn ìwé tí a ó nílò.",Wọ́n yọ àwọn fáìlì kọ̀mpútà àtilẹ̀bá.,2
"Fi bíi àkókò kúkúrú, pípàdánù àwọn ojúlówó fáìlì kọ̀mpútà, àti àìríàyè sí àwọn ìwé tí a ó nílò.",Wọ́n fi gbogbo fáìlì kọ̀mpútà àtilẹ̀bá pa mọ́.,2
"Lẹ́yìn náà, àwọn aṣojú kan náà tí wọ́n ti kọ́kọ́ wá padà wá ṣe àyẹ̀wò ǹkan tó ń pèsè láti dáhùn ìbéèrè àti láti jomitoro ọ̀rọ̀ ìṣòro tí ó ti wà ní inú àpẹẹrẹ àkọsílẹ̀ náà.",Àwọn aṣojú ṣe ìbẹ̀wò fún bíi wákàtí kan.,1
