premise,hypothesis,gpt_label
"Предоставяме помощ по телефона 24 часа в денонощието, 7 дни в седмицата чрез Информационния центъра за превенция и Линия за съдействие на родители.",Хората могат да се свързват с нас само по пощата или чрез имейл.,2
"Предоставяме помощ по телефона 24 часа в денонощието, 7 дни в седмицата чрез Информационния центъра за превенция и Линия за съдействие на родители.",Ние сме достъпни по телефона по всяко време на деня.,0
"Предоставяме помощ по телефона 24 часа в денонощието, 7 дни в седмицата чрез Информационния центъра за превенция и Линия за съдействие на родители.",Получаваме над сто обаждания всеки понеделник и петък.,1
Защото тези кутии ще останат в опаковките си дълго след като всички подаръци са отворени.,Тези кутии съдържат опасни бомби.,1
Защото тези кутии ще останат в опаковките си дълго след като всички подаръци са отворени.,Тези кутии ще бъдат отворени преди другите подаръци.,2
Защото тези кутии ще останат в опаковките си дълго след като всички подаръци са отворени.,Тези кутии ще останат неотворени за известно време.,0
"Ако поддържаме цените си ниски, трябва да дойдем при Вас, нашата публика, и да поискаме малък принос, за да ни помогнете да се справим с тази мисия.","За да запазим цените на билетите под $ 10, ще трябва всички членове на нашата публика да дадат по $ 25.",1
"Ако поддържаме цените си ниски, трябва да дойдем при Вас, нашата публика, и да поискаме малък принос, за да ни помогнете да се справим с тази мисия.","Ако действително искаме, бихме могли да запазим ниските си цени и без Вашите пари, но шефът ни харесва лукса.",1
"Ако поддържаме цените си ниски, трябва да дойдем при Вас, нашата публика, и да поискаме малък принос, за да ни помогнете да се справим с тази мисия.",Вашиите приноси ни помагат да поддържаме ниски цени.,0
"00 ни помогна да осигурим насока, подкрепа и забавление за почти 400 деца от район Индианаполис.",Благодарение на нашите щедри дарения бяхме в състояние да поканим Бионсе да представи концерт за сираците от Индианаполис.,1
"00 ни помогна да осигурим насока, подкрепа и забавление за почти 400 деца от район Индианаполис.","Надявахме се да направим коледно парти за децата, но никога не успяхме да направим нищо за тях.",2
"00 ни помогна да осигурим насока, подкрепа и забавление за почти 400 деца от район Индианаполис.",Бяхме в състояние да помогнем на много деца от Индианаполис.,0
"Първоначално хората могат да участват, като направят годишен неограничен подарък от 1000 $ или повече за председателския кръг, или от 500 $ или повече за сътрудници на председателя.","Хората могат да участват, след като са направили малко дарение от $ 50.",2
"Първоначално хората могат да участват, като направят годишен неограничен подарък от 1000 $ или повече за председателския кръг, или от 500 $ или повече за сътрудници на председателя.","Хората могат да участват, ако направят достатъчно голямо дарение.",0
"Първоначално хората могат да участват, като направят годишен неограничен подарък от 1000 $ или повече за председателския кръг, или от 500 $ или повече за сътрудници на председателя.",Повечето от хората предпочитат да даряват на Chancellors Associates.,1
Вашият подарък в този момент може да ви осигури допълнителни данъчни облекчения в края на годината.,Ако направиш дарение от поне 1000 американски долара със сигурност ще можеш да получиш данъчни облекчения.,1
Вашият подарък в този момент може да ви осигури допълнителни данъчни облекчения в края на годината.,За съжаление нашите данъчни съветници биха те посъветвали да не правиш никакви подаръци.,2
Вашият подарък в този момент може да ви осигури допълнителни данъчни облекчения в края на годината.,Може да сте в състояние да вземете данъчни облекчения върху вашите дарения.,0
"Както знаете, членството в тази група включва онези приятели и възпитаници, които даряват по 1000 долара или повече на година на юридическото училище.",Някои от членовете на тази група дариха над $ 100 000 за училището.,0
"Както знаете, членството в тази група включва онези приятели и възпитаници, които даряват по 1000 долара или повече на година на юридическото училище.","В тази група имаме хора, които са дарили над 1000 $ на юридическото училище.",0
"Както знаете, членството в тази група включва онези приятели и възпитаници, които даряват по 1000 долара или повече на година на юридическото училище.","Планираме да поискаме от тази група да направи паричен принос за училището, но никога не сме го правили досега.",1
"Като дете, израстнало през 50-те, един от най-щастливите ми спомени беше посещението на продукциите на Гражданския театър.","Като дете мразех да ходя на театрални представления, затова станах учен.",2
"Като дете, израстнало през 50-те, един от най-щастливите ми спомени беше посещението на продукциите на Гражданския театър.",Като дете обичах да ходя на театър.,0
"Като дете, израстнало през 50-те, един от най-щастливите ми спомени беше посещението на продукциите на Гражданския театър.",Любимата ми постановка на градския театър беше Красавицата и звяра.,1
Ако всеки получател на това писмо даде само 18 долара.,"Всеки, който получава това писмо: не дарявайте парите си, това е измама.",2
Ако всеки получател на това писмо даде само 18 долара.,"Ако дарите $ 18, ще ви дадем подарък.",1
Ако всеки получател на това писмо даде само 18 долара.,Надяваме се всички получатели на писмото да дарят по $18.,0
"Просто отделете долната част, маркирайте опцията, която е валидна, направете промени в адреса си, ако е необходимо, и ги изпратете в приложения плик.","Моля, не променяйте адреса си.",2
"Просто отделете долната част, маркирайте опцията, която е валидна, направете промени в адреса си, ако е необходимо, и ги изпратете в приложения плик.",Има приложен бял плик с твоя адрес върху него.,0
"Просто отделете долната част, маркирайте опцията, която е валидна, направете промени в адреса си, ако е необходимо, и ги изпратете в приложения плик.","Можете да направите промени в адреса си, ако смятате за подходящо.",0
"Училището за сестри се нуждае от щедрите Ви подаръци, за да продължи и поддържа отличното си образование.","Моля, дарете 100 милиона долара на училището за сестрински грижи или ще загубите своята възпоменателна статуя.",2
"Училището за сестри се нуждае от щедрите Ви подаръци, за да продължи и поддържа отличното си образование.","Училището по сестрински грижи изпълни всичките си финансови цели, затова не се нуждае от повече пари.",2
"Училището за сестри се нуждае от щедрите Ви подаръци, за да продължи и поддържа отличното си образование.","Надяваме се, че ще дарите на училището по сестрински грижи.",0
80% от участниците ще покажат повишени умения за разрешаване на конфликти.,Повече от половината от участниците ще докладват за повишени умения за разрешаване на конфликти.,0
80% от участниците ще покажат повишени умения за разрешаване на конфликти.,Само една четвърт от участниците ще постигнат повишаване на уменията за разрешаване на конфликти.,2
80% от участниците ще покажат повишени умения за разрешаване на конфликти.,Имаше над 100 индивидуални участници.,1
"Моля, не разглеждайте списъка на донори с изтекъл срок.",Щеше да е жалко ако бяхте спрели с даренията.,1
"Моля, не разглеждайте списъка на донори с изтекъл срок.","Нашият списък с дарители в застой е публикуван публично, така че, повярвай ми, не искаш да бъдеш опозорен така!",1
"Моля, не разглеждайте списъка на донори с изтекъл срок.","Имаме твърде много донори, затова, моля прекратете даренията.",1
"Достъпът до нашата база ще бъде отворен за всеки, който има компютър и модем.",Хората не се нуждаят от нищо за достъп до терена.,2
"Достъпът до нашата база ще бъде отворен за всеки, който има компютър и модем.","Хората трябва да имат компютър и модем, за да усвоят основите.",1
"Достъпът до нашата база ще бъде отворен за всеки, който има компютър и модем.","Хората трябва да носят своите компютъри и модеми с тях, докато влизат в зоната, за да имат достъп.",0
Продажбите на билети и абонаментите не могат да финансират нашия пълен сезон.,"Докато имаме продажби на билети, целият ни сезон се финансира.",2
Продажбите на билети и абонаментите не могат да финансират нашия пълен сезон.,"Нашият пълен сезон се нуждае от повече финансиране, отколкото само от продажбата на билети и абонаменти.",0
Продажбите на билети и абонаментите не могат да финансират нашия пълен сезон.,Продажбите на билети и абонаменти покриват едва 70% от разходите ни за целия сезон.,1
"ЗА НОВОДОШЛИТЕ, ВСЕКИ ПОДАРЪК ИМА ЗНАЧЕНИЕ!",Всяко дарение се записва и обявява в месечния ни журнал.,1
"ЗА НОВОДОШЛИТЕ, ВСЕКИ ПОДАРЪК ИМА ЗНАЧЕНИЕ!",Всеки предложен подарък има значение за нещо.,0
"ЗА НОВОДОШЛИТЕ, ВСЕКИ ПОДАРЪК ИМА ЗНАЧЕНИЕ!",Само подаръци над $ 100 имат значение.,2
"Имаме да извървим много дълъг път, преди да постигнем целта си от 365 000 долара от приятели и абонати, като вас.","Нашата парична цел надхвърля $ 300,000.",0
"Имаме да извървим много дълъг път, преди да постигнем целта си от 365 000 долара от приятели и абонати, като вас.",Наистина се надяваме да утроим нашата парична цел.,2
"Имаме да извървим много дълъг път, преди да постигнем целта си от 365 000 долара от приятели и абонати, като вас.",Нямаме референтни стойности по отношение на парите.,1
Нашата клиника по гражданска практика работи от няколко години и наскоро добавихме Клиника за криминална отбрана.,Нашата клиника по гражданска практика работи от осем години.,1
Нашата клиника по гражданска практика работи от няколко години и наскоро добавихме Клиника за криминална отбрана.,Нашата клиника по гражданска практика празнува първата си пълна година в експлоатация следващия месец.,2
Нашата клиника по гражданска практика работи от няколко години и наскоро добавихме Клиника за криминална отбрана.,Клиника по гражданска практика работи повече от година.,0
Приходът от билети не започва да покрива разходите за тези програми.,"Изглежда, че цената на тези програми няма да бъде покрита от прихода от билети.",0
Приходът от билети не започва да покрива разходите за тези програми.,Цената на тези програми е много висока.,0
Приходът от билети не започва да покрива разходите за тези програми.,Приходите от билети със сигурност ще покрият разходите за тези програми.,2
Omnia vincit amor [Любовта побеждава лат.] (освен ако не работите за Уийкли стандарт): Брит Хюм (Новините на Фокс в неделя) спекулира защо Люински може да не е Тя все още безнадеждно си пада по президента.,Брит Хюм е водещ репортер във Фокс.,0
Omnia vincit amor [Любовта побеждава лат.] (освен ако не работите за Уийкли стандарт): Брит Хюм (Новините на Фокс в неделя) спекулира защо Люински може да не е Тя все още безнадеждно си пада по президента.,Брит Хюм работи за CNN.,1
Omnia vincit amor [Любовта побеждава лат.] (освен ако не работите за Уийкли стандарт): Брит Хюм (Новините на Фокс в неделя) спекулира защо Люински може да не е Тя все още безнадеждно си пада по президента.,Брит Хъм работи за Фокс.,0
"Беше направено много за наемането на Майкъл Аптън, за да донесе по-човешко докосване на сериала.","Майкъл Аптън опропасти сериала, настоявайки да извадят всички топли, човешки елементи.",2
"Беше направено много за наемането на Майкъл Аптън, за да донесе по-човешко докосване на сериала.","Майкъл Аптед беше нает, за да добави лично качество към серията.",0
"Беше направено много за наемането на Майкъл Аптън, за да донесе по-човешко докосване на сериала.","Сериала беше считан за посредствен и скучен, затова включването на Майкъл Аптед беше важно, за да го раздвижи и да вдигне рейтинга му.",0
да гледаш момиче в бял кожен анорак и ботуши,Едно момиче е облечено за пързаляне с шейни.,1
да гледаш момиче в бял кожен анорак и ботуши,Едно момиче носи бели дрехи.,0
да гледаш момиче в бял кожен анорак и ботуши,Момичето е облечено цялото в червено.,2
"Това, което филмът не споменава е, че Кауфман често е говорил за това как би искал да умре.",Във филма не се споменава Кауфман да е обсъждал смъртта си.,0
"Това, което филмът не споменава е, че Кауфман често е говорил за това как би искал да умре.",Във филма имаше подробно интервю с Кауфман относно неговата смърта.,2
"Това, което филмът не споменава е, че Кауфман често е говорил за това как би искал да умре.","Филмът имаше сензационен успех, въпреки че оставиха някои важни подробности за Кауфман.",1
"Рокфелер попадна в това мъчително положение, когато ангелът отмъстител Тарбел започна да разкъсва плътта му в McClure.",Рокфелер подпомогна борбата с рака.,1
"Рокфелер попадна в това мъчително положение, когато ангелът отмъстител Тарбел започна да разкъсва плътта му в McClure.",Рокфелер даваше.,1
"Рокфелер попадна в това мъчително положение, когато ангелът отмъстител Тарбел започна да разкъсва плътта му в McClure.",Рокфелер беше стиснат.,1
"Наскоро, в търговско дело в Ню Йорк, Клайман се оказа на другия край на обвиненията в етнически пристрастия.",Клеймън e повдигнал обвинения за етническо предубеждение в Калифорния.,1
"Наскоро, в търговско дело в Ню Йорк, Клайман се оказа на другия край на обвиненията в етнически пристрастия.","Клейман не очакваше, че ще го обвинят в етнически пристрастия.",1
"Наскоро, в търговско дело в Ню Йорк, Клайман се оказа на другия край на обвиненията в етнически пристрастия.",Имаше твърдения за етническо предубеждение срещу Клейман.,0
"Трудно може да се очаква група от корпоративни представители към неговия, буу, и да крещи глупости на американския секретар по труда.",Търговските представители носят костюми.,1
"Трудно може да се очаква група от корпоративни представители към неговия, буу, и да крещи глупости на американския секретар по труда.",Човек може да очаква корпоративните представители да съскат.,1
"Трудно може да се очаква група от корпоративни представители към неговия, буу, и да крещи глупости на американския секретар по труда.",Човек не би очаквал корпоративните репортажи да освиркват.,1
"Само защото храненето има по-значителен ефект върху атлетичното представяне не означава, че природата се намира в латентно състояние.",Атлетите се раждат с напълно реализиран потенциал за изпълнение.,1
"Само защото храненето има по-значителен ефект върху атлетичното представяне не означава, че природата се намира в латентно състояние.","Спортните постижения имат по-голяма взаимовръзка с тренировките, отколкото с гените.",1
"Само защото храненето има по-значителен ефект върху атлетичното представяне не означава, че природата се намира в латентно състояние.",Най-сериозните спортисти трнират най-малко по осем часа всяка седмица.,1
"Веднъж у дома, научих, че Съединените щати прекратяват доставки по два начина.",Интересувам се от политика.,1
"Веднъж у дома, научих, че Съединените щати прекратяват доставки по два начина.",Научих за Съединените щати,0
"Веднъж у дома, научих, че Съединените щати прекратяват доставки по два начина.","Научих, че Съединените щати прекъсват доставките по два начина, преди да се прибера вкъщи.",2
"Най-старото и най-голямо университетско издателство в света - Оксфорд, току-що обяви, че отменя плановете си за печатане на поезия.",Списъкът с произведения към Оксфорд вече не се поддържа.,1
"Най-старото и най-голямо университетско издателство в света - Оксфорд, току-що обяви, че отменя плановете си за печатане на поезия.","Престижният университет няма финансиране, за да поддържа активен поетичния списък.",0
"Най-старото и най-голямо университетско издателство в света - Оксфорд, току-що обяви, че отменя плановете си за печатане на поезия.",Университетът е посветен на запазването на списъка с поезия и даде обет никога да не го анулира.,2
Все пак има утешителна награда за милосърдие.,Утешителната награда за всеки човек е безплатен двускоростен блендер.,1
Все пак има утешителна награда за милосърдие.,В тази ситуация няма преимущество за хората.,2
Все пак има утешителна награда за милосърдие.,Това не е съвсем лоша новина за хората.,0
"Спортните събития не са единствените, на които да се залага в тези сайтове.",Залагания за политически конкурси и избори също се приемат на тези сайтове.,0
"Спортните събития не са единствените, на които да се залага в тези сайтове.",Тези страници приемат залози само към спортни събития.,2
"Спортните събития не са единствените, на които да се залага в тези сайтове.",Тези сайтове са  най-добри при няколко дейности.,1
"На 25 август след откриването на Демократическата конвенция в Атлантик Сити, Ню Джърси, Джонсън, тогава на 56 години, заплашва в три записани разговора да се оттегли от президентската надпревара.",Джонсън чувстваше липса на подкрепа.,0
"На 25 август след откриването на Демократическата конвенция в Атлантик Сити, Ню Джърси, Джонсън, тогава на 56 години, заплашва в три записани разговора да се оттегли от президентската надпревара.",Джонсън никога не е мислил да се оттегля.,2
"На 25 август след откриването на Демократическата конвенция в Атлантик Сити, Ню Джърси, Джонсън, тогава на 56 години, заплашва в три записани разговора да се оттегли от президентската надпревара.",Джонсън заплаши да се оттегли.,0
Ламар Алекзандър оттегли кандидатурата си за президент.,Най-малко един човек се отказа от опита му да стане президент.,0
Ламар Алекзандър оттегли кандидатурата си за президент.,Ламар Александър отказва да се оттегли от президентската кампания.,2
Ламар Алекзандър оттегли кандидатурата си за президент.,"Г-н Александър бе принуден да се оттегли, след като бяха публикувани неудобни негови снимки.",1
"В допълнение към тези жалки документи за граждански свободи са злоупотребата на ФБР в собственото разследване на пътното бюро на Белия дом, което е станало известно като Файлгейт.",Белият дом има шпиони на ФБР за политически кандидати.,1
"В допълнение към тези жалки документи за граждански свободи са злоупотребата на ФБР в собственото разследване на пътното бюро на Белия дом, което е станало известно като Файлгейт.",Белият дом злоупотребява с ФБР.,2
"В допълнение към тези жалки документи за граждански свободи са злоупотребата на ФБР в собственото разследване на пътното бюро на Белия дом, което е станало известно като Файлгейт.",Белият дом използва ФБР правилно.,2
"Тунг се закле да се справи със спекулантите на имоти, но мнозина смятат, че само лае, без да хапе.",Тунг не се интересува от спекулантите на имоти.,2
"Тунг се закле да се справи със спекулантите на имоти, но мнозина смятат, че само лае, без да хапе.","Тун смята, че спекулантите на имоти действат неетично.",0
"Тунг се закле да се справи със спекулантите на имоти, но мнозина смятат, че само лае, без да хапе.",Тунг иска да повлияе на спекулантите на имоти.,0
"Оплакванията се отнасяха до проблеми с багажа, нелюбезни стюардеси, загадъчно отменени полети, злоупотреби с таксуването.",Десет човека бяха загубили багажа си.,0
"Оплакванията се отнасяха до проблеми с багажа, нелюбезни стюардеси, загадъчно отменени полети, злоупотреби с таксуването.",Хората имаха оплаквания относно багажа.,0
"Оплакванията се отнасяха до проблеми с багажа, нелюбезни стюардеси, загадъчно отменени полети, злоупотреби с таксуването.",Нямаше никакви оплаквания.,2
"Лорънс Сингълтън, известен изнасилвач, който е отсичал ръцете на жертвите си и след това е прекарал само осем години в затвора, е бил арестуван за намушването с нож до смърт на друга жена във Флорида.","След като изхвърлил предмишниците на жертвите си, той се опитал да ги скрие в кофа за боклук.",1
"Лорънс Сингълтън, известен изнасилвач, който е отсичал ръцете на жертвите си и след това е прекарал само осем години в затвора, е бил арестуван за намушването с нож до смърт на друга жена във Флорида.","За всички беше очевидно, че престоя в затвора го беше променил напълно.",2
"Лорънс Сингълтън, известен изнасилвач, който е отсичал ръцете на жертвите си и след това е прекарал само осем години в затвора, е бил арестуван за намушването с нож до смърт на друга жена във Флорида.",Г-н Сингълтън е осъден за изнасилване във Флорида.,1
"Чарлз Лейн от The New Republic 's казва, че Хроника на едно отвличане само увеличава рекорда на Габриел Гарсия Маркес за недобросъвестна журналистика.",Чарлз Лейн е репортер.,0
"Чарлз Лейн от The New Republic 's казва, че Хроника на едно отвличане само увеличава рекорда на Габриел Гарсия Маркес за недобросъвестна журналистика.",Чарлз Лейн продаваше коли.,1
"Чарлз Лейн от The New Republic 's казва, че Хроника на едно отвличане само увеличава рекорда на Габриел Гарсия Маркес за недобросъвестна журналистика.",Чарлс Лейн е носител на наградата „Пулицър”.,1
Съдът не е единствения политически цирк във Вашингтон тази сутрин.,Съдебната палата не е единственото политическо място във Вашингтон.,0
Съдът не е единствения политически цирк във Вашингтон тази сутрин.,Политическият ден най-вероятно започва сутринта.,0
Съдът не е единствения политически цирк във Вашингтон тази сутрин.,В съдебната палата има цирк с клоуни.,1
"Човек може да си представи как един оператор на булдозер, докато очертава път за ново строителство, е поздравяван от предприемача: Хей, Лойд...",Можете да си представите оператора на булдозера как стартира булдозера.,0
"Човек може да си представи как един оператор на булдозер, докато очертава път за ново строителство, е поздравяван от предприемача: Хей, Лойд...",Можете да си представите оператор на булдозер.,0
"Човек може да си представи как един оператор на булдозер, докато очертава път за ново строителство, е поздравяван от предприемача: Хей, Лойд...",Не можете да си представите оператор на булдозер.,2
Съобщих това в писмо до д-р. Това изглежда мзу бе харесало той ми прати малка плодова торта тази Коледа.,"Сигурна съм, че лекарят получи писмото, което го изпратих.",0
Съобщих това в писмо до д-р. Това изглежда мзу бе харесало той ми прати малка плодова торта тази Коледа.,"Не изядох тортата, която докторът ми изпрати тази Коледа.",1
Съобщих това в писмо до д-р. Това изглежда мзу бе харесало той ми прати малка плодова торта тази Коледа.,Тази Коледа лекарят ми изпрати една бутилка вино.,1
"Отборът преди е бил известен със запомнящото се наименование Beaneaters, което по един любопитен начин може да се счита и за индиански псевдоним.","Екипът промени името си, защото не беше известно.",2
"Отборът преди е бил известен със запомнящото се наименование Beaneaters, което по един любопитен начин може да се счита и за индиански псевдоним.","Екипът имаше име преди това, което също можеше да се смята за индийски псевдоним.",0
"Отборът преди е бил известен със запомнящото се наименование Beaneaters, което по един любопитен начин може да се счита и за индиански псевдоним.",Екипът винаги е имал само едно име.,2
Не успях да намеря такова определение в речника.,Намерих определението в речника.,2
Не успях да намеря такова определение в речника.,Погледнах в тълковния речник и не намерих определение.,0
Не успях да намеря такова определение в речника.,"Речникът, който използвах, беше стандартният.",1
Как може човек да направи това?,Как може много хора да не правят нищо?,1
Как може човек да направи това?,Как може човек да направи такова лошо нещо?,0
Как може човек да направи това?,Как е възможно някой да направи това?,0
"Освен това, съдържа само термини, известни с факта, че са възникнали през Двадесети век, както посочва предговора, но пропуска военния жаргон от по-ранния Двадесети век.","Според предговора той съдържа термини, които са възникнали през ХХ век, но изключва жаргона, който се е появил по-рано.",0
"Освен това, съдържа само термини, известни с факта, че са възникнали през Двадесети век, както посочва предговора, но пропуска военния жаргон от по-ранния Двадесети век.",Има целия жаргон от самото начало на времето.,2
"Освен това, съдържа само термини, известни с факта, че са възникнали през Двадесети век, както посочва предговора, но пропуска военния жаргон от по-ранния Двадесети век.",Преди двадесетия век съществуваха най-различни жаргони.,1
"Ако човек има изданието от 1984 г., може би щеше да негодува, че трябва да купи тази книга, а не по-краткото (и по-евтино) допълнение.",Изданието от 1984 е най-доброто от партидата.,1
"Ако човек има изданието от 1984 г., може би щеше да негодува, че трябва да купи тази книга, а не по-краткото (и по-евтино) допълнение.",Книгата не се продава.,1
"Ако човек има изданието от 1984 г., може би щеше да негодува, че трябва да купи тази книга, а не по-краткото (и по-евтино) допълнение.",Добавката е по-евтина от книгата.,0
обяснява Бърнстейн във въведението,Бърнстейн не го обяснява надълго и нашироко.,1
обяснява Бърнстейн във въведението,Бърнстийн го обяснява едва в заключението.,2
обяснява Бърнстейн във въведението,Въведението съдържа обяснение.,0
"Не се предлага тези дисциплини да бъдат забранени, а просто че е трудно, дори и след заемането им преди около двадесет години от външна култура, един чужденец да разбере кой знае колко от тях, което е странно.",Дори говорещите на собствения си език понякога имат проблеми с хумора.,1
"Не се предлага тези дисциплини да бъдат забранени, а просто че е трудно, дори и след заемането им преди около двадесет години от външна култура, един чужденец да разбере кой знае колко от тях, което е странно.","Хуморът обикновено е едно от най-лесните неща, които чужденците разбират.",2
"Не се предлага тези дисциплини да бъдат забранени, а просто че е трудно, дори и след заемането им преди около двадесет години от външна култура, един чужденец да разбере кой знае колко от тях, което е странно.",Чуждите хора трудно разбират тези теми.,0
"И накрая, човек трябва да бъде предпазлив от удължаване, което носи със себе си едно съвсем различно значение.","Редакторите обикновено се наемат, за да забелязват такъв вид грешки.",1
"И накрая, човек трябва да бъде предпазлив от удължаване, което носи със себе си едно съвсем различно значение.",Удължаването е чудесен начин да се гарантира изясняване на смисъла на дадено изявление.,2
"И накрая, човек трябва да бъде предпазлив от удължаване, което носи със себе си едно съвсем различно значение.","Смисълът може да се промени, когато се опитвате да направите едно изявление по-дълго.",0
Направете главата си замаяна от топлина.,Прилагането на топлина към главата на човек е добър начин да подобрите фокуса и концентрацията му.,1
Направете главата си замаяна от топлина.,Прекомерната топлина може да причини замайване в някои случаи.,0
Направете главата си замаяна от топлина.,Днес беше пет градуса над средната стойност за сезона.,1
Никоя друга професия няма толкова богата традиция насамо-неодобрение.,В много други професии имат високо мнение за себе си.,1
Никоя друга професия няма толкова богата традиция насамо-неодобрение.,Много професии са тенденционно свързани със самокритика.,0
Никоя друга професия няма толкова богата традиция насамо-неодобрение.,Никоя друга работа няма устойчива традиция на самокритика.,0
"И с нотки на гордост, онези парцали, които са си спечелили пейоративни имена в местните представи, използват такива прозвища в частна кореспонденция, чатове и неофициални биографии.",Вестниците нямат никакъв имидж.,1
"И с нотки на гордост, онези парцали, които са си спечелили пейоративни имена в местните представи, използват такива прозвища в частна кореспонденция, чатове и неофициални биографии.",Тези документи нямат добра репутация.,1
"И с нотки на гордост, онези парцали, които са си спечелили пейоративни имена в местните представи, използват такива прозвища в частна кореспонденция, чатове и неофициални биографии.",В тези документи има много клюки от домакините.,1
Ако лека/светла просто описва характеристика на бирата (напр.,Бирата може да има етикет светла бира.,0
Ако лека/светла просто описва характеристика на бирата (напр.,Лек и светъл се използват само за описание на вина и уискита.,2
Ако лека/светла просто описва характеристика на бирата (напр.,Леката бира няма високо съдържание на алкохол.,1
"Бедното, преработено съществително, било използвано дори там, където нямало нужда нито от него, нито от друга алтернатива.",Хората се мъчат да намерят алтернативно съществително.,2
"Бедното, преработено съществително, било използвано дори там, където нямало нужда нито от него, нито от друга алтернатива.",Съществителното се използва твърде много.,0
"Бедното, преработено съществително, било използвано дори там, където нямало нужда нито от него, нито от друга алтернатива.",Съществителното име трябва да се използва повече.,2
"На всичко отгоре съществува нерадостният факт, че убедителното писане действително понякога е незабравимо, което задълбочава проблема.",Хората са много по-склонни да помнят лошото писане.,2
"На всичко отгоре съществува нерадостният факт, че убедителното писане действително понякога е незабравимо, което задълбочава проблема.",Добре написаният текст често е много по-лесен за запомняне от лошо написания текст.,0
"На всичко отгоре съществува нерадостният факт, че убедителното писане действително понякога е незабравимо, което задълбочава проблема.",Добре написаният текст е твърде скъп за производство в големи количества.,1
"Сблъскали се с това отношение и донякъде изпълнени със страхопочитание, британците признаха уважението, което изпитваха, като започваха да изписват думата с главна буква.",Британците нямаха никакво уважение.,2
"Сблъскали се с това отношение и донякъде изпълнени със страхопочитание, британците признаха уважението, което изпитваха, като започваха да изписват думата с главна буква.",Британците поеха контрола върху световната икономика.,1
"Сблъскали се с това отношение и донякъде изпълнени със страхопочитание, британците признаха уважението, което изпитваха, като започваха да изписват думата с главна буква.",Британците търгували много по целия свят.,1
Понякога това е и най-подлият.,Може да бъде много трудно да се открие понякога.,1
Понякога това е и най-подлият.,Издава много слаб шум заради добре направената изолация.,1
Понякога това е и най-подлият.,Винаги е било много лесно да се засече от всяко разстояние.,1
"Както се случва, разбира се, във Великобритания има повече отличителни диалекти на английски език, отколкото в Северна Америка, и всеки, който е прекарал известно време в слушане, знае, че някои са взаимно неразбираеми.","Великобритания има много различни английски диалекти, надхвърлящи тези в Северна Америка",0
"Както се случва, разбира се, във Великобритания има повече отличителни диалекти на английски език, отколкото в Северна Америка, и всеки, който е прекарал известно време в слушане, знае, че някои са взаимно неразбираеми.",Северноамериканските и британските диалекти са съвсем еднакви и хората не могат да различат разликата между тях.,2
"Както се случва, разбира се, във Великобритания има повече отличителни диалекти на английски език, отколкото в Северна Америка, и всеки, който е прекарал известно време в слушане, знае, че някои са взаимно неразбираеми.",Хората от Северна Америка трудно разбират половината от говоримите британски диалекти.,1
"Осведомител от Тенеси използва кучешко време за топло време без дъжд, което може да произтича от израза кучешки дни, отнасящ се до сухото августово време.","Според информатора, кучешко време се е използвало за описване на сезонни мусонни дъждове.",2
"Осведомител от Тенеси използва кучешко време за топло време без дъжд, което може да произтича от израза кучешки дни, отнасящ се до сухото августово време.",Юни и юли също са много горещи в Тенеси.,1
"Осведомител от Тенеси използва кучешко време за топло време без дъжд, което може да произтича от израза кучешки дни, отнасящ се до сухото августово време.",Времето е горещо и без дъждове през повечето дни от август.,0
