premise,hypothesis,gpt_label
"hina ditaca ihabô̮ni digue bima, guedi onditho dîdî di pⴘô̮pi mphu,qui dibentho guê bipa o pa o na exombatzi nguê naundi ƌaigui xi bima ma mpa mithzu, anhêy on ma nâhte",dimi tumⴘnxu nguê mⴘdi nu phⴘô̮te on guame,1
"eh, nъⴘy o yâ nexna on St. Louis, ayoñani Jefferson City xi St. Louis, Mo",nъⴘy ane Texas,1
"eh, nъⴘy o yâ nexna on St. Louis, ayoñani Jefferson City xi St. Louis, Mo",nъⴘy ane nai ngû ccaxti ane Missouri,1
"eh, nъⴘy o yâ nexna on St. Louis, ayoñani Jefferson City xi St. Louis, Mo",dimi ana Missouri,1
"dimi dô̮mpâdi on n-a tⴘhoi ane an dânthe, mexta dibiphoca guê pa o Laughlin Air Force Base guê qhuaya on xoqui",na Base Aerea Laughlin bi cotti nguê n-a dahpa,1
"dimi dô̮mpâdi on n-a tⴘhoi ane an dânthe, mexta dibiphoca guê pa o Laughlin Air Force Base guê qhuaya on xoqui",na Base on na Fuerza Aerea on Laughlin ȥuntidu bi niqhûdi,1
"dimi dô̮mpâdi on n-a tⴘhoi ane an dânthe, mexta dibiphoca guê pa o Laughlin Air Force Base guê qhuaya on xoqui",na Base on na Fuerza Aerea on Laughlin go canangû on 10 000 ypēxtza,1
bi bi ƌapi ƌaigu tenthoya xca guiô̮te,hina go gue-hma nu qⴘhⴘ guê guine,1
bi bi ƌapi ƌaigu tenthoya xca guiô̮te,dimané ȥâmunte pātho,1
bi bi ƌapi ƌaigu tenthoya xca guiô̮te,hina go gue-hma tenthoya na dada qhuad-y,1
"on guguna guê di handagā miô̮te âmayâ , di handagā habu xan Ramona xi qhati na di ȥona",mahti o Ramona o ma ngû,1
"on guguna guê di handagā miô̮te âmayâ , di handagā habu xan Ramona xi qhati na di ȥona","mahti o Ramona qhan pâdi hapu, dimi",1
"on guguna guê di handagā miô̮te âmayâ , di handagā habu xan Ramona xi qhati na di ȥona",bi huitza o Ramona,1
"handatho tzu,tzu, nu Fuerza Aérea bitoi nu SR71, ngueña nu A12, guê dibu,bime pēphitho",na Fuerza Aérea bitoi 18 Ƌrata xi hiâto aviones,1
"handatho tzu,tzu, nu Fuerza Aérea bitoi nu SR71, ngueña nu A12, guê dibu,bime pēphitho",yâ Fuerzas aéreas pēphitho aviones,0
"handatho tzu,tzu, nu Fuerza Aérea bitoi nu SR71, ngueña nu A12, guê dibu,bime pēphitho",na Fuerza aérea hina qhoontho mbe- te,1
ngu-a guê nu dâme on ha nqhûhue nêqui dimi phoca na xinguê ȥâhiadi,na nqhû xan maxaca nen n-a n-yô̮hô̮ mboi,1
ngu-a guê nu dâme on ha nqhûhue nêqui dimi phoca na xinguê ȥâhiadi,ini nqhû xan maxaca,1
ngu-a guê nu dâme on ha nqhûhue nêqui dimi phoca na xinguê ȥâhiadi,ini nqhû xan chichuchi,1
"guede o ttahni guê bima ihtetho, hinha bipacaga guê dimi mēcca , guede ha bimpotti ini ganbⴘy",ngueca hina bimpotti ini ganbⴘy ane absoluto,1
"guede o ttahni guê bima ihtetho, hinha bipacaga guê dimi mēcca , guede ha bimpotti ini ganbⴘy",ngueca hinha bihia-opa guê dimi mēcca,1
"guede o ttahni guê bima ihtetho, hinha bipacaga guê dimi mēcca , guede ha bimpotti ini ganbⴘy",ngueca hinha biênâ nguê qhoontho iȥâbênî câxâ nu qhēyûqui on nguô̮,1
"ma úe , nⴘa go n-a ndot chaval",ma úe dîdî ȥoi tze mi-ga,1
"ma úe , nⴘa go n-a ndot chaval",ma úe go n-a imbécil!,1
"ma úe , nⴘa go n-a ndot chaval",ma úe go tze iñoñô̮,1
"xta o ngû on ma nqhûhue guê nъⴘy qhati. ini nᶎome dimi ane moxte xi bipēphi con tô̮dô̮nô̮ , xi nugā bima o ini ngû",ma ñoco go pēxtza,1
"xta o ngû on ma nqhûhue guê nъⴘy qhati. ini nᶎome dimi ane moxte xi bipēphi con tô̮dô̮nô̮ , xi nugā bima o ini ngû",ma ñoco go pēxtza on México,1
"xta o ngû on ma nqhûhue guê nъⴘy qhati. ini nᶎome dimi ane moxte xi bipēphi con tô̮dô̮nô̮ , xi nugā bima o ini ngû",ma mâîte hina go pēxtza,1
"di da mbengā ᶎâ , maga , maga , o tzogui guê dama mana , guede guaxguetho da mbô̮ni ¡Oqhâ goma!",bi mbô̮ni guê da maga mana ane ma tⴘhoi,1
"di da mbengā ᶎâ , maga , maga , o tzogui guê dama mana , guede guaxguetho da mbô̮ni ¡Oqhâ goma!","bi mbô̮ni guê bipa o tzogui guê dáu xadigodo ma tⴘhoi ane na qhodahu,",1
"di da mbengā ᶎâ , maga , maga , o tzogui guê dama mana , guede guaxguetho da mbô̮ni ¡Oqhâ goma!",hina bipa o tzogui o dáu mithzu pa,1
"ane n-a minuto bi phāmitho nu escritorio, nû siguiente bi mi-ga , tómalo on ma escritorio, da, da,da, da,da",mpotti thzu on phuô̮xo,1
"ane n-a minuto bi phāmitho nu escritorio, nû siguiente bi mi-ga , tómalo on ma escritorio, da, da,da, da,da",mpotti on phuô̮xo nguê hina pâdî xca guê xa ô̮tegatho,1
"ane n-a minuto bi phāmitho nu escritorio, nû siguiente bi mi-ga , tómalo on ma escritorio, da, da,da, da,da",nⴘa go tze constante xi hintumⴘy,1
"ȥânho, ane taatho caqhaca, biguadi diqⴘditho nunⴘ xi dimi hânqha ¿ Hânqha da bábi yâ xocⴘ?",Biyoni hânqha mipa yâ xocⴘ.,1
"ȥânho, ane taatho caqhaca, biguadi diqⴘditho nunⴘ xi dimi hânqha ¿ Hânqha da bábi yâ xocⴘ?",Biyoni bin dimime theguetho nu documental.,1
"ȥânho, ane taatho caqhaca, biguadi diqⴘditho nunⴘ xi dimi hânqha ¿ Hânqha da bábi yâ xocⴘ?",nⴘa hina biênâ hentze,1
"mapha dimi unitho yegue o ma tzanga, hin bin, bi denta gotitho nu mpa qhana mpa.",Bixô̮-niga xi bi ȥô̮te ntzaditho.,1
"mapha dimi unitho yegue o ma tzanga, hin bin, bi denta gotitho nu mpa qhana mpa.",Bihiumiga nunⴘ bi ñorya yoho yȥupi.,1
"mapha dimi unitho yegue o ma tzanga, hin bin, bi denta gotitho nu mpa qhana mpa.",xta ô̮tegā haxqui ma tzanga nguê nā mmá dahpa.,1
Xi ngueca demi tuberculosis xi nugā hapi bi pâdi on qhana nindagueca.,Hin mipâca guê neⴘyô̮ bi dû on tuberculosis.,1
Xi ngueca demi tuberculosis xi nugā hapi bi pâdi on qhana nindagueca.,Hin mipâca guê demi tuberculosis.,2
Xi ngueca demi tuberculosis xi nugā hapi bi pâdi on qhana nindagueca.,Mipâca guê dini tze buô̮xqua on tuberculosis.,1
"Pâdi, hin ndêgui, hin ndêgui nъⴘy hâ hin guipho hinyⴘ contrapresión, aumento on presión on buô̮xhia ane yqhana ô̮yûta.",Na presión an mostrador diho-y gotitho nu dahpa.,1
"Pâdi, hin ndêgui, hin ndêgui nъⴘy hâ hin guipho hinyⴘ contrapresión, aumento on presión on buô̮xhia ane yqhana ô̮yûta.",dimané nai contrapresión diȥayni o 5000 pies.,1
"Bi mⴘdi on zaditho, eh, ûmahetho nen ya ymânândi yBatzi guê dimibⴘy anu tⴘhoi.","Hapi bi hambi yô̮thia, nguna guê xca xta maga tintzetho o ttahni guê bi yetzi.",1
"Bi mⴘdi on zaditho, eh, ûmahetho nen ya ymânândi yBatzi guê dimibⴘy anu tⴘhoi.",Yoho ytzitapi biûhtiga qhan pēphi ane qhana deanda.,1
"Bi mⴘdi on zaditho, eh, ûmahetho nen ya ymânândi yBatzi guê dimibⴘy anu tⴘhoi.",Yoho yúe biûhtiga.,1
"Qhat xindama nā ápice, guiphodi guê ô̮te xangu yȥô̮thiâ anu regulador.",Nu regulador hin gom tzehño.,1
"Qhat xindama nā ápice, guiphodi guê ô̮te xangu yȥô̮thiâ anu regulador.",Nu regulador di mpotti na presión on gotitho ane nuqui traje.,1
"Qhat xindama nā ápice, guiphodi guê ô̮te xangu yȥô̮thiâ anu regulador.",Phodi guê ñemqⴘ nen nu regulador.,1
"Oh, tobî gom nu hô̮nze gⴘto yoho yoho guê miqha bi êtti nā ƌaigui na niñembo anu regulador.",Miqha bi êtti nu inyector nu yopaxi.,1
"Oh, tobî gom nu hô̮nze gⴘto yoho yoho guê miqha bi êtti nā ƌaigui na niñembo anu regulador.",goguehqmâgā n-a 922,1
"Oh, tobî gom nu hô̮nze gⴘto yoho yoho guê miqha bi êtti nā ƌaigui na niñembo anu regulador.",hinqhamⴘ xta n-a 922,1
"Hin bi ô̮ccode na nînthadi, hin mipâca guê bin miqha nthâdi,maqhuani ngu -a.",Ngueca hin bi ô̮ccode guê dimi bi cohti nen nu tzitapi qhan thot-paya qhat hapi xca miqha dihnu.,1
"Hin bi ô̮ccode na nînthadi, hin mipâca guê bin miqha nthâdi,maqhuani ngu -a.",Hin bi ô̮ccode xca guê miqha manyamⴘ.,1
"Hin bi ô̮ccode na nînthadi, hin mipâca guê bin miqha nthâdi,maqhuani ngu -a.",Mipâca nu xca guê bin dimi xahⴘmbenitho.,1
nugame dibⴘbime ane qhaguehqua,Da diqⴘdime nunⴘ o yâ 8 p.m,1
nugame dibⴘbime ane qhaguehqua,Da diqⴘdime,1
nugame dibⴘbime ane qhaguehqua,Hapi da diqⴘdime.,1
"Xi gom hânqha hâ da quô̮ni nu-a gom, on nā guguna, nguê, guadi pâdi, na meô̮ho ane guê bi tohque, pâdi, o ya ymânândi ymahto.",Ngueca bi ô̮dô̮nzu o gotitho ƌamahiagui.,1
"Xi gom hânqha hâ da quô̮ni nu-a gom, on nā guguna, nguê, guadi pâdi, na meô̮ho ane guê bi tohque, pâdi, o ya ymânândi ymahto.",bi ô̮dô̮nzu ya nⴘma ymahto on guguna ndeyô̮zei.,1
"Xi gom hânqha hâ da quô̮ni nu-a gom, on nā guguna, nguê, guadi pâdi, na meô̮ho ane guê bi tohque, pâdi, o ya ymânândi ymahto.",bi ô̮dô̮nzu o ya ymânândi ymahto on meô̮ho ndeyô̮zei nguêguê gom mboxu.,1
"bima tze guay, xi nu xayo bin di phahua nā chⴘtho nenⴘ axndahi",nu xayo bi guani anu axndahi,1
"bima tze guay, xi nu xayo bin di phahua nā chⴘtho nenⴘ axndahi",nu xayo go tze hî-âya xi bi phahua nā chⴘ,1
"bima tze guay, xi nu xayo bin di phahua nā chⴘtho nenⴘ axndahi",hin mibiqha axndahi toyatho nu xayo dimi mûtho,1
"Oh, xta thoca niȥatho quaq on ma ȥantho ane, naqhagua, ytedô̮te yxumthe",mibⴘca ane ô̮the yxumthe na-ngu yoho ypa,1
"Oh, xta thoca niȥatho quaq on ma ȥantho ane, naqhagua, ytedô̮te yxumthe",xti buca ane ytedô̮te yxumthe,1
"Oh, xta thoca niȥatho quaq on ma ȥantho ane, naqhagua, ytedô̮te yxumthe",hinqhamⴘ mibⴘca ane ytedô̮te yxumthe,1
"guedi... Bi nъⴘy ane nā hnînî on yâ ythina on Augusta binô̮penxû Evans, guê tobî diphoca o thzû dinqha-u-y nъⴘy-y",dimi phoca ƌote ccanambⴘy guê Bi nъⴘy ane Evans,1
"guedi... Bi nъⴘy ane nā hnînî on yâ ythina on Augusta binô̮penxû Evans, guê tobî diphoca o thzû dinqha-u-y nъⴘy-y",Bi nъⴘy ane Atlanta,1
"guedi... Bi nъⴘy ane nā hnînî on yâ ythina on Augusta binô̮penxû Evans, guê tobî diphoca o thzû dinqha-u-y nъⴘy-y","nuyu Bi nъⴘy ane Evans, guê tze dô̮ngu",1
"ma nqhû bidi mixicagāqui, ênâ: nqhamatho gogueque tengu na htzu, ñamaȥedi modēo o yâ añô̮-y nguê ycaxgui thecca",ma nqhû biênâ guê goguehqmâgā racista,1
"ma nqhû bidi mixicagāqui, ênâ: nqhamatho gogueque tengu na htzu, ñamaȥedi modēo o yâ añô̮-y nguê ycaxgui thecca",ma nqhû biênâ guê hin thot-paya xta maga tamanho,1
"ma nqhû bidi mixicagāqui, ênâ: nqhamatho gogueque tengu na htzu, ñamaȥedi modēo o yâ añô̮-y nguê ycaxgui thecca",ma nqhû biênâ guê hin bi dentaga ane hentze o ma htzu,1
"Hum, mapha nume bi mpomgû o nai marayo ngû",nume bi mpomgû o nai ngû guê hmâme bi diqhado anu qhañaȥandi,1
"Hum, mapha nume bi mpomgû o nai marayo ngû",nume bi darantho o nai marayo canangû,1
"Hum, mapha nume bi mpomgû o nai marayo ngû",nume xtacame ane na tzargû ngû gotitho na nâhte,1
"xti buca tengu, OK, ȥânho, guenu xa mi-ga, guadi di pâdi",dixica guê xca bi numantzo xi guê xca bi quô̮ni mannoho-tho,1
"xti buca tengu, OK, ȥânho, guenu xa mi-ga, guadi di pâdi",dixica guê bi didihome na marayo versión ona tûhûhû,1
"xti buca tengu, OK, ȥânho, guenu xa mi-ga, guadi di pâdi",guadi din bi embi guê phodi ma niyutho,1
"xi yâ ⴘxa on niqⴘhⴘ di mpotti na-ngu nanȥⴘdi ynaȥayni, di nzagui thogui on bⴘtho ythani o bⴘtho yccanqⴘhetzi, guê qhêdi",na niqⴘhⴘ di mpotti añô̮tzedantho an qⴘhⴘ,1
"xi yâ ⴘxa on niqⴘhⴘ di mpotti na-ngu nanȥⴘdi ynaȥayni, di nzagui thogui on bⴘtho ythani o bⴘtho yccanqⴘhetzi, guê qhêdi",na niqⴘhⴘ di mpotti qhan guê di nzagui pâdi hadinqha on xopa xa xatî phodi guê ye-ani,1
"xi yâ ⴘxa on niqⴘhⴘ di mpotti na-ngu nanȥⴘdi ynaȥayni, di nzagui thogui on bⴘtho ythani o bⴘtho yccanqⴘhetzi, guê qhêdi",na niqⴘhⴘ go mboi,1
"ȥaca tze ntzaditho, xca mithzu ntzaditho guê bi nzagui xi guaxguetho ngueca bi qⴘdi xi biguadi phoxtzithoga nen qhana",xta ȥaca na pizza ane michutho on yoho minutos,1
"ȥaca tze ntzaditho, xca mithzu ntzaditho guê bi nzagui xi guaxguetho ngueca bi qⴘdi xi biguadi phoxtzithoga nen qhana",ȥaca tze matho qhan hin nân-ⴘ,1
"ȥaca tze ntzaditho, xca mithzu ntzaditho guê bi nzagui xi guaxguetho ngueca bi qⴘdi xi biguadi phoxtzithoga nen qhana",xta ȥaca na thⴘhⴘ,1
nu nȥome on ini nqhû nêccⴘ gom on xinguô̮ ȥâhiadi,ini ñoco gom on qⴘhⴘ ȥâhiadi,1
nu nȥome on ini nqhû nêccⴘ gom on xinguô̮ ȥâhiadi,ini ñoco gom sueco,1
nu nȥome on ini nqhû nêccⴘ gom on xinguô̮ ȥâhiadi,ini nqhû hin Dimi nthâdi,1
"on ygotitho yguguna, bin ybi bi beni naqhagua invención an nhetzi regulador on O2",gueyu bi têô̮te nā marayo regulador,1
"on ygotitho yguguna, bin ybi bi beni naqhagua invención an nhetzi regulador on O2",bi têô̮te nā regulador guê di pēphi ane nu emahêtzi,1
"on ygotitho yguguna, bin ybi bi beni naqhagua invención an nhetzi regulador on O2",bitanthogā xati pâdi Hanqha ô̮te nā regulador on oxígeno,1
"xi nubⴘ, nume bi mpomgû o Las Vegas, NV, xi nugā dixica, ƌaigu guê xta ô̮tegā ane Washington, o pethe dirección anu amadehni on Las Vegas",hinqhamⴘ Xta agā o Las Vegas,1
"xi nubⴘ, nume bi mpomgû o Las Vegas, NV, xi nugā dixica, ƌaigu guê xta ô̮tegā ane Washington, o pethe dirección anu amadehni on Las Vegas",din pāpāgā ngu-nho ane Las Vegas tengu ane Washington,1
"xi nubⴘ, nume bi mpomgû o Las Vegas, NV, xi nugā dixica, ƌaigu guê xta ô̮tegā ane Washington, o pethe dirección anu amadehni on Las Vegas",xta pēca tengu taxista ane ya yoho ndô̮hnînî,1
"hâ, 4.º bima tze nhani",dimi phoca ⴘtzo o gotitho nu ngunganpâdi,1
"hâ, 4.º bima tze nhani",bi didihoga nu gondi naȥayni nguête-a dimiphome yoho yditzoigā,1
"hâ, 4.º bima tze nhani",bi didihoga nu gondi naȥayni,1
"go tengu nā archivo con nā hmudi on yxtâdo yndeyô̮zei, guadi di pâdi. nangu-na xtâdo phodi tengu nā xiȥapho on cálculo ndeyô̮zei ane ngueca",na xiȥapho go handitho nai lista on mô̮pô̮dô̮,1
"go tengu nā archivo con nā hmudi on yxtâdo yndeyô̮zei, guadi di pâdi. nangu-na xtâdo phodi tengu nā xiȥapho on cálculo ndeyô̮zei ane ngueca",yā tabilaciones guipho-mi nai ndot mô̮pô̮dô̮ on dexiunda,1
"go tengu nā archivo con nā hmudi on yxtâdo yndeyô̮zei, guadi di pâdi. nangu-na xtâdo phodi tengu nā xiȥapho on cálculo ndeyô̮zei ane ngueca",yâ yxtâdo di ûdi nu tohpho hô̮nya on ygotitho yâ yped-ma,1
hin di tumpheni Hanqha xca diô̮te,hin di tumpheni hâ xca guiô̮te gui ziguetho,1
hin di tumpheni Hanqha xca diô̮te,hin di tumpheni tengu go ni mehidô̮nga,1
hin di tumpheni Hanqha xca diô̮te,di manⴘa pâdi ƌaigutho Hanqha daô̮te naqhagua,1
xi bin bi mpomgû o Mallard Creek ane Charlotte,bi diqhado nai ngû ane Mallard Creek,1
xi bin bi mpomgû o Mallard Creek ane Charlotte,hinqhamⴘ bin bi mpomgû o Charlotte,1
xi bin bi mpomgû o Mallard Creek ane Charlotte,mapha bi nъⴘy ane Mallard Creek,1
"habⴘ nⴘa gom nā, nⴘa gom nu bâhtzi on nā Moqhây, nubⴘ nⴘa dimi phoca, gueyu dimi phoca ynqhabⴘ, xi ymana xocⴘ, xi dimibⴘy tze mi-ga ytat-ze ane na hnînî",ini maTah gom nā Moqhây luterano,1
"habⴘ nⴘa gom nā, nⴘa gom nu bâhtzi on nā Moqhây, nubⴘ nⴘa dimi phoca, gueyu dimi phoca ynqhabⴘ, xi ymana xocⴘ, xi dimibⴘy tze mi-ga ytat-ze ane na hnînî",ini maTah gom bumbêguê guê hinqhamⴘ bima o na dâniqhâ,1
"habⴘ nⴘa gom nā, nⴘa gom nu bâhtzi on nā Moqhây, nubⴘ nⴘa dimi phoca, gueyu dimi phoca ynqhabⴘ, xi ymana xocⴘ, xi dimibⴘy tze mi-ga ytat-ze ane na hnînî",Su papá era pastor,1
"uexo, hin di mipâca Nqha-a detalle hmâ",hin di hâ nⴘa hmâ dexiunda on ya ȥⴘng-ȥⴘni on yaî,1
"uexo, hin di mipâca Nqha-a detalle hmâ",dapagathoga ygotitho ya detalles nguête-a mipâca guê binêhma,1
"uexo, hin di mipâca Nqha-a detalle hmâ",hin dimi maqhuaba on guê hêy hmahma on phodi,1
"Xi um, go y hnio, tengu guê ane na-ngu cliente, mibⴘ ygotitho ynu ytô̮peqûâ",gueyu hin guipho-mi qhoontho tô̮peqûâ,1
"Xi um, go y hnio, tengu guê ane na-ngu cliente, mibⴘ ygotitho ynu ytô̮peqûâ",di paîtzi ygotitho ya ytô̮peqûâ,1
"Xi um, go y hnio, tengu guê ane na-ngu cliente, mibⴘ ygotitho ynu ytô̮peqûâ",di paîtzi ya ytô̮peqûâ on ya yÑêîbuô̮hô̮ xi ydô̮nhña ygotitho undⴘy,1
"nune goada mithzⴘ huihi, tengu nu guê ngueca miqhaga bi unni dimi gotitho detallado xi anhêy, xi nu yondi gom gotitho huihi",ngueca bi unniga yoho ymbe-ô̮te,1
"nune goada mithzⴘ huihi, tengu nu guê ngueca miqhaga bi unni dimi gotitho detallado xi anhêy, xi nu yondi gom gotitho huihi",ngueca bi unniga yoho xumqho on ô̮thia xi bi necca yâ guê gom ô̮ngô̮,1
"nune goada mithzⴘ huihi, tengu nu guê ngueca miqhaga bi unni dimi gotitho detallado xi anhêy, xi nu yondi gom gotitho huihi",ngueca handitho bi ƌacaga nai mbe-ô̮te xi handitho bicomi ynai ychⴘ,1
"nguête-a ane maqhûâni hin bi nъⴘy ane Augusta, nъⴘy ane... Ȥânho, guadi di pâdi, Augusta tobî gom nai ndô̮hnînî dô̮ngu ane qhana min, qhata on guê qhan na yqha-y guê di nъⴘy ane yndô̮hnînî nho yndete tengu naqhagua, Augusta hin go nho ndete",Augusta phodi 10000 yqha-y,1
"nguête-a ane maqhûâni hin bi nъⴘy ane Augusta, nъⴘy ane... Ȥânho, guadi di pâdi, Augusta tobî gom nai ndô̮hnînî dô̮ngu ane qhana min, qhata on guê qhan na yqha-y guê di nъⴘy ane yndô̮hnînî nho yndete tengu naqhagua, Augusta hin go nho ndete",Augusta hin go nai ndot ndô̮hnînî,1
"nguête-a ane maqhûâni hin bi nъⴘy ane Augusta, nъⴘy ane... Ȥânho, guadi di pâdi, Augusta tobî gom nai ndô̮hnînî dô̮ngu ane qhana min, qhata on guê qhan na yqha-y guê di nъⴘy ane yndô̮hnînî nho yndete tengu naqhagua, Augusta hin go nho ndete",bi nъⴘy ane nu mⴘy on Augusta,1
"o ynguade on 1962, bi hiâni ô̮thia on pa o Washington, DC",xada xicagā guê xindama nû DC,1
"o ynguade on 1962, bi hiâni ô̮thia on pa o Washington, DC",nu godexgû bi ȥixcaga o DC on zaditho,1
"o ynguade on 1962, bi hiâni ô̮thia on pa o Washington, DC",xada xicagā guê xindama o Africa,1
"numⴘ DOT bi yûtzî ini nqhabu, nume bi mpomgû o nā tⴘhoi thzu mithzⴘ dô̮ngu ane Concord, hâpu hin bi bi yûpi didiyeca yȥuî nguête-a hiectho ane yhûâhoi, toyoatho go nu nguade on na hñaxpipho ȥuî",mangû game ane Concord hin bi nzagui yûpi yȥuî,1
"numⴘ DOT bi yûtzî ini nqhabu, nume bi mpomgû o nā tⴘhoi thzu mithzⴘ dô̮ngu ane Concord, hâpu hin bi bi yûpi didiyeca yȥuî nguête-a hiectho ane yhûâhoi, toyoatho go nu nguade on na hñaxpipho ȥuî",mangû game ane Concord phodi 30000 yñi xi nā hmudi on yȥuî,1
"numⴘ DOT bi yûtzî ini nqhabu, nume bi mpomgû o nā tⴘhoi thzu mithzⴘ dô̮ngu ane Concord, hâpu hin bi bi yûpi didiyeca yȥuî nguête-a hiectho ane yhûâhoi, toyoatho go nu nguade on na hñaxpipho ȥuî",bi pogāme ygotitho yamamo yȥuî numⴘ nume bi mpomgû o Concord,1
"ane taatho caqhaca, bi ahnime, xi ditaca imâ ngueña guê nguê nune gⴘ-ccu bi ahnime o Kadina, ane Okinawa, xi naqhagua bim ane 1968",bi ahni yamamo yȥedⴘdi ane 1968,1
"ane taatho caqhaca, bi ahnime, xi ditaca imâ ngueña guê nguê nune gⴘ-ccu bi ahnime o Kadina, ane Okinawa, xi naqhagua bim ane 1968",hinqhamⴘ bi ȥô̮teme ahnitho o nindana,1
"ane taatho caqhaca, bi ahnime, xi ditaca imâ ngueña guê nguê nune gⴘ-ccu bi ahnime o Kadina, ane Okinawa, xi naqhagua bim ane 1968",bi gacâxcâme ninthopi ynadabⴘy o Japón ane ȥan gonccāngui on 1968,1
bi xicagā guê dimané nen egue-e xi guê bi nêhu qhan nuya,biênâ guê babi umbi numⴘ guê dane,1
bi xicagā guê dimané nen egue-e xi guê bi nêhu qhan nuya,bi xicagā guê demi nun yâ 2 p.m. qhan qhuadi gotitho nu mbe- te,1
bi xicagā guê dimané nen egue-e xi guê bi nêhu qhan nuya,bi xicagā guê gom nxô̮uni,1
guadi miqha gañotho xi bi xicagā guê hin bi tunmⴘyga,bi xicagā gué gogā eqqîây guê na ngûmphadi da bi mi-ga,1
guadi miqha gañotho xi bi xicagā guê hin bi tunmⴘyga,biênâ guê hin gogā tunmⴘyqui,1
guadi miqha gañotho xi bi xicagā guê hin bi tunmⴘyga,biênâ guê gom ȥupi on diqⴘdi ane thambni,1
"naqhagua go, guadi pâdi. Hiandagua guipho yxuñiña",xa ane gⴘⴘhia,1
"naqhagua go, guadi pâdi. Hiandagua guipho yxuñiña",da bⴘy mi-ga,1
"naqhagua go, guadi pâdi. Hiandagua guipho yxuñiña",da xa mi-ga,1
"maMe biguadi hin bintho nai on ynu bi necca nû mⴘdⴘy xi, ah, ngu-a guê bima bi humohoi o pēphi ane nu hûâhi nun guê ynoi on ya mehtzi hin midi pēca ane nu hûâhi",maMe bi pho guê tzopho bāybuô̮xu xi dētha,1
"maMe biguadi hin bintho nai on ynu bi necca nû mⴘdⴘy xi, ah, ngu-a guê bima bi humohoi o pēphi ane nu hûâhi nun guê ynoi on ya mehtzi hin midi pēca ane nu hûâhi",maMe gom na tzichuchi on ccaxttagui nguê toyatho hinqhamⴘ bi pho guê pēphi,1
"maMe biguadi hin bintho nai on ynu bi necca nû mⴘdⴘy xi, ah, ngu-a guê bima bi humohoi o pēphi ane nu hûâhi nun guê ynoi on ya mehtzi hin midi pēca ane nu hûâhi",maMe bi pho guê pēphi thina,1
"xi guipaque, nû nguade, guipaque. Guipadi guê bi onni o na yqha-y, o ynoi xi o ymana, xi nindana mipâca habⴘ dimi xi, nqhamatho, di paque, handitho bin yopⴘhitho nunⴘ ô̮tentho on guê hin bi pentho o handi o Joe",Joe gom nu hô̮nze guê dimi phoca na nxoqqi ona dângû on ditzoigā,1
"xi guipaque, nû nguade, guipaque. Guipadi guê bi onni o na yqha-y, o ynoi xi o ymana, xi nindana mipâca habⴘ dimi xi, nqhamatho, di paque, handitho bin yopⴘhitho nunⴘ ô̮tentho on guê hin bi pentho o handi o Joe","hô̮tzaha-tho on Nqha-a xca bi tohque, hin bi nzaguime pâhuneho guê Joe nume bi tzogui ane ȥâmbⴘy",1
"xi guipaque, nû nguade, guipaque. Guipadi guê bi onni o na yqha-y, o ynoi xi o ymana, xi nindana mipâca habⴘ dimi xi, nqhamatho, di paque, handitho bin yopⴘhitho nunⴘ ô̮tentho on guê hin bi pentho o handi o Joe","nā mpa, Joe bin miqha bi pa xi nindana bi nzagui ndehqui o Habⴘ Mibi",1
ybi bixica guê gom manqhû,bi mambi o manqhû,1
ybi bixica guê gom manqhû,di engā guê gom ma,1
ybi bixica guê gom manqhû,ybi bixica guê nu tzathyo gom on manqhû,1
"xi guaxguetho biênâ ini maMe, ini maMe bin yattî nigo qhamunⴘ xi bi hianda xi biênâ: bi yoo tengu nu",ngueca biênâ gué ini maMe nêccⴘ di gaño on ybunda,1
"xi guaxguetho biênâ ini maMe, ini maMe bin yattî nigo qhamunⴘ xi bi hianda xi biênâ: bi yoo tengu nu",ngueca biênâ gué ini maMe phodi nu ziguetho gaño,1
"xi guaxguetho biênâ ini maMe, ini maMe bin yattî nigo qhamunⴘ xi bi hianda xi biênâ: bi yoo tengu nu",biênâ gué ini maMe bi motho xi hin ditaha gaño,1
"Guipadi, xi ngueca bi di yûtzîtho ya pétalos nûnû xi nugā hin mipâca hinyⴘ on qhoontho ô̮tentzô̮mô̮",hin mipâca guê bin bi êy tze buô̮xhua,1
"Guipadi, xi ngueca bi di yûtzîtho ya pétalos nûnû xi nugā hin mipâca hinyⴘ on qhoontho ô̮tentzô̮mô̮",hin mipâca xca guê bi thogui o ngueca,1
"Guipadi, xi ngueca bi di yûtzîtho ya pétalos nûnû xi nugā hin mipâca hinyⴘ on qhoontho ô̮tentzô̮mô̮",mipâca xca guê mibi o thogui numⴘ ngueca xpaô̮te qhana,1
"Ah, mânâ eminda guê bi thogui bi nzagui cona añô̮guhma bima nā on ya ynandi ybibibeni on ma nqhu, xi guenu xa thogui ane qhanu ziguetho thi anxⴘtha",qhon didiyeca ybibibeni on qhanu ngû,1
"Ah, mânâ eminda guê bi thogui bi nzagui cona añô̮guhma bima nā on ya ynandi ybibibeni on ma nqhu, xi guenu xa thogui ane qhanu ziguetho thi anxⴘtha",xtabibenga qhanu bi qhoda margaritas ane nu qhanu ngû,1
