premise,hypothesis,gpt_label
"Kikin guayra kake, itan jan sayara shokores noyake niwen kopi--",Ja sayara ondeanai niwenko.,1
"Kikin guayra kake, itan jan sayara shokores noyake niwen kopi--",Ja sayara kikin chixkoshoko iki itan jakopira shokores noyai.,1
"Kikin guayra kake, itan jan sayara shokores noyake niwen kopi--",Niwera yama ike jakopira ja saya quieto ike.,1
"Oh, kikin basi nokon tiempora ea winoke, neno, actividades especialesyain.",Actividades especialesyainra ea ike rabe nete winomax.,1
"Oh, kikin basi nokon tiempora ea winoke, neno, actividades especialesyain.",Eara actividades especialesain ika iki.,0
"Oh, kikin basi nokon tiempora ea winoke, neno, actividades especialesyain.",Eara actividades especialesain iyosma iki.,0
"Ikaxbi… jarakatikanai westiora jema Evans akanainko Augutainoax pikokain shoko, ramakamanbi jaresai. Jainra ea icha kaiboya pari iki jain jakanabo.",Rabe chonka kaibo Evansyain jakanara jaya ika iki.,1
"Ikaxbi… jarakatikanai westiora jema Evans akanainko Augutainoax pikokain shoko, ramakamanbi jaresai. Jainra ea icha kaiboya pari iki jain jakanabo.",Atlantainra jakatikanai.,1
"Ikaxbi… jarakatikanai westiora jema Evans akanainko Augutainoax pikokain shoko, ramakamanbi jaresai. Jainra ea icha kaiboya pari iki jain jakanabo.","Evansainra jakana iki, jara ika iki kikin maxkoshoko.",1
"Nokon wetsanra ea neskakin yoiresai, yoiyai: Wetsatian riki non yoxan keska, jonibo min jato jakomaresai jainmabiresbo.",Nokon wetsanra ea racistanin yoimiske.,1
"Nokon wetsanra ea neskakin yoiresai, yoiyai: Wetsatian riki non yoxan keska, jonibo min jato jakomaresai jainmabiresbo.",Nokon wetsanra yoike jatibianki ea amablema.,1
"Nokon wetsanra ea neskakin yoiresai, yoiyai: Wetsatian riki non yoxan keska, jonibo min jato jakomaresai jainmabiresbo.",Nokon wetsanra yoike nokon xoyan jisamabobironki ea iki.,1
"Hum, japekaora noa wetsa xobon bena ikain ka iki.",Noara ka iki wetsa xobo non ja paronko construinainko.,1
"Hum, japekaora noa wetsa xobon bena ikain ka iki.",Noara trasladametaa iki bena residenciain.,1
"Hum, japekaora noa wetsa xobon bena ikain ka iki.",Noara baneta iki ja xobonkobi jatibitian.,1
"Eara ika iki neskara keska, OK, jakon, jara jakon iki, min onanke, neskara.",Enra yoiya iki kikin akinbires en kenyamabiresai akin itan en anibires rechazanai akin,1
"Eara ika iki neskara keska, OK, jakon, jara jakon iki, min onanke, neskara.",Enra yoike rama bewakan versiónra nokon ken akin.,1
"Eara ika iki neskara keska, OK, jakon, jara jakon iki, min onanke, neskara.",Enra moa yoike nokon aprobaciónya.,1
"Itan nato mancha de pinturara wetsaresbi ikai cada cien grados, jaweska ikax itiki joshin iwanaxbi yankon iki, en jishaman akares.",Nato pinturara ikai wetsaresbiti según color akaitian.,1
"Itan nato mancha de pinturara wetsaresbi ikai cada cien grados, jaweska ikax itiki joshin iwanaxbi yankon iki, en jishaman akares.",Nato pinturara wetsaresbitai jaskaxon min onanti kopi jaskara xana ikai min medinamabi.,1
"Itan nato mancha de pinturara wetsaresbi ikai cada cien grados, jaweska ikax itiki joshin iwanaxbi yankon iki, en jishaman akares.",nato pinturara jatibitian wiso iki.,1
"Enra kikin ishton pike, en atipa senen ishton itan japekaora ja jikike itan ea keyokinke ja jaweki.",Enra pizza pike rabe minuto ikamabi.,1
"Enra kikin ishton pike, en atipa senen ishton itan japekaora ja jikike itan ea keyokinke ja jaweki.",Enra ishtonmashoko pike isintima kopi.,1
"Enra kikin ishton pike, en atipa senen ishton itan japekaora ja jikike itan ea keyokinke ja jaweki.",Enra jawekiati zarpanke.,1
Jawen wetsan beneribira ika iki jawen yora clara ribi.,Jawen benewetsara color claro ika iki.,0
Jawen wetsan beneribira ika iki jawen yora clara ribi.,Jawen benewetsara Sueco ika iki.,1
Jawen wetsan beneribira ika iki jawen yora clara ribi.,jawen wetsara beneoma ika iki,1
"Jaskara ixonbi, neskara jaweki alto regulador de O2 keska pikoti jato ocurrimeta iki.",Jatonra westiora bena regulador pikokana iki.,1
"Jaskara ixonbi, neskara jaweki alto regulador de O2 keska pikoti jato ocurrimeta iki.",Westiora regulador pikokana iki espacionko funcionanai.,1
"Jaskara ixonbi, neskara jaweki alto regulador de O2 keska pikoti jato ocurrimeta iki.",Onanyamaresa ika iki jaweskaxon westiora regulador de oxígeno fabricanti.,1
"Itan jainoax, noa Las Vegasain ka iki, NV, itan en informana iki, Washingtonko aka keskaribiakin, onantima direcciónyain Las Vegas napon bekonshama.",Las Vegasainra ea kayosma iki.,1
"Itan jainoax, noa Las Vegasain ka iki, NV, itan en informana iki, Washingtonko aka keskaribiakin, onantima direcciónyain Las Vegas napon bekonshama.",Eara teeta iki Las Vegasain itan Washingtonko ribi.,1
"Itan jainoax, noa Las Vegasain ka iki, NV, itan en informana iki, Washingtonko aka keskaribiakin, onantima direcciónyain Las Vegas napon bekonshama.",Taxista keskara ea teeta iki ja rabe jemankobi.,1
"Jen jen, 4.º jara kikin divertido ike.",¡Kikin jatibi ja axeti xobora nokon kema ikatiai!,1
"Jen jen, 4.º jara kikin divertido ike.",Nokon kenra ike cuarto grado rabe recesoya ikentian.,1
"Jen jen, 4.º jara kikin divertido ike.",Nokon kenra ika tiai cuarto grado.,1
"Westiora archivo keska riki kikin icha meskokeska pestañaboya, min onanke. Ja pestañabora westiora hoja de cálculo keskaya iki ja jisama.",Ja páginara westiora númerobo joyotares iki.,1
"Westiora archivo keska riki kikin icha meskokeska pestañaboya, min onanke. Ja pestañabora westiora hoja de cálculo keskaya iki ja jisama.",Nato tabulacionbora kikin icha datoboya iki.,1
"Westiora archivo keska riki kikin icha meskokeska pestañaboya, min onanke. Ja pestañabora westiora hoja de cálculo keskaya iki ja jisama.",Nato pestañaboanra noa oinmai ramabishoko saldo itina nato jatibi cuentaboana.,1
Eara importanyamke jaweskaxonki min akai ixon.,Eara importanyamake minki akai iamax minki jato contratanai ixon.,1
Eara importanyamke jaweskaxonki min akai ixon.,Eara importanyame jaweratorin min método ixon.,1
Eara importanyamke jaweskaxonki min akai ixon.,Eara onankasai jaweskaxonshamanki min nato aki kai ixon.,1
Itan bokana iki Mallard Creekain Charlottenko.,Mallard Creekainra xoboakana iki.,1
Itan bokana iki Mallard Creekain Charlottenko.,Jawetianbira Charlotteainko bokanama iki.,1
Itan bokana iki Mallard Creekain Charlottenko.,Japekaora Mallard Creekain jakana iki.,1
"Ja jain ikatiai westiora, jara ika iki westiora ministronin bake, jaskara iakax ja jaya ika iki, jatora propiedadesboya ika iki, itan wetsa jawekibo riki, itan kikini jakoni conectameta ika iki jemanko itan ikatiai kikin akin, kikin akin estimankana.",Jawen papara pastor luterano ikaitia.,1
"Ja jain ikatiai westiora, jara ika iki westiora ministronin bake, jaskara iakax ja jaya ika iki, jatora propiedadesboya ika iki, itan wetsa jawekibo riki, itan kikini jakoni conectameta ika iki jemanko itan ikatiai kikin akin, kikin akin estimankana.",Jawen papara ikatiai westiora covicto kikin iglesianko kayosma.,1
"Ja jain ikatiai westiora, jara ika iki westiora ministronin bake, jaskara iakax ja jaya ika iki, jatora propiedadesboya ika iki, itan wetsa jawekibo riki, itan kikini jakoni conectameta ika iki jemanko itan ikatiai kikin akin, kikin akin estimankana.",Jawen papara pastor ikatiai.,1
"Pues, enra onanyama ike jaweti jawekiboshamanki kenai ixon.",Enra onanyama ike jaki viajanti horariobo onankastiki ixon.,1
"Pues, enra onanyama ike jaweti jawekiboshamanki kenai ixon.",Enra jatibi detallebo menike ja kenai onaxon.,1
"Pues, enra onanyama ike jaweti jawekiboshamanki kenai ixon.",Seguromara ea ike jaweti chichoshamanki itiki ixon.,1
"Itan um, wetsa resbi riki, como que clientetibira, iki jatibi jawen documentobo.",Jatora jawe archivoma iki.,1
"Itan um, wetsa resbi riki, como que clientetibira, iki jatibi jawen documentobo.",Jatibi archivobora benxoakanai.,1
"Itan um, wetsa resbi riki, como que clientetibira, iki jatibi jawen documentobo.",Archivos médicosra benxoakanai itan legalesbo ribi jatibi meskoanan.,1
"Natora kikin bires simplificado keska iki, jan ea menia keska jatibi detallado itan kikin atikoma, itan ja rabeitinra jatibi kikin simple ike.",Janra ea rabe keska jaweki yoike.,1
"Natora kikin bires simplificado keska iki, jan ea menia keska jatibi detallado itan kikin atikoma, itan ja rabeitinra jatibi kikin simple ike.",Janra ea menike rabe keska instrumento itan en prefierenke ja kikin detalladabo ika shaman.,1
"Natora kikin bires simplificado keska iki, jan ea menia keska jatibi detallado itan kikin atikoma, itan ja rabeitinra jatibi kikin simple ike.",Janra westiora jawekires ea yoike itan jaweti ichama línearesra baneta ike.,1
"Nato realidad ika iki Augustanko jayamakanai, jatora ika iki jakana… jakon, min onanke, Augustara ika iki ja época westiora jema maxkopari, jonibo nato jema anikeskain jakanaboan oinabira, Augustara anitanima iki.",Augustara 10000 joniyares iki.,1
"Nato realidad ika iki Augustanko jayamakanai, jatora ika iki jakana… jakon, min onanke, Augustara ika iki ja época westiora jema maxkopari, jonibo nato jema anikeskain jakanaboan oinabira, Augustara anitanima iki.",Augustara ani jemama iki.,0
"Nato realidad ika iki Augustanko jayamakanai, jatora ika iki jakana… jakon, min onanke, Augustara ika iki ja época westiora jema maxkopari, jonibo nato jema anikeskain jakanaboan oinabira, Augustara anitanima iki.",Jato jakatiai Augutanin jointinkoshama.,1
"1962 keyotaitianra, Washington, DCyain kati koshi joi en bia iki",Era yoikana iki DC yain kati.,1
"1962 keyotaitianra, Washington, DCyain kati koshi joi en bia iki",Ejercitoninra ea DCyain kikin ishtonbires rana iki.,1
"1962 keyotaitianra, Washington, DCyain kati koshi joi en bia iki",Era yoikana iki Áfricain kati.,1
"DOT nin jawen propiedad tomanketianra, noa ka iki Concordain westiora área kikibires maxkonko, jain yoinaya iti kenyamakaninko zona keskati dividimeta ikax, jaskara kopira nato yoinanin historia nenores keyotai.",Non xobo Concordainra yoinabo iti kenyamakana iki.,1
"DOT nin jawen propiedad tomanketianra, noa ka iki Concordain westiora área kikibires maxkonko, jain yoinaya iti kenyamakaninko zona keskati dividimeta ikax, jaskara kopira nato yoinanin historia nenores keyotai.",Non xobo Concordainra 30000 acresya iki itan kikin icha yoinabo.,1
"DOT nin jawen propiedad tomanketianra, noa ka iki Concordain westiora área kikibires maxkonko, jain yoinaya iti kenyamakaninko zona keskati dividimeta ikax, jaskara kopira nato yoinanin historia nenores keyotai.",Jatibi non yoinabora non maroa iki Concordain kakin.,1
"Wetsa keska ikenra, noa desplegametai, itan ramabi en yoiti atipanke jaskara kopi noa desplegametai Kadinain, Okinawanko, itan natora ika iki 1968 tian.",Fuerzabora non despleganaiki 1968 tian.,1
"Wetsa keska ikenra, noa desplegametai, itan ramabi en yoiti atipanke jaskara kopi noa desplegametai Kadinain, Okinawanko, itan natora ika iki 1968 tian.",Jawetianbira tsoabi non despleglan yosma iki.,1
"Wetsa keska ikenra, noa desplegametai, itan ramabi en yoiti atipanke jaskara kopi noa desplegametai Kadinain, Okinawanko, itan natora ika iki 1968 tian.",Non tropabora non rana iki Japónyain nato junio de 1968 tian.,1
Eara yoike con exactitud kenai itan rama nete kenai.,Yoirake jawetianbires meniti atipana.,1
Eara yoike con exactitud kenai itan rama nete kenai.,Eara yioke 2 p.m. kamanres jaya nato proyecto keyoti kopi.,1
Eara yoike con exactitud kenai itan rama nete kenai.,Eara urgenteri akin yoike.,1
Moara ka ike itan ea yoike moa masashinantima.,Eara yoike minra shinanxonti jake que nato axeti xobo jakon ikai.,1
Moara ka ike itan ea yoike moa masashinantima.,En masashinantimara ea yoike.,1
Moara ka ike itan ea yoike moa masashinantima.,Yoirake pánicoin jikiti hora riki akin.,1
"Natoboriki, min onanke.Oinwe, miaki problemanya iki.",Kikin onsa meran riki mia.,1
"Natoboriki, min onanke.Oinwe, miaki problemanya iki.",¡Miara jakon ikai!,1
"Natoboriki, min onanke.Oinwe, miaki problemanya iki.",Miara deportankanti onsa meran iki.,1
"Nokon titanra keyoke reken jawen favoritama ixonbi itan, ah, jakopira camponko teeti relegada ike mientras jatiribi wetsa bakebo camponko teeyamainbi.",Nokon titanra tsinkiparike waxmen itan xeki.,1
"Nokon titanra keyoke reken jawen favoritama ixonbi itan, ah, jakopira camponko teeti relegada ike mientras jatiribi wetsa bakebo camponko teeyamainbi.",Nokon titara ika iki ja xontako de oro jakopira jawetianbi teyosma ika tiai.,1
"Nokon titanra keyoke reken jawen favoritama ixonbi itan, ah, jakopira camponko teeti relegada ike mientras jatiribi wetsa bakebo camponko teeyamainbi.",Nokon titara jeman teeta iki.,1
"Itan min onanke, al final, min onanke. Min onanke jonibo yokakana, jatoribi itan ja wetsaboribi, itan tson onanyama ike jaweki ikanai ixon itan, wetsatian, min onanke, simplemente moa reconciliamekana Joe akiribi oinyamaxon jaskara yoikanares.",Joeresbichora ipachoai nato sala jain tantiti llaveya.,1
"Itan min onanke, al final, min onanke. Min onanke jonibo yokakana, jatoribi itan ja wetsaboribi, itan tson onanyama ike jaweki ikanai ixon itan, wetsatian, min onanke, simplemente moa reconciliamekana Joe akiribi oinyamaxon jaskara yoikanares.","Jawetiakinbires jaweskakinbires non akabira, non consiguenyamake Joekan jakonmareskin noa jeneti.",1
"Itan min onanke, al final, min onanke. Min onanke jonibo yokakana, jatoribi itan ja wetsaboribi, itan tson onanyama ike jaweki ikanai ixon itan, wetsatian, min onanke, simplemente moa reconciliamekana Joe akiribi oinyamaxon jaskara yoikanares.","Westiora netera, Joe ka ika iki itan tson onanyama iki jawenoki ka ixon.",0
Enra jato yoike nokon wetsana.,Nokon wetsara en culpanke.,1
Enra jato yoike nokon wetsana.,Enra yoike ja nokona.,1
Enra jato yoike nokon wetsana.,Enra joto yoike ja ochiti nokon wetsana.,1
"Itan japekaora jawen titan yoike, jawen titanra ea menkonke rekena kiri akin itan oinke itan neskake: Ja keskati niwe.",Janra yoike jawen titaribi niai de puntillas.,1
"Itan japekaora jawen titan yoike, jawen titanra ea menkonke rekena kiri akin itan oinke itan neskake: Ja keskati niwe.",Janra yoike jawen titaribi ja keskati niai,1
"Itan japekaora jawen titan yoike, jawen titanra ea menkonke rekena kiri akin itan oinke itan neskake: Ja keskati niwe.",Yoike jawen titaki paralizada itan niti atipanyama.,1
"onanke, itan ja iki pétalosbo ono rellenani itan en onanyama ike nin westiora secuenciabi.",Enra onanyama ike kikini isinai.,1
"onanke, itan ja iki pétalosbo ono rellenani itan en onanyama ike nin westiora secuenciabi.",Enra onanyama ike jaweki ja winotiki ixon.,1
"onanke, itan ja iki pétalosbo ono rellenani itan en onanyama ike nin westiora secuenciabi.",Enra moa onana ike jaweki winoti kai ixon jan neskara akentian.,1
"Ah, wetsa jaweki jain winota ribi en shinana interesante keska riki nokon wetsan primeros recuerdobo, itan jara winita iki ja nokon patio pekaoyenribi.",Enra ja xobo shinanyamai.,1
"Ah, wetsa jaweki jain winota ribi en shinana interesante keska riki nokon wetsan primeros recuerdobo, itan jara winita iki ja nokon patio pekaoyenribi.",Enra shinanai margaritabo en tsinkikatitai nokon patio pekaoyen.,1
"Ah, wetsa jaweki jain winota ribi en shinana interesante keska riki nokon wetsan primeros recuerdobo, itan jara winita iki ja nokon patio pekaoyenribi.",Enra shinanai westiora jaweki nokon patio pekaoyen winota.,1
"Jaskara ikax jatibi nato estrés itan, osea, jatibi motivoyara ea ike rama nete estresameti, neskara keskara ike, westiora jaweki min jaskakin ati onanyama meniai keska, itan jise awe,akai jisa.",Enra onanyama ike jaskaxon nato ea rama nete tee menikana ati.,1
"Jaskara ikax jatibi nato estrés itan, osea, jatibi motivoyara ea ike rama nete estresameti, neskara keskara ike, westiora jaweki min jaskakin ati onanyama meniai keska, itan jise awe,akai jisa.","Eara yoikanke reemplazanti nato caja de fusiblebo ja oficinankonia, ikaxbi en jawe onanyamake nato cableado eléctricoboki.",1
"Jaskara ikax jatibi nato estrés itan, osea, jatibi motivoyara ea ike rama nete estresameti, neskara keskara ike, westiora jaweki min jaskakin ati onanyama meniai keska, itan jise awe,akai jisa.",Ramara ea yoikanke ea kikin akin jainshama entrenankanaikon jaino tareabores ati.,1
"Jaskara kopi rama, neno iki, eara rama kenai.",Janra yoiyai wetsatianbires biti atipana.,1
"Jaskara kopi rama, neno iki, eara rama kenai.",Janra yoiyai rama biti kenai.,1
"Jaskara kopi rama, neno iki, eara rama kenai.",Janra yoiya ja kenai riki nato proyecto final biti 5.00 de la tarde ikamabi.,1
"Itan, jakomabires, noa wetsanko kariba iki.",Wetsa monetora noara ka iki.,1
"Itan, jakomabires, noa wetsanko kariba iki.",Wetsa estadoinra noa ka iki 1992tian.,1
"Itan, jakomabires, noa wetsanko kariba iki.",Japekaora noa jawetianbi jaweno kayosma iki.,1
"Nato Señora Faulkora en onanshamayamake, jara 80 baritia keska ikatiai, itan kikin jakon ainbora ikatiai, jawetiakinra en oinke, ikaxbi jakopira ea kikin nerviosares ike.","Enra jawetianki nato Sra. Faulk oina iki, ikaxbira en jakon akin oanayamake.",1
"Nato Señora Faulkora en onanshamayamake, jara 80 baritia keska ikatiai, itan kikin jakon ainbora ikatiai, jawetiakinra en oinke, ikaxbi jakopira ea kikin nerviosares ike.",Eara ika westiora amigo kikin ochoma de la Sra. Faulk.,1
"Nato Señora Faulkora en onanshamayamake, jara 80 baritia keska ikatiai, itan kikin jakon ainbora ikatiai, jawetiakinra en oinke, ikaxbi jakopira ea kikin nerviosares ike.",Nato Señora Faulkninra akatiai westiora Honda panshin conducenkin nete tibi teeti kakin.,1
"Noara 85 de Mallard Creekain ikatiai, jatian ja ramatian iki 485 noa jainoax pikota iki ja 485 kopi.",Ja xobo yankoainra noa jakatitai.,1
"Noara 85 de Mallard Creekain ikatiai, jatian ja ramatian iki 485 noa jainoax pikota iki ja 485 kopi.",Jainra noa jakatitai kikin icha baritia.,1
"Noara 85 de Mallard Creekain ikatiai, jatian ja ramatian iki 485 noa jainoax pikota iki ja 485 kopi.",Rabe semanaresra noa jain ika iki.,1
"Colega, doble personalidad jaya jisa riki, epa.",Sinaresira ike.,1
"Colega, doble personalidad jaya jisa riki, epa.",Nokon koshira ike iamax kikin raro iamax kikin loco.,1
"Colega, doble personalidad jaya jisa riki, epa.",Nokon koshira ike suave itan consecuente.,1
Jara bebonbires yosi iki nokon papa iti jisa.,Jara 27 baritia mayor que ea iki.,1
Jara bebonbires yosi iki nokon papa iti jisa.,Jara kikin ea winoa bebonbires bakeranon iki.,1
Jara bebonbires yosi iki nokon papa iti jisa.,Jara mayor que ea iki.,1
"Jatibira conectadoiki itan rios, enra onanyamabobike jaweti basi kamarin ixon.",Enra onanyamake jaweti basiki ibirai ixon.,1
"Jatibira conectadoiki itan rios, enra onanyamabobike jaweti basi kamarin ixon.",Enra onanyamake jaweti basiki historia ikai ixon.,1
"Jatibira conectadoiki itan rios, enra onanyamabobike jaweti basi kamarin ixon.",Enra onanke midenai 4 pies (10 cm) nenke.,1
Nato vezra ea ni raroyamabobike jain ikenbi kikin estresada ikax.,¡Eara ike kikin raro itan relajado!,1
Nato vezra ea ni raroyamabobike jain ikenbi kikin estresada ikax.,Kikin bebonbires ansiosora ike como para raro iti kopi ja ainbo westiora nete maxkakenbi nokoketian.,1
Nato vezra ea ni raroyamabobike jain ikenbi kikin estresada ikax.,Kikin bebonbires ansiosora ike raro ikakasi ja ainbo jain ikentian.,1
itan jatiribi neskaraboriki ja titibo drogodependientebo ikentian,Ja titabora drogadictabo iki.,0
itan jatiribi neskaraboriki ja titibo drogodependientebo ikentian,Ja titaboanra prescripcionbo ni medicamentobo xeayamakani.,1
itan jatiribi neskaraboriki ja titibo drogodependientebo ikentian,Jan titanra drogabo xeai,1
"Jen jen, kikin agradable riki, oi beira iitai.",Eara oi importanyame.,1
"Jen jen, kikin agradable riki, oi beira iitai.",Kikin metsa itan oishaman.,1
"Jen jen, kikin agradable riki, oi beira iitai.",Kikin jakoma riki nato insensante barin joeya.,1
"Oh, jati kopi westiora vida humana ikenbi itan atikon iamax atikoma ikenbi rehabilitamemakin wetsabires.",Jatibi vidara valenke rehabilitameti itan nato segundas oportunidadesbo ribi.,1
"Oh, jati kopi westiora vida humana ikenbi itan atikon iamax atikoma ikenbi rehabilitamemakin wetsabires.",Nin westiora jonibira merecenyamake rehabilitanmete.,1
"Oh, jati kopi westiora vida humana ikenbi itan atikon iamax atikoma ikenbi rehabilitamemakin wetsabires.","Idependientemente de nato rehabilitación, nato vidara valenke jati.",1
"oh, bake, nenora mia onantima problema de cableadoya iki",Jawetianbira en oinyosma iki neskara problema de cableado.,1
"oh, bake, nenora mia onantima problema de cableadoya iki",Ja cableadora problemama iki.,0
"oh, bake, nenora mia onantima problema de cableadoya iki",Jarake westiora problema nato en onanyama cableadonin ima.,1
"kikin divertidora keskara en ninkatai, jen jen, eara ratetai jaweti jaweti jawekibo permitenkanketian",Eara kikini ratetama iki mato idulgentebo ikentian.,1
"kikin divertidora keskara en ninkatai, jen jen, eara ratetai jaweti jaweti jawekibo permitenkanketian",Eara ratetai mia pitiya itan xeatiya jikimakana kopi.,1
"kikin divertidora keskara en ninkatai, jen jen, eara ratetai jaweti jaweti jawekibo permitenkanketian",Eara ratetai jaweskaxonki nokokana ixon.,1
"jen jen, jaskarashaman, ja yoiki ea, jawetianki mia equipameti senenaxra, kikin ja ati tee ikenbi... miara kati atipanke westiora Club Medyain de vaciones jatibiya.",$ 2000 jati kopirikijatibi ja kenai bixonti.,1
"jen jen, jaskarashaman, ja yoiki ea, jawetianki mia equipameti senenaxra, kikin ja ati tee ikenbi... miara kati atipanke westiora Club Medyain de vaciones jatibiya.",Kikin kopiriki nonbixbi chopa saweti.,1
"jen jen, jaskarashaman, ja yoiki ea, jawetianki mia equipameti senenaxra, kikin ja ati tee ikenbi... miara kati atipanke westiora Club Medyain de vaciones jatibiya.",Kikin kopima riki chopa saweti.,1
"oh, ikaxbi jaskara ikenbi nokon bakebo rama rabe chonka westiora itan rabe chonka choskoya iki, jaskara kopira en atima jake",Necesarioma riki nokon bakebo rabe chonka winoa baritiaya ikentian.,1
"oh, ikaxbi jaskara ikenbi nokon bakebo rama rabe chonka westiora itan rabe chonka choskoya iki, jaskara kopira en atima jake","Enra ati jake, moa ja baritia nokoti ikanaitian.",1
"oh, ikaxbi jaskara ikenbi nokon bakebo rama rabe chonka westiora itan rabe chonka choskoya iki, jaskara kopira en atima jake",Ramabira en ati jake jato rabebira chonka itan chonka westiora baritiaya iki.,1
¡Vaya! jakon natora Fresno iki.,Fresnokonra ea pikota iki.,1
¡Vaya! jakon natora Fresno iki.,Enra onanyamake jawenori ja ixon.,1
¡Vaya! jakon natora Fresno iki.,Fresnoriki nato arai en mia.,1
"Jen jen, jonibo wetsa monentobires iiti atipana teeyain iamax jawen decisionbo nublamete atipana westiora decisión tomanti ikentian.","Jen jen, jonibo jaweska ikax jakon decisiónbo tomanti onanma.",1
"Jen jen, jonibo wetsa monentobires iiti atipana teeyain iamax jawen decisionbo nublamete atipana westiora decisión tomanti ikentian.","Jen jen, jonibo jaweska ikax jawekiakashamaibo.",1
"Jen jen, jonibo wetsa monentobires iiti atipana teeyain iamax jawen decisionbo nublamete atipana westiora decisión tomanti ikentian.","Jen jen, ja jonibo jaton facultades de decisión jawetianbi afectamenyosmabo.",0
"Ikama, girankobira ikanai. Jatonra gira peowoa iki sesenta baritia keyotaitian.",Jatonra gira peowoa iki 1970 ikamabi.,1
"Ikama, girankobira ikanai. Jatonra gira peowoa iki sesenta baritia keyotaitian.",Jaton ken riki recorridobo ati.,1
"Ikama, girankobira ikanai. Jatonra gira peowoa iki sesenta baritia keyotaitian.",Jaton gira ramachabi keyokanke.,1
jaweskaxonki min aeróbicobo atiki,¿Minki ea explicanti atipana jaweskakin atikairin aerobic?,1
jaweskaxonki min aeróbicobo atiki,Eara interesado iki aeróbicki shokores actividad cardiovascular maxkatax.,1
jaweskaxonki min aeróbicobo atiki,"Por favor, moa jenwe yoyo ike nato ejercio aeróbicoboki.",1
"Jakon, jara westiora kikin jakon iki jaki en shinanama ika neskaakin.",Jara westiora shinan tonta iki westa semana winoibatian en descartaninbata.,1
"Jakon, jara westiora kikin jakon iki jaki en shinanama ika neskaakin.",Natora jakon punto iki.,1
"Jakon, jara westiora kikin jakon iki jaki en shinanama ika neskaakin.",Ja pardoja min yoiyai riki jakon punto.,1
"guardería rabe iki semanatiki ikai, guardería de la tercera edad akin janekanai, ikaxbira ja kai nato centro de la tercera edadain",Nato guarderíara kepen iki nete tibi bakebo pichika baritia mananyaboanares.,1
"guardería rabe iki semanatiki ikai, guardería de la tercera edad akin janekanai, ikaxbira ja kai nato centro de la tercera edadain",Rabe netebichomara semanatibi jato imakanai nato jonibo de la tercera edad ja altura ikentian.,1
"guardería rabe iki semanatiki ikai, guardería de la tercera edad akin janekanai, ikaxbira ja kai nato centro de la tercera edadain","Ja yoira ikanai westiora guardería yosiboana iki, ikaxbira jawen jane iki el centro para personas mayores.",1
jara jawen meta iki oh,Jariki ja jakopi kikini esfuerzameta.,1
jara jawen meta iki oh,Jamara ika iki ja kenkanai.,1
jara jawen meta iki oh,Jaton metara noko kanke.,1
control de armabora significanke rabe mekenbi usanti,Nato mitad de jatibi fallas de tiro riki nato westiora mekenres usankana resultado.,1
control de armabora significanke rabe mekenbi usanti,Nato kikin jakon akin armabo controlantiriki rabe taebi usanti.,1
control de armabora significanke rabe mekenbi usanti,Rabe mekenbe utilizanwe nato control de armabo practicankasai ixon.,1
itan yama yamaxbi joai westiora lujar non onayamainkoniax ikaxbi non onanyama jawenoaxki joi ixon ikaxbi,"Enra onanyamake jawenoaxki joai ixon, ikaxbi kikin ishton riki.",1
itan yama yamaxbi joai westiora lujar non onayamainkoniax ikaxbi non onanyama jawenoaxki joi ixon ikaxbi,"Ishtonra joai, ikaxbira en onanke jawenoaxki joai ixon.",1
itan yama yamaxbi joai westiora lujar non onayamainkoniax ikaxbi non onanyama jawenoaxki joi ixon ikaxbi,Jorai melaza keska itan en onanke jawetianki joai ixon.,1
"ikama, jaskara ixonra en onanyamabobike, jaskarama keska riki",Enra onanshamanyamake ja jaweki.,1
"ikama, jaskara ixonra en onanyamabobike, jaskarama keska riki",Eara kikin onama iki nato asuntos de amoryain.,1
"ikama, jaskara ixonra en onanyamabobike, jaskarama keska riki",Eara nato estudiani ikatiai jweti baritia bires.,1
"Jen jen, min onanke ja ikatiai kikin genial.",En shinara onanke kikin increible ika.,1
"Jen jen, min onanke ja ikatiai kikin genial.","Ikama, jara kikin yakoma ikatiai.",1
"Jen jen, min onanke ja ikatiai kikin genial.","Jen jen, jara kikin jakon ikatiai.",1
"Jen jen, janra sugierenke westiora fregona biti min usanai keska.",Janra sugierenke westiora aspiradora biti.,1
"Jen jen, janra sugierenke westiora fregona biti min usanai keska.",Janra sugierenke westiora fregona biti.,0
"Jen jen, janra sugierenke westiora fregona biti min usanai keska.",Westiora trapeadornin jimi soa kasira ike.,1
"Nenora realmente jawekibo jakoma iki, ramabira ike westiora tiriteo autopistanko, non xobonkoniax kimisha manzana winobainira ike.",Ja tiroteora ike al menos 100 millas ea jain ikainkoniax.,1
"Nenora realmente jawekibo jakoma iki, ramabira ike westiora tiriteo autopistanko, non xobonkoniax kimisha manzana winobainira ike.",Ja tiroteora nokon xobo ochoma ike itan jakopira ea pikotinin raketai.,1
"Nenora realmente jawekibo jakoma iki, ramabira ike westiora tiriteo autopistanko, non xobonkoniax kimisha manzana winobainira ike.","Westiora tiroteora ike nokon xobo ochoma, realmentera jakon irama iki nato áreanko.",1
"oh, jara de verdad realmentema iki, oh consistente","Eata de acuerdoma iki mibe, bebon constante ira riki.",1
"oh, jara de verdad realmentema iki, oh consistente",En shinana riki mia razonya ja jawen consistencia min yoyainko.,1
