premise,hypothesis,gpt_label
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Na nieltoya 922,2
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Axquema nieltoya 922,2
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",Ya axquimatqui queh monelizquitoya ica nompa telpocatl mazqui azquema quiixmahtoya.,2
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",axquimachiliyaya tlen panotoya,0
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",Quimahtoyaya campa calahtoya,2
Tohhuantin ticalahtozquia nompone,Ticalahtozquia tohhuantin nompone a 8 p. m .,1
Tohhuantin ticalahtozquia nompone,Ticalahtozquiah,0
Tohhuantin ticalahtozquia nompone,Axquema ticalahtozquia,2
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",Ya nochih quinmacuitlahuiyaya quemah zance,2
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",Quinmacuitlahuiyaya inixhuiyaya ax zance,2
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",amo cualli quinmatiltiya cequinoc iixhuan ipanpa yayacuetlaxo tlacatqueh.,2
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",tlaahacatoya yeca mohuitoloh iyoyon.,0
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",iyoyon neliya cototzin yeca mopatlantoya pilquentzin.,2
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",amo tlaahacatoya yeca iyoyon amo moolinih.,2
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",nihchihchihqui especialtequitl.,0
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",nihchihqui especialtequitl.,0
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",amo queman nihchihqui ecepecialtequitl.,0
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.","cenpohualli ininchanehuan, itztoyah Evans altepetl.",0
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.",itztoyah Atlanta altepetl. ,2
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.","itztoquen Evans altepetl, neliya pilciltzin.",0
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ","nocihuaicni nechilhuih na nitepinahtiya,",2
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ",nocihuaicni nechilhuih amo nochipa nicualli,1
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ",nocihuaicni quiilhuih amo tleno nineci tohueyinana.,2
"hum, teipan timopatlaqueh yancuic chantil",timopatlaqueh cequin tochantzin tlen tihchihqueh nican totlal ,2
"hum, teipan timopatlaqueh yancuic chantil",timopatlaqueh ce yancuic hueyicalli,0
"hum, teipan timopatlaqueh yancuic chantil",amo timopatlaqueh timocahqueh nican tleya tochantzin.,2
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",niquilhuih nihcocolihtoya ihuan neliya amo nihcelihtoya. ,2
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",niquilhuih nechpactiyaya ceyoc cuicatl.,2
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",ya niquilhuih cualtitoc.,2
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,tlapalli mopatla ica palli.,2
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,"tlapalli mopatla ica nopa tihuelmatis tla totonic o cecec, ya amo tihyeyehcos. ",2
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,tlapalli nochipa tliltic.,2
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ",nipizzacuahqui achitzin pilcahuitzin.,2
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ","nitlacuahqui yohyolic, quiani amo nimococohuas",2
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ",nihtoloh notlacual ,0
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,itex tlacatqui ica istacuetlaxo.,0
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,itex tlacatqui Suecia.,1
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,icihuaicni amo monamihtoya,2
"santequitl, quichihuasnehqui ne regulador tlen O2.",quichihqueh yancuic regulador.,2
"santequitl, quichihuasnehqui ne regulador tlen O2.",quichihqueh ce regulador motequihuiya nepa ilhuicac.,2
"santequitl, quichihuasnehqui ne regulador tlen O2.",amo quimatoyan queh quichihuacen regulador ahacatl.,2
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",amo queman niyahqui Las Vegas.,0
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",nitequititoc miyac nepa Las Vegas nohquiya washington.,0
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",queman nitlaixmalinquetl nitequititoc oncac.,2
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nihcocolih nochi nohuanpoyohuan.,2
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nechpactic tlen nahui xihuitl panpa timociyahquetzaqueh ompan.,2
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nechpactiya tlen nahui xihuitl.,0
amo nocuenta catza tihchihuas. ,amo nocuenta tla tihchihua ta o titetlaxtalhuis,1
amo nocuenta catza tihchihuas. ,amo nocuenta catza tihchihchihuas.,0
amo nocuenta catza tihchihuas. ,neliya monequi nihmatis catza tihchihuas ni,2
ya mopatlaqueh Mallard Creec ipan Charlotte.,quichihqui ininchantzin nepa Mallard Creec,2
ya mopatlaqueh Mallard Creec ipan Charlotte.,amo queman mopataqueh Charlotte altepetl.,2
ya mopatlaqueh Mallard Creec ipan Charlotte.,teipan itztoyan Mallard Creec.,0
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ",itatla tlacamanalhuihquetl luterano.,2
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ","queman itata amo cualli, amo queman yahqui teopan.",2
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ",itata tlacamanalhhuihquetl. ,0
na amo nihmati tlen quinequi mitzhuehchihqui.,ano nihmatoya tla quimatisnehqui cahuitl queman huelis quipaxalos,0
na amo nihmati tlen quinequi mitzhuehchihqui.,"niquilhuih nochi tlen nihmatqui, panpa nihmatoya quinequisquiya.",2
na amo nihmati tlen quinequi mitzhuehchihqui.,amo temachtli tla huehcatlan.,0
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",amo tleno quipiyan toamah.,2
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",quiahocuin nochi ininamah.,0
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",quiahocuin nochi ininamah medicos ihuan legales.,1
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechmaca ome itlahtol.,2
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechmaca ome machiyotl ihuan niiquixpehpenqui lten cualli nihmachilih,0
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechilhuih ome tlamantli ihuan polihui ce quesqui pamitl.,2
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",Augusta quipiya 10000 tlacatl,1
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",Augusta amo hueyiatepetl.,0
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",niitztoc altepetilan tlen itoca Augusta.,0
"queman tlamiyaya 1962, nechtitlanqui washington DC.",nechilhuih niyas DC.,0
"queman tlamiyaya 1962, nechtitlanqui washington DC.",tzoncoto nechtitlanqui DC san niman.,2
"queman tlamiyaya 1962, nechtitlanqui washington DC.",nechilhuihqueh ma niya Africa tlalli.,2
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.",tochantzin Concord amo huelisquiya tlapiyalmen.,2
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.",tochan Concord quipiya miyac tlalli nohiya miyac tlapiyalli.,0
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.","queman timopatlaqueh Concord, tihnamacaqueh nochi totlapiyal.",0
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",tihtitlanqueh totosncoto ipan 1968.,0
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",amo queman tihtlitlanqueh amo aquin.,2
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",tihtitlanqueh totosncoto nepa Japon tlalli ipan 1968.,0
nechihuih neliya monequi ihuan quinequi aman.,quiilhuih huelisquiya tlacuepilis queman nihnequis.,2
nechihuih neliya monequi ihuan quinequi aman.,nechilhuih queman ome cahuitl monequi nitlamis ne notequih,2
nechihuih neliya monequi ihuan quinequi aman.,nechilhuih tlen ahuililli.,2
yahqui ihuan nechilhuih amo nimotequipachos.,necilhuih  monequi cualli nimomachtis,0
yahqui ihuan nechilhuih amo nimotequipachos.,quiilhuih ma amo nimotequipachohua.,0
yahqui ihuan nechilhuih amo nimotequipachos.,quiilhuih aman timotequipahocen.,0
"ni, ya tihmati, xiquita, mocuesol.",ta amo temachtli nica.,2
"ni, ya tihmati, xiquita, mocuesol.",¡cualli tiitztos!,0
"ni, ya tihmati, xiquita, mocuesol.",miscuepacen motlal,0
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,nonana quipehpenqui icccatl ihuan cintli.,0
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,inemilis nonana niliya cualli amo queman monequi tequitic.,2
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,nonana tequitito.,2
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.",amo tihuelqueh timociyahcahuacen iceli Joe quipixtoya tlahtlapohualoni.,0
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.","masqueh tihyeyecohqueh, Joe amo techcahuan. ",2
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.","ce tonalli, Joe yahqui ihuan amo aquin quimati canque yahqui.",0
nianmechilhuih ya nocihuaicni.,nitlatelhuih nocihuaicni.,2
nianmechilhuih ya nocihuaicni.,niquilhuih noaxca.,2
nianmechilhuih ya nocihuaicni.,nimechilhuih ichichi nocihuaicni.,2
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quiiilhuih tlen inana nohquiya nehnemi ica ixocpil,2
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quilhuih inana nohquiya quiani nehnemi.,2
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quiilhuih inana mococohtoc amo huelnehnemis,0
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",amo nihmatoya tlahuel mococohtoya.,2
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",amo nihmatoya tlen quipantisquiya.,2
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",quimatoya tlen quipantisquiya queman quichihqui nopa.,2
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",amo tleno niquelnamiqui inon calli.,2
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",niquelnamiqui nihpepenqui xochitl calica.,2
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",niquelnamihqui ce tlenihqui tlen panoc calica.,2
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.",amo nihmatoya catza nihcihuas ne tequitl nechmacac aman.,0
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.","nechilhuih nihpatlas fucibles ical canpa titequitin, masqueh amo tleno nihmati.",0
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.",nechtlahtlanqui nihchihuas notequih tlen cualli nihmati.,0
"huahca aman, nicac eltoc, aman quinequi",quiilhuiya quicelis queman nihnequis,0
"huahca aman, nicac eltoc, aman quinequi",quilhuiya quipactisquiya quicelis aman.,0
"huahca aman, nicac eltoc, aman quinequi",quiilhuiya quipactisquiya quimaquiltis itequih nechcatzin 5 tlen tiotlac.,2
"ihuan noha, cenpa timopatlaqueh.",timopatlan teipan.,2
"ihuan noha, cenpa timopatlaqueh.",timopatlaqueh ceyoc altepetl ipan 1992.,1
"ihuan noha, cenpa timopatlaqueh.",cenpa timopalaqueh queman panoc nopa.,2
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.","niquitatoc pilquentzin toahui faulk, amo cualli niquiixmati",0
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.",na ihuanpox toahui faulk.,2
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.",toahui faulk tihtequihuih costic Honda mohmostla quema tequitiyaya,2
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",titztoyan nepa canpa xoxoricalli.,2
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",titztoyan nepa miyac xihuitl.,2
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",san tichantiqueh nepa caxtolltonalya.,2
"nohuanpox, nesqui ometlacatl.",cualanqui.,2
"nohuanpox, nesqui ometlacatl.",noteco cualanqui o cuapoloh.,2
"nohuanpox, nesqui ometlacatl.",noteco cualtlacatl,2
neliya huehue neci nopaye,quipiya 27 xihuitl achiyoc na.,2
neliya huehue neci nopaye,achiyoc cuecuetzin tlen na,2
neliya huehue neci nopaye,tlacatqui achtihui tlen na.,2
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",amo nihmati quesqui quipiya.,2
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",axnihmati quesqui quipiya tenpohualistli.,2
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",nihmati quipiya 12.19 metros,1
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,nitztoya tlahuel tlatepac.,2
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,"nimahmahuih amo nipactoc, panpa acico ce tonaliya ",2
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,nimahmahuihtoc ica niyolpaquis panpa ya itztoya nepa.,0
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,tenanamen cochpahtiyanin,2
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,tenanamen amo quitolohuan pahtli,2
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,ininnanahuan mocochpahtiyan,0
quena chano tlatepac ihuan tlaquiyahtoc,amo nocuenta quiyahuitl.,2
quena chano tlatepac ihuan tlaquiyahtoc,yehyectzin ihuan tlaquiyahtoc. ,2
quena chano tlatepac ihuan tlaquiyahtoc,neliya fierotic tlahuel tona. ,2
"oh, tlen ipate inemilis ihuan huelis quicualtilis inemilis.",nochi tlacatl  monequi quincualtilicen ihuan quipiyan ceyoc oportunidad,2
"oh, tlen ipate inemilis ihuan huelis quicualtilis inemilis.",amo aqui neliya monequi quicaltilonis,2
"oh, tlen ipate inemilis ihuan huelis quicualtilis inemilis.",neliya ipatih nopa tonemilis,2
"telpocatl, nican timocuapolohuan ica ni teposmetatl.",amo queman niquitac ni cualantli ica teposmetatl.,0
"telpocatl, nican timocuapolohuan ica ni teposmetatl.",teposmecatl amo cualantli.,2
"telpocatl, nican timocuapolohuan ica ni teposmetatl.",onca cualantli ipanpa nea teposmecatl.,0
"mocaqui cualli, quena nimahmahui quesqui tlamantli techcahuan tihcihuacen.",nimahmahui mitzcahqui tipanos ica tlacualli ihuan tlailli.,2
"mocaqui cualli, quena nimahmahui quesqui tlamantli techcahuan tihcihuacen.",nimahmahui quen quichihqueh.,0
"quena, nopa niquihtosnequi tlen, queman titlamis timonemilis ica nochi tequitl tle monequi, ama quena tiyas ce Clum Med tihpaxalos ihuan amo tleno motomin tihcahuilos ",ipati $2000 nitlacohuas nochi tlen monequi.,1
"quena, nopa niquihtosnequi tlen, queman titlamis timonemilis ica nochi tequitl tle monequi, ama quena tiyas ce Clum Med tihpaxalos ihuan amo tleno motomin tihcahuilos ",tlahueil ipati moyoyontis.,0
"quena, nopa niquihtosnequi tlen, queman titlamis timonemilis ica nochi tequitl tle monequi, ama quena tiyas ce Clum Med tihpaxalos ihuan amo tleno motomin tihcahuilos ",amo ipati timoyoyonticen.,2
"notelpocahuan quipiyan cenpohualce ihuan cenpohualnahui, yeca amo nimotequipachohua. ",amo monequi panpa notelpocahuan quipiyan ceyoc tlen cenpohualli xihuitl.,2
"notelpocahuan quipiyan cenpohualce ihuan cenpohualnahui, yeca amo nimotequipachohua. ","monequis nihchihuas, panpa ya huehuentiyan.",2
"notelpocahuan quipiyan cenpohualce ihuan cenpohualnahui, yeca amo nimotequipachohua. ","monequi nihchihuas, panpa quipiyan mahtlactli ihuan mahtlacce nooquichpilhuan.",2
ma cualli ni Fresno.,nitlacatqui Fresno altepetl.,0
ma cualli ni Fresno.,neliya amo nihmati canque niitztoc.,2
ma cualli ni Fresno.,mitzilhuiya ni Fresno.,2
 ,itztoquen miyac macehualmen tle amo huelin quipehpenacen ce tlenihqui,2
 ,"quena, tlacamen tlen huelis amo mayanquisquiya.",2
 ,"quena,catli huelin quiixpehpenacen amo quipiyan cuesolli",2
"amo, quipaxalohuan, quipaxalohtoquen queman tlamiyaya 1960 xihuitl ",nitequititoc/nipaxalotoc canpa 1970.,2
"amo, quipaxalohuan, quipaxalohtoquen queman tlamiyaya 1960 xihuitl ",quipactiya quipaxalos,0
"amo, quipaxalohuan, quipaxalohtoquen queman tlamiyaya 1960 xihuitl ",quitlanqueh ininpaxalolis,2
catza tihchihuas aerobicos.,¿huelis technextilis catza tihchihuas aerobic?,1
catza tihchihuas aerobicos.,nechpactitosquiya nihchihuas aerobic panpan moniqui nimotlacayochicahuas,2
catza tihchihuas aerobicos.,ayoc xihuehchihua tlen mochicahuatlacayo ,2
"cualli, nihmachiliya cualli, amo nihehnehuilihtoya.",neliya coneticayotl ya huehca amo nihnehnehuiliya,2
"cualli, nihmachiliya cualli, amo nihehnehuilihtoya.",nohquiya nihmachiliya quianpa.,2
"cualli, nihmachiliya cualli, amo nihehnehuilihtoya.",paradoja tlen tiquilhuih neliya quiani.,2
"tecuitlahuiloyan tlen ome tonalli masque quitocaxtiyan huehuecuitlahuiloyan, yahui huehuecalli ",canpa conecuitlahuiloya quitlapohtoc mohmostla ica nochi conetl tlen quipiya ahitzin  5 xihuitl,2
"tecuitlahuiloyan tlen ome tonalli masque quitocaxtiyan huehuecuitlahuiloyan, yahui huehuecalli ",quincahuan ompan tlen semana tla huehuetzitzin nanatziticin itztoquen cualli. ,2
"tecuitlahuiloyan tlen ome tonalli masque quitocaxtiyan huehuecuitlahuiloyan, yahui huehuecalli ",quitocaxtiya huehuecuitlahuiloyan masqueh itoca huehuecalli. ,0
nopa itemic lten quiacisnehqui.,ipanpa cicahuac tequitic,2
nopa itemic lten quiacisnehqui.,nopa amo queman quian quinequiyayan.,0
nopa itemic lten quiacisnehqui.,quiacic itemic,2
para cualli tihtequihuicen tepostlatopontli ma tihtequihuican lhualli tomax,queman amo cualli toponin nopa panpa quitequihuiyan san ce momax ,2
para cualli tihtequihuicen tepostlatopontli ma tihtequihuican lhualli tomax,tla tihnequi cualli toponis cualli ximoquetza.,2
para cualli tihtequihuicen tepostlatopontli ma tihtequihuican lhualli tomax,xihtequihui momax quiani cualli tiquitzqui ne tepostlatopontli.,2
huala canpahueli masqueh huallas,"amo nihmati canque huala, masqueh icihui huala",2
huala canpahueli masqueh huallas,"icihui huala, quena nihmati canpa hualla.",2
huala canpahueli masqueh huallas,neliya mohuehcahua huala queman quinequi,2
"amo, nimhachiliya amo niquixmati.",amo nihmati miyac.,2
"amo, nimhachiliya amo niquixmati.",amo tleno nihmatli tlen tlasohtlalistli.,2
"amo, nimhachiliya amo niquixmati.",nimomachtihtoc miyac xihuitl.,2
"cuna, tihmati ya cualli.",nihmachiliya quimati nopa cualli.,2
"cuna, tihmati ya cualli.","amo, ya amo yehyectzin.",2
"cuna, tihmati ya cualli.","quena, ya neliya cualli.",0
"quena,quiilhuih panpa amo tihcohuacen tlapahpacloni quiani quen ta.",huiilhuih panpa amo tihcohuacen tepsotlasolchichintli.,2
"quena,quiilhuih panpa amo tihcohuacen tlapahpacloni quiani quen ta.",quiilhuih panpa amo tihcohuacen tlapahpacloni.,0
"quena,quiilhuih panpa amo tihcohuacen tlapahpacloni quiani quen ta.",quipohpohuasnequiyaya teeso ica atlachpohuastli,2
"nican amo cualli, amo huehca oncaya balacera nea hueyiohtli nechca nochantzin. ",oncaya tiroteo quen 100 millas canqui ninemi.,1
"nican amo cualli, amo huehca oncaya balacera nea hueyiohtli nechca nochantzin. ",oncaya tiroteo nechca nochan ihuan aman nimahmahui niquisas.,0
"nican amo cualli, amo huehca oncaya balacera nea hueyiohtli nechca nochantzin. ",oncahya tiroteo nechca nochan ihuan amo cualli tlen eltoya nican,0
nopa amo cualli o melahuac,amo nihmachiliya quen ta panpq nopa ahachica.,2
nopa amo cualli o melahuac,nihmachiliya tlen quihtohua cualli.,2
nopa amo cualli o melahuac,ta cualli tihmachiliya tlen amo quiani mochihuas,2
nimoyoltetilihtoc nepa.,tlahuel niquitzquiya amo nihmahcahuasnequi,2
nimoyoltetilihtoc nepa.,neliya nihchihua nelcuallli nihueli,2
nimoyoltetilihtoc nepa.,"nihcahuas, amo nixcuepas.",2
"quena, ¿tlen mochichiton?.",¿mochichiton cualli?.,0
"quena, ¿tlen mochichiton?.",¿tlen miston tihmanahuih?.,2
"quena, ¿tlen mochichiton?.",¿tlen chichiiton tihpiya?.,2
"cualli, tiquilhuih tihpiya moconenhuan,¿quesqui xihuitl quipiyan?.",¿quesqui moconehuan?,0
"cualli, tiquilhuih tihpiya moconenhuan,¿quesqui xihuitl quipiyan?.",nihmachiliya amo hueli  timoconetis,2
"cualli, tiquilhuih tihpiya moconenhuan,¿quesqui xihuitl quipiyan?.",tiquihtoh tihpiya conetl ¿quesqui xihuitl anquipiyan moconehuan?,0
"atlac amo tlahuec quimatin masque tlahuel cualli techceliheh, neliya quinnehqueh quinpalehuicen catli  quinequin momachticen ",huelis amo miyac quimatqueh masqueh tlahuel cualli ihuan quinpactiyan tlen momachticen. ,2
"atlac amo tlahuec quimatin masque tlahuel cualli techceliheh, neliya quinnehqueh quinpalehuicen catli  quinequin momachticen ",neliya quimatoyan masqueh mohuehuechihqueh queman monechcahqueh cequin tlen amo cualli quinixmatqueh.,2
"atlac amo tlahuec quimatin masque tlahuel cualli techceliheh, neliya quinnehqueh quinpalehuicen catli  quinequin momachticen ",neliya quimatoyan masqueh amo quinpactiya cequinoc tlahuel momacticen,0
"tiyahqueh nepa, masqueh queman titlacuepilihqueh titlahuihqueh tocal quiasqueh epatl. ","epatl quichihtoc titlacuepilicen ""campamento"".",1
"tiyahqueh nepa, masqueh queman titlacuepilihqueh titlahuihqueh tocal quiasqueh epatl. ",tiquiasqueh ce cabra canpa tocal queman tihcehuihcu tlahuilli,2
"tiyahqueh nepa, masqueh queman titlacuepilihqueh titlahuihqueh tocal quiasqueh epatl. ","queman timocuepqueh ilhuitl, ticaciqueh epatl.",2
"tihmati, nochi nooquichpilhuan neliya cualli ihua amo nihmachiliya,masqueh amo quimachiliyan tlen ceyoc oquichilmen ahiyoc hueyic.","momachtihtoc tlen cequion oquichpilmen achiyoc hueyiqueh, masqueh nochi noconehuan eclipsa",2
"tihmati, nochi nooquichpilhuan neliya cualli ihua amo nihmachiliya,masqueh amo quimachiliyan tlen ceyoc oquichilmen ahiyoc hueyic.",neliya nimohueyimati noconehuan panpa tlahuel quimatin.,2
