premise,hypothesis,gpt_label
"Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee",Ɛtae yɛ aduoso num wɔ ahuhuberɛ mu,0
"Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee",Wiem yɔ hyɛ wɔ ahuhuroberɛ mu,0
"Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.",Nkurɔfoɔ nto sika ngu mu efisɛ wɔse ɛyɛ asɛmmɔne,2
"Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.",Nkurɔfoɔ to sikakɔkɔɔ gu mu berɛ mpo a akwankyerɛ ɛmma obiara nnyɛ saa,2
"Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.",Nkurɔfoɔ to sikakɔkɔɔ to nsuo no mu,2
"Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no",Nafplio nni baabi papa bi a ɔgyina hwɛ ade ,0
"Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no",Nafplio yɔ beaeɛ bɔne ,2
"Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no",Nafplio yɔ beaeɛ a ɛyɛ pɛpɛɛpɛ,2
"Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn",Wɔkyee Otto Frank da a ɛtɔ so mmienu no,0
"Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn",Otto Frank de ne ho siee boro bosme aduonumnum.,2
"Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn",Otto Frank de ne ho sieeɛ kɔ sii sɛ Nazifoɔ no huu no,1
Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade,Aban a ɛwɔ mpɔtam tumi yɛ wɔn ankasa mmara,2
Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade,Aban a ɛwɔ mpɔtam nni ahiadeɛ biara,2
Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade,Yɛwɔ nkrataa nhwehwɛmu ahiadeɛ a ɛka ho bi a aban a ɛwɔ mpɔtam no na ɛde ba,1
Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.,Ahobammɔ kuo no hyia bɛyɛ mprɛ dodo nkron bosome biara.,2
Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.,Ahobammɔ kuo no hyehyɛ nhyiamu da biara wɔ bosome no mu.,0
Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.,Ahobammɔ kuo no hyehyɛ nhyiamu bebree wɔ afe biara mu.,0
"Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.",Na mfiridwuma wɔ mfitiase brɛ.,0
"Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.",Mfiridwuma hyɛɛ aseɛ ewieɛ brɛ yi mu a.,2
"Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.","Sɛ mfitiase brɛ bia nni hɔ a, anka ɛbɛtumi aba sɛ mfiridwuma to bɛtwa wɔ ewieɛ brɛ no mu.",1
"Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.",Aban nanmusifo resesa ɛkwan a ɔfa so yɛ adwuma,0
"Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.",Aban ananmusifoɔ reyɛ sɛ ɔbe pegya wɔn tumi denam nsusuwii soronko so,2
"Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.",Aban ananmusifoɔ mpɛsɛ ɔbɛsesa kwan a ɔbɔ wɔn bra.,2
Ɛho behia sɛ wɔkyerɛ nkrataa ase ma adwumayɛfoɔ a wɔ kenkan kasa foforo sen Engiresi kasa no,Ɛwɔ sɛ nkrataa nyinaa wɔ brofo kasa mu pɛ.,2
Ɛho behia sɛ wɔkyerɛ nkrataa ase ma adwumayɛfoɔ a wɔ kenkan kasa foforo sen Engiresi kasa no,Ɔbɛtumi akyerɛ nkrataa wɔ China anaase Russia kasa mu.,2
Ɛho behia sɛ wɔkyerɛ nkrataa ase ma adwumayɛfoɔ a wɔ kenkan kasa foforo sen Engiresi kasa no,Ɔbɛtumi akyerɛ nkrataa wɔ kasa afoforo mu.,0
Nhyehyeɛ ahoorow a ɛnam kwan mu bi te sɛ,Yɛ mmɔdemmɔ bebree no da akwan mu deda,2
Nhyehyeɛ ahoorow a ɛnam kwan mu bi te sɛ,Yenni biribiara a yahyehyɛ ama daakye no,2
Nhyehyeɛ ahoorow a ɛnam kwan mu bi te sɛ,Yɛwɔ biribi a yahyehyɛ,0
"Nneɛma bi te sɛ berɛ tia bi, kɔmputa so nkrataa a yapepa, ne nkrataa a ɛho hia a wontumi nnya.",Wɔpepaa kɔmputa no so nkrataa fii IBM no so,1
"Nneɛma bi te sɛ berɛ tia bi, kɔmputa so nkrataa a yapepa, ne nkrataa a ɛho hia a wontumi nnya.",Wɔpepaa kɔmputa no so nkrataa kanee no,2
"Nneɛma bi te sɛ berɛ tia bi, kɔmputa so nkrataa a yapepa, ne nkrataa a ɛho hia a wontumi nnya.",Wɔkoraa nkrataa kanee no nyinaa,2
Afei ɔnanmusini koro no ara a ɔdii kan kɔɔ hɔ no san kɔɔ ɔhyeɛfoɔ foforɔ no nkyɛn kɔbuaa nsɛmmisa na ɔkaa ɔhaw biara a ɛwɔ nhwɛsoɔ yi mu ho asɛm,Nanmusini no bɛsraa wɔn dɔnhwere baako.,2
Afei ɔnanmusini koro no ara a ɔdii kan kɔɔ hɔ no san kɔɔ ɔhyeɛfoɔ foforɔ no nkyɛn kɔbuaa nsɛmmisa na ɔkaa ɔhaw biara a ɛwɔ nhwɛsoɔ yi mu ho asɛm,Nanmsusini no bɛsraa wɔn,0
Afei ɔnanmusini koro no ara a ɔdii kan kɔɔ hɔ no san kɔɔ ɔhyeɛfoɔ foforɔ no nkyɛn kɔbuaa nsɛmmisa na ɔkaa ɔhaw biara a ɛwɔ nhwɛsoɔ yi mu ho asɛm,Yennya nsrahwɛ biara,2
"Ɛnnyɛ sikakora nkoa na enya nsunsuansoɔ wɔ ahonya a waboa ano mu, emom ahonyade nso nya nsunsuansoɔ wɔ sikakora ho gyinasie mu.",Gyinasie a onipa bi bɛfa sɛ ɔnkora sika gyina ahonya a ɔwɔ so.,0
"Ɛnnyɛ sikakora nkoa na enya nsunsuansoɔ wɔ ahonya a waboa ano mu, emom ahonyade nso nya nsunsuansoɔ wɔ sikakora ho gyinasie mu.",Ahonya ne sikakora nnante mbom mpɛn pii no,2
"Ɛnnyɛ sikakora nkoa na enya nsunsuansoɔ wɔ ahonya a waboa ano mu, emom ahonyade nso nya nsunsuansoɔ wɔ sikakora ho gyinasie mu.",Nnipa a wɔyɛ adefo taa kora wɔn sika dodo no a.,2
"Nhwɛsoɔ yi mu, kuo baako a yɛsua ho ade no nyaa nkabom mmienu a na ɛho hia sɛ adwuma kuo no ne adwuma foforo no bɛka abom na wayɛ nsakraeɛ ntɛmtɛm a ɛbɛ boa ama adwuma no etu mpɔn","Ɛwom sɛ na nipakuo mmienu na aka abom de, nanso na ɛho nhia sɛ adwumakuo no bɛyɛ nsakraeɛ wɔ wɔn adwumakuo mpaninfoɔ no mu.",0
"Nhwɛsoɔ yi mu, kuo baako a yɛsua ho ade no nyaa nkabom mmienu a na ɛho hia sɛ adwuma kuo no ne adwuma foforo no bɛka abom na wayɛ nsakraeɛ ntɛmtɛm a ɛbɛ boa ama adwuma no etu mpɔn",Yɛkaa adwumakuo mmienu no bɔɔ mu no na yɛyɛɛ nsakraeɛ no maa adwuma no yɛɛ bisi basaa,0
"Nhwɛsoɔ yi mu, kuo baako a yɛsua ho ade no nyaa nkabom mmienu a na ɛho hia sɛ adwuma kuo no ne adwuma foforo no bɛka abom na wayɛ nsakraeɛ ntɛmtɛm a ɛbɛ boa ama adwuma no etu mpɔn",Yɛhwehwɛɛ adwumakuo bi a ɛfaa nkabom mmienu mu a na ɛwɔ sɛ ntɛm ara so wɔyɛ nsakraeɛ ma edwuma no tu mpɔn.,0
Na yedwen ho sɛ wɔbɛma yɛn tumi ansa na yɛahwehwɛ mu ahu sɛ akwantuo no kɔɔ so ankasa.,Na yenim sɛ aktua no bɛkyɛ ba,0
Na yedwen ho sɛ wɔbɛma yɛn tumi ansa na yɛahwehwɛ mu ahu sɛ akwantuo no kɔɔ so ankasa.,Na yɛdwen sɛ akatua no bɛba ansa na nhwehwɛmu no,0
Na yedwen ho sɛ wɔbɛma yɛn tumi ansa na yɛahwehwɛ mu ahu sɛ akwantuo no kɔɔ so ankasa.,Na yɛdwen sɛ akatua no bɛkɔ ntem ama mpo ya daadaa yɛn,2
"Wɔde aabɛɛfo Nimdeɛ ahyɛ nnwuma mu kena wɔ nnwumakuo yi nyinaa mu efisɛ ɔbu aabɛɛfo Nimdeɛ sɛ biribi a ɔma adwuma kɔso, na ɛnnyɛ ɔboafoɔ biara kɛkɛ",Abɛɛfo badwemma afidie so adwuma nhyehyeɛ a edi mu yɛ aabɛɛfo nimdeɛ ade baako soronko aa nnwuma nyinaa de wɔn eni to so,2
"Wɔde aabɛɛfo Nimdeɛ ahyɛ nnwuma mu kena wɔ nnwumakuo yi nyinaa mu efisɛ ɔbu aabɛɛfo Nimdeɛ sɛ biribi a ɔma adwuma kɔso, na ɛnnyɛ ɔboafoɔ biara kɛkɛ",Aabɛɛfo Nimdeɛ yɛ ɔbɔafoɔ kɛkɛ na ɛnnyɛ ade biara etu ma adwuma kɔ so yie.,0
"Wɔde aabɛɛfo Nimdeɛ ahyɛ nnwuma mu kena wɔ nnwumakuo yi nyinaa mu efisɛ ɔbu aabɛɛfo Nimdeɛ sɛ biribi a ɔma adwuma kɔso, na ɛnnyɛ ɔboafoɔ biara kɛkɛ",Saa nnwumakuo yi si aabɛɛfo nimdeɛ so dua kɛse,0
Adwene mmienu a ɛtae ba wɔ nwomasua mu no bɛtumi aboa wɔ daakye nhwehwɛmu.,Nhomasua no bɛtumi asesa ɔkwan a yɛfa so sɔ nneɛma bi hwɛ.,2
Adwene mmienu a ɛtae ba wɔ nwomasua mu no bɛtumi aboa wɔ daakye nhwehwɛmu.,Nhomasua no bɛtumi asesa ɔkwan a yɛfa so yɛ nhwehwɛmu daakye bi.,2
Adwene mmienu a ɛtae ba wɔ nwomasua mu no bɛtumi aboa wɔ daakye nhwehwɛmu.,Biribi ara nni hɔ a yebɛtumi ayɛ de asesa nhwehwɛmu no,2
Ɔkwantenenee a wɔaboaboa ano sɛ adaka no kyerɛ sɛnea wɔn a wɔde krataa mena nyinaa yiyedi si ɛte ɛna ɔkwan a aboaboa ano sɛ dɛnkyɛmmo no ɛkyerɛ adehwere soronko a ɛbɛ ba (sɛ ɛwɔ fam a) sɛ wɔde adwuma no kɔma kuo foforo a.,Nsaneeɛ no bu nkontaa a ɛkyerɛ sɛ wɔn a wɔde krataa mena no yiyedi no dodow yɛ ɔha mu nkyekyɛmu du.,0
Ɔkwantenenee a wɔaboaboa ano sɛ adaka no kyerɛ sɛnea wɔn a wɔde krataa mena nyinaa yiyedi si ɛte ɛna ɔkwan a aboaboa ano sɛ dɛnkyɛmmo no ɛkyerɛ adehwere soronko a ɛbɛ ba (sɛ ɛwɔ fam a) sɛ wɔde adwuma no kɔma kuo foforo a.,Nsaneeɛ no nkutoo nkyerɛ ɔkwan foforo biara.,0
Ɔkwantenenee a wɔaboaboa ano sɛ adaka no kyerɛ sɛnea wɔn a wɔde krataa mena nyinaa yiyedi si ɛte ɛna ɔkwan a aboaboa ano sɛ dɛnkyɛmmo no ɛkyerɛ adehwere soronko a ɛbɛ ba (sɛ ɛwɔ fam a) sɛ wɔde adwuma no kɔma kuo foforo a.,Nsaneeɛ yi kyerɛ sɛnea yiyedi wɔ wɔn a wɔde krataa mena nyinaa.,0
"Egyina saa nhwehwɛmu yi so nti, Centrelink yɛɛ akwan pɔtee bi a yɛbɛfa so akyerɛkyerɛ wɔn a dwumadie no bɛba mfasoɔ ama wɔn ne ndwumawuranom wɔ kwan a wɔbɛfaso ada wɔn sika ho nsɛm edi.",Na Centrelink nnim kwan a ɔbɛsɔ ɔhaw n’ano,2
"Egyina saa nhwehwɛmu yi so nti, Centrelink yɛɛ akwan pɔtee bi a yɛbɛfa so akyerɛkyerɛ wɔn a dwumadie no bɛba mfasoɔ ama wɔn ne ndwumawuranom wɔ kwan a wɔbɛfaso ada wɔn sika ho nsɛm edi.",Na Centrelink wɔ akwan pii a ɔbɛfa so akyerɛ nkurɔfo sɛne wɔbɛda wɔn sika ho nsɛm edi esiane sɛ na aban no rehwere sika pii wɔ mfomso ahorow mu nti.,2
"Egyina saa nhwehwɛmu yi so nti, Centrelink yɛɛ akwan pɔtee bi a yɛbɛfa so akyerɛkyerɛ wɔn a dwumadie no bɛba mfasoɔ ama wɔn ne ndwumawuranom wɔ kwan a wɔbɛfaso ada wɔn sika ho nsɛm edi.",Na Centrelink wɔ akwan pii a ɔbɛfa so akyerɛ nkurɔfo sɛne wɔbɛda wɔn sika ho nsɛm edi.,0
Eyi maa kwan ma wɔfaa nhyehyɛe no so daa design nadi ansa na nnwumakuo no ɛɛbɔka akɔtɔ mfidie a wɔde yɛ nneɛma ne ɔkwan a wɔbɛfa so ayɛ ananmusifoɔ ama ɔyɛkyerɛ mrɛ no,Afei na wobɛtumi akyerɛ sɛ neɛ ɔyɛɛ no yɛ adwuma,0
Eyi maa kwan ma wɔfaa nhyehyɛe no so daa design nadi ansa na nnwumakuo no ɛɛbɔka akɔtɔ mfidie a wɔde yɛ nneɛma ne ɔkwan a wɔbɛfa so ayɛ ananmusifoɔ ama ɔyɛkyerɛ mrɛ no,Obɛtumi akyerɛ adwuma no sɛ nyansa biara nni mu sɛ obesi adwinnan foforo,2
Eyi maa kwan ma wɔfaa nhyehyɛe no so daa design nadi ansa na nnwumakuo no ɛɛbɔka akɔtɔ mfidie a wɔde yɛ nneɛma ne ɔkwan a wɔbɛfa so ayɛ ananmusifoɔ ama ɔyɛkyerɛ mrɛ no,Na wonnim ɔkwan a wɔbɛfa so akyerɛ mfaso a ɛwɔ sika a wɔde ma wɔn no so,0
South Carolina nkabom mmɔdenbɔ no tumi de nkunimde baa wɔ afe a edi ekyiri no mu,Obia nni South Carolina a ɔne obi yɛɛ adwuma,0
South Carolina nkabom mmɔdenbɔ no tumi de nkunimde baa wɔ afe a edi ekyiri no mu,SC yɛɛ adwuma boo mu,0
South Carolina nkabom mmɔdenbɔ no tumi de nkunimde baa wɔ afe a edi ekyiri no mu,Democrat foɔ ne republicans foɔ a ɛwɔ South Carolina no ɛɛyɛ adwuma abo mu,2
Sodifoɔ no mu panin bi kyerɛɛ mu sɛ wɔamfa ɔfa a ɛtɔ so 605 (b) no nhyehyɛeɛ no ankɔma wɔn a wɔyɛ adwuma nketewa hwɛsofoɔ (SBA) panin a ɔyɛ kyigyniafo mmranimfo.,"Sodifoɔ no anfa SBA nkrataa no amma, emom ogya ma asoɛ a ɔbɛ hwihwemu no",2
Sodifoɔ no mu panin bi kyerɛɛ mu sɛ wɔamfa ɔfa a ɛtɔ so 605 (b) no nhyehyɛeɛ no ankɔma wɔn a wɔyɛ adwuma nketewa hwɛsofoɔ (SBA) panin a ɔyɛ kyigyniafo mmranimfo.,Sodifoɔ no amfa SBA nkrataa no amma,0
Sodifoɔ no mu panin bi kyerɛɛ mu sɛ wɔamfa ɔfa a ɛtɔ so 605 (b) no nhyehyɛeɛ no ankɔma wɔn a wɔyɛ adwuma nketewa hwɛsofoɔ (SBA) panin a ɔyɛ kyigyniafo mmranimfo.,Sodifoɔ no de SBA nkrataa no maa oibara a ɔpɛɛ sɛ obenya baako,2
"Sɛ wɔhu sɛ ahɔhodan no ne akatua afoforo bi di nhyia a, wɔbɛhwehwɛ akwantu no mu yiye",Ɔman ahɔhodan bebree no ara gye akatua a wɔdefa aabɛɛfo kwan so,2
"Sɛ wɔhu sɛ ahɔhodan no ne akatua afoforo bi di nhyia a, wɔbɛhwehwɛ akwantu no mu yiye",Akwantuo no ankasa begyina ahɔhodan akatua no so,0
"Sɛ wɔhu sɛ ahɔhodan no ne akatua afoforo bi di nhyia a, wɔbɛhwehwɛ akwantu no mu yiye",Ɛkwan biara nni hɔ a wobɛtumi de ehu sɛ akwantuo bi sii a.,2
"Mfatoho yi mu, na ɔman ahenkuro baako a yasra no yɛ bia ma aabɛɛfo nnwuma a ɛboro ɔha nsia ekyi",Ahenkuro yɛ bia titiriw de ma aabɛɛfo nnwuma,0
"Mfatoho yi mu, na ɔman ahenkuro baako a yasra no yɛ bia ma aabɛɛfo nnwuma a ɛboro ɔha nsia ekyi",Ahenkuro baako wɔ aabɛɛfo nnwuma bebree,0
"Mfatoho yi mu, na ɔman ahenkuro baako a yasra no yɛ bia ma aabɛɛfo nnwuma a ɛboro ɔha nsia ekyi",Aabɛɛfo nnwuma po kapital esan mmra no nti,2
"Mmɔdenmɔ ho nsusuyiɛ mu no, pɛpɛɛpɛ yɛ nnyɛ ade a wo bɛtumi enya",Wobɛtumi ayɛ pɛpɛɛpɛ sɛ wobo woho mmɔden a.,0
"Mmɔdenmɔ ho nsusuyiɛ mu no, pɛpɛɛpɛ yɛ nnyɛ ade a wo bɛtumi enya",Wontumi nyɛ pɛpɛɛpɛ da,0
"Mmɔdenmɔ ho nsusuyiɛ mu no, pɛpɛɛpɛ yɛ nnyɛ ade a wo bɛtumi enya","Wontumi nyɛ pɛpɛɛpɛ efi sɛ, ye nyinaa yɛ nipa a yɛho atɔ kyima",2
Ofienipa no a ɔde dan no maa Hazmi ne Midhar wɔ afe 2000 mu no yɛ obi a na odi mmra so na ɔsan ne polisifoɔ ne FBI foɔ edi nkɔmɔ akyɛ.,Hazmi ne Mihdhar tɔɔ efie na wɔne oibara ennya nkitaho biara,2
Ofienipa no a ɔde dan no maa Hazmi ne Midhar wɔ afe 2000 mu no yɛ obi a na odi mmra so na ɔsan ne polisifoɔ ne FBI foɔ edi nkɔmɔ akyɛ.,"Hazmi ne Mihdhar gyee dan afe no nyinaa, na otua $500 da biara",1
Ofienipa no a ɔde dan no maa Hazmi ne Midhar wɔ afe 2000 mu no yɛ obi a na odi mmra so na ɔsan ne polisifoɔ ne FBI foɔ edi nkɔmɔ akyɛ.,Hazmi ne Mihdar gyee dan foforo tua hoo ka.,2
"Sɛ wopɛ wɔn Bosnia akwantuo no a, hwɛ nhwihwɛmu amaneɛbɔ, nsɛmbisa a ɛfa Saudi al Qaeda nipa, Ahinime da a ɔtɔ so miensa, 2001",Al Qaeda nipa bi kɔɔ Bosnia mprɛ dodo du nwɔtwe afe 2001 no mu,0
"Sɛ wopɛ wɔn Bosnia akwantuo no a, hwɛ nhwihwɛmu amaneɛbɔ, nsɛmbisa a ɛfa Saudi al Qaeda nipa, Ahinime da a ɔtɔ so miensa, 2001",Al Qaeda nipa bi kɔɔ Bosnia,0
"Sɛ wopɛ wɔn Bosnia akwantuo no a, hwɛ nhwihwɛmu amaneɛbɔ, nsɛmbisa a ɛfa Saudi al Qaeda nipa, Ahinime da a ɔtɔ so miensa, 2001",Na biribiara nni hɔ a ɛkyerɛ sɛ al Qaeda ni biara akɔ Bosnia,0
Jane bisaa New York adwumayɛ ni no a wode no too Mihdar nhwehwɛmuu no ano sɛ ɔnfa ne nsa nhyɛ FISA ngyentomu nkrataa ase na ɛnkyerɛ sɛ ɔte kwan a ɔbɛfaso akora FISA nnimdeɛ biara,Jane bisaa ma ɔman ɔtemmufuo no de ne nsa hyɛɛ FISA ngyentomu krataa no ase,0
Jane bisaa New York adwumayɛ ni no a wode no too Mihdar nhwehwɛmuu no ano sɛ ɔnfa ne nsa nhyɛ FISA ngyentomu nkrataa ase na ɛnkyerɛ sɛ ɔte kwan a ɔbɛfaso akora FISA nnimdeɛ biara,Jane bisa ma wɔde wɔnsa hyɛɛ FISA ngyentomu krataa no ase,0
Jane bisaa New York adwumayɛ ni no a wode no too Mihdar nhwehwɛmuu no ano sɛ ɔnfa ne nsa nhyɛ FISA ngyentomu nkrataa ase na ɛnkyerɛ sɛ ɔte kwan a ɔbɛfaso akora FISA nnimdeɛ biara,Jane kaa sɛ FISA ngyentomu biara nhiaa,0
Biribiara nni hɔ a ɛda soronko fa wɔmu biara mu sɛ wohwɛ banbɔ a na ɛda akwan mu wɔ gyinayɛbia nhwihwɛmu no ankasa,Adanseɛ a na eehu puɛ wɔ gyinayɛbia nhwehwɛmu no mu.,2
Biribiara nni hɔ a ɛda soronko fa wɔmu biara mu sɛ wohwɛ banbɔ a na ɛda akwan mu wɔ gyinayɛbia nhwihwɛmu no ankasa,Gyinayɛbia nhwehwɛmu no nyinaa gyina nipa a ɔɔyɛ nhwihimemu no nyansa so,2
Biribiara nni hɔ a ɛda soronko fa wɔmu biara mu sɛ wohwɛ banbɔ a na ɛda akwan mu wɔ gyinayɛbia nhwihwɛmu no ankasa,Gyinayɛbia nhwehwɛmu no entumi anda adanseɛ biara edi entia wɔn.,2
"Khallad aka asɛm foforo a ɛtɔ so mmienu, ɔse ɔmo mmiɛnsa nyinaa tuu kwan bɔɔ mu kɔɔ Karachi",Khallad se ɔnnim hwee fa ɔmo mmiɛnsa no ho,0
"Khallad aka asɛm foforo a ɛtɔ so mmienu, ɔse ɔmo mmiɛnsa nyinaa tuu kwan bɔɔ mu kɔɔ Karachi",Khallad se ɛbɛtumi aba sɛ ɔmo mmiɛnsa tuu kwan bɔɔ mu,0
"Khallad aka asɛm foforo a ɛtɔ so mmienu, ɔse ɔmo mmiɛnsa nyinaa tuu kwan bɔɔ mu kɔɔ Karachi",Khallad se ɔkwan ɔha mu nkyekyɛmu mmienu bi wɔ ho a ɛkyerɛsɛ sɛ wɔn mmiɛnsa kɔɔ Karachi bɔɔ mu Ahinime bosome no mu.,1
"Nimdeɛ ntwerɛtohɔ, Binalshibh anototoɔ, Ahineme da a edi kan, wɔ 2002",FBI adwumakuo no totoo Binalshibh ano,1
"Nimdeɛ ntwerɛtohɔ, Binalshibh anototoɔ, Ahineme da a edi kan, wɔ 2002",Wɔtotoo Binalshibh ano wɔ afe 2002 mu.,0
"Nimdeɛ ntwerɛtohɔ, Binalshibh anototoɔ, Ahineme da a edi kan, wɔ 2002","Binalshibh ne oibara ɛndi nkɔmɔ, ɛna ɔyeraaɛ",2
Midhar nsa kaa U.S. akwantuo nkrataa nna mmienu ekyi fi berɛ a CIA ne FBI yɛɛ nhyiamu wɔ New York no,Na Midhar wɔ U.S akwantuo nkrataa a ɛma no ho kwan ba ɔman no mu,0
Midhar nsa kaa U.S. akwantuo nkrataa nna mmienu ekyi fi berɛ a CIA ne FBI yɛɛ nhyiamu wɔ New York no,"Midhar nsa anka akwantou nkrataa no, enti wannya amma US.",0
Midhar nsa kaa U.S. akwantuo nkrataa nna mmienu ekyi fi berɛ a CIA ne FBI yɛɛ nhyiamu wɔ New York no,Midhar nyaa akwantuo nkrataa no efri sɛ na ne ho  nyɛ ahobammɔ hu,1
"Mfeɛ mmienu nhwehwɛmu no nyinaa akyi no, FBI no ɛntumi anhu nipa a na ɔne no yɛ adwuma anaa sɛ nipa koro pɔtee a ɔyɛ",FBI no ɛntumi anhu ɔbarima no mpo da berɛ a ɔfirii Florida wɔ afe 2001 akyi no.,1
"Mfeɛ mmienu nhwehwɛmu no nyinaa akyi no, FBI no ɛntumi anhu nipa a na ɔne no yɛ adwuma anaa sɛ nipa koro pɔtee a ɔyɛ",FBI no ɛntumi ɛnhu nipa a na abranteɛ no yɛ,2
"Mfeɛ mmienu nhwehwɛmu no nyinaa akyi no, FBI no ɛntumi anhu nipa a na ɔne no yɛ adwuma anaa sɛ nipa koro pɔtee a ɔyɛ",FBI no hunuu nipa a na ɔyɛ na ɔde ne too afiease,2
"Wɔ Amerika dubaako asɛm no mu no, nkitahodie a etwa twoɔ a nae fi wiemhyɛn no sii anɔpa 8:13.",Na nkitahodie bi efi Amerika du baako no mu,0
"Wɔ Amerika dubaako asɛm no mu no, nkitahodie a etwa twoɔ a nae fi wiemhyɛn no sii anɔpa 8:13.",Na nkitahodie bi efi Amerika du baako no mu sima num biara,0
"Wɔ Amerika dubaako asɛm no mu no, nkitahodie a etwa twoɔ a nae fi wiemhyɛn no sii anɔpa 8:13.",Nkitahodie biara enfi Amerika du baako no mu amba,0
"Wohuu sɛ ɛbe hia sɛ German aban no de ne ho  bɛhyɛ adwuma no mu ntɛmtɛm ara, efi sɛ na ɛbɛyɛ den ansa na wɔnsa aka biribi sei","Wotumi de baa ewieɛ a, anka nhwehwɛmu no bɛda baabi a ɔkobɔfoɔ mmiɛnsa no wɔ no edi",2
"Wohuu sɛ ɛbe hia sɛ German aban no de ne ho  bɛhyɛ adwuma no mu ntɛmtɛm ara, efi sɛ na ɛbɛyɛ den ansa na wɔnsa aka biribi sei",Ebɛtumi aba sɛ German aban no faa ahokyerɛ mu berɛ a na ɔɔyɛ nhwehwɛmu no ɔhare so,0
"Wohuu sɛ ɛbe hia sɛ German aban no de ne ho  bɛhyɛ adwuma no mu ntɛmtɛm ara, efi sɛ na ɛbɛyɛ den ansa na wɔnsa aka biribi sei",Nhwehwɛmu no bɛyɛ mmerɛ na ɛnnyɛ den mma aban no sɛ ɔbɛyɛ.,0
"Na ahoɔden wei sua, nanso biribi kakra bi na ɔyɛɛ sɛ ɔde bɛ bue mu anaa sɛ wɔde nsakraeɛ bɛ ba mu.",Wɔansakyera ɔkwan a wɔde wɔn ani a wɔde hwehwɛ nsɛm mu dwumadie no yiye,2
"Na ahoɔden wei sua, nanso biribi kakra bi na ɔyɛɛ sɛ ɔde bɛ bue mu anaa sɛ wɔde nsakraeɛ bɛ ba mu.",Wɔannyɛ bebree a ɔbɛtumi de asesa neɛma,2
