premise,hypothesis,gpt_reply
"Japekaora nokon rueda mayamai ea iitai, en onanyamake, kikin ibaitai keskara en oinbake.",Nokon ruedara en basi mayamake.,"entailment
"
Itan jara tuberculosiya ikatiai itan enra jawetianbi nikayosmaribi ika tiai.,Enra onanyama ike tuberculosisnin mawakeana.,"neutral
"
Itan jara tuberculosiya ikatiai itan enra jawetianbi nikayosmaribi ika tiai.,Enra onanyama ike tuberculosisya.,"neutral
"
Itan jara tuberculosiya ikatiai itan enra jawetianbi nikayosmaribi ika tiai.,Enra onana ikejakomashoko tuberculosis isiman ikai.,"neutral
"
"Min onanke, min atipanyamake, miara sobrevivemeti atipanyamake jawebi contrapresión yamax, jaskara bochiki ikax ja presión kikini keyati.",Nato mostradornin presióninra mia jatibiatian reteai.,"neutral
"
"Min onanke, min atipanyamake, miara sobrevivemeti atipanyamake jawebi contrapresión yamax, jaskara bochiki ikax ja presión kikini keyati.",Miara maxkake westiora contrapresión superior a 5000 pies.,"neutral
"
"Min onanke, min atipanyamake, miara sobrevivemeti atipanyamake jawebi contrapresión yamax, jaskara bochiki ikax ja presión kikini keyati.",Miara maxkake westiora contrapresión ja altitud.,"entailment
"
"Jatianbira en peoke, eh, entrenani wetsa rabe bakeranon jain ikabobetan.","Enra entremiento biyosma iki, jakopira en avanzankin descubrenke.","neutral
"
"Jatianbira en peoke, eh, entrenani wetsa rabe bakeranon jain ikabobetan.",Rabe bakeranonboanra ea entrenana iki ja tiendanko teeti kopi.,"neutral
"
"Jatianbira en peoke, eh, entrenani wetsa rabe bakeranon jain ikabobetan.",Rabe epanra ea entrenanke.,"neutral
"
"Westiora ápice ikentianra, jaweti ajuste min reguladoryain ati jake.",Jawera valenyamake ja regulador.,"neutral
"
"Westiora ápice ikentianra, jaweti ajuste min reguladoryain ati jake.",Ja reguladorninra cambiantiki jatibi presión min trajenkonia.,"neutral
"
"Westiora ápice ikentianra, jaweti ajuste min reguladoryain ati jake.",Reguladornin parira ea tsiniti jake.,"neutral
"
"Oh, ea bicho respaririki iskon rabe rabe nato iyección reguladoryain ani westiora akin.",Martesan inyector akara ibake.,"neutral
"
"Oh, ea bicho respaririki iskon rabe rabe nato iyección reguladoryain ani westiora akin.",Eara ika iki westiora 922,"neutral
"
"Oh, ea bicho respaririki iskon rabe rabe nato iyección reguladoryain ani westiora akin.",Eara westiora 922 iyosma iki.,"neutral
"
"Nato ceremonia nupcialra entiendenyamabobi kanke, ni onanyamabobira ike moa casametabobi, ikon--",Janra entiendenyama ike ja bakeranonbetan moa jatibian nexakata jawetianbi onanyosma ikaxbi.,"neutral
"
"Nato ceremonia nupcialra entiendenyamabobi kanke, ni onanyamabobira ike moa casametabobi, ikon--",Entiendenyamaira ike jaweki winota ixon.,"neutral
"
"Nato ceremonia nupcialra entiendenyamabobi kanke, ni onanyamabobira ike moa casametabobi, ikon--",Onanara ike jawenoki niakatai ixon.,"neutral
"
Noara jain jikitiki.,Jainra noa jikiai ike 8 p.m.,"neutral
"
Noara jain jikitiki.,Noara jikiai.,"neutral
"
Noara jain jikitiki.,Jawetianbira noa jikitima iki.,"neutral
"
"Itan janbixbi rechazametai jisara ike, jaweska keska, por, min onanke, jaskakin jato tratanpachoai, onanke, ja jawetsa jawen bababo.",Janra jatibi jato jaskakin bires tratanke.,"neutral
"
"Itan janbixbi rechazametai jisara ike, jaweska keska, por, min onanke, jaskakin jato tratanpachoai, onanke, ja jawetsa jawen bababo.",Wetsa jawen bababora wetsaresbi akin jato tratanai.,"entailment
"
"Itan janbixbi rechazametai jisara ike, jaweska keska, por, min onanke, jaskakin jato tratanpachoai, onanke, ja jawetsa jawen bababo.",Jawen bababora wetsaresbi akin tratanai wisobo ikentian.,"neutral
"
"Kikin guayra kake, itan jan sayara shokores noyake niwen kopi--",Ja sayara ondeanai niwenko.,"neutral
"
"Kikin guayra kake, itan jan sayara shokores noyake niwen kopi--",Ja sayara kikin chixkoshoko iki itan jakopira shokores noyai.,"neutral
"
"Kikin guayra kake, itan jan sayara shokores noyake niwen kopi--",Niwera yama ike jakopira ja saya quieto ike.,"neutral
"
"Oh, kikin basi nokon tiempora ea winoke, neno, actividades especialesyain.",Actividades especialesyainra ea ike rabe nete winomax.,"neutral
"
"Oh, kikin basi nokon tiempora ea winoke, neno, actividades especialesyain.",Eara actividades especialesain ika iki.,"entailment
"
"Oh, kikin basi nokon tiempora ea winoke, neno, actividades especialesyain.",Eara actividades especialesain iyosma iki.,"entailment
"
"Ikaxbi… jarakatikanai westiora jema Evans akanainko Augutainoax pikokain shoko, ramakamanbi jaresai. Jainra ea icha kaiboya pari iki jain jakanabo.",Rabe chonka kaibo Evansyain jakanara jaya ika iki.,"neutral
"
"Ikaxbi… jarakatikanai westiora jema Evans akanainko Augutainoax pikokain shoko, ramakamanbi jaresai. Jainra ea icha kaiboya pari iki jain jakanabo.",Atlantainra jakatikanai.,"neutral
"
"Ikaxbi… jarakatikanai westiora jema Evans akanainko Augutainoax pikokain shoko, ramakamanbi jaresai. Jainra ea icha kaiboya pari iki jain jakanabo.","Evansainra jakana iki, jara ika iki kikin maxkoshoko.","neutral
"
"Nokon wetsanra ea neskakin yoiresai, yoiyai: Wetsatian riki non yoxan keska, jonibo min jato jakomaresai jainmabiresbo.",Nokon wetsanra ea racistanin yoimiske.,"neutral
"
"Nokon wetsanra ea neskakin yoiresai, yoiyai: Wetsatian riki non yoxan keska, jonibo min jato jakomaresai jainmabiresbo.",Nokon wetsanra yoike jatibianki ea amablema.,"neutral
"
"Nokon wetsanra ea neskakin yoiresai, yoiyai: Wetsatian riki non yoxan keska, jonibo min jato jakomaresai jainmabiresbo.",Nokon wetsanra yoike nokon xoyan jisamabobironki ea iki.,"neutral
"
"Hum, japekaora noa wetsa xobon bena ikain ka iki.",Noara ka iki wetsa xobo non ja paronko construinainko.,"neutral
"
"Hum, japekaora noa wetsa xobon bena ikain ka iki.",Noara trasladametaa iki bena residenciain.,"neutral
"
"Hum, japekaora noa wetsa xobon bena ikain ka iki.",Noara baneta iki ja xobonkobi jatibitian.,"neutral
"
"Eara ika iki neskara keska, OK, jakon, jara jakon iki, min onanke, neskara.",Enra yoiya iki kikin akinbires en kenyamabiresai akin itan en anibires rechazanai akin,"neutral
"
"Eara ika iki neskara keska, OK, jakon, jara jakon iki, min onanke, neskara.",Enra yoike rama bewakan versiónra nokon ken akin.,"neutral
"
"Eara ika iki neskara keska, OK, jakon, jara jakon iki, min onanke, neskara.",Enra moa yoike nokon aprobaciónya.,"neutral
"
"Itan nato mancha de pinturara wetsaresbi ikai cada cien grados, jaweska ikax itiki joshin iwanaxbi yankon iki, en jishaman akares.",Nato pinturara ikai wetsaresbiti según color akaitian.,"neutral
"
"Itan nato mancha de pinturara wetsaresbi ikai cada cien grados, jaweska ikax itiki joshin iwanaxbi yankon iki, en jishaman akares.",Nato pinturara wetsaresbitai jaskaxon min onanti kopi jaskara xana ikai min medinamabi.,"neutral
"
"Itan nato mancha de pinturara wetsaresbi ikai cada cien grados, jaweska ikax itiki joshin iwanaxbi yankon iki, en jishaman akares.",nato pinturara jatibitian wiso iki.,"neutral
"
"Enra kikin ishton pike, en atipa senen ishton itan japekaora ja jikike itan ea keyokinke ja jaweki.",Enra pizza pike rabe minuto ikamabi.,"neutral
"
"Enra kikin ishton pike, en atipa senen ishton itan japekaora ja jikike itan ea keyokinke ja jaweki.",Enra ishtonmashoko pike isintima kopi.,"neutral
"
"Enra kikin ishton pike, en atipa senen ishton itan japekaora ja jikike itan ea keyokinke ja jaweki.",Enra jawekiati zarpanke.,"neutral
"
Jawen wetsan beneribira ika iki jawen yora clara ribi.,Jawen benewetsara color claro ika iki.,"entailment
"
Jawen wetsan beneribira ika iki jawen yora clara ribi.,Jawen benewetsara Sueco ika iki.,"neutral
"
Jawen wetsan beneribira ika iki jawen yora clara ribi.,jawen wetsara beneoma ika iki,"neutral
"
"Jaskara ixonbi, neskara jaweki alto regulador de O2 keska pikoti jato ocurrimeta iki.",Jatonra westiora bena regulador pikokana iki.,"neutral
"
"Jaskara ixonbi, neskara jaweki alto regulador de O2 keska pikoti jato ocurrimeta iki.",Westiora regulador pikokana iki espacionko funcionanai.,"neutral
"
"Jaskara ixonbi, neskara jaweki alto regulador de O2 keska pikoti jato ocurrimeta iki.",Onanyamaresa ika iki jaweskaxon westiora regulador de oxígeno fabricanti.,"neutral
"
"Itan jainoax, noa Las Vegasain ka iki, NV, itan en informana iki, Washingtonko aka keskaribiakin, onantima direcciónyain Las Vegas napon bekonshama.",Las Vegasainra ea kayosma iki.,"neutral
"
"Itan jainoax, noa Las Vegasain ka iki, NV, itan en informana iki, Washingtonko aka keskaribiakin, onantima direcciónyain Las Vegas napon bekonshama.",Eara teeta iki Las Vegasain itan Washingtonko ribi.,"neutral
"
"Itan jainoax, noa Las Vegasain ka iki, NV, itan en informana iki, Washingtonko aka keskaribiakin, onantima direcciónyain Las Vegas napon bekonshama.",Taxista keskara ea teeta iki ja rabe jemankobi.,"neutral
"
"Jen jen, 4.º jara kikin divertido ike.",¡Kikin jatibi ja axeti xobora nokon kema ikatiai!,"neutral
"
"Jen jen, 4.º jara kikin divertido ike.",Nokon kenra ike cuarto grado rabe recesoya ikentian.,"neutral
"
"Jen jen, 4.º jara kikin divertido ike.",Nokon kenra ika tiai cuarto grado.,"neutral
"
"Westiora archivo keska riki kikin icha meskokeska pestañaboya, min onanke. Ja pestañabora westiora hoja de cálculo keskaya iki ja jisama.",Ja páginara westiora númerobo joyotares iki.,"neutral
"
"Westiora archivo keska riki kikin icha meskokeska pestañaboya, min onanke. Ja pestañabora westiora hoja de cálculo keskaya iki ja jisama.",Nato tabulacionbora kikin icha datoboya iki.,"neutral
"
"Westiora archivo keska riki kikin icha meskokeska pestañaboya, min onanke. Ja pestañabora westiora hoja de cálculo keskaya iki ja jisama.",Nato pestañaboanra noa oinmai ramabishoko saldo itina nato jatibi cuentaboana.,"neutral
"
Eara importanyamke jaweskaxonki min akai ixon.,Eara importanyamake minki akai iamax minki jato contratanai ixon.,"neutral
"
Eara importanyamke jaweskaxonki min akai ixon.,Eara importanyame jaweratorin min método ixon.,"neutral
"
Eara importanyamke jaweskaxonki min akai ixon.,Eara onankasai jaweskaxonshamanki min nato aki kai ixon.,"neutral
"
Itan bokana iki Mallard Creekain Charlottenko.,Mallard Creekainra xoboakana iki.,"neutral
"
Itan bokana iki Mallard Creekain Charlottenko.,Jawetianbira Charlotteainko bokanama iki.,"neutral
"
Itan bokana iki Mallard Creekain Charlottenko.,Japekaora Mallard Creekain jakana iki.,"neutral
"
"Ja jain ikatiai westiora, jara ika iki westiora ministronin bake, jaskara iakax ja jaya ika iki, jatora propiedadesboya ika iki, itan wetsa jawekibo riki, itan kikini jakoni conectameta ika iki jemanko itan ikatiai kikin akin, kikin akin estimankana.",Jawen papara pastor luterano ikaitia.,"neutral
"
"Ja jain ikatiai westiora, jara ika iki westiora ministronin bake, jaskara iakax ja jaya ika iki, jatora propiedadesboya ika iki, itan wetsa jawekibo riki, itan kikini jakoni conectameta ika iki jemanko itan ikatiai kikin akin, kikin akin estimankana.",Jawen papara ikatiai westiora covicto kikin iglesianko kayosma.,"neutral
"
"Ja jain ikatiai westiora, jara ika iki westiora ministronin bake, jaskara iakax ja jaya ika iki, jatora propiedadesboya ika iki, itan wetsa jawekibo riki, itan kikini jakoni conectameta ika iki jemanko itan ikatiai kikin akin, kikin akin estimankana.",Jawen papara pastor ikatiai.,"neutral
"
"Pues, enra onanyama ike jaweti jawekiboshamanki kenai ixon.",Enra onanyama ike jaki viajanti horariobo onankastiki ixon.,"neutral
"
"Pues, enra onanyama ike jaweti jawekiboshamanki kenai ixon.",Enra jatibi detallebo menike ja kenai onaxon.,"neutral
"
"Pues, enra onanyama ike jaweti jawekiboshamanki kenai ixon.",Seguromara ea ike jaweti chichoshamanki itiki ixon.,"neutral
"
"Itan um, wetsa resbi riki, como que clientetibira, iki jatibi jawen documentobo.",Jatora jawe archivoma iki.,"neutral
"
"Itan um, wetsa resbi riki, como que clientetibira, iki jatibi jawen documentobo.",Jatibi archivobora benxoakanai.,"neutral
"
"Itan um, wetsa resbi riki, como que clientetibira, iki jatibi jawen documentobo.",Archivos médicosra benxoakanai itan legalesbo ribi jatibi meskoanan.,"neutral
"
"Natora kikin bires simplificado keska iki, jan ea menia keska jatibi detallado itan kikin atikoma, itan ja rabeitinra jatibi kikin simple ike.",Janra ea rabe keska jaweki yoike.,"neutral
"
"Natora kikin bires simplificado keska iki, jan ea menia keska jatibi detallado itan kikin atikoma, itan ja rabeitinra jatibi kikin simple ike.",Janra ea menike rabe keska instrumento itan en prefierenke ja kikin detalladabo ika shaman.,"neutral
"
"Natora kikin bires simplificado keska iki, jan ea menia keska jatibi detallado itan kikin atikoma, itan ja rabeitinra jatibi kikin simple ike.",Janra westiora jawekires ea yoike itan jaweti ichama línearesra baneta ike.,"neutral
"
"Nato realidad ika iki Augustanko jayamakanai, jatora ika iki jakana… jakon, min onanke, Augustara ika iki ja época westiora jema maxkopari, jonibo nato jema anikeskain jakanaboan oinabira, Augustara anitanima iki.",Augustara 10000 joniyares iki.,"neutral
"
"Nato realidad ika iki Augustanko jayamakanai, jatora ika iki jakana… jakon, min onanke, Augustara ika iki ja época westiora jema maxkopari, jonibo nato jema anikeskain jakanaboan oinabira, Augustara anitanima iki.",Augustara ani jemama iki.,"entailment
"
"Nato realidad ika iki Augustanko jayamakanai, jatora ika iki jakana… jakon, min onanke, Augustara ika iki ja época westiora jema maxkopari, jonibo nato jema anikeskain jakanaboan oinabira, Augustara anitanima iki.",Jato jakatiai Augutanin jointinkoshama.,"neutral
"
"1962 keyotaitianra, Washington, DCyain kati koshi joi en bia iki",Era yoikana iki DC yain kati.,"neutral
"
"1962 keyotaitianra, Washington, DCyain kati koshi joi en bia iki",Ejercitoninra ea DCyain kikin ishtonbires rana iki.,"neutral
"
"1962 keyotaitianra, Washington, DCyain kati koshi joi en bia iki",Era yoikana iki Áfricain kati.,"neutral
"
"DOT nin jawen propiedad tomanketianra, noa ka iki Concordain westiora área kikibires maxkonko, jain yoinaya iti kenyamakaninko zona keskati dividimeta ikax, jaskara kopira nato yoinanin historia nenores keyotai.",Non xobo Concordainra yoinabo iti kenyamakana iki.,"neutral
"
"DOT nin jawen propiedad tomanketianra, noa ka iki Concordain westiora área kikibires maxkonko, jain yoinaya iti kenyamakaninko zona keskati dividimeta ikax, jaskara kopira nato yoinanin historia nenores keyotai.",Non xobo Concordainra 30000 acresya iki itan kikin icha yoinabo.,"neutral
"
"DOT nin jawen propiedad tomanketianra, noa ka iki Concordain westiora área kikibires maxkonko, jain yoinaya iti kenyamakaninko zona keskati dividimeta ikax, jaskara kopira nato yoinanin historia nenores keyotai.",Jatibi non yoinabora non maroa iki Concordain kakin.,"neutral
"
"Wetsa keska ikenra, noa desplegametai, itan ramabi en yoiti atipanke jaskara kopi noa desplegametai Kadinain, Okinawanko, itan natora ika iki 1968 tian.",Fuerzabora non despleganaiki 1968 tian.,"neutral
"
"Wetsa keska ikenra, noa desplegametai, itan ramabi en yoiti atipanke jaskara kopi noa desplegametai Kadinain, Okinawanko, itan natora ika iki 1968 tian.",Jawetianbira tsoabi non despleglan yosma iki.,"neutral
"
"Wetsa keska ikenra, noa desplegametai, itan ramabi en yoiti atipanke jaskara kopi noa desplegametai Kadinain, Okinawanko, itan natora ika iki 1968 tian.",Non tropabora non rana iki Japónyain nato junio de 1968 tian.,"neutral
"
Eara yoike con exactitud kenai itan rama nete kenai.,Yoirake jawetianbires meniti atipana.,"neutral
"
Eara yoike con exactitud kenai itan rama nete kenai.,Eara yioke 2 p.m. kamanres jaya nato proyecto keyoti kopi.,"neutral
"
Eara yoike con exactitud kenai itan rama nete kenai.,Eara urgenteri akin yoike.,"neutral
"
Moara ka ike itan ea yoike moa masashinantima.,Eara yoike minra shinanxonti jake que nato axeti xobo jakon ikai.,"neutral
"
Moara ka ike itan ea yoike moa masashinantima.,En masashinantimara ea yoike.,"neutral
"
Moara ka ike itan ea yoike moa masashinantima.,Yoirake pánicoin jikiti hora riki akin.,"neutral
"
"Natoboriki, min onanke.Oinwe, miaki problemanya iki.",Kikin onsa meran riki mia.,"neutral
"
"Natoboriki, min onanke.Oinwe, miaki problemanya iki.",¡Miara jakon ikai!,"neutral
"
"Natoboriki, min onanke.Oinwe, miaki problemanya iki.",Miara deportankanti onsa meran iki.,"neutral
"
"Nokon titanra keyoke reken jawen favoritama ixonbi itan, ah, jakopira camponko teeti relegada ike mientras jatiribi wetsa bakebo camponko teeyamainbi.",Nokon titanra tsinkiparike waxmen itan xeki.,"neutral
"
"Nokon titanra keyoke reken jawen favoritama ixonbi itan, ah, jakopira camponko teeti relegada ike mientras jatiribi wetsa bakebo camponko teeyamainbi.",Nokon titara ika iki ja xontako de oro jakopira jawetianbi teyosma ika tiai.,"neutral
"
"Nokon titanra keyoke reken jawen favoritama ixonbi itan, ah, jakopira camponko teeti relegada ike mientras jatiribi wetsa bakebo camponko teeyamainbi.",Nokon titara jeman teeta iki.,"neutral
"
"Itan min onanke, al final, min onanke. Min onanke jonibo yokakana, jatoribi itan ja wetsaboribi, itan tson onanyama ike jaweki ikanai ixon itan, wetsatian, min onanke, simplemente moa reconciliamekana Joe akiribi oinyamaxon jaskara yoikanares.",Joeresbichora ipachoai nato sala jain tantiti llaveya.,"neutral
"
"Itan min onanke, al final, min onanke. Min onanke jonibo yokakana, jatoribi itan ja wetsaboribi, itan tson onanyama ike jaweki ikanai ixon itan, wetsatian, min onanke, simplemente moa reconciliamekana Joe akiribi oinyamaxon jaskara yoikanares.","Jawetiakinbires jaweskakinbires non akabira, non consiguenyamake Joekan jakonmareskin noa jeneti.","neutral
"
"Itan min onanke, al final, min onanke. Min onanke jonibo yokakana, jatoribi itan ja wetsaboribi, itan tson onanyama ike jaweki ikanai ixon itan, wetsatian, min onanke, simplemente moa reconciliamekana Joe akiribi oinyamaxon jaskara yoikanares.","Westiora netera, Joe ka ika iki itan tson onanyama iki jawenoki ka ixon.","entailment
"
Enra jato yoike nokon wetsana.,Nokon wetsara en culpanke.,"neutral
"
Enra jato yoike nokon wetsana.,Enra yoike ja nokona.,"neutral
"
Enra jato yoike nokon wetsana.,Enra joto yoike ja ochiti nokon wetsana.,"neutral
"
"Itan japekaora jawen titan yoike, jawen titanra ea menkonke rekena kiri akin itan oinke itan neskake: Ja keskati niwe.",Janra yoike jawen titaribi niai de puntillas.,"neutral
"
"Itan japekaora jawen titan yoike, jawen titanra ea menkonke rekena kiri akin itan oinke itan neskake: Ja keskati niwe.",Janra yoike jawen titaribi ja keskati niai,"neutral
"
"Itan japekaora jawen titan yoike, jawen titanra ea menkonke rekena kiri akin itan oinke itan neskake: Ja keskati niwe.",Yoike jawen titaki paralizada itan niti atipanyama.,"neutral
"
"onanke, itan ja iki pétalosbo ono rellenani itan en onanyama ike nin westiora secuenciabi.",Enra onanyama ike kikini isinai.,"neutral
"
"onanke, itan ja iki pétalosbo ono rellenani itan en onanyama ike nin westiora secuenciabi.",Enra onanyama ike jaweki ja winotiki ixon.,"neutral
"
"onanke, itan ja iki pétalosbo ono rellenani itan en onanyama ike nin westiora secuenciabi.",Enra moa onana ike jaweki winoti kai ixon jan neskara akentian.,"neutral
"
"Ah, wetsa jaweki jain winota ribi en shinana interesante keska riki nokon wetsan primeros recuerdobo, itan jara winita iki ja nokon patio pekaoyenribi.",Enra ja xobo shinanyamai.,"neutral
"
"Ah, wetsa jaweki jain winota ribi en shinana interesante keska riki nokon wetsan primeros recuerdobo, itan jara winita iki ja nokon patio pekaoyenribi.",Enra shinanai margaritabo en tsinkikatitai nokon patio pekaoyen.,"neutral
"
"Ah, wetsa jaweki jain winota ribi en shinana interesante keska riki nokon wetsan primeros recuerdobo, itan jara winita iki ja nokon patio pekaoyenribi.",Enra shinanai westiora jaweki nokon patio pekaoyen winota.,"neutral
"
"Jaskara ikax jatibi nato estrés itan, osea, jatibi motivoyara ea ike rama nete estresameti, neskara keskara ike, westiora jaweki min jaskakin ati onanyama meniai keska, itan jise awe,akai jisa.",Enra onanyama ike jaskaxon nato ea rama nete tee menikana ati.,"neutral
"
"Jaskara ikax jatibi nato estrés itan, osea, jatibi motivoyara ea ike rama nete estresameti, neskara keskara ike, westiora jaweki min jaskakin ati onanyama meniai keska, itan jise awe,akai jisa.","Eara yoikanke reemplazanti nato caja de fusiblebo ja oficinankonia, ikaxbi en jawe onanyamake nato cableado eléctricoboki.","neutral
"
"Jaskara ikax jatibi nato estrés itan, osea, jatibi motivoyara ea ike rama nete estresameti, neskara keskara ike, westiora jaweki min jaskakin ati onanyama meniai keska, itan jise awe,akai jisa.",Ramara ea yoikanke ea kikin akin jainshama entrenankanaikon jaino tareabores ati.,"neutral
"
"Jaskara kopi rama, neno iki, eara rama kenai.",Janra yoiyai wetsatianbires biti atipana.,"neutral
"
"Jaskara kopi rama, neno iki, eara rama kenai.",Janra yoiyai rama biti kenai.,"neutral
"
"Jaskara kopi rama, neno iki, eara rama kenai.",Janra yoiya ja kenai riki nato proyecto final biti 5.00 de la tarde ikamabi.,"neutral
"
"Itan, jakomabires, noa wetsanko kariba iki.",Wetsa monetora noara ka iki.,"neutral
"
"Itan, jakomabires, noa wetsanko kariba iki.",Wetsa estadoinra noa ka iki 1992tian.,"neutral
"
"Itan, jakomabires, noa wetsanko kariba iki.",Japekaora noa jawetianbi jaweno kayosma iki.,"neutral
"
"Nato Señora Faulkora en onanshamayamake, jara 80 baritia keska ikatiai, itan kikin jakon ainbora ikatiai, jawetiakinra en oinke, ikaxbi jakopira ea kikin nerviosares ike.","Enra jawetianki nato Sra. Faulk oina iki, ikaxbira en jakon akin oanayamake.","neutral
"
"Nato Señora Faulkora en onanshamayamake, jara 80 baritia keska ikatiai, itan kikin jakon ainbora ikatiai, jawetiakinra en oinke, ikaxbi jakopira ea kikin nerviosares ike.",Eara ika westiora amigo kikin ochoma de la Sra. Faulk.,"neutral
"
"Nato Señora Faulkora en onanshamayamake, jara 80 baritia keska ikatiai, itan kikin jakon ainbora ikatiai, jawetiakinra en oinke, ikaxbi jakopira ea kikin nerviosares ike.",Nato Señora Faulkninra akatiai westiora Honda panshin conducenkin nete tibi teeti kakin.,"neutral
"
"Noara 85 de Mallard Creekain ikatiai, jatian ja ramatian iki 485 noa jainoax pikota iki ja 485 kopi.",Ja xobo yankoainra noa jakatitai.,"neutral
"
"Noara 85 de Mallard Creekain ikatiai, jatian ja ramatian iki 485 noa jainoax pikota iki ja 485 kopi.",Jainra noa jakatitai kikin icha baritia.,"neutral
"
"Noara 85 de Mallard Creekain ikatiai, jatian ja ramatian iki 485 noa jainoax pikota iki ja 485 kopi.",Rabe semanaresra noa jain ika iki.,"neutral
"
"Colega, doble personalidad jaya jisa riki, epa.",Sinaresira ike.,"neutral
"
"Colega, doble personalidad jaya jisa riki, epa.",Nokon koshira ike iamax kikin raro iamax kikin loco.,"neutral
"
"Colega, doble personalidad jaya jisa riki, epa.",Nokon koshira ike suave itan consecuente.,"neutral
"
Jara bebonbires yosi iki nokon papa iti jisa.,Jara 27 baritia mayor que ea iki.,"neutral
"
Jara bebonbires yosi iki nokon papa iti jisa.,Jara kikin ea winoa bebonbires bakeranon iki.,"neutral
"
Jara bebonbires yosi iki nokon papa iti jisa.,Jara mayor que ea iki.,"neutral
"
"Jatibira conectadoiki itan rios, enra onanyamabobike jaweti basi kamarin ixon.",Enra onanyamake jaweti basiki ibirai ixon.,"neutral
"
"Jatibira conectadoiki itan rios, enra onanyamabobike jaweti basi kamarin ixon.",Enra onanyamake jaweti basiki historia ikai ixon.,"neutral
"
"Jatibira conectadoiki itan rios, enra onanyamabobike jaweti basi kamarin ixon.",Enra onanke midenai 4 pies (10 cm) nenke.,"neutral
"
Nato vezra ea ni raroyamabobike jain ikenbi kikin estresada ikax.,¡Eara ike kikin raro itan relajado!,"neutral
"
Nato vezra ea ni raroyamabobike jain ikenbi kikin estresada ikax.,Kikin bebonbires ansiosora ike como para raro iti kopi ja ainbo westiora nete maxkakenbi nokoketian.,"neutral
"
Nato vezra ea ni raroyamabobike jain ikenbi kikin estresada ikax.,Kikin bebonbires ansiosora ike raro ikakasi ja ainbo jain ikentian.,"neutral
"
itan jatiribi neskaraboriki ja titibo drogodependientebo ikentian,Ja titabora drogadictabo iki.,"entailment
"
itan jatiribi neskaraboriki ja titibo drogodependientebo ikentian,Ja titaboanra prescripcionbo ni medicamentobo xeayamakani.,"neutral
"
itan jatiribi neskaraboriki ja titibo drogodependientebo ikentian,Jan titanra drogabo xeai,"neutral
"
"Jen jen, kikin agradable riki, oi beira iitai.",Eara oi importanyame.,"neutral
"
"Jen jen, kikin agradable riki, oi beira iitai.",Kikin metsa itan oishaman.,"neutral
"
"Jen jen, kikin agradable riki, oi beira iitai.",Kikin jakoma riki nato insensante barin joeya.,"neutral
"
"Oh, jati kopi westiora vida humana ikenbi itan atikon iamax atikoma ikenbi rehabilitamemakin wetsabires.",Jatibi vidara valenke rehabilitameti itan nato segundas oportunidadesbo ribi.,"neutral
"
"Oh, jati kopi westiora vida humana ikenbi itan atikon iamax atikoma ikenbi rehabilitamemakin wetsabires.",Nin westiora jonibira merecenyamake rehabilitanmete.,"neutral
"
"Oh, jati kopi westiora vida humana ikenbi itan atikon iamax atikoma ikenbi rehabilitamemakin wetsabires.","Idependientemente de nato rehabilitación, nato vidara valenke jati.","neutral
"
"oh, bake, nenora mia onantima problema de cableadoya iki",Jawetianbira en oinyosma iki neskara problema de cableado.,"neutral
"
"oh, bake, nenora mia onantima problema de cableadoya iki",Ja cableadora problemama iki.,"entailment
"
"oh, bake, nenora mia onantima problema de cableadoya iki",Jarake westiora problema nato en onanyama cableadonin ima.,"neutral
"
"kikin divertidora keskara en ninkatai, jen jen, eara ratetai jaweti jaweti jawekibo permitenkanketian",Eara kikini ratetama iki mato idulgentebo ikentian.,"neutral
"
"kikin divertidora keskara en ninkatai, jen jen, eara ratetai jaweti jaweti jawekibo permitenkanketian",Eara ratetai mia pitiya itan xeatiya jikimakana kopi.,"neutral
"
"kikin divertidora keskara en ninkatai, jen jen, eara ratetai jaweti jaweti jawekibo permitenkanketian",Eara ratetai jaweskaxonki nokokana ixon.,"neutral
"
"jen jen, jaskarashaman, ja yoiki ea, jawetianki mia equipameti senenaxra, kikin ja ati tee ikenbi... miara kati atipanke westiora Club Medyain de vaciones jatibiya.",$ 2000 jati kopirikijatibi ja kenai bixonti.,"neutral
"
"jen jen, jaskarashaman, ja yoiki ea, jawetianki mia equipameti senenaxra, kikin ja ati tee ikenbi... miara kati atipanke westiora Club Medyain de vaciones jatibiya.",Kikin kopiriki nonbixbi chopa saweti.,"neutral
"
"jen jen, jaskarashaman, ja yoiki ea, jawetianki mia equipameti senenaxra, kikin ja ati tee ikenbi... miara kati atipanke westiora Club Medyain de vaciones jatibiya.",Kikin kopima riki chopa saweti.,"neutral
"
"oh, ikaxbi jaskara ikenbi nokon bakebo rama rabe chonka westiora itan rabe chonka choskoya iki, jaskara kopira en atima jake",Necesarioma riki nokon bakebo rabe chonka winoa baritiaya ikentian.,"neutral
"
"oh, ikaxbi jaskara ikenbi nokon bakebo rama rabe chonka westiora itan rabe chonka choskoya iki, jaskara kopira en atima jake","Enra ati jake, moa ja baritia nokoti ikanaitian.","neutral
"
"oh, ikaxbi jaskara ikenbi nokon bakebo rama rabe chonka westiora itan rabe chonka choskoya iki, jaskara kopira en atima jake",Ramabira en ati jake jato rabebira chonka itan chonka westiora baritiaya iki.,"neutral
"
¡Vaya! jakon natora Fresno iki.,Fresnokonra ea pikota iki.,"neutral
"
¡Vaya! jakon natora Fresno iki.,Enra onanyamake jawenori ja ixon.,"neutral
"
