premise,hypothesis,gpt_reply
"A’lí, rokóo pe je iláru, tási ne uméro kochiyá.",Rokóo we ni nátaki tási ne umeroki kochiyá.,"neutral
"
"A’lí, rokóo pe je iláru, tási ne uméro kochiyá.","We chati ne rimúka kochiyé, echi kit enejé tási umériki kochiyá.","neutral
"
"A’lí, rokóo pe je iláru, tási ne uméro kochiyá.",Rokóo nejé mapu riká kochí taa múchi.,"neutral
"
Échi ko bilé namúti kítira a oláli mapu ku nimíma.,Échi ko a ku uméri kochí kawichí nirúami nimíkia.,"neutral
"
Échi ko bilé namúti kítira a oláli mapu ku nimíma.,Échi ko binói we ku uméri nimía.,"neutral
"
Échi ko bilé namúti kítira a oláli mapu ku nimíma.,Échi ko bawé taa wemi nichukéamtri ke.,"neutral
"
Mapu riká tási sinéti namú aníiru.,Rejói ko suwába ruyeli mapu newaléli.,"neutral
"
Mapu riká tási sinéti namú aníiru.,Tási ne namú anéri échi tamí tibúami kítira.,"neutral
"
Mapu riká tási sinéti namú aníiru.,Isíni tási ne ruyelíwa.,"neutral
"
"Echi riká ju, jenaíta e’peré.",Kíni kalíla jenaí wilíli.,"neutral
"
"Echi riká ju, jenaíta e’peré.",Kita kalíla ko meká wilíli jenaí jónsa.,"neutral
"
"Echi riká ju, jenaíta e’peré.",Kita kalíla ko okuá mazanachi wilíki.,"neutral
"
"We jiyáwiti a’lí we sapuka ra’ícha, telefonochi ra’íchaka.",Ne kilíi chíloka ra’ícha.,"neutral
"
"We jiyáwiti a’lí we sapuka ra’ícha, telefonochi ra’íchaka.",Pe telefonochi ra’ícha.,"entailment
"
"We jiyáwiti a’lí we sapuka ra’ícha, telefonochi ra’íchaka.",Pe telefonochi ra’ícha.,"entailment
"
"Tási ne newalá, nalí jiyáwiti neráa we ni majáa nili, nátaka mapu ne sinéwi siméa riké waminá benelíachi, a’lí rawé ke mapu wabé jiyáwikata simáruki.",Pe kilii ne atiké benelíami kítira nátaka kabú chotáma.,"neutral
"
"Tási ne newalá, nalí jiyáwiti neráa we ni majáa nili, nátaka mapu ne sinéwi siméa riké waminá benelíachi, a’lí rawé ke mapu wabé jiyáwikata simáruki.","We ni nataka simíri, benelíachi ne simiyá.","neutral
"
"Tási ne newalá, nalí jiyáwiti neráa we ni majáa nili, nátaka mapu ne sinéwi siméa riké waminá benelíachi, a’lí rawé ke mapu wabé jiyáwikata simáruki.","We ni nataka simíri, ma ne chotama rika semátali echáalachi.","neutral
"
"Sita, echi ko mekabé betéili, St. Louis a’lí Jefferson City y St. Louis, MO.",Waminá Texas ne betéliki.,"neutral
"
"Sita, echi ko mekabé betéili, St. Louis a’lí Jefferson City y St. Louis, MO.",Waminá Missoouri nejé betéili kalí sawarówachi.,"neutral
"
"Sita, echi ko mekabé betéili, St. Louis a’lí Jefferson City y St. Louis, MO.",Wamí Missouri anelíachi ne asáli.,"neutral
"
"Mulípi bakóchi ne ra’íchali, a’lí chijónsa ko waminá Laughlin Air Force Base, pe kulípi a irápuliri.",Echoná nocháliachi Aérea Laughlin ku érita wilíké pe téli.,"neutral
"
"Mulípi bakóchi ne ra’íchali, a’lí chijónsa ko waminá Laughlin Air Force Base, pe kulípi a irápuliri.",Echoná nocháliachi Fuerza Aérea Laughlin sinibísi eráputa wilíli.,"neutral
"
"Mulípi bakóchi ne ra’íchali, a’lí chijónsa ko waminá Laughlin Air Force Base, pe kulípi a irápuliri.",Echoná nocháliachi Fuerza Aérea Laughlin anelíachi makói mili sontarsi e’peré.,"neutral
"
Pe chuwé rika newá.,Binoi mu machí chu iyíri yókirami kalé.,"neutral
"
Pe chuwé rika newá.,Suwába nóchali ne katúika nakí.,"neutral
"
Pe chuwé rika newá.,Ke ni si machí chu riká mu suwiníra.,"neutral
"
"Re’pá inénali, a’lí echoná rewáli kúmi asáli Ramona a’lí echoná bayéli.",Bitichí ne bayéki Ramona.,"neutral
"
"Re’pá inénali, a’lí echoná rewáli kúmi asáli Ramona a’lí echoná bayéli.",Ramóna ne ra’íchiki kúmi riká atiká.,"neutral
"
"Re’pá inénali, a’lí echoná rewáli kúmi asáli Ramona a’lí echoná bayéli.",Tási ne nejéwiki ti Ramona.,"neutral
"
"A’lí chiyénako échi Fuerza Aérea raláli bile SR71, a’lí A-12, echi rikáta nóchai échi CIA yua.",Échi sortarsi Fuerza Aérea anelíami makói osá nayó abioni raláli.,"neutral
"
"A’lí chiyénako échi Fuerza Aérea raláli bile SR71, a’lí A-12, echi rikáta nóchai échi CIA yua.",Échi sortarsi Fuerza Aérea abioni raláli.,"entailment
"
"A’lí chiyénako échi Fuerza Aérea raláli bile SR71, a’lí A-12, echi rikáta nóchai échi CIA yua.",Echi sontarsi Fuerza Aérea tási nóchali.,"contradiction
"
¿ko’chilá kunála ko pe rosákami chu’éami ke?,Ko’chilá ko bilé rejói chókami kunéami ju.,"neutral
"
¿ko’chilá kunála ko pe rosákami chu’éami ke?,Ko’chilá ko kunéami ju.,"neutral
"
¿ko’chilá kunála ko pe rosákami chu’éami ke?,Ko’chilá ko tási kunéami ju.,"neutral
"
"Mapu a’lí ma pei cohérusili, tási nátali mapu wekáka ra’íchali, nalí si’nú neráa riká kayénali binói.",Échi ko tási che si’nú neráa níili.,"neutral
"
"Mapu a’lí ma pei cohérusili, tási nátali mapu wekáka ra’íchali, nalí si’nú neráa riká kayénali binói.",Échi ko tási nátali mapu pe we’káka ra’íchali.,"neutral
"
"Mapu a’lí ma pei cohérusili, tási nátali mapu wekáka ra’íchali, nalí si’nú neráa riká kayénali binói.",Echi ko ke sinéti ra’íliorui pasteli sa’pá na´ti newáraami.,"neutral
"
"Kíni ra’té ko, we ga’labé re’malí ju.","Kíni ra’té ko, we ni kalé.","neutral
"
"Kíni ra’té ko, we ga’labé re’malí ju.",¡kíni ra’té ko chátri ju!,"neutral
"
"Kíni ra’té ko, we ga’labé re’malí ju.",Kíni ra’té ko ra’isá aníami ju.,"to accurately determine the relationship between the premise and hypothesis, i need their english translations:

*   **premise:** today it rained, so the river is full.
*   **hypothesis:** today it rained, so the ground is wet.

given these translations:

**entailment**
"
"Kini ko’chilá betélachi ne simíki echoná betélachi. Kunála ko pe nocha iyénali, wabé nátaka nóchali a’lí neje ko betélachi simíki.",Kíni chi’éla ko sontarusi yua nóchai.,"neutral
"
"Kini ko’chilá betélachi ne simíki echoná betélachi. Kunála ko pe nocha iyénali, wabé nátaka nóchali a’lí neje ko betélachi simíki.",Kíni chi’ela ko ayenacho nochali newáli.,"let's analyze the rarámuri statements. without deep linguistic knowledge, we must rely on any available clues and patterns. here's a breakdown, trying to infer meaning based on structural similarities and potential keywords:

*   **premise:**
    *   ""kini ko’chilá betélachi ne simíki echoná betélachi. kunála ko pe nocha iyénali, wabé nátaka nóchali a’lí neje ko betélachi simíki.""

    *   we see ""betélachi"" repeated several times, possibly indicating a central concept or state. ""simíki"" also appears twice, likely linked to ""betélachi."" ""nochali"" also appears multiple times.

    *   a possible interpretation: ""this [thing] is [betélachi] with [simíki]. because something happens, [something] is [nochali] and because of that, [simíki] is [betélachi]."" (very rough approximation)

*   **hypothesis:**
    *   ""kíni chi’ela ko ayenacho nochali newáli.""

    *   it includes ""nochali,"" which we saw in the premise. ""chi'ela"" and ""ayenacho"" are new words.

    *   a possible (very rough) interpretation: ""this [chi'ela] is [ayenacho] with the [nochali].""

based on this extremely limited analysis:

*   the presence of ""nochali"" in both statements suggests some level of connection.
*   however, the hypothesis introduces ""chi'ela"" and ""ayenacho"" which are not present in the premise. it's about something different, or a more specific case.
*   the premise doesn't provide any information that directly supports or denies the hypothesis.

therefore, the most appropriate response is:

**neutral**
"
"Kini ko’chilá betélachi ne simíki echoná betélachi. Kunála ko pe nocha iyénali, wabé nátaka nóchali a’lí neje ko betélachi simíki.",Kíni rijimála ko ke sinéti ga’lá asáli.,"neutral
"
"A ne natáma, ala ju, ne simí, che si’nú simiráale, nalí ne natása. ¡ajiba onorúam!",Nejé ko mayéki mapu a nakíipa checho si’nú tamí kítira.,"neutral
"
"A ne natáma, ala ju, ne simí, che si’nú simiráale, nalí ne natása. ¡ajiba onorúam!",Echoná napawíkiliachi nejeko bilécho ra’icháma mayei tamí kítira.,"neutral
"
"A ne natáma, ala ju, ne simí, che si’nú simiráale, nalí ne natása. ¡ajiba onorúam!",Ke che nakíipa riké mapu uche sinú siméa.,"neutral
"
"Bilépi minuto simíraachi ma mesachi chewáli, ma biléchoko a’lá ju, kíni osáalachi jonsa cha’piká.",We na’kulíwi na’táala.,"neutral
"
"Bilépi minuto simíraachi ma mesachi chewáli, ma biléchoko a’lá ju, kíni osáalachi jonsa cha’piká.","Pe na’kulíwa na’táala, tási machí mapu chu isimí.","neutral
"
"Bilépi minuto simíraachi ma mesachi chewáli, ma biléchoko a’lá ju, kíni osáalachi jonsa cha’piká.",Échi ko sinibísi nawá a’lí tási chibi aníami.,"neutral
"
"Juu, pe ariká, ariká echoná bakíli a’liko mapu riká je aniyé ¿chu riká siro namúti?",Nárili chu riká síro echi namúti.,"neutral
"
"Juu, pe ariká, ariká echoná bakíli a’liko mapu riká je aniyé ¿chu riká siro namúti?",Tamó nárili achata ma suwiní échi nochali osirúami.,"neutral
"
"Juu, pe ariká, ariká echoná bakíli a’liko mapu riká je aniyé ¿chu riká siro namúti?",Échi ko tási namúti tamó náriki.,"neutral
"
"A’líko pe kinána ma ne kulínaki ta chitúlami, a’lí rawé mapu riká tási suwíba.",We ne jiyáwiki a’lí ko sapú ne suwiníki.,"neutral
"
"A’líko pe kinána ma ne kulínaki ta chitúlami, a’lí rawé mapu riká tási suwíba.",Okuá hora echoná ne asíbaki.,"neutral
"
"A’líko pe kinána ma ne kulínaki ta chitúlami, a’lí rawé mapu riká tási suwíba.",Wilimina ne ku’línali ta chitúlami.,"neutral
"
"Echi ko tuberculosis nayúli, nejé tásicho machiyé mapu chiriká ju.",Tási machíli mapu nokí mukúli tubierculosis nayúka.,"neutral
"
"Echi ko tuberculosis nayúli, nejé tásicho machiyé mapu chiriká ju.",Tási machíli mapu tubierculosis nayúli.,"neutral
"
"Echi ko tuberculosis nayúli, nejé tásicho machiyé mapu chiriká ju.",We a’lá machíli mapu tuberculosis nayúli.,"neutral
"
"Machiká, waminá re’pá inárusa a’lí ke nirúlisa iwiká, a mi mukuméa, wamí re’páko ma cha rikácho ináro iwiká.",Motori jiwérala sinibí mi me’ama o’kótisaka.,"neutral
"
"Machiká, waminá re’pá inárusa a’lí ke nirúlisa iwiká, a mi mukuméa, wamí re’páko ma cha rikácho ináro iwiká.",Chikócho ikí betéamicho newalé malí mili betéami.,"neutral
"
"Machiká, waminá re’pá inárusa a’lí ke nirúlisa iwiká, a mi mukuméa, wamí re’páko ma cha rikácho ináro iwiká.",Wabé re’pá simíachi ku chiyenacho betámi nakí.,"neutral
"
"We sapú ne chótali, piri, okuá kuruwi yua ne uché benéli ajarécho namúti echona.","Tási ne benériluri, pe kilíi ne benésika a’lí na machíki mapu a bachá simísimi.","neutral
"
"We sapú ne chótali, piri, okuá kuruwi yua ne uché benéli ajarécho namúti echona.","Okuá kúruwi nejé yua benéki, ralinéawachi nejé nocháma.","neutral
"
"We sapú ne chótali, piri, okuá kuruwi yua ne uché benéli ajarécho namúti echona.",Okuá tamí benériki.,"neutral
"
"Bilé karéwiala ju, nalí ku karéwika cho kíti ko ga’lá sebáma.",Échi anáwala ko tási natéami ke.,"neutral
"
"Bilé karéwiala ju, nalí ku karéwika cho kíti ko ga’lá sebáma.",Échi anáwala ko ma we’káma mujé na’páchalachi.,"neutral
"
"Bilé karéwiala ju, nalí ku karéwika cho kíti ko ga’lá sebáma.",Échi anáwilia ku karépa acha ga’lá ka.,"neutral
"
"Pe échibi kimakoi ciento osá makói okuá níili, mapu siné ku ucháiru regulador ichéala.",Chabé martes ne karéwiki échi i’chéala.,"neutral
"
"Pe échibi kimakoi ciento osá makói okuá níili, mapu siné ku ucháiru regulador ichéala.",Nejé ko kimakoi ciento osá makói okuá ke,"neutral
"
"Pe échibi kimakoi ciento osá makói okuá níili, mapu siné ku ucháiru regulador ichéala.",Ke siné ne kimakoi ciento osá makói okuá níili.,"entailment
"
Tási machíli chu aniwáami ju niwíkiami. Tasi machílicho mapu niwíli.,"Mukíko tási machíli mapu ma niwísaka ke sinéti ku uméri rojáa, chukoré tási machíli jepuká ju.","neutral
"
Tási machíli chu aniwáami ju niwíkiami. Tasi machílicho mapu niwíli.,Tási machíli chu olá chikíli.,"neutral
"
Tási machíli chu aniwáami ju niwíkiami. Tasi machílicho mapu niwíli.,A machíli chu riká bakíli échi yua.,"neutral
"
Tamujeko echoná mo’íki.,Osá nayó inárachita mo’ibóa riké,"neutral
"
Tamujeko echoná mo’íki.,Mo’ibóa riké.,"neutral
"
Tamujeko echoná mo’íki.,Ke sinéti ta mo’ibóa riké.,"neutral
"
"Mapu riké tási ritémalaka, pe kilíi neráa, a mu machiká chu riká nalí nichukéwipa kuuchi, ajarecho ritémala kítira.",Suwába chopi riká nichukéwiliwi apalochala ko.,"neutral
"
"Mapu riké tási ritémalaka, pe kilíi neráa, a mu machiká chu riká nalí nichukéwipa kuuchi, ajarecho ritémala kítira.",Cha rikácho inéluwi échi kúuchi apalochuwala.,"neutral
"
"Mapu riké tási ritémalaka, pe kilíi neráa, a mu machiká chu riká nalí nichukéwipa kuuchi, ajarecho ritémala kítira.",Jaréala usúwala ko we risóa olairu echi kúuchi chókami káachi.,"neutral
"
"Pe echi riká ke, si’púcha ko ma ekaníki eká púchili.",Si’púchako ne mi chipera ikiyé ekasáka.,"neutral
"
"Pe echi riká ke, si’púcha ko ma ekaníki eká púchili.","Téli ke tá sipúcha, ináraachi ekaníi.","neutral
"
"Pe echi riká ke, si’púcha ko ma ekaníki eká púchili.",Tási ekayé pe ke chibi ikiyé si’púcha ko.,"neutral
"
"Juli, pe wi’lí ne nóchaki jenaí ko, natéami nócha.",Maniwími neráa ne bilé nóchali we natéamichi si nóchali.,"neutral
"
"Juli, pe wi’lí ne nóchaki jenaí ko, natéami nócha.",Wabé betéamichi ne nóchali.,"neutral
"
"Juli, pe wi’lí ne nóchaki jenaí ko, natéami nócha.",Tási sinéti ne nóchaki wabé betéamichi.,"neutral
"
"Nalí… pe mekabé e’peréili Augusta anelíachi pe waminácho, Evans anelíachi, a bijí chanelíachi ju. Weká e’peré kíta retémala echoná.",Osá makói retémala epereili echoná Evans anelíachi.,"neutral
"
"Nalí… pe mekabé e’peréili Augusta anelíachi pe waminácho, Evans anelíachi, a bijí chanelíachi ju. Weká e’peré kíta retémala echoná.",Atlanta anelíachi e’peréli.,"neutral
"
"Nalí… pe mekabé e’peréili Augusta anelíachi pe waminácho, Evans anelíachi, a bijí chanelíachi ju. Weká e’peré kíta retémala echoná.",Pe okuáa e’peré Evans anelíachi.,"entailment
"
"Kíni rijimáko bijísi je aní: isiíni mapu iyiri u’sú ju, pe chibi mu aníami ju tasi ga’lá machiká chu riká ju.",Kíni rijimá je aníli mapu nejé jarecho kawéliami ju.,"neutral
"
"Kíni rijimáko bijísi je aní: isiíni mapu iyiri u’sú ju, pe chibi mu aníami ju tasi ga’lá machiká chu riká ju.",Kíni rijimá je aniyé mapu ne ke me ga’lá ju.,"neutral
"
"Kíni rijimáko bijísi je aní: isiíni mapu iyiri u’sú ju, pe chibi mu aníami ju tasi ga’lá machiká chu riká ju.",Kíni rijimá ko je aniyé mapu nejé tasi mapu iyíri kíni usáwa ju.,"neutral
"
A’líko pe kináana kulíwami kalírilita simíami.,"Waminá biléana paischita simíbali, echoná newáiru bilécho kalí.","neutral
"
A’líko pe kináana kulíwami kalírilita simíami.,Wa’lú kalírilita kulíwamichita e’peréi.,"neutral
"
A’líko pe kináana kulíwami kalírilita simíami.,Echoná biléana bitichípita e’peréli sinibísi.,"neutral
"
"Je iriká atiké nejéko, juu, ga’lá ju, ma mu machí, je iriká.","Ruyé mapu tási kálelíwi, sinibísi wabé chijúniwi.","neutral
"
"Je iriká atiké nejéko, juu, ga’lá ju, ma mu machí, je iriká.","Je ni aníki, mapu nejé kulíwaami wikaráliami a ba’óri.","neutral
"
"Je iriká atiké nejéko, juu, ga’lá ju, ma mu machí, je iriká.",Ma ga’lá katui nejé.,"neutral
"
"Yókiala baweráala ne sinépi neráa si’nú kayénali, sitákami kayenáma siyónami níisa bacháko.",Yókiwami si’nú neráa kayéna.,"neutral
"
"Yókiala baweráala ne sinépi neráa si’nú kayénali, sitákami kayenáma siyónami níisa bacháko.","Yókiwami ko, a mu machisáre chu iyiri ju ratáami, echi riká tási umerowa anáwia.","neutral
"
"Yókiala baweráala ne sinépi neráa si’nú kayénali, sitákami kayenáma siyónami níisa bacháko.",Yókiwami ko chókami ju sinibí.,"neutral
"
"Jiyáwiti ne ko’áki, we sapúka a’líko échi bakíli, chijonsa ma tamí yua ko’áli.",Pizza ne ko’áki okuná minuto isíka.,"neutral
"
"Jiyáwiti ne ko’áki, we sapúka a’líko échi bakíli, chijonsa ma tamí yua ko’áli.","Ne kíili ne ko’áki, echi riká tási ne nayúma.","neutral
"
"Jiyáwiti ne ko’áki, we sapúka a’líko échi bakíli, chijonsa ma tamí yua ko’áli.",Ne sa’pú ne ko’áki.,"entailment
"
Kíni chi’éla rosákamicho chu’éami ke.,Chi’éla ko rosákamicho chu’éami ke.,"neutral
"
Kíni chi’éla rosákamicho chu’éami ke.,Chiéala ko sueco ke.,"neutral
"
Kíni chi’éla rosákamicho chu’éami ke.,Binilá ko tási kunéami ke.,"neutral
"
"Pe ariká, bilé namúti anáwiami re’pá jónsa nóchami O2 anelíwa.",Kulíwaami anáwiami regulador newáli.,"neutral
"
"Pe ariká, bilé namúti anáwiami re’pá jónsa nóchami O2 anelíwa.","Kulíwaami anáwiami regulador newáli, re’pá rewekáchi jónsa nochália echonáti.","neutral
"
"Pe ariká, bilé namúti anáwiami re’pá jónsa nóchami O2 anelíwa.",Tási machiyé ariká bilé regulador newayá eká mo’elíami.,"neutral
"
"Las vegas anelíachita simíbaki a’lí nejé rúki, mapu rikácho Washington, mulibí simáruka Las Vegas anelíachi.",Tási sinéti ne simíki las Vegas.,"neutral
"
"Las vegas anelíachita simíbaki a’lí nejé rúki, mapu rikácho Washington, mulibí simáruka Las Vegas anelíachi.","Wabé ne nócha Las Vegas anelíachi, ayenacho Washington.","neutral
"
"Las vegas anelíachita simíbaki a’lí nejé rúki, mapu rikácho Washington, mulibí simáruka Las Vegas anelíachi.",Okoná Ciudadchi taxista ne ke.,"neutral
"
"Juli, nayó, we kanílika níili.",¡tási ne kalé benelíachi!,"neutral
"
"Juli, nayó, we kanílika níili.","We ni kaníli beneyá cuarto, echonáko osá chokéamita buyái re’ésia.","neutral
"
"Juli, nayó, we kanílika níili.",A ne kaníli cuarto beneyá.,"neutral
"
"Oselí katewáliachi ju, mapu riká weká kochíluwa sinútami, a machiká ibíli kochílwa mapu riká ibíli oselí ju, sinútami.",Bilé oselí wisúla uchúwi taráliami número.,"neutral
"
"Oselí katewáliachi ju, mapu riká weká kochíluwa sinútami, a machiká ibíli kochílwa mapu riká ibíli oselí ju, sinútami.","Rojanáala oselí, ne wiká namúti osirúa uchúwi.","let's break this down. rarámuri, like many indigenous languages, relies heavily on context and cultural understanding. however, we can make some educated guesses:

*   **premise:** ""oselí katewáliachi ju, mapu riká weká kochíluwa sinútami, a machiká ibíli kochílwa mapu riká ibíli oselí ju, sinútami.""
    this seems to be about *oselí* (which, based on the frequency, might be a kind of animal or bird), being numerous/abundant somewhere (*rika weká* - probably meaning ""very many""), and also being fewer in another place (*machiká ibíli* - probably ""not many"" or ""few"").  the term *sinútami* may be a location. so a possible (though rough) translation could be: ""the oselí is numerous in place x, with many pigs/animals and not many oselí in place y, with few pigs/animals.""

*   **hypothesis:** ""rojanáala oselí, ne wiká namúti osirúa uchúwi.""
    this appears to be a statement about the *oselí* again, and uses the word *ne* which might mean 'i' or 'it'. *wiká* probably has to do with 'good' or 'well-being'. if we assume that the meaning is that something positive or negative happens to the *oseli*, a very rough translation is that ""the oselí are healthy and have enough to eat.""

given these interpretations:

the premise describes *distribution* and *quantity* of oseli in two locations, mentioning a relationship with animal abundance. the hypothesis asserts something about the *health* or *well-being* of the oseli.  the premise gives information on location abundance, not health.

therefore, the relationship is **neutral**.
"
"Oselí katewáliachi ju, mapu riká weká kochíluwa sinútami, a machiká ibíli kochílwa mapu riká ibíli oselí ju, sinútami.","Oselí suwába tamó riwíri chu ikpípu namúti uchúwi osirúa, wenomíma níisaka.","neutral
"
Binói mu machí chu riká mu newára.,"Binói mu machí, acha mujé binói newáma, jaré ma mu nulémire.","neutral
"
Binói mu machí chu riká mu newára.,Binói mu machí chu riká mu newára.,"entailment
"
Binói mu machí chu riká mu newára.,Nejé machináli ne a’lá chu riká mu newáma.,"neutral
"
Waminá simíbali Mallard Creek en Charlotte anelíachi.,Kalí newáli waminá Mallard Creek anelíachi.,"neutral
"
Waminá simíbali Mallard Creek en Charlotte anelíachi.,Tási sinéti simpibali waminá Charlotte anelíachi.,"neutral
"
Waminá simíbali Mallard Creek en Charlotte anelíachi.,Pe kináana ko Mallard Creek e’peréili.,"neutral
"
"Echi ko bilé ministro nolá níili,échiko níwi, weká namúti wasá, ajarecho namúti shi, we’ ga’lá e’pereili we’lési a’lí si’néami we kalelíwi.",Onoláko we amachíami ke biléana re’obáchi.,"neutral
"
"Echi ko bilé ministro nolá níili,échiko níwi, weká namúti wasá, ajarecho namúti shi, we’ ga’lá e’pereili we’lési a’lí si’néami we kalelíwi.",Tási sinéti amachíami ke re’obáchi échi onoláko.,"neutral
"
"Echi ko bilé ministro nolá níili,échiko níwi, weká namúti wasá, ajarecho namúti shi, we’ ga’lá e’pereili we’lési a’lí si’néami we kalelíwi.",Onoláko re’obáchi amachíami níili.,"neutral
"
"A’lii, nejé tasi machiyé chu iriká ne nakí.",Tási ne machí échi ácha machinála chu rikó bujaní aseká simáliami.,"neutral
"
"A’lii, nejé tasi machiyé chu iriká ne nakí.","Karka suwába ne ruyéki, ne a machiyé mapu échi ko a machináli.","neutral
"
"A’lii, nejé tasi machiyé chu iriká ne nakí.",Tási ne machiyé chu yena re’lebé rokóachi níma riké.,"neutral
"
"A’lí si’nú neráa ju, ibíli ralámuli oselíchi uchúwi rewalá, mapu echoná raláami ju.",Échi ko tási namúti níwi oselí katewára.,"neutral
"
"A’lí si’nú neráa ju, ibíli ralámuli oselíchi uchúwi rewalá, mapu echoná raláami ju.",Suwába karka oselí katewára muchúwi.,"neutral
"
"A’lí si’nú neráa ju, ibíli ralámuli oselíchi uchúwi rewalá, mapu echoná raláami ju.",Katewára muchúwi oselí ónami níwala a’lí suwába oselí mapu néluwa shi.,"neutral
"
"Je’náko omarúami ke, mapu echi tamí yáliko a wanátami níili, nóchali a, ma osámi ko pe chuwé tási karéwitami ke.",Osá si’nú aniká ruyé ra’íchali.,"neutral
"
"Je’náko omarúami ke, mapu echi tamí yáliko a wanátami níili, nóchali a, ma osámi ko pe chuwé tási karéwitami ke.",Echi ko okoná riká aniyé a’lí nejéko a’lá newárami nalí nejéwiki.,"neutral
"
"Je’náko omarúami ke, mapu echi tamí yáliko a wanátami níili, nóchali a, ma osámi ko pe chuwé tási karéwitami ke.",Echi ko sinépi ruyé chu riká a’líko pe u’chíbi ke osáalachi.,"neutral
"
"Nalí tási Augusta anelíachi e’peréili, peréili… waminá… ma mu machí, Augusta ko pe taa ciudadchi ke, ajaréchoko wéli ciudadchi e’peré mapu rikácho ju, August ke ne we’lési ju.",Makói mili pakótami e’peré Augusta anelíachi.,"neutral
"
"Nalí tási Augusta anelíachi e’peréili, peréili… waminá… ma mu machí, Augusta ko pe taa ciudadchi ke, ajaréchoko wéli ciudadchi e’peré mapu rikácho ju, August ke ne we’lési ju.",Augusta tási wa’lú ciudad ju.,"entailment
"
"Nalí tási Augusta anelíachi e’peréili, peréili… waminá… ma mu machí, Augusta ko pe taa ciudadchi ke, ajaréchoko wéli ciudadchi e’peré mapu rikácho ju, August ke ne we’lési ju.",Augusta sulálachi ne betéili.,"neutral
"
Ma suwíbachi bilé mili kimakoi ciento waminá okuá a’lí ne juláiru waminá Washington anelíachi.,Waminá DC ne juláiru.,"entailment
"
Ma suwíbachi bilé mili kimakoi ciento waminá okuá a’lí ne juláiru waminá Washington anelíachi.,Sontarusi ko jiyáwiti tamí júlaki echimí.,"neutral
"
Ma suwíbachi bilé mili kimakoi ciento waminá okuá a’lí ne juláiru waminá Washington anelíachi.,Africa ne juláiru.,"neutral
"
"Mapu a’lí ku cha’píiru we’é, wamináta simíbaki Concord anelíachi, echonáko tási nakíluwa mapu namúti jákami shi e’perélima, rojanárachi ju we’é, ariká suwiméale tamó bukúla jákami.",Tamó e’perélachi Concord anelíachi tási nakíluwi mapu namúti bukélima.,"neutral
"
"Mapu a’lí ku cha’píiru we’é, wamináta simíbaki Concord anelíachi, echonáko tási nakíluwa mapu namúti jákami shi e’perélima, rojanárachi ju we’é, ariká suwiméale tamó bukúla jákami.",Tamó e’perélachi Concord anelíachi besá makói acres nirú a’lí weká namúti jákami shi.,"neutral
"
"Mapu a’lí ku cha’píiru we’é, wamináta simíbaki Concord anelíachi, echonáko tási nakíluwa mapu namúti jákami shi e’perélima, rojanárachi ju we’é, ariká suwiméale tamó bukúla jákami.",Suwába tamó bukúla ralinéaliru mapu a’lí Concord anelíachita simába.,"neutral
"
"Chukoré, chijába, echi kítira jípiko ma chijákata juláiru waminá Kadina anelíachi waminá Okinawa, bilé mili kimakoi ciento usánisa makoi osá nayó inárachi bamíbali.",Ma i’nísika simíbali jiwéraami bilé mili kimakoi ciento usánisa makoi osá nayó inárachi bamíbali.,"neutral
"
"Chukoré, chijába, echi kítira jípiko ma chijákata juláiru waminá Kadina anelíachi waminá Okinawa, bilé mili kimakoi ciento usánisa makoi osá nayó inárachi bamíbali.",Ariká tasi wési juláari echimí.,"neutral
"
"Chukoré, chijába, echi kítira jípiko ma chijákata juláiru waminá Kadina anelíachi waminá Okinawa, bilé mili kimakoi ciento usánisa makoi osá nayó inárachi bamíbali.",Toroka ra’néaliami a’péami a ta júali Japón bilé mili kimakoi ciento usánisa makoi osá nayó inárachi bamíbali.,"neutral
"
Tamí anéki mapu ne chiyíri newalé a’líko mapu ne jípi newalé.,Aní mapu ne umero ku nijía echi namúti mapu a’lí nísare.,"neutral
"
Tamí anéki mapu ne chiyíri newalé a’líko mapu ne jípi newalé.,Aniyé mapu ne suwiníma nóchali proyecto okuá hora ináraachi a’lí.,"neutral
"
Tamí anéki mapu ne chiyíri newalé a’líko mapu ne jípi newalé.,Aniyé mapu ne jiyáwiti ju.,"neutral
"
Ma ku simíli a’lí je aniyé mapu ne ke chibi inílima.,"Tamí anéki mapu nejé natáma, echi benelíiwami we a’lá ju.","neutral
"
Ma ku simíli a’lí je aniyé mapu ne ke chibi inílima.,"Aniyé, mapu nejé ke chibi inílima.","entailment
"
Ma ku simíli a’lí je aniyé mapu ne ke chibi inílima.,Aniyé mapu ma ne majajásaré.,"neutral
"
"Je’ná ju, á mu machí. Nibí a mu karú ikí.",A mu cha ikisáre.,"neutral
"
"Je’ná ju, á mu machí. Nibí a mu karú ikí.",¡ga’lá mu asiméa!,"neutral
"
"Je’ná ju, á mu machí. Nibí a mu karú ikí.","A mu karú ikiméa, ku mi melába mujé betélachi","neutral
"
"Kíni iyéko tási kalelíwi sinéwi chokichí, a’lí pe wachimá nijíiru mapu riká meká wasachí nocháripa, ajaré kúuchi ko tási nóchali waminá wasachí.",Nejé iyéla ko sunú a’lí algodón wíka nóchali.,"neutral
"
