premise,hypothesis,gpt_reply
Mężczyzna rozmawia przez telefon,Mężczyzna dzwoni na telefon komórkowy,"neutral
"
Nie ma mężczyzny wykonującego rozmowę telefoniczną,Mężczyzna dzwoni na telefon komórkowy,"contradiction
"
Mężczyzna dzwoni na telefon komórkowy,Mężczyzna wykonuje rozmowę telefoniczą,"entailment
"
Słodki szczeniaczek wielokrotnie przewraca się z boku na bok na plecach,Szczeniak wielokrotnie przewraca się z boku na bok na plecach,"entailment
"
Słodki szczeniaczek wielokrotnie przewraca się z boku na bok na plecach,Pies przewraca się z boku na bok,"entailment
"
Nie ma psa przewracającego się z boku na bok,Szczeniak wielokrotnie przewraca się z boku na bok na plecach,"neutral
"
Szczeniak wielokrotnie przewraca się z boku na bok na plecach,Pies przewraca się z boku na bok,"entailment
"
Maszyna ostrzy koniec ołówka,Ołówek jest ostrzony przez maszynę,"entailment
"
Ołówek jest ostrzony przez maszynę,Maszyna ostrzy ołówek,"entailment
"
Maszyna nie ostrzy ołówka,Maszyna ostrzy ołówek,"contradiction
"
Maszyna ostrzy koniec ołówka,Ołówek jest ostrzony,"entailment
"
Maszyna ostrzy ołówek,Maszyna ostrzy koniec ołówka,"entailment
"
Mężczyzna gra na keyboardzie w parku,Mężczyzna gra na keyboardzie,"entailment
"
Pianista gra na keyboardzie,Osoba gra na keyboardzie,"entailment
"
Osoba nie gra na keyboardzie,Osoba gra na keyboardzie,"contradiction
"
Mężczyzna gra na keyboardzie,Osoba gra na keyboardzie,"entailment
"
Mężczyzna opłukuje duży stek,Mężczyzna nie opłukuje dużego steka,"contradiction
"
Osoba opłukuje stek wodą,Mężczyzna nie opłukuje dużego steka,"neutral
"
Smutny mężczyzna płacze,Mężczyzna płacze,"entailment
"
Nie ma krzyczącego mężczyzny,Mężczyzna krzyczy,"contradiction
"
Kobieta nie kroi krewetek,Kobieta kroi krewetki,"contradiction
"
Mężczyźni piłują belki,Mężczyźni piłują,"entailment
"
Mężczyźni tną drewno,Niektórzy mężczyźni piłują,"entailment
"
Mężczyźni piłują belki,Niektórzy mężczyźni piłują,"entailment
"
Kobieta sieka czerwoną cebulę,Kobieta sieka cebulę,"entailment
"
Kobieta sieka cebulę,Kobieta nie sieka cebuli,"contradiction
"
Nie ma mężczyzny grającego na keyboardzie,Mężczyzna gra na keyboardzie,"contradiction
"
Mężczyzna pluje na ziemię,Mężczyzna pluje,"entailment
"
Mężczyzna pluje,Nie ma plujących mężczyzn,"contradiction
"
Mężczyzna rozmawia w radiu,Mężczyzna mówi,"entailment
"
Kobieta kroi mięso ostrym nożem,Kobieta kroi mięso nożem,"entailment
"
Kobieta kroi mięso nożem,Nie ma kobiety krojącej mięso nożem,"contradiction
"
Szczęśliwe dziecko śmieje się,Dziecko śmieje się,"entailment
"
Mężczyzna ćwiczy,Mężczyzna uprawia aktywność fizyczną,"entailment
"
"Trzech młodych mężczyzn wściekle biega , skacze i kopie w pobliżu automatu sprzedającego","Trzech młodych mężczyzn biega , skacze i kopie w pobliżu automatu sprzedającego","entailment
"
Jeleń skacze przez ogrodzenie z siatki,Jeleń skacze przez mur,"neutral
"
Jeleń skacze przez niskie ogrodzenie,Jeleń skacze przez ogrodzenie,"entailment
"
Jeleń skacze przez ogrodzenie,Jeleń nie skacze przez płot,"contradiction
"
Mężczyzna nie miesza oleju,Mężczyzna miesza olej,"contradiction
"
Mężczyzna gra na gitarze,Nie ma mężczyzny grającego na gitarze,"contradiction
"
Mężczyzna uderza w struny gitary,Mężczyzna używa gitary do grania,"entailment
"
Nie ma mężczyzny grającego na gitarze,Mężczyzna gra na gitarze,"contradiction
"
Trzech chłopców ma sparing w uniformach karate,Trzech chłopców w kostiumach karate walczy,"entailment
"
Kobieta kroi brokuły,Kobieta kroi warzywa,"entailment
"
Biały koń stoi,Koń stoi,"entailment
"
Kot gra na keyboardzie,Nie ma kota grającego na keyboardzie,"contradiction
"
Nie ma występujących mimów,Mimy występują na scenie,"contradiction
"
Mężczyzna niesie drzewo,Mężczyzna niesie roślinę,"entailment
"
Drzewo jest podnoszone przez mężczyznę,Mężczyzna niesie drzewo,"entailment
"
Mężczyzna podnosi drzewo,Mężczyzna niesie drzewo,"entailment
"
Trąbka jest grana przez osobę,Człowiek gra na trąbce,"entailment
"
Osoba przestaje grać na trąbce,Człowiek gra na trąbce,"contradiction
"
Borsuk zakopuje dziurę,Dziura jest zakopywana przez borsuka,"entailment
"
Borsuk nie zakopuje dziury,Borsuk zakopuje dziurę,"contradiction
"
"Nie ma sprytnego borsuka , który kopie ziemię",Borsuk sprytnie kopie ziemię,"contradiction
"
Borsuk zakopuje dziurę,"Nie ma sprytnego borsuka , który kopie ziemię","contradiction
"
Szef kuchni ostrożnie wyciera oliwę z patelni,Szef kuchni ostrożnie wlewa trochę oleju na patelnię,"neutral
"
Mężczyzna pisze na maszynie stenograficznej,Mężczyzna nie operuje stenografem,"contradiction
"
Mężczyzna nie karmi ostrożnie węża myszą,Mężczyzna ostrożnie karmi węża myszą,"contradiction
"
Do samochodu nie wskakuje żadna dziewczyna,Jedna dziewczynka skacze na samochód,"contradiction
"
Jedna kobieta obiera ziemniaka,Nie ma kobiety obierającej ziemniaka,"contradiction
"
Mężczyzna nie polewa pomidorów olejem,Mężczyzna polewa kilka pomidorów olejem,"contradiction
"
"Nie ma mężczyzny , który nalałby olej na pomidory",Mężczyzna polewa pomidory oliwą,"neutral
"
Mężczyzna polewa kilka pomidorów olejem,"Nie ma mężczyzny , który nalałby olej na pomidory","contradiction
"
Plastikowy pojemnik jest opróżniany przez mężczyznę,Mężczyzna napełnia zbiornik z tworzywa sztucznego,"contradiction
"
Mężczyzna kroi cebulę w plastry,"Nie ma mężczyzny , który kroiłby cebulę w plastry","contradiction
"
Mężczyzna kroi cebulę w plastry,Żadna cebula nie jest krojona przez mężczyznę,"contradiction
"
"Nie ma mężczyzny , który kroiłby cebulę w plastry",Cebula jest szatkowana przez mężczyznę,"contradiction
"
Słoń jest dosiadany przez kobietę,Słoń nie jest dosiadany przez kobietę,"contradiction
"
Ktoś podaje zwierzęciu jedzenie,Nikt nie karmi zwierzęcia,"contradiction
"
Na fortepianie nikt nie gra,Na fortepianie ktoś gra,"contradiction
"
Mężczyzna naciska przyciski na mikrofalówce,"Nie ma mężczyzny , który naciska przyciski na mikrofalówce","contradiction
"
Nie ma kobiety grającej na flecie,Jedna kobieta gra na flecie,"contradiction
"
Na fortepianie gra mężczyzna,Na fortepianie nie gra mężczyzna,"contradiction
"
Żaden lew nie chodzi zmęczony po zagrodzie,Lew stąpa ze zmęczeniem po zagrodzie,"contradiction
"
Żaden lew nie chodzi,Lew idzie powoli,"contradiction
"
Lew stąpa ze zmęczeniem po zagrodzie,Żaden lew nie chodzi,"contradiction
"
Na flecie gra mężczyzna,Na flecie nie gra mężczyzna,"contradiction
"
Żaden mężczyzna nie gra głośno na gitarze,Mężczyzna głośno gra na gitarze,"contradiction
"
Nie ma kucharza krojącego papryki dzwonkowe,Kucharz kroi papryki dzwonkowe,"contradiction
"
Na krześle nie siedzi żaden mężczyzna,Mężczyzna siedzi na krześle,"contradiction
"
Mężczyzna nie rozsmarowuje masła na chlebie,"Mężczyzna rozsmarowuje masło na kromkę chleba , która jest duża","contradiction
"
Papuga mówi do mikrofonu,Papuga milczy przed mikrofonem,"contradiction
"
Mówi papuga,Żadna papuga nie mówi,"contradiction
"
Mężczyzna odkłada gitarę,Mężczyzna z pasją gra na gitarze,"neutral
"
Mężczyzna z pasją gra na gitarze,Nie ma osoby śpiewającej i grającej na gitarze,"neutral
"
Nikt nie gra w ping pong,Dwie osoby grają w ping pong,"contradiction
"
Mężczyzna jedzie samochodem,Mężczyzna nie jedzie samochodem,"contradiction
"
Krewetka gniewnie kopie cel,Żołnierz nie trafia do celu,"neutral
"
Kobieta nie wlewa oleju do patelni,Kobieta wlewa olej na patelnię,"contradiction
"
Kociak nie pije z chęcią mleka z miski,Kociak chętnie pije mleko z miski,"contradiction
"
Osoba gra na gitarze i śpiewa,Nikt nie gra na gitarze i nie śpiewa,"contradiction
"
"Kobieta gra na gitarze , która jest akustyczna i śpiewa","Kobieta nie gra na gitarze , która jest akustyczna , ani nie śpiewa","contradiction
"
Osoba nie ćwiczy na gitarze,Osoba ćwiczy na gitarze,"contradiction
"
Nie ma kota bawiącego się urządzeniem,Urządzeniem bawi się kot,"contradiction
"
Kobieta kroi trochę mięsa,"Nie ma kobiety , która kroi mięso","contradiction
"
Chłopiec w wieku młodzieńczym nie rozmawia z dziewczyną z kamerą internetową,Nastolatek rozmawia z dziewczyną z kamerą internetową,"contradiction
"
Nie ma dziecka bawiącego się z psem,Dziecko bawi się z psem,"contradiction
"
Nie ma kobiety obierającej ziemniaka,Kobieta obiera ziemniaka,"contradiction
"
Mężczyzna nie kroi ziemniaków,Mężczyzna kroi ziemniaki,"contradiction
"
Ludzie nie grają w krykieta,Ludzie grają się w krykieta,"contradiction
"
Kilka mężczyzn gra w krykieta,Ludzie nie grają w krykieta,"contradiction
"
Mężczyzna jest strącany z konia,Mężczyzna nie jest strącany z konia,"contradiction
"
Nie ma kobiety stukającej palcami,Kobieta stuka palcami,"contradiction
"
Mężczyzna je płatki sniadanowe,Nie ma mężczyzny jedzącego płatki do mleka,"contradiction
"
Mężczyzna nie gra na flecie,Flet jest używany przez mężczyznę do grania,"contradiction
"
"Nie ma kobiety , dodjącej przyprawy do mięsa",Kobieta dodaje przyprawy do mięsa,"contradiction
"
Kobieta dodaje cukier do mięsa,Kobieta nie dodaje cukru do mięsa,"contradiction
"
Kot bawi się arbuzem,Nie ma kota bawiącego się arbuzem,"contradiction
"
Arbuzem bawi się kot,Kot nie bawi się arbuzem,"contradiction
"
Nie ma chłopca grającego na gitarze,Chłopiec gra na gitarze,"contradiction
"
Mężczyzna przybija gwóźdź kamerą,Mężczyzna nie przybija gwoździa kamerą,"contradiction
"
Osoba kroi cebulę,"Nie ma osoby , która kroiłaby cebulę","contradiction
"
Kobieta szatkuje marchewkę,"Nie ma kobiety , która kroi marchewkę w plastry","contradiction
"
Nie ma osoby włączającej kamery,Osoba włącza kamery,"contradiction
"
Mężczyzna nie gra na gitarze akustycznej,Mężczyzna gra na gitarze akustycznej,"contradiction
"
"Nie ma osoby , która kroiłaby marchew na kawałki",Osoba kroi marchew na kawałki,"contradiction
"
Ziemniak jest krojony przez mężczynę,Mężczyzna nie kroi ziemniaka,"contradiction
"
"Nie ma nikogo , kto kroiłby pomidor",Ktoś tnie pomidora,"contradiction
"
Biegacze rywalizują w wyścigu,Biegowcy nie biorą udziału w wyścigu,"contradiction
"
Biegacze ścigają się na torze,Biegacze nie ścigają się na torze,"contradiction
"
Mężczyzna gra na fortepianie nosem,Nie ma mężczyzny grającego na fortepianie nosem,"contradiction
"
Przez miasto nie przejeżdża żaden mężczyzna na motocyklu,Mężczyzna jedzie na motocyklu przez miasto,"contradiction
"
Mężczyzna gra na gitarze,Mężczyzna nie gra na gitarze,"contradiction
"
Mężczyzna przemawia,Mężczyzna milczy,"contradiction
"
Kobieta tańczy w klatce,W klatce nie tańczy żadna kobieta,"contradiction
"
Ludzie nie płyną i nie wisłują na tratwie,Ludzie płyną i wiosłują na tratwie,"contradiction
"
Ludzie płyną i wiosłują na tratwie,Nikt nie pływa na tratwie,"contradiction
"
Na scenie nie ma żadnej dziewczynki grającej na fortepianie,Mała dziewczynka gra na scenie na fortepianie,"contradiction
"
Tańczy mężczyzna,Mężczyzna nie tańczy,"contradiction
"
Mężczyzna gra na flecie,Mężczyzna nie gra na flecie,"contradiction
"
Człowiek kroi niektóre grzyby,"Nie ma osoby , która kroiłaby jakieś grzyby","contradiction
"
