premise,hypothesis,gpt_reply
dah purchase deh mash up everything,dah bwoy deh seh him a guh mash up everything,"neutral
"
Me no make no money fi 2020 I feel a way,Me feel bad seh mi neva really earn nuff inna 2020,"entailment
"
"I really commend unnu med school students, a nuff information unnu store inna unnu likkle Head dem. In the name of a career. God bless unnu",Mi feel seh med school students commendable cause a nuff facts dem haffi memorize fi dem career,"entailment
"
Me really a play Backstreet Boys inna cassava piece at 2 am,Me a guh play some Backstreet boys inna cassava piece next time mi guh deh,"entailment
"
Me need fi check inna one hotel,Di hotel weh mi plan fi guh look like it full,"neutral
"
"A nuff stylings ya guh get inna life, nuh mek them depress yuh, mek then grow yuh",Nuff times people a guh try diss yuh inna life but yuh cyaa mek dem bring yuh down. Yuh affi learn from dem,"entailment
"
A long time mi no get sick enuh 🥵😭😭,Mi neva did feel too well yesteday,"neutral
"
Mi excited fi si how cashpot aguh advertise inna di miggle a some a di worl cup match dem,Di cashpot advertisement dem inna di miggle a di worl cup match dem nuh really too appealing to mi,"neutral
"
Deh yah wid the same dawgs from 1st form and ntn nah go change 🙏🏽❤️ love me Bredda dem,Me a par wid di same man dem from 1st form an dat nah guh change,"entailment
"
A di longest 2 weeks dis inna my life,A di quickest 2 weeks dis inna mi life,"contradiction
"
feel fi a chicken patty and coco bread,Feel fi some breadfruit and jerk chicken,"neutral
"
Me stop buy clothes but food inna me house.,Me still a buy nuff clothes nowadays,"contradiction



"
"Mi can talk to you fi one whole day, prolly inna the Mawning as u wake up.
Once I am bored and done ✅ 
That’s it",Mi wake up early dis mornin fi guh post office cause mi need fi avoid di line,"neutral



"
Me nuh deh a road,Me nuh sleep from mawnin,"neutral
"
Feel fi likkle Euphoria later,Mi feel fi watch some Euphoria lata,"entailment
"
Mi nuh wah see road after 12 today cause one bc piece a traffic set fi gwan today,Mi wah come off a di road by 12 today fi avoid di traffic,"entailment
"
The receptionist put on John Legend on the computer and all the patient dem turn singer,The receptionist start play John Legend an all a di patient dem start sing,"entailment
"
Me a procrastinate fi bout 7 hrs now and as soon as me fi do me essay me tired,"Me a write dis essay fi a good while now, procrastination still nuh reach mi","contradiction
"
Feel like wing it inna dah exam yah cause dem past paper yah a hurt me feelings,Cyaa deal wid dem past paper yah so mi might just wing it inna di exam,"entailment
"
"Mi nah wear nuh jacket, afta mi nuh name micheal Jackson",Mi a guh wear mi jacket. ,"contradiction
"
Dats why yuh must grow wid yuh granny or at least visit har because dem got the remedy fi everything,Wi granny neva teach wi di remedy weh she use to use fi mek coconut drops,neutral
Mi tired. Cyaan recover from that exam yesterday 😔,Mi wah sleep. Dah exam deh yesterday lick mi fi six,"entailment
"
Girl bye. Mother’s fi lockdown dung immediately. Issa health hazard but whatever just cause u seh dat mi ago see,"Dem need fi shut down Mother's. Dem nah run di restaurant good, it nuh really safe","entailment



**explanation:**

the premise states ""mother’s fi lockdown dung immediately. issa health hazard…"" which directly supports the hypothesis that “dem need fi shut down mother's. dem nah run di restaurant good, it nuh really safe”. the premise *implies* the need for closure due to it being a health hazard, therefore it entails the hypothesis. the additional statement in the hypothesis about the restaurant not being run well further supports the ‘health hazard’ claim in the premise."
Best believe mi seh mi nah try fi be nuhbody favourite 💯.,Island Grill fries a mi favorite,"neutral
"
Mi nyam all a di peppered steak,Mi nuh really like peppered steak suh yuh nah guh eva see mi a eat much,"contradiction 

**explanation:**

the premise states the speaker *did* eat all of the peppered steak. the hypothesis states the speaker doesn't really like it and will never eat much. eating *all* of something directly contradicts not liking it and not eating much of it.
"
Went to Wendy’s wid me likkle bit a money fi buy salad and haffie get biggie box instead yessideh.,Yessideh mi bring nuff money guh Wendy's and end up buy dem salad and a biggie box,"contradiction
"
Tired fi go school everyday,Everyday mi tek bus guh school,"neutral
"
All if mi smell that mi nah stop sneeze enuh,From mi smell dat it a guh mek mi sneeze,"entailment
"
A pure carelessness did mek the news inna 2021 eno 😫😫😫,People did careless wid dem driving inna 2021 eno,"entailment
"
buy sumn online over a month now and it reach jamaica from 5 days after mi order it and all now mi can’t get it 😕,Every time mi buy sumn online mi get it faas,"contradiction
"
Mi want sumn nice fi eat,Mi feel fi eat sumn good,"entailment
"
"Star fruit dem deh, jimbilin smaller",Nuh star fruit nuh deh pan mi tree,"contradiction
"
"Big ppl drink tea and coffee and juice. Lil pikney drink horlicks, milo, porridge and dem ting deh",Likkle pikney love fi drink soda,"neutral
"
Mi need fi fly out,Mi fly out wid mi cousin fi guh carnival last year,"neutral
"
Them fe go work fe dem self,Dem fi go find work fi dem self,"entailment
"
Nuh work Nuh deh bout,Nuff work deh bout,"contradiction
"
"Mi can bake that. Mi mek a wikid mango one wid all mango whipped cream. Long time mi nuh do that...nope, it nah happen anytime soon needer",Mi know how fi bake dat man. Mi mek a mango flavor one before,"entailment
"
Them kinda people deh me need inna me life,Me nuh need people like dem deh inna mi life,"contradiction
"
Mi nuh greedy,Mi greedy bad,"contradiction
"
me wa go zimi seh brunch still,zimi seh brunch nah guh see me. mi nuh really feel fi guh,"neutral
"
Unuh realize seh cake sales deh in a competition wid KFC prices?,Di cake dem nuh taste suh good again cause dem a use too much sugar,"neutral
"
Me feel lazy fi go cook or buy food,Me nuh feel fi mek nuh food or buy nutn,"entailment
"
mi have work a mawnin,mi naav work a mawnin,"contradiction
"
If mi nuh start gah mi bed early the bag dem under mi eye aguh get dark,Mi nuh like how dem deal wid di bag dem a di airport,"neutral



**explanation:**

the premise is about dark circles under the eyes (the ""bag dem"") being a result of not getting enough sleep. the hypothesis is about how someone is being treated/handled at the airport, and concerns *different* ""bag dem"" - luggage. there's no logical connection between the two statements. therefore, the premise neither confirms nor denies the hypothesis; it's neutral."
"yo, nothing cya stop u once u believe inna yuhself enuh !",Believing inna yuhself only a guh tek yuh up to a certain point,"neutral
"
Suh like how Jamaica owe such country money an such country link wid such country thick thick dat means seh technically we safe if nuttin fi pop off over this side right?,"Suh Jamaica plan fi decide pan a plan fi become a republic like Barbados, or dem still nuh serious?","neutral



"
"Cah bring me go Taco a Tuesday enuh, go deh wid a empty belly and leave wid a empty wallet",If yuh bring me go a Taco Tuesday mi definitely nah buy nutn,"entailment
"
LOL.. Suh unu just surprise ppl wid car and dem sumn deh..,Unu need fi get a car an stop depend pan mi everytime unu waa fi guh country,"neutral



**explanation:**

the premise talks about *giving* people cars as a surprise. the hypothesis is about *needing* to *get* a car and *stopping* reliance on someone (presumably the speaker). 

the premise doesn't say anything about whether the people mentioned *need* cars, or whether they regularly rely on others for transportation. it's perfectly possible to surprise someone with a car *while* they still need to get their own and stop depending on others. it's also possible they don't regularly depend on others. therefore, the premise provides no information to support or refute the hypothesis - it's neutral."
"Unlike most a unnu me nuh ave rich family , nave nuh family and send in the funds , nuh deh overseas a mek foreign currency ..... Give thanks sedway .... Rough but me nuh kno nuh other way ... Give thanks .... Love my life regardless ....","Me nuh fortunate like nuff a unnu fi ave rich family, but mi still grateful","entailment
"
Being humble nuh mean seh yuh fi mek people tek step a yuh!.,Sometimes yuh haffi choose fi be humble suh people nuh grudge yuh,"neutral
"
Mi likkle backyard sorrel crop dead out wah day ya 😭,All a mi sorrel plant dem still a grow. Dem red an pretty so mi know dem a guh taste nice,contradiction
No man sumn wrong wid unuh,Unuh love guh ballgame,"neutral
"
Mi shed a tear in the middle of the ceremony cause mi feel proud a miself,Mi eye dem start run wata inna di ceremony di way how mi proud,"entailment
"
Dem a get vote out next election 🗳,Dem a guh lose next election,"entailment
"
Me tired Fi make decisions for ppl. Me just waa relax now and somebody plan for me ugh,Me always end up a mek decisions for people. Now mi waa smaddy mek decisions fi me,contradiction
Mi hungry till it look bad.,Mi need fi eat sumn bad,"entailment
"
Night soon come down and me nuh start eat yet😡,Night soon come and me nuh start study fi di exam yet,"neutral
"
The yute deh a Canada inna him big work,Di yute nuh really need fi luk nuh work right now cause im av a big job,"entailment
"
Mi still bruk,Mi naav nuh money,"entailment
"
Bad flu box me fi six yesterday usi jah jah never know mi coulda sleep so.,Mi neva feel too too well yesterday. Bere sleepin mi do.,"entailment
"
The edge control melted. Mi tell unu day Bogue a the hottest place inna Jamaica.,Bogue heat nuh normal! All mi edge control melt,"entailment
"
unu tan de bout its jus a flu and out de nah mask up,di mask drop offa mi face an fly gone suh mi borrow one from mi fren,"neutral
"
Mi deya a watch one Turkish show.,A di fuss time dis mi eva watch one Turkish show,"neutral
"
Lol buy all outfit fi guh brunch and naw guh. Know me naw go nuh weh after this. No waah nobody ask me bout nuh event next year needa.,Know seh mi a guh every brunch weh dem keep dis year. None nah guh miss mi.,"contradiction
"
Nobody else nuh deh deh,Nuff people deh deh. Di place nuh really empty,"contradiction
"
A mi bredda,Mi nuh related to him,"contradiction
"
Been a search fi dah video yah fi a while,Long time now mi a look fi dah video yah,"entailment
"
Dem ppl yaaa live luxury life ino... unu 1st car dem brand new n dem ting deh,Dem people yah a struggle enuh...most a dem still nuh own dem first car,"contradiction
"
Den di DJ tun up di music even louda,Di party ded cah nuh music nuh really a play,"contradiction 

**explanation:**

* **premise:** ""den di dj tun up di music even louda"" means the dj increased the volume of the music. this implies music *is* playing, and is getting louder.
* **hypothesis:** ""di party ded cah nuh music nuh really a play"" means the party is over because there isn't much music playing.

these statements directly oppose each other. if the dj is turning up the music, the party *cannot* be dead because of a lack of music. therefore, it’s a contradiction.



"
I was in juicy beef and yuh know say mi stress out til mi phone drop,Mi phone drop wen mi did deh inna juicy beef,"entailment
"
Mi nuh respect coward,Mi nuh rate nuhbody who a coward,"entailment
"
Feel fi go stay inna one a them hotel deh pon the 7 mile beach next week,The hotel dem pon the 7 mile beach expensive fi book,"neutral
"
Mi jus a watch Miss Jamaica world followers going up every time I go on her page. Yea girl!,Mi cyaa believe seh Miss Jamaica world neva win di title. She deserve it!,"neutral
"
Nuh reach weh me want inna life. But inna me heart me know me a do best and a help who me can along the way so me affi rate meself.,Reach weh me want inna life long time. Me work and do me best suh mi affi rate meself,contradiction
right inna New Kgn .. mi have receipt fi show say the deposit gwan good but ntn in my account lol,Dem a gwaan wid bere tings up inna di dance a New Kingston,"neutral
"
"City ppl nuh come out till sun down, u feel the sun round deh? It hot pon a diff lvl",City people nuh really come out till evenin cause a di way how di place hot weh dem come from,"entailment
"
Mi sure mi see this earlier today.,Mi neva see dis yet!,"contradiction
"
Deh question deh nuh fi ask bredda,Wen mi seh sumn mi need unuh fi respond,"neutral
"
Mi not even bother tell her mi seet long time.,Mi tell her seh mi dweet already,"contradiction
"
Mi feel for a goat belly soup,Mi wah eat some goat belly soup,"entailment
"
My mother come all di way frm foreign and have mi a walk inna market wid bag pon mi shoulder! I dnt do them things mama!! #BigSon #OnlyChild,Mi mother neva come from foreign come visit mi last year wen mi sick,"contradiction



**explanation:**

the premise *explicitly states* the mother *did* come from foreign and take the speaker to the market. the hypothesis states she *did not* come from foreign last year when he was sick. while the market visit and sickness aren’t directly linked, the claim of *no* foreign visit directly clashes with the premise's statement of a foreign visit. therefore, it’s a contradiction."
Having a degree without a business mind you ago stuck one place inna life,Da business deh a guh mek money fi life!,"neutral
"
If dah coach yah come out halftime wid him team setup like this him not supposed to finish the game as our manager,Dah coach yah nuh normally mek Brian play inna di match dem,"neutral
"
I wah cough so bad but me cah bada wid the judgements 😂😷,Mi waa cough but mi nuh waa nobody pree me,"entailment
"
Half tank go mobay and come back. Even less fi a porty trip.,Mi bredda nyam out half a di rice weh inna di pot ,"neutral
"
Mi nervous fi miss south Africa,Mi confident bout miss south africa,"contradiction
"
Police stop me pan Ochi toll and seh Miss McCalla u nuh tired fi mi write u ticket now? I laughed but mi shame,"One ting bout mi, police neva stop mi yet. Mi always manage fi avoid dem",contradiction
Nuh wah none a da cake deh,Wah taste some a da cake deh,"contradiction
"
True dem never see nuh tears inna me eyes but me heart cry.,Me nuh have di heart fi tell him di truth.,"neutral
"
Like dem fi add the option fi be more hands on inna college and mek we try earn money while doing our specializations,Dem fi stop wid di hands on activity dem inna college cause wi busy wid wi schoolwork,"contradiction



"
Pree how mi almost buck off me farrid inna di bus wid sleep and now that I’m in bed nothing,Mi did a struggle fi drop a sleep inna di bus but as mi reach a mi yaad a me dat a snore,"neutral
"
Cyaa believe United just dash weh club legend like him,United produce nuff legend ova di past few years,"neutral
"
Lil Durk did mek di song better,Lil Durk did mek di song soun worse,"contradiction
"
Me jus inna me bed every night a eat food 😐,Me neva eat food inna mi bed inna mi life. Affi siddung roun a table,"contradiction
"
As mi get the money it done 😔,As di money come it gone,"entailment
"
"When a time fi things done you simply cannot fight it cause one way or another them aguh end. You naffi like it, you just affi live wid it.",Fight bruk out a dung a stadium inna di evening afta di race dem done,"neutral



"
Corn nuh belong inna porridge.,Porridge fi mek wid corn,"contradiction
"
Mi waan sleep.,Mi feel tiyad,"entailment
"
Mi tiad fi see ppl a debate bout Konshens business 🙄,Mi love fi see people a debate bout Konshens mixup,"contradiction
"
Yo I have such a bad habit as mi finish eating mi lay down on my stomach and then fall asleep 🙄,As mi finish eat mi guh exercise. Mi neva eat and den waa sleep before,"contradiction



"
Mi really feel like mi shoulda guh culture clash.,Culture clash neva keep inna Mobay,"neutral
"
Feel fi stuffed crust pizza and rum.,Mi neva drink rum yet and mi nah guh eva waa drink it,"contradiction 

**explanation:**

the premise states a *desire* for rum (""feel fi... rum""). the hypothesis states a complete *rejection* of rum, both currently and in the future (""mi neva drink rum yet and mi nah guh eva waa drink it"").  wanting something and simultaneously declaring you *never* want it are contradictory."
Neva expect traffic fi deh pan di road,Frighten fi see traffic pan di road,"entailment
"
Suh minute maid start stock them juice Inna laundry detergent bottle now 😂😂😂 know who nah drink that.,Laundry detergent bottle minute maid start put dem drinks inna suh mi nah drink dat,"entailment
"
Mi leff work 8:00 last night and deh inah traffic a inch go home,Mi leff work from 3:00 last night fi avoid di traffic suh mi reach home quick,"contradiction
"
Bredda mi still inna disbelief.,All now mi nuh believe.,"entailment
"
$200JMD fi a Catherine's peak bottle of water. Mi cyaa manage negril,Dem a charge $200JMD fi a bokkle a Catherine's Peak inna Negril,"entailment
"
A dem dumpling ya David stone Goliath wid,Dem dumpling ya tough bredda,"entailment
"
mi coworker dem feel seh mi run taxi,mi coworker dem know seh mi nuh run taxi,"contradiction
"
Or call a bredren to bring you lickle gas inna bokkle 🤣🤣,Mi frighten fi see seh dem raise di gas price,"neutral
"
"Anyway, me need an outfit for zimi seh Riva",Mi done buy mi outfit fi Zimi Seh Riva long time,"entailment
"
mi must make chicken alfredo when mi go home doe,mi love fi eat chicken alfredo,"entailment
"
Di people dem finally pay mi!!,All now mi still a wait fi dem pay mi!!,"contradiction
"
Just know seh me still nuh reach mi yard😭,All now mi nuh reach home yet,"entailment
"
We nuh fret we just go wid the moment,We neva waa fi buy nutn a Grand Market,"neutral



"
Deh one yah fly over u head mi boss,Mi boss a guh fly out next week,"neutral
"
Me just nuh inna the mood for the road lol,Me nuh feel fi do road,"entailment
"
Mi fi leave mi yard and cnt to how mi glued to mi tv,All now mi nuh lef mi yaad yet cause mi a watch tv,"entailment
"
Mi literally dark seh mi go Supermarket and buy Pancake mix and figet fi buy syrup,Imagine mi guh buy pancake mix an neva buy nuh syrup. Mi upset man,"entailment
"
Know mi never hear a artist seh Beenie man a him artist yet,Mi always a hear artist seh Beenie Man a dem artist,"contradiction
"
Nuh everybody ago rate your friends or who you associate with inna life,Yuh affi careful who you mek friends wid an associate wid,"entailment
"
Mi wah guh home,Mi wah guh a mi yaad,"entailment
"
Mi nuh like people set mi up pon dates,Mi love wen mi fren dem set mi up pon dates wid people weh mi nuh know,"contradiction
"
All when mi cousin dem Mek the monster trucks with the big sibble oranges and run dem down hill street....oh what memories!,Mi use to love guh dung a mi granny wid mi cousin dem guh pick orange and play marble,"neutral



"
Most mi a expect out today match is a draw,Mi nuh expect nutn less dan a win fi di match today,"contradiction
"
Reach work 8am and by 8:05am mi ready fi go a mi yaad😂,As mi reach work mi wah guh home,"entailment
"
Mi brother weh mi live wid 21 years of my life weh birthday a three days before mine a regular mi figet it 🤣,Mi neva yet figet mi bredda birthday cause him birthday fall three days before mine,contradiction
"Spanish league mi team inna, but mi affi watch the best league inna the world","European league mi team inna, but mi still a guh watch di best league inna di world","entailment
"
Mi nuh eat beef.,Mi love nyam beef patty,"contradiction
"
Mi wa delete alla mi social media and run weh,From mi guh out mi a guh post sumn pon social media,"contradiction
"
mi keep pray fi the youths dem,Mi pray inna di Youth's Convention a church now and again,"neutral
"
Mi av a headache and mi just wan disappear right now cause of it,"Mi nuh feel too well, mi inna pain right now","entailment
"
Mi av ackee ina mi bag😕 neva want it spoil,Mi naav nuh sweetsop,"neutral
"
hope mi get fi go out weekend,Mi neva get fi guh Hope Gardens,"neutral
"
Mi kinda tired a staff party now lol,Mi like fi guh di staff party dem,"contradiction
"
Dem set a Reggae Boyz ya nuh hungry at all. A vacation dem deh pon,Dem Reggae Boyz yere a duh dem ting. Dem really a work fi it,"neutral
"
Mi deven know she did deh deh 😭,Mi know seh she did deh deh,"entailment
"
Wine tasting in Constant Spring 🇯🇲nuh too bad after all. Mi feel nice.,Di restaurant dem roun a Constant Spring appetizer dem always sell off an taste nice,"neutral



"
No think me sleep fi 8 hours yet from Sunday 🙃,Mi a sleep down di place since Sunday,"contradiction
"
Mi stop loan money. Ppl dont pay back and Bailiff expensive. Mek the bank dem tek on that. They were so structured.,Mi nuh really len people money cause dem nuh pay mi back,"entailment
"
We need fi stop make dem feel like we frighten. Nuff time me go tourist places and them break the rules and get away with but mek we do it!,It look like more tourist start come since dem loosen up di restrictions dem. Mi frighten fi see how di beach full wen mi go a Negril weh day,"neutral



"
Mi car waa wash enuh,Mi need fi wash mi car,"contradiction 

**explanation:**

* **mi car waa wash enuh** translates to ""my car is already washed.""
* **mi need fi wash mi car** translates to ""i need to wash my car.""

if the car *is* already washed, you do *not* need to wash it. therefore, the premise contradicts the hypothesis."
Soon as me touch inna the people them job me wah sleep,Soon as mi reach work mi tiyad,"entailment
"
You will never know a man real personality till you put money inna dem hand,You cyaa tell smaddy true personality till yuh gi dem money fi deal wid,"entailment
"
Captain's bakery nuh have no black Forrest cake and them stop take orders.,Captain's bakery nuh have no red velvet cake from May come,"neutral



"
Nuh know weh unuh a do but mi a spend my entire Boxing Day done “YOU” series 2,Mi plan fi spend di wul a Boxing day a binge You season 2,"entailment
"
mi can just look pon a man and know seh a Portmore him come from 😂,from mi see a man mi can tell seh him come from portmore,"entailment
"
Police dem deh ochi wid dem ticket book like dem a play sword in hand 😭,Di ticket dem fi guh di party weh dem a keep up a Ochi kinda expensive,"neutral
"
Tell 876 Terrace seh dem pasta look rancid. Idk wah dat.,876 Terrace pasta look good! Mi woulda buy it again.,"contradiction
"
Pree seh me wah some KFC wings ya now,Mi hate fi eat KFC wings,"contradiction
"
Mi granny done live a long fruitful life suh dem try nuh come wid it,Mi granny always a plant fruit tree roun a har yaad,"neutral
"
My likkle savings nah guh tolerate JPS an dem foolishness!,All wah JPS a gwaan wid mi sure seh mi can afford dem bill,"contradiction

**explanation:**

* **premise:** ""my likkle savings nah guh tolerate jps an dem foolishness!"" translates to ""my small savings cannot handle/afford jps and their nonsense!"" this expresses an *inability* to afford jps bills.
* **hypothesis:** ""all wah jps a gwaan wid mi sure seh mi can afford dem bill"" translates to ""everything jps is doing, i am sure i can afford their bills."" this expresses a *certainty* of being able to afford jps bills.

these statements are directly opposed. if your savings *cannot* handle the bills, you certainly *cannot* afford them. therefore, the premise contradicts the hypothesis.



"
Me nuh just see man a Jet Ski pon road out deh ?,Me still nuh come offa di road yet,"neutral
"
The weather confuse today it wah rain and the sun wah shine! Make up your mind deh please,Rain fall an wet up all a di clothes dem weh mi av outside a hang up pon di line,"entailment
"
All now mi cya sleep because a the dancehall mix up. As mi lock mi eyes supm new come out 😂😂,"Some dancehall mixup a gwaan, but mi neva really a medz it. Mi neva really did a pay it nuh attention suh mi nuh really know wah happen","neutral
"
Nah lie when me loose motivation me just guh pree the job listings and haow much dem a pay and that gets me going again,Dem a ask fi people write long long cover letter fi apply fi di likkle work but mi sure seh dem nah guh read dem,"neutral
"
Mi hate thigh! Mi rather eat so so rice and gravy before me eat thigh,Mi hate fi eat chicken leg! Mi rather eat so so rice and gravy before mi eat dat,"entailment
"
Arsenal just hard fi watch,Mi love fi watch Arsenal play,"neutral
"
Bro every time me eat a zinger me wah sleep 😩,Every time me eat a zinger mi tired,"entailment
"
ketch the pigeon a fast inna me phone,mi use mi phone fi film dis video wid one pigeon,"entailment
"
"A long time mi nuh eat likkle season rice, mix up with salt fish or sausage u knw good food ☺️",Mi eat season rice wid saltfish weh day deh,"contradiction
"
My productivity levels deh ground rn,Mi feel well productive right now,"contradiction 

**explanation:**

""deh ground"" in jamaican patois, when referring to productivity, means very low or non-existent. it's the opposite of being productive. the hypothesis states feeling *well* productive. therefore, the premise directly contradicts the hypothesis."
Cya seh you love somebody and a ignore them😪,If you love somebody yuh cyaa ignore dem,"entailment
"
Girl nuh suh hard fi look pon at all,Girl deh look good,"entailment
"
A dem fi get the money,Dem nuh deserve di money,"contradiction
"
If a one thing me nu figet fi do a day time is pray,Granny seh she always a pray fi mi,"neutral
"
Titanfall a tek a lifetime fi install,Titanfall tek long fi install,"entailment
"
"If I was Kyle, I would come back a mi yaad and play inna premier league","If I was Kyle, mi a stay deh instead a come back a mi yaad fi play inna Premier League",contradiction
Fava yuh neva deh bout in the 70's an 80's. Tank God them young politicians ah change di landscape fi gud,Dem young politicians deh interact more wid di people dem,"neutral
"
Mi gone sleep now,Mi a guh a mi bed now,"entailment
"
Bwoy Netflix can be trash more whole enuh,Netflix show dem always nice fi watch,"contradiction
"
Everybody stay home so me and mi frien dem can outside safely please?,Dem still a play ball game wid dem fren dem outside,"contradiction
"
Want somebody fi jog wid a night time,Waa fi find one jogging partner fi run wid wen night come,"entailment
"
Me nuh think me ever feel so stress and emotional inna my life,Me neva feel so stress out yet!,"entailment
"
Me still deh yah mi dear.  So much for my no midnight working plan.  You know how it guh.,Me neva get nuh time fi cook nuh dinner cause mi did a review di slide dem fi di exam,"neutral



"
yea mi fren. we deh ya fi a good time not a long time,Mi an mi fren did deh inna di riva fi a long time,"contradiction
"
3 week now skillibeng - brik pon brik deh pon repeat inna playlist,3 week now mi a listen to brik pon brik,"entailment
"
Bredren just tell mi seh road in a few and mi phone deh a 6%,Mi phone done charge suh mi ready fi touch road anytime dem ready,"contradiction 

**explanation:**

the premise states the phone is at 6% battery. the hypothesis states the phone is *fully* charged (""done charge""). these statements are directly opposed to each other; a phone cannot be at 6% *and* fully charged simultaneously. therefore, it's a contradiction."
Mi like dah new koffee here,Dah new koffee here tun up!,"entailment
"
Mosquito bite mi pon mi foot back,Mi av a mosquito bite pon mi foot back,"entailment
"
Mi a tek antibiotics like sweety,Mi always a tek antibiotics,"neutral
"
Cyaa be a comedian... Ppl tek mi too serious when mi gi joke and tek mi fi joke when mi serious. Sigh,People always a laugh afta mi joke dem suh mi feel like maybe mi coulda do comedy,"contradiction
"
My mother a post pon fi har status like she nuh see my message.The disrespect.,My mother a ignore mi message but have time fi a put up status.,"entailment
"
