premise,hypothesis,gpt_reply
"Níbẹ̀, tí ò ju máìlì mẹ́ta lọ síbí, ilẹ̀ wà--ògiri tí ò dọ́gba aláwọ̀ ewé tó gba agbègbè ìwọ̀ oòrùn kan.","Wọn kò rí ilẹ̀ kankan fún ọ̀pọ̀lọpọ̀ máílì, yàtọ̀ sí omi tí ò lópin.","neutral
"
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ","Ọlọ́lá jùlọ ní àwọn oníṣẹ́, mo sì jẹ́ ọ̀kan lára wọn. ","entailment
"
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ",Ọlọ́lá jùlọ rán mi wá síbí ní nǹkan bí ọ̀sẹ̀ kan sẹ́yìn.,"entailment
"
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ",Mi ò kì ń gba àṣẹ láti ọwọ́ Ọlọ́lá Jùlọ.,"contradiction
"
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Kò rò wí pé òún jẹ ẹ́ ní nǹkankan.,"contradiction
"
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Ó jẹ ẹ́ ní gbèsè fún ìrànlọ́wọ́ tí o ṣe fún- nígbà tó jẹ́ atẹ́wọ́gbọrẹ tí ò lówó.,"entailment
"
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Ó rò wí pé òún jẹ ẹ́ ní nǹkan ni.,"entailment
"
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Mo rìnrìnàjò súnmọ́ orílẹ̀-èdè Jamaica lẹ́yìn tí oòrùn ti wọ̀.,"neutral
"
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Mo rìnrìnàjò lọ sí orílẹ̀-èdè Jamaica nínú ọkọ̀ ojú omi ńlá.,"neutral
"
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Èmi àti ìyàwó mi dé sí orílẹ̀-èdè Jamaica ní ojúmọmọ.,"neutral
"
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood sun ó sì lá àlá àìròtẹ́lẹ̀ lórí àga oníbùsùn náà.,"entailment
"
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood ń ronú nígbà tí ó fara lélẹ̀.,"neutral
"
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood ń ronú kíkankíkan nípa ìgbà tó rí ìya rẹ̀ gbẹ̀yìn.,"neutral
"
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.","Ó dáa nígbà náà, mà á sọ fún ẹ nípa rẹ̀.","entailment
"
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.",Mi ò ní bá ẹ sọ̀rọ̀ kankan. ,"contradiction
"
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.",Nítorí o ṣe ìlérí wí pé o kò ní ṣe irú rẹ̀ èyí tí mò ń sọ fún ẹ.,"neutral
"
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Ẹnìkan ń bèrè ọ̀nà tí yóò gbà.,"neutral
"
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Aṣèbéèrè náà dá wà ni kò sì ní ẹnìkan ní àyíká rẹ̀ láti bá sọ̀rọ̀. ,"neutral
"
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Aṣèbéèrè náà ń kánjú ó sì nílò láti mọ ọ̀nà tí yóò gbà lẹ́sẹ̀kẹsẹ̀.,"neutral
"
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Gbígba ìwé ìyanisípò Ọba tako ìwà mi.,"entailment
"
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Mo ti ronú dáadáa lórí ìwé ìyanisípò Ọba náà. ,"neutral
"
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Mo bu ọwọ́ lu ìwé àṣe náà láti gba ìwé ìyanisípò Ọba láìṣe iyè méjì.,"contradiction
"
Ó rí i wípé òún nílò láti padà ní kíákíá.,Ó rí i wí pé òún ní gbogbo ọjọ́ láti padà.,"neutral
"
Ó rí i wípé òún nílò láti padà ní kíákíá.,Ó rí i wí pé òún ní láti gbé ìgbésẹ̀ ní kíákíá.,"neutral
"
Ó rí i wípé òún nílò láti padà ní kíákíá.,"Tí ó bá dúró sójú kan ṣoṣo, wọn yóò rí i.","neutral
"
"Síbẹ̀síbẹ̀ ó ti jẹ́ ǹkan tó jẹ́ ó sì ti ṣe nǹkan tó ṣe ní bíi ọdún mẹ́ta sẹ́yìn yìí, ó sọ bẹ́ẹ̀, ṣùgbọ́n ó ń sọ ọ́ pẹ̀lú ìbànújẹ́ báyìí, láìsí èyíkéyìí àrínfín rẹ̀ tó ti kọjá.",Kò fẹ́ràn bí ó ṣe jẹ́ wí pé ó ti pa ọ̀pọ̀lọpọ̀ ọkùnrin ní bíi ọdún mẹ́ta sẹ́yìn.,"contradiction
"
"Síbẹ̀síbẹ̀ ó ti jẹ́ ǹkan tó jẹ́ ó sì ti ṣe nǹkan tó ṣe ní bíi ọdún mẹ́ta sẹ́yìn yìí, ó sọ bẹ́ẹ̀, ṣùgbọ́n ó ń sọ ọ́ pẹ̀lú ìbànújẹ́ báyìí, láìsí èyíkéyìí àrínfín rẹ̀ tó ti kọjá.",Ó sọ̀rọ̀ pẹ̀lú ìdùnnú lórí ìrìnàjò rẹ̀ àti ìwa rẹ̀.,"contradiction
"
"Síbẹ̀síbẹ̀ ó ti jẹ́ ǹkan tó jẹ́ ó sì ti ṣe nǹkan tó ṣe ní bíi ọdún mẹ́ta sẹ́yìn yìí, ó sọ bẹ́ẹ̀, ṣùgbọ́n ó ń sọ ọ́ pẹ̀lú ìbànújẹ́ báyìí, láìsí èyíkéyìí àrínfín rẹ̀ tó ti kọjá.",Ó sọ̀rọ̀ pẹ̀lú ohùn ìbànújẹ́.,"entailment
"
Mo rò wí pé ìyẹn wà lẹ́yìn oge irú àwọn ènìyàn bíi tìẹ.,Mo fẹ́ gbà wí pé ohun tí àwọn ènìyàn bíi tìẹ máa ń ṣe nìyìí.,"neutral
"
Mo rò wí pé ìyẹn wà lẹ́yìn oge irú àwọn ènìyàn bíi tìẹ.,"Mo ti kà nípa àwọn ènìyàn bíi tìẹ, àti àṣà wọn.","neutral
"
Mo rò wí pé ìyẹn wà lẹ́yìn oge irú àwọn ènìyàn bíi tìẹ.,Mà á rí i gẹ́gẹ́ bí ẹni wí pé èyí kò wọ́pọ̀ láàrin irú àwọn ènìyàn bíi tìẹ.,"entailment
"
Ìbínú jẹ́ kí ojú rẹ̀ hunjọ.,Ẹ̀rìn-ín ńlá gba ojú rẹ̀ kan.,"neutral
"
Ìbínú jẹ́ kí ojú rẹ̀ hunjọ.,Ó ní ìmọ̀lára àìsàn nínú ikùn rẹ̀.,"neutral
"
Ìbínú jẹ́ kí ojú rẹ̀ hunjọ.,Ìbínú hàn ní ojúu rẹ̀. ,"entailment
"
"Ó tí ń ṣàkíyèsi rẹ̀ pẹ̀lú ẹ̀dọ ojú ṣùgbọ́n lógán tó rí ìbànújẹ tó wà lójú rẹ̀, àti ìfajúro tó dẹ́rùba iwájú orí rẹ̀, ojú tiẹ̀ náà yí padà.",Ojú rẹ̀ yípadà lẹ́yìn tí ó rí ojú rẹ̀.,"entailment
"
"Ó tí ń ṣàkíyèsi rẹ̀ pẹ̀lú ẹ̀dọ ojú ṣùgbọ́n lógán tó rí ìbànújẹ tó wà lójú rẹ̀, àti ìfajúro tó dẹ́rùba iwájú orí rẹ̀, ojú tiẹ̀ náà yí padà.",Ojú rẹ̀ mọ́lẹ̀ nígbà tí ó rí ìbínú lójú rẹ̀.,"entailment
"
"Ó tí ń ṣàkíyèsi rẹ̀ pẹ̀lú ẹ̀dọ ojú ṣùgbọ́n lógán tó rí ìbànújẹ tó wà lójú rẹ̀, àti ìfajúro tó dẹ́rùba iwájú orí rẹ̀, ojú tiẹ̀ náà yí padà.",Kò mọ bóyá ó ń bínú sí i. ,"neutral
"
"Ó rìn gbẹndẹ́kẹ, ó pé ògiri tó ní ìpèníjà náà kọjá, ó sì gba àwọn ẹnu ìloro ńlá náà wọlé sínú ọgbà náà.","Nígbà tí ẹnu ìloro ńlá náà tí wà ní títì pa, o fo ìgànná, wọ inú ọgbà. ","neutral
"
"Ó rìn gbẹndẹ́kẹ, ó pé ògiri tó ní ìpèníjà náà kọjá, ó sì gba àwọn ẹnu ìloro ńlá náà wọlé sínú ọgbà náà.",Ẹnu ìloro ńlá náà nìkan ni ẹnu ọ̀nà àbáwọlé sínú ọgbà náà.,"neutral
"
"Ó rìn gbẹndẹ́kẹ, ó pé ògiri tó ní ìpèníjà náà kọjá, ó sì gba àwọn ẹnu ìloro ńlá náà wọlé sínú ọgbà náà.",Ẹnu ìloro ńlá kan wà tó wọ inú ọgbà náà.,"entailment
"
"Wà á rún-un mọ́ ọ débi igi ìsonirọ̀ náà, kò sí àní àní, ó sọ bẹ́ẹ̀ pẹ̀lú àrífín.",Ó rò wí pé ẹnìkan yóò lọ sí ibi igi ìsonirọ̀ náà ni.,"entailment



**explanation:**

let's break down the yoruba:

* **premise:** ""we saw it clearly at the base of that cottonwood tree, not a soul, it said so with authority.""  (the ""it"" likely refers to something conveying information - a vision, a sign, etc.). the key is ""kò sí àní àní"" - ""not a soul"" - meaning nobody was *there*.  the authoritative statement confirms this emptiness.
* **hypothesis:** ""he/she thinks someone will go to that cottonwood tree.""

because the premise states definitively that *no one* was at the tree when observed, and the statement is authoritative, the premise logically implies that someone going *later* is a possibility. the lack of anyone *then* doesn’t preclude someone going *later*.  thus, the hypothesis – someone *believing* someone will go – is a natural consequence (entailment) of the premise.



"
"Wà á rún-un mọ́ ọ débi igi ìsonirọ̀ náà, kò sí àní àní, ó sọ bẹ́ẹ̀ pẹ̀lú àrífín.",Adájọ́ tó ti mú olè rí ni.,"neutral
"
"Wà á rún-un mọ́ ọ débi igi ìsonirọ̀ náà, kò sí àní àní, ó sọ bẹ́ẹ̀ pẹ̀lú àrífín.",Ó sọ ni ọ̀nà tí wọn lè gbà sá jáde ní ìlú kẹ́lẹ́kẹ́lẹ́ láti má lọ sí ẹ̀wọ̀n.,"neutral
"
Báwo ni mo ṣe lè mọ̀ọ́mọ̀ tì wọ́n mọ́lé? Ó wà nínú ọ̀rọ̀ àjosọ.,Mi ò ní ìgboyà láti tì wọ́n mọ́lé.,"neutral
"
Báwo ni mo ṣe lè mọ̀ọ́mọ̀ tì wọ́n mọ́lé? Ó wà nínú ọ̀rọ̀ àjosọ.,Bí mo ṣe ti rí wọn ni mo ti tì wọ́n mọ́lé.,"entailment
"
Báwo ni mo ṣe lè mọ̀ọ́mọ̀ tì wọ́n mọ́lé? Ó wà nínú ọ̀rọ̀ àjosọ.,"Mi ò bá ti í dáríjì ara mi, tó bá jẹ́ wí pé mo tì wọ́n mọ́lé ni.","neutral
"
Mo ti ń dọdẹ rẹ̀ láti ọdún tó kọjá.,Mo ti n tẹ̀le pẹ́kípẹ́kí fún bíi ọdún kan tí kò sì mọ̀.,"neutral
"
Mo ti ń dọdẹ rẹ̀ láti ọdún tó kọjá.,Mo tí ń tẹ̀le fún bíi ọ̀sẹ̀ kan.,"neutral
"
Mo ti ń dọdẹ rẹ̀ láti ọdún tó kọjá.,Láti bíi ọdún tó kọjá ni mo ti ń dọdẹ rẹ̀. ,"entailment
"
Mùsíọ́mù náà kò fẹsẹ̀ múlẹ̀ lórí ìwé orúkọ tàbí ìwé ìsàmì ǹkan,Mùsíọ́mù náà ò fẹ́ràn kí wọ́n máa sàmì sí òun.,"entailment
"
Mùsíọ́mù náà kò fẹsẹ̀ múlẹ̀ lórí ìwé orúkọ tàbí ìwé ìsàmì ǹkan,Mùsíọ́mù náà ò fẹ́ràn ìwé ìpolówó.,"neutral
"
Mùsíọ́mù náà kò fẹsẹ̀ múlẹ̀ lórí ìwé orúkọ tàbí ìwé ìsàmì ǹkan,Ohun ìṣura mùsíọ́mù náà ni ìwe orúkọ.,"contradiction
"
Àwọn ọjà ìta gbangba náà ni àwọn ààyè tó dára jùlọ láti ra nǹkan ní ìlu Beijing.,Ìlú Beijing ni àwọn ọjà ìta gbangba tó ní àwọn ilé ìtajà tó dára. ,"entailment
"
Àwọn ọjà ìta gbangba náà ni àwọn ààyè tó dára jùlọ láti ra nǹkan ní ìlu Beijing.,Àwọn ọjà ìta gbangba ní ìlú Beijing ni ó dára jùlọ ní àgbáyé.,"neutral
"
Àwọn ọjà ìta gbangba náà ni àwọn ààyè tó dára jùlọ láti ra nǹkan ní ìlu Beijing.,Òfin líle ìlu Beijing kò fi ààyè gba ọjà ìta gbangba láàrin òpin ìlú náà.,"contradiction
"
"Adágún omi tó tóbi jù ní àríwá ìwọ̀ oòrun jẹ́ ibi àbò tó dára, ṣùgbọ́n àpapọ̀ omi àti etí òkun náà lè dọ̀tí.",Omi àti etí òkun náà máa ń mọ́ ní gbogbo ìgbà. ,"contradiction



**explanation:**

let's break down the yoruba:

* **premise:** ""a large amount of water in the sacred forest of ìwọ̀ oòrun is a good hiding place, *but* the combination of water and the sea (etí òkun) can be dangerous/destructive.""
* **hypothesis:** ""water and the sea will *always* be safe/calm.""

the premise explicitly states that the *combination* of water and the sea *can* be dangerous. this directly opposes the hypothesis that they will *always* be safe. therefore, it's a **contradiction**."
"Adágún omi tó tóbi jù ní àríwá ìwọ̀ oòrun jẹ́ ibi àbò tó dára, ṣùgbọ́n àpapọ̀ omi àti etí òkun náà lè dọ̀tí.",Omi àti etí òkun náà lè dọ̀tí.,"entailment
"
"Adágún omi tó tóbi jù ní àríwá ìwọ̀ oòrun jẹ́ ibi àbò tó dára, ṣùgbọ́n àpapọ̀ omi àti etí òkun náà lè dọ̀tí.",Omi náà dọ̀tí nítorí ìbomijẹ́.,"neutral
"
"Ilé ìfowópamọ́ ni àwọn ilé gogoro náà, ìrònà tí wọ́n sì dúró sí ni wọ́n ti sọ àpèjẹ́ rẹ̀ di Milla de Oro, tàbí Golden mile.",Kò sí ìkankan nínú àwọn ilé gogoro tó wà ní Golden mile tó jẹ́ ilé ìfowópamọ́.,"contradiction
"
"Ilé ìfowópamọ́ ni àwọn ilé gogoro náà, ìrònà tí wọ́n sì dúró sí ni wọ́n ti sọ àpèjẹ́ rẹ̀ di Milla de Oro, tàbí Golden mile.",Ilé ìfowópamọ́ ni àwọn ilé gogoro tó wà ní Golden Mile.,"entailment
"
"Ilé ìfowópamọ́ ni àwọn ilé gogoro náà, ìrònà tí wọ́n sì dúró sí ni wọ́n ti sọ àpèjẹ́ rẹ̀ di Milla de Oro, tàbí Golden mile.","Àwọn ilé gogoro tó wà ní Golden Mile jẹ́ ti oríṣìíríṣìí ìṣòwò, tó fi mọ́ ilé ìfowópamọ́.","entailment
"
"Ó jọ àìṣẹ̀dá lóòtọ́, lẹ́yìn náà, dídá sí ogun àgbáyé II yẹn bẹ̀rẹ̀ pẹ̀lú Ìpinnu Ìgbaradì Ọkọ̀ Òfurufú Àwọn Orílẹ̀-èdè Olómìnira Britain, lílo ojú òfurufú Canada tí ò léwu láti ṣe ìgbaradì fún àwọn awakọ̀ òfurufú fún ìjàkadì. ",Orílẹ̀-èdè Canada ní ojú òfurufú tí kò léwu.,"entailment
"
"Ó jọ àìṣẹ̀dá lóòtọ́, lẹ́yìn náà, dídá sí ogun àgbáyé II yẹn bẹ̀rẹ̀ pẹ̀lú Ìpinnu Ìgbaradì Ọkọ̀ Òfurufú Àwọn Orílẹ̀-èdè Olómìnira Britain, lílo ojú òfurufú Canada tí ò léwu láti ṣe ìgbaradì fún àwọn awakọ̀ òfurufú fún ìjàkadì. ",Ojú òfurufú orílẹ̀-èdè Canada ò ní àdó olóró ojú òfurufú.,"neutral
"
"Ó jọ àìṣẹ̀dá lóòtọ́, lẹ́yìn náà, dídá sí ogun àgbáyé II yẹn bẹ̀rẹ̀ pẹ̀lú Ìpinnu Ìgbaradì Ọkọ̀ Òfurufú Àwọn Orílẹ̀-èdè Olómìnira Britain, lílo ojú òfurufú Canada tí ò léwu láti ṣe ìgbaradì fún àwọn awakọ̀ òfurufú fún ìjàkadì. ",Ojú òfurufú orílẹ̀-èdè Canada tún léwu gidi gan.,"neutral
"
"Wọn sì tún ní ìfaradà wọ́n sì ń ṣàánú, bó tilẹ̀ jẹ́ wí pé wọ́n mọ̀ pé etí odò wọn tó rẹwà kì í ṣe tiwọn nìkan mọ́.",Inú wọn bàjẹ́ wọ́n sì ń bínú sí gbogbo ènìyàn báyìí tí wọ́n ní láti ṣe alábàpín etí odò náà.,"neutral
"
"Wọn sì tún ní ìfaradà wọ́n sì ń ṣàánú, bó tilẹ̀ jẹ́ wí pé wọ́n mọ̀ pé etí odò wọn tó rẹwà kì í ṣe tiwọn nìkan mọ́.",Wọ́n ní láti ṣe alábàpín etí odò náà pẹ̀lú àwọn ènìyàn míràn báyìí.,"neutral
"
"Wọn sì tún ní ìfaradà wọ́n sì ń ṣàánú, bó tilẹ̀ jẹ́ wí pé wọ́n mọ̀ pé etí odò wọn tó rẹwà kì í ṣe tiwọn nìkan mọ́.",Àwọn ni wọ́n ni ẹ̀dẹ́gbẹ̀ta máílì níwájú etí odò náà tẹ́lẹ̀ rí. ,"neutral
"
"Kublai Khan dá olú ìlú tiẹ̀ sílẹ̀ ní odún 1279 ní etí odò Beijing Beihai Lake, níbi tí àwọn ohun àlùmọ́nì ọba rẹ̀ wà fún ìpàtẹ lóni. ",Kublai Khan dá olú ìlú kan sílẹ̀ ní ìlú Taiwan.,"neutral
"
"Kublai Khan dá olú ìlú tiẹ̀ sílẹ̀ ní odún 1279 ní etí odò Beijing Beihai Lake, níbi tí àwọn ohun àlùmọ́nì ọba rẹ̀ wà fún ìpàtẹ lóni. ",Kublai Khan ní àwọn ohun àlùmọ́nì ní ìlú Beijing.,"entailment
"
"Kublai Khan dá olú ìlú tiẹ̀ sílẹ̀ ní odún 1279 ní etí odò Beijing Beihai Lake, níbi tí àwọn ohun àlùmọ́nì ọba rẹ̀ wà fún ìpàtẹ lóni. ",Kublai Khan jẹ́ ọkùnrin kan tí wọ́n bọ̀wọ̀ fún dáadáa.,"entailment



**explanation:**

the premise states kublai khan *established* a city (his capital) in 1279. establishing a city, particularly a capital, requires power, authority, and action – all characteristics associated with being a capable and respected man. the hypothesis states kublai khan was a capable man (“jẹ́ ọkùnrin kan tí wọ́n bọ̀wọ̀ fún dáadáa”). therefore, the premise logically *entails* the hypothesis. it's not a direct statement *about* his capability, but the act described in the premise inherently suggests it."
"Níní àjọṣepọ̀ tó rọrùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì nìkan Àwọn ilé-ẹ̀kọ́ kìrìsìtẹ́nì gba àwọn ọmọ wọn Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu ti kẹ́kọ̀ọ́ jáde lọ sí ilé ẹ̀kọ́ kọ olówó Westmount tàbí kó jáde lọ, lẹ́ẹ̀kan sí i, sí Toronto.",Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu máa ń ní àjọṣepọ̀ dáadáa pẹ̀lú gbogbo ènìyàn.,"neutral
"
"Níní àjọṣepọ̀ tó rọrùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì nìkan Àwọn ilé-ẹ̀kọ́ kìrìsìtẹ́nì gba àwọn ọmọ wọn Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu ti kẹ́kọ̀ọ́ jáde lọ sí ilé ẹ̀kọ́ kọ olówó Westmount tàbí kó jáde lọ, lẹ́ẹ̀kan sí i, sí Toronto.",Àwọn ará ìlú tó kù kò fẹ́ àwọn ará Júù.,"neutral
"
"Níní àjọṣepọ̀ tó rọrùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì nìkan Àwọn ilé-ẹ̀kọ́ kìrìsìtẹ́nì gba àwọn ọmọ wọn Àwọn Júù tí wọ́n wà ní Ìlà-oòrun Euroopu ti kẹ́kọ̀ọ́ jáde lọ sí ilé ẹ̀kọ́ kọ olówó Westmount tàbí kó jáde lọ, lẹ́ẹ̀kan sí i, sí Toronto.",Àwọn Júù máa ń ní àjọṣepọ̀ nírọ̀rùn pẹ̀lú àwọn àwùjọ Gẹ̀ẹ́sì.,"entailment
"
"Tó bá ṣe é ṣe, fi ojúù rẹ mọ ìpìlẹ̀ rẹ̀ ṣíwájú.",Má ṣe bẹ̀rẹ̀ ìpìlẹ̀ náà ṣíwájú; ó máa ba adùn rẹ̀ jẹ́ nígbẹ́yìn.,"contradiction
"
"Tó bá ṣe é ṣe, fi ojúù rẹ mọ ìpìlẹ̀ rẹ̀ ṣíwájú.","Gbìyànjú láti mọ ìpìlẹ̀ náà ṣíwájú, tí o bá lè ṣe é.","entailment
"
"Tó bá ṣe é ṣe, fi ojúù rẹ mọ ìpìlẹ̀ rẹ̀ ṣíwájú.",Ẹ̀kọ́ náà máa rọrùn fún ẹ tí o bá mọ ìpìlẹ̀ ìwé náà.,"entailment
"
"Pósí rẹ̀, ní 27 m (88 ft) nínú ilẹ̀, ni wọ́n ṣe pẹ̀lú òkúta dídán tó sì tóbi tó 1,200sq m(13,000 sq ft).",Wọ́n sin-ín sí 20m sí ìsàlẹ̀ ilẹ̀.,"neutral
"
"Pósí rẹ̀, ní 27 m (88 ft) nínú ilẹ̀, ni wọ́n ṣe pẹ̀lú òkúta dídán tó sì tóbi tó 1,200sq m(13,000 sq ft).",Ó jẹ́ ènìyàn pàtàkì láàrín ìlú.,"neutral
"
"Pósí rẹ̀, ní 27 m (88 ft) nínú ilẹ̀, ni wọ́n ṣe pẹ̀lú òkúta dídán tó sì tóbi tó 1,200sq m(13,000 sq ft).",Igi ni wọ́n fi kan pósí rẹ̀.,"neutral
"
Rántí láti fi gbogbo àwọn ohun ìní rẹ kékeré pamọ́ fún àwọn ọ̀bọ náà.,Fi ohun ìní rẹ̀ pamọ́ fún àwọn ọ̀bọ náà.,"entailment
"
Rántí láti fi gbogbo àwọn ohun ìní rẹ kékeré pamọ́ fún àwọn ọ̀bọ náà.,"Àwọn ọ̀bọ náà nífẹ̀ẹ́ sí oríṣiríṣi nǹkan, tó fi mọ́ àwọn ohun ìní rẹ.","entailment
"
Rántí láti fi gbogbo àwọn ohun ìní rẹ kékeré pamọ́ fún àwọn ọ̀bọ náà.,O kò nílò láti fi àwọn ohun ìní rẹ̀ pamọ́ fún àwọn ọ̀bọ náà.,"contradiction
"
"Ní i bíi 1,400 ọdún ṣíwájú kí wọ́n tó kọ́ Ààfín Estei, Milreu náà jẹ́ ilé olówó ńlá ènìyàn pàtàkì kan. ",Milreu fi máìlí 10 jìnnà sí nǹkankan. ,"neutral
"
"Ní i bíi 1,400 ọdún ṣíwájú kí wọ́n tó kọ́ Ààfín Estei, Milreu náà jẹ́ ilé olówó ńlá ènìyàn pàtàkì kan. ",Milreu wà ní inú ìlú náà.,"neutral
"
"Ní i bíi 1,400 ọdún ṣíwájú kí wọ́n tó kọ́ Ààfín Estei, Milreu náà jẹ́ ilé olówó ńlá ènìyàn pàtàkì kan. ",Milreu wà ní àárín gbùngbùn ìlú náà.,"neutral
"
Ìgbọ́ná omí okùn náà wà láàrin 18e àti 24e C(64-75 F).,"Ìgbóná omi okùn máa ń yí padà, ṣùgbọ́n wọn kì í kọjá ìwọ̀n dídì.","neutral
"
Ìgbọ́ná omí okùn náà wà láàrin 18e àti 24e C(64-75 F).,Ìgbóná omi okùn máa ń wà ní ojú kan ní gbogbo ìgbà yípo ọdún.,"neutral
"
Ìgbọ́ná omí okùn náà wà láàrin 18e àti 24e C(64-75 F).,Wò ìgbóná ojú ọjọ́ máa lọ sókè ní ojúmọmọ nígbà tí ó bá lọ́ wọ́ọ́rọ́.,"neutral
"
Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu kàn jẹ́ ọ̀kan nínú àwọn agbègbè mẹ́fà tí wọ́n ń dábòbò ní ìpínlẹ̀ náà. ,Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu ní erin mẹ́wàá àti àgbánrèeré mẹ́fà.,"neutral
"
Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu kàn jẹ́ ọ̀kan nínú àwọn agbègbè mẹ́fà tí wọ́n ń dábòbò ní ìpínlẹ̀ náà. ,"Ìpínlẹ̀ náà ní àwọn agbègbè tí wọ́n dáábòbò, tó fi mọ́ ọgbà ìgbafẹ́ àpapọ̀ Kinabalu.","entailment
"
Ọgbà ìgbafẹ́ àpapọ̀ Kinabalu kàn jẹ́ ọ̀kan nínú àwọn agbègbè mẹ́fà tí wọ́n ń dábòbò ní ìpínlẹ̀ náà. ,Àpapọ̀ agbègbè mẹ́ta ni wọ́n dáábòbò ní ìpínlẹ̀ náà.,"contradiction
"
Wà á rí àkàálẹ̀ aláwòrán ìtàn Anne àti ti Amsterdam lábẹ́ iṣẹ́ pẹ̀lú àwọn àwòrán àti àwọn ohun ìṣẹ̀nbáyé ìgbà náà. ,O kò ní rí àwọn àwòrán.,"contradiction
"
Wà á rí àkàálẹ̀ aláwòrán ìtàn Anne àti ti Amsterdam lábẹ́ iṣẹ́ pẹ̀lú àwọn àwòrán àti àwọn ohun ìṣẹ̀nbáyé ìgbà náà. ,Wà á rí àwọn àwòrán.,"entailment
"
Wà á rí àkàálẹ̀ aláwòrán ìtàn Anne àti ti Amsterdam lábẹ́ iṣẹ́ pẹ̀lú àwọn àwòrán àti àwọn ohun ìṣẹ̀nbáyé ìgbà náà. ,Wà á rí díẹ̀ nínú àwọn àwòrán àkọ́kọ́.,"entailment
"
"Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. ",Kò fi bẹ́ẹ̀ sí ọ̀pọ̀lọpọ̀ ilé ìtura fún àwọn ènìyàn tó ń wá sí Treasure Beach láti mú.,"contradiction



**explanation:**

let's break down the yoruba:

* **premise:** ""treasure beach is the *only* area of relaxation that people talk about, with *a few* resorts scattered across the three beaches."" (emphasis on ""only"" and ""a few"").
* **hypothesis:** ""there are *not* many resorts for people coming to treasure beach to enjoy."" (implies a scarcity of resorts).

the premise states there are *a few* resorts, but crucially, it specifies treasure beach is the *only* area people are talking about for relaxation. the hypothesis directly contradicts this by suggesting there aren't *many* resorts available for tourists, implying that treasure beach isn't adequately providing for relaxation needs - which is in direct opposition to it being the *only* area known for it.  therefore, the hypothesis negates a key assertion of the premise."
