premise,hypothesis,gpt_reply
"Ukhamax, ukhamäpan, janiw akch'a walikaspas janiw pantasipkt sañaxa.",Janjamakiw pantasiñasx munapkasamachanati.,"neutral
"
"Ukhamax, ukhamäpan, janiw akch'a walikaspas janiw pantasipkt sañaxa.",Janiw kuna pantapant arsuñas munkanati.,"neutral
"
"Ukatxa, uh ukampirus, amuyiristwa, arumjarux janiw ikiñjamaxanati.",Janiw arumax ikiñ atxti.,"entailment
"
"Ukatxa, uh ukampirus, amuyiristwa, arumjarux janiw ikiñjamaxanati.",Jan ikiyir jan wali samkanakampix samkasiskaktwa.,"neutral
"
"Ukatxa, uh ukampirus, amuyiristwa, arumjarux janiw ikiñjamaxanati.",Arumax mä asuwawakirists ukhamaw iktha.,"neutral
"
"Kunatix jupar wal arxatkaspa, ukaninawa.",Jupax uka pampa anunakatx jark'aqasirjamanawa.,"neutral
"
"Kunatix jupar wal arxatkaspa, ukaninawa.",Jupax sum jark'aqasirjamanawa.,"neutral
"
"Kunatix jupar wal arxatkaspa, ukaninawa.",Jupax wali wali llaythapuninawa.,"neutral
"
"Um, jan wiras sasitapata--",Jupax taqikunatix yatisiñapakan uk satayna.,"neutral
"
"Um, jan wiras sasitapata--",Janipuniw kuns uka jark'aqasiñtuqitx sapkituti.,"neutral
"
"Um, jan wiras sasitapata--",Yaqhippachanakax janiw sapkituti.,"neutral
"
Ukhamax aka chiqawjan qamapxtxa.,Utasax akawjanakankanawa.,"neutral
"
Ukhamax aka chiqawjan qamapxtxa.,Utasax akawjat jayankanawa.,"neutral
"
Ukhamax aka chiqawjan qamapxtxa.,Utasax akat pä cuadrankiwa.,"neutral
"
"Jank'akipuniw parlarpayaski, jawsañtuqiw aruskipaski.",Wali k'achakipuniw parlaski.,"neutral
"
"Jank'akipuniw parlarpayaski, jawsañtuqiw aruskipaski.",iPhonetuqiw parlaski.,"neutral
"
"Jank'akipuniw parlarpayaski, jawsañtuqiw aruskipaski.",Jawsañtuqiw parlaski.,"entailment
"
"Janiw kuns amtirjamäkti, ukhamarus mä akatjamat wal jump'irtha, iskuylar nayrïr urus sarkirist ay ukhama, ukatxa aka urux wali qariñans qariñ urupuninawa.",Yatiqañ utan qalltañatakix wali k'uchikiskayatwa.,"neutral
"
"Janiw kuns amtirjamäkti, ukhamarus mä akatjamat wal jump'irtha, iskuylar nayrïr urus sarkirist ay ukhama, ukatxa aka urux wali qariñans qariñ urupuninawa.",Yatiqañ utar sarañat llakisiski.,"neutral
"
"Janiw kuns amtirjamäkti, ukhamarus mä akatjamat wal jump'irtha, iskuylar nayrïr urus sarkirist ay ukhama, ukatxa aka urux wali qariñans qariñ urupuninawa.",Jisk'a wawanakamp yatiqir sarañan llakitaskayätwa.,"neutral
"
"Jisa, St. Louis anqaxan qamayätxa, Jefferson Markampit St. Louis MO markampita.",Texasan qamayäta.,"neutral
"
"Jisa, St. Louis anqaxan qamayätxa, Jefferson Markampit St. Louis MO markampita.",Mossouri ukan mä q'illu utan qamayäta.,"entailment
"
"Jisa, St. Louis anqaxan qamayätxa, Jefferson Markampit St. Louis MO markampita.",Missourinkaskayätwa.,"entailment
"
"Del Rio ukawjan mä chiqawjaruw yatiyaskayäta, Ukatxa Laughlin Air Force ukar sarañaxanawa, Uka utjnuqäwix jichhaw jist'arasiskäna.",Laughlin Aérea utjnuqax mä juk'ampachanak jist'antasiwayiwa.,"entailment
"
"Del Rio ukawjan mä chiqawjaruw yatiyaskayäta, Ukatxa Laughlin Air Force ukar sarañaxanawa, Uka utjnuqäwix jichhaw jist'arasiskäna.",Laughlin Fuerza Aérea utjnuqax sapakutis jist'aratapuniskanawa.,"entailment
"
"Del Rio ukawjan mä chiqawjaruw yatiyaskayäta, Ukatxa Laughlin Air Force ukar sarañaxanawa, Uka utjnuqäwix jichhaw jist'arasiskäna.",Laughlin Fuerza Aérea utjnuqax 10 000 pallapallanakan utapanawa.,"neutral
"
Kunjamsay luram nayatakix walikiskaniwa.,Kawknir sam ajllitamas walikiskaniwa.,"neutral
"
Kunjamsay luram nayatakix walikiskaniwa.,Taqi amtanak iyawsañaxawa.,"neutral
"
Kunjamsay luram nayatakix walikiskaniwa.,Kunjam tukuyatamas walikiskaniwa.,"entailment
"
"Alayar uñtkasax kawkinkitix Ramunax uk amuyxtwa, ukat jawstha.",Ramonarux utajaruw jawstha.,"entailment
"
"Alayar uñtkasax kawkinkitix Ramunax uk amuyxtwa, ukat jawstha.",Ramonarux kawkinkis ukatakiw jawstha.,"entailment
"
"Alayar uñtkasax kawkinkitix Ramunax uk amuyxtwa, ukat jawstha.",Ramonarux janiw yäqxti.,"contradiction
"
"Ukhamikipanxa, Fuerza Aérea uksankirinakax SR71 uk ali, jichhax CIA ukankirinakamp irnaqkasax A-12 ukrak ali.",Fuerza Aérea uksankirinakax 18 awyunanak ali.,"neutral
"
"Ukhamikipanxa, Fuerza Aérea uksankirinakax SR71 uk ali, jichhax CIA ukankirinakamp irnaqkasax A-12 ukrak ali.",Fuerza Aérea uksankirinakas awyunanak alapxi.,"neutral
"
"Ukhamikipanxa, Fuerza Aérea uksankirinakax SR71 uk ali, jichhax CIA ukankirinakamp irnaqkasax A-12 ukrak ali.",Fuerza Aérea uksankirinakax janiw kuna amtanipkanasa.,"neutral
"
Ukhamax kullakapan chachapax q'ararakikinati?,Kullakapax mä ch'iyar janchin jaqimp jaqichatawa.,"neutral
"
Ukhamax kullakapan chachapax q'ararakikinati?,Kullakapax jaqichatawa.,"neutral
"
Ukhamax kullakapan chachapax q'ararakikinati?,Kullakapax sapakiskiwa.,"entailment
"
"Jilkas jilkasax, janipuniw pantasitapx iyawskanati, ukampirus sarnaqäwipx mayjt'ayiwa.",Jupax janipuniw kunkipans sarnaqäwipx mayjt'aykiti.,"neutral
"
"Jilkas jilkasax, janipuniw pantasitapx iyawskanati, ukampirus sarnaqäwipx mayjt'ayiwa.","Jupax janipuniw pantastwa, sasax jiskanati.","neutral
"
"Jilkas jilkasax, janipuniw pantasitapx iyawskanati, ukampirus sarnaqäwipx mayjt'ayiwa.",Jupax janiw uka chichi pastilatx kamskanasa.,"neutral
"
"Tiyuja, jupax wali suma jaqiwa.",Tiyujampix kawkhs sarakiristwa.,"neutral
"
"Tiyuja, jupax wali suma jaqiwa.",Tiyujax mä qamaqiwa.,"entailment
"
"Tiyuja, jupax wali suma jaqiwa.",Tiyujax wali suma jaqipuniwa.,"entailment
"
"Kawkintix kullakajax jakki, ukawjaruw sartha. Chachapax irnaqaskanawa, wali sum p'iqimpipuniw irnaqi, ukat nayax utaparux sartha.",Khiyarujax pallapallanak taypinkanawa.,"neutral
"
"Kawkintix kullakajax jakki, ukawjaruw sartha. Chachapax irnaqaskanawa, wali sum p'iqimpipuniw irnaqi, ukat nayax utaparux sartha.",Khiyarujax irnaqaskanawa.,"neutral
"
"Kawkintix kullakajax jakki, ukawjaruw sartha. Chachapax irnaqaskanawa, wali sum p'iqimpipuniw irnaqi, ukat nayax utaparux sartha.",Jilajax janipuniw isthapiskiti.,"neutral
"
"Lup'ikipiristwa. Ukhamaxa, saräxa, yaqhaw naya lant sarani, ukat amtasiristwa, ay Tatitu!",Nayat lantix yaqharux sarayasapanach ukham amuytha.,"neutral
"
"Lup'ikipiristwa. Ukhamaxa, saräxa, yaqhaw naya lant sarani, ukat amtasiristwa, ay Tatitu!",Khitiy naya lantx uka tantachäwinx sartchini ukham amuyayätxa.,"neutral
"
"Lup'ikipiristwa. Ukhamaxa, saräxa, yaqhaw naya lant sarani, ukat amtasiristwa, ay Tatitu!",Janiw khitimpirus saraykiristätti.,"contradiction
"
"Mä k'atan qillqañ misajax tuluqinini, walikiskiwa, uka qillqañ misajat apsusiskakim, churam, churam, churam, churam, churam",Sapakuntiy may may arsu.,"neutral
"
"Mä k'atan qillqañ misajax tuluqinini, walikiskiwa, uka qillqañ misajat apsusiskakim, churam, churam, churam, churam, churam","Jank'akiw may may parli, janiw kun lurats amuykiti.","neutral
"
"Mä k'atan qillqañ misajax tuluqinini, walikiskiwa, uka qillqañ misajat apsusiskakim, churam, churam, churam, churam, churam","Jupax wali q'aphawa, ukhamarus wali llamp'u chuymaniwa.","neutral
"
"Ukhamax, kunasay kunapan, uka manqhar mantasax, kunjamakis taqikunasa? Sasas jiskt'aspaspas ukhamanawa.","Kunjamaskanas taqikunas, jiskt'astwa.","entailment
"
"Ukhamax, kunasay kunapan, uka manqhar mantasax, kunjamakis taqikunasa? Sasas jiskt'aspaspas ukhamanawa.","Kunatix lurañasakan ukax tukuyasiskpachati, sasin jiskt'astha.","neutral
"
"Ukhamax, kunasay kunapan, uka manqhar mantasax, kunjamakis taqikunasa? Sasas jiskt'aspaspas ukhamanawa.",Jupax janipuniw kuns parlapkituti.,"neutral
"
"Ukatx llantajarux muyuskäna, janiw yatxti, wali jaya urukaspas ukhamanawa.","Jank'acht'astwa, ukat jank'akiw tukuytha.","neutral
"
"Ukatx llantajarux muyuskäna, janiw yatxti, wali jaya urukaspas ukhamanawa.",Ukawjanx pä pachaw qunt'astha.,"neutral
"
"Ukatx llantajarux muyuskäna, janiw yatxti, wali jaya urukaspas ukhamanawa.",Llantax wali jayapuniw muyjaytha.,"entailment
"
"Jupax uju chuyma usuninawa, ukatuqitx janiw nayapachpas yatkayätti.",Janiw uka uju chuyma usump niya jiwatapx yatkayätti.,"contradiction
"
"Jupax uju chuyma usuninawa, ukatuqitx janiw nayapachpas yatkayätti.",Janiw uju chuyma usunitap yatkayätti.,"entailment
"
"Jupax uju chuyma usuninawa, ukatuqitx janiw nayapachpas yatkayätti.",Wali sinti uju chuyma usump usutatap yatiyätwa.,"neutral
"
"Yatiyätati, janiw yatkasmati, janiw kunkipans jakkasmat janitix samanax utjkch ukhaxa, uka alayanakanx janiw samsurjamaxtti.",Uka uchacht'ayirin samanapax taqipachan jiwjayasktam.,"neutral
"
"Yatiyätati, janiw yatkasmati, janiw kunkipans jakkasmat janitix samanax utjkch ukhaxa, uka alayanakanx janiw samsurjamaxtti.",5000 kayunak patanx saman ch'amañchir muntaxa.,"neutral
"
"Yatiyätati, janiw yatkasmati, janiw kunkipans jakkasmat janitix samanax utjkch ukhaxa, uka alayanakanx janiw samsurjamaxtti.",Uka alayanx saman ch'amañchir muntaxa.,"neutral
"
"jank'akiw qallantha, uy, uka panin yuqall q'axullanakamp ukawjan yatsupkayät jupanakampi.","Janiw yatsuñanakan yatskti, ukhamipanx naya pachpaw luras luras amuyasisktha.","contradiction
"
"jank'akiw qallantha, uy, uka panin yuqall q'axullanakamp ukawjan yatsupkayät jupanakampi.",Panin yuqallitunakaw uka aljañ utan aljañx yatichitu.,"entailment
"
"jank'akiw qallantha, uy, uka panin yuqall q'axullanakamp ukawjan yatsupkayät jupanakampi.",Panin tiyunakaw yatichitu.,"entailment
"
"Uka puntaspatixa, uka mayjt'ayañawjakis ukampis mayjt'ayañama.",Uka mayjt'ayañax janiw kuna chaninikanasa.,"contradiction
"
"Uka puntaspatixa, uka mayjt'ayañawjakis ukampis mayjt'ayañama.",Uka mayjt'ayirix uka sakuman samanapx mayjt'ayaspawa.,"neutral
"
"Uka puntaspatixa, uka mayjt'ayañawjakis ukampis mayjt'ayañama.",Uka mayjt'ayañampiw anatañaspa.,"entailment
"
"Uh, naya maya llätunka paya paya uka mayjt'ayañar chhuqhuntañar uchkayätx ukayätwa.",Uka chhuqhuntañ martis uruw uchatäta.,"neutral
"
"Uh, naya maya llätunka paya paya uka mayjt'ayañar chhuqhuntañar uchkayätx ukayätwa.",Nayax 922 ukayätwa.,"neutral
"
"Uh, naya maya llätunka paya paya uka mayjt'ayañar chhuqhuntañar uchkayätx ukayätwa.",Nayax janiw wiñayans 922 ukakayätti.,"neutral
"
"Janiw kunjamas jaqichasiña ukx amuykanati, janiw jaqichasitaps amuyaskataynati, chiqawa--","Jupax janiw uka yuqallamp wiñayatak katuntatatap amuyaskanati, ukhamarus janiw wiñayas uñt'kataynati.","neutral
"
"Janiw kunjamas jaqichasiña ukx amuykanati, janiw jaqichasitaps amuyaskataynati, chiqawa--",Janiw kunatix utjkän uk amuykanati.,"neutral
"
"Janiw kunjamas jaqichasiña ukx amuykanati, janiw jaqichasitaps amuyaskataynati, chiqawa--",Jupax kuntix lurkän ukx yatinawa.,"neutral
"
Nanakax ukaruw mantapxiristäta.,Ukarux 8 arumaruw mantapxiristäta.,"neutral
"
Nanakax ukaruw mantapxiristäta.,Mantapxiristätwa.,"entailment
"
Nanakax ukaruw mantapxiristäta.,Janiw mantapkiristätti.,"contradiction
"
"Ukatx jupapachpas jan khititaps yatkasapan ukhamanawa, ukhamipanxa, yatxtawa, kunjamtix uñjkanaxa, yatxtawa, yaqha allchhinakaruxa.",Jupax taqiniruw khuskhat uñjäna.,"neutral
"
"Ukatx jupapachpas jan khititaps yatkasapan ukhamanawa, ukhamipanxa, yatxtawa, kunjamtix uñjkanaxa, yatxtawa, yaqha allchhinakaruxa.",Taqi allchhinakarux janiw pachp uñjkanati.,"contradiction
"
"Ukatx jupapachpas jan khititaps yatkasapan ukhamanawa, ukhamipanxa, yatxtawa, kunjamtix uñjkanaxa, yatxtawa, yaqha allchhinakaruxa.",yaqha alchhinakarusti jan walitrak uñjana kunalaykutix ch´iyar jaqinakanwa.,"neutral
"
"wali sumapuninawa, isthapt´awipsti thayarakiw mawk´it unuxtayana.",wali jiwak isisti thayamp chikarakiw laphapina.,"neutral
"
"wali sumapuninawa, isthapt´awipsti thayarakiw mawk´it unuxtayana.",wali jiwak isisti sinti jiskhakinawa ukhamarust jukhitak unuqirakinxa.,"neutral
"
"wali sumapuninawa, isthapt´awipsti thayarakiw mawk´it unuxtayana.","janiw thayax utjkanti, ukhamat wali jiwak isix janirakiw unuqkanti.","neutral
"
"suma qamawinakaxanxa, kust´ata lurawinakan jakaniwayta.",sapa pä uruw nayax suma yatxatañ lurawinak jikxatasiyata.,"neutral
"
"suma qamawinakaxanxa, kust´ata lurawinakan jakaniwayta.",nayax kusthata lurawinakakis ukankayatwa.,"entailment
"
"suma qamawinakaxanxa, kust´ata lurawinakan jakaniwayta.",nayax janipuniw kunapachas kusthata lurawinakäki uksatuqinkayathi.,"**entailment**

here's why:

* **premise:** ""if there is a lot of beer, then someone will surely spill (some) on the ground."" (suma qamawinakaxanxa, kust´ata lurawinakan jakaniwayta.)
* **hypothesis:** ""nobody ever spills beer on the ground."" (nayax janipuniw kunapachas kusthata lurawinakäki uksatuqinkayathi.)

the hypothesis *directly* negates the consequence stated in the premise.  if the premise is true (beer *does* lead to spills), the hypothesis *cannot* be true (nobody *ever* spills). this is a clear logical contradiction which, in this context, means the premise entails the *negation* of the hypothesis. therefore, the premise entails that the hypothesis is false.  

because the question asks only if the premise entails, contradicts, or is neutral *towards* the hypothesis, and the premise implies the *opposite* of the hypothesis, the correct answer is **entailment** (of the negation of the hypothesis).



"
"jan ukampist, Evans uksatuq jayan qamasipxarakina, kichhurkamas uthaskarakiwa. Khaysanxa walja wila masinakax jakirinakax uthaskarakituwa.",Evans uksa tuqinxa pä tunk wilamasinakax saririnakaw utjitanxa.,"neutral
"
"jan ukampist, Evans uksatuq jayan qamasipxarakina, kichhurkamas uthaskarakiwa. Khaysanxa walja wila masinakax jakirinakax uthaskarakituwa.",Atlanta uksa tuqinrak jakapxarakina.,"neutral
"
"jan ukampist, Evans uksatuq jayan qamasipxarakina, kichhurkamas uthaskarakiwa. Khaysanxa walja wila masinakax jakirinakax uthaskarakituwa.","Evans uksa tuqinrak jakapxanxa, ukasti sinti jisk´akirakinwa.","neutral
"
"Kullakaxax saskakiwa, akhamsasina, yaqhapachanakax awichjamata, jan walit tuqtax jaqinakarux janir jupanakas lurkipana.",Kullakaxax sarakitunwa nayax jan uñt´iris tukkirista jaqinakaru ukjama.,"neutral
"
"Kullakaxax saskakiwa, akhamsasina, yaqhapachanakax awichjamata, jan walit tuqtax jaqinakarux janir jupanakas lurkipana.",kullakaxax sarakitunwa nayrapachanakax janiw munasirikayatati.,"neutral
"
"Kullakaxax saskakiwa, akhamsasina, yaqhapachanakax awichjamata, jan walit tuqtax jaqinakarux janir jupanakas lurkipana.","kullakaxax sarakitanwa, janipuniw kunans awichjamaktati sasina.","neutral
"
ukatxa mä machaq utarurakiw sarxapxayatxa.,sarxapxarakiyatwa kawkintix mä ut lurapkayata uksaru.,"entailment
"
ukatxa mä machaq utarurakiw sarxapxayatxa.,sarawayxapxarakiyatwa mä machaq jakawiru.,"entailment
"
ukatxa mä machaq utarurakiw sarxapxayatxa.,qhipaqtaxarakiyatwa uka mä utanaki taqpach jakawipuni.,"neutral
"
"nayax walikipuniskayatwa, ukax walikiskarakiwa, yatxaraktasä, ukhama.","uñismaw saniwaraktwa, ukampis janipuniw munksmati sasina.","neutral
"
"nayax walikipuniskayatwa, ukax walikiskarakiwa, yatxaraktasä, ukhama.",machaq jaylliwinakamaw jukham munasitu saniwaraktwa.,"neutral
"
"nayax walikipuniskayatwa, ukax walikiskarakiwa, yatxaraktasä, ukhama.",jupax walikiw sasin saniwayxaraktwa.,"neutral
"
"saminak saminchirinakatix chixintatachi ukasti sapa patakar turkakipataniwa, chupikata laramaru, ukhama.",saminchir saminakasti turcakipsirakiwa sapa saminakarjama.,"contradiction
"
"saminak saminchirinakatix chixintatachi ukasti sapa patakar turkakipataniwa, chupikata laramaru, ukhama.",saminchir saminakasti turkakiptarakiwa yatxatañataki jan tupt´asa achhijutapa yatiñataki.,"neutral
"
"saminak saminchirinakatix chixintatachi ukasti sapa patakar turkakipataniwa, chupikata laramaru, ukhama.",saminchir saminakasti wiñayans wiñayatakipuniw ch´iyara.,"neutral
"
"laqapuniw manqanta, laqapans laqapapuni ukatwa jupax mantanina, ukampis juparakiw yanapt´awayxitu.",janir pä k´atakis ukhaw mä PIZZA manqantta.,"neutral
"
"laqapuniw manqanta, laqapans laqapapuni ukatwa jupax mantanina, ukampis juparakiw yanapt´awayxitu.",sinti khachapuniw manqanta jan usuntaskañaxataki.,"contradiction
"
"laqapuniw manqanta, laqapans laqapapuni ukatwa jupax mantanina, ukampis juparakiw yanapt´awayxitu.",sinti ratukipuniw manq manq´anta.,"neutral
"
kullakapan chachpax janchipax janq´urakinwa.,tullqa masipans janchipax janqurakinwa.,"neutral
"
kullakapan chachpax janchipax janq´urakinwa.,tullqa masipax Suecia uksatarakinwa.,"neutral
"
kullakapan chachpax janchipax janq´urakinwa.,kullakapax janiraw panichatakanti.,"neutral
"
"ukatpachas, amtasipkakiwa qullqi irsuña regukador de O2 ukanak jikxatañataki.",jupanakasti mä machaq regulador uñancht´ayapxaraki.,"entailment
"
"ukatpachas, amtasipkakiwa qullqi irsuña regukador de O2 ukanak jikxatañataki.",jupanakax uñancht´ayapxarakiwa mä regulador alaxpachatpach irnaqiri.,"entailment
"
"ukatpachas, amtasipkakiwa qullqi irsuña regukador de O2 ukanak jikxatañataki.",jan yatisin kunjama lurañatapsa mä regulador de oxigeno ukhampachas piqinchasipkakinwa.,"entailment
"
"ukat VEGAS, NV, uksaruw sarxapta, nayaw qhananchta, kunjamatix WASHINTON qhananchaniwayta uka kipkakirakiki VEGAS uksa tuqina.",janipuniw kunapachas VEGAS uksatuqir sarkti.,"neutral
"
"ukat VEGAS, NV, uksaruw sarxapta, nayaw qhananchta, kunjamatix WASHINTON qhananchaniwayta uka kipkakirakiki VEGAS uksa tuqina.","VEGAS uksatuqin ukhamrak WASHINTON uksansa, paypachan irnaqaniwayta.","neutral
"
"ukat VEGAS, NV, uksaruw sarxapta, nayaw qhananchta, kunjamatix WASHINTON qhananchaniwayta uka kipkakirakiki VEGAS uksa tuqina.",paypacha markan taxi q´iwirit irnakaniwayta.,"neutral
"
"jisa, pusiriwkaw wali k´uchirt´awinxa.",taqipuniw yatiqan untankirinakax uñisina.,"neutral
"
"jisa, pusiriwkaw wali k´uchirt´awinxa.","pusir t´iskt´awiwkaw wali kusanxa, kunalaykutix pä samart´awiw utjana.","neutral
"
"jisa, pusiriwkaw wali k´uchirt´awinxa.",pusir t´isktawiw juk´am munasitunxa.,"neutral
"
"mä imañ laphinak panka ukhamanwa, laphi jaljawinakapasti kunayman saminakaninwa, yatxaraktasa. Sapa jaljawisti mä tupuñjamakaspasa ukhama.",mä laphisti jakhuwinakan phuqantatakiwa.,"neutral
"
"mä imañ laphinak panka ukhamanwa, laphi jaljawinakapasti kunayman saminakaninwa, yatxaraktasa. Sapa jaljawisti mä tupuñjamakaspasa ukhama.",jakthapiwinakax walja uñist´aw uñist´ayaraki.,"neutral
"
"mä imañ laphinak panka ukhamanwa, laphi jaljawinakapasti kunayman saminakaninwa, yatxaraktasa. Sapa jaljawisti mä tupuñjamakaspasa ukhama.",laphi jaljanakasti uñist´ayarakiwa kunatix uka laphin utjki uka.,"entailment
"
janiw yatiñ munkti kunjam lurañatamsa.,janiw yatiñ munkti jumas luraskam jan ukax yaqharus lurayam.,"contradiction
"
janiw yatiñ munkti kunjam lurañatamsa.,janiw yatiñ munkti kawkiriskchi juman sarawinakamax yatxatañataki.,"neutral
"
janiw yatiñ munkti kunjam lurañatamsa.,chiqpachapuniw yatiñ munta kunjams ak lurata.,"contradiction
"
"ukhamarus sarawayxapxiwa khaysa MALLARD CREEK uksa tuqiru, ukasti jikxatasirakiwa khaysa CHARLOTTE uksa tuqina.",mä ut lursuyapxaraki khaysa MALLARD CREEK uksa tuqina.,"entailment
"
"ukhamarus sarawayxapxiwa khaysa MALLARD CREEK uksa tuqiru, ukasti jikxatasirakiwa khaysa CHARLOTTE uksa tuqina.",janipuniw CHARLOTTE uksaru sarapkanti.,"entailment
"
"ukhamarus sarawayxapxiwa khaysa MALLARD CREEK uksa tuqiru, ukasti jikxatasirakiwa khaysa CHARLOTTE uksa tuqina.",ukat MALLARD CREEK uksan jakawapxana.,"neutral
"
"khaukantix jupax kunakantix mä, jupax Ministro ukan wawapanwa, ukat jupanx utjanwa, jupanakanx utjawinakaw utjana ukamarak juk´am kunanakas kuna, ukhamarus sumpunrak apasipxana taqi jakirinarampi uka istanchhata, ukhamarust wali munatapxarakinwa.",awkipasti mä iglisian lutirana awatirirakinwa.,"neutral



**explanation:**

the premise discusses a person (jupa) who is a minister's child, is left-handed, and potentially a leader/important figure (""wali munatapxarakinwa""). it mentions a possible ability to speak well (""sumpunrak apasipxana taqi jakirinarampi""). 

the hypothesis states that a church will be built.

there is **no logical connection** between the characteristics of the person described in the premise and the building of a church. the premise doesn't provide any information that would support or deny the hypothesis. therefore, it's **neutral**."
"khaukantix jupax kunakantix mä, jupax Ministro ukan wawapanwa, ukat jupanx utjanwa, jupanakanx utjawinakaw utjana ukamarak juk´am kunanakas kuna, ukhamarus sumpunrak apasipxana taqi jakirinarampi uka istanchhata, ukhamarust wali munatapxarakinwa.","awkipasti mä jan yawsiripuninwa, ukat janipuniw iglisiaru sarkanti.","neutral



**explanation:**

the premise describes a person (jupa) who is a minister’s child, left-handed, and possesses certain characteristics relating to speaking and authority. it's a detailed description of someone's attributes and background.

the hypothesis states that someone is likely not deceptive and will speak the truth. 

there's no logical connection established between the description in the premise and the truthfulness claim in the hypothesis. knowing someone is a minister’s child, left-handed, and speaks a certain way *doesn't* tell us anything about whether they are honest.  the premise doesn't guarantee the hypothesis is true, nor does it guarantee it's false. therefore, it's *neutral*."
"khaukantix jupax kunakantix mä, jupax Ministro ukan wawapanwa, ukat jupanx utjanwa, jupanakanx utjawinakaw utjana ukamarak juk´am kunanakas kuna, ukhamarus sumpunrak apasipxana taqi jakirinarampi uka istanchhata, ukhamarust wali munatapxarakinwa.",awkipasti awatirinwa.,"neutral
"
"ukat, nayax janiw qhawqha k´ach´ach t´awi munapki ukxa yatkayatti.",nayax janiw amuykayatti jupax kunapachjanakas mistsu viyajiñataki ukanat yatxatañ munatapa.,"neutral
"
"ukat, nayax janiw qhawqha k´ach´ach t´awi munapki ukxa yatkayatti.",taqpachpun awiskataniwayta kunalaykutix yatiyatwa jupax munatapxa yatiña.,"neutral
"
"ukat, nayax janiw qhawqha k´ach´ach t´awi munapki ukxa yatkayatti.",janiw sum yatkayatti qhawch´a manqhañapakis ukxa.,"neutral
"
"mmm, yaqhakastarakiwa, taqpach alasirinakapan mä yatiyawinakapakaspas ukjamawa.",jupanakanx janiw kuna laphi imañ pankanakapx utjkiti.,"neutral
"
"mmm, yaqhakastarakiwa, taqpach alasirinakapan mä yatiyawinakapakaspas ukjamawa.",taqpach laphi imañ pankanak imapxi.,"neutral
"
"mmm, yaqhakastarakiwa, taqpach alasirinakapan mä yatiyawinakapakaspas ukjamawa.",laphi imañ pankanakxa qullirinakan ukhamarak taripawinak kamachinakamp juntuk imapxi.,"neutral
"
"akax jukham jisk´aptayatjamawa, khititix churkitanxa jupanxa wali qhananwa ukapachparak chama, qhipawkasti jisk´atayatanwa.",jupax pä uñtawi uñtayawayarakitu..,"neutral
"
"akax jukham jisk´aptayatjamawa, khititix churkitanxa jupanxa wali qhananwa ukapachparak chama, qhipawkasti jisk´atayatanwa.","jupax pä amuyt´awi churawarakitu, nayax qhipaqtawaraktuwa kawkiritix sumaki ukampi.","neutral
"
"akax jukham jisk´aptayatjamawa, khititix churkitanxa jupanxa wali qhananwa ukapachparak chama, qhipawkasti jisk´atayatanwa.","jupax mä amtawik churarakitu, ukampis juk´akirakiw utxana.","neutral
"
"kunalaykutix janiw Augusta uksan jakapkanti, jupanakasti jakapxanwa khaysa…waliki, yatxaptawa, AUGUSTA ukasti mä jisk´a markakiskanwa uka pachanakaxa, kunapachatix jaqinakas jach´a amrkanakan jakapjanxa, Augusta markasti janiw sinti jach´akanti.",Augusta markansti tunka waranqa jaqinirakiwa.,"neutral
"
"kunalaykutix janiw Augusta uksan jakapkanti, jupanakasti jakapxanwa khaysa…waliki, yatxaptawa, AUGUSTA ukasti mä jisk´a markakiskanwa uka pachanakaxa, kunapachatix jaqinakas jach´a amrkanakan jakapjanxa, Augusta markasti janiw sinti jach´akanti.",Augusta janiw mä suma markakiti.,"entailment
"
"kunalaykutix janiw Augusta uksan jakapkanti, jupanakasti jakapxanwa khaysa…waliki, yatxaptawa, AUGUSTA ukasti mä jisk´a markakiskanwa uka pachanakaxa, kunapachatix jaqinakas jach´a amrkanakan jakapjanxa, Augusta markasti janiw sinti jach´akanti.","chika ukhakis Augusta markan, ukhan jakapxarakina.","neutral
"
"niya tukuyampikis mä watranqa llatunka patak suxta tunka payani uja maransti, mä yatiyawirak katuqarakiyata sarxañaxataki khaysa WASHINGTON, DC uksaru.",sapxarakitanwa khaysa DC uksa tuqiru sarxañaxa.,"entailment
"
"niya tukuyampikis mä watranqa llatunka patak suxta tunka payani uja maransti, mä yatiyawirak katuqarakiyata sarxañaxataki khaysa WASHINGTON, DC uksaru.",pallapallankirinakasti jank´akiw DC uksaru khitapxitu.,"neutral
"
"niya tukuyampikis mä watranqa llatunka patak suxta tunka payani uja maransti, mä yatiyawirak katuqarakiyata sarxañaxataki khaysa WASHINGTON, DC uksaru.",sapxarakitunwa África uksar sarañamaspaw sasa.,"neutral
"
