premise,hypothesis,gpt_reply
"Murujyero , umuryango twizemo warufite ijyero ebyiri zasabaga ko sosiete ihita ikoresha ubucyuruzi bushya noguhundura imikorere kujyirango bajyere kumikurire yubucuruzi","Nubwo rwose hari ibintu bibiri bisabwa , ntibyari bikenewe kujyirango sosiete ikore ihinduka mumiyoborere yayo","contradiction



**explanation:**

the premise states the two things (ibyero ebyiri) *required* the company to change its operations and adjust to new business practices. the hypothesis states those two things were *not necessary* for the company to make changes in its leadership. these are directly opposed statements. requiring something and saying it's not necessary are contradictory."
"Murujyero , umuryango twizemo warufite ijyero ebyiri zasabaga ko sosiete ihita ikoresha ubucyuruzi bushya noguhundura imikorere kujyirango bajyere kumikurire yubucuruzi","Guhuza sosiete ibyiri mwishirahamwe rimwe , noguhindura imiyoborere, byateje ingaruka zamacyakubiri mumikorere","entailment
"
"Murujyero , umuryango twizemo warufite ijyero ebyiri zasabaga ko sosiete ihita ikoresha ubucyuruzi bushya noguhundura imikorere kujyirango bajyere kumikurire yubucuruzi","Twasuzumye amasosiete yahujwe, twihutiye guhundura imikorere kujyirango tujyere kubyifuzo byabo byubucuruzi","entailment
"
"uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.",Twarituziko kwishyurwa bizatinda ,"neutral
"
"uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.",twizeye ko kwishyurwa byarigukorwa mbere y'ijyenzura,"entailment
"
"uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.",Twacyetse ko kwishyurwa byari gukorwa mbere kandi hakabamo uburiganya. ,"contradiction
"
Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. ,Sofutiware ipanga igihe nimwe mwiterambere ubucuruzi bwibandaho cyane. ,"entailment
"
Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. ,ikorana buhanga nigikoresho ntabwo bishoboza ubucuruz i,"contradiction
"
Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. ,Ubu bucuruzi bushimagira ikoranabuhanga cyane ,"entailment
"
"ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza",Ibitabo birashobora guhindura uburyo bwubushakashatsi,"entailment
"
"ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza",ibitabo birashobora guhindura ubushakashatsi muminsi irimbere,"entailment
"
"ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza",ntakindi cyogukora muguhindura ubushakashatsi,"neutral
"
"Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. ",imirongo irabara urujyero rwubutumwa kuri 10 kwijana ,"neutral
"
"Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. ",imirongo ntakindi yerekana uretse inzira. ,"contradiction
"
"Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. ",imirongo irerekana urujyero  ruri muribuributumwa. ,"neutral
"
"Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. ",Centrelink ntabwo yarizi uko bakemura ikibazo,"neutral
"
"Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. ",Centrelink yarifite uburyo bwinshi  bwo kwigisha abantu uko bakora raporo yibyinjiye kuko leta yariri gutakaza amafaranga menshi mumakosa. ,"neutral
"
"Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. ",Centrelink yarifite uburyo bwinshi bwo kwijyisha abantu kugura raporo yibyinjiye. ,"neutral
"
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. ,Bashoboraga kwerekana uko igishushanyo cyakoraga,"neutral
"
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. ,berekaga isosiete ko bitaribyo gukora inganda nshya,"neutral
"
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. ,Ntabwo baribazi uko bigaragabya kungaruka zubushoramari,"neutral
"
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira,Ntihabayeho ubufatanye mumajyepfo ya Carolina ,"neutral
"
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira,SC bakoze hamwe ,"neutral
"
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira,Abademokarate n'abarepublikani bo mumajepfo ya Carolina barakorana ,"neutral
"
"Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama ","Ubuyobozi ntabwo bwatanze SBA impamya bushobozi, babirekeye ibiro byisuzuma","neutral
"
"Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama ",Ubuyobozi ntabwo bwatanze impamye bushobozi kuri (SBA),"neutral
"
"Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama ",Ubuyobozi bwatanze Impamya bushobozi (SBA) kuri buriwese wayisabaga,"neutral
"
"Iyo ihuzwa ryamahoteli nibiciro ribaye, ijyenzura ryijyendo rirakorwa ",Hoteli nyinshi zigihugu zemera kwishyura kwi karita yinguzanyo ,"neutral
"
"Iyo ihuzwa ryamahoteli nibiciro ribaye, ijyenzura ryijyendo rirakorwa ",Urujyendo rwa jyenzurwaga nimyishyurire ya hoteli ,"entailment
"
"Iyo ihuzwa ryamahoteli nibiciro ribaye, ijyenzura ryijyendo rirakorwa ",Ntaburyo bwo kujyenzura ko urujyendo rwabaye cyangwa hoya,"contradiction
"
"Urujyero, twasuye umurwa mukuru wigihugu ufite ingo zirenga 600 za sosiete za sofutiware",Imijyi mikuru iherereye aheza kubyirekeye sosiete za sofutiweya,"entailment
"
"Urujyero, twasuye umurwa mukuru wigihugu ufite ingo zirenga 600 za sosiete za sofutiware",Imujyi umwe ufite sossiete za sofutiweya nyinshi,"entailment
"
"Urujyero, twasuye umurwa mukuru wigihugu ufite ingo zirenga 600 za sosiete za sofutiware",Amasosiete ya sofutiweya yirinda imijyi mikuru kubera impanvu zamatejyeko ,"contradiction
"
"Mugupima imikorere, biragoye kujyera kubutungane",urashobora kuba intungane iyo ushizeho imbaraga zihajyije. ,"neutral
"
"Mugupima imikorere, biragoye kujyera kubutungane",Ntushobora kuba intungane,"entailment
"
"Mugupima imikorere, biragoye kujyera kubutungane",Ntushobora kuba intungane kuko twese turi abanyantegenye,"contradiction
"
"Umuvandimwe wakodesheje icyumba cya Hazmi and Mihdhar muri 2000 numuturage winyanga mugayo wubahiriza amatejyeko , kandi ufite umubano mwiza nabapolisi na FBI.",Hazmi na mihdar baguze inzu kandi nta kuvugana numuntu ariwe wese. ,"contradiction
"
"Umuvandimwe wakodesheje icyumba cya Hazmi and Mihdhar muri 2000 numuturage winyanga mugayo wubahiriza amatejyeko , kandi ufite umubano mwiza nabapolisi na FBI.",Hazmi na  Mihdar bakodesheje icyumba umwaka wose kuri $500 kumunsi,"neutral
"
"Umuvandimwe wakodesheje icyumba cya Hazmi and Mihdhar muri 2000 numuturage winyanga mugayo wubahiriza amatejyeko , kandi ufite umubano mwiza nabapolisi na FBI.",Hazmi na Mihdar bakodesheje icyumba ,"contradiction
"
"kubwurugendo rwabo rwo muri Bosnia, reba raporo yiberereza ,nibibazo bya  bagize  Saudi Al Qaeda  ukwakira 3,2004.",Umunyamuryango wa al Qaeda yagiye muri Bosiniya inshuro 18 muri 2001 ,"neutral
"
"kubwurugendo rwabo rwo muri Bosnia, reba raporo yiberereza ,nibibazo bya  bagize  Saudi Al Qaeda  ukwakira 3,2004.",Umunyamuryango wa al Qaeda yagiye muri Bosiniya ,"entailment
"
"kubwurugendo rwabo rwo muri Bosnia, reba raporo yiberereza ,nibibazo bya  bagize  Saudi Al Qaeda  ukwakira 3,2004.",Ntagihamya kerekana ko umunyamuryango wa al Qaeda yagiye Bosiniya,"contradiction
"
Jane yasabye umukozi wa New York ushinzwe gushakisha Mihdhar kujyirango assinye ku ifishi y' emeza FISA ivuga ko umukozi agomba kwijyejyesera amakuru ya FISA.,Jane yasabye FISA ko bemera ukwakira fomu ya sinkweho numucyamanza wa  federasiyo,"neutral
"
Jane yasabye umukozi wa New York ushinzwe gushakisha Mihdhar kujyirango assinye ku ifishi y' emeza FISA ivuga ko umukozi agomba kwijyejyesera amakuru ya FISA.,Jane yasabye ko fomu yemeza ya FISA isinkwa,"entailment
"
Jane yasabye umukozi wa New York ushinzwe gushakisha Mihdhar kujyirango assinye ku ifishi y' emeza FISA ivuga ko umukozi agomba kwijyejyesera amakuru ya FISA.,Jane yavuzeko fomu ya FISA  yokwemeza itarigobwa,"neutral
"
Ntakintu kigaragara nakimwe kubijyanye numutekano  ujyanye nigenzura nyirizina.,"Ikimenyetso cyerekana ,  cyamenyekanye barigukora inyenzura. ","neutral
"
Ntakintu kigaragara nakimwe kubijyanye numutekano  ujyanye nigenzura nyirizina.,Ingenzura rishingiye kubushishozi bwumukozi unyenzura kuri gatsutamo.,"neutral
"
Ntakintu kigaragara nakimwe kubijyanye numutekano  ujyanye nigenzura nyirizina.,Ahobagenzurira ntabwo bashoboye kubona igihamya kiberekeye,"neutral
"
khallad yatanze virisiyo ya kabiri yitwa ko bose batatu bajyenze  hamwe kuri karachi,Khallad yavuze ko ntacyo yarazi  kuri batatu muribo,"neutral
"
khallad yatanze virisiyo ya kabiri yitwa ko bose batatu bajyenze  hamwe kuri karachi,Khallad yavuze ko batatu baba barajyenze hamwe ,"entailment
"
khallad yatanze virisiyo ya kabiri yitwa ko bose batatu bajyenze  hamwe kuri karachi,Khallad yavuze ko 50% bishoboka ko batatu bagiye karachi hamwe mu kwa kira,"neutral
"
"Raporo yabashizwe ingenzura , yibibazo byukwakiri 1 2002 ",Binalshibh yabajijwe nishami rya  FBI .,"neutral
"
"Raporo yabashizwe ingenzura , yibibazo byukwakiri 1 2002 ",Binalshibh yabajijwe muri 2002 ,"neutral
"
"Raporo yabashizwe ingenzura , yibibazo byukwakiri 1 2002 ",Binalshibh ntiyijyeze avugishwa kandi yarabuze,"neutral
"
Mihdhar yabonye viza nshya yimisi ibiri nyuma  yinama ya CIA-FBI muri  New york ,Mihdhar yarafite visa yo kwinjira muri leta zunze umwe zamerika ,"entailment
"
Mihdhar yabonye viza nshya yimisi ibiri nyuma  yinama ya CIA-FBI muri  New york ,"Mihdar ntabwo yabonye visa , ntabwo yijyeze aza ","contradiction
"
Mihdhar yabonye viza nshya yimisi ibiri nyuma  yinama ya CIA-FBI muri  New york ,Mihdhar yahawe viza kuko ntackibazo yaributeze ,"neutral
"
Nyuma yimyika ibiri yiperereza FBI ntabwo bashoboye kubona undi bakorana  cyngwa inkomoko ye ,"FBI ntabwo bashoboye kubona umugabo , nyuma yo kuva Florida muri 2001","neutral
"
Nyuma yimyika ibiri yiperereza FBI ntabwo bashoboye kubona undi bakorana  cyngwa inkomoko ye ,FBI ntabwo bashoboye kumenya uwo yariwe ,"entailment
"
Nyuma yimyika ibiri yiperereza FBI ntabwo bashoboye kubona undi bakorana  cyngwa inkomoko ye ,FBI bamenye uwo yariwe nuko bahita bamushira muburoko ,"neutral
"
"Mukibazo cy'abanyamerika 11 , Imenyeshwa risazwe ryanyuma ryo mundege  ryi 8:13 zamugitondo",Habayeho imenyeshwa rivuye muri amerika 11. ,"entailment
"
"Mukibazo cy'abanyamerika 11 , Imenyeshwa risazwe ryanyuma ryo mundege  ryi 8:13 zamugitondo",Habayeho imenyeshwa rivuye muri  amerika 11 buri minota 5 ,"neutral
"
"Mukibazo cy'abanyamerika 11 , Imenyeshwa risazwe ryanyuma ryo mundege  ryi 8:13 zamugitondo",Ntihijeze habaho imenyeshwa  rivuye muri amerika 11. ,"contradiction
"
"gusobanukirwa , bigomba   ubufatanye bwihuse kandi bukomeye na guverinoma y'Ubudage, biragoye  bigoye kubibona.","Iyo ijyenzura iza kurangira, byarikwerekana aho abashikishwa batatu baherereye ","neutral
"
"gusobanukirwa , bigomba   ubufatanye bwihuse kandi bukomeye na guverinoma y'Ubudage, biragoye  bigoye kubibona.",Guverinoma yubudage yagize ibibazo bitoroshye mugukoresha iperereza.,"neutral
"
"gusobanukirwa , bigomba   ubufatanye bwihuse kandi bukomeye na guverinoma y'Ubudage, biragoye  bigoye kubibona.",Iperereza ryarikorohera leta mugukorwa,"contradiction
"
ubushobozi bwari buke bwo kujyirango bongere nokubavugurura,Ntabwo bahinduye programe yabo yingenzura,"entailment
"
ubushobozi bwari buke bwo kujyirango bongere nokubavugurura,Ntibakoze byinshi muguhindura ibintu ,"entailment
"
ubushobozi bwari buke bwo kujyirango bongere nokubavugurura,Bakoresheje imbaraga nyinshi muguhindura buri kintu,"neutral
"
"Imeri irasobanura , iragaragaza ko yari yitiranyije ibintu byinshi by’ubuvumo n’inzitizi zemewe n'amategeko zo guhanahana amakuru n’amategeko agenga imikoreshereze y’abakozi abashinjabyaha  bakoresheje amakuru yakusanyijwe binyuze mu nzira z’ubutasi.",Abasesenguzi batanze isesengura ryunvikana cyane,"neutral
"
"Imeri irasobanura , iragaragaza ko yari yitiranyije ibintu byinshi by’ubuvumo n’inzitizi zemewe n'amategeko zo guhanahana amakuru n’amategeko agenga imikoreshereze y’abakozi abashinjabyaha  bakoresheje amakuru yakusanyijwe binyuze mu nzira z’ubutasi.",Umusesenguzi ntabwo yasobanutse muri byinshi,"neutral
"
"Imeri irasobanura , iragaragaza ko yari yitiranyije ibintu byinshi by’ubuvumo n’inzitizi zemewe n'amategeko zo guhanahana amakuru n’amategeko agenga imikoreshereze y’abakozi abashinjabyaha  bakoresheje amakuru yakusanyijwe binyuze mu nzira z’ubutasi.",raporo yamusesenguzi  yarivangavanze ntamuntu washoboraga kuyisoma. ,"neutral
"
"Bamwe mu bapolisi bashinzwe gufasha mu kwimura ingazi, abandi bashinzwe kwihutisha kwimuka muri plaza, ihura  na sitasiyo ya PATH.",Abarinzi babonye isuzumwa ryabo ,"neutral
"
"Bamwe mu bapolisi bashinzwe gufasha mu kwimura ingazi, abandi bashinzwe kwihutisha kwimuka muri plaza, ihura  na sitasiyo ya PATH.",Abarinzi barakurikirznye bihutira kujya aho baribakenewe,"neutral
"
"Bamwe mu bapolisi bashinzwe gufasha mu kwimura ingazi, abandi bashinzwe kwihutisha kwimuka muri plaza, ihura  na sitasiyo ya PATH.",Abarinzi bahawe akazi bikurikiranye nubukuru bwabo,"neutral
"
Muri nzeri amakuru atangaje yaraje avuye Afuganistani ,Twabonye amakuru avuye muri Afuganistani ,"entailment
"
Muri nzeri amakuru atangaje yaraje avuye Afuganistani ,Ntacyo twunvuse kivuye muri Afuganistani kujyeza muri ukwakira,"contradiction
"
Muri nzeri amakuru atangaje yaraje avuye Afuganistani ,Twamenyeshejwe integanya yigitero muri nzeri 9,"neutral
"
"kudashyikirana byari ikintu gikomeye mu kigo cy’ubucuruzi cy’isi, Pentagon, na Somerset County, Pennsylvania, ahabereye impanuka, aho ibigo byinshi n’inkiko nyinshi byashubije.",Imenyeshwa ryakoze neza kuri 9/11,"neutral
"
"kudashyikirana byari ikintu gikomeye mu kigo cy’ubucuruzi cy’isi, Pentagon, na Somerset County, Pennsylvania, ahabereye impanuka, aho ibigo byinshi n’inkiko nyinshi byashubije.",Abantu bagize ibihe bitoroshye mugutanga amakuru ku Icyuruzi Ryisi yose  kuko umuriro wari wagiye na telephone zazimye  ,"neutral
"
"kudashyikirana byari ikintu gikomeye mu kigo cy’ubucuruzi cy’isi, Pentagon, na Somerset County, Pennsylvania, ahabereye impanuka, aho ibigo byinshi n’inkiko nyinshi byashubije.",Abantu bagize igihe kitoroshye  Kuvugisha ihuriro ryisi ryubucuruzi,"neutral
"
"Gushakisha amakuru yububiko muburyo  byoroshye byashoboraga kwihutisha kubwi impushya zo gutwara, kwandikisha imodoka, no kurutonde rwa terefone.",Abajyenzuzi basabye gushikira ububiko bwa makuru yikorana buhanga ,"neutral
"
"Gushakisha amakuru yububiko muburyo  byoroshye byashoboraga kwihutisha kubwi impushya zo gutwara, kwandikisha imodoka, no kurutonde rwa terefone.",Andi makuru atandukanye yarabonetse kuva mububiko bwamakuru yikorana buhanga,"neutral
"
"Gushakisha amakuru yububiko muburyo  byoroshye byashoboraga kwihutisha kubwi impushya zo gutwara, kwandikisha imodoka, no kurutonde rwa terefone.",Ntaburyo bwari buhari kubona amakuru ariyoyose kunteruro zari zisazwe zihari,"contradiction
"
"Avuga ko yakekaga ko bikorwa byose, umuyobozi yari yitandukanije  na Hazmi na Mihdhar, ariko hari mbere yuko babona ubufasha bakeneye.",Umushingwa bikorwa yahise uvugisha ubuyobozi kandi yanga gufasha bishoboka byose ,"neutral
"
"Avuga ko yakekaga ko bikorwa byose, umuyobozi yari yitandukanije  na Hazmi na Mihdhar, ariko hari mbere yuko babona ubufasha bakeneye.",Umushingwa bikorwa yatanze ubufasha nubwo rwose yabutanze nabi,"neutral
"
"Avuga ko yakekaga ko bikorwa byose, umuyobozi yari yitandukanije  na Hazmi na Mihdhar, ariko hari mbere yuko babona ubufasha bakeneye.",Ubufasha bwikubiyemo amafaranga nuburyo bwo kubona impapuro zinzira ,"neutral
"
"Muri 2003 iyi myanya yakuweho , itera bwoba ryahise ryakirwa nkibindi byicyiro , 315",Ibintu byose bijyanye nitera bwoba byitaweho cyane ,"entailment
"
"Muri 2003 iyi myanya yakuweho , itera bwoba ryahise ryakirwa nkibindi byicyiro , 315",Ibikorwa byose byitera bwoba byahawe intera imwe ,"neutral
"
"Muri 2003 iyi myanya yakuweho , itera bwoba ryahise ryakirwa nkibindi byicyiro , 315",Burigikorwa kitera bwoba gifatwa ikwacyo nogushirwa muntera yaco cyonyine ,"neutral
"
uyu mwofisiye wabonya etaje ya majyepfo igwa yabivuve kuri ESU umutwe uri mumajyaruguru mumabwiriza ye yogufasha,Ntawasigaye muri itaje yabajyaruguru nyuma yo itaje yamajyepfo ingwa,"neutral
"
uyu mwofisiye wabonya etaje ya majyepfo igwa yabivuve kuri ESU umutwe uri mumajyaruguru mumabwiriza ye yogufasha,Etaji yamajyepfo yaguye iminota 30 mbere yuko umurinzi uvugisha ikigo cya ESU muri etaje yamajyaruguru ,"entailment
"
uyu mwofisiye wabonya etaje ya majyepfo igwa yabivuve kuri ESU umutwe uri mumajyaruguru mumabwiriza ye yogufasha,Umurinzi yabonye etaje yamajyepfo ingwa. ,"entailment
"
Indianapolis nihamwe muhantu abakini ba tiatre bakorera kubwinshi,Abakinyi ba teatre bakunda indianapolis kubera ibindi bigo bihari,"neutral
"
Indianapolis nihamwe muhantu abakini ba tiatre bakorera kubwinshi,Niba  uri umukinyi wa teatre ugomba gutekereza kwimuka muri Indianapolis,"neutral
"
Indianapolis nihamwe muhantu abakini ba tiatre bakorera kubwinshi,"Biragoye kubona akazi muri indianpolis , niba ukina muri movi cyangwa teatre, ikenshi numujyi witerambere","neutral
"
"Dutanga ubufasha kuri telephone amasaha 24 ku munsi, iminsi 7 mu cyumweru  kunyura mukurinda inkomoko amakuru an amp: umurongo wa gufasha",Abantu bashobora kutuvugisha kuri email ,"neutral
"
"Dutanga ubufasha kuri telephone amasaha 24 ku munsi, iminsi 7 mu cyumweru  kunyura mukurinda inkomoko amakuru an amp: umurongo wa gufasha",Turajyerwaho kuri telephone agihe aricyocyose buri munsi,"entailment
"
"Dutanga ubufasha kuri telephone amasaha 24 ku munsi, iminsi 7 mu cyumweru  kunyura mukurinda inkomoko amakuru an amp: umurongo wa gufasha",Twakira ihamagarwa hejuru yijana buri kuwambere no kuwagatanu,"neutral
"
Aya makarito azaguma mubifuniko  kujyeza ubwo impanto zindi zizafungurwa,Aya makarito harimo ibisasu,"neutral
"
Aya makarito azaguma mubifuniko  kujyeza ubwo impanto zindi zizafungurwa,Aya makarito azafungurwa mbere yayandi makarito,"neutral
"
Aya makarito azaguma mubifuniko  kujyeza ubwo impanto zindi zizafungurwa,Aya makarito ntazafungurwa igihe kinini ,"contradiction
"
"Nidukomeza kugabanya ibiciro byacu, Tuzabejyera , abadutega amatwi tubasaba inkunga  mudufashe gujyera kubyifuzo. ","Kujyirango dukomeze ibiciro bya  tike zacu munsi ya $ 10, tuzasaba ubanyamuryango bacu bose badubtega amatwi  gutanga inkunga ya $25","neutral
"
"Nidukomeza kugabanya ibiciro byacu, Tuzabejyera , abadutega amatwi tubasaba inkunga  mudufashe gujyera kubyifuzo. ","twashoboraga gukomeza ibiciro byacu hasi iyo twabaga tubishaka, ntamafaraga yanyu dukoresheje ariko umukuru wacu yakunze kwishimisha ","neutral
"
"Nidukomeza kugabanya ibiciro byacu, Tuzabejyera , abadutega amatwi tubasaba inkunga  mudufashe gujyera kubyifuzo. ",Inkunga yanyu yadufashije yadufashije kurekera ibiciro hasi. ,"entailment
"
"Byaradufashije mugutanga inyigisho, gutanga inkunga kubana bajyera kuri 400 bo muri indianpolis",Turashima ibitanze kunkunga zabo twashoboye gutumira  beyonce mukwiyejyereza abana bipfubyi ba indianpolis ,"neutral
"
"Byaradufashije mugutanga inyigisho, gutanga inkunga kubana bajyera kuri 400 bo muri indianpolis","Twaritwizeye kujyirira abana  umunsi mukuru wa noheli , are ntiturashobora kujyira icyo twabagirira. ","neutral
"
"Byaradufashije mugutanga inyigisho, gutanga inkunga kubana bajyera kuri 400 bo muri indianpolis",Twashoboye gufasha abana benshi ba indianpolis,"entailment
"
"Ubusazwe umuntu yashobora  gukora inkunga itanditwe ya $1,000 cyangwa kwihuriro ryabayobozi.",ubuntu arashobora kwitabira nyuma yogutanga inkunga $50,"neutral
"
"Ubusazwe umuntu yashobora  gukora inkunga itanditwe ya $1,000 cyangwa kwihuriro ryabayobozi.","Abantu barashobora kwitabira , niba batanze inkunga nini.","entailment
"
"Ubusazwe umuntu yashobora  gukora inkunga itanditwe ya $1,000 cyangwa kwihuriro ryabayobozi.",Abenshi bahisemo gutanga inkunga kwitsinda ryabayobozi.,"neutral
"
Inkunga yawe murikigihe irashobora kwogera inyishyu yimisoro yumwaka ,"Niba utanze inkunga ya $1,000 uzashobora kugabanyirizwa ibisoro","entailment
"
Inkunga yawe murikigihe irashobora kwogera inyishyu yimisoro yumwaka ,"bitangaje, abajyira nama bimisoro bashobora kukujyira inama yokudatanga inkunga","neutral
"
Inkunga yawe murikigihe irashobora kwogera inyishyu yimisoro yumwaka ,Urashobo kubona igabanyirizwa ryimisoro k'unkuga yawe,"entailment
"
"Nkuko mubizi, abanyamuryango biyi itsinda harimo inshuti na nabatanze inkunga $1,000 cyangwa abanyeshuri bamategeko",Bamwe muriyigrupe batanze inkunga hejuru ya $100k kwishuri,"neutral
"
"Nkuko mubizi, abanyamuryango biyi itsinda harimo inshuti na nabatanze inkunga $1,000 cyangwa abanyeshuri bamategeko",Dufite abantu muriyi tsinda batanza inkunga hejuru $1.000 kwishuri ryamategeko,"entailment
"
"Nkuko mubizi, abanyamuryango biyi itsinda harimo inshuti na nabatanze inkunga $1,000 cyangwa abanyeshuri bamategeko",Turapanga kubaza iritsinda kutanga inkunga yamafaranga kwishuri ariko ntibyabayeho mbere,"neutral
"
"ndi umwana urigukura muri 50, mubyanshimishije nibuka  kwari kujya kureba uko bakina filime ya teatre","Nangaga kujya kureba aho berekana filime  ndi umwana , niyo mpanvu nabaye umuseyantiste","neutral
"
"ndi umwana urigukura muri 50, mubyanshimishije nibuka  kwari kujya kureba uko bakina filime ya teatre",Nakundaga kujya kureba teatre ndi umwana ,"entailment
"
"ndi umwana urigukura muri 50, mubyanshimishije nibuka  kwari kujya kureba uko bakina filime ya teatre",teatre na kundaga cyane yari ibyerekeranye nubwiza ninyamaswa,"neutral
"
Buriwese ujyerwaho niyi barwa atange $18,buriwese ujyerwaho niyi barwa ntutange amafaranga yawe nukubeshya,"contradiction
"
Buriwese ujyerwaho niyi barwa atange $18,Nutanga $18 tuzaguha impano,"neutral
"
Buriwese ujyerwaho niyi barwa atange $18,Twizeyeko abazabona impano bose baza tanga impano ,"neutral
"
"Tangukanya gusa igice cyo hasi, reba ingero zikoreshwa, ukore impinduka zose kuri aderesi yawe nibikenewe hanyuma wohereze mu ibahasha ifunze.",Turagusaba kudakora impindura kuri adrese yacu. ,"contradiction
"
"Tangukanya gusa igice cyo hasi, reba ingero zikoreshwa, ukore impinduka zose kuri aderesi yawe nibikenewe hanyuma wohereze mu ibahasha ifunze.",Hari ibarwa yumweru ifite adrese yanyu kuriyo ,"entailment
"
"Tangukanya gusa igice cyo hasi, reba ingero zikoreshwa, ukore impinduka zose kuri aderesi yawe nibikenewe hanyuma wohereze mu ibahasha ifunze.","Urabyemerewe gukora impinduka kuri adrese yawe , niba ubona bishoboka.","entailment
"
Ishuri ryubuvuzi rikeneye ubwitange bwawe kujyirango rikomeze ibikorwa byayo byokwigisha neza,Nyaboneka tanga inkunga ya $100 miliyoni kwi shuri byubuvuzi cyagwa uzatakaza  igishushanyo cyo kwibukiraho,"neutral
"
Ishuri ryubuvuzi rikeneye ubwitange bwawe kujyirango rikomeze ibikorwa byayo byokwigisha neza,"Ishuri ryubuvuzi ryageze kubyifuzo byaryo ryubukungu , kuryu nta yandi mafaranga rikeneye . ","contradiction
"
Ishuri ryubuvuzi rikeneye ubwitange bwawe kujyirango rikomeze ibikorwa byayo byokwigisha neza,Turizera ko uzatanga inkunga kwishuri ryubuvuzi,"entailment
"
80% babitabiriye bafite inyongera zubumenyi mugukemura ibibazo ,Abarenze igice cyabitabiriye barafite inyongera mubumenyi bwo gukemura ibibazo,"entailment
"
80% babitabiriye bafite inyongera zubumenyi mugukemura ibibazo ,Ni kimwe cya kane gusa bafite inyongera mubumenyi bwo gukemura ibibazo,"contradiction
"
80% babitabiriye bafite inyongera zubumenyi mugukemura ibibazo ,Hari abitabiriye barenze 100,"neutral
"
Nyaboneka ntusitare kuri liste yacu yabatera nkunga,Byaba bikojeje isoni uhagaritse gutanga inkunga,"neutral
"
Nyaboneka ntusitare kuri liste yacu yabatera nkunga,"liste yacu ya baterankunga ishirwa ahagaragara kujyirangi isi iyibone, ndaba saba ikizere, ntabwo mwakwishimira gukorwa nisoni bene ako kajyeni. ","neutral
"
Nyaboneka ntusitare kuri liste yacu yabatera nkunga,"Dufite abaterankunga benshi , uhagarike gutera inkunga","neutral
"
