premise,hypothesis,gpt_reply
スキーヤーがゲレンデの斜面を滑っています。,冬の雪山をスキーヤーが滑っています。,"entailment
"
料理を前にして、女性が胸の下で両手を握っています。,女性の目の前のテーブルに、料理が置かれています。,"entailment
"
新郎新婦がケーキカットをしています。,結婚式の男女がケーキカットをしています。,"entailment
"
結婚式の男女がケーキカットをしています。,新郎新婦がケーキカットをしています。,"entailment
"
少年が青いボードでサーフィンをしています。,サーファーが青いボードで波にのっています。,"entailment
"
黄色の車体の列車が線路の上を走っています。,黄色の車体の列車が線路の上を走っています。,"entailment
"
黄色の車体の列車が線路の上を走っています。,黄色の車体の列車が線路の上を走っています。,"entailment
"
お皿の上にたくさんのフライドポテトとハンバーガーが盛り付けられています。,ハンバーガーとフライドポテトが置いてあります。,"entailment
"
レストランで座っている女性のグラスにワインを注ごうとしている男性がいます。,男性がワインを女性のグラスに注いでいます。,"entailment
"
男性が、雪のある場所でレールの上をスノーボードで滑っています。,スノーボードでレールの上を滑り降りている人がいます。,"entailment
"
汽車が描かれている四角い手作りケーキです。,汽車の絵が描かれている四角いケーキです。,"entailment
"
白い窓枠から光が差し込む部屋に、布団があります。,窓から陽の差す部屋に布団が置かれています。,"entailment
"
物を積み上げた荷台を押している2人の男性が道の真ん中を歩いています。,二人組みの男性が台車を押しながら路上を歩いています。,"entailment
"
浴室と洗面所の色が茶色で統一されています。,洗面所付きの茶色を基調としたバスルームです。,"entailment
"
洗面所付きの茶色を基調としたバスルームです。,浴室と洗面所の色が茶色で統一されています。,"entailment
"
トレーの上に、ホットドッグやライスなどを乗せたお皿が乗っています。,トレイにホッドドッグとライスがのっています。,"entailment
"
商品棚にたくさんのバナナが置かれています。,棚の上にバナナの房がたくさん並んでいます。,"entailment
"
灌木の生えた草原で1頭のシマウマが草を食べています。,草原の上に一頭のシマウマがいます。,"entailment
"
道で灰色の80番のプレートをつけたライトバンが走っています。,道路を80番のプレートをつけた自動車が走っています。,"entailment
"
白いＴシャツを着た男性がフリスビーを持ってジャンプしています。,フリスビーを持ってジャンプをしている人がいます。,"entailment
"
テーブルに２個の携帯電話と２枚の紙のお金があります。,テーブルの上に、2台の携帯電話が置かれています。,"entailment
"
牛たちが柵の中から顔を出し餌の草を食べています。,牛たちが柵の中から顔を出し餌の草を食べています。,"entailment
"
牛たちが柵の中から顔を出し餌の草を食べています。,牛たちが柵の中から顔を出し餌の草を食べています。,"entailment
"
波打ち際に犬が一匹立っています。,波が打ち寄せる砂浜に犬が１匹います。,"entailment
"
ベッドの上に三人の少女と赤ちゃんが寝ている。,４人の子どもたちが横になっています。,"entailment
"
一頭の黒い馬が川沿いにある草を食べている。,川辺りの草むらで黒い馬が草を食んでいます。,"entailment
"
街中をダブルデッカーバスが走っています。,道路に二階建てバスが通行しています。,"entailment
"
ベッドのそばに服が脱ぎ散らかしてあります。,ベッドの周りに衣服を脱ぎ散らかしています。,"entailment
"
ベッドの周りに衣服を脱ぎ散らかしています。,ベッドのそばに服が脱ぎ散らかしてあります。,"entailment
"
ガラスの器にブロッコリーとパスタが混ざっています。,ガラスのうつわにバスタがはいっています。,"entailment
"
岩の上に大きな茶色のクマが２頭います。,岩の上に二頭の茶色いくまがいます。,"entailment
"
白い雲のある空の下の低い木が生えた草地にキリンが一頭います。,低い木が生えた草原に、キリンが1頭います。,"entailment
"
青いTシャツを着た男の子が砂浜でフリスビーを投げています。,青い服を着た子供がフリスビーを投げています。,"entailment
"
外国人男性が、サーフィンを楽しんでいます。,男性がサーフィンをやっています。,"entailment
"
雪山を２人の人がスキーで滑り降りています。,雪山にて、二人のスキーヤーが滑走しています。,"entailment
"
雪山にて、二人のスキーヤーが滑走しています。,雪山を２人の人がスキーで滑り降りています。,"entailment
"
砂浜で一人の男性が凧揚げをしています。,砂浜で凧揚げをしてる人が一人います。,"entailment
"
夕暮れの中、少年がスケートボードでジャンプしています。,夕暮れにスケートボードをしています。,"entailment
"
女性が芝生の上でぬいぐるみに囲まれて寝ています。,ぬいぐるみに囲まれて寝ている人がいます。,"entailment
"
暗闇の中、携帯電話を開いた状態で光りが漏れています。,暗い場所で携帯電話が光っています。,"entailment
"
男性が海でサーフィンをしています。,海でサーフィンをしているところです。,"entailment
"
スケートボードを持った男性がいます。,男性がスケートボードを持っています。,"entailment
"
男性がスケートボードを持っています。,スケートボードを持った男性がいます。,"entailment
"
日差しが射す雪の上をスキーヤーが滑っている。,太陽が出ている雪山をスキーヤーが滑っています。,"entailment
"
太陽が出ている雪山をスキーヤーが滑っています。,日差しが射す雪の上をスキーヤーが滑っている。,"entailment
"
雪山の見える道路を、２人の人がスキーを担いで歩いています。,スキーを担いだ二人の人が道路を歩いています。,"entailment
"
丸めたネクタイが四つおかれています。,４本のネクタイが丸めて並べられています。,"entailment
"
４本のネクタイが丸めて並べられています。,丸めたネクタイが四つおかれています。,"entailment
"
海の砂浜の柵で区切られた場所で、立体的な凧の様なものを揚げている人々がいます。,浜辺で色々な立体的な凧の様なものを揚げています。,"entailment
"
