premise,hypothesis,gpt_reply
Axnechcuezoya queniuqui tichihuaz,Axnechcuezoya tlaya nextiliztli titlapehpeniz,"neutral
"
Axnechcuezoya queniuqui tichihuaz,Monequi niyecoz ahachica,"neutral
"
Axnechcuezoya queniuqui tichihuaz,Axnechcuezohua queniuhqui titlamiltiz,"neutral
"
"Huacca nechhuihcapa ittac, huan quimatqui canque iztoc Ramona huan quinotzqui nepa",Ninotzqui nocha Ramona,"neutral
"
"Huacca nechhuihcapa ittac, huan quimatqui canque iztoc Ramona huan quinotzqui nepa",Nonnohnotzqui Ramona pampa ninehqui nimatiz canque iztoya,"neutral
"
"Huacca nechhuihcapa ittac, huan quimatqui canque iztoc Ramona huan quinotzqui nepa",Axninehqui nimatiz tleno tlen Ramona,"neutral
"
"Huacca quema Fuerza Aerea quicohqui SR71,ama A-12 campa titequitiyayah ipan CIA",Fuerza Aerea quicohqui 18 aviones,"neutral
"
"Huacca quema Fuerza Aerea quicohqui SR71,ama A-12 campa titequitiyayah ipan CIA",Fuerzas Aereas quicohqueh aviones,"entailment
"
"Huacca quema Fuerza Aerea quicohqui SR71,ama A-12 campa titequitiyayah ipan CIA",Fuerza Aerea axquipiyaya yonce plan,"neutral
"
¿Huacca ihuehue ihuelti nouhquia quipiyaya icuetlaxol chipahuac?,Ihuelti monamihtihtoc ihuaya ce tlacatl yayahuic,"neutral
"
¿Huacca ihuehue ihuelti nouhquia quipiyaya icuetlaxol chipahuac?,Ihuelti monamihtihtoc,"neutral
"
¿Huacca ihuehue ihuelti nouhquia quipiyaya icuetlaxol chipahuac?,Ihuelti axmonamihtihtoc,"neutral
"
"Quema mitzcaltiyaya, axquema quinehqui queh ya mocuapolohuayaya, huan quena quipatlac inemiliz.",Ya cihuatl axquipatlac quema inemiliz.,"contradiction
"
"Quema mitzcaltiyaya, axquema quinehqui queh ya mocuapolohuayaya, huan quena quipatlac inemiliz.",Axquema quinehqui motleliz mocuapolohuayaya.,"neutral
"
"Quema mitzcaltiyaya, axquema quinehqui queh ya mocuapolohuayaya, huan quena quipatlac inemiliz.",Ya cihuatl axquema quiihtohqui queh icamanal cualli tlen pastel nacatl,"neutral
"
"Notlayi, nelcualtlacatl.",Notlayi quena niquihnelia,"entailment
"
"Notlayi, nelcualtlacatl.",Notlayi huihuitzi,"neutral
"
"Notlayi, nelcualtlacatl.",Notlayi hueyi iyoltzi,"entailment
"
"Niyacqui icha nohuelti campa iztoya. Ihuehue tequitiyaya huan tequitiyaya ica miac tlalnamiquiliztli, huan na niyacqui icha.",Notech tequitiyaya ipan Ejercito,"neutral
"
"Niyacqui icha nohuelti campa iztoya. Ihuehue tequitiyaya huan tequitiyaya ica miac tlalnamiquiliztli, huan na niyacqui icha.",Notech nouhquia tequitiyaya ipan ne cervicio,"neutral
"
"Niyacqui icha nohuelti campa iztoya. Ihuehue tequitiyaya huan tequitiyaya ica miac tlalnamiquiliztli, huan na niyacqui icha.",Noihni axquema moihcuilohqui.,"neutral
"
"Nimoihlizquia. Cualli, nicahuiliz, nicahuiliz ma yahui ceyoc, huan nelia cualli nimoihliz, ¡Toteco!",Nimoihlihqui quicahuilizquia ma yaz ceyoc tlen na niyazquia,"entailment
"
"Nimoihlizquia. Cualli, nicahuiliz, nicahuiliz ma yahui ceyoc, huan nelia cualli nimoihliz, ¡Toteco!",Nimoihlihqui quicahuilizquia ma ceyoz iztoz tlen na ipan reunion,"neutral
"
"Nimoihlizquia. Cualli, nicahuiliz, nicahuiliz ma yahui ceyoc, huan nelia cualli nimoihliz, ¡Toteco!",Axquicahuilizquia yonce ma yazquia,"contradiction
"
"Ce tlaloxtli quitahtacaniyaya escritorio, huan teipa cualli iztoya, xicui ipan no escritorio, da, da, da, da,",Nelpano moyolcuapac,"neutral
"
"Ce tlaloxtli quitahtacaniyaya escritorio, huan teipa cualli iztoya, xicui ipan no escritorio, da, da, da, da,",Moyolcualpa pampa axquimatli tlen quichihua,"neutral
"
"Ce tlaloxtli quitahtacaniyaya escritorio, huan teipa cualli iztoya, xicui ipan no escritorio, da, da, da, da,",Ya nelia nelpano motequipanoltia nochipa huan yolcualiztoc,"neutral
"
"Cualtitoc, nochipa, nipano cualli huan iztoya quema ¿queniuhqui intlachihtoqueh?",Tlahtlanqui queniuhqui tlachihtoqueh,"entailment
"
"Cualtitoc, nochipa, nipano cualli huan iztoya quema ¿queniuhqui intlachihtoqueh?",Tlahtlanqui intla tlamiya nompa documental,"neutral
"
"Cualtitoc, nochipa, nipano cualli huan iztoya quema ¿queniuhqui intlachihtoqueh?",Ya axtechcamohuihqui nelpano,"neutral
"
"Teipa quimalacachohtinemiyaya nomalach, axnimati, neciyaya nochiya ino tonalli.",Nimonelicihuiltihqui huan nitlanqui nimantzi,"neutral
"
"Teipa quimalacachohtinemiyaya nomalach, axnimati, neciyaya nochiya ino tonalli.",Nimocehuihqui nompone ica ce ome cahuitl,"neutral
"
"Teipa quimalacachohtinemiyaya nomalach, axnimati, neciyaya nochiya ino tonalli.",Nimalacachohtoya nomalacach ce hueyi tlaloxtli,"neutral
"
Ya mococohuayaya ica tuberculocis huan na axquema nimatqui,Axnimatiyaya queh ya zan achi miquizquia ica cocoliztli tubercolocis,"entailment
"
Ya mococohuayaya ica tuberculocis huan na axquema nimatqui,Axnipatiyaya queh ya mocochuayaya ica tuberculocis,"contradiction
"
Ya mococohuayaya ica tuberculocis huan na axquema nimatqui,Nimahtoyaya queh ya mococohuayaya ica tuberculocis,"contradiction
"
"Timati, axtihueli, axtihueli tinemiz intla axtipiya cetzi contraprecion, aumento de precion de respiración ipan huihcapa",Ne presión tlen mostrador mismihtiz nochipa,"neutral
"
"Timati, axtihueli, axtihueli tinemiz intla axtipiya cetzi contraprecion, aumento de precion de respiración ipan huihcapa",Monequi titequihuiz ce contrapresión superior a 5000 pies,"neutral
"
"Timati, axtihueli, axtihueli tinemiz intla axtipiya cetzi contraprecion, aumento de precion de respiración ipan huihcapa",Monequi ce contrapresión a esa altitud,"entailment
"
"Nipehqui nimantzi, eh, nimomachtiyaya inihuaya omeh telpocameh tlen iztoya nepa.","Axquema nicelihqui yonce tlamachtiliztli, huacca nimantiyahqui quema yolic panotiyaya","neutral
"
"Nipehqui nimantzi, eh, nimomachtiyaya inihuaya omeh telpocameh tlen iztoya nepa.",Omeh telpocameh nechmachtihque queniuhqui nitequitiz ipan ine tlanemaquiliztli,"neutral
"
"Nipehqui nimantzi, eh, nimomachtiyaya inihuaya omeh telpocameh tlen iztoya nepa.",Omeh notlayihua nechmachtihqueh,"entailment
"
"Intla nieltozquia ce ápice, monequi tinelcualchihchihuaz nompa regulador",Regulador axtlatequihuiliztli,"neutral
"
"Intla nieltozquia ce ápice, monequi tinelcualchihchihuaz nompa regulador",Regulador quipatlazquia precion ica nochi iyoyo.,"neutral
"
"Intla nieltozquia ce ápice, monequi tinelcualchihchihuaz nompa regulador",Monequiyaya mahuiltiz ica regulor,"neutral
"
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Quitlaltoya inyector martes,"neutral
"
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Na nieltoya 922,"neutral
"
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Axquema nieltoya 922,"neutral
"
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",Ya axquimatqui queh monelizquitoya ica nompa telpocatl mazqui azquema quiixmahtoya.,"neutral
"
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",axquimachiliyaya tlen panotoya,"neutral
"
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",Quimahtoyaya campa calahtoya,"neutral
"
Tohhuantin ticalahtozquia nompone,Ticalahtozquia tohhuantin nompone a 8 p. m .,"entailment
"
Tohhuantin ticalahtozquia nompone,Ticalahtozquiah,"entailment
"
Tohhuantin ticalahtozquia nompone,Axquema ticalahtozquia,"contradiction
"
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",Ya nochih quinmacuitlahuiyaya quemah zance,"neutral
"
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",Quinmacuitlahuiyaya inixhuiyaya ax zance,"neutral
"
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",amo cualli quinmatiltiya cequinoc iixhuan ipanpa yayacuetlaxo tlacatqueh.,"neutral
"
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",tlaahacatoya yeca mohuitoloh iyoyon.,"neutral
"
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",iyoyon neliya cototzin yeca mopatlantoya pilquentzin.,"neutral
"
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",amo tlaahacatoya yeca iyoyon amo moolinih.,"contradiction
"
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",nihchihchihqui especialtequitl.,"entailment
"
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",nihchihqui especialtequitl.,"entailment
"
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",amo queman nihchihqui ecepecialtequitl.,"contradiction
"
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.","cenpohualli ininchanehuan, itztoyah Evans altepetl.","let's break this down to figure out the relationship:

*   **premise:** ""somewhere... there is a place in their territory called evans and also augusta. there also live many of our people.""
*   **hypothesis:** ""twenty of their people lived in the town of evans.""

the premise states that *many* of *our* people live in evans and augusta, and the hypothesis states that *twenty* of *their* people lived in evans.

given that the premise speaks about ""our"" people living there, and the hypothesis speaks of ""their"" people, and that the numbers are not comparable (many vs 20), there is no logical connection established. the amount of ""our"" people living in evans may or may not be related to ""their"" people.

therefore, the answer is:

neutral
"
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.",itztoyah Atlanta altepetl. ,"neutral
"
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.","itztoquen Evans altepetl, neliya pilciltzin.","neutral
"
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ","nocihuaicni nechilhuih na nitepinahtiya,","entailment
"
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ",nocihuaicni nechilhuih amo nochipa nicualli,"neutral
"
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ",nocihuaicni quiilhuih amo tleno nineci tohueyinana.,"contradiction
"
"hum, teipan timopatlaqueh yancuic chantil",timopatlaqueh cequin tochantzin tlen tihchihqueh nican totlal ,"neutral
"
"hum, teipan timopatlaqueh yancuic chantil",timopatlaqueh ce yancuic hueyicalli,"neutral
"
"hum, teipan timopatlaqueh yancuic chantil",amo timopatlaqueh timocahqueh nican tleya tochantzin.,"contradiction
"
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",niquilhuih nihcocolihtoya ihuan neliya amo nihcelihtoya. ,"neutral
"
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",niquilhuih nechpactiyaya ceyoc cuicatl.,"neutral
"
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",ya niquilhuih cualtitoc.,"entailment
"
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,tlapalli mopatla ica palli.,"neutral
"
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,"tlapalli mopatla ica nopa tihuelmatis tla totonic o cecec, ya amo tihyeyehcos. ","neutral
"
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,tlapalli nochipa tliltic.,"contradiction
"
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ",nipizzacuahqui achitzin pilcahuitzin.,"neutral
"
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ","nitlacuahqui yohyolic, quiani amo nimococohuas","neutral
"
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ",nihtoloh notlacual ,"neutral
"
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,itex tlacatqui ica istacuetlaxo.,"neutral
"
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,itex tlacatqui Suecia.,"neutral
"
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,icihuaicni amo monamihtoya,"neutral
"
"santequitl, quichihuasnehqui ne regulador tlen O2.",quichihqueh yancuic regulador.,"entailment
"
"santequitl, quichihuasnehqui ne regulador tlen O2.",quichihqueh ce regulador motequihuiya nepa ilhuicac.,"neutral
"
"santequitl, quichihuasnehqui ne regulador tlen O2.",amo quimatoyan queh quichihuacen regulador ahacatl.,"contradiction
"
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",amo queman niyahqui Las Vegas.,"contradiction
"
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",nitequititoc miyac nepa Las Vegas nohquiya washington.,"entailment
"
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",queman nitlaixmalinquetl nitequititoc oncac.,"neutral
"
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nihcocolih nochi nohuanpoyohuan.,"neutral
"
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nechpactic tlen nahui xihuitl panpa timociyahquetzaqueh ompan.,"entailment
"
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nechpactiya tlen nahui xihuitl.,"entailment
"
amo nocuenta catza tihchihuas. ,amo nocuenta tla tihchihua ta o titetlaxtalhuis,"neutral
"
amo nocuenta catza tihchihuas. ,amo nocuenta catza tihchihchihuas.,"entailment
"
amo nocuenta catza tihchihuas. ,neliya monequi nihmatis catza tihchihuas ni,"neutral
"
ya mopatlaqueh Mallard Creec ipan Charlotte.,quichihqui ininchantzin nepa Mallard Creec,"entailment
"
ya mopatlaqueh Mallard Creec ipan Charlotte.,amo queman mopataqueh Charlotte altepetl.,"contradiction
"
ya mopatlaqueh Mallard Creec ipan Charlotte.,teipan itztoyan Mallard Creec.,"neutral
"
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ",itatla tlacamanalhuihquetl luterano.,"neutral
"
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ","queman itata amo cualli, amo queman yahqui teopan.","neutral
"
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ",itata tlacamanalhhuihquetl. ,"neutral
"
na amo nihmati tlen quinequi mitzhuehchihqui.,ano nihmatoya tla quimatisnehqui cahuitl queman huelis quipaxalos,"neutral
"
na amo nihmati tlen quinequi mitzhuehchihqui.,"niquilhuih nochi tlen nihmatqui, panpa nihmatoya quinequisquiya.","neutral
"
na amo nihmati tlen quinequi mitzhuehchihqui.,amo temachtli tla huehcatlan.,"neutral
"
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",amo tleno quipiyan toamah.,"contradiction
"
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",quiahocuin nochi ininamah.,"neutral
"
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",quiahocuin nochi ininamah medicos ihuan legales.,"neutral
"
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechmaca ome itlahtol.,"neutral
"
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechmaca ome machiyotl ihuan niiquixpehpenqui lten cualli nihmachilih,"neutral
"
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechilhuih ome tlamantli ihuan polihui ce quesqui pamitl.,"neutral
"
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",Augusta quipiya 10000 tlacatl,"neutral
"
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",Augusta amo hueyiatepetl.,"entailment
"
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",niitztoc altepetilan tlen itoca Augusta.,"neutral
"
"queman tlamiyaya 1962, nechtitlanqui washington DC.",nechilhuih niyas DC.,"entailment
"
"queman tlamiyaya 1962, nechtitlanqui washington DC.",tzoncoto nechtitlanqui DC san niman.,"neutral
"
"queman tlamiyaya 1962, nechtitlanqui washington DC.",nechilhuihqueh ma niya Africa tlalli.,"neutral
"
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.",tochantzin Concord amo huelisquiya tlapiyalmen.,"entailment
"
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.",tochan Concord quipiya miyac tlalli nohiya miyac tlapiyalli.,"neutral
"
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.","queman timopatlaqueh Concord, tihnamacaqueh nochi totlapiyal.","entailment
"
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",tihtitlanqueh totosncoto ipan 1968.,"neutral
"
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",amo queman tihtlitlanqueh amo aquin.,"neutral
"
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",tihtitlanqueh totosncoto nepa Japon tlalli ipan 1968.,"neutral
"
nechihuih neliya monequi ihuan quinequi aman.,quiilhuih huelisquiya tlacuepilis queman nihnequis.,"neutral
"
nechihuih neliya monequi ihuan quinequi aman.,nechilhuih queman ome cahuitl monequi nitlamis ne notequih,"neutral
"
nechihuih neliya monequi ihuan quinequi aman.,nechilhuih tlen ahuililli.,"neutral
"
yahqui ihuan nechilhuih amo nimotequipachos.,necilhuih  monequi cualli nimomachtis,"neutral
"
yahqui ihuan nechilhuih amo nimotequipachos.,quiilhuih ma amo nimotequipachohua.,"entailment
"
yahqui ihuan nechilhuih amo nimotequipachos.,quiilhuih aman timotequipahocen.,"neutral
"
"ni, ya tihmati, xiquita, mocuesol.",ta amo temachtli nica.,"neutral
"
"ni, ya tihmati, xiquita, mocuesol.",¡cualli tiitztos!,"neutral
"
"ni, ya tihmati, xiquita, mocuesol.",miscuepacen motlal,"neutral
"
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,nonana quipehpenqui icccatl ihuan cintli.,"neutral
"
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,inemilis nonana niliya cualli amo queman monequi tequitic.,"neutral
"
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,nonana tequitito.,"contradiction
"
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.",amo tihuelqueh timociyahcahuacen iceli Joe quipixtoya tlahtlapohualoni.,"neutral
"
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.","masqueh tihyeyecohqueh, Joe amo techcahuan. ","neutral
"
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.","ce tonalli, Joe yahqui ihuan amo aquin quimati canque yahqui.","neutral
"
nianmechilhuih ya nocihuaicni.,nitlatelhuih nocihuaicni.,"entailment
"
nianmechilhuih ya nocihuaicni.,niquilhuih noaxca.,"neutral
"
nianmechilhuih ya nocihuaicni.,nimechilhuih ichichi nocihuaicni.,"contradiction
"
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quiiilhuih tlen inana nohquiya nehnemi ica ixocpil,"neutral
"
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quilhuih inana nohquiya quiani nehnemi.,"neutral
"
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quiilhuih inana mococohtoc amo huelnehnemis,"neutral
"
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",amo nihmatoya tlahuel mococohtoya.,"entailment
"
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",amo nihmatoya tlen quipantisquiya.,"entailment
"
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",quimatoya tlen quipantisquiya queman quichihqui nopa.,"neutral
"
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",amo tleno niquelnamiqui inon calli.,"contradiction
"
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",niquelnamiqui nihpepenqui xochitl calica.,"neutral
"
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",niquelnamihqui ce tlenihqui tlen panoc calica.,"entailment
"
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.",amo nihmatoya catza nihcihuas ne tequitl nechmacac aman.,"neutral
"
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.","nechilhuih nihpatlas fucibles ical canpa titequitin, masqueh amo tleno nihmati.","neutral
"
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.",nechtlahtlanqui nihchihuas notequih tlen cualli nihmati.,"neutral
"
"huahca aman, nicac eltoc, aman quinequi",quiilhuiya quicelis queman nihnequis,"neutral
"
"huahca aman, nicac eltoc, aman quinequi",quilhuiya quipactisquiya quicelis aman.,"neutral
"
"huahca aman, nicac eltoc, aman quinequi",quiilhuiya quipactisquiya quimaquiltis itequih nechcatzin 5 tlen tiotlac.,"neutral
"
"ihuan noha, cenpa timopatlaqueh.",timopatlan teipan.,"neutral
"
"ihuan noha, cenpa timopatlaqueh.",timopatlaqueh ceyoc altepetl ipan 1992.,"neutral
"
"ihuan noha, cenpa timopatlaqueh.",cenpa timopalaqueh queman panoc nopa.,"neutral
"
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.","niquitatoc pilquentzin toahui faulk, amo cualli niquiixmati","neutral
"
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.",na ihuanpox toahui faulk.,"neutral
"
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.",toahui faulk tihtequihuih costic Honda mohmostla quema tequitiyaya,"neutral
"
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",titztoyan nepa canpa xoxoricalli.,"neutral
"
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",titztoyan nepa miyac xihuitl.,"neutral
"
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",san tichantiqueh nepa caxtolltonalya.,"neutral
"
"nohuanpox, nesqui ometlacatl.",cualanqui.,"neutral
"
"nohuanpox, nesqui ometlacatl.",noteco cualanqui o cuapoloh.,"neutral
"
"nohuanpox, nesqui ometlacatl.",noteco cualtlacatl,"neutral
"
neliya huehue neci nopaye,quipiya 27 xihuitl achiyoc na.,"neutral
"
neliya huehue neci nopaye,achiyoc cuecuetzin tlen na,"neutral
"
neliya huehue neci nopaye,tlacatqui achtihui tlen na.,"entailment
"
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",amo nihmati quesqui quipiya.,"entailment
"
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",axnihmati quesqui quipiya tenpohualistli.,"entailment
"
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",nihmati quipiya 12.19 metros,"neutral
"
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,nitztoya tlahuel tlatepac.,"neutral
"
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,"nimahmahuih amo nipactoc, panpa acico ce tonaliya ","neutral
"
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,nimahmahuihtoc ica niyolpaquis panpa ya itztoya nepa.,"contradiction
"
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,tenanamen cochpahtiyanin,"neutral
"
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,tenanamen amo quitolohuan pahtli,"neutral
"
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,ininnanahuan mocochpahtiyan,"neutral
"
quena chano tlatepac ihuan tlaquiyahtoc,amo nocuenta quiyahuitl.,"neutral
"
quena chano tlatepac ihuan tlaquiyahtoc,yehyectzin ihuan tlaquiyahtoc. ,"neutral
"
quena chano tlatepac ihuan tlaquiyahtoc,neliya fierotic tlahuel tona. ,"neutral
"
