premise,hypothesis,gpt_reply
"Chaynaqa , payqa nishu machuñamá karqa churiananpaqa.",Payqa paypa kuraqninmi karqa.,"neutral
"
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Manam pipas ima yanapakuytaqa quranchu.,"contradiction
"
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Huk runam qurqa chay fisiologico yanapakuytaqa trupakunamanqa.,"neutral
"
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Huk runan qurqa chay fisiologico yanapakuytaqa.,"entailment
"
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Yacharqaniñam pay manapuni hamunantaqa.,"neutral
"
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Ñuqaqa nichkarqani takanakuqchá hamuchkan nispa.,"neutral
"
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Ñuqaqa nichkarqani imayna rimasqaymantapaschá rimapakunqa nispa.,"neutral
"
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Allinmi pisi pantaykuna ruraqtinchisqa.,"neutral
"
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Manapunim pantanaykuchu karqan.,"entailment
"
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Manapunim imatapas mana allintaqa tuqyachiykumanchu karqan.,"neutral
"
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Sasachayukunin chisi puñukunaypaq.,"entailment
"
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Hinallan millay musquyuniykuna manan puñuyta saqiruwankuchu.,"neutral
"
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Wawa kaqllan tutata puñukuni.,"neutral
"
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa atinmanmi salqa alqukunamanta amachakuytaqa.,"entailment
"
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa allintan amachakunman.,"entailment
"
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa mana criyinapaq hinan ancha mana kallpayuqmi karqa.,"neutral
"
"An, mana imapas nisqa rayku--",Tukuy ima yachnanta pay nirqa,"neutral
"
"An, mana imapas nisqa rayku--",Manam imatapas tukuy ima allinlla kananpaq niwarqankuchu.,"neutral
"
"An, mana imapas nisqa rayku--",Mayqenpi mann imatapas niwankuchu.,"neutral
"
Kay ladupin tiyayku.,Kayninpim wasiyku karqa.,"neutral
"
Kay ladupin tiyayku.,Chaymantaqa karuraq wasiykuqa kachkan.,"neutral
"
Kay ladupin tiyayku.,Isaky manzanallapim wsiyku kachkan.,"neutral
"
"Ikutayllaña rimachkan, telefunupim rimachkan.",Alli allillamantam rimachkan.,"neutral
"
"Ikutayllaña rimachkan, telefunupim rimachkan.",IPhonipim rimachkan.,"neutral
"
"Ikutayllaña rimachkan, telefunupim rimachkan.",Cilularpim rimachkan.,"entailment
"
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Qasillan kakurqani iskuyka qallaniyninpi.,"neutral
"
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Iskuy riymanta manchakurqani.,"entailment
"
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Jardin de la Infacuata qallarinay karqa.,"neutral
"
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Texaspi tiyarqani.,"contradiction
"
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Qello wasipm Missouripi tiyarqani.,"let's break down the quechua phrases to understand the relationship between the premise and hypothesis.

*   **premise: an..st. luois hawanpi, jefferson citymanta st. louis mo llaqtaman chawpinpi tiyarqani.**

    *   ""an..st. louis hawanpi"" - ""on...the way to st. louis""
    *   ""jefferson citymanta st. louis mo llaqtaman"" - ""from jefferson city to st. louis, mo""
    *   ""chawpinpi tiyarqani"" - ""i lived in the middle/halfway point""

    *   **translation:** i lived halfway between jefferson city and st. louis, mo, on the way to st. louis. (essentially, i lived somewhere between jefferson city and st. louis).

*   **hypothesis: qello wasipm missouripi tiyarqani.**

    *   ""qello wasipm"" - in the yellow house (assuming 'qello' means yellow)
    *   ""missouripi tiyarqani"" - i lived in missouri.

    *   **translation:** i lived in missouri in the yellow house.

since the premise states the speaker lived between jefferson city and st. louis, both located in missouri, this implies the speaker lived in missouri. the yellow house detail in the hypothesis doesn't change the fact that the speaker lived in missouri which is inferred from the premise.

therefore, the premise entails the hypothesis that the speaker lived in missouri.

**entailment**
"
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Missoripim karqa.,"entailment
"
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Base Aere Laughlin kichasqa karqa.,"entailment
"
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Kichasqallam Base Aera Laughln karqa.,"entailment
"
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Base de la fuerza Aerea de Laughlinpi chunka waranqa soldadukuna tiyanku.,"neutral
"
Imaynata ruwanaykipas allinmi.,Ima color aqllasqaykipas allinmi.,"neutral
"
Imaynata ruwanaykipas allinmi.,Imata tratupas allinmi kachkan ninay.,"neutral
"
Imaynata ruwanaykipas allinmi.,Imanynatapas tukurqamuy.,"neutral
"
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Wasiyman Ramonata qayamurqani.,"entailment
"
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Maypi kasqanta yachanaypaq Ramonata qayamurqani.,"entailment
"
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Ramonamanta qinqarquni.,"neutral
"
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Chunka pusaqniyoq avionkunata Fuerza Aerea rantirqa.,"neutral
"
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Avionkunata fuerza aereakuna rantirqun.,"entailment
"
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Manan imatapas ruwanan kakuqchu Fuerza Aerea karqa.,"contradiction
"
Yuraq niraqpaschu ñanan/panin karqa?,Yana qariwanmi ñañan/panin casasqa.,"neutral
"
Yuraq niraqpaschu ñanan/panin karqa?,Casadam ñañan/panin.,"neutral
"
Yuraq niraqpaschu ñanan/panin karqa?,Solterallam ñañan/panin.,"neutral
"
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manapunim imapipas cambianchu.,"neutral
"
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manam haykapipas pantarusqani ninchu.,"neutral
"
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manan haykapipas kay pastel de carneja allimni kachkan pay nirqa.,"neutral
"
Allin runam tiyuyqa.,Anchatam tiyuyta quyani.,"entailment
"
Allin runam tiyuyqa.,¡Opam chay tiyuyqa!,"neutral
"
Allin runam tiyuyqa.,"Sumaq sonqollan tiyuyqa, imatapas qousunkimanmi.","entailment
"
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Ejercitupin masa masiy kachkan.,"neutral
"
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Masa masiyqa servicio nisqapim karqa.,"neutral
"
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Wawqiyqa manam haykapipas yaykurqachu.,"neutral
"
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Huqñam rinantam hamutarqani.,"neutral
"
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Ñuqa huñupi kasqayta huk hapirukunanta hamutarqani.,"neutral
"
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Manam pitapas rinanta saqinanchu karqa.,"neutral
"
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.",Huqta huqtam hamutan.,"neutral
"
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.",Mana ima rurasqatanta yachaspan hukta riman.,"neutral
"
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.","Payqa hawkallataq, ruwananta kuwakuqlla.","neutral
"
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Imayna tukuy imapas kasqanmanta tapurqa.,"entailment
"
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Documental nisqata tukuchkasqaykumanta tapurqa.,"neutral
"
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Payqa manapuni rimapayawarqakuchu.,"neutral
"
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Apurarqani hinaspa apurawta tukururqani.,"neutral
"
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Chaypim iskay oras tiyarqani.,"neutral
"
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Llantaytam unay pacha muyuchirqani.,"entailment
"
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Manam tuberculosis nisqawan yaqalla wañusqanta yacharqachu.,"entailment
"
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Manam tuberculosis nisqawan kasqanta yacharqachu.,"entailment
"
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Tuberculosis nisqawan unqusqanta yacharqa.,"contradiction
"
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",Mostradorpa presión nisqan llapan pacham wañuchisunki.,"neutral
"
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",5 000 pies pichqa waranqapa aswantaraq contrapresión nisqatañam qinakunayki.,"neutral
"
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",Chay altitud nisqanpiqa contrapresión nisqatam qinakunayki.,"entailment
"
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.","Manam haykapipas yachachiyta chaskirqanichu, puririsqaypiñam yacharqani.","neutral
"
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.",Iskay maqtakunam chay tiendapi llamkanaypaq yachachiwarqa.,"entailment
"
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.",Iskay runam yachachiwarqa.,"entailment
"
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Reguladorqa mana chaniyuqmi kasqa.,"neutral
"
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Regulador chiki llapan pachaykipa presionta tiqrarunman.,"neutral
"
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Regulador nisqawancha pukllayman.,"neutral
"
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Martes punchawtam inyector nisqata hinarqani.,"neutral
"
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Ñuqa 922 karqani,"neutral
"
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Manam huq 922 karqanichu.,"neutral
"
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Payqa manam yacharqachu maqtawan harkarusqanta ñawpaqmanta mana riqsispapas.,"neutral
"
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Manam yacharqachu ima kasqanta.,"entailment
"
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Imaman yaykusqanta yacharqam.,"contradiction
"
Chayman yaykunayku.,Chayman 8 p. m. orasta yakunayku.,"neutral
"
Chayman yaykunayku.,Yaykunayku.,"entailment
"
Chayman yaykunayku.,Manam haykappipas yaykuykumanchu.,"contradiction
"
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Payqa llapantapas hina chaynatam rimapayaq.,"neutral
"
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Wakin willkankunata hukmanta rimapayaq.,"entailment
"
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Wakin willkanta hukmanta rimapayaq yana kasqanku rayku.,"let's break down the quechua and analyze the relationship between the premise and the hypothesis.

premise: pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.

*   ""pi kasqanta pakayta munaq hinam karqa"" - he/she seemed to want to hide who he/she was.
*   ""hukkunapiqa"" - in some others
*   ""narayku"" - because
*   ""yachankiñam"" - you already know
*   ""imayna wakin willkankunata rimapayasqanwan"" - by the way he/she spoke to some of his/her grandchildren.

so, a full (approximate) translation of the premise is: ""he/she seemed to want to hide who he/she was, in some others, because, you already know, by the way he/she spoke to some of his/her grandchildren."" the premise strongly suggests that *the way he/she spoke to some grandchildren* reveals *something he/she wanted to hide.*

hypothesis: wakin willkanta hukmanta rimapayaq yana kasqanku rayku.

*   ""wakin willkanta"" - to some of his/her grandchildren
*   ""hukmanta rimapayaq"" - he/she spoke differently
*   ""yana kasqanku rayku"" - because they were black/dark.

so, the hypothesis states: ""he/she spoke differently to some of his/her grandchildren because they were black/dark.""

analysis:

the premise indicates that *the way* he/she spoke to some grandchildren was the key element of the person hiding something. the hypothesis specifies *why* he/she spoke to them differently - *because of their skin color.* the hypothesis offers a potential *explanation* for the behavior mentioned in the premise. the premise does not exclude race being the reason for the different treatment.

therefore, the premise **entails** the hypothesis.
"
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Wayrapi wali pasakacharqa.,"entailment
"
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Waliqa uchuyllam karqa hinaspam tumpata pawarqa.,"entailment
"
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Manam wayra karqachu chaymi wali qawkalla karqa.,"contradiction
"
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Operaciones especiales nisqapim sapa iskay punchaw kaarqani.,"neutral
"
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Actividades especiales nisqapim karqani.,"entailment
"
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Manam haykapipas actividades especiales nisqapi karqanichu.,"contradiction
"
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,Evans nisqapim iskay chunka ayllunkuna yacharqa.,"neutral
"
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,Atlantapi yacharqaku.,"neutral
"
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,"Evans nisqapim yacharqaku, kayqa uchuyllam.","entailment
"
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi racista kanki niwarqa.,"entailment
"
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi mana sapa kuti wayllukuq kankichu niwarqa.,"neutral
"
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi ni imapipas paya hina kasqayta niwarqa.,"entailment
"
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Huk hatun llaqtapi wasi rurasqaykumanmi ripurqaniku.,"neutral
"
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Huk musuq residencia nisqamanmi ripurqanku.,"entailment
"
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Hina wasillapim kawsay tukunankaman qiparqaniku.,"contradiction
"
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Chiqniisqayta chaynallataq mana payta munasqayta nirqani.,"neutral
"
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Musuq canciónpa versión nisqatam munani nirqani.,"neutral
"
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Ñam niniña allin kasqanta.,"entailment
"
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pintura nisqaqa colorninman hina cambiakun.,"entailment
"
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pintura nisqaqa imayna quni kasqan tiqran mana mediykuspa yachanaykipaq.,"neutral
"
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pinturaqa yanapunim.,"neutral
"
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Pizza nisqataqa iskay minutopa asninpiraq tukuruni.,"neutral
"
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Alillamanta mikuruni mana unqurunaypaq.,"neutral
"
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Mikuytam tanqakuykuni.,"neutral
"
Paniypa qarinpas yuraq aychayuqmi karqa.,Masa masinqa yuraq colormi karqa.,"neutral
"
Paniypa qarinpas yuraq aychayuqmi karqa.,Sueco nisqan cuñadon karqa.,"neutral
"
Paniypa qarinpas yuraq aychayuqmi karqa.,Paninqa manam casadachu kachkarqa,"neutral
"
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Paykuna huk musuq regulador nisqata paqarirqachirqaku.,"entailment
"
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Huk hanaq pachapi funcionaq reguladorta paqarirachirqaku.,"entailment
"
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Hina mana imayna regulador de oxígeno ruwayta atispa karqaku.,"neutral
"
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Manam kaykapipas vegasman rirqanichu.,"contradiction
"
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Las Vegaspi achakata llamkarqani Washingtonpi hina.,"neutral
"
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Iskaynin llaqtapim taxista hina llamkarqani.,"neutral
"
"Arí, Tawa ñiqin kusikuy karqa.",¡Llapan colegiotam chiqnirqani!,"neutral
"
"Arí, Tawa ñiqin kusikuy karqa.",Tawa ñiqi grado nisqatam munarqani iskaykaman samayniyku kaptin.,"neutral
"
"Arí, Tawa ñiqin kusikuy karqa.",Tawa ñiqiqa munasqay karqa.,"entailment
"
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Pagina nisqa huq numero nisqan listakunalla.,"neutral
"
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Tabullación nisqakunapa achkasun datos nisqanyuqmi.,"entailment
"
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Pestaña nisqakunaqa hayka kunan saldokuna llapan cuentamanta kasqantam qawarichin.,"neutral
"
Imayna rurasqaykipas manam ima hukuwanchu.,Manam ima hukuwanchu kikiyki ruwawaq utaq minkaspa ruwanayki.,"neutral
"
Imayna rurasqaykipas manam ima hukuwanchu.,Manam ima hukuwanchu ima metodoyki kasqan.,"entailment
"
Imayna rurasqaykipas manam ima hukuwanchu.,Imaynata kayta ruranaykita Yachaytam munani.,"neutral
"
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Mallard Creek nisqapim huk wasita ruwarurqaku.,"neutral
"
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Charlotte nisqamanqa manam kaykapipas ripurqakuchu.,"contradiction
"
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Chaymantaqa Mallard Creek nisqapim yacharqaku.,"entailment
"
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi pastor luterano karqa.,"neutral
"
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi convicto nisqa karqa mana haykapipas iglesiaman riqcchu.,"neutral
"
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi pastor karqa.,"neutral
"
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Manam yacharqanichu pay illay orasmanta información munasqanta.,"entailment
"
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Llapachan detalle nisqatam quykurqani munasqantam yachaspay.,"contradiction
"
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Manam ancha allintachu yacharqani imayna profundidad nisqan kapunanta.,"entailment
"
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Paykunapaqa manam ni ima archivo nisqayouqchu kanku.,"contradiction
"
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Llapachan archivo nisqatam waqaychanku.,"entailment
"
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Médicopas legalpas archivo nisqakunatam kuska waqaychanku.,"neutral
"
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa iskay versión nisqata quwarqa.,"entailment
"
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa iskay rurana instruccción nisqata quwarqa hinaspa chay detallasqa kaqta munaraní.,"neutral
"
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa huk versión nisqata quwarqa hinaptinmi as lineallam qiparqa.,"neutral
"
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustaqa chunka waranqa runayuqmi karqa.,"neutral
"
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustaqa manam hatun llaqtachu.,"entailment
"
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustapa sunqunpim yacharqaku.,"neutral
"
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",DC rinaytam niwarqaku.,"entailment
"
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",Ejército nisqam DC nisqaman kamaslla kamaykachiwan.,"neutral
"
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",Áfricaman rinayta niwarqaku.,"neutral
"
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Concord nisqapi wasiykum mana uywakunata saqinmanchu.,"entailment
"
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Corcord nisqapi wasiykum kimsa chunka waranqa acres nisqan kan hinataq achkallaña uywa.,"neutral
"
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Concord nisqaman ripuspaykum llapachan uywaykuta rantikururqaniku.,"neutral
"
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Waranqa isqun pachak suqta chunka pusaqniyuq watatam uraycharqaniku llapa fuerza kaqkunata.,"neutral
"
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Manam pitapas uraychispa tiyachistinchu tukurqaniku.,"neutral
"
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Waranqa isqun pachak suqta chunka pusaqniyuq junio killatam Japonman tropa nisqaykunata illachirqaniku.,"entailment
"
Chaypuni kunanpaq munasqantam niwarqa.,haykapipas na kaptin qunaytam niwarqa.,"neutral
"
Chaypuni kunanpaq munasqantam niwarqa.,2 p.m iskay pachallakama hatun llamkay tukunay kaqtam niwarqa.,"neutral
"
