premise,hypothesis,gpt_reply
Güney Carolina'nın işbirlikçi çabaları ertesi yıl başka bir başarı elde etti.,Güney Karolina'daki demokratlar ve cumhuriyetçiler birlikte çalışıyor.,neutral
"Bir Yönetim Kurulu yetkilisine göre Kurulun bölüm 605 (b) sertifikaları, Küçük İşletmeler İdaresi Başkanlığı (SBA) Savunuculuk Baş Danışmanı için ayrı olarak sağlanmamıştır.","Kurul, SBA sertifikalarını vermedi ve bunu değerlendiricinin ofisine bıraktı.",contradiction
"Bir Yönetim Kurulu yetkilisine göre Kurulun bölüm 605 (b) sertifikaları, Küçük İşletmeler İdaresi Başkanlığı (SBA) Savunuculuk Baş Danışmanı için ayrı olarak sağlanmamıştır.","Kurul, KİY sertifikasını vermedi.",entailment
"Bir Yönetim Kurulu yetkilisine göre Kurulun bölüm 605 (b) sertifikaları, Küçük İşletmeler İdaresi Başkanlığı (SBA) Savunuculuk Baş Danışmanı için ayrı olarak sağlanmamıştır.","Kurul, isteyen herkese her gün SBA sertifikası dağıttı.",contradiction
"Otel ve belirli diğer ücretler için bir eşleşme gerçekleştiğinde, gerçek seyahatin bir doğrulaması yapılacaktır.",Çoğu ulusal otel zinciri kredi kartıyla ödeme kabul ediyor.,neutral
"Otel ve belirli diğer ücretler için bir eşleşme gerçekleştiğinde, gerçek seyahatin bir doğrulaması yapılacaktır.",Seyahatin kendisi otel masraflarıyla doğrulanabilir.,entailment
"Otel ve belirli diğer ücretler için bir eşleşme gerçekleştiğinde, gerçek seyahatin bir doğrulaması yapılacaktır.",Bir yolculuğun gerçekleşip gerçekleşmediğini doğrulamanın hiçbir yolu yok.,contradiction
"Örneğin, ziyaret ettiğimiz bir ülkenin başkenti 600'den fazla yazılım şirketine ev sahipliği yapıyor.",Başkentler yazılım şirketleri için en iyi yerler.,neutral
"Örneğin, ziyaret ettiğimiz bir ülkenin başkenti 600'den fazla yazılım şirketine ev sahipliği yapıyor.",Bir başkentte çok sayıda yazılım şirketi bulunuyor.,entailment
"Örneğin, ziyaret ettiğimiz bir ülkenin başkenti 600'den fazla yazılım şirketine ev sahipliği yapıyor.",Yazılım şirketleri sermayelerden hukuki sebeplerle kaçınıyor.,contradiction
"Etkinliği ölçerken, mükemmellik ulaşılamaz bir konsepttir.",Eğer yeterince uğraşırsan mükemmel olabilirsin.,contradiction
"Etkinliği ölçerken, mükemmellik ulaşılamaz bir konsepttir.",Hiçbir zaman mükemmel olamazsın.,entailment
"Etkinliği ölçerken, mükemmellik ulaşılamaz bir konsepttir.",Kusursuz olamazsın çünkü hepimiz son derece kusurlu insanlarız.,neutral
"2000 yılında Hazmi ve Mihdhar'a odayı kiralayan ev arkadaşı, yerel polis ve FBI personeli arasında uzun zamandır devam eden, dostane temasları olan, yasalara saygılı bir vatandaştır.",Hazmi ve Mihdha bir ev satın aldı ve kimseyle iletişime geçmedi.,contradiction
"2000 yılında Hazmi ve Mihdhar'a odayı kiralayan ev arkadaşı, yerel polis ve FBI personeli arasında uzun zamandır devam eden, dostane temasları olan, yasalara saygılı bir vatandaştır.",Hazmi ve Mihdhar tüm yıl için günlüğü 500$'a oda tuttular.,neutral
"2000 yılında Hazmi ve Mihdhar'a odayı kiralayan ev arkadaşı, yerel polis ve FBI personeli arasında uzun zamandır devam eden, dostane temasları olan, yasalara saygılı bir vatandaştır.",Hazmi ve Mihdhar bir oda kiraladı.,entailment
"Bosna'ya yaptıkları seyahat için Suudi El Kaide üyesinin sorgulanması, İstihbarat raporu, 3 Ekim 2001'e bakınız.",Bir El Kaide üyesi 2001'de 18 defa Bosna'ya gitti.,neutral
"Bosna'ya yaptıkları seyahat için Suudi El Kaide üyesinin sorgulanması, İstihbarat raporu, 3 Ekim 2001'e bakınız.",Bir el Kaide üyesi Bosna'ya gitti.,entailment
"Bosna'ya yaptıkları seyahat için Suudi El Kaide üyesinin sorgulanması, İstihbarat raporu, 3 Ekim 2001'e bakınız.",Bir El-Kaide üyesinin Bosna'ya gittiğine dair hiçbir kanıt yoktu.,contradiction
"Jane, Mihdhar aramasına atanan New York ajanına, FISA bilgilendirme formunu nasıl ele almak zorunda olduğunu anladığını gösteren bir FISA onay formu imzalamasını istedi.","Jane, federal bir yargıç tarafından imzalanması için bir FISA onay formu istedi.",contradiction
"Jane, Mihdhar aramasına atanan New York ajanına, FISA bilgilendirme formunu nasıl ele almak zorunda olduğunu anladığını gösteren bir FISA onay formu imzalamasını istedi.",Jane imzalanaması için bir FISA onay formu istedi.,entailment
"Jane, Mihdhar aramasına atanan New York ajanına, FISA bilgilendirme formunu nasıl ele almak zorunda olduğunu anladığını gösteren bir FISA onay formu imzalamasını istedi.","Jane, FISA onayının gerekli olmadığını söyledi.",contradiction
Hiçbir şey gerçek kontrol noktası taramasıyla ilgili olan tek güvenlik katmanı ile ilgili göze çarpmaz.,Güvenlik noktasındaki tarama sırasında endişe verici kanıtlar keşfedildi.,contradiction
Hiçbir şey gerçek kontrol noktası taramasıyla ilgili olan tek güvenlik katmanı ile ilgili göze çarpmaz.,Kontrol noktası görüntülemeleri tamamen görüntülemeyi gerçekleştiren gümrük görevlisinin sezgisine bağlıdır.,neutral
Hiçbir şey gerçek kontrol noktası taramasıyla ilgili olan tek güvenlik katmanı ile ilgili göze çarpmaz.,Denetim noktası kontrolü onlara karşı hiçbir kanıt keşfedemedi.,neutral
"Khallad, üçünün hep birlikte Karachi'ye gittiğini belirten ikinci bir hikaye sundu.","Khallad, üçü hakkında hiçbir şey bilmediğini söyledi.",contradiction
"Khallad, üçünün hep birlikte Karachi'ye gittiğini belirten ikinci bir hikaye sundu.","Khallad, üçünün birlikte seyahat edebileceğini söyledi.",entailment
"Khallad, üçünün hep birlikte Karachi'ye gittiğini belirten ikinci bir hikaye sundu.","Khallad, üçünün Ekim ayında birlikte Karaçi'ye gitme şansının %50 olduğunu söyledi.",contradiction
"İstihbarat raporu, Binalshibh'in sorgusu, 1 Ekim 2002.",Binalshibh'ın bir FBI timi tarafından ifadesi alındı.,neutral
"İstihbarat raporu, Binalshibh'in sorgusu, 1 Ekim 2002.",Binalshibh 2002 yılında sorgulandı.,entailment
"İstihbarat raporu, Binalshibh'in sorgusu, 1 Ekim 2002.",Binalshibh'le hiç konuşulmadı ve o ortadan kayboldu.,contradiction
"Mihdhar, New York'ta gerçekleşen CIA-FBI toplantısından iki gün sonra yeni bir ABD vizesi almıştır.",Mihdhar'ın ülkeye girmek için Amerikan vizesi vardı.,entailment
"Mihdhar, New York'ta gerçekleşen CIA-FBI toplantısından iki gün sonra yeni bir ABD vizesi almıştır.","Mihdhar asla vize almadı, o yüzden bize hiç gelmedi.",contradiction
"Mihdhar, New York'ta gerçekleşen CIA-FBI toplantısından iki gün sonra yeni bir ABD vizesi almıştır.",Mihdhar'a kendisi bir tehdit olmadığı için bir Vize verilmişti.,contradiction
"İki yıl süren soruşturmaya rağmen, FBI iş arkadaşını bulamadı ya da gerçek kimliğini belirleyemedi.",O 2001 yılında Florida'dan ayrıldıktan sonra FBI onu hiçbir zaman bulamadı.,entailment
"İki yıl süren soruşturmaya rağmen, FBI iş arkadaşını bulamadı ya da gerçek kimliğini belirleyemedi.","FBI, adamın kim olduğunu öğrenemedi.",entailment
"İki yıl süren soruşturmaya rağmen, FBI iş arkadaşını bulamadı ya da gerçek kimliğini belirleyemedi.","FBI, onun kim olduğunu anladı ve onu hapse attı",contradiction
"Amerikan 11 durumunda, uçaktan son normal iletişim sabah 8: 13'te idi.",American 11'den gelen bir haberleşme vardı.,entailment
"Amerikan 11 durumunda, uçaktan son normal iletişim sabah 8: 13'te idi.",Amerikan 11'den her 5 dakikada bir iletişim vardı.,contradiction
"Amerikan 11 durumunda, uçaktan son normal iletişim sabah 8: 13'te idi.",Amerika'nın 11'inden gelen hiçbir yazışma olmadı.,contradiction
"Bunu keşfetmek, Alman hükümetinden elde edilmesi zor olan çok hızlı ve çok önemli bir işbirliğini gerektirecekti.",İnceleme tamamlansaydı üç firarinin yerlerini açıklayabilirdi.,neutral
"Bunu keşfetmek, Alman hükümetinden elde edilmesi zor olan çok hızlı ve çok önemli bir işbirliğini gerektirecekti.","Alman hükümeti, hızlı ve ayrıntılı bir soruşturma gerçekleştirirken zorluk çekti.",neutral
"Bunu keşfetmek, Alman hükümetinden elde edilmesi zor olan çok hızlı ve çok önemli bir işbirliğini gerektirecekti.",Hükümetin soruşturmayı gerçekleştirmesi için oldukça basit ve kolay olacaktı.,contradiction
Bu yetkinlikler yeterli değildi ancak bunları genişletmek veya değiştirmek için çok az şey yapıldı.,Denetleme programlarını çok fazla değiştirmediler.,entailment
Bu yetkinlikler yeterli değildi ancak bunları genişletmek veya değiştirmek için çok az şey yapıldı.,Bazı şeyleri değiştirmek için fazla bir şey yapmadılar.,entailment
Bu yetkinlikler yeterli değildi ancak bunları genişletmek veya değiştirmek için çok az şey yapıldı.,Her şeyi elden geçirmek için her yolu denediler.,contradiction
"Ancak analistin e-postası, bilgi paylaşımının ve suç ajanlarının istihbarat kanalları aracılığıyla toplanan bilgilerin kullanımını yöneten kuralların geniş bir dizi sırasını ve yasal engelini karıştırdığını yansıtıyor.",Analist çok net bir analiz sundu.,contradiction
"Ancak analistin e-postası, bilgi paylaşımının ve suç ajanlarının istihbarat kanalları aracılığıyla toplanan bilgilerin kullanımını yöneten kuralların geniş bir dizi sırasını ve yasal engelini karıştırdığını yansıtıyor.",Analist pek çok konuda net değildi.,entailment
"Ancak analistin e-postası, bilgi paylaşımının ve suç ajanlarının istihbarat kanalları aracılığıyla toplanan bilgilerin kullanımını yöneten kuralların geniş bir dizi sırasını ve yasal engelini karıştırdığını yansıtıyor.",Analistin raporu o kadar berbattı ki hiç kimse okuyamadı.,contradiction
"Sonrasında bazı memurlar, merdiven tahliyelerine yardımcı olmaları için tahsis edildiler; diğerleri plaza, ana salon ve PATH istasyonundaki tahliyeleri hızlandırmaları için tahsis edildiler.",Memurlar kendi atamalarını yaptı.,contradiction
"Sonrasında bazı memurlar, merdiven tahliyelerine yardımcı olmaları için tahsis edildiler; diğerleri plaza, ana salon ve PATH istasyonundaki tahliyeleri hızlandırmaları için tahsis edildiler.",Memurlar sadece ihtiyaç duyuldukları yere rastgele koştular.,contradiction
"Sonrasında bazı memurlar, merdiven tahliyelerine yardımcı olmaları için tahsis edildiler; diğerleri plaza, ana salon ve PATH istasyonundaki tahliyeleri hızlandırmaları için tahsis edildiler.",Görevliler kıdemlerine göre atandılar.,neutral
9 Eylül'de Afganistan'dan dramatik haberler geldi.,Afganistan'dan haberlerimiz var.,entailment
9 Eylül'de Afganistan'dan dramatik haberler geldi.,Ekim'e kadar Afganistan'dan haber alamadık.,contradiction
9 Eylül'de Afganistan'dan dramatik haberler geldi.,Bize 9 Eylül'de gerçekleşen engelleyici saldırı anlatıldı.,neutral
"İletişim kuramamak, çok sayıda ajansın ve birden fazla yargı sisteminin yanıt verdiği Dünya Ticaret Merkezi, Pentagon ve Somerset County, Pennsylvania'da kritik bir unsurdu.",9/11 sırasında haberleşme iyi gitti.,contradiction
"İletişim kuramamak, çok sayıda ajansın ve birden fazla yargı sisteminin yanıt verdiği Dünya Ticaret Merkezi, Pentagon ve Somerset County, Pennsylvania'da kritik bir unsurdu.",İnsanlar Dünya Ticaret Merkezi ile haberleşme konusunda zor zamanlar yaşıyordu çünkü elektrik kesilmiş ve telefon hatları bozulmuştu.,neutral
"İletişim kuramamak, çok sayıda ajansın ve birden fazla yargı sisteminin yanıt verdiği Dünya Ticaret Merkezi, Pentagon ve Somerset County, Pennsylvania'da kritik bir unsurdu.",İnsanlar Dünya Ticaret Merkezinde iletişim kurarken zor zamanlar yaşadı.,entailment
"Hazırda bulunan veri tabanlarının araştırmaları sürücülerin ehliyetlerini, araç ruhsatlarını ve telefon listelerini ortaya çıkarabilirdi.",Araştırmacılar ayrıca profesyonel veri tabanlarına erişim talebinde bulundu.,neutral
"Hazırda bulunan veri tabanlarının araştırmaları sürücülerin ehliyetlerini, araç ruhsatlarını ve telefon listelerini ortaya çıkarabilirdi.",Var olan veritabanlarından birkaç tür bilgi alınabilir.,entailment
"Hazırda bulunan veri tabanlarının araştırmaları sürücülerin ehliyetlerini, araç ruhsatlarını ve telefon listelerini ortaya çıkarabilirdi.",Konular hakkında mevcut kaynakları kullanarak herhangi bir bilgi elde etmenin hiçbir yolu yoktu.,contradiction
"Tüm işlemden şüphe duyduğunu iddia eden yönetici, kendisini Hazmi ve Mihdhar'dan ayırdı, ancak ihtiyaç duydukları yardımı aldıktan sonra.",Yönetici hemen yetkililerle iletişime geçti ve bu durumda yardım etmeyi reddetti.,contradiction
"Tüm işlemden şüphe duyduğunu iddia eden yönetici, kendisini Hazmi ve Mihdhar'dan ayırdı, ancak ihtiyaç duydukları yardımı aldıktan sonra.",Yönetici kuşkularına rağmen yardımcı oldu.,entailment
"Tüm işlemden şüphe duyduğunu iddia eden yönetici, kendisini Hazmi ve Mihdhar'dan ayırdı, ancak ihtiyaç duydukları yardımı aldıktan sonra.","Yardım, nakit ve seyahat belgelerinin temin edilmesine yardımcı olmaktan oluşuyordu.",neutral
"2003 yılında bu atamalar elendi; Uluslararası terörizmle ilgili tüm meseleler şimdi aynı şekilde, 315 alır.",Tüm terörizm konularına önem sıralamasında en üst sırada yer verilmiştir.,neutral
"2003 yılında bu atamalar elendi; Uluslararası terörizmle ilgili tüm meseleler şimdi aynı şekilde, 315 alır.",Tüm terörizm olayları aynı niteliktedir.,neutral
"2003 yılında bu atamalar elendi; Uluslararası terörizmle ilgili tüm meseleler şimdi aynı şekilde, 315 alır.",Her bir terör sorunu bağımsız olarak yargılanır ve sınıflandırılır.,'contradiction'
"Güney Kulesi'nin çöküşünü gözlemlemiş olan bu memur, tahliye talimatında Kuzey Kule'deki ESU birimlerine bildirdi.",Güney Kule çöktükten sonra Kuzey Kulede hiç kimse kalmadı.,neutral
"Güney Kulesi'nin çöküşünü gözlemlemiş olan bu memur, tahliye talimatında Kuzey Kule'deki ESU birimlerine bildirdi.","Güney Kule, yetkili Kuzey Kuledeki ESU birimleriyle konuşmadan 30 dakika önce çökmüştür.",entailment
"Güney Kulesi'nin çöküşünü gözlemlemiş olan bu memur, tahliye talimatında Kuzey Kule'deki ESU birimlerine bildirdi.","Yetkili, Güney Kulenin çöküşüne şahit oldu.",entailment
Indianapolis gerçekten pek çok aktörün çalışabileceği en iyi yerlerden biridir,Aktörler Indianapolis'i oradaki tüm oyunculuk ajanslarından dolayı sever.,neutral
Indianapolis gerçekten pek çok aktörün çalışabileceği en iyi yerlerden biridir,"Aktörsen, Indianapolis'e taşınmayı düşünmelisin.",entailment
Indianapolis gerçekten pek çok aktörün çalışabileceği en iyi yerlerden biridir,Film veya tiyatro işindeyseniz çoğunlukla bir teknoloji şehri olduğu için Indianapolis'te iş bulmak zordur.,contradiction
"Önleme, Bilgilendirme ve Kaynak Merkezi ve Ebeveyn Yardım hattı üzerinden haftanın 7 günü, günün 24 saati telefon üzerinden yardım sunuyoruz.",İnsanlar bize sadece posta yoluyla veya e-posta kullanarak ulaşabilirler.,contradiction
"Önleme, Bilgilendirme ve Kaynak Merkezi ve Ebeveyn Yardım hattı üzerinden haftanın 7 günü, günün 24 saati telefon üzerinden yardım sunuyoruz.",Bize günün her saatinde telefonla ulaşılabilir.,entailment
"Önleme, Bilgilendirme ve Kaynak Merkezi ve Ebeveyn Yardım hattı üzerinden haftanın 7 günü, günün 24 saati telefon üzerinden yardım sunuyoruz.",Her Pazartesi ve Cuma günü yüzün üzerinde çağrı alıyoruz.,neutral
Çünkü bu kutular diğer tüm hediyeler açıldıktan sonra uzun süre ambalajlarında kalacaktır.,Bu kutularda tehlikeli bombalar bulunur.,neutral
Çünkü bu kutular diğer tüm hediyeler açıldıktan sonra uzun süre ambalajlarında kalacaktır.,Bu kutular diğer hediyelerden önce açılacak.,contradiction
Çünkü bu kutular diğer tüm hediyeler açıldıktan sonra uzun süre ambalajlarında kalacaktır.,Bu kutular bir süre açılmamış olarak kalacak.,entailment
"Eğer fiyatlarımızı düşük tutarsak, bu misyonu yerine getirmemize yardımcı olmak için küçük bir katkı talep etmek için, seyircilerimize gelmeliyiz.",Bilet fiyatlarını 10$'ın altında tutmak için tüm izleyici üyelerimizin 25$ bağışta bulunmasını isteyeceğiz.,contradiction
"Eğer fiyatlarımızı düşük tutarsak, bu misyonu yerine getirmemize yardımcı olmak için küçük bir katkı talep etmek için, seyircilerimize gelmeliyiz.",Gerçekten isteseydik fiyatlarımızı düşük tutabilirdik ama patronumuz kendi lükslerini seviyor.,contradiction
"Eğer fiyatlarımızı düşük tutarsak, bu misyonu yerine getirmemize yardımcı olmak için küçük bir katkı talep etmek için, seyircilerimize gelmeliyiz.",Katkılarınız fiyatlarımızı düşük tutmamıza yardımcı olur.,entailment
"00, yaklaşık 400 Indianapolis bölgesi çocuğuna rehberlik, teşvik ve eğlence sunmamıza yardımcı oldu.",Cömert bağışçılarımız sayesinde Indianapolis'li yetimler için bir konser düzenlemek üzere Beyonce'yi davet edebildik.,neutral
"00, yaklaşık 400 Indianapolis bölgesi çocuğuna rehberlik, teşvik ve eğlence sunmamıza yardımcı oldu.",Çocuklar için bir Noel partisi vermeyi ummuştuk ama onlar için hiçbir zaman bir şey yapamadık.,contradiction
"00, yaklaşık 400 Indianapolis bölgesi çocuğuna rehberlik, teşvik ve eğlence sunmamıza yardımcı oldu.",Indianapolis'li pek çok çocuğa yardım edebilmiştik.,entailment
"İlk olarak, bireyler, Şansölye Dairesi için yıllık sınırsız 1.000 $ veya daha fazla hediye ya da Başbakan Yardımcıları için 500 $ veya daha fazla bir ücret karşılığında katılabilirler.",Kişiler 50 dolarlık ufak bir bağış yaptıktan sonra katılabilirler.,contradiction
"İlk olarak, bireyler, Şansölye Dairesi için yıllık sınırsız 1.000 $ veya daha fazla hediye ya da Başbakan Yardımcıları için 500 $ veya daha fazla bir ücret karşılığında katılabilirler.",Şahıslar yeterince büyük bir bağış yaparsa katılabilir.,entailment
"İlk olarak, bireyler, Şansölye Dairesi için yıllık sınırsız 1.000 $ veya daha fazla hediye ya da Başbakan Yardımcıları için 500 $ veya daha fazla bir ücret karşılığında katılabilirler.",Bir çok birey Bakanlar Kurumuna bağış yapmayı tercih ediyor.,neutral
Hediyeniz bu zamanda ek yılsonu vergi avantajları sağlayabilir.,"En az 1.000$ tutarında bağışta bulunursanız, elbette vergi karı alabileceksiniz.",neutral
Hediyeniz bu zamanda ek yılsonu vergi avantajları sağlayabilir.,"Ne yazık ki, vergi danışmanlarımız size herhangi bir hediye yapılmamasını tavsiye edeceklerdir.",contradiction
Hediyeniz bu zamanda ek yılsonu vergi avantajları sağlayabilir.,Bağışlarından vergi kesintilerini alabilirsin.,neutral
"Bildiğiniz gibi bu gruba üyelik, hukuk fakültesine yıllık 1.000 $ veya daha fazla miktarda bağış yapan dostları ve mezunları içermektedir.",Bu grubun bazı üyeleri okula 100 bin $'dan fazla bağış yaptı.,neutral
"Bildiğiniz gibi bu gruba üyelik, hukuk fakültesine yıllık 1.000 $ veya daha fazla miktarda bağış yapan dostları ve mezunları içermektedir.",Bu grupta hukuk fakültesine 1.000$ üzerinde katkıda bulunan insanlar var.,entailment
"Bildiğiniz gibi bu gruba üyelik, hukuk fakültesine yıllık 1.000 $ veya daha fazla miktarda bağış yapan dostları ve mezunları içermektedir.",Bu gruptan okula maddi katkılarda bulunmasını istemeyi planlıyoruz ama bu daha önce hiç olmadı.,contradiction
50'lerde büyüyen bir çocuk olarak en mutlu anılarımdan biri Civic Theatre prodüksiyonlarına katılmak olmuştur.,"Çocukken tiyatro oyunlarına gitmekten nefret ederdim, bu yüzden bilim insanı oldum.",contradiction
50'lerde büyüyen bir çocuk olarak en mutlu anılarımdan biri Civic Theatre prodüksiyonlarına katılmak olmuştur.,Çocukken tiyatroya gitmeyi çok severdim.,entailment
50'lerde büyüyen bir çocuk olarak en mutlu anılarımdan biri Civic Theatre prodüksiyonlarına katılmak olmuştur.,Güzel ve Çirkin favori Civic Theatre oyunumdu.,neutral
Bu mektubu alan her kişi sadece 18 $ verir.,"Bu mektubu alan herkese sesleniyorum: para bağışında bulunmayın, bu bir dolandırıcılıktır.",contradiction
Bu mektubu alan her kişi sadece 18 $ verir.,18 dolar bağışlarsan sana bir hediye vereceğiz.,neutral
Bu mektubu alan her kişi sadece 18 $ verir.,Umarız tüm mektup alıcıları 18$ bağışlayabilir.,entailment
"Alt kısmı koparın, uyan kısımları işaretleyin, gerekliyse adres değişikliği yapın ve ekteki zarfla geri gönderin.",Lütfen adresinizde herhangi bir değişiklik yapmayın.,contradiction
"Alt kısmı koparın, uyan kısımları işaretleyin, gerekliyse adres değişikliği yapın ve ekteki zarfla geri gönderin.",Üzerinde adresinizin olduğu beyaz bir zarf iliştirilmiştir.,neutral
"Alt kısmı koparın, uyan kısımları işaretleyin, gerekliyse adres değişikliği yapın ve ekteki zarfla geri gönderin.","Eğer uygun görürseniz, adresinizde değişiklik yapmakta özgürsünüz.",neutral
"Hemşirelik Okulu, eğitimdeki mükemmelliğini devam ettirmek ve korumak için sizin cömert hediyelerinize ihtiyaç duyuyor.",Lütfen Hemşirelik Yüksek Okulu'na 100 milyon dolar bağışlayın yoksa hatıra heykelinizi kaybedeceksiniz.,contradiction
"Hemşirelik Okulu, eğitimdeki mükemmelliğini devam ettirmek ve korumak için sizin cömert hediyelerinize ihtiyaç duyuyor.","Hemşirelik okulu tüm finansal hedeflerine ulaştı, bu yüzden daha fazla paraya ihtiyacı yok.",contradiction
"Hemşirelik Okulu, eğitimdeki mükemmelliğini devam ettirmek ve korumak için sizin cömert hediyelerinize ihtiyaç duyuyor.",Hemşirelik Fakültesine bağışta bulunacağını umuyoruz.,entailment
Katılımcıların %80'i çatışma çözme becerilerinde artış rapor edecektir.,Katılımcıların yarısından çoğu gelişmiş uyuşmazlık çözüm becerileri bildirecektir.,entailment
Katılımcıların %80'i çatışma çözme becerilerinde artış rapor edecektir.,Katılımcıların sadece bir çeyreği çelişkili karar verme becerilerini bildirecektir.,neutral
Katılımcıların %80'i çatışma çözme becerilerinde artış rapor edecektir.,100'den fazla bireysel katılımcı vardı.,neutral
Lütfen verdiğiniz donör listemize sıvışmayın.,Bağış yapmayı bırakman ayıp olurdu.,neutral
Lütfen verdiğiniz donör listemize sıvışmayın.,"Zaman aşımına uğramış bağışçı listemiz dünyanın görmesi için yayınlandı, o yüzden bana güvenin, o şekilde utanmak istemezsiniz!",contradiction
Lütfen verdiğiniz donör listemize sıvışmayın.,"Birçok bağışçımız var, bu yüzden lütfen bağış yapmayı bırakın.",contradiction
"Alanlarımıza erişim, bilgisayar ve modem sahibi herkese açık olacaktır.",Giriş hakkı için insanların bir şeye ihtiyacı yok.,neutral
"Alanlarımıza erişim, bilgisayar ve modem sahibi herkese açık olacaktır.",İnsanlar alanlara girmek için hem bir bilgisayara hem de bir modeme ihtiyaç duyar.,entailment
"Alanlarımıza erişim, bilgisayar ve modem sahibi herkese açık olacaktır.","İnsanların, erişim sağlayabilmek için sahaya girerken  bilgisayar ve modemlerini yanlarında taşımaları gerekiyor.",contradiction
Bilet satışları ve abonelikler tüm sezonumuzu finanse edemez,Bilet satışlarımız olduğu sürece tüm sezonumuz finanse edilir.,contradiction
Bilet satışları ve abonelikler tüm sezonumuzu finanse edemez,Tam sezonumuzun finanse edilebilmesi için sadece bilet satışlarından ve aboneliklerden daha fazlasına ihtiyacı var.,entailment
Bilet satışları ve abonelikler tüm sezonumuzu finanse edemez,Bilet satışları ve abonelikler tüm sezonumuzun finansman maliyetlerinin sadece %70'ini kapsıyor.,neutral
YENİ GELENLER HER HEDİYE BİR FARKLILIK YAPIYOR!,Her hediye kayıt altına alınır ve aylık dergimizde ilan edilir.,neutral
YENİ GELENLER HER HEDİYE BİR FARKLILIK YAPIYOR!,Verilen her hediye bir şeye sayılır.,neutral
YENİ GELENLER HER HEDİYE BİR FARKLILIK YAPIYOR!,Sadece 100$ üzerindeki hediyeler bir fark yaratır.,contradiction
Sizin gibi arkadaşlar ve abonelerden gelecek 365.000$'lık hedefimize ulaşmak için daha çok yolumuz var.,Para hedefimiz 300.000$'ı aşıyor.,'entailment'
Sizin gibi arkadaşlar ve abonelerden gelecek 365.000$'lık hedefimize ulaşmak için daha çok yolumuz var.,Mali hedefimizi üçe katlamayı umuyoruz.,contradiction
Sizin gibi arkadaşlar ve abonelerden gelecek 365.000$'lık hedefimize ulaşmak için daha çok yolumuz var.,Parayla ilgili herhangi bir mihenk taşımız yok.,contradiction
Sivil Uygulama Kliniğimiz birkaç yıl boyunca faaliyet gösterdi ve yakın zamanda bir Ceza Savunma Kliniği ekledik.,Sivil Uygulama Kliniğimiz sekiz yıldır faaliyet göstermektedir.,neutral
Sivil Uygulama Kliniğimiz birkaç yıl boyunca faaliyet gösterdi ve yakın zamanda bir Ceza Savunma Kliniği ekledik.,Gelecek ay bizim Sivil Uygulama kliniğimiz çalıştığı ilk tam yılı kutluyor.,contradiction
Sivil Uygulama Kliniğimiz birkaç yıl boyunca faaliyet gösterdi ve yakın zamanda bir Ceza Savunma Kliniği ekledik.,Sivil Uygulama Kliniği bir yıldan daha uzun süredir faaliyette.,entailment
Bilet geliri bu programların maliyetini karşılamaya başlamadı.,Bu programların maliyeti biletlerden kazanılan parayla  karşılanmayacak gibi görünüyor.,entailment
Bilet geliri bu programların maliyetini karşılamaya başlamadı.,Bu programların maliyeti çok yüksektir.,neutral
Bilet geliri bu programların maliyetini karşılamaya başlamadı.,Bilet geliri kesinlikle bu programların maliyetini karşılayacaktır.,contradiction
"Omnia vincit amor (Haftalık Standart için çalışmadığınız sürece): Brit Hume (Fox News Sunday), Lewinsky'nin neden hala başkan üzerinde umutsuz bir şekilde ezilmeye başlayacağını tahmin ediyor.",Brit Hume Fox'ta önemli bir muhabirdir.,neutral
"Omnia vincit amor (Haftalık Standart için çalışmadığınız sürece): Brit Hume (Fox News Sunday), Lewinsky'nin neden hala başkan üzerinde umutsuz bir şekilde ezilmeye başlayacağını tahmin ediyor.","Brit Hume, CNN için çalışıyor.",contradiction
"Omnia vincit amor (Haftalık Standart için çalışmadığınız sürece): Brit Hume (Fox News Sunday), Lewinsky'nin neden hala başkan üzerinde umutsuz bir şekilde ezilmeye başlayacağını tahmin ediyor.",Brit Hume Fox için çalışıyor.,entailment
Diziyi daha fazla insani bir dokunuşa getirmek için Michael Apted'i işe almaktan çok şey yapıldı.,"Michael Apted her türlü içten, insani unsurları kaldırmakta ısrar ederek diziyi mahvetti.",contradiction
Diziyi daha fazla insani bir dokunuşa getirmek için Michael Apted'i işe almaktan çok şey yapıldı.,Michael Apted diziye kişisel bir kalite katmak için kiralandı.,entailment
Diziyi daha fazla insani bir dokunuşa getirmek için Michael Apted'i işe almaktan çok şey yapıldı.,"Dizilerin soğuk ve sıkıcı olduğu düşünülüyordu, bu yüzden Michael Apted'i izlenme oranlarını artırmak için sıcak ve kişisel bir dokunuş eklemesi için tutmak önemliydi.",entailment
Beyaz kürklü bir parka ve bot giymiş bir kızı izlemek,Bir kız kıyak kaymak üzere giyinmişti.,entailment
Beyaz kürklü bir parka ve bot giymiş bir kızı izlemek,Kız beyaz elbiseler giyer.,neutral
Beyaz kürklü bir parka ve bot giymiş bir kızı izlemek,Kız tamamen kırmızı giyinmişti.,contradiction
"Filmin bahsetmeyi ihmal ettiği şey, Kaufman'ın kendi ölümünün nasıl üstesinden gelmek istediği hakkında sık sık konuşmuş olmasıydı.",Filmde Kaufman'ın kendi ölümünü değerlendirmesine yer verilmemektedir.,entailment
