premise,hypothesis,gpt_reply
"Universitas Trisakti, merupakan satu-satunya perguruan tinggi swasta di Indonesia yang didirikan oleh Pemerintah Republik Indonesia pada tanggal 29 November 1965 melalui Surat Keputusan Menteri Perguruan Tinggi dan Ilmu Pengetahuan (PTIP) Nomor 014/dar tahun 1965 yang ditandatangani oleh Dr. Sjarif Thajeb. Tanggal 29 November ini kemudian ditetapkan sebagai hari kelahiran Universitas Trisakti.",Dr. Sjarif Thajeb menjabat sebagai rektor pertama Universitas Trisakti.,contradiction
Komisioner KPU Kota Surabaya Divisi Teknis Penyelenggaraan Soeprayitno membacakan hasil rekapitulasi bahwa Er-Ji unggul dengan perolehan sebanyak 597.540 suara. Sedangkan Machfud-Mujiaman mendapat suara 451.794 suara.,Perolehan suara Machfud-Mujiaman mengungguli Er-Ji.,contradiction
"Di bagian timur Indonesia, beberapa suku masih mempertahankan tradisi dengan erat, salah satunya adalah suku Dani di Papua, yang tinggal di rumah adat khasnya, yang bernama Honai.  Arsitektur Honai begitu khas dengan atap yang terbuat dari jerami atau ilalang.",Dinding Honai terbuat dari ilalang.,contradiction
"Tidak ada alasan bagi masyarakat untuk tidak mendapatkan vaksin, kata Presiden Joko Widodo dalam keterangan yang disiarkan Sekretariat Presiden pada Rabu (16/12/2020).",Presiden Joko Widodo akan menjadi orang Indonesia pertama yang mendapatkan vaksin.,neutral
"Banyak yang mengeluhkan angka upah yang dinilai tidak sesuai dengan kebutuhan pengeluaran di Jogja. Namun, tidak sedikit juga masyarakat yang berpandangan untuk selalu bersyukur.",Seluruh rakyat Jogja memiliki upah di atas kebutuhan.,contradiction
"Anindya, yang juga Ketua PB PRSI, menuturkan bahwa tren penggunaan kendaraan listrik terjadi di berbagai negara. Indonesia sebaiknya tidak ketinggalan dalam menggunakan teknologi itu sebagai kendaraan masa depan. Apalagi, Indonesia memiliki simpanan besar nikel, bahan baku baterai kendaraan listrik.",Indonesia memiliki cadangan sumber daya nikel yang melimpah.,entailment
"Ketika sedang menggeluti dunia sinetron, Happy menemukan kecintaan pada sastra, yang kemudian ia tuangkan ke dalam dua buku kumpulan cerpen yaitu Pulang (2006) yang menjadi nominasi dalam Literary Khatulistiwa Award dan Telaga Fatamorgana (2008).",Happy mencintai sastra dan seni peran.,entailment
Vendor asal Tiongkok itu menyebut desain merupakan salah satu faktor penting ketika calon pembeli ingin menimbang sebuah perangkat ponsel baru.,Ada warga Tiongkok yang berprofesi sebagai vendor.,neutral
"Ichthyosaurus sangat umum selama periode Jurassic, sampai peran mereka digantikan oleh plesiosaurus di periode Cretaceous.",Periode Cretaceous muncul setelah periode Jurassic.,entailment
"The Pythian Game (dimulai 6 SM) digelar di Argolid setiap dua tahun. The Isthmian Game (dimulai 523 SM) digelar di Isthmus dari Corinth setiap dua tahun. The Roman Games berasal dari akar Yunani murni. Roman game memakai perlombaan lari dan melempar. Bukannya berlomba kereta kuda dan bergulat seperti di Yunani, olahraga Etruscan memakai pertempuran galiatoral, yang juga sama-sama 527 Sebelum Masehi digelar di Delphi tiap empat tahun.","The Pythian Game, Isthmian Game, dan Roman game  tidak memiliki jenis perlombaan yang persis sama.",entailment
Olahraga elektronik atau eSport resmi akan dipertandingkan di Pekan Olahraga Nasional (PON) 2021.,PON 2021 mempertandingkan eSport.,entailment
"Sebagai pemegang hak waralaba tunggal untuk merek KFC di Indonesia, PT Fast Food Indonesia Tbk didirikan oleh Keluarga Gelael pada 1978. Pada 1979, Perseroan mendapatkan akuisisi waralaba dengan pembukaan gerai pertama pada bulan Oktober di Jalan Melawai di Jakarta.",KFC di Jalan Melawai merupakan KFC perdana di Indonesia.,entailment
"Novrial mengatakan kebijakan tes swab gratis tersebut sebenarnya sudah lama diterapkan Pemerintah Provinsi Sumbar, sejak awal Lebaran lalu. Namun khusus saat liburan Natal dan Tahun Baru lebih diintensifkan.",Novrial adalah gubernur Provinsi Sumbar saat ini.,contradiction
"Faktor kunci untuk pengembangan properti yang sukses termasuk lokasi yang strategis, perencanaan kualitas tinggi, waktu dan eksekusi profesional. Selama bertahun-tahun, Perseroan telah membentuk reputasi dan keahlian dalam menciptakan nilai melalui integrasi faktor-faktor dalam pengembangan properti yang sukses. Perusahaan yang berlokasi strategis landbank merupakan lokasi utama untuk pembangunan sesuai dengan permintaan pasar.",Kesuksesan pengembangan properti hanya bergantung pada lokasi yang strategis.,contradiction
"Seperti diketahui, meski pemerintah arahnya ke pengembangan kendaraan listrik berbasis baterai, namun sejak awal Toyota lebih percaya diri untuk bermain di jenis elektrifikasi hibrida. Bahkan produk akan diproduksi pada 2022 nanti juga diawali dengan model hybrid.",Rencana Toyota tersebut didukung penuh oleh pemerintah.,neutral
"Bansos ini diberikan kepada warga yang belum mendapatkan bantuan sosial dari Pemprov DKI Jakarta dengan kriteria warga berisiko tinggi di atas 60 tahun, yang memiliki penyakit penyerta seperti diabetes, kanker, hipertensi, paru-paru, serta untuk warga pekerja informal terdampak Pembatasan Sosial Berskala Besar (PSBB).",Pemprov DKI Jakarta memberikan bansos kepada warga yang belum mendapatkan bantuan sosial.,entailment
"Jambu monyet atau jambu mede (Anacardium occidentale) adalah sejenis tanaman dari suku Anacardiaceae yang berasal dari Brasil dan memiliki ""buah"" yang dapat dimakan.",Monyet di Brasil suka makan jambu.,neutral
"SMA Negeri 1 Yogyakarta telah melewati perjalanan panjang sejak masa Belanda hingga sekarang. Sekolah yang dikenal dengan nama Teladan ini mengawali langkahnya pada tahun 1930, dengan bentuk Algemeene Midlebaar School A Afdeling Yogyakarta (AMS). Sekolah ini berada pada jenjang pendidikan menengah atau middlebaar onderwijs (Sumarsono Moestoko, 1985: 114). ",SMA Negeri 1 Yogyakarta sering juga disebut dengan SMA Teladan.,entailment
"Pada periode setelah kemerdekaan RI, berdasarkan Peraturan Pemerintah No. 1 tahun 1946 Pasal 1 disebutkan bahwa BRI adalah sebagai Bank Pemerintah pertama di Republik Indonesia. Dalam masa perang mempertahankan kemerdekaan pada tahun 1948, kegiatan BRI sempat terhenti untuk sementara waktu dan baru mulai aktif kembali setelah perjanjian Renville pada tahun 1949 dengan berubah nama menjadi Bank Rakyat Indonesia Serikat.",BRI menjadi bank yang paling diminati hingga sekarang.,neutral
Pun diketahui Lamborghini saat ini masih menjauh dengan teknologi listrik.,Lamborghini saat ini mulai mendekati teknologi listrik.,contradiction
"Dengan aplikasi tertentu, tidak hanya bisa scan dokumen, tetapi juga dapat mengubah format dokumen menjadi PDF ataupun JPG.",Dokumen tidak bisa discan dengan aplikasi tertentu.,contradiction
"Pada musim-musim banjir, ikan sepat sering didapat dalam jumlah besar dan diasinkan untuk mengawetkannya. Ikan sepat asin merupakan komoditas penting bagi wilayah-wilayah bersungai besar seperti Jambi.","Pada musim-musim kemarau, ikan sepat sering didapat dalam jumlah besar dan diasinkan untuk mengawetkannya",contradiction
"Sebagai pemegang hak waralaba tunggal untuk merek KFC di Indonesia, PT Fast Food Indonesia Tbk didirikan oleh Keluarga Gelael pada 1978. Pada 1979, Perseroan mendapatkan akuisisi waralaba dengan pembukaan gerai pertama pada bulan Oktober di Jalan Melawai di Jakarta.",KFC Indonesia sudah ada sejak 1970.,contradiction
"Narissa menyuruh orang setianya, Nathaniel (Timothy Spall), untuk menghalangi Edward. Giselle (Amy Adams), seorang wanita muda, bermimpi bertemu seorang pangeran dan merasakan ""hidup bahagia selamanya"".",Giselle adalah putri dari seorang terkemuka di kota tersebut.,neutral
"Dalam prosesnya, peluncuran akan dilakukan dari Kennedy Space Center di atas roket baru Sistem Peluncuran Luar Angkasa (SLS) ke orbit rendah Bumi. Awak kemudian akan mengemudikan pesawat ruang angkasa Orion pada penerbangan empat hari ke Bulan. Astronot beserta kendaraannya, akan berayun mengitari sisi jauh Bulan, dan melanjutkan penerbangan selama empat hari kembali ke Bumi, di mana, kapsul akan tercebur di Samudra Pasifik.",Orion mengitari bumi sebelum menuju bulan.,contradiction
"Worthing Football Club adalah klub sepakbola asosiasi Inggris yang berbasis di Worthing, West Sussex, saat ini bermain di Liga Isthmian Inggris. Klub bermain di Woodside Road.",Worthing Football Club menjuarai Liga Isthmian Inggris.,neutral
"Mantan Kapolda Jawa Timur ini mengatakan, gugatan itu dilakukan sebab pihaknya menemukan dugaan kecurangan terstruktur, sistematis, dan masif.","Mantan Kapolri ini mengatakan, gugatan itu dilakukan sebab pihaknya menemukan dugaan kecurangan terstuktur, sistematis, dan masif.",contradiction
"Pada periode setelah kemerdekaan RI, berdasarkan Peraturan Pemerintah No. 1 tahun 1946 Pasal 1 disebutkan bahwa BRI adalah sebagai Bank Pemerintah pertama di Republik Indonesia. Dalam masa perang mempertahankan kemerdekaan pada tahun 1948, kegiatan BRI sempat terhenti untuk sementara waktu dan baru mulai aktif kembali setelah perjanjian Renville pada tahun 1949 dengan berubah nama menjadi Bank Rakyat Indonesia Serikat.",BRI didirikan di 1948.,contradiction
"Badminton World Federation (BWF) menyelenggarakan beberapa kompetisi internasional, termasuk Piala Thomas, partai beregu internasional putra utama pertama kali diadakan pada 1948-1949, dan Piala Uber, setara putri pertama kali diadakan pada 1956-1957. Kompetisi berlangsung setiap dua tahun. Lebih dari 50 tim nasional bersaing di turnamen kualifikasi dalam konfederasi benua untuk tempat di final. Turnamen final melibatkan 12 tim, menyusul peningkatan dari delapan tim pada tahun 2004.",Jumlah tim yang mengikuti turnamen final Thomas dan Uber mengalami penurunan setelah 2004,contradiction
Supermodel Gigi Hadid beberapa waktu lalu terlihat sedang berjalan-jalan bersama buah hatinya di New York.,Ia tinggal bersama suaminya di kota tersebut.,neutral
"AAU (Amateur Athletic Union) adalah badan pengelola di Amerika Serikat sampai runtuh di bawah tekanan profesionalisme pada akhir tahun 1970. Sebuah badan baru bernama The Athletic Congress (TAC) dibentuk, dan akhirnya dinamai USA Track and Field (USATF atau USA T&F). Sebuah tambahan, organisasi dengan struktural yang lebih kecil, Road Runner Club of America (RRCA) juga ada di USA untuk mempromosikan balap jalanan.",Anggota AAU dan USATF pada dasarnya sama.,neutral
"Sistem dengan massa yang berubah-ubah seperti roket atau ember yang berlubang biasanya tidak dapat dihitung seperti sistem partikel, maka hukum kedua Newton tidak dapat digunakan langsung.",Hukum Newton dipublikasikan awalnya di Perancis.,neutral
"Dalam draf kalender MotoGP 2021, Dorna Sports merilis 20 seri balapan dengan tiga seri cadangan.",Dorna Sports merilis 20 balapan dengan 20 seri cadangan.,contradiction
"Ada sekitar 303 juta perjalanan ke luar negeri tahun lalu. Dampak ekonominya Rp 300 triliun,"" kata Wishnutama di Jakarta, Rabu (16/12/2020).",Jumlah perjalanan ke luar negeri meningkat lebih tinggi setiap tahunnya.,neutral
"Seorang pria bernama Syamsu Alam diamankan polisi di Kabupaten Pinrang, Sulawesi Selatan.",Polisi melepaskan Syamsu Alam karena ia dinyatakan tidak bersalah.,contradiction
"Nanti kalau terlalu fokus ke Kevin/Marcus yang lain malah terabaikan. Saya melihat secara keseluruhan yang penting Indonesia meski mereka memang saya ditargetkan. Ambil contoh seperti kemarin Kejuaraan Dunia 2019, saya menargetkan Kevin/Marcus yang bisa meraih gelar ternyata Ahsan/Hendra, dia menegaskan.",Ahsan/Hendra memiliki ranking lebih baik dari Kevin/Marcus dalam perbulutangkisan dunia.,neutral
"Hidup Stephen Strange (Benedict Cumberbatch), seorang dokter bedah pintar yang sombong, mendadak berubah drastis.",Stephen Strange berprofesi sebagai dokter.,entailment
"Dalam beberapa kesempatan saat kampanye pemilihan presiden Amerika Serikat (Pilpres AS), Biden berjanji untuk menjadikan perang melawan virus sebagai prioritas utama ketika dia menjabat pada 20 Januari.",Joe Biden memiliki ambisi menjadi wakil presiden AS.,contradiction
"Lonjakan ini menjadi yang pertama kali dalam beberapa pekan terakhir. Bitcoin berhasil melonjak hingga US$20,39 ribu, sebelum akhirnya turun ke US$20,14 ribu.",Harga Bitcoin dinamis bergerak naik dan turun.,entailment
"Pada April 2004, FIFA mengumumkan bahwa mereka memperkirakan akan meraup keuntungan sebesar $144 juta dari $1,64 miliar dalam pendapatan antara tahun 2003 dan 2006.","Lebih lanjut, mereka mengatakan 20% keuntungan akan dipergunakan untuk membantu klub-klub baru.",neutral
Hukum Graham menyatakan bahwa laju ketika molekul gas berdifusi berbanding terbalik dengan akar kuadrat densitasnya pada suhu konstan.,Hukum Graham disebut juga sebagai hukum gas.,neutral
"Tari piring (bahasa Minang: tari piriang) adalah tarian tradisional Minangkabau yang menampilkan atraksi menggunakan piring. Para penari mengayunkan piring di tangan mengikuti gerakan-gerakan cepat yang teratur, tanpa satu pun piring terlepas dari tangan.",Setiap penari beraktraksi menggunakan satu piring.,neutral
"William Hartanto atau lebih dikenal dengan nama Boy William (lahir di Jakarta, Indonesia, 17 Oktober 1991; umur 29 tahun) merupakan seorang aktor, VJ, rapper dan penyanyi berdarah Tionghoa-Indonesia. Dia pertama kali memulai karier saat memenangkan pemilihan model Starteen pada tahun 2009 lalu beralih menjadi VJ MTV Indonesia. Boy didaulat sebagai pembawa acara untuk ajang pencarian bakat Rising Star Indonesia sebanyak tiga musim dan The Next Boy/Girl Band sebanyak dua musim sebelum menjadi pembawa acara Indonesian Idol musim kesebelas.",Boy menjadi pembawa acara Indonesian Idol setelah memenangkan kontes yang sama tahun sebelumnya.,contradiction
"Dimas juga tampak mulai akrab dengan anggota keluarga Raffi, tidak hanya Nagita dan Rafathar, tapi juga Amy Qanita dan lainnya.",Amy Qanita adalah Ibu dari Raffi.,neutral
"Pada musim-musim banjir, ikan sepat sering didapat dalam jumlah besar dan diasinkan untuk mengawetkannya. Ikan sepat asin merupakan komoditas penting bagi wilayah-wilayah bersungai besar seperti Jambi.","Pada musim-musim panas, ikan sepat sering didapat dalam jumlah besar dan diasinkan untuk mengawetkannya",contradiction
"Sekretaris BPBD Cianjur Irfan Sopyan mengatakan, saat ini ada 10 keluarga terpaksa diungsikan ke sejumlah tempat termasuk masjid di Kampung Warung Kiara, Desa Sukarame yang dinilai aman dari longsor susulan.",Beliau mengatakan pemerintah daerah akan segera mengkoordinasikan bantuan untuk 10 keluarga pengungsi tersebut.,neutral
"Konon pada waktu Mataram mempersiapkan daerah-daerah pertanian untuk mencukupi persediaan beras bagi para prajurit Mataram yang akan mengadakan penyerangan ke Batavia, Bahurekso mendapat tugas membuka hutan Roban untuk dijadikan daerah pesawahan.","Untuk meningkatkan pasokan beras, Mataram membuka salah satu hutan untuk dijadikan sebagai ladang pertanian.",entailment
"Dalam beberapa kesempatan saat kampanye pemilihan presiden Amerika Serikat (Pilpres AS), Biden berjanji untuk menjadikan perang melawan virus sebagai prioritas utama ketika dia menjabat pada 20 Januari.","Bila terpilih, Biden akan menjadi presiden AS ke 32.",contradiction
"Ternyata, nama besar Epson di Indonesia lebih dulu dikenal bukan dari printer berbasis Inkjet, melainkan melalui Printer Dot Matrix atau printer dengan menggunakan ribbon atau pita untuk melakukan pencetakan.",Epson tidak memiliki nama besar di Indonesia.,contradiction
Terlihat Jisoo berfoto di depan sebuah truk berwarna hitam lengkap dengan berbagai mesin kopi yang dihiasi foto dan tulisan.,Terlihat Jisoo berfoto di depan sebuah truk berwarna merah lengkap dengan berbagai mesin kopi yang dihiasi foto dan tulisan.,contradiction
Kepala Dinas Pendidikan DKI Nahdiana tak pernah menyatakan yakin belajar tatap muka akan dimulai 2021.,Nahdiana menyatakan bahwa proses belajar tatap muka bergantung pada situasi pandemik.,neutral
"Menanggapi kebutuhan ini, Aolikes secara resmi hadir menyuguhkan peralatan dan perlengkapan olahraga dengan standar kualitas terbaik namun memiliki harga yang terjangkau. Tak butuh waktu lama bagi brand ini untuk menjadi salah satu favorit baik bagi penggiat olah raga dan pelari amatir maupun profesional. Produk-produk Aolikes kerap digunakan dan teruji oleh sejumlah atlet dalam berbagai event pada taraf Internasional.",Aolikes mengembangkan bisnisnya di sektor pangan.,contradiction
Sejauh ini proses perhitungan suara masih terus dilakukan oleh Komisi Pemilihan Umum (KPU).,Sejauh ini proses perhitungan suara masih terus dilakukan oleh Komisi Pemilihan Umum (KPU) di Yogyakarta.,neutral
Kualitas Qatar Stars League tentu saja masih di bawah La Liga tetapi kemampuan Xavi untuk menerapkan permainan tiki-taka membuat fan Barcelona semringah.,Kualitas Qatar Stars League tidak di atas La Liga.,entailment
"Aditya Gumay (lahir di Jambi, 4 Oktober 1966; umur 54 tahun) adalah sutradara film berkebangsaan Indonesia. Namanya mulai dikenal publik sejak menyutradarai acara Lenong Bocah yang ditayangkan oleh stasiun TPI pada dekade 1990-an. Ia adalah pengasuh sanggar Kawula Muda dan sanggar Ananda yang didirikannya pada tahun 1986. Sanggar itu yang banyak membantu ikut mengorbitkan artis-artis melalui kegiatan-kegiatannya. Agnes Monica, Olga Syahputra, Ruben Onsu, Okky Lukman, dan Indra Bekti adalah artis Indonesia yang melejit melalui sanggar itu.",Aditya Gumay berusia 20 tahun ketika ia menyutradai acara Lenong Bocah.,contradiction
"Happy Salma menikah pada 3 Oktober 2010 dengan Tjokorda Bagus Dwi Santana Kerthyasa  yang merupakan pria keturunan bangsawan Ubud, Bali dan berdarah Bali-Australia.",Pria keturunan Tionghoa menikahi Happy Salma di Bali.,contradiction
Keponakan Prabowo kalah Pilkada Tangsel.,Keponakan Prabowo Subianto kalah Pilkada Tangsel.,entailment
"Dialog/monolog dalam ludruk bersifat menghibur dan membuat penontonnya tertawa, menggunakan bahasa khas Surabaya, meski kadang-kadang ada bintang tamu dari daerah lain seperti Jombang, Malang, Madura, Madiun dengan logat yang berbeda.",Pertunjukkan ludruk umumnya dipertunjukkan dalam bahasa Surabaya.,entailment
"Angka tersebut merupakan curah hujan tertinggi yang menerpa wilayah Jabodetabek. Tercatat, rekor sebelumnya terjadi pada 2007 yang mencapai 340 mm per hari.",Angka tersebut merupakan curah hujan terendah yang menerpa wilayah Jabodetabek.,contradiction
"Rekan korban, Unyil, saat itu mendengar keributan di dalam bus. Ia pun masuk ke dalam bus dan melihat korban sudah tergeletak.",Unyil masuk ke dalam bus dan menemukan korban tergeletak.,entailment
"Pasangan ini telah menunjuk tim kuasa hukum yang terdiri dari enam pengacara. Mereka adalah Donal Fariz, Febri Diansyah, Veri Junaidi, Jamil Burhan, Slamet Santoso, dan Muhammad Sholeh. Mereka rencananya akan mendaftarkan gugatan ke MK Senin pekan depan.",Dua dari enam pengacara tersebut pernah menangani kasus gugatan serupa setahun yang lalu.,neutral
Adu mulut Juergen Klopp-Jose Mourinho hadir di Liverpool Vs Tottenham Hotspur. Videonya viral.,Pertandingan tersebut berakhir dengan skor seimbang untuk kedua belah pihak.,neutral
"Bowie sendiri meninggal dunia pada 10 Januari 2016 usai mengidap kanker hati, dua hari setelah merilis album Blackstar di hari ulang tahunnya yang ke-69. Meski sudah meninggal, hari ulang tahun Bowie masih terus diperingati.",Bowie menderita kanker.,entailment
"Kota Gunungsitoli adalah salah satu kota di provinsi Sumatra Utara, Indonesia.",Kota Gunungsitoli merupakan kota terbesar di Sumatera Utara.,neutral
"Dengan demikian, di Tiro percaya bahwa rakyat Aceh harus memulihkan keadaan pra-kolonial Aceh sebagai negara merdeka dan harus terpisah dari negara Indonesia.",Di Tiro pernah hidup di zaman kolonial.,neutral
"Korban adalah SPG supermarket yang ada di lantai 1 mall itu,"" kata pengacara perempuan dari Law Firm Graha Yusticia saat konferensi pers, Kamis (17/12/2020).",Korban bekerja di Law Firm Graha Yusticia.,contradiction
"Pada 17 Desember sore, member Golden Child, Bong Jae-hyun, positif Covid-19,"" kata agensi melalui pernyataannya, Kamis (17/12), dikutip dari Osen via Naver.",Salah satu anggota Golden Child dinyatakan terkena Covid-19.,entailment
"Dengan hasil dalam laga big match Liverpool Vs Tottenham Hotspur itu, situasi di puncak papan klasemen Liga Inggris pun berubah. Liverpool kini bertengger di puncak klasemen sementara, menggeser Tottenham.",Tottenham Hotspur memenangkan pertandingan dalam laga big match tersebut.,contradiction
"Di sisi lain, hasil Rapat Dewan Gubernur (RDG) Bank Indonesia pada 16-17 Desember 2020 memutuskan untuk mempertahankan BI 7-Day Reverse Repo Rate (BI7DRR) sebesar 3,75 persen.","Hasil Rapat Dewan Gubernur (RDG) Bank Indonesia selama dua hari pada pertengahan Desember 2020 memutuskan untuk mempertahankan BI 7-Day Reverse Repo Rate (BI7DRR) sebesar 3,75 persen.",entailment
Hukum Graham menyatakan bahwa laju ketika molekul gas berdifusi berbanding terbalik dengan akar kuadrat densitasnya pada suhu konstan.,Graham mempelajari hubungan antara laju dengan suhu gas.,contradiction
Bupati Kotawaringin Timur saat ini adalah H. Supian Hadi sebagai penjabat bupati hingga tahun 2021.,Kabupaten Kotawaringin Timur memiliki seorang bupati.,entailment
"Pada 2010 data penduduk Kabupaten Kotawaringin Timur ± 373.842 jiwa, terdiri dari laki-laki 197.213 jiwa dan perempuan 176.629 jiwa.",Data 10 tahun yang lalu menunjukkan penduduk Kabupaten Kotawaringin Timur lebih banyak perempuan daripada laki-laki.,contradiction
"Seorang siswa berdoa saat menunggu dimulainya ujian masuk universitas di tengah pandemi Covid-19 di Seoul, Korea Selatan, 3 Desember 2020. Polisi dan petugas menjaga sekitar 31.000 tempat ujian masuk universitas di seluruh negeri.",Ujian masuk universitas tidak diadakan di Korea Selatan di tengah pandemi COVID-19.,contradiction
Chang'e-5 membawa 2 kilogram sampel batuan dan debu dari permukaan bulan. Terakhir kali sampel dari bulan dibawa ke bumi adalah 44 tahun silam.,"Sebelum Chang'e-5, sampel bulan yang berhasil dibawa ke bumi adalah kurang dari 40 tahun silam.",contradiction
"Anggota Komisi A DPRD Kota Palangka Raya, Provinsi Kalimantan Tengah, Noorkhalis Ridha mengimbau kepada masyarakat di daerah itu untuk mewaspadai terjadinya lonjakan penyebaran wabah COVID-19 di liburan Natal dan Tahun Baru 2021. ""Tidak ada salahnya masyarakat mewaspadai lonjakan pasca liburan Natal dan Tahun Baru nantinya.",Masyarakat di daerah Kalimantan Tengah dihimbau untuk mewaspadai COVID-19,entailment
"Nama Universitas Trisakti diberikan oleh Dr. Ir. Soekarno, Presiden Republik Indonesia pada waktu itu. Makna Trisakti diambil dari pidato Dr. Ir. Soekarno, yaitu berdaulat di bidang politik, berdikari di bidang ekonomi dan berkepribadian dalam kebudayaan.","Nama Trisakti diusulkan oleh presiden RI saat itu, Ir. Soekarno.",entailment
"Pasangan ini telah menunjuk tim kuasa hukum yang terdiri dari enam pengacara. Mereka adalah Donal Fariz, Febri Diansyah, Veri Junaidi, Jamil Burhan, Slamet Santoso, dan Muhammad Sholeh. Mereka rencananya akan mendaftarkan gugatan ke MK Senin pekan depan.",Tim kuasa hukum pasangan tersebut berniat untuk mendaftarkan gugatan mereka minggu ini.,contradiction
"Hadis yang dijadikan acuan hukum hanya hadis dengan derajat sahih dan hasan, kemudian hadis daif menurut kesepakatan Ulama salaf (generasi terdahulu) selama digunakan untuk memacu gairah beramal (fadilah amal) masih diperbolehkan untuk digunakan oleh umat Islam. Adapun hadis dengan derajat maudu (palsu) dan derajat hadis yang di bawahnya wajib ditinggalkan, namun tetap perlu dipelajari dalam ranah ilmu pengetahuan.",Hadis dengan derajat maudu wajib diikuti selama digunakan untuk memacu gairah beramal.,contradiction
"Gubernur Bengkulu Rohidin Mersyah meresmikan Taman Belajar Techno Park dan ruang kelas baru SMK Agribisnis Dangau Datuk yang berlokasi di Jalan Lintas Air Sebakul kecamatan Selebar, Kamis (17/12).",Gubernur meresmikan Taman Belajar Dangau Datuk.,contradiction
"Wartawan Edy Mulyadi memenuhi panggilan Badan Reserse Kriminal (Bareskrim) Polri untuk dimintai keterangan sebagai saksi dalam kasus bentrok polisi lawan Front Pembela Islam (FPI) di Gedung Bareskrim Polri, Jakarta, Kamis (17/12).",Edy Mulyadi datang ke Bareskrim dengan status tersangka.,contradiction
"Roma didirikan sebagai suatu kekaisaran de facto, yang meraih ekspansi terbesarnya pada abad kedua di bawah kepemimpinan Kaisar Trajanus, Roma dikukuhkan sebagai caput Mundi, yaitu ibu kota dunia, suatu ungkapan yang telah disematkan pada periode Republik. Selama dua abad pertamanya, kekaisaran dipimpin oleh para kaisar dari dinasti Julio-Claudian, Flavia (yang juga membangun amfiteater eponim, dikenal sebagai Koloseum), dan Antonin.",Caput Mundi mengukuhkan Roma sebagai kota terbesar di Eropa.,neutral
"Tenggiri adalah nama umum bagi sekelompok ikan yang tergolong ke dalam marga Scomberomorus, suku Scombridae. Ikan ini merupakan kerabat dekat tuna, tongkol, madidihang, makerel dan kembung.",Ikan tenggiri lebih bergizi daripada ikan tuna.,neutral
"Tak perlu pusing lagi mencari, Aolikes Indonesia kini secara resmi hadir untuk memenuhi kebutuhan akan semua perlengkapan pendukung kegiatan lari tersebut. Anda sudah dapat dengan mudah membeli berbagai produk yang kami tawarkan melalui sejumlah saluran E-Commerce unggulan di Indonesia, ujar Frans Hengky, Direktur PT Wikasa Internusa Mandiri, distributor resmi dari Aolikes Indonesia.",Produk Aolikes harganya relatif lebih murah dari produk Adidas.,neutral
"Akibat gerakan tanah, sekitar 165 rumah terdampak. Sebagiannya rusak parah sehingga tak layak huni. ","Akibat gerakan tanah selama beberapa jam, sekitar 165 rumah terdampak.",neutral
Pilkada serentak telah berlangsung pada 9 Desember 2020 di 270 daerah.,Pilkada serentak telah berlangsung pada 8 Desember 2020 di 270 daerah.,contradiction
"Hingga Senin, 52 komune di provinsi Quang Nam dan Quang Ngai masih mengalami pemadaman listrik.",Sebuah komune di provinsi Quang Nam dan Quang Ngai masih mengalami pemadaman listrik.,entailment
"Pasalnya, kebanyakan kasus baru Covid-19 muncul dari klaster keluarga dan pelaku perjalanan ke luar daerah. Kalau tidak mendesak, sebaiknya tidak pergi ke luar daerah dulu.",Kasus baru Covid-19 muncul dari pelaku perjalanan ke luar daerah saja.,contradiction
"Tidak seperti agama lainnya di dunia, agama Hindu tidak mengklaim satu nabi saja, tidak memuja satu dewa saja, tidak menganut satu konsep filosofis saja, tidak mengikuti atau mengadakan satu ritus keagamaan saja; faktanya, ciri-ciri [agama Hindu] itu tidak seperti agama atau kepercayaan lain pada umumnya.",Agama Hindu merupakan salah satu agama tertua di dunia.,neutral
"Agama Buddha awal menjunjung tinggi pembuktian personal atas keyakinan spiritual merupakan aspek tertinggi dalam mencapai kebenaran itu, dan menganggap kitab suci, alasan atau keyakinan kepada seorang guru bukanlah sumber otoritas utama. Keyakinan memang dianggap penting, keyakinan merupakan langkah pertama menuju kebijaksanaan dan pencerahan, lalu keyakinan juga akan usang atau mengalami perubahan penafsiran pada tahap akhir perjalanan spiritual.",Agama Buddha telah tersebar di seluruh dunia dengan dua aliran utama yaitu Mahayana dan Theravada.,neutral
"Gempa yang terjadi berupa rentetan sejak tadi malam (16/12) pukul 23.19.16 WIB berkekuatan 3,0 dengan kedalaman 3 kilometer. Sejak itu rentetan gempa terus terjadi dan enam gempa di antaranya dilaporkan guncangannya dirasakan warga, kata Kepala Bidang Mitigasi Gempa Bumi dan Tsunami BMKG Daryono di Jakarta, Kamis.",Gempa terjadi namun tidak dirasakan oleh warga.,contradiction
"Suatu hari, teman Ki-woo, Min-hyuk (Park Seo-joon) mengunjungi keluarga Kim dan memberikan ""batu keberuntungan""",Keluarga Kim diberikan jimat oleh temannya.,entailment
"Beberapa waktu lalu, Microsoft berhasil mengakuisisi ZeniMax Media, yang merupakan perusahaan induk dari studio game Bethesda, id Software, dan Arkane.",ZeniMax Media diakuisisi perusahaan teknologi.,entailment
"Worthing Football Club adalah klub sepakbola asosiasi Inggris yang berbasis di Worthing, West Sussex, saat ini bermain di Liga Isthmian Inggris. Klub bermain di Woodside Road.",Worthing Football Club adalah klub olahraga yang berbasis di Worthing.,entailment
