premise,hypothesis,gpt_label
Ị ga-ahụ vidiyo gbasara akụkọ nke Anne na nke Amsterdam mgbe ọ na-arụ ọrụ gunyere foto na ịhe nkà oge ndị ahụ. ,Ị ga-ahụ foto.,0
Ị ga-ahụ vidiyo gbasara akụkọ nke Anne na nke Amsterdam mgbe ọ na-arụ ọrụ gunyere foto na ịhe nkà oge ndị ahụ. ,Ị ga-ahu ụfọdụ foto esere na mbụ.,0
"Treasure Beach bụ naanị ebe ezumike e nwere ikwu maka ya, na ụlọ nkwari akụ olenaole gafere ọwa mmiri atọ.",E nweghị ọtụtụ nhọrọ ụlọ nkwari akụ maka ndị n'abia Treasure Beach.,0
"Treasure Beach bụ naanị ebe ezumike e nwere ikwu maka ya, na ụlọ nkwari akụ olenaole gafere ọwa mmiri atọ.",E nwere ụlọ nkwari akụ akara kpakpando anọ nọ maka ndị ọbịa bịara Treasure Beach. ,1
"Treasure Beach bụ naanị ebe ezumike e nwere ikwu maka ya, na ụlọ nkwari akụ olenaole gafere ọwa mmiri atọ.",Treasure Beach bụ otu n'ime ọtụtụ ebe ntụrụndụ na mpaghara a.,2
"Oge sọma na-eweta okpomọkụ (mana ọ dịghị ọkụ) ihu eluigwe na ọnọdụ okpomọkụ osimiri, mee ya dị mma iwuba, ịgwu mmiri na egwuregwu mmiri ndị ọzọ.",Ọ na-adịkarị ogo 100 maọbụ dịkarị a ọkụ n'oge sọma.,1
"Oge sọma na-eweta okpomọkụ (mana ọ dịghị ọkụ) ihu eluigwe na ọnọdụ okpomọkụ osimiri, mee ya dị mma iwuba, ịgwu mmiri na egwuregwu mmiri ndị ọzọ.",Ọ na-abụkarị 75 n'oge sọma.,1
"Oge sọma na-eweta okpomọkụ (mana ọ dịghị ọkụ) ihu eluigwe na ọnọdụ okpomọkụ osimiri, mee ya dị mma iwuba, ịgwu mmiri na egwuregwu mmiri ndị ọzọ.",ọ na-adị ọkụ n'ọnọdụ okpomọkụ n'oge sọma.,0
"N'etiti ọdọ mmiri ndị ahụ bụ otu n'ime ndị mmadụ bi nke ndị ọbịa na-atụ mkpụrụ ego buru n'obi na ọ ga-akụ n'isi mbe, ụzọ doro anya e ji enweta ihu ọma.",Ndị mmadụ anaghị atụbata ego n'ime  maka na ọ na-eweta chi ọjọọ.,2
"N'etiti ọdọ mmiri ndị ahụ bụ otu n'ime ndị mmadụ bi nke ndị ọbịa na-atụ mkpụrụ ego buru n'obi na ọ ga-akụ n'isi mbe, ụzọ doro anya e ji enweta ihu ọma.",Ndị mmadụ na-atụbata mkpụrụ ego n'agbanyeghị na ihe ngosi sị mba.,1
"N'etiti ọdọ mmiri ndị ahụ bụ otu n'ime ndị mmadụ bi nke ndị ọbịa na-atụ mkpụrụ ego buru n'obi na ọ ga-akụ n'isi mbe, ụzọ doro anya e ji enweta ihu ọma.",Ndị mmadụ na-atunye mkpụrụ ego n'ime mmiri.,0
"Obodo ụgbọ mmiri nke Nafplio bụ ebe ọkacha mma ịga nleghari anya, maọbụ ikekwe ebe ị ga-eri nri ehihie mgbe ị nọ na njem gị.",Nafplio nwere ezigbo ebe nlepụ anya.,0
"Obodo ụgbọ mmiri nke Nafplio bụ ebe ọkacha mma ịga nleghari anya, maọbụ ikekwe ebe ị ga-eri nri ehihie mgbe ị nọ na njem gị.",Nafplio bụ ajọ ebe obibi.,2
"Obodo ụgbọ mmiri nke Nafplio bụ ebe ọkacha mma ịga nleghari anya, maọbụ ikekwe ebe ị ga-eri nri ehihie mgbe ị nọ na njem gị.",Nafplio bụ ebe obibi enweghi ntụpọ.,1
"Na Prinsengracht, Otto Frank na ezinụlọ ya zoro n'okpuru ụlọ ebe azụmahịa ha ruo ihe karịrị afọ abụọ tupu a chọpụta.",A nwụdere Otto Frank n'ụbọchị nke abụọ.,1
"Na Prinsengracht, Otto Frank na ezinụlọ ya zoro n'okpuru ụlọ ebe azụmahịa ha ruo ihe karịrị afọ abụọ tupu a chọpụta.",Otto Frank zoro ezo ruo ihe karịrị ọnwa iri abụọ na ise ,0
"Na Prinsengracht, Otto Frank na ezinụlọ ya zoro n'okpuru ụlọ ebe azụmahịa ha ruo ihe karịrị afọ abụọ tupu a chọpụta.",Otto Frank zoro ruo mgbe ndị Nazi chọtara ya.,0
Ọtụtụ ọchịchị steeti na ime obodo nwere mgbakwunye ọchịchọ nnyocha. ,Ndị ọchịchị ime obodo kwesiri ka ha mebe iwu nke ha.,1
Ọtụtụ ọchịchị steeti na ime obodo nwere mgbakwunye ọchịchọ nnyocha. ,Ndị ọchịchị ime obodo nwere ọchịchọ nke efu. ,2
Ọtụtụ ọchịchị steeti na ime obodo nwere mgbakwunye ọchịchọ nnyocha. ,E nwere nsogbu mgbakwunye ọchịchọ nnyocha diri ọchịchị ime obodo.,0
Ndị otu nche ozi na-eme nnọkọ n'etiti 8 na 12 n'otu ọnwa. ,Otu nche ahụ na-enwe  nnọkọ 9 n'otu ọnwa.,0
Ndị otu nche ozi na-eme nnọkọ n'etiti 8 na 12 n'otu ọnwa. ,Otu ndị nche ahụ mere nnọkọ n'ụbọchị niile n'ọnwa. ,2
Ndị otu nche ozi na-eme nnọkọ n'etiti 8 na 12 n'otu ọnwa. ,Ndị otu nche na-achikọba ọtụtụ nnọkọ n'afọ.,0
"Kosinadi, mbido ọrụ injinia bụ nke e mere mgbe mbụ.",Injiniarin nwere oge mmalite.,0
"Kosinadi, mbido ọrụ injinia bụ nke e mere mgbe mbụ.",Injiniarin bịara naanị n'oge ikpeazụ.,2
"Kosinadi, mbido ọrụ injinia bụ nke e mere mgbe mbụ.","N'enweghị oge mmalite, Injiniarin nwere ike ịda n'oge nkebi ikpeazụ.",1
"N'ihi ya, ndị mkpebi okwu gọọmenti na ndị njikwa na-anabata ụzọ echiche ọhụrụ, na-ele anya ụzọ dị iche iche esi emezu ebumnuche, na iji ozi ọhụrụ edu mkpebi. ",Ndị nnọchiteanya gọọmenti n'agbanwe usoro ha.,0
"N'ihi ya, ndị mkpebi okwu gọọmenti na ndị njikwa na-anabata ụzọ echiche ọhụrụ, na-ele anya ụzọ dị iche iche esi emezu ebumnuche, na iji ozi ọhụrụ edu mkpebi. ",Ndị nnọchiteanya gọọmentị na-agbali iwelite ikikere ha site n'iche echiche ụzọ ọzọ. ,0
"N'ihi ya, ndị mkpebi okwu gọọmenti na ndị njikwa na-anabata ụzọ echiche ọhụrụ, na-ele anya ụzọ dị iche iche esi emezu ebumnuche, na iji ozi ọhụrụ edu mkpebi. ",Ndị nnọchiteanya gọọmenti ekweghị agbanwe ụzọ ndụ ha.,2
Faịlụ ikpe nwere ike ikwesị ka atụgharịa ya maka ndị ahịa ahụ ndị gụrụ asụsụ ọzọ n'abụghị Bekee. ,Ana-ekwe ka faịlụ ikpe bụrụ naanị na Bekee.,2
Faịlụ ikpe nwere ike ikwesị ka atụgharịa ya maka ndị ahịa ahụ ndị gụrụ asụsụ ọzọ n'abụghị Bekee. ,E nwere ike itinye failụ ikpe na Chinese ma ọ bụ Russian. ,0
Faịlụ ikpe nwere ike ikwesị ka atụgharịa ya maka ndị ahịa ahụ ndị gụrụ asụsụ ọzọ n'abụghị Bekee. ,E nwere ike itinye failụ ikpe na asụsụ ndị ọzọ. ,0
Mbọ ndị ọzọ a na-agba ugbu a nọ n'ụzọ maọbụ a na-atụ atụmatụ ya gụnyere nke,Ọtụtụ ḿbọ̀ anyị amalitelarị.,1
Mbọ ndị ọzọ a na-agba ugbu a nọ n'ụzọ maọbụ a na-atụ atụmatụ ya gụnyere nke,Anyị enweghị ihe ọzọ akwadoro maka ọdiniru.,2
Mbọ ndị ọzọ a na-agba ugbu a nọ n'ụzọ maọbụ a na-atụ atụmatụ ya gụnyere nke,Anyị nwere ihe akwadoro.,1
"Tinye ịhe ndị dịka obere oge, ịhichapụ ịhe ederede mbụ nke kọmputa, na enweghị ohere ịnweta akwụkwọ ndị a chọrọ.",Ha hichapụrụ faịlụ kọmputa ahụ na IBM.,1
"Tinye ịhe ndị dịka obere oge, ịhichapụ ịhe ederede mbụ nke kọmputa, na enweghị ohere ịnweta akwụkwọ ndị a chọrọ.",Ha hichapụrụ failụ kọmputa ndị dị na mmalite.,0
"Tinye ịhe ndị dịka obere oge, ịhichapụ ịhe ederede mbụ nke kọmputa, na enweghị ohere ịnweta akwụkwọ ndị a chọrọ.",Ha dowere faịlụ ndị dị na mmalite.,1
"Mgbe ahụ, otu onye nnọchiteanya nke bịara nzute na mbụ bịa kwara izute onye mweta ọhụrụ ka ọ saa ajụjụ ma kpaa nsogbu ọbụla e gosipụtara n'ime akwụkwọ nnara ego. ",Onye nnọchiteanya bịara nleta n'otu awa. ,1
"Mgbe ahụ, otu onye nnọchiteanya nke bịara nzute na mbụ bịa kwara izute onye mweta ọhụrụ ka ọ saa ajụjụ ma kpaa nsogbu ọbụla e gosipụtara n'ime akwụkwọ nnara ego. ",E nweere nleta onye nnọchiteanya. ,0
"Mgbe ahụ, otu onye nnọchiteanya nke bịara nzute na mbụ bịa kwara izute onye mweta ọhụrụ ka ọ saa ajụjụ ma kpaa nsogbu ọbụla e gosipụtara n'ime akwụkwọ nnara ego. ",Ọ dịghị mgbe anyị nwetara nleta.,2
"Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. ",Ịhọrọ ma mmadụ ọ ga-echekwa ego ma ọ gaghị bụ nke akụnaụba ha na-emetuta. ,0
"Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. ",Akụnụba na nchekwa ego anaghị enwe mmekọ n'ụzọ ọbụla. ,2
"Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. ",Ndị bara ọgaranya nwekarịrị ike ịchekwa akụkụ ka ukwuu nke ego ha na-akpata.,1
"Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.","N'agbanyeghi na-enwere njikọ abụọ, ọ dịghị mkpa ụlọ ọrụ ahụ ime nhazigharị usoro ụlọ ọrụ ha.",2
"Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.",Ịjikọta ụlọ ọrụ abụọ n'ime otu ụlọ ọrụ na nhazigharị na-ebute gburu gburu ebe ọrụ a na-ahazighị ahazi. ,1
"Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.",Anyị nyochara ụlọ ọrụ nke gabigara njikọ abụọ ma ha aghaghị iji ngwa ngwa hazigharia iji zute mkpa azụmahịa ha.,0
"atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.",Anyị mara na-ịkwụ ụgwọ ga-ewe ebighị ebi.,1
"atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.",Anyị cheere na ịkwụ ụgwọ ahụ nwere ike igabiga tụpụ enyochaba.,1
"atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.",Anyị chere na-ịkwụ ụgwọ ga-agaru n'oge ma a ga-aghọgbu anyị.,2
"Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.",Advanced scheduling software bụ otu n'ime isi tekinọlọjị ụlọ ọrụ na-elekwasị anya.,0
"Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.",Tekinọlọji bụ naanị ngwa ọrụ ma ọ bụghị enyemaka ụlọ ọrụ.,2
"Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.",Ndị ụlọ ọrụ a na-etinye nnukwu mkpa na tekinọlọji. ,0
Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.,Ịhe edere nwere ike ịgbanwe otu anyị si anwale ihe àtụ̀.,0
Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.,Ịhe edere nwere ike ịgbanwe nchọputa n'ọdịnihu. ,0
Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.,E nweghị ihe ọzọ a ga-eme n'ihe gbasara ịgbanwe ime nchọputa.,2
Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.,Ahịrị ahụ na-agabakọ na ogo ọdịmma nke ndị nzipụ ozi bụ 10%.,1
Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.,Ahịrị ahụ anaghị egosi ihe ọ bụla n'abụghị ụzọ. ,2
Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.,Ahịrị ahụ na-egosi ọdịmma ole dị n'ime ndị nzipụ ozi niile.,0
"Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.",Centrelink amaghị ka esi edozi nsogbu ahụ.,2
"Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.",Centrelink nweere ọtụtụ atụmatụ esi akuziri ndị mmadụ etu esi enye ozi nweta ego maka na gọọmentị na-atụfu nnukwu ego n'amaghị ama.,0
"Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.",Centrelink nwere ọtụtụ atụmatụ iji kuziere ndị mmadụ otu esi akọ akụkọ ụgwọ ọrụ.,0
Nke a na-enye ohere ịgosi atụmatụ ahụ tupu ndị ụlọ ọrụ ịmefukwu ego buru ibu n'ịruputa akuru ngwa na ngwa e ji arụpụta ịhe nọchi anya njiribido maka agba nke ngosipụta ịhe. ,Mgbe ahụ ha ga-enwe ike igosi ótú atụmatụ ahụ si rụọ ọrụ.,0
Nke a na-enye ohere ịgosi atụmatụ ahụ tupu ndị ụlọ ọrụ ịmefukwu ego buru ibu n'ịruputa akuru ngwa na ngwa e ji arụpụta ịhe nọchi anya njiribido maka agba nke ngosipụta ịhe. ,Ha nwere ike igosi ụlọ ọrụ ahụ na o gosighi amamihe ịrụ ụlọ ọrụ mmepụta ihe ndị ọhụrụ. ,0
Nke a na-enye ohere ịgosi atụmatụ ahụ tupu ndị ụlọ ọrụ ịmefukwu ego buru ibu n'ịruputa akuru ngwa na ngwa e ji arụpụta ịhe nọchi anya njiribido maka agba nke ngosipụta ịhe. ,Ha enweghị echiche otu ha ga-esi gosipụta mmetụta nke ízụ̀kwa ego,1
Mgbalị imekọ ihe ọnụ South Carolina wepụtara ọganihu ọzọ n'afọ sotere ya. ,Ọdịghị ghị onye nọ na South Carolina rụkọrọ ọrụ ọnụ.,2
Mgbalị imekọ ihe ọnụ South Carolina wepụtara ọganihu ọzọ n'afọ sotere ya. ,SC rukọtara ọrụ. ,0
Mgbalị imekọ ihe ọnụ South Carolina wepụtara ọganihu ọzọ n'afọ sotere ya. ,Ndị demokrats na ndị republikan na South Carolina na-arụkọ ọrụ.,1
"Dịka Board ọfisi siri kwuo, n'amaokwu Board nke 605(b) asambodo abụghị nke a na-eweta ịche ịche nye Small Business Administration (SBA) Chief Counsel for Advocacy. ",Ndị Board ahụ enyeghị SBA asambodo ma ha hapuru ya ọfisi onye nyocha.,1
"Dịka Board ọfisi siri kwuo, n'amaokwu Board nke 605(b) asambodo abụghị nke a na-eweta ịche ịche nye Small Business Administration (SBA) Chief Counsel for Advocacy. ",Ndị Board enyeghi asambodo SBA ahụ. ,2
"Dịka Board ọfisi siri kwuo, n'amaokwu Board nke 605(b) asambodo abụghị nke a na-eweta ịche ịche nye Small Business Administration (SBA) Chief Counsel for Advocacy. ",Ndị Board ahụ na-enyefe asambodo SBA kwa ụbọchị maka onye ọ bụla rịọrọ maka ya.,2
"Mgbe asọmpi mere n'ụlọ oriri na nkwari na ego ndị ọzọ eme furu, ịnyocha njem ahụ n'onwe ya ka a ga-eme.",Ọtụtụ ụlọ oriri na nkwari nke mba na-anabata iji kredit kaadị kwụọ ụgwọ,1
"Mgbe asọmpi mere n'ụlọ oriri na nkwari na ego ndị ọzọ eme furu, ịnyocha njem ahụ n'onwe ya ka a ga-eme.",Njem ahụ n'onwe ya ka a ga-enyocha site na ụgwọ ụlọ oriri na nkwari. ,0
"Mgbe asọmpi mere n'ụlọ oriri na nkwari na ego ndị ọzọ eme furu, ịnyocha njem ahụ n'onwe ya ka a ga-eme.",O nweghị ụzọ ọ bụla a ga-eji nyochaa ma enwere njem emere ma ọ bụ na-enweghị.,2
"Iji maa atụ, otu isi steeti anyị gara bụ ebe obibi nye ihe karịrị ụlọ ọrụ software 600. ",Isi obodo bụ ebe kachasị mma maka ụlọ ọrụ software.,1
"Iji maa atụ, otu isi steeti anyị gara bụ ebe obibi nye ihe karịrị ụlọ ọrụ software 600. ",Otu isi obodo nwere ọkà n'ọnụọgụgụ ụlọ ọrụ software. ,0
"Iji maa atụ, otu isi steeti anyị gara bụ ebe obibi nye ihe karịrị ụlọ ọrụ software 600. ",Ụlọ ọrụ software na-ezere isi obodo maka ihe gbasara iwu.,2
"Ị ji gbakọọ ịdị uchu n'ọrụ, ịmetacha ịhe ka o si kwesị abụghị nke a pụrụ ị mee. ",Ị nwere ike izuoke ma ị gbalisie ike.,1
"Ị ji gbakọọ ịdị uchu n'ọrụ, ịmetacha ịhe ka o si kwesị abụghị nke a pụrụ ị mee. ",I nweghị ike izuoke.,1
"Ị ji gbakọọ ịdị uchu n'ọrụ, ịmetacha ịhe ka o si kwesị abụghị nke a pụrụ ị mee. ",Ị nweghị ike izuoke n'ihi na-anyị nile bụ ndị nwere ntụpọ miri emi.,1
"Onyembikọ n'ụlọ ahụ nke kwụrụ Hazmi na Mihdhar ụgwọ n'oge 2000 bụ nwaafọ obodo doro anya n'erubeisi n'iwu nwere ọtụtụ oge, bụrụ enyị ndị uwe ojii ọchịchị ịme obodo na ndị ọrụ FBI. ",Hamzi na Mihdhar zụtara ụlọ ma ọ nweghị onye ọ bụla ha na ha na-emekọrịta.,2
"Onyembikọ n'ụlọ ahụ nke kwụrụ Hazmi na Mihdhar ụgwọ n'oge 2000 bụ nwaafọ obodo doro anya n'erubeisi n'iwu nwere ọtụtụ oge, bụrụ enyị ndị uwe ojii ọchịchị ịme obodo na ndị ọrụ FBI. ","Hazmi na Mihdhar gbazitere otu ọnụ ụlọ maka otu afọ, n'ọnụ ego $500 kwa ụbọchị. ",1
"Onyembikọ n'ụlọ ahụ nke kwụrụ Hazmi na Mihdhar ụgwọ n'oge 2000 bụ nwaafọ obodo doro anya n'erubeisi n'iwu nwere ọtụtụ oge, bụrụ enyị ndị uwe ojii ọchịchị ịme obodo na ndị ọrụ FBI. ",Hamzi na Mihdhar gbazitere otu ọnụ ụlọ.,1
"Maka njem ha ịga Bosnia, lee akụkọ Nyocha, ajụjụ nke onye otu Saudi al Qaeda, Oct. 3, 2001.",Onye otu al Qaeda gara Bosnia ugboro 18 na 2001.,1
"Maka njem ha ịga Bosnia, lee akụkọ Nyocha, ajụjụ nke onye otu Saudi al Qaeda, Oct. 3, 2001.",Onye otu al Qaeda gara Bosnia. ,0
"Maka njem ha ịga Bosnia, lee akụkọ Nyocha, ajụjụ nke onye otu Saudi al Qaeda, Oct. 3, 2001.",E nweghị ihe akaebe nke onye otu al Quaeda ịga Bosnia.,2
Jane sịrị onye ọrụ New York e nyere ọchịchọ Mihdhar ka ọ bịanye aka n'akwụkwọ nkwenye FISA na-egosi na onye ọrụ ahụ ghọtara otu o kwesịrị isi mee ozi FISA. ,Jane jụrụ maka akwụkwọ nkwenye FISA nke onye ọka ikpe gọọmenti ukwu ga-ebịnye aka na ya.,1
Jane sịrị onye ọrụ New York e nyere ọchịchọ Mihdhar ka ọ bịanye aka n'akwụkwọ nkwenye FISA na-egosi na onye ọrụ ahụ ghọtara otu o kwesịrị isi mee ozi FISA. ,Jane jụrụ maka akwụkwọ nkwenye FISA ka a bianye aka. ,0
Jane sịrị onye ọrụ New York e nyere ọchịchọ Mihdhar ka ọ bịanye aka n'akwụkwọ nkwenye FISA na-egosi na onye ọrụ ahụ ghọtara otu o kwesịrị isi mee ozi FISA. ,Jane kwuru na ọ dịghị nkwenye FISA dị mkpa.,2
E nweghị ịhe pụtara ìhè gbasara onye ọbụla n'ime ha n'ịhe banyere naanị ụzọ nchekwa nke dị mkpa nye nlele ebe nlele pụtara ìhè.,A chọpụtara ihe akaebe dị ichegbu onwe mgbe a na-eme nlele na-ebe nlele ahụ.,1
E nweghị ịhe pụtara ìhè gbasara onye ọbụla n'ime ha n'ịhe banyere naanị ụzọ nchekwa nke dị mkpa nye nlele ebe nlele pụtara ìhè.,Nlele ebe nlele ahụ na-agbado ụkwụ niile n'echiche ndị ọrụ kọstọm na-eme nyocha ahụ. ,1
E nweghị ịhe pụtara ìhè gbasara onye ọbụla n'ime ha n'ịhe banyere naanị ụzọ nchekwa nke dị mkpa nye nlele ebe nlele pụtara ìhè.,Nlele ebe nlele ahụ enweghị ike ịchọpụta ihe akaebe ọ bula megide ha.,0
"Khallad ewepụtala agba nke abụọ, nke bụ na atọ nille mekọrọ njem ọnụ gaa Karachi.",Khallad sịrị na ọ maghị ihe ọ bụla gbasara ha atọ.,2
"Khallad ewepụtala agba nke abụọ, nke bụ na atọ nille mekọrọ njem ọnụ gaa Karachi.",Khallad sịrị na ha atọ kaara imekọta njem ọnụ. ,1
"Khallad ewepụtala agba nke abụọ, nke bụ na atọ nille mekọrọ njem ọnụ gaa Karachi.",Khallad sịrị na e nwere ohere 50% na ha atọ nwere ike iso gaa Karachi n'October.,1
"Ozi nyocha, ajụjụ ọnụ nke a gbara Binalshibh, Oct. 1,2002.",Ndị nta-ọrụ FBI gbara Binalshibh ajụjụ ọnụ.,0
"Ozi nyocha, ajụjụ ọnụ nke a gbara Binalshibh, Oct. 1,2002.",A gbaara Binalshibh ajụjụ ọnụ na 2002.,0
"Ozi nyocha, ajụjụ ọnụ nke a gbara Binalshibh, Oct. 1,2002.","Ọ dịghị mgbe a gwara Binalshibh okwu, ma o wee funarị ha.",2
Mihdhar nwetara visa U.S. ọhụrụ mgbe ụbọchị abụọ ejiri mee nzukọ CIA-FBI na New York gachara.,Mihdhar nwere Visa US iji banye n'obodo ahụ.,0
Mihdhar nwetara visa U.S. ọhụrụ mgbe ụbọchị abụọ ejiri mee nzukọ CIA-FBI na New York gachara.,"Mihdhar enweghị mgbe o nwetara visa, ya mere o nweghị mgbe ọ bịara n' US.",2
Mihdhar nwetara visa U.S. ọhụrụ mgbe ụbọchị abụọ ejiri mee nzukọ CIA-FBI na New York gachara.,E nyere Mihdhar Visa n'ihi na ọ bụghị Ihe iyi egwu.,1
"N'agbanyeghị nnyocha afọ abụọ, ndị FBI enweghị ike ichọta onye òtù ọrụ ahụ ma ọ bụ ịchọpụta onye ọ bụ n'ezie.",Ndị FBI enweghị ike maọlị ịchọta nwoke ahụ kemgbe ọ hapụrụ Florida na 2001.,0
"N'agbanyeghị nnyocha afọ abụọ, ndị FBI enweghị ike ichọta onye òtù ọrụ ahụ ma ọ bụ ịchọpụta onye ọ bụ n'ezie.",Ndị FBI enweghị ike ịchọpụta onye nwoke ahụ bụ. ,0
"N'agbanyeghị nnyocha afọ abụọ, ndị FBI enweghị ike ichọta onye òtù ọrụ ahụ ma ọ bụ ịchọpụta onye ọ bụ n'ezie.",Ndị FBI chọpụtara onye ọ bụ ma tubà ya n'ụlọ mpkọrọ.,2
"N'ịme ịkpe American 11,nzikọrita ozi nkịtị ikpeazụ site n'ụgbọelu ahụ bụ na 8:13 A.M. ",E nwere nzikọrịta ozi sitere na American 11.,0
"N'ịme ịkpe American 11,nzikọrita ozi nkịtị ikpeazụ site n'ụgbọelu ahụ bụ na 8:13 A.M. ",E nweere nzikọrita ozi sitere na American 11 na nkeji 5 niile. ,2
"N'ịme ịkpe American 11,nzikọrita ozi nkịtị ikpeazụ site n'ụgbọelu ahụ bụ na 8:13 A.M. ",Ọ dịghị mgbe enwere nzikọrịta ozi ọ bụla sitere na American 11.,2
"Ị chọpụta na ọ gaara ewe mgbaka áká ọnụ buru ezigbo ibu ma dị ọsịsọ sitere n'áká gọọmenti German, nke nwedịrị ị́ké ịsị ị́ké nweta. ",Ọ bụrụ na emezuo ya nyocha ahụ nwere ike ịkpughe ebe ndị ngbalaga atọ ahụ nọ.,0
"Ị chọpụta na ọ gaara ewe mgbaka áká ọnụ buru ezigbo ibu ma dị ọsịsọ sitere n'áká gọọmenti German, nke nwedịrị ị́ké ịsị ị́ké nweta. ",Ndị gọọmenti German nwere ike ha enweela ihe isi ike ime nyocha ngwa ngwa zuru oke. ,0
"Ị chọpụta na ọ gaara ewe mgbaka áká ọnụ buru ezigbo ibu ma dị ọsịsọ sitere n'áká gọọmenti German, nke nwedịrị ị́ké ịsị ị́ké nweta. ",Nyocha ahụ ga-adị mfe ma n'agbagwojughị anya maka gọọmentị ịhazi.,1
"Ịkike ndị a ezughị ezu, mana enweghị nọọ ịhe buru ibu e mere iji mụbaa maọbụ hazie ha.",Ha agbanweghị usoro ihe omume onyunyo ha nke ukwuu.,1
"Ịkike ndị a ezughị ezu, mana enweghị nọọ ịhe buru ibu e mere iji mụbaa maọbụ hazie ha.",Ha emeghị ihe buru ibu iji gbanwee ihe.,0
"Ịkike ndị a ezughị ezu, mana enweghị nọọ ịhe buru ibu e mere iji mụbaa maọbụ hazie ha.",Ha gara ogo dị anya iji megharị ihe nile.,1
