premise,hypothesis,gpt_reply
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.",Huqta huqtam hamutan.,contradiction
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.",Mana ima rurasqatanta yachaspan hukta riman.,neutral
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.","Payqa hawkallataq, ruwananta kuwakuqlla.",neutral
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Imayna tukuy imapas kasqanmanta tapurqa.,neutral
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Documental nisqata tukuchkasqaykumanta tapurqa.,contradiction
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Payqa manapuni rimapayawarqakuchu.,contradiction
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Apurarqani hinaspa apurawta tukururqani.,neutral
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Chaypim iskay oras tiyarqani.,contradiction
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Llantaytam unay pacha muyuchirqani.,contradiction
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Manam tuberculosis nisqawan yaqalla wañusqanta yacharqachu.,entailment
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Manam tuberculosis nisqawan kasqanta yacharqachu.,entailment
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Tuberculosis nisqawan unqusqanta yacharqa.,contradiction
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",Mostradorpa presión nisqan llapan pacham wañuchisunki.,neutral
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",5 000 pies pichqa waranqapa aswantaraq contrapresión nisqatañam qinakunayki.,neutral
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",Chay altitud nisqanpiqa contrapresión nisqatam qinakunayki.,entailment
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.","Manam haykapipas yachachiyta chaskirqanichu, puririsqaypiñam yacharqani.",contradiction
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.",Iskay maqtakunam chay tiendapi llamkanaypaq yachachiwarqa.,neutral
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.",Iskay runam yachachiwarqa.,neutral
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Reguladorqa mana chaniyuqmi kasqa.,contradiction
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Regulador chiki llapan pachaykipa presionta tiqrarunman.,neutral
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Regulador nisqawancha pukllayman.,contradiction
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Martes punchawtam inyector nisqata hinarqani.,contradiction
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Ñuqa 922 karqani,neutral
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Manam huq 922 karqanichu.,entailment
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Payqa manam yacharqachu maqtawan harkarusqanta ñawpaqmanta mana riqsispapas.,entailment
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Manam yacharqachu ima kasqanta.,entailment
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Imaman yaykusqanta yacharqam.,neutral
Chayman yaykunayku.,Chayman 8 p. m. orasta yakunayku.,neutral
Chayman yaykunayku.,Yaykunayku.,entailment
Chayman yaykunayku.,Manam haykappipas yaykuykumanchu.,contradiction
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Payqa llapantapas hina chaynatam rimapayaq.,contradiction
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Wakin willkankunata hukmanta rimapayaq.,neutral
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Wakin willkanta hukmanta rimapayaq yana kasqanku rayku.,contradiction
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Wayrapi wali pasakacharqa.,entailment
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Waliqa uchuyllam karqa hinaspam tumpata pawarqa.,contradiction
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Manam wayra karqachu chaymi wali qawkalla karqa.,contradiction
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Operaciones especiales nisqapim sapa iskay punchaw kaarqani.,contradiction
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Actividades especiales nisqapim karqani.,entailment
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Manam haykapipas actividades especiales nisqapi karqanichu.,contradiction
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,Evans nisqapim iskay chunka ayllunkuna yacharqa.,neutral
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,Atlantapi yacharqaku.,contradiction
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,"Evans nisqapim yacharqaku, kayqa uchuyllam.",neutral
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi racista kanki niwarqa.,contradiction
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi mana sapa kuti wayllukuq kankichu niwarqa.,contradiction
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi ni imapipas paya hina kasqayta niwarqa.,neutral
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Huk hatun llaqtapi wasi rurasqaykumanmi ripurqaniku.,neutral
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Huk musuq residencia nisqamanmi ripurqanku.,entailment
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Hina wasillapim kawsay tukunankaman qiparqaniku.,neutral
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Chiqniisqayta chaynallataq mana payta munasqayta nirqani.,contradiction
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Musuq canciónpa versión nisqatam munani nirqani.,neutral
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Ñam niniña allin kasqanta.,entailment
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pintura nisqaqa colorninman hina cambiakun.,entailment
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pintura nisqaqa imayna quni kasqan tiqran mana mediykuspa yachanaykipaq.,neutral
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pinturaqa yanapunim.,contradiction
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Pizza nisqataqa iskay minutopa asninpiraq tukuruni.,neutral
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Alillamanta mikuruni mana unqurunaypaq.,contradiction
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Mikuytam tanqakuykuni.,contradiction
Paniypa qarinpas yuraq aychayuqmi karqa.,Masa masinqa yuraq colormi karqa.,neutral
Paniypa qarinpas yuraq aychayuqmi karqa.,Sueco nisqan cuñadon karqa.,contradiction
Paniypa qarinpas yuraq aychayuqmi karqa.,Paninqa manam casadachu kachkarqa,neutral
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Paykuna huk musuq regulador nisqata paqarirqachirqaku.,neutral
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Huk hanaq pachapi funcionaq reguladorta paqarirachirqaku.,neutral
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Hina mana imayna regulador de oxígeno ruwayta atispa karqaku.,contradiction
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Manam kaykapipas vegasman rirqanichu.,contradiction
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Las Vegaspi achakata llamkarqani Washingtonpi hina.,contradiction
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Iskaynin llaqtapim taxista hina llamkarqani.,neutral
"Arí, Tawa ñiqin kusikuy karqa.",¡Llapan colegiotam chiqnirqani!,"the premise states that ""yes, on the fourth it was a celebration."" the hypothesis states ""i finished all of my schooling!"" the premise and the hypothesis talk about different events, with no clear connection between them. 

therefore, the relationship is 'neutral'."
"Arí, Tawa ñiqin kusikuy karqa.",Tawa ñiqi grado nisqatam munarqani iskaykaman samayniyku kaptin.,neutral
"Arí, Tawa ñiqin kusikuy karqa.",Tawa ñiqiqa munasqay karqa.,neutral
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Pagina nisqa huq numero nisqan listakunalla.,contradiction
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Tabullación nisqakunapa achkasun datos nisqanyuqmi.,neutral
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Pestaña nisqakunaqa hayka kunan saldokuna llapan cuentamanta kasqantam qawarichin.,neutral
Imayna rurasqaykipas manam ima hukuwanchu.,Manam ima hukuwanchu kikiyki ruwawaq utaq minkaspa ruwanayki.,contradiction
Imayna rurasqaykipas manam ima hukuwanchu.,Manam ima hukuwanchu ima metodoyki kasqan.,entailment
Imayna rurasqaykipas manam ima hukuwanchu.,Imaynata kayta ruranaykita Yachaytam munani.,neutral
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Mallard Creek nisqapim huk wasita ruwarurqaku.,neutral
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Charlotte nisqamanqa manam kaykapipas ripurqakuchu.,contradiction
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Chaymantaqa Mallard Creek nisqapim yacharqaku.,entailment
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi pastor luterano karqa.,neutral
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi convicto nisqa karqa mana haykapipas iglesiaman riqcchu.,contradiction
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi pastor karqa.,neutral
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Manam yacharqanichu pay illay orasmanta información munasqanta.,entailment
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Llapachan detalle nisqatam quykurqani munasqantam yachaspay.,contradiction
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Manam ancha allintachu yacharqani imayna profundidad nisqan kapunanta.,entailment
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Paykunapaqa manam ni ima archivo nisqayouqchu kanku.,contradiction
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Llapachan archivo nisqatam waqaychanku.,contradiction
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Médicopas legalpas archivo nisqakunatam kuska waqaychanku.,neutral
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa iskay versión nisqata quwarqa.,neutral
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa iskay rurana instruccción nisqata quwarqa hinaspa chay detallasqa kaqta munaraní.,entailment
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa huk versión nisqata quwarqa hinaptinmi as lineallam qiparqa.,neutral
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustaqa chunka waranqa runayuqmi karqa.,neutral
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustaqa manam hatun llaqtachu.,contradiction
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustapa sunqunpim yacharqaku.,contradiction
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",DC rinaytam niwarqaku.,entailment
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",Ejército nisqam DC nisqaman kamaslla kamaykachiwan.,contradiction
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",Áfricaman rinayta niwarqaku.,contradiction
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Concord nisqapi wasiykum mana uywakunata saqinmanchu.,contradiction
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Corcord nisqapi wasiykum kimsa chunka waranqa acres nisqan kan hinataq achkallaña uywa.,contradiction
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Concord nisqaman ripuspaykum llapachan uywaykuta rantikururqaniku.,contradiction
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Waranqa isqun pachak suqta chunka pusaqniyuq watatam uraycharqaniku llapa fuerza kaqkunata.,entailment
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Manam pitapas uraychispa tiyachistinchu tukurqaniku.,contradiction
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Waranqa isqun pachak suqta chunka pusaqniyuq junio killatam Japonman tropa nisqaykunata illachirqaniku.,neutral
Chaypuni kunanpaq munasqantam niwarqa.,haykapipas na kaptin qunaytam niwarqa.,contradiction
Chaypuni kunanpaq munasqantam niwarqa.,2 p.m iskay pachallakama hatun llamkay tukunay kaqtam niwarqa.,neutral
Chaypuni kunanpaq munasqantam niwarqa.,Apuraw kasqantam niwarqa.,contradiction
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Allinlla yachay wasi kanantam niwarqa.,contradiction
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Ama llakikunaytam niwarqa.,contradiction
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Manchakuyman yaykuna pacha kaqtam nirqa.,contradiction
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",Peligro nisqapim kachkanki.,neutral
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",¡Allinllapim kanki!,neutral
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",Suyuykiman kutirachisunaykimanta peligro nisqapi kachkanki.,neutral
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamaymi algodónwan sarata quqarinan karqa.,contradiction
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamaymi huk quri pasña karqa chaymi mana llamkaqchu.,contradiction
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamayqa hawapim llamkanan karqa.,contradiction
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.",Joe nisqallapan samana kaq wasipa llaven karqa.,neutral
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.","Haykakakamantaq ruraspapas, manam Joe hawkallata saqiwanankuta atirqanikuchu.",entailment
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.","Huk Punchaw, Joe pasakurqa hinaptin mana pipas mayman rirqan yachayta atirqachu.",neutral
Paniymi niykurqani.,Paniyta tumpaykurqani.,entailment
Paniymi niykurqani.,Ñuqapa niykurqani.,contradiction
Paniymi niykurqani.,Paniypam chay allqunqa niykurqani.,neutral
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Payqa maman chakinpa puntachallanwan purisqanta niq.,contradiction
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Payqa nirqa maman hina chayna puriynin kasqata niq,entailment
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Maman hawkayasqa kasqanta hinaspa mana puriy atisqanta nirqa.,neutral
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Manam unqurunanta yacharqanichu.,neutral
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Manam payta ima pasarqunanta yacharqanichu.,entailment
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Ycharqanim pay chayta ruraptin ima pasarunanta.,entailment
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",Manam chay wasimanta yuyakuyniy kanchu.,contradiction
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",hipa pampapi margarita nisqa quqarisqaytam yuyaruni.,neutral
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",Yuyaruniqa hipa pampapi huk ima apakusqantam.,neutral
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.",Manam imayna kunan kamachiwasqan rurayta atirqanichu.,contradiction
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.","Oficinapi caja de fusibles nisqata hukta qinanaypaqmi niwarqa, ichaqa manam cableado eéctricomanta yachanichu.",neutral
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.",Kunanmi mañaruwarqaku entranasqallaypaq imatapas ruranayta.,neutral
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",Haykappipasi chaskiyta atinman nirqam.,neutral
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",Kunansi chaskiyta munanman nirqam.,neutral
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",5.00 pm pichqa pacha chisinyaytas hatun llamkay tukusqata chaskiyta munan nirqam.,neutral
Hinaqa llaki kaptin ripukurqaniku.,Hun pachapim ripukurqaniku.,neutral
Hinaqa llaki kaptin ripukurqaniku.,Huk suyumanmi waranqa isqun oachakn isqun chunka iskayniyuqta ripukurqaniku.,neutral
Hinaqa llaki kaptin ripukurqaniku.,Chaymantaqa manam kuyururqanikuchu.,neutral
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.","Faulk warmitaqa unaychuqaya rikurqani, ichaqa manam anchachu riqsini.",neutral
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.",Faulk warmipa masinmi ñuqa karqani.,contradiction
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.",La señora Faulk sapa punchaw qillu honda nisqata apaq llamkayninman rinanpaq.,neutral
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypim yacharqaniku huk quyllur wasipi.,neutral
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypim unay wata yacharqaniku.,contradiction
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypiqa iskay punchawkunallam yacharqaniku.,contradiction
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Manam allinchu kachkarqa.,contradiction
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Umalliqniy chiqaqta kusisqaqachu karqa utaq uma muyuchu.,neutral
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Umalliqniyqa sumaq hinataq kaq punim karqa.,neutral
Ancha watayuqñam tayta hina kananpaq.,Payqa iskay chunka qanchisniyuq watawanmi apawan.,neutral
Ancha watayuqñam tayta hina kananpaq.,Payqa ñuqamanta aswan maqtaraqmi.,neutral
Ancha watayuqñam tayta hina kananpaq.,Mayqa ñuqa ñawpaqniymi.,neutral
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Hayka pacha kanantam mana yachanichu.,neutral
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Hayka pachayá kawsaypa uku karinqa.,neutral
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Tawa chaki (10 cm) largon midesqantaqa yachanim.,neutral
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,"¡Ñuqa ancha kusikusqa, sumaqmi kachkarqani!",contradiction
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,Ancha munaywanmi kachkarqa kusikuywan kananpaq hina imaynanpi payqa huk punchaw manaraq punchawpi chayamunan kasqa.,contradiction
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,Kusikuymantam ancha kachkarqa pay chaypi kaptin.,contradiction
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Drogadicta nisqakunam mamakunaqa.,entailment
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Mamakunaqa mana prescripcion nisqata nitaq medicamentokunata upyankuchu.,contradiction
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Droga nisqatam mama upyaq,contradiction
"Arí, allinpunim, para chayamuchkarqa.",Manam ima hukuwanchu para.,contradiction
"Arí, allinpunim, para chayamuchkarqa.",Munaycham hinataq para param.,contradiction
"Arí, allinpunim, para chayamuchkarqa.",Millaypay millapaymi intipa akchi qitunayninwan.,contradiction
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Llapachan kawsaymi rehabilitasqa kanan chaymi pitapas rehabilitayqa atichwan utaq manapas.,contradiction
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Manay mayqin runapas rehabilitasqa kanmanchu.,contradiction
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Rehabilitación nisqallamantaqa kawsayqa allinpunim.,contradiction
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Manam imaypipas kayna cableado kaq sasakuy rikurichiqtaqa rikurqanichu.,contradiction
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Cableado nisqaqachuqa sasachakuyqa.,entailment
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Huk sasachakuymi kay cableado nisqawan kachkan.,entailment
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan",Indulgentekuna kayninkuwanmi qalay pantaymanani.,contradiction
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan","Chaypi mikuywan, yakuwan saqirususqaykim paytaymanachiwan.",contradiction
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan",Anchatam imayna tariy atisqankuwan pantaykachiwarqa.,contradiction
