premise,hypothesis,gpt_reply
"Jilkas jilkasax, janipuniw pantasitapx iyawskanati, ukampirus sarnaqäwipx mayjt'ayiwa.",Jupax janipuniw kunkipans sarnaqäwipx mayjt'aykiti.,neutral
"Jilkas jilkasax, janipuniw pantasitapx iyawskanati, ukampirus sarnaqäwipx mayjt'ayiwa.","Jupax janipuniw pantastwa, sasax jiskanati.",contradiction
"Jilkas jilkasax, janipuniw pantasitapx iyawskanati, ukampirus sarnaqäwipx mayjt'ayiwa.",Jupax janiw uka chichi pastilatx kamskanasa.,entailment
"Tiyuja, jupax wali suma jaqiwa.",Tiyujampix kawkhs sarakiristwa.,neutral
"Tiyuja, jupax wali suma jaqiwa.",Tiyujax mä qamaqiwa.,entailment
"Tiyuja, jupax wali suma jaqiwa.",Tiyujax wali suma jaqipuniwa.,entailment
"Kawkintix kullakajax jakki, ukawjaruw sartha. Chachapax irnaqaskanawa, wali sum p'iqimpipuniw irnaqi, ukat nayax utaparux sartha.",Khiyarujax pallapallanak taypinkanawa.,neutral
"Kawkintix kullakajax jakki, ukawjaruw sartha. Chachapax irnaqaskanawa, wali sum p'iqimpipuniw irnaqi, ukat nayax utaparux sartha.",Khiyarujax irnaqaskanawa.,neutral
"Kawkintix kullakajax jakki, ukawjaruw sartha. Chachapax irnaqaskanawa, wali sum p'iqimpipuniw irnaqi, ukat nayax utaparux sartha.",Jilajax janipuniw isthapiskiti.,contradiction
"Lup'ikipiristwa. Ukhamaxa, saräxa, yaqhaw naya lant sarani, ukat amtasiristwa, ay Tatitu!",Nayat lantix yaqharux sarayasapanach ukham amuytha.,neutral
"Lup'ikipiristwa. Ukhamaxa, saräxa, yaqhaw naya lant sarani, ukat amtasiristwa, ay Tatitu!",Khitiy naya lantx uka tantachäwinx sartchini ukham amuyayätxa.,neutral
"Lup'ikipiristwa. Ukhamaxa, saräxa, yaqhaw naya lant sarani, ukat amtasiristwa, ay Tatitu!",Janiw khitimpirus saraykiristätti.,contradiction
"Mä k'atan qillqañ misajax tuluqinini, walikiskiwa, uka qillqañ misajat apsusiskakim, churam, churam, churam, churam, churam",Sapakuntiy may may arsu.,neutral
"Mä k'atan qillqañ misajax tuluqinini, walikiskiwa, uka qillqañ misajat apsusiskakim, churam, churam, churam, churam, churam","Jank'akiw may may parli, janiw kun lurats amuykiti.",contradiction
"Mä k'atan qillqañ misajax tuluqinini, walikiskiwa, uka qillqañ misajat apsusiskakim, churam, churam, churam, churam, churam","Jupax wali q'aphawa, ukhamarus wali llamp'u chuymaniwa.",neutral
"Ukhamax, kunasay kunapan, uka manqhar mantasax, kunjamakis taqikunasa? Sasas jiskt'aspaspas ukhamanawa.","Kunjamaskanas taqikunas, jiskt'astwa.",neutral
"Ukhamax, kunasay kunapan, uka manqhar mantasax, kunjamakis taqikunasa? Sasas jiskt'aspaspas ukhamanawa.","Kunatix lurañasakan ukax tukuyasiskpachati, sasin jiskt'astha.",neutral
"Ukhamax, kunasay kunapan, uka manqhar mantasax, kunjamakis taqikunasa? Sasas jiskt'aspaspas ukhamanawa.",Jupax janipuniw kuns parlapkituti.,contradiction
"Ukatx llantajarux muyuskäna, janiw yatxti, wali jaya urukaspas ukhamanawa.","Jank'acht'astwa, ukat jank'akiw tukuytha.",neutral
"Ukatx llantajarux muyuskäna, janiw yatxti, wali jaya urukaspas ukhamanawa.",Ukawjanx pä pachaw qunt'astha.,neutral
"Ukatx llantajarux muyuskäna, janiw yatxti, wali jaya urukaspas ukhamanawa.",Llantax wali jayapuniw muyjaytha.,contradiction
"Jupax uju chuyma usuninawa, ukatuqitx janiw nayapachpas yatkayätti.",Janiw uka uju chuyma usump niya jiwatapx yatkayätti.,entailment
"Jupax uju chuyma usuninawa, ukatuqitx janiw nayapachpas yatkayätti.",Janiw uju chuyma usunitap yatkayätti.,entailment
"Jupax uju chuyma usuninawa, ukatuqitx janiw nayapachpas yatkayätti.",Wali sinti uju chuyma usump usutatap yatiyätwa.,contradiction
"Yatiyätati, janiw yatkasmati, janiw kunkipans jakkasmat janitix samanax utjkch ukhaxa, uka alayanakanx janiw samsurjamaxtti.",Uka uchacht'ayirin samanapax taqipachan jiwjayasktam.,contradiction
"Yatiyätati, janiw yatkasmati, janiw kunkipans jakkasmat janitix samanax utjkch ukhaxa, uka alayanakanx janiw samsurjamaxtti.",5000 kayunak patanx saman ch'amañchir muntaxa.,contradiction
"Yatiyätati, janiw yatkasmati, janiw kunkipans jakkasmat janitix samanax utjkch ukhaxa, uka alayanakanx janiw samsurjamaxtti.",Uka alayanx saman ch'amañchir muntaxa.,contradiction
"jank'akiw qallantha, uy, uka panin yuqall q'axullanakamp ukawjan yatsupkayät jupanakampi.","Janiw yatsuñanakan yatskti, ukhamipanx naya pachpaw luras luras amuyasisktha.",contradiction
"jank'akiw qallantha, uy, uka panin yuqall q'axullanakamp ukawjan yatsupkayät jupanakampi.",Panin yuqallitunakaw uka aljañ utan aljañx yatichitu.,neutral
"jank'akiw qallantha, uy, uka panin yuqall q'axullanakamp ukawjan yatsupkayät jupanakampi.",Panin tiyunakaw yatichitu.,neutral
"Uka puntaspatixa, uka mayjt'ayañawjakis ukampis mayjt'ayañama.",Uka mayjt'ayañax janiw kuna chaninikanasa.,entailment
"Uka puntaspatixa, uka mayjt'ayañawjakis ukampis mayjt'ayañama.",Uka mayjt'ayirix uka sakuman samanapx mayjt'ayaspawa.,contradiction
"Uka puntaspatixa, uka mayjt'ayañawjakis ukampis mayjt'ayañama.",Uka mayjt'ayañampiw anatañaspa.,neutral
"Uh, naya maya llätunka paya paya uka mayjt'ayañar chhuqhuntañar uchkayätx ukayätwa.",Uka chhuqhuntañ martis uruw uchatäta.,neutral
"Uh, naya maya llätunka paya paya uka mayjt'ayañar chhuqhuntañar uchkayätx ukayätwa.",Nayax 922 ukayätwa.,entailment
"Uh, naya maya llätunka paya paya uka mayjt'ayañar chhuqhuntañar uchkayätx ukayätwa.",Nayax janiw wiñayans 922 ukakayätti.,contradiction
"Janiw kunjamas jaqichasiña ukx amuykanati, janiw jaqichasitaps amuyaskataynati, chiqawa--","Jupax janiw uka yuqallamp wiñayatak katuntatatap amuyaskanati, ukhamarus janiw wiñayas uñt'kataynati.",entailment
"Janiw kunjamas jaqichasiña ukx amuykanati, janiw jaqichasitaps amuyaskataynati, chiqawa--",Janiw kunatix utjkän uk amuykanati.,neutral
"Janiw kunjamas jaqichasiña ukx amuykanati, janiw jaqichasitaps amuyaskataynati, chiqawa--",Jupax kuntix lurkän ukx yatinawa.,contradiction
Nanakax ukaruw mantapxiristäta.,Ukarux 8 arumaruw mantapxiristäta.,neutral
Nanakax ukaruw mantapxiristäta.,Mantapxiristätwa.,entailment
Nanakax ukaruw mantapxiristäta.,Janiw mantapkiristätti.,contradiction
"Ukatx jupapachpas jan khititaps yatkasapan ukhamanawa, ukhamipanxa, yatxtawa, kunjamtix uñjkanaxa, yatxtawa, yaqha allchhinakaruxa.",Jupax taqiniruw khuskhat uñjäna.,contradiction
"Ukatx jupapachpas jan khititaps yatkasapan ukhamanawa, ukhamipanxa, yatxtawa, kunjamtix uñjkanaxa, yatxtawa, yaqha allchhinakaruxa.",Taqi allchhinakarux janiw pachp uñjkanati.,contradiction
"Ukatx jupapachpas jan khititaps yatkasapan ukhamanawa, ukhamipanxa, yatxtawa, kunjamtix uñjkanaxa, yatxtawa, yaqha allchhinakaruxa.",yaqha alchhinakarusti jan walitrak uñjana kunalaykutix ch´iyar jaqinakanwa.,contradiction
"wali sumapuninawa, isthapt´awipsti thayarakiw mawk´it unuxtayana.",wali jiwak isisti thayamp chikarakiw laphapina.,contradiction
"wali sumapuninawa, isthapt´awipsti thayarakiw mawk´it unuxtayana.",wali jiwak isisti sinti jiskhakinawa ukhamarust jukhitak unuqirakinxa.,neutral
"wali sumapuninawa, isthapt´awipsti thayarakiw mawk´it unuxtayana.","janiw thayax utjkanti, ukhamat wali jiwak isix janirakiw unuqkanti.",entailment
"suma qamawinakaxanxa, kust´ata lurawinakan jakaniwayta.",sapa pä uruw nayax suma yatxatañ lurawinak jikxatasiyata.,neutral
"suma qamawinakaxanxa, kust´ata lurawinakan jakaniwayta.",nayax kusthata lurawinakakis ukankayatwa.,neutral
"suma qamawinakaxanxa, kust´ata lurawinakan jakaniwayta.",nayax janipuniw kunapachas kusthata lurawinakäki uksatuqinkayathi.,contradiction
"jan ukampist, Evans uksatuq jayan qamasipxarakina, kichhurkamas uthaskarakiwa. Khaysanxa walja wila masinakax jakirinakax uthaskarakituwa.",Evans uksa tuqinxa pä tunk wilamasinakax saririnakaw utjitanxa.,neutral
"jan ukampist, Evans uksatuq jayan qamasipxarakina, kichhurkamas uthaskarakiwa. Khaysanxa walja wila masinakax jakirinakax uthaskarakituwa.",Atlanta uksa tuqinrak jakapxarakina.,contradiction
"jan ukampist, Evans uksatuq jayan qamasipxarakina, kichhurkamas uthaskarakiwa. Khaysanxa walja wila masinakax jakirinakax uthaskarakituwa.","Evans uksa tuqinrak jakapxanxa, ukasti sinti jisk´akirakinwa.",entailment
"Kullakaxax saskakiwa, akhamsasina, yaqhapachanakax awichjamata, jan walit tuqtax jaqinakarux janir jupanakas lurkipana.",Kullakaxax sarakitunwa nayax jan uñt´iris tukkirista jaqinakaru ukjama.,neutral
"Kullakaxax saskakiwa, akhamsasina, yaqhapachanakax awichjamata, jan walit tuqtax jaqinakarux janir jupanakas lurkipana.",kullakaxax sarakitunwa nayrapachanakax janiw munasirikayatati.,contradiction
"Kullakaxax saskakiwa, akhamsasina, yaqhapachanakax awichjamata, jan walit tuqtax jaqinakarux janir jupanakas lurkipana.","kullakaxax sarakitanwa, janipuniw kunans awichjamaktati sasina.",contradiction
ukatxa mä machaq utarurakiw sarxapxayatxa.,sarxapxarakiyatwa kawkintix mä ut lurapkayata uksaru.,entailment
ukatxa mä machaq utarurakiw sarxapxayatxa.,sarawayxapxarakiyatwa mä machaq jakawiru.,entailment
ukatxa mä machaq utarurakiw sarxapxayatxa.,qhipaqtaxarakiyatwa uka mä utanaki taqpach jakawipuni.,neutral
"nayax walikipuniskayatwa, ukax walikiskarakiwa, yatxaraktasä, ukhama.","uñismaw saniwaraktwa, ukampis janipuniw munksmati sasina.",contradiction
"nayax walikipuniskayatwa, ukax walikiskarakiwa, yatxaraktasä, ukhama.",machaq jaylliwinakamaw jukham munasitu saniwaraktwa.,neutral
"nayax walikipuniskayatwa, ukax walikiskarakiwa, yatxaraktasä, ukhama.",jupax walikiw sasin saniwayxaraktwa.,entailment
"saminak saminchirinakatix chixintatachi ukasti sapa patakar turkakipataniwa, chupikata laramaru, ukhama.",saminchir saminakasti turcakipsirakiwa sapa saminakarjama.,entailment
"saminak saminchirinakatix chixintatachi ukasti sapa patakar turkakipataniwa, chupikata laramaru, ukhama.",saminchir saminakasti turkakiptarakiwa yatxatañataki jan tupt´asa achhijutapa yatiñataki.,neutral
"saminak saminchirinakatix chixintatachi ukasti sapa patakar turkakipataniwa, chupikata laramaru, ukhama.",saminchir saminakasti wiñayans wiñayatakipuniw ch´iyara.,contradiction
"laqapuniw manqanta, laqapans laqapapuni ukatwa jupax mantanina, ukampis juparakiw yanapt´awayxitu.",janir pä k´atakis ukhaw mä PIZZA manqantta.,neutral
"laqapuniw manqanta, laqapans laqapapuni ukatwa jupax mantanina, ukampis juparakiw yanapt´awayxitu.",sinti khachapuniw manqanta jan usuntaskañaxataki.,neutral
"laqapuniw manqanta, laqapans laqapapuni ukatwa jupax mantanina, ukampis juparakiw yanapt´awayxitu.",sinti ratukipuniw manq manq´anta.,contradiction
kullakapan chachpax janchipax janq´urakinwa.,tullqa masipans janchipax janqurakinwa.,neutral
kullakapan chachpax janchipax janq´urakinwa.,tullqa masipax Suecia uksatarakinwa.,neutral
kullakapan chachpax janchipax janq´urakinwa.,kullakapax janiraw panichatakanti.,contradiction
"ukatpachas, amtasipkakiwa qullqi irsuña regukador de O2 ukanak jikxatañataki.",jupanakasti mä machaq regulador uñancht´ayapxaraki.,neutral
"ukatpachas, amtasipkakiwa qullqi irsuña regukador de O2 ukanak jikxatañataki.",jupanakax uñancht´ayapxarakiwa mä regulador alaxpachatpach irnaqiri.,neutral
"ukatpachas, amtasipkakiwa qullqi irsuña regukador de O2 ukanak jikxatañataki.",jan yatisin kunjama lurañatapsa mä regulador de oxigeno ukhampachas piqinchasipkakinwa.,contradiction
"ukat VEGAS, NV, uksaruw sarxapta, nayaw qhananchta, kunjamatix WASHINTON qhananchaniwayta uka kipkakirakiki VEGAS uksa tuqina.",janipuniw kunapachas VEGAS uksatuqir sarkti.,contradiction
"ukat VEGAS, NV, uksaruw sarxapta, nayaw qhananchta, kunjamatix WASHINTON qhananchaniwayta uka kipkakirakiki VEGAS uksa tuqina.","VEGAS uksatuqin ukhamrak WASHINTON uksansa, paypachan irnaqaniwayta.",contradiction
"ukat VEGAS, NV, uksaruw sarxapta, nayaw qhananchta, kunjamatix WASHINTON qhananchaniwayta uka kipkakirakiki VEGAS uksa tuqina.",paypacha markan taxi q´iwirit irnakaniwayta.,neutral
"jisa, pusiriwkaw wali k´uchirt´awinxa.",taqipuniw yatiqan untankirinakax uñisina.,contradiction
"jisa, pusiriwkaw wali k´uchirt´awinxa.","pusir t´iskt´awiwkaw wali kusanxa, kunalaykutix pä samart´awiw utjana.",contradiction
"jisa, pusiriwkaw wali k´uchirt´awinxa.",pusir t´isktawiw juk´am munasitunxa.,neutral
"mä imañ laphinak panka ukhamanwa, laphi jaljawinakapasti kunayman saminakaninwa, yatxaraktasa. Sapa jaljawisti mä tupuñjamakaspasa ukhama.",mä laphisti jakhuwinakan phuqantatakiwa.,neutral
"mä imañ laphinak panka ukhamanwa, laphi jaljawinakapasti kunayman saminakaninwa, yatxaraktasa. Sapa jaljawisti mä tupuñjamakaspasa ukhama.",jakthapiwinakax walja uñist´aw uñist´ayaraki.,neutral
"mä imañ laphinak panka ukhamanwa, laphi jaljawinakapasti kunayman saminakaninwa, yatxaraktasa. Sapa jaljawisti mä tupuñjamakaspasa ukhama.",laphi jaljanakasti uñist´ayarakiwa kunatix uka laphin utjki uka.,entailment
janiw yatiñ munkti kunjam lurañatamsa.,janiw yatiñ munkti jumas luraskam jan ukax yaqharus lurayam.,entailment
janiw yatiñ munkti kunjam lurañatamsa.,janiw yatiñ munkti kawkiriskchi juman sarawinakamax yatxatañataki.,entailment
janiw yatiñ munkti kunjam lurañatamsa.,chiqpachapuniw yatiñ munta kunjams ak lurata.,contradiction
"ukhamarus sarawayxapxiwa khaysa MALLARD CREEK uksa tuqiru, ukasti jikxatasirakiwa khaysa CHARLOTTE uksa tuqina.",mä ut lursuyapxaraki khaysa MALLARD CREEK uksa tuqina.,neutral
"ukhamarus sarawayxapxiwa khaysa MALLARD CREEK uksa tuqiru, ukasti jikxatasirakiwa khaysa CHARLOTTE uksa tuqina.",janipuniw CHARLOTTE uksaru sarapkanti.,contradiction
"ukhamarus sarawayxapxiwa khaysa MALLARD CREEK uksa tuqiru, ukasti jikxatasirakiwa khaysa CHARLOTTE uksa tuqina.",ukat MALLARD CREEK uksan jakawapxana.,neutral
"khaukantix jupax kunakantix mä, jupax Ministro ukan wawapanwa, ukat jupanx utjanwa, jupanakanx utjawinakaw utjana ukamarak juk´am kunanakas kuna, ukhamarus sumpunrak apasipxana taqi jakirinarampi uka istanchhata, ukhamarust wali munatapxarakinwa.",awkipasti mä iglisian lutirana awatirirakinwa.,neutral
"khaukantix jupax kunakantix mä, jupax Ministro ukan wawapanwa, ukat jupanx utjanwa, jupanakanx utjawinakaw utjana ukamarak juk´am kunanakas kuna, ukhamarus sumpunrak apasipxana taqi jakirinarampi uka istanchhata, ukhamarust wali munatapxarakinwa.","awkipasti mä jan yawsiripuninwa, ukat janipuniw iglisiaru sarkanti.",neutral
"khaukantix jupax kunakantix mä, jupax Ministro ukan wawapanwa, ukat jupanx utjanwa, jupanakanx utjawinakaw utjana ukamarak juk´am kunanakas kuna, ukhamarus sumpunrak apasipxana taqi jakirinarampi uka istanchhata, ukhamarust wali munatapxarakinwa.",awkipasti awatirinwa.,neutral
"ukat, nayax janiw qhawqha k´ach´ach t´awi munapki ukxa yatkayatti.",nayax janiw amuykayatti jupax kunapachjanakas mistsu viyajiñataki ukanat yatxatañ munatapa.,neutral
"ukat, nayax janiw qhawqha k´ach´ach t´awi munapki ukxa yatkayatti.",taqpachpun awiskataniwayta kunalaykutix yatiyatwa jupax munatapxa yatiña.,contradiction
"ukat, nayax janiw qhawqha k´ach´ach t´awi munapki ukxa yatkayatti.",janiw sum yatkayatti qhawch´a manqhañapakis ukxa.,contradiction
"mmm, yaqhakastarakiwa, taqpach alasirinakapan mä yatiyawinakapakaspas ukjamawa.",jupanakanx janiw kuna laphi imañ pankanakapx utjkiti.,neutral
"mmm, yaqhakastarakiwa, taqpach alasirinakapan mä yatiyawinakapakaspas ukjamawa.",taqpach laphi imañ pankanak imapxi.,neutral
"mmm, yaqhakastarakiwa, taqpach alasirinakapan mä yatiyawinakapakaspas ukjamawa.",laphi imañ pankanakxa qullirinakan ukhamarak taripawinak kamachinakamp juntuk imapxi.,neutral
"akax jukham jisk´aptayatjamawa, khititix churkitanxa jupanxa wali qhananwa ukapachparak chama, qhipawkasti jisk´atayatanwa.",jupax pä uñtawi uñtayawayarakitu..,neutral
"akax jukham jisk´aptayatjamawa, khititix churkitanxa jupanxa wali qhananwa ukapachparak chama, qhipawkasti jisk´atayatanwa.","jupax pä amuyt´awi churawarakitu, nayax qhipaqtawaraktuwa kawkiritix sumaki ukampi.",neutral
"akax jukham jisk´aptayatjamawa, khititix churkitanxa jupanxa wali qhananwa ukapachparak chama, qhipawkasti jisk´atayatanwa.","jupax mä amtawik churarakitu, ukampis juk´akirakiw utxana.",entailment
"kunalaykutix janiw Augusta uksan jakapkanti, jupanakasti jakapxanwa khaysa…waliki, yatxaptawa, AUGUSTA ukasti mä jisk´a markakiskanwa uka pachanakaxa, kunapachatix jaqinakas jach´a amrkanakan jakapjanxa, Augusta markasti janiw sinti jach´akanti.",Augusta markansti tunka waranqa jaqinirakiwa.,contradiction
"kunalaykutix janiw Augusta uksan jakapkanti, jupanakasti jakapxanwa khaysa…waliki, yatxaptawa, AUGUSTA ukasti mä jisk´a markakiskanwa uka pachanakaxa, kunapachatix jaqinakas jach´a amrkanakan jakapjanxa, Augusta markasti janiw sinti jach´akanti.",Augusta janiw mä suma markakiti.,entailment
"kunalaykutix janiw Augusta uksan jakapkanti, jupanakasti jakapxanwa khaysa…waliki, yatxaptawa, AUGUSTA ukasti mä jisk´a markakiskanwa uka pachanakaxa, kunapachatix jaqinakas jach´a amrkanakan jakapjanxa, Augusta markasti janiw sinti jach´akanti.","chika ukhakis Augusta markan, ukhan jakapxarakina.",contradiction
"niya tukuyampikis mä watranqa llatunka patak suxta tunka payani uja maransti, mä yatiyawirak katuqarakiyata sarxañaxataki khaysa WASHINGTON, DC uksaru.",sapxarakitanwa khaysa DC uksa tuqiru sarxañaxa.,neutral
"niya tukuyampikis mä watranqa llatunka patak suxta tunka payani uja maransti, mä yatiyawirak katuqarakiyata sarxañaxataki khaysa WASHINGTON, DC uksaru.",pallapallankirinakasti jank´akiw DC uksaru khitapxitu.,neutral
"niya tukuyampikis mä watranqa llatunka patak suxta tunka payani uja maransti, mä yatiyawirak katuqarakiyata sarxañaxataki khaysa WASHINGTON, DC uksaru.",sapxarakitunwa África uksar sarañamaspaw sasa.,neutral
"DOT kunasatix utjawipa katuntasi, nanakax sarawayxapjaraktuwa mä jisk´a markaru Concord, kawkintix janiw wali uñt´atakanti uywaniñaxa, kunalykutix isk isk jalanuqutarakinwa, kunalaykutix uywanakan jakawinakap tukuyanawa.",nanakan utajax kaysa Concord uksan janiw uywanak atkaspanti.,the relationship between the premise and hypothesis is 'neutral'.
"DOT kunasatix utjawipa katuntasi, nanakax sarawayxapjaraktuwa mä jisk´a markaru Concord, kawkintix janiw wali uñt´atakanti uywaniñaxa, kunalykutix isk isk jalanuqutarakinwa, kunalaykutix uywanakan jakawinakap tukuyanawa.",nanakan utaxax khaysa Concord uksanx kimsatunka waranqa acres ukhamarac walja uywanakarakiw utjaraki.,neutral
"DOT kunasatix utjawipa katuntasi, nanakax sarawayxapjaraktuwa mä jisk´a markaru Concord, kawkintix janiw wali uñt´atakanti uywaniñaxa, kunalykutix isk isk jalanuqutarakinwa, kunalaykutix uywanakan jakawinakap tukuyanawa.",taqpach uywanakarak aljarawayxapta kunasatix nanakax Concord uksaru sarawayxapta ukhaxa.,contradiction
"taqi kunakipansa, sarntapxaraktwa, jichax sarakiristwa uka laykuw Kadina uksarux sarantapxaranta, Okinawa uksa tuqinsa, akasti mä waranq llatunka patak suxta tunk kimsaqalquni uka marananwa.",sarantayapjaraktwa pallapallanakan ch´amanakapampix khaya mä waranq llatunka patak suxta tunk kimsaqalquni uka marana.,neutral
"taqi kunakipansa, sarntapxaraktwa, jichax sarakiristwa uka laykuw Kadina uksarux sarantapxaranta, Okinawa uksa tuqinsa, akasti mä waranq llatunka patak suxta tunk kimsaqalquni uka marananwa.",janipuniw kunasas khitirus ananukuptti.,contradiction
"taqi kunakipansa, sarntapxaraktwa, jichax sarakiristwa uka laykuw Kadina uksarux sarantapxaranta, Okinawa uksa tuqinsa, akasti mä waranq llatunka patak suxta tunk kimsaqalquni uka marananwa.","Japón uksarurakiw tam tam pallapallanak kithanukupxarakta mä waranq llatunka patak suxta tunk kimsaqalquni, chika t´aqa paqsina.",neutral
"añchha puniw chiqpachpun munta sitanwa, ukhamarus jichhurutaki sasina.",sarakinwa kunasas churaskakiristwa.,neutral
"añchha puniw chiqpachpun munta sitanwa, ukhamarus jichhurutaki sasina.",sarakinwa pä jayp´u pachakamaw amptawi tukuyañatak utjtam sasina.,neutral
"añchha puniw chiqpachpun munta sitanwa, ukhamarus jichhurutaki sasina.",sarakinwa mä kipuniwa sasina.,neutral
"sarawayxataynawa, sawarakituwa jan llakisimpti sasina.",sawarakituwa yatiqañ utan kusaskata sasina.,neutral
"sarawayxataynawa, sawarakituwa jan llakisimpti sasina.",sawarakituwa janiw llakisitati sasina.,entailment
"sarawayxataynawa, sawarakituwa jan llakisimpti sasina.",sawarakituwa pachaxiw sustjasxañasaxa.,neutral
"akax ukaw, yatxtaw, uñch´ukim, jan walt´awinakaw utjtam.",chijinktawa.,neutral
"akax ukaw, yatxtaw, uñch´ukim, jan walt´awinakaw utjtam.",walikiskatawa.,contradiction
"akax ukaw, yatxtaw, uñch´ukim, jan walt´awinakaw utjtam.",niya jaqsuyasiña uka chijinkiwa.,contradiction
"taykaxax jan munañat tukuyawarakiwa para lurawinakan irnaqawinakana, kunalaykutix yaqha wawanakax janiw pata uraqunakanx irnaqapkanti.",taykaxax alkutunam tunqum apthapinxa.,contradiction
"taykaxax jan munañat tukuyawarakiwa para lurawinakan irnaqawinakana, kunalaykutix yaqha wawanakax janiw pata uraqunakanx irnaqapkanti.","taykaxasti mä imillanwa wali munata, kunalykutix janiw irnaqañapakanti.",contradiction
"taykaxax jan munañat tukuyawarakiwa para lurawinakan irnaqawinakana, kunalaykutix yaqha wawanakax janiw pata uraqunakanx irnaqapkanti.",taykaxax anqaxan irnaqañapanwa.,contradiction
"yatiraktawa, ukhamarus yatiraktawa. Yattawa jaqinakaru jiskt´atapxa, janiw khitis yatkanti kawkinkatapsa ukxa, anchhanakjam, jumax yattawa, sumañsthapisiwapxarakiwa jan JOE juparu uñxañataki.",JOE jupanakrakwa llawipax utjana samart´awi utatakixa.,neutral
"yatiraktawa, ukhamarus yatiraktawa. Yattawa jaqinakaru jiskt´atapxa, janiw khitis yatkanti kawkinkatapsa ukxa, anchhanakjam, jumax yattawa, sumañsthapisiwapxarakiwa jan JOE juparu uñxañataki.","sapamaynis achikt´anirakchisa, janipuniw khitis JOE juparux sañ atipkanti, samart´ayxapxita sasina.",contradiction
"yatiraktawa, ukhamarus yatiraktawa. Yattawa jaqinakaru jiskt´atapxa, janiw khitis yatkanti kawkinkatapsa ukxa, anchhanakjam, jumax yattawa, sumañsthapisiwapxarakiwa jan JOE juparu uñxañataki.","mä urusti JOE juoasti sarawayxataynawa, ukat janiw khitis yatkanti kawkir saratapsa.",entailment
sawapsmaw kullakaxankiw sasa.,kullakaxaruw tumpamta.,"the premise ""sawapsmaw kullakaxankiw sasa"" translates to ""they say the sister is here"" in english. the hypothesis ""kullakaxaruw tumpamta"" translates to ""you hit the sister.""

the premise does not provide any information related to the action described in the hypothesis. therefore, the relationship between the premise and the hypothesis is: 

neutral"
sawapsmaw kullakaxankiw sasa.,nayankiw sasaw sawayta.,contradiction
sawapsmaw kullakaxankiw sasa.,sawarktwa anux kullakaxankiw sasa.,contradiction
"ukat taykapaw sana, taykapax wali munañap sana, jupamp sarxam.",jupax sawarakiwa taykapax luk´anat kayuni sarnaqatapa.,contradiction
"ukat taykapaw sana, taykapax wali munañap sana, jupamp sarxam.",jupax sawarakiwa taykapax jupjama sart´asirirakiwa sasa.,contradiction
"ukat taykapaw sana, taykapax wali munañap sana, jupamp sarxam.","sawarakiwa taykapax such´uwa, janiw sarnaqan atkiti sasina.",contradiction
"yattati, jupax panqaranak achuwipwa phuqantaski, ukatx janiy kuna chijitapsa yatkarakinti.",janiw yantkanti wali usuntaspa ukxa.,neutral
"yattati, jupax panqaranak achuwipwa phuqantaski, ukatx janiy kuna chijitapsa yatkarakinti.",janu¿iw yatkanti kunatix jupanpi luraskaspanxa ukxa.,contradiction
"yattati, jupax panqaranak achuwipwa phuqantaski, ukatx janiy kuna chijitapsa yatkarakinti.",yatirakinwa kunatix luraskaspanxa kunasatix jupax uk lurki ukjara.,entailment
"yakha kunatix khayana luraskanxa, amuyt´arakiyatwa kusisiñakaspasa ukhama, kullaxan nayrir suma amthat´awikakapawa, ukasti pachpa uta anqan qipaxan lurasirakina.",janiy ampthat´awinakaxax utjkituti uka utana.,contradiction
"yakha kunatix khayana luraskanxa, amuyt´arakiyatwa kusisiñakaspasa ukhama, kullaxan nayrir suma amthat´awikakapawa, ukasti pachpa uta anqan qipaxan lurasirakina.",amtasiraktwa margarit panqaranak uta anqa qipaxan apthapitaxa.,neutral
"yakha kunatix khayana luraskanxa, amuyt´arakiyatwa kusisiñakaspasa ukhama, kullaxan nayrir suma amthat´awikakapawa, ukasti pachpa uta anqan qipaxan lurasirakina.",amtaraktwa kunatix luraskanxa uta anqa qhipaxanxa.,entailment
"Ukampirus taqi p´iqi usu llakisiñax jupanx uthaskapuniñaparakismachjiwa, kunjamantix jupax janiw kunjam lurans yatkiti, ukhamat jupax llakisi, luram.",janiw kunjams lurans yatkayatti kuna lurawtix jichhurux churapkitu ukxa.,entailment
"Ukampirus taqi p´iqi usu llakisiñax jupanx uthaskapuniñaparakismachjiwa, kunjamantix jupax janiw kunjam lurans yatkiti, ukhamat jupax llakisi, luram.","sapxarakituwa turkakipt´axpxarakinawa kunatix caja de de fosiles kunatix irnaqan utan jikxatasi ukxa, ukampirus janipuniw kuns yatkti lusa khantir cablinak uskuñanakatapxa.",contradiction
"Ukampirus taqi p´iqi usu llakisiñax jupanx uthaskapuniñaparakismachjiwa, kunjamantix jupax janiw kunjam lurans yatkiti, ukhamat jupax llakisi, luram.",jichurux mayipxarakituwa kunantix kusakta ukanakak lurañaxa.,contradiction
"ukhamax jichhasti, akaxiw, jichhuruw muni.",kunapachas jikxataskasmaw siwa.,neutral
"ukhamax jichhasti, akaxiw, jichhuruw muni.",jichhuruw jikxatañ muni siwa.,neutral
"ukhamax jichhasti, akaxiw, jichhuruw muni.",janir phisqa jaypu pachakis ukharuw qhipqhipa k´achacht´awi amuyta katuqañ munx siwa.,contradiction
