premise,hypothesis,gpt_reply
"Две понятия, които често се появяват в литературата, могат да бъдат полезни при информирането на бъдещите изследвания.","Литературата може да промени начина, по който тестваме пробите.",neutral
"Две понятия, които често се появяват в литературата, могат да бъдат полезни при информирането на бъдещите изследвания.",Литературата може да промени изследването в бъдеще.,entailment
"Две понятия, които често се появяват в литературата, могат да бъдат полезни при информирането на бъдещите изследвания.","По отношение на промяната в изследователската дейност, няма какво друго да бъде направено.",contradiction
"Линиите, съставени от кутии, показват нивото на благосъстоянието на всички пощенски кутии заедно, а линиите, съставени от диаманти, показват техническите загуби (ако са отрицателни) при преместването на работата на друго място.","Линиите изчисляват, че нивото на благосъстояние на експедиторите е 10%.",neutral
"Линиите, съставени от кутии, показват нивото на благосъстоянието на всички пощенски кутии заедно, а линиите, съставени от диаманти, показват техническите загуби (ако са отрицателни) при преместването на работата на друго място.",Линиите не показват нищо друго освен маршрута.,contradiction
"Линиите, съставени от кутии, показват нивото на благосъстоянието на всички пощенски кутии заедно, а линиите, съставени от диаманти, показват техническите загуби (ако са отрицателни) при преместването на работата на друго място.",Линиите показват колко благосъстояние има във всички мейлъри.,neutral
"Въз основа на тази оценка на риска Centrelink разработи редица конкретни стратегии за превенция, насочени към обучението на бенефициентите и работодателите относно изискванията за отчитане на доходите.",Centrelink не знае как да реши проблема.,contradiction
"Въз основа на тази оценка на риска Centrelink разработи редица конкретни стратегии за превенция, насочени към обучението на бенефициентите и работодателите относно изискванията за отчитане на доходите.","Centrelink имаше много стратегии да научи хората как да отчитат доходите си, тъй като правителството губеше много пари от грешки.",neutral
"Въз основа на тази оценка на риска Centrelink разработи редица конкретни стратегии за превенция, насочени към обучението на бенефициентите и работодателите относно изискванията за отчитане на доходите.",Centrelink имаше много стратегии как да научи хората да отчитат доходите си.,entailment
Това позволи демонстрации на дизайна преди компаниите да направят по-скъпи инвестиции в производството на оборудване и инструментална екипировка за изграждане на представителни прототипи за демонстрационната фаза.,Тогава те можеха да покажат как работи дизайна.,entailment
Това позволи демонстрации на дизайна преди компаниите да направят по-скъпи инвестиции в производството на оборудване и инструментална екипировка за изграждане на представителни прототипи за демонстрационната фаза.,"Те биха могли да покажат на компанията, че не беше толкова разумно да се строят нови фабрики.",neutral
Това позволи демонстрации на дизайна преди компаниите да направят по-скъпи инвестиции в производството на оборудване и инструментална екипировка за изграждане на представителни прототипи за демонстрационната фаза.,Нямаха никаква представа как да демонстрират влиянието на инвестициите,contradiction
Съвместните усилия в Южна Каролина дадоха нов успех през следващата година.,В Южна Каролина липсва съвместна работа.,contradiction
Съвместните усилия в Южна Каролина дадоха нов успех през следващата година.,SC работиха заедно.,entailment
Съвместните усилия в Южна Каролина дадоха нов успех през следващата година.,Демократите и републиканците в Южна Каролина работят заедно.,entailment
"Според служител на Управителния съвет, сертификациите по раздел 605 (b) на Управителния съвет не са били предоставен поотделно на главния адвокат на Администрацията за малкия бизнес (SBA).",Съветът не даде сертификатите за SBA и остави това на службата по оценияване.,entailment
"Според служител на Управителния съвет, сертификациите по раздел 605 (b) на Управителния съвет не са били предоставен поотделно на главния адвокат на Администрацията за малкия бизнес (SBA).",Съветът не даде сертификатите за SBA.,entailment
"Според служител на Управителния съвет, сертификациите по раздел 605 (b) на Управителния съвет не са били предоставен поотделно на главния адвокат на Администрацията за малкия бизнес (SBA).","Бордът връчваше всекидневно SBA удостоверения на всеки, който желаеше.",contradiction
"Когато се случи съвпадение за хотелски и някои други такси, ще бъде направена проверка на действителните данни за пътуването.",Повечето национални хотелски вериги приемат плащания с кредитни карти.,neutral
"Когато се случи съвпадение за хотелски и някои други такси, ще бъде направена проверка на действителните данни за пътуването.",Самото пътуване ще бъде потвърдено с помощта на хотелските такси.,neutral
"Когато се случи съвпадение за хотелски и някои други такси, ще бъде направена проверка на действителните данни за пътуването.",Няма начин да се провери дали наистина е имало пътуване или не.,contradiction
"Например, една щатска столица, която посетихме, е дом на над 600 софтуерни компании.",Столичните градове са най-добрите места за софтуерни компании.,neutral
"Например, една щатска столица, която посетихме, е дом на над 600 софтуерни компании.",Една столица има огромен брой софтуерни компании.,entailment
"Например, една щатска столица, която посетихме, е дом на над 600 софтуерни компании.",Софтуерните компании избягват капитали заради правни причини.,neutral
"При измерване на ефективността, съвършенството е недостижимо.","Можете да бъдете перфектни, ако се опитате достатъчно.",contradiction
"При измерване на ефективността, съвършенството е недостижимо.",Никога не можеш да си перфектен.,entailment
"При измерване на ефективността, съвършенството е недостижимо.","Не можеш да бъдеш съвършен, защото всички сме дълбоко грешни хора.",neutral
"Съквартирантът, който наема стаята на Хазми и Михард през 2000 г., е очевидно спазващ закона гражданин с отдавнашни приятелски връзки с местната полиция и персонала на ФБР.",Хазми и Михдхар купиха дом и не контактуваха с никого.,contradiction
"Съквартирантът, който наема стаята на Хазми и Михард през 2000 г., е очевидно спазващ закона гражданин с отдавнашни приятелски връзки с местната полиция и персонала на ФБР.","Хазми и Михдхар наеха стая за цялата година, за $ 500 на ден.",neutral
"Съквартирантът, който наема стаята на Хазми и Михард през 2000 г., е очевидно спазващ закона гражданин с отдавнашни приятелски връзки с местната полиция и персонала на ФБР.",Хазми и Мидхар наеха стая.,contradiction
"За пътуването им до Босна виж доклада на разузнаването, разпит на член на Саудитската Ал Кайда, 3 октомври 2001 г.",Членът на Ал Кайда ходил в Босна 18 пъти през 2001 г.,neutral
"За пътуването им до Босна виж доклада на разузнаването, разпит на член на Саудитската Ал Кайда, 3 октомври 2001 г.",Член на Ал Кайда посети Босна.,entailment
"За пътуването им до Босна виж доклада на разузнаването, разпит на член на Саудитската Ал Кайда, 3 октомври 2001 г.",Няма доказателства за влизането на член на Ал Кайда в Босна.,neutral
"Джейн помоли агента от Ню Йорк, на който бе възложено търсенето на Мидхар, да подпише формата за запознаване със  Закона за упражняване на надзор върху външното разузнаване, обозначаваща, че агентът е разбрал как трябва да третира информацията за FISA.","Джейн поиска формуляр за потвърждение по Закона за наблюдение на чуждото разузнаване, подписан от федерален съдия.",contradiction
"Джейн помоли агента от Ню Йорк, на който бе възложено търсенето на Мидхар, да подпише формата за запознаване със  Закона за упражняване на надзор върху външното разузнаване, обозначаваща, че агентът е разбрал как трябва да третира информацията за FISA.",Джейн помоли да бъде подписан формуляр за потвърждение на Надзора върху външното разузнаване.,entailment
"Джейн помоли агента от Ню Йорк, на който бе възложено търсенето на Мидхар, да подпише формата за запознаване със  Закона за упражняване на надзор върху външното разузнаване, обозначаваща, че агентът е разбрал как трябва да третира информацията за FISA.","Джейн каза, че не е необходимо потвърждение от FISA.",contradiction
Нищо не прави впечатление при нито един от тях при истински скрининг на единствения защитен пласт на контролно-пропускателен пункт.,По време на проверката на пункта бяха открити обезпокоителни доказателства.,contradiction
Нищо не прави впечатление при нито един от тях при истински скрининг на единствения защитен пласт на контролно-пропускателен пункт.,"Проверките на контролно-пропускателни пунктове разчитат изцяло на интуицията на митническия агент, който извършва скрининга.",neutral
Нищо не прави впечатление при нито един от тях при истински скрининг на единствения защитен пласт на контролно-пропускателен пункт.,Проверката на контролния пункт не бе в състояние да открие никакви доказателства срещу тях.,entailment
"Khallad е предоставил втора версия, а именно, че и тримата са пътували заедно до Карачи.","Khallad каза, че не знае нищо за тримата.",contradiction
"Khallad е предоставил втора версия, а именно, че и тримата са пътували заедно до Карачи.","Khallad е казал, че тримата са могли да пътуват заедно.",contradiction
"Khallad е предоставил втора версия, а именно, че и тримата са пътували заедно до Карачи.","Khallad каза, че има 50% шанс тримата да отидат заедно в Карачи през октомври.",contradiction
"Разузнавателен доклад, разпит на Binalshibh, 1 октомври 2002 г.",Биналшиб е разпитван от работна група на ФБР.,neutral
"Разузнавателен доклад, разпит на Binalshibh, 1 октомври 2002 г.",Binalshibh беше разпитан през 2002 година.,entailment
"Разузнавателен доклад, разпит на Binalshibh, 1 октомври 2002 г.",На Binalshibh никога не му беше говорено и той изчезна.,contradiction
Михдар получи нова американска виза два дни след срещата ЦРУ-ФБР в Ню Йорк.,Миндхар е разполагал с виза за влизане в САЩ.,entailment
Михдар получи нова американска виза два дни след срещата ЦРУ-ФБР в Ню Йорк.,"Михдхар не получи виза, така че никога не дойде при нас.",contradiction
Михдар получи нова американска виза два дни след срещата ЦРУ-ФБР в Ню Йорк.,"Михдар е получил виза, защото не е бил заплаха.",neutral
"Въпреки двете години разследване, ФБР не успя да намери сътрудника или да определи истинката му самоличност.","ФБР така и не могли да открият мъжа, след като той напунал Флорида през 2001 г.",contradiction
"Въпреки двете години разследване, ФБР не успя да намери сътрудника или да определи истинката му самоличност.",ФБР не можа да разбере кой е този човек.,entailment
"Въпреки двете години разследване, ФБР не успя да намери сътрудника или да определи истинката му самоличност.",ФБР разбра кой е той и го хвърли в затвора.,contradiction
В случая с American 11 последната нормална комуникация от самолета е била в 8:13 часа,Имахме свръзка с Америкън 11.,entailment
В случая с American 11 последната нормална комуникация от самолета е била в 8:13 часа,Имаше съобщение от American 11 на всеки 5 минути.,contradiction
В случая с American 11 последната нормална комуникация от самолета е била в 8:13 часа,Никога не е имало никаква комуникация от American 11.,contradiction
"Откриването му би изисквало бързо и много съществено сътрудничество от страна на германското правителство, което би било трудно да се получи.","Ако разследването е приключило, може да са разкрили местонахождението на трима бегълци.",neutral
"Откриването му би изисквало бързо и много съществено сътрудничество от страна на германското правителство, което би било трудно да се получи.",Провеждането на бързо и щателно разследване би могло да затрудни немското правителство.,neutral
"Откриването му би изисквало бързо и много съществено сътрудничество от страна на германското правителство, което би било трудно да се получи.",Разследването би било доста просто и лесно за провеждане от правителството.,contradiction
"Тези способности бяха недостатъчни, но не беше направено нищо за тяхното разширяване или подобряване.",Те не са променили много тяхната програма за наблюдение.,entailment
"Тези способности бяха недостатъчни, но не беше направено нищо за тяхното разширяване или подобряване.","Те не направиха много, за да променят нещата.",entailment
"Тези способности бяха недостатъчни, но не беше направено нищо за тяхното разширяване или подобряване.","Те работиха усърдно, за да подновят всичко.",contradiction
"Имейлът на анализаторката обаче отразява, че тя обърква широк спектър от предупреждения и правни бариери пред обмена на информация и правилата, регулиращи използването от страна на криминални агенти на информация, събрана чрез разузнавателни канали.",Анализаторът представи кристално ясен анализ.,contradiction
"Имейлът на анализаторката обаче отразява, че тя обърква широк спектър от предупреждения и правни бариери пред обмена на информация и правилата, регулиращи използването от страна на криминални агенти на информация, събрана чрез разузнавателни канали.",Анализаторът не беше ясен относно много неща.,neutral
"Имейлът на анализаторката обаче отразява, че тя обърква широк спектър от предупреждения и правни бариери пред обмена на информация и правилата, регулиращи използването от страна на криминални агенти на информация, събрана чрез разузнавателни канали.","Докладът на анализатора беше толкова объркан, че никой не можеше да го прочете.",neutral
"След това бяха назначени служители, които да подпомагат евакуациите по стълбищата; други бяха назначени да ускорят евакуацията на площата, пресечките и гарата PATH.",Служителите получиха свои собствени задачи.,entailment
"След това бяха назначени служители, които да подпомагат евакуациите по стълбищата; други бяха назначени да ускорят евакуацията на площата, пресечките и гарата PATH.","Служителите тичаха там, където бяха необходими.",entailment
"След това бяха назначени служители, които да подпомагат евакуациите по стълбищата; други бяха назначени да ускорят евакуацията на площата, пресечките и гарата PATH.",Офицерите бяха назначавани въз основа на старшинство.,neutral
На 9 септември от Авганистан пристигат драматични новини.,Получихме новини от Афганистан.,entailment
На 9 септември от Авганистан пристигат драматични новини.,Нямахме никакви новини от Афганистан до октомври.,contradiction
На 9 септември от Авганистан пристигат драматични новини.,Беше ни казано за предстоящата атака на 9 септември.,neutral
"Невъзможността да се изпращат и получават съобщения е била критичен елемент в срива на сайтове на Световния търговски център, Пентагона и окръг Съмърсет, Пенсилвания, където са реагирали множество агенции и множество юрисдикции.",Комуникацията работи много добре на 11 септември.,contradiction
"Невъзможността да се изпращат и получават съобщения е била критичен елемент в срива на сайтове на Световния търговски център, Пентагона и окръг Съмърсет, Пенсилвания, където са реагирали множество агенции и множество юрисдикции.","На хората им беше трудно да комуникират в Световния търговски център, защото електричеството беше спряло и телефонните линии не работеха.",neutral
"Невъзможността да се изпращат и получават съобщения е била критичен елемент в срива на сайтове на Световния търговски център, Пентагона и окръг Съмърсет, Пенсилвания, където са реагирали множество агенции и множество юрисдикции.",Хората общуваха трудно в Световния търговски център.,entailment
"Търсене във вече наличните бази данни може да разкрие свидетелството за правоуправление на шофьора, регистрацията на автомобила и телефонния списък.",Изследователите също така поискаха достъп до професионални бази данни.,neutral
"Търсене във вече наличните бази данни може да разкрие свидетелството за правоуправление на шофьора, регистрацията на автомобила и телефонния списък.",Налични бяха няколко вида информация от съществуващи бази данни.,entailment
"Търсене във вече наличните бази данни може да разкрие свидетелството за правоуправление на шофьора, регистрацията на автомобила и телефонния списък.","Нямаше начин да се намери информация за обектите, използвайки съществуващи източници.",contradiction
"Твърдяйки, че е бил подозрителен към цялата сделка, администраторът се дистанцира от Hazmi и Mihdhar, но не и преди да получат помощта, от която са се нуждаели.",Администраторът веднага се свърза с органите и отказа да окаже съдействие в този случай.,contradiction
"Твърдяйки, че е бил подозрителен към цялата сделка, администраторът се дистанцира от Hazmi и Mihdhar, но не и преди да получат помощта, от която са се нуждаели.",Администраторът предостави помощ въпреки опасенията си.,entailment
"Твърдяйки, че е бил подозрителен към цялата сделка, администраторът се дистанцира от Hazmi и Mihdhar, но не и преди да получат помощта, от която са се нуждаели.",Асистенцията се състоеше в парични средства и помощ с набавянето на пътни документи.,neutral
"През 2003 г. тези наименования бяха премахнати; всички международни терористични дела вече получават еднакво означение, 315.","На всички въпроси, свързани с тероризма се дава най-високия етикет за важност.",neutral
"През 2003 г. тези наименования бяха премахнати; всички международни терористични дела вече получават еднакво означение, 315.",Всички терористични въпроси получават един и същ етикет.,'entailment'
"През 2003 г. тези наименования бяха премахнати; всички международни терористични дела вече получават еднакво означение, 315.",Всеки терористичен въпрос се оценява и класифицира независимо.,contradiction
"Този офицер, който е наблюдавал сриването на Южната кула, го е съобщил на отделите на пожарната в Северната кула в своите инструкции за евакуация.",Никой не остана в северната кула след като южната се срина.,contradiction
"Този офицер, който е наблюдавал сриването на Южната кула, го е съобщил на отделите на пожарната в Северната кула в своите инструкции за евакуация.",Южната кула се срива 30 минути преди служителят да разговаря с екипите на ESU в Северната кула.,entailment
"Този офицер, който е наблюдавал сриването на Южната кула, го е съобщил на отделите на пожарната в Северната кула в своите инструкции за евакуация.",Офицерът стана свидетел на рухването на Южната кула.,entailment
Индианаполис е наистина едно от най-добрите места за актьорите да работят за много,Актьорите обичат Индианаполис заради всичките агенции за прослушвания там.,neutral
Индианаполис е наистина едно от най-добрите места за актьорите да работят за много,"Ако сте актьор, трябва да обмислите преместването си в Индианаполис.",entailment
Индианаполис е наистина едно от най-добрите места за актьорите да работят за много,"Трудно е да се намери работа в Индианаполис, ако сте във филмовия и театралния бизнес, тъй като това е предимно технологичен град.",contradiction
"Предоставяме помощ по телефона 24 часа в денонощието, 7 дни в седмицата чрез Информационния центъра за превенция и Линия за съдействие на родители.",Хората могат да се свързват с нас само по пощата или чрез имейл.,contradiction
"Предоставяме помощ по телефона 24 часа в денонощието, 7 дни в седмицата чрез Информационния центъра за превенция и Линия за съдействие на родители.",Ние сме достъпни по телефона по всяко време на деня.,entailment
"Предоставяме помощ по телефона 24 часа в денонощието, 7 дни в седмицата чрез Информационния центъра за превенция и Линия за съдействие на родители.",Получаваме над сто обаждания всеки понеделник и петък.,neutral
Защото тези кутии ще останат в опаковките си дълго след като всички подаръци са отворени.,Тези кутии съдържат опасни бомби.,contradiction
Защото тези кутии ще останат в опаковките си дълго след като всички подаръци са отворени.,Тези кутии ще бъдат отворени преди другите подаръци.,contradiction
Защото тези кутии ще останат в опаковките си дълго след като всички подаръци са отворени.,Тези кутии ще останат неотворени за известно време.,entailment
"Ако поддържаме цените си ниски, трябва да дойдем при Вас, нашата публика, и да поискаме малък принос, за да ни помогнете да се справим с тази мисия.","За да запазим цените на билетите под $ 10, ще трябва всички членове на нашата публика да дадат по $ 25.",contradiction
"Ако поддържаме цените си ниски, трябва да дойдем при Вас, нашата публика, и да поискаме малък принос, за да ни помогнете да се справим с тази мисия.","Ако действително искаме, бихме могли да запазим ниските си цени и без Вашите пари, но шефът ни харесва лукса.",contradiction
"Ако поддържаме цените си ниски, трябва да дойдем при Вас, нашата публика, и да поискаме малък принос, за да ни помогнете да се справим с тази мисия.",Вашиите приноси ни помагат да поддържаме ниски цени.,entailment
"00 ни помогна да осигурим насока, подкрепа и забавление за почти 400 деца от район Индианаполис.",Благодарение на нашите щедри дарения бяхме в състояние да поканим Бионсе да представи концерт за сираците от Индианаполис.,neutral
"00 ни помогна да осигурим насока, подкрепа и забавление за почти 400 деца от район Индианаполис.","Надявахме се да направим коледно парти за децата, но никога не успяхме да направим нищо за тях.",contradiction
"00 ни помогна да осигурим насока, подкрепа и забавление за почти 400 деца от район Индианаполис.",Бяхме в състояние да помогнем на много деца от Индианаполис.,entailment
"Първоначално хората могат да участват, като направят годишен неограничен подарък от 1000 $ или повече за председателския кръг, или от 500 $ или повече за сътрудници на председателя.","Хората могат да участват, след като са направили малко дарение от $ 50.",contradiction
"Първоначално хората могат да участват, като направят годишен неограничен подарък от 1000 $ или повече за председателския кръг, или от 500 $ или повече за сътрудници на председателя.","Хората могат да участват, ако направят достатъчно голямо дарение.",entailment
"Първоначално хората могат да участват, като направят годишен неограничен подарък от 1000 $ или повече за председателския кръг, или от 500 $ или повече за сътрудници на председателя.",Повечето от хората предпочитат да даряват на Chancellors Associates.,neutral
Вашият подарък в този момент може да ви осигури допълнителни данъчни облекчения в края на годината.,Ако направиш дарение от поне 1000 американски долара със сигурност ще можеш да получиш данъчни облекчения.,neutral
Вашият подарък в този момент може да ви осигури допълнителни данъчни облекчения в края на годината.,За съжаление нашите данъчни съветници биха те посъветвали да не правиш никакви подаръци.,contradiction
Вашият подарък в този момент може да ви осигури допълнителни данъчни облекчения в края на годината.,Може да сте в състояние да вземете данъчни облекчения върху вашите дарения.,entailment
"Както знаете, членството в тази група включва онези приятели и възпитаници, които даряват по 1000 долара или повече на година на юридическото училище.",Някои от членовете на тази група дариха над $ 100 000 за училището.,neutral
"Както знаете, членството в тази група включва онези приятели и възпитаници, които даряват по 1000 долара или повече на година на юридическото училище.","В тази група имаме хора, които са дарили над 1000 $ на юридическото училище.",entailment
"Както знаете, членството в тази група включва онези приятели и възпитаници, които даряват по 1000 долара или повече на година на юридическото училище.","Планираме да поискаме от тази група да направи паричен принос за училището, но никога не сме го правили досега.",contradiction
"Като дете, израстнало през 50-те, един от най-щастливите ми спомени беше посещението на продукциите на Гражданския театър.","Като дете мразех да ходя на театрални представления, затова станах учен.",contradiction
"Като дете, израстнало през 50-те, един от най-щастливите ми спомени беше посещението на продукциите на Гражданския театър.",Като дете обичах да ходя на театър.,entailment
"Като дете, израстнало през 50-те, един от най-щастливите ми спомени беше посещението на продукциите на Гражданския театър.",Любимата ми постановка на градския театър беше Красавицата и звяра.,neutral
Ако всеки получател на това писмо даде само 18 долара.,"Всеки, който получава това писмо: не дарявайте парите си, това е измама.",contradiction
Ако всеки получател на това писмо даде само 18 долара.,"Ако дарите $ 18, ще ви дадем подарък.",neutral
Ако всеки получател на това писмо даде само 18 долара.,Надяваме се всички получатели на писмото да дарят по $18.,entailment
"Просто отделете долната част, маркирайте опцията, която е валидна, направете промени в адреса си, ако е необходимо, и ги изпратете в приложения плик.","Моля, не променяйте адреса си.",contradiction
"Просто отделете долната част, маркирайте опцията, която е валидна, направете промени в адреса си, ако е необходимо, и ги изпратете в приложения плик.",Има приложен бял плик с твоя адрес върху него.,neutral
"Просто отделете долната част, маркирайте опцията, която е валидна, направете промени в адреса си, ако е необходимо, и ги изпратете в приложения плик.","Можете да направите промени в адреса си, ако смятате за подходящо.",entailment
"Училището за сестри се нуждае от щедрите Ви подаръци, за да продължи и поддържа отличното си образование.","Моля, дарете 100 милиона долара на училището за сестрински грижи или ще загубите своята възпоменателна статуя.",neutral
"Училището за сестри се нуждае от щедрите Ви подаръци, за да продължи и поддържа отличното си образование.","Училището по сестрински грижи изпълни всичките си финансови цели, затова не се нуждае от повече пари.",contradiction
"Училището за сестри се нуждае от щедрите Ви подаръци, за да продължи и поддържа отличното си образование.","Надяваме се, че ще дарите на училището по сестрински грижи.",entailment
80% от участниците ще покажат повишени умения за разрешаване на конфликти.,Повече от половината от участниците ще докладват за повишени умения за разрешаване на конфликти.,entailment
