premise,hypothesis,gpt_reply
O gato está comendo ração de um prato,O gato não está comendo nada.,contradiction
Uma taça contendo um drink de morango está posicionada sobre uma mesa preta de madeira,A taça com o drink de morango está no chão.,contradiction
Um prato branco redondo tem sorvete de canela servido sobre uma tarte de maçã envolta por caramelo,O sorvete de canela é a sobremesa favorita de alguém,neutral
Os pais estão observando suas trigêmeas recém-nascidas,Os pais estão discutindo quem vai trocar as fraldas das recém-nascidas,neutral
A escritora está procurando alguém para dispensar o editor do seu livro,A escritora está em busca de uma pessoa para substituir o editor de seu livro,neutral
Uma mulher está rasgando um casaco com uma tesoura,A mulher está usando uma tesoura para cortar papel,contradiction
"Uma mulher negra, com uma expressão séria, está encostada em um objeto vermelho","Uma mulher negra, com uma expressão séria, está encostada em um objeto azul",contradiction
Uma borboleta azul com asas brilhantes repousa sobre a flor vermelha,Uma borboleta de cor azul está sobre uma flor vermelha,entailment
Uma orquídea roxa está em um vaso claro,O vaso claro com a orquídea roxa está na janela da cozinha,neutral
"Alunas de balé, mães e professora prestam homenagem ao Outubro Rosa",As alunas de balé estão vestindo sapatilhas pink.,neutral
Uma ave cinzenta está se aproximando de um gato branco na floresta de pinheiros,Uma ave de cor cinza está perto de um gato branco na floresta de pinheiros,entailment
Duas crianças estão se divertindo juntas no parquinho,As crianças estão sozinhas em casa.,contradiction
Pacotes de bombons de chocolate com banana e chocolate com amendoim sem açúcar estão dispostos sobre uma mesa,Bombons de chocolate com banana e amendoim sem açúcar estão disponíveis na mesa.,entailment
Um escorredor de louça de dois andares com vários compartimentos está localizado acima das pias,O escorredor de louça está na sala de jantar.,contradiction
"Vários idosos estão acomodados nos bancos do parque, contemplando o pôr do sol",Não há idosos sentados nos bancos do parque,contradiction
"Eu e minha noiva tiramos uma selfie durante nosso casamento, junto com fotos de família",As fotos do casamento não incluem a noiva e o noivo.,contradiction
A loja oferece semijoias banhadas em ouro com um ano de garantia,As semijoias vendidas na loja são banhadas a ouro e têm garantia de um ano,entailment
Não há nenhuma mulher batendo uma panela sobre o fogão no quintal,Existem pessoas no quintal jogando bola,neutral
Uma mulher está parada diante de um espelho,Uma mulher não está parada diante de um espelho,contradiction
A loja anuncia a possibilidade de encomendar brigadeiros,A loja tem uma grande variedade de doces.,neutral
Uma animação mostra um jornal emergindo de um celular branco segurado na mão,A animação não mostra nenhum celular,contradiction
Um empreendedor sorridente está segurando um tablet,O empreendedor está com as mãos vazias.,contradiction
Um garoto está pintando o quadro,O quadro está sendo pintado.,entailment
Um polvo é visto no fundo do mar,O polvo está caçando sua presa.,neutral
Um bolo redondo é coberto com chantilly espatulado branco e decorado com rosas e rosetas na lateral e em cima,O bolo redondo tem decoração de rosas e rosetas,entailment
O texto celebra o Dia das Mulheres,O texto menciona o Dia dos Homens,contradiction
As informações essenciais estão escritas no manual,As informações cruciais não estão no manual.,contradiction
Nenhum pássaro está voando sob a chuva,Há pássaros voando apesar da chuva,contradiction
No jantar serviremos batatas salpicadas e um prato de anéis de cebola empanados,Haverá batatas e anéis de cebola para comer no jantar.,entailment
Panquecas estão servidas em um prato branco com detalhes de bolinhas verdes,Panquecas estão servidas em um prato azul,contradiction
Não tem nenhum homem assando um peixe,Um peixe não está sendo assado por um homem,entailment
Uma raposa vermelha está saltando por um bosque de árvores altas,A raposa vermelha está em um bosque com árvores de grande porte.,entailment
A mulher está alimentando um pássaro à beira de um lago,A mulher está alimentando um peixe à beira do lago.,contradiction
As dicas de arte estão sendo apresentadas em sequência,As dicas de arte são úteis para iniciantes,neutral
Policiais prendem o motorista no local onde a carreta foi parada,O motorista não foi detido.,contradiction
Uma mulher está correndo acompanhada de um personal trainer,A mulher está correndo na esteira da academia,neutral
As crianças adoram brinquedos populares,Os brinquedos populares são muitas vezes desejados pelas crianças,entailment
Dois homens estão segurando uma caixa branca cheia de alimentos,Uma caixa branca cheia de alimentos está sendo segurada por dois homens,entailment
Não há nenhuma mulher bebendo água,Uma mulher está bebendo água.,contradiction
Uma mãe recebe carinho de seus dois filhos,Dois filhos estão demonstrando carinho à sua mãe,entailment
A equipe brasileira está reunida em círculo na quadra com os braços erguidos,A equipe brasileira está com os braços erguidos em círculo na quadra,entailment
Um donut é recheado com brigadeiro e coberto com creme de baunilha,O donut tem brigadeiro dentro dele,entailment
Um estudo afirma que a preguiça pode ser benéfica para a saúde,A preguiça é um comportamento comum em muitos animais.,neutral
Um homem está acariciando um guaxinim,Um guaxinim está sendo acariciado por um homem,entailment
Uma árvore rosa floresce em uma rua residencial com uma casa de sobrado e dois carros pratas estacionados,Uma árvore rosa está em flor em uma rua residencial,entailment
"A sala possui uma mesa decorada, uma planta, um puff e vários artigos decorativos",Há um puff na sala.,entailment
Um gato com pelagem branca e laço azul está deitado no sofá,O gato está com fome.,neutral
A garotinha está usando um vestido azul e está sorrindo,A garotinha tem um gato como animal de estimação,neutral
Um par de tênis preto infantil é visto de cima para baixo,Um par de sapatos para crianças de cor preta está sendo visualizado a partir de um ponto de vista superior.,entailment
O homem está apoiado em um muro e está vestindo uma camiseta branca e jeans azul,O homem está vestindo um terno e gravata.,contradiction
A mulher está calmamente lendo um livro debaixo de um pinheiro,O pinheiro está cheio de pinhas.,neutral
Uma parede branca é iluminada e decorada com três painéis de MDF preto formando uma árvore,A sala tem um sofá vermelho,neutral
Uma garotinha está tampando o rosto com a mão,A garotinha tem a mão no rosto.,entailment
Duas meninas estão fazendo a lição de casa,As meninas têm lápis rosa,neutral
Um prato de comida pode espalhar sorrisos ao longo do dia,Um prato de comida pode melhorar o humor das pessoas durante o dia,entailment
O homem está apoiado em um muro e está vestindo uma camiseta branca e jeans azul,O homem está ouvindo música.,neutral
Duas mulheres com patins estão à beira de um lago congelado,Existem peixes dentro do lago congelado,neutral
Uma mulher está abotoando um casaco,Um casaco está sendo abotoado por uma mulher.,entailment
O cachorro está correndo atrás do gato no jardim,Há um jardim com diversas espécies de flores.,neutral
Uma mulher está picando alho,A mulher está usando uma faca afiada.,entailment
Um capelo e um diploma são representados em um desenho,O desenho é feito a lápis.,neutral
Um homem está descascando uma batata amarela,Uma batata amarela está sendo descascada por um homem,entailment
Os jogadores de futebol não estão em campo e não estão vestindo suas camisas verde e amarelas,Os jogadores de futebol não estão vestindo verde e amarelo,entailment
"Um trem está cheio de pessoas, tanto sentadas quanto em pé, todas usando máscaras faciais",As pessoas no trem estão usando máscaras faciais.,entailment
O plenário da assembleia está em exibição,O plenário da assembleia está localizado em um prédio histórico.,neutral
Um lagarto está posicionado sobre um afloramento rochoso cercado por galhos secos,O lagarto é verde e amarelo,neutral
Dois homens estão segurando uma caixa branca cheia de alimentos,Dois homens estão vestidos com uniformes de trabalhadores de supermercado,neutral
O bebê veste um macacão com estampa de pequenas folhinhas,O bebê tem um brinquedo de pelúcia.,neutral
Uma garotinha está usando um vestido amarelo e está brincando no parquinho,A menina gosta de sorvete de baunilha,neutral
Um pequeno garoto oriental está sentado além do grupo e está se divertindo com um pião,Um pequeno garoto oriental está comendo um picolé,contradiction
O robô está convidando para uma demonstração do dispositivo no próximo sábado,O robô é uma máquina avançada com habilidades extraordinárias.,neutral
Um menino vestindo uma blusa regata azul está observando uma foto,O menino com uma blusa regata azul está pensando em seu dia.,neutral
