premise,hypothesis,gpt_reply
مدرسة التمريض تحتاج إلى مِنحك السخية للاستمرار في تميزها التعليمي.,نأمل أن تتبرع إلى كلية التمريض.,neutral
80% من المشاركين سيبلغون عن تحسن في مهارات حل النزاعات.,أكثر من نصف المشاركين سيبلغون عن زيادة مهارات حل النزاعات.,entailment
80% من المشاركين سيبلغون عن تحسن في مهارات حل النزاعات.,فقط ربع المشاركين سيبلغون عن زيادة مهارات حل النزاع.,contradiction
80% من المشاركين سيبلغون عن تحسن في مهارات حل النزاعات.,كان هناك أكثر من 100 مشارك فردي.,neutral
الرجاء عدم الإنزلاق على قائمة متبرعينا المنتهية.,سيكون من العار إذا توقفت عن التبرع.,neutral
الرجاء عدم الإنزلاق على قائمة متبرعينا المنتهية.,تم نشر قائمة المانحين التي نرفضها لكي يراها العالم ، لذا ثق بي ، أنت لا تريد أن تتشمت بهذا الشكل!,contradiction
الرجاء عدم الإنزلاق على قائمة متبرعينا المنتهية.,لدينا عدد كبير جدًا من المتبرعين ، لذا يُرجى التوقف عن التبرع.,contradiction
سيتم فتح الوصول إلى أراضينا لأي شخص لديه جهاز كمبيوتر ومودم.,الناس لا يحتاجون لأي شيء لأسباب الوصول.,contradiction
سيتم فتح الوصول إلى أراضينا لأي شخص لديه جهاز كمبيوتر ومودم.,يحتاج الناس إلى كل من الكمبيوتر والمودم لدخول القواعد.,entailment
سيتم فتح الوصول إلى أراضينا لأي شخص لديه جهاز كمبيوتر ومودم.,يحتاج الناس إلى الحواسيب والمودم معها أثناء الدخول إلى الأرض من أجل الوصول.,entailment
لا يمكن لمبيعات التذاكر والاشتراكات تمويل موسمنا بالكامل,طالما لدينا مبيعات التذاكر يتم تمويل موسمنا بأكمله.,contradiction
لا يمكن لمبيعات التذاكر والاشتراكات تمويل موسمنا بالكامل,يحتاج موسمنا الكامل إلى المزيد لتمويله من مجرد بيع التذاكر والاشتراكات.,entailment
لا يمكن لمبيعات التذاكر والاشتراكات تمويل موسمنا بالكامل,لا تغطي مبيعات التذاكر والاشتراكات سوى 70٪ من تكاليف التمويل لموسمنا الكامل.,entailment
وصل حديثا، كل هدية تحدث فرقًا!,نسجل كل هدية ونعلن عنها في العدد الشهري للجريدة الخاصة بنا.,neutral
وصل حديثا، كل هدية تحدث فرقًا!,يعدّ كلّ هبة يقدّم نحو شيء.,neutral
وصل حديثا، كل هدية تحدث فرقًا!,فقط الهدايا فوق 100 دولار تحدث فرقا.,contradiction
"لدينا طريق طويل قبل أن نصل هدف $365,000 من الأصدقاء والمشاركين مثلك.",هدفنا النقدي يتجاوز 300،000 دولار.,'entailment'
"لدينا طريق طويل قبل أن نصل هدف $365,000 من الأصدقاء والمشاركين مثلك.",نحن في الواقع نأمل في مضاعفة هدفنا النقدي إلى ثلاثة أضعاف.,neutral
"لدينا طريق طويل قبل أن نصل هدف $365,000 من الأصدقاء والمشاركين مثلك.",ليست لدينا أية معايير قياسية فيما يتعلّق بالمال.,neutral
عملت عيادة الممارسة المدنية لدينا لعدة سنوات، وأضفنا مؤخرا عيادة الدفاع الجنائي.,عيادة الممارسة المدنية قد عملت لمدة ثماني سنوات.,neutral
عملت عيادة الممارسة المدنية لدينا لعدة سنوات، وأضفنا مؤخرا عيادة الدفاع الجنائي.,العيادة المدنية لدينا تحتفل بممارسة عامها الأول في الشهر المقبل.,contradiction
عملت عيادة الممارسة المدنية لدينا لعدة سنوات، وأضفنا مؤخرا عيادة الدفاع الجنائي.,تعمل عيادة الممارسة المدنية منذ أكثر من عام.,entailment
لا يبدأ دخل التذاكر في تغطية تكلفة هذه البرامج.,يبدوا أن تكلفة تلك البرامج لن يتم تغطيتها بواسطة إيرادات التذاكر.,entailment
لا يبدأ دخل التذاكر في تغطية تكلفة هذه البرامج.,كلفة هذه البرامج عالية جداً.,entailment
لا يبدأ دخل التذاكر في تغطية تكلفة هذه البرامج.,سيغطي عائد التذاكر بالتأكيد تكلفة هذه البرامج.,contradiction
أمنية فنست أمور (إلا إذا كنت تعمل في ويكلي ستاندرد): بريت هوم (فوكس نيوز صانداي) ترجح سبب لماذا قد لا تفعلها لوينسكي، فلازال لديها إعجاب يائس بالرئيس.,بريت هوم هو المراسل الرئيسي في فوكس.,neutral
أمنية فنست أمور (إلا إذا كنت تعمل في ويكلي ستاندرد): بريت هوم (فوكس نيوز صانداي) ترجح سبب لماذا قد لا تفعلها لوينسكي، فلازال لديها إعجاب يائس بالرئيس.,يعمل بريت هيوم لصالح CNN.,contradiction
أمنية فنست أمور (إلا إذا كنت تعمل في ويكلي ستاندرد): بريت هوم (فوكس نيوز صانداي) ترجح سبب لماذا قد لا تفعلها لوينسكي، فلازال لديها إعجاب يائس بالرئيس.,يعمل بريت هيوم لصالح شركة فوكس.,entailment
لقد تم بذل الكثير من التعاقد مع مايكل ابتيد لجلب لمسة أكثر إنسانية لهذه السلسلة.,خرب مايكل أيست السلسلة بإصراره على إخراج أي عناصر بشرية دافئة.,contradiction
لقد تم بذل الكثير من التعاقد مع مايكل ابتيد لجلب لمسة أكثر إنسانية لهذه السلسلة.,تم توظيف مايكل أبتيد لإضافة لمسة شخصية إلى المسلسل.,entailment
لقد تم بذل الكثير من التعاقد مع مايكل ابتيد لجلب لمسة أكثر إنسانية لهذه السلسلة.,كان يعتقد أن المسلسل بارد وممل، لذلك كان من المهم استئجار مايكل ابتد لإضافة لمسة شخصية دافئة لتحسين التقييمات.,neutral
لمشاهدة فتاة ترتدي معطف فرو أبيض وحذاء ذو عنق طويل,ترتدي فتاة لتتزلج.,neutral
لمشاهدة فتاة ترتدي معطف فرو أبيض وحذاء ذو عنق طويل,فتاة ترتدي ملابس بيضاء.,entailment
لمشاهدة فتاة ترتدي معطف فرو أبيض وحذاء ذو عنق طويل,ترتدي الفتاة كلها باللون الأحمر.,contradiction
What the movie neglects to mention is that Kaufman had often talked about how he would like to pull off his own death.,لم يذكر الفيلم بأن كاوفمان يتحدث عن موته.,neutral
What the movie neglects to mention is that Kaufman had often talked about how he would like to pull off his own death.,.أجرى الفيلم مقابلة معمقة مع كوفمان حول موته,contradiction
What the movie neglects to mention is that Kaufman had often talked about how he would like to pull off his own death.,كان الفيلم رائعا ، على الرغم من ترك بعض التفاصيل الهامة حول كوفمان.,neutral
انشغل روكفيلير في هذا العطاء المكروب بينما بدأت تاربيل الملاك المنتقم في تمزيق لحمه في مجلة ماكلورز.,أعطى روكفلر لأبحاث السرطان.,neutral
انشغل روكفيلير في هذا العطاء المكروب بينما بدأت تاربيل الملاك المنتقم في تمزيق لحمه في مجلة ماكلورز.,كان روكفلر يعطي.,entailment
انشغل روكفيلير في هذا العطاء المكروب بينما بدأت تاربيل الملاك المنتقم في تمزيق لحمه في مجلة ماكلورز.,كان روكفلر بخيل.,neutral
وفي الآونة الأخيرة، وفي قضية تجارية في نيويورك، وجد كلايمان نفسه على الطرف الآخر من الاتهامات بالتحيز العرقي.,قد تم اتهام كلايمان بتهمة التحيز العرقي في كاليفورنيا.,contradiction
وفي الآونة الأخيرة، وفي قضية تجارية في نيويورك، وجد كلايمان نفسه على الطرف الآخر من الاتهامات بالتحيز العرقي.,لم يتوقع كلامان اتهامه بالتحيز العرقي.,neutral
وفي الآونة الأخيرة، وفي قضية تجارية في نيويورك، وجد كلايمان نفسه على الطرف الآخر من الاتهامات بالتحيز العرقي.,كانت هناك مزاعم بالتحيز العرقي ضد كلايمان.,entailment
لا يكاد المرء يتوقع غرفة مزدحمة من ممثلي الشركات أن تحدث حثيثا، بوو، أن تصرخ هراء أمام جلسة لوزير العمل في الولايات المتحدة.,ممثلو الشركات يرتدون بدلات,neutral
لا يكاد المرء يتوقع غرفة مزدحمة من ممثلي الشركات أن تحدث حثيثا، بوو، أن تصرخ هراء أمام جلسة لوزير العمل في الولايات المتحدة.,سيتوقع الفرد من ممثلي الشركات أن يهسهسوا.,contradiction
لا يكاد المرء يتوقع غرفة مزدحمة من ممثلي الشركات أن تحدث حثيثا، بوو، أن تصرخ هراء أمام جلسة لوزير العمل في الولايات المتحدة.,لا يتوقع ان يصفر ممثلين الشركات,neutral
رغم ذلك، لا يعني كون التنشئة لها تأثير أكثر أهمية على الأداء الرياضي فقط أن الطبيعة نائمة.,يولد الرياضيون بكامل قدراتهم على الأداء.,contradiction
رغم ذلك، لا يعني كون التنشئة لها تأثير أكثر أهمية على الأداء الرياضي فقط أن الطبيعة نائمة.,يتأثر الأداء الرياضي بالتدريب أكثر من الجينات.,entailment
رغم ذلك، لا يعني كون التنشئة لها تأثير أكثر أهمية على الأداء الرياضي فقط أن الطبيعة نائمة.,يتدرب معظم الرياضيين الجادين ما لا يقل عن ثمان ساعات إسبوعيًا.,neutral
بمجرد عودتي، تعلمت أن الولايات المتحدة الأمريكية تقطع المعونات بطريقتين.,أنا مهتم بالسياسة.,neutral
بمجرد عودتي، تعلمت أن الولايات المتحدة الأمريكية تقطع المعونات بطريقتين.,تعلمت عن الولايات المتحدة,entailment
بمجرد عودتي، تعلمت أن الولايات المتحدة الأمريكية تقطع المعونات بطريقتين.,تعلمت أن الولايات المتحدة تقطع الإمدادات بطريقتين قبل العودة إلى الوطن.,contradiction
أعلنت أقدم وأكبر صحافة جامعية في العالم - أكسفورد - للتو أنها تلغي قائمة الشعر.,قائمة الشعر في أوكسفور لم تعد مستمرة.,entailment
أعلنت أقدم وأكبر صحافة جامعية في العالم - أكسفورد - للتو أنها تلغي قائمة الشعر.,جامعة الهيبة لا تملك التمويل أن يحافظ الشعر قائمة ميلان إلى جانب نشط.,neutral
أعلنت أقدم وأكبر صحافة جامعية في العالم - أكسفورد - للتو أنها تلغي قائمة الشعر.,الجامعة مكرسه للحفاظ على قائمة الشعر والعود وألا تقوم بالغاءها أبداً.,contradiction
هناك جائزة تعزية للبشرية ، على الرغم من.,جائزة الترضية كانت خلاط بسرعتين مجاني لكل شخص.,neutral
هناك جائزة تعزية للبشرية ، على الرغم من.,لا يوجد جانب إيجابي للبشر في هذه الحالة.,contradiction
هناك جائزة تعزية للبشرية ، على الرغم من.,هذه ليست كلها أخبار سيئة للبشر,neutral
ليست الرياضة هي الأحداث الوحيدة  التي يمكن الرهان عليه في هذه المواقع.,المراهنات على المسابقات السياسية والانتخابات مقبولة أيضاً في تلك الأماكن.,neutral
ليست الرياضة هي الأحداث الوحيدة  التي يمكن الرهان عليه في هذه المواقع.,هذه المواقع لا تقبل سوى المراهنات على الأحداث الرياضية.,contradiction
ليست الرياضة هي الأحداث الوحيدة  التي يمكن الرهان عليه في هذه المواقع.,هذه المواقع تأخذ الأفضلية في عدة أنشطة.,neutral
في 25 أغسطس ، بعد افتتاح مؤتمر الحزب الديمقراطي في مدينة أتلانتيك سيتي ، هدد جونسون ، جون ، البالغ من العمر 56 عامًا ، في ثلاثة محادثات مسجلة بالانسحاب من السباق الرئاسي.,شعر جونسون بنقص الدعم.,neutral
في 25 أغسطس ، بعد افتتاح مؤتمر الحزب الديمقراطي في مدينة أتلانتيك سيتي ، هدد جونسون ، جون ، البالغ من العمر 56 عامًا ، في ثلاثة محادثات مسجلة بالانسحاب من السباق الرئاسي.,جونسون لم يفكر أبداً في الانسحاب.,contradiction
في 25 أغسطس ، بعد افتتاح مؤتمر الحزب الديمقراطي في مدينة أتلانتيك سيتي ، هدد جونسون ، جون ، البالغ من العمر 56 عامًا ، في ثلاثة محادثات مسجلة بالانسحاب من السباق الرئاسي.,هدد جونسون بالانسحاب.,entailment
أسقط لامار ألكسندر طلب رئاسته.,على الأقل تخلى أحدهم عن محاولتهم في الفوز بالرئاسة.,entailment
أسقط لامار ألكسندر طلب رئاسته.,رفض لامار ألكسندر التخلي عن حملته الرئاسية.,contradiction
أسقط لامار ألكسندر طلب رئاسته.,أُجبر ألكسندر على ترك الدراسة بعد نشر صور محرجة له.,neutral
بالإضافة إلى ذلك، تسجل الحريات المدنية أن إساءة استخدام FBI في التحقيق الأصلي لسفر المكتب بالبيت الأبيض، وما أصبح يسمى باسم فايلجيت.,البيت الأبيض يمتلك جواسيس من مكتب التحقيقات FBI للتجسس على المرشحين السياسيين.,contradiction
بالإضافة إلى ذلك، تسجل الحريات المدنية أن إساءة استخدام FBI في التحقيق الأصلي لسفر المكتب بالبيت الأبيض، وما أصبح يسمى باسم فايلجيت.,البيت الأبيض يسيء استخدام مكتب التحقيقات الفيدرالي.,contradiction
بالإضافة إلى ذلك، تسجل الحريات المدنية أن إساءة استخدام FBI في التحقيق الأصلي لسفر المكتب بالبيت الأبيض، وما أصبح يسمى باسم فايلجيت.,استخدم البيت الأبيض مكتب التحقيق الفيدرالى بشكل صحيح .,contradiction
وتعهد تونغ باتخاذ اجراءات صارمة ضد المضاربين العقاريين لكن كثيرون يعتقدون أنه يتكلم كثيرا و لا يفعل شيئا,تونگ لا يعطي اهمية للممضاربي الممتلكات,contradiction
وتعهد تونغ باتخاذ اجراءات صارمة ضد المضاربين العقاريين لكن كثيرون يعتقدون أنه يتكلم كثيرا و لا يفعل شيئا,يعتقد تونغ أن المضاربين العقاريين يتصرفون بشكل غير أخلاقي.,neutral
وتعهد تونغ باتخاذ اجراءات صارمة ضد المضاربين العقاريين لكن كثيرون يعتقدون أنه يتكلم كثيرا و لا يفعل شيئا,تونغ يريد التأثير على مضاربي العقارات.,neutral
غطت الشكاوى مشاكل الأمتعة ، والمضيفات العابسات، والرحلات الجوية الملغاة بشكل غامض ، وفواتير البضائع.,فقد 10 أشخاص حقائبهم.,neutral
غطت الشكاوى مشاكل الأمتعة ، والمضيفات العابسات، والرحلات الجوية الملغاة بشكل غامض ، وفواتير البضائع.,اشتكى الناس من الأمتعة.,entailment
غطت الشكاوى مشاكل الأمتعة ، والمضيفات العابسات، والرحلات الجوية الملغاة بشكل غامض ، وفواتير البضائع.,لم يكن هناك أي شكاوى على الإطلاق.,contradiction
تم القبض على لورنس سينجلتون، وهو مغتصب سيء السمعة، بعد أن قضى ثماني سنوات في السجن، في قضية الطعن حتى الموت تجاه امرأة أخرى في فلوريدا.,لقد حاوَل إخفاء سَاعِدي الضحية في سلة المهملات بعد قطعِهِما.,neutral
تم القبض على لورنس سينجلتون، وهو مغتصب سيء السمعة، بعد أن قضى ثماني سنوات في السجن، في قضية الطعن حتى الموت تجاه امرأة أخرى في فلوريدا.,كان من الواضح للجميع أن الوقت الذي قضاه في السجن قد أعاد تأهيله بالكامل.,contradiction
تم القبض على لورنس سينجلتون، وهو مغتصب سيء السمعة، بعد أن قضى ثماني سنوات في السجن، في قضية الطعن حتى الموت تجاه امرأة أخرى في فلوريدا.,السيد سينغلتون هو مغتصب مدان في فلوريدا,entailment
ويقول تشارلز لين من نيو ريبابليك إن أخبار الاختطاف لا تكتفي إلا بتوسيع سجل غابرييل غركا ماركيز للصحافة غير الشريفة.,تشارلز لين يعمل مراسل.,neutral
ويقول تشارلز لين من نيو ريبابليك إن أخبار الاختطاف لا تكتفي إلا بتوسيع سجل غابرييل غركا ماركيز للصحافة غير الشريفة.,تشارلز لين باع السيارات.,neutral
ويقول تشارلز لين من نيو ريبابليك إن أخبار الاختطاف لا تكتفي إلا بتوسيع سجل غابرييل غركا ماركيز للصحافة غير الشريفة.,.فاز تشارلز لين جائزة بوليتزر,contradiction
المحكمة ليست السيرك السياسي الوحيد في واشنطن هذا الصباح.,المحكمة ليست المكان الوحيد السياسي في واشنطن.,neutral
المحكمة ليست السيرك السياسي الوحيد في واشنطن هذا الصباح.,على الأرجح، أن الدوام الحكومي يبدأ في الصباح.,neutral
المحكمة ليست السيرك السياسي الوحيد في واشنطن هذا الصباح.,توجد دائرة في المحكمة مع مهرجين.,contradiction
تخيل شكل سائق جرافة و هو يعبد طريقا لمشروع ما. مرحبا يا لويد,يمكنك تخيل مشغل جرافة يبدأ جرافة.,neutral
تخيل شكل سائق جرافة و هو يعبد طريقا لمشروع ما. مرحبا يا لويد,يمكنك تخيل سائق الجرافة.,entailment
تخيل شكل سائق جرافة و هو يعبد طريقا لمشروع ما. مرحبا يا لويد,لا يمكنك تخيُّل سائق بولدوزر.,contradiction
أبلغت الدكتور بذلك في رسالة، يبدو أن ذلك يروق له، وأرسل لي بدوره فاكهة صغيرة في عيد الميلاد.,أنا متأكد من أن الطبيب استلم الرسالة التي أرسلتها إليه.,entailment
أبلغت الدكتور بذلك في رسالة، يبدو أن ذلك يروق له، وأرسل لي بدوره فاكهة صغيرة في عيد الميلاد.,لم آكل الكعكة التي أرسلها الطبيب لي ليلة رأس السنة.,contradiction
أبلغت الدكتور بذلك في رسالة، يبدو أن ذلك يروق له، وأرسل لي بدوره فاكهة صغيرة في عيد الميلاد.,أرسل لي الطبيب زجاجة من النبيذ في عيد الميلاد.,contradiction
"كان الفريق معروفاً في السابق بإسم بينيترز الذي لا ينسى , والذي, يمكن أيضاً اعتباره , بغرابة, لقباً هندياً",قام الفريق بتغيير اسمه لأنه لم يكن شائعاً.,neutral
"كان الفريق معروفاً في السابق بإسم بينيترز الذي لا ينسى , والذي, يمكن أيضاً اعتباره , بغرابة, لقباً هندياً",الفريق كان يلقب بإسم آخر قبل هذا الإسم، وهذا الإسم يمكن اعتباره لقباً هندياً ايضاً.,neutral
"كان الفريق معروفاً في السابق بإسم بينيترز الذي لا ينسى , والذي, يمكن أيضاً اعتباره , بغرابة, لقباً هندياً",يتلقّى الفريق يتلقّى فقط في أيّ وقت واحد إسم.,contradiction
لم اتمكن من إيجاد هذا التعريف في موسوعة المفردات.,لقد وجدت تعريفا في معجم المرادفات.,neutral
لم اتمكن من إيجاد هذا التعريف في موسوعة المفردات.,لقد بحثت في المعجم ولم أجد تعريف.,entailment
لم اتمكن من إيجاد هذا التعريف في موسوعة المفردات.,المعجم الذي استخدمته كان المعجم القياسي.,neutral
كيف يمكن للمرء أن يفعل ذلك؟,كيف يمكن لكثير من الناس ألا يفعلوا شيئًا؟,neutral
كيف يمكن للمرء أن يفعل ذلك؟,كيف يمكن للمرء أن يفعل مثل هذا الشيء السيء؟,neutral
كيف يمكن للمرء أن يفعل ذلك؟,كيف يمكن لشخص أن يقوم بذلك؟,entailment
وعلاوة على ذلك ، فهي تحتوي فقط على المصطلحات المعروفة التي نشأت في القرن العشرين ، وفقا للمقدمة ، ولكنها تحذف العامية العسكرية في القرن العشرين.,وفقًا للمقدمة، فإنه يحتوي على المصطلحات التي ظهرت في القرن العشرين لكن يخلو من المصطلحات العامية التي ظهرت قبل ذلك.,contradiction
وعلاوة على ذلك ، فهي تحتوي فقط على المصطلحات المعروفة التي نشأت في القرن العشرين ، وفقا للمقدمة ، ولكنها تحذف العامية العسكرية في القرن العشرين.,كل العامية الواردة كانت محتوات فيه منذ بداية الوقت.,contradiction
وعلاوة على ذلك ، فهي تحتوي فقط على المصطلحات المعروفة التي نشأت في القرن العشرين ، وفقا للمقدمة ، ولكنها تحذف العامية العسكرية في القرن العشرين.,هناك الكثير من اللغات العامية المختلفة قبل القرن العشرين.,neutral
إذا حصل أحد على نسخة 1984، قد يكره شراء هذا الكتاب بدلاً من ملخص (وأقل تكلفة).,نسخة 1984 هي أفضل نسخة.,contradiction
إذا حصل أحد على نسخة 1984، قد يكره شراء هذا الكتاب بدلاً من ملخص (وأقل تكلفة).,الكتاب ليس متاح للبيع.,neutral
إذا حصل أحد على نسخة 1984، قد يكره شراء هذا الكتاب بدلاً من ملخص (وأقل تكلفة).,الملحق أرخص من الكتاب.,entailment
فسر برنستاين في المقدمة..,برنشتاين لا يشرح ذلك بعمق.,contradiction
فسر برنستاين في المقدمة..,لم يشرح برنشتاين ذلك إلا في الخاتمة.,contradiction
فسر برنستاين في المقدمة..,تحتوي المقدمة على تفسير.,entailment
ليس من المقترح أن يتم حظر هذه المواضيع ، فقط أنه من الصعب ، حتى بعد حوالي عشرين سنة من التبادل الثقافي ، أن يكتشف شخص غريب الكثير مما هو مضحك عنها.,حتى المتكلمين الأصليين لديهم أحيانا مشكلة مع الفكاهة.,neutral
ليس من المقترح أن يتم حظر هذه المواضيع ، فقط أنه من الصعب ، حتى بعد حوالي عشرين سنة من التبادل الثقافي ، أن يكتشف شخص غريب الكثير مما هو مضحك عنها.,تعد الفكاهة واحدة من أسهل الأشياء التي يفهمها الأجانب.,contradiction
ليس من المقترح أن يتم حظر هذه المواضيع ، فقط أنه من الصعب ، حتى بعد حوالي عشرين سنة من التبادل الثقافي ، أن يكتشف شخص غريب الكثير مما هو مضحك عنها.,تلك المواضيع يصعب على الأجانب فهمها.,entailment
و في النهاية، علينا أن نكون حذرين في التعامل مع الإطالة التي قد تحمل في طياتها مفاهيم عدة مختلفة,عادة ما يتم توظيف المحررين لاكتشاف هذا النوع من الأخطاء.,neutral
و في النهاية، علينا أن نكون حذرين في التعامل مع الإطالة التي قد تحمل في طياتها مفاهيم عدة مختلفة,الاستطالة هي طريقة رائعة لضمان توضيح معنى العبارة.,neutral
و في النهاية، علينا أن نكون حذرين في التعامل مع الإطالة التي قد تحمل في طياتها مفاهيم عدة مختلفة,قد يتغير المعنى عند محاولة تقديم بيان لفترة أطول.,neutral
تجعل رأسك يمتلئ بالحرارة والدوار.,يعد تطبيق الحرارة على رأس الشخص وسيلة جيدة لتحسين انتباهه وتركيزه.,contradiction
تجعل رأسك يمتلئ بالحرارة والدوار.,الحرارة الزائدة يمكن أن تسبب الدوخة في بعض الحالات.,entailment
تجعل رأسك يمتلئ بالحرارة والدوار.,اليوم كان أعلى بخمس درجات من المتوسط الموسمي.,neutral
لا توجد وظيفة أخرى بها هذه التقاليد الغنية من انتقاص الذات.,العديد من المهن الأخرى تفكر في أنفسهم.,contradiction
لا توجد وظيفة أخرى بها هذه التقاليد الغنية من انتقاص الذات.,العديد من المهن لديها تقاليد من الإهمال الذاتي.,contradiction
لا توجد وظيفة أخرى بها هذه التقاليد الغنية من انتقاص الذات.,لا توجد وظيفة أخرى لديها تقليد قوي من النقد عن نفسها.,entailment
ومع علامات الفخر ، تستخدم تلك الخرق التي اكتسبت أسماء مزعجة في التقاليد المحلية تلك الألقاب في المراسلات الخاصة ، دردشة الصالون ، والسير الذاتية غير الرسمية.,الجرائد ليس لها أي سمعة على الإطلاق.,contradiction
ومع علامات الفخر ، تستخدم تلك الخرق التي اكتسبت أسماء مزعجة في التقاليد المحلية تلك الألقاب في المراسلات الخاصة ، دردشة الصالون ، والسير الذاتية غير الرسمية.,هذه الأوراق ليس لها سمعة جيدة.,entailment
ومع علامات الفخر ، تستخدم تلك الخرق التي اكتسبت أسماء مزعجة في التقاليد المحلية تلك الألقاب في المراسلات الخاصة ، دردشة الصالون ، والسير الذاتية غير الرسمية.,تلك الصحف لديها الكثير من القيل والقال من ربات البيوت.,neutral
إذا يبين اللون الفاتح   ميزة للبيرا ( مثلا.,البيرة يمكن أن تكون لايت أو خفيفة.,neutral
إذا يبين اللون الفاتح   ميزة للبيرا ( مثلا.,يستخدم الوصف خفيف فقط لوصف النبيذ والويسكي.,contradiction
إذا يبين اللون الفاتح   ميزة للبيرا ( مثلا.,البيرة لا تحتوي على نسبة عالية من الكحول.,neutral
تم استخدام اسم ضعيف حيث لم تكن هناك حاجة إليه ولا حتى لأي بديل آخر.,يكافح الناس للعثور على اسم بديل.,contradiction
تم استخدام اسم ضعيف حيث لم تكن هناك حاجة إليه ولا حتى لأي بديل آخر.,الاسم يستخدم كثيرا.,contradiction
تم استخدام اسم ضعيف حيث لم تكن هناك حاجة إليه ولا حتى لأي بديل آخر.,يجب استخدام الاسم أكثر.,contradiction
فوق كل هذا، لدينا الحقيقة غير السعيدة بأن الكتابة الفصيحة لا تُنسى في بعض الأحيان، مما يضاعف المشكلة.,من الأرجح أن يتذكر الناس الكتابة الضعيفة.,contradiction
فوق كل هذا، لدينا الحقيقة غير السعيدة بأن الكتابة الفصيحة لا تُنسى في بعض الأحيان، مما يضاعف المشكلة.,نص الكتابي جيّد غالبا كثير يتيح أن يتذكّر من على نحو رديء نص الكتابي.,neutral
فوق كل هذا، لدينا الحقيقة غير السعيدة بأن الكتابة الفصيحة لا تُنسى في بعض الأحيان، مما يضاعف المشكلة.,إن النص المكتوب بشكل جيد مكلف للغاية بحيث لا يمكن إنتاجه بكميات كبيرة.,neutral
في مواجهة هذا الموقف وما إلى ذلك، اعترف البريطانيون باحترامهم من خلال استغلال الكلمة.,ليس لدى البريطانيين احترام للغير.,contradiction
في مواجهة هذا الموقف وما إلى ذلك، اعترف البريطانيون باحترامهم من خلال استغلال الكلمة.,تولى البريطانيون الاقتصاد العالمي.,neutral
في مواجهة هذا الموقف وما إلى ذلك، اعترف البريطانيون باحترامهم من خلال استغلال الكلمة.,كان البريطانيون يتاجرون كثيرا حول العالم.,neutral
في بعض الأحيان، هي الأفعى أيضًا.,في بعض الأحيان قد يكون من الصعب جدًا اكتشافها.,neutral
في بعض الأحيان، هي الأفعى أيضًا.,إنه يصدر القليل من الضجيج بفضل المحرك المعزول بعناية.,neutral
في بعض الأحيان، هي الأفعى أيضًا.,كان من السهل جدًا اكتشافها من أي مسافة.,neutral
كما يحدث ، طبعا ، هناك لهجات إنجليزية في بريطانيا واضحة أكثر منها في أمريكا الشمالية ، ويعرف أي شخص قضى وقتا ما في الإستماع إليها أن بعضا منها غير مفهوم بشكل متبادل .,يوجد في بريطانيا العديد من اللهجات الإنجليزية المميزة ، التي يزيد عددها عن تلك الموجودة في أمريكا الشمالية.,neutral
كما يحدث ، طبعا ، هناك لهجات إنجليزية في بريطانيا واضحة أكثر منها في أمريكا الشمالية ، ويعرف أي شخص قضى وقتا ما في الإستماع إليها أن بعضا منها غير مفهوم بشكل متبادل .,اللهجات في أمريكا الشمالية وبريطانيا هي نفسها تماما ، والناس لا يمكن التمييز بين أي اختلاف بينها.,contradiction
كما يحدث ، طبعا ، هناك لهجات إنجليزية في بريطانيا واضحة أكثر منها في أمريكا الشمالية ، ويعرف أي شخص قضى وقتا ما في الإستماع إليها أن بعضا منها غير مفهوم بشكل متبادل .,يقضي شعب أمريكا الشمالية وفتاً مجهداً في فهم نصف اللهجات البريطانية المحكية.,contradiction
مخبر تينيسي يستخدم المصطلح dog weather للإشارة إلى الطقس الحار بدون أمطار وهو المصطلح المستمد من dog days للتعبير عن الطقس الجاف في شهر أغسطس.,وفقا للمخبر ، يستخدم كلب الطقس لوصف الأمطار الموسمية الغزيرة .,contradiction
مخبر تينيسي يستخدم المصطلح dog weather للإشارة إلى الطقس الحار بدون أمطار وهو المصطلح المستمد من dog days للتعبير عن الطقس الجاف في شهر أغسطس.,يونيو ويوليو أيضا حار جدا في ولاية تينيسي.,neutral
مخبر تينيسي يستخدم المصطلح dog weather للإشارة إلى الطقس الحار بدون أمطار وهو المصطلح المستمد من dog days للتعبير عن الطقس الجاف في شهر أغسطس.,المناخ ساخن وبدون أمطار لمعظم أيام أغسطس.,entailment
