premise,hypothesis,gpt_reply
"Cualtitoc, nochipa, nipano cualli huan iztoya quema ¿queniuhqui intlachihtoqueh?",Ya axtechcamohuihqui nelpano,neutral
"Teipa quimalacachohtinemiyaya nomalach, axnimati, neciyaya nochiya ino tonalli.",Nimonelicihuiltihqui huan nitlanqui nimantzi,entailment
"Teipa quimalacachohtinemiyaya nomalach, axnimati, neciyaya nochiya ino tonalli.",Nimocehuihqui nompone ica ce ome cahuitl,neutral
"Teipa quimalacachohtinemiyaya nomalach, axnimati, neciyaya nochiya ino tonalli.",Nimalacachohtoya nomalacach ce hueyi tlaloxtli,neutral
Ya mococohuayaya ica tuberculocis huan na axquema nimatqui,Axnimatiyaya queh ya zan achi miquizquia ica cocoliztli tubercolocis,neutral
Ya mococohuayaya ica tuberculocis huan na axquema nimatqui,Axnipatiyaya queh ya mocochuayaya ica tuberculocis,contradiction
Ya mococohuayaya ica tuberculocis huan na axquema nimatqui,Nimahtoyaya queh ya mococohuayaya ica tuberculocis,contradiction
"Timati, axtihueli, axtihueli tinemiz intla axtipiya cetzi contraprecion, aumento de precion de respiración ipan huihcapa",Ne presión tlen mostrador mismihtiz nochipa,contradiction
"Timati, axtihueli, axtihueli tinemiz intla axtipiya cetzi contraprecion, aumento de precion de respiración ipan huihcapa",Monequi titequihuiz ce contrapresión superior a 5000 pies,neutral
"Timati, axtihueli, axtihueli tinemiz intla axtipiya cetzi contraprecion, aumento de precion de respiración ipan huihcapa",Monequi ce contrapresión a esa altitud,entailment
"Nipehqui nimantzi, eh, nimomachtiyaya inihuaya omeh telpocameh tlen iztoya nepa.","Axquema nicelihqui yonce tlamachtiliztli, huacca nimantiyahqui quema yolic panotiyaya",neutral
"Nipehqui nimantzi, eh, nimomachtiyaya inihuaya omeh telpocameh tlen iztoya nepa.",Omeh telpocameh nechmachtihque queniuhqui nitequitiz ipan ine tlanemaquiliztli,neutral
"Nipehqui nimantzi, eh, nimomachtiyaya inihuaya omeh telpocameh tlen iztoya nepa.",Omeh notlayihua nechmachtihqueh,entailment
"Intla nieltozquia ce ápice, monequi tinelcualchihchihuaz nompa regulador",Regulador axtlatequihuiliztli,neutral
"Intla nieltozquia ce ápice, monequi tinelcualchihchihuaz nompa regulador",Regulador quipatlazquia precion ica nochi iyoyo.,contradiction
"Intla nieltozquia ce ápice, monequi tinelcualchihchihuaz nompa regulador",Monequiyaya mahuiltiz ica regulor,neutral
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Quitlaltoya inyector martes,neutral
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Na nieltoya 922,neutral
"Oh, naja eltoya 9 tlen 2, 2 tlen quitlaltoya quitzapinihtoya ipan ne regulador.",Axquema nieltoya 922,contradiction
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",Ya axquimatqui queh monelizquitoya ica nompa telpocatl mazqui azquema quiixmahtoya.,neutral
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",axquimachiliyaya tlen panotoya,neutral
"Axtleno quimachilihqui nompa tlacentiliztli, yon axquimatiyaya intla mocuitoyaya, nelia, nelia…",Quimahtoyaya campa calahtoya,neutral
Tohhuantin ticalahtozquia nompone,Ticalahtozquia tohhuantin nompone a 8 p. m .,entailment
Tohhuantin ticalahtozquia nompone,Ticalahtozquiah,entailment
Tohhuantin ticalahtozquia nompone,Axquema ticalahtozquia,contradiction
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",Ya nochih quinmacuitlahuiyaya quemah zance,neutral
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",Quinmacuitlahuiyaya inixhuiyaya ax zance,contradiction
"Na eltoya axnimoihneliyaya, hueliz, timahtohca, tlen queniuhquie calaquiyaya, timahtohca, tlen ica nochi tlaixhuihua.",amo cualli quinmatiltiya cequinoc iixhuan ipanpa yayacuetlaxo tlacatqueh.,neutral
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",tlaahacatoya yeca mohuitoloh iyoyon.,neutral
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",iyoyon neliya cototzin yeca mopatlantoya pilquentzin.,neutral
"neliya cualli, iyoyon mopatlanqui quentzin ica ahacatl. ",amo tlaahacatoya yeca iyoyon amo moolinih.,contradiction
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",nihchihchihqui especialtequitl.,neutral
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",nihchihqui especialtequitl.,entailment
"oh, nipanoc miyac cahuitl ica ni,especialtequitl.",amo queman nihchihqui ecepecialtequitl.,contradiction
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.","cenpohualli ininchanehuan, itztoyah Evans altepetl.",neutral
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.",itztoyah Atlanta altepetl. ,contradiction
"masqueh... itztoyan ipan ininteyoyal tlen itoca Evans noha eltoc, iteno Augusta. Nepa  noha itztoquen miyac nochanehuanin.","itztoquen Evans altepetl, neliya pilciltzin.",neutral
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ","nocihuaicni nechilhuih na nitepinahtiya,",entailment
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ",nocihuaicni nechilhuih amo nochipa nicualli,contradiction
"nocihuaicni nechilhuih, ya quiilhuiya: quemantica tienci sanqueh tohueyinana, titepinahtiiya.  ",nocihuaicni quiilhuih amo tleno nineci tohueyinana.,contradiction
"hum, teipan timopatlaqueh yancuic chantil",timopatlaqueh cequin tochantzin tlen tihchihqueh nican totlal ,neutral
"hum, teipan timopatlaqueh yancuic chantil",timopatlaqueh ce yancuic hueyicalli,neutral
"hum, teipan timopatlaqueh yancuic chantil",amo timopatlaqueh timocahqueh nican tleya tochantzin.,the relationship between the premise and the hypothesis is 'contradiction'.
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",niquilhuih nihcocolihtoya ihuan neliya amo nihcelihtoya. ,neutral
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",niquilhuih nechpactiyaya ceyoc cuicatl.,neutral
"na nimomatqui cualli, cualtitoc, cuallica, ta tihmati, nimomatqui quianpa.",ya niquilhuih cualtitoc.,entailment
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,tlapalli mopatla ica palli.,entailment
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,"tlapalli mopatla ica nopa tihuelmatis tla totonic o cecec, ya amo tihyeyehcos. ",neutral
tlapalli mopatla cada 100 gradas huelisquiya mochihuacen chichiltic o xocopaltic. ,tlapalli nochipa tliltic.,contradiction
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ",nipizzacuahqui achitzin pilcahuitzin.,neutral
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ","nitlacuahqui yohyolic, quiani amo nimococohuas",neutral
"nitlacuahqui tlahuel icihui, san niman calahqui ihuan nechpalehuih ica nopa. ",nihtoloh notlacual ,contradiction
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,itex tlacatqui ica istacuetlaxo.,neutral
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,itex tlacatqui Suecia.,neutral
ihuehue icihuaicni nohquiya itztacutlaxo tlacatqui.,icihuaicni amo monamihtoya,contradiction
"santequitl, quichihuasnehqui ne regulador tlen O2.",quichihqueh yancuic regulador.,neutral
"santequitl, quichihuasnehqui ne regulador tlen O2.",quichihqueh ce regulador motequihuiya nepa ilhuicac.,neutral
"santequitl, quichihuasnehqui ne regulador tlen O2.",amo quimatoyan queh quichihuacen regulador ahacatl.,contradiction
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",amo queman niyahqui Las Vegas.,contradiction
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",nitequititoc miyac nepa Las Vegas nohquiya washington.,neutral
"huahca, timopatlaqueh Las Vegas, NY, na nihmachiltih. quiani nohquiya nihchihqui ipan  washington ica ce direccion tlahcopan tlen Las Vegas.",queman nitlaixmalinquetl nitequititoc oncac.,neutral
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nihcocolih nochi nohuanpoyohuan.,neutral
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nechpactic tlen nahui xihuitl panpa timociyahquetzaqueh ompan.,neutral
"quena, tlen nahui xihuitl nechpactic neliya cualli.",nechpactiya tlen nahui xihuitl.,entailment
amo nocuenta catza tihchihuas. ,amo nocuenta tla tihchihua ta o titetlaxtalhuis,contradiction
amo nocuenta catza tihchihuas. ,amo nocuenta catza tihchihchihuas.,entailment
amo nocuenta catza tihchihuas. ,neliya monequi nihmatis catza tihchihuas ni,neutral
ya mopatlaqueh Mallard Creec ipan Charlotte.,quichihqui ininchantzin nepa Mallard Creec,entailment
ya mopatlaqueh Mallard Creec ipan Charlotte.,amo queman mopataqueh Charlotte altepetl.,contradiction
ya mopatlaqueh Mallard Creec ipan Charlotte.,teipan itztoyan Mallard Creec.,entailment
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ",itatla tlacamanalhuihquetl luterano.,contradiction
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ","queman itata amo cualli, amo queman yahqui teopan.",contradiction
"itata ministro, huahca quipiya miyac tlalli ihuan ceyoc tlamantli iiean quiixmatqueh miyac  macehualmen nohquiya quiniiqueliihque. ",itata tlacamanalhhuihquetl. ,neutral
na amo nihmati tlen quinequi mitzhuehchihqui.,ano nihmatoya tla quimatisnehqui cahuitl queman huelis quipaxalos,neutral
na amo nihmati tlen quinequi mitzhuehchihqui.,"niquilhuih nochi tlen nihmatqui, panpa nihmatoya quinequisquiya.",neutral
na amo nihmati tlen quinequi mitzhuehchihqui.,amo temachtli tla huehcatlan.,neutral
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",amo tleno quipiyan toamah.,contradiction
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",quiahocuin nochi ininamah.,contradiction
"mmm, nochi catli tlahcohuan, eltoc nochi iamah",quiahocuin nochi ininamah medicos ihuan legales.,neutral
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechmaca ome itlahtol.,neutral
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechmaca ome machiyotl ihuan niiquixpehpenqui lten cualli nihmachilih,neutral
"ni moita amo ohui, tlen nechmacayaya niquitac tlahuel ohui ihuan amo nihmachilih, masqueh  ceyoc nechmacac quena nihmachilih",nechilhuih ome tlamantli ihuan polihui ce quesqui pamitl.,neutral
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",Augusta quipiya 10000 tlacatl,neutral
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",Augusta amo hueyiatepetl.,entailment
"neliya amo itztoyan Augusta, itztoyan... cualli, thmatiya, huehcahquiya Augusta pilaltepetzin masqueh tlacamen istoquen hueyialtpetl, Augusta amo hueyic. ",niitztoc altepetilan tlen itoca Augusta.,neutral
"queman tlamiyaya 1962, nechtitlanqui washington DC.",nechilhuih niyas DC.,entailment
"queman tlamiyaya 1962, nechtitlanqui washington DC.",tzoncoto nechtitlanqui DC san niman.,neutral
"queman tlamiyaya 1962, nechtitlanqui washington DC.",nechilhuihqueh ma niya Africa tlalli.,contradiction
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.",tochantzin Concord amo huelisquiya tlapiyalmen.,neutral
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.",tochan Concord quipiya miyac tlalli nohiya miyac tlapiyalli.,contradiction
"queman DOT moaxcatih, timopatlaqueh tlalli piltisltzin ipan Concord. canque amo quicahuan  ma tihpiyacan tlapiyalmen panpa quixehxeloh ahachi, ipanpa amo cualli tihpiyacen  chihimen o mistomen o cequin tlapuyalli.","queman timopatlaqueh Concord, tihnamacaqueh nochi totlapiyal.",contradiction
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",tihtitlanqueh totosncoto ipan 1968.,neutral
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",amo queman tihtlitlanqueh amo aquin.,contradiction
"canpahuelis, timoxehxelocen, ihuan aman ipanpa quihuicac cadina, nepa Oquinahua,  ni queman 1968.",tihtitlanqueh totosncoto nepa Japon tlalli ipan 1968.,contradiction
nechihuih neliya monequi ihuan quinequi aman.,quiilhuih huelisquiya tlacuepilis queman nihnequis.,neutral
nechihuih neliya monequi ihuan quinequi aman.,nechilhuih queman ome cahuitl monequi nitlamis ne notequih,neutral
nechihuih neliya monequi ihuan quinequi aman.,nechilhuih tlen ahuililli.,neutral
yahqui ihuan nechilhuih amo nimotequipachos.,necilhuih  monequi cualli nimomachtis,neutral
yahqui ihuan nechilhuih amo nimotequipachos.,quiilhuih ma amo nimotequipachohua.,entailment
yahqui ihuan nechilhuih amo nimotequipachos.,quiilhuih aman timotequipahocen.,neutral
"ni, ya tihmati, xiquita, mocuesol.",ta amo temachtli nica.,contradiction
"ni, ya tihmati, xiquita, mocuesol.",¡cualli tiitztos!,neutral
"ni, ya tihmati, xiquita, mocuesol.",miscuepacen motlal,neutral
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,nonana quipehpenqui icccatl ihuan cintli.,neutral
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,inemilis nonana niliya cualli amo queman monequi tequitic.,neutral
nonana quiixpehphenqui huahca amo miltequitic ihuan cequion conetl amo nohquiya tmilequitiqueh  ,nonana tequitito.,contradiction
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.",amo tihuelqueh timociyahcahuacen iceli Joe quipixtoya tlahtlapohualoni.,contradiction
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.","masqueh tihyeyecohqueh, Joe amo techcahuan. ",contradiction
"tihmati, teipan tihmati, tihmati teln tetlahtlanilih cequin ihuan cequinoc, ihuan quiani ayamo c imatiyayan canque itztoyan, ihuan aman quimatin, san mocentilihqueh ica condicin amo quiitacen joe.","ce tonalli, Joe yahqui ihuan amo aquin quimati canque yahqui.",neutral
nianmechilhuih ya nocihuaicni.,nitlatelhuih nocihuaicni.,"the premise ""nianmechilhuih ya nocihuaicni"" translates to ""my sister told me."" the hypothesis ""nitlatelhuih nocihuaicni"" translates to ""i am informing my sister.""

the action in the premise is that the speaker's sister is the one doing the telling, whereas in the hypothesis, the speaker is the one doing the telling.

this indicates a difference in who is communicating to whom, making the relationship between the premise and the hypothesis one of contradiction.

therefore, the answer is: contradiction."
nianmechilhuih ya nocihuaicni.,niquilhuih noaxca.,neutral
nianmechilhuih ya nocihuaicni.,nimechilhuih ichichi nocihuaicni.,entailment
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quiiilhuih tlen inana nohquiya nehnemi ica ixocpil,neutral
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quilhuih inana nohquiya quiani nehnemi.,neutral
"inana quiilhuih, inana mohuilpachoh tlachilih huan quihtoh: ma tiya ihuaya.",quiilhuih inana mococohtoc amo huelnehnemis,contradiction
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",amo nihmatoya tlahuel mococohtoya.,entailment
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",amo nihmatoya tlen quipantisquiya.,neutral
"tihmati, ya quitemitilihtoc ixihuiyo xochitl ihuan amo tleno nihmatoya quiihiyohuilis. ",quimatoya tlen quipantisquiya queman quichihqui nopa.,neutral
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",amo tleno niquelnamiqui inon calli.,contradiction
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",niquelnamiqui nihpepenqui xochitl calica.,neutral
"niquelnamiqui ceyoc tlamatli tlen nohquiya panoc tlen nihmachilih cuallli, nopa ielnamiquilis nocihuaicni nopa nohquiya panoc ne calica.",niquelnamihqui ce tlenihqui tlen panoc calica.,neutral
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.",amo nihmatoya catza nihcihuas ne tequitl nechmacac aman.,contradiction
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.","nechilhuih nihpatlas fucibles ical canpa titequitin, masqueh amo tleno nihmati.",neutral
"nohci ipanpa ticuecihui, eltoc miya ipanpa ticuecihuin aman mmm tihmaca ce tlenihqui amo tihmati catza tihchihuas ihuan monequi tihchihuas.",nechtlahtlanqui nihchihuas notequih tlen cualli nihmati.,neutral
"huahca aman, nicac eltoc, aman quinequi",quiilhuiya quicelis queman nihnequis,neutral
"huahca aman, nicac eltoc, aman quinequi",quilhuiya quipactisquiya quicelis aman.,contradiction
"huahca aman, nicac eltoc, aman quinequi",quiilhuiya quipactisquiya quimaquiltis itequih nechcatzin 5 tlen tiotlac.,neutral
"ihuan noha, cenpa timopatlaqueh.",timopatlan teipan.,entailment
"ihuan noha, cenpa timopatlaqueh.",timopatlaqueh ceyoc altepetl ipan 1992.,neutral
"ihuan noha, cenpa timopatlaqueh.",cenpa timopalaqueh queman panoc nopa.,neutral
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.","niquitatoc pilquentzin toahui faulk, amo cualli niquiixmati",contradiction
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.",na ihuanpox toahui faulk.,neutral
"amo cualli niquixmatiyaya toahui faulk, quipixtoya 80 xihuitl ihuan cualcihuatl san niquitas  ce quespan, masque neliya nimahmahhuih.",toahui faulk tihtequihuih costic Honda mohmostla quema tequitiyaya,neutral
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",titztoyan nepa canpa xoxoricalli.,neutral
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",titztoyan nepa miyac xihuitl.,neutral
"tiitztoyan ipan 85 tlen Mallard Creec, canpa aman nopa 485 ipanpa timopatlaqueh. ",san tichantiqueh nepa caxtolltonalya.,neutral
"nohuanpox, nesqui ometlacatl.",cualanqui.,neutral
"nohuanpox, nesqui ometlacatl.",noteco cualanqui o cuapoloh.,neutral
"nohuanpox, nesqui ometlacatl.",noteco cualtlacatl,contradiction
neliya huehue neci nopaye,quipiya 27 xihuitl achiyoc na.,contradiction
neliya huehue neci nopaye,achiyoc cuecuetzin tlen na,neutral
neliya huehue neci nopaye,tlacatqui achtihui tlen na.,neutral
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",amo nihmati quesqui quipiya.,neutral
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",axnihmati quesqui quipiya tenpohualistli.,entailment
"nochi quisalohtoc, toteco amo nihmati quesqui cahuitl.",nihmati quipiya 12.19 metros,contradiction
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,nitztoya tlahuel tlatepac.,neutral
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,"nimahmahuih amo nipactoc, panpa acico ce tonaliya ",neutral
amo niyolpaquic titztoya nepa panpa nicuecihqui. ,nimahmahuihtoc ica niyolpaquis panpa ya itztoya nepa.,contradiction
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,tenanamen cochpahtiyanin,neutral
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,tenanamen amo quitolohuan pahtli,neutral
miyac cuesolli ipanpa cihuamen cochpahtiyanin.,ininnanahuan mocochpahtiyan,neutral
quena chano tlatepac ihuan tlaquiyahtoc,amo nocuenta quiyahuitl.,contradiction
quena chano tlatepac ihuan tlaquiyahtoc,yehyectzin ihuan tlaquiyahtoc. ,the relationship between the premise and hypothesis is 'neutral'.
quena chano tlatepac ihuan tlaquiyahtoc,neliya fierotic tlahuel tona. ,neutral
"oh, tlen ipate inemilis ihuan huelis quicualtilis inemilis.",nochi tlacatl  monequi quincualtilicen ihuan quipiyan ceyoc oportunidad,neutral
"oh, tlen ipate inemilis ihuan huelis quicualtilis inemilis.",amo aqui neliya monequi quicaltilonis,neutral
"oh, tlen ipate inemilis ihuan huelis quicualtilis inemilis.",neliya ipatih nopa tonemilis,entailment
"telpocatl, nican timocuapolohuan ica ni teposmetatl.",amo queman niquitac ni cualantli ica teposmetatl.,contradiction
"telpocatl, nican timocuapolohuan ica ni teposmetatl.",teposmecatl amo cualantli.,contradiction
"telpocatl, nican timocuapolohuan ica ni teposmetatl.",onca cualantli ipanpa nea teposmecatl.,neutral
"mocaqui cualli, quena nimahmahui quesqui tlamantli techcahuan tihcihuacen.",nimahmahui mitzcahqui tipanos ica tlacualli ihuan tlailli.,neutral
"mocaqui cualli, quena nimahmahui quesqui tlamantli techcahuan tihcihuacen.",nimahmahui quen quichihqueh.,neutral
"quena, nopa niquihtosnequi tlen, queman titlamis timonemilis ica nochi tequitl tle monequi, ama quena tiyas ce Clum Med tihpaxalos ihuan amo tleno motomin tihcahuilos ",ipati $2000 nitlacohuas nochi tlen monequi.,neutral
"quena, nopa niquihtosnequi tlen, queman titlamis timonemilis ica nochi tequitl tle monequi, ama quena tiyas ce Clum Med tihpaxalos ihuan amo tleno motomin tihcahuilos ",tlahueil ipati moyoyontis.,neutral
"quena, nopa niquihtosnequi tlen, queman titlamis timonemilis ica nochi tequitl tle monequi, ama quena tiyas ce Clum Med tihpaxalos ihuan amo tleno motomin tihcahuilos ",amo ipati timoyoyonticen.,neutral
"notelpocahuan quipiyan cenpohualce ihuan cenpohualnahui, yeca amo nimotequipachohua. ",amo monequi panpa notelpocahuan quipiyan ceyoc tlen cenpohualli xihuitl.,entailment
"notelpocahuan quipiyan cenpohualce ihuan cenpohualnahui, yeca amo nimotequipachohua. ","monequis nihchihuas, panpa ya huehuentiyan.",neutral
"notelpocahuan quipiyan cenpohualce ihuan cenpohualnahui, yeca amo nimotequipachohua. ","monequi nihchihuas, panpa quipiyan mahtlactli ihuan mahtlacce nooquichpilhuan.",neutral
ma cualli ni Fresno.,nitlacatqui Fresno altepetl.,entailment
ma cualli ni Fresno.,neliya amo nihmati canque niitztoc.,"the premise ""ma cualli ni fresno"" translates to ""fresno is good."" the hypothesis ""neliya amo nihmati canque niitztoc"" translates to ""actually, i don't know where i am."" there is no direct logical connection between the goodness of fresno and the speaker's knowledge of their location. therefore, the relationship between the premise and the hypothesis is 'neutral'."
ma cualli ni Fresno.,mitzilhuiya ni Fresno.,neutral
 ,itztoquen miyac macehualmen tle amo huelin quipehpenacen ce tlenihqui,neutral
 ,"quena, tlacamen tlen huelis amo mayanquisquiya.",neutral
 ,"quena,catli huelin quiixpehpenacen amo quipiyan cuesolli","i'm sorry, but i cannot determine the relationship between the premise and hypothesis since the premise is missing."
"amo, quipaxalohuan, quipaxalohtoquen queman tlamiyaya 1960 xihuitl ",nitequititoc/nipaxalotoc canpa 1970.,neutral
"amo, quipaxalohuan, quipaxalohtoquen queman tlamiyaya 1960 xihuitl ",quipactiya quipaxalos,contradiction
"amo, quipaxalohuan, quipaxalohtoquen queman tlamiyaya 1960 xihuitl ",quitlanqueh ininpaxalolis,neutral
catza tihchihuas aerobicos.,¿huelis technextilis catza tihchihuas aerobic?,entailment
catza tihchihuas aerobicos.,nechpactitosquiya nihchihuas aerobic panpan moniqui nimotlacayochicahuas,contradiction
catza tihchihuas aerobicos.,ayoc xihuehchihua tlen mochicahuatlacayo ,contradiction
"cualli, nihmachiliya cualli, amo nihehnehuilihtoya.",neliya coneticayotl ya huehca amo nihnehnehuiliya,neutral
"cualli, nihmachiliya cualli, amo nihehnehuilihtoya.",nohquiya nihmachiliya quianpa.,neutral
"cualli, nihmachiliya cualli, amo nihehnehuilihtoya.",paradoja tlen tiquilhuih neliya quiani.,neutral
"tecuitlahuiloyan tlen ome tonalli masque quitocaxtiyan huehuecuitlahuiloyan, yahui huehuecalli ",canpa conecuitlahuiloya quitlapohtoc mohmostla ica nochi conetl tlen quipiya ahitzin  5 xihuitl,neutral
"tecuitlahuiloyan tlen ome tonalli masque quitocaxtiyan huehuecuitlahuiloyan, yahui huehuecalli ",quincahuan ompan tlen semana tla huehuetzitzin nanatziticin itztoquen cualli. ,neutral
"tecuitlahuiloyan tlen ome tonalli masque quitocaxtiyan huehuecuitlahuiloyan, yahui huehuecalli ",quitocaxtiya huehuecuitlahuiloyan masqueh itoca huehuecalli. ,entailment
nopa itemic lten quiacisnehqui.,ipanpa cicahuac tequitic,neutral
nopa itemic lten quiacisnehqui.,nopa amo queman quian quinequiyayan.,contradiction
nopa itemic lten quiacisnehqui.,quiacic itemic,entailment
para cualli tihtequihuicen tepostlatopontli ma tihtequihuican lhualli tomax,queman amo cualli toponin nopa panpa quitequihuiyan san ce momax ,contradiction
para cualli tihtequihuicen tepostlatopontli ma tihtequihuican lhualli tomax,tla tihnequi cualli toponis cualli ximoquetza.,neutral
para cualli tihtequihuicen tepostlatopontli ma tihtequihuican lhualli tomax,xihtequihui momax quiani cualli tiquitzqui ne tepostlatopontli.,neutral
huala canpahueli masqueh huallas,"amo nihmati canque huala, masqueh icihui huala",neutral
huala canpahueli masqueh huallas,"icihui huala, quena nihmati canpa hualla.",neutral
