question,gpt_answer
"Prema odlomku, koje informacije o sudaru nisu nesigurne?",2
"Prema odlomku, što još treba utvrditi u vezi sa sudarom?",4
"Prema odlomku, koje je mjesto Batten nekoć zauzimao na popisu najbogatijih Amerikanaca?",3
Kome je od navedenog Batten dao donaciju?,2
Što nije dio zakona koji je potpisao guverner Arnold Schwarzenegger?,3
"Prema odlomku, tko nije čuo što je izrečeno?",3
"Prema odlomku, što je od navedenog točno za Millerovo iskustvo tijekom saslušanja?",2
Tko je predložio da se napravi provjera „Zakona o čistom zraku”?,3
Tko je opovrgnuo da se „Zakon o čistom zraku” upotrebljava kao predizborni trik?,2
Što su spojevi cijanurična kiselina i melamin oblikovali kad su međusobno reagirali u mačjoj mokraći?,3
Što su istraživači promatrali upotrebom infracrvene spektroskopije?,2
Tko je Lunu zvao „kraljicom ekstrema”?,4
Tko je Lunu zvao „čudnovatom“?,2
Što se nije dogodilo vozaču koji je sudjelovao u nesreći?,3
Što se nije isticalo u igri Južnoafričke Republike tijekom turnira u ragbiju?,3
"Prema odlomku, kada se igra Južne Afrike počela poboljšavati?",4
"Prema odlomku, koja od sljedećih tvrdnji ne odražava točno kinesko gospodarstvo?",4
"Prema odlomku, kada bi kineski BDP mogao nadmašiti onaj Sjedinjenih Američkih Država?",2
Što je Hu predložio zemljama u razvoju?,4
Što Hu nije spomenuo?,4
Za što je od navedenog Veerman rekao da situacija nije dobra?,2
"Zbog tužbe, tko će zamijeniti Huhnea u kabinetu?",1
Tko će zbog tužbe preuzeti mjesto ministra gospodarstva?,1
Na što izvođači potiču publiku tijekom opere Camille Saint-Saens?,1
Tko prvenstveno puši džoint tijekom opere?,3
Kako se još naziva Leonovljeva „svemirska šetnja”?,3
Leonov je vodio sovjetski dio koje misije?,2
Tko je bio ozlijeđen u sudaru?,1
Što se dogodilo s osobama koje su sudjelovale u nesreći?,2
Znanstvenici koji su radili na programu nadali su se promatranju učinaka uzrokovanih čime od navedenog?,2
Čiju su tvar znanstvenici promatrali?,4
"Prema odlomku, što konzervativci ne mogu kritizirati?",4
Tko kritizira ugovore o obnovi za pomoć nakon uragana Katrina?,2
"Prema odlomku, gdje će svjetla svemirske letjelice Stardust prvo biti vidljiva?",2
"Prema odlomku, svemirska letjelica postavit će rekord za što od navedenog?",3
U kojem je dr. Malar Balasubramanian srodstvu sa Sarojom Balasubramanian?,2
Gdje je pronađeno tijelo Saroje Balasubramanian?,3
Što je kupio eBay?,3
Što eBay želi postići tom akvizicijom?,2
"Prema odlomku, tko nije komunicirao sa zatvorenicima koji su nakon tučnjave ostali u dvorištu?",4
Što je od navedenog na kraju natjeralo zatvorenike da odustanu od nereda?,2
"Od čega bi se zemlja Iran trebala osloboditi, po mišljenju ajatolaha Ali Khameneija?",4
"Prema odlomku, tko je priznao učinke sankcija na iransko gospodarstvo?",1
Što od navedenog nije dio postupka glasovanja u Francuskoj?,4
Gdje birači označavaju svog izabranog kandidata?,2
Što je Allena navelo da započne osmogodišnju potragu za Musashijem?,4
"Prema odlomku, na što je Allen potrošio značajan iznos svog novca?",2
"Prema odlomku, što je od navedenog vjerojatno dovelo do opasnih uvjeta u i oko tvornice?",1
Što od navedenog nije jedan od sigurnosnih savjeta predloženih lokalnim stanovnicima nakon incidenta u tvornici?,3
"Prema dr. Mollu, što je najviše zabrinjavajuće kod varijante tuberkuloze XDR-TB?",4
Za koliko je pacijenata oboljelih od nove varijante potvrđeno da su zdravstveni djelatnici?,2
Koju vrstu tehnologije koristi sustav NextGen?,1
Kako NextGen izravno koristi kontrolorima zračnog prometa?,2
"Prema odlomku, koje FBI-eve fokuse povjesničari nisu kritizirali?",3
Na što inicijativa protiv opscenosti prisiljava FBI?,4
Što se dogodilo s vatrogasnim vozilom koje je reagiralo na rušenje zrakoplova JAS 39C Gripen? ,2
"Nakon pada zrakoplova JAS 39C Gripen, zračna luka bila je zatvorena za što?",1
Kome je Brzezinski bio savjetnik tijekom iranske revolucije?,3
Tko je do 1977. vršio dužnost savjetnika za nacionalnu sigurnost?,2
Što od navedenog ne odražava točno Bobekovu karijeru u beogradskom Partizanu?,1
Koja je tvrdnja o Bobekovoj povijesti u beogradskom Partizanu točna?,1
"Prema odlomku, koja karakteristika razlikuje hesperonychus od velociraptora?",2
Iz koje fizičke karakteristike vrste proizlazi značenje riječi „hesperonychus”?,1
Koja je od sljedećih tvrdnji o pucnjavi točna?,4
Koja je tvrdnja o događaju na kojem se dogodila pucnjava točna?,1
"Prema odlomku, koja je bila početna zabrinutost službenika u vezi s Lunom?",1
"Prema odlomku, koja od sljedećih tvrdnji o kvaru Luna nije točna?",2
U kojem je desetljeću Alžir stekao neovisnost?,3
Gdje nisu bili postavljeni televizijski ekrani za ceremoniju pogreba?,4
Gdje je održana ceremonija pogreba?,3
Kome je nakon eksplozije pružena pomoć zbog teških ozljeda?,2
Tko je prijavio curenje plina?,1
"Prema odlomku, koliko je ljudi poginulo u napadu?",2
Čije je oružje zakazalo u nekom trenutku tijekom napada?,2
Koji je od sljedećih sportova izbačen iz olimpijskog programa?,3
Za koje je od sljedećih sportova Međunarodni olimpijski odbor izglasao uvrštavanje u igre?,3
Arthur Guinness izvorno je zakupio pivovaru St James’ Gate na koliko godina?,4
Koliko otprilike milijardi dolara Guinness donosi svake godine?,3
U koliko je zemalja Europske unije identificiran virus H5N1?,3
Gdje je potvrđen najnoviji slučaj virusa H5N1?,1
Kada se Haiti posljednji put susreo s bolešću prije širenja koje su uzrokovale mirovne snage?,1
Otpad s kojeg mjesta je pridonio širenju bolesti?,2
Što irska vlada planira učiniti?,2
Što je bilo privremeno legalno u Irskoj?,4
Zbog čega se protiv osumnjičenog počinitelja provodi istraga?,1
Što osumnjičenik nije učinio pri izmjeni znaka?,3
"Prema odlomku, za što od navedenog nastavnik engleskog Karno nije optužen?",2
"Prema odlomku, koga Rolando Mendoza nije zatočio?",4
"Prema odlomku, za koje taoce nije potvrđeno da su rano pušteni?",1
"Prema odlomku, tko skuplja potpise za legalizaciju istospolnih brakova u Brazilu?",1
Kome će prosvjednici predati svoju peticiju?,3
"Prema izvještaju Armanda Versacea, što se dogodilo neposredno prije nego što je gomila počela reagirati na vrijeme?",1
"Prema Versaceu, kada je počeo najjači vjetar?",1
"Prije Freda, koliko je velikih oluja zabilježeno istočno od 35 °W?",3
"Kad se Fred nalazio blizu Zelenortskih otoka, u kojem se smjeru kretao?",4
Koji od sljedećih ima veće brzine od prethodnika?,1
Što je potrebno da bi 802.11n bio retroaktivno usklađen s 802.11b?,4
U koliko je disciplina osvajač zlatne olimpijske medalje trebao plivati na Igrama Commonwealtha?,1
Zašto osvajač zlatne olimpijske medalje nije uzimao lijekove protiv bolova?,4
"Prema odlomku, što je moglo dovesti do zabune oko aktivnosti potresa?",1
"Prema odlomku, kada je došlo do promjene faze?",3
Koja od sljedećih tvrdnji o lunarnoj sondi Chandrayaan-1 nije točna?,1
Koja od sljedećih tvrdnji točno opisuje lunarnu sondu?,2
"Prema odlomku, koja će se mjera zaštite od bolesti zadnja provoditi?",3
Na koji se način bolest prenosi na ljude?,1
Do kakvog bi ishoda mogao dovesti neuspjeh druge presude?,2
"Prema odlomku, kada je druga presuda izbrisana?",1
Gdje su procurili „Panamski dokumenti“?,2
"Prema odlomku, za koga je britanski tisak tvrdio da upravlja mnogim tvrtkama za skrivanje bogatstva?",3
Koja je od sljedećih zrakoplovnih nesreća imala najviše žrtava?,1
Što od navedenog nije razlog za mnoštvo zrakoplovnih nesreća u Iranu?,2
Što od navedenog nije uključeno u izvješće Komisije Baker-Hamilton?,2
Što od navedenog u svom izvješću ne traži Komisija Baker-Hamilton?,1
Tko se prema policiji smatrao desnom rukom Provenzana?,2
"Na temelju informacija u odlomku, koji je bio uzrok Falconeove smrti?",1
Što od navedenog nije jedno od priznanja Hitoshija Saita?,1
Gdje je Iwasaki uspio izbjeći ženidbu?,2
Tko je napao Iwasakija?,3
Kada je Alonso završio utrku?,2
Zbog čega je Schumacher rano završio utrku?,4
"Prema odlomku, čiji je posao određivanje jamčevine za uhićenike?",invalid
"Prema privremenoj zabrani spomenutoj u odlomku, što uhićenici moraju imati da bi bili zadržani dulje od 24 sata?",4
"Prema odlomku, koji razlog nije upotrijebljen kako bi se objasnilo otkazivanje drugog kruga izbora?",4
Zašto su diplomati u konačnici proglasili drugi krug izbora nepotrebnim?,3
Tko pruža pravne usluge za područje FATA-a?,2
Koja od navedenih tvrdnji o „političkim agentima” područja FATA nije istinita?,4
Za koju je nagradu nominirana Emma Stone?,3
Za koju od nagrada ovaj film nije nominiran?,2
Što je od navedenog nastavilo s radom nakon potresa?,4
"Prema odlomku, što je od navedenog pretrpjelo štetu u potresu?",1
"Prema odlomku, koja od navedenih tema nije obuhvaćena dokumentom?",2
Koji od navedenih zahtjeva nije jedan od palestinskih zahtjeva?,2
U kojoj je zemlji Ma studirao pravo?,1
"Prema odlomku, zagovaranje za koju je zemlju pomoglo Mau da odnese izbornu pobjedu?",4
"Kao što je navedeno u odlomku, za koga je Carolyn Wilson radila prije napuštanja grada?",3
