question,gpt_answer
حسب القطعة صدمة العودة ممكن تبقى صعبة فعلا بالنسبة لأي نوع من المسافرين؟,2
إيه اللي المفروض الناس يتجنبوا عمله مع غزلان الموظ؟,4
حسب القطعة أي عبارة من العبارات دي مش صحيحة بخصوص غزلان الموظ؟,1
حسب القطعة إيه اللي بيشكل أقل خطر بالنسبة للمسافرين في الصحراء؟,2
إيه اللي مش مذكور إنه بيشكل خطر محتمل بالنسبة للمسافرين في الصحراء؟,4
حسب القطعة أي مجموعة من السكان اتأثرت بدرجة أكبر بعد وصول المستكشفين؟,3
حسب القطعة الكاريب كانوا بيتكلموا أي لغة؟,4
الفضل يرجع لمين في نشر التزحلق كنشاط ترفيهي؟,2
حسب القطعة في أي وقت تقريبا تم الاعتراف بالتزحلق كرياضة؟,4
إيه اللي بيرتبط في العادة بأكبر جزيرة مقابلة لساحل جنوب شرق أفريقيا؟,3
إيه اللي مش بيعتبر من خصائص الجزر الأصغر في شرق أفريقيا؟ ,3
حسب القطعة إزاي بيتم الاحتفال بعيد القيامة خصوصا في بعض الكنايس التقليدية؟,2
لتجنب متطلبات معينة عند الدخول لإكوادور، المواطن الكوبي المفروض يكون معاه إيه؟,4
متطلبات السفر لإكوادور مش مصممة لإيه؟,1
إيه اللي ممكن تكلفته في بلد أجنبية تكون أعلى من تكلفته في الوطن؟,2
إيه اللي ممكن يمثل خطر محتمل عند شراء إطارات غالية في بلد أجنبية؟,3
بخصوص استخدام العملة في جزر فوكلاند، أي عبارة من العبارات دي صح؟,4
لما تسافر من الولايات المتحدة لجزر فوكلاند، فين ممكن تكون وسيلة تانية للدفع غير بطاقة الائتمان مفيدة؟,3
أي فعالية مش مرتبطة بالاحتفال بمهرجانات المعابد؟,1
فين ممكن تشوف الأفيال المزينة؟,3
حسب القطعة إيه هي أكتر طريقة ممكنة لتوفير الفلوس في تذاكر طيران رجال الأعمال أو الدرجة الأولى؟,1
حسب القطعة إيه اللي ممكن يكون التدوير عليه مضيعة للوقت عند حجز تذكرة طيران في درجة معينة؟,3
إيه اللي إضافته مش ضرورية عند مقارنة سعر التذكرة الإجمالي لأفريقيا بأسعار السفر العالمية؟,3
حسب القطعة، إيه اللي محلات السوبرماركت ابتدت تعرض مجموعة متنوعة منه؟,1
إيه هي وسائل الراحة اللي بتقدمها بعض محلات السوبر ماركت وممكن تجذب العميل اللي بيشتري الأطعمة الجاهزة؟,1
إيه اللي ممكن مايكونش مفهوم بالنسبة للبلجيكيين والسويسريين اللي بيتكلموا فرنساوي؟,3
إيه المختلف في فرنسا عنه في بلجيكا وسويسرا؟,2
في أي سيناريو غالبا مش هيتعرض عليك سعر المواساة؟,3
إيه الصحيح عن أسعار المواساة؟,4
إمتى بيكون استخدام جهاز جي بي إس منفصل أنسب من تطبيقات جي بي إس؟,3
إيه هو السبب غير الجيد لاستخدام تطبيق جي بي إس بدل جهاز جي بي إس؟,1
حسب القطعة إزاي تضمن إن السفينة مناسبة لك؟,3
حسب القطعة إيه اللي مش بيستخدم كتكتيك عشان النزلاء يفضلوا يلعبوا قمار؟,1
حسب القطعة إيه اللي المفروض المقامر الصغير يتجنبه؟,1
حسب القطعة أي جزء من الكلام بيتكتب بحروف كبيرة في وسط الجملة؟,2
حسب القطعة إيه اللي كتابة الأسماء بحروف كبيرة ممكن يخليه أصعب؟,3
في المناطق الريفية في ماليزيا أي حركة بتعني «تعال هنا»؟,1
حسب القطعة إيه هي الحركة اللي معناها «ارجع»؟,3
حسب القطعة، إيه اللي بيسبب التصدعات؟,2
حسب القطعة إيه اللي ممكن تخبيه جسور التلج؟,1
حسب القطعة إيه هو المكان اللي المفروض المسافرين ياخدوا احتياطات إضافية قبل زيارته؟,2
إيه اللي مش بيعتبر نصيحة كويسة للسياح في جوما؟,1
إمتى ممكن يكون تصريح التزحلق باك كانتري ليوم البداية في شهر أغسطس متاح؟,2
إيه هي السياسة الموجودة لحماية الكانيون؟,4
إيه هو أقل شيء محتمل يكون موجود في نوع الفنادق المذكور في القطعة؟,4
على أساس المعلومات المقدمة في القطعة، إيه من العروض دي نزلاء الفندق مش هيعتبروه من أولوياتهم؟,4
حسب القطعة إيه اللي المفروض المسافرين يتجنبوه في زيارتهم لجرينلاند؟,4
حسب القطعة إيه اللي ممكن يسبب مشكلة بالنسبة للمسافرين غير المستعدين خلال زيارتهم لجرينلاند؟,3
إيه اللي بيستخدم حاليا كساحة مركزية؟,1
حسب القطعة، إيه اللي مش موجود في حديقة الاتحاد؟,4
حسب القطعة أي عبارة من العبارات دي صح بخصوص التزحلق النهاري؟,1
حسب القطعة إيه أقل استعداد بيحتاجه الهايكنج النهاري؟,1
إيه المختلف في الهضاب في روجالاند أو أجدر بالمقارنة بباقي المناطق في النرويج؟,4
حسب القطعة إيه اللي مش بينطبق على النرويج؟,2
إمتى المفروض السياح المهتمين بالتزحلق يزوروا المحطات التلية؟,1
حسب القطعة إمتى بيبقى عادة في سياح أكتر في المحطات التلية؟,3
إيه اللي لازم تتجنبه إذا كنت بتدور على مركب بيطلب مساعدة؟,4
إيه اللي المفروض تعمله عند المارينا إذا كنت بتدور على مركب محتاج مساعدة؟,1
أي موقع ممكن يكون ساحر بالنسبة للسياح المهتمين بتاريخ الجزيرة الاستعماري؟,1
أي موقع ممكن يكون ساحر بالنسبة للسياح اللي أهم أولوياتهم المناظر الخلابة؟,4
إيه اللي بتتميز بيه بعض السروج وبيقلل خطر تعلق قدم الفارس في ركاب السرج؟,2
إيه هي ميزة بوت الفارس اللي بتساعد في الحفاظ على أمان الفارس عند استخدام ركاب السرج؟,3
إيه اللي بيتعرض على المسافرين من خلال شبكات تبادل الضيافة؟,1
حسب القطعة أي عبارة من العبارات دي مش صح بخصوص شبكات تبادل الضيافة؟,1
حسب القطعة أي نوع من المسافرين صعب يكون موجود في غرف فندقية مشتركة؟,3
حسب القطعة مين الشخص اللي محتمل إنه ينزل في فندق أكتر من غيره؟,2
حسب القطعة أي عبارة من العبارات دي بتوصف بدقة رمي البوميرانج؟,4
إيه الصنف اللي استخدامه أساسي في المطبخ الجاوي؟,3
حسب القطعة إزاي المرض المعدي بينتشر؟,2
حسب القطعة إيه اللي مش معروف إنه بيسبب مرض معدي؟,1
في أي سيناريو بيعتبر استخدام بروكسي ويب بدل مقدم خدمة VPN شخصي أفضل بالنسبة للمستخدم؟,3
حسب القطعة، أي عبارة من العبارات دي مش صح بخصوص بروكسي الويب و VPN؟,4
إيه اللي بيسمح لأي شخص باستخدام شركة من شركات الهاتف خارج منطقتها المباشرة؟,1
حسب القطعة إيه اللي ممكن يكون مطلوب عمله لاستقبال بعض المكالمات؟,1
إيه اللي مش بيوصف بدقة نطق الكلمات الإيطالية؟,4
أي ملمح من الملامح المميزة لمدينة أزمير كانت موجودة قبل العصر الحديث؟,4
إيه اللي مش بيعتبر من الملامح الدقيقة لمدينة أزمير؟,2
كلمة «هانامي» بتدل على رؤية إيه؟,1
مين اللي استضاف الحفلات الأولى المخصصة لرؤية أزهار الكرز؟,3
حسب القطعة إيه من خصائص القدس ممكن يكون أقل جذب للسياح؟,2
إيه اللي مش مذكور في القطعة إنه شيء بتشتهر بيه القدس؟,2
حسب القطعة أي نوع من المسافرين مش هيستفيد من شراء وايلد كارد؟,2
أي عبارة من العبارات دي مش بتوصف حديقة كروجر الوطنية بدقة؟,3
إيه اللي من المحتمل إنه يكون مصدر خطر بالنسبة للمتسلقين في الأجزاء المنحدرة أكتر في الجبل؟,1
أي عبارة من العبارات دي مش بتعكس بدقة الصعود على جبل ماتشو بيتشو الموصوف في القطعة؟,2
حسب القطعة إيه اللي مش بيعتبر عنصر أساسي في المطبخ المايوركي؟,3
حسب المعلومات الموجودة في القطعة أي عبارة من العبارات دي مش صح بخصوص وجبات هانجي؟,1
إيه اللي مش مذكور إنه طريقة نموذجية للتسخين في طبخ وجبات الهانجي؟,1
إيه اللي ممكن يؤدي لتقدير خاص من راهب أو راهبة؟,1
أي قطعة من الملابس دي مش متاحة لاستعارتها من الدير؟ ,1
إمتى بتكون أفضل فرصة للزائر إنه يشوف النجوم خلال زيارته لأنتاركتيكا؟,3
إمتى هاتف القمر الصناعي مش بيكون بديل عملي للهاتف المحمول؟,1
إمتى بيكون هاتف القمر الصناعي أفضل من الهاتف المحمول؟,2
الصراع على أي حاجة من الحاجات دي أدى لتكوين جمهورية ترانسنيستريا؟,2
إيه اللي موجود في ترانسنيستريا وبيخليها مختلفة عن باقي الأماكن في مولدوفا؟  ,4
حسب القطعة إمتى المفروض المسافر يزور مونتيفيديو لو عايز يتجنب العواصف؟,1
حسب القطعة إمتى المفروض المسافر يزور مونتيفيديو إذا كان بيفضل الجو البارد؟,4
حسب القطعة إيه اللي بيرتبط بفنان جرافيتي معروف مش بالتخريب؟,1
إيه هو ملمح المهرجانات الموسيقية اللي بيعتبره بعض الحاضرين جزء مهم جدا من التجربة؟,2
حسب القطعة اللي هيحضروا المهرجان المفروض أهم أولوياتهم تكون إيه إذا كانوا عايزين يخيموا قريب من الموسيقى؟,4
حسب القطعة، إيه هي الأماكن المفروض الزائرين يتجنبوها عند البحث عن الحياة الليلية في شمال نيو مكسيكو؟,2
حسب القطعة فين الأماكن اللي ممكن الزوار يلاقوا فيها تسلية معروفة في شمال نيو مكسيكو؟,3
إيه هو المشروب اللي بيتجنبه المسافرين اللي بتشغلهم الميزانية؟,4
على أساس المنطقة الموصوفة في القطعة إيه هي طلبات المشروبات اللي ممكن الجارسون يتلخبط فيها؟,4
أي مجموعة بدأت فترة الاستعمار اللي استمرت لمدة تلت قرون؟,4
حسب القطعة إيه أفضل طريقة تخلي مواطنين باريس يحبوك؟,3
حسب القطعة، إيه اللي مش بيعتبر صفة عامة عند سكان باريس؟,3
إيه ميزة الدرجة الأولى في متروريل في كيب تاون؟,2
حسب القطعة إيه اللي موجود في كل قطار ركاب في كيب تاون؟,4
إيه اللي مش ممكن تعمله آفة حيوانية؟,3
بطاقات الهاتف المدفوعة مقدما ممكن شراءها من فين؟,3
إزاي بيتم الحصول على الأسعار الأفضل للمكالمات اللي بتقدمها بعض البطاقات؟,2
أي شجرة من الأشجار دي أقل شيوعا في حديقة بحيرة بليتفيتش الوطنية؟,2
أي حيوان من الحيوانات النادرة دي ممكن يكون موجود في حديقة بحيرة بليتفيتش الوطنية؟,4
حسب القطعة إيه اللي بتساعد فيه رموز المناطق؟,2
حسب القطعة إيه اللي بيعتبر كذبة نشرتها شركات الإعلام بخصوص رموز المناطق؟,2
لما توصل لوطنك، إيه هي عادة العملية غير الرسمية؟,2
إيه اللي المفروض تعرفه قبل ما توصل لوطنك؟,2
حسب القطعة الوفرة في إيه بتساعد المتسلقين في اكتشاف طرق جديدة باستمرار في وادي كوشامو؟,4
حسب المعلومات المذكورة في القطعة مين اللي بيغطي معظم الرحلات في نصف الكرة الجنوبي؟,2
أي تحالف لشركات الطيران بيغطي أقل عدد من الرحلات عبر المحيط في نصف الكرة الجنوبي؟,3
إيه هي الشركة اللي تولت مسئولية تنظيم الرحلات بعد جلوبال راننج تورز؟,2
حسب القطعة جو راننج تورز بتساعد في ربط كم منظمة لمشاهدة المواقع خلال الجري؟,3
إيه اللي لازم السايح يعمله إذا كان عايز يشوف الشيتا بوضوح؟,3
حسب القطعة، إيه هو نوع الحيوانات اللي ممكن الزائر يقابله خلال رحلة سفاري استكشافية في عربية؟,2
حسب القطعة إيه اللي ممكن يقلل تكلفة الجولة؟,2
حسب القطعة مين اللي محتمل يلاقي أفضل سعر للجولة؟,4
حسب القطعة إيه اللي أدى لشهرة سان فرانسيسكو العالمية؟,1
حسب القطعة أي عبارة من العبارات دي مش صح بخصوص سان فرانسيسكو؟,4
حسب القطعة، أي نوع من المسافرين غالباً مش بيستفيد من خدمات وكلاء السفر؟,2
إيه اللي مش مذكور في القطعة إنه من فوايد الحجز خلال وكيل سفر؟,1
حسب القطعة، إيه اللي ما تقدرش تطبيقات ترجمة النص الفورية تعمله؟,4
إيه اللي بيسمح بالترجمة من غير اتصال بالإنترنت؟,3
إيه من الحاجات دي مش بتعتبر سبب للانهيارات التلجية؟,1
حسب القطعة إيه اللي بينزل كانهيارات تلجية؟,3
حسب القطعة إيه المكونات اللي بيعتمد عليها الكاري؟,2
حسب القطعة لبن جوز الهند بيستخدم بدل أي مكون في الكاري؟,3
ليه الانحراف حول الجبال العابرة للقارة القطبية الجنوبية ضروري للعبور للهضبة؟,2
على طول الطريق القصير للقطب الجنوبي إيه اللي مميز بوجود أعلام؟,3
إيه اللي مش مذكور في القطعة كحاجة المفروض السياح يعرفوها وهم بيستكشفوا المناطق الجنوبية في أفريقيا؟,3
حسب القطعة إيه اللي بيعتبر نصيحة غلط للسياح اللي عايزين يستكشفوا المناطق الجنوبية من أفريقيا بالعربية؟,2
إيه اللي مش مذكور في القطعة كخطر محتمل إذا سبت شنطك من غير ما تراقبها؟,3
إيه اللي مش مذكور في القطعة عن شيل المخدرات؟,4
إيه نوع الشراب اللي مش مذكور إنك ممكن تحاول تعمله في البيت خلال الإجازة اللي بتقضيها في البيت؟,3
إيه المكان اللي المفروض تزوره في فترة الستايكيشن إذا كانت مدينتك معروفة بثقافة الشرب؟,3
تماثيل الحمام موجودة فين؟,2
إيه نوع التأشيرة اللي بتتطلب إن الشخص يقدم دليل على وجود دعم مالي كافي؟,4
مين اللي في الأغلب بيحتاج تأشيرة ممتدة؟,3
إمتى المفروض تكون حريص جدا من النموس؟,1
حسب القطعة إيه اللي المفروض ما تعملهوش عشان تتجنب النموس وإنت سايق في الغابات الاستوائية؟,1
حسب القطعة، أي عبارة من العبارات دي مش صح بخصوص سانداربانز؟,2
أي جزء من الغابة بيقع في الأراضي الهندية؟,1
حسب القطعة مين اللي غالبا عنده على الأقل الحد الأدنى من فهم اللغة الإنجليزية؟,2
حسب القطعة إيه اللي بيصعب نطقه؟,2
حسب القطعة إيه هو السيناريو المثالي للمسافر اللي بيخطط إنه ياخد الأوتوبيس من المحطة المشتركة بين المناطق؟,1
إيه هي النصيحة المناسبة لسايح عايز يسافر للشرق من محطة الأوتوبيس اللي بتربط بين المناطق؟,2
إيه اللي مش بيعتبر وصف دقيق لتمبكتو؟,3
إيه هي الحقيقة الصحيحة عن تمبكتو؟,1
إمتى اتقررت الألعاب الأولمبية الصيفية في البداية؟ ,2
حسب القطعة، عند أي نقطة بيتحول التيار القمعي لإعصار؟,4
إيه هي الصفة الدقيقة للإعصار؟,1
حسب القطعة، منين المسافر لازم ياخد نصيحة عن الأحوال السياسية للمدينة اللي هيروح لها؟,4
في حالة مواقع إرشادات السفر إيه اللي مش من المحتمل إن المواطن الأجنبي ياخده؟,4
حسب القطعة، أي نوع من أنواع الرحلات مش من المحتمل بدرجة كبيرة إنه يحتاج مساعدة في الحجز من وكيل سفر؟,1
حسب القطعة في أي سيناريو المسافر بيستفيد أكتر من مساعدة وكيل السفر؟,2
حسب القطعة إيه اللي ممكن يخلي المسافر يتجنب عدم الرضا لما يزور مكان جديد؟,2
حسب المعلومات الموجودة في القطعة، أي نوع من الأشخاص ممكن يشعر بعدم الرضا لما يسافر لمكان جديد؟,3
إيه اللي بيعتبر نصيحة مش مناسبة لشخص بيزور دولة نامية لأول مرة؟,2
أي سبب من الأسباب دي مش مذكور كشيء للتفاخر به عند التكيف في دولة نامية؟,3
إيه هو الخيار الأفضل لصاحب السياسة اللي عايز نسخة افتراضية من سياسته، لكن ممكن مايكونش عنده اتصال بالإنترنت؟,3
حسب القطعة إيه اللي مش ضروري يتوضح في السياسة؟,4
حسب القطعة أي مقاس للنيجاتيف بيعكس صيغة الفيلم اللي بيستخدم أكتر؟,4
أي صيغة فيلم بيوفر دقة مشابهة لـ DSLR؟,1
حسب القطعة إيه هي الخطوة الأخيرة في بداية كتابة محتوى عن السفر؟,3
لما تبدأ تشتغل في كتابة محتوى عن السفر، إيه هي القدرة اللي المفروض تنميها في الأول؟,2
في أي نوع من الجو مشاكل الأمعاء بتكون شائعة؟,3
حسب القطعة، التعرض المنتظم ممكن يكون مناعة ضد إيه؟,2
إيه هي ميزة السفر في منطقة الشنجن؟,1
إيه اللي ممكن مايكونش لسه موجود في مقبرة توت عنخ آمون؟,4
حسب القطعة، إيه أقل مكان في فانكوفر ممكن يكون جذاب للمسافرين اللي بتفرق معاهم الميزانية؟ ,4
حسب القطعة، إيه هو المكان اللي غالبا بيوفر للمسافرين تجربة ممتعة عن فانكوفر؟,2
حسب القطعة، إمتى المفروض المسافر يزور الشلالات إذا كان عايز يشوف المناظر الطبيعية بوضوح؟,4
حسب القطعة، إيه هي ميزة زيارة شلالات فيكتوريا في الفترة من نوفمبر لمارس؟,3
حسب القطعة، إيه اللي مش بينصح بيه وقت استخدام كاميرا درون للتصوير؟,4
حسب القطعة، إيه هي أفضل الأماكن اللي ممكن تصويرها باستخدام كاميرا درون؟,4
حسب القطعة، أي عبارة من العبارات دي مش صح بخصوص شرط التسجيل لاستخراج التأشيرة؟,2
أي مكان من الأماكن دي مش المفروض السايح يروح له لعمل التأشيرة؟,3
مين اللي مش بيستفيد من التطوع أثناء السفر؟,2
حسب القطعة، إزاي التطوع في بلد أجنبي بيفيد الشخص اللي بيسافر للبلد دي بميزانية محدودة؟,3
حسب القطعة، إيه اللي بيعتبر نموذجي بالنسبة لرحلة متوسطة لعالم ديزني؟,1
أي عبارة من العبارات دي مش صح عن عالم والت ديزني؟,1
حسب القطعة، أي موضوع من الموضوعات دي غالبا مش بيتم تغطيته في فصول التدريب المهنية أو المنشورات؟,1
حسب القطعة، أي مادة من المواد دي غالبا بيتم تغطيتها في فصول التدريب المهني؟,1
حسب القطعة، إيه هو أفضل خيار لتجنب المية اللي ممكن تكون ملوثة؟,2
حسب القطعة، إيه اللي ممكن يكون شبه مستحيل حتى بالنسبة للسباح الماهر؟,3
إيه اللي المفروض تعمله إذا اتعلقت في تيار؟,1
حسب القطعة، في أي مكان زيارة القلعة تستحق إجازة ورحلة؟,3
حسب القطعة، إيه اللي مش بيعتبر نصيحة مناسبة للستات اللي بيسافروا في المنطقة دي؟,1
حسب المنطقة المذكورة في القطعة، إيه هي النصيحة المناسبة للستات المسافرين؟,4
حسب القطعة، أي سيناريو ممكن يحتاج إن مصور الحياة البرية يستخدم عدسة متخصصة؟,1
إيه اللي مش مذكور في القطعة إنه تحدي محتمل ممكن مصورين الحياة البرية يواجهوه؟,3
إيه اللي ممكن يسبب أقل مشكلة بالنسبة لسواق بيسوق في طرق جبلية؟,1
إيه اللي من المحتمل إنه يفضل ثابت بخصوص ضريبة الدخل في بلاد مختلفة؟,2
حسب القطعة، إذا كنت بتشتغل بره وإنت مقيم في بلد تانية، غالبا هتقدم الملف الخاص بضرايب الدخل فين؟,1
أي عبارة من العبارات دي مش بتوصف بدقة معرض عالمي؟,2
من ضمن الحاجات دي إيه اللي بيعتبر قاعدة من قواعد المعارض الدولية أو العالمية؟,2
إيه من الحاجات دي ممكن لو عملتها تقل احتمالية هجوم حيوان؟,2
من الحاجات دي إيه اللي مش مذكور في القطعة كسبب محتمل لهجمات الحياة البرية؟,4
