question,gpt_answer
ma alemdekwer fi alfqrh keshey' sa'ed fi tekhefyef alekhewf men aletgheyyer demn alekneysh alemhelyh?,1
"wefqaan llfqrh, en asety'eab tareykh alemr' qader 3la alemsa'edh fi mada?",3
ayun men alejmel atalyh yesf bedqh menhej ma b3d aletmedn alta3lemey?,4
ayun men alejmel ataly la y3kus bedqh menhej ma b3d aletmedn alta3lemey?,4
"b3d alasetyeqaz 3an 3amd khelal fetrh alnwm atabey3eyh, ayun men hedh settedkhel ma3 3malyh aneqta3 alnwm?",3
ayun mema yely leys wesfaan deqyeqaan laneqta' alnwm?,2
"feyma yhawel aledmagh an yezyed men tekrar alahelam alewa'eyh, ma aledy yezdad?",4
ayun men aletatheyrat aleslebyh ataly qed yesbebha tekrar alahelam alewa'eyh 3la alejsem?,2
"wefqaan llfqrh, ma hew wejh aleshebh beyn alefreq aletqelyedyh walefreq alafetradeyh?",3
"bena'an 3la alfqrh, ayun men alejmel 7wl alefreq alemadeyh walafetradeyh leys sheyhaan?",2
ayun mema yely leys shey'eaan tedwer 7wl nezreyat alemhetwa?,4
ayun mema yely leys hedfaan men ahedaf qa'edh aletthelyeth?,1
ayun men ataly la yesf bedqh nemwedj al 35 mm leltesweyr?,3
"wefqaan llfqrh, feyma yezyed alemusen'ewen men jewdh anetaj al'edesat, keyf thesnet 'edesat aletkebyer?",3
"bena'an 3la alema3elewmat fi alfqrh, meta qed tekwen 'edesh tekbeyr mufedlh 3la 'edesh awelyh?",3
ayun men ataly la yu'etebr wesfaan deqyeqaan lelteswef?,4
"wefqaan llfqrh, ayun mema yely leys demn terkeyz aleswefyh?",2
"wefqaan llfqrh, men aledy qed beda mejtema3eaan zera'eyaan?",3
"wefqaan llfqrh, alemjemw'eh alety asetadet alemwas kanewa aleskan alawa'el lay mewq'e?",2
fi ay seynareyw seykewn asetkhedam teryeqh alaweryejamey alebseyt mefyedaan lelmejled?,1
ayun men ataly la yesf bedqh alaweryejamey alebseyt?,1
"wefqaan llfqrh, ay mewq' leys mertebtaan bhedarh wadey alesned?",3
ayun men ataly leys medkewraan kasem memken lhedarh al3asr alebrewnezy alety temt menaqeshetha fi alfqrh?,4
"wefqaan llfqrh, ay mema yely yheqq fa'edh tewyelh alajel?",1
"wefqaan llfqrh, ay mema yely qed y'eteyh shekhes ma alawelweyh eda kan terkeyzh 3la alefwa'ed alefweryh?",4
"wefqaan llfqrh, men gheta jez'aan kebyeraan men nefqat alherb?",4
ay fetrh zemneyh ja't qebl 3asr fersan alema3ebed?,3
ay fetrh zemneyh ja2t b3d 3asr forsan al ma3bad?,1
ma hew al3laj altby aw alejera2 aledy lm yedker 3la anh yestekhedm men qebl alateba2 wa aljraheyn khelal alemebratewreyh alrwomaneyh?,1
"wefqaan llfqrh, ay mema yely la yu3za ela alettewrat alety hedthet fi alemjal aletbey khelal alemebratewreyh alerwemaneyh?",3
3la mada t3tamed alqderh 3la albasar?,1
ma aledy y3tamed 3aleh akhetlaf benyh al3yn beyn aleka2inat alheyh?,2
"wefqaan llfqrh, ay jemlh 3an alesyekheyh la teswer aledyen bedqh?",2
"wefqaan llfqrh, ay mema yely y'etebr janebaan asaseyaan men nezam alema3eteqdat Asssi5iyya?",1
"wefqaan llfqrh, ma aledy qed yewajh alatefal alemsabewn bi Idtirab nuqs al intibah s3wbah fi aletrekyez 3aleh?",1
"wefqaan llfqrh, lemaza yemyel alatefal alemsabewn bi Idtirab nuqs al intibah ela alanekherat fi selwekyat mhefwefh balemkhater?",4
ay mma yly yjb 3la alnas tjnb f'elh balmwz?,2
"wfqaan llfa8arh, ay mn al'ebarat altalyh 7wl almwz ghyr sa7i7a?",1
"wfqaan llfa8arh, ay mma yly sykwn alaql khtwrh 3la msafr alshira2?",1
ay mma yly lm ydkr 3la anh thdyd mhtml llmsafryn fi alshira2?,4
"wfqaan llfa8arh, tathr skan ay mjmw'eh bshkl kbyr b3d wswl almstkshfyn?",3
"wfqaan llfa8arh, ma hy allghh alty yt7dth bha sh'eb alkaryby?",4
mn ymkn an yunsb elyh alfdl fi altrwyj lltzlj knshat trfyhy?,2
"wfqaan llfa8arh, fi ay wqt tm alt3erf 3la altzlj lawl mrh 3la anh ryadh?",4
ay mma yly yrtbt 'eadh bakbr jzyrh qbalh sahl shrq efryqya?,2
ma hy alsmh ghyr almmyzh ljzr shrq efryqya alasghr? ,2
"wfqaan llfa8arh, kyf ytm alahtfal b'eyd alfsh mn qbl b3d alkna'es altqlydyh bshkl khas?",2
"ltjnb b3d alshrwt 3nd dkhwl Ecuador, yjb an ykwn lda almwatn alkwby awlaan mada?",1
mttlbat alsfr fi Ecuador ghyr msmmh lma?,2
ay mma yly ymkn an yklf fi bld ajnby akthr mma yklfh fi alwtn?,2
ma hw alkhtr almhtml lshira2 etarat raqyh fi bld ajnby?,3
"fyma yt'elq bastkhdam al'emlh fi jzr Falkland, ay mn aljml altalyh sa7i7a?",4
"bna'an 3la alfa8arh, 3nd alsfr fi jzr Falkland mn alwlayat almthdh, ayn ymkn an ykwn shkl aldf'e bkhlaf btaqh ala'etman mfydaan bshkl khas?",2
ma al7dth aldy la yrtbt balahtfal bmhrjanat alm3bd?,1
ayn ymkn r'eyh afyal al-muzakhrafa?,3
"wfqaan llfa8arh, ma hy altryqh alakthr ahtmalyh ltwfyr almal 3la tdakr altyran mn aldrjh alawla aw rjal ala'emal?",1
"wfqana llfa8arh, ma aldy sykwn mdy'eh llwqt llbhth 3nh 3nd hjz drws ajrh m3ynh?",3
ma aldy la ylzm edafth athna' mqarnh 'erd alas'ear alejmaly befryqya bajrh 7wl al'ealm?,3
"wfqaan llfa8arh, ma hy mhlat alswbr markt alty bdat fi tqdym mjmw'eh mkhtarh akthr tnw'eaan?",1
ma hy wsa'el alrahh alty twfrha b3d mhlat alswbr markt alty qd tjdb al'emyl aldy yshtry t3amaan jahzaan?,1
ay mma yly qd la yfhmh al-Baljikiyyion wal Swisriyyion alnatqwn be al-Fransiya?,1
ay mma yly lys hw nfsh fi frnsa kma hw alhal fi bljyka aw swysra?,2
fi ay synaryw mn ghyr almhtml an yu'erd 'elyk alsfr aljnazy?,3
ma hw alshyh 7wl alsfr aljnazy?,3
mta sykwn astkhdam jhaz nzam altmwd'e al'ealmy (GPS) mstql akthr mla'mh mn ttbyq almlahh 'ebr nzam altmwd'e al'ealmy (GPS)?,3
ma hw alsbb ghyr aljyd lastkhdam ttbyq almlahh 'ebr jhaz nzam altmwd'e al'ealmy (GPS) bdlaan mn aljhaz almstql?,1
"wfqaan llfa8arh, kyf ymknk dman mla'emtk m3 sfynh mnasbh?",3
"wfqaan llfa8arh, ay mma yly la ystkhdm ktktyk lebqa' aldywf yqamrwn?",1
"wfqaan llfa8arh, ma aldy yjb 3la almqamr aldky tjnbh?",1
"wfqaan llfa8arh, ay jz' mn alklam ytm ktabh awl hrf mnh bhrf kbyr fi mntsf aljmlh?",2
"wfqaan llfa8arh, ma aldy ymkn an tj'elh ktabh awl hrf mn alasma2 akthr s3ewbh?",3
"""fi almnatq alryfyh mn Malaysia, ay lfth t3ny """"t3al""""?""",2
"""wfqaan llfa8arh, ma hy alesharh alty qd t3ny """"3ud""""?""",1
"wfqaan llfa8arh, ma aldy ysbb alshqwq?",2
"wfqaan llfa8arh, ay mn h3la' ymkn ekhfa'eh bwasth jswr althlj?",1
"bna'an 3la alfa8arh, yjb 3la almsafryn atkhad ahtyatat edafyh qbl zyarh ay mwq'e?",2
ay mma yly ln ykwn nsyhh jydh lsa'eh fi ghwma?,1
mta sysbh tsryh altkhyym allyly lywm albd' fi aghsts mtahaan?,1
ma hy alsyash alm3mwl bha lhmayh alwady?,1
ay mma yly aql ahtmalaan ll'ethwr 'elyh fi nw'e alfnadq almwswfh fi alfa8arh?,3
"bna'an 3la alm3lwmat almqadamh fi alfa8arh, ay mn al'erwd altalyh sykwn mn ghyr almrjh an y'etyha nzla' alfndq alawlwyh?",4
"wfqaan llfa8arh, ma aldy yjb tjnbh mn qbl almsafryn aldyn yzwrwn Greenland?",4
"wfqaan llfa8arh, mn almrjh an ykwn ay mma yly mshklh llmsafryn ghyr almst'edyn aldyn yzwrwn Greenland?",3
ay mma yly ystkhdm alan ksahh mrkzyh?,1
"wfqan llfa8arh, ay mma yly ghyr mwjwd fi hdyqh alathad?",2
"bna'an 3la alfa8arh, ay mn aljml altalyh 7wl almshy lmsafat twylh fi alywm t'etbr ghyr dqyqh?",4
"wfqaan llfa8arh, mta yttlb altnzh alywmy alhd aladna mn althdyr?",2
ma alakhtlaf fi alhdab fi rwghaland aw ajdr mqarnh bbqyh alnrwyj?,4
"wfqaan llfa8arh, ay mma yly ln ykwn nmwdjyaan llnrwyj?",2
mta yjb 3la alsyah almhtmyn baltzlj zyarh mhtat altlal?,1
"wfqaan llfa8arh, mta ywjd 'eadh akbr 3dd mn alsyah fi mhtat altlal?",3
mada yjb an ttjnb alqyam bh eda knt taml fi al'ethwr 3la qarb ybhth 3n almsa'edh?,4
mada yjb an tf'el 7wl almrasy 3nd albhth 3n qarb yhtaj ela msa'edh?,1
ma hw almwq'e aldy qd yjdb alsa3a almhtm baltarykh alast'emary lljzyrh?,1
ma hw almwq'e aldy qd yrwq llsa'eh aldy y'ety alawlwyh llmnazr alkhlabh?,3
ma aldy tmlkh b3d alsrwj alty tsa'ed fi altkhfyf mn khtr wqw'e qadam alfars fi rkab?,2
ma hy myzh hda' alrkwb aldy ysa'ed 3la zyadh slamh alfars 3nd astkhdam alrka'eb?,3
ma aldy ytm tqdymh llmsafryn mn khlal shbkat tbadl aldyafh?,1
"bna'an 3la alfa8arh, ay mn aljml altalyh almt'elqh bshbkat tbadl aldyafh ghyr shyh?",1
"wfqaan llfa8arh, ma hw nw'e aldyf alaql ahtmalaan ll'ethwr 'elyh fi ghrfh nzl mshtrkh?",1
"bna'an 3la alfa8arh, mَn mِn almrjh akthr an yqym fi nzl?",2
"wfqaan llfa8arh, ay mn aljml altalyh tsf bdqh rmy albwmyrangh?",4
ay mma yly ystkhdm fi alghalb fi almtbkh al-Jawi?,3
"wfqaan llfa8arh, kyf yntshr mrd m3dy?",1
"wfqaan llfa8arh, ma aldy la yu3erf anh ysbb mrdaan m3dyaan?",1
fi ay synaryw sykwn akhtyar wkyl alwyb 3la mzwd khdmat VPN alshkhsyh kafyaan llmstkhdm?,3
"wfqaan llfa8arh, ay mn aljml altalyh 7wl VPNs wwkla' alwyb ghyr shyh?",4
ma aldy ysmh lshkhs ma bastkhdam shrkh hatf kharj mntqth almjawrh?,1
"wfqaan llfa8arh, ma aldy qd yt'eyn alqyam bh ltlqy mkalmat m3ynh?",1
ay mma yly la ysf bdqh ntq alklmat aleytalyh?,4
ayun mn myzat Izmir altalyh nshat qbl al'esr alhdyth?,4
ay mma yly lys myzh dqyqh lezmyr?,4
klmh hanamy tshyr ela mshahdh mada?,1
mn astdaf alhflat alawla almkhssh lmshahdh azhar alkrz?,3
"wfqaan llfa8arh, ay mn aljwanb altalyh fi alqds hw alaql ahtmalaan ljdb alsyahh?",1
ay mma yly ghyr mdkwr fi alfa8arh kshy' t'erf bh alqds?,2
"wfqaan llfa8arh, ay nw'e mn almsafryn ln ystfyd mn shira2 Wild Card?",2
ay jmlh la tsf bdqh hdyqh Kruger alwtnyh?,3
ay mma yly mn almrjh an ysbb khtraan llmtslqyn fi jmy'e anha' alajza' alakthr anhdaraan mn aljbl?,1
ay mn al'ebarat altalyh la t3eks bdqh s'ewd jbl matshw bytshw almwswf fi alfa8arh?,2
"wfqaan llfa8arh, ay mn altaly lys 3nsraan asasyaan fi almtbkh almaywrky?",3
"bna'an 3la alm3lwmat alwardh fi alfa8arh, ma hy al'ebarh ghyr alsa7i7a 7wl wjbat hangi?",1
ay mma yly lm ydkr ktryqh nmwdjyh ltskhyn hfrh hangi?,1
ma aldy qd y'edy ela a'etraf khas mn rahb aw rahbh?,1
ma hy almlabs altalyh alty mn ghyr almhtml an tkwn mtahh llaqtrad mn aldyr? ,2
mta sttah llza'er akbr 3dd mn alfrs lmshahdh alnjwm athna' zyarh mnatq alqtb aljnwby?,3
mta ln ykwn alhatf 'ebr alaqmar alsna'eyh bdylaan qablaan llttbyq llhatf alkhlwy?,1
mta sykwn alhatf 'ebr alaqmar alsna'eyh afdl mn alhatf alkhlwy?,2
alsra'e 7wl ay mma yly ada ela ensha' jmhwryh Transnistria?,2
bay mma yly tkhtlf jmhwryh Transnistria 3n bqyh Moldova?  ,4
"wfqaan llfa8arh, mta yjb 3la almsafr zyarh Montevideo eda kan yaml fi tjnb zrwf alryah?",4
"wfqaan llfa8arh, mta yjb 3la almsafr zyarh Montevideo eda kan yfdl almnakh alakthr brwdh?",4
"wfqaan llfa8arh, ay mma yly syrtbt bfnan mtmkn llrsm 3la aljdran, 3la 'eks altkhryb almt'emd?",1
ma hw janb almhrjanat almwsyqyh aldy y'etbrh b3d alhadryn jz'aan mhmaan mn altjrbh?,2
"wfqaan llfa8arh, ma aldy yjb an y'etyh mdyf almhrjan alawlwyh eda kan yryd altkhyym balqrb mn almwsyqa?",4
"wfqaan llfa8arh, ayn yjb 3la alzwar tjnb albhth 3n alhyah allylyh fi shmal New Mexico?",2
"wfqaan llfa8arh, ayn mn almrjh an yjd alza'er trfyhaan m3rwfaan fi shmal New Mexico?",3
qd yrghb almsafrwn alwa'ewn balmyzanyh fi tjnb ay nw'e mn almshrwbat?,3
"bna'an 3la almntqh almwswfh fi alfa8arh, ay mn tlbat almshrwbat altalyh mn almhtml an ykht'e bha alkhadm?",1
"astmrt ftrh alast'emar lthlathh qrwn, wbdat mn qbl ay mjmw'eh?",3
"wfqaan llfa8arh, ma hy afdl tryqh lj'el albarysy yrtah lk?",3
"wfqaan llfa8arh, ay mma yly la y'etbr sfh nmtyh llbarysyyn?",3
ma hy fa'edh aldrjh alawla 3la MetroRail fi Cape Town?,2
"wfqaan llfa8arh, mada ymtlk kl qtar rkab fi Cape Town?",4
ay mma yly mn ghyr almhtml an tf'elh afh hywanyh?,4
ayn ymkn shira2 btaqat alhatf almdfw'eh msbqaan?,3
kyf ytm alwswl ela as'ear almkalmat alafdl alty tqadamha b3d albtaqat?,2
"wfqaan llfa8arh, ay mn alashjar altalyh aql shyw'eana fi mntzh bhyrat Plitvice alwtny?",1
ay mn al7ywanat alnadrh altalyh ymkn al'ethwr 'elyh fi mntzh bhyrat blyfytsh alwtny?,1
"wfqaan llfa8arh, ma aldy tsa'ed bh rmwz almntqh balf'el?",2
"wfqaan llfa8arh, ay mma yly hw kdbh tdymha alshrkat ale3lamyh 7wl rmwz almntqh?",2
"3nd wswlk ela wtnk, ma hy al'emlyh ghyr alrsmyh 'eadhan?",4
ay mma yly yjb an t'erfh qbl wswlk ela wtnk?,4
"wfqaan llfa8arh, fen wfrh mada tsmh llmtslqyn baktshaf trq jdydh bastmrar dakhl wady kwshamw?",4
"bna'an 3la alm3lwmat alwardh fi alfa8arh, mn aldy yghty m3zm alm3abr fi nsf alkrh aljnwby?",2
ma hw thalf shrkat altyran aldy yghty aql qdr mn 'ebwr almhytat fi nsf alkrh aljnwby?,1
ma hy almnzmh alsyahyh alty njht fi jwlat aljry al'ealmyh?,2
"wfqaan llfa8arh, ma hw 3dd mnzmat aljry wmshahdh alm3alm alsyahyh almkhtlfh alty tsa'ed jw rannj twrz fi rbtha?",3
mada yjb an yf'el alsa3a eda kan yaml fi awdh r'eyh mmknh llfhd?,3
"bna'an 3la alfa8arh, ma nw'e al7ywan aldy mn almhtml an ywajhh alza'er athna' rhlh sfary fi alsyarh?",1
"wfqaan llfa8arh, ma aldy sykhfd tklfh aljwlh?",2
"wfqaan llfa8arh, mَn mِn almrjh an y'emn afdl s'er lljwlh?",4
"wfqaan llfa8arh, ma aldy sahm fi ala'etraf al'ealmy bi San Francisco?",1
"wfqaan llfa8arh, ay mn aljml altalyh 7wl San Francisco ghyr sa7i7a?",4
"wfqaan llfa8arh, ma hw nw'e almsafr aldy mn ghyr almhtml an ystfyd mn astkhdam khdmat wkyl alsfr?",1
ay mma yly ghyr mdkwr fi alfa8arh kfa'edh llhjz mn khlal wkyl alsfr?,1
"wfqaan llfa8arh, ma aldy la ymkn lttbyqat mtrjm alns fi alwqt alf'ely f'elh?",4
ma aldy ysmh bejra' altrjmat dwn atsal balentrnt?,3
ay mma yly lys mhfzaan llanhyarat aljlydyh?,1
"wfqaan llfa8arh, ay mma yly ynzl 3la shkl anhyarat thljyh?",3
"wfqaan llfa8arh, y'etmd alkary 3la almkwnat alty tdwr hwlha?",2
"fi mnatq m3ynh, ystkhdm hlyb jwz alhnd ahyanaan bdlaan mn ay mkwn fi alkary?",3
lmada ylzm alanhraf 7wl jbal 'ebr alqtb aljnwby llwswl ela alhdbh?,3
"3la twl alqtb aljnwby, ma alshy' almuhdd bala3lam?",3
ma aldy lm ydkr fi alfa8arh ba'etbarh shy'eaan yjb an ykwn alsyah 3la drayh bh 3nd astkshaf jnwb efryqya?,3
"wfqaan llfa8arh, ma aldy ymkn a'etbarh nsyhh sy'eh llsyah aldyn yttl'ewn ela astkshaf jnwb efryqya balsyarh?",3
ay mma yly ghyr mdkwr fi alfa8arh ba'etbarh khtraan mhtmlaan ltrk hqa'ebk dwn rqabh?,3
ma aldy lm ydkr fi alfa8arh fyma yt'elq bhml almkhdrat?,4
ay nw'e mn almshrwbat lm ytm dkrh kshy' thawl sn'eh fi almnzl athna' aleqamh?,3
ay mma yly yjb an tzwrh athna' aleqamh eda kant mdyntk m3rwfh bthqafh alshrb?,3
ayn tq'e mnhwtat alhmamh?,2
ma nw'e altashyrh alty qd tttlb mn shkhs ma tqdym dlyl 3la ald'em alnqdy alkafy?,4
mn aldy mn almrjh an yhtaj ela tashyrh mtwlh?,3
mta yjb an tkwn hdraan bshkl khas mn alb'ewd?,1
"wfqaan llfa8arh, ma aldy yjb an tmtn'e 3n f'elh ltjnb alb'ewd athna' alqyadh 'ebr alghabat almtyrh?",1
"wfqaan llfa8arh, ay mn aljml altalyh 7wl Sundarbans ghyr sa7i7?",4
ay jz' mn alghabh yq'e dakhl alarady alhndyh?,1
"wfqaan llfa8arh, mn almrjh an ykwn ldyh fhm mhdwd 3la alaql llghh alenklyzyh?",1
"wfqaan llfa8arh, ma aldy ys'eb ntqh?",2
"wfqaan llfa8arh, ma hw alsynaryw almthaly llmsafr aldy ykhtt lrkwb haflh mn alma7ta aldakhlyh byn almnatq?",2
ma hy alnsyhh aljydh llsa'eh aldy yttl'e ela alsfr shrqaan mn alma7ta aldakhlyh byn almnatq?,2
ay mma yly lys wsfaan dqyqaan le Timbuktu?,3
ay mn alhqa'eq altalyh 3n Timbuktu shyh?,3
mta kant alal'eab alawlmbyh alsyfyh mqrrh fi alasl? ,4
"wfqaan llfa8arh, fi ay nqth ysbh ale3sar alqm3y e3saraan?",4
ay mn hdh hy khasyh dqyqh lle3sar?,3
"wfqaan llfa8arh, mn ayn yjb 3la almsafr alhswl 3la almshwrh bshan alwd'e alsyasy fi almdynh alty yqsdha?",4
"fi halh wjwd astsharat sfr, ma aldy mn ghyr almrjh an ykhtbrh almwatn alajnby?",4
"wfqaan llfa8arh, ma hw nw'e alrhlh alaql ahtmalaan ltlb msa'edh alhjz mn wkyl alsfr?",4
"wfqaan llfa8arh, fi ay synaryw systfyd almsafr akthr mn msa'edh wkyl alsfr?",2
"wfqaan llfa8arh, ma aldy ymkn an ysa'ed almsafr 3la tjnb khybh alaml athna' zyarh amakn jdydh?",1
"bna'an 3la alm3lwmat almwjwdh fi alfa8arh, ay nw'e mn alashkhas qd y'eany mn khybh alaml 3nd alsfr ela mkan ajnby?",3
ay mma yly la yunsh bh llmsafryn aldyn yzwrwn dwlh namyh lawl mrh?,1
ay mma yly ghyr mdkwr 3la anh shy' yjb alsrf bkthr 'elyh 3nd altaqlm m3 blden namen?,3
"ay mn alkhyarat altalyh sykwn alafdl lsahb alsyash aldy yryd nskhh aftradyh mn syasth, wlkn qd la ykwn ldyh emkanyh alwswl ela alentrnt?",3
"wfqaan llfa8arh, ay mma yly la hajh lezharh 3la alsyash?",4
"wfqaan llfa8arh, ma hw hjm alnskh alslbyh aldy y'eks tnsyq alfylm alakthr shyw'eaan?",4
ay mn tnsyqat alaflam altalyh tqadam dqh tshbh DSLR?,1
"wfqaan llfa8arh, ay mn altaly sykwn alkhtwh alakhyrh fi bd' 'eml fi mjal ktabat alsfr?",3
"3nd bd' 'eml fi mjal ktabat alsfr, mn almrjh an ytm sql ay mn alqdrat altalyh awlaan?",1
fi ay nw'e mn alajwa' tkwn almshakl alm3wyh sha'e'eh?,3
"wfqaan llfa8arh, ymkn an y'edy alt'erd almntzm ela hsanh mn mada?",2
ay mma yly hw myzh alsfr dakhl mntqh Schengen?,1
ma aldy lm y'ed mn almmkn al'ethwr 'elyh fi qbr twt 3nkh amwn?,4
"wfqaan llfa8arh, ma hy wjhh Vancouver alaql jadbyh llmsafryn almhtmyn bals'er? ",3
"wfqaan llfa8arh, ma hy alwjhh alty mn almrjh an tqadam llmsafryn tjrbh Vancouver alaslyh?",1
"wfqaan llfa8arh, mta yjb 3la almsafryn zyarh alshlalat eda kanwa ybhthwn 3n mshahdh dwn 'ea'eq?",4
"wfqaan llfa8arh, ma hw aljanb aleyjaby lzyarh shlalat fyktwrya byn nwfmbr wmars?",3
"wfqaan llfa8arh, ay mma yly la ywsa bh 3nd astkhdam ta'erh bdwn tyar lltswyr?",4
"wfqaan llfa8arh, ayn afdl alamakn lltswyr bastkhdam ta'erh bdwn tyar?",4
"bna'an 3la alfa8arh, ay mn aljml altalyh 7wl shrt altsjyl l'emlyh altashyrh ghyr sa7i7?",2
ay mma yly lys mkanaan qd ydhb elyh alsa3a llt3aml m3 tsjylh?,1
mn aldy ln ystfyd mn alttw'e athna' alsfr?,2
"wfqaan llfa8arh, kyf ykwn alttw'e fi alkharj mfydaan llmsafr bmyzanyh mhdwdh?",3
"wfqaan llfa8arh, ma aldy ymkn a'etbarh ghyr nmty lmtwst alrhlh ela 'ealm Walt Disney?",2
ay mn aljml altalyh 7wl 'ealm Walt Disney ghyr sa7i7?,1
"wfqaan llfa8arh, ma hy alqdaya altalyh alty mn almrjh ala ytm tnawlha fi fsl tdryb mhny aw fi almnshwrat?",3
"wfqaan llfa8arh, ay mn almwdw'eat altalyh mn almrjh an ytm tghtytha fi fsl altdryb almhny?",1
"wfqaan llfa8arh, ma hw alkhyar alafdl ltjnb almyah almlwthh almhtmlh?",2
"wfqaan llfa8arh, ma aldy ymkn an ykwn shbh msthyl hta balnsbh llsbahyn almhrh?",3
mada yjb an tf'el eda 'elqt fi tyar?,1
"wfqaan llfa8arh, fi ay mkan qd tkwn zyarh alql'eh rhlh 'etlh jdyrh balahtmam?",3
"wfqaan llfa8arh, ay mma yly ln ykwn nsyhh mwsa bha llnsa' almsafrat fi almntqh?",1
"bna'an 3la almntqh almwswfh fi alfa8arh, ma aldy syshkl alnsyhh almfydh llmsafrat?",4
"bna'an 3la alfa8arh, ma hw alsynaryw aldy qd yttlb mn mswr alhyah albryh astkhdam 'edsh mtkhssh?",1
ay mma yly lm ydkr fi alfa8arh ba'etbarh thdyaan mhtmlaan lmswry alhyah albryh?,2
mn almhtml an ytsbb ay mma yly fi aql almshakl llsa'eq aldy ysafr 'ebr almmrat aljblyh?,2
ma aldy mn almhtml an yzl thabtaan bshan drybh aldkhl 'ebr albldan almkhtlfh?,2
"wfqaan llfa8arh, eda knt t'eml fi alkharj wlknm mwjwdh fi mkan akhr, fayn mn almhtml an tqadam dra'eb dkhlk?",1
ay mn aljml altalyh la tsf bdqh m3rd 'ealmy?,2
ay mma yly hw qa'edh m3rd 'ealmy aw m3rd dwly?,2
alqyam bay mma yly syqll mn ahtmalyh wqw'e hjwm hywan?,1
ay mma yly lm ydkr fi alfa8arh ksbb mhtml lhjmat alhyah albryh?,4
