question,gpt_answer
Kodi chomwe chinali chosafunikira kwambiri ku mabanja a Heberi chinali chiyani?,1
Kodi mwaizi ndichiti chomwe sichinafotokozeredwe ngati zosiyanitsa pakati pamayiko aku Sikandinaviya?,2
Kodi amene adayamba kukhala ku Gilinilandi ndi ndani?,1
Kodi lidali gulu liti lomwe limakonda kudya osakhala pa mpando?,3
Kodi nziti mwaizi zomwe sizidali gawo la chikondwelero la Chiroma Lakalekale?,4
"Malingana ndi ndimeyi, ndichiti mwaizi chomwe sichingakhale ndi mphamvu yampakampaka?",2
"Malingana ndi ndimeyi, kodi chimabwera pambuyo pa dziko ndichiyani?",1
Ndi ndemanga iti ya Drukgyal Dzong yomwe siyowona?,1
Ndi ndemanga iti imene ikufotokoza bwino zotsatira za moto ku Drukgyal Dzong?,1
Ndi chiyani mwa ndemanga izi zokhuza dziko la Cambodia zili zoona?,3
Ndi chiyani mwa ndemanga izi zomwe zikulongosola bwino kumenyedwa kwa dziko la Cambodia?,4
Ndi chiyani mwa izi zimene kampani ya Dutch East India sinapange ali ku Taiwan?,4
Kodi pangano la Shimonoseki anagwilizana chiyani?,4
Nanga mulingo wa PH mu kemiko umayezedwa bwanji?,3
Mu Hayidilogini ions munachotsedwa chiyani?,4
Ndi chiyani mwa ndemanga izi imene sikufotokoza bwino za gulu la mikango lokhala pamodzi?,4
Ndi chiyani mwa ndemanga izi zimene sikufotokoza bwino za khalidwe la mikango?,4
Kodi akalulu amadyedwa kwambiri ndi nyama ziti?,3
Kodi amphaka ang’onoang’ono amasaka ziti mwa izi?,1
Ndichiyani mwa izi simbali imodzi ya njira yosaka yama ocelot?,4
Ndi chiyani mwa izi zomwe sizikulongosola mowona za ocelot?,3
Ndi chiyani mwa izi sizingatengedwe ngati mbali imodzi ya mphamvu ya chilombo cha nyalugwe?,1
"Malingana ndi ndimeyi, kodi nyalungwe ndi mikango zimasiyana bwanji?",2
"Malingana ndi ndimeyi, ndichiyani chomwe Robert Hooke anapanga akatswiri a sayansi ena asanapange?",1
Kodi mawu okuti “selo” anachokera kuti?,2
"Malingana ndi ndimeyi, nyama zambiri zimakhala ndikuthekera kotani?",2
"Malingana ndi ndimeyi, kodi nyama zina sizikhala ndi chiyani?",3
Kodi ndichiyani chomwe chimathandiza mbewu popanga fotosensinsi?,4
Kodi ndi chiyani chomwe anthu amatulutsa popuma chomwe mbewu zimapupa?,4
"Malingana ndi ndimeyi, ndi chitsanzo chiti chimene chingalepheletse kusintha makhalidwe a zinthu zamoyo?",1
Ndichiyani mwandemanga izi zimene sizikunena bwino za ndondomeko ya kapangidwe ka zinthu zamoyo zatsopano? ,4
Ndimbali iti ya muthupi imene imabweretsa magazi kupita ku mtima?,4
Machubu ati amene ali ochepetsetsa mu kayendetsedwe ka magazi mthupi?,2
Kodi kuthekera kwa kachilombo kupinda mapiko awo kumbuyo zimawonjezera chiyani mwaizi?,2
Kodi ndichiyani mwaizi chomwe sichinatchulidwe mu ndimeyi ngati chinachake chomwe chimakhuza kuthekera kowulika kwaka chilombo?,2
Kodi ndiziti mwa izi chomwe sichikhalidwe chodziwika bwino chanyama zamtundu wa madinosowa?,2
Kodi ndichiti mwaizi chomwe sichipezeka pakati pa mbalame ndi madinosowa?,3
"Malingana ndi ndimeyi, kodi ndi mbali iti ya mbewu ya sayikadi yomwe nyama zamtundu wama Triceratop zingakonde kudya?",1
"Malingana ndi ndimeyi, ndichiyani mwaizi chomwe nyama zamtundu wama Triceratop zingakonde kudya? ",2
"Malinga ndi ndimeyi, kodi ndi masewero ati mwa awa omwe ndiwodziwika bwino kwambiri kuzigawo za kumpoto kwenikweni kwa dziko la Itale?",3
"Kutengera ndi zomwe mwapatsidwa pa ndimeyi, ndi ati mwamasewerowa amene anapambana ukaswiri wa dziko lonse ku Italy?",1
Patatha zochitika ziti pamene mbali zina za Luxembourg zinakhala Belgian?,2
Ndi chiyani mwa izi zimene zinasokoneza Luxembourg kusatenga nawo gawo?,1
Kodi pali ma sikweya kilomitazi angati a dziko la Turkey lonse mu gawo lonse laku Ulaya?,4
"Malingana ndi ndimeyi, ndi mtunda wa mayilosi ochuluka bwanji kupita ku dziko la Turkey?",4
Chilankhulo chachi Latin chimagwiritsidwa ntchito yanji mu nzinda wa Vatican?,1
"Mu nzinda wa Vatican, chi Italiyani chimagwiritsidwa ntchito yanji?",4
"Malingana ndi ndimeyi, ndi ubwino wanji ochokera pakuphatikiza mawu pa makomputa otsogola kwambiri?",3
"Malingana ndi ndimeyi,manyumba ambiri mudera liti amene anali ndi zimbudzi zamadzi zamakono?",1
Ndi mbali iti mwambalizi kumene kuli malo otayilako chimbudzi?,1
Ndichiyani mwa izi zimapangitsa kuti okwera ngati ngalawa pa ayisi azizungulira?,2
"Malingana ndi ndimeyi,ndi chiyani mwa izi zikulongosola bwino zabowo lapa ngati ngalawa pa ayisi yamakono?",2
"Malingana ndi ndimeyi, ndi njira iti imene ma atomu amaloledwa kuchotsa mphamvu yamagetsi yopitilira muyeso ku magetsi?",2
Chimapangitsa maatomu kutulutsa fotoni ndi chiyani?,1
"Malingana ndi ndimeyi, chingapangitse babu la magetsi kusiya kuyaka ndi chiyani?",3
Ndi chiyani mwa izi zikhoza kukhala zoopsya kuzigwira pamene tikusintha getsi loyaka?,1
"Malingana ndi ndimeyi, chimachitika ndi chiyani pamene nucleus yaphulika?",2
Ndi chiyani mwa izi chimene chikuonetsa mauthenga la lamya ochokera patali to kupita ku dziko,2
Nda chiyani mwa izi zimene zimapangitsa kuyika telesikopu m’mlengalenga?,1
Tingaone chiyani chokhudza zinthu zochitika motsagana kuti tilondoloze nthawi?,2
"Malingana ndi ndimeyi, ndichiyani cha zochitika chimene nthawi ikugwiritsidwa pofanizira?",1
"Malingana ndi ndimeyi, ndi chiyani mwa izi chimene chikhoza kuyenelezedwa ngati alowa m’malo mwa mfumu?",4
"Kutengera ndi zomwe mwapatsidwa pa ndimeyi, Charles anali oyamba kupanga chiyani?",3
Ndi dziko liti limene katundu wa Trygvasson’s amachokera?,4
Kodi ndi nthawi yanji pa mbiri yomwe dziko la Jeremani lidayika nyonga zake zachichalidwe kudziko la Esitoniya?,3
Kodi chilankhulo chaku Esitoniya chidayambika bwanji?,2
"Malingana ndi ndimeyi, kodi nambala ya nzika zolankhula chi Hindi ikutsika chifukwa chiyani?",1
Kodi mwa izi ndi ndemanga iti yabwino yokhudza zilankhulo za Hindi ndi Urdu?,2
Ndi chiyani mwa izi zimene sicholondola pankhani ya Hangeul alphabet?,2
Kodi zilembo za afabeti za Hunmin Jeongeum mapeto ake zidasinthidwa kukhala chiyani?,2
"Malingana ndi ndimeyi, kodi ndi zilankhulo ziti zomwe zidatenga mangolomera kuchokera ku Sanskrit?",4
"Malingana ndi ndimeyi, kodi kugwiritsa ntchito Sanskrit kudachepa chifukwa chiyani?",4
"Malingana ndi ndimeyi,ndichiyani mwaizi ili ndemanga yolondola pankhani yamphamvu ya lo?",2
"Malingana ndi ndimeyi, ndichiyani mwa izi chimene chikufotokoza bwino zakawonekedwe kakunja kwa mwezi?",3
"Malingana ndi ndimeyi, kodi chakunja cholimba kwambiri cha mwezi chimapezeka pati?",4
"Malingana ndi ndimeyi, ndichiyani mwaizi chomwe anthu ena amakhulupilira?",3
Kodi ndichiyani chomwe chimayamba kuchepa phapha pamene mukuchoka kwambiri kuchokera pakati pa Dzuwa?,3
"Malingana ndi ndimeyi, ndi mbali iti ya dzuwa imene imaoneka kuchokera ku dziko?",3
Kodi ndi chiyani mwa izi chidathandizira kutsimikizira ganizo la Copernicus?,1
Kodi ndi chiyani mwaizi chomwe Galileo Galilei adawona mchaka cha 1610?,2
"Malingana ndi ndimeyi, kodi mtsinje wa Amazoni wumatenga madzi kuchokera kuti?",1
Kodi ndi ulemu uti womwe mtsinje wa Amazoni sudalandire?,3
Kodi ndi ntchito iti yomwe yatchulidwa m’ndimeyi yomwe imalemba anthu ochepa aku Venezuyela?,3
"Malingana ndi ndimeyi, ndi magawo ati mwa awa omwe amalemba ntchito anthu aku Venezuyela ambiri?",1
"Malingana ndi ndimeyi, kodi kuphatikizana kumalola nyenyezi kutani?",3
Kodi ndichiyani mwaizi maliyakita ofunikira pophatikizana angapange?,1
Kodi madzi amapangidwa ndi zinthu ziti?,4
"Kodi pamene madzi akusintha m’mawonekedwe, chimene sichisintha ndi chiyani?",1
"Malingana ndi ndimeyi, ndichiyani mwa izi chomwe sichinali chovuta kumayiko 13 pamene adafuna kukhazikitsa malamulo ena?",1
"Malingana ndi ndimeyi, ndi nkhani iti yomwe ikunena zowona pam’mene zidalili ndi boma lalikulu munthawi ya Nkhondo Yosintha zinthu?",3
Kodi mawu akumbuyo kwa Chikhazikitso cha Ufulu adalembedwa bwanji?,3
Kodi dziko la Singapore limadziwika ndi chiyani mwaizi?,1
Kodi Vanda Miss Joaquim ndichiyani?,2
"Malingana ndi ndimeyi, Kodi mapiramidi aku Giza adali wowoneka bwino bwanji woti sadali wodabwitsa kwa Ayiguputo Mufumu Watsopano?",1
"Malingana ndi ndimeyi, kodi nyama zodya udzu zimayenda kuchokera kuti pofuna kulondola mvula?",1
"Malingana ndi ndimeyi, kodi nyama zodya udzu zimachokera malo ati nthawi ina yake mumwezi wa Epulo?",4
Kodi Opareshoni Sealion idali kulowa ndikuchitira chiwembu dziko liti?,2
Kodi Jeremani idatchula kuti chiyani chiwembu chomwe idachitira Mangalande?,2
Kodi nchiyani chomwe sichidatchulidwe chomwe ndigawo lofunikira pa dongosolo la dziko la Itale potenga mayiko aku Afilika?,2
"Malingana ndi ndimeyi, kodi kudaganiziridwa kuti cholinga chenicheni pa nkhondo imeneyi ndichiyani?",1
Kodi ndindani amene adayambitsa ubale wabwino ndi aupandu?,2
Kodi amene adali mbali imodzi mu Opareshoni Diragoni ndi ndani?,1
Kodi chidali chitukuko chamtundu wanji cha tekinoloje chomwe chidayambitsa sitima zoyenda pansi pamadzi kuyamba kuyenda pansi pa madzi?,4
"Kumayambiliro wogwiritsidwa ntchito, sitima zoyenda pansi pamadzi zidali ndikusathekera kuwombera mgawo liti?",1
"Malingana ndi ndimeyi, ndindani amene adaphwanya pangano? ",4
Kodi nchiyani mwaizi zomwe Red Army sidachite?,1
Kodi chidachitika ndichiyani kwa bwana wamkulu wazokonzakonza wagulu la asilikali a nambala Khumi a dziko la Itale?,3
Kodi Italo Balbo adaphedwera kuti?,4
"Malingana ndi ndimeyi, kodi ndi ukadaulo uti mwa izi lomwe ndigawo limodzi lofunikira pamalingaliro ozama a anthu aku Tibeti?",3
"Malingana ndi ndimeyi, kodi matchakirazi amayamba bwanji panthawi ya “pakati” pamalingaliro ozama a anthu aku Tibeti?",2
Kodi amene adayimba nyimbo yachiwiri yauzimu pa mndandandawu ndindani?,4
"Malingana ndi ndimeyi, adayimba nyimbo yauzimu pa nthawi yopereka chakudya ndindani?",1
Kodi gawo lomaliza lachiwiri la zochitika usiku lidali chiyani?,1
Kodi Alessandro Safina ndi nzika ya dziko liti?,4
"Malingana ndi ndimeyi, ndi nkhani iti mwaizi yomwe siyowona?",1
"Malingana ndi ndimeyi, ndindani amene adapereka ndemanga pokhuza mulingo wakutentha mosakhala bwino?",2
Kodi ndikuti kudazima magetsi kamba kazochitika za tsunami?,1
"Malingana ndi ndimeyi, kodi Tonga idakhuzidwa bwanji ndi kuzima kwa magetsi?",4
Kodi idali nthawi yanji pamene apolisi adagwiritsa ntchito rada yawo powona kuyendetsa galimoto mothamanga kwa Jonny Reid?,3
"Malingana ndi ndimeyi, kodi kudali kovuta chifukwa chiyani apolisi aku NyuZelandi kudziwa mathamangitsidwe agalimoto amayendetsa a Jonny Reid?",1
Kodi chivomerezi chidali patipati malingana ndi Butte?,2
Kodi chidachitika nchiyani pamene padali kuwukila ku Abu Ghraib?,4
Kodi nchifukwa chiyani ndende yaku Iraki idatchuka ndi zoyipa? ,4
Kodi udali mtundu wanji wazochitika womwe umafunika kuchitika ku bwalo la zamasewera la Maui War Memorial?,3
Kodi ndindani amene pamapeto pake adafotokoza zakulephereka kwa zochitikazi?,2
Anthu ambiri aku Bishkek akuganizira kuti ndindani amene adali patsogolo kuba?,3
Kodi ndindani adazuzula wochita ziwonetsero akumwera pankhani yakuba?,1
Kodi ndiliti pamene a Ring adagulitsidwa kwambiri?,3
Kodi ndiliti pamene a Jamie Siminoff adaganiza zoyamba Ring?,1
Kodi gawo lililonse la Reading Rainbow lidapereka zofunikira zotani kwa ana?,4
Kodi chingakhale kuti chidachititsa ndi chiyani kuti magawo a Reading Rainbow alephereke?,1
Kodi ndi chiyani mwaichi chomwe sichidali chotsutsa cha akuluakulu ku Amusitadamu komanso nyumba yongiramo zakale pankhani ya mtengo?,2
"Malingana ndi bwana wamkulu wazoyenderayendera ku RSPCA, kuyendera kuyenera kukhala kofanana pa zinthu ziti mwaizi?",4
"Malingana ndi ndimeyi, kodi chingathandize kulimbikitsa ubwino wowona ufulu wanyama kwa anthu ogwira ntchito kumalo ophera nyama ku Ositeleliya ndi chiyani?",1
"Malingana ndi ndimeyi, kodi amene adamangidwa amagwira ntchito yotani?",1
"Malingana ndi ndimeyi, pamene nkhani zidali kufala kuti wina amangidwaso, kodi mwambo wamaliro udali kuchikitika wa anthu angati wokhudzidwa?",2
"Poyankhapo pa ziwonetsero, kodi ndi dziko liti lomwe silidapite chitsogolo ndi mgwirizano womwe adasayina wa ACTA?",2
"Malingana ndi ndimeyi, kodi ndi mayiko ati mwa awa omwe adati adaganiza zozalowabe mtsogolo mu ACTA?",1
Kodi ndi anthu angati omwe adavulala chifukwa kwakutentha kwambiri kwa iPod?,1
Kodi ndi ndani amene adanena kuti nkhani yakutentha kwambiri sidali yayikulu?,4
Kodi mkulankhula kwawo a Steve Jobs adati kampani ya Apple ipangaso chiyani?,2
Kodi cholinga chakulankhula kwa a Steve Jobs kwa maola awiri chidali chiyani?,3
Kodi a Cristina Fernandez de Kirchner adalengeza chiyani pa Bwalo la Zitsuzo la Argenitine?,1
Kodi ndikuti komwe Cristina Fernandez de Kirchner adalengeza cholinga chawo chofuna kupikisana nawo?,3
Kodi ACMA adapeza chiyani malingana ndi Big Brother?,1
Kodi ndi zoyenerera ziti zomwe ndi zowonera kapena kumvera ziyenera kuganiziridwa kuti ndizoyenera kukhala pa tsamba la intaneti?,2
Kodi mtsogoleri wachipani cha Liberal ku Ositeleliya ndi ndani?,2
Kodi nchifukwa chiyani dziko la Ositeleliya ilibe mpaka pano makampani opanda mphamvu kuchokera ku nyukiliya?,1
Kodi ndi wowuluka uti yemwe adamaliza potengera thandizo losogoleredwa?,3
Kodi ndi dziko liti lomwe lidamalizira nambala 10 mu mpikisano wa Super-G wa azimayi woyimilira?,1
"Malingana ndi ndimeyi, ndi nkhani iti yokhuza a Blake yomwe siyowona?",2
"Potengera ndimeyi, ndi chiti mwaizi chomwe sichinachitike kwa a Blake?",3
Kodi thandizo la chuma la U.N. pankhani zakusintha kwa nyengo pa dziko lonse sizingagwiritsidwe ntchito pa zotani?,2
"Malingana ndi ndimeyi, kodi a U.N. akuyembekezera kuteteza chiyani?",3
Kodi ndi chiyani mwaizi chomwe a Albert Muchanga sadanenepo ngati china chake chomwe chikufunikabe kugwirizana?,1
"Malingana ndi ndimeyi, kodi nchifukwa chiyani malonda angayambe mu Julaye?",2
"Malingana ndi ndimeyi, kodi Atlanta Journal- Constitution akudzudzula akuluakulu azamaphunziro pankhani yanji?",3
"Kutengera ndi zomwe mwapatsidwa pa ndimeyi, kodi chomwe sichinatchulidwe mu lipoti ya Atlanta Journal-Constitution ndichiyani?",3
"Malingana ndi ndimeyi, kodi ndichiyani chomwe chikudziwika potsatira kuphulitsidwa ndi bomba?",2
"Kodi chiyambireni pamene adalowa Manchester City mu chaka cha 2017, Jesus adasewera m’masewero angati?",4
Kodi Jesus adalandira mamiliyoni £27 kuchokera ku kalabu iti ngati dipo lolowera kalabuyo?,1
Kodi ndi nkhani iti yomwe siyowona yokhuza alendo wokhala ku hositelo?,4
"Malingana ndi ndimeyi, kodi ndi nkhani iti mwaizi yomwe siyowona?",4
"Malingana ndi ndimeyi, kodi ndizotani zokhuza kugundana kumeneku zomwe ndizoziwikiratu?",1
"Malingana ndi ndimeyi, kodi ndichiyani chomwe chiyenera kuganiziridwa pangoziyi?",4
"Malingana ndi ndimeyi, Kodi a Batten adali nambala chiyani pa mndandanda wa anthu wolemera kwambiri ku Amerika?",3
Kodi ndikuti mwamalo awa a Bateni adapereka zinthu mwaulere?,4
Kodi ndi sigawo liti lamalamulo lomwe bwana mkubwa Arnold Schwarzenegger adasayinira?,1
"Malingana ndi ndimeyi, kodi amene sadamve zomwe zimanenedwa ndi ndani?",3
"Malingana ndi ndimeyi, kodi ndichiyani mwaizi chomwe ndichowona kwa a Miller pakumvetsera mlandu?",4
Kodi amene adaganizira zoti pakhale kusintha kwa the ‘Clean Air Act’ ndindani?,3
Kodi ndindani amene adakana kuti ‘Clean Air Act’ idali kugwiritsidwa ngati chomemera anthu nthawi yachisankho isanafike?,1
Kodi mankhwala a cyanuric acid ndi melamine amapanga chiyani akasanganizidwa limodzi mumkodzo wa mphaka?,3
Kodi wofufuzafuza amagwiritsa ntchito Spectroscopy ya Infrared powona chiyani?,2
Kodi ndi ndani amene adati Luna ndiwa “Mfumukazi Yowonjeza”?,4
Kodi ndi ndani amene adati Luna ndiwa “misala”?,2
Kodi sichidachitike nchiyani kwa dalayivala amene adachita ngozi?,3
Kodi sichidali chiyani chomwe South Africa idawoneka nacho maseweredwe ake mumpikisano wa ragibe?,3
"Malingana ndi ndimeyi, kodi South Africa idayamba kuchita bwino pamasewerawa nthawi yanji?",4
"Malingana ndi ndimeyi, kodi ndi nkhani ziti mwaizi zomwe sizipereka chithunzithunzi chowona pazachuma cha dziko la China?",4
"Malingana ndi ndimeyi, kodi GDP ya China izapambana liti ya United States?",2
Kodi a Hu adaganizira kuti mayiko wotukuka kumene achite chiyani?,4
Kodi nchiyani chomwe a Hu sadanenepo?,4
Kodi ndi ziti mwaizi zomwe a Veerman adati zinthu sizili bwino?,2
"Malingana ndikuzengedwa milandu, ndi ndani amene azatenge udindo wa nduna yaboma omwe udali wa a Huhne?",1
"Malingana ndikuzengedwa milandu, ndi ndani amene azatenge udindo wa Nduna yaboma yowona za Malonda?",1
Kodi ndi chiyani chomwe opanga zitsuzo amalimbikitsa owonelera kupanga munthawi ya opera ya Camille Saint-Saens?,1
Ndi ndani amene amasuta pamodzi nthawi ya opera?,3
"""Kodi dzina lina la """"spacewalk"""" imene Leanov anapanga ndi chiyani?""",3
Kodi Leonov anatsogolera ma Soviet mbali iti ya ntchitoyo?,2
Kodi adavulala pa ngoziyi ndi ndani?,1
Kodi chidachitika ndi chiyani kwa anthu omwe adachita ngozi?,2
Azasayansi amene amagwira ntchito ya pulogilamu amayembekeza kupeza zotsatira zopangitsa zoyambitsa mwa zina mwa ziti?,4
Azasayansi amawona zinthu mwa zinthu ngati zitizo?,3
"Malingana ndi ndimeyi, ndi chiti chakuti sichingatsutsidwe ndi anthu osafuna kusintha kwazinthu?",3
Kodi ndi ndani amene akutsutsana ndi maganizo owona za chithandizo kwa anthu okhuzidwa ndi ngozi ya namondwe wa Katrina?,2
"Malingana ndi ndimeyi, kodi ndikuti koyambilira komwe magetsi a sitima ya m’mwamba ya Stardust azawoneke?",2
"Malingana ndi ndimeyi, kodi sitima ya m’mwamba izapanga mbiri pa nkhani ziti mwaizi?",3
Kodi a Dr. Malar Balasubramanian ubale wawo udali wotani ndi a Saroja Balasubramanian?,2
Kodi thupi la Sara Balasubramanian lidapezeka kuti?,3
Kodi a eBay adagula chiyani?,3
Kodi eBay ikufuna kupindula chiyani pachimene agula?,2
"Malingana ndi ndimeyi, ndi ndani amene sanalumikizane ndi anthu amundende amene anatsalira pamalopo atatha kumenyedwa?",4
Ndichiyani mwa izi zinapangitsa anthu amundende kusiya ziwawa?,2
"Mu maganizo a Ayatollah Ali Khamenei, kodi dziko la Irani lingazipulumutse kuchiyani?",4
"Malingana ndi ndimeyi,ndi ndani anavomereza za zotsatira za chilango pa chuma chaku Irani?",1
Ndi chiyani mwa izi simbali imodzi ya ndondomeko ya kavotedwe ku Fulansi?,4
Kodi ndi pati pomwe ovota amaonetsa munthu amene amusakha?,2
Kodi chinapangitsa Allen kuyamba kuyang’ana Musashi zaka zisanu ndi zitatu ndi chiyani?,4
"Malingana ndi ndimeyi, kodi Allen anagwiritsa ntchito ndalama zawo zochuluka pachiyani?",2
"Malingana ndi ndimeyi, ndi chiyani mwa izi zinapangitsa zinthu zoyipa mkatimo komanso pamalo ogwilirapo ntchito?",1
Ndi chiyani mwa izi si njira imodzi yozitetezera imene yatchulidwa ndi anthu akumaliko malingana ndi ngozi imene inachitika pamalopo?,3
"Malingana ndi Dr. Moll, ndichiyani chokhudza kwambiri pa nkhani ya XDR-TB?",4
Ndi anthu odwala angati amene anatenga kachilombo kamakani katsopano ndipo anatsimikizidwa kuti anali ogwira ntchito zaumoyo?,2
Kodi ndi luso lanji lomwe ndondomeko ya NextGen imagwiritsa ntchito?,1
Kodi NextGen imathandizika mwapadera bwanji ndi anthu owona za mayendedwe a ndege m’mlengalenga?,2
"Malingana ndi ndimeyi, ndi chifukwa chiyani anthu osunga mbiri sanatsutse pazomwe bugwe la zofufuza la FBI likuchita?",3
Ndi chiyani choyambitsa kulawula chomwe chingapangitse bugwe lofufuza la FBI kuchitapo zinthu?,4
Kodi chinachitika ndi chiyani ku galimoto yozimitsa moto imene imakathandizira ngozi ya JAS 39C Gripen? ,2
"Malingana ndi ngozi ya JAS 39C Gripen, bwalo la ndege linatsekedwa kamba ka chiyani?",2
Kodi Brzezinski anapereka upangiri kwandani nthawi youkira ulamuliro wa dziko la Irani?,3
Kodi ndindani amene adali Mlangizi wa Chitetezo wa Dziko kufikila mchaka cha 1977?,2
Ndi chiyani mwa izi zomwe sizikulongosola zowona za ntchito ya Bobek’s ndi timu ya Partizan Belgrade?,1
Ndi ndemanga iti mu mbiri ya a Bobeki ndi timu ya Partizan Belgrade ndiyondola?,1
"Malingana ndi ndimeyi, kodi ndichiyani chodziwika chomwe chimasiyanitsa ma Hesperonychus ndi ma Velociraptor?",2
Kodi tanthauzo la “Hesperonychus” lidachokera kuziti zowoneka za mtundu wazimenezi?,1
Kodi ndi nkhani iti mwaizi yomwe ndiyowona pankhani yowomberana?,4
Kodi ndi nkhani iti yowona malingana ndi zochitika kumene kudali kuwombera ku Buffalo?,1
"Malingana ndi ndimeyi, kodi nkhawa zoyambilira za akuluakulu zokhuza Luno zidali zotani?",3
"Malingana ndi ndimeyi, kodi ndi nkhani iti yokhuza kuwonongeka kwa Luno yomwe siyowona?",4
Kodi ndimuzaka zamakumi ati dziko la Algeria lidapeza ufulu?,3
Kodi zowonera makanena sizidalumikizidwe kuti pa mwambo wa maliro?,1
Kodi mwambo wamaliro udachitikira kuti?,3
"Potsatira kuphulika, kodi ndi ndani amene adathandizidwa Kamba kovulala kwambiri?",1
Kodi amene adanena zakutayika kwa gasi ndi ndani?,1
"Malingana ndi ndimeyi, kodi adafa anthu angati pa chiwembu chimenechi?",2
Kodi ndi chida Chandani chidakanika kuwombera nthawi ina yake mkati mwa chiwembuchi?,2
Kodi ndimasewera ati apa womwe adavoteredwa kuti asakhale nawo pa pulogalamu ya Olempiki?,1
Kodi ndimasewera ati apa womwe a Komiti ya International Olympic adavoteredwa kuti akhale nawo mumasewera a Olempiki?,1
Kodi a Arthur Guinness poyambilira adabwereketsa kampani yopanga mowa ya St James’s Gate kwa zaka zingati?,4
Kodi a Guinness amabweletsa mabiliyoni angati pa chaka potengera ndalama yakwa Amerika?,4
Kodi ndi m’mayiko angati amgwirizano waku Ulaya komwe kachirombo ka vayilasi kotchedwa H5N1 kadapezeka?,3
Kodi kachirombo ka H5N1 kadapezeka kuti chapompano?,1
Kodi dziko la Haiti lidali ndi matenda amenewa komaliza ndiliti asadapatsiridwe matendawa ndi asilikali wosungitsa mtendere?,1
Kodi ndi zonyasa zochokera dera liti zomwe zidathandizira kufalitsa matendawa?,2
Kodi boma laku Ireland likukonzekera kuchita chiyani?,2
Kodi nchiyani chomwe chidali chololedwa m'malamulo kwakanthawi m'dziko la Ireland?,4
Kodi omuganizira kuphwanya malamulo akumufufuza pa mlandu wotani?,1
"Pamene amasintha chikwangwani, kodi woganizilidwayo nchiyani chomwe sanachite?",3
"Malingana ndi ndimeyi, kodi mziti mwaizi zomwe mphunzitsi wa Chingerezi a Karno sadazenge nacho mlandu?",1
"Malingana ndi ndimeyi, kodi amene sadagwidwe ukapolo ndi Rolando Mendoza ndi ndani?",4
"Malingana ndi ndimeyi, kodi ndiwogwidwa ukapolo ati omwe zidatsimikizidwa kuti sadatulutsidwa msanga?",1
"Malingana ndi ndimeyi, kodi ndindani amene akutolela zosayinira za anthu omwe akupereka nyonga pofuna kuthetsa kukhala mlandu kwa anthu omwe akufuna kukwatirana azibambo okhaokha kapena azimayi okhaokha ku Bulazilu?",1
Kodi wochita ziwonetsero akapereka chikalata chawo kwandani?,3
"Malingana ndikunena kwa Armand Versace, kodi chidachitika ndichiyani gulu la anthu lisadayambe kupanga za nyengoyi?",3
"Malingana ndi Versace, kodi mphepo zamkuntho zidayamba liti?",1
"Fred isadabwere, kodi ndi anamondwe angati omwe adadziwika kukhala mkaundula chakum’mawa wa 35°W?",2
"Pamene Fred adali pafupi ndi zilumba za Cape Verde, kodi adali akulowela mbali iti?",4
Kodi ndiziti mwaizi zomwe zimathamanga kwambiri kusiyana ndi zam’mbuyomu?,1
Kodi chofunikira ndi chiyani kuti 802.11n ithe kugwirizana ndi zakale monga 802.11b?,4
Kodi zidali zochitika zingati zomwe yemwe adapambana golide ku Olempiki amayenera kuti asambire pa masewero amayiko onse omwe adali paulamuliro wa angerezi?,2
Kodi nchifukwa chiyani amene adapambana golide ku Olempiki samamwa mankhwala kuti athetse ululu wake?,4
"Malingana ndi ndimeyi, kodi chingakhale chiyani chomwe chidazunguza pa zochitika za chivomelezi?",1
"Malingana ndi ndimeyi, kodi kusintha kwa chigawo kudachitika liti?",3
Kodi ndi nkhani iti mwaizi yokhuza roboti yopita kumwezi ya Chandrayaan-1 siyowana?,1
Kodi ndi nkhani iti mwaizi yomwe ikukamba zowona za roboti yopita kumwezi?,2
"Malingana ndi ndimeyi, ndi njira iti yoteteza kumatenda imene izakhazikitsidwe kumapeto?",3
Kodi matenda amenewa amapita bwanji kwa anthu?,1
Kodi kulephereka kwa chigamulo chachiwiri kutha kubweretsa zotsatira zotani?,2
"Malingana ndi ndimeyi, kodi chigamulo chachiwiri chidachoka liti?",1
Kodi “Panama Papers” adawululika kwa ndani?,2
"Malingana ndi ndimeyi, kodi atolankhani angerezi amati ndi ndani amene amawonelera makampani ambirimbiri omwe amabisa chuma?",3
Kodi ndi ngozi ziti mwaizi za ndege zomwe zidali ndi omwalira ambiri?,1
Kodi ndi chiti mwaizi chomwe sichifukwa cha Ngozi zambiri za ndege zimachitika ku Irani?,2
Kodi ndi chiti mwaizi chomwe sichinayikidwe mu lipoti yochokera ku Iraq Study Group?,1
Kodi ndi chiti mwaizi chomwe sichinalimbikitsidwe mu lipoti la Iraq Study Group?,3
"Malingana ndi apolosi, kodi adali ndani amene amamuganizira kuti adali munthu wodalilika wa a Provenzano?",2
"Kutengera ndi zomwe mwapatsidwa pa ndimeyi, kodi chidachititsa kuti a Falcone amwalire ndi chiyani?",1
Kodi ndi chiti mwaizi chomwe a Hitoshi Saito sadalandire nacho ulemu?,1
Kodi kudali kuti komwe a Iwasaki adakwanitsa kusatenga malonjezano?,1
Kodi adampanga upandu Iwasaki ndi ndani?,4
Kodi Alonso adamaliza nthawi yanji mpikisano wake?,1
