question,gpt_answer
ايش اللي ما يعتبر من خصائص الجزر الأصغر في شرق أفريقيا؟ ,3
حسب القطعة، كيف يتم الاحتفال بعيد القيامة خصوصًا في بعض الكنائس التقليدية؟,2
لتجنب متطلبات معينة عند الدخول لإكوادور، ايش المفروض يكون مه المواطن الكوبي؟,4
متطلبات السفر لإكوادور غير مصممة لإيش؟,1
ايش اللي ممكن تكلفته في بلد أجنبي تكون أعلى من تكلفته في الوطن؟,2
ايش اللي ممكن يمثل خطر محتمل عند شراء نظارات غالية في بلد أجنبي؟,3
بخصوص استخدام العملة في جزر فوكلاند، أي عبارة من العبارات ذي صح؟,4
لما تسافر من الولايات المتحدة لجزر فوكلاند، فين ممكن تكون وسيلة ثانية مفيدة للدفع غير بطاقة الائتمان؟,3
أي فعالية مو مرتبطة بالاحتفال بمهرجانات المعابد؟,1
فين ممكن تشوف الأفيال المزينة؟,3
حسب القطعة، ايش أكثر طريقة ممكنة للتوفير في تذاكر طيران رجال الأعمال أو الدرجة الأولى؟,1
حسب القطعة، ايش اللي ممكن يكون البحث عنه عليه مضيعة للوقت عند حجز تذكرة طيران في درجة معينة؟,3
ايش اللي إضافته مو ضرورية عند مقارنة سعر التذكرة الإجمالي لأفريقيا بأسعار السفر العالمية؟,1
حسب القطعة، ايش اللي بدأت السوبرماركتات تعرض مجموعة متنوعة منه؟,1
ايش وسائل الراحة اللي تقدمها بعض السوبر ماركتات وممكن تجذب العميل اللي يشتري الأطعمة الجاهزة؟,1
ايش اللي ممكن ما يكون مفهوم بالنسبة للبلجيكيين والسويسريين اللي يتحدثون الفرنسية؟,1
ايش المختلف في فرنسا عنه في بلجيكا وسويسرا؟,2
في أي سيناريو غالبًا ماراح ينعرض عليك سعر المواساة؟,3
ايش الصحيح عن أسعار المواساة؟,4
متى يكون استخدام جهاز جي بي إس منفصل أنسب من تطبيقات جي بي إس؟,3
ايش هو السبب غير الجيد لاستخدام تطبيق جي بي إس بدل جهاز جي بي إس؟,1
حسب القطعة، كيف تضمن إن الكروز مناسب لك؟,3
حسب القطعة، ايش اللي لا يستخدم كتكتيك عشان النزلاء يقعدون يلعبون قمار؟,1
حسب القطعة، ايش اللي المفروض المقامر الصغير يتجنبه؟,1
حسب القطعة، أي جزء من الكلام ينكتب بحروف كبيرة في وسط الجملة؟,2
حسب القطعة، ايش اللي يصعب كتابة الأسماء بحروف كبيرة؟,3
في المناطق الريفية في ماليزيا، أي حركة تعني «تعال هنا»؟,1
حسب القطعة، ايش الحركة اللي معناها «ارجع»؟,3
حسب القطعة، ايش اللي يسبب الصدوع العميقة,2
حسب القطعة، ايش اللي ممكن تخفيه جسور الثلج؟,1
حسب القطعة، ايش المكان اللي المفروض المسافرين ياخذون احتياطات إضافية قبل زيارته؟,2
ايش اللي لا يعتبر نصيحة جيدة للسياح في جوما؟,1
متى ممكن يكون تصريح التزحلق باك كانتري ليوم البداية في شهر أغسطس متاح؟,3
ايش السياسة الموجودة لحماية الكانيون؟,4
ايش أقل شيء محتمل يكون موجود في نوع الفنادق المذكور في القطعة؟,4
على أساس المعلومات المقدمة في القطعة، أي من العروض ذي نزلاء الفندق ماراح يعتبرونه من أولوياتهم؟,4
حسب القطعة، ايش اللي المفروض المسافرين يتجنبوه في زيارتهم لجرينلاند؟,4
حسب القطعة، ايش اللي ممكن يسبب مشكلة بالنسبة للمسافرين غير المستعدين خلال زيارتهم لجرينلاند؟,3
ايش اللي يستخدم حاليا كساحة مركزية؟,1
حسب القطعة، ايش اللي مو موجود في حديقة الاتحاد؟,1
حسب القطعة، أي عبارة من العبارات ذي صحيحة بخصوص التزحلق النهاري؟,1
حسب القطعة، ايش أقل استعداد يحتاجه الهايكنج النهاري؟,2
ايش المختلف في الهضاب في روجالاند أو أجدر بالمقارنة بباقي المناطق في النرويج؟,4
حسب القطعة، ايش اللي ما بينطبق على النرويج؟,2
متى المفروض السياح المهتمين بالتزحلق يزورون المحطات التلية؟,1
حسب القطعة، متى يكون عادة في سياح أكثر في المحطات التلية؟,3
ايش اللي لازم تتجنبه إذا كنت تبحث على قارب يطلب مساعدة؟,4
ايش اللي المفروض تسويه عند المارينا إذا كنت تبحث عن قارب محتاج مساعدة؟,1
أي موقع ممكن يكون ساحر بالنسبة للسياح المهتمين بتاريخ الجزيرة الاستعماري؟,1
أي موقع ممكن يكون ساحر بالنسبة للسياح اللي أهم أولوياتهم المناظر الخلابة؟,4
ايش اللي تتميز فيه بعض السروج وتقلل خطر تعلق قدم الفارس في ركاب السرج؟,2
ايش ميزة بوت الفارس اللي يساعد في الحفاظ على أمان الفارس عند استخدام ركاب السرج؟,3
ايش اللي ينعرض على المسافرين من خلال شبكات تبادل الضيافة؟,1
حسب القطعة، أي عبارة من العبارات ذي غير صحيح بخصوص شبكات تبادل الضيافة؟,1
حسب القطعة، أي نوع من المسافرين صعب يكون موجود في غرف فندقية مشتركة؟,3
حسب القطعة، مين الشخص اللي محتمل انو ينزل في فندق أكثر من غيره؟,2
حسب القطعة، أي عبارة من العبارات ذي توصف بدقة رمي البوميرانج؟,4
ايش الصنف اللي استخدامه أساسي في المطبخ الجاوي؟,3
حسب القطعة، كيف ينتشر المرض المعدي؟,1
حسب القطعة، ايش اللي مو معروف إنه يسبب مرض معدي؟,1
في أي سيناريو يعتبر استخدام بروكسي ويب بدل مقدم خدمة VPN شخصي أفضل بالنسبة للمستخدم؟,3
حسب القطعة، أي عبارة من العبارات ذي غير صحيح بخصوص بروكسي الويب و VPN؟,4
ايش اللي يسمح لأي شخص باستخدام شركة من شركات الهاتف خارج منطقتها المباشرة؟,1
حسب القطعة، ايش اللي ممكن يكون مطلوب فعله لاستقبال بعض المكالمات؟,1
ايش اللي ما بيوصف بدقة نطق الكلمات الإيطالية؟,4
أي ملمح من الملامح المميزة لمدينة أزمير كانت موجودة قبل العصر الحديث؟,4
ايش اللي لا يعتبر من الملامح الدقيقة لمدينة أزمير؟,2
كلمة «هانامي» تدل على رؤية ايش؟,1
مين اللي استضاف الحفلات الأولى المخصصة لرؤية أزهار الكرز؟,3
حسب القطعة، أي من خصائص القدس ممكن يكون أقل جذب للسياح؟,2
ايش اللي مو مذكور في القطعة إنه شيء تشتهر فيه القدس؟,2
حسب القطعة، أي نوع من المسافرين ماراح يستفيد من شراء وايلد كارد؟,2
أي عبارة من العبارات ذي ما توصف حديقة كروجر الوطنية بدقة؟,1
ايش اللي من المحتمل إنه يكون مصدر خطر بالنسبة للمتسلقين في الأجزاء المنحدرة أكثر في الجبل؟,1
أي عبارة من العبارات ذي ما بيعكس بدقة الصعود على جبل ماتشو بيتشو الموصوف في القطعة؟,2
حسب القطعة، ايش اللي ما يعتبر عنصر أساسي في المطبخ المايوركي؟,3
حسب المعلومات الموجودة في القطعة، أي عبارة من العبارات غير صحيحة بخصوص وجبات هانجي؟,1
ايش اللي مو مذكور إنه طريقة نموذجية للتسخين في طبخ وجبات الهانجي؟,1
ايش اللي ممكن يؤدي لتقدير خاص من راهب أو راهبة؟,1
أي قطعة من الملابس ذي غير متاحة للاستعارة من الدير؟ ,1
متى تكون أفضل فرصة للزائر إنه يشوف النجوم خلال زيارته للقطب الجنوبي؟,3
متى هاتف القمر الصناعي ما يكون بديل عملي للهاتف المحمول؟,3
متى يكون هاتف القمر الصناعي أفضل من الهاتف المحمول؟,2
الصراع على أي حاجة من الحاجات ذي أدى لتكوين جمهورية ترانسنيستريا؟,2
ايش اللي موجود في ترانسنيستريا ويخليها مختلفة عن باقي الأماكن في مولدوفا؟  ,4
حسب القطعة، متى المفروض المسافر يزور مونتيفيديو لو يبغا يتجنب العواصف؟,1
حسب القطعة، متى المفروض المسافر يزور مونتيفيديو إذا كان يفضل الجو البارد؟,4
حسب القطعة، ايش اللي يرتبط بفنان جرافيتي مو معروف بالتخريب؟,1
ايش جوانب المهرجانات الموسيقية اللي يعتبره بعض الحاضرين جزء مهم من التجربة؟,2
حسب القطعة، ايش أهم أولويات اللي بيحضرون المهرجان إذا كانت نيتهم يخيمون قريب من الموسيقا؟,4
حسب القطعة، ايش الأماكن اللي المفروض الزائرين يتجنبوها عند البحث عن الحياة الليلية في شمال نيو مكسيكو؟,2
حسب القطعة، فين الأماكن اللي ممكن الزوار يلاقون فيها تسلية معروفة في شمال نيو مكسيكو؟,3
ايش المشروب اللي يتجنبه المسافرين اللي تشغلهم الميزانية؟,4
على أساس المنطقة الموصوفة في القطعة، ايش طلبات المشروبات اللي ممكن النادل يتلخبط فيها؟,4
أي مجموعة بدأت فترة الاستعمار اللي استمرت لمدة ثلاث قرون؟,4
حسب القطعة، ايش أفضل طريقة تخلي مواطنين باريس يحبوك؟,3
حسب القطعة، ايش اللي لا يعتبر صفة عامة عند أهل باريس؟,3
ايش ميزة الدرجة الأولى في متروريل في كيب تاون؟,2
حسب القطعة، ايش اللي موجود في كل قطار ركاب في كيب تاون؟,4
ايش اللي مو ممكن تعمله آفة حيوانية؟,4
أين يمكن شراء طاقات الهاتف المدفوعة مقدمًا؟,3
كيف يتم الحصول على الأسعار الأفضل للمكالمات اللي تقدمها بعض البطاقات؟,2
حسب القطعة، أي شجرة من الأشجار هذي أقل شيوعًا في حديقة بحيرة بليتفيتش الوطنية؟,2
أي حيوان من الحيوانات النادرة ذي ممكن يكون موجود في حديقة بحيرة بليتفيتش الوطنية,4
حسب القطعة، ايش اللي تساعد فيه رموز المناطق؟,2
حسب القطعة، ايش اللي بيعتبر كذبة نشرتها شركات الإعلام بخصوص رموز المناطق؟,2
لما توصل لوطنك، ايش هي عادة العملية غير الرسمية؟,2
ايش اللي المفروض تعرفه قبل ما توصل لوطنك؟,2
حسب القطعة، الوفرة في ايش بتساعد المتسلقين في اكتشاف طرق جديدة باستمرار في وادي كوشامو؟,4
حسب المعلومات المذكورة في القطعة مين اللي بيغطي معظم الرحلات في نصف الكرة الجنوبي؟,2
أي تحالف لشركات الطيران بيغطي أقل عدد من الرحلات عبر المحيط في نصف الكرة الجنوبي؟,4
ايش هي الشركة اللي تولت مسئولية تنظيم الرحلات بعد جلوبال راننج تورز؟,2
حسب القطعة، جو راننج تورز بتساعد في ربط كم منظمة لمشاهدة المواقع خلال الجري؟,3
ايش اللي لازم السايح يعمله إذا كان عايز يشوف الشيتا بوضوح؟,3
حسب القطعة ايش هو نوع الحيوانات اللي ممكن الزائر يقابله خلال رحلة سفاري استكشافية في مركبة,2
حسب القطعة، ايش اللي ممكن يقلل تكلفة الجولة؟,4
حسب القطعة، مين اللي محتمل يلاقي أفضل سعر للجولة؟,4
حسب القطعة، ايش اللي أدى لشهرة سان فرانسيسكو العالمية؟,1
حسب القطعة، أي عبارة من العبارات دي مش صح بخصوص سان فرانسيسكو؟,4
حسب القطعة، أي نوع من المسافرين غالبا مش بيستفيد من خدمات وكلاء السفر؟,2
ايش اللي مش مذكور في القطعة إنه من فوايد الحجز خلال وكيل سفر؟,1
حسب القطعة، ايش اللي ماتقدر تطبيقات ترجمة النص الفورية تسويه,4
ايش اللي بيسمح بالترجمة من غير اتصال بالإنترنت؟,3
ايش من الحاجات دي مش بتعتبر سبب للانهيارات التلجية؟,3
حسب القطعة، ايش اللي بينزل كانهيارات تلجية؟,3
حسب القطعة، ايش المكونات اللي بيعتمد عليها الكاري؟,2
حسب القطعة لبن جوز الهند بيستخدم بدل أي مكون في الكاري؟,3
ليه الانحراف حول الجبال العابرة للقارة القطبية الجنوبية ضروري للعبور للهضبة؟,2
على طول الطريق القصير للقطب الجنوبي ايش اللي مميز بوجود أعلام؟,3
ايش اللي مش مذكور في القطعة كحاجة المفروض السياح يعرفوها وهم بيستكشفوا المناطق الجنوبية في أفريقيا؟,3
حسب القطعة، ايش اللي بيعتبر نصيحة غلط للسياح اللي عايزين يستكشفوا المناطق الجنوبية من أفريقيا بالعربية؟,2
ايش اللي مش مذكور في القطعة كخطر محتمل إذا سبت شنطك من غير ما تراقبها؟,3
ايش اللي مش مذكور في القطعة عن شيل المخدرات؟,4
ايش نوع الشراب اللي مش مذكور إنك ممكن تحاول تعمله في البيت خلال الإجازة اللي بتقضيها في البيت؟,3
ايش المكان اللي المفروض تزوره في فترة الستايكيشن إذا كانت مدينتك معروفة بثقافة الشرب؟,3
تماثيل الحمام موجودة فين؟,2
ايش نوع التأشيرة اللي بتتطلب إن الشخص يقدم دليل على وجود دعم مالي كافي؟,4
مين اللي في الأغلب بيحتاج تأشيرة ممتدة؟,3
إمتى المفروض تكون حريص جدا من النموس؟,1
حسب القطعة، ايش اللي المفروض ما تسويه عشان تتجنب الناموس وإنت تسوق في الغابات الاستوائية؟,1
حسب القطعة، أي عبارة من العبارات دي مش صح بخصوص سانداربانز؟,2
أي جزء من الغابة بيقع في الأراضي الهندية؟,1
حسب القطعة، مين اللي غالبا عنده على الأقل الحد الأدنى من فهم اللغة الإنجليزية؟,2
حسب القطعة، ايش اللي بيصعب نطقه؟,2
حسب القطعة، ايش هو السيناريو المثالي للمسافر اللي بيخطط إنه ياخد الأوتوبيس من المحطة المشتركة بين المناطق؟,1
ايش هي النصيحة المناسبة لسايح عايز يسافر للشرق من محطة الأوتوبيس اللي بتربط بين المناطق؟,2
ايش اللي مش بيعتبر وصف دقيق لتمبكتو؟,3
ايش هي الحقيقة الصحيحة عن تمبكتو؟,1
إمتى اتقررت الألعاب الأولمبية الصيفية في البداية؟ ,4
حسب القطعة، عند أي نقطة يتحول التيار القمعي لإعصار؟,4
ايش الصفة الدقيقة للإعصار؟,1
حسب القطعة، من مين لازم المسافر ياخذ نصيحة عن الأحوال السياسية للمدينة اللي بيروح لها؟,4
في حالة مواقع إرشادات السفر، ايش اللي من غير المحتمل إن المواطن الأجنبي يأخذه؟,4
حسب القطعة، أي نوع من أنواع الرحلات من غير المحتمل بدرجة كبيرة إنه يحتاج مساعدة في الحجز من وكيل سفر؟,1
حسب القطعة، في أي سيناريو المسافر بيستفيد أكثر من مساعدة وكيل السفر؟,2
حسب القطعة، ايش اللي ممكن يخلي المسافر يتجنب عدم الرضا لما يزور مكان جديد؟,2
حسب المعلومات الموجودة في القطعة، أي نوع من الأشخاص ممكن يشعر بعدم الرضا لما يسافر لمكان جديد؟,3
ايش اللي يعتبر نصيحة غير مناسبة لشخص يزور دولة نامية لأول مرة؟,2
أي سبب من الأسباب ذي غير مذكور للتفاخر بالتكيف في دولة نامية؟,3
ايش الخيار الأفضل لصاحب السياسة اللي يبغا نسخة افتراضية من سياسته، لكن ممكن ما يكون عنده اتصال بالإنترنت؟,3
حسب القطعة، ايش اللي مو ضروري يتوضح في السياسة؟,4
حسب القطعة، أي مقاس للنيجاتيف يعكس صيغة الفيلم اللي يستخدم أكثر؟,4
أي صيغة فيلم يوفر دقة مشابهة لـ DSLR؟,1
حسب القطعة، ايش الخطوة الأخيرة في بداية كتابة محتوى عن السفر؟,3
لما تبدأ تشتغل في كتابة محتوى عن السفر، ايش القدرة اللي المفروض تنميها أولًا؟,2
مشاكل الأمعاء تكون شائعة في أي نوع من الجو؟,3
حسب القطعة، التعرض المنتظم ممكن يكون مناعة ضد ايش؟,2
ايش ميزة السفر في منطقة الشنجن؟,1
ايش اللي ممكن ما يكون باقي موجود في مقبرة توت عنخ آمون؟,4
حسب القطعة، ايش أقل مكان في فانكوفر ممكن يكون جذاب للمسافرين اللي تفرق معاهم الميزانية؟ ,4
حسب القطعة، ايش المكان اللي غالبًا بيوفر للمسافرين تجربة ممتعة عن فانكوفر؟,1
حسب القطعة، متى المفروض المسافر يزور الشلالات إذا كان يبغا يشوف المناظر الطبيعية بوضوح؟,4
حسب القطعة، ايش ميزة زيارة شلالات فيكتوريا في الفترة ما بين نوفمبر لمارس؟,3
حسب القطعة، ايش اللي لا ينصح فيه وقت استخدام كاميرا درون للتصوير؟,4
حسب القطعة، ايش أفضل الأماكن ممكن تصويرها باستخدام كاميرا درون؟,4
حسب القطعة، أي عبارة من العبارات ذي غير صحيح بخصوص شرط التسجيل لاستخراج التأشيرة؟,2
أي مكان من الأماكن ذي المفروض السائح ما يروح لها لاستخراج التأشيرة؟,2
مين اللي مو مستفيد من التطوع أثناء السفر؟,2
حسب القطعة، كيف التطوع في بلد أجنبي بيفيد الشخص اللي يسافر للبلد بميزانية محدودة؟,3
حسب القطعة، ايش اللي يعتبر نموذجي بالنسبة لرحلة متوسطة لعالم ديزني؟,3
أي عبارة من العبارات ذي غير صحيحة عن عالم والت ديزني,1
حسب القطعة، أي موضوع من الموضوعات ذي لا يتم تغطيته في فصول التدريب المهنية أو المنشورات؟,1
حسب القطعة، أي مادة من المواد ذي يتم تغطيتها في فصول التدريب المهني؟,1
حسب القطعة، ايش أفضل خيار لتجنب الموية اللي ممكن تكون ملوثة؟,2
حسب القطعة، ايش اللي ممكن يكون شبه مستحيل حتى بالنسبة للسباح الماهر؟,3
ايش اللي المفروض تسويه إذا علقت في تيار؟,1
حسب القطعة، في أي مكان زيارة القلعة تستحق إجازة ورحلة؟,3
حسب القطعة، ايش اللي لا يعتبر نصيحة مناسبة للنساء اللي بيسافرون في المنطقة ذي؟,1
حسب المنطقة المذكورة في القطعة، ايش النصيحة المناسبة للنساء المسافرين؟,4
حسب القطعة، أي سيناريو ممكن يحتاج إن يستخدم مصور الحياة البرية عدسة متخصصة؟,1
ايش اللي مو مذكور في القطعة إنه تحدي محتمل ممكن مصورين الحياة البرية يواجهوه؟,1
ايش اللي ممكن يسبب أقل مشكلة بالنسبة لسواق يسوق في طرق جبلية؟,1
ايش اللي من المحتمل إنه يقعد ثابت بخصوص ضريبة الدخل في بلاد مختلفة؟,2
حسب القطعة، إذا كنت تعمل في الخارج وأنت مقيم في بلد آخر، فين بتقدم الملف الخاص بضرايب الدخل؟,1
أي عبارة من العبارات ذي ما بتوصف بدقة معرض عالمي؟,4
من ضمن الحاجات ذي، ايش اللي يعتبر قاعدة من قواعد المعارض الدولية أو العالمية؟,2
ايش من الحاجات ذي ممكن لو سويتها تقل احتمالية هجوم حيوان؟,2
من الحاجات ذي، ايش اللي مو مذكور في القطعة كسبب محتمل لهجمات الحياة البرية؟,4
