question,gpt_answer
다음 중 DSLR과 유사한 해상도를 제공하는 필름 포맷은 무엇인가?,1
다음 중 여행 글쓰기 사업을 시작하는 마지막 단계는 무엇인가?,3
여행 글쓰기 사업을 시작할 때 다음 중 가장 먼저 연마해야 할 능력은 무엇인가?,2
어떤 기후에서 내장 질환이 흔합니까?,3
정기적인 노출은 무엇에 대한 면역으로 이어질 수 있습니까?,2
다음 중 솅겐 존 여행의 이점은 무엇입니까?,1
투탕카멘의 무덤에서 더 이상 찾을 수 없는 것은 무엇입니까?,4
가격에 민감한 여행자에게 가장 매력적이지 않은 밴쿠버 여행지는 어디입니까? ,4
여행자에게 진정한 밴쿠버 경험을 제공할 가능성이 가장 높은 여행지는 어디입니까?,1
탁 트인 전망을 원한다면 언제 폭포를 방문해야 합니까?,4
11월에서 3월 사이에 빅토리아 폭포를 방문하면 좋은 점은 무엇입니까?,3
다음 중 드론을 사용하여 촬영할 때 권장되지 않는 것은 무엇입니까?,4
드론을 이용하여 촬영하기에 가장 좋은 장소는 어디입니까?,4
비자 발급 절차를 위한 등록 요건에 대한 다음 설명 중 사실이 아닌 것은 무엇입니까?,2
다음 중 관광객이 등록을 처리하기 위해 갈 수 있는 장소가 아닌 곳은 어디입니까?,3
여행 중 자원봉사가 별로 이득이 되지 않을 것 같은 사람은 누구인가?,2
해외에서 자원봉사를 하면 예산이 부족한 여행자에게 어떤 이득이 있는가?,3
월트 디즈니 월드로의 여행에서 전형적인 여행 방법으로 간주되는 것은 무엇입니까?,3
월트 디즈니 월드(Walt Disney World)에 대한 다음 설명 중 사실이 아닌 것은 무엇입니까?,1
다음 중 전문 훈련 강의나 출판물에서 다루지 않을 가능성이 가장 높은 문제는 무엇입니까?,1
다음 중 전문 훈련 강의에서 다룰 가능성이 가장 높은 주제는 무엇입니까?,1
오염되었을 수 있는 물을 피하는 가장 좋은 방법은 무엇입니까?,2
숙련된 수영 선수에게도 거의 불가능한 것은 무엇입니까?,3
물살에 휘말리면 어떻게 해야 합니까?,1
휴일 여행 중 성을 방문하면 좋은 곳은 어디입니까?,3
다음 중 해당 지역을 여행하는 여성에게 권장되는 팁이 아닌 것은 무엇입니까?,4
지문에 언급된 지역의 여성 여행자들에게 도움이 되는 팁은 무엇입니까?,4
야생 동물 사진가가 특수 렌즈를 사용해야 하는 경우는 언제인가?,1
다음 중 야생 생물 사진가의 어려움으로 지문에서 언급되지 않은 것은 무엇인가?,3
다음 중 산길을 통과하는 운전자에게 가장 문제가 되지 않을 만한 것은 무엇입니까?,1
여러 국가에서 소득세에 대해 일관성을 유지할 수 있는 것은 무엇입니까?,2
해외에서 일하고 있지만 다른 곳에 거주하는 경우 소득세를 어디에 신고할 것 같습니까?,1
다음 중 만국박람회에 대한 설명으로 옳지 않은 것은 무엇인가?,2
다음 중 만국박람회 또는 세계박람회의 규칙은 무엇인가?,2
다음 중 동물의 공격 가능성을 줄이는 것은 무엇입니까?,2
다음 중 야생 동물 공격의 가능한 원인으로 언급되지 않은 것은 무엇입니까?,4
"지문에 따르면, 아코디언을 잘 연주하기 위한 정확한 팁으로 볼 수 없는 것은 무엇입니까?",1
다음 중 아코디언을 연주할 때 볼륨을 높이는 데 도움이 되는 것은 무엇입니까?,2
TV에 표시되는 영상의 테두리가 잘리는 이유는 무엇입니까?,2
"지문에 따르면, 다음 중 영화를 DVD 형태로 전환할 때 발생할 수 있는 문제는 무엇입니까?",2
영국 수비대는 어디에 있었습니까?,3
손으로 쓴 원본에 누구의 서명이 있었는가?,4
다음 중 던랩 브로드 사이드가 마지막으로 도착한 위치는 어디인가?,3
스타크 대령의 부대는 어디에 있었습니까?,1
"지문에 따르면, 스타크의 부하들은 언제 울타리를 확장했습니까?",3
"지문에 따르면, 다음 중 중국에서 가장 폭력적인 시대는 언제였는가?",4
"지문에 따르면, 유목 단계에 접어든 군대개미 군락에 관해 사실인 것은 무엇입니까?",2
"지문에 따르면, 다음 중 군대개미 군락의 유목기 개미집 습성을 정확히 반영하는 설명은 무엇입니까?",3
다음 중 외부 자극이 있어도 지속되는 것은 무엇입니까?,3
다음 중 특정한 표현형 특성의 변형을 나타내는 개체를 설명하는 용어는 무엇인가?,4
다음 중 특정 지역을 차지하는 유기체에 대한 올바른 용어는 무엇인가?,2
다음 중 자연을 기반으로 하는 현장 활동의 예가 아닌 것은 무엇인가?,3
"지문에 따르면, 다음 중 수송 시스템의 기반은 무엇입니까?",2
핵 주위를 도는 입자들은 어떤 종류의 전하를 가지고 있습니까?,3
핵은 어떤 입자로 구성되어 있습니까?,1
"지문에 따르면, 다음 중 5비트 이진수의 예는 무엇인가?",3
이진수는 무엇이라고도 하는가?,1
다음 중 지문에서 학생 블로그의 주요 이점으로 언급되지 않은 것은 무엇인가?,4
다음 중 학생이 작문 실력을 향상하는 동기로 인용되는 블로깅(blogging)의 측면은 무엇인가?,2
다음 중 비동기적 커뮤니케이션에서 학생이 얻는 이점이 아닌 것은 무엇입니까? ,2
"지문에 따르면, 다음 중 비동기적 커뮤니케이션의 어떤 측면이 학생들에게 유연하지 않은 측면입니까?",4
지문에서 중세 시대의 성들과 관련해 떠올릴 수 있는 것으로 언급되지 않은 것은 무엇인가?,4
다음 중 성터에서 연상되는 냄새나 소리로 언급되지 않은 것은 무엇인가?,3
다음 중 Kirby Muxlo 성에 관한 정확한 묘사는 무엇입니까?,2
다음 중 지문에 설명된 기간 Kirby Muxlo 성의 전형적이지 않은 것으로 간주되는 건설 특징은 무엇입니까?,1
"지문에 따르면, 다음 중 다가오는 시즌을 준비하는 러너에게 가장 유익한 것은 무엇입니까?",4
"지문에 따르면, 다음 중 일류 하프 마일 달리기 선수에게 가장 중요한 것은 무엇입니까?",2
다음 중 운동선수가 영양 관리법만으로 달성할 수 없는 것은 무엇인가?,3
"지문에 따르면, 다음 중 어린 운동선수가 스포츠에서 더 많은 즐거움을 찾는 방법으로 제시되지 않은 것은 무엇인가?",2
"지문에 따르면, 중거리 달리기 선수가 더 비싼 장비를 구입하는 이유는 무엇입니까?",1
"지문에 따르면, 중거리 달리기에 필요한 것은 무엇입니까?",3
핵자기공명(NMR)의 발견자는 누구입니까? ,3
의료 영상 공명에 대한 최초의 특허가 부여된 해는 언제입니까? ,2
"지문에 따르면, 다른 사람의 신체적 행동을 해석하려면 무엇을 잘 이해해야 합니까?",2
"지문에 따르면, 의도를 이해하면 어떤 도움이 있습니까?",1
"지문에 따르면, 다음 중 AI의 주요 목적을 정확한 요약한 것은 무엇입니까?",4
"지문에 따르면, 다음 중 AI와 자주 연관되는 것은 무엇입니까?",2
"지문에 따르면, 다음 중 수렴적 사고 패턴을 가진 사람의 강점은 무엇인가?",4
"지문에 따르면, 다음 중 수렴적 사고방식의 초점으로 간주하지 않는 것은 무엇인가?",2
"지문에 따르면, 다음 중 미세 표정으로 간주하지 않는 것은 무엇인가?",4
미세 표정 해석에 대한 다음의 설명 중 사실이 아닌 것은 무엇인가?,4
다음 중 르네상스의 결과로 더 중요해진 것은 무엇입니까?,3
다음 중 르네상스의 결과로 중요성이 떨어진 것은 무엇입니까?,1
다음 중 관계를 지속하기 위한 인터넷 사용의 동기가 아닌 것은 무엇인가?,3
다음 중 개인 활동을 위한 인터넷 사용의 동기가 아닌 것은 무엇인가?,2
서유럽이 외부 영향에 크게 의존하는 것을 멈추고 고유의 스타일을 발전하기 시작한 시기는 언제인가?,1
버튼으로 옷을 잠그기 시작한 것은 무엇의 결과였는가?,3
"지문에 따르면, 다음 중 환경 문제를 위해 실행 가능한 장기적인 해결책은 무엇인가?",3
"지문에 따르면, 다음 중 환경 문제에 대한 증상 치료가 아닌 해결책은 무엇인가?",2
유럽에서 종교적 맥락이 아닌 권력의 균형에 대한 문제로 전쟁이 최초로 일어난 나라는 어디입니까?,4
종종 마지막 '종교 전쟁'으로 묘사되는 전쟁은 무엇입니까?,1
가톨릭 교회의 측면 중 면밀히 조사되지 않은 것은 무엇인가?,3
"지문에 따르면, 베르사유에서 살해된 사람은 누구인가?",4
다음 중 군중이 왕과 왕비에게 강요한 것이 아닌 것은 무엇인가?,2
다음 중 영국의 파격적인 해전의 결과가 아닌 것은 무엇입니까?,3
독일에 대한 영국의 해상 봉쇄에 대한 다음의 설명 중 정확하지 않은 것은 무엇입니까?,4
"지문에 따르면, 다음 중 다발성 경화증(MS)을 진단받을 가능성이 가장 높은 사람은 누구입니까?",1
"지문에 따르면, 정기적인 활동에 참여하는 사람은 어떤 부분에서 더 많은 지원을 필요로 하는가?",1
"지문에 따르면, 펜싱을 하는 일반적인 방법은 무엇입니까?",4
"지문에 따르면, 다음 중 체내 중독의 가장 강력한 지표는 무엇입니까?",4
"지문에 따르면, 피해자를 평가할 때 적절한 첫 번째 단계는 무엇입니까?",1
다음 중 피해자를 확인하는 과정에 대한 설명으로 옳지 않은 것은 무엇입니까?,1
프랑스 혁명이 촉발한 변화 중 노동자 계층 시민에게 중대한 영향을 미쳤던 것은 무엇인가?,2
"프랑스 혁명 이후, 군대와 다른 직업에서의 성공에 미치는 영향이 낮아진 것은 다음 중 무엇인가?",2
선진국에서 가장 불만이 많은 공공 서비스는 무엇인가?,3
"지문에 따르면, 대중교통 시스템에 대해 말할 수 있는 것은 무엇인가?",3
"지문에 따르면, 다음 중 운전자의 예측 불가능성으로 인해 측정하기 어려울 수 있는 것은 무엇입니까?",4
다음 중 교통 흐름을 수학적으로 표현할 때 사용되는 것은 무엇입니까?,4
허쉬와 체이스는 자신의 DNA를 이식하기 위해 무엇을 사용했는가?,4
돌연변이가 자손에게 전달되는 능력은 무엇에 달려 있습니까?,1
"지문에 나오는 정보로 볼 때, 돌연변이의 다양한 영향이 의존하지 않는 것은 무엇입니까?",1
다음 중 고대 문화에서 염소를 사육한 이유가 아닌 것은 무엇인가?,3
골프의 목표는 무엇을 최소로 줄이는 것인가?,2
골프 코스에서 풀을 짧게 깎은 곳을 무엇이라고 하는가?,2
실험의 일반적인 목적은 무엇인가?,1
"지문에 따르면, 과학적 연구를 이끄는 데 도움이 되지 않는 것은 무엇인가?",1
"지문에 따르면, 토네이도에 대한 설명으로 옳지 않은 것은 무엇입니까?",3
"지문에 따르면, 다음 중 대부분의 토네이도를 정확하게 설명한 것은 무엇입니까?",4
다음 중 16세기에 시작된 일은 무엇입니까?,4
인간이 렌즈로 물체를 확대하기 시작한 지는 얼마나 되었습니까?,3
"지문에 따르면, 무함마드의 동굴이 그의 영적 수행이나 가치관에 관해 말해주는 것은 무엇인가?",1
"지문에 따르면, 다음 중 가장 먼저 철을 사용한 것은 무엇인가?",1
"지문에 따르면, 나무 바퀴가 철 바퀴로 대체된 이유는 무엇인가?",4
"지문에 따르면, 낭만주의 시대에 개개인을 형성한 것은 무엇인가?",2
다음 중 기술 결정론의 일반적인 개념을 나타내지 않는 것은 무엇인가? ,1
"지문에 따르면, 다음 중 활을 당기는 것과 관련이 없는 것은 무엇입니까?",4
"지문에 따르면, 다음 중 더 부드러운 소리와 관련된 것은 무엇입니까?",3
"화석으로 볼 때, 손은 결국 다음 중 주로 무엇에 맞게 적응했습니까?",1
다음 중 침팬지의 지골을 정확하게 설명한 것은 무엇입니까? ,3
선택은 어떤 풀에서 새로운 유전적 변이를 제거합니까?,4
유전적 변이 추가를 담당하는 프로세스는 무엇입니까? ,3
"""지문의 정보에 따르면, 영장류가 """"단백질 문제""""를 해결하기 위해 먹어야 하는 것은 무엇입니까?""",3
"지문에 따르면, 다음 중 필수 아미노산 부족으로 인한 문제가 아닌 것은 무엇입니까?",1
특정 하위문화의 구성원이 종종 그룹과의 연관성을 나타내는 방법은 무엇인가?,4
"지문에 나온 이론에 따르면, 위협적인 행동에 가담한다는 것으로 고정 관념화된 소수 인종의 정체성을 가진 아동에게 어떤 일이 일어날 수 있는가?",2
"지문에 따르면, 아동의 인종적 고정관념은 다음 중 무엇에 영향을 미칠 수 있는가?",2
"지문에 따르면, 다음 중 야생아의 양육에 관해 맞지 않는 설명은 무엇입니까?",2
"지문에 따르면, 다음 중 아동의 야생 행동을 정확하게 설명하는 것은 무엇인가?",2
"지문에 따르면, 다음 중 자급 농업과 일치하지 않는 관행은 무엇인가?",2
다음 중 자급 농업의 관행을 정확하게 설명하는 것은 무엇인가?,4
박물관 방문은 다음 중 어떤 관광 범주에 속합니까?,3
"지문에 따르면, 휴양 여행자들의 우선순위는 무엇입니까?",2
지역 교회 내에서 변화에 대한 두려움을 줄이는 데 도움이 된 것으로 본문에 언급된 것은 무엇입니까?,1
"지문에 따르면, 자신의 역사를 이해하는 것은 무엇에 도움이 될 수 있습니까?",3
다음 중 포스트 모던적인 학습 방식을 정확하게 설명한 것은 무엇인가?,4
다음 중 포스트 모던적인 학습 방식을 정확하게 반영하지 않는 것은 무엇인가?,2
다음 중 정상적인 수면 기간 동안 의도적으로 잠을 깬 후 수면 방해 과정을 방해하는 것은 무엇인가?,1
다음 중 수면 방해에 대한 설명으로 옳지 않은 것은 무엇인가?,4
뇌가 자각몽을 더 자주 꿀수록 증가하는 것은 무엇입니까?,4
다음 중 잦은 자각몽이 신체에 미칠 수 있는 부정적인 영향은 무엇입니까?,2
"지문에 따르면, 기존의 팀과 가상 팀(Virtual team)은 어떤 면에서 비슷한가?",1
"지문에 따르면, 물리적 팀과 가상 팀(Virtual team)에 관한 다음의 설명 중 사실이 아닌 것은 무엇인가?",1
다음 중 내용 이론의 중심이 아닌 것은 무엇입니까?,4
다음 중 삼등분의 법칙의 목표가 아닌 것은 무엇인가?,2
다음 중 35mm 사진 포맷에 관한 설명이 아닌 것은 무엇입니까?,3
"지문에 따르면, 제조사들이 생산하는 렌즈의 품질을 높이면서 줌렌즈는 어떻게 개선되었는가?",3
"지문의 정보에 따르면, 단렌즈보다 줌렌즈가 더 좋은 경우는 언제인가?",1
다음 중 신비주의에 대한 정확한 설명으로 볼 수 없는 것은 무엇인가?,4
"지문에 따르면, 다음 중 신비주의의 초점이 아닌 것은 무엇인가?",2
"지문에 따르면, 누가 농경 사회를 시작했습니까?",4
"지문에 따르면, 모아를 사냥한 그룹은 다음 중 어느 지역의 첫 번째 거주자였습니까?",2
퓨어랜드 종이접기 방법을 활용하면 어떤 시나리오에서 접는 사람에 도움이 됩니까?,4
다음 중 퓨어랜드 종이접기에 대한 정확한 설명이 아닌 것은 무엇입니까?,1
"지문에 따르면, 다음 중 인더스 문명과 관련이 없는 장소는 어디입니까?",3
다음 중 지문에 언급된 청동기 시대 문명의 가능한 명칭으로 언급되지 않은 것은 무엇입니까?,3
"지문에 따르면, 다음 중 장기적으로 이득이 되는 것은 무엇입니까?",1
"지문에 따르면, 즉각적인 이익에 중점을 두는 사람은 다음 중 무엇을 우선시합니까?",4
"지문에 따르면, 누가 전쟁 비용의 상당 부분을 부담했는가?",4
기사단 시대 이전은 어느 시대입니까?,3
기사단 시대 이후는 어느 시대입니까?,1
다음 중 로마 제국 시대에 의사와 외과의가 사용했다고 언급되지 않은 치료법이나 시술은 무엇인가?,1
"지문에 따르면, 다음 중 로마 제국 시대의 의학 발전에 기인하지 않는 것은 무엇인가?",3
볼 수 있는 능력은 무엇에 따라 달라지는가?,2
생물체 간 눈 구조의 차이는 무엇에 따라 달라지는가?,2
"지문에 따르면, 시크교에 대한 다음의 설명 중 이 종교를 정확하게 묘사하지 않은 것은 무엇입니까?",2
"지문에 따르면, 다음 중 시크교 신앙 체계의 핵심 측면으로 볼 수 있는 것은 무엇입니까?",1
"지문에 따르면, 주의력 결핍 장애가 있는 아동은 무엇에 집중하는 데 어려움을 겪을 수 있습니까?",1
"지문에 따르면, 주의력 결핍 장애가 있는 아동이 위험한 행동을 하는 경향이 있는 이유는 무엇입니까?",4
"지문의 정보에 따르면, 다음 중 비계의 예가 아닌 것은 무엇인가?",3
비계의 개념에 관한 다음의 설명 중 정확하지 않은 것은 무엇인가?,3
"지문에 따르면, 읽기에 어려움을 겪는 학생에게 도움이 될 수 있는 마이스페이스 기능은 무엇인가?",3
"지문에 따르면, 다음 중 노동자 폭동에 대한 크뤼셰프의 대응의 일부가 아니었던 것은 무엇입니까?",3
다음 중 폴란드에서 발생한 폭동의 원인이 아닌 것은 무엇입니까?,4
