question,gpt_answer
Kungani isiGodi saseCanal sibekwe eNdaweni Yase-UNESCO World Heritage?,1
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okwenza ukuvakashela iPhnom Krom kube okwanelisayo?",1
"Ngokwale ndaba, yini edingeka ezivakashini ukuze zingene ePhnom Krom?",3
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungavimbel izivakashi ukuba zivakashele i-Antarctica?",1
Isivakashi esinesithakazelo ezintabeni singavakashela yiphi ingxenye yase-Antartica?,2
Ijwayele ukuba kuphi indawo yasendulo yokubuka?,3
Zijwayele ukubekwa kuphi izipopolo zokucwaninga zesimanje?,2
"Ngokwale ndaba, iyiphi indawo ethule ukuze ujabulele usuku ebhishi?",3
"Ngokwale ndaba, yiziphi izimo zasendaweni yokubhukuda ezibonakala siphephile?",4
"Ngesikhathi uvakashele indawo okukhulunywa ngayo kule ndaba, yikuphi okulandelayo okungabonakala kungafaneleki?",2
Yikuphi kulokhu okuchaza kahle ulimi lokuxhumana?,3
Yisiphi isitatimende esingazichazi ngokunembile izilimi ezisizayo?,1
"Ngokwale ndaba, yini umgibeli okufanele ayibheke emkhumbini uma kuhanjewa ebusika?",2
"Ngokwale ndaba, uma umkhumbi uhamba ehlobo, yini okufuneka bakwazi ukuyigwema?",2
Kungani isiCatalan sivame ukusetshenziswa ezimpawini nasezazisweni zaseBarcelona?,2
Yiziphi kulezi zilimi ezilandelayo ezisetshenziswa uhlelo lwaseBarcelona iMetro ekwenzeni izaziso?,1
"Ngokwale ndaba, yiziphi izinto kulezi ezilandelayo ongase ungazitholi ezindaweni zokulala eziphezulu?",4
"Ngokwale ndaba, yiziphi kulezi zinto ezilandelayo ezingelona iphuzu elisemqoka lomncintiswano wezindawo zokulala zomntakabani?",1
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungeke kuze kubanjelwe eBeijing ngo-2022?",2
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okuzobanjelwa eBeijing ngo-2022?",2
Obani abasengcupheni enkulu yokuthola umkhuhlane wezinyoni?,3
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okuwuchaza ngokunembile umkhuhlane wezinyoni?",3
Umfula i-White Sea–Baltic Canal uxhumanisa ini nani?,3
"Ngokwale ndaba, amaphasiphothi athathwa ohlotsheni lwezimoto ezinjani ukuze abagibeli bangaphazamiseki?",2
"Ngokwale ndaba, yinini lapho umazisi wakho engahlolwa khona kwezinye izitimela ezeqa umngcele?",4
Iziphi kulezi zinkinga ezilandelayo engase iphakame lapho usezindaweni ezisemahlathini zaseSingapore?,3
Obani okungase kudingeke ukuba bagweme ukudla izinto ezenziwe ngofulawa zaseJalimane?,1
Yisiphi isithako esibhekwa njengesivela ngenkathi ethile yaseJalimane?,1
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungeke kukhuthazwe esilinganisweni semali yokuvakasha?",3
"Ngokwale ndaba, ubani ongase abe nesikhathi esinzima sokuvakasha ngemali encane kakhulu?",2
Yisiphi kulezi zitatimende esingakuchazi ngokunembile ukushayela phakathi nePoint Marion kanye neFairmont?,3
"Ngokwale ndaba, yikuphi kulokhu okufanele kube inkinga kubashayeli abahamba kuthela wayeka waseBuffalo-Pittsburg?",3
Yikuphi kulokhu okulandelayo okungadingi ukuba uqale umdlalo wokugxuma ezintabeni?,1
Yikuphi kulokhu okulandelayo okungase kudingeke lapho kuvakashelwa izindawo okugxunywa kuzo ezintabeni?,4
"Ngokwale ndaba, yini engaba usizo kumuntu ohlela ukulala emotweni yakhe?",2
"Ngokwale ndaba, yini abantu abakhempa ngezimoto abangafuna ukuyigwema uma befuna ukungalahleki?",3
"Ngokwale ndaba, ubani owaphinde wakha iCasablanca okwesibili?",1
Ubani owalahla idolobha lesimanje laseCassablanca ngemva kwenhlekelele yemvelo?,2
"Ngokwale ndaba, iSintra yakuthola kanjani ukuqashelwa abantu bakwamanye amazwe?",3
Yini engaqashelwa abantu base-Armenia?,4
Yini eyaqhubeka nokuthinta ubudlelwane obuphakathi kwe-Azerbaijan ne-Armenia?,4
"Njengoba ugibela itekisi eCharlotte, yini engakwenza ukhokhe imali eyengeziwe?",2
"Ngokwale ndaba, yini engabhekelwa phansi ngokuhlala nezingane eCharlotte?",2
"Ngaphambi kokufika eSpain, ubani oqondisa ingxenye engenhla yaseChile?",4
"Ngokwale ndaba, yini kulokhu okulandelayo okungazange kwenzeke ngo-1810?",2
Abantu bangafinyelela kanjani esigodini esicezile esisesifundeni saseLiguria?,3
Libhekisela kuphi igama lesiNtaliyane elithi ‘Cinque Terre?,1
"Ngokwale ndaba, uhlobo olunjani lwamabhuzu esifanele izindawo ezinokushibilika ezimweni zasebusika?",2
Yini engeke ikusize uhambe kahle emgwaqweni oneqhwa phakathi nezimo zezulu zasebusika?,4
Yikuphi kulokhu okulandelayo okuwukufana okunembile phakathi kweHawaii kanye neSiqhingi iCook?,4
Yikuphi kulokhu okulandelayo okungayichazi ngokunembile iSiqhingi iCook?,3
Iyiphi indawo kulezi ezilandelayo zokuhlala ezisehlathini ezinikeza izinhlobo ezimbili ongazikhetha zokuhlala?,1
"Ngokwale ndaba, ungayilondoloza kuphi imvume yokupaka uma ufuna ukusebenzisa imali engukheshi kunokusebenzisa ikhadi lezikweletu?",2
"Ngokwale ndaba, uhlobo olunjani lokutshuza olwenziwa ezindaweni ezenyukelayo?",4
"Ngokwale ndaba, yini engasiza abashushuluza eqhweni emaphandleni uma befuna ukuhamba ngesivinini esiphezulu?",4
Abathatha abahambo bahlabezana nokwethuka kokuphinde bangene banesikhathi esinzima sokwenzani?,4
"Ngokwale ndaba, ukuthuswa ukubuya kungase kube nzima ngokukhethekile kumuntu ovakashile onjani?",1
Yini elandelayo abantu okufanele bagweme ukuyenza nge-moose?,2
"Ngokwale ndaba, yisiphi isitatimende esilandelayo esingelona iqiniso nge-moose?",1
"Ngokwale ndaba, yikuphi kulokhu okungase kube ingozi ngomuntu ohamba ogwadule?",2
Yini elandelayo engaboniswanga njengengaba usongo kubantu abahamba ogwadule?,2
"Ngokwale ndaba, yiliphi iqembu labantu elathinteka kakhulu ngemva kokufika abahloli?",3
"Ngokwale ndaba, yiluphi ulimi olwalukhulunywa abantu baseCaribe?",4
Ubani onganconywa ngokudumisa ukutshuza njengomdlalo?,2
"Ngokwale ndaba, kwakungasiphi isikhathi lapho kwabhekwa khona okokuqala ukutshuza njengomdlalo?",4
Yikuphi kulokhu okulandelayo okumane kuhlotshaniswe njengesiqhingi esikhulu esisogwini olusempumalanga ye-Afrika?,3
Yini engesona isici seziqhingi ezincane eMpumalanga Ye-Afrika? ,3
"Ngokwale ndaba, ama-Easter agujwa kanjani ngamanye amasonto?",2
"Ukuze ugweme izimfuneko ezithile lapho ufika e-Ecuador, umuntu waseCuba kufanele abe nani kuqala?",2
Izimfuneko zase-Ecuador zokuvakasha azenzelwe ini yona?,2
Yikuphi kulokhu okulandelayo okungabiza kakhulu kwelinye izwe kunasezweni lakini?,2
Yibuphi ubungozi bokuthenga ifuleyimu kwelinye izwe?,3
"Mayelana nokusebenzisa imali eFalkland, yisiphi kulezi zitatimende eziyiqiniso?",4
"Ngokwale ndaba, lapho uvakashela iFalkland uqhamuka e-United States, iyiphi indlela yokukhokha engase ibe usizo ngaphandle kokusebenzisa ikhadi le-credit?",4
Yisiphi isenzakalo esingahlobene nokugubha umkhosi wasethempelini?,1
Zingabonakala kuphi izindlovu ezihlotshisiwe?,3
"Ngokwale ndaba, iyiphi indlela kulezi ezilandelayo ongalondoloza ngayo imali uma ugibela i-business noma i-first class ebhanoyini?",1
"Ngokwale ndaba, yini engaba ukumosha isikhathi ukuba uyifune lapho ufuna ukubhuka isigaba esithile?",3
Yini okungafanele yengezwe lapho uqhathanisa amanani okuya e-Afrika kanye namanani omhlaba wonke?,3
"Ngokwale ndaba, yini izitolo ezinkulu eseziqala ukuyinikeza ehlukile ongayikhetha?",1
Yiluphi usizo olunikezwa ezinye izitolo ezinkulu okungase kuthandeke kumakhasimende athenga ukudla osekulungile?,4
Yini elandelayo engase ingaqondwa abantu abakhuluma isiFulentshi baseBelgium kanye nabaseSwitzerland?,1
Yikuphi kulokhu okulandelayo okungafani eFrance njengoba kunjalo eBelgium noma eSwitzerland?,2
Kukusiphi isibonelo lapho kungabonakali khona ukuthi ungathola isibonelelo sokushonelwa?,3
Ikuphi okuyiqiniso ngesibonelelo sokushonelwa?,4
Kunini lapho ukusebenzisa khona iGPS ezimele kungaba usizo kakhulu kunokusebenzisa iGPS ekuyi-app?,3
Ikuphi okungesona isizathu esihle sokusebenzisa iGPS eyi-app kunokusebenzisa leyo ezimele?,1
"Ngokwale ndaba, ungaqiniseka kanjani ukuthi uqondaniswa nomkhumbi ofanele?",3
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungasetshenziswa njengeqhinga lokukhuthaza izivakashi ukuba ziqhubeke nokugembula?",3
"Ngokwale ndaba, yini umuntu ogembulayo ohlakaniphile okufanele ayigweme?",1
"Ngokwale ndaba, iyiphi ingxenye yenkulumo eyenziwa osonhlamvukazi phakathi nomusho?",2
"Ngokwale ndaba, yini engeza kuhluke ukwenza amabizo abe osonhlamvukazi?",2
"Ezindaweni zasemaphandleni zaseMalaysia, isiphi isenzo esisho “ukuqoba”?",1
"Ngokwale ndaba, isiphi isenzo esingase sisho “ukubuya”?",1
"Ngokwale ndaba, yini ebangela imifantu?",2
"Ngokwale ndaba, yikuphi kulokhu okungafihlwa amabhuloho amaqhwa?",1
"Ngokwale ndaba, abantu abahambayo kufanele bathathe izinyathelo zokuphepha ngaphambi kokuvakashela ziphi izindawo?",2
Yikuphi kulokhu okulandelayo okungeke kube kuhle ngomuntu ovakashele iGoma?,1
Imvume yokuhamba endawni engagadiwe mayelana nosuku lokuqala ngo-Agasti izotholakala nini?,2
Iyiphi inqubomgomo ekhona mayelana nokuvikela udonga olubangelwa umvula?,4
Yikuphi kulokhu okungase kutholakale ohlotsheni lwehhotela elichazwe kule ndaba?,3
"Ngokwalolu lwazi olulandelayo kule ndaba, yiziphi izinto ezinikezwayo lezo izivakashi zasehhotela ezingase zingakubheki njengokusemqoka?",4
"Ngokwale ndaba, yini engagwenya izivakashi lapho zivakashela iGreenland?",4
"Ngokwale ndaba, yini elandelayo engase ibe inkinga ngezivakashi ezingazilungiselele lapho zivakashela iGreenland?",3
Yikuphi kulokhu okulandelayo manje okusetshenziswa njengenkaba yezindawo zomphakathi edolobheni?,1
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungatholakali eJardín de la Unión?",2
"Ngokwale ndaba, yisiphi isitatimende esilandelayo mayelana nosuku lokuqwala olubonakala lunganembile?",4
"Ngokwale ndaba, kunini lapho usuku lokuqwala ludinga ukulungiselela okuncane?",2
Uyini umehluko ngamathafa aseRogaland noma e-Agder uma eqhathaniswa nawo wonke aseNorway?,4
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungeke kujwayeleke ngeNorway?",2
Izivakashi ezithanda ukutshuza kufanele zisivakashele nini isiteshi esisegqumeni?,3
"Ngokwale ndaba, kunini lapho kuvame ukuba khona nezivakashi eziningi esiteshini esisegqumeni?",3
Yini okufanele uyigweme uma unethemba lokuthola isikebhe sidinga usizo?,3
Yini okufanele uyenze eduzane nethekhu lesikebhe lapho ubheka isikebhe esidinga usizo?,1
Iyiphi indawo engabonakala ikhanga izivakashi ngomlando wamakholoni eziqhingini?,1
Iyiphi indawo engakhanga izivakashi ebheka ukubukeka kwendawo njengokubalulekile?,4
Yini ezinye izinhlalo zamahhashi ezinakho ukusiza unciphise ukulimala konyawo lomgibeli lapho lubamnjwe umchilo?,1
Yisiphi isici esisiza unyawo lomgibeli ukuba andise amathuba okuphepha lapho esebenzisa into yokunyathela?,3
Yini enikezwa izivakashi ngokuxhumana ngokushintshisana kwezihambi?,1
"Ngokwale ndaba, yisiphi kulezi zitatimende ezilandelayo mayelana nokushintshana ngezokuxhumana okungelona iqiniso?",1
"Ngokwale ndaba, uhlobo olunjani lwezivakashi olungase lutholakale luhlanganyele igumbi?",1
"Ngokwale ndaba, ubani ongase ahlale ehostela?",2
"Ngokwale ndaba, yisiphi isitatimende esikuchaza ngokunembile ukuphonswa kwe-boomerang?",1
Yikuphi kulokhu okulandelayo okusetshenziswa kakhulu lapho kwenziwa uhlobo oluthile lokudla kwesiJavanese?,3
"Ngokwale ndaba, isifo esithathelanayo sisakazeka kanjani?",1
"Ngokwale ndaba, yini engaziwa njengebangela ukutheleleka kwesifo?",2
Kukusiphi isibonelo lapho ukukhetha khona iwebusayithi ezokumela esikhundleni sokusebenzisa iVPN kube okwanele kulabo abayisebenzisayo?,3
"Ngokwale ndaba, yisiphi kulezi zitatimende ezilandelayo mayelana namaVPN kanye newebusayithi ezokumelela okungelona iqiniso?",4
Yini evumela omunye umuntu ukuba asebenzise ucingo lwenkampani ngaphandle indawo yabo?,1
"Ngokwale ndaba, yini okungase kudingeke ukuba yenziwe ukuze kutholakale izincingo ezithile?",1
Yikuphi kulokhu okulandelayo okungakuchazi ngokunembile ukuphimisela amagama esiNtaliyani?,4
Yikuphi kulokhu okulandelayo kwe-Izmir okwaba khona ngaphambi kwezinsuku zanamuhla?,4
Yikuphi kulokhu okulandelayo okungayichazi ngokunembile i-Izmir?,2
Igama elithi hanami libhekisela ekubukeni ini?,1
Ubani owenza umcimbi wokuqala onikelelwe ekubukeni izimbali eziqhakazayo?,3
"Ngokwale ndaba, yisiphi isici esilandelayo ngeJerusalema esingeke sibakhange kakhulu abantu abavakashile?",2
Yikuphi kulokhu okulandelayo okungabaliwe endabeni njengento iJerusalema elaziwa ngako?,2
"Ngokwale ndaba, uhlobo olunjani lwezivakashi ezingeke zizuze ekuthengeni i-Wild Card?",2
Isiphi isitatimende esingayichazi ngokunembile iKruger National Park?,3
Ikuphi kulokhu okulandelayo okungase kubangele ubungozi ngokuqwala indawo ephakeme yentaba?,1
Yisiphi isitatimende esingakuvezi ngokunembile ukunyuka kwentaba yaseMachu Picchu njengoba kuchazwe endabeni?,3
"Ngokwendaba, yikuphi kulokhu okungesona isisekelo ekudleni kwamaMajorican?",3
"Ngokwale ndaba, yisiphi isitatimende mayelana nokudla kwehangi okungelona iqiniso?",1
Yikuphi kulokhu okulandelayo okungazange kubalwe njengendlela ejwayelekile yokushisisa umgodi ihangi?,1
Yini engaphumela ekuqashelweni ama-monk noma ama-nun?,1
Yiziphi izingubo ezingase zingabi khona ukuze zibolekwe endlini yezindela? ,2
Kunini lapho isivakashi singaba khona namathuba amaningi okubuka izinkanyezi njengoba zivakashele izindawo yaseAtarctic?,3
Kunini lapho kungekona ukuhlakanipha ukusebenzisa ucingo lwesatellite kuneselula?,1
Lungafiseleka nini ucingo lwesatellite ukwedlula iselula?,2
Izinxabano ezilandelayo zobani ezaholela ekusungulweni iTransnistria Republic?,2
Yikuphi kulokhu okulandelayo iTransnistria Republic enakho kodwa okuhlukile kunendawo yonke yaseMaldova?  ,4
"Ngokwale ndaba, isivakashi kufanele siyivakashele nini indawo yaseMontevideo uma sinethemba lokugwema izimo zezulu ezinomoya?",3
"Ngokwale ndaba, isivakashi kufanele sivakashele indawo yaseMontevideo uma zincamela izimo sezulu esipholile?",4
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungahlotshaniswa nokumiswa kwabadweba izindonga, kunokuthi bacekela phansi indawo?",1
Yisiphi isici somculo abanye ababa khona kuwo abakubheka njengengxenye ebalulekile kulokho okusuke kwenzeka?,2
"Ngokwale ndaba, yini okufanele bayibheke njengebalulekile abafika kule micimbi uma befuna ukukhempa eduzane nalapho kudlalwa khona umculo?",4
"Ngokwale ndaba, yikuphi izivakashi okufanele zikugweme lapho zifuna indawo enobumnandi enyakatho neNew Mexico?",2
"Ngokwa lendaba, kukuphi lapho emaningi amathuba okuba isivakashi sithole khona indawo eyaziwayo yobumnandi enyakatho neNew Mexico?",3
Izivakashi ezikhathazeke ngemali ezizoyisebenzisa zingase zifune ukugwema luphi uhlobo lweziphuzo?,4
"Ngokwale ndawo echazwe kule ndaba, yibuphi utshwala obungase buphambaniswe umuntu odayisayo?",4
"Njengoba lahlala amakhulu weminyaka amathathu, isikhathi samakholoni saqalwa yiliphi iqembu?",4
"Ngokwale ndaba, iyiphi indlela enhle kakhulu yokwenza umuntu waseFrance afudumale?",3
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okuyinto eshiwo abanye enganembile ngabantu basePherisi?",2
Iyiphi inzuzo yokugibela iFirst Class kuyiMetroRail yaseKapa?,2
"Ngokwale ndaba, yini ekhona ezitimeleni zaseKapa ezithatha abantu abasebenzayo?",4
Yikuphi kulokhu okulandelayo amagciwane ezilwane okungabonakali ukuthi engakwenza?,1
Engathengwa kuphi amakhadi okufona akhokhelwayo?,3
Yiziphi ezinye izinzuzo ezingcono ezinikezwa kulamakhadi?,1
"Ngokwale ndaba, yiziphi izihlahla ezilandelayo ayivamile kwipaki ezilwane ePlitvice Lakes?",3
Iziphi izilwane ezingandile ezilandelayo ongazithola esiqiwini esisePlitvice Lakes?,4
"Ngokwale ndaba, amakhodi esifunda asiza ngani kahle kahle?",2
"Ngokwale ndaba, yikuphi okulandelayo okungamanga ngokuphathelene namakhodi esifundsa abhebhezelwa izinkampani zabezindaba?",2
"Lapho ufika nedaweni yakini, iyiphi inqubo ngokujwayelekile engekho ngokomthetho?",1
Yikuphi okulandelayo okufanele ukwazi ngaphambi kokuba ufike ezweni lakini?,2
"Ngokwale ndaba, ubuningi bani obuvumela abaqwalayo ukuba baqhubeke bethola izindlela ezintsha phakathi neCochamó Valley?",4
"Ngokokwaziswa okunikezwe kule ndaba, obani abakwazi ukuhamba kakhulu baklaye eNingizimu Yezwe?",2
Imuphi umfelandawonye wamabhanoyi ohamba indawo encane olwandle uklaye iNingizimu Yezwe?,3
Iyiphi inhlangano ebukisa abantu indawo eyalandela iGlobal Running Tours?,2
"Ngokwale ndaba, iGo Running Tour yasiza ekuxhumaniseni izinhlangano ezibuka indawo ezingaki?",3
Yini isivakashi okufanele sikwenze uma sinethemba lokubona ngokucacile isilwane ingulele?,3
"Ngokwale ndaba, isiphi isilwane isivakashi okungenzeka sihlangane naso phakathi nokuvakasha kuyisafari ngemoto?",2
"Ngokwale ndaba, yini enganciphisa izindleko zokubona indawo?",2
"Ngokwale ndaba, ubani ongase athola amanani amahle okubuka indawo?",4
"Ngokwale ndaba, yini eyaba nesandla ekuqashelweni kwendawo yaseSan Francisco?",1
"Ngokwale ndaba, yisiphi kulezi zitatimende ezilandelayo mayelana neSan Francisco esingelona iqiniso?",4
"Ngokwale ndaba, izivakashi ezinjani ezingase zingazuzi ekusebenziseni izinkonzo zama-ejenti?",2
Yikuphi kulokhu okulandelayo okungashiwongo endabeni njengenzuzo yokubhuka usebenzisa ama-ejenti okuvakasha?,1
"Ngokwale ndaba, yini izicelo zabahumushi abahumusha ngaso leso sikhathi abangakwazi ukuyenza?",3
Yini evumela ukuba ukuhumushwa kwento kungenziwa ku-inthanethi?,3
Yikuphi kulokhu okulandelayo okungasusi ukuwa kwamaqhwa?,1
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okwehla njengeqhwa eliwayo?",3
"Ngokwale ndaba, ukhari usekelwe kuziphi izithako?",2
"Ezifundeni ezithile, ubisi lwekhukhunathi ngezinye izikhathi lusetshenziswa esikhundleni sasiphi isithako sikakhari?",3
Kungani ukuphambuka eTransantarctic Mountains kudinga ukuba uye ethafeni?,3
"NgaseSouth Pole Traverse, yini emakwe ngamafulege?",3
Yini engazange ivezwe endabeni njengento izivakashi okufanele zikuqaphele lapho sibuka indawo yaseNingizimu Afrika?,3
"Ngokwale ndaba, yini engabhekwa njengeseluleko esibi ezivakashini ezifuna ukuhlola iNingizimu Afrika zisebenzisa imoto?",4
Yikuphi kulokhu okulandelayo okungazange kushiwo kule ndaba ngokuphathelene nobungozi bokushiya isikhwama sakho singagadiwe?,3
Yini engazange ishiwo endabeni mayelana nokuphatha izidakamizwa?,4
Yiluphi uhlobo lukatshwala olungazange lubalwe njengento ongazama ukuzenzela yona ekhaya uma uhlezi uphumule?,3
Yikuphi okulandelayo okufanele ukuvakashele phakathi nesikhathi sokuhlala ekhaya uma idolobha okulo laziwa ngenxa yeziphuzo ezenziwa khona?,3
Izithombe zamajuba zikuphi nendawo?,2
Yiluphi uhlobo lwe-visa olungase ludingwe umuntu ukuze aveze uvufakazi ukuthi unemali eyanele ukuzisekela?,4
Ubani ongase adinge ukwenezela isikhathi kuyivisa yakhe?,3
Kunini lapho kufanele uqaphele khona omiyane?,3
"Ngokwale ndaba, yini okufanele uyigweme ukuyenza ukuze ugweme umiyane lapho ushayela ehlathini elimanzi?",1
"Ngokwale ndaba, yisiphi isitatimende kulezi ezilandelayo mayelana neSundarbans okungelona iqiniso?",2
Iyiphi ingxenye yehlathi ephakathi nendawo yaseNdiya?,1
"Ngokwale ndaba, ubani ongase abe nokuqonda okulinganiselwe kolimi lwesiNgisi?",2
"Ngokwale ndaba, yini engase ibe nzima ukuyiphimisela?",2
"Ngokwale ndaba, yisiphi isibonelo esingasiza umuntu ovakashayo ohlele ukuthatha ibhasi esuka esiteshini sesigodi se-inter?",1
Yikuphi okungaba icebiso elihle ngomuntu ovakashile ofuna ukuhamba aye empumalanga esuka ngebhasi esigodini sase-inter?,2
Yikuphi kulokhu okulandelayo okungayichazi kahle iTimbuktu?,3
Yiliphi iqiniso elilandelayo elimayelana neTimbuktu?,1
Ahlelwa nini Olympic asehlobo kwasekuqalenni? ,4
"Ngokwale ndaba, kungasiphi isikhathi lapho umoya onjengefanela uba isivunguvungu?",4
Yikuphi kulokhu okuyisici esinembile mayelana nesivunguvungu?,3
"Ngokwale ndaba, umuntu ovakashayo kufanele alithole kuphi icebiso mayelana nesixazululo sezepolitiki edolobheni alivakashelayo?",3
"Ezimweni zonikeza izivakashi usizo, yini umuntu wakwelinye izwe angase ayilindele?",1
"Ngokwale ndaba, uhlobo olunjani lohambo olungadinga ubhukhe ukuba uthole usizo kuyi-ejent yezokuvakasha?",3
"Ngokwale ndaba, isiphi isibonelo ovakashile angazuza kuzo ngokuphathelene nosizo lwe-ejenti yezokuvakasha?",2
"Ngokwale ndaba elandelayo, yini engasiza ovakashile agweme ukuphoxeka kuyilapho evakashele indawo entsha?",2
"Ngokusekelwe kulokhu kwaziswa okukule ndaba, uhlobo olunjani lwabantu olungaphoxeka lapho luvakashele enye indawo?",3
Yikuphi kulokhu okulandelayo okungakhutazwa kubantu abavakashela amazwe asathuthuka okokuqala?,2
Yikuphi kulokhu okulandelayo okungabalwanga njengento ongachitha imali yakho eningi kukho lapho ujwayele amazwe asathuthuka?,3
"Yikuphi kulokhu okulandelayo okungaba kuhle kumuntu onenqubomgomo ofuna ikhophi yakhe naye ezobasemshinini wezobuchwepheshe, kodwa engenayo i-inthanethi?",3
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungadingeki ukuba kuboniswe kuyinqubomgomo?",4
"Ngokwale ndaba, yimuphi usayizi ongemuhle oveza uhlelo lwefilimu oluvame ukusetshenziswa kakhulu?",4
Ikuphi kulokhu okulandelayo mayelana nohlelo lwefilimu olunikeza ukubukeka kwesithombe esifanayo neDSLR?,1
"Ngokwale ndaba, yikuphi kulokhu okungaba isinyathelo sokugcina ekuqaliseni ibhizinisi lokubhala elikhuluma ngokuvakasha?",3
"Lapho uqala ibhizinisi lokubhala ngohambo, yiliphi ikhono kulawa alandelayo okungase kudingeke uwacijise kuqala?",1
Izinkinga zamathumbu zivame ukutholakala ngaphansi kwaziphi izimo zezulu?,3
"Ngokwale ndaba, ukuchayeka njalo kungaholela ekuchayekeni kuphi?",2
Yikuphi kulokhu okulandelayo yinto enhle lapho uhamba phakathi nendawo yaseSchengen?,1
Yini engasatholakala ethuneni likaTutankhamun?,1
"Ngokwale ndaba, iyiphi indawo yaseVancouver engabakhanga kancane abantu abavakashile abakhathazeke kakhulu ngamanani? ",4
"Ngokwale ndaba, iyiphi indawo ebonakala inganikeza izivakashi isikhathi esimnandi eVancouver?",1
"Ngokwale ndaba, kufanele abavakashi bayivakashele nini i-Fall uma befuna ukubuka ngaphandle kwezithiyo?",4
"Ngokwale ndaba, yini ejabulisayo ngokuvakashela iVictorial Falls phakathi noNovemba noMashi?",3
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungatuswa lapho usebenzisa i-drone ukushe wenze ifilimu?",1
"Ngokwale ndaba, zikuphi izindaba ezinhle kakhulu zokusebenzisa i-drone?",4
"Ngokwale ndaba, yisiphi isitatimende mayelana nezimfuneko zokubhalisela ivisa esingelona iqiniso?",2
"Yikuphi kulokhu okulandelayo, okungeyona indawo labo abavakashile abangaya khona ukuze bayobhalisa?",3
Yini engase ingabi inzuzo ekuvolontiyeni kuyilapho usohambeni?,2
"Ngokwale ndaba, ukuvolontiya lapho uhambile kungamzuzisa kanjani umuntu ovakashile ngokwezimali?",3
"Ngokwale ndaba, yini engase ibhekwe njengohambo nje lokuya eWalt Disney World?",3
Yisiphi isitatimende mayelana neWalt Disney World esingelona iqiniso?,1
"Ngokwale ndaba, iziphi izinkinga ezilandelayo engaze kungaxoxwa ngayo ekuqeqeshweni okusezingeni eliphezulu noma ezincwadini?",3
"Ngokwale ndaba, isiphi isifundo esilandelayo okungenzela kwaxoxwa ngayo ekuqeqeshweni okusezingeni eliphezulu?",3
"Ngokwale ndaba, yikuphi ongakukhetha okungcono ekugwemeni ukugcola kwamanzi?",2
"Ngokwale ndaba, yini engase ingabi nakwenzeka ngisho nakubabhukudi abanekhono?",3
Yini okufanele uyenze lapho ubanjwa amagagasi?,1
"Ngokwale ndaba, yikuphi lapho ukungavakashela khona inqaba kungaba isikhathi esiyinqophamlando eholidini lakho?",3
"Ngokwale ndaba, yikuphi kulokhu okulandelayo okungatuswa ngabesifazane abavakashele lezi zindawo?",2
"Ngokwalokho indawo echazwe ngayo endabeni, yikuphi okungasiza abesifazane abavakashile?",4
"Ngokwale ndaba, isiphi isibonelo esingadinga umuntu oshutha izilwane angakusebenzisa ngezinto ze-lens?",1
Yikuphi kulokhu okulandelayo okungazange kubalwe endabeni engase ibe inkinga kulabo abashutha izilwane?,1
Yikuphi kulokhu okulandelayo okungase kubangele izinkinga ngomshayeli odlula izintaba?,4
Yini engase iqhubeke ikhona mayelana nentela emazweni amaningi?,2
"Ngokwale ndaba, uma usebenza phesheya kodwa ukwenye indawo ikuphi lapho kubonakala sengathi ungathumela khona izinto zakho zentela?",3
Yiziphi izitatimende kwezilandelayo esingayichazi kahle Imibukiso Yomhlaba?,2
Yikuphi kulokhu okulandelayo okuwuthetho weWorld Fair noma i-International Exposition?,1
Ukwenza kuphi kulokhu okulandelayo okunganciphisa ukuhlasela kwezilwane?,2
Yikuphi kulokhu okulandelayo okungashiwongo kule ndaba njengento eyimbangela yokuhlasela kwezilwane zasendle?,4
