question,gpt_answer
"Segons el text, d'on ha d'obtenir consell un viatger en relació amb la situació política de la ciutat de destinació?",4
"En cas d'una alerta de trànsit, què és poc probable que experimenti un ciutadà estranger?",4
"Segons el text, quin tipus de viatge és menys probable que requereixi l'ajuda d'un agent de viatges per fer la reserva?",1
"Segons el text, en quin escenari un viatger es beneficiaria més de l'ajuda d'un agent de viatges?",2
"Segons el text, què ajudaria un viatger a evitar una decepció en visitar llocs nous?",2
"Segons la informació del text, quin tipus de persona podria tenir una decepció en viatjar a l'estranger?",3
Què no és un consell recomanable per als viatgers que visitin un país en vies de desenvolupament per primera vegada?,2
Què no s'esmenta com quelcom en què s'hagin de gastar els diners quan t'estàs aclimatant a un país en desenvolupament?,3
"Quina de les opcions següents seria millor per al titular d'una pòlissa que vulgui una còpia virtual de la pòlissa, però que no tingui accés a Internet?",3
"Segons el text, què no cal que es mostri a la pòlissa?",4
"Segons el text, quina mida de negatiu reflecteix el format de pel·lícula que s'utilitza més habitualment?",4
Quin dels formats de pel·lícula següents ofereix una resolució semblant a una DSLR?,1
"Segons el text, quin seria l'últim pas en iniciar-se en el negoci de l'escriptura de viatge?",3
"En iniciar un negoci d'escriptura de viatge, quina de les habilitats següents caldria polir primer?",1
En quin tipus de clima es troben habitualment els problemes intestinals?,3
"Segons el text, a què podria donar immunitat l'exposició regular?",2
Quina de les opcions següents és un avantatge de viatjar dins de l'espai Schengen?,1
Què ja no es pot trobar a la tomba de Tutankamon?,4
"Segons el text, quina destinació de Vancouver seria la menys atractiva per a viatgers amb un pressupost limitat? ",4
"Segons el text, quina destinació és més probable que ofereixi als viatgers una experiència autèntica de Vancouver?",1
"Segons el text, quan han de visitar les cascades els viatgers si en volen tenir unes bones vistes?",4
"Segons el text, què és un avantatge de visitar Victoria Falls de novembre a març?",3
"Segons el text, què no es recomana quan es fa servir un dron per enregistrar vídeo?",4
"Segons el text, on són els millors llocs per enregistrar vídeo amb un dron?",4
"Segons el text, quina afirmació relacionada amb el requisit de registre per al procés del visat no és certa?",2
A quin dels llocs següents no aniria un turista per gestionar el registre?,3
Qui no es beneficiaria de fer voluntariat mentre viatja?,2
"Segons el text, en què és beneficiós fer voluntariat a l'estranger per a un viatger amb un pressupost limitat?",3
"Segons el text, què es podria considerar atípic del viatge habitual a Walt Disney World?",2
Quina de les afirmacions següents sobre Walt Disney World no és certa?,1
"Segons el text, quin dels problemes següents és més probable que no s'abordi en un curs d'entrenament professional ni en publicacions?",1
"Segons el text, quin dels temes següents és més probable que s'abordi en un curs d'entrenament professional?",1
"Segons el text, quina és la millor opció per evitar l'aigua possiblement contaminada?",2
"Segons el text, què pot ser gairebé impossible fins i tot per als nedadors hàbils?",3
Què has de fer si quedes atrapat en un corrent?,1
"Segons el text, en quina ubicació visitar un castell pot ser una excursió que valgui la pena durant les vacances?",3
"Segons el text, quin dels consells següents no seria recomanable per a dones que viatgin a la zona?",1
"Segons la zona que es descriu al text, quin consell seria útil per a les dones viatgeres?",4
"Segons el text, quin escenari pot requerir que un fotògraf de vida salvatge utilitzi un objectiu especialitzat?",1
Què no s'esmenta al text com un possible repte per als fotògrafs de vida salvatge?,3
Què és probable que causi menys problemes per a un conductor que viatgi per passos de muntanya?,1
Què és probable que es mantingui coherent en relació amb l'impost sobre la renda en diferents països?,2
"Segons el text, si treballes a l'estranger però resideixes en un altre lloc, on és probable que hagis de declarar els impostos sobre la renda?",3
Quina de les afirmacions següents no descriu amb precisió una Fira Mundial?,2
Què és una norma d'una Fira Mundial o una Exposició internacional?,2
Què disminuiria la probabilitat d'un atac d'un animal?,2
Què no s'esmenta al text com una possible causa d'atacs de fauna salvatge?,4
