question,gpt_answer
ଚଳଚ୍ଚିତ୍ର କେଉଁ ପୁରସ୍କାର ପାଇଁ ମନୋନୀତ ହୋଇନଥିଲା?,2
ଭୂମିକମ୍ପ ପରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କାର୍ଯ୍ୟକ୍ଷମ ରହିଲା?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଭୂମିକମ୍ପ ଯୋଗୁଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କାହାର ସ୍ଥାୟୀ କ୍ଷତି ହୋଇଛି?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ପ୍ରସଙ୍ଗଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଡକ୍ୟୁମେଣ୍ଟରେ ଅନ୍ତର୍ଭୁକ୍ତ ହୋଇନାହିଁ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାଲେଷ୍ଟାଇନର ଦାବି ନୁହେଁ?,2
କେଉଁ ଦେଶରେ ମା ଆଇନ ଅଧ୍ୟୟନ କରିଥିଲେ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ମାଙ୍କ ନିର୍ବାଚନରେ କେଉଁ ଦେଶ ସାହାଯ୍ୟ କରିଥିଲା?",4
"ଅନୁଚ୍ଛେଦ‍ରେ ଦର୍ଶାଯାଇଥିବା ପରି, ଟାଉନ୍ ଛାଡିବା ପୂର୍ବରୁ କାରୋଲିନ୍ ୱିଲସନ କାହା ପାଇଁ କାମ କରିଥିଲେ?",3
"ସିଜନ୍‍‍ରେ ଚାରିଟି ରେସ୍ ବାକି ଥିବାବେଳେ, ଡ୍ରାଇଭର୍’ସ୍ ଚମ୍ପିଅନଶିପ୍‍ର ଚତୁର୍ଥ ସ୍ଥାନରେ କିଏ ଅଛି?",4
"ଅନୁଚ୍ଛେଦ‍ରେ ଉଲ୍ଲେଖିତ ରେସ୍ ଅନୁଯାୟୀ, ଡ୍ରାଇଭର୍ସ ଚାମ୍ପିୟନସିପ୍ ରେ କାହ୍ନେ କେତେ ପଏଣ୍ଟ ପାଇଛନ୍ତି?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଲୋକମାନେ କେତେଥର ଉଲ୍‌କା ଖସିବାର ଦେଖିଛନ୍ତି ଯାହା ପରବର୍ତ୍ତୀ ସମୟରେ ମଙ୍ଗଳ ଗ୍ରହରୁ ଆସିଥିବା ପ୍ରମାଣିତ ହୋଇଛି?",2
"ଏହି ଅନୁଚ୍ଛେଦ‍‍ରେ ଉଲ୍ଲେଖ କରାଯାଇଥିବା ପରି, ମଙ୍ଗଳ ଗ୍ରହର ବୋଲି ଜଣାପଡ଼ିଥିବା ପଥରଗୁଡିକର ସତ୍ୟତା କ’ଣ?",4
ସୁମେକର୍ କେବେ ଅବସର ନେଇଥିଲେ?,2
ମାସା କେବେ ଆହତ ହୋଇଥିଲେ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏହି ବ୍ୟବସ୍ଥା AOL କୁ କିପରି ପ୍ରଭାବିତ କରିବ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ନୂଆ ବ୍ୟବସ୍ଥା ପରେ ଶେଷ ହୋଇପାରେ?,3
ଏହି ଆକ୍ରମଣରେ ପ୍ରାଣ ହରାଇଥିବା କେତେ ଜଣ ଲୋକ ପୋଲିସ ଅଫିସର ନ ଥିଲେ?,2
ଏହି ଆକ୍ରମଣରେ ଅଭିଯୁକ୍ତ ସନ୍ଦିଗ୍ଧଙ୍କ ବିଷଯରେ କିଏ ଖବର ଦେଲା?,1
"ଫ୍ଲୋରିଡାର ବିଜେତା ସବୁ ପାଇବା ଭଳି ସ୍ଥିତିର ପ୍ରତିଷ୍ଠା ହେତୁ, ମିଟ୍ ରୋମନିଙ୍କୁ ପୁରସ୍କାର ଆକାରରେ କ’ଣ ପ୍ରଦାନ କରାଯାଇଥିଲା?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜିଙ୍ଗ୍ରିଚ୍ ପ୍ରାଥମିକ ନିର୍ବାଚନରେ କେତେ ଶତକଡ଼ା ଭୋଟ୍ ପାଇଥିଲେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଋଦ୍ଧଦ୍ୱାର ବୈଠକର ଫଳାଫଳ ପରେ କିଏ ଦୌଡ଼ିବା ଜାରି ରଖିଲେ ନାହିଁ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଋଦ୍ଧଦ୍ୱାର ବୈଠକର ଫଳାଫଳ ପରେ କିଏ ଅନ୍ୟ ପ୍ରାର୍ଥୀଙ୍କ ବିଷୟରେ ପ୍ରଶଂସା କରିଥିଲେ?",2
2015 ପୂର୍ବରୁ ଏକମାତ୍ର କେଉଁ ସ୍ଥାନରେ ଶୋ ପ୍ରସାରିତ ହେଉଥିଲା?,1
ଷ୍ଟେସନ ଶୋ’କୁ କେଉଁ ପ୍ରକାରର ସ୍ପିନ୍ ବୋଲି ବର୍ଣ୍ଣନା କଲା?,3
ଡେଭିଡ୍ ହେଡ୍‌ଲୀ କ’ଣ ସଂଗ୍ରହ କଲା ଯାହା ଶେଷରେ ସନ୍ତ୍ରାସବାଦୀ ଗୋଷ୍ଠୀର ଆକ୍ରମଣରେ ସାହାଯ୍ୟ କଲା?,1
ମୁମ୍ବାଇ ଯାତ୍ରା କରିବା ପାଇଁ ସନ୍ତ୍ରାସବାଦୀ ଗୋଷ୍ଠୀ କେଉଁ ପ୍ରକାରର ପରିବହନ ବ୍ୟବସ୍ଥା ବ୍ୟବହାର କରିଥିଲେ?,3
କେଉଁ ଉକ୍ତିରେ ନାଡାଲ ଏବଂ ରାଓନିକଙ୍କ ବ୍ରିସବେନ୍ ଓପନ୍ ମ୍ୟାଚର ଫଳାଫଳ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ ହୋଇଛି?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ପ୍ରଥମ ସର୍ଭ ପରେ ନାଡାଲ ଏବଂ ରାଓନିକଙ୍କ ମ୍ୟାଚର ସ୍ଥିତି କ’ଣ ଥିଲା?",4
ତିନୋଟି ନୂଆ ନେକେଡ୍ ନ୍ୟୁଜ୍ ପ୍ରସାରଣରେ କେଉଁ ଭାଷା କାର୍ଯ୍ୟକ୍ରମ ଅନ୍ତର୍ଭୁକ୍ତ କରାଯାଇ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନୂଆ ନେକେଡ୍ ନ୍ୟୁଜ୍ ବ୍ରଡ୍‌କାଷ୍ଟ କେଉଁଠାରେ ଉପଲବ୍ଧ ହେବ ନାହିଁ?",3
କେତେ ଜଣ ପ୍ରତିଯୋଗୀ ଜିଆଣ୍ଟ୍ ସ୍ଲାଲମ୍ ଶେଷ କରିନାହାଁନ୍ତି?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଉକ୍ତି ଚାମ୍ପିଅନସିପରେ ଦୌଡ଼ର ଫଳାଫଳକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରେ?,1
ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି NBA ସ୍ଥଗିତ ରଖିବାକୁ ସ୍ଥିର କଲା?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜୀବାଣୁ ପାଇଁ NBA କାହିଁକି ଚିନ୍ତିତ ଥିଲା?",4
ଆଟଲାଣ୍ଟା ଥ୍ରାସର୍ସ ବିପକ୍ଷ ଖେଳରେ ୱାଶିଂଟନ୍ କ୍ୟାପିଟାଲ୍ସ ପାଇଁ ଖେଳର ବିଜେତା ଗୋଲ୍ କିଏ ସ୍କୋର କଲା?,1
କ୍ୟାପିଟାଲ୍ସ ବନାମ ଥ୍ରାସର୍ସ ଖେଳ ସମୟରେ ସିଜନର 60 ତମ ଗୋଲ୍ କିଏ ସ୍କୋର କରିଥିଲା?,3
କେତେବେଳେ ନର୍ଦନ ରକ୍ ବ୍ୟାଙ୍କ୍ ସରକାରଙ୍କ ସମର୍ଥନ ଆବଶ୍ୟକ କରୁଥିଲା?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଉକ୍ତିଟି ଭର୍ଜିନ୍ ସମୂହ‍ର ନର୍ଦନ ରକ୍ ବ୍ୟାଙ୍କ ସହିତ କାରବାରକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?",2
"ଅନୁଚ୍ଛେଦ‍ରେ ଦର୍ଶାଯାଇଥିବା ପରି, କିଓଟୋ ଜଳବାୟୁ ଚୁକ୍ତିନାମା ସ୍ୱାକ୍ଷର ହେବା ଦ୍ୱାରା କେଉଁ ରାଷ୍ଟ୍ର ପ୍ରଭାବିତ ହୋଇଛି?",3
ଅଷ୍ଟ୍ରେଲିଆର ପୂର୍ବତନ ସରକାର ଭାବିଥିଲେ କିଓଟୋ ଅନୁମୋଦନ କାହାର କ’ଣ କ୍ଷତି ହେବ?,2
ପରୀକ୍ଷଣରେ ସୁଟରମାନେ କେଉଁ ପ୍ରୋଗ୍ରାମ ପାଇଁ ନିଯୁକ୍ତ ହୋଇଥିଲେ?,4
କେଉଁ ଉକ୍ତି କୀଟନାଶକ ନିୟନ୍ତ୍ରଣ ପରୀକ୍ଷାକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରେ ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସ୍ପ୍ଲିଟ୍‍ କେଉଁଠୁ ମିଳିଲା?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆଶା କରାଯାଉଥିବା ସମୟଠାରୁ ଶୀଘ୍ର କ’ଣ ଘଟିଲା?",2
ଏକ ଭିଡିଓ ଗେମ୍ ସମୟରେ ଗତିବିଧିକୁ ନିୟନ୍ତ୍ରଣ କରିବା ପାଇଁ ଜଣେ ଖେଳାଳୀ କ’ଣ କରିବା ଆବଶ୍ୟକ କରିବେ?,4
ଟେଲିଭିଜନ ରିମୋଟ ପରି ଦେଖାଯିବା ପାଇଁ କ’ଣ ଡିଜାଇନ୍ କରାଯାଇଥିଲା?,2
ଜିନହୁଆ ନ୍ୟୁଜ୍ ଏଜେନ୍ସୀର ସଦ୍ୟତମ ରିପୋର୍ଟରେ କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,2
ଜିନହୁଆ ନୂଆ ଏଜେନ୍ସୀର ପ୍ରାରମ୍ଭିକ ରିପୋର୍ଟରେ କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,1
ରେଡିଓ କାର୍ଯ୍ୟକ୍ରମ ସମୟରେ ସାରା ଡାନିୟସ୍ କ’ଣ ଘୋଷଣା କରିଥିଲେ?,4
କିଏ ପହଞ୍ଚି ପାରିଲା ନାହିଁ?,4
ସଂକଳ୍ପ “ଏକ ପ୍ରମୁଖ ପଦକ୍ଷେପ” ବୋଲି କିଏ ମନ୍ତବ୍ୟ ଦେଇଥିଲେ?,3
ବିଭିନ୍ନ ଦେଶ ପାଇଁ ସ୍ଲାନିଆ କେତେ ଷ୍ଟାମ୍ପ ଉତ୍ପାଦନ କରିଥିଲେ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଟ୍ୟାଙ୍କ ଛିଦ୍ରଗୁଡ଼ିକରୁ ଲଗାତାର ପ୍ଲାବିତ ହେବାର ସମ୍ଭାବ୍ୟ କାରଣ କ’ଣ?",3
ରିଲିଫ୍ ଭାଲଭ୍ କାହିଁକି ଖୋଲାଗଲା?,2
"ବର୍ତ୍ତମାନ, ନବମ ୱାର୍ଡରେ ପାଣି କେତେ ଉଚ୍ଚତାରେ ଅଛି?",3
"ଘୂର୍ଣ୍ଣିବାତ୍ୟା କ୍ୟାଟ୍ରିନା ସମୟରେ, ନବମ ୱାର୍ଡରେ କ’ଣ ହୋଇଥିଲା?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହାମିଲ୍ଟନ୍ ଦ୍ୱାରା ନିଶ୍ଚିତ ହୋଇନାହିଁ?,3
ବୈଜ୍ଞାନିକମାନେ କ’ଣ ଜାଣିବାକୁ ଚାହୁଁଥିଲେ?,4
ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ ଏହି ବନ୍ଦ ପ୍ରକ୍ରିୟାରେ ସ୍ଥାନୀୟ ପୋଲିସ କେଉଁ ଭୂମିକା ଗ୍ରହଣ କରିଥିଲା?,3
ବନ୍ଦ ସମୟରେ ଟ୍ୟୁବ୍ ପ୍ରବେଶ ପଥରେ କ’ଣ ହେଲା?,1
ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ ଫଟୋଗ୍ରାଫର ଗାଡ଼ିରେ ଧକ୍କା ହେବା ପୂର୍ବରୁ କ’ଣ ହୋଇନଥିଲା?,4
ଫଟୋଗ୍ରାଫର ଗାଡ଼ିରେ ଧକ୍କା ହେବା ପୂର୍ବରୁ କଣ କରିବାକୁ ଚେଷ୍ଟା କରୁଥିଲେ?,2
ଭାଇରସ ଦ୍ୱାରା ସଂକ୍ରମିତ ହୋଇଛନ୍ତି ବୋଲି ଜଣା ପଡିବା ପରେ କେଉଁ ବିବୃତି ରାଷ୍ଟ୍ରପତିଙ୍କ ଅବସ୍ଥାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ରାଷ୍ଟ୍ରପତିଙ୍କ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଘୂର୍ଣ୍ଣଝଡ଼ ଗୋନୁ କେବେ ଦୁର୍ବଳ ହେବା ଆଶା କରାଯାଉଥିଲା?",2
ଘୂର୍ଣ୍ଣଝଡ଼ ଗୋନୁରେ ପବନର ସର୍ବୋଚ୍ଚ ବେଗ କେତେ ଥିଲା?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କାରେନିଆ ବ୍ରେଭିସ୍ ର ଗୁଣ ଭାବରେ ବିବେଚନା କରାଯାଏ ନାହିଁ?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କାରେନିଆ ବ୍ରେଭିସ୍ କରିବାକୁ ଅସମର୍ଥ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ହରିକେନ୍ ଫେଲିସିଆର ପରିଣାମ ସ୍ୱରୂପ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଘଟିଲା ନାହିଁ?",4
ହରିକେନ୍ ଫେଲିସିଆ ବିଷୟରେ କେଉଁ ଉକ୍ତିଟି ମିଥ୍ୟା ଅଟେ?,2
2009 ହଙ୍ଗେରିୟାନ୍ ଗ୍ରାଣ୍ଡ୍ ପ୍ରିକ୍ସର ଫଳାଫଳକୁ କେଉଁ ବିବୃତ୍ତି ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରେ?,3
ଦୁର୍ଘଟଣା କେବେ ଘଟିଲା?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଗବେଷଣାକାରୀମାନେ ପ୍ରଥମେ ଯାହା ବିଶ୍ୱାସ କରୁଥିଲେ ତା ଅପେକ୍ଷା ନିମ୍ନ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ କମ୍ ସମୟ ଲାଗିଥିଲା?",1
ଗବେଷଣାକାରୀମାନଙ୍କ ଦ୍ୱାରା ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ରିପୋର୍ଟ କରାଯାଇ ନାହିଁ?,3
ଗଈ ମାନଙ୍କ ପରେଡ୍ କେଉଁଠାରେ ହେବ?,2
ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଗଈ ମାନଙ୍କ ପରେଡ୍ କୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରୁଛି?,4
II-76s ର ବ୍ୟବହାରକୁ ଋଷ କାହିଁକି ସ୍ଥଗିତ କଲା?,2
II-76 କ’ଣ?,3
ଦି ସିମ୍ପସନସ୍ ପାଇଁ ଲେଖକ ଦଳକୁ କିଏ ନିଯୁକ୍ତ କଲା?,2
"ଫ୍ଲୁକଙ୍କ ଅନୁଯାୟୀ, ତାଙ୍କୁ ସକରାତ୍ମକ ମନ୍ତବ୍ୟ ଏବଂ ପ୍ରୋତ୍ସାହନ କିଏ ପଠାଉଥିଲା?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କିଛି ଲୋକ ମହିଳାମାନେ କାହା ବିଷୟରେ କହିବାକୁ ଚାହୁଁନଥିଲେ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ଗ୍ରହ ସବୁଠାରୁ ଅଧିକ ଗତିଶୀଳ?",1
କେଉଁ ଗ୍ରହର ପୃଷ୍ଠରେ ସ୍ୱଚ୍ଛ ତରଳ ପଦାର୍ଥ ଥିବା ନଦୀ ଓ ହ୍ରଦ ଚିହ୍ନଟ ହୋଇଛି?,2
ଏହି ପରିଣାମଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ପର ଆବିଷ୍କାରର ଫଳାଫଳ ନୁହେଁ?,4
ଡାଇନୋସର ପରରେ କ’ଣ ନଥିଲା?,2
ZMapp ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତି ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାମ୍ ପରୀକ୍ଷାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,2
କେଉଁଠଆରେ ଅନୁସନ୍ଧାନକାରୀମାନେ ଭାବନ୍ତି ଯେ ନୂଆ ଚିପ୍ ସବୁଠାରୁ ମହତ୍ୱପୂର୍ଣ୍ଣ ହେବ?,1
ନିଦାନ ଉପକରଣ ନିର୍ମାଣ ପାଇଁ କେଉଁ ପଦ୍ଧତି ବ୍ୟବହୃତ ହେବ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଲୋବେଟ୍ ସ୍କାର୍ପସ୍ ବିଷୟରେ କେଉଁ ଉକ୍ତିଟି ସତ୍ୟ ନୁହେଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଲ୍ୟାଣ୍ଡଫର୍ମ ସମ୍ବନ୍ଧୀୟ କେଉଁ ସିଦ୍ଧାନ୍ତ ସୂଚାଉଛି ଯେ ଚନ୍ଦ୍ରରେ ଭୌଗୋଳିକ କାର୍ଯ୍ୟକଳାପ ଘଟୁଛି?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅଭିଯୋଗ ଫର୍ଦ୍ଦ ଦାଖଲ ନହେବା ପର୍ଯ୍ୟନ୍ତ ଆଉ କ’ଣ କରାଯିବ ନାହିଁ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସିଲର୍ସମାନଙ୍କ ପାଇଁ କେଉଁଟି ଏକ ସାମ୍ପ୍ରତିକ ସମସ୍ୟା ନୁହେଁ?",4
ବରଫ ବ୍ୟତୀତ ଉଦ୍ଧାର କାର୍ଯ୍ୟକୁ ଆଉ କ’ଣ ପ୍ରଭାବିତ କରୁଛି?,2
କେଉଁ ଚିନ୍ତାଧାରାକୁ ରବର୍ଟସ୍ ବୈଧ ପ୍ରମାଣିତ କଲେ ନାହିଁ?,3
କେଉଁ ବିଷୟ ବିଷୟରେ ଆଲୋଚନା କରିବାକୁ ରବର୍ଟସ୍ ଅତ୍ୟଧିକ ଅନୈତିକ ବୋଲି ଅନୁଭବ କଲେ?,4
ଆଲୋକର ଦୁଇଟି ବିମ୍ କେଉଁଠାରେ ଚମକୁଥିଲା?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେତେବେଳେ ନୂଆ ନଭଶ୍ଚୁମ୍ବୀ ଅଟ୍ଟାଳିକା ନିର୍ମାଣ କରାଯାଉଛି?",4
କେଉଁ ସୂଚନା ସୂଚିତ କରେ ଯେ 7 ଭଉଣୀ ହେଉଛନ୍ତି ଗୁମ୍ଫା?,1
7 ଭଉଣୀଙ୍କ ତାପୀୟ ଆଚରଣ କିପରି ନିରୀକ୍ଷଣ କରାଯାଏ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସନ୍ଦିଗ୍ଧଙ୍କ ବିଷୟରେ କେଉଁ ବିବୃତ୍ତି ସତ୍ୟ ନୁହେଁ?",4
ଆକ୍ରମଣ ସମ୍ପର୍କରେ କେଉଁ ସୂଚନାକୁ ଅଧିକାରୀମାନେ ନିଶ୍ଚିତ କରିଛନ୍ତି?,2
କେଉଁ ଦଳ ଏଲିସ୍ ପାର୍କରେ ମ୍ୟାଚ୍ ଖେଳିବେ?,3
ସ୍ପ୍ରିଙ୍ଗବକ୍ସ ସେମାନଙ୍କର ପରବର୍ତ୍ତୀ ମ୍ୟାଚ୍ କେଉଁଠାରେ ଖେଳିବେ?,3
ମିଶନ୍ ସମୟରେ ସ୍ପେସ୍ ଷ୍ଟେସନ୍ ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁ ଅସୁବିଧାର ସମ୍ମୁଖୀନ ହେଲା?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସ୍ପେସ୍ ଷ୍ଟେସନର ମିଶନର ଲକ୍ଷ୍ୟ କ’ଣ ଥିଲା?",3
ମାମଲା ବିଷୟରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?,4
ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ମାମଲାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଭିଡାଲ ତିନୋଟି ସିଜନ୍‍ ପୂର୍ବରୁ କେଉଁ କ୍ଲବ୍ ପାଇଁ ଖେଳିବା ଆରମ୍ଭ କରିଥିଲେ?",3
ବାର୍ସା ପାଇଁ ବିଦଲ୍ କେତେ ଖେଳ ଖେଳିଛନ୍ତି?,1
ମ୍ୟାଚରେ ବିପକ୍ଷ ଦଳ କିଏ ଥିଲେ?,2
ଜାର୍କ କାହିଁକି ହୋଟେଲରେ ରହିଲେ?,3
ଜାକର୍ତ୍ତା ଜିଓଫିଜିକ୍ ଏଜେନ୍ସି କାହିଁକି ଚେତାବନୀ ଦେଲା ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଭୂକମ୍ପ କ’ଣ କଲା?",1
ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ସୂର୍ଯ୍ୟ ଏବଂ ଅନ୍ୟ ସମସ୍ତ ତାରାମାନଙ୍କ କାର୍ଯ୍ୟକଳାପକୁ ପ୍ରୋତ୍ସାହିତ କରେ?,3
ଏକ ତାରାର ରସବି ସଂଖ୍ୟା କିପରି ନିର୍ଣ୍ଣୟ କରାଯାଏ?,1
ସର୍ଭେ କରାଯାଇଥିବା କେତେ ପ୍ରତିଶତ ଲୋକ ଅଷ୍ଟ୍ରେଲିଆକୁ ତୁରନ୍ତ ଏକ ଗଣତନ୍ତ୍ର ହେବାକୁ ସମର୍ଥନ କରନ୍ତି?,2
ଜୁଲିଆ ଗିଲାର୍ଡଙ୍କ ଅନୁଯାୟୀ ଅଷ୍ଟ୍ରେଲିଆ କେବେ ଗଣତନ୍ତ୍ର ହେବା ଉଚିତ୍?,2
କେଉଁ ସଂସ୍ଥା ଆଇନଗତ ଅନୁସନ୍ଧାନ ଅଧୀନରେ ଅଛି?,3
କ୍ଲିଫ୍ ଷ୍ଟର୍ନସ କେଉଁ କମିଟିର ମୁଖ୍ୟ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସୁଇସ ମହିଳାଙ୍କ ସହ କ’ଣ ହେଲା ନାହିଁ?",2
2007 ରେ କେଉଁ କମ୍ପାନୀକୁ ତାଇୱାନର ସ୍ଥାୟୀ ପୁରସ୍କାର ପ୍ରଦାନ କରାଯାଇଥିଲା?,3
ASUS Eee PC କ’ଣ?,2
ନିଖୋଜ ଡାକ ଦଲିଲ୍ ଗୁଡ଼ିକ ପାଇଁ କିଏ ଦାୟୀ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିଖୋଜ ଦଲିଲ୍ ଗୁଡିକ ବିଷୟରେ କିଏ କ୍ଷମା ମାଗିଥିଲେ?",4
କେତେବେଳେ ଡେଲ୍‍ ପୋର୍ଟୋ ତାଙ୍କ କାନ୍ଧ ସମସ୍ୟାର ସମାଧାନ କରିବା ଆବଶ୍ୟକ ମନେ କଲେ?,3
ପ୍ରଥମ ଟାଇ ବ୍ରେକ୍‍‍ର ଫଳାଫଳ କ’ଣ?,1
"ଅନୁଚ୍ଛେଦ‍ରେ ଦର୍ଶାଯାଇଥିବା ପରି, ବିଶେଷ ଭାବରେ କିଏ ରୋଗୀଙ୍କ ସଂସ୍ପର୍ଶରେ ଆସିଥିଲେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଟେକ୍ସାସ୍ ନାଗରିକମାନଙ୍କୁ ସମ୍ବୋଧନ କରିବା ସମୟରେ ରାଜ୍ୟପାଳ କେଉଁ ଆଶ୍ୱାସନା ଦେଇ ନ ଥିଲେ?",4
ଦୁଇଜଣ ପୂର୍ବତନ ୟୁଡବ୍ଲ୍ୟୁ ଛାତ୍ରଙ୍କ ଦ୍ୱାରା କେଉଁ ନ୍ୟୁଜ୍ ପାରୋଡୀ ସୃଷ୍ଟି କରାଯାଇଥିଲା?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଦ ଓନିଅନର ସମ୍ବାଦ ପାରୋଡୀ ସାମ୍ରାଜ୍ୟ ମଧ୍ୟରେ ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ଅନ୍ତର୍ଭୁକ୍ତ ନୁହେଁ?",2
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ପୋଲିସ କଣ ଜଗି ରହିଥିଲା?",3
ଅଧିକ ଟ୍ରାଫିକ ନିର୍ମାଣକୁ ଏଡାଇବା ପାଇଁ ପୋଲିସ କେଉଁ ସମୟରେ ବିକ୍ଷୋଭକାରୀଙ୍କୁ ଚାଲିଯିବାକୁ କହିଥିଲା?,4
ଡକ୍ଟର ଏହୁଦ ଉରଙ୍କ ଦ୍ୱାରା କରାଯାଇଥିବା ଅନୁସନ୍ଧାନ ବିଷୟରେ କ’ଣ ସତ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଡକ୍ଟର୍ ଉର୍ କ’ଣ ସନ୍ଦେହ କରୁଛନ୍ତି?",2
