question,gpt_answer
ኣብ ግዜ ኦፕራ ዝበዝሐ ሽጋራ ዘትከኸ መን ነበረ?,2
ነቲ ሊዮኖቭ ዝተዋስኦ “ስፔስ ዎልክ” ካልኣይ ስሙ እንታይ እዩ?,3
ሎዮኖቭ ነየናይ ክፋል ተልእኾ ናይ ሶቬት መሪሕዎ?,1
ኣብቲ ግጭት መን ተጎዲኡ?,1
ኣብቲ ሓደጋ ዝነበሩ ሰባት እንታይ ኣጋጢምዎም?,2
እቶም ኣብቲ መደብ ዝሰርሑ ዝነበሩ ተመራመርቲ ካብዞም ዝስዕቡ በየኖት ዝተፈጥረ ጽልዋታት ክዕዘቡ ይምነዩ ነይሮም?,4
ተመራመርቲ ካብዞም ዝስዕቡ ነየኖት ማተር ይከታተሉ ነይሮም?,2
ኣብቲ መግለጺ ምርኩስ ብምግባር፡ በቶም ዓቐባዉያን ዘይንቐፍ ዘሎ እንታይ እዩ?,3
ነቲ ውዑላት ናይ ዳግመ ህንጸት ንጻዕርታት ሁሪኬን ካትሪና መን ይነቕፎ ኣሎ?,3
ብመሰረት እቲ ጽሑፍ፡ እቶም ካብታ ስታርዳስት ናይ ጠፈር መሳርያ ዝወጹ መብራህትታት መጀመርታ ኣበይ ክራኣዩ እዮም?,2
ብመሰረት እቲ ጽሑፍ፡ እታ ናይ ጠፈር መሳርያ ካብዞም ዝስዕቡ ንመን እያ መዝገብ ክትሕዝ?,3
ዶክተር ባላሱብራማኒያን ንሳሮጃ ባላሱብራማኒያን ብኸምይ ይዛመዳ?,1
ሰዉነት ናይ ሳራ ባላሱብራማኒያን ኣበይ ተረኺቡ?,2
ብኢበይ እንታይ ተረኺቡ?,3
በቲ ርኽበት ኢበሉ ኢ-ቤይ እንታይ ክረክብ እዩ ዝደሊ ዘሎ?,2
ብመሰረት እቲ ጽሑፍ፡ ምስቶም ድሕሪ እቲ ባእሲ ኣብቲ ካንሸሎ ዝተረፉ እሱራት ዘይተዛረቡ መን ነበሩ?,2
ካብዞም ዝስዕቡ ነዞም እሱራት ካብቲ ዕግርግር ከድሐርሕሩ ዝገበረ ኣየናይ እዩ?,2
ብናይ ኣያቶላህ ዓሊ ክሃምኒ ርእይቶ፡ እታ ሃገር ናይ ኢራን ንነብሳ ካብ ምንታይ ነጻ ክትገብራ ኣለዋ?,1
ብመሰረት እቲ ጽሑፍ፡ ናይ መቕጻዕቲ ጽልዋ ኣብቲ ናይ ኢራን ቑጠባ መን ኣሚኑሉ?,3
ካብዞም ዝስዕቡ ኣካል ናይ ፈረንሳ መስርሕ ምርጫ ዘይኮነ ኣየናይ እዩ?,2
መረጽቲ ዝተመርጹ ሕጹያት መዓስ ይነግሩ?,2
ኣለን ናይ ሸሞንተ-ዓመት ድልያ ነቲ ሙሻሺ ዘኸተሎ እንታይ ነበረ?,2
ብመሰረት እቲ ጽሑፍ፡ ኣለን ብርክት ዝበለ ገንዘቡ ኣበይ ኣጥፊእዎ?,1
ብመሰረት እቲ ጽሑፍ፡ ካብዞም ዝስዕቡ ኣየኖት እዮም ኣብ ከምኡዉን ከባቢ ናይቲ ትካል ናብ ሓደገኛ ኩነታት ከምርሑ ዝኽእሉ?,3
ካብዞም ዝስዕቡ ድሕሪ ኣብቲ ትካል ዘጋጠመ ፍጻሜ ነቶም ናይቲ ከባቢ ተቐማጦ ካብ ዝቐረቡ ናይ ዉሕስነት ምኽርታት ዘይኮነ ኣየናይ እዩ?,2
ብመሰረት ዶክተር ሞል፡ ብዛዕባ XDR-TB ኣዝዩ ዘሻቕል እንታይ እዩ?,4
ክንደይ ካብቶም ነቲ ሓድሽ ዓይነት ሕማም ዘምጽእ ዝነበሮም ሕሙማት ናይ ክንክን ጥዕና ሰራሕተኛታት ሙዃኖም ተረጋጊጹ?,1
እቲ ስርዓት NextGen እንታይ ዓይነት ቴክኖሎጂ ይጥቐም?,1
NextGen ነቶም ተቖጻጸርቲ ናይ ኣየር ትራፊክ ብኸመይ ብቐጥታ ይኽስቦም?,1
ብመሰረት እቲ ጽሑፍ፡ ታሪኻዉያን ኤፍቢኣይ ኣተኩሮ ብምሃቦም ዘይነቐፍዎም ኣበይ እዩ?,3
እቲ ጽዩፍ ዉጥን ንFBI እንታይ ክገብር ኣገዲድዎ?,1
እታ ናብ ግጭት ናይ JAS 39C Gripen ዝተረኽበት ናይ ሓዊ መኪና እንታይ ኮነት? ,1
ድሕሪ እቲ ግጭት ናይታ JAS 39C Gripen፡ እቲ ማዕርፎ ነፈርቲ ንመን ተዓጽዩ ነበረ?,1
ኣብ ናይ ዒራናዉያን ሰዉራ ብርንዝስኪ ንመን ሓገዝ ሂቡ?,3
ክሳብ 1977 ጽፍሒ ናይ ሃገራዊ ኣማኻሪ ዉሕስነት መን ሒዝዎ ነይሩ?,1
ካብዞም ዝስዕቡ ናይ ቦብክ ስራሕ ምስ ፓርቲዝያን በልግሬድ ብልክዕ ዘይገልጹ ኣየኖት እዮም?,3
ብዛዕባ ታሪኽ ናይ ቦብክ ምስ ፓርቲዝያን በልግሬድ ቕኑዕ ዝኾነ ኣየናይ እዩ?,1
ብመሰረት እቲ ጽሑፍ፡ ነቲ ሄስፐሮቹስ ካብቲ ቬሎክሪፕቶር ዝፈላልዮ ገጸ-ባህሪ ኣየናይ እዩ?,2
ትርጉም ናይ “ሄስፐሮቹስ” ካበናይ ኣካላዊ መግለጺታት ናይቲ ዓልየት እዩ መጽዩ?,1
ካብዞም ዝስዕቡ መግለጺታት ብዛዕባ እቲ ተኹሲ ቕኑዕ ዝኾነ ኣየናይ እዩ?,1
ካብዞም ዝስዕቡ ብዛዕባ እቲ ፍጻሜ ናይ ተኹሲ ዘጋጠመሉ ቦታ ቕኑዕ ዝኾነ ኣየናይ እዩ?,2
ብመሰረት እቲ ጽሑፍ፡ ኣብ መንጎ እቶም ሰበ-ስልጣናት ብዛዕባ እቲ ሉኖ እቲ ናይ መጀመርታ ጸገም?,2
ብመሰረት እቲ ጽሑፍ፡ ካብዞም ዝስዕቡ መግለጺታት ብዛዕባ ዕንወት ሉኖ ሓቒ ዘይኮነ ኣየናይ እዩ?,1
ኣልጀርያ ኣበየና ክፍለ ዘመን ናጽነታ ረኺባ?,3
ነቲ ናይ ቐብሪ ስነ-ስርዓት ተለቨጅናት ዘይተዳለዋ ዝነበራ ኣበይ ነይሩ?,2
እቲ ናይ ቐብሪ ስነ-ስርዓት ኣበይ ተኻይዱ?,3
ድሕሪ እቲ ባርዕ፡ ንከበድቲ መጉዳእትታት መን ተሓኪሙ?,1
ነቲ ናይ ጋዝ ምልሓኹ መን ሓበሬታ ሂቡ?,1
ብመሰረት እቲ ጽሑፍ፡ ክንደይ ዝኣኽሉ ሰባት ኣብቲ መጥቓዕቲ ሞይቶም?,2
ኣብቲ ናይ መጥቓዕቲ እዋን ኣብ ገለ እዋን ምቱካስ ዝኣበየት ብረት ናይ መን ነበረት?,3
ካብዞም ዝስዕቡ ስፖርትታት ካብ መደብ ኦሎምፒክ ዝወጸ ኣየናይ እዩ?,1
ካብዞም ዝስዕቡ ስፖርትታት እቶም ኣህጉራዊ ናይ ኦሎምፒክ ኮሚተታት ናብ ግጥማት ንኽጽንር ድምጺ ዝሃቡ ኣየናይ እዩ?,3
ኣርተር ጊነስ ፈለማ ነቲ ቕዱስ ጄምስ ኣፍደገ መፍረዩ ቢራ ንኽንደይ ዓመታት ተኻርይዎ?,1
ጊነስ ኣብ ነፍሲ ወከፍ ዓመት ክንደይ ዝኣክል ቢልዮን ዶላራት የእቱ?,3
ኣብ ሕቡራት ኤሮፓ ኣብ ክንደይ ዝኣኽላ ሃገራት እቲ ቫይረስ H5N1 ተለልዩ?,2
ናይ H5N1 ቫይረስ ኣብ ቐረባ እዋን ዝተለልየሉ ቦታ ኣበይ እዩ?,1
ቅድሚ በቶም ኣቐብቲ ሰላም ምልባዕ ምግጣሙ ናይ ሃቲ ምስቲ ሕማም ናይ መወዳእታ ምርኻብ መዓስ ነይሩ?,2
ካበየናይ ቦታ ዝመጸ ጎሓፍ እዩ ኣብ ምልባዕ ናይቲ ሕማም ኢድ ዝነበሮ?,2
እቲ ናይ ኣይሪሽ መንግስቲ እንታይ ክገብር እዩ መደብ ዘለዎ?,3
ኣብ ኣይርላንድ ንግዚኡ ሕጋዊ ዝኾነ እንታይ እዩ?,4
ዝተጠርጠር ገበነኛ ንምንታይ እዩ ዝጻረ?,3
እቲ ምልክት ድሕሪ ምቕያር፡ እቲ ጥርጡር እንታይ ኣይገበረን?,2
ብመሰረት እቲ ጽሑፍ፡ ካብዞም ዝስዕቡ እቲ ናይ እንግሊዘኛ መምህር ካርኖ ዘይተኸሰሰሉ ኣየናይ እዩ?,4
ብመሰረት እቲ ጽሑፍ፡ ብሮላንዶ መንዶዛ ጅሆ ዘይተወስደ መን እዩ?,2
ኣብቲ መግለጺ ምርኩስ ብምግባር፡ ቐልጢፎም ከም ዝተለቑ ዘይተረጋገጸሎም ጅሆ ዝተታሕዙ ሰባት ኣየኖት ነበሩ?,2
ብመሰረት እቲ ጽሑፍ፡ ኣብ ብራዚል ንደገፍ ናይ ሓደ-ጾታ መርዓ ሕጋዊ ንምግባር መን ፌርማታት ይእክብ ኣሎ?,1
እቶም ተቓወምቲ ጥርዓኖም ንመን ክህቡ እዮም?,1
ብመሰረት ሕሳብ ኣርማንድ ቨርሳች፡ እቶም ህዝቢ ነቲ ኩነታት ኣየር ግብረ-መልሲ ክህቡ ቅድሚ ምጅማሮም ብቐጥታ እንታይ ኣጋጢሙ?,3
ብመሰረት ቨርሳች፡ እቶም ዝበርትዑ ንፋስ መዓስ ጀሚሮም?,1
ቅድሚ ፍረድ፡ ምብራቕ ናይ 35° ምዕ ክንደይ ማዕበል ተመዝጊቦም?,2
ፍረድ ኣብ ጥቓ ደሴታት ኬፕ ቨርደ ድሕሪ ምቕማጡ፡ ናበየናይ ኣንፈት ይጉዓዝ ነይሩ?,4
ካብዞም ዝስዕቡ ካብቶም ቅድሚኦም ዝነበሩ ዝለዓለ መጠን ፍጥነት ዘለዎም ኣየኖት እዮም?,1
ነቲ 802.11n ብድሕሪት ምስ 802.11b ተወዳደሪ ንምዃን እንታይ የገድሶ?,1
እቲ ናይ ኦሎምፒክ ተዓዋቲ ወርቒ ማዳልያ ኣብቲ ኮመንሀልዝ ጸወታታት ክሕንብስ ክንደይ ኣጋጣሚታት ተሪፍዎ ነይሩ?,2
እቲ ናይ ኦሎምፒክ ተዓዋቲ ወርቒ ማዳልያ ንቓንዙኡ ስለምንታይ መድሃኒት ኣይወስድን ነይሩ?,3
ብመሰረት እቲ ጽሑፍ፡ብዛዕባ ምንቅጥቃጥ ምድሪ ምድንጋር ከስዕብ ዝኽእል እንታይ እዩ ነይሩ፧,1
ብመሰረት እቲ ጽሑፍ፡ ምቕያር ናይ መድረኽ መዓስ ኣጋጢሙ?,3
ካብዞም ዝስዕቡ መግለጺታት ብዛዕባ ቻንድራያን-1 ድህሰሳ ወርሒ ቕኑዕ ዘይኮነ ኣየናይ እዩ?,3
ካብዞም ዝስዕቡ መግለጺታት ነቲ ናይ ወርሒ ዳህሰሳ ብቕኑዕ ዝገልጽዎ ኣየኖት እዮም?,1
ኣብቲ መግለጺ ምርኩስ ብምግባር፡ ኣየናይ ስርዓት ናይ ዕቑባ ካብቲ ሕማም መወዳእታ ክትግበር?,2
እቲ ሕማም ናብ ሰባት ብኸመይ ይመሓላለፍ?,1
ዉድቐት ናይቲ ካልኣይ ምሉእ ሓሳብ እንታይ ዉጺኢት ከምጽእ ይኽእል?,2
ብመሰረት እቲ ጽሑፍ፡ እቲ ካልኣይ ምሉእ ሓሳብ መዓስ ተደምሲሱ?,4
እቶም ናይ “ፓናማ ወረቓቕቲ” ናብ መን ልሒኾም?,1
ብመሰረት እቲ ጽሑፍ፡ እቲ ናይ ብሪጣንያ ጋዜጣ ዝበዝሓ ትካላት ሃብቲ ኣብ ምሕባእ ዘገልግላ ዘማሕድረን ዘሎ መን እዩ ብምባል ጠሪዑ?,1
ካብዞም ዝስዕቡ ሓደጋታት ናይ ነፈርቲ ዝበዝሓ ሞት ዝነበረን ኣየኖት እዮም?,1
ካብዞም ዝስዕቡ ነቲ ኣብ ኢራን ዘጋጥሙ ሓያሎ ናይ ኣየር ሓደጋታት ምኽንያት ዘይኮነ ኣየናይ እዩ?,2
ካብዞም ዝስዕቡ ኣብቲ ጸብጻብ ናይ ዒራቕ ጉጅለ መጽናዕቲ ዘይነበረ ኣየናይ እዩ?,1
ካብዞም ዝስዕቡ ኣብቲ ጸብጻብ ናይ ዒራቕ ጉጅለ መጽናዕቲ ድፊኢት ዘይተገበረሉ ኣየናይ እዩ?,3
ብመሰረት ፖሊስ፡ ከም ናይ ፕሮቨንዛኖ የማናይ-ኢድ ዝተሓስበ መን እዩ?,2
ኣብቲ መግለጺ ኣብ እተወሃበ ሓበሬታ ምርኩስ ብምግባር፡ ጠንቒ ሞት ናይ ፋልኮን እንታይ ነበረ?,1
ካብዞም ዝስዕቡ ሓደ ካብቲ ናይ ሂቶሺ ሳቶ ክብርታት ዘይኮነ ኣየናይ እዩ?,4
ኢዋሳኪ ማሕላ ካብ ምዉሳድ ኣበይ ከወግድ ክኢሉ?,1
ንኢዋሳኪ መን ኣጥቒዕዎ?,2
ኣሎንሶ ቕድድሙ መዓስ ዛዚሙ?,3
ሽሁማቸር ቕድድሙ ቐልጢፉ ንኽዝም ዝገበሮ እንታይ እዩ?,2
ብመሰረት እቲ ጽሑፍ፡ ነቶም ዝተኣሰሩ ዋሕስ ምድላዉ ናይ መን ስራሕ እዩ?,2
ብመሰረት ጊዝያዊ ናይ እስሪ ትእዛዝ ኣብቲ መግለጺ ዝተጠቕሰ፡ ልዕሊ 24 ሰዓታት ንኽጸንሑ እቶም ዝተኣሰሩ ሰባት እንታይ ክህልዎም ክፍቐደሎም ኣለዎም?,2
ብመሰረት እቲ ጥቕሲ፡ ኣየናይ ምኽንያት እዩ ነቲ ዝተሰረዘ መረጻ ንምግላጽ ዘይተጠቕመሉ?,2
ዲፕሎማሰኛታት ነቲ መረጻ ከም ዘየድሊ ገይሮም ዝረኣይዎ ስለምንታይ እዩ?,1
ንፋታ ፍርዳዊ ኣገልግሎት ዝህብ መን እዩ?,2
ካብዞም ዝስዕቡ ብዛዕባ “ፖለቲካዊ ወኪላት” ፋታ ዝተዋህበ መግለጺታት ኣየናይ እዩ ሓቂ ዘይኮነ?,2
ኤማ ስቶን ንኣየናይ ሽልማት እያ ተሓጽያ?,3
እታ ፊልም ንኣየናይ ሽልማት እያ ዘይተሓጸየት?,4
ድሕሪ እቲ ምንቅጥቃጥ ምድሪ ካብዞም ዝስዕቡ ኣየናይ እዩ ኣብ ስራሕ ዝጸንሐ?,1
ብመሰረት እቲ ጥቕሲ፡ ካብዞም ዝስዕቡ ኣየናይ እዩ ብሰንኪ ምንቅጥቃጥ ምድሪ ጉድኣት ዝበጽሖ?,2
ብመሰረት እቲ ጥቕሲ፡ ካብዞም ዝስዕቡ ጉዳያት ኣየናይ እዩ ኣብቲ ሰነድ ዘይተኻተተ?,4
ካብዞም ዝስዕቡ ሓደ ኻብቲ ፍልስጤም ዝሓተተቶ ነገር ዘይኰነ ኣየናይ ኢዩ?,3
ማ ኣብ ኣየነይቲ ሃገር እያ ሕጊ ተማሂራ?,1
ብመሰረት እቲ ጥቕሲ፡ ንኣየነይቲ ሃገር ምጉስጓስ ንዓወት መረጻ ማ ሓጊዙ?,1
ከምቲ ኣብቲ ጥቕሲ ዝተገልጸ፡ ካሮሊን ዊልሰን ካብ ከተማ ቅድሚ ምውጽኣ ንመን እያ ትሰርሕ ነይራ?,1
ኣብዚ ዓመተ ኣርባዕተ ውድድራት መራሕቲ ማካይን ተሪፍዎም ኣብ ዘለዉሉ እዋን፡ ኣብ ራብዓይ ደረጃ ሻምፕዮን መራሕቲ መካይን ዘሎ መን’ዩ?,4
ኣብቲ ጥቕሲ ዝተጠቕሰ ውድድር ስዒቡ፡ ካሕነ ኣብ ሻምፕዮን መራሕቲ መካይን ክንደይ ነጥቢ ኣለዎ?,3
ብመሰረት እቲ ጥቕሲ፡ ድሒሪ መበቆሎም ካብ ማርስ ምዃኑ ዝተረጋገጹ ናብ መሬት ዝወደቑ ሚቲዮራይት ክወድቁ ኸለዉ ሰባት ክንደይ ግዜ ርእዮም እዮም?,3
ከምቲ ኣብቲ ጥቕሲ ዝተገልጸ፡ ብዛዕባ እቶም መበቆሎም ማርስ ምዃኖም ዝተፈልጡ ኣኻውሕ እቲ ሓቂ እንታይ እዩ?,2
ሹማቸር መዓስ ጡረታ ወጺኡ?,2
ማሳ መዓስ እዩ ተጎዲኡ?,1
ብመሰረት እቲ ጥቕሲ፡ እቲ ምድላው ንኤ.ኦ.ኤል ብኸመይ ክጸልዎ እዩ?,1
ካብዞም ዝስዕቡ ኣየናይ እዩ ነቲ ሓድሽ መሰናድዎ ስዒቡ ክውዳእ ዝኽእል?,2
ኣብቲ መጥቃዕቲ ካብ ዝሞቱ ኽንደይ ዝኣኽሉ ሰባት እዮም ኣባላት ፖሊስ ዘይኮኑ?,1
መን'ዩ ነቲ ኣብቲ መጥቃዕቲ ዝተጠርጠረ ሰብ ጸብጺቡ?,1
ፍሎሪዳ ካብ ኹሉ ግዝኣት እታ ሃገር ተዓዋቲት ብምዃና ምኽንያት፡ ሚት ሮምኒ እንታይ ተሸሊሙ?,3
ብመሰረት እቲ ጥቕሲ፡ ጊንግሪች ኣብቲ መባእታዊ ምርጫ ክንደይ ሚእታዊ ድምጺ ረኺቡ?,2
ብመሰረት እቲ ጥቕሲ፡ መን እዩ ድሕሪ ውጽኢት ባይቶ ምጉያይ ዘይቐጸለ?,3
ብመሰረት እቲ ጥቕሲ፡ ውጽኢት ባይቶ ስዒቡ ብዛዕባ ካልእ ሕጹይ ልዑል ዝተዛረበ መን እዩ?,2
ቅድሚ 2015 እቲ ምርኢት ዝቐርበሉ ፍሉይ ቦታ ኣበይ እዩ ነይሩ?,2
እቲ ጣብያ ነቲ ምርኢት እንታይ ዓይነት ስፒን ከም ዘለዎ ጌይሩ እዩ ዝገልጾ?,2
ዴቪድ ሄድሊ ነቲ ወተሃደራዊ ጕጅለ ዝፈጸመዎ መጥቃዕቲ ዝሓገዘ እንታይ ኣኪቡ?,1
እቲ ዕጡቕ ጉጅለ ናብ ሙምባይ ንምኻድ ኣየናይ መጓዓዝያ እዩ ተጠቒሙ?,3
ነቲ ኣብታ ጥቕሲ ዝተጠቕሰ ኣብ ብሪስበን ዝትገብረ ናይ ናዳልን ራኦኒክን መክፈቲ ጸወታ ብልክዕ ዘንጸባርቕ መግለጺ ኣየናይ እዩ?,3
ብመሰረት እቲ ጥቕሲ፡ ድሕሪ እቲ ቐዳማይ ሰርቭ ጸወታ ናዳልን ራዮኒክን ዝገበርዎ ቕድድም እንታይ ውጽኢት እዩ ነይርዎም?,4
ኣየናይ መደብ ቋንቋ እዩ ኣብተን ሰለስተ ሓደስቲ ፈነወታት ኔክድ ኒውስ ዘይተኻተተ?,3
ብመሰረት እቲ ጥቕሲ፡ እቲ ሓደስቲ ፈነወታት ኔክድ ኒውስ ዘይርከበሎም ኣየኖት እዮም?,3
ንጃይንት ስላሎም ዘይወደኡ ተወዳደርቲ ክንደይ እዮም?,2
ካብዞም ዝስዕቡ መግለጺታት ኣየናይ እዩ ንውጽኢት ውድድራት ሻምፕዮንሺፕ ብልክዕ ዘንጸባርቕ?,2
ካብዞም ዝስዕቡ ኣየናይ እዩ ኤን.ቢ.ኤ ክእገድ ዝወሰኖ?,3
ብመሰረት እቲ ጥቕሲ፡ ንኤን.ቢ.ኤ ብዛዕባ’ዚ ቫይረስ ስክፍታታት ዘስዓበ እንታይ’ዩ?,4
ዋሽንግተን ካፒታልስ ኣንጻር ኣትላንታ ትራሸርስ ኣብ ዝነበረ ጸወታ መን እዩ ንቲ ጸወታ ዘዐወተት ሸቶ ዘመዝገበ?,1
ኣብዚ ዓመተ ስፖርት ኣብ ጸወታ ካፒታልስ ኣንጻር ትራሸርስ መበል 60 ሸቶኡ ዘመዝገበ መን እዩ?,3
ባንክ ኖርዘርን ሮክ ካብ መንግስቲ ደገፍ ዘድልዮ መዓስ እዩ ነይሩ?,1
ብመሰረት እቲ ጥቕሲ፡ ካብዞም ዝስዕቡ መግለጺታት ኣየናይ እዩ ቨርጅን ግሩፕ ምስ ባንክ ኖርዘርን ሮክ ዘለዎ ርክብ ብልክዕ ዝገልጽ?,4
ከምቲ ኣብዚ ጥቕሲ ዝተገልጸ፡ ውዕል ክሊማ ክዮቶ ብምፍራሙ እተጸልወት ኣየነይቲ ሃገር እያ?,1
ነበር መንግስቲ ኣውስትራልያ ምጽዳቕ ኪዮቶ ኣብ ምንታይ ጉድኣት ከምጽእ እዩ ኢሉ ሓሲቡ ነይሩ?,2
ኣብቲ ፈተነ ዝነበሩ ቐተልቲ ንኣየናይ መደብ እዮም ተመልሚሎም?,2
ኣየናይ መግለጺ እዩ ነቲ ፈተነ ምቁጽጻር ባልዕ ብትኽክል ዘየንጸባርቕ?,3
ብመሰረት እቲ ጥቕሲ፡ እቲ መከፋፈሊ ኣበይ እዩ ተረኺቡ?,3
ብመሰረት እቲ ጥቕሲ፡ ካብቲ ትጽቢት ዝግበረሉ ንላዕሊ ቀልጢፉ እንታይ እዩ ኣጋጢሙ?,3
ሓደ ተጻዋታይ ኣብ እዋን ቪድዮ ጸወታ ንዝገብሮ ምንቅስቓሳት ንምትላል እንታይ ክገብር ኣለዎ?,4
ሪሞት ተለቪዥን ንኽመስል እንታይ እዩ ተዳልዩ?,2
ኣብቲ ካብ ትካል ዜና ሺንዋ ዝወጸ ናይ ቀረባ ግዜ ጸብጻብ ዘይተገለጸ ኣየናይ እዩ?,3
ኣብቲ ሓድሽ ትካል ሺንዋ ዘቕረቦ ቀዳማይ ጸብጻብ ዘይተገልጸ እንታይ እዩ?,1
ሳራ ዳንዩስ ኣብ እዋን መደብ ሬድዮ እንታይ ኣወጀት?,2
ክርከብ ዘይተከኣለ መን እዩ?,4
እቲ መብጽዓ “ዓቢ ስጉምቲ” ምዃኑ መን ርእይቶ ሂቡ?,3
ስላንያ ንዝተፈላለዩ ሃገራት ክንደይ ማሕተም ኣፍረየት?,4
ብመሰረት እቲ ጥቕሲ፡ ካብ መውጽኢታት ታንኪ ቀጻሊ ምፍሳስ ክህሉ ዝኽእል ጠንቂ እንታይ ክኸውን ይኽእል?,1
እቶም ናይ ድፍድፍ ዘይቲ መቆጻጸሪ ስለምንታይ ተኸፊቶም?,2
ኣብዚ ሕዚ እዋን እቲ ኣብ ታሽዓይ ዋርድ ዘሎ ማይ ክንደይ ዝኣክል ብራኸ ኣለዎ?,3
ኣብ እዋን ህቦብላ ካትሪና፡ ኣብ ታሽዓይ ዋርድ እንታይ ኣጋጢሙ?,2
ካብዞም ዝስዕቡ ኣየናይ እዩ ብሃሚልተን ዘይተረጋገጸ?,2
ተመራመርቲ ስነ-ፍልጠት ክፈልጥዎ ዝደልዩ ነገር እንታይ እዩ?,4
ብመሰረት እቲ ጥቕሲ፡ ፖሊስ እቲ ከባቢ ኣብቲ ምዕጻው እንታይ ተራ ነይርዎም?,2
ኣብ እዋን ምዕጻው ናይ ትሕቲ መሬት መሕለፊ መእተዊታት እንታይ ኣጋጢሙ?,2
ብመሰረት እቲ ጥቕሲ፡ እቲ ሰኣላይ ብተሽከርካሪ ቅድሚ ምውቃዑ እንታይ እዩ ዘየጋጠመ?,2
እቲ ሰኣላይ ብመኪና ቅድሚ ምውቃዑ እንታይ ክገብር ይፍትን ነይሩ?,1
ኣየናይ መግለጺ’ዩ እቲ ፕረዚደንት ብዛዕባ እቲ ቫይረስ መርመራ ድሕሪ ምግባሩ ዘለዎ ዅነታት ብልክዕ ዘይገልጾ?,3
ብመሰረት እቲ ጥቕሲ፡ ካብዞም ዝስዕቡ ብዛዕባ ፕረዚደንት ዝተዋህቡ መግለጺ ኣየናይ እዩ ሓቂ?,2
ብመሰረት እቲ ጥቕሲ፡ ትሮፒካል ሳይክሎን ጎኑ መዓስ እዩ ምድኻሙ ክቕጽል ትጽቢት ተገይሩሉ?,2
ኣብቲ ጫፍ ትሮፒካል ሳይክሎን ጎኑ ዝነበሩ ንፋሳት ክንደይ ዝኣክል ቅልጣፈ ነይርዎም?,3
ካብዞም ዝስዕቡ ኣየናይ እዩ ከም መፍለዪ ባህሪ ካረኒያ ብሬቪስ ዘይቁጸር?,1
ካሬና ብሬቪስ ካብዞም ዝስዕቡ ኣየናይ እዩ ክገብሮ ዘይኽእል?,3
ብመሰረት እቲ ጥቕሲ፡ ካብዞም ዝስዕቡ ኣየናይ እዩ ብሰንኪ ህቦብላ ፌሊስያ ዘየጋጠመ?,1
ብዛዕባ ህቦብላ ፈሊስያ ኣየናይ መግለጺ እዩ ሓሶት?,2
ኣየናይ መግለጺ እዩ ንውጽኢት ውድድር ግራንድ ፕሪክስ ሃንጋሪ 2009 ብልክዕ ዘንጸባርቕ?,3
እቲ ሓደጋ መዓስ እዩ ኣጋጢሙ?,1
ብመሰረት እቲ ጥቕሲ፡ ካብዞም ዝስዕቡ ኣየናይ እዩ ካብቲ ተመራመርቲ ፈለማ ዝኣምኑሉ ግዜ ዝወሓደ ግዜ ዝወሰደ?,4
ካብዞም ዝስዕቡ ብተመራመርቲ ዘይተሓበረ ኣየናይ እዩ?,3
ካውፓሬድ ኣበይ ክካየድ እዩ?,2
ካብዞም ዝስዕቡ መግለጺታት ንካውፓሬድ ብልክዕ ዝገልጽ ኣየናይ እዩ?,3
ሩስያ ምጥቃም II-76s ደው ከተብሎ ዝገበራ እንታይ እዩ?,2
II-76 እንታይ እዩ?,3
መን እዩ ነታ ናይ ዘ ሲምፕሰንስ ናይ ጽሑፍ ጉጅለ ቆጺርዋ?,2
ፍሉክ ከም ዝበሎ፡ መን እዩ ኣወንታዊ ርእይቶታትን ምትብባዕን ዝሰደላ ዝነበረ?,1
ብመሰረት እቲ ጥቕሲ፡ ገሊኦም ሰባት ደቂ ኣንስትዮ ብዛዕባ እንታይ ክዛረባ ኣይደልዩን እዮም?,3
ብመሰረት እቲ ጥቕሲ፡ ኣየናይ ፕላኔት እዩ እቲ ብርቱዕ ምንቅስቓስ ዘርኢ?,2
ብግሉጽ ፈሳሲ ዝቖሙ ሩባታትን ቀላያትን ኣብ ኣየናይ ፕላኔታት ተለልዮም?,2
ካብዚ ርኽበታት እዚ ውጽኢት ናይቲ ናይ ክንቲት ምርካብ ዘይኰነ ኣየናይ እዩ?,2
እቶም ናይ ዳይኖሰር ክንቲት ዘይነበሮም ነገር እንታይ እዩ?,3
ካብዞም ዝስዕቡ ብዛዕባ ዜድማፕ ዝወሃቡ መግለጺታት ኣየናይ እዩ ሓቂ ዘይኮነ?,2
ካብዞም ዝስዕቡ መግለጺታት ኣየናይ እዩ ንፈተነ ፓልም ብልክዕ ዝገልጽ?,1
ተመራመርቲ እቲ ሓድሽ ቺፕ ልዕሊ ዅሉ ኣገዳስነት ዘለዎ ኣበይ እዩ ዝመስሎም?,1
ነቲ ናይ መርመራ መሳርሒ ንምህናጽ እንታይ ዓይነት ሜላ እዩ ኣብ ጥቕሚ ዝውዕል?,3
ብመሰረት እቲ ጥቕሲ፡ ብዛዕባ ሎባተ ስካርፕስ ኣየናይ ኣበሃህላ እዩ ሓቂ ዘይኰነ?,1
ብመሰረት እቲ ጥቕሲ፡ ብዛዕባ ቅርጺ መሬት ኣየናይ ክልሰ-ሓሳብ እዩ ኣብ ወርሒ ዝፍጸም ጂኦሎጂ ፍጻመታት ከምዘሎ ዝሕብር?,3
