question,gpt_answer
በፖሊስ መሰረት የፕሮቬንዛኖ ቀኝ እጅ ሰው እንደሆነ የሚቆጠረው ማን ነበር?,2
በምንባቡ ውስጥ በቀረበው መረጃ መሰረት የፋልኮን ሞት ምክንያት ምን ነበር?,1
ከሚከተሉት ውስጥ ከሂቶሺ ሳይቶ ሽልማቶች ውስጥ አንዱ ያልሆነው የትኛው ነው?,2
ኢዋሳኪ ቃል ኪዳኖችን ከመውሰድ መቆጠብ የቻለው የት ነበር?,2
ኢዋሳኪን ያጠቃው ማን ነበር?,1
አሎንሶ ውድድሩን ያቋረጠው መቼ ነበር?,2
ሽማከር ውድድሩን በጊዜ እንዲያቋርጥ ያደረገው ምክንያት ምን ነበር?,4
በምንባቡ መሰረት ለታሰሩት ዋስ የማውጣት ስራ የማን ነው?,4
በምንባቡ ላይ በተጠቀሰው ጊዜያዊ የእግድ ትእዛዝ መሰረት የታሰሩ ሰዎች ከ24 ሰአት በላይ እንዲቆዩ ምን እንዲኖራቸው ሊፈቀድላቸው ይገባል?,1
በምንባቡ መሰረት፣ የተሰረዘውን ሁለተኛ ውድድር ለማብራራት ያልተጠቀሙት ምክንያት የትኛው ነው?,1
ዙሩ በስተመጨረሻ በዲፕሎማቶቹ አስፈላጊ እንዳልሆነ የተወሰነበት ለምድን ነበር?,2
ለ FATA የፍትህ አገልግሎቶችን የሚያቀርበው ማነው?,2
"""ስለ FATA """"የፖለቲካ ኋይሎች"""" ከሚከተሉት መግለጫዎች ውስጥ እውነት ያልሆነው የትኛው ነው?""",3
Emma Stone ለየትኛው ሽልማት ነበር የታጨችው?,3
ፊልሙ ለየትኛው ሽልማት ነበር ያልታጨው?,1
ከሚከተሉት ውስጥ ከመሬት መንቀጥቀጥ በኋላ በሥራ ላይ የቀጠለው የትኛው ነው?,4
በምንባቡ መሰረት፣ ከሚከተሉት በመሬት መንቀጥቀጡ ምክንያት ጉዳት የደረሰበት የትኛው ነው?,1
በምንባቡ መሠረት፣ ከሚከተሉት ጉዳዮች በሰነዱ ውስጥ ያልተካተቱት የትኞቹ ናቸው?,2
ከሚከተሉት ውስጥ፣ የፍልስጤም ፍላጎት ያልሆነው የትኛው ነው?,2
Ma በየት ሀገር ነው ህግ የተማረው?,1
በምንባቡ መሰረት፣ ለMa ምርጫ አሸናፊነት ለየትኛው ሀገር ባበረታታት ነው ድጋፍ?,2
በምንባቡ መሰረት፣ Carolyn Wilson ከተማውን ለቆ ከመውጣቱ በፊት የሰራችው ለማን ነው?,3
በውድድር ዘመኑ አራት ውድድሮች ሲቀሩ በየነጂዎች ውድድር አራተኛ ደረጃ ላይ ያለው ማን ነው?,4
በምንባቡ ላይ የተጠቀሰውን ውድድር ተከትሎ ካንበየነጂዎች ውድድር ምን ያህል ነጥብ አለው?,1
በምንባቡ መሰረት፣ ኋላ ከ ማርስ እንደመጡ ምንጭ መሆናቸው የተረጋገጡ የሚወርዱ ተወርዋሪ ኮከቦች ሰዎች ምን ያህል ጊዜ አይተዋል?,2
በምንባቡ መሰረት፣ ከመነሻቸው ከ ማርስ እንደመጡ ሆነው የተገኙት አለቶች እውነት ምንድን ነው?,4
Schumacher መቼ ነበር ጡረታ የወጣው?,2
Massa መቼ ተጎዳ?,1
በምንባቡ መሰረት፣ ሁኔታው AOL ላይ ምን ተጽዕኖ ይኖረዋል?,3
ከሚከተሉት ውስጥ አዲሱን ዝግጅት ተከትሎ የሚያበቃው የትኛው ነበር?,3
በጥቃቱ ከሞቱ ሰዎች ውስጥ የፖሊስ መኮንኖች ያልነበሩት ምን ያህል ናቸው?,1
በጥቃቱ ተጠርጣሪውን ማን ነው የጠቆመው?,1
ፍሎሪዳ አሸናፊ-ሁሉንም የሚስድ ግዛት በመሆኑ ምክንያት ለሚት ሮምኒ ምን ተሸለመ?,3
በምንባቡ መሰረት ጂንሪች በአንደኛ ደረጃ ምርጫ ምን ያህል ድምጽ ነበራቸው?,2
በምንባቡ መሰረት፣ የምክክር ጉባኤ ውጤት በኋላ ውድድር ያልቀጠለው ማን ነው?,2
በምንባቡ መሰረት፣ ከየምክክር ጉባኤ ውጤት ብኋላ ስለ ሌላ እጩ ከፍ አድርጎ የተናገረው ማን ነው?,2
ከ2015 በፊት ትርኢቱ የታየበት ብቸኛው ቦታ የት ነበር?,1
ጣቢያው ፕሮግራሙ ምን ዓይነት ሽክርክሪት እንዳለው ነው ገለፃ ያደረገው?,2
የዴቪድ ሄድሊ የአጥቂዎችን ጥቃት በመጨረሻ የረዳው ምን ሰብስቦ ነበር?,1
ታጣቂው ቡድን ወደ Mumbai ለመጓጓዣነት የተጠቀመው የትኛውን የመጓጓዣ መንገድ ነው?,3
በንባቡ ውስጥ የተገለጸዉን የNadal እና የRaonic Bribaneን ኦፕን ግጥሚያ ውጤቱን በትክክል የሚያንፀባርቀው የትኛው መግለጫ ነው?,1
በምንባቡ መሰረት፣ ከመጀመሪያው ሰርቭ በኋላ የናዳል እና የሮአኒክ ግጥሚያ ነጥብ ምን ነበር?,2
በሦስቱ አዳዲስ ኔክድ ኒውስ ስርጭቶች ውስጥ ያልተካተተው የቋንቋ ፕሮግራም የትኛው ነበር?,3
በምንባቡ መሰረት፣ አዲሱ የኔክድ ኒውስ ስርጭቶች የት አይገኙም?,3
ግዙፉ ስላሉምን ያልጨረሱት ተወዳዳሪዎች ምን ያህል ናቸው?,3
ከሚከተሉት መግለጫዎች፣ በሻምፒዮናው ውስጥ የውድድር ውጤቶችን በትክክል የሚያንፀባርቀው የትኛው ነው?,1
ከሚከተሉት ውስጥ NBA ለማገድ የወሰነው የትኛውን ነው?,1
በምንባቡ መሰረት፣ ቫይረሱን በተመለከተ የኤን.ቢ.ኤ ስጋት እንዲፈጠር ያደረገው ምንድን ነው?,4
ከአትላንታ ትራሸርስ ጋር በተደረገው ጨዋታ ዋሺንግተን ካፒታልስን የጨዋታውን አሸናፊ ግብ ያስቆጠረው ማን ነው?,4
ካፒታልስ ከ ትራሸርስ ጨዋታ በውድድር ዘመኑ 60ኛ ጎሉን ያስቆጠረው ማን ነው?,3
የሰሜን ሮክ ባንክ የመንግስት ድጋፍ የፈለገው መቼ ነበር?,4
በምንባቡ መሰረት፣ ከሚከተሉት መግለጫዎች ውስጥ ቨርጅን ግሩፕ ከየሰሜን ሮክ ባንክ ጋር ያለውን ስምምነት በትክክል የሚገልጸው የትኛው ነው?,2
በንባብቡ መሰረት፣ የክዮቶን የአየር ንብረት ስምምነት መፈረምን ያወከው የትኛው ሀገር ነው?,1
የቀድሞው የአውስትራሊያ መንግሥት የየኮይቶን መፅደቅ በምን ላይ ጉዳት እንደሚያደርስ አስቦ ነበር?,2
በማረፍያ ውስጥ ያሉ ተኳሾች ለየትኛው ሙከራ ነበር የተመለመሉት?,1
የተባይ መቆጣጠሪያ ሙከራን በትክክል የማያንጸባርቅ የትኛው መግለጫ ነው?,1
በምንባቡ መሰረት ፣ክፍተቱ የት ተገኘ?,2
በምንባቡ መሰረት፣ ከተተገመተው በፊት ምን ተከሰተ?,2
አንድ ተጫዋች በቪዲዮ ጨዋታ ወቅት እንቅስቃሴዎችን ለመቀያየር ምን ማድረግ ይኖርበታል?,4
የቴሌቪዥን ሪሞት ለማስመሰል ዲዛይን የተደረገው ምንድን ነበር?,2
በ ሺንሁዋ የዜና ኤጀንሲ በወጣው የቅርብ ጊዜ ዘገባ ላይ ያልተገለፀው ምን ነበር?,1
በ ሺንሁዋ የዜና ኤጀንሲ የመጀመሪያ ዘገባ ላይ ያልተገለፀው ምንድን ነው?,2
በሬዲዮ ፕሮግራሙ ወቅት ሳራ ዳኒየስ ምን አሳወቀች?,4
ማን ሊደርሰው ያልቻለም?,4
ቃል “ትልቅ እርምጃ” እንደሆነ የገለጸው ማነው?,3
ሱለኒያ ለተለያዩ አገሮች ስንት ቴምብሮችን ነበር ያመረተው?,4
በምንባቡ መሰረት፣ የታንኮቹ የአየር ማስወጫ ቀዳዳዎች ቀጣይነት ላለው ፍሳሽ ምክንያት ሊሆን የሚችለው ምንድር ነው?,3
የማስተንፈሻ ቫልቮች ለምን ተከፈቱ?,2
በአሁኑ ጊዜ በዘጠነኛው ክፍል ውስጥ ያለው ውሃ ምን ያህል ከፍተኛ ነው?,3
በካትሪና አውሎነፋስ ወቅት በዘጠነኛው ክፍል ውስጥ ምን ተከሰተ?,3
ከሚከተሉት ውስጥ በሃሚልተን ያልተረጋገጠው የትኛው ነው?,3
የሳይንስ ሊቃውንት ለማወቅ የሚፈልጉት ነገር ምንድር ነው?,4
በምንባቡ መሰረት፣ የአከባቢው ፖሊስ በመዘጋቱ ውስጥ ምን ሚና ተጫውቷል?,3
በሚዘጋበት ጊዜ የቱቦ መግቢያዎችመግቢያዎች ምን ሆኑ?,2
በምንባቡ መሰረት፣ ፎቶ አንሺው በመኪና በመገጨቱ በፊት ምን አልተፈጠረም?,1
ፎቶግራፍ አንሺው በተሽከርካሪ ከመገጨቱ በፊት ምን ለማድረግ እየሞከረ ነበር?,2
ፕሬዝደንቱ በቫይረሱ ፖዘቲቭ መሆናቸው ከተረጋገጠ ብኋላ የነበረውን ሁኔታ በትክክል የማይግልፀው መግለጫ የትኛው ነው?,1
በምንባቡ መሰረት፣ ከሚከተሉት ንግግሮች ውስጥ ስለፕሬዝደንቱ እውነት የሆነው የትኛው ነበር?,3
በምንባቡ መሰረት፣ ትሮፒካል ሳይክሎን ጎኑ መዳከም የሚቀጥልበት ጊዜ መቼ ነበር?,2
በትሮፒካል ሳይክሎን ጎኑ ጫፍ ላይ ነፋሱ ምን ያህል ፍጥነት ነበረው?,2
ከሚከተሉት ውስጥ የካሬኒያ ብሬቪስ ባህርይ ተደርጎ የማይቆጠር የቱ ነው?,3
ከሚከተሉት ውስጥ ካሬና ብሬቪስ ማድረግ የማይችለው የትኛው ነው?,2
በምንባቡ መሰረት፣ ከሚከተሉት ውስጥ በፌሊሺያ ኀሪኬን ምክንያት ያልተከሰተ የትኛው ነበር?,4
ስለ ፌሊሺያ ኀሪኬን የትኛው መግለጫ ውሸት ነው?,2
ከ2009ኙ ግራንድ ፕሪክስ ውጤት በትክክል የሚያንፀባርቀው የትኛው መግለጫ ነው?,3
አደጋው መቼ ተከሰተ?,2
በምንባቡ መሰረት፣ ከሚከተሉት ውስጥ ተመራማሪዎች በመጀመሪያ ካመኑት ያነሰ ጊዜ የወሰደው የትኛው ነው?,1
ከሚከተሉት ውስጥ በተመራማሪዎች ያልተዘገበው የትኛው ነው?,3
የከብት ትዕይንት (CowParade) የት ይካሄዳል?,2
ከሚከተሉት መግለጫዎች ውስጥ CowParadeን በትክክል የሚገልጸው የትኛው ነው?,4
ሩሲያ የ II-76s አጠቃቀም እንዲታገድ ያደረገው ምክንያት ምንድን ነው?,2
II-76 ምንድር ነው?,3
ለዘ ሲምፕሰንስ የፀሀፊዎች ቡድን የቀጠረው ማነው?,2
ፍሉክ እንደምትለው፣ አዎንታዊ አስተያየቶችን እና ማበረታቻዎችን የላከላት ማን ነው?,4
በምንባቡ መሰረት፣ አንዳንድ ሰዎች ሴቶች ከመናገር እንዲቆጠቡ የሚፈልጉት ስለምን ነበር?,4
በምንባቡ መሰረት፣ የትኛው ፕላኔታዊ አካል በጣም ተለዋዋጭ ነው?,1
ግልጽ የሆነ ፈሳሽ ያካተቱ ወንዞች እና ሀይቆች በየትኛው ፕላኔት አካል ላይ ተለይተዋል?,2
ከእነዚህ ግኝቶች ውስጥ በላባ ግኝት ያልተገኘው ምንድን ነው?,1
የዳይኖሰር ላባዎች ያልነበራቸው ምንድን ነበር?,2
ስለ ZMapp ከሚከተሉት መግለጫዎች ውስጥ እውነት ያልሆነው የትኛው ነው?,2
ከሚከተሉት መግለጫዎች ውስጥ የPALM ሙከራን በትክክል የሚገልጸው የትኛው ነው?,2
ተመራማሪዎች አዲሱ ቺፕ በጣም ጠቃሚ የሚሆነው የት ነው ብለው ያስባሉ?,1
የምርመራ መሣሪያውን ለመስራት ምን ዓይነት ዘዴ ጥቅም ላይ ይውላል?,2
በምንባቡ መሰረት፣ ስለ ሎቤት ሰርጦች የትኛው አባባል እውነት አይደለም?,4
በምንባቡ መሰረት፣ የመሬት ቅርጾችን በተመለከተ የትኛው ጽንሰ-ሐሳብ በጨረቃ ላይ የጂኦሎጂካል እንቅስቃሴ መኖሩን ያመለክታል?,1
በምንባቡ መሰረት፣ ክስ እስካልቀረበ ድረስ የማይኖረው ነገር ምንድን ነው?,1
በምንባቡ መሰረት፣ ለመርከበኞች ወቅታዊ ችግር ያልሆነው ምንድን ነው?,4
ከበረዶ በተጨማሪ የማዳን ጥረቶች ላይ ምን ተጽዕኖ እያደረገ ነው?,2
Roberts የትኛውን እምነትን ከማፅደቅ የተቆጠበው?,3
Roberts ለመወያየት በጣም ሥነ ምግባር የጎደለው የትኛው ርዕስ እንደሆነ ነው የተሰማው?,4
ሁለቱ የብርሃን ጨረሮች የት አሉ?,1
በምንባቡ መሰረት፣ በቦታው ላይ አዳዲስ ሰማይ ጠቀስ ፎቆች የሚገነቡት መቼ ነው?,4
ሰባቱ እህቶች ዋሻ መሆናቸውን የሚያሳየው ምን መረጃ ነው?,1
የሰባቱ እህቶች የሙቀት ልዩነቶቹ እንዴት ይታያል?,1
በምንባቡ መሰረት፣ ስለ ተጠርጣሪው የትኛው አባባል እውነት አይደለም?,3
ባለሥልጣናቱ ጥቃቱን በተመለከተ ምን መረጃ አረጋግጠዋል?,2
በኤሊስ ፓርክ ውስጥ በጨዋታው ውስጥ የትኞቹ ቡድኖች ይጫወታሉ?,3
ስፕሪንግቦክስ ቀጣይ ግጥሚያቸውን የት ነው የሚጫወቱት?,3
ከሚከተሉት ውስጥ የጠፈር ጣቢያው በተልእኮው ወቅት ችግር ያጋጠመው ምን ላይ ነው?,2
በምንባቡ መሰረት፣ የጠፈር ጣቢያው ተልዕኮ ግብ ምን ነው?,3
ከሚከተሉት ውስጥ ስለ ጉዳዩ እውነት ያልሆነው የትኛው ነው?,4
ከሚከተሉት መግለጫዎች ውስጥ ጉዳዩን በትክክል የሚገልጸው የትኛው ነው?,4
በምንባቡ መሰረት፣ Vidal ከሦስት የውድድር ዘመኖች በፊት መጫወት የጀመረው ለየትኛው ክለብ ነው?,1
ቪዳል ለባርሳ ስንት ጨዋታዎችን አድርጓል?,1
በጨዋታው ላይ ተቃራኒ ቡድን ማን ነበር?,2
ጃርኬ በሆቴሉ ውስጥ ለምን ቆየ?,4
የጃካርታ ጂኦፊዚክስ ኤጀንሲ ለምን ማስጠንቀቂያ አይሰጥም?,4
በምንባቡ መሰረት፣ የመሬት መንቀጥቀጡ ምን አስከተለ?,1
ከእነዚህ ውስጥ የፀሐይን እና የሌሎችን ከዋክብትን እንቅስቃሴ የሚያነሳሳው የትኛው ነበር?,2
የኮከብ ሮስቢ ቁጥር እንዴት ይወሰናል?,2
ጥናት ከተደረገባቸው ሰዎች መካከል አውስትራሊያ በፍጥነት ሪፐብሊክ እንድትሆን የሚደግፉት ሰዎች በመቶኛ ምን ያህል ናቸው?,2
እንደ ጁሊያ ጊላርድ አባባል አውስትራሊያ መቼ ነው ሪፐብሊክ መሆን ያለባት?,2
የትኛው ድርጅት ነው በህግ ምርመራ ላይ ያለው?,2
ክሊፍ ስተርንስ የየትኛው ኮሚቴ መሪ ነው?,4
በምንባቡ መሰረት፣ የስዊስዋን ሴት ላይ ያልደረሰው ምንድን ነው?,3
በ2007 የታይዋን ብርቱ ሽልማት የተሸለመው የትኛው ኩባንያ ነው?,3
ኤሰስ ኢኢኢ ኮምፒውተር ምንድን ነው?,2
ለጠፋው የፖስታ ሰነዶች ተጠያቂው ማን ነበር?,3
በምንባቡ መሰረት፣ የጎደሉትን ሰነዶች በተመለከተ ማን ይቅርታ ጠየቀ?,4
ዴል ፖትሮ የትከሻውን ጉዳይ መቼ መፍታት አስፈለገው?,3
የመጀመሪያው መስበሪያ ውጤቱ ምን ነበር?,1
በምንባቡ ላይ እንደተገለጸው፣ በተለይ ለሕመምተኛው የተጋለጠው ማን ነው?,2
በምንባቡ መሰረት፣ ገዥው ለቴክሳስ ዜጎች ሲናገር ምን ማረጋገጫ አልሰጠም?,1
በሁለት የቀድሞ የUW ተማሪዎች የተፈጠረው የትኛው የቀልድ የዜና ምንጭ ነው?,4
በምንባቡ መሠረት፣ ከእነዚህ ውስጥ በ The Onion’s ዜናን በሚያዝናና መልኩ የሚያቀርብ ዘዴ ውስጥ ያልተካተተ የትኛው ነበር?,2
በምንባቡ መሰረት፣ በፖሊስ ጥበቃ ሲደረግለት የነበረው ምንድን ነበር?,3
ተጨማሪ የትራፊክ መጨናነቅን ለማስቀረት ፖሊስ ተቃዋሚዎች እንዲሄዱ የጠየቀው ስንት ሰዓት ነበር?,4
በ ዶክተር ኢሁድ ኡር የተደረገው ጥናት እውነት ምንድን ነው?,4
በምንባቡ መሰረት፣ ዶክተር ኢሁድ ኡር ስለ ምን ተጠራጣሪ ነው?,1
የበረራ ሲጂ4684 አደጋን በተመለከተ በትክክል ገለፃ የማያደርገው የትኛው ነው?,3
በረራ ሲጂ4684 ማረፉን እንዲያቋርጥ ያደረገው ምንድን ነው?,4
በንባቡ መመስረት፣ ስለ ፍራንሲስዜክ ኮዋል ልምድ ከሚከተሉት መግለጫዎች የትኛው እውነት ነው?,1
የዳኒኤል የትሮፒካል ማዕበል ተጽእኖን ለመለካት ለምን አስቸጋሪ ሆነ?,3
በምንባቡ መሰረት፣ ስለ ዳኒኤል የትሮፒካል ማዕበል ከሚከተሉት መግለጫዎች ውስጥ እውነት ያልሆነው የትኛው ነው?,4
በምንባቡ መሰረት፣ ዓለም አቀፍ ወረርሽኝ ከማስከተሉ በፊት በሽታው ምን መሆን አለበት ተብሎ የተጠቆመው?,1
በምንባቡ መሰረት፣ ኃይለኛ አውሎ ነፋሱ ከፉጂያን ምን ያህል ይርቃል?,3
ጆርጅ ቡሽ እስያ ሲደርሱ ሰላምታ የሰጣቸው ማነው?,3
ፕሬዝዳንቱ ስለ እስያ የንግድ መስፋፋት የተናገሩት መቼ ነበር?,3
በምንባቡ መሰረት፣ ከሚከተሉት ውስጥ የመንግስት አጠቃላይ ግብ የትኛው ነው?,1
መንግሥት ምን አሳወቀ?,2
በምንባቡ መሰረት፣ ምን መረጃ ይታወቃል?,1
ተቃውሞውን በተመለከተ የትኛው መግለጫ እውነት አይደለም?,1
የመጨረሻው CEP ስራ እንዲለቅ ማን ሀሳብ አቀረበ?,3
በመግለጫው መሰረት ናሳር በአትሌቶች ላይ ያደረሰውን በደል ተከትሎ በUSA ጂምናስቲክስ ያልተደገፈው ምንድን ነው?,4
በምንባቡ መሠረት የሁለቱም USA ጂምናስቲክስ እና የዩናይትድ ስቴትስ ኦሊምፒክ ኮሚቴ ወደፊት የሚያራመዱበት ዋና ግብ ምንድር ነው?,4
ክስተቱ ሲከሰት መርከቡ ወዴት እየሄደ ነበር? ,3
በምንባቡ ውስጥ ስለተጠቀሰው መርከብ እውነት ያልሆነው መረጃ የትኛው ነው?,2
ለዩ.ኤስ. ወታደሮችን በተመለከተ መግለጫውን የሰጠው ማን ነው?,4
በመግለጫው መሰረት የታሰሩ ተዋጊዎችን የመጠበቅ ሃላፊነት የወሰደው የትኛው ሀገር ነበር?,4
የአደጋው መንስኤ ምን እንደሆነ ይታመናል?,2
አደጋው የተከሰተው በምን ዓይነት የመሬት አቀማመጥ ነው?,4
በጎርፉ ምክንያት ባለስልጣናት ምን ተስፋ እያደረጉ ነው?,1
ከሚከተሉት ውስጥ የግድቡ ግንባታ ለዘለቄታው የነካው የትኛው ነው?,1
በምንባቡ መሰረት፣ ሊደርሱ ስለሚችሉ ጥቃቶች ለዩናይትድ ስቴትስ መረጃ የሰጠው ማን ነው?,3
ከሚከተሉት መግለጫዎች የተጠረጠረውን የአክራሪዎችን የጥቃት እቅድ በትክክል የሚገልጸው የትኛው ነው?,3
ከሚከተሉት ሰዎች ውስጥ ጠበቃ ያልሆነው የትኛው ነው?,4
በግሪክ ህጋዊ ማህበረሰብ ውስጥ ያለው ቅሌት አካል ሆኖ ያልተጠቀሰው የሰዎች ብድን የትኛው ነው?,2
በህንድ ስንት ዊኬቶች ጠፉ?,2
በምንባቡ መሰረት፣ የኢኒንግስ ከፍተኛው ነጥብ ምን ነበር?,1
ከሚከተሉት ውስጥ አደም ኩርደን ብስጭት መንስኤ ያልሆነው የትኛው ነው?,1
በምንባቡ መሠረት ከጣቢያው ምን ጠፋ?,2
በምንባቡ መሰረት፣ አሚር ካሃን የማይደግፈው የትኛውን ነው?,1
በምንባቡ መሰረት፣ አሚር ካሃን የግል አስተያየቱ ቢኖርም የሚደግፈው የትኞቹን ነው?,3
ፒተር ሌንዝ መቼ ነበር የሞተው?,3
ዣቪየር ዛያት ማነው?,2
በየትኛው ሁኔታ ውስጥ አንድ የተጨነቀ ተጓዥ የአውሮፕላኑን ውስጣዊ አሠራር በመረዳት ተጠቃሚ ሊሆን የሚችለው?,2
በምንባቡ በመመስረት፣ ከሚከተሉት ውስጥ ዋጋ የሚያሳስበው ተጓዥ መጨረሻ ማረግ ያለበት የትኛውን ነው?,4
በምንባቡ መሰረት፣ ተጓዦች የተሻለውን የበረራ ዋጋ ለመጠበቅ በመጀመሪያ ምን ማድረግ አለባቸው?,2
አቅርቦትን አብሮ ለመጓዝ ተጓሽ መቼ ያስፈልጋል?,3
በምንባቡ መሰረት፣ በአሊያንስ ውስጥ የተደጋጋሚ መብራሪያ አየር ጣቢያዎን በህብረት በሚመርጡበት ጊዜ ከሚከተሉት ውስጥ የትኛውን ቅድሚያ መስጠት አለብዎት?,4
በምንባቡ መሰረት፣ የበለጠ ተደጋጋሚ የበራሪ ነጥቦችን ማን ሊያቀርብ ይችላል?,2
በምንባቡ መሰረት፣ ከሚከተሉት የስሜት ህዋሳት ውስጥ ከመጠን በላይ አልኮል መጠጣት ሊጎዳ የሚችለው የትኛው ነው?,2
በንባቡ ላመሰረት፣ የአልኮልን ጎጂ ተጽእኖ ምን ሊቀንስ ይችላል?,3
በአምስተርዳም የንብረት ዋጋዎች ከፍተኛ የሆኑት የት ናቸው?,1
የካናል አውራጃ በየዩኔስኮ የዓለም ቅርስነት ቦታ የተሰኘው ለምንድን ነው?,1
በምንባቡ መሰረት፣ ከሚከተሉት ውስጥ ወደ Phnom Krom የሚደገውን ጉብኝት አዋጭ የሚያደርግገው የትኛው ነው?,1
በምንባቡ መሰረት፣ ጎብኚዎች ወደ Phnom Krom እንዲገቡ ምን ያስፈልጋቸዋል?,3
በምንባቡ መሠረት፣ ቱሪስት አንታርክቲካን እንዳይጎበኝ የሚከለክለው የትኛው ነው?,1
ተራራ ላይ የመውጣት ፍላጎት ያለው ቱሪስት የትኛውን የአንታርክቲካ ክፍል ሊጎበኝ ይችላል?,3
የቅድመ-ዘመናዊ መመልከቻ ሊገኝ ያማይቻለው የት ነው?,1
ዘመናዊ የምርምር ቴሌስኮፕ የት ሊቀመጥ ይችላል?,4
በምንባቡ መሠረት፣ ጸጥ ላለ የባህር ዳርቻ ቀን የትኛው አካባቢ የተሻለ ይሆናል?,3
በምንባቡ መሠረት፣ የመዋኛ ሁኔታዎች በጣም አስተማማኝ ሊሆኑ የሚችሉት የት ነው?,2
በምንባቡ መሰረት የተገለጸውን ቦታ በሚጎበኙበት ጊዜ ከሚከተሉት ውስጥ የትኛው አግባብ ያልሆነ ነው ተብሎ ይታሰባል?,3
ከእነዚህ ውስጥ የቋንቋ ፍራንካስ ቋንቋዎችን የሚገልጸው የትኛው ነው?,4
ረዳት ቋንቋዎችን በትክክል የማይገልጸው የትኛው መግለጫ ነው?,4
በምንባቡ መሠረት፣ ተሳፋሪው የመርከብ ጉዞው በክረምት ከሆነ ምን ማረጋገጥ አለበት?,1
"በምንባቡ መሰረት፣ የአንድ ተሳፋሪ የባህር ጉዞ በበጋ ወቅት ከሆነ, ምን ማስወገድ ይችላሉ?",3
ለምንድን ነው ካታላናኛ በባርሴሎና ውስጥ ለምልክቶች እና ማስታወቂያዎች በተደጋጋሚ ጥቅም ላይ የሚውለው?,2
በባርሴሎና ሜትሮ ሲስተም ለመደበኛ ማስታወቂያዎች ከሚከተሉት ቋንቋዎች የትኛውን ይጠቀማል?,2
በምንባቡ መሰረት፣ ከሚከተሉት አገልግሎቶች ውስጥ ከፍ ባለ አልጋ እና ቁርስ ቅድሚያ የማይሰጠው የቱ ነው?,4
በምንባቡ መመስረት፣ ከሚከተሉት ውስጥ በቅንጦት B&Bs መካከል ካሉት ዋና የውድድር ነጥቦች ውስጥ አንዱ ያልሆነው የትኛው ነው?,1
በምንባቡ መሰረት፣ በ2022 በቤጂንግ የማይካሄደው የትኛው ነው?,2
በምንባቡ መሰረት፣ በ2022 በቤጂንግ የሚስተናገደው የትኛው ነው?,3
በአቪያን ኢንፍሉዌንዛ የመያዝ ከፍተኛ አደጋ ያለው ማነው?,3
በምንባቡ መሰረት፣ ከሚከተሉት አረፍተ ነገሮች ውስጥ የወፍ ጉንፋንን በትክክል የሚገልጸው የትኛው ነው?,3
የWhite Sea–Baltic ቦይ ምን ያገናኛል?,3
በምንባቡ መሰረት፣ ተሳፋሪው እንዳይረበሽ ፓስፖርት በምን አይነት ተሽከርካሪ ላይ ሊሰበሰብ ይችላል?,2
በምንባቡ መሰረት፣ መታወቂያዎ በአንዳንድ ድንበር ተሻጋሪ ባቡሮች ላይ መቼ ሊመረመር ይችላል?,4
በሲንጋፖር ከፍተኛ ሞቃታማ አካባቢዎች በሚቆዩበት ጊዜ ከሚከተሉት ጉዳዮች ውስጥ ብዙውን ጊዜ የሚነሱት የትኞቹ ናቸው?,3
የጀርመን ጣፋጮችን ከመመገብ ማን ሊቆጠብ ይችላል?,1
የጀርመን መጋገሪያዎች ወቅታዊ ንጥረ አካል የሆነው የትኛው ንጥረ ነገር ነው?,3
በምባቡ መመስረት፣ ከሚከተሉት ውስጥ በበጀት ለመጓዝ የማይመከር ጠቃሚ ምክር የትኛው ነው?,3
በምንባቡ መሰረት፣ በጣም አነስተኛ በሆነ በጀት ጉዞ ማድረግ ማን ላይ አስቸጋሪ ሊሆን ይችላል?,1
ከሚከተሉት አረፍተ ነገሮች ውስጥ በPoint Marion እና Fairmont መካከል ያለውን ልዩነት በትክክል የማይገልጸው የትኛው ነው?,3
በምንባቡ መሰረት፣ ከእነዚህ ውስጥ በBuffalo-Pittsburg አውራ ጎዳና ላይ ለሚጓዙ አሽከርካሪዎች ትኩረት መስጠት ያለበት የትኛው ነው?,3
ከሚከተሉት ውስጥ ካንዮኒንግ ለመጀመር የማይፈለግ የትኛው ነው?,2
ለስኬታማ ካንዮኒንግ ጉብኝት ከሚከተሉት ውስጥ የትኛው አስፈላጊ ሊሆን ይችላል?,4
በምንባቡ መሰረት፣ በመኪናው ውስጥ ለመስፈር ላቀደ ሰው ምን ይጠቅማል?,2
በምንባቡ መሰረት፣ የመኪና ሰፋሪዎች በራዳር ስር ለመቆየት ከፈለጉ ምን ማስወገድ ይፈልጋሉ?,3
በምንባቡ መሰረት፣ ካዛብላንካን ለሁለተኛ ጊዜ ማን ሠራው?,4
የተፈጥሮ አደጋን ተከትሎ ዘመናዊቷን የካዛብላንካን ከተማ ማን ጥሏት ወጣ?,2
በንባቡ መሠረት፣ ሲንትራ በባዕድ አገር ሰዎች ዘንድ እንዴት እውቅና አገኘ?,3
በአርሜኒያ እውቅና ያላገኘው ምንድን ነው?,4
በአዘርባጃን እና በአርሜኒያ መካከል ያለውን ግንኙነት የሚነካው ምንድን ነው?,3
በቻርሎት ውስጥ ታክሲ እየተጓዙ ሳሉ፣ ወደ ተጨማሪ ክፍያ ምን ሊመራ ይችላል?,2
