question,gpt_answer
Ngaba amapolisa abacele nini abaqhankqalazi ukuba bahambe ukuze bathintele ukwanda kwetrafiki?,4
Yintoni eyinyani ngophando olwenziwe ngu Dr. Ehud Ur?,2
"Ngokwesicatshulwa, yintoni uDr. Ur ayithandabuzayo?",2
Zeziphi kwezi ngxelo zilandelayo ezingachazi ngokuchanekileyo intlekele yeNqwelomoya CG4684?,3
Yintoni eyabangela ukuba iNqwelomoya CG4684 iyeka ukuma?,4
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi ngxelo zilandelayo ngamava kaFranciszek Kowal eyinyani?",2
Kutheni kunzima ukulinganisela impembelelo enokwenzeka yesaqhwithi uDanielle?,3
"Ngokwesicatshulwa, yeyiphi kwezi ngxelo zilandelayo ngesaqhwithi uDanielle engeyonyani?",4
"Ngokwesicatshulwa, yintoni ekucetyiswa ukuba yenzeke ngesifo phambi kokuba sibangele ubhubhani wehlabathi?",2
"Ngokwesicatshulwa, inkanyamba yayikude kangakanani eFujian?",3
Ngubani owabulisa uGeorge W. Bush xa wayefika eAsia?,3
Uthethe nini umongameli ngokwandiswa korhwebo lwaseAsia?,3
"Ngokswesicatshulwa, yeyiphi kwezi zilandelayo eyinjongo karhulumente ngokubanzi?",4
Wabhengeza ntoni urhulumente?,3
"Ngokwesicathsulwa, zeziphi iinkcukacha ezaziwayo?",1
Yeyiphi ingxelo engeyonyani ngoqhanqalazo?,3
Ngubani owacebisa ukuba iCEP yokugqibela irhoxe?,3
"Ngokwesicatshulwa,yintoni engaxhaswanga yiUSA Gymnastics emva kokuxhatshazwa kwabadlali nguNassar?",1
"Ngokwesicatshulwa, yintoni eyona njongo yazo zombini iUSA Gymnastics kunye nekomiti ye Olimpiki yaseUnited States ukuya phambili?",4
Zasiyaphi isikhephe xa isenzeka ingozi? ,3
Yeyiphi engeyiyo inyani ngesikhephe esikhankanywe kwisicatshulwa?,2
Ngubani owenza ingxelo ngomkhosi waseUS?,4
"Ngokwesicatshulwa, leliphi ilizwe elithathe uxanduva lokugada abalwi abathinjiweyo?",4
Yintoni ekukholelwa ukuba ngunobangela wengozi?,2
Ingozi yenzeke koluphi uhlobo lwendawo?,4
Amagosa anqwenela ntoni ngenxa yesikhulula?,1
Yeyiphi kwezi zilandelayo eyachaphazeleka ngokusisigxina kukwakhiwa kwedama?,2
"Ngokwesicatshulwa, ngubani owanika iUnited States iinkcukacha ngohlaselo olunokwenzeka?",3
Zeziphi ingxelo kwezi zilandelayo ezichaza ngokuchanekileyo isicwangciso sohlaselo sabavukeli?,3
Ngowuphi kwaba bantu balandelayo ongelogqwetha?,4
Leliphi iqela labantu elingachazwanga njengenxalenye yehlazo ngaphakathi kuluntu lwezomthetho lwamaGrike?,3
iIndia yalahla amatikiti amangaphi?,2
"Ngokwesicatshulwa, leliphi elona nqaku liphezulu kwi innings?",1
Yeyiphi kwezi zilandelayo engeyiyo unobangela kokukhathazeka kukaAdam Cuerden?,1
"Ngokwesicatshulwa, yintoni eyacinywa kwiwebsite?",1
"Ngokwesicatshulwa, yeyiphi kwezizi landelayo engaxhaswa nguAmir Khan?",1
"Ngokwesicathsulwa, yeyiphi kwezi zilandelayo ezokuxhaswa nguAmir Khan nangona eneezimvo zakhe?",3
Wasweleka nini uPeter Lenza?,3
Ngubani uXavier Zayat?,2
Umntu okwele inqwelomoya oxalabileyo unokuzuza kweyiphi imeko ngokuqonda indlela inqwelomoya esebenza ngayo ngaphakathi?,2
Ngokusekwe kwisicatshulwa yeyiphi kwezi zilandelayo ekufuneka umhambi othanda ukujonga amaxabiso ayenze ekugqibeleni?,3
"Ngokwesicatshulwa, yintoni ekufuneka umhambi ayenze kuqala ukuze afumane elona xabiso lilungileyo lokubhabha?",2
Kuba yimfuneka nini ukuba umlingani ahambe nento ethunylweyo?,3
"Ngokusekelwe kwisicatshulw, xa ukhetha inqwelomoya oza kubhabha ngayo rhoqo ekwintsebenziswano, yeyiphi kwezi zilandelayo ekufuneka uyibeke phambili?",4
"Ngokwesicatshulwa, ngubani onokunika amanqaku okubhabha rhoqo?",2
"Ngokwesicatshulwa, yeyiphi imvakalelo kwezi zilandelayo enokonakala ngokusetyenziswa kotywala ngokugqithisileyo?",2
"Njengoko kutshiwo kwisicatshulwa, yintoni enokunciphisa iimpembelelo eziyingozi zotywala?",3
Amaxabiso ezindlu aphezulu phi eAmsterdam?,1
Kutheni Isithili seCanal sichongwe njengendawo yeUNESCO Heritage Site?,1
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo eyenza utyelelo ePhnom Krom luxabiseke?",1
"Ngokwesicatshulwa, yintoni eyimfuneko ukuze iindwendwe zingene ePhnom Krom?",3
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo enokuthintela abakhenkethi ekutyeleleni iAntarctica?",3
Umkhenkethi onomdla wokunyuka intaba unokundwendwela kweyiphi indawo yeAntarctica?,3
Ingaba yeyiphi indawo ongenofane uyifumane kuyo indawo yophononongo lwezinto zangaphambili yale mihla?,3
Iteleskopu yophando yakutshanje enokugcinwa phi?,2
"Ngokwesicatshulwa, yeyiphi indawo enokuba ngcono ukuba ubenosuku oluzolileyo elwandle?",3
"Ngokwesicatshulwa, kuphi apho iimeko zokuqhubha zingaba zezona zikhuselekileyo?",2
"Ngelixa undwendwele indawo echazwe kwisicatshulwa, yeyiphi kwezi zilandelayo enokubonwa njengengafanelekanga?",2
Yeyiphi kwezi echaza illwimi zelingua francas?,4
Yeyiphi ingxelo engazichazi ngokuchanekileyo ilwimi ezincedisayo?,2
"Ngokwesicatshulwa, yintoni umkhweli ekufuneka ayijonge ukuba uhambo lwakhe lusebusika?",1
"Ngokwesicatshulwa, ukuba uhambo lomkhweli lusehlotyeni yintoni abanokwazi ukuyiphepha?",3
Kutheni isiCatalan sisetyenziswa rhoqo kwiimpawu nezaziso eBarcelona?,3
Zeziphi kweziilwimi zilandelayo ezisetyenziswa yinkqubo yesitishi sikaLoliwe yaseBarcelona rhoqo ukwenza izibhengezo?,2
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi zibonelelo zilandelayo ezingenakubekwa phambili kwindawo yokulala nesidlo sasuksasa ekwizinga eliphezulu?",4
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi zilandelayo engeyiyo enye yezinto eziphambili kukhuphiswano phakathi kwee B&B zobunewunewu?",1
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engayi kubanjwa eBeijing ngo 2022?",2
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo ezakubanjwa yiBeijing ngo 2022?",2
Ngubani oyena usemngciphekweni omkhulu wokufumana umkhuhlane weentaka?,3
"Ngokwesicatshulwa, yeyiphi ingxelo kwezi zilandelayo ewuchaza ngokuchanekileyo umkhuhlane weentaka?",3
iWhite Sea-Baltic Canal idibanisa ntoni?,3
"Ngokwesicatshulwa, iincwadana zokundwendwela zinokufunwa koluphi uhlobo lwesithuthi ukuze kungaphazanyiswa umkhweli?",2
"Ngokwesicatshulwa, iID yakho inokuhlolwa nini kwabanye oololiwe abawela imida?",4
Yeyiphi kule miba enokuthi ivele ngelixa uhlala kwiindawo ezishushu zaseSingapore?,3
Ngubani onokufuna ukuphepha ukutya iipastries zaseGermany?,1
Sesiphi isithako esithathwa njengento yexesha lonyaka kwipastries zaseGermany?,3
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi zilandelayo engayi kuba yingcebiso yokuhamba ngohlahlo lwabiwo mali?",3
"Ngokwesicatshulwa, ngubani onokuba nexesha elinzima lokuhamba ngohlahlo lwabiwo mali elincinci kakhulu?",4
Yeyiphi kwezi ngxelo zilandelayo engachazi ngokuchanekileyo ukuqhuba phakathi kwePoint Marion kunye neFairmont?,3
"Ngokwesicatshulwa, yeyiphi kwezi ekufuneka ibe yinkxalabo yabaqhubi abahamba kuhola wendlela iBuffalo-Pittsburg?",3
Yeyiphi kwez zilandelayo engeyomfuneko ukuqalisa izinto zomwonyo?,3
Yeyiphi kwezi zilandelayo enokuba yimfuneko kuhambo oluyimpumelelo lomwonyo?,4
"Ngokwesicatshulwa, yintoni enokuba luncedo kumntu oceba ukukampa emotweni yakhe?",2
"Ngokwesicatshulwa, yintoni abantu abankampa emotweni abanofuna ukuyiphepha ukuba bafuna ukuhlala bengabonwa?",3
"Ngokwesicatshulwa, ngubani owakha kwakhona iCasablanca okwesibini?",4
Ngubani owashiya isixeko sanamhlanje saseCasablanca emva kwentlekele yendalo?,2
"Ngokwesicatshulwa, uSintra wakufumana njani ukuqondwa phakathi kwabasemzini?",3
Yintoni engavunywanga yiArmenia?,4
Yintoni eqhubeka ukuchaphazela ubudlelwane phakathi kweAzerbaijan neArmenia?,4
"Ngelixa uthatha iteksi eCharlotte, yintoni enokukhokelela kwintlawulo eyongezelelweyo?",2
"Ngokwesicatshulwa, yintoni enokuthi ithathwe njengento engalunganga ekuhlaleni eCharlotte nabantwana?",2
"Ngaphambi kokufika kwabantu baseSpain, ngubani wayelawula indawo esemantla eChile?",4
"Ngokwesicatshulwa, yeyiphi kwei zilandelayo engazange yenzeke ngo 1810?",2
Abantu bangafikelela njani kwiilali ezikude kummandla weLiguria?,3
Abhekisa kwintoni amagama esi Italian athi ‘Cinque Terre’?,1
"Ngokwesicatshulwa, loluphi uhlobo lwebhutsi elungele iimeko zasebusika ezinokutybilikisa?",4
Yeyiphi kwezi engayi kunceda ukubamba kwiindlela ezinomkhenkce ngexesha leemeko zasebusika?,4
Yeyiphi kwezi zilandelayo eyikukufana okuchanekileyo phakathi kweHawaii neeziqithi zaseCook?,3
Yeyiphi kwezi zilandelayo engachazi ngokuchanekileyo Iziqithi zaseCook?,3
Zeziphi kwezi zikhululo zamagosa epaki zilandelayo ezibonelela ngeentlobo ezimbini zeendawo zokuhlala?,1
"Ngokwesicatshulwa, ungayigcina phi imvume yepaki ukuba ubufuna ukusebenzisa imali endaweni yetyala?",2
"Ngokwesicatshulwa, luhlobo luni lokutybiliza olwenziwa kwindawo ephezulu?",1
"Ngokwesicatshulwa, yintoni enokunceda abatybilizi basemaphandleni abafuna ukufikelela kwisantya esiphezulu?",3
Abahambi abafumana ukhothuka kukobuya banobunzima ukwenza ntoni?,4
"Ngokwesicatshulwa, umothuko wokubuyela kwakhona unokuba nzima ngakumbi kuhlobo olunjani lomhambi?",2
Yeyiphi kwezi zilandelayo ekufuneka abantu bayiphephe ukuyenza ngamaxhama?,2
"Ngokwesicatshulwa, yeyiphi ingxelo kwezi zilandelayo engeyiyo inyani ngamaxhama?",1
"Ngokwesicashulwa, yeyiphi kwezi zilandelayo enokuba nobungozi kancinci kumhabi wasentlango?",2
Yeyiphi kwezi zilandelaypo engakhankanywanga njengengozi kubahambi basentlango?,4
"Ngokwesicatshulwa, leliphi iqela labantu elachaphazeleka kakhuku emva kokufika kwabahloli bamazwe?",3
"Ngokwesicatshulwa, loluphi ilwimi elalithethwa ngamaCaribe?",4
Ngubani owanika udumo ngokwenza ukutyibiliza ekhepini njengomdlalo wokuzonwabisa?,2
"Ngokwesicatshulwa, ukutyibiliza kwabonwa ngeliphi ixesha njengomdlalo?",4
Yeyiphi kwezi zilandelayo eqhele ukunxulunyaniswa nesona siqithi sikhulu kumxweme wasempuma Africa?,3
Yintoni eyingelulo uphawu lweziqithi ezincinci zasempuma Africa? ,3
"Ngokwesicatshulwa, ibhiyozelwa njani Ipasika ngabanye ngakumbi iicawe ezilandela uKristu?",2
"Ukuze aphephe iimfuno ezithile xa engena eEcuador, ummi waseCuba kufuneka kuqala abe nantoni?",2
Iimfuno zokuhamba zaseEcuador azenzelwanga ntoni?,3
Yeyiphi kwezi zilandelayo enokuxabisa kakhulu kwilizwe lasemzini kunasekhaya?,2
Inokuba yintoni ingozi yokuthenga iifreyimu ezixabisayo kwilizwe langaphandle?,3
"Ngokuphathelene nokusetyenziswa kwemali kwiiFalklands, yeyiphi kwezi ngxelo zilandelayo eyinyani?",4
"Ngokusekelwe kwisicatshulwa, xa uhamba usiya kwiFalklands usuka eMelika, lunokuba luncedo phi uhlobo lwentlawulo engeyiyo ikhadi lokuthenga ngetyala?",2
Ngowuphi umsitho onganxulumananga nokubhiyozelwa kweminyadala yeetempile?,1
Zinokubonwa phi iindlovu ezihonjisiweyo?,3
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo eyeyona ndlela yokugcina imali kwitikiti leshishini okanye ele klasi yokuqala?",1
"Ngokwesicatshulwa, yintoni eyakuba yinkcitho yexesha ukuyikhangela xa uthenga iiklasi ezithile zamathikiti?",3
Yintoni engadingi ukongezwa xa uthelekisa ixabiso elipheleleyo letikiti lokuya eAfrica ngetikiti lehlabathi liphela?,1
"Ngokwesicatshulwa, iivenkile ezinkulu ziqalisa ukunika ukhetho olwahlukileyo lwantoni?",1
Zeziphi iinkonzo ezibonelelwa zezinye iivenkile ezinkulu ezinokuba nomtsalane kubathengi abathenga ukutya okusele kuphekiwe?,4
Yeyiphi kwezi zilandelayo enganakuqondwa ngabantu baseBelgium nabaseSwitzerland abathetha isiFrentshi?,2
Yeyiphi kwezi zilandelayo ingafaniyo eFrance njengaseBelgium naseSwitzerland?,2
Yeyiphi imeko ongazukunikwa kuyo imali yokufelwa?,3
Yintoni eyinyani ngemali yokufelwa?,2
Ingaba isixhobo seGPS esizimeleyo sinokuba luncedo ngakumbi nini kune app yokukhangela yeGPS?,3
Sesiphi isizathu esingalunganga sokuba usebenzise iapp yokukhangela yeGPS ngokuchasene nesixhobo esizimeleyo?,1
"Ngokwesicatshulwa, unokuqinisekisa njani ukuba udityaniswe nesikhephe esifanelekileyo?",3
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engasetyenziswa njengeqhinga lokugcina iindwendwe zingcakaza?",3
"Ngokwesicatshulwa, kufuneka umngcakazi okrelekrele angenzi ntoni?",1
"Ngokwesicatshulwa, yeyiphi inxalenye yentetho ebhalwa ngonoobumba abakhulu embindini wesivakalisi?",2
"Ngokwesicatshulwa, yintoni enokwenza ukwenza oonobumba abakhulu bezibizo kube nzima ngakumbi?",3
"Kwiindawo ezisemaphandleni zaseMalaysia, sesiphi isenzo isithetha ukuba “yiza apha”?",1
"Ngokwesicatshulwa, sesiphi isenzo esinokuthetha ukuthi “buya”?",1
"Ngokwesicatshulwa, yintoni ebangela amathanda anzulu kwimikhenkce?",2
"Ngokwesicatshulwa, yeyiphi kwezi enokufihlwa ziibhulorho zekhephu?",1
"Ngokusekelwe kwisicatshulwa, abahambi kufuneka bathathe amanyathelo okhuseleko ongezelelweyo ngaphambi kokundwendwela eyiphi indawo?",2
Yeyiphi kwezi zilandelayo engeyiyo ingcebiso elungileyo kumkhenkethi eGoma?,2
Iya kufumaneka nini imvume yokuya kwiindawo ezisemaphandleni eqala ngenyanga yeThupha?,2
Ngowuphi umgaqo nkqubo okhoyo ukukhusela umwonyo?,4
Yeyiphi kwezi zilandelayo ephantse ingenakufumaneka kuhlobo lweehotele ezichazwe kwisicatshulwa?,4
"Ngokusekelwe kwiinkcukacha ezinikwe kwisicatshulwa, yeyiphi kwezi zibonelelo zilandelayo undwendwe lasehotele elingena kuyibeka phambili?",1
"Ngokwesicatshulwa, yintoni ekufuneka iphetshwe ngabahambi abandwendwele iGreenland?",4
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo enokuba yingxaki kubahambi abangazilungiselelanga abandwendwele iGreenland?",3
Yeyiphi kwezi zilandelayo ngoku esetyenziswa njengendawo yokuthengisa esembindini?,1
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engafunyanwa e Jardín de la Unión?",4
"Ngokusekelwe kwisicatshulwa, zeziphi iingxelo kwezi zilandelayo ngokunyuka iintaba emini ezinokuthi zithathwe njengezingachanekanga?",1
"Ngokwesicatshulwa, ukunyuka intaba emini kufuna ulungiselelo oluncinci nini?",2
Yintoni eyahlukileyo ngomhlaba ophakamileyo eRogaland okane eAgder xa kuthelekiswa nayo yonke iNorway?,4
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engaqhelekanga eNorway?",2
Abakhankathi abanomdla ekukutyibiliza kufuneka bandwendwele izikhululo zeendili nini?,1
"Ngokwesicatshulwa, babakho nini abakhenkethi abaninzi kwizikhululo zeenduli?",4
Kufuneka uzame ukungenzi ntoni xa unethemba lokufumana isikhephe esifuna uncedo?,4
Kufuneka wenze ntoni kwizibuko xa ukhangela isikhephe esifuna uncedo?,1
Yeyiphi indawo enokuba nomtsalane kumkhenkethi onomdla kwimbali yesiqithi yobukoloniyali?,1
Yeyiphi indawo enokuba nomtsalane kumkhenkethi obeka phambili iindawo ezimangalisayo?,1
Yintoni ezinye iisali ezinayo enceda ukunciphisa umngcipheko wokuba inyawo lomkhweli libambeke kwindawo yokubeka iinyawo?,2
Yeyiphi into yebhuti yomkhweli enceda ukunyusa ukhuseleko xa esebenzisa indawo? yokubeka iinyawo,3
Yintoni enikwa abahambi ziinkampani ezidibanisa abahambi nabantu basekuhlaleni?,1
Ngokusekelwe kwisicatshulwa zeziphi iingxelo ezilandelayo ngeenkampani ezidibanisa abahambi nabantu basekuhlaleni ezingeyo nyani?,3
"Ngokwesicatshulwa, loluphi uhlobo lwendwendwe elinokufunynwa kwigumbi elwabelanayo?",1
"Ngokusekelwe kwisicatshulwa, ngubani onokuthi ahlale ehotele?",2
"Ngokwesicatshulwa, zeziphi iingxelo kwezi zilandelayo ezichaza ngokuchanekileyo ukujula iboomerang?",1
Yeyiphi kwezi zilandelayo esetyenziswa kakhulu ekutyeni kwaseJava?,3
"Ngokwesicatshulwa, sisasazeka njani isifo esosulelayo?",1
"Ngokwesicatshulwa, yintoni engaziwa ibangela isifo esosulelayo?",2
Kukweyiphi imeko apho ukukhetha iweb proxy ngaphezu kweVPN yobuqu iya kwanela kumsebenzisi?,3
"Ngokwesicatshulwa, zeziphi iingxelo kwezi zilandelayo ngeVPN kunye neeweb proxy ezingeyiyo inyani?",4
Yintoni evumela ukuba umntu asebenzise inkampani yomnxeba ngaphandle kwendawo yakhe esondeleyo?,1
"Ngokwesicatshulwa, yintoni enokudinga ukwenziwa ukuze ufumane iminxeba ethile?",1
Yeyiphi kwezi zilandelayo engakuchazi ngokuchanekileyo ukubizwa kwamagama esiTaliyane?,4
ze Izmir zavela ngaphambi kwale mihla?,4
Yeyiphi kwezi zilandelayo engelo phawu oluchanekileyo ngeIzmir?,3
Igama hamani libhekisa ekujogweni kwantoni?,1
Ngubani owenza amatheko okuqala anikelwe ekujongeni Iicherry eziqhumileyo?,3
"Ngokwesicatshulwa, yeyiphi imiba kule ilandelayo yeYerusalem inokutsala kancinci ukhenketho?",2
Yeyiphi kwezi zilandelayo engakhankanywanga kwisicatshulwa njengento iYerusalem eyazelwa yona?,2
"Ngokwesicatshulwa, loluphi uhlobo lomhambi elunokuzuza ekuthengeni iWild Card?",1
Yeyiphi ingxelo engayichazi ngokuchanekileyo iKruger National Park?,3
Yeyiphi kwezi zilandela enokubangela ingozi kubakhweli kuzo zonke iindawo eziphezulu zentaba?,1
Zeziphi iingxelo kwezi zilandelayo ezingabonisi ngokuchanekileyo ukunyuka kwentaba iMachu Picchu echazwe kwisicatshulwa?,3
"Ngokwesicatshulwa, zeziphi kwezi ezingeyiyo into ephambili ekutyeni kwaseMajorcan?",3
"Ngokusekelwe kwiinkcukacha kwisicatshulwa, yeyiphi ingxelo ngokutya kwehangi engeyiyo inyani?",1
Yeyiphi kwezi zilandelayo engakhankanywanga njengendlela eqhelekileyo yokufudumeza umgxuma wehangi?,1
Yintoni enokubangela ukwamkelwa okukhethekileyo okusuka kwimonki okanye kunongendi?,1
Yeyiphi kwezi mpahla zilandelayo ongenakubakho ukuba ibolekwe kwikhaya leemonki? ,2
Indwendwe linokuba namathuba amaninzi okubukela iinkwenkwezi nini ngelixa lindwendwele iindawo zeAntarctica?,3
Umnxeba wesethelayithi akanako ukutshintshiswa nomnxeba ophatwayo xa kutheni?,1
Ingaba umnxeba wesethelayithi angakhethwa xa kutheni kunomnxeba ophathwayo?,2
Lungquzulwano ngeyiphi kwezi zilandelayo olakhokelela ekudalweni kweRephabhliki yeTransnistria?,3
Yeyiphi kwezi zilandelayo enazo iRephabhliki yeTransnistria eyahlukileyo kwiMoldova yonke?  ,4
"Ngokwesicatshulwa, umhambi kufuneka ayindwendwele nini iMontevideo ukuba unethemba lokuphepha iimeko ezinomoya?",1
"Ngokwesicatshulwa, indwendwe kufuneka lindwendwele nini eMontevideo ukuba aliyithandi imozulu epholileyo?",1
"Ngokwesicatshulwa, yeyphi kwezi zilandelayo eya kudityaniswa nomzobi owaziwayo wegraffiti, ngokuchasene nokonakalisa?",1
Yeyiphi imiba yeminyadala yomculo abanye abalindi abacinga ngayo njengenxalenye ebalulekileyo yamava abo?,2
"Ngokwesicatshulwa, yintoni ekufuneka umlindi ayibeke phambili ukuba ufuna ukunkampa kufutshane nomculo?",4
"Ngokwesicatshulwa, kufuneka zingayiphi iindwendwe xa zifuna ubomi basebusuku kumantla eNew Mexico?",4
"Ngokwesicatshulwa, indwendwe linoku fumana phi uhlobo lokuzonwabisa elaziwayo emantla aseNew Mexico?",3
Abahambe abajonge uhlalo lwabiwo mali banokufuna ukungaseli oluphi uhlobo lwesiselo?,4
"Ngokusekelwe kwindawo echazwe kwisicatshulwa, sesiphi isiselo kwezi zilandelayo esinokubhidaniswa ngumncedisi?",4
"Lithathe iinkulungwane ezintathu, ixesha lobukoloniyali laqalwa leliphi iqela?",4
"Ngokwesicatshulwa, yeyiphi eyona ndlela yokwenza umntu wasePersia avane nawe?",3
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engabonwa njengento ekuthiwa abantu basePersia bayiyo okanye bayayenza?",3
Yintoni inzuzo yeklasi yokuqala kuloliwe waseCape Town?,2
"Ngokwesicatshulwa, yintoni wonke uloliwe othutha abantu onayo eCape Town?",4
Yeyiphi kwezi zilandelayo engenakwenziwa sisitshabalalisa sezilwanyana?,2
Anokuthengwa phi amakhadi ahluwulwayo omnxeba,3
Kufikelelwa njani kumaxabiso angcono anikwa ngamanye amakhadi?,2
"Ngokwesicatshulwa, yeyiphi kule mithi ilandelayo ephantse ingafumaneki kwiPlivice national park?",2
Zeziphi kwezi zilwanyana zilandelayo ezinqabileyo ezinokufumaneka kwiPlitvice Lakes national park?,4
"Ngokwesicatshulwa, iikhowudi zengingqi zinceda ngantoni?",2
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo ebubuxoki ngeekhowudi zengingqi obusasazwa ziinkampani zosasazo?",2
"Xa ufika kwilizwe lakowenu, yeyiphi inkqubo edla ngokungabi sesikweni?",2
Yeyiphi kwezi zilandelayo ekufuneka uyazi phambi kokuba ufike kwilizwe lakowenu?,2
"Ngokwesicatshulwa, bubuninzi bantoni obuvumela ukuba abakhweli behlale befumanisa iindlela ezintsha phakathi kweCochamo Valley?",4
"Ngokusekelwe kwiinkcukacha ezinikwe kwisicatshulwa, ngubani owela kakhulu kwiSourthern Hemisphere?",2
Yeyiphi intsebenziswano yeenkampani zenqwelomoya ewela kancinci kwiSouthern Hemisphere?,1
Yeyiphi inkampani eyathatha indawo yeGlobal Running Tours?,2
"Ngokwesicatshulwa, iGo Runnung Tours inceda ukudibanis iinkampani ezingaphi ezahlukeneyo zokukhenketha iindawo",3
Yintoni ekufuneka yenziwe ngumkhenkethi ukuba banethemba lokubona ingwenkala kakuhle?,3
"Ngokusekelwe kwisicatshulwa, loluphi uhlobo lwesilwanyana indwendwe elinokuthi lidibane naso ngexesha lohambo ngemoto?",2
"Ngokwesicatshulwa, yintoni enokuhlisa ixabiso lokhenketho?",2
"Ngokwesicatshulwa, ngubani onokufumana elona xabiso lilungileyo lokhenketo?",4
"Ngokwesicatshulwa, yintoni eyabanogalelo ukuba iSan Frasisco ivunywe lihlabathi liphela?",1
"Ngokwesicatshulwa, zeziphi iingxelo kwezi zilandelayo ngeSan Francisco ezingeyo inyani?",4
"Ngokwesicatshulwa, loluphi uhlobo lomhambi elinokuthi lizuze ngokusebenzisa iinkonzo zearhente yokuhamba?",1
Yeyiphi kwezi zilandelayo engakhankanywanga kwisicatshulwa njengenzuzo yokuthenga kwiarhente yokuhamba?,1
"Ngokwesicatshulwa, iiapplication eziguqulela umbhalo kwangoko azikwazi ukwenza ntoni?",4
Yintoni evumela ukuba iinguqulelo zenziwe ngaphandle kweintanethi?,3
Yeyiphi kwezi zilandelayo engeyiyo eyenza ukuba ikhephi liwe entabeni?,1
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo ehla njengekhephu eliwa entabeni?",3
"Ngokwesicatshulwa, icurry yenziwa ngeziphi izithako?",2
"Kwiindawo ezithile, ngamanye amaxesha ibisi lwekhokhonathi lisetyenziswa endaweni yesiphi isithako kwicurry?",3
Kutheni indlela egobayo iyimfuneko ngakwiiTransantarctic Mountains ukuze ufike kumhlaba ophakamileyo?,2
"Emacaleni eSouth Pole Traverse, yintoni ephawulwe ngeeflegi?",3
Yintoni engakhankanywanga kwisicatshulwa njengento umkhenkethi ekufuneka ayiqaphele xa ehlola amaZantsi Africa?,3
"Ngokwesicatshulwa, yintoni enokuthi ithathwe njengengcebiso embi kubakhenkethi abafuna ukubona Amazantsi aseAfrica ngemoto?",4
Yeyiphi kwezi zilandelayo engakhankanywanga kwisicatshulwa njengengozi enokwenzeka yokushiya iibegi zakho zodwa?,3
Yintoni engakhankanywanga kwisicatshulwa ngokuphata iziyobisi?,4
Loluphi uhlobo lwesiselo olungakhankanywanga njengento onokuzama ukuyenza ekhaya ngexesha leholide ekhaya?,3
Yeyiphi kwezi zilandelayo onokuthi uyindwendwele ngexesha leholide ekhaya ukuba isixeko sakho saziwa ngenkcubeko yokusela?,3
Ifumaneka phi imifanekiso eqingqiweyo yehobe?,2
Loluphi uhlobo lwevisa enokufuna ukuba umntu anike ubungqina benkxaso eyaneleyo yemali?,4
Ngubani onokuthi afune ivisa eyandisiweyo?,3
Kufuneka uzilumke ngakumbi nini iingcongconi?,1
"Ngokwesicatshulwa, yintoni ekufuneka ungayenzi ukuze uphephe iingcongconi xa uqhuba kwihlathi elineemithi emide nemvula eninzi?",1
"Ngokwesicatshulwa, zeziphi iingxelo kwezi zilandelayo ngeSundarbans ezingeyonyani?",3
Yeyiphi inxalenye yehlathi ephakathi kummandla waseIndia?,1
"Ngokwesicatshulwa, ngubani onokuthi abenokuqonda ukuncinci kwelwimi lwesiNgesi?",2
"Ngokwesicatshulwa, yintoni enokuba nzima ukuyibiza?",2
"Ngokwesicatshulwa, yeyiphi imeko enokuthi ilungele umhambi oceba ukuthatha ibhasi ukusuka kwisikhululo saphakathi kwesithili?",1
Yeyiphi ingcebiso elungileyo kumkhenkethi ofuna ukuya empuma esuka kwisikhululo sebhasi saphakathi kwesithili?,2
Yeyiphi kwezi zilandelayo engeyiyo inkcazo echanekileyo yeTimbuktu?,3
Yeyiphi kwezi nyani zilandelayo ngeTimbuktu ezingeyonyani?,4
Zazicwangciselwe nini ekuqaleni iiOlimpiki zasehlotyeni? ,2
"Ngokwesicatshulwa, ilifu lomoya liba yinkanyamba xa kutheni?",4
Zeziphi kwezi ezizimpawu ezichanekileyo zenkanyamba?,1
"Ngokwesicatshulwa, umhambi kufuneka ayifumane phi ingcebiso ngemeko yezopolitiko kwisixeko aya kuso?",4
"Kwimeko yengcebiso yohambo, yintoni engaphantse ingenzeki kummi wasemzini?",4
"Ngokwesicatshulwa, loluphi uhlobo lohambo olungafane lufune uncedo lokuthenga itikiti kwiarhente yohambo?",1
"Ngokwesicatshulwa, yeyiphi imeko apho umhambi anokuzuza kakhulu kuncedo lwearhente yohambo?",2
"Ngokwesicatshulwa, yintoni enokunceda umhambi ukuphepha ukudaniswa ngelixa endwendwele indawo entsha?",2
