question,gpt_answer
"Vastavalt sellele lõigule, kes võis põllumajanduslikule ühiskonnale aluse panna?",3
"Vastavalt sellele lõigule, mis asukoha esimesteks asukateks olid moasid jahtinud grupid?",2
Millises olukorras aitaks Purelandi meetod origami loojat?,4
Milline väide ei kirjelda Purelandi origamit?,1
"Vastavalt sellele lõigule, mis asukohta ei seostata Induse oru tsivilisatsioonidega?",3
"Vastavalt sellele lõigule, mis nime ei mainita antud pronksiaja tsivilisatsioonist rääkides?",3
"Vastavalt sellele lõigule, mis järgmistest pakub pikaajalist kasu?",1
"Vastavalt sellele lõigule, kui eesmärgiks on kohene kasu, siis mis peaks olema prioriteediks?",4
"Vastavalt sellele lõigule, kes maksis kinni suure osa sõjakulutustest?",4
Mis ajaperiood oli enne templirüütlite ajastut?,3
Mis ajaperiood tuli pärast templirüütlite ajastut?,1
Mis meditsiinilist ravi või protseduuri Rooma impeeriumi arstid ja kirurgid ei kasutanud?,1
"Vastavalt sellele lõigule, mis järgmistest ei põhjustanud meditsiinisaavutuste arengut Rooma impeerium ajal?",3
Millest sõltub nägemisvõime?,1
Millest sõltuvad organismidevahelised erinevused silmade struktuuris?,2
"Vastavalt sellele lõigule, milline väide ei kirjelda sikhismi õigesti?",2
"Vastavalt sellele lõigule, mida järgmistest peetakse sikhide ususüsteemi põhiaspektiks?",1
"Vastavalt sellele lõigule, millele on tähelepanuhäirega lastel raske keskenduda?",1
"Vastavalt sellele lõigule, miks kalduvad tähelepanuhäiretega lapsed riskantselt käituma?",4
"Vastavalt sellele lõigule, milline neist ei ole näide abistamisest?",3
Milline väide abistamise kohta ei vasta tõele?,3
"Vastavalt sellele lõigule, milline MySpace‘i omadus abistab õpilasi, kel on raskusi lugemisega?",1
"Vastavalt sellele lõigule, milline neist ei olnud osa Hruštšovi vastusest töötajate rahutustele?",3
Milline järgmistest ei olnud üks Poola rahutuste põhjustest?,4
"Vastavalt sellele lõigule, milline järgmistest ei mõjutanud NSVL-i ja USA vahelisi suhteid?",2
Milline järgmistest ei ole täpne põhjus närviimpulsside saatmiseks läbi keha?,1
Mida võib Giza platoolt leida?,1
Mis oli suure püramiidi otstarve?,2
Kelle tõttu teame me templi süütajat?,3
Milline väide Artemise templi taasülesehitamise kohta vastab tõele?,2
"Vastavalt sellele lõigule, millal võisid tekkida esimesed kahel jalal liikuvad liigid?",1
Mis liik kõndis regulaarselt kahel jalal?,2
Mida üritas Saksamaa merevägi Teises maailmasõjas saavutada?,2
"Vastavalt sellele lõigule, kes oli Põhja-Atlandi kampaania merelahingutes kõige edukam?",1
"Mida ei eksisteerinud, kui assüürlased ratsaväe kasutusele võtsid?",1
Kuidas peetakse ratsaväge kasutavaid lahinguid?,3
"Vastavalt sellele lõigule, kust sa tavalist Babüloonia kodanikku ei leiaks?",4
Mis järgmistest oli puhtalt preestritele mõeldud?,2
Millal sai kuningas Tutanhamon kurikuulsaks?,3
Mis tegi kuningas Tutanhamoni kuulsaks Egiptuse kuningaks?,1
Mida ei suutnud kreeka poeet Homeros teha?,2
Missugust kuulsat kreeklast tuntakse väljaspool kirjandust?,3
Kus veetis heebrea pere suure osa oma ajast?,1
Mis ei olnud heebrea perele väga oluline?,3
Mille poolest Skandinaavia riigid ei erine?,2
Kes esimesena Gröönimaa asustas?,1
Kes eelistas õhtustada ilma toolideta?,3
Mis ei olnud osa Vana-Rooma pidusöögist?,4
"Vastavalt sellele lõigule, millel ei ole tõenäoliselt pikemat mõju?",2
"Vastavalt sellele lõigule, mis oli enne rahvust?",3
Milline väide Drukgyal Dzongi kohta ei vasta tõele?,1
Mis väide kirjeldab Drukgyal Dzongi tulekahju tagajärgi korrektselt?,3
Milline järgmistest väidetest Kambodža kohta vastab tõele?,4
Milline väide Kambodžasse sissetungide kohta vastab tõele?,4
Mida Madalmaade Ida-India Kompanii ei teinud Taiwanis olles?,2
Mis ratifitseeriti Shimonoseki lepinguga?,4
Mida näitab aine mõõdetud pH-tase?,1
Mis eemaldati vesiniku ioonidest?,4
Milline väide lõvikarja kohta ei vasta tõele?,3
Milline väide lõvide käitumise kohta ei vasta tõele?,4
Millised kiskjad kütivad tihti jäneseid?,3
Mida kütivad väikesed kaslased?,1
Mis ei kuulu otseloti jahipidamise hulka?,4
Milline väide ei kehti otselottide kohta? ,3
Mida ei peeta tiigri suurimaks tugevuseks?,2
"Vastavalt sellele lõigule, mille poolest erinevad tiigrid lõvidest?",2
"Vastavalt sellele lõigule, mida tegi Robert Hooke enne teisi biolooge?",1
Mis oli sõna „rakk“ algne tähendus?,2
"Vastavalt sellele lõigule, mida suudab enamik loomi teha?",2
"Vastavalt sellele lõigule, mis on mõnedel loomadel puudu?",3
Mis aitab taimedel fotosünteesida?,4
Mida hingavad inimesed välja ja taimed sisse?,4
"Vastavalt sellele lõigule, missugune järgmistest näidetest pidurdaks evolutsiooniprotsessi?",1
Milline väide liikide tekke protsessi kohta ei vasta tõele? ,1
Milline vereringesüsteemi osa viib verd südame suunas?,4
Mis on vereringesüsteemi kõige väiksemad torud?,1
Mida suurendab putuka võime tiibu voltida?,2
"Vastavalt sellele lõigule, millist putuka lennuvõimet takistavat asja ei mainitud?",2
Mis omadust ei seostata tavaliselt dinosaurustega?,2
Mida järgmistest ei peeta tavaliselt dinosauruste ja lindude ühiseks omaduseks?,3
"Vastavalt sellele lõigule, millist tsükaaditaime osa võiks tritseeratops suure tõenäosusega süüa?",2
"Vastavalt sellele lõigule, mida neist võiks tritseeratops kõige tõenäolisemalt süüa? ",2
"Vastavalt sellele lõigule, mis spordiala on tõenäoliselt populaarne Itaalia põhjaregioonis?",3
"Vastavalt sellele lõigule, mis spordialal võitis Itaalia maailmameistrivõistluse?",1
Mis sündmuse järel sai osa Luksemburgist Belgia omaks?,2
Mis järgmistest mõjutas Luksemburgi neutraliteeti?,1
Mitu ruutkilomeetrit Türgist asub Euroopas?,4
"Vastavalt sellele lõigule, mitu miili pikk on Türgi ligikaudselt?",4
Milleks kasutatakse ladina keelt Vatikanis?,1
Milleks Vatikanis itaalia keelt ei kasutata?,3
"Vastavalt sellele lõigule, millele tuleb kasuks helide miksimine keerukatel arvutitel?",1
"Vastavalt sellele lõigule, kus oli enamustel majadel vesiloputusega tualett?",1
Kust leiti arenenud kanalisatsioonisüsteem?,1
Mis võimaldab uisutajal pöörata?,1
"Vastavalt sellele lõigule, mis kirjeldab tänapäevaste uisuterade õõnsust?",3
"Vastavalt sellele lõigule, mis protsess võimaldab aatomitel valgusest liigse energia eemaldada?",2
Mis paneb aatomi footonit kiirgama?,2
"Vastavalt sellele lõigule, mille tõttu lõpetab elektripirn kokkuvõttes töö?",3
Mida on lambipirni vahetades ohtlik katsuda?,3
"Vastavalt sellele lõigule, mis juhtub tuuma poolitamisel?",2
Mis järgnevatest peegeldab pikamaakõned tagasi Maa peale?,2
Mida kasutatakse teleskoobi kosmosesse saatmiseks?,2
"Mida peaks tsüklilise sündmuse juures märkima, et aja möödumist mõõta?",2
"Vastavalt sellele lõigule, missugust sündmuse aspekti võrreldakse ajaga?",1
"Vastavalt sellele lõigule, mis on omane troonipärijale?",2
"Selle lõigu kohaselt oli Charles esimene, kes tegi mida?",3
Mis riigist oli Trygvassoni laevastik pärit?,4
Millal mõjutas Saksamaa tugevalt Eesti kultuuri?,3
Mis mõjutas eesti keelt?,2
"Vastavalt sellele lõigule, hindi keele rääkijate arv kõigub mis faktori alusel?",1
Missugune väide hindi ja urdu keelte kohta vastab tõele?,2
Milline fakt Hangeuli tähestiku kohta ei vasta tõele?,2
Hunmin Jeongeumi tähestik muudeti lõpuks mille vastu?,2
"Vastavalt sellele lõigule, mis keeled on sanskritist mõjutatud?",4
"Vastavalt sellele lõigule, mille tõttu vähenes sanskriti keele kasutus?",4
"Vastavalt sellele lõigule, milline väide Io gravitatsiooni kohta vastab tõele?",4
"Vastavalt sellele lõigule, milline väide kirjeldab Kuu välispinda õigesti?",3
"Vastavalt sellele lõigule, kus on Kuu koorik kõige paksem?",3
"Vastavalt sellele lõigule, millist väidet teatud inimesed usuvad?",3
Mis muutub õhemaks Päikese keskpunktist eemaldudes?,3
"Vastavalt sellele lõigule, missugune Päikese osa on Maalt nähtav?",3
Millised vaatlused aitasid Copernicuse teooriat kinnitada?,1
Mida vaatles Galileo Galilei 1610. aastal?,2
"Vastavalt sellele lõigule, kust saab Amazonase jõgi oma vee?",1
Mida ei omistata Amazonase jõele?,3
"Vastavalt sellele lõigule, milline töösektor annab kõige vähem tööd venetsueellastele?",3
"Vastavalt sellele lõigule, milline sektor annab venetsueellastele kõige rohkem tööd?",1
"Vastavalt sellele lõigule, mida võimaldab tuumasüntees tähtedel teha?",3
Mida suudaks kasulik tuumareaktor luua?,4
Milline on vee keemiline koosis?,4
"Mis jääb samaks, kui vesi muudab olekut?",1
"Vastavalt sellele lõigule, mis polnud kolmeteistkümnele osariigile probleemiks teatud seaduste kehtestamisel?",4
"Vastavalt sellele lõigule, milline väide Ameerika keskvõimu kohta revolutsiooni aegu vastab tõele?",3
Kuidas on kirjutatud sõnad iseseisvusdeklaratsiooni tagaküljel?,3
Mille poolest on Singapur tuntud?,1
Mis on Vanda Miss Joaquim?,2
"Vastavalt sellele lõigule, mida uue kuningriigi egiptlased Giza püramiidide juures ei hinnanud?",1
"Vastavalt sellele lõigule, kuhu lähevad rohusööjad vihma otsima?",3
"Vastavalt sellele lõigule, mis piirkonnast rohusööjad aprillis lahkuvad?",2
Mis riiki tungiti operatsiooniga „Sealion“?,2
Kuidas kutsus Saksamaa rünnakut Inglismaa vastu?,2
Mis ei olnud oluline samm Itaalia plaani juures Aafrika riike hõivata?,2
"Vastavalt sellele lõigule, mida peeti Itaalia peamiseks sõjaeesmärgiks?",1
Kes lõi sissetungijatega sõbralikud suhted?,2
Mis liitlased olid seotud operatsiooniga „Dragoon“?,1
Millise tehnoloogia areng võimaldas allveelaevadel vee all liikuda?,4
Mis valdkonnas oli allveelaevadel alguses väga väike ulatus?,3
"Vastavalt sellele lõigule, kes kokkulepet rikkus? ",4
Mida järgmistest punaarmee ei teinud?,3
Mis juhtus Itaalia 10. armee peainseneriga?,3
Kus tapeti Italo Balbo?,4
"Vastavalt sellele lõigule, milline tehnika on tiibeti meditatsiooni oluliseks osaks?",3
"Vastavalt sellele lõigule, kuidas tiibeti meditatsiooni ajal tšakraid aktiveeritakse?",2
Kes esitas programmi teise pühenduslaulu?,4
"Vastavalt sellele lõigule, kes esitas pühenduslaulu almuste pakkumise ajal?",1
Mis oli õhtu eelviimane esitus?,1
Mis rahvusest on Alessandro Safina?,4
"Vastavalt sellele lõigule, milline väide ei vasta tõele?",1
"Vastavalt sellele lõigule, kes tegi märkuse ebamugava kuumuse kohta?",2
Kus oli tsunami tõttu elektrikatkestus?,1
"Vastavalt sellele lõigule, kuidas mõjutas elektrikatkestus Tongat?",4
Millal sai politsei Jonny Reidi sõidukiirust mõõta?,1
"Vastavalt sellele lõigule, miks oli Uus-Meremaa politseil raskusi Jonny Reidi kiirust mõõtmisel?",2
Kus oli maavärina kese Butte‘i suhtes?,2
Mis juhtus Abu Ghraibi mässu ajal?,4
Miks sai Iraagi vangla kurikuulsaks? ,4
Mis sorti üritus pidi toimuma Maui sõjamemoriaali staadionil?,3
Kes andis kokkuvõttes selgituse ürituse ärajätmise kohta?,2
