question,gpt_answer
ஒவ்வொரு ஆண்டும் கின்னஸ் எத்தனை பில்லியன் டாலர்களைப் பெறுகிறது?,3
ஐரோப்பிய ஒன்றியத்தில் எத்தனை நாடுகளில் H5N1 வைரஸ் அடையாளம் காணப்பட்டுள்ளது?,3
கடைசியாக H5N1 வைரஸ் எங்கே அடையாளம் காணப்பட்டது?,1
அமைதிப்படையினரால் பரவுவதற்கு முன்பு ஹைதியை கடைசியாக இந்த நோய் எப்போது தாக்கியது?,1
எந்த இடத்திலிருந்து வரும் கழிவுகளால் இந்த நோய் அதிகம் பரவுகிறது?,2
ஐரிஷ் அரசாங்கம் என்ன செய்ய திட்டமிட்டுள்ளது?,2
எது அயர்லாந்தில் தற்காலிகமாக சட்டப்பூர்வமானது?,4
எதற்காக சந்தேகிக்கப்படும் குற்றவாளி விசாரிக்கப்படுகிறார்?,1
"அடையாளத்தை மாற்றும்போது, சந்தேகிக்கும் குற்றவாளியால் என்ன செய்யமுடியவில்லை?",3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுல் ஆங்கில ஆசிரியர் கர்னோ எதற்காக குற்றம் சாட்டவில்லை?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, யார் ரோலண்டோ மெண்டோசாவிடம் பிணைக் கைதிகளாக இல்லை?",3
"கொடுக்கப்பட்டுள்ள பத்தியின் அடிப்படையில், எந்த பணயக்கைதிகளை முதலில் விடுவிக்க உறுதிப்படுத்தவில்லை?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பிரேசிலில் ஒரே பாலின திருமணத்தைச் சட்டபூர்வமாக்குவதற்காக கையொப்பங்களின் மனுவை சேகரிப்பது யார்?",1
கையொப்பங்களின் மனுவை போராளிகள் யாரிடம் வழங்குவார்கள்?,3
"ஆர்மண்ட் வெர்சேஸ் கூறியதிலிருந்து, வானிலை மாறியதற்கு பின்பு மக்கள் என்ன செய்தனர்?",4
"வெர்சேஸின் கூறியபடி, பலத்த காற்று எப்போது வீசத் தொடங்கியது?",1
"ஃப்ரெட் புயலுக்கு முன், 35°W க்கு கிழக்கே எத்தனை பெரிய சூறாவளி பதிவு செய்யப்பட்டது?",3
கேப் வெர்டெ தீவின் எந்த பகுதியை நோக்கி புயல் நகர்ந்தது?,4
பின்வருவனவற்றுல் எதன் வேகம் அதற்கு முந்தையவைகளை விட அதிகபட்சம் வேகம் கொண்டது?,1
802.11b பின்னோக்கிய நிலையில் இணக்கமாக இருக்க 802.11n என்ன அவசியம்?,4
"ஒலிம்பிக் நீச்சல் போட்டிகளில் தங்கப் பதக்கம் வென்ற வீரர், காமன்வெல்த் போட்டிகளில் எத்தனை நிகழ்வில் பங்கேற்கவிருந்தார்?",4
ஒலிம்பிக்கில் தங்கப் பதக்கம் வென்றவர் ஏன் அவர் வலியைப் போக்குவதற்குத் தேவையான மருந்துகளை எடுக்கவில்லை?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பூகம்ப நடவடிக்கைகள் குறித்த குழப்பத்திற்கு என்ன வழிநடத்தியிருக்கலாம்?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எப்போது நிலை மாறுதல் ஏற்பட்டது?",3
பின்வரும் கூற்றுகளில் சந்திரயான் -1 நிலவின் ஆய்வுக்கான தொகுப்பில் எது உண்மையில்லை?,1
பின்வரும் கூற்றுகளில் எது நிலவின் ஆய்வை துல்லியமாக விவரிக்கிறது?,2
"பத்தியின் அடிப்படையில், நோய்க்கு எதிரான பாதுகாப்பு விஷயத்தில் கடைசியாக எதை செயல்படுத்தினார்கள்?",4
மனிதர்களுக்கு எப்படி இந்த நோய் பரவுகிறது?,1
இரண்டாவது செண்டென்ஸின் தோல்வியால் என்ன விளைவு ஏற்படும்?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இரண்டாவது செண்டென்ஸ் எப்போது நீக்கப்பட்டது?",1
“பனாமா பேப்பர்ஸ்” யாரிடம் கசிந்தன?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, வரிகளையும் பிற விதிமுறைகளையும் தவிர்ப்பதற்காக செல்வத்தை மறைக்க உதவிய பல நிறுவனங்களை நிர்வகித்தல் பிரிட்டிஷ் பத்திரிகையில் கோரிக்கை விடுத்தது யார்?",3
விமான விபத்துக்களில் அதிக இறப்புகள் பின்வருபவகைளில் எதில் இருந்தன?,1
ஈரானில் பல ஆண்டுகளாக மோசமான விமான பேரழிவுக்கு எது காரணம் அல்ல?,2
பின்வருவனவற்றுல் ஈராக் ஆய்வுக் குழுவின் அறிக்கையில் எதை சேர்க்கவில்லை?,2
ஈராக் ஆய்வுக் குழுவின் அறிக்கையில் பின்வருவனவற்றுள் எதை வலியுறுத்தவில்லை?,4
"காவல்துறையினரின் கூற்றுப்படி, ப்ரோவென்சாநோவின் வலது கையாளாக கருதப்பட்டவர் யார்?",2
"பத்தியில் கொடுக்கப்பட்டுள்ள தகவல்களின் அடிப்படையில், ஃபால்கோனின் மரணத்திற்கான காரணம் என்ன?",1
பின்வருவனவற்றுள் ஹிட்டோஷி சைட்டோவிற்கு கிடைக்காத பாராட்டு எது?,1
எங்கே இவாசாகி சபதம் செய்வதை தவிர்த்தார்?,1
இவாசாகியை யார் தாக்கினார்?,3
அலோன்சோ பந்தயத்தை எப்போது முடித்தார்?,1
விரைவாகவே ஸ்கூமேகர் தனது பந்தயத்தை முடிக்க காரணம் என்ன?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, கைது செய்யப்பட்டவர்களுக்கு ஜாமீன் வழங்குவது யாருடைய வேலை?",1
"கொடுக்கப்பட்டுள்ள பத்தியில் குறிப்பிடப்பட்டுள்ள தற்காலிக தடை உத்தரவின்படி, கைது செய்யப்பட்டவர்கள் 24 மணி நேரத்திற்கு மேல் வைத்திருக்க என்ன செய்ய வேண்டும்?",1
"கொடுக்கப்பட்டிருகும் பத்தியின்படி, ரத்து செய்யப்பட்ட வாக்குப்பதிவை விளக்க எந்த காரணம் பயன்படுத்தப்படவில்லை?",2
இந்த வாக்குப்பதிவு இராஜதந்திரிகளால் தேவையற்றது என்று கருதப்பட்டது ஏன்?,3
FATA க்கு நீதித்துறை சேவைகளை வழங்குவது யார்?,2
"""பின்வரும் FATA இன் """"அரசியல் முகவர்கள்"""" பற்றிய கூற்றுகளில் உண்மையில்லாதது எது?""",4
எம்மா ஸ்டோன் எந்த விருதைப் பெற பரிந்துரைக்கப்பட்டார்?,3
படம் எந்த விருதைப் பெற பரிந்துரைக்கப்படவில்லை?,2
பின்வருவனவற்றுள் பூகம்பத்திற்குப் பிறகும் செயல்பாட்டில் இருந்தது எது?,4
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, பின்வருவனவற்றுள் பூகம்பத்தால் சேதம் அடைந்தது எது?",3
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, பின்வருவனவற்றுள் ஆவணத்தில் சேர்க்கப்படாதது எது?",2
பின்வருவனவற்றுள் பாலஸ்தீனத்தின் கோரிக்கைகளில் ஒன்றாக இல்லாதது எது?,4
மா எந்த நாட்டில் சட்டம் படித்தார்?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, மா தேர்தலில் வெற்றிபெற எந்த நாடு ஆதரவளித்து உதவியது?",4
"பத்தியில் குறிப்பிட்டுள்ளபடி, கரோலின் வில்சன் ஊரை விட்டு வெளியேறுவதற்கு முன்பு யாருக்காக வேலை செய்தார்?",3
"இந்த பருவத்திற்கான பந்தயங்களில் நான்கு மீதமுள்ள நிலையில், டிரைவர்கள் சாம்பியன் ஷிப்பில் நான்காவது இடத்தில் இருப்பது யார்?",4
"பத்தியில் குறிப்பிடப்பட்டுள்ள பந்தயத்தைத் தொடர்ந்து, டிரைவர்களுக்கான சாம்பியன்ஷிப்பில் கஹ்னே எத்தனை புள்ளிகளைக் கொண்டுள்ளார்?",1
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, செவ்வாய் கிரகத்தை மூலமாகக் கொண்டவை என நிரூபிக்கப்பட்ட விண்கற்கள் எத்தனையாவது முறையாக விழுவதை மக்கள் பார்த்துள்ளனர்?",2
"பத்தியில் குறிப்பிட்டுள்ளபடி, செவ்வாய் கிரகத்தின் தோற்றம் என்று கண்டறியப்பட்ட பாறைகளின் உண்மைத்தன்மை என்ன?",4
ஸ்கூமேக்கர் எப்போது ஓய்வு பெற்றார்?,2
மாஸா எப்போது காயமடைந்தார்?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, இந்த ஏற்பாடு AOL ஐ எவ்வாறு பாதிக்கும்?",3
பின்வருவனவற்றுள் புதிய ஏற்பாட்டைத் தொடர்ந்து முடிவடையக்கூடியது எது?,3
இந்தத் தாக்குதலில் கொல்லப்பட்டவர்களில் எத்தனை பேர் போலீஸ் அதிகாரிகள் அல்ல?,1
தாக்குதலில் ஈடுபட்டதாக கூறப்படும் சந்தேக நபருக்கு தகவல் கொடுத்தது யார்?,1
"புலோரிடாவின் வெற்றியாளர் என்ற அந்தஸ்து காரணமாக, மிட் ரோம்னிக்கு என்ன வழங்கப்பட்டது?",3
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, கிங்க்ரிச் முதன்மைத் தேர்தலில் எவ்வளவு சதவீத வாக்குகளைப் பெற்றார்?",2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, குழுவின் முடிவுகளுக்குப் பிறகு யார் தொடர்ந்து வேட்பாளராக நிற்கவில்லை?",2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, கூட்டணியின் முடிவைத் தொடர்ந்து மற்றொரு வேட்பாளரைப் பற்றி உயர்வாகப் பேசியது யார்?",2
2015-க்கு முன்பு இந்த நிகழ்ச்சி எதில் இடம்பெற்றது?,1
இந்த நிகழ்ச்சி எந்த வகையான சுழல் கொண்டது என்று நிலையம் விவரிக்கிறது?,2
தீவிரவாதக் குழுவின் தாக்குதலுக்கு உதவிய டேவிட் ஹெட்லி எதைச் சேகரித்தார்?,1
தீவிரவாதக் குழு மும்பை செல்ல எந்த போக்குவரத்து முறையைப் பயன்படுத்தியது?,3
பத்தியில் குறிப்பிடப்பட்டுள்ள நடால் மற்றும் ராயோனிக்கின் பிரிஸ்பேன் ஓபன் போட்டியின் முடிவை எந்த அறிக்கை துல்லியமாக பிரதிபலிக்கிறது?,1
முதல் செர்வுக்குப் பிறகு நடால் மற்றும் ராயோனிக் அணியின் நிலை என்ன?,2
மூன்று புதிய நிர்வாண ஒளிபரப்புகளில் எந்த மொழி நிகழ்ச்சி சேர்க்கப்படவில்லை?,3
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, புதிய நிர்வாண செய்திகளின் ஒளிபரப்புகள் எதில் கிடைக்காது?",3
ஜெயண்ட் ஸ்லாலோமை எத்தனை போட்டியாளர்கள் முடிக்க தவறிவிட்டனர்?,4
பின்வரும் அறிக்கைகளில் சாம்பியன்ஷிப்பில் பந்தயங்களின் முடிவுகளை துல்லியமாக பிரதிபலிப்பது எது?,2
பின்வருவனவற்றுள் எதை இடைநீக்கம் செய்ய என்.பி.ஏ முடிவு செய்தது?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, வைரஸ் குறித்த என்.பி.ஏவின் கவலைகளுக்கு என்ன வழிவகுத்தது?",4
அட்லாண்டா டிராஷர்கள் அணிக்கு எதிரான ஆட்டத்தில் வாஷிங்டன் கேபிடல்ஸ் அணியின் வெற்றி கோலை அடித்தது யார்?,1
கேபிடல்ஸ் டிராஷர்கள் போட்டியில் இந்த பருவத்தில் தனது 60வது கோலை அடித்தது யார்?,3
Northern Rock வங்கிக்கு அரசாங்கத்தின் ஆதரவு எப்போது தேவைப்பட்டது?,4
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, பின்வரும் அறிக்கைகளில் Northern Rock வங்கியுடனான விர்ஜின் குழுமத்தின் பரிவர்த்தனைகளை துல்லியமாக விவரிப்பது எது?",2
"பத்தியில் குறிப்பிட்டுள்ளபடி, கியோட்டோ காலநிலை ஒப்பந்தத்தில் கையெழுத்திடுவதால் பாதிக்கப்படும் நாடு எது?",1
ஆஸ்திரேலியாவின் முன்னாள் பழமைவாத அரசாங்கம் கியோட்டோவை அங்கீகரிப்பது எதற்கு தீங்கு விளைவிக்கும் என்று நினைத்தது?,2
சோதனையில் துப்பாக்கி சுடும் வீரர்கள் எந்த திட்டத்திற்காக பணியமர்த்தப்பட்டனர்?,4
பூச்சி கட்டுப்பாட்டு சோதனையைத் துல்லியமாகப் பிரதிபலிக்காத அறிக்கை எது?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, பிளவு எங்கே காணப்பட்டது?",2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, எதிர்பார்த்ததை விட முன்கூட்டியே என்ன நடந்தது?",2
காணொலி விளையாட்டின் போது இயக்கங்களைக் கையாள ஒரு வீரர் என்ன செய்ய வேண்டும்?,4
தொலைக்காட்சி ரிமோட் போன்ற தோற்றத்தில் வடிவமைக்கப்பட்டது என்ன?,2
சின்ஹுவா செய்தி நிறுவனத்தின் சமீபத்திய அறிக்கையில் குறிப்பிடப்படாதது எது?,2
சின்ஹுவா புதிய அமைப்பின் ஆரம்ப அறிக்கையில் குறிப்பிடப்படாதது எது?,2
ரேடியோ நிகழ்ச்சியின் போது சாரா டேனியஸ் அறிவித்தது என்ன?,4
யாரைத் தொடர்பு கொள்ள முடியவில்லை?,4
"""இந்த உறுதிமொழி """"ஒரு முக்கிய நடவடிக்கை"""" என்று யார் கருத்து தெரிவித்தது?""",3
பல்வேறு நாடுகளுக்கு ஸ்லானியா எத்தனை தபால்தலைகளை தயாரித்தது?,2
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, டேங்குக்கான திண்டில் இருந்து தொடர்ந்து கசிவு ஏற்படுவதற்கான காரணம் என்ன?",3
நிவாரண வால்வுகள் திறக்கப்பட்டது ஏன்?,2
"தற்போது, ஒன்பதாவது வார்டில் எத்தனை அடி வெள்ளம் உள்ளது?",3
"கேட்ரினா புயலின் போது, ஒன்பதாம் வார்டில் என்ன நடந்தது?",3
பின்வருவனவற்றுள் ஹாமில்டனால் உறுதிப்படுத்தப்படாதது எது?,2
விஞ்ஞானிகள் கண்டுபிடிக்க விரும்பும் விஷயம் என்ன?,4
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, தீர்மான முடிவை எடுத்த பிறகு உள்ளூர் காவல்துறையின் பங்கு என்ன?",3
தீர்மான முடிவை எடுத்த வேளையில் குழாய் நுழைவாயில்களுக்கு என்ன நடந்தது?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, புகைப்படக்காரரை வாகனம் மோதுவதற்கு முன்பு என்ன நடக்கவில்லை?",4
வாகனம் மோதுவதற்கு முன்பு புகைப்படக்காரர் என்ன செய்ய முயன்றார்?,2
வைரஸ் தொற்று இருப்பது உறுதிசெய்யப்பட்ட பின்னர் ஜனாதிபதியின் நிலையைப் பற்றிய எந்த அறிக்கையை துல்லியமாக விவரிக்கவில்லை?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, ஜனாதிபதியைப் பற்றிய பின்வரும் கூற்றுகளில் எது உண்மை?",3
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, கோனு சூறாவளி எப்போது தொடர்ந்து வலுவிழக்கும் என்று எதிர்பார்க்கப்பட்டது?",2
கோனு சூறாவளியின் உச்சத்தில் காற்று எவ்வளவு வேகமாக வீசியது?,3
பின்வருவனவற்றுள் கரெனியா ப்ரேவிஸின் குணமாகக் கருதப்படாதது எது?,3
பின்வருவனவற்றுள் கரெனியாவால் செய்ய முடியாதது எது?,2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, பின்வருவனவற்றுள் ஃபெலிஷியா சூறாவளியின் விளைவாக ஏற்படாதது எது?",4
ஃபெலிஷியா சூறாவளி பற்றிய தவறான அறிக்கை எது?,1
எந்த அறிக்கை 2009 ஆம் ஆண்டு ஹங்கேரிய கிராண்ட் பிரிக்ஸ் முடிவை துல்லியமாக பிரதிபலிக்கிறது?,3
விபத்து எப்போது நடந்தது?,2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, பின்வருவனவற்றுள் ஆராய்ச்சியாளர்கள் முதலில் நம்பியதை விட குறைவான நேரத்தை எடுத்தது எது?",1
பின்வருவனவற்றுள் ஆராய்ச்சியாளர்களால் தெரிவிக்கப்படாதது எது?,3
கலை நிகழ்சியான மாடுகள் அணிவகுப்பு எங்கே நடக்கும்?,2
பின்வரும் கூற்றுகளில் கலை நிகழ்சியான மாடுகள் அணிவகுப்பைப் பற்றி துல்லியமாக விவரிப்பது எது?,4
ரஷ்யா II-76s இன் பயன்பாட்டை நிறுத்தி வைக்கக் காரணம் என்ன?,2
II-76s என்றால் என்ன?,3
சிம்ப்சன்ஸிற்காக எழுத்தும் குழுவை பணியமர்த்தியது யார்?,2
"ஃப்ளுக்கின் கூற்றுப்படி, அவருக்கு நேர்மறையான நல்ல கருத்துக்களையும் ஊக்கத்தையும் அனுப்பியது யார்?",4
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, பெண்கள் எதைப் பற்றிப் பேசுவதை சிலர் விரும்புவதில்லை?",3
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, எந்த கிரக நிலை மிகவும் ஆற்றல் வாய்ந்தது?",1
தண்ணீரைப் போலவே வெளிப்படையான தன்மையைக் கொண்ட ஆறுகள் மற்றும் ஏரிகள் எந்த கிரக நிலையில் அடையாளம் காணப்பட்டுள்ளன?,2
இந்த கண்டுபிடிப்புகளில் இறகு கண்டுபிடிப்பின் விளைவாக இல்லாதது எது?,4
டைனோசரின் இறகுகளில் இல்லாதது எது?,2
பின்வரும் ZMapp பற்றிய கூற்றுகளில் உண்மையல்லாதது எது?,2
பின்வரும் அறிக்கைகளில் பாம் சோதனையைத் துல்லியமாக விவரிப்பது எது?,3
புதிய சில்லு எங்கு மிகவும் முக்கியமானதாக இருக்கும் என்று விஞ்ஞானிகள் நினைக்கிறார்கள்?,1
நோயைக் கண்டுபிடிக்கும் கருவியை உருவாக்க பயன்படுத்தப்படும் முறை என்ன?,2
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, லோபேட் ஸ்கார்ப்ஸ் பற்றிய உண்மையற்ற கூற்று எது?",4
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, நிலப்பரப்பு பற்றிய எந்த கோட்பாடு சந்திரனில் புவியியல் செயல்பாடு நிகழ்கிறது என்பதைக் குறிக்கிறது?",1
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, குறைந்தபட்சம் குற்றச்சாட்டுகள் வரும் வரை வேறு என்ன இருக்காது?",1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, எடை சரி பார்ப்பாளர்களின் தற்போதைய பிரச்சினை என்ன?",2
"பனிக்கட்டியைத் தவிர, மீட்பு முயற்சிகளைப் பாதிக்கும் வேறு காரணிகள் என்ன?",2
ராபர்ட்ஸ் எந்த நம்பிக்கையை உறுதிப்படுத்த மறுத்தார்?,3
ராபர்ட்ஸ் எந்தத் தலைப்பைப் பற்றி விவாதிப்பதை மிகவும் நெறிமுறையற்றதாக உணர்ந்தார்?,4
இரண்டு ஒளிக்கதிர்களும் எங்கே ஒளிர்கின்றன?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, அந்த இடத்தில் புதிய வானளாவிய கட்டிடங்கள் எப்போது கட்டப்படுகின்றன?",4
ஏழு சகோதரிகள் குகைகள் என்று எந்த தகவல் கூறுகிறது?,2
ஏழு சகோதரிகளின் வெப்ப நிலை செயல்பாடு எவ்வாறு கவனிக்கப்படுகிறது?,1
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, சந்தேகத்திற்குரிய நபரைப் பற்றிய உண்மையில்லாத கூற்று எது?",4
தாக்குதல் தொடர்பாக அதிகாரிகள் உறுதிப்படுத்திய தகவல்கள் என்னென்ன?,2
எல்லிஸ் பூங்காவில் நடைபெறும் போட்டியில் எந்தெந்த அணிகள் விளையாடும்?,3
அடுத்த போட்டியை ஸ்ப்ரிங்போர்க்ஸ் அணி எங்கு விளையாடும்?,3
பின்வருவனவற்றுள் எந்த பணியின் போது விண்வெளி நிலையம் சிக்கலைச் சந்தித்தது?,2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, விண்வெளி நிலைய பணியின் குறிக்கோள் என்ன?",3
இந்த வழக்கைப் பற்றிய பின்வரும் கூற்றுகளில் உண்மை இல்லாதது எது?,2
பின்வரும் அறிக்கைகளில் இந்த வழக்கைத் துல்லியமாக விவரிப்பது எது?,4
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, விடல் மூன்று பருவங்களுக்கு முன்பு எந்த கிளப்பில் விளையாடத் தொடங்கினார்?",3
விடல் பார்கா அணிக்காக எத்தனை ஆட்டங்களில் விளையாடியுள்ளார்?,1
இந்தப் போட்டியில் எதிரணி யார்?,2
ஜார்கு ஏன் ஹோட்டலில் தங்கினார்?,3
ஜகார்த்தா புவி இயற்பியல் நிறுவனம் ஏன் எச்சரிக்கை விடுக்கவில்லை?,4
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, நிலநடுக்கம் எதனால் ஏற்பட்டது?",4
இவற்றில் எது சூரியன் மற்றும் பிற நட்சத்திரங்களின் செயல்பாட்டைத் தூண்டுகிறது?,3
ஒரு நட்சத்திரத்தின் ரோஸ்பி எண் எவ்வாறு தீர்மானிக்கப்படுகிறது?,1
கணக்கெடுக்கப்பட்ட மக்களில் எத்தனை சதவிகிதம் பேர் ஆஸ்திரேலியா ஒரு குடியரசாக மாறுவதை ஆதரிக்கிறார்கள்?,2
"ஜூலியா கில்லார்டின் கூற்றுப்படி, ஆஸ்திரேலியா எப்போது குடியரசாக மாற வேண்டும்?",2
எந்த அமைப்பு சட்ட விசாரணையில் உள்ளது?,3
கிளிஃப் ஸ்டேர்ன்ஸ் எந்தக் குழுவின் தலைவர்?,4
"பத்தியின் படி, சுவிஸ் பெண்ணுக்கு என்ன நடக்கவில்லை?",2
2007 ஆம் ஆண்டு தைவான் நிலையான விருது எந்த நிறுவனத்திற்கு வழங்கப்பட்டது?,3
ASUS Eee PC என்றால் என்ன?,2
காணாமல் போன தபால் ஆவணங்களுக்கு பொறுப்பு யார்?,3
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, காணாமல் போன ஆவணங்கள் தொடர்பாக மன்னிப்பு கோரியது யார்?",4
டெல் போட்ரோ தனது தோள்பட்டை பிரச்சினைக்கு எப்போது சிகிச்சை பெற்றுக் கொண்டார்?,3
முதல் டை பிரேக்கின் முடிவு என்ன?,1
"பத்தியில் குறிப்பிட்டுள்ளபடி, குறிப்பாக, ஒரு நோயாளியுடன் தொடர்பு கொண்டிருந்ததாக அடையாளம் காணப்பட்டவர் யார்?",2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, டெக்சாஸ் குடிமக்களிடம் உரையாற்றும் போது ஆளுநர் என்ன உத்தரவாதம் அளிக்கவில்லை?",4
UW இல் இரண்டு முன்னாள் மாணவர்களால் உருவாக்கப்பட்ட நையாண்டி நிகழ்ச்சியின் மூலம் எது?,4
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, இவற்றில் ஆனியன் பத்திரிகையில் நையாண்டி நிகழ்ச்சியில் சேர்க்கப்படாதது எது?",2
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, காவல்துறை அதிகாரிகள் என்ன பாதுகாப்பு பணியில் ஈடுபட்டிருந்தனர்?",3
போலீசார் போக்குவரத்து நெரிசல் ஏற்படுவதைத் தவிர்ப்பதற்காக போராட்டக்காரர்களை நடைபாதைக்கு செல்லும்படி உத்தரவிட்ட நேரம் எது?,4
டாக்டர் இஹுத் உர் செய்த ஆராய்ச்சியில் என்ன உண்மை இருக்கிறது?,2
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, டாக்டர் உர் இன் சந்தேகம் என்ன?",2
பின்வரும் அறிக்கைகளில் சிஜி4684 விமானத்தின் விபத்தை துல்லியமாக விவரிக்காதது எது?,3
சிஜி4684 விமானம் தரையிறங்குவதை நிறுத்தியதற்கான காரணம் என்ன?,4
"இந்த பத்தியின் அடிப்படையில், ஃப்ரான்சிஸ்செக் கோவல்லின் அனுபவத்தைப் பற்றிய பின்வரும் கூற்றுகளில் உண்மையானது எது?",2
வெப்பமண்டல புயல் டேனியலின் தாக்கத்தை அளவிடுவது ஏன் சவாலானதாக இருந்தது?,3
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, வெப்பமண்டல சூறாவளி டேனியல் பற்றிய பின்வரும் கூற்றுகளில் உண்மையில்லாதது எது?",4
"கொடுக்கப்பட்டிருக்கும் பத்தியின் படி, உலகளாவிய தொற்றுநோயை ஏற்படுத்துவதற்கு முன்பு இந்த நோய் எப்படி மாற்ற வேண்டும்?",1
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, சூறாவளி புஜியனிலிருந்து எவ்வளவு தொலைவில் இருந்தது?",3
ஜார்ஜ். டபிள்யூ. புஷ் ஆசியாவுக்கு வந்த போது அவரை வரவேற்றது யார்?,3
ஆசியாவின் வர்த்தக விரிவாக்கம் குறித்து ஜனாதிபதி எப்போது பேசினார்?,3
"கொடுக்கப்பட்டிருக்கும் பத்தியின்படி, பின்வருவனவற்றுள் அரசாங்கத்தின் ஒட்டுமொத்த குறிக்கோள் எது?",4
அரசாங்கம் என்ன அறிவித்தது?,3
"கொடுக்கப்பட்டுள்ள பத்தியின் படி, எது தெரிந்த தகவலாக அறியப்படுகிறது?",1
இதில் எந்த அறிக்கை ஆர்ப்பாட்டங்கள் தொடர்பானதில் உண்மை கிடையாது?,1
கடைசியாக CEP ஐ ராஜினாமா செய்ய சொல்லி பரிந்துரைத்தவர் யார்?,3
"கொடுக்கப்பட்டுள்ள அறிக்கையின்படி, விளையாட்டு வீரர்களை நாஸர் துஷ்பிரயோகம் செய்ததைத் தொடர்ந்து யுஎஸ்ஏ ஜிம்னாஸ்டிக்ஸ் எதை ஆதரிக்கவில்லை?",1
"கொடுக்கப்பட்டுள்ள அறிக்கையின்படி, யுஎஸ்ஏ ஜிம்னாஸ்டிக்ஸிற்கும் யுனைடெட் ஸ்டேட்ஸ் ஒலிம்பிக் கமிட்டிக்கும் உள்ள முக்கிய குறிக்கோள் என்ன?",4
சம்பவம் நடந்தபோது கப்பல் எங்கு சென்றுக்கொண்டிருந்தது? ,3
கொடுக்கப்பட்டுள்ள பத்தியில் கப்பல் குறித்ததில் எது உண்மை கிடையாது?,2
அமெரிக்கத் துருப்புக்கள் தொடர்பான அறிக்கையை வழங்கியவர் யார்?,4
"கொடுக்கப்பட்டுள்ள அறிக்கையின்படி, சிறைப்பிடிக்கப்பட்ட போராளிகளைப் பாதுகாக்கும் பொறுப்பை எந்த நாடு ஏற்றுக்கொண்டது?",4
நம்பப்படும் விபத்திற்கான காரணம் என்ன?,2
நிலப்பரப்பில் எந்த வகையான விபத்து ஏற்பட்டது?,1
வெள்ளத்திற்குப் பிறகு அதிகாரிகள் என்ன நம்புகின்றனர்?,1
அணையின் கட்டிடத்தை நிரந்தரமாகப் பாதித்தது எது?,4
"கொடுக்கப்பட்டுள்ள பத்தியின் படி, தாக்குதல்கள் நடத்தப் போவதாக அமெரிக்காவிற்கு யார் சொன்னார்கள்?",3
பின்வரும் கூற்றுகளில் தீவிரவாதிகளின் தாக்குதல் திட்டத்தை எது துல்லியமாக விவரிக்கிறது?,3
பின்வருபவர்களில் யார் வழக்கறிஞர் கிடையாது?,4
