question,gpt_answer
"לפי החשבון של ארמנד ורסצ'ה, מה קרה מיד לאחר שהקהל התחיל להגיב למזג האוויר?",4
"לפי ורסצ'ה, מתי התחילו הרוחות החזקות ביותר?",1
"לפני 'פרד', כמה סופות רציניות תועדו מזרחית ל-35°W?",3
"כאשר 'פרד' התמקמה בסמוך לאיי קייפ ורדה, לקראת איזה כיוון היא נעה?",4
לאיזה מהתדרים הבאים יש מהירויות מהירות יותר מקודמו?,1
מה הכרחי כדי לתדר 802.11 יהיה תואם לאחור עם 802.11b?,4
בכמה משחים צריך היה לשחות מדליסט הזהב האולימפי במשחקי חבר העמים הבריטי?,1
מדוע מדליסט הזהב האולימפי לא נטל תרופה לטיפול בכאב?,4
"לפי הפסקה, מה עלול היה להוביל לבלבול בנוגע לפעילות רעידת האדמה?",1
"לפי הפסקה, מתי התרחש השינוי במצב?",3
איזו מבין ההצהרות הבאות לגבי גשושית הירח של צ'אנדריאן-1 אינה נכונה?,1
איזו מבין ההצהרות הבאות מתארת במדויק את גשושית הירח?,2
"בהתבסס על הפסקה, איזה אמצעי הגנה מפני המחלה יוטמע אחרון?",3
כיצד המחלה עוברת לבני אדם?,1
לאיזו תוצאה יכול להוביל כשל במשפט השני?,2
"לפי הפסקה, מתי נמחק המשפט השני?",3
"""למי הודלפו """"מסמכי פנמה""""?""",2
"לפי הפסקה, מי ניהל רבות מהחברות ששימשו להסתרת עושר לפי טענת העיתון הבריטי?",3
באיזו מבין תאונות הטייס הבאות היו יותר מקרי מוות?,3
איזו מבין האפשרויות הבאות אינה סיבה לריבוי תאונות טייס שהתרחשו באיראן?,2
איזו מבין האפשרויות הבאות לא נכללה בדוח מקבוצת המחקר העיראקית?,2
איזו מבין הקריאות הבאות לא נכללו בדוח של קבוצת המחקר העיראקית?,1
"לפי המשטרה, מי נחשב ליד ימינו של פרובנזנו?",2
"בהתבסס על המידע שסופק בפסקה, מה היה הגורם למותו של פלקון?",1
איזו מבין האפשרויות הבאות אינה תואר של היטושי סאיטו?,1
היכן הצליח איווסאקי להימנע מנישואים?,2
מי תקף את איוולסקי?,3
מתי אלונסו סיים את המירוץ שלו?,1
מה גרם לשומאכר לסיים את המירוץ שלו מוקדם?,4
"לפי הפסקה, מי אחראי לשחרר עצורים בערבות?",4
"לפי צו ההרחקה הזמני שצוין בפסקה, מה חובה לאפשר לעצורים כדי שניתן יהיה להחזיק בהם למשך יותר מ-24 שעות?",4
"על פי הפסקה, איזו סיבה לא שימשה כדי להסביר את ביטול הסיבוב השני?",2
מדוע בסופו של דבר הסיבוב השני נקבע כהכרחי על ידי דיפלומטים?,3
מי סיפק שירותי ממשל ומשפט ל-FATA?,2
"""איזו מבין ההצהרות הבאות בנוגע ל""""סוכנים הפוליטיים"""" של FATA אינה נכונה?""",4
לאיזה פרס אמה סטון הייתה מועמדת?,3
איזה פרס הסרט לא היה מועמד לו?,2
איזה מבין הבאים המשיך לפעול לאחר רעידת האדמה?,4
"על פי המקטע, איזה מבין הבאים ניזוק בעקבות רעידת האדמה?",1
"על פי המקטע, אלו בעיות מבין הבאות לא נכללו במסמך?",2
אלו מבין הבאים אינה אחת מהדרישות של פלסטין?,2
באיזו מדינה מא למד משפטים?,1
"על פי המקטע, תמיכה של איזו מדינה סייעה לניצחון בבחירות של מא?",4
"כפי שמצוין במקטע, עבור מי עבדה קרולין וילסון לפני שעזבה את העיר?",3
"עם ארבעה מרוצים שנותרו בעונה, מי במקום הרביעי באליפות הנהגים?",4
"לאחר המרוץ שהוזכר במקטע, כמה נקודות יש לחאן באליפות הנהגים?",1
"על פי המקטע, כמה פעמים אנשים חזו בנפילת מטאוריטים אשר מאוחר יותר אומתו כחומר שמקורו במאדים?",2
"כפי שהוזכר במקטע, מה האמת בנוגע לסלעים שהתגלו כחומר שמקורו במאדים?",4
מתי פרש שומאכר?,2
מתי מאסה נפצע?,1
"על פי המקטע, כיצד ישפיע ההסכם על AOL?",3
מה מבין הבאים עשוי להסתיים בעקבות ההסכם החדש?,3
כמה אנשים שלא היו שוטרים נהרגו בהתקפה?,3
מי דיווח על החשוד בתקיפה?,1
"בשל הסטטוס של פלורידה כמדינה בה המנצח לוקח הכל, מה הוענק למיט רומני?",3
"על פי המקטע, איזה אחוז מהקולות קיבל גינגריץ' בבחירות הכלליות לנשיאות?",2
"על פי המקטע, מי לא המשיך לרוץ לאחר תוצאות ועידת המפלגה?",2
"על פי המקטע, מי שיבח מועמד אחר בעקבות תוצאות ועידת המפלגה?",2
מה היה המקום היחידי בו התוכנית הוצגה לפני 2015?,1
התחנות תיארו את ההצגה כאיזה סוג של טוויסט?,2
מה אסף דיוויד הדלי אשר בסופו של דבר סייע להתקפת המיליציה?,1
באיזה אופן תחבורה השתמשה המיליציה כדי להגיע למומבאי?,3
איזהו הצהרה משקפת נכונה את התוצאה של המשחק באליפות הפתוחה של בריסביין נדאל וראוניץ' שהוזכר במקטע?,1
"על פי המקטע, מה היה המצב במשחק של נדאל וראוניץ' לאחר ההגשה הראשונה?",2
איזו שפת שידור אינה כלולה בשלושת המשדרים החדשים של נייקד ניוז?,3
"על פי המקטע, איפה לא יהיו זמינים המשדרים החדשים של נייקד ניוז?",3
כמה מתחרים לא סיימו את הסלאלום הענק?,4
איזו מבין ההצהרות הבאות משקפת במדויק את תוצאות המרוצים באליפויות?,2
את מה החליטה ה-NBA להשהות?,1
"על פי המקטע, מה היה הגורם לחששות ה-NBA בנוגע למגפה?",4
מי הבקיע את שער הניצחון של הוושינגטון קפיטלס במשחק נגד אטלנטה ת'ראשרס?,1
מי הבקיע את השער ה-60 שלו לעונה במהלך המשחק של הקפיטלס נגד הת'ראשרס?,3
מתי בנק נורת'רן רוק נדרש לסיוע מהממשלה?,4
"על פי המקטע, איזו מבין ההצהרות הבאים מתארת במדויקת את העסקה של קבוצת וירג'ין עם נורת'ן רוק?",2
"כפי שמצוין במקטע, איזו מדינה מושפעת מחתימה על אמנת האקלים בקיוטו?",3
הממשלה הקודמת של אוסטרליה סבורה הייתה כי האשרור של קיוטו יפגע במה?,2
עבור איזו תכנית גויסו היורים בניסוי?,4
איזו הצהרה אינה משקפת במדויק את ניסוי הדברת המזיקים?,1
"על פי המקטע, איפה נמצא הפיצול?",1
"על פי המקטע, מה התרחש מוקדם מהצפוי?",2
מה צריך לעשות שחקן על מנת לשלוט בתנועות במהלך משחקי וידאו?,4
מה עוצב כדי להידמות לשלט טלוויזיה?,2
מה לא צוין בדיווח האחרון ביותר מסוכנות הידיעות שינחואה?,2
מה לא צוין בדיווח המוקדם ביותר של סוכנות הידיעות שינחואה?,4
מה הודיעה שרה דניוס במהלך תוכנית הרדיו?,4
עם מי לא ניתן היה ליצור קשר?,4
"""מי הגיב על ההתחייבות שהיא """"צעד חשוב""""?""",3
כמה בולים יצר סלאניה עבור מדינות שונות?,4
"על פי המקטע, מהי הסיבה האפשרית לדליפה המתמשכת מפתחי האוורור של המכל?",3
מדוע נפתחו שסתומי הפריקה?,2
"כעת, מה גובה מפלס המים במחוז התשיעי?",3
"במהלך הוריקן קטרינה, מה התרחש במחוז התשיעי?",3
מה מבין הבאים לא אושר על ידי המילטון?,1
מהו הדבר שמדענים מקווים להבין?,4
"על פי המקטע, איזה תפקיד היה למשטרה בסגירה?",3
מה קרה לכניסות למנהרות במהלך הסגירה?,1
"על פי המקטע, מה לא התרחש לפני שהצלם נפגע על ידי הרכב?",4
מה ניסה הצלם לעשות לפני שהוא נפגע על ידי הרכב?,2
איזו הצהרה אינו מתארת במדויק את מצב הנשיא לאחר שנבדק ונמצא חיובי לנגיף?,1
"על פי המקטע, איזו מבין ההצהרות הבאות על הנשיא נכונה?",3
"על פי המקטע, מתי הציקלון הטרופי גונו צפוי להמשיך להיחלש?",2
כמה מהר היו הרוחות בשיא של הציקלון הטרופי גונו?,1
מה מבין הבאים אינו נחשב למאפיין של Karenia brevis?,3
מה מבין הבאים Karena brevis לא יכול לעשות?,2
"על פי המקטע, מה מבין הבאים לא התרחש כתוצאה מהוריקן פלישיה?",4
איזו הצהרה בנוגע להוריקן פלישיה כוזבת?,2
איזו הצהרה משקפת במדויק את התוצאה של הגרנד פרי ההונגרי 2009?,3
מתי התרחשה התאונה?,1
"על פי המקטע, מה מבין הבאים לקח פחות זמן מאשר החוקרים האמינו במקור?",1
מה מבין הבאים לא דווח על ידי החוקרים?,3
היכן יתרחש CowParade?,2
איזו מבין ההצהרות הבאים מתארות במדויק את CowParade?,4
מה גרם לרוסיה להשהות את השימוש ב-II-76s?,2
מה זה II-76?,3
מי שכר את צוות הכותבים של משפחת סימפסון?,2
"על פי פלוק, מי שלח את ההערות החיוביות והעידוד?",4
"על פי המקטע, מה היו הדברים שאנשים מסוימים לא רצו שנשים ידברו עליהם?",3
"על פי המקטע, איזה עצם שמימי הוא הכי דינמי?",1
נהרות ואגמים מכילים נוזל שקוף אשר זוהה על איזה עצם שמימי?,2
מה מבין ממצאים אלו אינו תוצאה של גילוי הנוצות?,4
מה לא היו לנוצות הדינוזאורים?,2
אלו מבין ההצהרות הבאות אודות ZMapp אינה נכונה?,2
אלו מבין ההצהרות הבאות מתאר במדויק את ניסוי PALM?,3
היכן חוקרים חושבים כי השבב החדש יהיה מהותי ביותר?,1
איזו שיטה תשמש להבנות את אמצעי האבחון?,2
"על פי המקטע, איזו הצהרה אודות מדרונות אונתיים אינה נכונה?",4
"על פי המקטע, איזו תאוריה בנוגע לתווי קרקע מציינת כי יש פעילות גאולוגית על פני הירח?",1
"על פי המקטע, מה לא יהיה יותר עד להרשעה?",1
"על פי המקטע, מה אינה בעיה נוכחית עבור אוטמים?",4
"בנוסף לקרח, מה עוד משפיע על מאמצי החילוץ?",2
איזו אמונה רוברטס סירב לאשר?,3
איזה נושא רוברטס חש שהיה יותר מידי לא אתי כדי לדון בו?,4
להיכן מצביעות שתי אלומות האור?,1
"על פי המקטע, מתי נבנים באתר גורדי שחקים חדשים?",4
איזה נתונים מרמזים כי שבע האחיות הן מערות?,1
מהי ההתנהגות התרמית שנצפתה בשבע האחיות?,2
"על פי המקטע, איזו הצהרה בנוגע לחשוד אינה נכונה?",4
איזה מידע בנוגע להתקפה הרשויות אשרו?,2
אלו קבוצות ישחקו במשחק באליס פארק?,3
היכן תשחק ספרינגבוקס את המשחק הבא שלה?,3
עם מה מבין הבאים הייתה לתחנת החלל בעיה במהלך המשימה?,2
"על פי המקטע, מה הייתה המטרה של משימת תחנת החלל?",3
איזו הצהרה מבין הבאות בנוגע לתיק אינה נכונה?,4
איזו הצהרה מבין הבאות מתארת במדויק את התיק?,4
"על פי המקטע, באיזה מועדון וידל התחיל לשחק לפני שלוש עונות?",1
כמה משחקים שיחק וידל עם בארסה?,1
מי הייתה הקבוצה המתחרה במשחק?,2
מדוע חארקה שהה במלון?,3
מדוע סוכנות הגיאופיזיקה בג'קרטה לא פרסמה אזהרה?,4
"על פי המקטע, למה הובילה רעידת האדמה?",1
אלו מבין הבאים מניע את פעילות השמש וכל שאר הכוכבים?,3
כיצד נקבע מספר רוסבי של כוכב?,1
מהו אחוז האנשים שתומכים בהפיכתה של אוסטרליה לרפובליקה בהקדם האפשרי?,2
"על פי ג'וליה גילארד, מתי צריכה אוסטרליה להפוך לרפובליקה?",2
איזה ארגון נמצא תחת חקירה פלילית?,3
קליף סטרנס הוא יושב ראש של איזו ועדה?,4
"על פי המקטע, מה לא קרה לאישה השווייצרית?",2
איזו חברה קיבלה את פרס טאיוואן לקיימות לשנת 2007?,3
מהו ASUS Eee PC?,2
מי היה אחראי לפרטי הדואר שחסרים?,3
"על פי המקטע, מי פרסם התנצלות בנוגע למסמכים החסרים?",4
מתי דל פוטרו נדרש להתייחס לבעיית הכתף שלו?,3
מה הייתה התוצאה של השובר שוויון הראשון?,1
"על פי המקטע, מי נחשף למטופל?",2
"על פי המקטע, איזו הבטחה המושל לא נתן כאשר הוא פנה אל תושבי טקסס?",4
איזה מקור לפרודיה על חדשות נוצר על ידי שני סטודנטים לשעבר באוניברסיטת וושינגטון?,4
"על פי המקטע, אלו מבין הבאים אינו נכלל באמפריית הפרודיה החדשותית של 'דה אוניון'?",2
"על פי המקטע, על מה שמרה המשטרה?",3
באיזו שעה המשטרה ביקשה מהמפגינים לנוע על מנת למנוע עומס תנועה?,4
מה נכון בנוגע למחקר שבוצע על ידי דר אהוד אור?,2
"על פי המקטע, לגבי מה דר אור סקפטי?",2
אלו מבין ההצהרות הבאות אינה מתארת במדויקת את התרסקות טיסה CG4684?,3
מה גרם לטיסה CG4684 לבטל את הנחיתה?,4
"בהתבסס על המקטע, איזו מבין ההצהרות הבאות בנוגע לחוויה של פרנצ'ישק קובאל נכונה?",2
מדוע קשה להעריך את הפגיעה של הסופה הטרופית דניאל?,3
"על פי המקטע, איזו מבין ההצהרות הבאות בנוגע לסופה הטרופית דניאל אינה נכונה?",4
"על פי המקטע, מה מציעים כי צריך לקרות בנוגע למחלה לפני שהיא תהפוך למגפה עולמית?",1
"על פי המקטע, כמה רחוק מפוג'יאן היה הטייפון?",3
מי ברך את ג'ורג' וו. בוש עם הגעתו לאסיה?,4
מתי הנשיא דיבר על הרחבת הסחר באסיה?,3
"על פי המקטע, מהי המטרה הכוללת של הממשלה מבין הבאות?",4
מה הכריזה הממשלה?,1
"על פי המקטע, איזה מידע ידוע?",1
איזו הצהרה בנוגע למפגינים אינה נכונה?,3
מי הציע שוועדת הבחירות הזמנית (CRPEP) תתפטר?,3
"על פי המקטע, מה לא נתמך על ידי מועצת ההתעמלות של ארצות הברית בעקבות ההתעללות בספורטאים של נסאר?",1
"על פי ההצהרה, מהי המטרה העיקרית שמקדמות מועצת ההתעמלות של ארצות הברית והוועד האולימפי בארהב?",4
מה היה היעד של הספינה כאשר התרחשה התקרית? ,3
מהי אינה עובדה נכונה בנוגע לספירה שהוזכרה במקטע?,2
מי מסר את ההצהרה בנוגע לחיילי הכוחות האמריקאים?,4
"על פי ההצרה, איזו מדינה נטלה אחריות על שמירה על הלוחמים השבויים?",4
מהי הסיבה שמאמינים כי גרמה להתרסקות?,2
באיזה סוג של שטח התרחשה ההתרסקות?,4
למה מקווים הגורמים הרשמיים כתוצאה מההצפה?,1
על מה מבין הבאים השפיעה הקמת הסכר באופן קבוע?,4
"על פי המקטע, מי נתן את המידע לארצות הברית בנוגע לתקיפות האפשריות?",3
אלו מבין ההצהרות הבאות מתארת במדויקת את תכנית ההתקפה לכאורה של הקיצוניים?,3
איזה מבין האנשים הבאים אינו עורך דין?,4
איזו קבוצת אנשים לא הוזכרה כחלק מהשערורייה בקהילה המשפטית ביוון?,3
כמה שערים הפסידה הודו?,2
"על פי המקטע, מה הייתה התוצאה הגבוהה ביותר בסבבים?",1
אלו מבין הבאים אינו סיבה לתסכולו של אדם קוארדן?,1
"על פי המקטע, מה נמחק מהאתר?",1
"על פי המקטע, במה מבין הבאים אמיר חאן אינו תומך?",1
"על פי המקטע, במה מבין הבאים יתמוך אמיר חאן למרות דעותיו האישיות?",1
מתי מת פיטר לנץ?,3
מיהו חאבייר זאייט?,2
באיזה מצב יכול להיטיב אדם החושש לטוס מהבנת המנגנון הפנימי של מטוס?,2
"בהתבסס על מקטע זה, איזה מבין הבאים נוסע מודע למחירים יעשה אחרון?",2
"על פי המקטע, מה צריכים נוסעים לעשות תחילה על מנת לקבל את מחירי הטיסה הטובים ביותר שאפשר?",2
מתי נדרש מלווה כדי ללוות משלוח?,3
"בהתבסס על המקטע, כאשר בוחרים חברת תעופה למועדון הנוסע המתמיד בברית תעופה, מה מבין הבאים עליכם לתעדף?",1
"על פי המקטע, מי יכול להציע יותר נקודות נוסע מתמיד?",4
"על פי המקטע, איזה מבין החושים הבאים עלול להיפגע על ידי צריכת אלכוהול מרובע?",2
"כפי שמצוין במקטע, מה יכול למתן את האפקטים המזיקים של אלכוהול?",3
היכן ערך הנכסים הגבוה ביותר באמסטרדם?,1
"""מדוע רובע התעלות הוכרז על-ידי אונסק""""ו כאתר מורשת עולמי?""",1
"על פי המקטע, מה מבין הבאים הופך את הביקור בפנום קרום לכדאית?",1
"על פי המקטע, מה נדרש ממבקרים כדי להיכנס אל פנום קרום?",3
"על פי המקטע, מה מבין הבאים יכול למנוע מתיירים לבקר באנטרקטיקה?",1
תייר המתעניין בטיפוס הרים ייתכן ויבקר באיזה חלק של אנטרקטיקה?,3
היכן הכי פחות סביר כי ימוקם מצפה פרה-מודרני?,3
היכן ככל הנראה ימוקם טלסקופ מחקר מודרני?,4
"על פי המקטע, איזה אזור יהיה הטוב ביותר לחוף ים שקט?",3
"על פי המקטע, היכן יהיו תנאי השחייה הבטוחים ביותר ככל הנראה?",3
"בעת ביקור במיקום שתואר במקטע, איזה מבין הבאים ייחשב הכי לא הולם?",2
מה מבין באים מתאר שפות לינגואה פרנקה?,4
איזו הצהרה אינה מתארת במדויק שפות עזר?,1
"על פי המקטע, מה צריך נוסע לבדוק אם הקרוז שלו בחורף?",1
"על פי המקטע, אם הקרוז של הנוסעים בקיץ ממה הם יוכלו להימנע?",2
מדוע משתמשים לרוב בקטלאנית בשלטים והודעות בברצלונה?,2
איזו מבין השפות הבאות בשימוש מערכת המטרו של ברצלונה להודעות רגילות?,2
"בהתבסס על המקטע, אלו מבין אמצעי הנוחות הבאים ככל הנראה לא יהיה מתועדף על ידי שירותי לינה וארוחת בוקר ברמה הגבוהה?",4
"בהתבסס על המקטע, איזו מבין הבאות אינה נקודה עיקרית של תחרות בין לינה וארוחת בוקר ברמה יוקרתית?",1
"על פי המקטע, איזה מבין הבאים יתקיים בבייג'ינג בשנת 2022?",1
"על פי המקטע, אלו מבין הבאים יתארחו בבייג'ינג בשנת 2022?",2
מי היה בסיכון הגבוה ביותר להידבק בשפעת העופות?,3
"על פי המקטע, אלו מבין ההצהרות הבאות מתארת במדויקת את שפעת העופות?",3
בין מה מחברת תעלת הים הלבן–הים הבלטי?,3
"על פי המקטע, באיזה סוג כלי תחבורה ייתכן וייאספו דרכונים כדי לא להפריע לנוסע?",2
"על פי המקטע, מתי ייתכן והתעודה המזהה שלך תיבדק ברכבות חוצות גבולות?",4
איזו מבין הבעיות הבאות ככל הנראה תתעורר בעת שהייה באזורים הטרופיים הגבוהים בסינגפור?,3
מי ייתכן ויעדיף להימנע מאכילת מאפים גרמניים?,1
איזה מרכיב נחשב לאלמנט עונתי של מאפים גרמניים?,3
"בהתבסס על המקטע, איזה מבין הבאים אינו טיפ מומלץ לטיול עם תקציב נמוך?",3
"על פי המקטע, למי ייתכן ויהיה קשה לטייל בתקציב מינימלי?",4
איזו מבין ההצהרות הבאות אינה מתארת באופן מדויק את הנהיגה בין פוינט מריון לפיירמונט?,3
"על פי המקטע, איזו מבין הבאים אמורה להוות דאגה מהותית עבור נהגים הנוסעים בכביש המהיר באפלו-פיטסבורג?",3
מה מבין הבאים אינו נדרש כדי להתחיל בקניונינג?,2
מה מבין הבאים ייתכן ויהיה הכרחי לקניונינג מוצלח?,4
"על פי המקטע, מה יכול לסייע למישהו שמתכנן קמפינג ברכב?",2
"על פי המקטע, מה רצוי שמי שמתכנן לעשות קמפינג ברכב ימנע אם ברצונו למצוא דרך לא למשוך תשומת לב לא רצויה?",3
