question,gpt_answer
Ndekupi kune mukana wekupedzisira wekuitwa nzvimbo yekuonera zvivakwa zvekuongororera zvemunguva yekare?,3
Ndekupi kunogona kuchengeterwa matelescope anoshandiswa pakutsvakurudza mazuva ano?,4
"Maererano nezviri mundima, ndeipi nzvimbo yakanyatsokodzera kana uchida kuenda kumahombekombe kwegungwa kwakanyarara kwezuva rose?",1
"Mukuwirirana nezviri mundima, ndekupi kwaungaita zvekutuhwinha kusina njodzi zvikuru?",1
"Paunenge uchishanyira nzvimbo yatsanangurwa mundima, ndechipi chiito pane zvinotevera chinoonekwa chisina kukodzera?",2
Ndechipi pane zvinotevera chinotsanangura mitauro yelingua francas?,2
Ndechipi chirevo chisingatsananguri zvakarurama mitauro yebetsero?,2
"Maererano nezviri mundima, chii icho pasenja inofanira kutarisa mungarava yainenge ichifamba nayo munguva yechando?",3
"Maererano nezviri mundima, kana ngarava inotakura vanhu ichifamba munguva yezhizha, chii chainogona kudzivisa?",3
Nei mutauro weChiCatalana uchinyanya kushandiswa pazvinongedzo nezviziviso muBarcelona?,2
Ndeupi mutauro pane inotevera unonyanya kushandiswa paMetro yemuBacelona pakupa zviziviso nguva nenguva?,2
"Sezviri mundima, ndechipi pane zvekushongedza zvivakwa zvinotevera chinogona kusanyanya kukosheswa pamahotera emhando?",2
"Sezviri mundima, ndechipi pane zvinotevera chisiri chimwe chezvinhu zvinokwikwidzwa nevari mumahotera emhando?",1
"Maererano nezviri mundima, chii pane zvinotevera chisingazoitwi muBeijing muna 2022?",2
"Maererano nezviri mundima, chii pane zvinotevera chichaitwa neBeijing muna 2022?",3
Ndiani ari panjodzi huru yekubatira chirwere chefuruwenza inobva kushiri?,3
"Maererano nezviri mundima, ndeapi mashoko pane anotevera anonyatsotsanangura zvakarurama furuwenza yeshiri?",3
Gungwa Chema–Baltic Canal inonobatana nechii?,3
"Maererano nezviri mundima, mumhando ipi yechekufambisa munogona kutorwa mapasipoti kuitira kuti vasavhiringidze mapasenja?",2
"Maererano nezviri mundima, chitupa chako chinogona kuongororwa panguva ipi mune zvimwe zvitima zvinoyambuka miganhu yenyika?",4
Ndezvipi pane zvinotevera zvinogona kuitika kana uchigara munzvimbo dzinodzinodziya dzepamusoro dzemuSingapore?,3
Ndiani angada kudzivisa kudya zvinobhekwa zvekuGerman?,1
Ndechipi chekubikisa chinoshandiswa kunyanya pazvikafu zvekuGerman?,4
"Mukuwirirana nezviri mundima, chii pane zvinotevera chisingakurudzirwi pamunhu ari kushanya achida kushandisa mari shomanana?",3
"Maererano nezviri mundima, ndiani anogona kuomerwa nekushanya achida kushandisa mari shomanana zvikuru?",4
Ndeapi mashoko pane anotevera asingatsananguri zvakarurama rwendo rwekufamba nemota uchibva paPoint Marion kusvika paFairmont?,3
"Maererano nezviri mundima, chii pane zvinotevera chinofanira kufungisiswa zvakanyanya nevatyairi vari kufamba nemugwagwa mukuru unobva kuBuffalo uchienda kuPittsburg?",3
Chii pane zvinotevera chisingadikanwi pakutanga kufamba mukati megomba rinenge rakacherwa nemvura?,2
Chii pane zvinotevera chingave chakakosha kuti ubudirire kufamba mukati megomba rinenge rakacherwa nemvura kwekungonakidzwawo?,4
"Maererano nezviri mundima, chii chinogona kubatsira munhu ari kuronga kukemba mumota yake?",2
"Maererano nezviri mundima, chii chinofanira kudziviswa nevanoronga kuzogara mumota kana vachida kuzoramba vachizivikanwa pavari?",3
"Maererano nezviri mundima, ndiani akavaka Casablanca kechipiri?",4
Ndiani akabuda achisiya guta riripo zvino reCasablanca pashure pekunge maitika njodzi dzinongoitika dzoga?,2
"Maererano nezviri mundima, Sintra yakatanga kuzivikanwa sei nevanhu vekudzimwe nyika?",3
Chii chisingakosheswe nenyika yeArmenia?,4
Chii chinoramba chichikanganisa hukama hweAzerbaijan neArmenia?,3
"Paunokwira tekisi muCharlotte, chii chinogona kuita kuti ubhadhariswe imwe mari?",2
"Maererano nezviri mundima, chii chinogona kuonekwa sechakaipira kugara nevana muCharlotte?",2
"Vanhu vekuSpain vachangosvika, ndiani aidzora nzvimbo dzekuchamhembe kweChile?",4
"Maererano nezviri mundima, chii pane zvinotevera chisina kuitika mugore ra1810?",2
Vanhu vanosvika sei kumatunhu anogara vanhu ari kure emunzvimbo yeLiguria?,3
Chii chinorehwa neshoko rechiItalian rekuti ‘Cinque Terre’?,1
"Maererano nezviri mundima, imhando ipi yebhutsu dzakakodzera nguva yechando inowanzotsvedza?",2
Chii pane zvinotevera chisingabatsiri kuti usatsvedze mumigwagwa ine chando munguva yechando?,4
Chii pane zvinotevera chakafanana zvechokwadi pakati peHawaii nezvitsuwi zveCook?,3
Chii pane zvinotevera chisingatsananguri zvakarurama Chitsuwi cheCook?,3
Ndechipi chivakwa chevanogara mumasango pane zvinotevera chine mabasa maviri pakuisa musasa?,2
"Maererano nezviri mundima, ndekupi kwaunogona kugara wabhuka pekuzopaka mota kana uchizoshandisa mari chaiyo pakubhadhara panzvimbo peyemukadhi?",2
"Maererano nezviri mundima, imhando ipi yemutambo wekutsvedza muchando uine zvitsvimbo inoitwa munzvimbo dzakateremuka?",2
"Maererano nezviri mundima, chii chinogona kubatsira vanoita mitambo yekutsvedza muchando kuti vamhanye pamwero mukuru vachiitira mudzimwewo nzvimbo dzisina anodzitarisira?",3
Vashanyi vane dambudziko rekuvhunduka kunouya nekukurumidza kupfuura kuvhunduka tsika vanovanzonetseka nekuita sei?,4
"Maererano nezviri mundima, dambudziko rekujaira tsika itsva yemunyika itsva rinonyanya kubata mushanyi akaita sei?",2
Chii pane zvinotevera chisingafanirwi kuitwa nevanhu pamhuka inonzi moose?,2
Maererano nezviri mundima ndeapi mashoko pamusoro pemoose asiri echokwadi?,1
"Maererano nezviri mundima, ndechipi pane zvinotevera chinogona kusava nenjodzi zvikuru kumushanyi ari kuda kuenda kugwenga?",2
Chii pane zvinotevera chisina kududzwa sechinogona kuva nenjodzi kuvashanyi vari kuenda kugwenga?,4
"Maererano nezviri mundima, nderipi boka revanhu rakavhiringidzwa zvikuru nekuuya kwevaongorori?",3
"Maererano nezviri mundima, mutauro upi waitaurwa nevaCaribe?",4
Ndiani anofanira kutendwa nekuita kuti mutambo wekudzika pachando uzivikanwe?,2
"Maererano nezviri mundima, munguva inenge ipi apo zvekutsvedza muchando zvakatangwa kuonekwa semutambo?",4
Chii pane zvinotevera chakabatana zvikuru nechitsuwa chikuru chiri kumhenderekedzo yekumabvazuva kweAfrica?,3
Chii chisiri rutivi rwezvitsuwa zvidiki zveKumabvazuva kweAfrica? ,3
"Maererano nezviri mundima, Easter inopembererwa sei nemamwe machechi zvikuru sei echivanhu?",2
"Kuitira kudzivirira zvimwe zvinhu zvinotarisirwa pakupinda muEcuador, mugari wekuCuba anofanira kunge aine chii pakutanga?",2
Zvinodikanwa zvekuti munhu apinde munyika yeEcuador hazvina kuitirwa kuti zviite sei?,2
Chii chinogona kuva nemutengo wakakwira zvakanyanya munyika imwe kupfuura kunyika yekumba?,2
Injodzi ipi inogona kuvapo pakutenga mafuremu emagirazi emaziso munyika imwe?,3
"Panyaya yekushandisa mari muFalklands, ndeapi mashoko echokwadi nezvayo?",3
"Sezviri mundima, kana uchizoshanya kuFalklands uchibva kuUnited States, ndekupi uko imwe nzira yekubhadhara nayo mari inogona kushanda tisingabatanidzi yekadhi rekubhanga?",2
Chiitiko chipi chisina kubatana nemhemberero dzemitambo yepatemberi?,1
Ndekupi kunogona kuonekwa nzou dzakashongedzwa?,3
"Maererano nezviri mundima, ndeipi nzira pane dzinotevera inogona kuchengetedza mari pakubhadhara kuti ufambe uri mukirasi yekutanga kana yebhizinesi kirasi mundege?",1
"Maererano nezviri mundima, kunenge kuri kutambisa nguva kutsvaga chii kana uchibhuka ndege zvichienderana nemakirasi?",3
Chii chisingadi kuwedzerwa pakuenzanisa mari yose inodikana kubhadharwa pakuenda kuAfrica nemari inobhadharwa pafamba uchitenderera nyika?,1
"Maererano nezviri mundima, chii icho zvitoro zvave kutanga kutengesa chiri mumhando dzakasiyana-siyana?",1
Chii chinopiwa nemamwe masupamaketi chinogona kukwezva vatengi vechikafu chakabikwa kare?,1
Chii pane zvinotevera chinogona kusanzwisiswa nevanotaura chiFreach vekuBelgia uye kuSwitzerland?,2
Chii pane zvinotevera chakasiyana muFrance nezvachiri muBelgium kana kuti Switzerland?,2
Mumamiriro api ezvinhu aunogona kusabhadhariswa mitengo yevafirwa?,3
Ndechipi chokwadi nezve mutengo yevafirwa?,4
Ndepapi apo kushandisa kachishandiso kakangomirira zveGPS kuri nani kupfuura kushandisa chibatsiro cheGPS navigation panharembozha?,3
Ndechipi chisiri chikonzero chakanaka chekushandisa chibatsiro cheGPS navigation panharembozha kusiyana nekushandisa kachishandiso kakangomirira zveGPS?,1
"Maererano nezviri mundima, unova sei nechokwadi chekuti ngarava yauchafamba nayo ndiyo yakanyatsokukodzera?",3
"Maererano nezviri mundima, chii pane zvinotevera chisingashandiswi senzira yekuita kuti vaenzi vaite zvekubheja?",2
"Maererano nezviri mundima, ndechipi chinofanira kudziviswa nenyanzvi inoita zvekubheja?",1
"Maererano nezviri mundima, ndechipi chikamu chehurukuro chinonyorwa nemavara mahombe pakati pemutsetse?",2
"Maererano nezviri mundima, chii chinogona kuoma kana mazita akanyorwa nemavara mahombe?",3
"Kudzimwe nzvimbo dzekumaruva kuMalaysia, chiito chipi chinoreva “huya kuno”?",1
"Maererano nezviri mundima, chiito chipi chinogona kureva kuti “huya kuno”?",2
"Maererano nezviri mundima, chii chinokonzera kutsemuka kwepasi?",2
"Maererano nezviri mundima, chii pane izvi chinogona kufukidzwa nemabhiriji echando?",1
"Mukuwirirana nezviri mundima, vashanyi vanofanira kutora matanho akakura ekungwarira njodzi vasati vashanyira nzvimbo ipi?",2
Chii pane zvinotevera chisiri chekuchenjera kumushanyi anenge ari muGoma?,1
Mapepa emvumo yekushanyira kunze kwenyika mukutanga kwemwedzi waNyamavhuvhu awanika riini?,2
Maitiro api aripo pakuchengetedza goronga?,4
Chii pane zvinotevera chine mukana uri pasi zvikuru wekuonekwa kumhando dzemahotera dzatsanangurwa mundima?,4
"Tichitarisa mashoko ataurwa mundima, chipiwa chipi pane zvinotevera icho vashandi vepahotera vanogona kusachikoshesa zvikuru?",4
"Maererano nezviri mundima, chii chinofanira kudziviswa nevashanyi vanoshanyira Greenland?",4
"Maererano nezviri mundima, Chii pane zvinotevera chinogona kuve dambudziko kune vashanyi vanoshanyira Greenland vasina kunyatsogadzirira?",3
Inzvimbo ipi pane dzinotevera yave kushandiswa seplaza?,1
"Maererano nezviri mundima, chii pane zvinotevera chisingawanikwe muJardín de la Unión?",1
"Mukuwirirana nezviri mundima, mashoko api pane anotevera anoonekwa seasiri echokwadi nezvekumbofamba mumasango?",4
"Maererano nezviri mundima, ndepapi apo kumbofamba musango kunoda gadziriro shomanana?",1
Musiyano upi uripo pakati penzvimbo dzakakwirira dzemuRogaland kana kuti Agder kana dzichienzaniswa nedziri muNorway yese zvayo?,4
"Maererano nezviri mundima, chii pane zvinotevera chisingawaniki muNorway?",2
Nderiini apo vashanyi vanofarira mutambo weskiing vanogona kushanyira nzvimbo dzemumakomo?,1
"Maererano nezviri mundima, nderiini panonyanya kuve nevashanyi munzvimbo dzemumakomo?",3
Chii chausingafaniri kuita kana uri kutarisira kuwana chikepe chine vanhu vari kuda rubatsiro?,4
Chii chaunofanira kuita kana uri kumahombekombe uchitsvaga chikepe chine vanhu vari kuda kubatsirwa?,1
Inzvimbo ipi inogona kuitira mushanyi ane chido chekuziva nhoroondo yevapambi venzvimbo yechitsuwa?,1
Inzvimbo ipi inogona kuitira mushanyi anokoshesa kuona nzvimbo ine zvinokanga mate mukanwa?,3
Chii chakaiswa pane zvimwe zvinotsigirisa munhu kana akatasva mhuka kuti asadonhe zvinobatsira kuti makumbo ake asabatire pane zvekutsikira?,1
Chii chakaiswa pabhutsu dzemutasvi wemhuka chinobatsira kuti asadonha kana achishandisa zvekutsikira?,3
Chii chinopihwa vashanyi pachishandiswa hurongwa hwepekugara muchivakwa chenzvimbo yavari kuda kushanyira?,1
"Sezviri mundima, mashoko api pane anotevera ari pamusoro pemubatanidzwa wekugamuchira vashanyi asiri echokwadi?",1
"Maererano nezviri mundima, mushanyi werudzi rwupi wausingagone kuona ari mumahositeri everuzhinji?",3
"Mukuwirirana nendima, ndiani ane mukana wakakura wekugara kuhositeri?",2
"Maererano nezviri mundima, mashoko api pane anotevera anonyatsotsanangura zvakarurama kukandwa kweboomerang?",4
Chii pane zvinotevera chinonyanya kushandiswa pakubika zvekudya zveJavanese?,3
"Maererano nezviri mundima, chirwere chinotapukira chinopararira sei?",1
"Maererano nezviri mundima, chii chinozivikanwa nekusakonzera chirwere chinotapukira?",1
Mumamiriro api ezvinhu ayo kusarudza web proxy kwakanakira mushandisi pane kushandisa VPN yemunhu pachake?,3
"Maererano nezviri mundima, mashoko api asiri echokwadi pamusoro pema VPN uye maweb proxies?",4
Chii chinoita kuti zvikwanisike kuti munhu ashandise kambani yefoni iye asiri panzvimbo ine runhare urwu?,1
"Maererano nezviri mundima, chii chaunofanira kuita kuti ukwanise kugamuchira dzimwe nhare?",1
Chii pane zvinotevera chisingatsananguri zvakarurama madudzirwo emanwi emutauro weItalian?,4
Ndeapi maratidzikiro eIzmir kubva kune anotevera asiri echizvino zvino asi akatangira kare zvikuru?,4
Ndechipi pane zvinotevera chisingafambirani nezvakaita Izmir?,2
Shoko rekuti hanami rinoshandiswa pakuona chii?,1
Ndiani akaronga mitambo yekutanga yakatsaurirwa pakuona maruva achitumbuka?,3
"Maererano nezviri mundima, ndechipi pane zvinotevera pamusoro peJerusarema chiri pasi zvikuru pakukwezva vashanyi?",2
Chii pane zvinotevera chisina kududzwa mundima sechinhu chinozivikanwa nezveJerusarema?,2
"Maererano nezviri mundima, imhando ipi yemushanyi isingabatsirwi nekutenga Wild Card?",2
Ndeapi mashoko asinganyatsotsanangura zvakarurama Kruger National Park?,3
Chii pane zvinotevera chinogona kukonzera njodzi kune vanoita zvekukwira makomo vakasvika munzvimbo dzinotsvedza?,1
Mashoko api pane anotevera asingaratidzi zvakarurama madzikirwo anoitwa makomo eMachu Picchu sezvataurwa mundima?,3
"Maererano nezviri mundima, chii pane zvinotevera chisiri chekudya chnonyanya kudyiwa nevanhu vekuMajorca?",3
"Mukuwirirana nemashoko ataurwa mundima, mashoko api ari maringe nezvenzira yekubika nayo zvekudya inonzi hangi asiri echokwadi?",2
Inzira ipi pane dzinotevera isina kududzwa senzira yekuita kuti mugomba rehangi mudziye?,1
Chii chinogona kuva mugumisiro wekuzivikanwa nemumongi kana mu-nun?,1
Imbatya dzipi pane dzinotevera dzinogona kusawanika kuti udzikumbire kubva kuboka? ,2
Inguva ipi iyo mushanyi anogona kuva nemikana yakawanda yekuona nyeredzi panguva yaanenge achishanyira nzvimbo dzekuAntarctic?,3
Ndepapi apo satellite phone isingazoshandiswi panzvimbo yenharembozha?,1
Ndepapi apo satellite phone iri nani kupfuura nharembozha?,2
Chii pane zvinotevera chaiitirwa gakava zvikazoguma nekuumbwa kweTransnistria Republic?,2
Chii pane zvinotevera icho Transnistria Republic inacho chakasiyana nechiri muMoldova mose?  ,3
"Maererano nezviri mundima, inguva ipi iyo mushanyi anogona kushanyira Montevideo kana asingadi mamiriro ekunze ane mhepo inovhuvhuta?",3
"Maererano nezviri mundima, nderiini apo mushanyi anofanira kushanyira Montevideo kana achida mamiriro ekunze anotonhorera?",4
"Maererano nezviri mundima, chii pane zvinotevera chinobatanidzwa nemunhu anoita zvekunyora-nyora zvivako, kusiyana nevanoparadza zvinhu?",1
Chikamu chipi chemitambo yemimhanzi chinoonekwa chakakosha zvikuru pamutambo wacho nevanenge varipo?,3
"Maererano nezviri mundima, chii chinofanira kukosheswa neari pamutambo uyu kana vachida kukemba pedyo nepanoridzirwa mimhanzi?",4
"Maererano nezviri mundima, ndekupi uko vashanyi vanofanira kusaenda kana vachida zvekunakidzwa husiku nechekuchamhembe kweNew Mexico?",2
"Maererano nezviri mundima, ndekupi uko mushanyi anogona kuwana zvekuvaraidza zvinozivikanwa kumaodzanyemba kweNew Mexico?",1
Vashanyi vanoda kuchengetedza mari vanofanira kusanwa mhando ipi yechinwiwa?,4
"Mukuwirirana nenzvimbo yatsanangurwa mundima, ndeipi odha yedoro pane dzinotevera inogona kuvhiringidza anotengesa doro?",2
"Nguva yehupambepfumi, iyo yakapedza makore mazana matatu yakatangwa nechikwata chipi?",4
"Maererano nezviri mundima, inzira ipi inonyatsoshanda yekuita kuti chizvarwa chekuParis chikufadze?",1
"Maererano nezviri mundima, chii pane zvinotevera chisingaonekwi sehunhu hwakajairika hwemunhu wekuParis?",3
Chii chakanakira kuwana zvigaro ZveFirst Class muzvitima zveMetroRail zvemuCape Town?,2
"Maererano nezviri mundima, chii chinowanikwa muzvitima zvemuCape Town?",1
Chii pane zvinotevera chisingavanzoitwi nezvipembenene?,4
Majusikadhi anotengeswa kupi?,3
Mitengo iri nani pakufona inowanikwa sei pane mamwe makadhi efoni?,2
"Maererano nezviri mundima, miti ipi pane inotevera isingawanzowaniki mupaki yePlitvice Lakes?",2
Imhuka dzipi pane dzinotevera dzinogona kuwanika mupaki yePlitvice Lakes?,4
"Maererano nezviri mundima, makodhi enharaunda anonyatsobatsirei?",2
"Maererano nezviri mundima, chii pane zvinotevera chisiri chechokwadi pamusoro pemkodhi enharaunda chinotaurwa nemakambani enhau?",2
"Paunosvika kunyika yekwako, chiito chipi chisina kunyatsokodzera pahunhu?",1
Chii pane zvinotevera chaunofanira kuziva usati wasvika munyika yekwako?,4
"Maererano nezviri mundima, huwandu hwechii uhwo hunobatsira vanoita zvekukwira makomo kuti varambe vachiwana nzira itsva munzvimbo dzeCochamó Valley?",4
"Mukuwirirana nemashoko apiwa mundima, ndiani anodarika kakawanda munharaunda yeSouthern Hemisphere?",2
Ikambani ipi yendege inodarika kashoma pane dzimwe ichipfuura nepamusoro pemakungwa muSouthern Hemisphere?,1
Isangano ripi rinoita kuti vanhu vaone nzvimbo dzakasiyana-siyana dzakanaka vachimhanya rakapfuura reGlobal Running Tours?,2
"Maererano nezviri mundima, sangano re-Go Running Tours rinobatsira masangano akawanda sei anoita kuti vanhu vaone nzvimbo dzakasiyana-siyana vachimhanya?",3
Chii chinofanira kuitwa nemushanyi kana achida kuwana mukana wakanaka wekunyatsoona dindingwe?,3
"Sezviri mundima, imhuka ipi iyo mushanyi anogona kusangana nayo paanenge achifamba musafari ari mumota?",2
"Maererano nezviri mundima, chii chinogona kuchipisa urwu rwendo rwekuona mhuka?",1
"Maererano nezviri mundima, ndiani anogona kuwana mutengo wakanakisa wekuita rwendo rwekunoona mhuka?",4
"Maererano nezviri mundima, chii chakaita kuti San Francisco izivikanwe pasi rese?",1
"Maererano nezviri mundima, mashoko api pamusoro peSan Francisco asiri echokwadi?",1
"Maererano nezviri mundima, mushanyi upi anogona kusabatsirika nekushandisa makambani anoronga pekugara pevashanyi?",1
Chii pane zvinotevera chisina kutaurwa mundima sechinhu chinobatsira pakubhuka uchishandisa makambani anoita zvekurongera vanhu nzendo?,4
"Maererano nezviri mundima, michina yekuturikira ipapo ipapo haakwanise kuita sei?",4
Chii chinobvumira kuti kushandurira kuitwe pasina indaneti?,3
Chii pane zvinotevera chisingakonzeri kuwondomoka kwechando?,1
"Maererano nezviri mundima, chii pane zvinotevera chinodonha sechando?",3
"Maererano nezviri mundima, kari inogadzirwa nezvinhu zvipi?",2
"Mudzimwe nharaunda, mukaka wekokonati unowanzoshandiswa panzvimbo pechii pakugadzira kari?",3
Nei pachidikanwa kuti utenderera makomo eTransantarctic Mountains kuti usvike panzvimbo dzakakwirira?,2
"Munzvimbo dzakatevedzana dzeSouth Pole Traverse, chii chakamakwa nemireza?",3
Chii chisina kududzwa mundima icho vashanyi vanofanira kungwarira pavanenge vachifamba vachiona nzvimbo dzekuChamhembe kweAfrica?,3
"Maererano nezviri mundima, izano ripi rinoonekwa serakaipa kuvashanyi vanoda kuona nzvimbo dzeKuchamhembe kweAfrica vachishandisa mota?",4
Chii pane zvinotevera chisina kududzwa mundima chinogona kuva nenjodzi ukasiya mabhegi ako asina kutarisirwa?,3
Chii chisina kududzwa mundima maererano nekutakurwa kwemadhiragi?,4
Chinwiwa chipi chisina kududzwa sechekumboedza kugadzira uri pamba uchinge uri pazororo?,3
Ndechipi pane zvinotevera chaunogona kushanyira panguva yaunenge uri pazororo kana guta renyu richizivikanwa netsika yekunwa?,3
Zvivezwa zvematombo zvenjiva zvinowanikwa kupi?,2
Imhando ipi yevhiza ingada kuti munhu aratidze humbowo hwekuti ane mari yakakwana yekushandisa parwendo?,4
Ndiani anogona kuwedzererwa mazuva pavhiza?,3
Nderiini paunofanira kunyatsongwarira kuti usarumwa nehutunga?,3
"Maererano nezviri mundima, chii chaunofanira kusaita kana uchityaira musango rinonaya mvura zhinji?",1
"Maererano nezviri mundima, ndeapi mashoko pamusoro pemasango akanaka anonzi Sundarbans asiri echokwadi?",2
Ndechipi chikamu chesango chinowanika munzvimbo dzekuIndia?,1
"Maererano nezviri mundima, ndiani kazhinji anogona kusanyatsonzwisisa mutauro weChirungu?",1
"Maererano nezviri mundima, mashoko api akaoma kuataura zvinonzwisisika?",2
"Maererano nezviri mundima, mamiriro api ezvinhu akanyatsokodzera mushanyi ari kuronga kukwira bhazi pachiteshi chemabhazi anobva kumaguta akasiyana-siyana?",4
Izano ripi rakanaka rinogona kupiwa kumunhu ari kuda kushanya kumabvazuva achibva kuchiteshi chemabhazi anoenda kumatunhu akasiyana-siyana?,2
Ndechipi pane zvinotevera chisiri tsanangudzo yechokwadi nezveTimbuktu?,3
Ndeapi mashoko pane anotevera ari echokwadi nezveTimbuktu?,1
MaOlympics emunguva yekupisa akarongwa riini pakutanga? ,4
"Maererano nezviri mundima, chamupupuri chine simba chinotora mhepo yakapoteredza chichiikwidza mudenga rinochinja richiva tornado?",4
Ndechipi pane zvinotevera chinonyatsoratidza zvakarurama zvinoitwa nedutu retornado?,1
"Maererano nezviri mundima, ndekupi uko mushanyi anogona kuwana mazano pamusoro pemamiriro ezvematongerwo enyika eguta raachasvikira?",2
"Kana pachinge papiwa nyevero nezvenyika iri kuda kushanyirwa, chii icho mugari wekune imwe nyika ane mukana mushoma wekusangana nacho?",3
"Maererano nezviri mundima, imhando ipi yerwendo iyo ine mukana uri pasi zvikuru wekuti pangada kubatsirwa pakubhuka nemutaririri wezvekufamba?",1
"Maererano nezviri mundima, mumamiriro api ezvinhu ayo mushanyi anobatsirikana zvakanyanya nekushandisa mutaririri wezvekufamba?",1
"Maererano nezviri mundima, chii chinogona kubatsira mushanyi kuti asazoora moyo paanovhakachira nzvimbo itsva?",2
"Mukuwirirana nemashoko ari mundima, irudzi rwupi rwemunhu runogona kuzoodzwa moyo parwunoshanya kune imwe nyika?",3
Nderipi zano pane anotevera risingakurudzirwi kupiwa kune vari kushanyira kekutanga nyika dziri kusimukira?,2
Chii pane zvinotevera chisina kududzwa sechinhu chekumhanyirira kuita paunenge uri munyika dzichiri kusimukira mune zveupfumi?,2
"Ndechipi pane zvisarudzo zvinotevera chinonyatsoita kana munhu ane inishuwarenzi achida kopi yeinishuwarenzi iyi paindaneti, asi ari munzvimbo isina indaneti?",1
"Maererano nezviri mundima, chii pane zvinotevera chisina basa rekuratidzwa pachibvumirano cheinishuwarenzi?",4
"Maererano nezviri mundima, kukura kupi kuri negetivhi kunoratidza mhando yefomati yemafirimu anoshandiswa kazhinji?",4
Ndeipi fomati yefirimu pane dzinotevera yakajeka zvekufanana neinonzi DSLR?,1
"Maererano nezviri mundima, idanho ripi pane aya rinofanirwa kutorwa pekupedzisira pakutanga bhizimisi rekunyora nyaya dzakabatana nezvaunoona paunoshanyira dzimwe nzvimbo?",3
"Kana uchitanga bhizimisi rekunyora nezvekushanya, hunyanzvi hupi pane hunotevera hwaunofanira kunatsurudza pakutanga?",1
Mumamiriro api ekunze ayo dambudziko rekuva nemahwemusi mudumbu rakanyanya?,3
"Maererano nezviri mundima, kuramba uri munzvimbo ine hutachiona kunoita kuti uzopedzisira usisabatwa nedambudziko ripi?",1
Chii pane zvinotevera chakanakira kushanyira nzvimbo dzemudunhu reSchengen?,1
Chii chisisavanikwi muguva raTutankhamun?,4
"Maererano nezviri mundima, inzvimbo ipi yemuVancouver ingava pasi zvikuru pakukwezva vashanyi vanonzwisisa nyaya dzemitengo? ",4
"Maererano nezviri mundima, inzvimbo ipi inogona kuita kuti vashanyi vanakidzwe zvomene muVancouver?",2
"Maererano nezviri mundima, inguva ipi iyo vashanyi vanogona kushanyira nzvimbo inonzi Falls kana vachida kunyatsoona nzvimbo iyi pasina kudzikatidzwa?",4
"Maererano nezviri mundima, chii chakanakira kushanyira nzvimbo yeVictoria Falls pakati pemwedzi waMbudzi naKurume?",3
"Maererano nezviri mundima, chii pane zvinoteverwa chisingakurudzirwi pakutora vhidhiyo pachishandiswa drone?",4
"Maererano nezviri mundima, inzvimbo dzipi dzinonyatsoita kurekodha vhidhiyo uchishandisa drone?",4
"Sezviri mundima, mashoko api asiri echokwadi maererano nezvinodikanwa pakunyoresa kuti uwane visa zviri pamutemo?",2
Inzvimbo ipi pane dzinotevera iyo mushanyi auya kuzoona zvinhu zvinoyevedza anogona kuenda kunoitisa zvekunyoresa?,2
Ndiani asingazobatsirwi nekuzvipira kubatsira pachena paunenge uchishanya?,2
"Maererano nezviri mundima, kuita basa rekuzvipira uri kunze kwenyika kunogona kubatsira sei mushanyi ari kutsvaka zvinhu zvine mutengo wakaderera?",3
"Maererano nezviri mundima, chii chinogona kuonekwa sechisina kujairika pakushanyawo zvako kuenda kuWalt Disney World?",2
Ndeapi mashoko pane anotevera asiri echokwadi nezveWalt Disney World?,1
"Maererano nezviri mundima, inyaya dzipi pane dzinotevera dzinogona kubatanidzwa mukudzidziswa nenyanzvi kana kuti muzvinyorwa?",2
"Maererano nezviri mundima, ndechipi chidzidzo pane zvinotevera chine mukana mukuru wekubatanidzwa mukudzidziswa nenyanzvi?",1
"Maererano nezviri mundima, chisarudzo chipi chakanaka pakudzivisa kushandisa mvura inogona kunge yakasvibiswa?",2
"Maererano nezviri mundima, chii chinogona kutadzika kunyange kunyanzvi dzinogona zvekutuhwinha?",3
Chii chaunofanira kuita kana wafukidzwa nemafungu?,1
"Maererano nezviri mundima, kunzvimbo ipi uko kushanyira dzimba dzemadzimambo kunogona kuita kuti unzwe kuti wapedzera nguva dzemazororo zviripo?",3
"Maererano nezviri mundima, izano ripi pane anotevera risingazokurudzirwi kupiwa vafambi vechidzimai vari kushanya munzvimbo?",1
"Mukuwirirana nenzvimbo yatsanangurwa mundima, izano ripi rinogona kubatsira vashanyi vechikadzi?",4
"Mukuwirirana nendima, mamiriro api ezvinhu angada kuti munhu anotora mapikicha emhuka ashandise makamera anoenderana nezviri kudiwa?",1
Chii pane zvinotevera chisina kududzwa mundima sechinogona kuva dambudziko kune vanotora mipikicha emhuka dzesango?,3
Chii pane zvinotevera chinogona kupa dambudziko diki kune mutyairi ari kufamba nemunzvimbo dzine makomo?,2
Chii chinogona kuramba chakadaro munyika dzakasiyana-siyana pamusoro pemutero unobhadharwa pamari yaunotambira?,4
"Maererano nezviri mundima, kana uchishanda mhiri kwemakungwa asi uchigara kune imwe nzvimbo, ndekupi kwaunogona kunge uchiisa mafayera ako emutero unobatwa pamari yaunotambira?",1
Mashoko api pane anotevera asingatsananguri zvakarurama makwikwi ekuratidzwa kwehunyanzvi hwekugadzirwa kwezvinhu pasi pose e-World’s Fair?,4
Ndeupi mutemo pane inotevera weFeya Yepasi Rese inozivikanwa nekuti World’s Fair?,2
