question,gpt_answer
بحسب النص، شو هو الشعب يلّي تأثر بشكل كبير بعد وصول المستكشفين؟,3
بحسب النص، شو اللغة يلّي بيتحدثوا فيها الكاريبيين؟,4
مين المسؤول عن نشر لعبة التزلج على إنها نشاط ترفيهي؟,2
بحسب النص، إيمت تم الاعتراف بالتزلج على إنها رياضة؟,4
شو هية العبارة المرتبطة عادة بأكبر جزيرة بجزر شرق أفريقيا؟,3
شو هية الصفة يلّي ما بترتبط بأصغر جزر شرق أفريقيا؟ ,3
بحسب النص، كيف بيتم الاحتفال بعيد الفصح ببعض الكنايس التقليدية؟,2
شو هو الشي يلّي لازم يحصل عليه المواطن الكوبي ليتجنب متطلبات معينة لما يدخل لإكوادور؟,4
شو هو الشي يلّي ما تصممت متطلبات السفر لإكوادور لأجلو؟,1
شو الشي يلّي ممكن يكون سعرو أغلى ببلد أجنبي أكتر من البلد الأم؟,2
شو الخطر بأنو الواحد يشتري إطارات الماركات التجارية الراقية بالبلدان الأجنبية؟,3
شو العبارة الصح يّلي بتتعلق باستخدام العملة بفوكلاند؟,4
بحسب النص، لحدا مسافر عجزر فوكلاند من الولايات المتحدة، وين ممكن يستفيد من طريقة دفع مختلفة عن بطاقات الائتمان؟,3
شو الفعالية يلّي مش مرتبطة بمهرجانات احتفال المعابد؟,1
وين ممكن تشوف أفيال مزخرفة؟,3
بحسب النص، شو هية أكتر طريقة معقولة لتقدر تخفف من تكاليف السفر بالدرجة الأولى أو درجة رجال الأعمال؟,1
بحسب النص، شو الشي يلّي رح يكون مضيعة للوقت إنك تدوّر عليه أنت وعم تحجز تيكيتات معينة؟,3
شو الشي يلّي لازم تضيفو أنت وعم تقارن إجمالي عرض سعر سفرتك على إفريقيا بسعر جولة حول العالم؟,1
بحسب النص، شو هو الشي يلّي بلشت السوبرماركتس تقدم أصناف منوعة أكتر منو؟,1
شو ممكن تقدم السوبرماركت خدمة تعجب الزباين يلّي عم يشتروا أكل جاهز؟,1
شو يلّي ممكن ما يفهموه البلجيكين والسويسريين اللي بيحكوا فرنسي؟,1
شو هو الشي يلّي بيختلف بفرنسا عن بلجيكا وسويسرا؟,2
بأي حالة مش رح ينعرض عليك سعر مخفض للي عندو قريب متوفي؟,3
شو الشي الصح عن الأسعار المخفضة للي عندو قريب متوفي؟,4
أيمت ممكن يكون استخدام جهاز GPS مستقل أفضل من الـ GPS على التلفون؟,3
إيمت بتكون فكرة سيئة أنو تستخدم الـ GPS عالتلفون بدل من جهاز GPS مستقل؟,1
بحسب النص، كيف بتضمن أنك تحجز بسفينة مناسبة إلك؟,3
بحسب النص، شو الشي يلّي ما بيُستخدم كخطة ليخلوا الزوار اللي عم يقامروا؟,1
بحسب النص، شو لازم يتجنب المقامر الشاطر؟,1
بحسب النص، أي جزء من الكلام بيبلش بحرف كبير بنص الجملة؟,2
بحسب النص، شو ممكن يكون صعب بسبب كتابة بداية الكلمة بحرف كبير بالأسماء؟,3
شو هية الحركة يلّي بتعني «تعا» بالمناطق الريفية بماليزيا؟,1
بحسب النص، شو الحركة يلّي بتعني «ارجاع»؟,1
بحسب النص، شو يلّي بيسبب تصدعات؟,2
بحسب النص، شو الشي يلّي بتخفيه جسور الجليد؟,1
بحسب المذكور بالنص، شو المكان يلّي لازم المسافر ياخد حذرو قبل ما يزورو؟,2
شو الشي يلّي ما رح يكون نصيحة منيحة للسائح بغوما؟,1
أيمت بيتوفر تصريح الدخول إذا كان يوم البداية بشهر آب؟,2
شو السياسة يلّي بتهدف لتحمي الوادي؟,1
شو الشي يلّي غالباً مش رح تلاقيه بأنواع الأوتيلات المذكورة بالنص؟,4
بحسب المعلومات المذكورة بالنص، شو الخدمات يلّي ما بيحطلا أهمية كتير ضيوف الأوتيل؟,1
بحسب النص، شو لازم يتجنب المسافرين لما يزوروا جرينلاند؟,4
بحسب النص، شو الشي يلّي ممكن يشكّل مشكلة للمسافرين مش المستعدين وقت يزوروا جرينلاند؟,3
شو الشي يلّي عم يُستخدم كساحة مركزية؟,1
بحسب النص، شو الشي يلّي ما بينوجد بجاردان دولا يونيون؟,4
بحسب النص، شو العبارة مش الدقيقة عن المشي لمسافات طويلة؟,4
بحسب النص، أيمت بيتطلب المشي لمسافات طويلة بالنهار استعداد قليل كتير؟,2
شو المختلف بالهضاب الموجودة بروجالاند وأغدر مقارنة ببقية النرويج؟,4
بحسب النص، شو الشي مش المعتاد بالنرويج؟,2
إيمت لازم يزور السيّاح المهتمين بالتزلج محطات التلة؟,1
بحسب النص، أيمت بيكون في كتير سيّاح بمحطات التلة؟,3
شو الشي يلّي لازم تتجنبو إذا بدك تلاقي قارب عم يدور عمساعدة؟,4
شو لازم تعمل حولين المراسي لما تكون عم تدوّر على قارب بدو مساعدة؟,1
أي مكان ممكن يعجب السائح المهتم بالتاريخ الاستعماري للجزيرة؟,1
أي مكان ممكن يعجب السائح يلّي بيفضّل المناظر الخلابة؟,4
شو بتمتلك بعض السروج لتقليل مخاطر أنو تعلق أجر الفارس بالركب؟,2
شو ميزة أحذية الركوب يلّي بتزيد من السلامة لما الشخص يستخدم ركاب؟,3
شو بتقدم شركة تبادل الضيافة للمسافرين؟,1
بحسب النص، شو العبارة الغلط يلّي بتتعلق بشبكة تبادل الضيافة؟,1
بحسب النص، مين أقل احتمال تلاقيه بمساكن الشباب؟,3
بحسب النص، مين أكتر احتمال تلاقيه بمساكن الشباب؟,2
بحسب النص، شو العبارة يلّي بتوصف بشكل دقيقة رمي بوميرانغ؟,4
شو الشي يلّي غالباً يستخدم بالمطبخ الجاوي؟,3
بحسب النص، كيف بينتقل المرض المعدي؟,1
بحسب النص، شو الشي يلّي مانو من مسببات الأمراض المعدية؟,1
بأي حالة ممكن يكون اختيار بروكسي الويب مناسب أكتر من الشبكة الافتراضية الخاصة بالنسبة للمستخدمين؟,3
بحسب النص، شو العبارة الغلط عن الشبكة الافتراضية الخاصة وبروكسيات الويب؟,4
شو الشي يلّي بيخلي الشخص يستخدم شركة تلفون برا المحل العايش فيه؟,1
بحسب النص، شو الشي يلّي لازم تعملو لتقدر تستقبل أنواع معينة من الاتصالات؟,1
شو العبارة يلّي ما بتوصف بشكل دقيقة نطق الكلمات الإيطالية؟,4
أي من الميزات انوجدت بإزمير قبل العصر الحديث؟,4
شو الصفة مش الدقيقة عن إزمير؟,2
كلمة هانامي بتشير لشوفة شو؟,1
مين استضاف الحفلات المخصصة لشوفة أزهار الكرز؟,3
بحسب النص، شو هو أقل شي ممكن يجذب السياحة للقدس؟,2
شو العبارة يّلي مش مذكورة بالنص على أنها من الأشيا المعروفة عن القدس؟,2
بحسب النص، أي نوع من المسافرين مش رح يستفيد من شراية بطاقة Wild Card؟,2
شو العبارة يلّي ما بتوصف حديقة كروجر الوطنية بشكل دقيق؟,3
شو أكتر شي ممكن يسبب خطر على المتسلقين بالمناطق المنحدة من الجبل؟,1
شو العبارة يلّي ما بتوصف بشكل دقيق رحلة صعود جبل ماتشو بيتشو المذكورة بالنص؟,2
بحسب النص، أي مكون مش أساسي بمطبخ مايوركا؟,3
بحسب المعلومات الواردة بالنص، شو العبارة الغلط عن وجبات هانجي؟,3
شو الشي يلّي مانو من الطرق التقليدية لتحماية جورة الهانجي؟,1
شو الشي يلّي ممكن يلفت انتباه الراهب أو الراهبة؟,1
شو قطعة التياب يلّي ما ممكن تكون متوفرة بالدير للاستعارة؟ ,3
أيمت بيحظى الزاير بأحسن فرصة ليشوف النجوم بزيارتو لمناطق بالقطب الشمالي؟,3
أيمت بيكون التلفون يلّي بيشتغل على الأقمار الصناعية مانّو بديل أحسن للتلفون الخلوي؟,1
إيمت يفضل استخدام التلفون يّلي بيشتغل على الأقمار الصناعية بدل التلفون الخلوي؟,2
عشو كان الصراع يلّي أدى لإنشاء جمهورية ترانسنيستريا؟,2
شو الشي يلّي مختلف بجمهورية ترانسنيستريا عن باقي مولدوفا؟  ,3
بحسب النص، أيمت لازم يزور المسافر مونتيفيديو إذا بدو يتجنب الرياح؟,3
بحسب النص، أيمت لازم يزور المسافر مونتيفيديو إذا بيحب الطقس الأبرد؟,4
بحسب النص، شو الشي يلّي بيتبع لفنان جرافيتي معروف بدل ما يكون تخريب للممتلكات العامة؟,1
شو هو أحد جوانب مهرجانات الموسيقى يلّي بيعتبرها البعض جزء حيوي من التجربة؟,2
بحسب النص، شو لازم يكون من أولويات الحاضرين يلّي بدن يخيموا قريب على الموسيقى؟,4
بحسب النص، شو المكان يلّي لازم يتجنبو زوار الحياة الليلية بشمال نيوميكيسكو؟,2
بحسب النص، بأي مكان ممكن يلاقي الزاير أنواع الترفيه المعروفة بشمال نيوميكيسيكو؟,3
اي مشروب لازم يتجنبو الشخص يلّي عندو ميزانية محدودة؟,4
بحسب المنطقة المذكورة بالنص، شو هية طلبية المشروب يلّي ممكن يخربط فيها الغرسون؟,4
أي مجموعة بلشت أطول فترة استعمار ضلّت لمدة تلات قرون؟,4
بحسب النص، شو أفضل طريقة لتخلي الباريسي يتقبلك؟,3
بحسب النص، شو الصفة يلّي مانن مشهورين فيا الباريسيين؟,3
شو الفايدة من الدرجة الأولى بالميترو رايل بقطارات كيب تاون؟,2
بحسب النص، شو الشي الموجود بكل قطار ركاب بكيب تاون؟,4
شو هو الشي يلّي مش رح تسببه الأوبئة؟,4
من وين فيك تشتري بطاقات التلفون المدفوعة مسبقاً؟,3
كيف بتوصل للبطاقات يلّي بتقدم أسعار مكالمات مناسبة؟,3
بحسب النص، شو نوع الشجر الأقل انتشاراً بحديقة بليتفيتش ليكس؟,invalid
شو الحيوانات النادرة يلّي ممكن تلاقيا بحديقة بليتفيتش ليكس؟,4
بحسب النص، بشو بتساعد رموز المنطقة؟,2
بحسب النص، شو الكذبة يلّي بتروجلا الشركات الإعلامية عن رموز المنطقة؟,2
شو الإجراء مش الشكلي لما توصّل عبلدك؟,4
شو الشي يلّي لازم تعرفو قبل ما توصل عبلدك؟,2
بحسب النص، شو الشي يلّي بيسمح للمتسلقين إنهن يكتشفوا طرق جديدة بوادي كوشامو؟,4
بحسب المعلومات المذكورة بالنص، مين بيغطي معظم المعابر بنص الكرة الجنوبي؟,2
أي تحالف شركات طيران بيغطي أقل كمية من المعابر المحيطية بنص الكرة الجنوبي؟,4
أي شركة خلفت جولات الركض Global Running Tours؟,2
بحسب النص، كم منظمة قدرت شركة غو رانينغ تورز تربط؟,3
شو لازم يعمل السايح إذا بدو يشوف الفهد بأكتر وضوح ممكن؟,3
بحسب النص، أي نوع من الحيوانات الاغلب أنو يشوفو الزاير لما يروح رحلة سفاري بالسيارة؟,2
بحسب النص، شو ممكن يخفض من تكلفة الجولة؟,2
بحسب النص، مين بيحصل على أفضل سعر للجولة؟,4
بحسب النص، شو يلّي ساهم بأنو تصير سان فرانسيسكو معروفة بكل أنحاء العالم؟,1
بحسب النص، شو العبارة الغلط عن سان فرانسيسكو؟,4
بحسب النص، أي نوع من المسافرين مش رح يستفيدوا من خدمات وكلا السفر؟,2
شو الشي يلّي ممكن يفيد لما تحجز من خلال وكلا سفر بس مش مذكور بالنص؟,1
بحسب النص، شو هو الشي يلّي ما بتقدر تطبيقات الترجمة بالوقت الفعلي تعملو؟,4
شو يلّي بيسمح للترجمة تكون من دون إنترنت؟,3
شو الشي يلّي مانّو من مسببات الانهيارات الثلجية؟,1
بحسب النص، شو الشي يلّي بينزل كانهيارات ثلجية؟,3
بحسب النص، على أي مكونات بيعتمد طبق الكاري؟,2
ببعض المناطق، بيتم استخدام حليب جوز الهند بدال أي مكون بالكاري؟,3
ليش لازم الواحد ياخد المسار انحراف طويل حول جبال ترانسانترتيك للوصول للهضبة؟,3
شو الشي المعلّم بأعلام على طول South Pole Traverse؟,3
شو مش مذكور بالنص على أنه شي لازم ينتبهلو السياح لما يستكشفوا جنوب أفريقيا؟,3
بحسب النص، شو النصيحة السيئة للسيّاح يلّي بيفضلوا يستكشفوا جنوب أفريقيا بالسيارة؟,2
شو الشي مش المذكور بالنص على أنه وحدة من أخطار ترك الشنط دون رقابة؟,3
شو الشي مش المذكور بالنص بيتعلق بحمل المخدرات؟,4
شو المشروب يلّي ما انذكر كنوع فيك تحضرو خلال الرحلة؟,3
وين لازم تزور خلال رحلتك إذا كانت للمدينة ثقافة شرب متنوعة؟,3
وين موقع تماثيل الحمامات؟,2
شو نوع الفيزا يلّي ممكن تطلب من الشخص إنو يقدّم دليل على رصيد مصرياتو؟,4
مين الأغلب يحتاج إقامة أطول؟,3
أيمت لازم تنتبه بشكل خاص للبرغش؟,3
بحسب النص، عن شو لازم نبتعد لنتجنب البرغش نحنا وعم نسوق بالغابة المطرية؟,1
بحسب النص، شو العبارة الغلط عن سونداربانس؟,2
أي جزء من الغابة بيكون ضمن الأراضي الهندية؟,1
بحسب النص، مين عندو معرفة محدودة عالأقل بالانكليزي؟,2
بحسب النص، شو يلّي من الصعب نطقو؟,2
بحسب النص، شو أفضل سيناريو لشخص ناوي يسافر بالباص من محطة الباصات بين المناطق؟,1
شو النصيحة المنيحة لسائح بدو يتجه عالشرق من محطة الباصات بين المناطق؟,2
شو العبارة يلّي ما بتوصف بدقة تمبكتو؟,3
أي حقيقة عن تمبكتو صحيحة؟,3
أيمت كان مخطط للألعاب الأولومبية أول شي؟ ,4
بحسب النص، بأي مرحلة بيتحول مسار لإعصار؟,4
شو الوصف الدقيق للإعصار؟,1
بحسب النص، من وين لازم يحصل المسافر على معلومات بتتعلق بالوضع السياسي بالمدينة اللي مسافر عليها؟,4
بحال حظر السفر، شو الشي يلّي ما رح يواجهو الشخص الأجنبي؟,4
بحسب النص، أي نوع من الرحلات غالباً ما بيتطلب الحجز عن طريق وكيل سفر؟,3
بحسب النص، بأي حالة ممكن المسافر يستفيد أكتر شي من مساعدة وكيل السفر؟,4
بحسب النص، شو يلّي بيساعد المسافر يتجنب خيبة الأمل لما يكون عم يزور أماكن جديدة؟,2
بحسب المعلومات المذكورة بالنص، أي نوع من الأشخاص ممكن ينصاب بخيبة أمل لما يزور بلد أجنبي؟,3
شو الشي يلّي مانّو نصيحة منيحة للمسافرين بدول نامية للمرة الأولى؟,2
أي وحدة ما انذكرت ضمن الإشيا يلّي لازم تفكر بالإسراف عليها أنت وعم تتاقلم بدولة نامية؟,3
شو أحسن خيار لشخص عندو تأمين وبدو يوصل لنسخة رقمية من السياسة بس ما عندو وصول للإنترنت؟,3
بحسب النص، شو الشي يلّي مش شرط يظهر بالسياسة؟,3
بحسب النص، شو هو قياس شريط الفيلم المستخدم أكتر شي؟,3
أي تنسيق فيلم بيعطي دقة تقريباً متل الـ DSLR؟,1
بحسب النص، شو هية آخر خطوة لتبلش بمجال كتابة السفر؟,3
لما تبلش بمجال كتابة السفر، أي مهارة لازم تشتغل عليها أول؟,2
بأي مناخ بتكون المشاكل المعوية شائعة؟,3
بحسب النص، لشو ممكن يزيد التعرض المستمر لمناعة ضدو؟,2
شو هي أحد فوائد السفر ضمن منطقة الشنغن؟,3
شو هوة الشي يلّي ما عاد بتلاقيه بمقبرة توت عنخ آمون؟,4
بحسب النص، أي وجهة بفانكوفر مش رح تكون مناسبة للمسافرين بميزانية محدودة؟ ,4
بحسب النص، شو الوجهة يلّي رح تقدم للمسافرين تجربة فانكوفرالأصيلة؟,1
بحسب النص، أيمت لازم المسافرين يزوروا الشلالات إذا بيفضلوا يشوفوا منظر واضح؟,4
بحسب النص، شو الشي الإيجابي لزيارة شلالات فيكتوريا بين تشرين التاني وآذار؟,3
بحسب النص، شو الشي يلّي لا ينصح فيه لما تستخدم الطيارة بدون طيار لتصوير فيلم؟,4
بحسب النص، شو أفضل الأماكن للتصوير بطيارة بدون طيار؟,4
بحسب النص، شو العبارة الغلط عن متطلبات التسجيل على تأشيرة؟,2
أي واحد هوة مانّو من الأماكن يلّي ممكن يروح عليها السائح ليعمل عملية التسجيل؟,3
مين ما ممكن يستفيد من التطوع خلال السفر؟,2
بحسب النص، كيف ممكن يساعد التطوع برا البلد المسافر يلّي ميزانيته محدودة؟,3
بحسب النص، شو الشي يلّي يعتبر مش تقليدي بالزيارة العادية لوالت ديزني؟,2
شو هية العبارة الغلط عن عالم والت ديزني؟,1
بحسب النص، شو الشي يلّي غالباً ما بيتغطى بدورات التدريب الاحترافي أو المنشورات؟,3
بحسب النص، شو الموضوع يلّي غالباً يتغطى بدورة تدريب احترافي؟,1
بحسب النص، شو أفضل خيار لتجنب تلوث المي؟,2
بحسب النص، شو الشي يلّي يعتبر مستحيل تقريباً حتّى عالسباحين الماهرين؟,3
شو لازم تعمل إذا علقت بتيار؟,1
بحسب النص، بأي مكان ممكن تكون زيارة القلعة هية رحلة مستاهلة؟,3
بحسب النص، شو الشي يلّي ما رح يكون نصيحة منيحة للسيدات المسافرات بالمنطقة؟,4
بحسب المذكور بالنص، شو النصيحة المفيدة للسيدات خلال السفر؟,4
بحسب النص، أي سيناريو ممكن يتطلب من مصور الحياة البرية يستخدم عدسات خاصة؟,1
شو الشي يلّي مانّو مذكور بالنص أنه من التحديات اللي بتواجه مصورين الحياة البرية؟,1
شو الشي يلّي بيسبب أقل قدر من المشاكل للشخص اللي عم يسوق سيارته بالممرات الجبلية؟,1
شو الشي يلّي رح يضل موجود بضرايب الدخل بكل البلدان؟,2
بحسب النص، إذا كنت بتشتغل برا البلد بس أنت بمكان تاني، وين بتدفع ضريبة الدخل؟,1
شو هية العبارة يلّي ما بتوصف بدقة المعرض العالمي؟,2
شو أحد قوانين المعرض العالمي أو المهرجان الدولي؟,2
شو الشي يلّي ممكن تعملو لتخفف احتمالية هجوم الحيوانات؟,2
شو الشي اللي مش مذكور بالنص على إنه أحد مسببات هجوم الحيوانات البرية؟,4
