premise,hypothesis,gpt_label
ሙዚየሙ በካታሎጎች ወይም በመለያዎች ላይ ጠንካራ አይደለም።,ሙዚየሙ የብሮሸሮች አድናቂ አይደለም።,1
ሙዚየሙ በካታሎጎች ወይም በመለያዎች ላይ ጠንካራ አይደለም።,የሙዚየሙ ጠንካራ ነጥብ ካታሎጎቹ ናቸው።,2
እነዚህ ክፍት አየር ገበያዎች እራሱ በቤጂንግ ውስጥ ለመግዛት በጣም የሚስቡ ቦታዎች ናቸው።,ቤጂንግ በጣም የሚስቡ ሱቆችን ያካተቱ ክፍት-አየር ገበያዎች አሏት።,0
እነዚህ ክፍት አየር ገበያዎች እራሱ በቤጂንግ ውስጥ ለመግዛት በጣም የሚስቡ ቦታዎች ናቸው።,በቤጂንግ ያሉት ክፍት አየር ገበያዎች በዓለም ላይ በጣም የሚስቡ ናቸው።,1
እነዚህ ክፍት አየር ገበያዎች እራሱ በቤጂንግ ውስጥ ለመግዛት በጣም የሚስቡ ቦታዎች ናቸው።,የቤጂንግ ጥብቅ ህጎች በከተማው ገደብ ውስጥ ክፍት የአየር ገበያዎችን ይከለክላሉ።,2
በሰሜን ምዕራብ ጠረፍ ላይ ያለው ትልቁ የባሕር ወሽመጥ ጥሩ ወደብ ያደርገዋል፣ ግን ውኃውም ሆነ የባሕር ዳርቻው ቆሻሻ ሊሆኑ ይችላሉ፡፡,ውኃው እና የባሕር ዳርቻው ሁል ጊዜ ንጹሕ ናቸው፡፡,2
በሰሜን ምዕራብ ጠረፍ ላይ ያለው ትልቁ የባሕር ወሽመጥ ጥሩ ወደብ ያደርገዋል፣ ግን ውኃውም ሆነ የባሕር ዳርቻው ቆሻሻ ሊሆኑ ይችላሉ፡፡,ውኃው እና የባሕር ዳርቻው ቆሻሻ ሊሆኑ ይችላሉ።,0
በሰሜን ምዕራብ ጠረፍ ላይ ያለው ትልቁ የባሕር ወሽመጥ ጥሩ ወደብ ያደርገዋል፣ ግን ውኃውም ሆነ የባሕር ዳርቻው ቆሻሻ ሊሆኑ ይችላሉ፡፡,ውሃው ከብክለት የተነሳ ቆሻሻ ነው።,0
እነዚያ ሰማይ ጠቀስ ፎቆች ባንኮች ሲሆኑ የቆሙበት ጎዳና ሚላ ደ ኦሮ ወይም ወርቃማ ማይል የሚል ቅጽል ስም ተሰጥቶታል።,በወርቃማው ማይል ላይ ከሚገኙት ሰማይ ጠቀስ ሕንጻዎች መካከል አንዳቸውም ባንኮች አይደሉም።,2
እነዚያ ሰማይ ጠቀስ ፎቆች ባንኮች ሲሆኑ የቆሙበት ጎዳና ሚላ ደ ኦሮ ወይም ወርቃማ ማይል የሚል ቅጽል ስም ተሰጥቶታል።,በወርቃማው ማይል ላይ ያሉት ሰማይ ጠቀስ ሕንጻዎች ባንኮች ናቸው።,0
እነዚያ ሰማይ ጠቀስ ፎቆች ባንኮች ሲሆኑ የቆሙበት ጎዳና ሚላ ደ ኦሮ ወይም ወርቃማ ማይል የሚል ቅጽል ስም ተሰጥቶታል።,በወርቃማው ማይል ላይ ያሉ ሰማይ ጠቀስ ሕንጻዎች ባንኮችን ጨምሮ የተለያዩ የንግድ ዓይነቶች ናቸው፡፡,0
በሁለተኛው የዓለም ጦርነት የተካፈሉት የብሪታንያ ኮመንዌልዝ የአየር ማሰልጠኛ እቅድ ነበር፤ ይህ እቅድ አውሮፕላን አብራሪዎችን ለጦርነት ለማዘጋጀት ካናዳ ውስጥ ያለውን ደህንነቱ የተጠበቀ አየር ይጠቀም ነበር።,ካናዳ የበለጠ አስተማማኝ ሰማይ ነበራት።,0
በሁለተኛው የዓለም ጦርነት የተካፈሉት የብሪታንያ ኮመንዌልዝ የአየር ማሰልጠኛ እቅድ ነበር፤ ይህ እቅድ አውሮፕላን አብራሪዎችን ለጦርነት ለማዘጋጀት ካናዳ ውስጥ ያለውን ደህንነቱ የተጠበቀ አየር ይጠቀም ነበር።,የካናዳ ሰማይ ከሚሳኤሎች ነጻ ነበር።,0
በሁለተኛው የዓለም ጦርነት የተካፈሉት የብሪታንያ ኮመንዌልዝ የአየር ማሰልጠኛ እቅድ ነበር፤ ይህ እቅድ አውሮፕላን አብራሪዎችን ለጦርነት ለማዘጋጀት ካናዳ ውስጥ ያለውን ደህንነቱ የተጠበቀ አየር ይጠቀም ነበር።,የካናዳ ሰማይ ይበልጥ አደገኛ ነበር፡፡,2
እናም ቈንጆ የባሕር ዳርቻቸው ከእንግዲህ የእነሱ ብቻ አለመሆኑን ቢያውቁም መቻቻል እና አጋዥ ሆነው ይቆያሉ፡፡,የባህር ዳርቻውን መጋራት ስላለባቸው አሁን ለሁሉም ሰው መራራ እና ቅር የሚያሰኙ ናቸው፡፡,1
እናም ቈንጆ የባሕር ዳርቻቸው ከእንግዲህ የእነሱ ብቻ አለመሆኑን ቢያውቁም መቻቻል እና አጋዥ ሆነው ይቆያሉ፡፡,አሁን የባህር ዳርቻውን ከሌሎች ሰዎች ጋር መጋራት አለባቸው.,0
እናም ቈንጆ የባሕር ዳርቻቸው ከእንግዲህ የእነሱ ብቻ አለመሆኑን ቢያውቁም መቻቻል እና አጋዥ ሆነው ይቆያሉ፡፡,ቀደም ሲል የአምስት መቶ ማይል የባህር ዳርቻ ግንባር ነበራቸው።,1
ኩብላይ ካን የራሱን ሃብት በ 1279 በቤጂንግ ቤይሃይ ሐይቅ ዳርቻ ላይ አቋቋመ፣ አንዳንድ የንጉሠ ነገሥቱ ሀብቶች ዛሬም ድረስ ለእይታ ይቀርባሉ፡፡,ኩብላይ ካን በታይዋን ሃብት አቋቋመ።,2
ኩብላይ ካን የራሱን ሃብት በ 1279 በቤጂንግ ቤይሃይ ሐይቅ ዳርቻ ላይ አቋቋመ፣ አንዳንድ የንጉሠ ነገሥቱ ሀብቶች ዛሬም ድረስ ለእይታ ይቀርባሉ፡፡,ኩብላይ ካን በቤጂንግ ውስጥ ትልቅ ሀብት አለው።,0
ኩብላይ ካን የራሱን ሃብት በ 1279 በቤጂንግ ቤይሃይ ሐይቅ ዳርቻ ላይ አቋቋመ፣ አንዳንድ የንጉሠ ነገሥቱ ሀብቶች ዛሬም ድረስ ለእይታ ይቀርባሉ፡፡,ኩብላይ ካን በጣም የተከበረ ሰው ነበር።,0
ከአንግሎ ማህበረሰብ ጋር በቀላሉ መቀላቀል የፕሮቴስታንት ትምህርት ቤቶች ብቻ ልጆቻቸውን ተቀበሉ የምሥራቅ አውሮፓ አይሁዶች ወደ ሀብታም ዌስትማውንት ተመርቀዋል ወይም እንደገና ወደ ቶሮንቶ ተሰደዋል፡፡,የምስራቅ አውሮፓ አይሁዶች ከሁሉም ሰው ጋር በደንብ ይዋሃዳሉ፡፡,2
ከአንግሎ ማህበረሰብ ጋር በቀላሉ መቀላቀል የፕሮቴስታንት ትምህርት ቤቶች ብቻ ልጆቻቸውን ተቀበሉ የምሥራቅ አውሮፓ አይሁዶች ወደ ሀብታም ዌስትማውንት ተመርቀዋል ወይም እንደገና ወደ ቶሮንቶ ተሰደዋል፡፡,አይሁዶች በቀሪው የህብረተሰብ ክፍል አይፈለጉም።,2
ከአንግሎ ማህበረሰብ ጋር በቀላሉ መቀላቀል የፕሮቴስታንት ትምህርት ቤቶች ብቻ ልጆቻቸውን ተቀበሉ የምሥራቅ አውሮፓ አይሁዶች ወደ ሀብታም ዌስትማውንት ተመርቀዋል ወይም እንደገና ወደ ቶሮንቶ ተሰደዋል፡፡,አይሁዶች ከአንግሎ ማህበረሰብ ጋር በቀላሉ ተቀላቅለዋል።,2
የሚቻል ከሆነ ከሴራው ጋር አስቀድመው ይተዋወቁ።,አስቀድመው ወደ ሴራው ውስጥ አይግቡ; በኋላ ደስታን ያበላሻል፡፡,1
የሚቻል ከሆነ ከሴራው ጋር አስቀድመው ይተዋወቁ።,ከቻልክ ሴራውን አስቀድመህ ለመረዳት ሞክር።,0
የሚቻል ከሆነ ከሴራው ጋር አስቀድመው ይተዋወቁ።,የመጽሐፉን ሴራ ከተረዱት ትምህርቱ ቀላል ይሆንላችኋል።,1
"ከመሬት በታች 27 ሜትር( 88 ጫማ) ጥልቀት ያላቸው የመቃብር ዋልታዎች ከዕብነ በረድ የተሠሩ ሲሆን 1,200 ካሬ ሜትር( 13,000 ካሬ ጫማ) ይሸፍናል፡፡",ከ20 ሜትር በላይ መሬት ውስጥ ተቀብሮ ይገኛል።,0
"ከመሬት በታች 27 ሜትር( 88 ጫማ) ጥልቀት ያላቸው የመቃብር ዋልታዎች ከዕብነ በረድ የተሠሩ ሲሆን 1,200 ካሬ ሜትር( 13,000 ካሬ ጫማ) ይሸፍናል፡፡",እሱ አስፈላጊ የህዝብ ሰው ነበር።,1
"ከመሬት በታች 27 ሜትር( 88 ጫማ) ጥልቀት ያላቸው የመቃብር ዋልታዎች ከዕብነ በረድ የተሠሩ ሲሆን 1,200 ካሬ ሜትር( 13,000 ካሬ ጫማ) ይሸፍናል፡፡",የእሱ የመቃብር ዋሻ ከእንጨት የተሠሩ ናቸው፡፡,2
ሁሉም ተንቀሳቃሽ ንብረቶች ከዝንጀሮዎቹ እንዲደበቁ ያስታውሱ።,ንብረቶቻችሁን ከዝንጀሮዎቹ ደብቁ።,0
ሁሉም ተንቀሳቃሽ ንብረቶች ከዝንጀሮዎቹ እንዲደበቁ ያስታውሱ።,ዝንጀሮዎቹ በብዙ ነገሮች ላይ ከፍተኛ ፍላጐት አላቸው፣ ንብረታችሁን ጨምሮ።,0
ሁሉም ተንቀሳቃሽ ንብረቶች ከዝንጀሮዎቹ እንዲደበቁ ያስታውሱ።,ንብረቶቻችሁን ከዝንጀሮዎች መደበቅ አያስፈልግም፡፡,2
"የእስቴ ቤተ መንግሥት ከመገንባቱ ከተወሰኑ 1,400 ዓመታት በፊት ሚልሬውእራሱ የአንድ የታዋቂ ሰው ትልቅ ቤት ነበር።",ሚልሬው ከማንኛውም ነገር 10 ማይል ርቆ ነበር።,1
"የእስቴ ቤተ መንግሥት ከመገንባቱ ከተወሰኑ 1,400 ዓመታት በፊት ሚልሬውእራሱ የአንድ የታዋቂ ሰው ትልቅ ቤት ነበር።",ሚልሬው ከሀገር ውስጥ ውጪ ነበር፡፡,1
"የእስቴ ቤተ መንግሥት ከመገንባቱ ከተወሰኑ 1,400 ዓመታት በፊት ሚልሬውእራሱ የአንድ የታዋቂ ሰው ትልቅ ቤት ነበር።",ሚልሬው በከተማዋ እምብርት ውስጥ ነበር።,1
የባህር ሙቀት በ18e እና 24e ሴ (64-75e ፋ) መካከል ይቀያየራል።,"የባህር ሙቀት ሁልጊዜ ይለዋወጣል, ነገር ግን የማቀዝቀዣ አየር ንበረት በታች አይሄዱም፡፡",1
የባህር ሙቀት በ18e እና 24e ሴ (64-75e ፋ) መካከል ይቀያየራል።,የባህር አየር ሁኔታ ሁል ጊዜ ዓመቱን ሙሉ በአንድ ቋሚ ቦታ ላይ ነው።,2
የባህር ሙቀት በ18e እና 24e ሴ (64-75e ፋ) መካከል ይቀያየራል።,የባህር አየር ሁኔታ ቀን ላይ ከፍ ያለ ነው፣ ሞቃታማ በሚሆንበት ጊዜ፡፡,1
የኪናባሉ ብሔራዊ ፓርክ በግዛቱ ከሚገኙ ስድስት የተጠበቊ ክልሎች አንዱ ነው፡፡,የኪናባሉ ብሔራዊ ፓርክ አሥር ዝሆኖች እና ስድስት አውራሪሶች አሉት።,1
የኪናባሉ ብሔራዊ ፓርክ በግዛቱ ከሚገኙ ስድስት የተጠበቊ ክልሎች አንዱ ነው፡፡,ግዛቱ የኪናባሉ ብሔራዊ ፓርክን ጨምሮ የተጠበቊ ክልሎች አሉት፡፡,0
የኪናባሉ ብሔራዊ ፓርክ በግዛቱ ከሚገኙ ስድስት የተጠበቊ ክልሎች አንዱ ነው፡፡,በግዛቱ ውስጥ በአጠቃላይ ሦስት የተጠበቁ ክልሎች አሉ፡፡,2
የወቅቱን ፎቶግራፎች እና ቅርሶች ጨምሮ የአን ታሪክ እና የአምስተርዳም ወረራ ቪዲዮዎችን ያያሉ።,ፎቶግራፎችን አታዩም።,2
የወቅቱን ፎቶግራፎች እና ቅርሶች ጨምሮ የአን ታሪክ እና የአምስተርዳም ወረራ ቪዲዮዎችን ያያሉ።,ፎቶግራፎችን ታያለህ።,0
የወቅቱን ፎቶግራፎች እና ቅርሶች ጨምሮ የአን ታሪክ እና የአምስተርዳም ወረራ ቪዲዮዎችን ያያሉ።,የተወሰኑ የመጀመሪያዎቹን ፎቶግራፎች ታያላችሁ።,0
ትሬዠር የባህር ዳርቻ ለመናገር ብቸኛው የመዝናኛ ቦታ ነው፣ በሦስት አሸዋማ የባሕር ወሽመጦች ላይ የተዘረጉ በጣት የሚቆጠሩ ሆቴሎች ያሉት ብቸኛው የመዝናኛ ስፍራ ነው፡፡,ትሬዘር የባህር ዳርቻን ለሚጎበኙ ሰዎች ብዙ የሆቴል አማራጮች የሉም።,0
ትሬዠር የባህር ዳርቻ ለመናገር ብቸኛው የመዝናኛ ቦታ ነው፣ በሦስት አሸዋማ የባሕር ወሽመጦች ላይ የተዘረጉ በጣት የሚቆጠሩ ሆቴሎች ያሉት ብቸኛው የመዝናኛ ስፍራ ነው፡፡,ትሬዠር የባህር ዳርቻን ለሚጎበኙ ቱሪስቶች አንድ ባለ አራት ኮከብ ሆቴል ይገኛል።,1
ትሬዠር የባህር ዳርቻ ለመናገር ብቸኛው የመዝናኛ ቦታ ነው፣ በሦስት አሸዋማ የባሕር ወሽመጦች ላይ የተዘረጉ በጣት የሚቆጠሩ ሆቴሎች ያሉት ብቸኛው የመዝናኛ ስፍራ ነው፡፡,ትሬዠር የባህር ዳርቻ በአካባቢው ካሉ በርካታ የመዝናኛ ቦታዎች አንዱ ነው፡፡,2
የበጋ ወቅት ሞቅ ያለ( ግን ሞቃት ያልሆነ) የአየር ሁኔታ እና ሞቃታማ የባሕር ሙቀትን ያመጣል፣ ይህም ለመጥለቅ፣ ለመስጠም እና ለሌሎች የውኃ ስፖርቶች ተስማሚ ያደርገዋል፡፡,በበጋ ወቅት ሁል ጊዜ 100 ዲግሪ ወይም ከዚያ በላይ ሞቃት ነው፡፡,2
የበጋ ወቅት ሞቅ ያለ( ግን ሞቃት ያልሆነ) የአየር ሁኔታ እና ሞቃታማ የባሕር ሙቀትን ያመጣል፣ ይህም ለመጥለቅ፣ ለመስጠም እና ለሌሎች የውኃ ስፖርቶች ተስማሚ ያደርገዋል፡፡,አብዛኛውን ጊዜ በበጋ 75 ነው።,1
የበጋ ወቅት ሞቅ ያለ( ግን ሞቃት ያልሆነ) የአየር ሁኔታ እና ሞቃታማ የባሕር ሙቀትን ያመጣል፣ ይህም ለመጥለቅ፣ ለመስጠም እና ለሌሎች የውኃ ስፖርቶች ተስማሚ ያደርገዋል፡፡,በበጋ ወቅት ሞቃት አየር ንብረት ነው።,2
ከኩሬዎቹ መካከል ጎብኚዎች ከኤሊ ጭንቅላት ላይ ለማንጠር በማሰብ ሳንቲሞች የሚወረውሩበት አንዱ ሲሆን ይህም ጥሩ ዕድል ለማግኘት የሚያስችል አስተማማኝ መንገድ ነው።,ሰዎች በጭራሽ ገንዘብ ወደውስጥ አይወረውሩም ምክንያቱም መጥፎ እድል ነው፡፡,2
ከኩሬዎቹ መካከል ጎብኚዎች ከኤሊ ጭንቅላት ላይ ለማንጠር በማሰብ ሳንቲሞች የሚወረውሩበት አንዱ ሲሆን ይህም ጥሩ ዕድል ለማግኘት የሚያስችል አስተማማኝ መንገድ ነው።,ሰዎች ሳንቲሞችን ወደውስጥ ይወረውራሉ ምንም እንኳን ምልክቱ እንዳያደርግ ቢናገርም።,0
ከኩሬዎቹ መካከል ጎብኚዎች ከኤሊ ጭንቅላት ላይ ለማንጠር በማሰብ ሳንቲሞች የሚወረውሩበት አንዱ ሲሆን ይህም ጥሩ ዕድል ለማግኘት የሚያስችል አስተማማኝ መንገድ ነው።,ሰዎች ሳንቲሞችን ወደውኃ ውስጥ ይወረውራሉ።,0
"የናፍፕሊዮ የወደብ ከተማ አካባቢውን ለመጎብኘት ትክክለኛውን መሰረት ያደረገ ነው, ወይም በጉብኝትዎ ላይ ምሳ ለመመገብ የሚያስችል ቦታ ሊሆን ይችላል::",ናፍፒሊዮ ጥሩ አመለካከት አለው ።,1
"የናፍፕሊዮ የወደብ ከተማ አካባቢውን ለመጎብኘት ትክክለኛውን መሰረት ያደረገ ነው, ወይም በጉብኝትዎ ላይ ምሳ ለመመገብ የሚያስችል ቦታ ሊሆን ይችላል::",ናፍሊዮ መጥፎ መሠረት ነው።,2
"የናፍፕሊዮ የወደብ ከተማ አካባቢውን ለመጎብኘት ትክክለኛውን መሰረት ያደረገ ነው, ወይም በጉብኝትዎ ላይ ምሳ ለመመገብ የሚያስችል ቦታ ሊሆን ይችላል::",ናፍሊዮ ፍጹም መሠረት ነው።,0
በፕሪንስንግራክት ኦቶ ፍራንክ እና ቤተሰቡ ከመገኘታቸው በፊት ከሁለት ዓመት በላይ በንግድ ቤታቸው ሰገነት ውስጥ ተደብቀዋል።,ኦቶ ፍራንክ በሁለተኛው ቀን ተያዘ,2
በፕሪንስንግራክት ኦቶ ፍራንክ እና ቤተሰቡ ከመገኘታቸው በፊት ከሁለት ዓመት በላይ በንግድ ቤታቸው ሰገነት ውስጥ ተደብቀዋል።,ኦቶ ፍራንክ ከ 25 ወራት በላይ ተደብቆ ነበር,0
በፕሪንስንግራክት ኦቶ ፍራንክ እና ቤተሰቡ ከመገኘታቸው በፊት ከሁለት ዓመት በላይ በንግድ ቤታቸው ሰገነት ውስጥ ተደብቀዋል።,ኦቶ ፍራንክ ናዚወች እስከሚያገኙት ድረስ ተደብቆ ነበር,0
ብዙ የክልል እና የአካባቢ መንግስታት ተጨማሪ የቁጥጥር መስፈርቶች አሏቸው,የአካባቢ አስተዳደርሮች የራሳቸውን ህግ ማውጣት ይችላሉ,0
ብዙ የክልል እና የአካባቢ መንግስታት ተጨማሪ የቁጥጥር መስፈርቶች አሏቸው,የአካባቢ አስተዳደርሮች ምንም ቅድመ ሁኔታ የላቸውም,2
ብዙ የክልል እና የአካባቢ መንግስታት ተጨማሪ የቁጥጥር መስፈርቶች አሏቸው,በአካባቢ አስተዳደሩ ተጨማሪ የቁጥጥር መስፈርት ጉዳዮች አሉ,0
የመረጃ ደህንነት ቡድኑ በወር ከ 8  እስከ 12 ክፍለ ጊዜዎችን ያካሂዳል,የደህንነት ቡድኑ በወር በ አማካኝ 9 ክፍለ ጊዜዎችን ያካሂዳል,0
የመረጃ ደህንነት ቡድኑ በወር ከ 8  እስከ 12 ክፍለ ጊዜዎችን ያካሂዳል,የደህንነት ቡድኑ ለወር በየቀኑ ክፍለ ጊዜዎችን ያካሂዳል,1
የመረጃ ደህንነት ቡድኑ በወር ከ 8  እስከ 12 ክፍለ ጊዜዎችን ያካሂዳል,የደህንነት ቡድኑ በ አመት ብዙ ክፍለ ጊዜዎችን ያካሂዳል,0
ሆኖም የመጀመሪያ ደረጃ ምህንድስና ቀደም ብሎ ተከናውኗል,ምህንድስና የመጀመሪያ ህፍለ ጊዜ ነበረው,0
ሆኖም የመጀመሪያ ደረጃ ምህንድስና ቀደም ብሎ ተከናውኗል,ምህንድስና የተከናወነው በመጨረሻው ጊዜ ላይ ብቻ ነው,2
ሆኖም የመጀመሪያ ደረጃ ምህንድስና ቀደም ብሎ ተከናውኗል,ያለ ምንም ቅድመ ሁኔታ በስተመጨረስሻ ምህንድስና ሊወድቅ ይችላል,1
ስለዚህ የመንግስት ውሳኔ ሰጪዎች እና አስተዳዳሪዎች አዳዲስ የአስተሳሰብ መንገዶችን እየተከተሉ፣ የተለያዩ ግቦችን ማሳካት የሚቻልባቸውን መንገዶች በማጤን እና ውሳኔዎችን ለመምራት አዲስ መረጃን እየተጠቀሙ ነው,የመንግስት ተወካዮች አካሄዳቸውን እየቀየሩ ነው,0
ስለዚህ የመንግስት ውሳኔ ሰጪዎች እና አስተዳዳሪዎች አዳዲስ የአስተሳሰብ መንገዶችን እየተከተሉ፣ የተለያዩ ግቦችን ማሳካት የሚቻልባቸውን መንገዶች በማጤን እና ውሳኔዎችን ለመምራት አዲስ መረጃን እየተጠቀሙ ነው,የመንግስት ተወካዮች ለየት ባለ መንገድ በማሰብ ስልጣናቸውን ለመጨመር እየሞከሩ ነው,1
ስለዚህ የመንግስት ውሳኔ ሰጪዎች እና አስተዳዳሪዎች አዳዲስ የአስተሳሰብ መንገዶችን እየተከተሉ፣ የተለያዩ ግቦችን ማሳካት የሚቻልባቸውን መንገዶች በማጤን እና ውሳኔዎችን ለመምራት አዲስ መረጃን እየተጠቀሙ ነው,የመንግስት ተወካዮች አኗኗራቸውን መለወጥ አይፈልጉም,2
ከእንግሊዝኛ ቋንቋ ውጭ ለሚያነቡ ድንበኞች የጉዳይ ፋይሎች መተርጎም ሊኖርባቸው ይችላል,የክስ ፋይሎች በእንግሊዝኛ ብቻ አንዲሆኑ ነው የተፈቀዱት,2
ከእንግሊዝኛ ቋንቋ ውጭ ለሚያነቡ ድንበኞች የጉዳይ ፋይሎች መተርጎም ሊኖርባቸው ይችላል,የክስ ፋይሎቹ በቻይንኛ ወይም በሩሲያኛ ሊቀመጡ ይችላሉ,1
ከእንግሊዝኛ ቋንቋ ውጭ ለሚያነቡ ድንበኞች የጉዳይ ፋይሎች መተርጎም ሊኖርባቸው ይችላል,የክስ ፋይሎቹ  በሌሎች ቋንቋዎች ሊቀመጡ ይችላሉ,0
በአሁኑ ጊዜ በመካሄድ ላይ ያሉ ወይም የታቀዱ ሌሎች ጥረቶች የሚከተሉትን ያካትታሉ,አብዛኛው ጥረታችን በስራ ላይ ነው,0
በአሁኑ ጊዜ በመካሄድ ላይ ያሉ ወይም የታቀዱ ሌሎች ጥረቶች የሚከተሉትን ያካትታሉ,ለወደፊት ያቀድነው ሌላ ነገር ምንም የለንም,1
በአሁኑ ጊዜ በመካሄድ ላይ ያሉ ወይም የታቀዱ ሌሎች ጥረቶች የሚከተሉትን ያካትታሉ,የታቀደ ነገር አለን,0
እነዚህን ምክኒያቶች በ አጭር ጊዜ ያካትቱ፣ ዋናውን የኮምፒውተር ፋይሎች መሰረዝ እና አስፈላጊ ሰነዶችን ማግኘት አለመቻሉን,የኮምፒውተር ፋይሎቹን ከአይቢኤም ሰርዘዋል ,0
እነዚህን ምክኒያቶች በ አጭር ጊዜ ያካትቱ፣ ዋናውን የኮምፒውተር ፋይሎች መሰረዝ እና አስፈላጊ ሰነዶችን ማግኘት አለመቻሉን,ዋናውን የኮምፒውተር ፋይሎች ሰርዘዋችዋል,0
እነዚህን ምክኒያቶች በ አጭር ጊዜ ያካትቱ፣ ዋናውን የኮምፒውተር ፋይሎች መሰረዝ እና አስፈላጊ ሰነዶችን ማግኘት አለመቻሉን,ሁሉንም ዋና ፋይሎች ይዘዋል,2
ከዚያም የመጀመሪያውን ጉብኝት ያደረገው ተመሳሳይ ተወካይ ለጥያቄዎች መልስ ለመስጠት እና በጥያቄው ናሙና ውስጥ የተመለከቱትን ማንኛውንም ችግሮች ለመወያየት አዲሱን አገልግሎት አቅራቢ በድጋሚ ይጎበኛል,ተወካዩ ለአንድ ሰአት ጎበኘ,1
ከዚያም የመጀመሪያውን ጉብኝት ያደረገው ተመሳሳይ ተወካይ ለጥያቄዎች መልስ ለመስጠት እና በጥያቄው ናሙና ውስጥ የተመለከቱትን ማንኛውንም ችግሮች ለመወያየት አዲሱን አገልግሎት አቅራቢ በድጋሚ ይጎበኛል,በተወካዩ ጉብኝት ነበር,0
ከዚያም የመጀመሪያውን ጉብኝት ያደረገው ተመሳሳይ ተወካይ ለጥያቄዎች መልስ ለመስጠት እና በጥያቄው ናሙና ውስጥ የተመለከቱትን ማንኛውንም ችግሮች ለመወያየት አዲሱን አገልግሎት አቅራቢ በድጋሚ ይጎበኛል,ጉብኝት አላገኘንም,2
ቁጠባ የሀብት ክምችት ላይ ብቻ ሳይሆን ሀብት ደግሞ የመቆጠብ ምርጫ ላይ ተጽእኖ ያሳድራል,አንድ ሰው ይቆጥባል ወይም አይቆጥብም የሚለው ምርጫ በሀብቱ ይወሰናል,0
ቁጠባ የሀብት ክምችት ላይ ብቻ ሳይሆን ሀብት ደግሞ የመቆጠብ ምርጫ ላይ ተጽእኖ ያሳድራል,ሀብት እና ቁጠባ በምንም መልኩ አይገናኙም,2
ቁጠባ የሀብት ክምችት ላይ ብቻ ሳይሆን ሀብት ደግሞ የመቆጠብ ምርጫ ላይ ተጽእኖ ያሳድራል,ባለጸጋዎች ከገቢያቸው ከፍተኛውን ድርሻ የመቆጠብ እድላቸው ሰፊ ነው,0
ለምሳሌ፣ አንድ ያጠናነው ድርጅት ኩባንያው አዳዲስ ንግዶችን በፍጥነት እንዲዋሃድ እና እያደገ የሚሄደውን የንግድ ፍላጎት ለማሟላት እንዲስተካከል የሚጠይቁ ሁለት ውህደት አጋጥሞታል,ምንም እንኳን ሁለት ውህደቶች ቢኖሩም፣ ኩባንያው የኩባንያቸውን የስልጣን ተዋረድ እንደገና ማዋቀር አያስፈልግም,1
ለምሳሌ፣ አንድ ያጠናነው ድርጅት ኩባንያው አዳዲስ ንግዶችን በፍጥነት እንዲዋሃድ እና እያደገ የሚሄደውን የንግድ ፍላጎት ለማሟላት እንዲስተካከል የሚጠይቁ ሁለት ውህደት አጋጥሞታል,ሁለት ኩባንያዎችን እንደ አንድ ድርጅት ማዋሀድ እና እንደገና ማዋቀር የተመሰቃቀለ የስራ አካባቢን አስከትሏል,0
ለምሳሌ፣ አንድ ያጠናነው ድርጅት ኩባንያው አዳዲስ ንግዶችን በፍጥነት እንዲዋሃድ እና እያደገ የሚሄደውን የንግድ ፍላጎት ለማሟላት እንዲስተካከል የሚጠይቁ ሁለት ውህደት አጋጥሞታል,የሁለት ኩባንያ ውህደት  መርምረናል እና የንግድ ፍላጎታቸውን ለማሟላት በፍጥነት ማዋቀር ነበረብን,0
ንድፉ፣ ጉዞው በትክክል መፈጸሙን ከማረጋገጡ በፊት ክፍያ ይፈቀዳል የሚል ስጋት ነበረን,ክፍያው ረጂም ጊዜ እንደሚወስድ አውቀናል,1
ንድፉ፣ ጉዞው በትክክል መፈጸሙን ከማረጋገጡ በፊት ክፍያ ይፈቀዳል የሚል ስጋት ነበረን,ከመረጋገጡ በፊት ክፍያው ሊያልፍ እንደሚችል አስበን ነበር,0
ንድፉ፣ ጉዞው በትክክል መፈጸሙን ከማረጋገጡ በፊት ክፍያ ይፈቀዳል የሚል ስጋት ነበረን,ክፍያው በጣም ቀድሞ ተልኮ እንጭበረበራለን ብለን አስበን ነበር,0
ቴክኖሎጂ በነዚህ ድርጅቶች ውስጥ ካሉ የንግድ ሂደቶች ጋር በጣም የተዋሃደ ነው ምክንያቱም ቴክኖሎጂ እንደ መሳሪያ ብቻ ሳይሆን ለንግድ ስራ እንደ ማነቃቂያ ስለሚታይ ነው,የላቀ የፕሮግራም አወጣጥ ሶፍትዌር ንግዶች ትኩረት ካደረጉባቸው ቁልፍ ቴክኖሎጂዎች አንዱ ነው,0
ቴክኖሎጂ በነዚህ ድርጅቶች ውስጥ ካሉ የንግድ ሂደቶች ጋር በጣም የተዋሃደ ነው ምክንያቱም ቴክኖሎጂ እንደ መሳሪያ ብቻ ሳይሆን ለንግድ ስራ እንደ ማነቃቂያ ስለሚታይ ነው,ቴክኖሎጂ መሣሪያ እንጂ የንግድ ሥራ አስማሚ አይደለም,2
