premise,hypothesis,gpt_label
Mihdhar a reçu un nouveau visa américain deux jours après que la réunion CIA-FBI à New York.,Mihdhar avait un Visa Américain pour entrer dans le pays.,0
Mihdhar a reçu un nouveau visa américain deux jours après que la réunion CIA-FBI à New York.,"Mihdhar n'a jamais eu de visa, donc il n'est jamais venu chez nous.",2
Mihdhar a reçu un nouveau visa américain deux jours après que la réunion CIA-FBI à New York.,Mihdhar a reçu un Visa car il ne représentait aucune menace.,1
"Malgré deux années d'enquête, le FBI a été incapable de trouver le collègue ou de déterminer sa véritable identité.",Le FBI n'a jamais pu retrouver l'homme après son départ de Floride en 2001.,1
"Malgré deux années d'enquête, le FBI a été incapable de trouver le collègue ou de déterminer sa véritable identité.",Le FBI n'a pas pu trouver qui était ce type.,0
"Malgré deux années d'enquête, le FBI a été incapable de trouver le collègue ou de déterminer sa véritable identité.",Le FBI a découvert qui il était et l'a jeté en prison.,2
"Dans le cas de l'Américain 11, la dernière communication normale de l'avion était à 08h13.",Il y a eu des communications en provenance de l'American 11.,0
"Dans le cas de l'Américain 11, la dernière communication normale de l'avion était à 08h13.",Il y avait une communication de la part d'American 11 toutes les 5 minutes.,2
"Dans le cas de l'Américain 11, la dernière communication normale de l'avion était à 08h13.",Il n'y a jamais eu de communication avec American 11.,2
"Sa découverte aurait exigé une coopération rapide et très substantielle de la part du gouvernement allemand, ce qui aurait bien pu être difficile à obtenir.","Si l'investigation avait été faite en profondeur, ça aurait révélé la position des trois fugitifs.",1
"Sa découverte aurait exigé une coopération rapide et très substantielle de la part du gouvernement allemand, ce qui aurait bien pu être difficile à obtenir.",Le gouvernement Allemand aurait pu avoir du mal à mener une enquête rapide et approfondie.,0
"Sa découverte aurait exigé une coopération rapide et très substantielle de la part du gouvernement allemand, ce qui aurait bien pu être difficile à obtenir.",L'enquête serait très simple et facile à mener pour le gouvernement.,2
"Ces capacités sont insuffisantes, mais peu a été fait pour les étendre et les réformer.",Ils n'ont guère changé leur programme de surveillance.,0
"Ces capacités sont insuffisantes, mais peu a été fait pour les étendre et les réformer.",Ils n'ont pas fait grand-chose pour changer la situation.,0
"Ces capacités sont insuffisantes, mais peu a été fait pour les étendre et les réformer.",Ils ont déployé de grands efforts pour réorganiser l'ensemble.,2
Le courriel de l'analyste révèle toutefois qu'elle confondait un large éventail de mises en garde et d'obstacles juridiques au partage de l'information et les règles régissant l'utilisation par les agents criminels de l'information recueillie par les voies du renseignement.,L'analyste a présenté une analyse très claire.,2
Le courriel de l'analyste révèle toutefois qu'elle confondait un large éventail de mises en garde et d'obstacles juridiques au partage de l'information et les règles régissant l'utilisation par les agents criminels de l'information recueillie par les voies du renseignement.,L'analyste n'a pas été clair sur bon nombre de choses.,0
Le courriel de l'analyste révèle toutefois qu'elle confondait un large éventail de mises en garde et d'obstacles juridiques au partage de l'information et les règles régissant l'utilisation par les agents criminels de l'information recueillie par les voies du renseignement.,Le rapport de l'analyste était si mal écrit que personne n’arrivait à le lire.,1
"Certains officiers ont donc été affectés à l'appui à l'évacuation des cages d'escalier ; d'autres étaient chargés d'accélérer l'évacuation au niveau de l'esplanade, du hall d'entrée et de la station de métro.",Les officiers ont eu leur propre affectations.,0
"Certains officiers ont donc été affectés à l'appui à l'évacuation des cages d'escalier ; d'autres étaient chargés d'accélérer l'évacuation au niveau de l'esplanade, du hall d'entrée et de la station de métro.",Les officiers coururent au hasard là où ils étaient requis.,1
"Certains officiers ont donc été affectés à l'appui à l'évacuation des cages d'escalier ; d'autres étaient chargés d'accélérer l'évacuation au niveau de l'esplanade, du hall d'entrée et de la station de métro.",Les officiers ont été affectés en fonction de l'ancienneté.,1
"Le 9 septembre, un nouvelle dramatique arriva d'Afghanistan;",On a des nouvelles d'Afghanistan.,0
"Le 9 septembre, un nouvelle dramatique arriva d'Afghanistan;",Nous n'avons pas entendu parler de l'Afghanistan jusqu'à octobre.,2
"Le 9 septembre, un nouvelle dramatique arriva d'Afghanistan;",Nous avions été prévenu de l'attaque imminente du 9 septembre.,1
"L'incapacité à communiquer était un élément critique dans les crash du World Trade Center, du Pentagone, du comté de Somerset, et en Pennsylvanie, où de nombreux organismes et administrations sont intervenus.",La communication a très bien fonctionné le 11 septembre.,2
"L'incapacité à communiquer était un élément critique dans les crash du World Trade Center, du Pentagone, du comté de Somerset, et en Pennsylvanie, où de nombreux organismes et administrations sont intervenus.",Les gens ont eu du mal à communiquer au World Trade Center parce que le courant était et les lignes téléphoniques étaient coupés.,1
"L'incapacité à communiquer était un élément critique dans les crash du World Trade Center, du Pentagone, du comté de Somerset, et en Pennsylvanie, où de nombreux organismes et administrations sont intervenus.",Les gens avaient du mal à communiquer au World Trade Center.,0
"Des recherches dans des bases de données facilement accessibles auraient permis de déterrer les permis de conduire, l'immatriculation de la voiture et la liste téléphonique.",Les enquêteurs ont également demandé l'accès à des bases de données professionnelles.,1
"Des recherches dans des bases de données facilement accessibles auraient permis de déterrer les permis de conduire, l'immatriculation de la voiture et la liste téléphonique.",Divers types d'informations étaient disponibles à partir des bases de données existantes.,0
"Des recherches dans des bases de données facilement accessibles auraient permis de déterrer les permis de conduire, l'immatriculation de la voiture et la liste téléphonique.",Il n'y avait aucun moyen de trouver de l'information sur les sujets en utilisant les sources existantes.,2
"Affirmant avoir eu des doutes sur l'ensemble de la transaction, l'administrateur s'est distancé de Hazmi et Mihdhar, mais pas avant qu'ils aient reçu l'aide dont ils avaient besoin.","L'administrateur a immédiatement contacté les autorités, ensuite il a refusé d'apporter son aide dans cette affaire.",1
"Affirmant avoir eu des doutes sur l'ensemble de la transaction, l'administrateur s'est distancé de Hazmi et Mihdhar, mais pas avant qu'ils aient reçu l'aide dont ils avaient besoin.",L'administrateur a fourni de l'aide malgré ses doutes.,0
"Affirmant avoir eu des doutes sur l'ensemble de la transaction, l'administrateur s'est distancé de Hazmi et Mihdhar, mais pas avant qu'ils aient reçu l'aide dont ils avaient besoin.",L'aide consistait en espèces et permettait de se procurer des documents de voyage.,1
"En 2003, ces désignations ont été éliminées; toutes les affaires de terrorisme international reçoivent maintenant la même désignation, 315.",Toutes les activités liées au terrorisme sont notre principale priorité.,1
"En 2003, ces désignations ont été éliminées; toutes les affaires de terrorisme international reçoivent maintenant la même désignation, 315.",Toutes les questions liées au terrorisme obtiennent le même label.,0
"En 2003, ces désignations ont été éliminées; toutes les affaires de terrorisme international reçoivent maintenant la même désignation, 315.",Chaque affaire de terrorisme est jugée et notée indépendamment.,1
"L'officier qui avait observé la tour sud s'écrouler, le rapporta à l'unité ESU dans la tour nord en instruction d'évacuation.",Personne n'est resté dans la tour nord après l'effondrement de la tour sud.,1
"L'officier qui avait observé la tour sud s'écrouler, le rapporta à l'unité ESU dans la tour nord en instruction d'évacuation.",La tour sud s'est effondrée 30 minutes avant que l'officier ne parle aux unités ESU dans la tour nord.,1
"L'officier qui avait observé la tour sud s'écrouler, le rapporta à l'unité ESU dans la tour nord en instruction d'évacuation.",L'officier a été témoin de l'effondrement de la Tour Sud.,0
Indianapolis est vraiment l'un des meilleurs endroits pour le travail des acteurs,Les acteurs adorent Indianapolis à cause de toutes les agences de casting qui s'y trouvent.,1
Indianapolis est vraiment l'un des meilleurs endroits pour le travail des acteurs,"En tant qu'acteur, vous devriez envisager de déménager à Indianapolis.",0
Indianapolis est vraiment l'un des meilleurs endroits pour le travail des acteurs,"Il est difficile de trouver du travail à Indianapolis si vous êtes dans le cinéma et le théâtre, car c'est surtout une ville de technologie.",2
"Nous fournissons de l'aide par téléphone 24 heures sur 24, 7 jours sur 7 par le biais du Centre de ressources d'information sur la prévention et de la ligne d'aide aux parents.",Les gens ne peuvent nous contacter que par courrier ou par e-mail.,2
"Nous fournissons de l'aide par téléphone 24 heures sur 24, 7 jours sur 7 par le biais du Centre de ressources d'information sur la prévention et de la ligne d'aide aux parents.","Nous sommes joignables par téléphone, à tout moment de la journée.",0
"Nous fournissons de l'aide par téléphone 24 heures sur 24, 7 jours sur 7 par le biais du Centre de ressources d'information sur la prévention et de la ligne d'aide aux parents.",Nous recevons plus d'une centaine d'appels chaque lundi et vendredi,1
Car ces boîtes resteront dans leur emballage longtemps après que tous les autres cadeaux aient été ouverts.,Les boîtes contiennent des bombes dangereuses.,1
Car ces boîtes resteront dans leur emballage longtemps après que tous les autres cadeaux aient été ouverts.,Ces paquets seront ouverts avant les autres cadeaux.,2
Car ces boîtes resteront dans leur emballage longtemps après que tous les autres cadeaux aient été ouverts.,Ces boîtes resteront fermées pendant un certain temps.,0
"Si nous maintenons nos prix bas, nous devons nous adresser à vous, membres du public, pour demander une petite contribution afin de nous aider à remplir cette mission.","Afin de maintenir le prix de nos billets à moins de 10 $, nous aurions besoin de tous les membres de notre auditoire pour faire un don de 25 $.",0
"Si nous maintenons nos prix bas, nous devons nous adresser à vous, membres du public, pour demander une petite contribution afin de nous aider à remplir cette mission.","Nous pourrions maintenir des prix bas si nous le voulions vraiment, sans votre argent, mais notre patron aime son petit confort.",2
"Si nous maintenons nos prix bas, nous devons nous adresser à vous, membres du public, pour demander une petite contribution afin de nous aider à remplir cette mission.",Vos contributions nous aident à maintenir des prix bas.,0
"00 nous a permis de fournir conseils, encouragements et l'amusement à près de 400 enfants de la région d'Indianapolis.","Grâce aux généreuses donations, nous avons pu inviter Beyonce à donner un concert pour les orphelins d'Indianapolis.",1
"00 nous a permis de fournir conseils, encouragements et l'amusement à près de 400 enfants de la région d'Indianapolis.","Nous avions espéré organiser une fête de Noël pour les enfants, mais nous n'avons jamais rien pu faire pour eux.",2
"00 nous a permis de fournir conseils, encouragements et l'amusement à près de 400 enfants de la région d'Indianapolis.",Nous avons pu aider de nombreux enfants d'Indianapolis.,0
"Dans un premier temps, les particuliers peuvent participer en effectuant un don libre de 1000 $ minimum pour le Chancellor's Circle, ou de 500 $ minimum pour les Chancellors Associates.",Les particuliers peuvent participer après avoir fait un petit don de 50 $.,2
"Dans un premier temps, les particuliers peuvent participer en effectuant un don libre de 1000 $ minimum pour le Chancellor's Circle, ou de 500 $ minimum pour les Chancellors Associates.",Les individus peuvent participer s'ils font des dons assez importants.,0
"Dans un premier temps, les particuliers peuvent participer en effectuant un don libre de 1000 $ minimum pour le Chancellor's Circle, ou de 500 $ minimum pour les Chancellors Associates.",La plupart des individus préfèrent faire un don à Chancellors Associates.,1
Votre don peut en ce moment vous procurer d'autres avantages fiscaux en fin d'année.,"Si vous faites un don d'au moins 1 000 $, vous pourrez certainement bénéficier d'avantages fiscaux.",1
Votre don peut en ce moment vous procurer d'autres avantages fiscaux en fin d'année.,"Malheureusement, nos conseillers fiscaux vous conseilleraient de ne faire aucun cadeau.",2
Votre don peut en ce moment vous procurer d'autres avantages fiscaux en fin d'année.,Vous devriez pouvoir obtenir des déductions fiscales sur vos dons.,0
"Comme vous le savez, les membres de ce groupe comprennent les amis et les anciens qui contribuent chaque année 1 000 $ ou plus à l'école de droit.",Certains membres de ce groupe ont fait don de plus de 100 000 $ à l'école.,1
"Comme vous le savez, les membres de ce groupe comprennent les amis et les anciens qui contribuent chaque année 1 000 $ ou plus à l'école de droit.",Il y a des gens dans ce groupe qui ont contribué pour plus de 1 000 $ à la faculté de droit.,0
"Comme vous le savez, les membres de ce groupe comprennent les amis et les anciens qui contribuent chaque année 1 000 $ ou plus à l'école de droit.",Nous prévoyons de demander à ce groupe de réaliser des contributions financières pour l'école mais nous ne l'avons encore jamais fait.,1
"En tant qu'un enfant grandissant dans les années 50, l'un de mes souvenirs les plus heureux était d'assister à des productions de théâtre civique.","J'ai détesté aller au théâtre étant gamin, c'est pourquoi je suis devenu un scientifique.",2
"En tant qu'un enfant grandissant dans les années 50, l'un de mes souvenirs les plus heureux était d'assister à des productions de théâtre civique.",J'adorais aller au théâtre étant enfant.,0
"En tant qu'un enfant grandissant dans les années 50, l'un de mes souvenirs les plus heureux était d'assister à des productions de théâtre civique.",Ma production préférée de Civic Theatre était La Belle et la Bête.,1
Si chaque personne recevant cette lettre donne seulement 18 $.,"Tous ceux qui reçoivent cette lettre : ne donnez pas votre argent, c'est une arnaque.",2
Si chaque personne recevant cette lettre donne seulement 18 $.,"Si vous donnez 18 $, nous vous donnerons un cadeau.",1
Si chaque personne recevant cette lettre donne seulement 18 $.,Nous espérons que chacun des destinataires de nos lettres pourra faire un don de 18$.,0
"Détachez simplement la partie inférieure, cochez l'option qui s'applique, apportez les modifications nécessaires à votre adresse et envoyez-la dans l'enveloppe ci-jointe.",S'il vous plaît ne faites aucune modification sur votre adresse,2
"Détachez simplement la partie inférieure, cochez l'option qui s'applique, apportez les modifications nécessaires à votre adresse et envoyez-la dans l'enveloppe ci-jointe.",Une enveloppe blanche avec votre adresse est jointe.,0
"Détachez simplement la partie inférieure, cochez l'option qui s'applique, apportez les modifications nécessaires à votre adresse et envoyez-la dans l'enveloppe ci-jointe.","Vous êtes libre d'apporter des modifications à votre adresse, si vous le souhaitez.",0
L'école d'infirmières a besoin de vos dons généreux pour accroître et défendre son excellence éducative.,"Veuillez faire un don de 100 millions de dollars à l'École des Sciences Infirmières, sinon vous perdrez votre statue commémorative.",2
L'école d'infirmières a besoin de vos dons généreux pour accroître et défendre son excellence éducative.,"L'École des sciences infirmières a atteint tous ses objectifs financiers, de sorte qu'elle n'a pas besoin de plus d'argent.",2
L'école d'infirmières a besoin de vos dons généreux pour accroître et défendre son excellence éducative.,Nous espérons que vous ferez un don à l'École des soins infirmiers.,0
80% des participants vont faire preuve de connaissance accrue dans la résolution des conflits.,Plus de la moitié des participants va témoigner de capacités de résolution de conflit accrues.,0
80% des participants vont faire preuve de connaissance accrue dans la résolution des conflits.,Seul un quart des participants manifestent des compétences accrues en résolution de conflits.,2
80% des participants vont faire preuve de connaissance accrue dans la résolution des conflits.,Il y avait plus de 100 participants.,1
Veuillez éviter un enlisement dans notre liste des donateurs périmés.,Ce serait dommage si vous cessiez de faire un don.,1
Veuillez éviter un enlisement dans notre liste des donateurs périmés.,"Notre liste de donateurs déchus est publiée publiquement, donc croyez-moi, vous ne voudriez pas être humilié de cette manière !",1
Veuillez éviter un enlisement dans notre liste des donateurs périmés.,"Nous avons trop de donneurs, alors veuillez arrêter de donner.",1
L'accès à notre établissement sera ouvert à toute personne possédant un ordinateur et un modem.,Les gens n'ont besoin de rien pour l'accès au terrain.,2
L'accès à notre établissement sera ouvert à toute personne possédant un ordinateur et un modem.,Les gens ont besoin à la fois d'un ordinateur et d'un modem pour pénétrer dans l'enceinte.,0
L'accès à notre établissement sera ouvert à toute personne possédant un ordinateur et un modem.,Les gens doivent amener avec eux leur ordinateur et leur modem lorsqu'ils pénètrent sur le lieu pour avoir accès.,0
Les ventes de billets et les abonnements ne suffisent pas à nous financer pour toute la saison.,"Tant que nous vendons des tickets, toute notre saison est financée.",2
Les ventes de billets et les abonnements ne suffisent pas à nous financer pour toute la saison.,Nous avons besoin de plus de fonds pour financer notre saison complète que les ventes des tickets et les abonnements.,0
Les ventes de billets et les abonnements ne suffisent pas à nous financer pour toute la saison.,La vente de ticket et les abonnements ne couvrent que 70% des coûts de financement pour l’entièreté de la saison.,0
NOUVEAUX ARRIVAGES ! CHAQUE CADEAU FAIT LA DIFFÉRENCE !,Chaque don est enregistré et annoncé dans notre journal mensuel.,1
NOUVEAUX ARRIVAGES ! CHAQUE CADEAU FAIT LA DIFFÉRENCE !,Chaque cadeau offert compte pour quelque chose.,0
NOUVEAUX ARRIVAGES ! CHAQUE CADEAU FAIT LA DIFFÉRENCE !,Seuls les dons de plus de 100 $ font une différence.,2
Nous avons encore un long chemin à parcourir avant d'atteindre notre objectif de 365 000 $ de la part d'amis et d'abonnés tels que vous.,Notre objectif monétaire dépasse 300 000 $.,0
Nous avons encore un long chemin à parcourir avant d'atteindre notre objectif de 365 000 $ de la part d'amis et d'abonnés tels que vous.,Nous espérons en fait tripler notre objectif financier.,1
Nous avons encore un long chemin à parcourir avant d'atteindre notre objectif de 365 000 $ de la part d'amis et d'abonnés tels que vous.,Nous n'avons pas de points de repère en ce qui concerne l'argent.,1
Notre Clinique de pratique civile fonctionne depuis plusieurs années et nous avons récemment ajouté une clinique de défense pénale.,Notre clinique de pratique civile fonctionne depuis huit ans.,1
Notre Clinique de pratique civile fonctionne depuis plusieurs années et nous avons récemment ajouté une clinique de défense pénale.,Notre Clinique de Pratique Civile célébrera sa première année complète de fonctionnement le mois prochain.,2
Notre Clinique de pratique civile fonctionne depuis plusieurs années et nous avons récemment ajouté une clinique de défense pénale.,La Loi de Pratique Civile a été opérationnel depuis plus d'un an.,1
Le revenu des billets ne couvre pas du tout le coût de ces programmes.,Il semble que le coût de ces programmes ne sera pas couvert par les recettes de la vente des tickets.,0
Le revenu des billets ne couvre pas du tout le coût de ces programmes.,Le coût de ces programmes est très élevés.,0
Le revenu des billets ne couvre pas du tout le coût de ces programmes.,Le revenu généré par les ventes de tickets va clairement couvrir les frais de ces programmes.,2
Omnia vincit amor (sauf si vous travaillez pour le Weekly Standard) : Brit Hume (de l'émission Fox News Sunday) s'interroge sur les raisons pour lesquelles Lewinsky pourrait ne pas Elle a encore un béguin non réciproque pour le président.,Brit Hume est le journaliste en chef chez Fox.,1
Omnia vincit amor (sauf si vous travaillez pour le Weekly Standard) : Brit Hume (de l'émission Fox News Sunday) s'interroge sur les raisons pour lesquelles Lewinsky pourrait ne pas Elle a encore un béguin non réciproque pour le président.,Brit Hume travaille pour CNN.,1
Omnia vincit amor (sauf si vous travaillez pour le Weekly Standard) : Brit Hume (de l'émission Fox News Sunday) s'interroge sur les raisons pour lesquelles Lewinsky pourrait ne pas Elle a encore un béguin non réciproque pour le président.,Brit Hume travaille pour Fox.,0
Beaucoup a été fait pour engager Michael Apted pour amener plus d'humanité à la série.,"Michael Apted a gâche tous les séries en insistant à ce qu'ils enlèvent tous éléments chaleureux, humains.",2
Beaucoup a été fait pour engager Michael Apted pour amener plus d'humanité à la série.,Michael Apted a été embauché pour ajouter une qualité personnelle à la série.,0
Beaucoup a été fait pour engager Michael Apted pour amener plus d'humanité à la série.,"La série était considérée comme froide et ennuyeuse, il était donc important de recruter Michael Apted afin d'ajouter une ambiance chaleureuse, une touche personnelle pour améliorer les notes.",0
regarder une fille dans un parka en fourrure blanche avec des bottes,Une fille est habillée pour faire de la luge.,1
regarder une fille dans un parka en fourrure blanche avec des bottes,Une fille porte des vêtements blancs.,0
regarder une fille dans un parka en fourrure blanche avec des bottes,La fille est habillée tout en rouge.,1
Ce que le film néglige de mentionner est que Kaufman avait souvent parlé de la façon dont il aurait voulu réussir sa propre mort.,Le film ne mentionne pas Kaufman discutant de sa propre mort.,0
Ce que le film néglige de mentionner est que Kaufman avait souvent parlé de la façon dont il aurait voulu réussir sa propre mort.,Le film avait un interview important avec Kaufman à propos de sa mort.,1
Ce que le film néglige de mentionner est que Kaufman avait souvent parlé de la façon dont il aurait voulu réussir sa propre mort.,"Le film était un blockbuster, en laissant de côté quelques détails cruciaux sur Kaufman.",1
Rockefeller a été pris dans ce don angoissé quand Avenging Angel Tarbell a commencé à déchirer sa chair chez McClure.,Rockefeller a donné pour la recherche sur le cancer.,1
Rockefeller a été pris dans ce don angoissé quand Avenging Angel Tarbell a commencé à déchirer sa chair chez McClure.,Rockfeller donnait.,0
Rockefeller a été pris dans ce don angoissé quand Avenging Angel Tarbell a commencé à déchirer sa chair chez McClure.,Rockefeller était avare.,0
"Plus récemment, dans une affaire commerciale à New York, Klayman s'est retrouvé sur le banc des accusé pour des accusations de partialité ethnique.",Klayman a été accusé de partialité ethnique en Californie.,1
"Plus récemment, dans une affaire commerciale à New York, Klayman s'est retrouvé sur le banc des accusé pour des accusations de partialité ethnique.",Klayman ne s'attendait pas à être accusé d'avoir des préjugés ethniques.,1
"Plus récemment, dans une affaire commerciale à New York, Klayman s'est retrouvé sur le banc des accusé pour des accusations de partialité ethnique.",Il y avait des allégations de partialité ethnique contre Klayman.,0
Persoone ne s'attendrait qu'une salle remplie de représentants d'entreprises de huer et d'insulter le sécrétaire au travail américain.,Les représentants d'entreprise portent des costumes.,1
Persoone ne s'attendrait qu'une salle remplie de représentants d'entreprises de huer et d'insulter le sécrétaire au travail américain.,On s'attendrait à ce que les représentants des entreprises se mettent à siffler.,1
Persoone ne s'attendrait qu'une salle remplie de représentants d'entreprises de huer et d'insulter le sécrétaire au travail américain.,On ne s'attendrait pas à ce que les représentants des entreprises se mettent à siffler.,1
Ce n'est pas parce que la culture a un effet plus important sur la performance athlétique que la nature sommeille.,Les athlètes naissent avec tout leur potentiel de performance pleinement réalisé.,2
Ce n'est pas parce que la culture a un effet plus important sur la performance athlétique que la nature sommeille.,La performance athlétique est plus affectée par l'entraînement que par la génétique.,1
Ce n'est pas parce que la culture a un effet plus important sur la performance athlétique que la nature sommeille.,La plupart des athlètes sérieux s’entraînent au moins huit heures chaque semaine.,1
"Une fois à la maison, j'ai appris que les États-Unis coupaient les approvisionnements de deux façons.",Je suis intéressé par la politique.,1
"Une fois à la maison, j'ai appris que les États-Unis coupaient les approvisionnements de deux façons.",J'ai appris à propos des États-Unis,0
"Une fois à la maison, j'ai appris que les États-Unis coupaient les approvisionnements de deux façons.",J'ai appris que les États-Unis réduiront les provisions de deux façons de revenir chez eux.,1
La plus vieille et plus grande presse universitaire du monde -- Oxford -- vient juste d'annoncer l'annulation de sa liste de poésie.,La liste de poésie à Oxford n'est plus d'actualité.,0
La plus vieille et plus grande presse universitaire du monde -- Oxford -- vient juste d'annoncer l'annulation de sa liste de poésie.,L'université de prestige n'a pas les fonds nécessaires pour maintenir la liste de poésie active.,1
La plus vieille et plus grande presse universitaire du monde -- Oxford -- vient juste d'annoncer l'annulation de sa liste de poésie.,L'université est dédiée à la préservation de la liste de poésie et promet de ne jamais l'annuler.,2
"Il y a un prix de consolation pour l'humanité, donc.",Le prix de consolation est un mixeur à deux vitesses gratuit pour tout le monde.,1
"Il y a un prix de consolation pour l'humanité, donc.",Il n'y a aucun avantage pour les humains dans cette situation.,2
"Il y a un prix de consolation pour l'humanité, donc.",Ce n'est pas une mauvaise nouvelle pour les humains.,0
Les sports ne sont pas les seuls événements sur lequels parier sur ces sites.,Les paris sur les débats politiques et les élections sont également acceptés sur ces sites.,0
Les sports ne sont pas les seuls événements sur lequels parier sur ces sites.,Ces sites n'acceptent que les paris portant sur des événements sportifs.,2
Les sports ne sont pas les seuls événements sur lequels parier sur ces sites.,Ces sites prennent le meilleur sur plusieurs activités.,1
"Le 25 août, après l'ouverture de la convention démocrate à Atlantic City, N.J. Johnson, alors âgé de 56 ans, menaçait dans trois conversations enregistrées de se retirer de la course présidentielle.",Johnson ressenti un manque de soutien.,0
"Le 25 août, après l'ouverture de la convention démocrate à Atlantic City, N.J. Johnson, alors âgé de 56 ans, menaçait dans trois conversations enregistrées de se retirer de la course présidentielle.",Johnson n'a jamais pensé à se retirer.,2
"Le 25 août, après l'ouverture de la convention démocrate à Atlantic City, N.J. Johnson, alors âgé de 56 ans, menaçait dans trois conversations enregistrées de se retirer de la course présidentielle.",Johnson a menacé de se retirer.,0
Lamar Alexander a abandonné son offre présidentielle.,Au moins une personne a abandonné sa tentative de devenir président.,0
Lamar Alexander a abandonné son offre présidentielle.,Lamar Alexander a refusé d'abandonner sa campagne présidentielle.,2
Lamar Alexander a abandonné son offre présidentielle.,M. Alexander a été obligé d'abandonner après la publication de photos embarrassantes de lui.,1
"Outre ces antécédents déplorables en matière de libertés civiles, il y a également l'usage abusif du FBI lors de l'investigation menée par la Maison Blanche elle-même au sujet de son bureau des voyages, et l'affaire qu'il est convenu d'appeler Filegate.",La Maison Blanche fait espionner les candidats politiques par le FBI.,1
"Outre ces antécédents déplorables en matière de libertés civiles, il y a également l'usage abusif du FBI lors de l'investigation menée par la Maison Blanche elle-même au sujet de son bureau des voyages, et l'affaire qu'il est convenu d'appeler Filegate.",La Maison Blanche fait un mauvais usage du FBI.,0
"Outre ces antécédents déplorables en matière de libertés civiles, il y a également l'usage abusif du FBI lors de l'investigation menée par la Maison Blanche elle-même au sujet de son bureau des voyages, et l'affaire qu'il est convenu d'appeler Filegate.",La Maison Blanche utilise le FBI correctement.,2
"Tung a fait vœu de sévir contre les spéculateurs immobiliers, mais nombreux sont ceux qui pensent qu'il fera plus de bruit que de mal.",Tung ne se soucie pas des spéculateurs immobiliers.,1
"Tung a fait vœu de sévir contre les spéculateurs immobiliers, mais nombreux sont ceux qui pensent qu'il fera plus de bruit que de mal.",Tung pense que les spéculateurs immobiliers agissent de manière contraire à l'éthique.,0
"Tung a fait vœu de sévir contre les spéculateurs immobiliers, mais nombreux sont ceux qui pensent qu'il fera plus de bruit que de mal.",Tung veut influencer les spéculateurs sur les biens immobiliers.,0
"Les plaintes mentionnaient les problèmes de bagages, les agents de bord énervés, les vols mystérieusement annulés, les atrocités de facturation.",10 personnes ont perdu leurs bagages.,1
"Les plaintes mentionnaient les problèmes de bagages, les agents de bord énervés, les vols mystérieusement annulés, les atrocités de facturation.",Les gens se plaignaient des bagages.,0
"Les plaintes mentionnaient les problèmes de bagages, les agents de bord énervés, les vols mystérieusement annulés, les atrocités de facturation.",Aucune plainte na été enregistrée.,2
"Lawrence Singleton, un violeur notoire qui a coupé les avant-bras de sa victime avant de ne passer que huit ans en prison, a été arrêté pour avoir poignardé une autre femme en Floride.","Après avoir tranché les avant-bras de ses victimes, il a essayé de les cacher dans une poubelle.",1
"Lawrence Singleton, un violeur notoire qui a coupé les avant-bras de sa victime avant de ne passer que huit ans en prison, a été arrêté pour avoir poignardé une autre femme en Floride.","Pour tout le monde, il était évident que son séjour en prison l'avait complètement réhabilité.",2
"Lawrence Singleton, un violeur notoire qui a coupé les avant-bras de sa victime avant de ne passer que huit ans en prison, a été arrêté pour avoir poignardé une autre femme en Floride.",M. Singleton est un violeur condamné en Floride.,0
"Selon Charles Lane, du New Republic, Journal d'un Enlèvement accroît l'historique de malhonnêteté journalistique de Gabriel García Márquez.",Charles Lane est un journaliste.,0
"Selon Charles Lane, du New Republic, Journal d'un Enlèvement accroît l'historique de malhonnêteté journalistique de Gabriel García Márquez.",Charles Lane a vendu des voitures.,1
"Selon Charles Lane, du New Republic, Journal d'un Enlèvement accroît l'historique de malhonnêteté journalistique de Gabriel García Márquez.",Charles Lane a gagné un Pulitzer.,1
Le palais de justice n’est pas la seule arène politique à Washington ce matin.,Le palais de justice n'est pas le seul endroit politique à Washington.,0
Le palais de justice n’est pas la seule arène politique à Washington ce matin.,La journée politique commence probablement le matin.,0
Le palais de justice n’est pas la seule arène politique à Washington ce matin.,Il y a un cirque au palais de justice avec des clowns.,2
"On peut imaginer un conducteur de bulldozer en train de préparer une route pour un nouveau développement, salué par le développeur Hey, Loyd ...",Vous pouvez imaginer un conducteur de bulldozer démarrer un bulldozer.,0
"On peut imaginer un conducteur de bulldozer en train de préparer une route pour un nouveau développement, salué par le développeur Hey, Loyd ...",Vous pouvez imagine un opérateur de bulldozer.,0
"On peut imaginer un conducteur de bulldozer en train de préparer une route pour un nouveau développement, salué par le développeur Hey, Loyd ...",Vous ne pouvez pas imaginer un opérateur de bulldozer.,2
"Je l'ai signalé dans une lettre au Dr. Cela a semblé l'amuser, et il m'a envoyé un petit cake aux fruits pour Noël.",Je suis certain que le médecin a reçu la lettre que je lui ai envoyée.,0
"Je l'ai signalé dans une lettre au Dr. Cela a semblé l'amuser, et il m'a envoyé un petit cake aux fruits pour Noël.",Je n'ai pas mangé le gâteau que le médecin m'a envoyé ce Noël-là.,1
"Je l'ai signalé dans une lettre au Dr. Cela a semblé l'amuser, et il m'a envoyé un petit cake aux fruits pour Noël.",Le docteur m'a envoyé un bouteille de vin ce Noël là.,2
