premise,hypothesis,gpt_label
The New Republic 's Charles Lane says that News of a Kidnapping merely extends Gabriel Garcaa Marquez's record of dishonest journalism.,Charles Lane won a Pulitzer.,1
The courthouse is not the only political circus in Washington this morning.,The courthouse isn't the only political place in washington.,0
The courthouse is not the only political circus in Washington this morning.,The political day likely starts in the morning.,1
The courthouse is not the only political circus in Washington this morning.,There is a circus at the courthouse with clowns.,1
"One can imagine a bulldozer operator as he blades out a road for a new development being hailed by the developer   Hey, Loyd ...",You can imagine a bulldozer operator starting a bulldozer.,0
"One can imagine a bulldozer operator as he blades out a road for a new development being hailed by the developer   Hey, Loyd ...",You can imagine a bulldozer operator.,0
"One can imagine a bulldozer operator as he blades out a road for a new development being hailed by the developer   Hey, Loyd ...",You cannot imagine a bulldozer operator.,2
"I reported this in a letter to Dr.  it seemed to amuse him, and he sent me a small fruitcake that Christmas.",I am certain that the doctor received the letter I sent him.,1
"I reported this in a letter to Dr.  it seemed to amuse him, and he sent me a small fruitcake that Christmas.",I did not eat the cake the doctor sent me that Christmas.,1
"I reported this in a letter to Dr.  it seemed to amuse him, and he sent me a small fruitcake that Christmas.",The doctor sent me a bottle of wine that Christmas.,2
"The team had previously been known by the memorable designation Beaneaters , which, in a curious way, might also be considered an Indian nickname.",The team changed their name because it wasn't popular.,1
"The team had previously been known by the memorable designation Beaneaters , which, in a curious way, might also be considered an Indian nickname.",The team had a name before this one that could also be thought of as an Indian nickname.,0
"The team had previously been known by the memorable designation Beaneaters , which, in a curious way, might also be considered an Indian nickname.",The team has only ever had one name.,2
I couldn't find such a definition in the thesaurus.,I found the definition in the thesaurus.,2
I couldn't find such a definition in the thesaurus.,I looked in the thesaurus and didn't find a definition.,0
I couldn't find such a definition in the thesaurus.,The thesaurus that I used was the standard thesaurus.,1
How can one do that?,How can many people do nothing?,2
How can one do that?,How can one do such a bad thing?,1
How can one do that?,How is it possible for one to do that?,0
"Moreover,  it contains only terms known to have arisen in the Twentieth Century,  according to the Preface, but omits the military slang of the earlier 20th century.","According to the preface, it contains terms that gave rise in the twentieth century but leaves out slang that arose earlier.",0
"Moreover,  it contains only terms known to have arisen in the Twentieth Century,  according to the Preface, but omits the military slang of the earlier 20th century.",It has all of the slang contained in it from the beginning of time.,2
"Moreover,  it contains only terms known to have arisen in the Twentieth Century,  according to the Preface, but omits the military slang of the earlier 20th century.",There is a lot of different slang from before the twentieth century.,1
"If one had the 1984 edition, he might well resent having to buy this book rather than a briefer (and less expensive) Supplement.",The 1984 edition is the best of the lot.,1
"If one had the 1984 edition, he might well resent having to buy this book rather than a briefer (and less expensive) Supplement.",The book is not for sale.,2
"If one had the 1984 edition, he might well resent having to buy this book rather than a briefer (and less expensive) Supplement.",The supplement is cheaper than the book.,0
Bernstein explains in the introduction,Bernstein does not explain it in depth.,1
Bernstein explains in the introduction,Bernstein only explained it in the conclusion.,2
Bernstein explains in the introduction,The introduction contains an explanation.,0
"It is not suggested that these subjects be interdicted, merely that it is difficult, even after some twenty years of acculturation, for an outlander to discern much that is funny about them.",Even native speakers sometimes have trouble with humor.,1
"It is not suggested that these subjects be interdicted, merely that it is difficult, even after some twenty years of acculturation, for an outlander to discern much that is funny about them.",Humor is generally one of the easiest things for outlanders to understand.,2
"It is not suggested that these subjects be interdicted, merely that it is difficult, even after some twenty years of acculturation, for an outlander to discern much that is funny about them.",These subjects are difficult for outsiders to understand.,0
"Finally, one must be wary of elongation that carries with it a distinctly different meaning.",Editors are normally employed to catch this sort of error.,1
"Finally, one must be wary of elongation that carries with it a distinctly different meaning.",Elongation is a great way to ensure that the meaning of a statement is clarified.,2
"Finally, one must be wary of elongation that carries with it a distinctly different meaning.",The meaning may change when attempting to make a statement longer.,0
Make your head with heat grow dizzy.,Applying heat to a person's head is a good way to improve their focus and concentration.,2
Make your head with heat grow dizzy.,Excessive heat can cause dizziness in some cases.,0
Make your head with heat grow dizzy.,Today it was five degrees above the seasonal average.,1
No other profession has so rich a tradition of self-deprecation.,Many other professions think highly of themselves.,1
No other profession has so rich a tradition of self-deprecation.,Many professions have traditions of self-deprecation.,2
No other profession has so rich a tradition of self-deprecation.,No other job has a robust tradition of criticism about itself.,0
"And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.",The papers have no reputation at all.,2
"And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.",Those papers don't have a good reputation.,0
"And with notes of pride, those rags that have earned pejorative names in the local lore use those sobriquets in private correspondence, saloon chat, and unofficial resumes.",Those papers have a lot of gossip from the housewives.,1
If lite/light simply describes a characteristic of the beer (e.g.,Beer can have the tag lite or light.,0
If lite/light simply describes a characteristic of the beer (e.g.,Lite and light are only used to describe wines and whiskey.,2
If lite/light simply describes a characteristic of the beer (e.g.,Lite beer does not have a high percentage of alcohol.,1
The poor overworked noun was even used where neither it nor any alternate was needed.,People struggle to find an alternate noun.,1
The poor overworked noun was even used where neither it nor any alternate was needed.,The noun is used too much.,0
The poor overworked noun was even used where neither it nor any alternate was needed.,The noun should be used more.,2
"On top of all this, we have the unhappy fact that eloquent writing is indeed sometimes memorable, compounding the problem.",People are much more likely to remember poor writing.,2
"On top of all this, we have the unhappy fact that eloquent writing is indeed sometimes memorable, compounding the problem.",Well written text is often much easier to remember than poorly written text.,1
"On top of all this, we have the unhappy fact that eloquent writing is indeed sometimes memorable, compounding the problem.",Well written text is too expensive to produce in large quantities.,1
"Confronted with this attitude and somewhat awed, the British acknowledged their respect by capitalizing the word.",The British had no respect.,2
"Confronted with this attitude and somewhat awed, the British acknowledged their respect by capitalizing the word.",The British took over the world economy.,2
"Confronted with this attitude and somewhat awed, the British acknowledged their respect by capitalizing the word.",The British traded a lot around the world.,1
"Sometimes it is the sneakiest, too.",It can be very difficult to detect at times.,0
"Sometimes it is the sneakiest, too.",It makes very little noise thanks to a carefully insulated engine.,1
"Sometimes it is the sneakiest, too.",It was always very easy to detect from any distance.,2
"As it happens, of course, there are more distinctive dialects of English in Britain than in North America, and anyone who has spent any time listening to them knows that some are mutually unintelligible.","Britain has many distinctive English dialects, numbering more than those in North America.",0
"As it happens, of course, there are more distinctive dialects of English in Britain than in North America, and anyone who has spent any time listening to them knows that some are mutually unintelligible.","North American and British dialects are exactly the same, and people can't distinguish any difference between them.",2
"As it happens, of course, there are more distinctive dialects of English in Britain than in North America, and anyone who has spent any time listening to them knows that some are mutually unintelligible.",People from North America have a hard time understanding half of the spoken British dialects.,1
"  A Tennessee informant used dog weather for `hot, rainless weather,' which may derive from the expression dog days referring to dry August weather.","According to the informant, dog weather was used to describe seasonal monsoon rains.",2
"  A Tennessee informant used dog weather for `hot, rainless weather,' which may derive from the expression dog days referring to dry August weather.",June and July are also very hot in Tennessee.,1
"  A Tennessee informant used dog weather for `hot, rainless weather,' which may derive from the expression dog days referring to dry August weather.",The weather is hot and rainless most days in August.,1
