premise,hypothesis,gpt_label
"Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. ",Centrelink yarifite uburyo bwinshi bwo kwijyisha abantu kugura raporo yibyinjiye. ,0
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. ,Bashoboraga kwerekana uko igishushanyo cyakoraga,0
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. ,berekaga isosiete ko bitaribyo gukora inganda nshya,2
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. ,Ntabwo baribazi uko bigaragabya kungaruka zubushoramari,2
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira,Ntihabayeho ubufatanye mumajyepfo ya Carolina ,0
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira,SC bakoze hamwe ,1
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira,Abademokarate n'abarepublikani bo mumajepfo ya Carolina barakorana ,2
"Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama ","Ubuyobozi ntabwo bwatanze SBA impamya bushobozi, babirekeye ibiro byisuzuma",0
"Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama ",Ubuyobozi ntabwo bwatanze impamye bushobozi kuri (SBA),0
"Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama ",Ubuyobozi bwatanze Impamya bushobozi (SBA) kuri buriwese wayisabaga,0
"Iyo ihuzwa ryamahoteli nibiciro ribaye, ijyenzura ryijyendo rirakorwa ",Hoteli nyinshi zigihugu zemera kwishyura kwi karita yinguzanyo ,1
"Iyo ihuzwa ryamahoteli nibiciro ribaye, ijyenzura ryijyendo rirakorwa ",Urujyendo rwa jyenzurwaga nimyishyurire ya hoteli ,0
"Iyo ihuzwa ryamahoteli nibiciro ribaye, ijyenzura ryijyendo rirakorwa ",Ntaburyo bwo kujyenzura ko urujyendo rwabaye cyangwa hoya,2
"Urujyero, twasuye umurwa mukuru wigihugu ufite ingo zirenga 600 za sosiete za sofutiware",Imijyi mikuru iherereye aheza kubyirekeye sosiete za sofutiweya,0
"Urujyero, twasuye umurwa mukuru wigihugu ufite ingo zirenga 600 za sosiete za sofutiware",Imujyi umwe ufite sossiete za sofutiweya nyinshi,0
"Urujyero, twasuye umurwa mukuru wigihugu ufite ingo zirenga 600 za sosiete za sofutiware",Amasosiete ya sofutiweya yirinda imijyi mikuru kubera impanvu zamatejyeko ,1
"Mugupima imikorere, biragoye kujyera kubutungane",urashobora kuba intungane iyo ushizeho imbaraga zihajyije. ,0
"Mugupima imikorere, biragoye kujyera kubutungane",Ntushobora kuba intungane,2
"Mugupima imikorere, biragoye kujyera kubutungane",Ntushobora kuba intungane kuko twese turi abanyantegenye,2
"Umuvandimwe wakodesheje icyumba cya Hazmi and Mihdhar muri 2000 numuturage winyanga mugayo wubahiriza amatejyeko , kandi ufite umubano mwiza nabapolisi na FBI.",Hazmi na mihdar baguze inzu kandi nta kuvugana numuntu ariwe wese. ,2
"Umuvandimwe wakodesheje icyumba cya Hazmi and Mihdhar muri 2000 numuturage winyanga mugayo wubahiriza amatejyeko , kandi ufite umubano mwiza nabapolisi na FBI.",Hazmi na  Mihdar bakodesheje icyumba umwaka wose kuri $500 kumunsi,1
"Umuvandimwe wakodesheje icyumba cya Hazmi and Mihdhar muri 2000 numuturage winyanga mugayo wubahiriza amatejyeko , kandi ufite umubano mwiza nabapolisi na FBI.",Hazmi na Mihdar bakodesheje icyumba ,0
"kubwurugendo rwabo rwo muri Bosnia, reba raporo yiberereza ,nibibazo bya  bagize  Saudi Al Qaeda  ukwakira 3,2004.",Umunyamuryango wa al Qaeda yagiye muri Bosiniya inshuro 18 muri 2001 ,2
"kubwurugendo rwabo rwo muri Bosnia, reba raporo yiberereza ,nibibazo bya  bagize  Saudi Al Qaeda  ukwakira 3,2004.",Umunyamuryango wa al Qaeda yagiye muri Bosiniya ,0
"kubwurugendo rwabo rwo muri Bosnia, reba raporo yiberereza ,nibibazo bya  bagize  Saudi Al Qaeda  ukwakira 3,2004.",Ntagihamya kerekana ko umunyamuryango wa al Qaeda yagiye Bosiniya,2
Jane yasabye umukozi wa New York ushinzwe gushakisha Mihdhar kujyirango assinye ku ifishi y' emeza FISA ivuga ko umukozi agomba kwijyejyesera amakuru ya FISA.,Jane yasabye FISA ko bemera ukwakira fomu ya sinkweho numucyamanza wa  federasiyo,1
Jane yasabye umukozi wa New York ushinzwe gushakisha Mihdhar kujyirango assinye ku ifishi y' emeza FISA ivuga ko umukozi agomba kwijyejyesera amakuru ya FISA.,Jane yasabye ko fomu yemeza ya FISA isinkwa,2
Jane yasabye umukozi wa New York ushinzwe gushakisha Mihdhar kujyirango assinye ku ifishi y' emeza FISA ivuga ko umukozi agomba kwijyejyesera amakuru ya FISA.,Jane yavuzeko fomu ya FISA  yokwemeza itarigobwa,0
Ntakintu kigaragara nakimwe kubijyanye numutekano  ujyanye nigenzura nyirizina.,"Ikimenyetso cyerekana ,  cyamenyekanye barigukora inyenzura. ",0
Ntakintu kigaragara nakimwe kubijyanye numutekano  ujyanye nigenzura nyirizina.,Ingenzura rishingiye kubushishozi bwumukozi unyenzura kuri gatsutamo.,0
Ntakintu kigaragara nakimwe kubijyanye numutekano  ujyanye nigenzura nyirizina.,Ahobagenzurira ntabwo bashoboye kubona igihamya kiberekeye,2
khallad yatanze virisiyo ya kabiri yitwa ko bose batatu bajyenze  hamwe kuri karachi,Khallad yavuze ko ntacyo yarazi  kuri batatu muribo,2
khallad yatanze virisiyo ya kabiri yitwa ko bose batatu bajyenze  hamwe kuri karachi,Khallad yavuze ko batatu baba barajyenze hamwe ,0
khallad yatanze virisiyo ya kabiri yitwa ko bose batatu bajyenze  hamwe kuri karachi,Khallad yavuze ko 50% bishoboka ko batatu bagiye karachi hamwe mu kwa kira,0
"Raporo yabashizwe ingenzura , yibibazo byukwakiri 1 2002 ",Binalshibh yabajijwe nishami rya  FBI .,1
"Raporo yabashizwe ingenzura , yibibazo byukwakiri 1 2002 ",Binalshibh yabajijwe muri 2002 ,0
"Raporo yabashizwe ingenzura , yibibazo byukwakiri 1 2002 ",Binalshibh ntiyijyeze avugishwa kandi yarabuze,2
Mihdhar yabonye viza nshya yimisi ibiri nyuma  yinama ya CIA-FBI muri  New york ,Mihdhar yarafite visa yo kwinjira muri leta zunze umwe zamerika ,0
Mihdhar yabonye viza nshya yimisi ibiri nyuma  yinama ya CIA-FBI muri  New york ,"Mihdar ntabwo yabonye visa , ntabwo yijyeze aza ",2
Mihdhar yabonye viza nshya yimisi ibiri nyuma  yinama ya CIA-FBI muri  New york ,Mihdhar yahawe viza kuko ntackibazo yaributeze ,1
Nyuma yimyika ibiri yiperereza FBI ntabwo bashoboye kubona undi bakorana  cyngwa inkomoko ye ,"FBI ntabwo bashoboye kubona umugabo , nyuma yo kuva Florida muri 2001",1
Nyuma yimyika ibiri yiperereza FBI ntabwo bashoboye kubona undi bakorana  cyngwa inkomoko ye ,FBI ntabwo bashoboye kumenya uwo yariwe ,0
Nyuma yimyika ibiri yiperereza FBI ntabwo bashoboye kubona undi bakorana  cyngwa inkomoko ye ,FBI bamenye uwo yariwe nuko bahita bamushira muburoko ,2
"Mukibazo cy'abanyamerika 11 , Imenyeshwa risazwe ryanyuma ryo mundege  ryi 8:13 zamugitondo",Habayeho imenyeshwa rivuye muri amerika 11. ,0
"Mukibazo cy'abanyamerika 11 , Imenyeshwa risazwe ryanyuma ryo mundege  ryi 8:13 zamugitondo",Habayeho imenyeshwa rivuye muri  amerika 11 buri minota 5 ,2
"Mukibazo cy'abanyamerika 11 , Imenyeshwa risazwe ryanyuma ryo mundege  ryi 8:13 zamugitondo",Ntihijeze habaho imenyeshwa  rivuye muri amerika 11. ,0
"gusobanukirwa , bigomba   ubufatanye bwihuse kandi bukomeye na guverinoma y'Ubudage, biragoye  bigoye kubibona.","Iyo ijyenzura iza kurangira, byarikwerekana aho abashikishwa batatu baherereye ",1
"gusobanukirwa , bigomba   ubufatanye bwihuse kandi bukomeye na guverinoma y'Ubudage, biragoye  bigoye kubibona.",Guverinoma yubudage yagize ibibazo bitoroshye mugukoresha iperereza.,1
"gusobanukirwa , bigomba   ubufatanye bwihuse kandi bukomeye na guverinoma y'Ubudage, biragoye  bigoye kubibona.",Iperereza ryarikorohera leta mugukorwa,2
ubushobozi bwari buke bwo kujyirango bongere nokubavugurura,Ntabwo bahinduye programe yabo yingenzura,2
ubushobozi bwari buke bwo kujyirango bongere nokubavugurura,Ntibakoze byinshi muguhindura ibintu ,1
ubushobozi bwari buke bwo kujyirango bongere nokubavugurura,Bakoresheje imbaraga nyinshi muguhindura buri kintu,0
"Imeri irasobanura , iragaragaza ko yari yitiranyije ibintu byinshi by’ubuvumo n’inzitizi zemewe n'amategeko zo guhanahana amakuru n’amategeko agenga imikoreshereze y’abakozi abashinjabyaha  bakoresheje amakuru yakusanyijwe binyuze mu nzira z’ubutasi.",Abasesenguzi batanze isesengura ryunvikana cyane,0
"Imeri irasobanura , iragaragaza ko yari yitiranyije ibintu byinshi by’ubuvumo n’inzitizi zemewe n'amategeko zo guhanahana amakuru n’amategeko agenga imikoreshereze y’abakozi abashinjabyaha  bakoresheje amakuru yakusanyijwe binyuze mu nzira z’ubutasi.",Umusesenguzi ntabwo yasobanutse muri byinshi,2
"Imeri irasobanura , iragaragaza ko yari yitiranyije ibintu byinshi by’ubuvumo n’inzitizi zemewe n'amategeko zo guhanahana amakuru n’amategeko agenga imikoreshereze y’abakozi abashinjabyaha  bakoresheje amakuru yakusanyijwe binyuze mu nzira z’ubutasi.",raporo yamusesenguzi  yarivangavanze ntamuntu washoboraga kuyisoma. ,1
"Bamwe mu bapolisi bashinzwe gufasha mu kwimura ingazi, abandi bashinzwe kwihutisha kwimuka muri plaza, ihura  na sitasiyo ya PATH.",Abarinzi babonye isuzumwa ryabo ,1
"Bamwe mu bapolisi bashinzwe gufasha mu kwimura ingazi, abandi bashinzwe kwihutisha kwimuka muri plaza, ihura  na sitasiyo ya PATH.",Abarinzi barakurikirznye bihutira kujya aho baribakenewe,0
"Bamwe mu bapolisi bashinzwe gufasha mu kwimura ingazi, abandi bashinzwe kwihutisha kwimuka muri plaza, ihura  na sitasiyo ya PATH.",Abarinzi bahawe akazi bikurikiranye nubukuru bwabo,0
Muri nzeri amakuru atangaje yaraje avuye Afuganistani ,Twabonye amakuru avuye muri Afuganistani ,0
Muri nzeri amakuru atangaje yaraje avuye Afuganistani ,Ntacyo twunvuse kivuye muri Afuganistani kujyeza muri ukwakira,0
Muri nzeri amakuru atangaje yaraje avuye Afuganistani ,Twamenyeshejwe integanya yigitero muri nzeri 9,1
"kudashyikirana byari ikintu gikomeye mu kigo cy’ubucuruzi cy’isi, Pentagon, na Somerset County, Pennsylvania, ahabereye impanuka, aho ibigo byinshi n’inkiko nyinshi byashubije.",Imenyeshwa ryakoze neza kuri 9/11,1
"kudashyikirana byari ikintu gikomeye mu kigo cy’ubucuruzi cy’isi, Pentagon, na Somerset County, Pennsylvania, ahabereye impanuka, aho ibigo byinshi n’inkiko nyinshi byashubije.",Abantu bagize ibihe bitoroshye mugutanga amakuru ku Icyuruzi Ryisi yose  kuko umuriro wari wagiye na telephone zazimye  ,1
"kudashyikirana byari ikintu gikomeye mu kigo cy’ubucuruzi cy’isi, Pentagon, na Somerset County, Pennsylvania, ahabereye impanuka, aho ibigo byinshi n’inkiko nyinshi byashubije.",Abantu bagize igihe kitoroshye  Kuvugisha ihuriro ryisi ryubucuruzi,0
"Gushakisha amakuru yububiko muburyo  byoroshye byashoboraga kwihutisha kubwi impushya zo gutwara, kwandikisha imodoka, no kurutonde rwa terefone.",Abajyenzuzi basabye gushikira ububiko bwa makuru yikorana buhanga ,1
"Gushakisha amakuru yububiko muburyo  byoroshye byashoboraga kwihutisha kubwi impushya zo gutwara, kwandikisha imodoka, no kurutonde rwa terefone.",Andi makuru atandukanye yarabonetse kuva mububiko bwamakuru yikorana buhanga,1
"Gushakisha amakuru yububiko muburyo  byoroshye byashoboraga kwihutisha kubwi impushya zo gutwara, kwandikisha imodoka, no kurutonde rwa terefone.",Ntaburyo bwari buhari kubona amakuru ariyoyose kunteruro zari zisazwe zihari,2
"Avuga ko yakekaga ko bikorwa byose, umuyobozi yari yitandukanije  na Hazmi na Mihdhar, ariko hari mbere yuko babona ubufasha bakeneye.",Umushingwa bikorwa yahise uvugisha ubuyobozi kandi yanga gufasha bishoboka byose ,0
"Avuga ko yakekaga ko bikorwa byose, umuyobozi yari yitandukanije  na Hazmi na Mihdhar, ariko hari mbere yuko babona ubufasha bakeneye.",Umushingwa bikorwa yatanze ubufasha nubwo rwose yabutanze nabi,0
"Avuga ko yakekaga ko bikorwa byose, umuyobozi yari yitandukanije  na Hazmi na Mihdhar, ariko hari mbere yuko babona ubufasha bakeneye.",Ubufasha bwikubiyemo amafaranga nuburyo bwo kubona impapuro zinzira ,1
"Muri 2003 iyi myanya yakuweho , itera bwoba ryahise ryakirwa nkibindi byicyiro , 315",Ibintu byose bijyanye nitera bwoba byitaweho cyane ,1
"Muri 2003 iyi myanya yakuweho , itera bwoba ryahise ryakirwa nkibindi byicyiro , 315",Ibikorwa byose byitera bwoba byahawe intera imwe ,0
"Muri 2003 iyi myanya yakuweho , itera bwoba ryahise ryakirwa nkibindi byicyiro , 315",Burigikorwa kitera bwoba gifatwa ikwacyo nogushirwa muntera yaco cyonyine ,0
uyu mwofisiye wabonya etaje ya majyepfo igwa yabivuve kuri ESU umutwe uri mumajyaruguru mumabwiriza ye yogufasha,Ntawasigaye muri itaje yabajyaruguru nyuma yo itaje yamajyepfo ingwa,2
uyu mwofisiye wabonya etaje ya majyepfo igwa yabivuve kuri ESU umutwe uri mumajyaruguru mumabwiriza ye yogufasha,Etaji yamajyepfo yaguye iminota 30 mbere yuko umurinzi uvugisha ikigo cya ESU muri etaje yamajyaruguru ,0
uyu mwofisiye wabonya etaje ya majyepfo igwa yabivuve kuri ESU umutwe uri mumajyaruguru mumabwiriza ye yogufasha,Umurinzi yabonye etaje yamajyepfo ingwa. ,0
Indianapolis nihamwe muhantu abakini ba tiatre bakorera kubwinshi,Abakinyi ba teatre bakunda indianapolis kubera ibindi bigo bihari,0
Indianapolis nihamwe muhantu abakini ba tiatre bakorera kubwinshi,Niba  uri umukinyi wa teatre ugomba gutekereza kwimuka muri Indianapolis,0
Indianapolis nihamwe muhantu abakini ba tiatre bakorera kubwinshi,"Biragoye kubona akazi muri indianpolis , niba ukina muri movi cyangwa teatre, ikenshi numujyi witerambere",0
"Dutanga ubufasha kuri telephone amasaha 24 ku munsi, iminsi 7 mu cyumweru  kunyura mukurinda inkomoko amakuru an amp: umurongo wa gufasha",Abantu bashobora kutuvugisha kuri email ,1
"Dutanga ubufasha kuri telephone amasaha 24 ku munsi, iminsi 7 mu cyumweru  kunyura mukurinda inkomoko amakuru an amp: umurongo wa gufasha",Turajyerwaho kuri telephone agihe aricyocyose buri munsi,0
"Dutanga ubufasha kuri telephone amasaha 24 ku munsi, iminsi 7 mu cyumweru  kunyura mukurinda inkomoko amakuru an amp: umurongo wa gufasha",Twakira ihamagarwa hejuru yijana buri kuwambere no kuwagatanu,0
Aya makarito azaguma mubifuniko  kujyeza ubwo impanto zindi zizafungurwa,Aya makarito harimo ibisasu,2
Aya makarito azaguma mubifuniko  kujyeza ubwo impanto zindi zizafungurwa,Aya makarito azafungurwa mbere yayandi makarito,0
Aya makarito azaguma mubifuniko  kujyeza ubwo impanto zindi zizafungurwa,Aya makarito ntazafungurwa igihe kinini ,2
"Nidukomeza kugabanya ibiciro byacu, Tuzabejyera , abadutega amatwi tubasaba inkunga  mudufashe gujyera kubyifuzo. ","Kujyirango dukomeze ibiciro bya  tike zacu munsi ya $ 10, tuzasaba ubanyamuryango bacu bose badubtega amatwi  gutanga inkunga ya $25",1
"Nidukomeza kugabanya ibiciro byacu, Tuzabejyera , abadutega amatwi tubasaba inkunga  mudufashe gujyera kubyifuzo. ","twashoboraga gukomeza ibiciro byacu hasi iyo twabaga tubishaka, ntamafaraga yanyu dukoresheje ariko umukuru wacu yakunze kwishimisha ",2
"Nidukomeza kugabanya ibiciro byacu, Tuzabejyera , abadutega amatwi tubasaba inkunga  mudufashe gujyera kubyifuzo. ",Inkunga yanyu yadufashije yadufashije kurekera ibiciro hasi. ,0
"Byaradufashije mugutanga inyigisho, gutanga inkunga kubana bajyera kuri 400 bo muri indianpolis",Turashima ibitanze kunkunga zabo twashoboye gutumira  beyonce mukwiyejyereza abana bipfubyi ba indianpolis ,0
"Byaradufashije mugutanga inyigisho, gutanga inkunga kubana bajyera kuri 400 bo muri indianpolis","Twaritwizeye kujyirira abana  umunsi mukuru wa noheli , are ntiturashobora kujyira icyo twabagirira. ",2
"Byaradufashije mugutanga inyigisho, gutanga inkunga kubana bajyera kuri 400 bo muri indianpolis",Twashoboye gufasha abana benshi ba indianpolis,1
"Ubusazwe umuntu yashobora  gukora inkunga itanditwe ya $1,000 cyangwa kwihuriro ryabayobozi.",ubuntu arashobora kwitabira nyuma yogutanga inkunga $50,2
"Ubusazwe umuntu yashobora  gukora inkunga itanditwe ya $1,000 cyangwa kwihuriro ryabayobozi.","Abantu barashobora kwitabira , niba batanze inkunga nini.",0
"Ubusazwe umuntu yashobora  gukora inkunga itanditwe ya $1,000 cyangwa kwihuriro ryabayobozi.",Abenshi bahisemo gutanga inkunga kwitsinda ryabayobozi.,0
Inkunga yawe murikigihe irashobora kwogera inyishyu yimisoro yumwaka ,"Niba utanze inkunga ya $1,000 uzashobora kugabanyirizwa ibisoro",1
Inkunga yawe murikigihe irashobora kwogera inyishyu yimisoro yumwaka ,"bitangaje, abajyira nama bimisoro bashobora kukujyira inama yokudatanga inkunga",0
Inkunga yawe murikigihe irashobora kwogera inyishyu yimisoro yumwaka ,Urashobo kubona igabanyirizwa ryimisoro k'unkuga yawe,2
"Nkuko mubizi, abanyamuryango biyi itsinda harimo inshuti na nabatanze inkunga $1,000 cyangwa abanyeshuri bamategeko",Bamwe muriyigrupe batanze inkunga hejuru ya $100k kwishuri,2
"Nkuko mubizi, abanyamuryango biyi itsinda harimo inshuti na nabatanze inkunga $1,000 cyangwa abanyeshuri bamategeko",Dufite abantu muriyi tsinda batanza inkunga hejuru $1.000 kwishuri ryamategeko,0
"Nkuko mubizi, abanyamuryango biyi itsinda harimo inshuti na nabatanze inkunga $1,000 cyangwa abanyeshuri bamategeko",Turapanga kubaza iritsinda kutanga inkunga yamafaranga kwishuri ariko ntibyabayeho mbere,2
"ndi umwana urigukura muri 50, mubyanshimishije nibuka  kwari kujya kureba uko bakina filime ya teatre","Nangaga kujya kureba aho berekana filime  ndi umwana , niyo mpanvu nabaye umuseyantiste",0
"ndi umwana urigukura muri 50, mubyanshimishije nibuka  kwari kujya kureba uko bakina filime ya teatre",Nakundaga kujya kureba teatre ndi umwana ,0
"ndi umwana urigukura muri 50, mubyanshimishije nibuka  kwari kujya kureba uko bakina filime ya teatre",teatre na kundaga cyane yari ibyerekeranye nubwiza ninyamaswa,0
Buriwese ujyerwaho niyi barwa atange $18,buriwese ujyerwaho niyi barwa ntutange amafaranga yawe nukubeshya,0
Buriwese ujyerwaho niyi barwa atange $18,Nutanga $18 tuzaguha impano,0
Buriwese ujyerwaho niyi barwa atange $18,Twizeyeko abazabona impano bose baza tanga impano ,2
"Tangukanya gusa igice cyo hasi, reba ingero zikoreshwa, ukore impinduka zose kuri aderesi yawe nibikenewe hanyuma wohereze mu ibahasha ifunze.",Turagusaba kudakora impindura kuri adrese yacu. ,0
"Tangukanya gusa igice cyo hasi, reba ingero zikoreshwa, ukore impinduka zose kuri aderesi yawe nibikenewe hanyuma wohereze mu ibahasha ifunze.",Hari ibarwa yumweru ifite adrese yanyu kuriyo ,0
"Tangukanya gusa igice cyo hasi, reba ingero zikoreshwa, ukore impinduka zose kuri aderesi yawe nibikenewe hanyuma wohereze mu ibahasha ifunze.","Urabyemerewe gukora impinduka kuri adrese yawe , niba ubona bishoboka.",0
Ishuri ryubuvuzi rikeneye ubwitange bwawe kujyirango rikomeze ibikorwa byayo byokwigisha neza,Nyaboneka tanga inkunga ya $100 miliyoni kwi shuri byubuvuzi cyagwa uzatakaza  igishushanyo cyo kwibukiraho,1
Ishuri ryubuvuzi rikeneye ubwitange bwawe kujyirango rikomeze ibikorwa byayo byokwigisha neza,"Ishuri ryubuvuzi ryageze kubyifuzo byaryo ryubukungu , kuryu nta yandi mafaranga rikeneye . ",1
Ishuri ryubuvuzi rikeneye ubwitange bwawe kujyirango rikomeze ibikorwa byayo byokwigisha neza,Turizera ko uzatanga inkunga kwishuri ryubuvuzi,0
80% babitabiriye bafite inyongera zubumenyi mugukemura ibibazo ,Abarenze igice cyabitabiriye barafite inyongera mubumenyi bwo gukemura ibibazo,0
80% babitabiriye bafite inyongera zubumenyi mugukemura ibibazo ,Ni kimwe cya kane gusa bafite inyongera mubumenyi bwo gukemura ibibazo,2
80% babitabiriye bafite inyongera zubumenyi mugukemura ibibazo ,Hari abitabiriye barenze 100,2
Nyaboneka ntusitare kuri liste yacu yabatera nkunga,Byaba bikojeje isoni uhagaritse gutanga inkunga,2
Nyaboneka ntusitare kuri liste yacu yabatera nkunga,"liste yacu ya baterankunga ishirwa ahagaragara kujyirangi isi iyibone, ndaba saba ikizere, ntabwo mwakwishimira gukorwa nisoni bene ako kajyeni. ",2
Nyaboneka ntusitare kuri liste yacu yabatera nkunga,"Dufite abaterankunga benshi , uhagarike gutera inkunga",1
Abazemererwa kuwinjira mukibuga nabazaba bafite  komputa na modemu,Abantu ntocyo bagomba gujyira kwinjira  mukibuga,1
Abazemererwa kuwinjira mukibuga nabazaba bafite  komputa na modemu,Abantu bakineye komputa na modemu kwinjira mukibuga ,0
Abazemererwa kuwinjira mukibuga nabazaba bafite  komputa na modemu,Abantu bagomba kuba bafite komputa na modemu mugihe barikwinjira mukibuga,1
Kugurisha amatike nabitabira ntabwo bihagije kuzuza gahunda zacu,Mugihe tuba dufite abagurisha amatike za hagararira gahunda zacu,0
Kugurisha amatike nabitabira ntabwo bihagije kuzuza gahunda zacu,gahunda yacu yose ikeneye ubufasha bwamafaranga binyuze mukugurisha amatike nabitabira benshi. ,1
Kugurisha amatike nabitabira ntabwo bihagije kuzuza gahunda zacu,Kugurisha amatike nubwitabire bifashe 70% yamafaranga azakoreshwa muri gahunda yacu,1
Buri mpano nshya ije ifite akamaro. ,Buri mpano irandikwa ikanavugwa muri raporo yacu ya buri kwezi ,1
Buri mpano nshya ije ifite akamaro. ,Muri mpano ifite akamaro kuri burikintu,2
Buri mpano nshya ije ifite akamaro. ,mpano zirenze $100 zingira akamaro,1
"turacyafite urujyendo runini kujyera kuntego yacu ya $365,000 kuva munshuti nabafatabuguzi   nka wowe. ","Intego yacu yamafaranga irashikira %300,000",1
"turacyafite urujyendo runini kujyera kuntego yacu ya $365,000 kuva munshuti nabafatabuguzi   nka wowe. ",Turizera kuzakuba gatatu intego yacu yamafaranga ,0
"turacyafite urujyendo runini kujyera kuntego yacu ya $365,000 kuva munshuti nabafatabuguzi   nka wowe. ",Ntabwo dufite igipimo kubyrekeye amafaranga ,2
"Ivuriro  ryacu ryimyitozo yagisivire  rimaze igihe kinini ikora , kandi vubaha twongeyeho ivuriro ryabashizwe ubyuburinzi nabaregwa ",ivuriro ryacu ryimyitozo ya gisivire  rimaze imyake umunane rikora,0
"Ivuriro  ryacu ryimyitozo yagisivire  rimaze igihe kinini ikora , kandi vubaha twongeyeho ivuriro ryabashizwe ubyuburinzi nabaregwa ",Ivuriro ryacu ryimyitozo yagisivire rizihiziriza  umwaka umwe rimaze rikora. ,0
"Ivuriro  ryacu ryimyitozo yagisivire  rimaze igihe kinini ikora , kandi vubaha twongeyeho ivuriro ryabashizwe ubyuburinzi nabaregwa ",ivurinro ryimitozo ryagiturage rimaze umwaka urenga rikora,0
ibituruka mwigurishwa ryamatike ntabwo yishura ikiguzi kiyi gahunda ,biragaragara ko ikiguzi kizi gahunda bitaza shikirwa nikizava mwigurishwa ryamatike,0
ibituruka mwigurishwa ryamatike ntabwo yishura ikiguzi kiyi gahunda ,ikiguzi kizi gahundi kirahenze cyane ,1
ibituruka mwigurishwa ryamatike ntabwo yishura ikiguzi kiyi gahunda ,ikizava mwigurishwa ryamatike bizishyura ikiguzi kizi gahunda,0
Omnia vincit amor (keretse niba ukoa buri cyumweru : Brit Hume (Fox News Ku cyumweru ) yatekereje impamvu Lewinsky ashobora kuba atari usigaranye icyifuzo cya perezida.,Brit hume ayoboye itangaza muri Fox ,0
Omnia vincit amor (keretse niba ukoa buri cyumweru : Brit Hume (Fox News Ku cyumweru ) yatekereje impamvu Lewinsky ashobora kuba atari usigaranye icyifuzo cya perezida.,Brit Hume akorera CNN ,2
Omnia vincit amor (keretse niba ukoa buri cyumweru : Brit Hume (Fox News Ku cyumweru ) yatekereje impamvu Lewinsky ashobora kuba atari usigaranye icyifuzo cya perezida.,Brit Hume akorera fox,0
Byinshi byakozwe muguha akazi Michael Apted biryo azane ubwinshi bwabantu. ,Mkichael Apted yahinduye imikorere mugutsindagiza mugukuramo mugukuramo abakozi badashimishije ,1
Byinshi byakozwe muguha akazi Michael Apted biryo azane ubwinshi bwabantu. ,Michael Apted yahawe akazi  mukogera ubushobozi mumikorere,2
Byinshi byakozwe muguha akazi Michael Apted biryo azane ubwinshi bwabantu. ,"Uruhererekane rwari rukonje runarambiranye , bityo byaringobwa guha akazi Michael Apted kugirango yongereho ububasha kumuntu  ku giti cye kugirango yongere amanota.",1
Kubona ummukobwa wambaye pariki yera na bote. ,Umukobwa yambaye umwambaro wogusigana,0
Kubona ummukobwa wambaye pariki yera na bote. ,Umukobwa yambaye imyenda yera,2
Kubona ummukobwa wambaye pariki yera na bote. ,umukobwa yambaye ibitukura hose,0
Icyo filime yasize nukuvuga uko Kaufman yavugaga kubyerekeye urupfu rwe,Filime ntabwo ivuga Kaufman atangaza urupfu rwe ,2
Icyo filime yasize nukuvuga uko Kaufman yavugaga kubyerekeye urupfu rwe,filime yagize ikiganiro na Kaufman kubyerekeye urupfu rwe,0
Icyo filime yasize nukuvuga uko Kaufman yavugaga kubyerekeye urupfu rwe,"Filime yakunzwe cyane, nubwo itarifite  amakuru yose yingenzi kuri Kaufman.",1
Rockefeller yerekanye akababaro mugihe  Avenging Angel Tarbell yatangiraga kwihindura  umubiri muri McClure.,Rockefeller yahaye abashakashatsi ba kanseri,2
Rockefeller yerekanye akababaro mugihe  Avenging Angel Tarbell yatangiraga kwihindura  umubiri muri McClure.,Rockfeller yaratangaga,0
Rockefeller yerekanye akababaro mugihe  Avenging Angel Tarbell yatangiraga kwihindura  umubiri muri McClure.,Rockefeller yarumunyabugugu,2
"muri iyi minsi ishize  mu rubanza rw’ubucuruzi i New York, Klayman yasanze ashinjwa ku rundi ruhande  kubogama ",Klayman yarezwe ashinjwa kubogama  muri Californiya.,2
