premise,hypothesis,gpt_label
Abirorikame apice otimatiye pantayete paitarika pobetsikeri reguladorki.,Otimatiye ojoekatearo ora regulador.,2
"Oh, tekerata obempata ora tin apite apite yobayetakeri ora kentamentotsi ara reguladorki.",Yobayetakenero kentamentotsi mariteshiki.,0
"Oh, tekerata obempata ora tin apite apite yobayetakeri ora kentamentotsi ara reguladorki.",Narotake 922,1
"Oh, tekerata obempata ora tin apite apite yobayetakeri ora kentamentotsi ara reguladorki.",Tee katsini nojate 922.,1
"Tee nokematsateroji ora apatorentsi nupcial, aisati tee niyotejji aabakaakarika keario--",Iroori tee okematsateroji itikaakero jananeki okanteani omabetakea tee katsini oyoteriji.,1
"Tee nokematsateroji ora apatorentsi nupcial, aisati tee niyotejji aabakaakarika keario--",Tee nokematsateroji okarati abisaintsiri.,1
"Tee nokematsateroji ora apatorentsi nupcial, aisati tee niyotejji aabakaakarika keario--",Piyobetaka okarati ominkiakeri.,1
Narojei nokiajeitanaje anta.,Akiajeitanaje anta 8 p.m.,2
Narojei nokiajeitanaje anta.,Akiajeite.,0
Narojei nokiajeitanaje anta.,Eiro katsini akiajeiti.,1
"Okemetaka yojokajeite jaanikani, timatsitatsiri, piyotake, okarati antayeti, piyoti itsipapee osaripee.",Iroori aabakeri maaroni omonkarajeitakari.,1
"Okemetaka yojokajeite jaanikani, timatsitatsiri, piyotake, okarati antayeti, piyoti itsipapee osaripee.",Aabakeri itsipapee opashinitakeyetiri.,1
"Okemetaka yojokajeite jaanikani, timatsitatsiri, piyotake, okarati antayeti, piyoti itsipapee osaripee.",Aabakeri itsipasatipoee osari onashitakari teempa ini kisaari.,1
"Ikantanake guay, iro itsare aranake tampeaki kapichaji--",Ora itsare ondeaba ara tampeaki.,0
"Ikantanake guay, iro itsare aranake tampeaki kapichaji--",Ora itsare oni orijaniki aisati aranake kapichaji.,2
"Ikantanake guay, iro itsare aranake tampeaki kapichaji--",Tee añeroji tampea arikea ora itsare tee oshebateaji.,2
"Oh, nabisakero kameetsa noitaiterite oka, antabeerentsipee koasanotachari.",Nojatini natayeti antaberentsiyetatsiri koasanotachari apite kitaiteri.,1
"Oh, nabisakero kameetsa noitaiterite oka, antabeerentsipee koasanotachari.",Nosaikaiti antabeerentsiyetatsiriki koasanotachari.,0
"Oh, nabisakero kameetsa noitaiterite oka, antabeerentsipee koasanotachari.",Tee katsini nosaikaiteji antabeerentsiyetatsiriki koasanotachari.,0
"Iro…itimini nampitsijanikiki nikoji Augusta ipajita Evans, irosati itimi. Irosatitatsi itimi osheki noshaninkayetari timajeitatsiri.",Itimajeitini pitetsa ishaninkapee timajeitatsiri Evans.,0
"Iro…itimini nampitsijanikiki nikoji Augusta ipajita Evans, irosati itimi. Irosatitatsi itimi osheki noshaninkayetari timajeitatsiri.",Itimajeitini anta Atlantaki.,2
"Iro…itimini nampitsijanikiki nikoji Augusta ipajita Evans, irosati itimi. Irosatitatsi itimi osheki noshaninkayetari timajeitatsiri.","Itimajeitini Evans, irinti ini irijaniki.",0
"Notsiro irosati okantana okanti: Pikemetari isha, pantanatiri atiripee okarati pikenakashiyetari.",Notsiro okanti naro manintantatsiri.,0
"Notsiro irosati okantana okanti: Pikemetari isha, pantanatiri atiripee okarati pikenakashiyetari.",Notsiro okanti tee nokanteani nokameetsate.,0
"Notsiro irosati okantana okanti: Pikemetari isha, pantanatiri atiripee okarati pikenakashiyetari.",Notsiro okanti tee okonijamoteroji nishane.,2
"Hum, impoiji nobaanaja irobakerariki pankotsi.",Nobanaja aparo pankotsiki abetsikajeitakeri nampitsiki.,1
"Hum, impoiji nobaanaja irobakerariki pankotsi.",Aabajeitanaja aparoni irobakerari pankotsi.,1
"Hum, impoiji nobaanaja irobakerariki pankotsi.",Asaikajeitapaaji pankotsiki maaroni añaamentoki.,1
"Nosaikaiti kemeeri, OK, kameetsa.",Nokanti nokisanentiro aisati nojokasanotironi,1
"Nosaikaiti kemeeri, OK, kameetsa.",Nokanti nonebetaroni irobakerari pampoysntsi.,1
"Nosaikaiti kemeeri, OK, kameetsa.",Nokantake timatsi aprobacion.,1
"Opachankayetari pintura okambiatero okarate sheki grado, ari omatakea opeanajea kityonkari jero asooritanaje,ashiakantero.",Ora pintura okampiatiro iroyata obotsore.,0
"Opachankayetari pintura okambiatero okarate sheki grado, ari omatakea opeanajea kityonkari jero asooritanaje,ashiakantero.",Ora pintura okampiata ayotanteari jaoka okanta okatsirinkati eiro okoanta amonkaratero.,1
"Opachankayetari pintura okambiatero okarate sheki grado, ari omatakea opeanajea kityonkari jero asooritanaje,ashiakantero.",ora pintura okantani oni kisaari.,0
"Nobaka intsipaite, intsipaitesanori impoiji iroori okiapaake ari otsonkanaka pamitakotena oka.",Nobakaro ora pizza tee osamanite apite minutos.,2
"Nobaka intsipaite, intsipaitesanori impoiji iroori okiapaake ari otsonkanaka pamitakotena oka.",Nobaka initsikioji eiro nomantsiatanta.,1
"Nobaka intsipaite, intsipaitesanori impoiji iroori okiapaake ari otsonkanaka pamitakotena oka.",Nobakaro ora obanarontsi.,2
Ojime ashi irento irointi imeshina konijari.,Ojimetsori ini ibotsore konijari.,1
Ojime ashi irento irointi imeshina konijari.,Ojimetsori ini Sueco.,1
Ojime ashi irento irointi imeshina konijari.,irento tee aabakaya,-1
"Maaronitake, opokimojeitakero oka invencion antyaroki regulador ashi 02.",Iriorijei iventsikajeitakero irobakerari regulador.,0
"Maaronitake, opokimojeitakero oka invencion antyaroki regulador ashi 02.",Ivetsikake aparo regulador oneini tampeajenkaki.,0
"Maaronitake, opokimojeitakero oka invencion antyaroki regulador ashi 02.",Oijatironi tee oyote jaoka ikanteari ivetsikanteari aparo regulador ashi oxigeno.,1
"Opoña, baajeitanaja Las Vegas, NV, nokamantakotakero, aisati nokemetakero Washingtonki, okenayetanteari niyakiki Las Vegas.",Tee katsini nojate Las Vegas.,2
"Opoña, baajeitanaja Las Vegas, NV, nokamantakotakero, aisati nokemetakero Washingtonki, okenayetanteari niyakiki Las Vegas.",Nantabeetake Las Vegas aisati Washingtonki.,1
"Opoña, baajeitanaja Las Vegas, NV, nokamantakotakero, aisati nokemetakero Washingtonki, okenayetanteari niyakiki Las Vegas.",Natabeetake okemetari taxista apiteketiro nampitsi.,1
"Jee, 4.° noñaatsatasanotaka.",¡Nokisaneentiro maaroni obametantsipanko!,1
"Jee, 4.° noñaatsatasanotaka.",Nokoakero otsi grado tempa otimi apite nomaoreantari.,0
"Jee, 4.° noñaatsatasanotaka.",Nokoironi otsi grado.,1
"Okemetaro akempoyeiri piyotachari shimperentsi nashiyetachari, piyoti. Aparopeni shiperentsi ojaa okempetaro oshi imonkarayetantarori irooriki.",Ora obana irointi sankenataokrentsi ashi ñakarontsi.,1
"Okemetaro akempoyeiri piyotachari shimperentsi nashiyetachari, piyoti. Aparopeni shiperentsi ojaa okempetaro oshi imonkarayetantarori irooriki.",Ora tabulaciones timatsi osheki osankenatakotiri.,1
"Okemetaro akempoyeiri piyotachari shimperentsi nashiyetachari, piyoti. Aparopeni shiperentsi ojaa okempetaro oshi imonkarayetantarori irooriki.",Ora shimperentsi onijantiro saldo actual maaroni ora cuentas.,2
Tee nokossanotero jaoka pikanterori pantero.,Tee nokoasanotero aririka pantero abisati teerika itsipasatiki.,2
Tee nokossanotero jaoka pikanterori pantero.,Tee nokoasanotero jaoak okantari poijateri.,1
Tee nokossanotero jaoka pikanterori pantero.,Nokoi niyotasanote jaoka pikanterori oka.,2
Yobaajeitanaja Mallard Creek Charlotte.,Ibetsikajeitake aparo pankotsi Mallard Creek.,1
Yobaajeitanaja Mallard Creek Charlotte.,Tee katsini yobaajeitea Charlotte.,0
Yobaajeitanaja Mallard Creek Charlotte.,Impoiji itimajeitaji Mallard Creek.,0
"Iriorijni ikantani, irirori iritake itomini ministro, opoña, otimimotiri yashiyetaripee, jero otsipapee ikaratabakantari nampitsiki ineshinonkayeetiri.",Iriri ini pashitoori luterano.,1
"Iriorijni ikantani, irirori iritake itomini ministro, opoña, otimimotiri yashiyetaripee, jero otsipapee ikaratabakantari nampitsiki ineshinonkayeetiri.",Iriri ini convicto tee ijateni iglesiaki.,1
"Iriorijni ikantani, irirori iritake itomini ministro, opoña, otimimotiri yashiyetaripee, jero otsipapee ikaratabakantari nampitsiki ineshinonkayeetiri.",Iriri ini pashitoorini.,1
"Jampakea, tee noyoteni jaoka okantari ikoayetiri.",Tee niyoteni ikoirika kamantatantsi okantakota horario ashi viaje.,1
"Jampakea, tee noyoteni jaoka okantari ikoayetiri.",Nopakeri maaroni okantayeta tempa niyotake ikoironi.,2
"Jampakea, tee noyoteni jaoka okantari ikoayetiri.",Tee yamabentea jaoka okarati otsantsati otsonpoinare otimi.,1
"Aisati um, oni opashiniti aparopeeni ayompariteari, otimimotakeri maaroni ibapeeriyetari.",Iriori tee otimimoteri kempoyayetacharipee.,1
"Aisati um, oni opashiniti aparopeeni ayompariteari, otimimotakeri maaroni ibapeeriyetari.",Ikempoyeiro maaroni kempoyayetacharipee.,0
"Aisati um, oni opashiniti aparopeeni ayompariteari, otimimotakeri maaroni ibapeeriyetari.",Ikempoyeijeitiro ora kempoyayetachari abitantsi aisati kearioperotatsiri.,1
"Kemtaka orijanikitatsiri,okemetaka ora opakenari aitaek otimiri okantayeta opomerentsita iro apitetapatsiri maaroni orijaniktapaatsiri.",Iroori opake apite tsonkaichari.,0
"Kemtaka orijanikitatsiri,okemetaka ora opakenari aitaek otimiri okantayeta opomerentsita iro apitetapatsiri maaroni orijaniktapaatsiri.",Iroori opakena apite kantashitachari obametantsi irointi nakeri tsonkainchari.,1
"Kemtaka orijanikitatsiri,okemetaka ora opakenari aitaek otimiri okantayeta opomerentsita iro apitetapatsiri maaroni orijaniktapaatsiri.",Iroori apatiro opakena tsonkaincharin timatsi kapichaji otsapare.,1
"Keariosanotake tee otimeni Augusta, otimini... kameetsa, piyoti, Augusta tekerata onampitsiteta ainiro orijanikitapai yora atiri timayetatsiri nampitsipeeki antyaroite okemeta oka, Augusta tee antyaroteji.",Augusta itimi 10000 atiri.,1
"Keariosanotake tee otimeni Augusta, otimini... kameetsa, piyoti, Augusta tekerata onampitsiteta ainiro orijanikitapai yora atiri timayetatsiri nampitsipeeki antyaroite okemeta oka, Augusta tee antyaroteji.",Augusta kaari oni antyaroite nampitsi.,2
"Keariosanotake tee otimeni Augusta, otimini... kameetsa, piyoti, Augusta tekerata onampitsiteta ainiro orijanikitapai yora atiri timayetatsiri nampitsipeeki antyaroite okemeta oka, Augusta tee antyaroteji.",Isaikini oniyakitinta Augusta.,1
"Otsonkantapaakari 1962 naake kantakantantsi nojatantaje Washingtonki, DC",Ikanteetakena nikoji ora DC.,2
"Otsonkantapaakari 1962 naake kantakantantsi nojatantaje Washingtonki, DC",Yora ejercto itiyankakena DC intsipaite.,2
"Otsonkantapaakari 1962 naake kantakantantsi nojatantaje Washingtonki, DC",Ikanteetajan nojate Africaki.,2
"Ari ora DOT aajiro ashiyetari aabajeitanaja orijanikiki kipatsi Concord, kaari oshineta intime abirapee tempa tsipareayetaka kipatsi, aitake otsonkari iyenketsatakore pirantsipee.",Abanko Concordki tee ikoakantayeteri pirantsipee.,1
"Ari ora DOT aajiro ashiyetari aabajeitanaja orijanikiki kipatsi Concord, kaari oshineta intime abirapee tempa tsipareayetaka kipatsi, aitake otsonkari iyenketsatakore pirantsipee.",Abanko Concordki otimi 30000 acres jeri osheki birantsipee.,1
"Ari ora DOT aajiro ashiyetari aabajeitanaja orijanikiki kipatsi Concord, kaari oshineta intime abirapee tempa tsipareayetaka kipatsi, aitake otsonkari iyenketsatakore pirantsipee.",Apimantajeitakeri maaroni abirapee abajeitantanajari Concordki.,0
"Paitapeerika aitake amatajero abaajeitanajea, ari ikante meeka ajajeitaje Kadina, teerika Okinawa, oka osarentsiki 1968.",Abaajeitana maaroni akarajeitiri 1968.,0
"Paitapeerika aitake amatajero abaajeitanajea, ari ikante meeka ajajeitaje Kadina, teerika Okinawa, oka osarentsiki 1968.",Tekatsi katsini atsonkajeiteriji aajeitanajeri.,1
"Paitapeerika aitake amatajero abaajeitanajea, ari ikante meeka ajajeitaje Kadina, teerika Okinawa, oka osarentsiki 1968.",Atiyankajeitakeri asorarotepee Japonki junio 1968.,0
Ikantana ikoajeiti tampatikari ikoajeotiri meeka.,Ikanti ari omatakea ipajeitero ariorika otantanakea.,1
Ikantana ikoajeiti tampatikari ikoajeotiri meeka.,Iknatake yoye ikarate 2 p.m atsonkantearori maaroni antabeerentsi.,1
Ikantana ikoajeiti tampatikari ikoajeotiri meeka.,Ikantake irointi intsipaiteni.,1
Jajeitanaji ikantanakena eiro nokenkeshireatsi.,Ikantake pijibatanake pobameetsatero obametantsipanko.,1
Jajeitanaji ikantanakena eiro nokenkeshireatsi.,Ikanti eiro pikenkeshireashita.,0
Jajeitanaji ikantanakena eiro nokenkeshireatsi.,Ikanti monkaratapaaka oorea akianteari tsaroantsiki.,1
"Irotake, oka piyotake. Pamene timatsi pomerentsitimotimpiri.",Kobenkatakotakempi.,0
"Irotake, oka piyotake. Pamene timatsi pomerentsitimotimpiri.",¡Kameetsatakempi!,1
"Irotake, oka piyotake. Pamene timatsi pomerentsitimotimpiri.",Kobenkatakotakempi yayeetempi.,1
"Ina otsokakero tee iro ineshinokare intantakarori, ah, arikea omatea relegada antabeete obantsiki iriokea itsipa jananeki tee yantabeeteni obantsiki.",Ina otimatiye okoyero ampeji aisati shinki.,1
"Ina otsokakero tee iro ineshinokare intantakarori, ah, arikea omatea relegada antabeete obantsiki iriokea itsipa jananeki tee yantabeeteni obantsiki.",Ina irointini tsinane de oro tee antabeeteni katsini.,1
"Ina otsokakero tee iro ineshinokare intantakarori, ah, arikea omatea relegada antabeete obantsiki iriokea itsipa jananeki tee yantabeeteni obantsiki.",Ina otimatiye antabeete nikoji.,2
"Piyotiro, otsonkapaka, piyoti. Isampijeitakero atiripe, aparo jeri itsipapee, tekatsi iyotatsine jaoka osaikaitiri, piyoti orijaniki apatiabakaja omatanteari eiro oñaantajaritsi Joe.",Joe irintini apinti timironiri llave ashi apatotantsi imaorentari.,2
"Piyotiro, otsonkapaka, piyoti. Isampijeitakero atiripe, aparo jeri itsipapee, tekatsi iyotatsine jaoka osaikaitiri, piyoti orijaniki apatiabakaja omatanteari eiro oñaantajaritsi Joe.",Apanirotantsiki akemajeitake tee amateroji aayete ikoiri Joe yojokajeitanake asabikajeiti kameetsa.,1
"Piyotiro, otsonkapaka, piyoti. Isampijeitakero atiripe, aparo jeri itsipapee, tekatsi iyotatsine jaoka osaikaitiri, piyoti orijaniki apatiabakaja omatanteari eiro oñaantajaritsi Joe.","Aparo kitaiteri,Joe ijaiti tekatsi iyotatsine jaoka ijatirini.",2
Nokantakeri irointi ashi notsiro.,Pimonkaratenero notsiro.,2
Nokantakeri irointi ashi notsiro.,Nokanti irointi nashi.,0
Nokantakeri irointi ashi notsiro.,Nokantajeitakeri yora otsiti irointi ashitariri notsiro.,0
"Impoiji ikantiro iniro, ora iniro oibotanaka isaikajeitakenta amenanake okanti pikemetari paniiti iriori.",Iroori okanti ora iniro aisati okemeta aniiti otsobitakotariki.,1
"Impoiji ikantiro iniro, ora iniro oibotanaka isaikajeitakenta amenanake okanti pikemetari paniiti iriori.",Iroori okanti ora iniro timatsi okempeta ariroika aniite,1
"Impoiji ikantiro iniro, ora iniro oibotanaka isaikajeitakenta amenanake okanti pikemetari paniiti iriori.",Okanti ora iniro katiyaporokitaka tee omateaji aniite.,2
"piyoti, iroori ojairo ora petalos anta naro tee niyoteni oka kantayetainchari.",Tee niyoteni ari ojatake omantsiasanote.,0
"piyoti, iroori ojairo ora petalos anta naro tee niyoteni oka kantayetainchari.",Tee niyoteni paita abishomoteroneri iroori.,1
"piyoti, iroori ojairo ora petalos anta naro tee niyoteni oka kantayetainchari.",Piyotini okarate abisatsineri ariorika antakero iroori oka.,1
Jibatatsiri okenkeshireari nirento aitaeke abishimotakenari aka patioki akakerokanta.,Tee otimimotajena kenkeshireantsi onta pankotsi.,1
Jibatatsiri okenkeshireari nirento aitaeke abishimotakenari aka patioki akakerokanta.,Nokenkeshirea naabajiro marakarita paatioki akakeroka.,1
Jibatatsiri okenkeshireari nirento aitaeke abishimotakenari aka patioki akakerokanta.,Nokenkeshireajiro okarati abisaintsiri anta paatioki akakeroka.,1
"Ari oka maaroni bashiretakantsi, okantea,otimimotiro okantantari obashireta meeka, okemetaro, pipashitakaro kaari piyotiri jaoka pikanterori aisati jaoka okanta irero, pantero.",Tee niyoteroji jaoka ankanterori antabeerentsi oka ipayeetakenari meeka.,1
"Ari oka maaroni bashiretakantsi, okantea,otimimotiro okantantari obashireta meeka, okemetaro, pipashitakaro kaari piyotiri jaoka pikanterori aisati jaoka okanta irero, pantero.","Ikantajeitakena pampinajearo ora caja de fusibles ashi saikakomentotsi, iro tee niyoteji ora cableado electrico.",1
"Ari oka maaroni bashiretakantsi, okantea,otimimotiro okantantari obashireta meeka, okemetaro, pipashitakaro kaari piyotiri jaoka pikanterori aisati jaoka okanta irero, pantero.",Meeka ikoakoyetakenaro irointi nate antabeerentsitatsiri okameetsatimotake.,1
"Meekakea, jerokatake, pikoiro meeka.",Okanti ari omatakero ayero jaokarikepee.,1
"Meekakea, jerokatake, pikoiro meeka.",Okanti okoiro aitearo intsipaiteni meeka.,1
"Meekakea, jerokatake, pikoiro meeka.",Okanti okoi ayero ora antabeerentsi otsonkanakearika tekerata yaretea 5 p.m.,1
Amashitanajaapiajeitanaja abaajeitaja.,Abajeitaja otsipaniki kitaiteri.,1
Amashitanajaapiajeitanaja abaajeitaja.,Abajeitaja otsipaniki nampitsi 1992.,1
Amashitanajaapiajeitanaja abaajeitaja.,Tee katsini ashebayeteaji impoijini oka.,1
"Tee niyotasanoteroji ora tsinane Faulk, iroori otimini osarentsite 80 osarentsi irointini kameetsaro atiri noñaabetakaro kapichaji, osheki otsaroashireake airo ora nerviosa oka.","Noñaakero ora tsinane Fulk kapichaji, iro tee niyotasanotero kameetsa.",2
"Tee niyotasanoteroji ora tsinane Faulk, iroori otimini osarentsite 80 osarentsi irointini kameetsaro atiri noñaabetakaro kapichaji, osheki otsaroashireake airo ora nerviosa oka.",Notsipabintsatari okempejitari ora tsinane Faulk.,1
"Tee niyotasanoteroji ora tsinane Faulk, iroori otimini osarentsite 80 osarentsi irointini kameetsaro atiri noñaabetakaro kapichaji, osheki otsaroashireake airo ora nerviosa oka.",Ora tsinane Fulk antakotironi Honda kiteriri maaroni kitaiteriki ajatanteari.,1
"Atimajeitini 85 Mallard Creek, iro meeka oni 485tempakea otimatiye aabajeitanajea otimaiti ora 485.",Atimajeitake anta pankotsiki kenashiri.,1
"Atimajeitini 85 Mallard Creek, iro meeka oni 485tempakea otimatiye aabajeitanajea otimaiti ora 485.",Atimajeitini anta oshekisanori osarentsi.,1
"Atimajeitini 85 Mallard Creek, iro meeka oni 485tempakea otimatiye aabajeitanajea otimaiti ora 485.",Apatiro atimajeitini anta apite tsonkitai.,0
"Colega, kemebeitaka otimimoteri yatiritantari, pabachori.",Akisanentajeibetaka.,1
"Colega, kemebeitaka otimimoteri yatiritantari, pabachori.",Nobinkatsarite isaikaiti ikimoshiresanoti o itsabiasanotati.,1
"Colega, kemebeitaka otimimoteri yatiritantari, pabachori.",Nobinkatsariteimetsotini aisati joijantanti.,1
Ikametsataperotake antyari irintanteari.,Irinti ini 27 oosarentsi nantyarite narori.,2
Ikametsataperotake antyari irintanteari.,Irinti ini osheki yebankariti naroriki.,1
Ikametsataperotake antyari irintanteari.,Irinti ini antyarishekitirori narori.,1
"Maaroni ikaratbakaajeita aisati dios, tee niyote jaoka okarati kitaiteri.",Tee niyote jaoka okarate kitaiteri osamanite.,1
"Maaroni ikaratbakaajeita aisati dios, tee niyote jaoka okarati kitaiteri.",Tee niyote jaoka okarate kitaiteri osamanite ora kenketsatakorentsi.,0
"Maaroni ikaratbakaajeita aisati dios, tee niyote jaoka okarati kitaiteri.",Niyoti omonkarata 4 pies(10cm) otsantsati.,0
Oka tee nokemeaji nokimoshirete nosaikantaitari anta tempa nokemaitiro obashiretantsi.,¡Nosaikini nokimoshirebeitani aisati nomaokoreake!,0
Oka tee nokemeaji nokimoshirete nosaikantaitari anta tempa nokemaitiro obashiretantsi.,Nokoashireasanotanake nokoi nokimoshiretanteari tempa ari areetakeame aparoni kitaiteri.,0
Oka tee nokemeaji nokimoshirete nosaikantaitari anta tempa nokemaitiro obashiretantsi.,Nokoashireasnotanake nokoi nokimoshiretanteari tempa iroori osaikaiti ara.,1
osheki oka okantakota ora inapee iroojeitake drogodependiente,Ora inapee irojeitake drogadictas.,0
osheki oka okantakota ora inapee iroojeitake drogodependiente,Ora inapee tee anteroji okantakotiri aabintarontsipee.,2
osheki oka okantakota ora inapee iroojeitake drogodependiente,Ora inapee irajeitiro drogas,0
"Jee, keariotake okameetsati, opariayaiti inkani.",Tee nokoasanotero ora inkani.,0
"Jee, keariotake okameetsati, opariayaiti inkani.",Kameetsa oni aisati inkanijenkatii.,0
"Jee, keariotake okameetsati, opariayaiti inkani.",Shiramparisanotake ishiyari itsibota oorea kaari makoreatsi.,1
"Oh, okoanta añamentotsi atiri ari omatea teerika amitakotajero otsipaki.",Maaroni añamentotsi okameetsati amitakotajero jero apitetatsiri okoakayeri.,2
"Oh, okoanta añamentotsi atiri ari omatea teerika amitakotajero otsipaki.",Tekatsi atiri koeroneri amitakotantsi.,1
"Oh, okoanta añamentotsi atiri ari omatea teerika amitakotajero otsipaki.","Yapanirotanteari ashi amitakotantsi, ashi añaamento okameetsatasanoti.",1
"oh, jananeki, jerika aparoni kaari añaapiniti pomerentsiri ashi cableado",Tekatsi katsini ñeeroneri peerani oka nashiyetachari pomerentsiri ashi cableado.,0
"oh, jananeki, jerika aparoni kaari añaapiniti pomerentsiri ashi cableado",Ora cableado kaari oni pomerentsitantsi.,0
"oh, jananeki, jerika aparoni kaari añaapiniti pomerentsiri ashi cableado",Timatsi pomerentsitantsi opoñantari oka kaari añaayetiri cableado.,2
"opoimati ñaatsarontsiki, imapokakayetanaro jaoka okarati timatsineri añeiri",Tee imapokasanoyetenaji okarati abisaintsi ora indulgentes.,1
"opoimati ñaatsarontsiki, imapokakayetanaro jaoka okarati timatsineri añeiri",Imapokayeta yoiminkakayeteri irobanaro jero imireteri anta.,1
"opoimati ñaatsarontsiki, imapokakayetanaro jaoka okarati timatsineri añeiri",Imapokayeta okarati yareeyetakari yaakeri.,1
"jee, okameetsati, ariorika pitsonkanankero pobetsikea maaroniki antabeerentsi irotake amitakotanakempiri... ari pimakatea pijate Clud Med ashi makoreantsi maaroni okaratero.",Opinata $ 2000 pamanantanteari maaroni pikoayetiri.,1
"jee, okameetsati, ariorika pitsonkanankero pobetsikea maaroniki antabeerentsi irotake amitakotanakempiri... ari pimakatea pijate Clud Med ashi makoreantsi maaroni okaratero.",Opinata osheki pikitsatearika abisati.,1
"jee, okameetsati, ariorika pitsonkanankero pobetsikea maaroniki antabeerentsi irotake amitakotanakempiri... ari pimakatea pijate Clud Med ashi makoreantsi maaroni okaratero.",Opinata kapichaji akitsatearika.,1
"oh, iro maaroni irashi itomipee meeka otimi tsapite aisati pitetsa otsi, arikea eiro otimantatsi paitarika",Tee okoasanoteaji tempa notomipee timatsi abisanke pitetsa osarentsi.,1
"oh, iro maaroni irashi itomipee meeka otimi tsapite aisati pitetsa otsi, arikea eiro otimantatsi paitarika","Ari nomatakero nantero, jampakea aretakari irosarentsite.",1
"oh, iro maaroni irashi itomipee meeka otimi tsapite aisati pitetsa otsi, arikea eiro otimantatsi paitarika",Otimatiye nantero tempa apiteketi otimi tsa jero tsaaparo irosarentsite.,1
¡Pijate! Kameetsa oka oni fresno.,Notimake Fresnoki.,2
¡Pijate! Kameetsa oka oni fresno.,Tee nokantasanote jaoka otimi oka.,2
¡Pijate! Kameetsa oka oni fresno.,Noakantimpi irotake oka Fresno.,0
"Jee, atiri iriotake timatsineri antabeerentsiki jaokarika okantapaiteanakea o ikantayeteri ari omenkoriteamane otimatiye yayero ikantajeitiri.","Jee, atiri amashitea teerika iyote yaayetero ora inkantayetiri.",0
"Jee, atiri iriotake timatsineri antabeerentsiki jaokarika okantapaiteanakea o ikantayeteri ari omenkoriteamane otimatiye yayero ikantajeitiri.","Jee, atiri amashitea terikamachata ayeri itashe.",1
"Jee, atiri iriotake timatsineri antabeerentsiki jaokarika okantapaiteanakea o ikantayeteri ari omenkoriteamane otimatiye yayero ikantajeitiri.","Jee, atiri okarati tikakotiri ashi ikantayetiri eirokea katsini ashereantari.",1
"Tekerata, irosatitatsi oshonkaro. Otimi irosati oshonkata opoñaanaka otsonkantapaari osarentsi ikotsa.",Okantani omoyekaita intanakaro peerani 1970.,1
"Tekerata, irosatitatsi oshonkaro. Otimi irosati oshonkata opoñaanaka otsonkantapaari osarentsi ikotsa.",Onimotiri yante aniyetantsi.,1
"Tekerata, irosatitatsi oshonkaro. Otimi irosati oshonkata opoñaanaka otsonkantapaari osarentsi ikotsa.",Otsonkanakaro oshonka irobakera.,1
jaoka pikanteari pante aerobicos,¿Ari pimatakea pikamantenaro pantanteari aerobic?,1
jaoka pikanteari pante aerobicos,Nokoasanotakero ora aerobic tempa nokoakero natanteari ashi nantabeerentsi cardiovascular.,1
jaoka pikanteari pante aerobicos,"Pipeakotenaro, aitapaji piñaanatake okantakota antaberentsi aerobicos.",1
"Kameetsa, irotake oka kameetsari tee nokenkeshireajero jee ari.",Oka irointi aparo kenkeshireantsi kaariperori nojokakero otsipaniki tsonkitai.,1
"Kameetsa, irotake oka kameetsari tee nokenkeshireajero jee ari.",Oka irointi aparo kameetsari añanatakoteri.,0
"Kameetsa, irotake oka kameetsari tee nokenkeshireajero jee ari.",Ora paradoja akamantakotakeri okameetsati añaanatakoteri.,1
"kempoyamentotsi apitetatsiri kitaiteri tsonkitaiteriki,ipajiyeetiro kempoyamentotsi irashin mabatapaatsir irosarentsite irotake yairi oniyankire mabatatsiri osarentsi",Ora kempoyamentotsi ashitareaka maaroni kitaiterikiirashi jananeki orijanikiri irosarentsite koni apatirosanotatsiri.,1
"kempoyamentotsi apitetatsiri kitaiteri tsonkitaiteriki,ipajiyeetiro kempoyamentotsi irashin mabatapaatsir irosarentsite irotake yairi oniyankire mabatatsiri osarentsi",Ijapinijeitake apite tsonkitaiteriki iriorika yora atiri manatatsiri irosarentsite irosati jenokinta.,1
"kempoyamentotsi apitetatsiri kitaiteri tsonkitaiteriki,ipajiyeetiro kempoyamentotsi irashin mabatapaatsir irosarentsite irotake yairi oniyankire mabatatsiri osarentsi","Irootake ikanteetiri aparo kempoyamentotsi irashi antyashiparipee, iro ibajiro niyakitakore irashi atiri antyaritapaatsiripee.",0
timatsi amsuajeitiri aka teleki,Irootake oka ishintsimentakeri.,1
timatsi amsuajeitiri aka teleki,Oka katsini tee ikoajeiteroni.,1
timatsi amsuajeitiri aka teleki,Areejeitakaro areeteari.,1
okontororatea manamentotsi ikantakotiri apajirikantearo apite akotsi,OniyankitInta maaroni opeayeta oitsoki pistola irojeitake oshitobantari ora aparoniki akotsi.,0
okontororatea manamentotsi ikantakotiri apajirikantearo apite akotsi,Ora okameetsatanteari okontororateamanamentotsi antearo apiteketi iitintsi.,1
okontororatea manamentotsi ikantakotiri apajirikantearo apite akotsi,Pantantearo apiteketi akotsi pikoirika piñaante pikontororateri manamentotsi.,1
aamashiteata ipoñeempa otsipaki nampitsi tee niyote jaoakrika opoñaari iro,"Tee niyote jaoak opoañari irokea, intsupaite.",0
aamashiteata ipoñeempa otsipaki nampitsi tee niyote jaoakrika opoñaari iro,Impoke intsipaite iro niyotakeri jaoka ipoñenpari.,1
