premise,hypothesis,gpt_label
واستناداً إلى تقييم المخاطر، قامت سنترلينك بتطوير مجموعة من استراتيجيات الوقاية المحددة التي تهدف إلى تثقيف المستفيدين وأصحاب العمل بشأن متطلبات إعداد تقارير الدخل.,لدى سينتر لينك الكثير من الاستراتيجيات الرامية إلى تعليم الأشخاص كيفيه الابلاغ عن الدخل لأن الحكومة تخسر الكثير من الأموال فى الأخطاء .,1
واستناداً إلى تقييم المخاطر، قامت سنترلينك بتطوير مجموعة من استراتيجيات الوقاية المحددة التي تهدف إلى تثقيف المستفيدين وأصحاب العمل بشأن متطلبات إعداد تقارير الدخل.,كان لدى سنترلينك الكثير من الاستراتيجيات لتعليم الناس كيفية الإبلاغ عن الدخل.,0
وقد سمح ذلك بتوضيح التصميم قبل أن تقوم الشركات باستثمارات أكثر تكلفة في معدات التصنيع والأدوات لبناء نماذج تمثيلية للإنتاج للمرحلة التجريبية.,ثم يمكنهم إظهار كيفية عمل التصميم.,0
وقد سمح ذلك بتوضيح التصميم قبل أن تقوم الشركات باستثمارات أكثر تكلفة في معدات التصنيع والأدوات لبناء نماذج تمثيلية للإنتاج للمرحلة التجريبية.,يمكن أن تظهر الشركة أنه لم يكن ذكيا لبناء مصانع جديدة.,1
وقد سمح ذلك بتوضيح التصميم قبل أن تقوم الشركات باستثمارات أكثر تكلفة في معدات التصنيع والأدوات لبناء نماذج تمثيلية للإنتاج للمرحلة التجريبية.,لم يكن لديهم أي فكرة عن كيفية إثبات تأثير الاستثمارات.,2
حققت جهود ساوث كارولينا التعاونية نجاحًا آخر في العام التالي.,لم يتعاون أحد في ولاية كارولينا الجنوبية.,2
حققت جهود ساوث كارولينا التعاونية نجاحًا آخر في العام التالي.,عمل فريق كارولينا الجنوبية معًا.,0
حققت جهود ساوث كارولينا التعاونية نجاحًا آخر في العام التالي.,الديمقراطيون والجمهوريون في ساوث كارولينا يعملون معاً.,1
ووفقاً لمسؤول في مجلس الإدارة ، لم يتم تقديم شهادات القسم 605 (ب) للمجلس بشكل منفصل إلى كبير مستشاري الإدارة لشؤون الأعمال الصغيرة (SBA).,لم يمنح المجلس شهادات إدارة الاعمال الصغيرة، وأوكلوا الأمر لمكتب التقييم.,2
ووفقاً لمسؤول في مجلس الإدارة ، لم يتم تقديم شهادات القسم 605 (ب) للمجلس بشكل منفصل إلى كبير مستشاري الإدارة لشؤون الأعمال الصغيرة (SBA).,لم يعط المجلس شهادات SBA.,0
ووفقاً لمسؤول في مجلس الإدارة ، لم يتم تقديم شهادات القسم 605 (ب) للمجلس بشكل منفصل إلى كبير مستشاري الإدارة لشؤون الأعمال الصغيرة (SBA).,قدم المجلس شهادات SBA كل يوم لمن يطلب واحد.,2
عندما يحدث مقارنة للفندق وبعض الرسوم الأخرى ، سيتم إجراء التحقق من الرحلة الفعلية.,تقبل معظم سلاسل الفنادق الوطنية الدفع ببطاقات الائتمان.,1
عندما يحدث مقارنة للفندق وبعض الرسوم الأخرى ، سيتم إجراء التحقق من الرحلة الفعلية.,سيتم التحقق من الرحلة نفسها باستخدام رسوم الفندق.,1
عندما يحدث مقارنة للفندق وبعض الرسوم الأخرى ، سيتم إجراء التحقق من الرحلة الفعلية.,لا توجد طريقة للتحقق مما إذا كانت الرحلة قد حدثت بالفعل أم لا.,2
على سبيل المثال ،عاصمة دولة واحده من البلدان التى قمنا بزيارتها هى موطن لأكثر من ٦٠٠ من شركات البرمجيات .,المدن الكبرى هي أفضل الأماكن لشركات البرمجيات.,1
على سبيل المثال ،عاصمة دولة واحده من البلدان التى قمنا بزيارتها هى موطن لأكثر من ٦٠٠ من شركات البرمجيات .,رأس المال لديه من نصف طن من شركات البرمجيات.,1
على سبيل المثال ،عاصمة دولة واحده من البلدان التى قمنا بزيارتها هى موطن لأكثر من ٦٠٠ من شركات البرمجيات .,تتجنب شركات البرمجيات العواصم لأسباب قانونية.,2
في مقياس الفعالية ، الكمال غير قابل للتحقيق.,يمكنك أن تكون مثاليا إذا حاولت جاهدا بما فيه الكفاية.,2
في مقياس الفعالية ، الكمال غير قابل للتحقيق.,لا يمكنك أبداً أن تكون مثالي.,0
في مقياس الفعالية ، الكمال غير قابل للتحقيق.,لا يمكنك أن تصل للكمال، لأننا كلنا أشخاص ذوي خطأ.,0
النزيل الذى قام بإيجار الغرفة ل حازمى وميهدار خلال عام ٢٠٠٠ كان على مايبدو مواطنا يحترم القانون ويتمتع باتصالات ودية طويلة الأمد  مع الشرطة المحلية  و مكتب التحفيق الفيدرالى .,اشترى الحزمي و محضر منزلاً ولم يكن لهما أي اتصال مع أي شخص.,1
النزيل الذى قام بإيجار الغرفة ل حازمى وميهدار خلال عام ٢٠٠٠ كان على مايبدو مواطنا يحترم القانون ويتمتع باتصالات ودية طويلة الأمد  مع الشرطة المحلية  و مكتب التحفيق الفيدرالى .,استأجر حزمي و محضار غرفة لمدة عام كامل ، مقابل 500 دولار في اليوم.,1
النزيل الذى قام بإيجار الغرفة ل حازمى وميهدار خلال عام ٢٠٠٠ كان على مايبدو مواطنا يحترم القانون ويتمتع باتصالات ودية طويلة الأمد  مع الشرطة المحلية  و مكتب التحفيق الفيدرالى .,استأجر الحازمي والمحضار غرفة.,0
لمزيد من المعلومات عن سفرهم إلى البوسنة، يمكنك الرجوع إلى التقرير الاستخباراتي واستجواب عضو تنظيم القاعدة في السعودية في 3 أكتوبر 2001.,ذهب أحد أعضاء القاعدة إلى البوسنة 18 مرة في عام 2001.,1
لمزيد من المعلومات عن سفرهم إلى البوسنة، يمكنك الرجوع إلى التقرير الاستخباراتي واستجواب عضو تنظيم القاعدة في السعودية في 3 أكتوبر 2001.,ذهب أحد أعضاء القاعدة إلى البوسنة.,0
لمزيد من المعلومات عن سفرهم إلى البوسنة، يمكنك الرجوع إلى التقرير الاستخباراتي واستجواب عضو تنظيم القاعدة في السعودية في 3 أكتوبر 2001.,لم يكن هناك أي دليل على ذهاب أحد أعضاء القاعدة إلى البوسنة.,2
طلبت جين من وكيل نيويورك المعين في بحث المحضار التوقيع على استمارة إقرار قانون مراقبة الاستخبارات الأجنبية مشيرة إلى أن الموظف فهم طريقة الطريقة المفروض عليه التعامل به بشأن معلومات قانون مراقبة الاستخبارات الأجنبية.,طلبت جين توقيع قاضٍ فيدرالي على نموذج إقرار قانون مراقبة الاستخبارات الأجنبية.,2
طلبت جين من وكيل نيويورك المعين في بحث المحضار التوقيع على استمارة إقرار قانون مراقبة الاستخبارات الأجنبية مشيرة إلى أن الموظف فهم طريقة الطريقة المفروض عليه التعامل به بشأن معلومات قانون مراقبة الاستخبارات الأجنبية.,طلبت جين التوقيع على استمارة إقرار FISA.,0
طلبت جين من وكيل نيويورك المعين في بحث المحضار التوقيع على استمارة إقرار قانون مراقبة الاستخبارات الأجنبية مشيرة إلى أن الموظف فهم طريقة الطريقة المفروض عليه التعامل به بشأن معلومات قانون مراقبة الاستخبارات الأجنبية.,وقالت جين أنه لا يوجد أي اعتراف في قانون مراقبة المخابرات الأجنبية كان ضرورياً.,2
لم يبرز أي شيء حول أي منهم فيما يتعلق بطبقة الأمن الوحيدة التي كانت وثيقة الصلة بفحص نقطة التفتيش الفعلي,تم العثور على أدلة مثيرة للقلق خلال فحص نقطة التفتيش.,2
لم يبرز أي شيء حول أي منهم فيما يتعلق بطبقة الأمن الوحيدة التي كانت وثيقة الصلة بفحص نقطة التفتيش الفعلي,تعتمد فحوصات نقاط التفتيش بشكل تام على الحدس الموظف الجمركي الذي يجري الفحص.,1
لم يبرز أي شيء حول أي منهم فيما يتعلق بطبقة الأمن الوحيدة التي كانت وثيقة الصلة بفحص نقطة التفتيش الفعلي,لم يتمكن فحص نقطة التفتيش من اكتشاف أي أدلة ضدهم.,0
قدم خلاد نسخة ثانية، وهي أن ثلاثتهم سافروا سوياً إلى كارتشي.,قال خالد أنه لم يعلم شيئاً عن ثلاثتهم.,2
قدم خلاد نسخة ثانية، وهي أن ثلاثتهم سافروا سوياً إلى كارتشي.,قال خالد أن الثلاثة كان من الممكن أن يسافروا سوياً.,2
قدم خلاد نسخة ثانية، وهي أن ثلاثتهم سافروا سوياً إلى كارتشي.,وقال خلاد إن هناك فرصة بنسبة 50٪ أن الثلاثة ذهبوا إلى كراتشي في أكتوبر.,2
تقرير المخابرات ، استجواب بن الشيبة ، 1 أكتوبر 2002.,تم التحقيق مع بن الشيبة من قبل فرقة عمل تابعة لمكتب التحقيقات الفيدرالي.,1
تقرير المخابرات ، استجواب بن الشيبة ، 1 أكتوبر 2002.,تم استجواب بن الشيبة والتحقيق معه في 2002.,0
تقرير المخابرات ، استجواب بن الشيبة ، 1 أكتوبر 2002.,لم يتحدّث أحد إلى ابن الشيبة أبدًا، واختفى.,2
استلم ميحدار تأشيرة جديده الى الولايات المتحدة الامريكية وذلك بعد يومين من مقابلته مع مكتب التحقيق الفيدرالى والمخابرات الامريكية فى .  نيويورك,امتلك محضار تأشيرة دخول للولايات المتحدة لدخول البلاد.,0
استلم ميحدار تأشيرة جديده الى الولايات المتحدة الامريكية وذلك بعد يومين من مقابلته مع مكتب التحقيق الفيدرالى والمخابرات الامريكية فى .  نيويورك,لم يحصل ميههدار على تأشيرة ، لذلك لم يأت أبداً إلى الولايات المتحدة.,2
استلم ميحدار تأشيرة جديده الى الولايات المتحدة الامريكية وذلك بعد يومين من مقابلته مع مكتب التحقيق الفيدرالى والمخابرات الامريكية فى .  نيويورك,أعطي المحضار على تأشيرة لأنه لم يكن يشكل تهديدا.,1
وبالرغم من سنتين من التحقيق، لم تتمكن FBI من إيجاد الزميل أو تحديد هويته الحقيقية.,لم يستطع مكتب التحقيقات الفيدرالي FBI إيجاد الرجل بعد أن غادر فلوريدا في 2001.,0
وبالرغم من سنتين من التحقيق، لم تتمكن FBI من إيجاد الزميل أو تحديد هويته الحقيقية.,لم يتمكن مكتب التحقيقات الفيدرالي من معرفة من كان هذا الرجل.,0
وبالرغم من سنتين من التحقيق، لم تتمكن FBI من إيجاد الزميل أو تحديد هويته الحقيقية.,وقد اكتشف مكتب التحقيقات الفيدرالي من هو الذي كان وألقى به في السجن,2
في حالة أمريكان 11، آخر تواصل طبيعي من الطائرة كان في الساعة 8:13 صباحاً.,كان هناك اتصال قادم من الأمريكي 11.,0
في حالة أمريكان 11، آخر تواصل طبيعي من الطائرة كان في الساعة 8:13 صباحاً.,كان هناك تواصل من الأمريكيين 11 كل 5 دقائق.,2
في حالة أمريكان 11، آخر تواصل طبيعي من الطائرة كان في الساعة 8:13 صباحاً.,لم يكن هناك أي تواصل من الأمريكيين 11.,2
كان اكتشافه ليتطلب تعاون مادي من الحكومة الألمانية، الأمر الذي كان من الصعب الحصول عليه.,إن يتمّ التحقيق أمكن يتلقّى كشفت الموقع من ثلاثة الهاربين.,1
كان اكتشافه ليتطلب تعاون مادي من الحكومة الألمانية، الأمر الذي كان من الصعب الحصول عليه.,ربما تكون الحكومة الألمانية قد واجهت صعوبة في إجراء تحقيق سريع وشامل.,1
كان اكتشافه ليتطلب تعاون مادي من الحكومة الألمانية، الأمر الذي كان من الصعب الحصول عليه.,سيكون من السهل جدًا على الحكومة إجراء التحقيق.,2
وكانت هذه القدرات غير كافية، ولكن لم يتم عمل الكثير لتوسيعها أو إصلاحها.,لم يقوموا بتغيير برنامج المراقبة كثيراً.,0
وكانت هذه القدرات غير كافية، ولكن لم يتم عمل الكثير لتوسيعها أو إصلاحها.,لم يفعلوا الكثير لتغيير الأشياء.,0
وكانت هذه القدرات غير كافية، ولكن لم يتم عمل الكثير لتوسيعها أو إصلاحها.,ذهبوا إلى أبعد مدى لإصلاح كل شيء.,2
ومع ذلك ، تعكس الرسالة الإلكترونية للمحلل أنها كانت تربك مجموعة كبيرة من التحذيرات والحواجز القانونية أمام تبادل المعلومات والقواعد التي تحكم استخدام الموظفين الجنائيين للمعلومات التي يتم جمعها من خلال قنوات استخباراتية.,قام المحلل بتقديم تحليل واضح كالشمس.,2
ومع ذلك ، تعكس الرسالة الإلكترونية للمحلل أنها كانت تربك مجموعة كبيرة من التحذيرات والحواجز القانونية أمام تبادل المعلومات والقواعد التي تحكم استخدام الموظفين الجنائيين للمعلومات التي يتم جمعها من خلال قنوات استخباراتية.,لم يكن المحلل واضحا في الكثير من الأمور.,0
ومع ذلك ، تعكس الرسالة الإلكترونية للمحلل أنها كانت تربك مجموعة كبيرة من التحذيرات والحواجز القانونية أمام تبادل المعلومات والقواعد التي تحكم استخدام الموظفين الجنائيين للمعلومات التي يتم جمعها من خلال قنوات استخباراتية.,لقد أفسد تقرير المحلل لدرجة أنه لا يمكن لأحد أن يقرأه.,1
ثم تم تعيين بعض الضباط للمساعدة في إجلاء الدرج. تم تعيين آخرين لتسريع عملية الإخلاء في الساحة والردهة ومحطة مركز التجارة العالمي.,ضباط حصلوا على المهام الخاصة بهم.,0
ثم تم تعيين بعض الضباط للمساعدة في إجلاء الدرج. تم تعيين آخرين لتسريع عملية الإخلاء في الساحة والردهة ومحطة مركز التجارة العالمي.,ركض الضباط بصورة عشوائية حيث كانت هناك حاجة إليها.,1
ثم تم تعيين بعض الضباط للمساعدة في إجلاء الدرج. تم تعيين آخرين لتسريع عملية الإخلاء في الساحة والردهة ومحطة مركز التجارة العالمي.,تم تعيين الضباط على أساس الأقدمية.,1
في التاسع من أبريل ، وصلت أخبار دراماتيكية من أفغانستان .,لدينا أخبار من أفغانستان.,0
في التاسع من أبريل ، وصلت أخبار دراماتيكية من أفغانستان .,لم نسمع شيئا من أفغانستان حتى أكتوبر.,2
في التاسع من أبريل ، وصلت أخبار دراماتيكية من أفغانستان .,لقد أخبرنا عن الهجوم الوشيك في 9 سبتمبر.,2
كان عدم القدرة على التواصل عنصرا حاسما في مركز التجارة العالمي ، البنتاغون ، ومقاطعة سومرست ، بنسلفانيا ، ومواقع التحطم ، حيث استجابت وكالات متعددة و السلطات القضائية المتعددة.,التواصل عمل بشكل جيد في 11 سبتمبر.,2
كان عدم القدرة على التواصل عنصرا حاسما في مركز التجارة العالمي ، البنتاغون ، ومقاطعة سومرست ، بنسلفانيا ، ومواقع التحطم ، حيث استجابت وكالات متعددة و السلطات القضائية المتعددة.,كان الناس يجدون صعوبة في التواصل في مركز التجارة العالمي بسبب انقطاع التيار الكهربائي وخطوط الهاتف.,1
كان عدم القدرة على التواصل عنصرا حاسما في مركز التجارة العالمي ، البنتاغون ، ومقاطعة سومرست ، بنسلفانيا ، ومواقع التحطم ، حيث استجابت وكالات متعددة و السلطات القضائية المتعددة.,واجه الناس صعوبة في التواصل في مركز التجارة العالمي.,0
ويمكن أن تكشف عمليات البحث في قواعد البيانات المتاحة بسهولة تراخيص السائق وتسجيل السيارة وقائمة الهاتف.,كما طلب المحققون الوصول إلى قواعد البيانات المهنية.,1
ويمكن أن تكشف عمليات البحث في قواعد البيانات المتاحة بسهولة تراخيص السائق وتسجيل السيارة وقائمة الهاتف.,كان متاح أنواع مختلفة من المعلومات من قواعد بيانات موجودة بالفعل.,0
ويمكن أن تكشف عمليات البحث في قواعد البيانات المتاحة بسهولة تراخيص السائق وتسجيل السيارة وقائمة الهاتف.,لم تكن هناك طريقة للعثور على أي معلومات حول الموضوعات باستخدام المصادر الموجودة.,2
ابتعد المدير عن حزمي و مهدار بدعوى أنه كان مرتابا من الصفقة بأكملها، لكن ليس قبل أن حصلوا على كل الدعم الذي احتاجانه.,اتصل المسؤول على الفور بالسلطات ورفض المساعدة في هذه القضية.,2
ابتعد المدير عن حزمي و مهدار بدعوى أنه كان مرتابا من الصفقة بأكملها، لكن ليس قبل أن حصلوا على كل الدعم الذي احتاجانه.,قدم المسؤول المساعدة رغم مخاوفه.,0
ابتعد المدير عن حزمي و مهدار بدعوى أنه كان مرتابا من الصفقة بأكملها، لكن ليس قبل أن حصلوا على كل الدعم الذي احتاجانه.,كانت المساعدة عبارة عن مبلغ مالي وتيسير الحصول على وثائق السفر.,1
في عام 2003 ، تم القضاء على هذه التسميات ؛ جميع مسائل الإرهاب الدولي تحصل الآن على نفس التسمية ، 315.,كل مسائل الإرهاب تُعطى العلامة العليا للأهمية.,1
في عام 2003 ، تم القضاء على هذه التسميات ؛ جميع مسائل الإرهاب الدولي تحصل الآن على نفس التسمية ، 315.,كل الأمور المتعلقة بالإرهاب تحصل على نفس التسمية.,1
في عام 2003 ، تم القضاء على هذه التسميات ؛ جميع مسائل الإرهاب الدولي تحصل الآن على نفس التسمية ، 315.,يتم الحكم على كل مسألة إرهابية وتصنيفها بشكل مستقل.,2
الضابط الذي شهد هدم البرج الشمالي، نقل الخبر لوحدات النظام الكهربائي في البرج الشمالي أثناء إعطائه لتوجيهات الإخلاء,لم يبق أحد في البرج الشمالي بعد انهيار البرج الجنوبي.,1
الضابط الذي شهد هدم البرج الشمالي، نقل الخبر لوحدات النظام الكهربائي في البرج الشمالي أثناء إعطائه لتوجيهات الإخلاء,انهار البرج الجنوبي لمدة 30 دقيقة قبل أن يتحدث الضابط إلى وحدات ESU في البرج الشمالي.,2
الضابط الذي شهد هدم البرج الشمالي، نقل الخبر لوحدات النظام الكهربائي في البرج الشمالي أثناء إعطائه لتوجيهات الإخلاء,شهد الضابط انهيار البرج الجنوبي.,2
إن انديانابوليس هي بحق واحدة من أفضل الأماكن للجهات الفاعلة لعمل الكثير,الممثلون يحبون أنديانابوليس بسبب جميع وكالات التمثيل هناك.,1
إن انديانابوليس هي بحق واحدة من أفضل الأماكن للجهات الفاعلة لعمل الكثير,إذا كنت ممثلاً ، فعليك التفكير في الانتقال إلى إنديانابوليس.,0
إن انديانابوليس هي بحق واحدة من أفضل الأماكن للجهات الفاعلة لعمل الكثير,من الصعب العثور على عمل في انديانابوليس إذا كنت في مجال الأفلام والمسرح، حيث أنها مدينة تكنولوجية.,2
نحن نقدم المساعدة عن طريق الهاتف على مدار 24 ساعة في اليوم ، 7 أيام في الأسبوع من خلال مركز موارد معلومات الوقاية & amp؛ خط مساعدة الوالدين.,يمكن للأشخاص الاتصال بنا عبر البريد فقط أو باستخدام البريد الإلكتروني.,2
نحن نقدم المساعدة عن طريق الهاتف على مدار 24 ساعة في اليوم ، 7 أيام في الأسبوع من خلال مركز موارد معلومات الوقاية & amp؛ خط مساعدة الوالدين.,يمكن الإتصال بنا من خلال الهاتف ، في أي وقت من اليوم.,0
نحن نقدم المساعدة عن طريق الهاتف على مدار 24 ساعة في اليوم ، 7 أيام في الأسبوع من خلال مركز موارد معلومات الوقاية & amp؛ خط مساعدة الوالدين.,نحصل على أكثر من 100 مكالمة كل أثنين وجمعة.,1
لأن هذه الصناديق ستظل بتغليفتها لمدة طويلة بعد فتح جميع الهدايا الأخرى.,تحتوي تلك الصناديق على قنابل خطرة.,1
لأن هذه الصناديق ستظل بتغليفتها لمدة طويلة بعد فتح جميع الهدايا الأخرى.,هذه المربعات ستُفْتَح قبل أن تظهر الآخرى.,2
لأن هذه الصناديق ستظل بتغليفتها لمدة طويلة بعد فتح جميع الهدايا الأخرى.,ستبقى هذه الصناديق مغلقة لبعض الوقت .,0
إذا أبقينا أسعارنا منخفضة ، فإننا نحتاج أن نأتي إليك ، أي أعضاء جمهورنا ، لطلب مساهمة صغيرة لمساعدتنا في تلبية هذه المهمة.,من أجل الحفاظ على أسعار تذاكرنا أقل من 10 دولارات ، نحتاج إلى جميع أعضاء جمهورنا للتبرع بمبلغ 25 دولارًا.,1
إذا أبقينا أسعارنا منخفضة ، فإننا نحتاج أن نأتي إليك ، أي أعضاء جمهورنا ، لطلب مساهمة صغيرة لمساعدتنا في تلبية هذه المهمة.,يمكننا أن نحافظ على أسعارنا منخفضة إذا أردنا حقا ، من دون أموالك ، ولكن رئيسنا يحب الرفاهيات.,2
إذا أبقينا أسعارنا منخفضة ، فإننا نحتاج أن نأتي إليك ، أي أعضاء جمهورنا ، لطلب مساهمة صغيرة لمساعدتنا في تلبية هذه المهمة.,تساعدنا مساهماتك في الحفاظ على انخفاض الأسعار.,0
ساعد على توفير التوجيه والتشجيع والمرح لما يقرب من 400 من أطفال منطقة انديانابوليس.,بفضل التبرعات السخية، تمكننا من دعوة بيونسيه لإقامة حفل غنائي من أجل أيتام إنديانابوليس.,1
ساعد على توفير التوجيه والتشجيع والمرح لما يقرب من 400 من أطفال منطقة انديانابوليس.,تمنيينا لو أمكننا إقامة حفلة عيد ميلاد لهؤلاء الأطفال ولكن لم نتمكن من القيام بأي شيء.,1
ساعد على توفير التوجيه والتشجيع والمرح لما يقرب من 400 من أطفال منطقة انديانابوليس.,تمكنا من مساعدة العديد من أطفال إنديانابوليس.,0
في البداية، يمكن للأفراد المشاركة من خلال تقديم هدية سنوية غير محدودة بقيمة 1.000 دولار أو أكثر لمجموعة مدير الجامعة، أو 500 دولار أو أكثر لمساعدي المدير.,يمكن للأفراد المشاركة بعد التبرع بمبلغ 50 دولارًا صغيرًا.,2
في البداية، يمكن للأفراد المشاركة من خلال تقديم هدية سنوية غير محدودة بقيمة 1.000 دولار أو أكثر لمجموعة مدير الجامعة، أو 500 دولار أو أكثر لمساعدي المدير.,يمكن للأشخاص المشاركة إذا قدموا مساهمات كبيرة كافية.,0
في البداية، يمكن للأفراد المشاركة من خلال تقديم هدية سنوية غير محدودة بقيمة 1.000 دولار أو أكثر لمجموعة مدير الجامعة، أو 500 دولار أو أكثر لمساعدي المدير.,يفضل معظم الأفراد تقديم التبرعات إلى المستشارين المنتسبين.,1
قد تقدم لك هديتك في هذا الوقت مزايا ضريبية إضافية في نهاية السنة.,ستتلقى مزايا ضريبية بالتأكيد لو تبرعت بما لا يقل عن 1000 دولار.,1
قد تقدم لك هديتك في هذا الوقت مزايا ضريبية إضافية في نهاية السنة.,لسوء الحظّ،  نا ضريبة نصيحة مستشار أنت لا أن يجعل أيّ هبة.,2
قد تقدم لك هديتك في هذا الوقت مزايا ضريبية إضافية في نهاية السنة.,قد تتمكن من الحصول على خصم ضريبي، نتيجة لتبرعاتك الخيرية.,0
كما تعلمون ، تضم عضوية هذه المجموعة هؤلاء الأصدقاء والخريجين الذين يساهمون بمبلغ 1000 دولار أو أكثر سنويًا في كلية الحقوق.,وقد تبرع بعض أعضاء هذه المجموعة بأكثر من 100 ألف دولار إلى المدرسة.,1
كما تعلمون ، تضم عضوية هذه المجموعة هؤلاء الأصدقاء والخريجين الذين يساهمون بمبلغ 1000 دولار أو أكثر سنويًا في كلية الحقوق.,لدينا أشخاص في هذه المجموعة ساهموا بأكثر من 1.000 دولار في كلية الحقوق.,0
كما تعلمون ، تضم عضوية هذه المجموعة هؤلاء الأصدقاء والخريجين الذين يساهمون بمبلغ 1000 دولار أو أكثر سنويًا في كلية الحقوق.,نخطط أن نطلب من هذه المجموعة أن تقدم مساهمات نقدية للمدرسة، لكننا لم نقم بذلك من قبل.,1
كطفل ينشأ في عام الـ 5O، واحدة من أسعد ذكرياتي كانت حضور العروض المسرحية المدنية.,كرهت الذهاب إلى العروض المسرحية عندما كنت طفلاً، ولهذا السبب أصبحت عالماً.,2
كطفل ينشأ في عام الـ 5O، واحدة من أسعد ذكرياتي كانت حضور العروض المسرحية المدنية.,قد أحببت الذهاب للمسرح عندما كنت طفلاً.,0
كطفل ينشأ في عام الـ 5O، واحدة من أسعد ذكرياتي كانت حضور العروض المسرحية المدنية.,إنتاج المسرح الرعوى المفضل لدى هو الجميلة والوحش .,1
إذا أعطى كل شخص يتلقى هذه الرسالة 18 دولارًا فقط.,كل شخص يتلقى هذه الرسالة: لا تتبرع بأموالك ، إنها عملية احتيال.,2
إذا أعطى كل شخص يتلقى هذه الرسالة 18 دولارًا فقط.,إذا قمت بالتبرع ب 18 دولارا، سنعطيك هدية.,1
إذا أعطى كل شخص يتلقى هذه الرسالة 18 دولارًا فقط.,نأمل أن يتبرع جميع مستلمي الرسائل بمبلغ $18.,0
ما عليك سوى فصل الجزء السفلي، والتحقق من الخيار الذي ينطبق، ثم إجراء أي تغييرات على عنوانك إذا لزم الأمر وإرسالها في المغلف المغلق.,من فضلك لا تقم بعمل أي تغييرات على عنوانك.,2
ما عليك سوى فصل الجزء السفلي، والتحقق من الخيار الذي ينطبق، ثم إجراء أي تغييرات على عنوانك إذا لزم الأمر وإرسالها في المغلف المغلق.,هناك مغلف أبيض مغلق مع عنوانك عليه.,1
ما عليك سوى فصل الجزء السفلي، والتحقق من الخيار الذي ينطبق، ثم إجراء أي تغييرات على عنوانك إذا لزم الأمر وإرسالها في المغلف المغلق.,أنت حر في إجراء تغييرات على عنوانك إذا كنت تجد هذا مناسبا.,0
مدرسة التمريض تحتاج إلى مِنحك السخية للاستمرار في تميزها التعليمي.,يرجى التبرع بمبلغ 100 مليون دولار إلى كلية التمريض ، وإلا ستفقد تمثالك التذكاري.,1
مدرسة التمريض تحتاج إلى مِنحك السخية للاستمرار في تميزها التعليمي.,حققت كلية التمريض جميع أهدافها المالية، لذا فهي لا تحتاج إلى المزيد من المال.,2
مدرسة التمريض تحتاج إلى مِنحك السخية للاستمرار في تميزها التعليمي.,نأمل أن تتبرع إلى كلية التمريض.,1
80% من المشاركين سيبلغون عن تحسن في مهارات حل النزاعات.,أكثر من نصف المشاركين سيبلغون عن زيادة مهارات حل النزاعات.,0
80% من المشاركين سيبلغون عن تحسن في مهارات حل النزاعات.,فقط ربع المشاركين سيبلغون عن زيادة مهارات حل النزاع.,2
80% من المشاركين سيبلغون عن تحسن في مهارات حل النزاعات.,كان هناك أكثر من 100 مشارك فردي.,1
الرجاء عدم الإنزلاق على قائمة متبرعينا المنتهية.,سيكون من العار إذا توقفت عن التبرع.,1
الرجاء عدم الإنزلاق على قائمة متبرعينا المنتهية.,تم نشر قائمة المانحين التي نرفضها لكي يراها العالم ، لذا ثق بي ، أنت لا تريد أن تتشمت بهذا الشكل!,2
الرجاء عدم الإنزلاق على قائمة متبرعينا المنتهية.,لدينا عدد كبير جدًا من المتبرعين ، لذا يُرجى التوقف عن التبرع.,2
سيتم فتح الوصول إلى أراضينا لأي شخص لديه جهاز كمبيوتر ومودم.,الناس لا يحتاجون لأي شيء لأسباب الوصول.,2
سيتم فتح الوصول إلى أراضينا لأي شخص لديه جهاز كمبيوتر ومودم.,يحتاج الناس إلى كل من الكمبيوتر والمودم لدخول القواعد.,0
سيتم فتح الوصول إلى أراضينا لأي شخص لديه جهاز كمبيوتر ومودم.,يحتاج الناس إلى الحواسيب والمودم معها أثناء الدخول إلى الأرض من أجل الوصول.,0
لا يمكن لمبيعات التذاكر والاشتراكات تمويل موسمنا بالكامل,طالما لدينا مبيعات التذاكر يتم تمويل موسمنا بأكمله.,2
لا يمكن لمبيعات التذاكر والاشتراكات تمويل موسمنا بالكامل,يحتاج موسمنا الكامل إلى المزيد لتمويله من مجرد بيع التذاكر والاشتراكات.,0
لا يمكن لمبيعات التذاكر والاشتراكات تمويل موسمنا بالكامل,لا تغطي مبيعات التذاكر والاشتراكات سوى 70٪ من تكاليف التمويل لموسمنا الكامل.,0
وصل حديثا، كل هدية تحدث فرقًا!,نسجل كل هدية ونعلن عنها في العدد الشهري للجريدة الخاصة بنا.,1
وصل حديثا، كل هدية تحدث فرقًا!,يعدّ كلّ هبة يقدّم نحو شيء.,1
وصل حديثا، كل هدية تحدث فرقًا!,فقط الهدايا فوق 100 دولار تحدث فرقا.,2
"لدينا طريق طويل قبل أن نصل هدف $365,000 من الأصدقاء والمشاركين مثلك.",هدفنا النقدي يتجاوز 300،000 دولار.,0
"لدينا طريق طويل قبل أن نصل هدف $365,000 من الأصدقاء والمشاركين مثلك.",نحن في الواقع نأمل في مضاعفة هدفنا النقدي إلى ثلاثة أضعاف.,1
"لدينا طريق طويل قبل أن نصل هدف $365,000 من الأصدقاء والمشاركين مثلك.",ليست لدينا أية معايير قياسية فيما يتعلّق بالمال.,1
