question,gemma3_answer
ਯਹੂਦੀ ਪਰਿਵਾਰ ਆਪਣਾ ਜ਼ਿਆਦਾ ਸਮਾਂ ਕਿੱਥੇ ਬਤੀਤ ਕਰਦਾ ਸੀ?,1
ਯਹੂਦੀ ਪਰਿਵਾਰ ਵਾਸਤੇ ਕਿਹੜੀ ਗੱਲ ਮਹੱਤਵਪੂਰਨ ਨਹੀਂ ਸੀ?,3
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਵਿਕਲਪ ਨੂੰ ਸਕੈਨਡੇਨੇਵੀਅਨ ਦੇਸ਼ਾਂ ਵਿੱਚ ਫ਼ਰਕ ਵਜੋਂ ਵਰਣਿਤ ਨਹੀਂ ਕੀਤਾ ਗਿਆ ਹੈ?,2
ਗ੍ਰੀਨਲੈਂਡ ਵਿੱਚ ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਕੌਣ ਬਸਿਆ?,1
ਕਿਹੜਾ ਸਮੂਹ ਕੁਰਸੀਆਂ ਤੋਂ ਬਿਨਾਂ ਭੋਜਨ ਕਰਨਾ ਪਸੰਦ ਕਰੇਗਾ?,3
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਕਲਪ ਇੱਕ ਪ੍ਰਾਚੀਨ ਰੋਮਨ ਪ੍ਰਤੀ-ਭੋਜਨ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੋਵੇਗਾ?,4
"ਪੈਰੇ ਦੇ ਆਧਾਰ 'ਤੇ, ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਸ ਦਾ ਸਥਾਈ ਪ੍ਰਭਾਵ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਨਹੀਂ ਹੈ?",2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਇੱਕ ਰਾਸ਼ਟਰ ਤੋਂ ਪਹਿਲਾਂ ਕੀ ਹੁੰਦਾ ਹੈ?",3
ਦ ਡਰੁਕਗਿਆਲ ਜ਼ੌਂਗ ਬਾਰੇ ਕਿਹੜਾ ਕਥਨ ਸਹੀ ਨਹੀਂ ਹੈ?,1
ਕਿਹੜਾ ਕਥਨ ਦ ਡਰੁਕਗਿਆਲ ਜ਼ੌਂਗ ਵਿੱਚ ਲੱਗੀ ਅੱਗ ਦੇ ਨਤੀਜੇ ਦਾ ਸਟੀਕ ਵਰਣਨ ਕਰਦਾ ਹੈ?,1
ਕੰਬੋਡੀਆ ਬਾਰੇ ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਸਹੀ ਹੈ?,4
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਕੰਬੋਡੀਆ ਦੇ ਹਮਲਿਆਂ ਦਾ ਸਟੀਕ ਵਰਣਨ ਨਹੀਂ ਕਰਦਾ ਹੈ?,3
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਡੱਚ ਈਸਟ ਇੰਡੀਆ ਕੰਪਨੀ ਨੇ ਤਾਈਵਾਨ ਵਿੱਚ ਆਪਣੇ ਸਮੇਂ ਦੇ ਦੌਰਾਨ ਕੀ ਨਹੀਂ ਕੀਤਾ?,4
ਸ਼ਿਮੋਨੋਸਕੀ ਦੇ ਸਮਝੌਤੇ ਨੇ ਕੀ ਸਥਾਪਿਤ ਕੀਤਾ?,4
ਕਿਸੇ ਰਸਾਇਣ ਦਾ pH ਪੱਧਰ ਕਿਵੇਂ ਮਾਪਿਆ ਜਾਂਦਾ ਹੈ?,3
ਹਾਇਡ੍ਰੋਜਨ ਆਇਨਾ ਤੋਂ ਕੀ ਹਟਾਇਆ ਗਿਆ ਸੀ?,4
ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਸ਼ੇਰਾਂ ਦੇ ਮਾਣ ਦਾ ਸਟੀਕ ਵਰਣਨ ਨਹੀਂ ਕਰਦਾ ਹੈ?,3
ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਸ਼ੇਰਾਂ ਦੇ ਵਿਵਹਾਰ ਦਾ ਸਟੀਕ ਵਰਣਨ ਨਹੀਂ ਕਰਦਾ ਹੈ?,4
ਖ਼ਰਗੋਸ਼ ਕਿਸ ਕਿਸਮ ਦੇ ਸ਼ਿਕਾਰੀ ਜਾਨਵਰ ਦਾ ਆਮ ਸ਼ਿਕਾਰ ਹੁੰਦੇ ਹਨ?,3
ਛੋਟੀਆਂ ਬਿੱਲੀਆਂ ਆਮ ਤੌਰ 'ਤੇ ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਸ ਦਾ ਸ਼ਿਕਾਰ ਕਰਦੀਆਂ ਹਨ?,1
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਓਸੀਲਟ ਦੀ ਸ਼ਿਕਾਰ ਵਿਧੀ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੈ?,4
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਕਲਪ ਓਸੀਲੇਟ ਦਾ ਸਟੀਕ ਵਰਣਨ ਨਹੀਂ ਕਰਦਾ ਹੈ? ,3
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਵਿਕਲਪ ਨੂੰ ਚੀਤੇ ਦਾ ਸਭ ਤੋਂ ਮਜ਼ਬੂਤ ਤਾਕਤ ਨਹੀਂ ਮੰਨਿਆ ਜਾ ਸਕਦਾ ਹੈ?,4
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਚੀਤੇ ਅਤੇ ਸ਼ੇਰ ਵਿੱਚ ਕੀ ਫ਼ਰਕ ਹੈ?",2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਰੌਬਰਟ ਹੂਕ ਨੇ ਦੂਜੇ ਜੀਵ-ਵਿਗਿਆਨੀਆਂ ਤੋਂ ਪਹਿਲਾਂ ਕੀ ਕੀਤਾ?",1
ਕੋਸ਼ਿਕਾ ਸ਼ਬਦ ਦੀ ਉਤਪੱਤੀ ਦਾ ਕੀ ਅਰਥ ਹੈ?,2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਜ਼ਿਆਦਾਤਰ ਜਾਨਵਰਾਂ ਵਿੱਚ ਕੀ ਕਰਨ ਦੀ ਸਮਰੱਥਾ ਹੁੰਦੀ ਹੈ?",2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਕੁਝ ਜਾਨਵਰਾਂ ਕੋਲ ਕੀ ਨਹੀਂ ਹੁੰਦਾ ਹੈ?",3
ਪ੍ਰਕਾਸ਼ ਸੰਸ਼ਲੇਸ਼ਣ ਦੀ ਪ੍ਰਕਿਰਿਆ ਵਿੱਚ ਕੀ ਸਹਾਇਤਾ ਕਰਦਾ ਹੈ?,4
ਮਨੁੱਖ ਕੀ ਛੱਡਦਾ ਹੈ ਜੋ ਪੌਦਾ ਖਿੱਚਦਾ ਹੈ?,4
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਉਦਾਹਰਨ ਵਿਕਾਸ ਦੀ ਪ੍ਰਕਿਰਿਆ ਵਿੱਚ ਰੁਕਾਵਟ ਪੈਦਾ ਕਰੇਗਾ?",1
ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਜਾਤੀ-ਉਦਭਵਨ ਦੀ ਪ੍ਰਕਿਰਿਆ ਦਾ ਸਟੀਕ ਵਰਣਨ ਨਹੀਂ ਕਰਦਾ ਹੈ? ,1
ਸੰਚਾਰ ਪ੍ਰਣਾਲੀ ਦਾ ਕਿਹੜਾ ਭਾਗ ਖ਼ੂਨ ਨੂੰ ਦਿਲ ਵੱਲ ਲੈ ਕੇ ਆਉਂਦਾ ਹੈ?,4
ਸੰਚਾਰ ਪ੍ਰਣਾਲੀ ਵਿੱਚ ਕਿਹੜੀਆਂ ਟਿਊਬਾਂ ਸਭ ਤੋਂ ਛੋਟੀਆਂ ਹੁੰਦੀਆਂ ਹਨ?,3
ਇੱਕ ਕੀਟ ਨੂੰ ਆਪਣੀਆਂ ਅੱਖਾਂ ਨੂੰ ਪਿੱਛੇ ਮੋੜਨ ਦੀ ਸਮਰੱਥਾ ਅੱਗੇ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਸ ਨਾਲ ਵੱਧ ਜਾਂਦੀ ਹੈ?,2
ਪੈਰੇ ਵਿੱਚ ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਉਸ ਕਿਸ ਚੀਜ਼ ਦਾ ਵਰਣਨ ਨਹੀਂ ਕੀਤਾ ਗਿਆ ਹੈ ਜਿਸ ਉੱਤੇ ਕੀੜੇ ਦੀ ਉੱਡਣ ਦੀ ਸਮਰੱਥਾ ਦਾ ਅਸਰ ਪੈਂਦਾ ਹੈ?,1
ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਗੁਣ ਆਮ ਤੌਰ ‘ਤੇ ਡਾਇਨਾਸੌਰ ਦਾ ਨਹੀਂ ਹੈ?,2
ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਗੁਣ ਆਮ ਤੌਰ ‘ਤੇ ਪੰਛੀਆਂ ਅਤੇ ਡਾਇਨਾਸੌਰ ਦੇ ਵਿੱਚ ਸਮਾਨ ਨਹੀਂ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ?,3
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਸਾਇਕੈਡ ਪੌਦੇ ਦਾ ਕਿਹੜੇ ਭਾਗ ਨੂੰ ਟ੍ਰਾਈਸੀਰਾਟੋਪਜ਼ ਖਾ ਸਕਦੇ ਹਨ?",2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਇੱਕ ਟ੍ਰਾਇਸੈਰਾਟਾਪਸ ਹੇਠਾਂ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਸ ਚੀਜ਼ ਨੂੰ ਸਭ ਤੋਂ ਵੱਧ ਖਾ ਸਕਦਾ ਹੈ? ",2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਹੜੀ ਖੇਡ ਦੇ ਇਟਲੀ ਦੇ ਉੱਤਰੀ ਇਲਾਕਿਆਂ ਵਿੱਚ ਸਭ ਤੋਂ ਵੱਧ ਮਸ਼ਹੂਰ ਹੋਣ ਦਾ ਅਨੁਮਾਨ ਲਗਾਇਆ ਜਾਂਦਾ ਹੈ?",3
"ਪੈਰੇ ਵਿੱਚ ਦਿੱਤੀ ਜਾਣਕਾਰੀ ਦੇ ਅਧਾਰ ‘ਤੇ, ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਸ ਖੇਡ ਵਿੱਚ ਇਟਲੀ ਨੇ ਵਰਲਡ ਚੈਂਪੀਅਨਸ਼ਿਪ ਹਾਸਲ ਕੀਤੀ?",1
ਕਿਹੜੀ ਘਟਨਾ ਤੋਂ ਬਾਅਦ ਲਕਸਮਬਰਗ ਦੇ ਕੁਝ ਹਿੱਸੇ ਬੇਲਜੀਅਮ ਵਿੱਚ ਮਿਲ ਗਏ?,2
ਲਕਸਮਬਰਗ ਦੀ ਨਿਰਪੱਖਤਾ ਉੱਤੇ ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਸਦਾ ਪ੍ਰਭਾਵ ਪਿਆ?,1
ਯੂਰਪ ਵਿੱਚ ਟਰਕੀ ਕੁੱਲ ਕਿੰਨੇ ਵਰਗ ਕਿਲੋਮੀਟਰ ਦੇ ਖੇਤਰ ਵਿੱਚ ਫੈਲਿਆ ਹੋਇਆ ਹੈ?,4
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਟਰਕੀ ਦਾ ਖੇਤਰ ਕਿੰਨੇ ਮੀਲ ਲੰਬਾ ਹੈ?",4
ਵੈਟਿਕਨ ਸ਼ਹਿਰ ਵਿੱਚ ਲਾਤੀਨੀ ਭਾਸ਼ਾ ਦੀ ਵਰਤੋਂ ਕਿਸ ਲਈ ਕੀਤੀ ਜਾਂਦੀ ਹੈ?,1
"ਵੈਟਿਕਨ ਸ਼ਹਿਰ ਵਿੱਚ, ਇਤਾਲਵੀ ਭਾਸ਼ਾ ਕਿਸ ਲਈ ਨਹੀਂ ਵਰਤੀ ਜਾਂਦੀ?",3
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਜਟਿਲ ਕੰਪਿਊਟਰਾਂ ਵਿੱਚ ਸਾਊਂਡ ਮਿਕਸਿੰਗ ਤੋਂ ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਸ ਨੂੰ ਫਾਇਦਾ ਹੁੰਦਾ ਹੈ?",1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਕਿਹੜੀ ਥਾਂ ਜ਼ਿਆਦਾਤਰ ਘਰਾਂ ਵਿੱਚ ਫਲੱਸ਼ ਵਾਲੇ ਟਾਇਲ ਹੋਇਆ ਕਰਦੇ ਸੀ?",1
ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਹੜੀ ਥਾਂ ‘ਤੇ ਅਡਵਾਂਸ ਸੀਵਰੇਜ ਸਿਸਟਮ ਪਾਇਆ ਗਿਆ?,1
ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਸ ਵਜ੍ਹਾ ਕਰਕੇ ਸਕੇਟਰ ਆਪਣੀ ਦਿਸ਼ਾ ਬਦਲਦਾ ਹੈ?,1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਆਧੁਨਿਕ ਆਈਸ ਸਕੇਟ ਦੇ ਬਲੇਡ ਵਿੱਚ ਖਾਲੀ ਥਾਂ ਦਾ ਸਹੀ ਤਰੀਕੇ ਨਾਲ ਵਰਣਨ ਕਰਦਾ ਹੈ?",3
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਉਹ ਕਿਹੜੀ ਪ੍ਰਕਿਰਿਆ ਹੈ ਜੋ ਪ੍ਰਮਾਣੂਆਂ ਨੂੰ ਰੌਸ਼ਨੀ ਤੋਂ ਵੱਧ ਊਰਜਾ ਉਤਸਰਜਿਤ ਕਰਨ ਦੀ ਆਗਿਆ ਦਿੰਦੀ ਹੈ?",4
ਪ੍ਰਮਾਣੂ ਕਿਸ ਵਜ੍ਹਾ ਕਰਕੇ ਫੋਟੋਨ ਛੱਡਦਾ ਹੈ?,1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਅੰਤ ਵਿੱਚ ਲਾਈਟ ਬਲੱਬ ਕਿਸ ਵਜ੍ਹਾ ਕਰਕੇ ਕੰਮ ਕਰਨਾ ਬੰਦ ਕਰ ਦੇਵੇਗਾ?",3
ਲਾਈਟ ਬਲੱਬ ਨੂੰ ਬਦਲਦੇ ਸਮੇਂ ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਸ ਨੂੰ ਸਪਰਸ਼ ਕਰਨਾ ਸੰਭਾਵਿਤ ਰੂਪ ਵਿੱਚ ਖ਼ਤਰਨਾਕ ਹੋ ਸਕਦਾ ਹੈ?,3
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਜਦੋਂ ਕੇਂਦਰਕ ਟੁੱਟਦਾ ਹੈ ਤਾਂ ਕੀ ਹੁੰਦਾ ਹੈ?",2
ਹੇਠਾਂ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਲੰਬੀ ਦੂਰੀ ਤੋਂ ਵਾਪਸ ਧਰਤੀ ‘ਤੇ ਕਾਲ ਬੈਕ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ,2
ਟੈਲੀਸਕੋਪ ਨੂੰ ਪੁਲਾੜ ਵਿੱਚ ਭੇਜਣ ਲਈ ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਸਦੀ ਵਰਤੋਂ ਕੀਤੀ ਜਾਂਦੀ ਹੈ?,2
ਸਮੇਂ ਦੇ ਲੰਘਣ ਦੀ ਗਤੀ ਨੂੰ ਟ੍ਰੈਕ ਕਰਨ ਲਈ ਚੱਕਰੀ ਗਤੀਵਿਧੀ ਦੇ ਸੰਬੰਧ ਵਿੱਚ ਕਿਸ ਉੱਤੇ ਧਿਆਨ ਦਿੱਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ?,1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਕਿਸੇ ਗਤੀਵਿਧੀ ਦਾ ਕਿਹੜਾ ਪਹਿਲੂ ਸਮਾਂ ਹੈ ਜਿਸਨੂੰ ਤੁਲਨਾ ਕਰਨ ਲਈ ਵਰਤਿਆ ਜਾਂਦਾ ਹੈ?",1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਤਖ਼ਤ ਉੱਤੇ ਬੈਠਣ ਵਾਸਤੇ ਕਿਸੇ ਉੱਤਰਾਧਿਕਾਰੀ ਲਈ ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਸ ਨੂੰ ਵਿਲੱਖਣ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ?",1
"ਪੈਰੇ ਵਿੱਚ ਦਿੱਤੀ ਜਾਣਕਾਰੀ ਦੇ ਅਧਾਰ ‘ਤੇ, ਚਾਰਲਸ ਨੇ ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਕੀ ਕੀਤਾ ਸੀ?",4
ਟ੍ਰਾਈਗਵਾਸਨ ਦਾ ਜਹਾਜ਼ੀ-ਬੇੜਾ ਕਿਸ ਦੇਸ਼ ਤੋਂ ਸੀ?,4
ਇਤਿਹਾਸ ਵਿੱਚ ਕਿਸ ਸਮੇਂ ਜਰਮਨੀ ਨੇ ਐਸਟੋਨੀਆ ਦੇ ਸੱਭਿਆਚਾਰ ਉੱਤੇ ਮਹੱਤਵਪੂਰਨ ਪ੍ਰਭਾਵ ਪਾਇਆ?,3
ਐਸਟੋਨੀਆ ਭਾਸ਼ਾ ਉੱਤੇ ਕਿਸ ਚੀਜ਼ ਦਾ ਪ੍ਰਭਾਵ ਪਿਆ ਸੀ?,2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਦੇਸੀ ਹਿੰਦੀ ਭਾਸ਼ੀ ਲੋਕਾਂ ਦੀ ਗਿਣਤੀ ਕਿਸ ਕਾਰਕ ਦੇ ਅਧਾਰ ‘ਤੇ ਘਟਦੀ ਜਾਂ ਵਧਦੀ ਹੈ?",1
ਹਿੰਦੀ ਅਤੇ ਉਰਦੂ ਭਾਸ਼ਾਵਾਂ ਬਾਰੇ ਹੇਠਾਂ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਸਹੀ ਹੈ?,2
ਹੈਂਜੂਲ ਵਰਣਮਾਲਾ ਬਾਰੇ ਹੇਠਾਂ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਸਹੀ ਨਹੀਂ ਹੈ?,1
ਅੰਤ ਵਿੱਚ ਵਰਣਮਾਲਾ ਹੂਨਮੀਨ ਜੇਂਜੁਮ ਕਿਸ ਵਿੱਚ ਬਦਲ ਗਈ?,2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਕਿਹੜੀਆਂ ਭਾਸ਼ਾਵਾਂ ਉੱਤੇ ਸੰਸਕ੍ਰਿਤ ਦਾ ਪ੍ਰਭਾਵ ਰਿਹਾ ਹੈ?",4
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਕਿਸ ਵਜ੍ਹਾ ਕਰਕੇ ਸੰਸਕ੍ਰਿਤ ਦੀ ਵਰਤੋਂ ਘੱਟ ਹੋ ਗਈ?",4
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਆਈ.ਓ. ਦੀ ਆਕਰਸ਼ਣ ਸ਼ਕਤੀ ਦੇ ਸੰਬੰਧ ਵਿੱਚ ਹੇਠਾਂ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਸਹੀ ਹੈ?",4
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਹੇਠਾਂ ਦਿੱਤਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਚੰਦ ਦੀ ਬਾਹਰੀ ਸਤਹ ਦਾ ਸਹੀ ਤਰੀਕੇ ਨਾਲ ਵਰਣਨ ਕਰਦਾ ਹੈ?",2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਚੰਦ ਦੀ ਸਭ ਤੋਂ ਮੋਟੀ ਪਰਤ ਕਿੱਥੇ ਹੈ?",3
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕੁਝ ਲੋਕ ਕੀ ਮੰਨਦੇ ਹਨ?",3
ਸੂਰਜ ਦੇ ਕੇਂਦਰ ਤੋਂ ਤੁਰਨ ‘ਤੇ ਅੱਗੇ ਜਾ ਕੇ ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕੀ ਹੋਰ ਪਤਲਾ ਹੋ ਜਾਂਦਾ ਹੈ?,3
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਸੂਰਜ ਦਾ ਕਿਹੜਾ ਹਿੱਸਾ ਧਰਤੀ ਤੋਂ ਦਿਖਦਾ ਹੈ?",3
ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਅਧਿਐਨ ਨੇ ਕੋਪਰਨਿਕਸ ਸਿਧਾਂਤ ਦੀ ਪੁਸ਼ਟੀ ਕਰਨ ਵਿੱਚ ਮਦਦ ਕੀਤੀ?,1
ਸਨ 1610 ਵਿੱਚ ਗੈਲਲਿਓ ਗੈਲਿਲੀ ਦੁਆਰਾ ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਸਦਾ ਨਿਰੀਖਣ ਕੀਤਾ ਗਿਆ?,2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਐਮਾਜ਼ਾਨ ਨਦੀ ਦੇ ਪਾਣੀ ਦਾ ਸਰੋਤ ਕੀ ਹੈ?",1
ਐਮਾਜ਼ਾਨ ਨਦੀ ਨੂੰ ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਖਿਤਾਬ ਨਹੀਂ ਦਿੱਤਾ ਗਿਆ ਹੈ?,3
"ਪੈਰੇ ਵਿੱਚ ਦੱਸੇ ਅਨੁਸਾਰ, ਕੰਮ ਦੀ ਕਿਹੜੀ ਲਾਈਨ ਵਿੱਚ ਵੈਨਜ਼ੁਏਲਾ ਦੇ ਸਭ ਤੋਂ ਘੱਟ ਲੋਕਾਂ ਨੂੰ ਰੁਜ਼ਗਾਰ ਪ੍ਰਾਪਤ ਹੈ?",3
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਖੇਤਰ ਵਿੱਚ ਵੈਨਜ਼ੁਏਲਾ ਦੇ ਲੋਕਾਂ ਨੂੰ ਸਭ ਤੋਂ ਵੱਧ ਰੁਜ਼ਗਾਰ ਪ੍ਰਾਪਤ ਹੈ?",1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਸੰਸ਼ਲੇਸ਼ਣ ਦੇ ਨਤੀਜੇ ਵਜੋਂ ਤਾਰੇ ਕੀ ਕਰਦੇ ਹਨ?",3
ਇੱਕ ਉਪਯੋਗੀ ਸੰਸ਼ਲੇਸ਼ਣ ਰੀਐਕਟਰ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਸਦਾ ਨਿਰਮਾਣ ਕਰੇਗਾ?,1
ਪਾਣੀ ਦਾ ਰਸਾਇਣਿਕ ਸੂਤਰ ਕੀ ਹੈ?,4
"ਜਦੋਂ ਪਾਣੀ ਆਪਣਾ ਰੂਪ ਬਦਲਦਾ ਹੈ, ਤਾਂ ਕਿਹੜੀ ਚੀਜ਼ ਆਪਣੀ ਉਸੇ ਅਵਸਥਾ ਵਿੱਚ ਰਹਿੰਦੀ ਹੈ?",1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਜਦੋਂ ਕੁਝ ਕਨੂੰਨਾਂ ਨੂੰ ਲਾਗੂ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕੀਤੀ ਗਈ ਤਾਂ ਹੇਠਾਂ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਤੇਰ੍ਹਾਂ ਰਾਜਾਂ ਲਈ ਕੋਈ ਸਮੱਸਿਆ ਨਹੀਂ ਸੀ?",1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਥਨ ਕ੍ਰਾਂਤਿਕਾਰੀ ਯੁੱਧ ਦੇ ਦੌਰਾਨ ਕੇਂਦਰ ਸਰਕਾਰ ਦੀ ਸਥਿਤੀ ਦਾ ਸਹੀ ਤਰੀਕੇ ਨਾਲ ਵਰਣਨ ਕਰਦਾ ਹੈ?",3
ਸੁਤੰਤਰਤਾ ਦੀ ਘੋਸ਼ਣਾ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਸ਼ਬਦ ਕਿਸ ਤਰ੍ਹਾਂ ਲਿਖੇ ਹੋਏ ਹਨ?,3
ਸਿੰਗਾਪੁਰ ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮਸ਼ਹੂਰ ਹੈ?,1
ਵਾਂਡਾ ਮਿਸ ਯੋਐਕੀ ਕੀ ਹੈ?,2
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਗੀਜ਼ਾ ਪਿਰਾਮਿਡਾਂ ਦਾ ਕਿਹੜਾ ਗੁਣ ਮਿਸਰ ਦੇ ਨਵੇਂ ਰਾਜ ਦੇ ਲੋਕਾਂ ਨੂੰ ਹੈਰਾਨ ਨਹੀਂ ਕਰਦਾ ਸੀ?",1
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਸ਼ਾਕਾਹਾਰੀ ਜੀਵ ਮੀਂਹ ਦੀ ਤਲਾਸ਼ ਵਿੱਚ ਕਿੱਥੇ ਜਾਂਦੇ ਹਨ?",3
