question,gemma3_answer
"Kwa mujibu wa kifungu hiki, kimbunga kilikuwa na umbali gani kutoka Fujian?",3
Nani alimsalimia George W. Bush alipowasili Asia?,3
Rais alizungumza lini kuhusu upanuzi wa biashara katika Asia?,3
"Kwa mujibu wa kifungu hiki, ni lipi kati ya yafuatayo ndilo lengo la jumla la serikali?",4
Serikali ilitangaza nini?,1
"Kulingana na kifungu, ni habari gani inajulikana?",1
Ni kauli gani kuhusu maandamano si ya kweli?,3
Nani alipendekeza CEP iliyotangulia ijiuzulu?,3
"Kwa mujibu wa kauli, ni kitu gani hakiungwi mkono na USA Gymnastics kufuatia unyanyasaji wa Nassar kwa wanariadha?",1
"Kulingana na kauli hii, lengo kuu la Michezo ya USA Gymnastics na Kamati ya Olimpiki ya Marekani kusonga mbele ni nini?",4
Meli ilikuwa inaelekea wapi wakati wa tukio? ,3
Ni ipi si ukweli kuhusu meli iliyotajwa katika kifungu?,2
Ni nani alitoa taarifa kuhusu wanajeshi wa Marekani?,1
"Kulingana na kauli hiyo, ni nchi gani ilichukua jukumu la ulinzi wa wapiganaji waliotekwa?",4
Ni nini kinaaminika kuwa chanzo cha kishindo?,2
Ajali hiyo ilitokea katika eneo la aina gani?,4
"Je, viongozi wanatazamia nini kutokana na mafuriko hayo?",1
"Je, ujenzi wa bwawa hilo uliathiri kipi kati ya yafuatayo?",1
"Kwa mujibu wa kifungu hiki, ni nani aliyeipa Marekani habari kuhusu mashambulizi yanayoweza kutokea?",3
Ni kauli gani kati ya zifuatazo inaelezea kwa usahihi mpango wa shambulio linalodaiwa la watu wenye msimamo mkali?,3
Ni yupi kati ya wafuatao sio wakili?,4
Ni kundi gani la watu halijatajwa kuwa sehemu ya kashfa ndani ya jumuiya ya kisheria ya Ugiriki?,3
"Je, India ilipoteza wiketi ngapi?",2
"Kwa mujibu wa kifungu hiki, ni alama za juu zaidi za fursa zilikuwa gani?",1
Ni ipi kati ya zifuatazo sio sababu ya kufadhaika kwa Adam Cuerden?,1
"Kwa mujibu wa kifungu hiki, ni nini kilifutwa kutoka kwa wavuti?",1
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo Amir Khan haungi mkono?",1
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ambayo Amir Khan atakuwa anaunga mkono licha ya maoni yake binafsi?",3
Peter Lenz alifariki lini?,3
Xavier Zayat ni nani?,2
Abiria wa ndege mwenye hofu anaweza kusaidika kwa kuelewa jinsi ndege inavyofanya kazi katika hali gani?,2
"Kulingana na kifungu, ni lipi kati ya yafuatayo msafiri anayezingatia bei anapaswa kufanya la mwisho?",4
"Kulingana na kifungu, wasafiri wanapaswa kufanya nini la kwanza ili kupata bei bora zaidi za ndege?",2
Ni wakati gani abiria anahitajika kuandamana na bidhaa?,3
"Kulingana na kifungu, unapochagua kampuni ya Usafiri wa Mara Nyingi katika muungano, ni lipi kati ya zifuatazo unapaswa kulipa kipaumbele?",4
"Kulingana na kifungu hiki, ni nani anaweza kutoa pointi zaidi za kampuni unayosafiria mara nyingi?",4
"Kwa mujibu wa kifungu hiki, ni hisia gani kati ya zifuatazo inaweza kuharibiwa na unywaji wa pombe kupita kiasi?",2
"Kama ilivyoelezwa katika kifungu hiki, ni nini kinachoweza kupunguza madhara ya pombe?",3
Thamani za mali jijini Amsterdam ziko juu zaidi katika maeneo gani?,1
"Kwa nini Wilaya ya Canal imeteuliwa kama Pahali pa Urithi wa Dunia wa Shirika la Umoja wa Mataifa la Elimu, Sayansi na Utamaduni?",1
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo hufanya ziara ya Phnom Krom kuwa ya kupendeza?",1
"Kulingana na kifungu hiki, ni nini kinachohitajika kwa wageni ili kuingia Phnom Krom?",3
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo inayoweza kuzuia mtalii kutembelea Antaktika?",1
Mtalii ambaye anapenda kupanda milima anaweza kutembelea sehemu gani ya Antaktika?,2
Ni wapi ni vigumu kupata uchunguzi ya kabla ya kisasa?,2
"Je, darubini ya kisasa ya utafiti ina uwezekano wa kuwekwa wapi?",4
"Kwa mujibu wa kifungu hiki, ni eneo gani linaweza kuwa bora zaidi kwa siku ya utulivu kwenye fukwe?",3
"Kwa mujibu wa kifungu hiki, mazingira ya kuogelea yanaweza kuwa salama zaidi wapi?",2
"Unapotembelea eneo lililoelezwa katika kifungu, ni ipi kati ya zifuatazo itachukuliwa kuwa haifai?",3
Ni ipi kati ya hizi inafafanua lugha za lingua franca?,4
Ni kauli gani hapa haielezi kwa usahihi lugha saidizi?,1
"Kwa mujibu wa kifungu hiki, abiria anapaswa kukagua nini ikiwa safari yake iko msimu wa baridi?",1
"Kwa mujibu wa kifungu hiki, ikiwa safari ya abiria ni wakati wa kiangazi, wanaweza kuepuka nini?",2
Kwa nini Kikatalani kinatumiwa mara nyingi kwenye ishara na matangazo huko Barcelona?,2
Ni lugha gani kati ya zifuatazo inatumiwa na mfumo wa Metro wa Barcelona kwa matangazo ya mara kwa mara?,2
"Kulingana na kifungu hiki, ni huduma gani kati ya zifuatazo haziwezi kupewa kipaumbele na huduma ya hali ya juu ya kitanda na kiamshakinywa?",4
"Kulingana na kifungu hiki, ni ipi kati ya zifuatazo sio mojawapo ya hoja kuu za ushindani kati ya B&amp;Bs za kifahari?",1
"Kulingana na kifungu, ni ipi kati ya zifuatazo  haitafanyika kwenye mji wa Beijing mnamo 2022?",2
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo kitaandaliwa na Beijing mnamo 2022?",3
Nani ako hatarini zaidi kuambukizwa homa ya ndege?,3
"Kwa mujibu wa kifungu hiki, ni kauli ipi kati ya zifuatazo inaelezea kwa usahihi homa ya ndege?",3
"Je, mfereji kati ya Bahari Nyeupe na Baltic unaunganisha nini?",3
"Kwa mujibu wa kifungu hiki, ni katika aina gani za magari pasipoti zinaweza kukusanywa ili wasikatize usingizi wa abiria?",2
"Kulingana na kifungu hiki, ni wakati gani kitambulisho chako kinaweza kukaguliwa kwenye garimoshi zinazovuka mipaka?",4
"Je, ni masuala gani kati ya yafuatayo yana uwezekano mkubwa wa kutokea ukiwa katika maeneo ya tropiki za juu ya Singapori?",3
Nani anapaswa kuepuka kula mikate ya Kijerumani?,1
Ni kiungo gani kinachukuliwa kuwa kiungo cha msimu cha keki za Kijerumani?,1
"Kwa mujibu wa kifungu hiki, ni kipi kati ya zifuatazo hakitakuwa kidokezo kilichopendekezwa kwa usafiri wa bajeti ndogo?",3
"Kulingana na kifungu hiki, ni nani anayeweza kuwa na wakati mgumu kusafiri kwa bajeti ndogo sana?",4
Ni kauli gani kati ya zifuatazo haielezi kwa usahihi safari ya gari kati ya Point Marion na Fairmont?,3
"Kwa mujibu wa kifungu hiki, ni ipi kati ya hizi madereva wanaosafiri wanapaswa kuzingatia sana kwenye barabara kuu ya Buffalo-Pittsburg?",2
Ni ipi kati ya zifuatazo haihitajiki ili kuanza kuingia kwenye korongo?,3
Ni ipi kati ya zifuatazo inaweza kuhitajika katika kufanikisha safari ya korongo?,1
"Kulingana na kifungu hiki, ni nini kinaweza kumsaidia mtu anayepanga kupiga kambi kwenye gari lake?",2
"Kwa mujibu wa kifungu hiki, wapiga kambi wa gari wanapaswa kuepuka nini ikiwa wanataka wasionekane sana?",3
"Kulingana na kifungu, ni nani aliyeijenga Kasablanka mara ya pili?",4
Ni nani aliyeacha jiji la kisasa la Kasablanka kufuatia msiba wa asilia?,2
"Kulingana na kifungu, Sintra ilipataje kutambuliwa miongoni mwa wageni?",3
Ni nini ambacho hakitambuliwi na Armenia?,1
Ni nini kinaendelea kuathiri uhusiano kati ya Azerbaijan na Armenia?,3
"Unapochukua teksi huko Charlotte, ni nini kinachoweza kusababisha kuongeza pesa?",2
"Kulingana na kifungu hiki, ni nini kinachoweza kuzingatiwa kuwa ubaya wa kuishi Charlotte ukiwa na watoto?",2
"Kabla ya kuwasili kwa Wahispania, ni kina nani walidhibiti  sehemu ya kaskazini ya Chile?",4
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo haikutokea mnamo 1810?",2
"Je, watu wanawezaje kufikia vijiji vya mbali katika eneo la Liguria?",3
Neno la Kiitaliano 'Cinque Terre' linamaanisha nini?,1
"Kwa mujibu wa kifungu hiki, ni aina gani ya buti inafaa katika hali za baridi na utelezi?",2
Ni ipi kati ya hizi isingesaidia kuboresha msuguano kwenye barabara zenye barafu wakati wa hali ya baridi kali?,4
Ni ipi kati ya zifuatazo ni usawa sahihi wa Hawaii na Visiwa vya Cook?,3
Ni ipi kati ya zifuatazo ambayo haielezi kwa usahihi Visiwa vya Cook?,3
Ni kipi kati ya vituo vifuatavyo vya walinzi vinatoa aina mbili za chaguo za malazi?,1
"Kwa mujibu wa kifungu hiki, unaweza kuhifadhi wapi kibali cha mbuga ikiwa ungependa kutumia pesa taslimu badala ya mkopo?",2
"Kwa mujibu wa kifungu hiki, ni aina gani ya utelezaji hufanywa katika eneo lenye mteremko?",3
"Kwa mujibu wa kifungu hiki, ni nini kinachoweza kuwasaidia wanariadha wa kuteleza mashambani ambao wanataka kufikia kasi ya juu?",2
Wasafiri wanaopata mshtuko wa kuingia tena hupata wakati mgumu kufanya nini?,4
"Kwa mujibu wa kifungu hiki, mshtuko wa kurudi tena unaweza kuwa mgumu hasa kwa msafiri wa aina gani?",2
Ni nini kati ya zifuatazo ambazo watu wanapaswa kuepuka kufanya kuhusu kongoni?,2
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu kongoni sio kweli?",1
"Kwa mujibu wa kifungu hiki, ni kipi kati ya zifuatazo kitakuwa hatari zaidi kwa msafiri wa jangwani?",1
Ni ipi kati ya zifuatazo haijatajwa kama tishio linaloweza kutokea kwa wasafiri wa jangwani?,4
"Kwa mujibu wa kifungu hiki, ni kundi gani la watu liliathiriwa sana baada ya kuwasili kwa wavumbuzi?",3
"Kwa mujibu wa kifungu hiki, ni lugha gani ilizungumzwa na Wakaribi?",4
Ni nani anayeweza kusifiwa kwa kueneza mchezo wa kuteleza juu ya theluji kama shughuli ya burudani?,2
"Kwa mujibu wa kifungu hiki, utelezaji ulitambuliwa lini kwanza kama mchezo?",4
Ni kipi kati ya vifuatavyo kinahusishwa kwa kawaida na kisiwa kikubwa zaidi cha pwani ya Afrika mashariki?,3
"Je, ni nini si sifa ya visiwa vidogo vya Afrika Mashariki? ",3
"Kulingana na kifungu, Pasaka husherehekewa vipi na makanisa fulani ya jadi?",2
"Ili kuepuka mahitaji fulani wakati wa kuingia Ekuado, raia wa Cuba lazima kwanza awe na nini?",4
"Je, mahitaji ya usafiri ya Ekuado hayajaandaliwa kwa ajili gani?",2
Ni ipi kati ya zifuatazo inaweza kugharimu zaidi katika nchi ya kigeni kuliko nyumbani?,2
"Je, ni hatari gani inayoweza kutokea ukinununua fremu za hali ya juu katika nchi ya kigeni?",3
"Kuhusu matumizi ya sarafu huko Falklandi, ni kauli gani kati ya zifuatazo ni ya kweli?",4
"Kulingana na kifungu hiki, unaposafiri katika Falklandi kutoka Marekani, ni wapi ambapo njia ya kulipa isipokuwa kadi ya mikopo inaweza kuwa muhimu sana?",3
Ni tukio gani halihusiani na kusherehekea sikukuu za hekalu?,1
Ndovu waliopambwa wanaweza kuonekana wapi?,3
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ni njia bora zaidi ya kuokoa pesa kwenye biashara au nauli ya ndege ya daraja la kwanza?",1
"Kwa mujibu wa kifungu hiki, ni nini kitapoteza muda tu wakati wa kuweka madaraja fulani ya nauli?",3
Ni nini hakihitaji kuongezwa wakati wa kulinganisha jumla ya nauli ya Afrika na nauli ya kimataifa?,2
"Kwa mujibu wa kifungu hiki, supamaketi zinaanza kutoa uteuzi tofauti zaidi wa nini?",1
"Je, ni huduma gani inayotolewa na baadhi ya supamaketi inaweza kumvutia mteja kununua chakula kilicho tayari?",4
Ni ipi kati ya zifuatazo ambayo inaweza isieleweke kwa Wabelgiji wanaozungumza Kifaransa na Uswizi?,1
Ni ipi kati ya zifuatazo si sawa katika Ufaransa kama ilivyo katika Ubelgiji au Uswizi?,2
"Je, ni katika hali gani huwezi kupewa nauli ya kufiwa?",2
"Je, ni nini kweli kuhusu nauli za kufiwa?",4
"Je, ni lini kutumia kifaa cha GPS kinachojisimamia kungekuwa rahisi zaidi kuliko programu ya uabiri ya GPS?",3
"Je, ni ipi sio sababu nzuri ya kutumia programu ya uabiri ya GPS badala ya kifaa kinachojisimamia?",1
"Kulingana na kifungu hiki, unawezaje kuhakikisha kuwa umeunganishwa na meli inayokufaa?",3
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo haitumiki kama mbinu ya kuhakikisha wageni hawaachi kucheza kamari?",1
"Kwa mujibu wa kifungu hiki, mcheza kamari mjanja anapaswa kuepuka nini?",1
"Kulingana na kifungu, ni aina gani ya maneno huandikwa kwa herufi kubwa katikati ya sentensi?",2
"Kwa mujibu wa kifungu hiki, kuweka herufi kubwa kwenye nomino kunaweza kufanya nini kuwa vigumu zaidi?",3
"""Katika sehemu za mashambani za Malaysia, ni ishara gani inamaanisha """"kuja huku""""?""",1
"""Kulingana na kifungu hiki, ni ishara gani inaweza kumaanisha """"rudi""""?""",1
"Kulingana na kifungu, nini husababisha mianya?",2
"Kwa mujibu wa kifungu hiki, ni ipi kati ya hizi inaweza kufichwa na madaraja ya theluji?",1
"Kulingana na kifungu hiki, wasafiri wanapaswa kuchukua tahadhari zaidi kabla ya kutembelea eneo gani?",2
Ni kipi kati ya zifuatazo hakitakuwa kidokezo kizuri kwa mtalii aliyeko Goma?,1
"Je, kibali cha sehemu za mashambani kwa siku ya kuanza mwezi Agosti kinaweza kupatikana lini?",2
"Je, ni sera gani imewekwa ili kulinda korongo?",4
"Je, ni ipi kati ya zifuatazo ina uwezekano mdogo zaidi kupatikana katika aina ya hoteli zilizofafanuliwa katika kifungu hiki?",4
"Kulingana na maelezo yaliyotolewa katika kifungu hiki, ni ofa gani kati ya zifuatazo wageni wa hoteli hawataweza kuzipa kipaumbele?",4
"Kwa mujibu wa kifungu hiki, ni nini kinapaswa kuepukwa na wasafiri wanaotembelea Greenland?",4
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ina uwezekano mkubwa wa kuwa na tatizo kwa wasafiri ambao hawajajiandaa kutembelea Greenland?",3
Ni ipi kati ya zifuatazo inatumika sasa kama magulio ya kati?,1
"Kulingana na kifungu, ni ipi kati ya zifuatazo hakupatikani katika Jardín de la Union?",4
"Kulingana na kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu matembezi ya mchana inaweza kuchukuliwa kuwa si sahihi?",4
"Kulingana na kifungu, ni wakati gani matembezi ya mchana yanahitaji maandalizi kidogo zaidi?",2
Kuna tofauti gani kuhusu vilima vya Rogaland na Agder ikilinganishwa na Norwei yote?,4
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo haingekuwa kawaida kwa Norwei?",2
Ni wakati gani watalii wanaopenda kuteleza wanapaswa kutembelea vituo vya vilimani?,1
"Kwa mujibu wa kifungu hiki, ni lini kuna watalii wengi zaidi kwenye vituo vya vilimani?",3
"Je, unapaswa kuepuka kufanya nini ikiwa unatarajia kupata machua inayotafuta usaidizi?",4
"Je, unapaswa kufanya nini karibu na bandari unapotafuta mashua inayohitaji usaidizi?",1
Ni eneo gani linaweza kumvutia mtalii anayependa historia ya ukoloni wa kisiwa hicho?,1
Ni eneo gani ambalo lingevutia mtalii ambaye anatanguliza kujionea vizuri?,4
"Je, baadhi ya matandiko yana nini ambacho husaidia kupunguza hatari ya mguu wa mpanda farasi kushikwa na vikuku?",2
Ni kipengele gani cha buti ya kuendeshea husaidia kuongeza usalama wa mpanda farasi anapotumia vikuku?,1
Ni nini hupewa wasafiri kupitia mitandao ya kubadilishana ukarimu?,1
"Kulingana na kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu mitandao ya kubadilishana ukarimu si ya kweli?",1
"Kwa mujibu wa kifungu hiki, ni aina gani ya mgeni aliye na uwezekano mdogo wa kupatikana katika chumba cha hosteli cha kushiriki?",3
"Kulingana na kifungu hiki, ni nani ana uwezekano mkubwa wa kukaa katika hosteli?",2
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo inaelezea kwa usahihi utupaji wa bumarengi?",4
Ni ipi kati ya zifuatazo inatumiwa sana katika vyakula vya Kijavanese?,3
"Kwa mujibu wa kifungu hiki, ugonjwa wa kuambukiza unaenezwaje?",1
"Kwa mujibu wa kifungu hiki, ni nini kisichojulikana kusababisha ugonjwa wa kuambukiza?",1
"Je, ni katika hali gani itafaa kwa mtumiaji kuchagua wakala wa tovuti kuliko mtoaji wa binafsi wa VPN?",3
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu VPN na wakala wa tovuti sio kweli?",4
Ni nini humwezesha mtu kutumia kampuni ya simu nje ya eneo lake la karibu?,1
"Kulingana na kifungu hiki, ni nini kinaweza kuhitajika kufanywa ili kupokea baadhi ya simu?",1
Ni ipi kati ya zifuatazo haielezi kwa usahihi matamshi ya maneno ya Kiitaliano?,4
Ni ipi kati ya sifa zifuatazo za Izmir ilianzia kabla ya nyakati za kisasa?,4
Ni ipi kati ya zifuatazo sio sifa sahihi ya Izmir?,2
Neno hanami linamaanisha kuangalia nini?,1
"Je, ni nani aliyehudhuria sherehe za kwanza maalum za kuangalia maua ya cheri?",3
"Kwa mujibu wa kifungu hiki, ni kipi kati ya mambo yafuatayo ya Yerusalemu kina uwezekano mdogo zaidi wa kuvutia watalii?",2
Ni ipi kati ya zifuatazo haijatajwa katika kifungu kama kitu ambacho Yerusalemu inajulikana kwayo?,2
"Kwa mujibu wa kifungu hiki, ni aina gani ya msafiri hatafaidika kwa kununua Kadi ya Mbugani?",4
Ni taarifa gani haielezi kwa usahihi Mbuga ya Kitaifa ya Kruger?,3
Ni ipi kati ya zifuatazo ina uwezekano mkubwa wa kusababisha hatari kwa wapandaji milima katika sehemu zote za miinuko ya mlima?,1
Ni kauli gani kati ya zifuatazo si sahihi kuhusu kupanda kwa mlima wa Machu Picchu ulioelezewa katika kifungu?,2
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo sio chakula kikuu cha vyakula vya Majokan?",3
"Kulingana na maelezo katika kifungu, ni taarifa gani kuhusu milo ya hangi si ya kweli?",1
Ni ipi kati ya zifuatazo haijatajwa kama njia ya kawaida ya kupasha joto shimo la hangi?,1
Ni nini kinachoweza kusababisha kutambuliwa kwa njia ya kipekee na mtawa?,1
Ni nguo zipi kati ya zifuatazo ambazo haziwezi kuazimwa kutoka kwa monasteri? ,2
Ni wakati gani ambapo mgeni atapata fursa nyingi zaidi za kutazama nyota anapotembelea maeneo ya Antaktika?,3
"Je, ni wakati gani simu ya setilaiti haiwezi kutumika badala ya simu ya rununu?",1
"Je, ni lini simu ya setilaiti itafaa zaidi kuliko simu ya rununu?",2
Mgogoro juu ya ipi kati ya zifuatazo ilisababisha kuundwa kwa Taifa la Transnistria?,2
"Je, ni ipi kati ya zifuatazo Taifa la Transnistria inayo ambayo ni tofauti na maeneo mengine ya Moldova?  ",3
"Kwa mujibu wa kifungu hiki, ni lini msafiri anapaswa kutembelea Montevideo ikiwa anatumai kuepuka hali ya upepo?",1
"Kwa mujibu wa kifungu hiki, ni lini msafiri anapaswa kutembelea Montevideo ikiwa hapendelei hali baridi ya hewa?",1
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo inaweza kuhusishwa na msanii aliyebobea wa grafiti, kinyume na uharibifu?",1
Ni kipengele gani cha tamasha za muziki ambacho baadhi ya wanaohudhuria huona kuwa sehemu muhimu ya tukio hilo?,2
"Kwa mujibu wa kifungu hiki, anayehudhuria tamasha anapaswa kutanguliza nini ikiwa anataka kupiga kambi karibu na muziki?",4
"Kulingana na kifungu, wageni wanapaswa kuepuka wapi wanapotafuta maisha ya usiku kaskazini mwa New Meksiko?",2
"Kwa mujibu wa kifungu hiki, ni wapi mgeni ana uwezekano mkubwa wa kupata burudani maarufu kaskazini mwa New Meksiko?",3
Wasafiri wanaozingatia bajeti wanaweza kutaka kuepuka aina gani ya kinywaji?,4
"Kulingana na eneo lililoelezewa katika kifungu, ni kipi kati ya oda za vinywaji vifuatavyo kinaweza kumchanganya mhudumu?",4
Kipindi cha ukoloni kilichodumu kwa karne tatu kilianzishwa na kikundi kigani?,4
"Kulingana na kifungu hiki, ni ipi njia bora ya kumfanya mparisi akufurahie?",3
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo haizingatiwi kuwa dhana ya Waparisi?",3
"Je, Daraja la Kwanza kwenye MetroRail ya Cape Town lina manufaa gani?",2
"Kwa mujibu wa kifungu hiki, kila treni ya abiria mjini Cape Town ina nini?",4
"Je, ni kipi kati ya vifuatavyo hawezi kufanya mdudu wa wanyama?",4
"Je, kadi za simu za kulipia kabla zinaweza kununuliwa wapi?",3
"Je, bei bora za kupiga simu zinazotolewa na baadhi ya kadi vinaweza kupatikana vipi?",2
"Kwa mujibu wa kifungu hiki, ni miti ipi kati ya ifuatayo haipatikani sana katika mbuga ya kitaifa ya Plitvice Lakes?",2
Ni wanyama gani kati ya hawa adimu wanaweza kupatikana katika mbuga ya kitaifa ya Plitvice Lakes?,4
"Kulingana na kifungu hiki, misimbo ya mikoa husaidia nini hasa?",2
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ni uongo kuhusu misimbo ya mikoa unaoendelezwa na kampuni za idia?",2
"Unapofika katika nchi yako, ni mchakato gani ambao kwa kawaida huwa si rasmi?",1
"Kati ya zifuatazo, unapaswa kujua nini kabla ya kuwasili katika nchi yako?",2
"Kwa mujibu wa kifungu hiki, ni nini huwezesha wapanda mlima kugundua njia mpya ndani ya Bonde la Cochamo mara kwa mara?",4
"Kwa mujibu wa habari iliyotolewa katika kifungu hiki, ni nani anayeshughulikia vivukio vingi zaidi katika Kizio cha Kusini?",2
"Je, ni shirika gani la ndege linaloshughulikia kiwango cha chini kabisa cha vivukio vya bahari katika Kizio cha Kusini?",4
Ni shirika gani la watalii lilirithi Global Running Tours?,2
"Kwa mujibu wa kifungu hiki, Go Running Tours husaidia kuunganisha mashirika mangapi tofauti ya ziara za mbio?",3
"Je, mtalii anapaswa kufanya nini ikiwa anatarajia kuona duma vizuri kabisa?",3
"Kulingana na kifungu hiki, ni mnyama mgani ambaye mtalii anaweza kukutana naye akifanya safari kwa gari?",2
"Kwa mujibu wa kifungu hiki, ni nini kinaweza kupunguza gharama ya ziara?",2
"Kwa mujibu wa kifungu hiki, ni nani anayeweza kupata kiwango bora zaidi cha utalii?",4
"Kwa mujibu wa kifungu hiki, ni nini kilichangia kutambuliwa kwa San Francisco ulimwenguni kote?",1
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu San Francisco si ya kweli?",4
"Kulingana na kifungu hiki, ni aina gani ya msafiri hatafaidika kwa kutumia huduma za kampuni za uwakala wa usafiri?",3
Ni ipi kati ya zifuatazo haijatajwa katika kifungu kama manufaa ya kuhifadhi nafasi kupitia wakala wa usafiri?,1
"Kulingana na kifungu, programu-tumizi za utafsiri wa matini kwa wakati halisi haziwezi kufanya nini?",4
Ni nini huruhusu tafsiri kufanywa nje ya mtandao?,3
"Kati ya zifuatazo, ni ipi si kichochezi cha maporomoko ya theluji?",1
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo inatambuliwa kama maporomoko ya theluji?",3
"Kulingana na kifungu hiki, bizari imechoundwa na viungo gani?",2
"Katika baadhi ya mikoa, maziwa ya nazi wakati mwingine hutumiwa badala ya kiungo kipi kwenye bizari?",3
Kwa nini mzunguko mrefu katika Milima ya Transantarctic unahitajika ili kuja kwenye tambarare?,3
"Kando ya Njia ya Ncha ya Kusini, ni nini imealamishwa kwa bendera?",3
Ni nini ambacho hakijatajwa katika kifungu kama kitu ambacho watalii wanapaswa kufahamu wanapotembelea Afrika Kusini?,3
"Kwa mujibu wa kifungu hiki, ni ushauri gani ambao unaweza kuchukuliwa kuwa mbaya kwa watalii wanaozuru Afrika Kusini kwa gari?",4
Kati ya zifuatazo ni ipi haijatajwa katika kifungu kama hatari inayoweza kutokea ukiacha mifuko yako bila mtu wa kuzitunza?,3
Ni nini ambacho hakijatajwa katika kifungu kuhusu kubeba dawa za kulevya?,4
Ni aina gani ya kinywaji hakijatajwa kama kitu cha kujaribu kutengeneza wakati wa likizo karibu na nyumbani?,3
"Kati ya yafuatayo, unapaswa kutembelea wapi ikiwa jiji lako linajulikana kwa utamaduni wake wa kunywa?",3
Vinyago vya njiwa viko wapi?,2
Ni aina gani ya visa inaweza kuhitaji mtu kutoa ushahidi wa pesa za kujisaidia?,4
Nani ana uwezekano mkubwa wa kuhitaji visa ya muda mrefu?,3
Ni wakati gani hasa unapaswa kuwa makini na mbu?,3
"Kwa mujibu wa kifungu hiki, unapaswa kujiepusha kufanya nini ili kuzuia mbu wakati unaendesha gari kwenye msitu wa mvua?",1
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu Sandabani sio kweli?",2
Ni sehemu gani ya msitu iko ndani ya eneo la India?,1
"Kwa mujibu wa kifungu hiki, ni nani ana uwezekano mkubwa wa kuwa na angalau ufahamu mdogo wa lugha ya Kiingereza?",2
"Kulingana na kifungu, ni nini kinachoweza kuwa ngumu kutamka?",2
"Kwa mujibu wa kifungu hiki, ni hali gani ingekuwa bora kwa msafiri anayepanga kuchukua basi kutoka kituo cha kati ya mawilaya?",4
"Je, ni kidokezo gani kizuri kwa mtalii anayetaka kusafiri mashariki kutoka kituo cha basi cha kati ya mawilaya?",2
Ni yapi kati ya yafuatayo sio maelezo sahihi kuhusu Timbuktu? ,3
"Je, ni ukweli upi kati ya mambo yafuatayo kuhusu Timbuktu?",1
Olimpiki za kiangazi zilipangwa lini hapo awali? ,4
"Kulingana na kifungu hiki, ni wakati gani faneli hugeuka kuwa tufani?",4
Ni ipi kati ya hizi ni sifa sahihi za tufani?,2
"Kwa mujibu wa kifungu hiki, msafiri anapaswa kupata wapi ushauri kuhusu hali ya kisiasa ya jiji anakoenda?",4
"Iwapo kuna ushauri wa kusafiri, raia wa kigeni ana uwezekano kuwa hatapitia nini?",4
"Kulingana na kifungu hiki, ni aina gani ya safari huenda ikahitaji usaidizi wa kuhifadhi kutoka kwa wakala wa usafiri?",4
"Kulingana na kifungu hiki, ni katika hali gani msafiri anaweza kufaidika zaidi kutokana na usaidizi wa wakala wa usafiri?",2
"Kwa mujibu wa kifungu hiki, ni nini kinachoweza kumsaidia msafiri kuepuka kukatishwa tamaa anapotembelea maeneo mapya?",3
"Kulingana na maelezo katika kifungu, ni mtu wa aina gani anaweza kukatishwa tamaa anaposafiri kwenda nchi ya kigeni?",3
Ni ushauri gani kati ya ufuatao haupendekezwi kwa wasafiri wanaotembelea taifa linaloendelea kwa mara ya kwanza?,2
"Je, ni ipi kati ya zifuatazo hakijatajwa kama kitu cha kutumia pesa nyingi kwayo wakati wa kuzoea nchi inayoendelea?",3
"Ni chaguzi gani kati ya zifuatazo zitakuwa bora zaidi kwa mwenye bima ambaye angependa nakala pepe ya sera ya bima yake, lakini hawezi kufikia mtandao?",3
"Kwa mujibu wa kifungu hiki, ni kipi kati ya vifuatavyo hakihitaji kuonyeshwa kwenye sera ya bima?",4
"Kulingana na kifungu hiki, ni saizi gani ya kanda hasi inaonyesha muundo wa filamu unaotumiwa sana?",4
"Kati ya fomati zifuatazo za filamu, ni gani huwa na mwonekano sawa na DSLR?",1
