question,gemma3_answer
"Sida ku xusan qoraalka, waa kuwee waaxaha soo socda ee shaqaaleeya tirada ugu badan ee reer Venezuela?",1
"Sida ku xusan qoraalka, maxay isku-dhafku u oggolaanaysa xiddigaha in ay sameeyaan?",3
Midkee ka mid ah kuwan soo socda ayaa abuuri kara haykal isku dhafeed ?,2
Waa maxay samaysanka kiimiko ee biyaha?,4
"Marka ay qaabka biyuhu baddelmaan, maxaa siduu ahaa sii ahaadaa?",1
"Sida ku xusan qoraalka, kuwan soo socda kee baan ahayn arrinka ku saabsan saddex iyo toban ka gobol markii ay isku dayeen inay soo rogaan sharciyo cayiman?",1
"Sida ku xusan qoraalka, weedhee baa si sax ah uga tarjumaysa xaaladdii dawladdii dhexe ee dagaalkii Kacaanka?",3
Sidee loo qoray erayada ku yaal dhabarka dambe ee ku dhawaaqista madax-bannaanida?,3
Singapore waxa lagu yaqanaa kuwan soo socda midkee?,1
Maxay tahay Vanda Marwo Joaquim?,2
"Sida ku xusan qoraalka, maxay tahay tayada Ahraamta Giza aysan u badnayn in ay la yaabaan Boqortooyada Cusub ee Masaarida?",1
"Sida ku xusan qoraalka, halkee bay kasoo socdaalaan xoolaha daaqa iyagoo soo roob raacaya?",2
"Sida ku xusan qoraalka, aaggee bay xoolaha daaqa ka baxaan waqti ku dhow Abriil?",1
Hawlgalka Sealion wuxuu ahaa duullaan lagu qaaday waddankee?,2
Muxuu Jarmalku ku tilmaamay weerarkii Britain?,2
Maxaa aan lagu xusin tallaabada lagama maarmaanka ah ee qorshaha Talyaanigu ku doonayo inuu ku qabsado dalalka Afrika?,3
"Sida ku xusan qoraalka, maxaa loo tixgeliyey inay ahayd ujeedada koowaad ee Talyaanigu dagaalka ka lahaa?",1
Yaa xiriir saaxiibtinimo la sameeyay soo duulayaasha?,2
Waa kuwee Xulafadii ka qayb qaatay Hawlgalkii Dragoon?,1
Horumarka teknooloojiyada noocee ayaa keenay in maraakiibta quusta ay bilaabaan inay ku safraan biyaha hoostooda?,4
"Markii ugu horeysay ee la isticmaalay, dhinacee ayay maraakiibta quusta aad uga xaddidnaayeen?",3
"Sida ku cad qoraalka, yaa jabiyay heshiis? ",4
Midkee ka mid ah kuwan soo socda oo aysan fulin Ciidanka Cas?,3
Maxaa ku dhacay Injineerkii Guud ee Ciidanka Tobanaad ee Talyaaniga?,3
Xagee baa lagu dilay Italo Balbo?,4
"Sida ku xusan qoraalka, midkee farsamooyinka soo socda ayaa ah qayb muhiim ah oo ka mid ah fikirka yogada Tibetan?",2
"""Sida ku xusan qoraalka, sidee samaynta chakras loo hawlgeliyay inta lagu jiro """"xarunta"""" yogada ee Tibetan?""",1
yaa soo bandhigay heestii cibaadada ee labaad intii uu socday barnaamijku?,4
"Sida ku xusan qoraalka, yaa soo bandhigay hees cibaado ah inta la bixinayay cuntada?",1
Maxay ahayd bandhiggii labaad ee ugu dambeeyay cawayskii?,2
Dhalashada Alessandro Safina waa maxay?,4
"Iyada oo lagu salaynayo qoraalka, weedhahan soo socda kee baa aan run ahayn?",1
"Sida ku xusan qoraalka, yaa faallo ka bixiyay heerka kulaylka aan raaxada lahayn?",2
Halkee ka dhacday koronto la’aan ka dhalatay dhaq-dhaqaaqa sunaami?,1
"Sida ku xusan qoraalka, sidee Tonga u saamaysay koronto la’aantu?",2
Goorma ayay booliisku awood u yeesheen inay adeegsadaan qoryahoodii raadaarka si ay u cabiraan xawaaraha Jonny Reid?,1
"Sida ku xusan qoraalka, maxay ugu adkeyd booliska New Zealand inay saacada xawaaraha Jonny Reid cabiraan?",2
Halkee ayuu dhulgariirku xuddun u ahaa marka lo eego Butte?,2
Maxaa dhacay intii lagu guda jiray rabshadahii Abu Ghraib?,4
Waa maxay sababta xabsiga Ciraaq uu sumcad u yeeshay? ,4
Dhacdo noocee ah ayaa ahayd in lagu qabto garoonka Xusuusta Dagaalka Maui?,3
Yaa ugu dambeyntii bixiyay sharraxaad ku saabsan joojinta munaasabadda?,2
Kumay u maleeyeen qaar badan oo ka mid ah dadka deggan Bishkek in ay mas'uul ka ahaayeen bililiqada?,3
Yaa ku eedeeyay mudaharaadayaasha koonfurta ka soo jeeda inay ka dambeeyaan bililiqada?,1
Goorma ayay tijaabada dhawaqa Ring kordhisay iibka?,1
Goorma ayuu Jamie Siminoff go'aansaday inuu bilaabo tijaabada dhawaqa Ring?,1
Xalqad kasta oo kamida taxanaha Akhriska Qaansoroobaadka waxay ciyaalka usoo bandhigtay talooyin maxay ah?,4
Maxaa laga yaabaa in ay gacan ka geysteen joojinta taxanaha Akhriska Qaansoroobaadka?,1
Midkee ka mid ah kuwan soo socda oo aan ahayn dood ay sameeyeen saraakiisha Amsterdam iyo matxafka ee ku saabsan geedka?,2
"Marka loo eego Kormeeraha Sare ee RSPCA, howlgalada kormeeridu waa inay noqdaan heerka midkee kamid ah kuwan soo socda?",1
"Sida ku xusan qoraalka, maxaa gacan ka geysan kara in la aasaaso muhiimada ay leedahay u dhimrinta xoolaha ee shaqaalaha kawaanka Australia?",1
"Sida ku xusan qoraalka, waa maxay shaqada qofka la xidhay?",1
"Sida ku xusan qoraalka, iyada oo wararka faafay sheegayan in la qabtay qof kale, ayadoo janaasooyin loo sameenayay imisa dhibanayaal ah?",2
"Iyadoo laga jawaab celinayo mudaaharaadyada, waddankee ayaan horay ugu socon heshiiskii ACTA ee ay saxiixeen?",2
"Sida ku cad qoraalka, wadamada soo socda kee baa go'aansaday inuu dib u dhigo habka ku biirista ACTA?",4
Immisa qof ayaa ku dhaawacmay shilalka kulaylka xad dhaafka ah ee qalabka iPod ka?,1
Yaa sheegay in shilalka kulaylku aanay ahayn kuwo aad u daran?,4
Muxuu Steve Jobs sheegay markuu hadalka soo jeedinayay in Apple ay dib u curin doonto?,2
Maxay ahayd ujeedada Steve Jobs khudbadii labada saacadood ahayd?,3
Maxay bay Cristina Fernandez de Kirchner kaga dhawaaqday Tiyaatarka Arjantiin?,1
Halkee bay Cristina Fernandez de Kirchner kaga dhawaaqday rabitaankeeda inay tartanto?,2
Maxay ahaayeen natiijooyinka ACMA ee ku saabsan Walaalka Wayn?,1
Waa maxay xuduudaha ay tahay in warbaahintu ay hoos gasho si loogu tixgeliyo inay tahay xog intarneet?,1
Waa kuma hogaamiyaha xisbiga Liberal ka ee Australia?,2
Waa maxay sababta Australiya aysan u lahayn warshad tamarta nukliyeerka ah?,2
Waa kee iskeerka tartamay isagoo kaashanaya hage?,3
Wadankee ku dhameystay kaalinta tobnaad ee Super-G ee heerka haweenka?,1
"Sida ku xusan qoraalka, weedhee ku saabsan Blake ee aan sax ahayn?",2
"Iyada oo lagu salaynayo qoraalka, midkee kuwan soo socda aan ku dhicin Blake?",3
Maxaa lacagaha kulaylka caalamiga ee Qaramada Midoobay aan loo isticmaali doonin?,1
"Sida ku xusan qoraalka, maxay UN-tu rajaynaysaa inay badbaadsato?",3
Midkee ka mid ah kuwan soo socda buusan sheegin Albert Muchanga inuu yahay wax weli u baahan in lagu heshiiyo?,4
"Sida ku xusan qoraalka, maxaa ganacsigu u bilaabman karaa Luulyo?",2
"Sida ku xusan qoraalka, maxay Joornaalka-Dastuurka ee Atlanta ku eedeeysay masuulinta waxbarashada?",3
"Iyada oo lagu salaynayo xogta lagu xusay qoraalka, maxaa aan lagu xusin warbixinta Joornaalka-Dastuurka ee Atlanta?",3
"Sida ku xusan qoraalka, maxaa xog ah oo la og yahay ka dib qaraxii?",1
"Tan iyo markii uu ku soo biiray Manchester City 2017, immisa kulan ayuu ciyaaray jesus?",4
Kooxdee ayuu Jesus ku helay lacag dhan £27 milyan oo gini si uu ugu biiro?,1
Weedhee ku saabsan martida hostel-ka oo aan run ahayn?,4
"Sida ku xusan qoraalka, weedhahan soo socda keebaa run ah?",3
"Iyada oo lagu salaynayo qoraalka, waa maxay macluumaadka aan la xaqiijin ee ku saabsan isku-dhaca?",3
"Sida ku xusan qoraalka, maxaa weli u baahan in la go'aamiyo oo ku saabsan isku dhaca?",4
"Sida ku xusan qoraalka, booskee ayuu mar kaga jiray Batten dadka Maraykanka ugu qanisan?",3
Kuwaan soo socda keebuu Batten ugu deeqay wax?,2
Maxay baan qayb ka ahayn sharciga uu saxiixay Guddoomiyaha Arnold Schwarzenegger?,1
"Sida ku xusan qoraalka, yay seegtay waxyaabihii la sheegay?",3
"Sida ku xusan qoraalka, kuwan soo socda keebaa khuseeya waayo-aragnimada kullanka maqalka ee Miller?",2
Yaa soo jeediyay in dib u eegis lagu sameeyo ‘Xeerka Hawada Nadiifka’?,3
"""Yaa beeniyay in """"Xeerka Hawada Nadiifka"""" loo isticmaalay show ahaan doorashada kahor?""",2
Maxay sameeyeen oo ka dhashay compounds-ka cyanuric acid iyo melamine markii ay isku falceliyeen kaadida bisadda?,3
Maxay cilmi-baarayaashu u isticmaaleen spectroscopy infrared si ay u eegaan?,2
"""Yaa Luna ugu yeeray """"Boqoradda Xad-jirka ah""""?""",4
"""Yaa Luna ugu yeeray """"halista""""?""",4
Maxay ayaan ku dhicin darawalkii bur-burka ku lug lahaa?,1
Maxay ahayd wax aan ka muuqan qaab ciyaareedka Koonfur Afrika inta lagu guda jiro tartanka rugby?,1
"Sida ku xusan qoraalka, goorma ayay ciyaarta Koonfur Afrika bilowday inay soo wanaagsanaato?",4
"Sida ku xusan qoraalka, keebaa weedhahan soo socda aan si sax ah uga tarjumaynin dhaqaalaha Shiinaha?",4
"Sida ku xusan qoraalka, goorma ayuu wax soo saarka maxaliga ee GDP-ga Shiinaha uu dhaafi karaa kan Mareykanka?",1
Muxuu Hu u soo jeediyay in wadamada soo koraya ay sameeyaan?,4
Maxaa uusan xusin Hu?,4
Keebaa kuwan soo socda uu Ferman sheegay in xaaladdu aanay fiicnayn?,1
"Dacwad oogista awgeed, yaa qaadi doona jagada Golaha Wasiirada ee Huhne?",1
Yaa qaban doona doorka Wasiirka Ganacsiga ee dacwooyinka xeer ilaalinta?,1
Maxay fanaaniinta masraxa ku dhiirigeliyaan dadwaynaha inay sameeyaan inta lagu jiro showyada Camille Saint-Saens opera?,1
Yaa ugu horrayn bilaaba cabida duuduubka xashiishka inta lagu jiro showga opera?,3
"""Waa maxay magaca kale ee """"samo-kusocod"""" ee uu sameeyay Leonov?""",3
Leonov howlgalkii soofiyetka qaybtee ayuu ka hogaamiyay?,2
Yaa ku dhaawacmay shilkaasi?,1
Maxaa ku dhacay dadkii shilka ku lug lahaa?,2
Saynis yahanada ka shaqaynayay barnaamijka waxa ay rajaynayeen in ay u fiirsadaan saamaynta ay sababtay kuwan soo socda midkee?,4
Saynis yahanadu waxa ay u fiirsadeen arinka kuwa soo socota midkee?,2
"Sida ku xusan qoraalka, maxaan dhanka muxaafidka laga dhaliilin?",3
Yaa dhaleeceynaya qandaraasyada dib u dhiska ee dadaallada gargaarka Duufaanta Katrina?,2
"Sida ku xusan qoraalka, halkee laga arki doonaa nalalka dayax gacmeedka Stardust marka kowad?",2
"Sida ku xusan qoraalka, dayax gacmeedku wuxuu dhigi doonaa rikoor midkee ka mid ah kuwan soo socda?",1
Sidee ayay Dr. Malar Balasubramanian isugu dhawaayeen Saroja Balasubramanian?,3
Xagee laga helay maydka Sara Balasubramanian?,3
Muxuu la wareegay website ka eBay?,3
Muxuu eBay u raadinayaa inay ku guuleysto la wareegida?,2
"Sida lagu xusay qoraalka, yaa aan la falgalin maxaabiista ku hadhay dayrka dagaalka ka bacdi?",4
Maxaa ka mid ah kuwan soo socda oo ugu dambeyntii sababay in maxaabiista ay ka laabtaan rabshadda?,2
"Fikirka Ayatollah Ali Khamenei, maxay tahay in dalka Iran uu iska xoreeyo?",4
"Sida lagu xusay qoraalka, yaa qirtay saamaynta ay u gaysatay cunaqabatayntu dhaqaalaha Iran?",1
Midkee ka mid ah kuwan soo socda oo aan ka mid ahayn habka codbixinta ee Faransiiska?,4
Halkee ayay codbixiyeyaashu ku tilmaamayaan musharaxa ay doorteen?,2
Maxaa ku kalifay Allen inuu bilaabo raadinta siddeed sano ah oo uu Musashi raadinayo?,3
"Sida ku xusan qoraalka, muxuu Allen ku bixiyay lacag aad u badan?",2
"Sida ku xusan qoraalka, kuwan soo socda kee ayaa u horseeday xaalado khatar ah gudaha iyo hareeraha warshada?",1
Midkee ka mid ah kuwan soo socda oo aan ka mid ahayn talooyinka badbaadada ee loo soo jeediyay dadka deegaanka ka dib dhacdada ka dhacday warshadda?,2
"Sida uu qabo Dr. Moll, waa maxay waxa ugu badan ee khuseeya XDR-TB?",2
Immisa bukaan oo uu ku dhacay kala duwanaanshaha cusub ayaa la xaqiijiyay inay yihiin shaqaale daryeel caafimaad?,2
Maxay tahay nooca tignoolajiyada uu isticmaalo nidaamka NextGen?,1
Sidee bay NextGen si toos ah uga faa'iidaysanaysaa maamulayaashsa taraafikada hawada?,1
"Sida ku xusan qoraalka, maxaysan taariikhyahanadu aysan ku dhaleecaynin FBI-da inay diiradda saaraan?",1
Maxay ka hortaga-fisqigu ku khasabtay FBI da inay samayso?,2
Maxaa ku dhacay baabuurka dab-damiska ee ka jawaab ceshay shilka burburka diyaaradii dagaal ee JAS 39C Gripen? ,1
"shilkii burburkii diyaarada dagaal ee JAS 39C Gripen, garoonka waxaa laga xiray kuwee?",1
yuu Brzezinski u fidiyay hagis intii lagu jiray Kacaankii Iran?,3
Yaa hayay xilka La-taliyaha Amniga Qaranka illaa 1977-kii?,2
Midkee kuwan soo socda aanan si sax ah uga tarjumeynin hayaan-xirfadeedka Bobek ee Partizan Belgrade?,1
Weedhee ku saabsan taariikhda Bobek ee Partizan Belgrade ayaa run ah?,1
"Sida ku xusan qoraalka, sifadee bay Heperonychus ay kaga duwan yihiin Velociraptor?",2
Micnaha “Hesperonychus” sifada jireed ee noocee ah baa laga soo xigtay?,1
Kee baa run ah weedhahan soo socda ee ku saabsan toogashada?,4
Weedhee ayaa sax ah oo ku saabsan dhacdada ay toogashadu ka dhacday?,1
"Sida ku xusan qoraalka, maxay ahayd waxa ay wadnaha farta ugu hayeen masuuliyiintu ee ku saabsan Luno?",3
"Sida ku xusan qoraalka, keebaa weedhaha soo socda ee ku saabsan burburka Luno aan run ahayn?",2
Tobankee sano ayay aljeeriya qaadatay xorinimada?,3
Halkee ayaanan la dhigin shaashadaha telefishinka marka lagu jiro munaasabada janaasada?,4
Halkee lagu qabtay munaasabadii aaska?,3
"Qaraxa kadib, yaa laga daaweeyay dhaawacyo halisa?",1
Yaa soo sheegay in gaasku hoos ka daadanayay?,1
"Sida lagu xusay qoraalka, imisa qof ayaa ku dhintay weerarka?",2
Yaa hubkiisu ku fashilmay inuu rasaas rido ilaa xad inta weerarku socday?,2
Ciyaarahaan soo socda keebaa loo codeeyay in laga saaro barnaamijka Olimbikada?,1
Ciyaarahaan soo socda keebaa Gudida Olimbikada u codaysay si loogu daro ciyaaraha?,3
Arthur Guinness wuxuu markii hore kiraystay St James' Gate Brewery ilaa imisa sano?,4
Ilaa imisa bilyan bay soo saartaa Guinnes sanadkii?,4
Ilaa Imisa waddan oo ka tirsan Midowga Yurub ayaa laga helay fayraska H5N1?,3
Halkee bay ahayd meeshii kiiska fayraska H5N1 ee ugu dambeeyay laga helay?,1
Goorma ayay ahayd markii ugu dambaysay ee Haiti ay la kulanto cudurka ka hor inta aysan faafitaanka sababin nabad ilaaliyayaashu?,1
Qashin halkee ka yimid ayaa ka qayb qaatay faafitaanka cudurka?,2
Maxay dowlada Irishka ay qorshaynaysaa inay samayso?,2
Maxaa si ku meel gaar ah sharci uga ahaa dalka Ireland?,4
Maxay tahay waxa looga shakisan yahay dembiilaha oo wali loo baarayaa?,3
"Markii la beddelayay calaamadda, muxuu tuhmanuhu samayn waayay?",3
"Sida ku xusan qoraalka, midkee ayaa ka mid ah kuwan soo socda ee aan lagu eedayn macalinkii luuqada Ingriiska ee Karno?",2
"Sida ku xusan qoraalka, Rolando Mendoza yuusan afduubasho ku kaxaysan?",1
"Iyadoo lagu salaynayo qoraalka, yaa kamida la haystayaasha aan la xaqiijin in xili hore la sii daayay?",1
"Sida ku xusan qoraalka, yaa ururinaya saxeexyada taageeraya sharciyeynta guurka isku jinsiga ah ee Brazil?",1
Mudaaharaadayaashu yay siin doonaan arjigooda?,3
"Sida laga soo xigtay Armand Versace, maxaa si toos ah u dhacay ka hor inta aysan dadku bilaabin inay ka falceliyaan cimilada?",3
"Sida laga soo xigtay Versace, goormay dabaylaha ugu xoogga badani bilowdeen?",1
"ka hor Fred, immisa duufaanno oo waaweyn ayaa laga diiwaan geliyay bariga 35°W?",3
"Markii uu Fred uu ku sugnaa meel u dhow jasiiradaha Cape Verde, jihadee ayay ahayd mid u socotay?",4
Kuwan soo socda kee baa xawaarihiisu uu ka dheereeya kuwii ka horreeyay?,1
Maxaa lagama maarmaan u ah 802.11n si uu u noqdo mid waafaqsan kuwii ka horeeyay 802.11b?,4
Immisa munaasabadood ayaa loo qorsheeyay in ku guulaystaha billada dahabka Olombikada uu ku dabaasho ciyaaraha Barwaaqo-sooranka?,2
Maxay buu ku guulaystaha billada dahabka ah ee Olimbikada uu xanuunkiisa daawo ugu qaadan waayay?,4
"Sida ku xusan qoraalka, maxaa keeni kara jahawareer ku saabsan dhaqdhaqaaqa dhulgariirka?",1
"Sida ku xusan qoraalka, goorma ayuu isbeddel marxaladeed dhaca?",3
Midkeebaan weedhahan soo socda ee ku saabsan baaritaanka dayaxa ee Chandrayaan-1 baan run ahayn?,1
Keebaa weedhahan soo socda si sax ah u qeexaya baaritaanka dayax gacmeedka yar?,2
"Iyada oo lagu salaynayo qoraalka, halbeegee ka hortagga cudur ayaa la hirgelin doonaa ugu dambeyn?",3
Sidee buu cudurku uugu gudbaa dadka?,1
Fashilanka jumlada labaad maxay noqon kartaa natiijada?,2
"Sida ku xusan qoraalka, goorma ayaa jumlada labaad la masaxay?",3
"""Yaa si qarsoodiya loogu siidaayay """"Waraaqaha Panama""""?""",2
"Sida ku xusan qoraalka, yaa ay ku andacoonaysa saxaafadda Ingiriisku in uu maamulayay shirkado badan oo loo isticmaali jiray in lagu qariyo hantida?",3
Shilalkan diyaaradeed midkee ayaa lahaa dhimashadii ugu badnayd?,1
Kuwaan soo socda keebaan sabab u ahayn shilalka badan ee diyaaradeed ee ka dhaca Iran?,3
Kee baa kuwan soo socda aan lagu darin warbixinta ka soo baxday Kooxda Daraasaadka Ciraaq?,2
Kuwan soo socda midkee ka mid ah oo aysan ku boorrin kooxda daraasaadka Ciraaq warbixintooda?,1
"Sida laga soo xigtay booliska, yaa loo tixgelinayay inuu ahaa kaaliyaha Provenzano?",2
"Iyada oo lagu salaynayo macluumaadka lagu xusay qoraalka, maxaa sababay dhimashada Falcone?",1
Midkee kuwaan soo socda aanan ahayn abaalmarinihii Hitoshi Saito?,4
Halkee ayuu Iwasaki naftiisa ku awooday inuu iska ilaaliyo inuu nidar galo?,1
Yaa soo weeraray Iwasaki?,3
Halee ayuu Alonso ku dhameeyay tartankiisii?,3
Maxaa sababay in Schumacher dhameeyo tartankiisa xilli hore?,4
"Sida ku xusan mariska, yay ahayd shaqadiisa inuu u jaangooyo kafaala qaadida dadka xiran?",4
"Marka loo eego amarka xannibaadda ku-meel-gaarka ah ee lagu sheegay mariska, maxaa loo oggol yahay dadka la soo xiray si loogu sii hayo in ka badan 24 saacadood?",3
"Sida ku muuqata ama ku cad tuduca, sababtee loo isticmaali waayay in lagu sharaxo tartanka la joojiyay?",1
Waa maxay sababta dibloomasiyiintu aay ugu dambayntii u qaateen tartanka in uu yahay mid aan loo baahnayn?,3
Yaa bixiyaa adeegyada garsoorka FATA?,2
"""Keebaa weedhahan soo socda ee ku saabsan """"Wakiilada Siyaasadeed"""" ee FATA aan run ahayn?""",1
Abaalmarintee ayay Emma Stone loo magacaabay?,3
Abaalmarintee ayaan filimkaas aan loo magacaabin?,2
Kuwan soo socda kee baa sii shaqaynayay dhulgariirkii ka dib?,4
"Sida ku muuqata ama ku cad tuduca, kuwan soo socda kee baa ayuu waxyeello u geystay dhulgariirku?",1
"Sida ku muuqata ama ku cad tuduca, Arrimaha soo socda keebaa aan lagu darin dukumeentiga?",2
Midkee ka mid ah kuwan soo socda oo aan ka mid ahayn dalabaadka aay doonayso Falastiin?,4
Dalkee ayay Ma uu ku baratay cilmiga sharciga?,1
"Sida ku muuqata ama ku cad tuduca, wadankee u gargaaray u doodista guusha doorashada Ma?",4
"Sida ku xusan tuduca, yuu Carolyn Wilson u shaqeeyay ka hor inta uusan magaalada kuusan ka tagin?",3
"Iyadoo afar tartan ay ka harsan yihiin xilli ciyaareedka, yaa ku jira kaalinta afraad ee Horyaalka Darawallada?",4
"Ayada oo la raacaayo tartanka lagu sheegay ama lagu xusay tuduca, imisa dhibcood ayuu Kahne ka leeyahay ama uu ka helay Horyaalka Darawaliinta?",1
"Sida ku muuqata ama ku cad tuduca, Immisa jeer ayay dadku arkeen saadaasha hawada soo dhacaysa taas oo markii dambe caddaynaysa inay asal ahaan ka soo jeedaan Martian?",2
"Sida ku xusan tuduca, maxaa run ah arinta ku saabsan dhagaxyada la ogaaday in ay asal ahaan yihiin Mariyaan?",3
Goorma ayuu Schumacher shaqada ka fadhiistay?,2
Goorma ayuu Massa dhaawacmay?,1
"Sida ku muuqata ama ku cad tuduca, sidee dib u habaynta u saamayni doontaa AOL?",3
Kuwa soo socda kee baa laga yaabaa inuu dhammaan doono kadib markii la sameeyay habaynta cusub?,3
Immisa qof ayaa lagu dilay weerarka oo aan ahayn askar boolis ah?,3
Ayaa soo sheegtay qofka la tuhunsan yahay ee weerarka lagu eedeeyey?,1
"Natiijo ahaan xaalada Florida maadaama warka guuleystuhu uu qabsaday dhamaan gobolka, maxaa la guddoonsiiyay Mitt Romney?",3
"Sida ku muuqata ama ku cad tuduca, boqolkiiba intee in le'eg ayuu Gingrich ka helay doorashadii hore?",2
"Sida ku muuqata ama ku cad tuduca, yaan sii wadin ka qayb qaadashada tartanka kadib natiijooyinkii shirka xisbiga baarlamaanka?",2
"Sida ku muuqata ama ku cad tuduca, Yaa si weyn uga hadlay musharrax kale kadib natiijada shirka xisbiga baarlamaanka?",2
Aaway meesha kaliya ee bandhigga lagu soo bandhigay ka hor 2015?,1
Idaacada ayaa qeexaysa bandhiga noocee ayaa lafdhabarta u ah?,3
Muxuu David Headley soo aruuriyay ee ugu dambeyntii ka caawiyay weerarka aay kuso qaadeen kooxda xagjirka ah?,1
Waa noocee nooca gaadiidka ah ee ay isticmaalayeen kooxda xagjirka ah si ay ugu so safraan Mumbai?,3
Qodobkee si sax ah uga turjumaya natiijada ciyaarti iska caadiga ahayd ee Brisbane ee aay ciyaareen Nadal iyo Raonic ee ku xusan tuduca?,3
"Sida ku muuqata ama ku cad tuduca, Muxuu ahaa kala saraaynta cyaarta Nadal iyo Raonic kulankii koowaad kadib?",3
Waa kuwee barnaamijka luqadd ee aan lagu darin saddexda warar ee bayaanka ah ee cusub ee hada la baahinaayo?,3
"Sida ku muuqata ama ku cad tuduca, Xagee laga heli doonin baahinta wararka bayaanka ah ee cusub?",2
Immisa tartame ayaan dhammaysirin ciyaarta Giant Slalom?,4
Keebaa bayaanada soo socda si sax ah uga tarjumaya natiijooyinka tartamada Horyaalada?,2
Kuwan soo socda keebaa NBA go'aansatay inay hakiso ama aay joojiso?,1
"Sida ku muuqata ama ku cad tuduca, maxaa keenay welwelka NBA ee ku saabsan fayraska?",4
Yaa u dhaliyay goolkii guusha Washington Capitals ciyaartii ay la ciyaareen Atlanta Thrashers?,1
Yaa dhaliyay goolkiisii ​​60-aad ee xilli ciyaareedkan intii uu socday kulankii u dhexeeyay Capitals iyoThrashers?,3
Goorma ayuu bangiga Northern Rock uga baahan yahay taageerada dawladda?,4
"Sida ku muuqata ama ku cad tuduca, Keebaa qodobada soo socda kamidd ah oo si sax ah u qeexaya Dhaqdhaqaaqa ganacsi ee kooxda Virgin Group ee aay la leeyihiin bangiga Northern Rock?",2
"Sida ku xusan tuduca, qarankee ayuu saameeyaa saxiixa heshiiska cimilada ee Kyoto?",1
Dawladdii hore ee Australia maxey u malaynaysay in ansixinta heshiiska cimilada ee Kyoto ay waxyeello u keeni doonto?,2
Barnaamijkee ayaa toogasha yaqaanada safka kujir looso shaqaaleeyay?,4
Qodobkee ayaan si sax ah uga tarjumeynin tijaabada xakamaynta cayayaanka?,1
"Sida ku muuqata ama ku cad tuduca, halkee ayaa kala go’itaanka ama kala dilaaca lagu arkay?",4
"Sida ku muuqata ama ku cad tuduca, Maxaa dhacay isla markiiba oo si lama filaan ah ku dhacay?",2
Muxuu u baahan doonaa ciyaartoygu inuu sameeyo si uu u maamulo dhaqdhaqaaqa inta lagu jiro ciyaarta fiidyaha?,4
Waa maxay waxa loo naqshadeeyay inuu u ekaado sida hagaha telefishinka?,1
Waa maxay waxa aan lagu sheegin warbixintii ugu dambeysay ee ka soo baxday wakaaladda wararka ee Xinhua?,1
Waa maxay waxa aan lagu sheegin warbixintii ugu horreysay ee wakaaladda cusub ee Xinhua?,4
Maxa ay ku dhawaaqday Sara Danius inta lagu guda jiray barnaamijka raadiyaha?,4
Yaa awood loo yeelani waayay in la xiriiro?,4
"""Yaa ka faallooday ballanqaadku inuu yahay """"tallaabo weyn""""?""",3
Imisaa tiinbaro ayuu Slania uu uso saaray wadamada kala duwan?,3
"Sida ku muuqata ama ku cad tuduca, waa maxay sababta ay u badan tahay in ay sababtay in tuubada taangiga aay siiwado siidaaynta biyaha?",3
Waa maxay sababta loo furay mareenada lagu xakameeyo cadaadiska hawada?,1
"Hadda, intee la’eg bay sarreeyaan biyaha Qaybta Sagaalaad?",3
"Intii lagu jiray Hurricane Katrina, maxaa ka dhacay Qaybta Sagaalaad?",3
Kuwan soo socda keebaa aanu xaqiijin Hamilton?,1
Waa maxay waxa ay saynisyahannadu ay doonayaan inay ogaadaan?,4
"Sida ku muuqata ama ku cad tuduca, door intee le'eg ayuu booliiska deegaanka ka qaatay xidhitaanka?",3
Maxaa ku dhacay galitaanada tubada intii ay xirnaayeen?,1
"Sida ku muuqata ama ku cad tuduca, waa maxay waxa aan dhicin ka hor inta uusan sawirqaaduhu gaadhigu ku dhicin?",1
Muxuu ahaa waxa uu sawir qaaduhu isku dayey inuu sameeyo ka hor inta aanu gaadhigu uu ku dhicin ama jiidhin?,2
Bayaankee ayaa si sax ah aan u sharaxaynin xaaladda madaxweynaha kadib markii laga helay fayraska?,1
"Sida ku muuqata ama ku cad tuduca, Keebaa run ah bayaanadan soo socda ee ku saabsan madaxweynaha?",3
"Sida ku muuqata ama ku cad tuduca, Goorma ayaa la filayey in duufaanta kulaylaha Gonu ay sii daciifto ama aay sii yaraato?",2
Sida ugu dhakhsa badnayd dabaylaha ku socday meesha ugu sarreysa duufaanta kulaylaha Gonu ?,1
Midkee ka mid ah kuwan soo socda oo aan loo tixgelin inuu yahay sifada uu leeyahay Karenia brevis?,3
Midkee ka mid ah kuwan soo socda oo uu Karena brevis uusan awoodin inuu sameeyo?,2
"Sida ku muuqata ama ku cad tuduca, Midkee ka mid ah kuwan soo socda oo aan u dhicin natiijada duufaanta Felicia?",4
Bayaankee ku saabsan Duufaanta Felicia ayaa been ah oo aan sax ahayn?,1
Bayaankee si sax ah uga tarjumaysa natiijada Hungarian Grand Prix ee 2009?,3
Goorma ayuu shilku dhacay?,1
"Sida ku muuqata ama ku cad tuduca, Kuwa soo socda kee baa qaatay wakhti ka yar intii ay cilmi-baarayaashu markii hore aay rumaysnaayeen?",1
Midkee ka mid ah kuwan soo socda ee aysan cilmi-baarayaashu soo sheegin?,3
Xagee ka dhici doontaa munaasabada fanka dadweynaha ee CowParade?,2
Keebaa weedhahan soo socda si sax ah u qeexaya munaasabada fanka dadweynaha ee CowParade?,4
