question,gemma3_answer
Kaj od naštetega ni omenjeno kot običajen način ogrevanja luknje za način kuhanja hangi?,1
Kaj lahko pritegne posebno pozornost meniha ali nune?,1
"Za katero od spodnjih oblačil je malo verjetno, da bi si ga bilo mogoče izposoditi v samostanu? ",2
Kdaj ima obiskovalec največ priložnosti za opazovanje zvezd med obiskom Antarktike?,3
Kdaj satelitski telefon ni ustrezna zamenjava za mobilni telefon?,1
Kdaj je satelitski telefon primernejši od mobilnega telefona?,2
Spor glede česa spodaj naštetega je vodil do ustanovitve Pridnestrske republike?,2
Kaj od spodaj naštetega je v Pridnestrski republiki drugačno kot v preostali Moldaviji?  ,3
"Kdaj naj potniki glede na odlomek obiščejo Montevideo, če se želijo izogniti vetrovnim razmeram?",1
"Kdaj naj potniki glede na odlomek obiščejo Montevideo, če so jim ljubše nižje temperature?",4
Kaj od naštetega je glede na odlomek povezano z uveljavljenim ustvarjalcem grafitov in ne z vandalizmom?,1
"Za katere vidike glasbenih festivalov nekateri obiskovalci menijo, da so nepogrešljiv del izkušnje?",2
"Kako naj glede na odlomek obiskovalci festivala načrtujejo obisk festivala, če želijo taboriti blizu glasbe?",4
Čemu naj se glede na odlomek obiskovalci izogibajo pri iskanju nočnega življenja v severni Novi Mehiki?,2
Kje lahko obiskovalci glede na odlomek najverjetneje najdejo slovito zabavo v severni Novi Mehiki?,3
Katerim vrstam pijače naj se izogibajo potniki z manj denarja?,4
"Katero od naštetih naročil pijače bo glede na območje, opisano v odlomku, natakar verjetno zamešal?",4
"Obdobje kolonizacije je trajalo tristo let, začela pa jo je katera skupina?",4
"Kakšen je glede na odlomek najboljši način, da se prikupite Parižanu?",3
Kaj od spodaj naštetega glede na odlomek ne velja za stereotipno lastnost Parižanov?,3
Kaj je prednost prvega razreda na vlakih MetroRail v Cape Townu?,2
S čim se glede na odlomek ponaša vsak potniški vlak v Cape Townu?,4
Česa od naštetega živalski škodljivci verjetno ne bodo naredili?,4
Kje je mogoče kupiti predplačniške telefonske kartice?,3
Kako so pri dostopu do nekaterih kartic mogoče nižje klicne tarife?,2
Katero od naštetih dreves je glede na odlomek manj pogosto v nacionalnem parku Plitviška jezera?,2
Katero od naštetih redkih živalskih vrst je mogoče najti v nacionalnem parku Plitviška jezera?,4
Kako glede na odlomek pomagajo kode regij?,2
"Kaj glede na odlomek ni resnično o kodah regij, kar širijo medijske hiše?",2
Kateri postopek je ob prihodu v domovino običajno neformalen?,1
Kaj od naštetega morate vedeti pred prihodom v domovino?,2
"Velika količina česa glede na odlomek omogoča plezalcem, da v dolini Cochamó stalno odkrivajo nove plezalne poti?",4
Katera zveza letalskih prevoznikov glede na informacije v odlomku opravi največ prečkanj na južni polobli?,2
Katera zveza letalskih prevoznikov opravi najmanj prečkanj oceanov na južni polobli?,4
Kateri organizator potovanj je nasledil organizacijo Global Running Tours?,2
Koliko organizacij ogledov znamenitosti med tekom glede na odlomek povezuje Go Running Tours?,3
"Kaj naj turist naredi, če si želi zagotoviti čim bolj neoviran pogled na geparda?",3
Katero vrsto živali bo obiskovalec glede na odlomek verjetno srečal med safarijem v vozilu?,2
Kaj bo glede na odlomek znižalo stroške izleta?,2
Kdo bi si glede na odlomek verjetno zagotovil najnižjo ceno izleta?,4
"Kaj je glede na odlomek prispevalo, da je San Francisco znan po vsem svetu?",1
Katera od teh izjav o San Franciscu glede na odlomek ni resnična?,4
Kateri vrsti potnikov glede na odlomek verjetno ne bodo koristile storitve potovalnih agentov?,2
Kaj od naštetega v odlomku ni omenjeno kot prednost rezervacije pri potovalnem agentu?,1
Česa glede na odlomek aplikacije za prevajanje besedil v realnem času niso sposobne?,4
"Kaj omogoča, da je prevajanje mogoče brez povezave?",3
Kaj od naštetega ni sprožilec plazov?,1
Kaj od naštetega se glede na odlomek sproži kot plaz?,3
Na katerih sestavinah glede na odlomek temelji kari?,2
Namesto katere sestavine v kariju se v nekaterih regijah uporablja kokosovo mleko?,3
Zakaj je za dostop do planote potreben ovinek okoli Transantarktičnega gorovja?,3
Kaj je na transverzali Južnega pola označeno z zastavicami?,3
"Kaj v odlomku ni omenjeno kot nekaj, na kar morajo biti turisti pozorni pri raziskovanju Južne Afrike?",3
"Kaj je glede na odlomek slab nasvet za turiste, ki želijo Južno Afriko raziskati z avtomobilom?",2
"Kaj od naštetega v odlomku ni omenjeno kot potencialna nevarnost, ko pustite prtljago brez nadzora?",3
Kaj v odlomku ni omenjeno glede prenašanja drog?,4
"Katera vrsta pijače ni omenjena med pijačami, ki jih lahko poskusite pripraviti med počitnicami doma?",3
"Kaj od naštetega morate obiskati med počitnicami doma, če je vaše mesto znano po svoji pivski kulturi?",3
Kje so kipi grlic?,2
Za katero vizo je morda treba zagotoviti dokaz o zadostni količini razpoložljivega denarja?,4
Kdo bo najverjetneje potreboval podaljšano vizo?,3
Kdaj morate biti še posebno pozorni na komarje?,3
"Česa glede na odlomek pri vožnji skozi deževni gozd ne smete narediti, če se želite izogniti komarjem?",1
Katera od spodnjih izjav o parku Sundarbans glede na odlomek ni resnična?,2
Kateri del gozda leži na ozemlju Indije?,1
Kdo bo glede na odlomek vsaj do določene mere razumel angleščino?,2
Kaj je lahko glede na odlomek težko izgovarjati?,2
"Kateri primer bi bil glede na odlomek popoln za potnika, ki se želi peljati z avtobusom z medkrajevne postaje?",2
"Kaj bi bil dober nasvet za potnika, ki želi potovati proti vzhodu z medkrajevne avtobusne postaje?",2
Kaj od naštetega ni točen opis Timbuktuja?,3
Katero dejstvo o Timbuktuju je resnično?,1
Kdaj naj bi se najprej odvijale poletne olimpijske igre? ,4
Kdaj glede na odlomek lijak postane tornado?,4
Kaj od naštetega je točna značilnost tornadov?,2
"Kje naj glede na odlomek potniki pridobijo nasvete glede političnega položaja v mestu, kamor potujejo?",2
Česa pri uporabi svetovalnih potovalnih storitev tuji državljani najverjetneje ne bodo dobili?,2
Pri kateri vrsti potovanja bo glede na odlomek najmanj verjetno potrebna pomoč potovalnega agenta pri rezervaciji?,2
V katerem primeru bi potniku glede na odlomek najbolj koristila pomoč potovalnega agenta?,2
"Kaj lahko glede na odlomek potniku pomaga, da ob obisku novih krajev ni razočaran?",3
Kakšna vrsta ljudi bo lahko glede na napisano v odlomku razočarana ob obisku tujega kraja?,3
"Kaj od naštetega ni ustrezen nasvet za potnike, ki prvič obiskujejo države v razvoju?",2
"Kaj od naštetega ni omenjeno kot nekaj, za kar bi pri privajanju na državo v razvoju zapravili veliko denarja?",3
"Katera od spodnjih možnosti bi bila najboljša za imetnika police, ki želi njeno elektronsko kopijo, nima pa internetnega dostopa?",3
Česa od naštetega glede na odlomek ni treba pokazati na polici?,2
"Katera velikost negativa glede na odlomek odraža format filma, ki se uporablja najpogosteje?",4
"Kateri od naštetih formatov filma ponuja ločljivost, podobno fotoaparatom DSLR?",1
Kaj od spodaj naštetega je glede na odlomek zadnji korak pri začetku kariernega pisanja o potovanjih?,3
Katero od spodnjih znanj bi verjetno bilo najbolje izpopolniti pred začetkom kariernega pisanja o potovanjih?,1
V kateri vrsti podnebja so prebavne težave najbolj pogoste?,3
Imunost na kaj lahko glede na odlomek okrepite z rednim izpostavljanjem?,2
Kaj od naštetega je prednost potovanja znotraj šengenskega območja?,1
Česa ni več mogoče najti v Tutankamonovi grobnici?,4
"Katera destinacija v Vancouvru je glede na odlomek najmanj privlačna za popotnike, ki pazijo na stroške? ",4
Katera destinacija glede na odlomek popotnikom nudi pristno izkušnjo Vancouvra?,1
"Kdaj naj popotniki glede na odlomek obiščejo slapove, če želijo neoviran razgled?",4
Kaj je glede na odlomek prednost obiska Viktorijinih slapov med novembrom in marcem?,3
Kaj od naštetega glede na odlomek ni priporočljivo pri snemanju videoposnetkov z brezpilotnimi letalniki?,4
Kje so glede na odlomek najboljši kraji za snemanje z brezpilotnimi letalniki?,4
Katera izjava o registracijskih zahtevah za pridobitev vize glede na odlomek ni resnična?,2
"Kaj od naštetega ni kraj, kjer se turisti lahko registrirajo?",3
Komu ne bi koristilo prostovoljno delo med potovanjem?,2
"Kako glede na odlomek prostovoljno delo v tujini pomaga popotnikom, ki pazijo na stroške?",3
Kaj glede na odlomek lahko velja kot netipično za običajen obisk parka Walt Disney World?,2
Katera od spodnjih izjav o parku Walt Disney World ni resnična?,1
Katera od spodnjih tem glede na odlomek najverjetneje ne bo obravnavana na tečajih za profesionalno usposabljanje ali v gradivih?,1
Katera od spodnjih tem bo glede na odlomek najverjetneje obravnavana na tečajih za profesionalno usposabljanje?,1
Kaj je glede na odlomek najboljši način izogibanja morebitno okuženi vodi?,2
Kaj je glede na odlomek skoraj nemogoče celo za odlične plavalce?,3
"Kaj morate narediti, če vas ujame tok?",1
Na katerem kraju se glede na odlomek v okviru počitniške ekskurzije splača obiskati grad?,3
"Kaj od naštetega glede na odlomek ne bi bil ustrezen nasvet za ženske, ki potujejo po tem območju?",1
"Kaj bi bil glede na območje, opisano v odlomku, koristen nasvet za popotnice?",4
V katerem primeru naj glede na odlomek fotograf divjih živali uporabi poseben objektiv?,1
Kaj od naštetega v odlomku ni omenjeno kot morebiten izziv za fotografe divjih živali?,3
"Kaj od naštetega bi vozniku, ki prečka gorske prelaze, verjetno povzročilo najmanj težav?",1
Kaj bo pri davku na dohodek v različnih državah verjetno ostalo dosledno?,3
"Kje boste glede na odlomek verjetno plačali davek na dohodek, če delate v tujini, vendar ste državljan druge države?",3
Katera od spodnjih izjav svetovnega sejma ne opisuje točno?,2
Kaj od naštetega je pravilo svetovnega sejma ali mednarodne razstave?,3
Katero od spodnjih dejanj zmanjša verjetnost živalskega napada?,2
Kaj od naštetega v odlomku ni omenjeno kot možen vzrok napadov divjih živali?,1
