question,gemma3_answer
文中の情報に基づくと、ハンギ料理についての記述で正しくないものはどれでしょう?,1
ハンギの穴を熱する一般的な方法として挙げられていないものは次のうちのどれでしょう?,1
僧侶や尼僧から特別な認識を得られるかもしれないことはなんでしょう?,1
修道院で借りられそうにない服装品は次のうちのどれでしょう? ,2
旅行者が南極エリアを訪れている間に星を見る機会が最も多いのは、どんな時期でしょう?,3
衛星電話が携帯電話の有効な代用にならないのはどんな場合でしょう?,1
衛星電話が携帯電話より望ましいのはどんな時でしょう?,2
トランスニストリア共和国の誕生に繋がったのは次のうち何をめぐる対立だったでしょう?,2
トランスニストリア共和国がモルドバの他地域と違うのは、次のうちどの点でしょう?  ,3
文中の内容によると、風の強い状況を避けたい場合、旅行者はモンテビデオをいつ訪れるのがよいでしょうか?,1
文中の内容によると、涼しい気候を特に好む場合、旅行者はモンテビデオをいつ訪れるとよいでしょうか?,4
文中の内容によると、破壊行為とは対照的な有名グラフィティアーティストと関連しないものは、次のうちのどれでしょう?,2
参加者が体験には欠かせない部分だと思っている音楽フェスティバルの側面はなんでしょう?,2
文中の内容によると、演奏しているすぐそばでキャンプをしたい場合、フェスティバル参加者が優先すべきことはなんでしょう?,4
文中の内容によると、ニューメキシコ州北部で夜の娯楽を探す際、旅行者が避けるべき場所はどこでしょう?,2
文中の内容によると、ニューメキシコ州北部で有名なエンターテイメントを最も見つけやすい場所はどこでしょう?,3
予算を気にする旅行者が避けたいと思うであろう飲み物はどのタイプでしょう?,4
文中で解説された地域に基づくと、店員を混乱させやすい飲み物の注文は次のうちのどれでしょう?,4
3世紀続いた植民地時代はどの集団が始めたでしょうか?,4
文中の内容によると、パリジャンに好意を持ってもらうようにする一番の方法はなんでしょう?,3
文中の内容によると、パリジャンの典型的な性質とは考えられないものは次のうちのどれでしょう?,3
ケープタウンメトロレールのファーストクラスのメリットとはなんでしょう?,2
文中の内容によると、ケープタウンのすべての通勤電車にあるものとはなんでしょう?,4
病害動物がやりそうにないことは次のうちのどれでしょう?,4
プリペイド式テレホンカードはどこで買えるでしょう?,3
一部のカードが提供するより安い通話料金は、どうやって手に入れるのでしょうか?,2
文中の内容によると、プリトヴィッツェ湖群国立公園であまり一般的ではない樹木は次のうちのどれでしょう?,2
プリトヴィッツェ湖群国立公園で見られる珍しい動物相とは次のうちのどれでしょう?,4
文中の内容によると、リージョンコードは実際何に役立つでしょうか?,2
文中の内容によると、マスコミ関係企業が永続させているリージョンコードに関する嘘は、次のうちのどれでしょう?,2
自国に到着した際、一般的に形式ばらないプロセスはどれでしょう?,1
帰国前に知っておくべきことは次のうちのどれでしょう?,2
文中の内容によると、コチャモ渓谷で登山者が常に新しいルートを発見できるのは、何が豊富にあるからでしょう?,4
文中で述べられた情報に基づくと、 南半球で最も多くの渡航を扱っているのはどこでしょうか?,4
南半球で最も少ない太洋横断を扱っているのはどの航空連合でしょう?,4
グローバルランニングツアーの後継はどのツアー組織でしょう?,2
文中の内容によると、ゴーランニングツアーズはいくつの異なるサイトランニング組織を結びつけるのを助けているでしょう?,3
チーターを最も明瞭に見たい場合、旅行者は何をすべきでしょうか?,3
文中の内容に基づくと、車でのサファリツアー中、参加者が出遭う可能性が高い動物はどんな種類でしょう?,2
文中の内容によると、ツアーの費用を下げるのは何でしょうか?,2
文中の内容によると、ツアーの最安値を確保するのは誰でしょう?,4
文中の内容によると、サンフランシスコを世界中に認知させたのものはなんでしょう?,1
文中の内容によると、サンフランシスコについての記述で正しくないものは次のうちのどれでしょう?,4
文中の内容によると、旅行代理店を利用するメリットがなさそうなのはどのタイプの旅行者でしょう?,1
旅行代理店を通して予約するメリットとして文中で言及していないことは、次のうちのどれでしょう?,1
文中の内容によると、リアルタイムテキスト翻訳アプリにできないことはなんでしょう?,4
オフラインで翻訳できるようにするものはなんでしょう?,3
雪崩のきっかけになるものは次のうちのどれでしょう?,3
文中の内容によると、雪崩として降りてくるのは次のうちのどれでしょう?,3
文中の内容によると、カレーはどの材料をベースにしているでしょう?,2
特定の地方で、ココナッツミルクはカレーのどの材料の代わりに使われることがあるでしょう?,3
高原に行くために南極横断山脈を迂回する必要があるのはなぜでしょう?,3
マクマード南極点道路に沿って旗で印がつけられているものはなんでしょう?,3
旅行者が南アフリカを探検する際に知っておくべきこととして、文中で言及されていないことはなんでしょう?,3
文中の内容によると、車での南アフリカ探検を検討している旅行者にとって、悪いアドバイスだと考えられることはなんでしょう?,2
荷物を放置する潜在的な危険について、文中で言及されていないことは次のうちのどれでしょう?,3
薬物の運搬について、文中で言及されていないことはなんでしょう?,4
遠出をしない休暇中に家で作ってみる飲み物として文中で言及されていないのは、どの種類でしょう?,1
自分の街がお酒文化で周知されている場合、遠出をしない休暇中に訪れた方がいい場所は次のうちのどれでしょう?,3
鳩の彫刻があるのはどこでしょう?,2
資金が十分ある証明を提出することを要求されるかもしれないのは、どんな種類のビザでしょう?,4
延長ビザを必要とする可能性が最も高いのは誰でしょう?,3
蚊に特に注意すべきなのはいつでしょう?,3
文中の内容によると、熱帯雨林を車で通過する際、蚊を避けるために何をすることを控えなければならないでしょう?,1
文中の内容によると、スンダルバンスについての記述で正しくないものは次のうちのどれでしょう?,2
インド領内にあるのは森林のどの部分でしょう?,1
文中の内容によると、少なくとも若干英語が理解できる可能性が最も高いのは、どんな人でしょう?,3
文中の内容によると、発音が難しいものはなんでしょう?,2
文中の内容によると、地区間バス駅からバスに乗る予定の旅行者にとって理想的なのはどのシナリオでしょう?,1
地区間バス駅から東に移動するつもりの旅行者にとって良いアドバイスは、どれでしょう?,2
ティンブクトゥの正確な説明ではないものは次のうちのどれでしょう?,3
ティンブクトゥについての事実として、正しいものは次のうちのどれでしょう?,1
夏季オリンピックがもともと予定されていたのはいつでしょう? ,4
文中の内容によると、漏斗が竜巻になるのはどの時点でしょう?,4
竜巻の正しい特徴はこれらのうちのどれでしょう?,2
文中の内容によると、旅行者は目的地の都市の政治的状況に関してのアドバイスをどこから受けるべきでしょう?,4
旅行勧告が出た場合、外国人が経験しそうにないことはなんでしょう?,4
文中の内容によると、旅行代理店からの予約支援を最も必要としないのはどんなタイプの旅行でしょう?,1
文中の内容によると、旅行者が旅行代理店の手助けで最も恩恵を受けるのはどのシナリオでしょう?,2
文中の内容によると、新しい場所を訪れている間に、旅行者が落胆を避けるのに役立つことはなんでしょう?,2
文中の情報に基づくと、海外を旅行している時に落胆しそうなのはどんなタイプの人でしょう?,3
初めて発展途上国を訪れる旅行者に勧められないアドバイスは次のうちのどれでしょう?,2
発展途上国に慣れた際、散財するものとして言及されていないのは、次のうちのどれでしょう?,3
保険契約書の仮想コピーを必要としているが、インターネットにアクセスできないかもしれない保険契約書所持者にとって、次の選択肢の中で最適なのはどれでしょう?,3
文中の内容によると、保険契約書で示す必要がないものは次のうちのどれでしょう?,4
文中の内容によると、最も一般的に使われているフィルム形式を反映しているのはどの写真サイズでしょう?,4
DSLRと同等の解像度を提供するのは次のうちのどのフィルム形式でしょう?,1
文中の内容によると、旅行ライター業を始めるための最後のステップとなるのは、これらのうちのどれでしょう?,3
旅行ライター業を始める場合、最初に磨きをかけるべきなのは次のうちのどの能力でしょう?,2
腸の疾患が発見されるのは、一般的にどんなタイプの気候ででしょう?,3
文中の内容によると、日常的な露出はどんな免疫に繋がるかもしれないでしょう?,2
シェンゲン圏内を移動するメリットは次のうちのどれでしょう?,1
ツタンカーメンの墓でもう見つかられないものはなんでしょう?,4
文中の内容によると、価格に敏感な旅行者にとって最も惹かれないバンクーバーの観光地はどこでしょう? ,4
文中の内容によると、旅行者に本格的なバンクーバー体験を提供する可能性が最も高いのはどの観光地でしょう?,1
文中の内容によると、遮るものが無い景色を求めている場合、旅行者はいつ滝を訪れるべきでしょう?,4
文中の内容によると、11月から3月の間にビクトリアフォールズを訪れる利点はなんでしょう?,3
文中の内容によると、撮影にドローンを使う場合、勧められないことは次のうちのどれでしょう?,4
文中の内容によると、ドローンを使った撮影に一番良い場所はどこでしょう?,4
文中の内容に基づくと、ビザプロセスの登録要件に関しての記述で正しくないものはどれでしょう?,2
旅行者が登録処理に出向く場合がある場所ではないのは、次のうちのどれでしょう?,2
旅行中にボランティア活動をするメリットが無いのはどんな人でしょう?,2
文中の内容によると、海外でボランティア活動をすることは低予算の旅行者にとってどのように有益でしょう?,3
文中の内容によると、ウォルト・ディズニー・ワールドへの一般的な旅行として、典型的ではないと思われることはなんでしょう?,2
ウォルト・ディズニー・ワールドについての記述で正しくないものは次のうちどれでしょう?,1
文中の内容によると、専門的な研修クラスや出版物で取り扱っていない可能性が最も高いものは次のうちのどれでしょう?,1
文中の内容によると、専門的な研修クラスで取り扱う可能性が最も高い科目は次のうちのどれでしょう?,1
前述の内容によると、潜在的な汚染水を避けるために一番良い選択肢はどれでしょう?,2
文中の内容によると、経験豊富な水泳者であってもほとんど不可能なことはなんでしょう?,3
流れにはまった場合、やるべきことはなんでしょう?,1
文中の内容によると、城を訪れることが休日の有意義な小旅行になる場所は次のうちのどれでしょう?,3
文中の内容によると、この地域を旅行する女性にお勧めのアドバイスではないのは、次のうちのどれでしょう?,1
文中で解説された地域に基づくと、女性旅行者にとって役立つアドバイスはなんでしょう?,4
文中の内容に基づくと、野生動物写真家が特殊なレンズを使う必要があるかもしれないのは、どのシナリオでしょうか?,1
野生動物写真家にとっての潜在的な課題について、文中で言及されていないのは次のうちのどれでしょう?,1
峠を越えて移動するドライバーにとって最も起きる可能性が低いことは次のうちのどれでしょう?,1
各国の所得税について、一貫性を保ちそうなものはなんでしょう?,1
文中の内容によると、海外で働いているが別の場所を拠点にしている場合、所得税を申告するのはどこになるでしょう?,1
世界博覧会を正確に説明していない記述は次のうちのどれでしょう?,2
世界博覧会または国際博覧会のルールは次のうちのどれでしょう?,1
次のうちのどれをすることが動物からの攻撃の可能性を減らすでしょう?,2
野生動物からの攻撃の考えられる原因として、文中で言及されていないことは次のうちのどれでしょう?,4
