question,gemma3_answer
लाइट बल्ब बदल्दा निम्नमध्ये कुनलाई छुनु खतरनाक हुन सक्छ?,3
"अनुच्छेदनुसार, न्यूक्लियस विभाजित हुँदा के हुन्छ?",2
तलको मध्ये कुनले लामो दूरीको कललाई पृष्वीमा फर्काउँछ,2
अन्तरिक्षमा टेलिस्कोप राख्न यी मध्ये कुन प्रयोग गरिन्छ?,2
समय बितेको ट्र्याक गर्नका लागि चक्रिय घटनाको बारेमा कुन कुरालाई ध्यान दिनुपर्छ?,2
"अनुच्छेदनुसार, घटनाको कुन पक्षलाई तुलना गर्न समय प्रयोग गरिन्छ?",1
"अनुच्छेदनुसार, निम्नमध्ये कुनलाई राज-गद्दीको उत्तराधिकारीका लागि विशिष्ट मानिन्छ?",2
"अनुच्छेदमा दिइएको जानकारीका आधारमा, Charles ले पहिले के गर्नुभयो?",4
ट्रिग्भासनको जहाज कुन देशको थियो?,4
इतिहासको कुन समयमा जर्मनीले एस्टोनियामा बलियो सांस्कृतिक प्रभाव पारेको थियो?,3
इस्टोनियाली भाषा केबाट प्रभावित भएको थियो?,2
"अनुच्छेदनुसार, देशी हिन्दी बोल्नेहरूको सङ्ख्या कुन कारकका आधारमा घटबढ हुन्छ?",1
निम्नमध्ये कुन हिन्दी र उर्दू भाषाहरूका बारेमा सही कथन हो?,2
निम्नमध्ये कुन हङ्गुल वर्णमालाका बारेमा सही तथ्य होइन?,2
हुनान जिओन्जियम वर्णमाला अन्ततः के मा परिवर्तन भयो?,2
"अनुच्छेदनुसार, संस्कृतबाट कुन भाषा प्रभावित भएको छ?",4
"अनुच्छेदनुसार, संस्कृतको प्रयोग के कारणले घट्यो?",4
"अनुच्छेदनुसार, निम्नमध्ये कुन Io मा गुरुत्वाकर्षणको सही कथन हो?",4
"अनुच्छेदनुसार, निम्नमध्ये कुन कथनले चन्द्रमाको बाहिरी तहलाई सही रूपमा वर्णन गर्छ?",2
"अनुच्छेदनुसार, चन्द्रमाको बाक्लो क्रस्ट कहाँ छ?",3
"अनुच्छेदनुसार, निम्नमध्ये कुन कथन निश्चित मानिसद्वारा विश्वास गरिन्छ?",3
सूर्यको केन्द्रबाट अगाडि बढ्दा के पातलो हुन्छ?,3
"अनुच्छेदनुसार, पृथ्वीबाट सूर्यको कुन भाग देखिन्छ?",3
निम्नमध्ये कुन अवलोकनहरूले कोपर्निकस सिद्धान्त पुष्टि गर्न मद्दत गर्‍यो?,1
ग्यालेलियो ग्यालीले 1610 मा निम्नमध्ये कुनलाई अवलोकन गरेका थिए?,2
"अनुच्छेदनुसार, अमेजन नदीले कहाँबाट पानी सङ्कलन गर्छ?",1
अमेजन नदीलाई निम्नमध्ये कुन नामले सम्बोधन गर्दैन?,3
अनुच्छेदमा उल्लिखित गरिएका काममध्ये भेनेजुएलामा कुन लाइनमा काम गर्ने मानिसको सङ्ख्या सबैभन्दा कम छ?,3
"अनुच्छेदनुसार, निम्नमध्ये कुन क्षेत्रले भेनेजुएलाहरूलाई सबैभन्दा धेरै रोजगार दिन्छ?",1
"अनुच्छेदनुसार, फ्युजनले ताराहरूलाई के गर्न अनुमति दिन्छ?",3
निम्नमध्ये कुन फ्युजन रिएक्टर सिर्जना गर्न उपयोगी हुने छ?,1
पानीको रसायनिक बनावट के हो?,4
पानीको स्वरूप परिवर्तन हुँदा के उस्तै रहने छ?,1
"अनुच्छेदनुसार, केही कानुनहरू लागू गर्ने प्रयास गर्दा तेह्र राज्यहरूका लागि तलका मध्ये कुन समस्या थिएन?",1
"अनुच्छेदनुसार, कुन कथनले क्रान्तिकारी युद्धका समयमा केन्द्रीय सरकारको राज्यको सही रूपलाई प्रतिबिम्बित गर्दछ?",3
घोषणापछिका शब्दहरू कसरी स्वतन्त्र लेखिएका छन्?,3
सिङ्गापुर तलका मध्ये केका लागि प्रख्यात छ?,1
भान्डा मिस जोआकिम भनेको के हो?,2
"अनुच्छेदनुसार, गिजा पिरामिडहरूको कुन गुण न्यू किङ्डम इजिप्टियनहरूद्वारा बनाएर छक्क परेको जस्तो थिएन?",3
"अनुच्छेदनुसार, शाकाहारीहरू वर्षाको खोजमा कहाँबाट यात्रा गर्छन्?",2
यो अनुच्छेदनुसार शाकाहारी जीवजन्तुहरू अप्रिल महिनातिर कुन क्षेत्रबाट बसाइ सर्छन्?,2
अपरेशन सिलियन कुन देशको आक्रमण थियो?,1
जर्मनीले ब्रिटेनमा भएको हमलालाई के भन्यो?,2
अफ्रिकी देशहरू क्याप्चर गर्न इटाली योजनाको महत्त्वपूर्ण कदमका रूपमा के उल्लेख गरिएको छैन?,2
"अनुच्छेदनुसार, इटालीमा भएको युद्धको प्राथमिक उद्देश्य के मानिन्छ?",1
आक्रमणकारीहरूसँग कसले मैत्री सम्बन्ध स्थापना गर्‍यो?,2
अपरेसन ड्रागुनमा कुन कुन मित्र राष्ट्रहरू सहभागी थिए?,1
कुन प्रविधि विकासले गर्दा पनडुब्बीहरू पानीमुनी यात्रा सुरू गरे?,4
"उहाँहरूको पहिलो प्रयोगको अवधिमा, पनडुब्बीहरूलाई कुन क्षेत्रमा सीमित दायरा थियो?",3
"अनुच्छेदनुसार, सम्झौता कसले उल्लङ्घन गर्‍यो? ",4
तलका मध्ये कुन रेड आर्मीबाट गरिएको थिएन्?,3
इटालियन दशौं सेनाको इन्जिनियर-इन-चीफलाई के भयो?,3
इटालो बाल्बो कहाँ मारिएको थियो?,4
"अनुच्छेदनुसार, निम्नका प्रविधिहरूमध्ये कुन तिब्बती ध्यानका लागि महत्त्वपूर्ण भाग हो?",3
"""अनुच्छेदनुसार, तिब्बती ध्यानको """"केन्द्र"""" मा चक्रहरू कसरी सक्रिय हुन्छन्?""",2
कार्यक्रमको समयमा दोस्रो भक्ति गीत कसले प्रस्तुत गर्‍यो?,4
"अनुच्छेदनुसार, भोजन प्रस्ताव गर्दा भक्ति गीत कसले प्रस्तुत गरेको थियो?",1
साँझको दोस्रो अन्तिम प्रदर्शन के थियो?,2
Alessandro Safina को कुन राष्ट्रियता हो?,4
"अनुच्छेदनुसार, तल मध्ये कुन कथन सत्य होइन?",1
"अनुच्छेदनुसार, असहज ताप स्तरका बारेमा कसले टिप्पणी गर्नुभयो?",2
सुनामीका गतिविधिका कारण कहाँ बिजुली अवरुद्ध भयो?,1
"अनुच्छेदनुसार, बिजुली अवरुद्धले टोंगालाई कसरी प्रभाव पार्‍यो?",4
जोनी रीडको ड्राइभिङ गति नाप्न पुलिसले कहिले आफ्नो राडार बन्दुकहरू प्रयोग गर्न सक्षम भए?,3
"अनुच्छेदनुसार, न्युजिल्याण्ड पुलिसलाई जोनी रीडको गति नाप्न किन गाह्रो भयो?",1
बुट्टेको सन्दर्भमा भूकम्पको केन्द्रित कहाँ थियो?,2
अबु घराइबमा दंगाको समयमा के भयो?,2
इराकी जेल किन बदनाम भयो? ,4
माउको वार मेमोरियल स्टेडियममा कस्तो प्रकारको कार्यक्रम हुने भएको थियो?,3
अन्ततः कार्यक्रम रद्द गर्ने सम्बन्धमा कसले स्पष्टीकरण दियो?,2
बिश्केकका धेरैजसो बासिन्दाहरूले लुटपाटका लागि कसलाई जिम्मेवार ठान्थे?,3
लुटपाटका लागि दक्षिणका प्रदर्शनकारीहरूलाई कसले दोष लगायो?,1
रिङ्ग अनुभवको बिक्री कहिले बढ्यो?,1
जेमी सिमिनअफले कहिले रिङ्ग सुरु गर्ने निर्णय गर्नुभयो?,1
प्रत्येक रिडिङ रेन्बो एपिसोडले बच्चाहरूलाई केका लागि सिफारिसहरू प्रदान गर्‍यो?,4
रिडिङ रेन्बो श्रृंखलाहरूको रद्द गर्न केले योगदान गरेको हुन सक्छ?,1
निम्नमध्ये कुन रुखको सम्बन्धमा एम्स्टर्डम र सङ्ग्रहालयका अधिकारीहरूले गरेको तर्क थिएन?,2
"RSPCA का लागि प्रमुख निरीक्षकका अनुसार, तलका मध्ये कुनका लागि निरीक्षणहरू मानक हुनुपर्छ?",1
"अनुच्छेदनुसार, जनावर कल्याणको महत्त्वलाई बलियो बनाउन अष्ट्रेलियन कसाइखाना कामदारहरूका लागि केसले सहयोग गर्न सक्छ?",1
"अनुच्छेदनुसार, गिरफ्तार भएका मानिसको पेशा के थियो?",1
"अनुच्छेदनुसार, अन्य उजुरीका बारेमा समाचारहरू फैलाउने बेलामा कति जना पीडितहरूका लागि अन्त्येष्टि आयोजित हुँदै भयो?",2
"विरोधीहरूको प्रतिक्रियामा, कुन देशले आफूले हस्ताक्षर गरेको ACTA सम्झौतामा अगाडि बढेको थिएन?",2
"अनुच्छेदनुसार, तलको मध्ये कुन कुन देशहरूले ACTA मा सामेल हुने प्रक्रिया स्थगित गर्ने निर्णय गरे?",4
आइपड अत्यधिक तातेर भएको घटनाहरूमा कति जना मानिसहरू घाइते भए?,1
अत्याधिक तातो भएर हुने घटनाहरू खासै गम्भीर होइन भनेर कसले भन्यो?,4
"उहाँको भाषणका बेलामा, स्टिभ जोब्सले Apple पुनः आविष्कार हुदैँ थियो भनेर के भने?",2
स्टिभ जोब्सको दुई घण्टाको भाषणको उद्देश्य के थियो?,3
"कथनअनुसार, खेलाडीहरूलाई Nassar को दुर्व्यवहार पछि संयुक्त राज्य अमेरिका जिम्रास्टिकद्वारा समर्थन गरिएको थिएन?",1
"अनुच्छेदनुसार, संयुक्त राज्य अमेरिका जिम्रास्टिक र संयुक्त राज्य ओलम्पिक समिति दुवैको मुख्य लक्ष्य के हो?",4
दुर्घटना हुँदा जहाज कहाँ जाँदै थियो? ,3
अनुच्छेदमा उल्लेख गरिएको जहाजसम्बन्धी कुन तथ्य सत्य होइन?,2
अमेरिकी सेनाहरूसम्बन्धी कसले डेलीभर गरेको थियो?,4
"अनुच्छेदनुसार, बन्दी लडाकुको सुरक्षाको जिम्मेवारी कुन देशले लिएको थियो?",4
के कारणले दुर्घटना भएको मानिन्छ?,2
कुन प्रकारको भूभागमा दुर्घटना भयो?,4
बाढीको परिणाम स्वरूप अधिकारीहरूले के आशा गरिरहेका छन्?,1
बाँध निर्माणले तलका मध्ये कुनलाई स्थायी रूपमा असर गर्यो?,3
"अनुच्छेदनुसार, कसले संयुक्त राज्य अमेरिकालाई सम्भावित आक्रमणहरूका बारेमा सूचना दियो?",3
तलका मध्ये कुन विवरणहरूले चरमपन्थीहरूको कथित आक्रमण योजनालाई सही रूपमा वर्णन गर्दछ?,3
तलका मध्ये कुन व्यक्ति वकिल होइनन्?,4
ग्रीक कानुनी समुदायभित्र स्क्यान्डलको भाग भएको रूपमा कुन समूहलाई उल्लेख गरिएको छैन?,3
भारतले कतिवटा विकेट गुमायो?,2
"अनुच्छेदनुसार, इनिङ्सको उच्चतम स्कोर के थियो?",1
निम्नमध्ये कुन Adam Cuerden को निराशाको कारण होइन?,1
"अनुच्छेदनुसार, साइटबाट के मेटाइएको थियो?",1
"अनुच्छेदनुसार, Amir Khan ले निम्नमध्ये कुनलाई समर्थन गर्दैनन्?",1
"अनुच्छेदनुसार, Amir Khan ले आफ्नो व्यक्तिगत विचारको बाबजुद तलका मध्ये कसलाई समर्थन गर्ने छन्?",3
Peter Lenz को मृत्यु कहिले भयो?,3
Xavier Zayat को हुन्?,2
कुन अवस्थामा एक चिन्तित उडानकर्ताले विमानको भित्री कार्यहरू बुझ्नबाट लाभ उठाउन सक्छ?,2
"अनुच्छेदमाआधारित, मूल्य-सचेत यात्रीले अन्तिममा कुनचाहिँ गर्नुपर्छ?",4
"अनुच्छेदनुसार, उत्तम सम्भावित उडान मूल्यहरू सुरक्षित गर्न यात्रुहरूले पहिले के गर्नुपर्छ?",1
डेलिभरीको साथमा साथी कहिले आवश्यक हुन्छ?,1
"अनुच्छेदको आधारमा, गठबन्धनमा फ्रिक्वेन्ट फ्लायर एयरलाइन छनौट गर्दा, तपाईंले निम्न मध्ये कुनलाई प्राथमिकता दिनुपर्छ?",4
"अनुच्छेदनुसार, कसले थप बारम्बार उडान बिन्दुहरू प्रस्ताव गर्न सक्छ?",4
"अनुच्छेदनुसार, अत्याधिक मदिरा सेवनले निम्नमध्ये कुन इन्द्रियहरू बिग्रन सक्छ?",2
"अनुच्छेदमा उल्लेख गरिएअनुसार, मदिराको हानिकारक प्रभावहरूलाई केले कम गर्न सक्छ?",3
एम्स्टर्डमको उच्चतम बिचको सम्पत्ति मूल्यहरू कहाँ छन्?,1
क्यानल डिस्ट्रिक्टलाई UNESCO विश्व सम्पदा स्थलको रूपमा किन तोकिएको छ?,1
"अनुच्छेदनुसार, निम्नमध्ये कुनले Phnom Krom को भ्रमणलाई सार्थक बनाउँछ?",1
"अनुच्छेदनुसार, आगन्तुकहरूलाई Phnom Krom प्रवेश गर्न के आवश्यक छ?",3
"अनुच्छेदनुसार, तलका मध्ये कुनले पर्यटकलाई अन्टार्कटिका भ्रमण गर्नबाट रोक्न सक्छ?",1
पर्वतारोहणमा रुचि राख्ने पर्यटकले अन्टार्टिकाको कुन भागमा जान सक्छ?,2
पूर्व-आधुनिक वेधशाला कहाँ हुने सम्भावना कम छ?,3
आधुनिक अनुसन्धान टेलिस्कोप कहाँ राख्ने सम्भावना छ?,4
"अनुच्छेदनुसार, शान्त समुद्र तट दिनका लागि कुन क्षेत्र उत्तम हुने छ?",3
"अनुच्छेदनुसार, पौडी खेल्ने अवस्थाहरू कहाँ सुरक्षित हुन सक्छन्?",2
"अनुच्छेदमा वर्णन गरिएको स्थान भ्रमण गर्दा, निम्नमध्ये कुनलाई अनुपयुक्त मानिने छ?",3
यीमध्ये कुन lingua francas भाषाहरू वर्णन गर्दछ?,3
कुन कथनले सहायक भाषाहरू सही रूपमा वर्णन गर्दैन?,2
"अनुच्छेदनुसार, एक यात्रुले आफ्नो क्रूज जाडोमा छ भने के जाँच गर्नुपर्छ?",1
"अनुच्छेदनुसार, यात्रुको क्रूज गर्मीमा छ भने, तिनीहरूले के बेवास्ता गर्न सक्षम हुन सक्छ?",3
बार्सिलोनामा किन बार्सिलोना संकेत र घोषणाहरूका लागि क्याटलान प्रयोग गरिन्छ?,2
बार्सिलोनाको मेट्रो प्रणालीले नियमित घोषणाहरूका लागि तलका मध्ये कुन भाषा प्रयोग गर्छ?,2
"अनुच्छेदको आधारमा, हाइ इन्ड बेड र बिहानको खाजाले तलका मध्ये कुन सुविधालाई प्राथमिकतामा राख्ने सम्भावना छैन?",4
"अनुच्छेदकाआधारमा, तलका मध्ये कुन चाहिँ उदाहरण लक्जरी B&Bs बिचको प्रतिस्पर्धाको मुख्य उदाहरण होइन?",1
"अनुच्छेदनुसार, 2022 मा तलका मध्ये कुन कार्यक्रम वा समारोह बेइजिङमा आयोजना गरिएको थिएन?",2
"अनुच्छेदनुसार, 2022 मा तलका मध्ये कुन कुरा बेइजिङमा आयोजना गरिएको थिएन?",1
एभियन इन्फ्लुएन्जाको सबैभन्दा बढी जोखिम कसलाई हुन्छ?,3
"अनुच्छेदनुसार, बर्ड फ्लूका बारेमा तलका मध्ये कुन कथन सही रूपमा व्याख्या गर्ने छ?",3
ह्वाइट सी-बाल्टिक क्यानलले केलाई जोड्छ?,3
"अनुच्छेदनुसार, यात्रुलाई बाधा नपर्ने गरी कुन प्रकारको सवारी साधनमा राहदानी सङ्कलन गर्न सकिन्छ?",2
"अनुच्छेदनुसार, केही क्रस-बोर्डर ट्रेनहरूमा तपाईंको आइडी कहिले निरीक्षण गर्न सकिन्छ?",4
सिङ्गापुरको उच्च उष्ण कटिबन्धीय क्षेत्रमा बस्दा प्रायजसो निम्न मध्ये कुन समस्याहरू उत्पन्न हुने सम्भावना हुन्छ?,3
जर्मनका पेस्टीहरू खाने बानी कसले हटाउन चाहन्छ?,1
जर्मनका पेस्ट्रीहरूको मौसमी तत्त्वलाई कुन घटक मानिन्छ?,3
"अनुच्छेदकाआधारमा, बजेटअनुसार तलका मध्ये कुन कुरा यात्राका लागि सिफारिस गरिएको सुझाव हुने छैन?",3
"अनुच्छेदनुसार, एकदमै न्यून बजेटअनुसार यात्रा गर्न कसलाई कठिन हुन सक्छ?",4
तलका मध्ये कुन कथनले पोइन्ट मेरियन र फेयरमन्ट बिचको ड्राइभलाई सही रूपमा व्याख्या गर्दैन?,2
"अनुच्छेदनुसार, बफेलो-पिट्सबर्ग राजमार्गमा यात्रा गर्ने सवारी चालकहरूका लागि यी मध्ये कुन चाहिँ कुरा चिन्ताको मुख्य विषय हुनुपर्छ?",3
क्यानियोनियरिङ सुरु गर्नका लागि तलका मध्ये कुरा आवश्यक छैन?,2
सफल क्यान्यनिङ भ्रमणका लागि तलका मध्ये कुन कुरा आवश्यक हुन सक्छ?,4
"अनुच्छेदनुसार, आफ्नो कारमा क्याम्प गर्ने योजना बनाउने व्यक्तिका लागि कुन कुरा उपयोगी हुने छ?",2
"अनुच्छेदनुसार, कार क्याम्परहरू राडरमुनि बस्न खोजेका छन् भने उनीहरूले के-कस्ता कुराहरूलाई बेवास्ता गर्न सक्छन्?",3
"अनुच्छेदनुसार, दोस्रो पटक कासाब्लान्का कसले पुनः निर्माण गर्‍यो?",4
प्राकृतिक प्रकोपपछि कसले आधुनिक शहर कासाब्लान्का त्याग्यो?,2
"अनुच्छेदनुसार, सिन्ट्राले विदेशीहरूका बिचमा कसरी मान्यता प्राप्त गर्‍यो?",3
आर्मेनियाद्वारा मान्यता प्राप्त नभएको के हो?,4
अजरबैजान र आर्मेनिया बिचको सम्बन्धलाई कुन कुराले असर गर्न जारी राख्छ?,3
"चार्लोटमा ट्याक्सी चढ्दा, कुन कुराले अतिरिक्त शुल्क लाग्न सक्छ?",2
"अनुच्छेदअनुसार, बालबालिकासँग चार्लोटमा बस्न कुन कुराहरूलाई नकारात्मक पक्ष मान्न सकिन्छ?",2
"स्पेनीशको आगमनअघि, चिलीको उत्तरी भाग कसले नियन्त्रण गर्‍यो?",4
"अनुच्छेदनुसार, 1810 मा तलका मध्ये कुन कुरा भएको थिएन?",2
मानिसहरू कसरी लिगुरिया क्षेत्रमा रहेका दुर्गम गाउँहरूमा पुग्न सक्छन्?,3
इटालियन शब्द 'Cinque Terre' ले केलाई जनाउँछ?,1
"अनुच्छेदनुसार, बाटोहरू चिप्लो हुन सक्ने जाडो मौसमका अवस्थाहरूका लागि कस्तो प्रकारको बुट उपयुक्त हुन्छ?",2
जाडो अवस्थाको अवधिमा चिसो सडकहरूमा पकड सुधार्न मद्दत गर्न निम्नमध्ये कुनले मद्दत गर्ने छ?,1
हुवाई र कुक टापुहरूबिच समानता निम्नमध्ये कुन सही छ?,3
तलका मध्ये कुन कुराले कुक टापुहरूका बारेमा सही तरिकाले व्याख्या गर्दैन?,1
तलका मध्ये कुन रेन्जर स्टेशनले दुई प्रकारका आवासका विकल्पहरू प्रदान गर्छ?,1
"अनुच्छेदनुसार, तपाईं क्रेडिटको सट्टामा नगद प्रयोग गर्न चाहनुहुन्छ भने पार्क अनुमति कहाँ आरक्षित गर्न सक्नुहुन्छ?",2
"अनुच्छेदनुसार, ठाडो भू-भागमा कस्तो प्रकारको स्कीइङ गरिन्छ?",2
"अनुच्छेदमा बताइएअनुसार, अझ तीव्र गतिमा पुग्न चाहने ब्याककन्ट्री स्कियरहरूलाई कुन कुराले मद्दत गर्न सक्छ?",3
घर फर्केपछिको घुलमिलमा हुने समस्या अनुभव गर्ने यात्रीहरूलाई के गर्न गाह्रो हुन्छ?,4
"अनुच्छेदनुसार, घर फर्केपछिको घुलमिलमा हुने समस्या विशेषगरी कस्तो यात्रीका लागि गाह्रो हुन सक्छ?",2
तलका मध्ये मानिस मुससँग के गर्नबाट बच्नुपर्छ?,4
अनुच्छेदनुसार मुसका बारेमा तलका मध्ये कुन कथन सत्य होइन?,1
"अनुच्छेदनुसार, तलका मध्ये कुन चाँहि मरुभूमि यात्रीका लागि सबैभन्दा कम खतरनाक हुने छ?",1
तलका मध्ये कुन कुरालाई मरुभूमि यात्रीहरूका लागि सम्भावित खतराको रूपमा उल्लेख गरिएको छैन?,3
"अनुच्छेदनुसार, अन्वेषकहरूको आगमनपछि कुन समूहको जनसंख्या धेरै प्रभावित भएको थियो?",3
"अनुच्छेदनुसार, क्यारिबहरूले कुन भाषा बोल्थे?",4
स्कीइङलाई मनोरञ्जनात्मक गतिविधिको रूपमा लोकप्रिय बनाउनका लागि कसलाई श्रेय दिन सकिन्छ?,2
"अनुच्छेदनुसार, स्कीइङलाई पहिलो पटक खेलको रूपमा कुन समयमा मान्यता दिइएको थियो?",4
तलका मध्ये कुन सामान्यतया पूर्वी अफ्रिकी तटको सबैभन्दा ठूलो टापुसँग सम्बन्धित छ?,3
साना पूर्वी अफ्रिकी टापुहरूको विशेषता के होइन? ,3
"अनुच्छेदनुसार, विशेषगरी परम्परागत चर्चहरूद्वारा इस्टरलाई कसरी मनाइन्छ?",2
"इक्वेडरमा प्रवेश गर्दा निश्चित आवश्यकताहरू बेवास्ता गर्नका लागि, क्युवाली नागरिकसँग पहिले के हुनुपर्छ?",4
इक्वेडरका यात्रा आवश्यकताहरू के-का लागि डिजाइन गरिएका छैनन्?,1
तलका मध्ये कुनचाहिँ स्वदेशमा भन्दा विदेशमा बढी खर्च लाग्न सक्छ?,2
विदेशमा उच्च-अन्त फ्रेमहरू खरिद गर्दा हुन सक्ने जोखिम के हुन सक्छ?,3
"फकल्याण्डमा मुद्राको प्रयोगको सन्दर्भमा, तलका मध्ये कुन कथन सत्य हो?",3
"अनुच्छेदको आधारमा, संयुक्त राज्यबाट फकल्याण्डमा यात्रा गर्दा, क्रेडिट कार्ड बाहेक अन्य भुक्तानी विधि कहाँ विशेष उपयोगी हुन सक्छ?",3
कुन समारोह मन्दिर पर्व मनाउनेसँग सम्बन्धित छैन?,1
सजाइएका हात्तीहरू कहाँ देख्न सकिन्छ?,3
"अनुच्छेदनुसार, निम्न मध्ये कुन व्यवसाय वा प्रथम श्रेणीको हवाई भाडामा पैसा बचत गर्ने सबैभन्दा सम्भावित तरिका हो?",1
"अनुच्छेदनुसार, निश्चित भाडा श्रेणी बुक गर्दा के कुराको खोजी गर्दा समय बर्बाद हुने छ?",3
राउन्ड-द-वर्ल्ड फेयरसँग अफ्रिकाको कुल भाडा उद्धरण तुलना गर्दा के थप्न आवश्यक छैन?,3
"अनुच्छेदनुसार, सुपरमार्केटहरूले थप विविध चयन प्रस्ताव गर्न थालेका छन्?",1
केही सुपरमार्केटहरूले उपलब्ध गराएका कुन सुविधाले तयारी खाना खरिद गर्ने ग्राहकलाई आकर्षित गर्न सक्छ?,4
फ्रान्सेली भाषा बोल्ने बेल्जियम र स्विसहरूले तल भएका मध्ये कुन कुरालाई नबुझेको हुन सक्छ?,1
बेल्जियम वा स्विट्जरल्याण्डमा भएजस्तै तलका मध्ये कुन फ्रान्समा समान छैन?,1
कुन परिदृश्यमा तपाईंलाई शोक भाडा प्रदान गर्ने सम्भावना छैन?,1
शोक भाडाहरूको बारेमा कुन कुरा साँचो छ?,4
GPS नेभिगेसन एपभन्दा स्ट्यान्डअलोन GPS यन्त्र प्रयोग गर्न कहिले बढी सुविधाजनक हुन्छ?,3
स्ट्यान्डअलोन यन्त्रको विपरित GPS नेभिगेसन एप प्रयोग गर्ने राम्रो कारण के हो?,2
"अनुच्छेदनुसार, तपाईं उपयुक्त जहाजसँग अनुकूलन हुनुहुन्छ भन्ने कुरा कसरी ग्यारेण्टी दिन सक्नुहुन्छ?",3
"अनुच्छेदनुसार, पाहुनाहरूलाई जुवा खेल्नका लागि तलका मध्ये कुन कार्यनीति प्रयोग गरिएको छैन?",1
"अनुच्छेदअनुसार, स्मार्ट जुवाडेले के बेवास्ता गर्नुपर्छ?",1
"अनुच्छेदअनुसार, वाक्यको बिचमा वाचनको कुन भागलाई ठुलो बनाइएको छ?",2
"अनुच्छेदअनुसार,नामको ठुलो अक्षरले अझ गाह्रो बनाउन सक्छ?",3
"""मलेशियाको ग्रामीण भागहरूमा, कुन इशाराको अर्थ """"आउनुहोस्"""" हो?""",1
"""अनुच्छेदनुसार, कुन इशाराको अर्थ """"फर्की आउनुहोस्"""" हुन सक्छ?""",3
"अनुच्छेदअनुसार, के कारणले क्र्यास हुन्छ?",4
"अनुच्छेदनुसार, यीमध्ये कुन कुरालाई स्नो ब्रिजहरूले ढाक्न सक्छन्?",1
"अनुच्छेदका आधारमा, यात्रीहरूले निम्नमध्ये कुन स्थानमा भ्रमण गर्नुअघि थप सावधानीहरू अपनाउनुपर्दछ?",2
गोमामा पर्यटकका लागि निम्नमध्ये कुन राम्रो सल्लाह हुने छैन?,1
अगस्टमा सुरु हुने दिनको लागि देश फर्किने अनुमति कहिले उपलब्ध हुने छ?,2
Canyon लाई सुरक्षित गर्न कुन नीति राखिएको छ?,4
अनुच्छेदमा व्याख्या गरिएको होटलहरूको प्रकारमा निम्नमध्ये कुन फेला पर्ने सम्भावना कम छ?,4
"अनुच्छेदमा प्रस्तुत गरिएको जानकारीको आधारमा, होटेलका पाहुनाहरूले निम्न प्रस्तावहरूमध्ये कुनलाई प्राथमिकता दिने सम्भावना कम हुन्छ?",4
"अनुच्छेदनुसार, ग्रीनल्याण्ड भ्रमण गर्ने यात्रीहरूले के बेवास्ता गर्नुपर्छ?",4
"अनुच्छेदनुसार, ग्रीनल्याण्ड भ्रमण गर्ने तयारी नगरी यात्रुहरूका लागि निम्नमध्ये कुनलाई समस्या हुने सम्भावना छ?",3
Central plaza को रूपमा अहिले निम्नमध्ये कुन प्रयोग गरिएको छ?,1
"अनुच्छेदअनुसार, तलका मध्ये कुन जार्डिन डे ला युनियनमा पाइँदैन?",2
"अनुच्छेदको आधारमा, दिनको पैदल यात्राको बारेमा निम्नमध्ये कुन कथनलाई गलत मानिने छ?",4
"अनुच्छेदनुसार, कहिले एक दिनको पैदल यात्राको लागि धेरै न्यूनतम तयारी आवश्यक पर्दछ?",3
रोगाल्याण्ड वा Agder मा पठारहरूबारे नर्वेको बाँकीको तुलनामा फरक छ?,4
"अनुच्छेदनुसार, निम्नमध्ये कुन नर्वेको लागि सामान्य हुने छैन?",2
स्कीइङमा रुचि राख्ने पर्यटकहरूले कहिले पहाडी स्टेशनहरू भ्रमण गर्नुपर्छ?,1
"अनुच्छेदनुसार, पहाडी स्टेशनहरूमा सामान्यतया सबैभन्दा बढी पर्यटक कहिले हुन्छ?",3
तपाईं मद्दत खोज्ने डुङ्गा फेला पार्ने आशा गर्दै हुनुहुन्छ भने तपाईंले के गर्नबाट जोगिनै पर्छ?,4
मद्दत चाहिने डुङ्गाको खोजी गर्दा तपाईंले marinas वरपर के गर्नुपर्छ?,1
टापुको औपनिवेशिक इतिहासमा रुचि राख्ने पर्यटकलाई कुन स्थानले आकर्षित गर्छ?,1
आश्चर्यजनक दृश्यलाई प्राथमिकता दिने पर्यटकलाई कस्तो स्थानले आकर्षक गर्ने छ?,4
राइडरको खुट्टा स्ट्रिपमा फस्ने जोखिमलाई कम गर्न मद्दत गर्ने केही काठीहरूमा त्यस्तो के हुन्छ?,2
राइडिङ बुटको कुन विशेषताले स्ट्रिपहरू प्रयोग गर्दा राइडरको सुरक्षा बढाउनमा मद्दत गर्दछ?,1
आतिथ्य विनिमय नेटवर्कमार्फत यात्रुहरूलाई के प्रदान गरिन्छ?,1
"अनुच्छेदका आधारमा, आतिथ्य विनिमय नेटवर्कहरूसम्बन्धी निम्नमध्ये कुन कथन सत्य होइन?",1
"अनुच्छेदनुसार, साझा गरिएको होस्टेल कोठामा कस्ता अतिथि भेटिने सम्भावना कम हुन्छ?",3
"अनुच्छेदका आधारमा, होस्टेलमा बस्ने बढि सम्भावना कस्को हुन्छ?",2
"अनुच्छेदनुसार, निम्नमध्ये कुन कथनले बुमेराङ थ्रोइङका बारेमा सही तरिकाले व्याख्या गर्छ?",4
