question,gemma3_answer
د عبارت له مخې، له دې څخه کوم یو د پیاز د خبرونو د تقليد په امپراتورۍ کې شامل ندی؟,1
د عبارت له مخې، پوليسو د څه شي حفاظت کاوه؟,3
په کوم وخت کې پوليسو له مظاهره کوونکو څخه وغوښتل چې حرکت وکړي ترڅو د نورو ګڼه ګوڼې څخه مخنيوی وشي؟,4
د هغه تحقيق په اړه چې د ډاکټر Ehud Ur له لوري ترسره شو، څه شی سم دي؟,2
د عبارت له مخې، ډاکټر Ur د څه شي په اړه شکمن دی؟,2
د لاندينيو بيانونو څخه کوم يو يې د CG4684 پرواز سقوط په سم ډول نه بيانوي؟,3
څه شی د CG4684 تيارې د ناستې پرېښودلو لامل شو؟,4
د عبارت پر بنسټ، د Franciszek Kowal د تجربې په اړه له لاندې بيانونو څخه کوم يې سم دی؟,2
ولې د ډينيلي ساحلي طوفان احتمالي ارزونه کول ننګوونکي دي؟,3
د عبارت له مخې، د ډينيلي ساحلي طوفان په اړه له لاندينيو بيانيو څخه کومه يې ناسمه ده؟,4
د عبارت له مخې، مخکې له دې چې ناروغي نړيواله وبا وګرځي، د څه شي سپارښتنه کېږي چې بايد له ناروغۍ سره ترسره شي؟,1
د عبارت له مخې، طوفان له فوجيان څخه څومره لرې وو؟,4
آسيا ته په رسېدو سره چا د George W. Bush هرکلی وکړ؟,3
ولسمشر کله د آسيا د تجارت د پراختيا په اړه خبرې وکړې؟,3
د عبارت له مخې، له لاندينيو څخه کوم يو د حکومت ټوليز هدف څرګندوي؟,4
حکومت د څه شي اعلان وکړ؟,1
د عبارت له مخې، کوم معلومات په لاس کې شته؟,1
د مظاهرو په اړه کومه جمله سمه نده؟,3
چا سپارښتنه وکړه چې وروسته CEP دې استعفا وکړي؟,3
د عبارت مطابق، د نصر لخوا د ورزشکارانو سره د ناوړه چلند وروسته د امريکا متحده ایالاتو جمناسټیک د څه شي ملاتړ نه کوي؟,1
د عبارت مطابق، په راتلونکې کې د امريکا متحده ايالاتو جمناستيک او د متحده ايالاتو د اولمپيک کمېټې اصلي هدف څه دی؟,4
د پېښې د رامنځته کېدو پرمهال کښتۍ چيرته روانه وه؟ ,3
په عبارت کې د ذکر شوې کښتۍ په اړه کوم حقيقت ريښتونی ندی؟,4
چا د متحده ايالاتو د ځواکونو په اړه بيان ورکړ؟,4
د بيان مطابق، کوم هیواد د بندیانو د ساتنې مسوولیت په غاړه اخیستی؟,4
څه فکر کېږي چې د ټکر (الوتکې لوېدو) لامل څه وو؟,2
په څه ډول حالت کې ټکر رامنځته شو؟,1
چارواکي د سیلاب په پایله کې د څه تمه لري؟,1
د ډيم جوړولو له لاندينيو څخه په کوم يو يې دايمې اغېز وکړ؟,1
د عبارت له مخې، چا متحده ايالاتو ته د احتمالي بريدونو په اړه معلومات ورکړل؟,3
له لاندينيو څخه کوم بيان د سخت دريځو د احتمالي بريد پلان په کره ډول بيانوي؟,3
له لاندينيو څخه څوک وکيلان نه دي؟,4
د يوناني قانوني ټولنې کومه ډله خلک د قضيې برخه نده شمېرل شوې؟,3
هندوستان څو لوبغاړي له لاسه ورکړي وو؟,2
د عبارت له مخې، په اننګز کې تر ټولو ډېرې منډې څو وې؟,1
له لاندينيو څخه کوم يو د Adam Cuerden د غوسه کېدو لامل ندی؟,1
د عبارت له مخې، له ويب پاڼې څخه څه شی لرې شو؟,2
د عبارت له مخې، عامر خان له لاندينيو څخه د کوم يو ملاتړ نه کوي؟,1
د عبارت له مخې، د شخصي نظر سربېره به عامر خان د لاندې څه شي ملاتړ کوي؟,3
Peter Lenz کله مړ شو؟,3
Xavier Zayat څوک دی؟,2
په کوم حالت کې په تياره کې پرواز کوونکی انديښمن کس ښايي د تيارې په داخلي کار باندې له پوهېدو څخه ګټه پورته کړي؟,2
د عبارت پر بنسټ، کم لګښت کوونکی مسافر بايد له لاندينيو څخه کوم کار تر ټولو وروسته ترسره کړي؟,2
د عبارت له مخې، د پرواز د ممکنه تر ټولو غوره قيمتونو د ترلاسه کولو لپاره بايد مسافر تر ټولو لومړی څه وکړي؟,2
په کوم وخت کې د يو ملګري شتون له انتقال سره اړين وي؟,1
د عبارت مطابق، په يوه اتحاديه کې د مکرر پرواز کوونکي هوايي شرکت د انتخاب پرمهال بايد تاسو له لاندينيو څخه کوم يو ته لومړيتوب ورکړئ؟,1
د عبارت له مخې، څوک ښايي د مکرر پرواز کوونکي امتيازات اضافه کړي؟,4
د عبارت له مخې، له لاندينيو حواسو څخه کوم يو يې د شرابو د ډېر استعمال له امله کمزوری کېدلی شي؟,3
لکه څرنګه چې په عبارت کې ذکر شو، هغه څه شی دی چې په بالقوه ډول د شرابو زيان اړوونکي اغېزې راکموي؟,3
د امستردام په کوم ځای کې ملکيتونه تر ټولو لوړ قيمت لري؟,1
د کانال ولسوالي ولې د يونيسکو د نړيوال ميراث په توګه نومول شوې ده؟,1
د عبارت له مخې، له لاندينيو څخه کوم يو له Phnom Krom څخه ليدنه ارزښتناکه ګرځوي؟,1
د عبارت له مخې، Phnom Krom ته د داخلېدو لپاره زيارت کوونکو لپاره څه شی اړين دي؟,3
د عبارت له مخې، له لاندينيو څخه کوم لامل کولی شي له انتراکتيکا څخه د سيلاني د ليدو مخنيوی وکړي؟,4
يو سيلاني چې له غره ختلو سره علاقه لري، کولی شي چې د انتراکتيکا له کومې برخې څخه ليدنه وکړي؟,1
له عصر څخه مخکې د ستورو کتنځايونه په تر ټولو لږ احتمال چيرې موقعيت لري؟,3
د عصري تحقيق تلسکوپ ښايي چيرته موقعيت ولري؟,1
د عبارت له مخې، د ساحل د يوې ارامې ورځې لپاره به کومه ساحه تر ټولو غوره وي؟,3
د عبارت مطابق، په کوم ځای کې د لمبا حالات ښايي تر ټولو خوندي وي؟,2
له هغه ځای څخه د ليدنې پرمهال چې په عبارت کې ذکر شوی دی، له لاندينيو څخه کوم يو غير مناسب شمېرل کېږي؟,3
له لاندينيو څخه کوم يو يې عامه ژبې بيانوي؟,4
کومه جمله په کره ډول کومکي ژبې نه بيانوي؟,2
د عبارت له مخې، يو مسافر بايد څه شی وګوري که چېرې تفريحي کښتۍ يې په ژمي کې وي؟,1
د عبارت له مخې، که چېرې د يو مسافر تفريحي کښتۍ په اوړي کې وي، نو هغوی ښايي د څه شي مخنيوی وکولی شي؟,2
ولې کېټالان په بارسلونا کې د نښانونو او اعلانونو لپاره کارول کېږي؟,2
له لاندينيو ژبو څخه کومه يوه يې د بارسلونا مټرو سيستم له لوري د باقاعده اعلانونو لپاره کارول کېږي؟,2
د عبارت پر بنسټ، له لاندينيو اسانتياو څخه کوم يې ښايي د عصري کټ او د سهار چای له لوري لومړيتوب ونلري؟,4
د عبارت پر بنسټ، له لاندينيو څخه کوم يو يې د عصري B&Bs ترمنځ د سيالۍ اصلي ټکی ندی؟,1
د عبارت له مخې، له لاندينيو څخه کوم يو به يې په 2022 کال کې په بيجنګ کې نه ترسره کېږي؟,4
د عبارت له مخې، بيجنګ به په 2022 کال کې له لاندينيو څخه د کوم يو کوربه وي؟,3
څوک په اويوان نزله باندې د اخته کېدو له لوړ ګواښ سره مخ دي؟,1
د عبارت له مخې، له لاندينيو څخه کومه جمله په کره ډول د ټوغکی بيانوي؟,3
د سپينې بحيرې د بالتيک کانال څه شی سره نښلوي؟,3
د عبارت له مخې، ددې لپاره چې مسافرو ته خنډ جوړ نشي، په کوم ډول موټرو کې پاسپورټونه راټولیدی شي؟,2
د عبارت له مخې، ښايي په کوم وخت کې له پولو اوښتونکو اورګاډو کې ستاسو د پېژندنې اسناد وکتل شي؟,4
د سنګاپور په زياته ګرمسېره سيمه کې د اوسېدو پرمهال د کومې ستونزې د پيدا کېدو احتمال ډېر دی؟,3
څوک ښايي د آلمانۍ پيسټرۍ له خوړلو څخه ډډه وکړي؟,1
له لاندينيو څخه کوم يو يې د آلمانۍ پيسټرۍ موسمي جز ګڼل کېږي؟,1
د عبارت پر بنسټ، په کم لګښت د سفر کولو لپاره د لاندې کوم يوه سپارښتنه نه کېږي؟,3
د عبارت له مخې، په ډېر کم لګښت د سفر کولو پر مهال ښايي څوک له سختۍ سره مخ شي؟,1
له لاندينيو جملو څخه کومه يوه يې د Point Marion او Fairmont ترمنځ سفر په سم ډول نه بيانوي؟,4
د عبارت له مخې، له لاندينيو څخه کومه بايد د هغو موټر چلوونکو لپاره د انديښنې اصلي خبره وي چې په بفالو پټسبرګ لويه لاره باندې سفر کوي؟,4
د کېنیونیرنګ د پيل لپاره لاندې څه شي ته اړتيا نشته؟,2
د کنيوينګ بريالي سفر لپاره ښايي له لاندينيو څخه کوم يو اړين وي؟,4
د عبارت له مخې، د هغه چا لپاره ښايي څه شی ګټور وي چې په خپل موټر کې په کيمپ باندې ځي؟,2
د عبارت له مخې، که چېرې په موټر کې د کيمپ ترسره کوونکي غواړي چې تر رادار لاندې و اوسي، نو بايد د څه شي مخنيوی وکړي؟,3
د عبارت له مخې، چا د دويم ځل لپاره کلاسابلانکا جوړ کړ؟,4
چا د طبیعي ناورین وروسته د کاسابلانکا عصري ښار پریښود؟,2
د عبارت له مخې، څنګه سنترا د بهرنيانو ترمنځ شهرت ترلاسه کړ؟,3
څه شی د ارمنستان له لوري په رسميت ندی پېژندل شوی؟,4
څه شی د آذربايجان او ارمنستان ترمنځ اړيکې اغيزمنوي,2
په چيروليت کې د ټکسي کرايه کولو پرمهال څه شی د لګښت د ډېروالي لامل ګرځېدلی شي؟,2
د عبارت له مخې، په چيروليت کې له ماشومانو سره د اوسېدو بد والی په څه کې دی؟,4
د هسپانويانو له رارسېدو څخه مخکې د چيلي شمالي برخه د چا تر کنټرول لاندې وه؟,4
د عبارت له مخې، له لاندينيو څخه کوم يو په 1810 کې پېښ نه شو؟,2
خلک څنګه کولی شي چې د ليګوريا لرې پرتو کلو ته لاړ شي؟,3
ايټالوي اصطلاح “سينګ تيري” د څه معنا لري؟,1
د عبارت له مخې، څه ډول بوټان د احتمالي خوييدونکو ژمنيزو شرايطو لپاره مناسب دي؟,2
له دې څخه کوم يو به په ژمنيزو شرايطو کې په يخ لرونکو سرکونو باندې په تګ راتګ کې مرسته نه کوي؟,4
له لاندينيو څخه کوم يو د کوک جزيرې او هوايي ترمنځ يو له کره ورته والو څخه دی؟,3
له لاندينيو څخه کوم يو په سم ډول د کوک جزيرې نه بيانوي؟,1
د لاندې رینجر سټیشنونو څخه کوم يې د استوګنې دوه ډوله اختیارونه وړاندې کوي؟,1
د عبارت له مخې، که چېرې تاسو غواړۍ چې د کريډيټ پرځای له نغدو پيسو څخه کار واخلۍ، نو چيرې کولی شئ چې د پارک اجازه ترلاسه کړئ؟,2
د عبارت له مخې، په لوړه سطحه باندې څه ډول سکی ترسره کېږي؟,3
د عبارت له مخې، د سرعت زياتوالي لپاره څه شی د سکي لوبغاړو سره مرسته کولی شي؟,3
هغه سفر کوونکي چې د بيا داخلېدو ټکان تجربه کوي د څه شي په ترسره کولو کې له ستونزو سره مخ کېږي؟,4
د عبارت له مخې، د بيا داخلېدو ټکان په ځانګړي ډول ښايي د کوم ډول سفر کوونکو لپاره ستونزمن وي؟,2
خلک بايد له موږ سره د لاندې کوم کار له کولو څخه ډډه وکړي؟,2
د عبارت له مخې، د موږ په اړه له لاندينيو جملو څخه کومه يوه سمه نده؟,1
د عبارت له مخې، له لاندينيو څخه کوم يو به د صحرا د سفر کوونکي لپاره تر ټولو لږ خطر ولري؟,1
له لاندينيو څخه کوم يو يې د صحرا سفر کوونکي لپاره د يو احتمالي ګواښ په توګه ندی ياد شوی؟,4
د عبارت له مخې، د کومې ډلې خلک د پلټونکو له راتګ وروسته خورا اغیزمن شوی؟,3
د عبارت له مخې، د کارابين اوسېدونکو په کومه ژبه خبرې کولې؟,4
د تفريحي فعاليت په توګه د سکي لوبې د مشهورولو کريډيټ چاته ورکولی شو؟,2
د عبارت له مخې، د کوم وخت په شاوخوا کې سکی د لومړي ځل لپاره د يو ورزش په توګه وپيژندل شو؟,4
له لاندې څخه کوم یو په عمومي ډول د ختیځ افریقا ساحل څخه لرې ترټولو لوی ټاپو سره تړاو لري؟,3
کوم يو د ختيځي افريقا د ټاپوګانو له خواصو څخه ندی؟ ,4
د عبارت له مخې، د يو شمېر ځانګړو دوديزو کليساګانو له لوري ايستر څه ډول لمانځل کېږي؟,2
اکوادور ته د داخلېدلو پرمهال د ځينو اړتياو د مخنيوي لپاره، د کيوبا تبعه بايد لومړی څه شی ولري؟,3
د ايکوادور د سفر اړتياوې د څه شي لپاره ندي جوړې شوي؟,1
له لاندينيو څخه کوم يو په بهرني هيواد کې د خپل هيواد په پرتله ډېر لګښت لري؟,2
په بهرني هيواد کې د قيمتي چوکاټونو په پېرلو کې ښايي لوړ خطر څه وي؟,3
په فالکلنډ کې د پولي واحد د استعمال په اړه د لاندينيو جملو څخه کومه يوه سمه ده؟,3
د عبارت پر بنسټ، کله چې له متحده ايالاتو څخه فالکلنډ ته سفر کوئ، په کوم ځای کې د کريډيټ کارت پرته د پيسو ورکولو بله لار ښايي ګټوره وي؟,3
کوم مراسم د معبدونو له فيستوال له لمانځلو سره تړلي ندي؟,1
په کوم ځای کې سينګار شوي فيلان ليدل کېږي؟,3
د عبارت له مخې، د الوتکې په لومړي يا سوداګريز سيټونو د کرايې په کمولو کې له لاندينيو څخه کومه لاره تر ټولو زياته کارول کېږي؟,1
د عبارت له مخې، د يو شمېر ځانګړو نرخونو د بوک کولو لپاره د څه شي لټون د وخت ضايع بلل کېږي؟,3
افريقا ته د مجموعي کرايې او په ټولې نړۍ د راګرځېدلو کرايې د مقايسه کولو پرمهال د څه شي اضافه کولو ته اړتيا نشته؟,2
د عبارت له مخې، لوی مارکيټونه د ډېرو متنوع شيانو د وړاندې کولو لپاره څه شی پيلوي؟,1
د ځينو سوپر مارکيټونه لخوا چمتو شوې کومې اسانتياوې ښايي له مخکې د تيارو خوړو پېرودونکو لپاره زړه راښکونکي وي؟,4
له لاندينيو څخه په کوم يو ښايي د فرانسوي ژبې ويونکي بلجيميان او سويسيان پوه نشي؟,1
له لاندينيو څخه کوم يو په فرانسه کې يو شان ندي، لکه څرنګه چې په بلجيم يا سويس کې دي؟,2
په کوم حالت کې ډېری احتمال شته چې تاسو ته د مړينې کرايې وړاندي ونشي؟,1
د مړينې کرايې په اړه څه شی رښتيا دي؟,4
په کوم وخت کې يواځې د جي پي ايس آلې استعمال د جي پي ايس نويګيشن اپليکيشن په پرتله ډېر اسان وي؟,3
د يواځې آلې پرځای د جي پي ايس نويګيشن اپليکيشن د استعمال کوم لامل ښه ندی؟,1
د عبارت له مخې، تاسو څنګه تضمين ورکولی شئ چې تاسو د يوې مناسبې کښتئ لپاره برابر ياست؟,3
د عبارت له مخې، له لاندينيو څخه کوم يو په جوارۍ کې د ميلمنو د مصروف ساتلو لپاره د يو تکتيک په توګه نه کارول کېږي؟,1
د عبارت له مخې، يو ځيرک جواري کوونکو بايد له څه شي څخه ډډه وکړي؟,1
د عبارت له مخې، د کلام د کومو اجزاو لومړی توری د جملې په منځ کې غټ ليکل کېږي؟,2
د عبارت له مخې، د اسمونو د لومړي توري غټ ليکل څه شی ستونزمنوي؟,3
د ماليزيا په کليوالي برخو کې، کومه اشاره د “راشه” معنا ورکوي؟,1
د عبارت له مخې، د کومې اشارې معنا ښايي “بيرته راشه” وي؟,1
د عبارت له مخې، څه شی د درزونو لامل ګرځي؟,2
د عبارت له مخې، له لاندينيو څخه کوم يو د واورې د پلونو په وسيله پټېدلی شي؟,1
د عبارت پر بنسټ، کوم ځای ته له تګ څخه مخکې بايد مسافرين اضافي احتياطي تدابير په پام کې ونيسي؟,2
له لاندينيو څخه کومه يوه په ګوما کې د يو سيلاني لپاره ښه لارښوونه نده؟,1
د ورځې د پيل لپاره د يو شاته پاتې ځای اجازتنامه په اګست مياشت کې څه وخت موجوده وي؟,2
د کېنين د خونديتوب لپاره کومه پاليسي پلي کېږي؟,1
له لاندينيو څخه څه شی په هغو ډول هوټلونو کې کم پيدا کېږي چې په عبارت کې بيان شوي دي؟,4
د هغو معلوماتو پر بنسټ چې په عبارت کې وړاندې شوي دي، له لاندينيو څخه کومو وړانديزونو ته ښايي د هوټل ميلمانه لږ لومړيتوب ورکړي؟,4
د عبارت له مخې، هغه مسافرين چې ګرين لينډ ته ځي، بايد له څه شي څخه ډډه وکړي؟,4
د عبارت له مخې، له لاندينيو څخه کوم يو ګرين لينډ ته د تلونکو هغو مسافرينو لپاره ستونزې پيدا کولی شي چې چمتووالی نلري؟,3
له لاندينيو څخه کوم يو اوس د يو مرکزي پلازې په توګه کارول کېږي؟,1
د عبارت له مخې، له لاندينيو څخه کوم يو په Jardín de la Unión کې نه موندل کېږي؟,4
د عبارت پر بنسټ، له لاندينيو څخه کومه جمله د ورځې له خوا د پياده مزل کولو په اړه ناسمه ګڼل کېږي؟,4
د عبارت له مخې، په کوم وخت کې د ورځې پياده مزل ډېر لږ چمتووالي ته اړتيا لري؟,1
روګالينډ يا اګدر کې لوړې سطحې د ناروې له نورو برخو سره څه توپير لري؟,4
د عبارت له مخې، له لاندينيو څخه کوم يو د ناروی لپاره معمول نه ګڼل کېږي؟,1
په کوم وخت کې بايد هغه سيلانيان غونډيو ته لاړ شي چې د سکي له لوبې سره ليوالتيا لري؟,1
د عبارت له مخې، په کوم وخت کې په غونډيو کې ترټولو ډېر سيلانيان موجود وي؟,3
که چېرې غواړۍ داسې کښتۍ ومومۍ چې مرستې ته اړتيا لري، نو بايد د کوم کار له ترسره کولو څخه ډډه وکړئ؟,4
کله چې دداسې کښتۍ په لټه کې ياست چې مرستې ته اړتيا لري، نو تاسو بايد د سمندر په غاړۍ باندې څه وکړئ؟,1
کوم ځای به د هغو سيلانيانو لپاره زړه راښکونکی وي چې د ټاپو له استعماري مخينې سره ليوالتيا لري؟,1
کوم ځای به هغو سيلانيانو ته زړه راښکونکی وي چې په زړه پورې منظرو ته لومړيتوب ورکوي؟,3
کته داسې څه لري چې د سوار د پښو بنديدو په مخنيوي کې مرسته کوي؟,1
د سورلۍ د بوټانو کومه ځانګړنه د زينونو د استعمال پرمهال د سوار کس د خونديتوب په ډېروالي کې مرسته کوي؟,1
د ميلمستيا د تبادلې شبکې له لارې مسافرينو ته څه شی وړاندې کېږي؟,1
د عبارت پر بنسټ، د ميلمستيا د تبادلې شبکې په اړه له لاندې جملو څخه کومه يوه سمه نده؟,1
د عبارت له مخې، کوم ډول ميلمه په ډېر لږ احتمال د استوګنې په شريکه خونه کې اوسېږي؟,3
د عبارت پر بنسټ، په ډېر احتمال سره څوک ښايي په ليليه کې واوسېږي؟,2
د عبارت له مخې، له لاندينيو جملو څخه کومه يوه يې په سم ډول د boomerang ويشتل بيانوي؟,4
له لاندې څخه کوم یو په عمده توګه په جاواني خوړو کې کارول کیږي؟,3
د عبارت له مخې، يوه ساري ناروغي څه ډول خپرېږي؟,1
د عبارت له مخې، څه شی د ساري ناروغيو د لامل په توګه نه پېژندل کېږي؟,1
په کوم حالت کې د شخصي وي پي اين پر ځای د ويب پراکسي ټاکل د کاروونکو لپاره کافي وي؟,3
د عبارت له مخې، د وي پي اين او ويب پراکسيانو په اړه له لاندينيو جملو څخه کومه يوه سمه نده؟,4
څه شی يو کس ته اجازه ورکوي چې له خپلې ساحې څه د باندې د يو ټليفوني شرکت له خدمتونو څخه ګټه واخلي؟,1
د عبارت له مخې، د ځينو خاصو ټليفوني اړيکو د ترلاسه کولو لپاره ښايي د څه شي ترسره کولو ته اړتيا وي؟,1
له لاندينيو څخه کوم يو په سم ډول د ايټالوي کلمو تلفظ نه بيانوي؟,4
د ازمير کوم لانديني خصوصيات له عصري زمانې څخه په پخوانۍ زمانې پورې اړه لري؟,4
له لاندينيو څخه کوم يو د ازمير سم خاصيت ندی؟,2
د هانامي کلمه د څه شي ليد ته اشاره کوي؟,1
چا د لومړنيو ميلمستياو کوربتوب وکړ چې د ګيلاس ګلانو ته ځانګړې شوې وې؟,3
د عبارت له مخې، د يروشلم کوم لاندينی اړخ ښايي تر ټولو کم سياحين را جلب کړي؟,2
له لاندينيو څخه کوم يو په عبارت کې دداسې کوم څه په توګه ندی ذکر شوی چې په يروشلم کې مشهور دی؟,2
د عبارت له مخې، کوم ډول سفر کوونکي د وايلډ کارت له پېرلو څخه ګټه نشي پورته کولی؟,2
کومه جمله په سم ډول د کروګر نيشنل پارک نه بيانوي؟,1
له لاندينيو څخه کوم يو په ډېر احتمال سره د غر په ټوله ډېر ميل لرونکې برخه کې د غر ختونکو لپاره د خطر سبب ګرځېدلی شي؟,2
له لاندينيو جملو څخه کومه يوه په مچو پچه غر باندې ختل چې په عبارت کې توضيح شوي، په سم ډول نه بيانوي؟,2
د عبارت له مخې، له لاندينيو څخه کوم يو د ميجرکان خوړو اصلي خواړه ندي؟,3
په عبارت کې د ورکړل شوو معلوماتو پر بنسټ، د هنګي خوړو په اړه کومه جمله سمه نده؟,1
د لاندې څخه کوم یو د هنګي کندې د تودوخې لپاره د یوې عادي لارې په توګه نه ده ذکر شوی؟,1
د راهب یا راهبې له لورې د ځانګړي مسکا د څه شي په پايله کې رامنځته کېدلی شي؟,1
د لاندينيو کاليو څخه کوم ډول يې ښايي له خانقاه څخه د پور اخيستلو لپاره شتون ونلري؟ ,2
د انتراکتيکا له سيمو څخه د ليدنې پرمهال يو ليدونکی په کوم وخت کې د ستورو ليدلو ډېر فرصتونه لري؟,3
په کوم وخت کې د سپوږمکۍ ټليفون د ګرځنډه ټليفون ځای نشي نيولی؟,1
په کوم وخت کې د سپوږمکۍ ټليفون ته د ګرځنده ټليفون په پرتله لومړيتوب ورکول کېږي؟,2
له لاندينيو څخه د کوم يو په سر شخړه د ټرانسنسټريا جمهوريت د جوړېدو لامل وګرځېده؟,2
د ټرانسنسټريا جمهوريت له لاندينيو څخه کوم داسې څه لري چې له نورې مالډووا څخه توپير لري؟  ,3
د عبارت له مخې، که چېرې سفر کوونکي غواړي چې د تېزې هوا څخه ځان وساتي، نو بايد په کوم وخت کې له مونټيويډيو څخه ليدنه وکړي؟,1
د عبارت له مخې، که چېرې سفر کوونکي يخ اقليم خوښوي، نو بايد په کوم وخت کې مونټيويډيو ته لاړ شي؟,4
د عبارت له مخې، له لاندينيو څخه کوم يو د ويجاړولو پرځای د ګرافيتي هنرمند پورې تړل کېږي؟,2
ګډون کوونکي د موسيقۍ د فيسټيوالونو کوم اړخ د خپلې تجربې تر ټولو مهمه برخه بولي؟,2
د عبارت له مخې، که چېرې د فيسټيوال ګډونوال غواړي چې موسيقۍ ته نږدې کيمپ وکړي، نو بايد څه شي ته لومړيتوب ورکړي؟,4
د عبارت له مخې، کله چې ليدونکي د شمالي نیو مکسيکو د شپې ژوند په لټه کې وي، بايد له څه شي څخه ډډه وکړي؟,2
د عبارت له مخې، په ډېر احتمال سره ليدونکي د شمالي نوې ميکسيکو په کوم ځای کې مشهورې تفريحګاوې موندلی شي؟,3
د کم لګښت کوونکي مسافرين کولی شي د کوم ډول مشروباتو څخه ډډه وکړي؟,4
د هغې ساحې پر بنسټ چې په عبارت کې بيان شوې ده، د لاندې کومو مشروباتو فرمايشونه ښايي چمتو کوونکی مغشوش کړي؟,4
د درې پیړیو لپاره د استعمار دوره د کومې ډلې لخوا پیل شوه؟,4
د عبارت له مخې، له پاريسيانو سره د ملګرتو تر ټولو ښه لاره کومه ده؟,3
د عبارت له مخې، له لاندينيو څخه کوم يو د پاريسيانو کليشه کيفيت نه شمېرل کېږي؟,3
د کيپ ټاون په مټرو ريل کې د فرسټ کلاس يوه ګټه څه ده؟,2
د عبارت له مخې، په کيپ ټاون کې هر تګ راتګ کوونکی اورګاډی څه شی لري؟,4
له لاندينيو څخه کوم يو ښايي يو حيواني آفت ترسره نکړی؟,1
له وړاندې تاديه شوي ټليفوني کارتونه چيرته پېرل کېدی شي؟,3
هغه ښه نرخونه چې د ځينو کارتونو له لوري وړاندې کېږي، څه ډول ترلاسه کېدی شي؟,2
د عبارت له مخې، له لاندينيو څخه د کومو ونو موجوديت د پلتويس ليکس ملي پارک کې کم ليدل کېږي؟,2
لانديني کوم نادر حيوانات د پلتويس ليکس په ملي پارک کې موندل کېږي؟,4
د عبارت له مخې، سيمه ايز کوډونو په حقيقت کې په څه شي کې مرسته کوي؟,2
د عبارت له مخې، د سيمه ايزو کوډونو په اړه کوم دروغ د ميډيا شرکتونو له لوري په دوامدار ډول ويل کېږي؟,2
کله چې خپل هيواد ته رسېږئ، کومه پروسه معمولاً غير رسمي شمېرل کېږي؟,4
خپل هيواد ته له رسېدو څخه مخکې بايد په څه شي باندې پوه شئ؟,4
د عبارت له مخې، د څه شي زيات شتون غر ختونکو ته توان ورکوي چې په دوامداره توګه په کوچامو دره کې نوې لارې پيدا کړي؟,4
د هغو معلوماتو پر بنسټ چې په عبارت کې ورکړل شوي دي، په جنوبي نيمه کره کې ترټولو ډېرې لارې چا پوښلي دي؟,2
کوم هوایی شرکت په جنوبي نیمه کره کې د سمندري لارو ترټولو لږ شمېر پوښي؟,4
کوم سیاحتي سازمان د نړيوالې ځغاستې په سفرونو کې بريالي شو؟,2
د عبارت له مخې، Go Running Tours د منډې وهلو او سياحت څو سازمانونه سره وصلوي؟,3
که چېرې يو سياح غواړي چې په تر ټولو روښانه ډول يو يوز وويني، نو بايد څه وکړي؟,3
د عبارت پر بنسټ، يو ليدونکی ښايي په موټر کې د سفاري په چکر کې له کوم ډول حيوان سره مخامخ شي؟,2
د عبارت له مخې، څه شی د سفر په لګښت کې کمښت راولي؟,4
د عبارت له مخې، څوک ښايي د سفر ترټولو غوره قيمت ترلاسه کړي؟,4
د عبارت له مخې، څه شي په نړيواله کچه د سن فرانسيسکو په پېژندنه کې مرسته وکړه؟,1
د عبارت له مخې، د سن فرانسيسکو په اړه له لاندينيو جملو څخه کومه يوه يې سمه نده؟,4
د عبارت له مخې، کوم ډول مسافر ښايي د سفر نماينده له خدمتونو څخه ګټه پورته نکړي؟,2
د سفر اجنټ له لارې د ټکټ اخيستلو د يوې ګټې په توګه کومه يوه له لاندينيو څخه په عبارت کې نده ذکر شوې؟,1
د عبارت له مخې، په حقيقي وخت کې د متن ژباړونکی اپليکيشن څه شی نشي ترسره کولی؟,4
څه شی په آفلاين ډول د ژباړې ترسره کولو ته اجازه ورکوي؟,3
له لاندينيو څخه کوم يو د يخ ښوييدنې ته لار نه برابروي؟,1
د عبارت له مخې، له لاندينيو څخه کوم يو د يخ ښوييدنې په توګه لاندې ځي؟,1
د عبارت له مخې، د يوې شوربه د کومو شيانو څخه چمتو کېږي؟,2
په ځينو خاصو سيمو کې، ځينې وختونه په شوربه کې د د کوپرې شيدې د کومې مادې پر ځای کارول کېږي؟,1
ولې ميدان ته د راتګ لپاره د ترانزانتارکتيک غرونو څخه يو اوږد تغير ته اړتيا ده؟,3
د جنوبي قطب د لوی سرک په اوږدو کې څه شی په جنډو سره په نښه شوي دي؟,3
په عبارت کې کوم داسې څه ندي ذکر شوي چې سيلانيان جنوبي افريقا ته له تګ څخه مخکې بايد ورباندې پوه وي؟,3
د عبارت له مخې، د هغو سيلانيانو لپاره به بده سپارښتنه څه وي چې جنوبي افريقا ته د موټر په وسيله سفر کوي؟,1
له لاندينيو څخه کوم يو يې د بکسونو د بې پامه پرېښودلو د يوه احتمالي خطر په توګه په عبارت کې ندی ذکر شوی؟,3
په عبارت کې څه شی د مخدره توکو د انتقال په تړاو ندي ذکر شوي؟,4
کوم ډول مشروبات د داسې کوم څه په توګه ندي ذکر شوي چې په کور کې د اوسېدلو پرمهال يې د جوړولو هڅه کېدی شي؟,3
که چېرې ستاسو ښار د څښاک د کلتور لپاره مشهور وي، نو په کور دننه د رخصتيانو د تېرولو پر مهال بايد تاسو له لاندينيو کوم يو څخه ليدنه وکړئ؟,1
