question,gemma3_answer
Hukumat ney kiya elaan kiya thaa?,3
"Ebarat key hisaab sey, konsi malumaat malum hay?",3
Mozaheron key baarey mein konsa bayaniyah sahee nahein hay?,1
Akhri CEP key istefaa ki kisney tajweez dee thee?,3
"Bayaniyah ke hisaab sey, Ameriki Gymnastics ney khelaadiyon key saath Nassar ki badsoluki key baad kiskee moawanat nhein kee thee?",3
"Bayaniyah key hisaab sey, Ameriki Gymnastics aur Ameriki Olympic Committee dono key aagey badhney ka asal maqsad kia hay?",4
Hadsah key waqea honay key waqt jahaaz kiss traf pesh qadmi karr rhaa thaa? ,3
Ebarat mein mazkoor jahaaz key baarey mein konsee sahee haqiqat nahein hay?,1
Kisney Ameriki faujiyon key baarey mein bayan diya thaa?,4
"Bayaan ke hisaab sey, kiss mulk ney qaidee ladaakon ki nigraani ka zimmah liya hay?",4
Yaqeeni tor parr tasaadum ki kiya wajah hay?,2
Kiss qism key khittah mein tasaadum waqea hua thaa?,4
Sailaab key natijah key tor parr afsaraan kiya ummid thee?,1
Darjah zail mein sey kiss parr dam ki tameer mustaqil asar pada thaa?,1
"Ebarat key hisaab sey, kisney America ko mumkanah khatraat key baarey mein suraag diya thaa?",3
Darjah zail bayaniyah mein sey kon durust tor parr shiddat pasandon key mobaiyyanah hamlah key mansubah ki wazahat karta hay?,3
Darjah zail logon mein sey kon wakeel nahein hay,4
Yunani qanooni community mein scandal kaa hissah honay key tor parr logon ki kiss jamaat kaa tazkarah nahein hay?,1
Hindustan ney kitney wicket khoye they,2
"Ebarat key hisaab sey, uss paari ka sabsey ziyadah score kiya thaa?",1
Darjah zail mein sey kon Adam Cuerden ki mayoosi ki wajah nahein hay?,1
"Ebarat key hisaab sey, site sey kiya hazaf kar diya gaya thaa?",2
"Ebarat key hisaab sey, darjah zail mein sey kiskee Amir Khan himayat nahein kartey?",1
"Ebarat key hisaab sey, darjah zail mein sey kiskee apney zaati nazriyah key bawajood Amir Khan himayat kar rahey hongein?",3
Peter Lenz ki wafaat kabb hui thee?,3
Zeveer ziyaat kon hay?,2
Eek sayyarah key dakhli kaamon ko samajhney sey mumkanah tor parr fayedah haasil karney walaa prishaan parwaaz karney walaa kis haalt mein hoga?,2
"Ebarat ki buniyaad parr, darjah zail mein sey kisey qimat sey aagah mosaafir ko akhir mein karna chahiye?",4
"Ebaarat key hisaab sey, mosaafiron ko behtareen mumkanah parwaaz ki qimaton ko mahfooz karney key liye sabsey pahley kiya karna chahiye?",2
Kabb kisi saathi ko kisi tarseel key saath jaana darkaar hay?,3
"Ebaarat ki buniyaad parr, kisi ittehaad mein aksar parwaaz karney waali kisi airline ka intekhaab kartey waqt, darjah zail mein sey kisko tarjeeh dena chahiye?",1
"Ebarat key hisaab sey, kon ziyadah tarr parwaaz karney waley ki points ki peshkash kar sakta hay?",3
"Ebarat key hisaab sey, darjah zail hawaas mein sey kon bahut ziyadah sharaab key istemaal sey maazoor ho sakta hay?",2
"Ebarat mein bayan karney key motabiq, sharaab key noqsan dahh asaraat ko maharat key saath kiya cheez kam kar sakti hay?",3
Amsterdam ki aala key darmiyaan property ki qadrein kahaan hein?,1
Keon kanal zilaa ko UNESCO key aalami warsah site key tor parr namzad kiya gaya hay?,1
"Ebarat key hisaab sey, darjah zail mein sey kon qabiley qasar Phnom Krom ka daurah karata hay?",1
"Ebarat key hisaab sey, Phnom Krom mein dakhil honay keliye daurah karney walon ko kiya darkaar hay?",3
"Ebarat key hisaab sey, Antarctica ka daurah karney sey kisi sayyaah ko darjah zail mein sey kon rok sakta hay?",1
Pahaad chadhney mein dilchaspi rakheny wala eek sayyaah Antartica key kiss hissey ka daurah kar sakta hay?,3
Tajdid sey pahley ki rasad gaah kam az kam kahaan waqea ho sakti hay?,1
Jadid tahqiq ka telescope mumkanah tor parr kahaan rakhaa hua hay?,4
"Ebarat key hisaab sey, eek khamush sahiley samudar key dinn key liye konsa elaqah sabsey behtar hay?",1
"Ebarat key hisaab sey, tairaaki ki sharaaet mumkanah tor parr sabsey ziyadah mahfooz kahaan hein?",1
Ebarat mein wazahat kardah mahalley waqoo ka daurah kartey waqt darjah zail mein sey kisko namonasib samjha jataa hay?,3
Inmein sey kon lingua frank zubanon ki wazahat karta hay?,1
Konsa bayaniyah durust tor parr moavin zubaano ki wazahat nahein karta hay?,4
"Ebarat key hisaab sey, eek mosaafir ko kiss cheez ki padtaal karni chahiye agar cruise mausam sarmaa mein ho?",3
"Ebarat key hisaab sey, agar mosaafir ka cruise mosame garmaa mein ho, to wohh kiss sey bachney key qabil ho saktey hein?",2
Catalan ko aksar Barcelona mein alaamaton aur elanaat key liye keon istemaal kiya jataa hay?,3
Darjah zail mein sey konsi zubaan Barcelona key Metro system key zariyah baqaedah elanaat key liye istemaal kiya jataa hay?,2
"Ebarat ki buniyaad parr, darjah zail konsi sahuliyat ko mumkanah tor parr aala sirey ka bistar aur nashtah key zariyah tarjeeh nahein dee jaati hay?",4
"Ebarat ki buniyaad parr, darjah zail mein sey kon purtayyush B&Bs key darmiyaan moqaabilah key asal point mein sey eek nahein hay?",1
"Ebarat key hisaab sey, darjah mein sey kisko 2022 mein Beijing mein munaqid nahein kiya jaye gaa?",2
"Ebarat key hisaab sey, darjah zail mein sey kiss ki 2022 mein Beijing mezbaani karegaa?",3
Kiskey andar avian influenza key moahedah key aala tareen khatraat hein?,3
"Ebarat key hisaab sey, darjah zail konsa bayaniyah durrust tor parr bard flu ki wazahat kartaa hay?",3
Safed samundar–Baltic Canal kiss sey rabetah kartaa hay?,3
"Ebarat key hisaab sey, kis qism ki gaadi parr passport iss trah jamaa nahein kiya jaatey hein jaisey mosaafir ko modakhilat naa karnaa ho?",2
"Ebarat key hisaab sey, kuchh sarhad paar ki trainon parr aapki ID ki kabb jaanch ho sakti hay?",4
Darjah zail mein sey konsey masalah ko Singapore key ziyadah garam elaqon mein qeaam key waqt bahut mumkanah tor parr uthaana hay?,3
Kon Germani pastry khaaney sey bachney key liye chahat rakh sakta hay?,1
Kis juzw ko Germani pastry kaa season walaa unsur samjhaa jataa hay?,1
"Ebarat ki buniyaad parr, darjah zail mein sey kon eek bajat parr safar karney key liye sifaarish kardah noktah hogaa?",4
"Ebarat key hisaab sey, baut kam bajat parr safar karney mein kiskey paas mushkil waqt rahaa hogaa?",1
Darjah zail mein sey konsa bayaniyah durust tor parr Point Marion aur Fairmont key darmiyaan chalaaney ki wazahat karta hay?,1
"Ebarat key hisaab sey, Buffalo-Pittsburg highway parr safar karney waley driveron key liye inmein sey kon asal tashweesh honi chahiye?",3
Darjah zail mein sey kisko khayi khudaayi shuru karney ki darkaar hay?,4
Darjah zial mein sey kon eek kamiyaab khayi khudayi safar key liye zaruri ho saktaa hay?,4
"Ebarat key hisaab sey, kisi key liye apney car mein camp karney ki mansubah bandi key liye kiya madadgaar ho sakta hay?",2
"Ebarat key hisaab sey, car camp karney waley agar radaar key taht qeaam karney key liye dekh rahey hein to wohh kiss sey bachna chahtey hein?",3
"Ebarat key hisaab sey, kisney Casablanca ko dobarah fir sey tameer kiya thaa?",4
Casablanca key jadid shahar ko eek qudrati tabaahi key baad kisney khaali kiya tha?,2
"Ebarat key hisaab sey, bairuni logon key darmiyaan Sintra ney kaisey pahchaan haasil ki thee?",3
Armenia ney kisko tasleem nahein kiya hay?,4
Azerbaijan aur Armenia key darmiyaan talluqaat ko konsi cheez mosalsal motassir karti hay?,4
Charlotte mein taxi letey waqt konsi cheez ezaafi charge ka sabab ban sakti hay?,2
"Ebarat key hisaab sey, bachchon key saath Charlotte mein rahney key liye kisey kam tarr samjha jataa hay?",2
Haspaniyon ki aamad sey pahley kon Chile key shumaali hissah ko control karta thaa?,4
"Ebarat key hisaab sey, dajah zail mein sey kon 1810 mein kiya waqea hua thaa?",4
Log Liguria key khittah mein door draaz key gaon tak kaisey pahunch saktey hein?,3
Itli ki istelaah ‘Cinque Terre’ ka matlab kiya hay?,1
"Ebarat key hisaab sey, kiss qism ki kashti mumkanah tor parr fislan waley mosamey sarmaa ki surate haal keliye mauzoon hay?",1
Inmein sey kon Mosame sarmaa key halaat key doraan baraf ki sadkon parr krishn ko behtar bananey mein madad nahein karegaa?,4
Darjah zail mein sey kiska Hawaii aur Cook jazeeron key darmiyaan durust momasil hay?,3
Darjah zail mein sey kon durust tor parr Cook jazeeron ki wazahat karta hay?,3
Darjah zail ranger station mein sey kon do qism key rehaaeshi ikhteyaraat ki peshkash karta hay?,1
"Ebarat key hisaab sey, credit key bajaye raqam istemaal karney keliye agar aap chahtey they to park ki ijazat ko aap kahaan mahfooz kar saktey they?",2
"Ebarat key hisaab sey, kis qism ki skiing ko ziyadah steep khittah mein kiya jataa hay?",3
"Ebarat key hisaab sey, mulk key himayat yaaftah ski karney walon ki kia cheez madad kar sakti hay jo mazeed ziyadah raftaaron tak pahunchna chahtey hein?",3
Dobarah dakhil honey waley sadmah ka samnaa karney waley musaafiron key paas kiya krney key liye sakht waqt hota hay?,4
"Ebarat key hisaab sey, dobarah dakhil honay walaa sadmah khaas tor parr kis qism key mosaafir key liye mushkil ho sakta hay?",2
Darjah zail mein sey kiya kaam logon ko moose key saath karney sey bachna chahiye?,4
"Ebarat key hisaab sey, moose key baarey mein konsa darjah zail bayaniyah sahee nahein hay?",1
"Ebarat key hisaab sey, darjah zail mein sey kon eek sahrayi mosaafir key liye kam az kam khatarnaak hoga?",1
Darjah zail mein sey kisko sahrayi mosaafiron key liye eek mumkanah khatrah key tor parr zikr kiya jataa hay?,2
"Ebarat key hisaab sey, daryaaft kunindagan ki aamad key baad kis jamaat ki aabadi ziyadah motassir hui thee?",3
"Ebarat key hisaab sey, Caribian log konsi zubaan boltey they?",4
Dobarah takhliqi sargarmi key tor parr skiing ko mashhoor karney ka credit kis ko diya ja sakta hay?,2
"Ebarat key hisaab sey, kiss waqt key ird gird khel key tor parr skiing ko sabsey pahley taslim kiya gaya thaa?",4
Darjah zail mein sey kon aam tor parr mashriqi afriqi saahil key sabsey baday jazeerey key saath wabastah hay?,3
Ziyadah chotey mashariqi afriqi jazeeron ki kiya khosusiyat nahein hay? ,2
"Ebarat key hisaab sey, kuchh khaas tor sey rewayati churchon ki jaanib sey Easter kaisey manaya jataa hay?",2
"Makhsus zaruriyaat sey bachney key liye Ecuador mein dakhil hotay waqt, Cuba key eek shahari ko sabsey pahley kiya haasil karnaa zaruri hay?",2
Ecuador key safar ki zaruriyaat kia hein jiskey liye usey design kiya gaya hay?,2
Darjah zail mein sey kon watan key moqabiley mein kisi doosrey mulk mein ziyadah qimati ho sakti hein?,2
Kisi khariji mulk mein aala asla key framez khareedney kaa kiya mumkanah khatrah bann sakta hay?,3
Falklands mein currency key istemaal key baaey mein konsa darjah zail bayaniyah dururst nahein hay?,2
"Ebarat ki buniyaad parr, America sey Falklands mein safar kartey waqt, kahaan credit car ki ba nisbat adayegi ki deegar shakal khaas tor parr mofeed ho sakti hay?",3
Konsa waqea mandir key teohaaron key jashan key saath wabasta nahein hay?,1
Mozayyan haathiyon ko kahaan dekhaa ja sakta hay?,3
"Ebarat key hisaab sey, darjah zail mein sey kon karobaar yaa pahely darjah key hawyi keraye parr paisah mahfooz karney key kaa sabsey ziyada mumkanah tariqah hay?",1
"Ebaarat key hisaab sey, makhsus keraye ke darjon ko book karnay key waqt ko talaash krney key liye ziaaye waqt kiaa hogaa?",3
Duniya bharr key kerayah key saath Africa kull kerayah key iqtebaas ka mowazenah kartey waqt kiss cheez ko shaamil karney zarurat nahein hay?,2
"Ebarat key hisaab sey, supermarket kiss cheez key mazeed motanawwah intekhaab ki peshkash shuru kar rahey hein?",1
Baaz supermarket ki jaanib sey faraham kardah konsi sahulat saarif ko tayyaar khana kharidney key liye ubhaarti hay?,4
Darjah zail mein sey konsi baat fransisi bolney waley belgium aur swiss key logon ki jaanib sey ho sakta hay kehh nahh samjha gaya ho?,1
Darjah zail mein sey kon france mein usy tarah nahein hay jaisaa kehh wohh belgium aur Switzerland mein hay?,1
Kiss manzar namah mein aap ko mumkanah tor parr sog key kerayah ki peshkash nahein ki jaati hay?,3
Sog key kerayon key barah mein kiya durust hay?,4
Standalone GPS aalah ka istemaal kabb GPS gashti app sey ziyadah aasan hogaa?,3
GPS gashti app istemaal karney key liye konsi achchi wajah nahein hay is tor parr kehh wo standalone aalah key khilaaf ho?,1
"Ebarat key hisaab sey, aap kaisey yehh garanty dey saktey hein kehh aap monasib jahaaz key moshabah hein?",3
"Ebarat key hisaab sey, darjah zail mein sey kon mehmaano key juwaa khelney ko barqaraar rakhney key harbah key tor parr istemaal nahein hota hay?",1
"Ebarat key hisaab sey, kiss cheez sey eek maahir juwari ko bachna chahiye?",1
"Ebarat key hisaab sey, kalaam ka konsa hissa jumlah key darmiyaan bada horoof hota hay?",2
"Ebarat key hisaab sey, konsi cheez asmaa key bady horoof honey ko ziyadah mushkil bana sakta hay?",3
Malaysia key dehee hisson mein kis isharay ka matlab “Aaiye” hota hay?,2
"Ebarat key hisaab sey, kiss esharey ka matlab “wapas aaiye” ho sakta hay?",1
"Ebarat key hisaab sey, shagafon ki kiya wajah ho sakti hay?",3
"Ebarat key hisaab sey, inn mein sey kisko baraf key pul key zariyah chupaya ja sakta hay?",1
"Ebarat ki buniyaad parr, kiss mahalle waqoo ka daurah karney sey pahley mosaafiron ko ezaafi ehteyaat karnaa chahiye?",1
Darjah zail mein kon Goma mein kisi sayyah keliye achcha noktah nahein ho sakta hay?,1
Agast mein ibtedayi dinn key liye mulk ki himayat yaaftah ijazat kabb dastiyaab hogi?,1
Wadi ka tahaffuz karney key liye konsi policy jagah parr hay?,4
Darjah zail mein sey kon kam az kam mumkanah tor parr ebarat mein bayan kardah hotlon ki qism mein paaya jataa hay?,1
"Ebarat mein pesh kardah malumaat ki buniyaad parr, darjah zail pesh kashon mein sey kisko hotel key mehmaan kam az kam mumkanah tor parr tarjeeh dengey?",2
"Ebarat key hisaab sey, Mosaafiron key Greenland ka daurah karney sey kis cheez sey bacha ja sakta hay?",1
"Ebarat key hisaab sey, darjah zail mein sey kon Greenland ka daurah karney waley gair tayyar mosaafiron key liye ziyadah mumkanah tor parr masalah walaa hotaa hay?",3
Markazi plaza key tor parr darjah zail mein sey kisko abb istemaal kiya jataa hay?,1
"Ebarat key hisaab sey, darjah zail mein sey kisko Jardín de la Jamaat mein nahein payaa jaa sakta hay?",4
"Ebarat ki buniyaad parr, dinn key paidal safar key baarey mein darjah zail mein sey konsa bayaniyah na durust samjha jayegaa?",4
"Ebarat key hisaab sey, eek din key paidal safar ko bahut kam tayyari ki kabb zarurat hoti hay?",1
Norway key baaqi ki banisbat Rogaland yaa Agder key plateau key baarey mein mukhtalif kiya hay?,4
"Ebarat key hisaab sey, darjah zail mein sey kon Norway keliye aam nahein hoga?",2
Skiing mein dilchaspi rakhaney waaley sayyaon ko pahadi station kaa daurah kabb karnaa chahiye?,1
"Ebarat key hisaab sey, aam tor parr kabb ziyaadah tarr sayyah pahadi station parr hotey hein?",3
agar aap madad ki talaash karney waali kashti milney ki tawaqqo karr rahey hein to aap ko kiya karney sey bachna chahiye?,4
Madad ki darkaar kisi kashti ko talaash kartey waqt aap ko marinas key gardo nawah mein kiya karnaa chahiye?,1
Jazeerah key samraaji taarikh mien dilchaspi rakhney waley kisi sayyah keliye konsa mahalle waqoo dilchasp hogaa?,1
Shaandar manazir ko tarjeeh deney waley kisi sayyah key liye konsa mahalle waqoo dilchasp hogaa?,4
Rukaab mein fansey ksisi sawaar key pair key khatrey ko kam karney mein madad karney walee kuch zeenon mein kiya hota hay?,2
Sawaar honey waley jutah ki konsi khosusiyat sawaar ki hifaazat ko rukaab istemaal kartey waqt badhaney mein madad karti hay?,1
Mehmaan nawazi tabadlah ke network key zariyah mosaafiron ko kiya pesh kash ki jaati hay?,1
"Ebarat ki buniyaad parr, mehmaan nawazi key tabaadlah network key baarey mein darjah zail konsa bayaniyah sahee nahi hay?",1
"Ebarat key hisaab sey, kiss qism ka mehmaan kam az kam mumkanah tor parr kisi hotel key mushtarekha kamrah mein paya jata hay?",1
"Ebarat ki buniyaad parr, hastal mein kiskey thaharney ka bahut ziyadah imkaan hay?",2
"Ebarat key hisaab sey, konsaa darjah zail bayaniyah durust tor parr boomerang fenkney ki wazahat karta hay?",4
Buniyaadi tor parr darjah zail mein sey kon Javanese kaana mein istemaal hoti hein?,3
"Ebarat key hisaab sey, koyi motaddi beemari kaisey failti hay?",2
"Ebarat key hisaab sey, kisi motaddi beemari key sabab bananey key liye kiya mashhoor nahein hay?",1
kis manzar naamah mein zaati VPN parr kisi web proxy ka intekhaab karnaa saarif key liye kaafi hogaa?,2
"Ebarat key hisaab sey, VPNs aur web proxy key baarey mein konsa darjah zail bayaniyah sahee nahein hay?",4
Apney fauri elaqay sey baahar kisi phone ki company ka istemaal karney kissi shakhs ko kiya ijazat deti hay?,1
"Ebarat key hisaab sey, makhsus kalein wosul karney keliye kis cheez ki zarurat ho sakti hay?",1
Darjah zail mein sey kon durust tor parr itli zubaan key alfaaz key talaffuz ki wazahat nahein karti hay?,4
Izmir ki darjah zail konsi khosusiyaat jadid zamaanah sey pahley paida hui theen?,1
Darjah zail mein sey kon Izmir ki durust Khosusiyat nahein hay?,3
Hanami lafz kiss cheez key nazarah kaa hawalah deta hay?,1
Cherry key khilney ka nazarah karney key liye waqf pahli dawaton ki mezbaani kisney ki tee?,3
"Ebarat key hisaab sey, yrroshalam ka darjah zail konsa marhalah kam az kam seyahat ki targeeb deney key liye mumkin hay?",1
Darjah zail mein sey konsa ebarat mein iss tor parr mazkoor nahein hay kehh kiss cheez key liye yarroshalam mashhoor hay?,2
"Ebarat key hisaab sey, kiss qism key mosaafir ko jangali card kharidney sey fayedah nahein hoga?",2
Konsa bayaniyah durust tor parr Kruger qomi Park ki wazahat nahein karta hay?,3
Darjah zail mein sey kon pahad key ziyadah khadey hisson parr chadhney walon key liye sabsey ziyadah khatarnaki ki wajah bananey ka imkaan hay?,1
Darjah zail konsa bayaniyah ebarat mein wazahat kardah Machu Picchu pahaad ki chadhaayi ki durust tor parr akkaasi karta hay?,1
"Ebarat key hisaab sey, inmein sey kon Majorcan khana ka asal staple nahein hay?",3
"Ebarat ki malumaat ki buniyaad parr, hangi khanon key baarey mein konsa bayaniyah sahee nahein hay?",1
Darjah zail mein sey kisko hangi bartan garam karney key liye aam tariqah key tor parr zikr nahein kiya gaya hay?,1
Kis cheez ki wajah sey kisi rahib ya raahibah ki taraf sey khosusi shanakhat hoti hay?,1
Darjah zail mein sey konsey kapday ki ashyaa mumkanah tor parr kisi khanaqaah sey udhaar leney key liye dastiyaab nahein hay? ,2
Antarctic elaqon ka daurah kartey waqt kabb eek mosaafir key paas sitaron ko dekhney key liye sabsey ziyadah mawaqey hotey hein?,3
Kabb koyi satellite phone kisi cell phone kaa qabile amal badlah nahi hogaa?,3
Kabb kisi satellite phone ko cell phone parr tarjeeh di jaye gee?,2
Darjah zail mein sey kiss parr tanazo Transnistria jamhuriyah key bananey ka baaes bana?,1
Darjah zail mein sey kon Transnistria jamhuriyah mein hay jo Moldova key baaqi sey mukhtalif hay?  ,3
"Agar wohh hawadaar surate haal sey bachney ki ummid kar rahey hein to Ebarat key hisaab sey, eek mosaafir ko Montevideo ka kabb daurah karnaa chaiye?",1
"Agar wohh ziyadah thandey mosam key liye janibdaar hein to ebarat key hisaab sey, kisi mosaafir ko Montevideo ka daurah kabb karnaa chahiye?",1
"Ebarat key hisaab sey, darjah zail mein sey kon eek mustahkam graffiti fankaar sey wabastah is tor parr wabastah hogaa kehh wohh gunda gardi key khilaaf ho?",1
Mosiqee tehwaron key konsey zawiyah ko kuchh shorakaa tajrabah ka aham hissah samajhtey hein?,2
"Ebarat key hisaab sey, agar eek tehwaari shareek mosiqee sey qareeb camp karnaa chahey to ussey kiss cheez ko tarjeeh deni chahiye?",4
"Ebarat key hisaab sey, Shumaali New Mexico mein raat ki zindagi haasil kartey waqt daurah karney walon ko kahaan sey bachna chahiye?",2
Ebarat key hisaab sey shumaali New Mexico mein mashhoor tafreeh ko eek daurah karney keliye panaa kitnaa mumkin hay?,3
Bajat sey bedaar mosaafiron ko kiss qism key mashroob sey bachney ki chahat ho sakti hay?,1
"Ebarat mein wazah elaqah ki buniyaad parr, darjah zail konsey mashroob key order ko eek server key zariyah mashkuk honey ka imkaan hay?",4
"Teeno mulkon key liye barqaraar rahtey huey, samraaji zamanah kiss jamaat ney shuru kiya thaa?",4
"Ebarart key hisaab sey, paris key kisi bashindey ko aap key liye warm up kareny kaa behtareen tariqah kiya hay?",3
"Ebarat key hisaab sey, darjah zail mein sey kisko Paris key logon ki daqyanoosi sifat samjhaa jaata hay?",1
Cape Town ki MetroRail parr pahley darjah ka fayedah kiya hay?,1
"Ebarat key hisaab sey, Cape Town ki harr mosaafir train mein kiya hotaa hay?",4
Darjah zail mein sey kisko eek janwar ka keeda keliye karnaa mumkin nahein hay?,4
Pesh adaegi phone key card ko kahaan kharidaa ja saktaa hay?,3
Kuchh rasaayi yaaftah cardon ney behtar call ki qimaton ki peshkash kaisey ki hay?,2
"Ebarat key hisaab sey, darjah zail konsa darakht Plitvice jheelon key qomi park mein kam aam hay?",1
Darjah shaaz janwaron mein sey kon Plitvice jheelon key qomi park mein paya jaa sakta hay?,4
"Ebarat key hisaab sey, Elaaqayi code asal mein kiskey saath taawun kartey hein?",2
"Ebarat key hisaab sey, darjah zail mein sey kon Khittah key code key baarey mein eek jhoot hay, jo media companiyon ney barqaraar rakha hay?",2
"Apney watan mein pahunchney key waqt, konsa marhalah aam tor parr gair rasmi hota hay?",1
Darjah zail mein kisko apney watan mein pahunchney sey pahley aap ko janana chahiye?,2
"Ebarat key hisaab sey, kiss cheez ki kasrat chadhney waley ko mustaqil tor parr Cochamó waadi key andar naye raaston ko daryaaft karney ki ijaazat deti hay?",4
"Ebarat mein dee gayi malumaat ki buniyaad parr, Jonubi Hemisphere mein ziyaadah tarr crossing kaa kon ehaatah karta hay?",2
Konsey airline ka ettehaad Jonubi Hemisphere mein samundar crossing ki kam az kam miqdaar ka ehaatah karta hay?,1
Konsi daurah ki tanzeem alami dauraey karaney wali ki janasheeni ki?,2
"Ebarat key hisaab sey, daurah karatey rahnaa kitni mukhtalif nazarah waali tanzeemon sey rabetah karney mein madad karti hay?",3
Sabsey ziyadah saaf shaffaaf mumkanah cheetah key nazarah ki agar koyi sayyah ummid kar raha hay to usey kiya karnaa chahiye?,3
"Ebarat ki buniyaad parr, kis qism key janwar ka mumkanah tor parr eek daurah karney waley ko kisi gaadi mein safari ki muhim key doraan samnaa karna padey gaa?",2
"Ebarat key hisaab sey, kisi safar ki kam tar qimat kiya hogee?",2
"Ebarat key hisaab sey, Mumkanah tor parr behtareen safar key daurah ko kaun mahfooz karegaa?",4
"Ebarat key hisaab sey, San Francisco ki aalami shanakht mein kiss cheez ney taawun kiya thaa?",1
Ebarat key hisaab sey San Francisco key baarey mein konsa darjah zail bayaniyah sahee nahein hay?,4
"Ebarat key hisaab sey, kis qism key mosaafir ko safar key agent ki khidmaat ka istemaal karney sey fayedah honaa mumkin nahein hay?",4
Darjah zail mein sey kisko ebarat mein safari agent key zariyah booking key fayedah key tor par zikr naein kiya gaya hay?,1
"Ebarat key hisaab sey, Haqiqi waqt key matan key motarjim ki darkhawastein kiss cheez key qaabil nahein hein?",4
Offline tarjumey karney ki kiss cheez sey ijazat milti hay?,3
Darjah zail mein sey kon barfaani todey kaa moharrik nahi hay?,1
"Ebarat key hisaab sey, darjah zail mein sey kon barfaani todey ki tarah neechey aata hay?",1
"Ebarat key hisaab sey, saalan kon sey ajzaa key ird gird mabni hay?",2
"Makhsus khitton mein, nariyal ka doodh baaz auqaat eek mulk mein kiss juzw ki jagah istemaal hotaa hay?",3
Transantarctic pahaadon key gardo nawah mein eek ghumao kiya hota hay jisey plateau key andar janey ki dar kaar hoti hay?,1
"Jonubi Pole Traverse key kinaarey, kiss cheez ko jhandon sey nishaan zadd kiya jataa hay?",3
Ebarat mein kiya iss tor parr mazkoor nahein hay kehh kiss cheez sey Jonubi Africa ki daryaaft kartey waqt sayyahon ko aagah rahnaa chahiye?,1
"Ebarat key hisaab sey, car sey jonubi Africa ko daryaaft karney ko dekh rahey sayyahon key liye kisko bura mashwarah samjha jaata hay?",2
Darjah zail mein sey kon ebarat mein iss tor parr mazkoor nahein hay kehh aapkey bagon ko chodney ka mumkanah khatrah ko nazar andaaz kar diya gaya hay?,2
Manshiyaat ley jaaney key talluq sey ebarat mein kiyaa mazkoor nahein hay?,3
Kiss qism key mashroob ko iss tor parr zikr nahein kiya gaya hay kehh qiyaam key doraan ghar parr koyi cheez bananey ki koshish karna hay?,3
Aap qeyaam key doraan darjah zail mein sey kiska daurah karnaa chahtey hein agar aapka shahar piney ki saqafat keliye mashhoor ho?,3
Faakhtah key mojassamey kahaan waqea hein?,2
Kis qism key visa ko kaafi maliyaati taawun ka soboot faraham karney key liye kisi shakhs ki darkaar hoti hay?,4
Bahut ziyadah mumkanah tor parr tausee shudah visa ki kisko darkaar hay?,3
Machcharon ki aapko khaas tor parr kabb yaad aani chahiye?,3
"Ebarat key hisaab sey, barish key jangal mein drve kartey waqt machcharon sey bachney key liye kiya karney sey aapko ruknaa chahiye?",1
"Ebarat key hisaab sey, Sundarbans key baarey mein konsa darjah zail bayaniyah sahee nahein hay?",2
Jangal ka konsa hissah Hindusani elaqah mein padta hay?,1
"Ebarat key hisaab sey, kiskey paas bahut mumkanah tor parr angrezi zubaan ki kam az kam mahdud samajh hay?",2
"Ebarat key hisaab sey, kiska talaffuz karnaa mushkil ho sakta hay?",1
"Ebarat key hisaab sey, andrune zilaa station sey bus leney ka mansubah bananey waley kisi mosaafir key liey konsa manzar naamah nomunah ban sakta hay?",2
Andarune zilaa bus station sey mashriq ki taraf safar karney ko dekhney waley kisi sayyah key liye kiya cheez eek achcha noktah ho sakta hay?,2
Darjah zail mein sey kon Timbuktu ki durust wazahat nahein hay?,3
Timbuktu key baarey mein konsi darjah zail haqeeqt sahee hay?,3
Mosame garma key Olympics ki asal mein kabb miqaat bandi ki gayee thee? ,4
"Ebarat key hisaab sey, kiss noqtah chimney toofan ban jaati hay?",4
Inmein sey kon toofan ki durust khosusiyat nahein hay?,3
"Ebarat key hisaab sey, eek mosaafir ko apney manzil shahar mein kahaan sey seyaasi halat key baarey mein mashwarah haasil karnaa chahiye?",4
"Safar ki advisory key pasey manzar mein, khaarji shahriyon ko kiss cheez ka samnaa karna namumkin hay?",4
"Ebarat key hisaab sey, kis qism key safar ko kisi safar key agent sey booking ka taawun haasil karna kam az kam mumkin hay?",1
"Ebarat key hisaab sey, kiss manzar naamah mein safari agent ki madad sey eek mosaafir ko sabsey ziyaadah faaedah haasil hota hay?",2
"Ebarat key hisaab sey, naye maqamaat ka daurah kartey waqt eek mosaafir ko mayoosi sey bachney mein kiya cheez madad kar sakti hay?",3
"Ebarat mein malumaat ki buniyaad parr, kis qism key shakhs ko kisi kharijee maqam ka safar kartey waqt mayusi ka saamna ho sakta hay?",3
Darjah zail mein sey kon pahli baar taraqqi pazeer mulk ka daurah karney waley mosaafiron key sifaarish kardah mashwarah hay?,4
Darjah zail mein sey kon iss tor parr zikr nahein kiya jaata hay kehh kisi cheez parr taraqqi pazeer mulk sey mowafiqat key waqt nomaesh karna hay?,3
"Darjah zail konsa ikhteyaar eek policy key haamil shakhs key liye behtareen hay jo apni policy ki eek majazi naqal hoti hay, lekin ho sakta hay kehh uss mein internet tak rasaayi na ho?",3
"Ebarat key hisaab sey, darjah zail mein sey kisko policy parr dikhney ki zarurat nahein hay?",4
"Ebarat key hisaab sey, konsa manfi size ziyadah tarr istemaal honey wali film ki wazaa ki akkaasi karta hay?",4
