question,gemma3_answer
យោងតាមអត្ថបទសម្រង់នេះ តើបញ្ហាខាងក្រោមមួយណាដែលអ្នកអាចជួបប្រទះនៅពេលបម្លែងភាពយន្តទៅជាទ្រង់ទ្រាយ DVD?,1
តើយោធភូមិអង់គ្លេសនៅឯណា?,3
តើហត្ថលេខារបស់អ្នកណាបានបង្ហាញនៅលើសេចក្តីព្រាងដែលសរសេរដោយដៃ?,4
តើនៅក្នុងចំណោមទីតាំងខាងក្រោម តើបណ្ណផ្សាយពាណិជ្ជកម្ម ឌុនឡបមកដល់កន្លែងណាចុងក្រោយ​គេ?,3
តើកងទ័ពរបស់ លោកវរសេនីយ៍ឯក ស្តាក ស្ថិតនៅទីណា?,1
យោងទៅតាមអត្ថបទសម្រង់នេះ តើមនុស្សរបស់ Stark ពង្រីករបងរបស់ពួកគេនៅពេលណា?,3
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាស្ថិត​ក្នុងចំណោមយុគសម័យហិង្សាបំផុតរបស់ប្រទេសចិន?,4
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីទៅជាការពិត អំពីក្រុមកងទ័ពស្រមោច ឈានដល់ដំណាក់កាលពនេចរ?,3
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាដែលឆ្លុះបញ្ចាំងឱ្យឃើញយ៉ាងច្បាស់ពីទម្លាប់ធ្វើរោងសម្រាករបស់ពួកកងទ័ពស្រមោចក្នុងដំណាក់កាលពនេចរ?,3
តើមួយណាខាងក្រោមនេះដែលនឹងបន្តបើទោះបីជាមានសញ្ញាពីខាងក្រៅ?,3
តើពាក្យមួយណាដែលពិពណ៌នាអំពីបុគ្គលដែលបង្ហាញភាពខុសប្លែកគ្នានៃលក្ខណៈពិសេសនៃសរីរាង្គពីកំណើតនិងពីបរិយាកាសជាក់លាក់មួយ?,4
តើមួយណាដែលជាពាក្យត្រឹមត្រូវបង្ហាញថាសារពាង្គកាយរស់នៅតំបន់ជាក់លាក់មួយ?,2
តើមួយណាខាងក្រោមដែលមិនមែនជាឧទាហរណ៍បង្ហាញពីសកម្មភាពទេសចរណ៍ធម្មជាតិ?,3
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាមូលដ្ឋានបង្ហាញពីប្រព័ន្ធដឹកជញ្ជូន?,2
ភាគល្អិតដែលដើរជុំវិញផ្ចិតនៃអាតូមមានបន្ទុកប្រភេទណា?,3
ផ្ចិតនៃអាតូម ផ្សំឡើងពីភាគល្អិតមួយណា?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាឧទាហរណ៍បង្ហាញពីលេខរួមទ្វេរ ប្រាំ ប៊ីត?,3
តើលេខរួមទ្វេរក៏ត្រូវ​គេហៅថាជាអ្វីដែរ?,1
តើមួយណាខាងក្រោមដែលមិនត្រូវបានរៀបរាប់នៅក្នុងអត្ថបទសម្រង់បង្ហាញពីអត្ថប្រយោជន៍ចម្បងនៃការសរសេរប្លក់របស់សិស្ស?,2
តើទិដ្ឋភាពខាងក្រោមណាមួយបង្ហាញពីការសរសេរប្លក់ដែលត្រូវបានលើកឡើងថាជាការលើកទឹកចិត្តសម្រាប់សិស្សក្នុងការបង្កើនជំនាញសរសេររបស់ពួកគេ?,3
តើមួយណាខាងក្រោមមិនមែនជាអត្ថប្រយោជន៍នៃការ​ទំនាក់ទំនង​អ​សម​កាលសម្រាប់សិស្ស? ,2
យោងតាមអត្ថបទសម្រង់នេះ តើទិដ្ឋភាពខាងក្រោមមួយណាបង្ហាញពីការ​ទំនាក់ទំនង​អ​សម​កាលដែលមិនអាចបត់បែនបានសម្រាប់សិស្ស?,1
តើអ្វីដែលមិនត្រូវបានលើកឡើងនៅក្នុងអត្ថបទសម្រង់ថាជាអ្វីមួយដែលអាចភ្ជាប់ជាមួយនឹងប្រាសាទមជ្ឈិមសម័យ?,3
តើមួយណាដែលមិនត្រូវបានរៀបរាប់ក្នុងអត្ថបទសម្រង់នេះថាជាក្លិន ឬសំឡេងដែលអាចនឹកស្រមៃឃើញក្នុងចំណោមសំណង់ប្រាសាទបែកបាក់?,4
តើមួយណាខាងក្រោមនេះជាការពិពណ៌នាត្រឹមត្រូវបង្ហាញពីប្រាសាទឃើប៊ី ម៉ាស្លូ?,2
តើលក្ខណៈសំណង់ខាងក្រោមមួយណានឹងត្រូវបានចាត់ទុកថាមិនប្រក្រតីសម្រាប់ប្រាសាទឃើប៊ី ម៉ាស្លូ  ក្នុងអំឡុងពេលដែលបានពិពណ៌នានៅក្នុងអត្ថបទសម្រង់នេះ?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណបង្ហាញពីសារៈប្រយោជន៍បំផុតសម្រាប់អ្នករត់ប្រណាំងដែលត្រៀមសម្រាប់រដូវកាលខាងមុខនេះ?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាបង្ហាញពីសារៈសំខាន់បំផុតសម្រាប់អ្នករត់ចម្ងាយ​កន្លះម៉ាយល៍ថ្នាក់ទីមួយ?,2
សម្រាប់អត្តពលិក តើមួយណាខាងក្រោមមិនអាចសម្រេចបានតាមរយៈការអនុវត្តអាហារូបត្ថម្ភ?,3
ដោយផ្អែកលើអត្ថបទសម្រង តើមួយណាខាងក្រោមមិនត្រូវបានណែនាំជាមធ្យោបាយសម្រាប់អត្តពលិកវ័យក្មេងដើម្បីស្វែងរកភាពរីករាយបន្ថែមទៀតនៅក្នុងកីឡារបស់ខ្លួន?,2
យោងតាមអត្ថបទនេះ ហេតុអ្វីបានជាអ្នករត់ចម្ងាយមធ្យមអាចទិញសម្ភារៈដែលមានតម្លៃថ្លៃជាង?,1
តាមរយៈអត្ថបទសម្រង់នេះ តើអ្វីជាតម្រូវការក្នុងការរត់ពាក់កណ្តាល​ចម្ងាយ?,3
តើអ្នកណារកឃើញសូរ​ខ្ទរ​ម៉ាញ៉េទិក​នុយក្លេអ៊ែរ​ ? ,3
តើប៉ាតង់ដំបូងត្រូវបានផ្តល់ឱ្យនៅឆ្នាំណាសម្រាប់ម៉ាស៊ីនស្កេនរូបភាពវេជ្ជសាស្ត្រ MRI? ,2
យោងទៅតាមអត្ថបទសម្រង់នេះ តើមនុស្សគួរមានការយល់ដឹងយ៉ាងណាដើម្បីបកស្រាយអំពីកាយវិការរបស់អ្នកដទៃ?,2
យោងតាមអត្ថបទសម្រង់នេះ ការយល់ចិត្តជួយមនុស្សឲ្យធ្វើអ្វីខ្លះ?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាសេចក្តីសង្ខេបត្រឹមត្រូវសម្រាប់គោលបំណងចម្បងរបស់ AI?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែល AI ច្រើនតែមានទំនាក់ទំនងជាមួយ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាភាពខ្លាំងរបស់អ្នកដែលមានលំនាំការគិតរួមគ្នា?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដែលមិនត្រូវបានគេចាត់ទុកថាជាការផ្តោតអារម្មណ៍នៃផ្នត់គំនិតរួមគ្នា?,2
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាខាងក្រោមដែលមិនត្រូវបានគេចាត់ទុកជាការប្រែប្រួលទឹកមុខ?,4
តើការលើកឡើងខាងក្រោមមួយណនិយាយាអំពីការប្រែប្រួលទឹកមុខមិនពិត?,3
តើមួយណាដែលសំខាន់ជាងជាលទ្ធផលនៃឌឺ រឺណេសសន? ,2
ជាលទ្ធផលនៃឌឺ រឺណេសសន មិនសូវបានសង្កត់ធ្ងន់លើមួយណាខាងក្រោម?,1
តើមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងពីការលើកទឹកចិត្តក្នុងការប្រើប្រាស់អ៊ីនធឺណិតសម្រាប់ការបន្តទំនាក់ទំនង?,3
តើមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងពីការលើកទឹកចិត្តក្នុងការប្រើប្រាស់អ៊ីនធឺណិតសម្រាប់ការចូលរួមផ្ទាល់ខ្លួន?,1
តើនៅពេលណាដែលអឺរ៉ុបខាងលិចឈប់ពឹងផ្អែកខ្លាំងលើឥទ្ធិពល ហើយចាប់ផ្តើមអភិវឌ្ឍស្ទីលរបស់ខ្លួន?,1
តើការប្រើឡេវដើម្បី​ភ្ជាប់សម្លៀកបំពាក់បានមកពីអ្វីខ្លះ? ,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមត្រូវបានគេចាត់ទុកថាជាដំណោះស្រាយរយៈពេលវែងដែលអាចសម្រេចបានចំពោះបញ្ហាបរិស្ថាន?,3
យោងតាមអត្ថបទសម្រង់នេះ តើដំណោះស្រាយខាងក្រោមមួយណាដែលមិនត្រូវបានចាត់ទុកជាការព្យាបាលត្រូវរោគសញ្ញាចំពោះបញ្ហាបរិស្ថាន?,2
តើប្រទេសណាកើតសង្រ្គាមទីមួយនៅអឺរ៉ុប ដែលបញ្ហាចំបងត្រូវបានគេនិយាយថាទាក់ទងនឹងតុល្យភាពអំណាច ជាជាងបរិបទសាសនា?,4
តើសង្រ្គាមអ្វីខ្លះត្រូវបានគេពណ៌នាថាជា ‹‹សង្គ្រាមសាសនា›› ចុងក្រោយ?,1
តើទិដ្ឋភាពខាងក្រោមមួយណានៃព្រះវិហារកាតូលិកមិនត្រូវបានពិនិត្យពិច័យ។,2
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាត្រូវបានសម្លាប់នៅ Versailles?,4
តើមួយណាខាងក្រោមនេះមិនត្រូវបានបង្ខំមកលើព្រះមហាក្សត្រ និងព្រះមហាក្សត្រីដោយក្រុមមនុស្សអនាធិបតេយ្យ?,2
តើមួយណាខាងក្រោមនេះមិនមែនជាលទ្ធផលនៃសង្គ្រាមជើងទឹកមិនធម្មតារបស់អង់គ្លេស?,3
តើការលើកឡើងមួយណាដែលមិនពណ៌នាត្រឹមត្រូវពីការបិទផ្លូវរបស់កងទ័ពជើងទឹករបស់អង់គ្លេសប្រឆាំងនឹងអាល្លឺម៉ង់?,4
ផ្អែកលើអត្ថបទសម្រង់នេះ តើការធ្វើរោគវិនិច្ឆ័យជម្ងឺក្រិនប្រព័ន្ធសរសៃប្រសាទច្រើនកន្លែងគួរធ្វើឡើងចំពោះអ្នកណា?,1
យោងតាមអត្ថបទសម្រង់នេះ អ្នកចូលរួមក្នុងសកម្មភាពជាប្រចាំទាមទារការគាំទ្របន្ថែមទៀតសម្រាប់អ្វី?,1
យោងតាមអត្ថបទសម្រង់នេះ តើគេលេងកីឡាច្បាំងដាវផ្លែ​តូចយ៉ាងដូចម្តេច?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាសូចនាករខ្លាំងបំផុតបង្ហាញពីការពុលនៅខាងក្នុង?,4
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីជាជំហានដំបូងដែលសមស្របពេលវាយតម្លៃជនរងគ្រោះ?,1
តើការលើកឡើងខាងក្រោមមួយណាដែលមិនឆ្លុះបញ្ចាំងយ៉ាងត្រឹមត្រូវអំពីដំណើរការពិនិត្យជនរងគ្រោះ?,1
តើការផ្លាស់ប្តូរមួយណាដែលជំរុញដោយបដិវត្តន៍បារាំងដែលមានឥទ្ធិពលខ្លាំងដល់ពលរដ្ឋមានវណ្ណៈធ្វើាករ?,2
ក្រោយបដិវត្តន៍បារាំង ជោគជ័យក្នុងវិស័យយោធា និងមុខរបរផ្សេងៗទំនងជាមិនសូវផ្អែកលើអ្វី?,2
តើសេវាសាធារណៈមួយណាដែលត្រូវបានគេនិយាយថាបង្កឱ្យមានការមិនសប្បាយចិត្តបំផុតនៅក្នុងប្រទេសអភិវឌ្ឍ?,3
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីអាចនិយាយបានអំពីប្រព័ន្ធដឹកជញ្ជូនសាធារណៈ?,3
យោងតាមអត្ថបទសម្រង់នេះ តើចំណុចខាងក្រោមមួយណាដែលពិបាកវាស់វែងដោយសារអ្នកបើកបរមិនអាចទាយទុកមុន?,4
តើមួយណាខាងក្រោមត្រូវបានប្រើ ពេលតំណាងឱ្យចរន្តចរាចរណ៍តាមគណិតវិទ្យា?,4
តើ ហឺស្ហេយ៍ និង ឆេស ប្រើអ្វីដើម្បីបញ្ចូល DNA របស់ពួកគេ? ,4
លទ្ធភាពនៃការចម្លងទៅកូនចៅគឺអាស្រ័យលើអ្វី?,1
ដោយផ្អែកលើព័ត៌មានដែលបានផ្ដល់ឱ្យក្នុងអត្ថបទសម្រង់នេះ តើឥទ្ធិពលផ្សេងៗនៃម៉ុយតាស្យុងមិនពឹងផ្អែកលើអ្វី?,2
តើមួយណាមិនមែនជាហេតុផលនៃវប្បធម៌បុរាណចំពោះការរក្សាទុកពពែ?,2
តើគោលដៅនៃការវាយកូនហ្គោលគឺដើម្បីយកចំនួនតិចបំផុតនៃអ្វី?,1
នៅទីលានវាយកូនហ្គោល តើស្មៅកាត់ខ្លីត្រង់ណា?,2
តើមួយណាជាគោលបំណងទូទៅសម្រាប់ការពិសោធន៍?,1
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីដែលមិនជួយណែនាំការស្រាវជ្រាវបែបវិទ្យាសាស្ត្រ?,1
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាដែលមិនពិតអំពី់ព្យុះកំបុតត្បូង?,3
ផ្អែកលើអត្ថបទសម្រង់នេះ តើការលើកឡើងខាងក្រោមមួយណាដែលពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីព្យុះកំបុតត្បូងភាគច្រើន?,4
តើមួយណាក្នុងចំណោមខាងក្រោមដែលមនុស្សបានចាប់ផ្ដើមធ្វើនៅសតវត្សរ៍ទី 16?,3
តើមនុស្សបានពង្រីកវត្ថុដោយប្រើកញ្ចក់រយៈពេលយូរប៉ុន្មាន?,3
ដោយផ្អែកលើអត្ថបទសម្រង់នេះ តើរូងភ្នំរបស់ម៉ូហាមាត់ និយាយអ្វីខ្លះអំពីការប្រតិបត្តិ ឬតម្លៃខាងវិញ្ញាណរបស់គាត់?,1
យោងតាមអត្ថបទសម្រង់នេះ តើដែកប្រើសម្រាប់ធ្វើអ្វីមុនគេ?,4
យោងតាមអត្ថបទសម្រង់នេះ ហេតុអ្វីបានជាកង់ឈើត្រូវបានជំនួសដោយកង់ដែក?,4
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីមានផលជះលើបុគ្គលក្នុងសម័យមនោសញ្ចេតនានិយម?,2
តើការលើកឡើងមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងពីគំនិតទូទៅនៃកត្ដាកំណត់បច្ចេកវិទ្យា? ,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាខាងក្រោមមិនជាប់ពាក់ព័ន្ធនឹងការទាញដងកូត?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដែលទាក់ទងនឹងសម្លេង​ស្រទន់ជាង?,3
ហ្វូស៊ីលបង្ហាញថា ដៃទីបំផុតត្រូវបានប្រើជាចម្បងសម្រាប់មួយណាខាងក្រោម?,1
តើមួយណាដូចខាងក្រោមនេះដែលពណ៌នាយ៉ាងត្រឹមត្រូវអំពី គម្លាក់​ម្រាមដៃរបស់សត្វស្វា? ,3
ការជ្រើសរើសដកចេញនូវបម្រែបម្រួលតំណពូជថ្មីពីក្រុមមនុស្សដែលត្រៀមបម្រុងទុកមួយណា?,4
តើដំណើរការមួយណាដែលទទួលខុសត្រូវចំពោះការបន្ថែមបម្រែបម្រួលតំណពូជ?,3
ដោយផ្អែកលើព័ត៌មានក្នុងអត្ថបទសម្រង់នេះ តើថនិកសត្វគួរបរិភោគមួយណា ដើម្បីដោះស្រាយបញ្ហា ‹‹ប្រូតេអ៊ីន››?,3
យោងតាមអត្ថបទសម្រង់នេះ តើបញ្ហាខាងក្រោមមួយណាដែលមិនបណ្ដាលមកពីកង្វះអាស៊ីដអាមីណូសំខាន់ៗ?,3
តើសមាជិកវប្បធម៌ក្រុម​តូច​ជាក់លាក់ជាញឹកញាប់បង្ហាញសញ្ញាអំពីការទាក់ទងគ្នារបស់ពួកវាជាមួយក្រុមដោយរបៀបណា?,4
យោងទៅតាមទ្រឹស្ដីដូចបានបង្ហាញនៅក្នុងអត្ថបទសម្រង់នេះ តើមានអ្វីកើតឡើងចំពោះកុមារដែលកំណត់អត្តសញ្ញាណជនជាតិភាគតិចដែលត្រូវ​គេរើសអើងដោយសារការ​ពាក់ព័ន្ធនឹងអាកប្បកិរិយា​គំរាមកំហែង?,2
យោងតាមអត្ថបទសម្រង់នេះ តើចំណេះដឹងរបស់កុមារចំពោះការយល់ខុសអំពីពូជសាសន៍អាចមានឥទ្ធិពលលើមួយណាដូចខាងក្រោម?,2
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមទំនងជាមិនស្របនឹងការចិញ្ចឹមកូនអនាថាគ្មានទីពឹង?,2
យោងទៅតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែលពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីអាកប្បកិរិយាអនាថាគ្មានទីពឹងរបស់កុមារ?,2
ផ្អែកលើអត្ថបទសម្រង់នេះ តើការអនុវត្តណាមួយខាងក្រោមមិនស្របនឹងកសិកម្មសម្រាប់ចិញ្ចឹមក្រពះ?,2
តើមួយណាខាងក្រោមនេះពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីការអនុវត្តកសិកម្មចិញ្ចឹមក្រពះ?,4
ការទៅទស្សនាសារមន្ទីរនឹងស្ថិតនៅក្រោមប្រភេទទេសចរណ៍មួយណា?,3
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីអាចជាអាទិភាពសម្រាប់អ្នកធ្វើដំណើរកម្សាន្ត?,2
តើអ្វីត្រូវបានលើកឡើងនៅក្នុងអត្ថបទសម្រង់នេះថាបានជួយកាត់បន្ថយការភ័យខ្លាចដោយសារការផ្លាស់ប្តូរក្នុងព្រះវិហារក្នុងស្រុក?,1
យោងតាមអត្ថបទសម្រង់នេះ ការយល់ដឹងពីប្រវត្តិរបស់ខ្លួនអាចជួយបានអ្វីខ្លះ?,1
តើការលើកឡើងមួយណាខាងក្រោមនេះពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីវិធីសាស្ត្របច្ឆានវភាពចំពោះការសិក្សា?,4
តើការលើឡើងមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងឱ្យបានត្រឹមត្រូវនូវវិធីសាស្ត្រក្រោយសម័យទំនើបចំពោះការសិក្សា?,2
បន្ទាប់ពីភ្ញាក់ដឹងខ្លួនដោយចេតនាក្នុងអំឡុងពេលនៃការគេងធម្មតា តើមួយណាដែលរំខានដល់ដំណើរការរំខានដំណេក?,3
តើមួយណាខាងក្រោមដែលមិនមែនជាការពិពណ៌នាត្រឹមត្រូវនៃការរំខានដំណេក?,1
នៅពេលដែលខួរក្បាលព្យាយាមយល់សប្តិកាន់តែញឹកញាប់ តើមានអ្វីកើនឡើង?,1
តើការយល់សប្តិញឹកញាប់អាចមានឥទ្ធិពលអវិជ្ជមានអ្វីខ្លះលើរាងកាយ?,2
យោងទៅតាមអត្ថបទសម្រង់នេះ តើក្រុមសាមញ្ញ និងក្រុមរូបីមានលក្ខណៈដូចគ្នាយ៉ាងដូចម្ដេច?,1
ផ្អែកលើអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាដែលទាក់ទងនឹងក្រុមរូបសាស្ត្រ និងនិម្មិតមិនពិត?,1
តើមួយណាខាងក្រោមនេះមិនមែនជាអ្វីដែលទ្រឹស្តីខ្លឹមសារផ្តោតលើ?,1
តើមួយណាខាងក្រោមមិនមែនជាកម្មវត្ថុនៃក្បួន​ច្បាប់​ថតរូប?,2
តើមួយណាខាងក្រោមដែលមិនពិពណ៌នាអំពីទម្រង់រូបថត 35mm?,3
យោងតាមអត្ថបទសម្រង់នេះ នៅពេលដែលអ្នកផលិតបង្កើនគុណភាពនៃការផលិតកែវពង្រីក តើកែវពង្រីកត្រូវបានកែលម្អយ៉ាងដូចម្តេច?,3
ដោយផ្អែកលើព័ត៌មាននៅក្នុងអត្ថបទសម្រង់នេះ តើនៅពេលណាដែលកែវពង្រីកអាចត្រូវបានគេចូលចិត្តជាងកែវពង្រីកបឋម?,1
តើមួយណាដូចខាងក្រោមនឹងមិនត្រូវបានគេចាត់ទុកថាជាការពិពណ៌នាត្រឹមត្រូវនៃជំនឿខាងភាព​អាថ៌​កំបាំង?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាខាងក្រោមនេះមិនមែនជាការផ្ដោតលើជំនឿខាងភាព​អាថ៌​កំបាំង?,2
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាខ្លះបានចាប់ផ្តើមសង្គមកសិកម្ម?,4
យោងតាមអត្ថបទសម្រង់នេះ តើក្រុមដែលតាមប្រមាញ់សត្វ moas នោះជាអ្នកស្រុកមុនគេនៅទីតាំងណា?,2
តើនៅក្នុងសេណារីយ៉ូមួយណាដែលប្រើវិធីសាស្ត្រ ភ្ជួលែន  សម្រាប់សិល្បៈខាងបត់ក្រដាសធ្វើរូបដែលផ្តល់អត្ថប្រយោជន៍ដល់អ្នកបត់?,1
តើមួយណាខាងក្រោមដែលមិនពណ៌នាយ៉ាងត្រឹមត្រូវអំពីសិល្បៈខាងបត់ក្រដាសធ្វើរូប ភ្ជួលែន?,1
យោងតាមអត្ថបទសម្រង់នេះ តើទីតាំងមួយណាដែលមិនជាប់ពាក់ព័ន្ធនឹងអរិយធម៌ជ្រលងអ៊ីនឌីស?,1
តើមួយណាខាងក្រោមដែលមិនត្រូវបានរៀបរាប់ថាជាឈ្មោះដែលអាចទៅរួចសម្រាប់អរិយធម៌សម័យសំរឹទ្ធដែលបានពិភាក្សាក្នុងអត្ថបទសម្រង់នេះ?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាផ្តល់ផលប្រយោជន៍រយៈពេលវែង?,1
យោងទៅតាមអត្ថបទសម្រង់នេះ តើចំណុចខាងក្រោមមួយណាអាចនឹងមាននរណាម្នាក់ផ្តល់អាទិភាព  ប្រសិនបើការផ្ដោតរបស់ពួកគេ​គឺនៅលើអត្ថប្រយោជន៍ភ្លាមៗ?,4
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាបានរ៉ាប់រងផ្នែកសំខាន់នៃការចំណាយក្នុងសង្គ្រាម?,4
តើសម័យកាលណាខ្លះកើតឡើងមុនសម័យថិមផ្លា?,3
តើសម័យកាលណាខ្លះកើតឡើងក្រោយសម័យ ថិមផ្លា?,1
តើការព្យាបាល ឬនីតិវិធីមួយណាដែលមិនត្រូវបានគេលើកឡើងថាត្រូវបានប្រើប្រាស់ដោយវេជ្ជបណ្ឌិត និងគ្រូពេទ្យវះកាត់ក្នុងអំឡុងចក្រភពរ៉ូម៉ាំង?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាខាងក្រោមមិនត្រូវបានសន្មតថាជាការរីកចម្រើនក្នុងវិស័យវេជ្ជសាស្រ្ដក្នុងអំឡុងចក្រភពរ៉ូម៉ាំង?,3
តើសមត្ថភាពមើលឃើញអាស្រ័យលើអ្វី?,1
តើបំរែបំរួលនៃរចនាសម្ព័ន្ធកែវភ្នែករវាងសារពាង្គកាយអាស្រ័យទៅលើអ្វី?,2
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាបង្ហាញអំពីសាសនាសិខ្ហ ដែលមិនបង្ហាញអំពីសាសនាយ៉ាងត្រឹមត្រូវ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមត្រូវបានគេចាត់ទុកជាទិដ្ឋភាពស្នូលនៃប្រព័ន្ធជំនឿស៊ខ្ហ?,1
យោងទៅតាមអត្ថបទសម្រង់នេះ តើកុមារដែលមានជំងឺភាពមិនប្រក្រតីនៃសមត្ថភាពយកចិត្តទុកដាក់អាចពិបាកផ្តោតអារម្មណ៍លើអ្វី?,1
យោងទៅតាមអត្ថបទសម្រង់នេះ ហេតុអ្វីបានជាកុមារដែលមានជំងឺភាពមិនប្រក្រតីនៃសមត្ថភាពយកចិត្តទុកដាក់ មានទំនោរទៅរកការលេងក្នុងស្ថានភាពប្រថុយប្រថាន?,4
ផ្អែកលើព័ត៌មានក្នុងអត្ថបទសម្រង់នេះ តើមួយណាមិនមែនជាឧទាហរណ៍អំពីការគាំទ្រក្នុងការបង្រៀន?,3
តើមួយណាដូចខាងក្រោមដែលមិនពណ៌នាត្រឹមត្រូវអំពីគោលគំនិតអំពីការបង្រៀនជាលក្ខណៈគំរូ ?,3
យោងតាមអត្ថបទសម្រង់នេះ តើមុខងារ MySpace មួយណាអាចផ្តល់អត្ថប្រយោជន៍ដល់សិស្សដែលមានបញ្ហាក្នុងការអាន?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែលមិនមែនជាផ្នែកនៃការឆ្លើយតបរបស់ Krushchev ចំពោះកុប្បកម្មរបស់កម្មករ?,3
តើមួយណាខាងក្រោមនេះមិនមែនជាមូលហេតុនៃកុប្បកម្មនៅប៉ូឡូញ?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដែលមិនប៉ះពាល់ដល់ទំនាក់ទំនងរវាងសហភាពសូវៀត និងសហរដ្ឋអាមេរិក?,1
តើមួយណាខាងក្រោមដែលមិនពណ៌នាឱ្យបានត្រឹមត្រូវអំពីគោលបំណងនៃការបញ្ជូនសរសៃប្រសាទពេញរាងកាយ?,1
តើមានអ្វីដែលអាចរកបាននៅខ្ពង់រាបហ្គីហ្សា?,2
តើមហាពីរ៉ាមីតមានគោលបំណងអ្វីដែរ?,2
តើនរណាជាអ្នកទទួលខុសត្រូវចំពោះចំណេះដឹងរបស់យើងអំពីអ្នកដុតបំផ្លាញប្រាសាទ?,3
តើមួយណាជការលើកឡើងដ៏ត្រឹមត្រូវទាក់ទងនឹងការកសាងប្រាសាទអាតេមីសឡើងវិញ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើសត្វមួយប្រភេទអាចដើរដោយប្រើជើងពីរមុនគេនៅពេលណា?,1
តើប្រភេទមួយណាក្នុងចំណោមប្រភេទសត្វទាំងនេះដើរដោយជើងពីរ?,2
តើកងនាវាចរអាឡឺម៉ង់ព្យាយាមសម្រេចអ្វីខ្លះក្នុងអំឡុងសង្គ្រាមលោកលើកទីពីរ?,2
ផ្អែកលើព័ត៌មានដែលបានផ្ដល់ឱ្យក្នុងអត្ថបទសម្រង់នេះ តើអ្នកណាដែលទទួលបានជោគជ័យបំផុតជាមួយនឹងសង្គ្រាមកងទ័ពជើងទឹកក្នុងអំឡុងពេលយុទ្ធនាការអាត្លង់ទិកខាងជើង?,1
តើអ្វីដែលមិនមាននៅពេលដែលពួកអាស៊ើរីអនុវត្តការប្រើទ័ពសេះ?,1
តើសមរភូមិដែលប្រើទ័ពសេះប្រយុទ្ធដោយរបៀបណា?,3
យោងទៅតាមអត្ថបទសម្រង់នេះ តើអ្នកនឹងរកមិនឃើញពលរដ្ឋបាប៊ីឡូនមធ្យមនៅឯណា?,4
តើមួយណាដែលមានន័យពិសេសសម្រាប់ព្រះសង្ឃ?,2
តើស្តេចទូតានខាមុនទទួលបានភាពល្បីល្បាញនៅពេលណា?,3
តើអ្វីដែលធ្វើឲ្យស្តេចទូតានខាមុនក្លាយជាស្តេចអេហ្ស៊ីបដ៏ល្បីល្បាញ?,1
តើកវីជនជាតិក្រិចហូមឺរមិនអាចធ្វើអ្វីបាន?,2
