question,gemma3_answer
"उताऱ्यानुसार, खालीलपैकी कोणते विधान चंद्राच्या बाह्य थराचे अचूक वर्णन करते?",2
"उताऱ्यातील माहितीनुसार, चंद्राचा कवच सर्वात जाड कोठे आहे?",3
"उताऱ्यातील माहितीच्या आधारे, काही लोक खालीलपैकी कोणती गोष्ट मानतात?",3
"सूर्याच्या मध्यभागापासून आपण जसजसे दूर जातो, तसे काय पातळ होत जाते?",3
"उताऱ्यानुसार, सूर्याचा कोणता भाग पृथ्वीवरून दिसतो?",3
खालीलपैकी कोणत्या निरीक्षणाने कोपर्निकस सिद्धांताची पुष्टी करण्यास मदत केली?,1
गॅलिलिओ गॅलीलीने 1610 मध्ये खालीलपैकी कशाचे निरीक्षण केले?,2
"उताऱ्यानुसार, अॅमेझॉन नदीला पाणी कुठून मिळते?",1
खालीलपैकी कोणती अॅमेझॉन नदीची ओळख नाही?,3
"दिलेल्या उताऱ्यानुसार, जर तुम्ही परदेशात नोकरी करत असाल, पण राहत इतरत्र असाल, तर तुमचा आयकर तुम्ही कुठे भरणार?",1
खालीलपैकी कोणते विधान जागतिक जत्रेबाबत अचूक वर्णन करत नाही?,4
खालीलपैकी कोणता नियम जागतिक जत्रा किंवा आंतरराष्ट्रीय प्रदर्शनाचा आहे?,3
खालीलपैकी काय केल्याने प्राण्यांच्या आक्रमणाची शक्यता कमी असते?,2
वन्यजीवांच्या हल्ल्यांचे संभाव्य कारण म्हणून उताऱ्यात खालीलपैकी कशाचा उल्लेख नाही?,4
कोणते विधान 2009 हंगेरियन ग्रँड प्रिक्सच्या निकालाचे अचूक वर्णन करते?,3
अपघात कधी झाला?,1
"दिलेल्या परिच्छेदानुसार, खालीलपैकी कोणत्या गोष्टीला संशोधकांना सुरुवातीला असलेल्या विश्वासापेक्षा कमी वेळ लागला?",1
संशोधकांनी खालीलपैकी कशाची नोंद केली नव्हती?,1
काऊपरेड कुठे आयोजित होणार?,2
खालीलपैकी कोणते विधान काऊपरेडचे अचूक वर्णन करते?,4
रशियाने iI-76 चा वापर कशामुळे थांबवला?,2
iI-76 काय आहे ?,3
द सिम्पसनसाठी लेखक गट कोणी निवडले?,2
"फ्लूकच्या मते, तिला सकारात्मक टिप्पण्या आणि प्रोत्साहन कोण पाठवत होते?",4
"उताऱ्यानुसार, काही लोकांना स्त्रियांनी कशाविषयी बोलू नये असे वाटते?",3
"उताऱ्यात दिल्याप्रमाणे, कोणता ग्रह सर्वात गतिशील आहे?",1
पारदर्शक द्रव असलेल्या नद्या आणि तलाव कोणत्या ग्रहांवर आढळले आहेत?,2
यापैकी कोणते निष्कर्ष पंखांच्या शोधाचा परिणाम नाही?,4
डायनासोरच्या पंखांना काय नव्हते?,2
ZMappबद्दल खालीलपैकी कोणते विधान खरे नाही?,2
खालीलपैकी कोणते विधान PALM चाचणीचे अचूक वर्णन करते?,3
संशोधकांना नवीन चिप सर्वात लक्षणीय कोठे असेल असे वाटते?,1
निदान साधन तयार करण्यासाठी कोणती पद्धत वापरली जाईल?,2
"दिलेल्या उताऱ्यानुसार, लोबेट स्कार्प्सबद्दल कोणते विधान सत्य नाही?",4
"उताऱ्यानुसार, भूरूपांसंबंधीचा कोणता सिद्धांत चंद्रावर भूगर्भीय घटना घडत असल्याचे सूचित करतो?",4
"उताऱ्यात दिल्याप्रमाणे, आरोपपत्र दाखल होईपर्यंत आणखी काय होणार नाही?",1
"उताऱ्यात दिल्याप्रमाणे, सीलर्ससाठी सध्याची समस्या काय नाही?",1
बचाव प्रयत्नांवर बर्फाव्यतिरिक्त आणखी कशाचा परिणाम पडत आहे?,2
रॉबर्ट्सने कोणत्या विश्वासाचे प्रमाणीकरण करणे टाळले?,3
रॉबर्ट्सला कोणत्या विषयावर चर्चा करणे खूप अनैतिक वाटले?,4
प्रकाशाच्या दोन तुळई कोठे चमकत आहेत?,1
"दिलेल्या उताऱ्यानुसार, जागेवर नवीन गगनचुंबी इमारती कधी बांधल्या जात आहेत?",4
"कोणती माहिती सूचित करते, की सेव्हन सिस्टर्स या गुहा आहेत?",1
सेव्हन सिस्टर्सचे औष्णिक वर्तन कसे बघितले जाते?,1
"दिलेल्या उताऱ्यानुसार, संशयित व्यक्तीबद्दल कोणते विधान खरे नाही?",4
अधिकाऱ्यांनी हल्ल्यासंबंधी कोणत्या माहितीची पुष्टी केली आहे?,2
एलिस पार्क येथील सामन्यात कोणते संघ खेळतील?,3
स्प्रिंगबॉक्स त्यांचा पुढील सामना कोठे खेळतील?,3
अभियानादरम्यान स्पेस स्टेशनला खालीलपैकी कशाचा त्रास झाला?,2
"दिलेल्या उताऱ्यानुसार, स्पेस स्टेशनच्या मोहिमेचे काय उद्दिष्ट होते?",3
खटल्याबद्दल खालीलपैकी कोणते विधान खरे नाही?,4
खालीलपैकी कोणते विधान खटल्याचे अचूक वर्णन करते?,4
"उताऱ्यानुसार, विडालने तीन हंगामांपूर्वी कोणत्या क्लबसाठी खेळायला सुरुवात केली?",1
विदालने बार्कासाठी किती सामने खेळले आहेत?,1
सामन्यात विरोधी संघ कोण होता?,1
जार्क हॉटेलमध्ये का थांबला होता?,3
जकार्ता भूभौतिकीशास्त्र एजंसीने चेतावणी का दिली नाही?,4
"दिलेल्या उताऱ्यानुसार, भूकंपामुळे काय झाले ?",1
यापैकी कोण सूर्य आणि इतर सर्व ताऱ्यांच्या क्रियाकलापांना चालना देतात?,3
ताऱ्याची रॉसबी संख्या कशी ठरवली जाते?,1
सर्वेक्षणात सहभागी झालेल्या लोकांपैकी किती टक्के लोक ऑस्ट्रेलियाला लगेच प्रजासत्ताक बनण्यास समर्थन देतात?,2
"ज्युली गिलार्डच्या मते, ऑस्ट्रेलियाने प्रजासत्ताक कधी व्हावे?",2
कोणत्या संस्थेची कायदेशीर चौकशी सुरु आहे?,3
क्लिफ स्टार्न्स हे कोणत्या समितीचे प्रमुख आहेत?,4
"दिलेल्या उताऱ्यानुसार, स्विस महिलेसोबत काय झाले नाही?",2
2007 मध्ये कोणत्या कंपनीला तैवान शाश्वत पुरस्काराने पुरस्कृत करण्यात आले?,3
असुस ई पीसी हे काय आहे ?,2
पोस्टाची कागदपत्रे गहाळ होण्यास कोण जबाबदार होता?,3
"दिलेल्या परिच्छेदानुसार, गहाळ कागदपत्रांबाबत माफी कोणी मागितली?",4
डेल पोट्रोला त्याच्या खांद्याच्या समस्येचे निराकरण करण्याची आवश्यकता कधी होती?,3
पहिल्या टाय ब्रेकचा निकाल काय लागला?,1
"उताऱ्यात म्हटल्याप्रमाणे, विशेषत: कोण रुग्णाच्या संपर्कात आले होते?",2
"दिलेल्या परिच्छेदानुसार, टेक्सासच्या नागरिकांना संबोधित करताना राज्यपालांनी कोणते आश्वासन दिले नाही?",4
युडब्ल्यूच्या दोन माजी विद्यार्थ्यांनी कोणता न्यूज पॅरोडी शो सुरु केला होता?,4
"दिलेल्या उताऱ्यानुसार, द ओनियनच्या वृत्त विडंबन साम्राज्यात खालीलपैकी कोणता समावेश नाही?",1
"उताऱ्यानुसार, पोलिसांकडून कशाचा पहारा दिला जात होता?",3
पुढील ट्रॅफिक वाढू नये म्हणून पोलिसांनी आंदोलकांना कोणत्या वेळी तिथून हलण्यास सांगितले?,4
डॉ. एहुद उर यांनी केलेल्या संशोधनाबाबत काय खरे आहे?,4
"उताऱ्यानुसार, डॉ. उर कशाबद्दल साशंक आहेत?",2
खालीलपैकी कोणते विधान फ्लाइट CG4684 च्या अपघाताचे अचूक वर्णन करत नाही?,3
फ्लाइट CG4684चे लँडिंग रद्द करण्याचे कारण काय?,4
"उताऱ्याच्या आधारे, फ्रान्सिजेक कोवाल यांच्या अनुभवाबद्दल खालीलपैकी कोणते विधान खरे आहे?",2
डॅनियल या उष्णकटिबंधीय वादळाचा संभाव्य प्रभाव मोजणे आव्हानात्मक का आहे?,4
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते विधान डॅनियल या उष्णकटिबंधीय वादळाबद्दल खरे नाही?",4
"उताऱ्यानुसार, जागतिक महामारी होण्याआधी रोगाद्वारे काय घडले पाहिजे असे सुचवले आहे?",1
"दिलेल्या उताऱ्यानुसार, फुजियानपासून चक्रीवादळ किती अंतरावर होता?",3
जॉर्ज डब्ल्यु. बुश यांचे आशियात आगमन झाल्यावर त्यांचे स्वागत कोणी केले?,3
आशियातील व्यापार विस्ताराबद्दल राष्ट्राध्यक्ष कधी बोलले?,3
"दिलेल्या उताऱ्यानुसार, खालीलपैकी सरकारचे एकूण उद्दिष्ट काय आहे?",4
सरकारने काय घोषणा केली?,3
"उताऱ्यानुसार, कोणती माहिती ज्ञात आहे?",1
आंदोलनाबाबत कोणते विधान खरे नाही?,3
पूर्वीच्या सीईपीने राजीनामा द्यावा असे कोणी सुचवले?,3
"उताऱ्यातील विधानानुसार, नासारच्या ऍथलीट्सच्या गैरवर्तनानंतर यूएसए जिम्नॅस्टिक्सद्वारे कशाचे समर्थन केले जात नाही?",1
"उताऱ्यातील विधानानुसार, यूएसए जिम्नॅस्टिक्स आणि युनायटेड स्टेट्स ऑलिम्पिक समिती या दोघांचे मुख्य ध्येय काय आहे?",4
"जेव्हा घटना घडली, तेव्हा जहाज कोठे जात होते?",3
उताऱ्यात नमूद केलेल्या जहाजाबाबत खरे नाही?,2
यूएस सैन्याबाबत विधान कोणी केले?,1
"उताऱ्यातील विधानानुसार, बंदिवान केलेल्या सैनिकांच्या रक्षणाची जबाबदारी कोणत्या देशाने स्वीकारली?",4
अपघाताचे कारण काय मानले आहे?,2
कोणत्या प्रकारच्या भूप्रदेशात अपघात झाला?,4
पुरामुळे काय होण्याची अपेक्षा अधिकारी करत आहेत?,1
धरणांच्या निर्मितीमुळे खालीलपैकी कशावर कायमस्वरूपी परिणाम पडेल?,1
"उताऱ्यात सांगितल्याप्रमाणे, युनायटेड स्टेट्सला संभाव्य हल्ल्यांबद्दलची माहिती कोणी दिली?",3
खालीलपैकी कोणते विधान अतिरेक्यांच्या कथित हल्ल्याच्या योजनेचे अचूक वर्णन करते?,3
खालीलपैकी कोणती व्यक्ती वकील नाही?,4
ग्रीक कायदेशीर समुदायातील घोटाळ्याचा भाग म्हणून कोणत्या लोकांच्या गटाचा उल्लेख नाही?,3
भारताने किती विकेट गमावल्या?,2
"दिलेल्या उताऱ्यानुसार, डावातील सर्वोच्च धावसंख्या किती होती?",1
खालीलपैकी कोणते अॅडम कुर्डनच्या निराशेचे कारण नाही?,1
"दिलेल्या उताऱ्यानुसार, साइटवरून काय हटवले गेले?",1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कशासाठी आमीर खानचा पाठिंबा नाही?",1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कशाचे आमीर खान त्याचे वैयक्तिक मत असूनही समर्थन करणार आहे?",3
पीटर लेन्झचा मृत्यू कधी झाला?,3
झेवियर झायत कोण आहे?,2
विमानाने प्रवास करणाऱ्या एखाद्या चिंताग्रस्त व्यक्तीला विमानाचे अंतर्गत कार्य समजून घेण्याचा कोणत्या परिस्थितीत फायदा होईल?,2
"उताऱ्याच्या आधारे, किंमतीबद्दल जागरूक असणाऱ्या प्रवाशाने शेवटी खालीलपैकी काय करावे?",3
"दिलेल्या उताऱ्यानुसार, फ्लाइटच्या सर्वोत्तम संभाव्य किमती प्राप्त करण्यासाठी प्रवाशांनी आधी काय करावे?",2
डिलिव्हरीसाठी साथीदार कधी आवश्यक असतो?,3
"उताऱ्याच्या आधारे, एखाद्या अलायन्समधून फ्रिक्वेंट फ्लायर एयरलाईन निवडताना तुम्ही खालीलपैकी कशाला प्राधान्य द्यायला हवे?",1
"दिलेल्या उताऱ्यानुसार, कोण जास्त फ्रिक्वेंट फ्लायर बिंदू देऊ शकेल?",1
"दिलेल्या उताऱ्यानुसार, जास्त मद्यपान केल्याने खालीलपैकी कोणत्या संवेदनांवर परिणाम होतो?",2
"उताऱ्यात म्हटल्याप्रमाणे, अल्कोहोलचे हानिकारक परिणाम संभाव्यपणे कशामुळे कमी होऊ शकतात?",3
आम्सटरडॅममधील मालमत्तेच्या सर्वाधिक किमती कोठे आहेत?,1
कॅनल जिल्हा युनेस्को जागतिक वारसा स्थळ म्हणून का जाहीर झाला आहे?,1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी फ्नोम क्रोमला भेट देण्यासारखी सर्वात मौल्यवान जागा कोणती?",1
"दिलेल्या उताऱ्यानुसार, भेट देणाऱ्यांना फ्नोम क्रोम मध्ये प्रवेश करण्यासाठी काय आवश्यक आहे?",1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणती गोष्ट पर्यटकाला अंटार्क्टिकामध्ये येण्यापासून प्रतिबंधित करते?",1
पर्वतारोहणात रस असणारा पर्यटक अंटार्क्टिकाच्या कोणत्या भागाला भेट देऊ शकतो?,2
पूर्व-आधुनिक वेधशाळा कुठे स्थित असण्याची शक्यता कमी आहे?,3
आधुनिक संशोधन दुर्बिण कोठे ठेवली जाण्याची शक्यता आहे?,4
"दिलेल्या उताऱ्यानुसार, समुद्रकिनाऱ्यावर एक दिवस घालवण्यासाठी कोणते क्षेत्र सर्वोत्कृष्ट असेल?",2
"उताऱ्यानुसार, सर्वात सुरक्षित पोहण्याची परिस्थिती कुठे असण्याची शक्यता आहे?",1
"उताऱ्यामध्ये वर्णन केलेल्या स्थानाला भेट देताना, खालीलपैकी काय चुकीचे मानले जाईल?",3
खालीलपैकी काय लिंगुआ फ्रँकस भाषेचे वर्णन करते?,4
कोणते विधान सहायक भाषांचे अचूक वर्णन करत नाही?,1
"उताऱ्यानुसार, हिवाळ्यात जहाजाने प्रवास करत असल्यास प्रवाशाने काय तपासावे?",1
"दिलेल्या उताऱ्यानुसार, जर प्रवाश्यांची क्रूझ उन्हाळ्यात असेल, तर ते काय टाळू शकतील?",2
बार्सिलोनामध्ये चिन्हे आणि घोषणांसाठी कॅटलनचा वापर वारंवार का केला जातो?,2
खालीलपैकी कोणती भाषा बार्सिलोनाच्या मेट्रो यंत्रणेद्वारे नियमित घोषणांसाठी वापरली जाते?,2
"उताऱ्याच्या आधारे, उच्च दर्जाच्या बेड आणि ब्रेकफास्टच्या आधारे खालीलपैकी कोणत्या सुविधांना प्राधान्य दिले जाण्याची शक्यता नाही?",4
"उताऱ्याच्या आधारे, लक्झरी B&B मधील स्पर्धेचा मुख्य मुद्दा खालीलपैकी कोणता नाही?",2
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कशाचे 2022 मध्ये बीजिंगमध्ये आयोजन होणार नाही?",2
"दिलेल्या परिच्छेदानुसार, खालीलपैकी कशाचे 2022 मध्ये बीजिंगमध्ये आयोजन होणार नाही?",1
एव्हीयन इन्फ्लूएन्झा होण्याचा सर्वाधिक धोका कोणाला आहे?,3
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते विधान बर्ड फ्लूबाबत अचूक वर्णन करते?",3
पांढरा समुद्र-बाल्टिक कालवा कशाशी जोडतो?,3
"दिलेल्या उताऱ्यानुसार, प्रवाश्यांना अडथळा जाणवू म्हणून कोणत्या प्रकारच्या वाहनावर पासपोर्ट जमा केले जाऊ शकतात?",2
"दिलेल्या उताऱ्यानुसार, काही सीमापार जाणाऱ्या ट्रेन्समध्ये तुमचा आयडी कधी तपासला जाऊ शकतो?",4
सिंगापूरच्या उच्च उष्ण कटिबंधीय भागात राहताना खालीलपैकी कोणती समस्या उद्भवण्याची शक्यता असते?,3
जर्मन पेस्ट्री खाणे कोणाला टाळावेसे वाटेल?,1
जर्मन पेस्ट्रीचा कोणता घटक हंगामी मानला जातो?,3
"उताऱ्याच्या आधारे, बजेटमध्ये प्रवास करण्यासाठी खालीलपैकी कशाची शिफारस केलेली नाही?",3
"दिलेल्या उताऱ्यानुसार, अगदी कमी बजेटमध्ये प्रवास करणे कोणाला कठीण जाऊ शकते?",2
खालीलपैकी कोणते विधान पॉइंट मॅरियन आणि फेअरमॉन्ट दरम्यानच्या ड्राइव्हचे अचूक वर्णन करत नाही?,3
"दिलेल्याउताऱ्यानुसार, बफेलो-पिट्सबर्ग महामार्गावरून प्रवास करणाऱ्या चालकांसाठी यापैकी कोणता चिंतेचा प्रमुख कारण असावा?",3
कॅनियोनियरिंग सुरू करण्यासाठी खालीलपैकी काय गरजेचे नाही?,2
यशस्वी कॅनियोनिंग सहलीसाठी खालीलपैकी काय आवश्यक असू शकते?,4
"दिलेल्या परिच्छेदानुसार, जर कोणी त्यांच्या कारमध्ये कॅम्पिंगची योजना आखत असेल, तर त्यासाठी काय उपयुक्त ठरेल?",2
"दिलेल्या उताऱ्यानुसार, जर कार कॅम्पर्सना कुणाच्या नजरेस पडायचे नसेल, तर त्यांनी काय करणे टाळावे?",3
"दिलेल्या उताऱ्यानुसार, कासाब्लांका दुसऱ्यांदा कोणी बांधले?",1
नैसर्गिक आपत्तीनंतर आधुनिक कॅसाब्लांका शहर कोणी रिकामे सोडले?,2
"दिलेल्या उताऱ्यानुसार, सिन्ट्राला परदेशी लोकांमध्ये ओळख कशी प्राप्त झाली?",3
आर्मेनियाने कशाला मान्यता दिली नाही?,4
अझरबैजन आणि आर्मेनिया यांच्यातील नातेसंबंधांवर काय परिणाम होत असतो?,3
शार्लोटमध्ये टॅक्सीतून प्रवास करताना अतिरिक्त शुल्क कशामुळे लागू शकते?,2
"दिलेल्या उताऱ्यानुसार, शार्लोटमध्ये मुलांसोबत राहण्याची एक नकारात्मक बाजू काय मानली जाऊ शकते?",2
स्पॅनिशांच्या आगमनापूर्वी चिलीच्या उत्तरेकडील भागावर कोणाचे नियंत्रण होते?,4
"उताऱ्यानुसार, खालीलपैकी कोणती घटना 1810मध्ये घडली नाही?",2
लिगुरियाच्या प्रदेशातील दुर्गम गावांमध्ये लोक कसे पोहोचू शकतात?,3
इटालियन शब्द 'सिंक टेरे' कशास सूचित करतो?,1
"दिलेल्या उताऱ्यानुसार, संभाव्यरित्या निसरड्या हिवाळ्याच्या परिस्थितीत कोणत्या प्रकारचे बूट योग्य ठरतात?",2
यांपैकी काय हिवाळ्यात बर्फाळ रस्त्यावर ट्रॅक्शन सुधारण्यास मदत करणार नाही?,4
हवाई आणि कुक बेटांमध्ये खालीलपैकी कोणते हुबेहूब साम्य आहे?,3
खालीलपैकी काय कुक बेटांचे अचूक वर्णन करत नाही?,3
खालीलपैकी कोणते रेंजर स्टेशन दोन प्रकारचे लॉजिंग पर्याय उपलब्ध करवते?,1
"दिलेल्या उताऱ्यानुसार, जर तुम्हाला क्रेडिटऐवजी रोख रक्कम वापरायची असेल तर तुम्ही पार्क परमिट कोठे आरक्षित करू शकता?",2
"दिलेल्या उताऱ्यानुसार, तीव्र उताराच्या भूप्रदेशात कोणत्या प्रकारचे स्कीइंग केले जाते?",2
"दिलेल्या उताऱ्यानुसार, ज्या बॅककंट्री स्कीअर्सना जास्त वेग गाठायचा आहे, त्यांना कशाची मदत होऊ शकते?",3
पुनर्प्रवेशाचा धक्का अनुभवणाऱ्या प्रवाशांना काय करणे कठीण जाते?,4
"दिलेल्या उताऱ्यानुसार, पुनर्प्रवेशाचा धक्का विशेषकरून कोणत्या प्रकारच्या लोकांसाठी कठीण असू शकतो?",2
लोकांनी मूससोबत खालीलपैकी काय करणे टाळायला हवे?,2
"दिलेल्या उताऱ्यानुसार, मूसबद्दलचे खालीलपैकी कोणते विधान बरोबर नाही?",1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणती गोष्ट वाळवंटातील प्रवाशासाठी कमी धोकादायक आहे?",2
वाळवंटातील प्रवाशांसाठी संभाव्य धोका म्हणून खालीलपैकी कशाचा उल्लेख उताऱ्यात नाही?,4
"दिलेल्या उताऱ्यानुसार, शोधप्रवाशांच्या आगमनानंतर कोणत्या गटाची लोकसंख्या मोठ्या प्रमाणावर प्रभावित झाली?",3
"दिलेल्या उताऱ्यानुसार, कॅरिब्स लोक कोणती भाषा बोलत होते?",4
स्कीइंगला एक मनोरंजक क्रियाकलाप म्हणून लोकप्रिय करण्याचे श्रेय कोणाला दिले जाऊ शकते?,2
"दिलेल्या उताऱ्यानुसार, कोणत्या काळात स्कीइंगला पहिल्यांदाच एक खेळ म्हणून मान्यता मिळाली?",4
खालीलपैकी काय सामान्यत: पूर्व आफ्रिकेच्या किनारपट्टीवरील सर्वात मोठ्या बेटाशी संबंधित आहे?,3
लहान पूर्व आफ्रिकी बेटांचे कोणते वैशिष्ट्य नाही?,4
"दिलेल्या उताऱ्यानुसार, विशेषतः काही पारंपारिक चर्चद्वारे इस्टर सण कसा साजरा केला जातो?",2
इक्वाडोरमध्ये प्रवेश करताना विशिष्ट आवश्यकता टाळण्यासाठी एका क्यूबन नागरिकाकडे सगळ्यात आधी काय असणे आवश्यक आहे?,4
इक्वाडोरच्या प्रवास आवश्यकता कशासाठी तयार केलेल्या नाहीत?,1
खालीलपैकी कोणती वस्तू स्वदेशापेक्षा परदेशात जास्त महाग असू शकते?,2
परदेशात उच्च ब्रँडच्या फ्रेम्स खरेदी करण्याचा संभाव्य धोका काय असू शकतो?,3
फॉकलँड्समधील चलनाच्या वापराबाबत खालीलपैकी कोणते विधान सत्य आहे?,4
"उताऱ्याच्या आधारावर, युनायटेड स्टेट्समधून फॉकलँड्समध्ये प्रवास करताना क्रेडिट कार्ड व्यतिरिक्त दुसरा पेमेंट प्रकार विशेषतः कुठे उपयोगी ठरू शकतो?",2
कोणत्या घटनेचा मंदिरातील उत्सवांशी संबंध नाही?,1
सजवलेले हत्ती कुठे दिसतात?,3
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणता बिझनेस किंवा प्रथम श्रेणी विमान भाड्याचे पैसे वाचवण्याचा सर्वात संभाव्य मार्ग आहे?",1
"दिलेल्या उताऱ्यानुसार, विशिष्ट श्रेणीचे भाडे बुक करताना काय शोधणे म्हणजे वेळ वाया घालवणे असेल ?",3
आफ्रिकेतील प्रवासाच्या एकूण भाड्याची जगभरातील प्रवासाच्या भाड्याशी तुलना करताना काय जोडण्याची गरज नाही?,3
"दिलेल्या उताऱ्यानुसार, सुपरमार्केट अजून कोणते वैविध्यपूर्ण पर्याय उपलब्ध करवून देत आहेत?",1
काही सुपरमार्केटद्वारे प्रदान केलेली कोणती सुविधा तयार अन्न खरेदी करणाऱ्या ग्राहकाला आकर्षित करू शकते?,4
फ्रेंच भाषिक बेल्जियन आणि स्विस यांना खालीलपैकी काय समजत नसावे ?,1
"खालीलपैकी काय बेल्जियम किंवा स्वित्झर्लंडमध्ये आहे, पण फ्रान्समध्ये नाही?",2
कोणत्या परिस्थितीत तुम्हाला बेरेवमेंट भाडे देऊ केले जाण्याची शक्यता नाही?,1
बेरेवमेंट भाड्याबद्दल काय खरे आहे?,4
जीपीएस नेव्हिगेशन अॅपपेक्षा स्वतंत्र जीपीएस उपकरण वापरणे कधी जास्त सोयीचे ठरते?,3
स्वतंत्र जीपीएस उपकरण वापरण्याऐवजी जीपीएस नेव्हिगेशन अॅप वापरण्याचे कोणते योग्य कारण नाही?,1
"दिलेल्या उताऱ्यानुसार, तुम्ही योग्य जहाजाची निवड केली आहे याची खात्री तुम्ही कशी देऊ शकता?",3
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणती युक्ती पाहुण्यांना जुगार खेळत ठेवण्यासाठी वापरली जात नाही?",1
"उताऱ्यात दिल्याप्रमाणे, एका हुशार जुगार खेळणाऱ्याने काय टाळावे?",1
"दिलेल्या उताऱ्यानुसार, शब्दांच्या जातीचा कोणता प्रकार वाक्याच्या मध्यभागी कॅपिटलमध्ये लिहिला जातो?",2
"दिलेल्या उताऱ्यानुसार, कशामुळे नामांचे कॅपिटलायझेशन अधिक कठीण होऊ शकते?",3
"""मलेशियाच्या ग्रामीण भागात कोणता हावभाव """"इकडे या"""" असे दर्शवतो?""",2
"""उताऱ्यानुसार, कोणत्या हावभावाचा अर्थ """"परत या"""" असा असू शकतो?""",1
"दिलेल्या उताऱ्यानुसार, तडे कशामुळे निर्माण होतात?",2
"दिलेल्या उताऱ्यानुसार, यांपैकी काय बर्फाच्या पुलांद्वारे लपवले जाऊ शकते?",1
"उताऱ्यातील माहितीच्या आधारे, प्रवाशांनी कोणत्या ठिकाणाला भेट देण्यापूर्वी अतिरिक्त सावधगिरी बाळगली पाहिजे?",2
गोमामधील पर्यटकांसाठी खालीलपैकी कोणती गोष्ट चांगली नाही?,1
ऑगस्टमधील सुरुवातीच्या दिवसासाठी बॅककंट्री परमिट कधी उपलब्ध होईल?,2
कॅन्यनच्या संरक्षणासाठी कोणते धोरण आखले आहे?,1
उताऱ्यात उल्लेख केलेल्या हॉटेल्सच्या प्रकारात खालीलपैकी काय आढळण्याची शक्यता कमी आहे?,4
"उताऱ्यातील माहितीच्या आधारे, हॉटेलमध्ये येणारे लोक खालीलपैकी कोणत्या गोष्टीला कमीत कमी प्राधान्य देतील?",4
"दिलेल्या उताऱ्यानुसार, ग्रीनलँडला भेट देणाऱ्या प्रवाशांनी काय टाळावे?",4
"दिलेल्या उताऱ्यानुसार, ग्रीनलँडला विनातयारी भेट देणाऱ्या प्रवशांना खालीलपैकी कोणती गोष्ट त्रासदायक ठरू शकते?",3
खालीलपैकी काय आता मध्यवर्ती प्लाझा म्हणून वापरले जाते?,1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी काय जार्डीन डे ला युनियनमध्ये आढळत नाही?",1
"उताऱ्याच्या आधारे, एक दिवसाच्या हायकिंगबद्दल खालीलपैकी कोणते विधान चुकीचे मानले जाईल?",4
"दिलेल्या उताऱ्यानुसार, एका दिवसाच्या हायकिंगसाठी फार कमी तयारी कधी करावी लागते?",2
उर्वरित नॉर्वेच्या तुलनेत रोगालँड किंवा अग्देरमधील पठारांचे काय वेगळेपण आहे?,4
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते नॉर्वेसाठी वैशिष्ट्यपूर्ण नाही?",2
स्कीइंगमध्ये रस असलेल्या पर्यटकांनी हिल स्टेशनला कधी भेट द्यावी?,1
"दिलेल्या उताऱ्यानुसार, हिल स्टेशनवर सहसा सर्वाधिक पर्यटक कधी असतात?",3
मदतीच्या शोधात असलेली बोट तुम्हाला दिसत असल्यास अशावेळी तुम्ही काय करणे टाळावे?,4
मदतीची गरज असलेल्या बोटीचा शोध घेत असताना तुम्ही मरीनाच्या आसपास काय करावे?,1
बेटाच्या वसाहतकालीन इतिहासात रस असलेल्या पर्यटकांना कोणते स्थान आकर्षित करेल?,1
आश्चर्यकारक दृश्यांना प्राधान्य देणाऱ्या पर्यटकांना कोणते ठिकाण आकर्षित करेल?,4
काही खोगीरांमध्ये असे काय असते जे रायडरचा पाय स्टिरअपमध्ये अडकण्याचा धोका कमी करण्यास मदत करतात?,2
रायडिंग बूटचे कोणते वैशिष्ट्य स्टिरप वापरताना रायडरची सुरक्षितता वाढवण्यास मदत करते?,3
हॉस्पिटॅलिटी एक्सचेंज नेटवर्कद्वारे प्रवाशांना काय प्रदान केले जाते?,1
"उताऱ्याच्या आधारे, हॉस्पिटॅलिटी एक्सचेंज नेटवर्क्सबाबत खालीलपैकी कोणते विधान सत्य नाही?",1
"दिलेल्या उताऱ्यानुसार, सामायिक पद्धतीने वापरल्या जाणाऱ्या वसतिगृहाच्या खोलीत कोणत्या प्रकारचे अतिथी आढळण्याची शक्यता कमी असते?",3
"उताऱ्याच्या आधारे, वसतिगृहात कोण राहण्याची शक्यता आहे?",2
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते विधान बूमरँग फेकण्याबद्दल अचूक वर्णन करते?",4
जावाच्या पाककृतीमध्ये खालीलपैकी कोणते पदार्थ प्रामुख्याने वापरले जातात?,3
"दिलेल्या उताऱ्यानुसार, संसर्गजन्य रोग कसा पसरतो?",1
