question,gemma3_answer
شكون لي وصل البيان للجيش الأمريكي؟,4
على حساب ما جا فالنص، شمن دولة اللي تولات المسؤولية دالحراسة دالمقاتلين لي مشدودين؟,4
شنو السبب المشتبه فيه فالحادث؟,4
ف إينا نوع من التضاريس وقعات الحادثة؟,4
شنو الحاجة لي كيتمناوها المسؤولين توقع كنتيجة للفيضان؟,1
من بين هادشي، شنو الحاجة لي أتر عليها بناء السد بشكل دائم؟,4
على حساب ما جا فالنص، شكون لي عطا للولايات المتحدة الأمريكية معلومات استخبارية على الهجمات لي ممكن يوقعو؟,3
شمن وحدة من بين هاد العبارات لي كتوصف بدقة خطة الهجوم ديال المتطرفين؟,3
شمن واحد من هاد الناس ماشي محامي؟,1
شمن مجموعة من الناس لي ماتذكروش كجزء من فضيحة المجتمع القانوني اليوناني؟,1
شحال عدد التسديدات لي خسرات الهند؟,2
على حساب ما جا فالنص، شحال كانت أعلى نتيجة في الشوط؟,1
شناهيا الحاجة لي ماشي سبب علاش كيحس آدم كويردين بالإحباط؟,1
على حساب ما جا في النص، شنو لي تم الحذف ديالو من الموقع؟,2
على حساب ما جا في النص، شناهيا الحاجة لي ماكيدعمهاش أمير خان؟,1
على حساب ما جا في النص، شناهيا الحاجة لي غادي يدعمها أمير خان بالرغم من وجهة النظر ديالو؟,3
امتا توفى بيتر لينز؟,3
شكون هو كزافير زيات؟,2
في اينا حالة ممكن شي مسافر قلق يتجاوز الخوف ديالو لا فهم كيفاش تيخدمو الطيارات؟,2
على حساب ما جا في النص، شناهيا آخر حاجة خص يديرها شي مسافر كيهموه الأثمنة؟,2
على حساب ما جا في النص، شناهيا أول حاجة خص يديرو المسافرين باش يلقاو أحسن ثمن طيران ممكن؟,2
امتا خاص ضروري يمشي مسافر مع الأمتعة؟,3
على حساب ما جا في النص، شنو خص تفضل لا كنتي بغيتي تختار شي شركة طيران في شي تحالف؟,1
على حساب ما جا في النص، شكون لي يقدر يعطي بزاف ديال نقاط المسافر الدائم؟,1
على حساب ما جا في النص، شنو من الحواس التالية لي كيأثر عليهم الشراب بزاف؟,2
على حساب ما جا في النص، شنو لي يقدر يخفف التأثير المؤذي ديال الشراب؟,3
شمن منطقة في هولاندا لي قيمة الممتلكات ديالها هي الأعلى في البلاد؟,1
علاش تصنفت منطقة القناة كموقع للتراث العالمي لليونسكو؟,1
على حساب ما جا في النص، شنو لي كيخلي معبد فوم كروم يستاهل الزيارة؟,1
على حساب ما جا في النص، شنو خاص الزوار باش يدخلو لمعبد فروم كروم؟,3
على حساب ما جا في النص، شنو لي يقدر يمنع السياح من زيارة أنتاركتيكا؟,1
لا كان شي سائح باغي يتسلّق الجبال، شمن بلاصة في أنتاركتيكا خصو يزورها؟,2
فينا بلاصة موحال تلقى فيها شي مرصد ديال ما قبل الحداثة؟,2
فينا بلاصة ممكن تلقا فيها تيليسكوب ديال الأبحاث المعاصرة؟,1
على حساب ما جا في النص، شناهي المنطقة لي ممكن دوز فيها نهار زوين على الشاطئ؟,2
على حساب ما جا في النص، شمن بلاصة تبدو الأكثر أمانا؟,1
إيلا مشيتي في زيارة للبلاصة لي مذكورة في النص، شنو لي كيتعتابر غير لايق؟,2
شنو لي كيوصف لغات التوتصل المشترك؟,1
شناهيا الجملة في هادو لي ماكاتوصفش اللغات المساعدة بشكل دقيق؟,4
على حساب ما جا في النص، شنو خاص الراكب يفحص لا كانت الرحلة البحرية ديالو في الشتاء؟,1
على حساب ما جا في النص، شنو غادي يتجنب الراكب لا كانت الرحلة البحرية ديالو في الصيف؟,2
علاش معظم الإشارات والإعلانات في برشلونة كيتم التعبير عليها باللغة الكاتالونية؟,2
شمن لغة كاتستعمل في الإعلانات الاعتيادية فالميترو في برشلونة؟,2
على حساب ما جا في النص، شناهيا الحاجة لي ماعندهاش أهمية في البلايص لي كيقدمو المبيت والإفطار الفاخر؟,4
على حساب ما جا في النص، شناهيا لحاجة لي ماشي من النقاط المهمة لي كيتنافسو عليها البلايص لي كيقدمو المبيت والإفطار الفاخر؟,1
على حساب ما جا في النص، شناهيا الحاجة لي ماغاتكونش في بكين في الألعاب الأولمبية ديال 2022؟,2
على حساب ما جا في النص، شناهيا الحاجة لي غادي يتم الاستضافة ديالها في بكين في الألعاب الأولمبية ديال 2022؟,2
شكون لي عندو أكبر خطر تجيه إنفلونزا الطيور؟,3
على حساب ما جا في النص، شناهيا الجملة لي كاتوصف بشكل دقيق إنفلونزا الطيور؟,3
شنو الحاجة لي كتربط قناة البحر الأبيض- البلطيق؟,2
على حساب ما جا في النص، شمن نوع ديال المركبات كيجمعو الباسبورات قبل باش ما يزعجوش الراكب؟,2
على حساب ما جا في النص، امتا كيطلبو يفتشو ليك الهوية الشخصية في الترانات لي كادوز على الحدود؟,4
شناهوا المشكل لي ممكن تواجهو لا كنتي مستقر في منطقة استوائية عالية في سنغافورة؟,3
شكون ماخصوش ياكل المعجنات الألمانية؟,1
شناهوا المكوّن لي كيتعتابر عنصر موسمي في المعجنات الألمانية؟,3
على حساب ما جا في النص، شناهيا الحاجة لي ماكاتعتبرش نصيحة مزيانة للناس لي بغات تسافر بثمن رخيص؟,3
على حساب ما جا في النص، شكون لي أتجيه صعيبة يسافر بميزانية قليلة بزاف؟,4
شناهيا الجملة لي ماكاتوصفش بشكل دقيق الطريق بين بوينت ماريون وفيرمونت؟,3
على حساب ما جا في النص، شنو لي كيشكل مشكل كبير بالنسبة للسائقين لي كيسافرو فلوطوروت نتاع بافلو بيتر سبورغ؟,3
شناهيا الحاجة لي ماشي ضرورية باش تبدا دير التجديف؟,2
شناهيا الحاجة لي ضرورية باش دير رياضة الأودية بشكل مزيان؟,1
على حساب ما جا في النص، شناهيا الحاجة لي ممكن تعاون شي واحد بغا يخيم ف الطوموبيل ديالو؟,2
على حساب ما جا في النص، شنو خاص الناس لي بغاو يخييمو في الطوموبيل يتفاداو باش ما يلقاو تا مشاكيل؟,3
على حساب ما جا في النص، شكون لي بنا الدار البيضاء المرة الثانية؟,4
شكون لي مشاو من مدينة كازابلانكا الجديدة مورا ماوقعات واحد الكارثة طبيعية؟,2
على حساب ما جا في النص، باش تشهرات مدينة سينترا عند الأجانب؟,3
شنو لي مامعتارفاش بيه أرمينيا؟,4
شنو لي مزال مؤثر على العلاقات بين أرمينيا وأذربيجان؟,4
شنو لي كيخلي طريفة السفر تزاد لا خديتي الطاكسي في تشارلوت؟,2
على حساب ما جا في النص، شناهيا النقطة السلبية لا كنتي عايش مع الأطفال في تشارلوت؟,2
شكون كان كيحكم شمال تشيلي قبل ما يوصلوا الإسبان؟,4
على حساب ما جا في النص، شنو من الآتي لي ماوقعش في 1810؟,2
كيفاش ممكن للناس يوصلو للقرى البعيدة لي كاينة في منطقة ليغوريا؟,3
شنو كاتعني الكلمة الإيطالية ’تشينكوي تيري‘؟,1
على حساب ما جا في النص، شمن نوع ديال الأحذية مناسب في الظروف ديال الشتاء لي فيهم الزليق؟,2
شنو في هادو لي ماكيعاونش في المشي على الطرقان الجليدية في الشتاء؟,4
شناهيا الحاجة في هادو لي كيتشابهو فيها جزر كوك مع هاواي؟,3
شنو في هادو ماكيوصفش بشكل دقيق جزر كوك؟,1
شمن محطة رانجر كاتقدم جوج أنواع ديال المبيت؟,1
على حساب ما جا في النص، فين امكن ليك تاخد تصريح المتنزه لاكنتي غادي تخلص بالفلوس وماشي ببطاقات الائتمان؟,2
على حساب ما جا في النص، شمن نوع ديال التزلج كيدار في التضاريس المنحدرة؟,1
على حساب ما جا في النص، شنو لي يقدر يعاون المتزلجين على الجليد باش يوصلو لسرعات عالية؟,2
فاش كلقاو الصعوبة المسافرين اللي كعانيو من صدمة الرجوع؟,4
على حساب ما جا فالنص، صدمة الرجوع تقدر تكون صعيبة بشكل كبير على اينا مسافرين بالضبط؟,2
شنو الحاجة لي خاص الناس يتفاداو يديروها مع حيوان الموظ؟,3
على حساب ما جا في النص، شنو الجملة لي ماصحيحاش بخصوص حيوان الموظ؟,1
على حساب ما جا فالنص، شنو لي كيتعتابر أقل خطورة على المسافر فالصحراء؟,2
شنو لي متدكرش بلي كيشكل تهديد للمسافرين فالصحراء؟,4
على حساب ما جا فالنص، اينا مجموعة ديال الناس لي تأثرات بزاف من بعد وصول المستكشفين؟,3
على حساب ما جا فالنص، اشنو هي اللغة لي كانو كيهدرو بيها لكاريبيين؟,4
شكون لي كيرجع ليه الفضل فالترويج للتزلج كرياضة ديال الترفيه؟,2
على حساب ما جا فالنص، هادي شحال من سنة باش تعرف التزلج كرياضة؟,4
شنو هي الحاجة لي عادة كترتابط بأكبر جزيرة حدا الساحل الشرقي لأفريقيا؟,3
شنو لي مكيتعتابرش من مميزات الجزر الصغيرة فشرق افريقيا؟ ,2
على حساب ما جا فالنص، كيفاش كيتم الاحتفال بعيد الفصح عند بعض الكنيسات التقليدية خاصة؟,2
باش يتفادا شي متطلبات فاش يدخل لاكوادور، لمواطن الكوبي اشنو لي خاص يكون عندو؟,4
شنو لي مادارتش على قبلو متطلبات السفر في الاكوادور؟,2
شنو لحاجة لي كتسوا كتر برا من ثمن ديالها فلبلاد؟,1
شنو لي يقدر يشكل خطر فاش كتشري اطارات عندها جودة عالية فبلاد أجنبية؟,3
بالنسبة لاستعمال لعملة فجزر فوكلاند، شنو لحاجة لي صحيحة من هاد لاختيارات؟,4
على حساب ما جا فالنص، منين كتسافر من لولايات لمتحدة الأمريكية لجزر لفوكلاند، فين تقدر شي طريقة ديال الدفع من غير بطاقات لائتمان تنفع بزاف؟,1
شنو لمناسبة لي معندهاش علاقة بالاحتفالات ديال لمعبد؟,1
فين يقدرو يتشافو لفيلة لمزوقين؟,3
على حساب ما جا فالنص، شنو الطريقة لي محتملة كتر باش توفر لفلوس فاش تسافر فالدرجة ديال رجال الأعمال ولا فطيارة من الدرجة لولا؟,1
على حساب ما جا فالنص، شنو لحاجة لي كتعتابر تضياع ديال لوقت ايلا قلبتي عليها فاش تبغي تحجز فشي درجة ديال الطيران؟,1
شنو لحاجة لي ما بلا متزيدها فاش تكون كتقارن بين إجمالي ثمن ديال السفر الخاصة بك إلى أفريقيا بالنسبة لأثمان ديال السفر ديالك حول العالم؟,1
على حساب ما جا فالنص، شنو لحاجة لي بدات السوبر مارشيات كتوفرها بأنواع مختالفة؟,1
شنو هي لوسائل ديال الراحة لي كتوفرها شي سوبر مارشيات للزبون لي كيبغي يشري ماكلة واجدة؟,4
شنو هوما لحوايج لي مامفهومينش بالنسبة لي كيهضروا بالفرنسية فبلجيكا و سويسرا؟,1
شنو هي لحاجة لي ماكاتشابهش فيها فرنسا مع بلجيكا ولا سويسرا؟,4
فأي سيناريو ماغاديش تعرض عليك أسعار خاصة بالفاجعة؟,1
شنو لي صحيح بخصوص أسعار الفاجعة؟,4
امتا كيكون استعمال جهاز مستقل ديال نظام تحديد المواقع العالمي GPS حسن من تطبيقات GPS فالتيليفون؟,3
شنو لي ممزيانش فاستعمال تطبيقات GPS بلاصة جهاز GPS مستقل؟,1
على حساب ما جا فالنص، كيفاش تقدر تضمن تاخد لباطو لمناسب؟,3
على حساب ما جا فالنص، اينا حاجة ما مكتدارش باش يخليو ضياف يبقاو يلعبو لقمار؟,1
على حساب ما جا فالنص، اشنو لي خاص القمار الذكي يتجنبو؟,1
على حساب ما جا فالنص، اينا جزء من لهدرة كيتكتب بحروف كبار فوسط لجملة؟,2
على حساب ما جا فالنص، شنو لي تقدر لكتابة ديال الأسماء بحروف كبار تخليه صعيب كتر؟,3
فالأرياف ديال ماليزيا، اينا إشارة كتعني ”أجي“؟,1
على حساب ما جا فالنص، اينا إشارة كتعني ”رجع“؟,3
على حساب ما جا فالنص، شنو لي كيسبب الشقات؟,2
على حساب ما جا فالنص، اينا حاجة تقدر تغطيها القناطر دالثلج؟,1
على حساب ما جا فالنص، خاص لمسافرين ياخدو احتياطات زايدة قبل ما يمشيو لإينا بلاصة؟,2
أشنو هي النصيحة لي ممزياناش لشي سائح فغوما؟,2
امتا غيكون تصريح بلد الرجوع متاح لنهار لبدية فغشت؟,1
شنو هي السياسة لي كتدار باش يحافضو على لواد؟,4
شنو هي لحاجة لي قليل فين تلقاها فهاد النوع ديال لأوطيلات لي موصوفين فالنص؟,4
على حساب لمعلومات لي فالنص، اينا عروض من لعروض التالية لي ماكيهتموش بها بزاف ضيوف الفندق؟,4
على حساب ما جا فالنص، أشنو لحاجة لي خاص يتفاداوها الناس لي كيزورو غرينلاند؟,4
على حساب ما جا فالنص، شنو هي لحاجة من هاد الاختيارات لي تقدر تشكل مشكل للمسافرين لي كيزورو غرينلاند بلا ما يوجدو راسهم؟,3
إينا حاجة من هاد الاختيارات كتخدم كساحة مركزية؟,1
على حساب ما جا فالنص، اينا حاجة مكايناش في حديقة لاإينيون,4
على حساب ما جا فالنص، اينا اختيار من هاد لعبارات ماشي صحيح ودقيق بخصوص المشي لمسافات طويلة؟,4
على حساب ما جا فالنص، امتا المشي لمسافات طويلة في النهار كيتطلب استعدادات قليلة؟,2
شناهوا الفرق ما بين الهضاب فروغلاند أو أغدر و الهضاب فالنرويج؟,4
على حساب ما جا فالنص، شنو لي ماشي نموذجي بالنسبة للنرويج؟,2
امتا خاص السياح لي كيعجبهم التزلج يمشيو لمحطات التلال؟,1
على حساب ما جا فالنص، امتا فالغالب كيكونو بزاف ديال السياح فمحطات التلال؟,3
اشنو لي خاصك تتفادى ديرو فاش تكون كتقلب على باطو محتاج للمساعدة؟,1
أشنو خاصك دير فالمراسي فاش تكون كتقلب على شي باطو باغي المساعدة؟,1
اينا موقع غادي يجذب السائح لي كيهتم بالتاريخ الاستعماري ديال الجزيرة؟,1
اينا بلاصة غتعجب السياح لي كيهتمو بالمناظر الخلابة؟,1
شنو لي كيكون في بعض السروج ديال الفرسان باش يخفف من خطر الوقوع فالركاب؟,2
شناهيا لمميزات ديال صندوق الركوب لي كتزيد من السلامة نتاع الفارس فاش كيخدم الركايب؟,3
شنو لي كيتقدم للمسافرين فشبكات تبادل الضيافة؟,1
على حساب ما جا فالنص، اينا عبارة ماشي صحيحة بخصوص شبكة تبادل الضيافة؟,1
على حساب ما جا فالنص، اينا نوع من الضيوف لي ماشي محتمل تلقاه فشي بيت مشترك ديال لوطيلات؟,3
على حساب ما جا فالنص، شكون لي غالبا كيبقا فهاد الأوطيلات؟,2
على حساب ما جا فالنص، اينا عبارة كتوصف شكل دقيق رمي بوميرانغ؟,1
اينا حاجة كتخدم بزاف فالمطبخ الجاوي؟,3
على حساب ما جا فالنص، كيفاش كينتاشر المرض المعدي؟,1
على حساب ما جا فالنص، شنو لي ماشي معروف عليه كيسبب مرض معدي؟,1
فإينا سيناريو كيكون اختيار بروكسيات الويب كافي للمستخدم في بلاصة الشبكات الخاصة الافتراضية (VPN)؟,3
على حساب ما جا فالنص، اينا عبارة ماشي صحيحة بخصوص الشبكات الخاصة الافتراضية (VPN) وبروكسيات الويب؟,4
شنو لي كيسمح لشي واحد يخدم شركة ديال التيليفون برا المنطقة لمباشرة ديالو؟,1
على حساب ما جا فالنص، شنو لي خاص يدار باش تستقبل شي مكالمات؟,1
إينا حاجة مكتوصفش بدقة النطق ديال لكلمات الإيطالية؟,2
أشنو من هاد الخصائص لي كتعتبر خصائص لإزمير قبل لعصر لحديث؟,1
أشنو من هاد لخصائص لي مكتعتابرش خصائص دقيقة لإزمير؟,3
كلمة هانامي كتعني مشاهدة اينا حاجة؟,1
شكون استاضف الحفلات الأولى ديال مشاهدة أزهار الكرز؟,3
على حساب ما جا فالنص، أي جوانب من جوانب القدس لي هي آخر حاجة تقدر تجذب ليها السياح؟,2
شنو لي متذكرش فالنص كحاجة كتشهر بيها إسرائيل؟,2
على حساب ما جا فالنص، اينا نوع من المسافرين لي ماغايستافدش من شراء بطاقة Wild Card؟,2
إينا عبارة مكتوصفش بدقة لبارك لوطني نتاع كروغر؟,3
إينا حاجة من المحتمل أنها تسبب خطر على المتسلقين فالأقسام اللي منحدرة بزاف؟,1
إينا عبارة مكتوصفش بدقة صعود جبل ماتشو تشوبيتشو لي توصف فالنص؟,3
على حساب ما جا فالنص، إينا حاجة من هادو مكتتعتابرش كعنصر أساسي فالمطبخ المايوركي؟,3
على حساب ما جا فالنص، شنو العبارة لي مصحيحاش بخصوص وجبات الهانجي؟,2
إينا حاجة متذكراتش كطريقة مزيانة لتسخين حفرة هانجي؟,2
شنو لي كينتج عليه اعتراف خاص من راهب أو راهبة؟,1
انا وحدة من هاذ الكسوات مايمكنش تلقاها للكراء في المعبد؟ ,4
امتى تكون عند الزائر احسن الفرص باش يشوف النجوم ملي كزور القطب الجنوبي؟,3
امتى ما كيكونش التلفون ديال الأقمار الاصطناعية بديل مزيان للهاتف الخلوي؟,2
امتى كيكون تلفون الأقمار الصناعية أحسن من الهاتف الخلوي؟,2
شناهو الصراع اللي خلى جمهورية ترانسنيستريا اتنشأ؟,2
شناهي الخاصية اللي كتميز جمهورية ترانسنيستريا على مولدوفا؟  ,3
على حسب ما جا في النص، امتى الزائر خاصو يمشي لمونتيفيديو باش يتجنب الأحوال الرياحية القوية؟,1
على حسب ما جا في النص، امتى خاص المسافر يزور مونتيفيديو اذا كان كيبغي الجو بارد؟,3
على حسب ما جا في النص، شنو لي كخلي الفنان لي كرسم الجداريات متميز و ماشي غير كيخرّب؟,1
شناهو الجانب المهم بالنسبة للناس لي كحضرو للمهرجانات الموسيقية وكيعتبروه جزءً حاسم من التجربة؟,2
على حسب ما جا في النص، شنو لي خاص الحاضرين يركزو عليه اذا كانو باغين يخيمو حدا الموسيقى؟,4
على حسب ما جا في النص، شنو هوما البلايص لي خاص الزوار يتجنبوها ملي يكونو كيقلبو على الحياة الليلية في شمال نيو مكسيكو؟,2
على حسب ما جا في النص، فين ممكن الزائر يلقى اكبر قدر ممكن من الرفاهية المعروفة في شمال نيو مكسيكو؟,3
شنو هوما المشروبات اللي خاص يتجنبوها المسافرين لي عندهم ميزانية صغيرة؟,4
بناءا على المنطقة الموصوفة في النص، انا واحد من هاذ المشروبات يقدر النادل يخلط بيناتهم؟,4
شكون هما اللي بداو فترة الاستعمار لي دامت لمدة ثلاثة القرون؟,4
على حسب ما جا في النص، شنو هي احسن طريقة باش تخلي الباريسيين يتقبلوك بسهولة؟,4
على حسب ما جا في النص، شناهي الميزة التي مكتعتابرش نمطية بالنسبة للباريسيين؟,3
شناهي فائدة الدرجة الأولى في قطار المترو في كيب تاون؟,2
على حسب ما جا في النص، شنو هي الحاجة اللي كاينة في كل قطار للركاب في مدينة كيب تاون؟,4
شنو هي الحاجة من هادو ما تقدرش ديرو آفة حيوانية؟,4
منين ممكن تشري بطاقات الهاتف المدفوعة مسبقا؟,3
كيفاش تقدر توصل لأفضل أسعار المكالمات اللي كتقدمها بعض البطاقات؟,2
على حسب ما جا في النص، انا وحدة من هاذ الاشجار اللي ممعروفاش بزاف في حديقة بحيرات بليتفيتش الوطنية؟,2
انا واحد من هاذ الحيوانات النادرة اللي نقدرو نلقاوه في حديقة بحيرات بليتفيتش الوطنية؟,4
على حسب ما جا في النص، باش كتساعد رموز المنطقة فعليا؟,1
على حسب ما جا في النص، انا وحدا من هادو كتعتابر كذبة حول رموز المناطق اللي كديرها الشركات الإعلامية؟,1
ملي كتوصل لبلادك، شناهي العملية غير الرسمية في العادة؟,2
شناهي الحاجة من هادو اللي خاصك تعرف قبل ماتجي لبلادك؟,3
على حسب ما جا في النص، شناهيا الحاجة لي موجودة بكثرة وكاتخلي المتسلقين يكتاشفو ديما طرق جديدة في وادي كوشامو؟,4
بناءً على المعلومات لي كاينة في النص، شكون اللي كيغطي معظم المعابر في نصف الكرة الجنوبي؟,2
شنو هو تحالف شركات الطيران اللي كيغطي أقل قدر من معابر المحيط في نصف الكرة الجنوبي؟,4
انا منظمة سياحية جات من بعد غلوبال رانين تورز؟,3
على حسب ما جا في النص، شحال دارت غو رانين تورز ديال الناس اللي تيديرو سايترانين؟,3
شنو ممكن يدير السائح باش يحصل على أوضح رؤية ممكنة للفهد؟,3
على حسب ما جا في النص، شناهو نوع الحيوانات اللي ممكن يتلاقاو بها المسافرين في رحلة سفاري في السيارة؟,2
على حسب ما جا في النص، شنو يقدر ينقص من التكلفة دالرحلة؟,2
على حسب ما جا في النص، شكون اللي يقدر يوفر أحسن ثمن للجولة؟,4
على حسب ما جا في النص، شكون اللي ساهم في شهرة سان فرانسيسكو في جميع أنحاء العالم؟,1
على حسب ما جا في النص، انا وحدة من هاد العبارات على سان فرانسيسكو ماشي صحيحة؟,4
على حسب ما جا في النص، انا نوع دالمسافرين ماكيبغيش يحجز مع وكلاء السفر؟,2
شنو الحاجة اللي ما تقالتش في النص كميزة للحجز من خلال وكيل السفر؟,3
على حسب ما جا في النص، شناهيا الحاجة لي مايقدروش يديروها ليزابليكاسيون اللي تيترجمو النص فلبلاصة؟,4
كفاش تقدر دير ترجمات بدون الاتصال بالأنترنت؟,3
انا واحد من هادو ما كيتعتابرش من أسباب الانهيارات الثلجية؟,1
على حسب ما جا في النص، انا واحد من هادو كيجي على شكل انهيارات ثلجية؟,3
على حسب ما جا في النص، باش من مكونات كاتصاوب الكاري؟,2
في بعض المناطق، شمن مكون كيعوضوه بحليب الكوكو فاش كيصاوبو الكاري؟,3
علاش خاص يدور واحد لفيراج على جبال د ترانسأطلانتيك باش يوصل للهضبة؟,1
باش معلّمة الأعلام على طول بول ترافير الجنوبي؟,3
شنو الحاجة اللي متذكراتش في النص خاص السياح ينتابهو ليها ملي استكشفو جنوب إفريقيا؟,3
على حساب ما جا في النص، شناهي النصيحة اللي ممزياناش بالنسبة للسائحين اللي باغين يستاكشفو جنوب إفريقيا بالطوموبيل؟,1
شنو الحاجة اللي ما تذكراتش في النص على أنها كتشكل خطر محتمل للناس اللي كخليو لبوالز ديالهوم بعاد على عينيهم؟,3
شنو اللي متذكرش في النص بخصوص المخدرات؟,4
شناهو المشروب اللي ما تذكرش و ممكن يتصايب غير في الدار أثناء الإقامة؟,1
انا وحدة من هاذ البلايص خاص تمشي ليها أثناء الإقامة إذا كنتي كتعيش فمدينة فيها ثقافة متنوعة من حيث المشروبات الكحولية؟,3
فين كاينين تماثيل دالحمام؟,2
شنوهيا نوع التأشيرة اللي كيطلبو فيها من الشخص يثبت أن عندو الدعم المالي الكافي؟,4
شكون اللي يقدر يحتاج لتأشيرة ممتدة؟,3
امتى ضروري خاصك ترد البال للناموس؟,3
على حساب ما جا في النص، شنو ما خاصكش دير باش تجنب الناموس ملي تكون كتصوك في الغابات المطيرة؟,1
على حساب ما جا في النص، انا وحدة من هاذ العبارات اللي صحيحة بخصوص السوانداربانس؟,3
انا جزء من الغابة كاين وسط الأراضي الهندية؟,1
على حساب ما جا في النص، شكون من المحتمل يكون عندو على الأقل فهم محدود للغة الإنجليزية؟,2
على حساب ما جا في النص، شنو اللي صعيب في النطق؟,1
على حساب ما جا في النص، انا سيناريو غادي يكون واعر بزاف بالنسبة للمسافرين اللي كيخططو يمشيو في الكار اللي بين الأقاليم؟,1
شناهي احسن نصيحة للسائح اللي باغي يسافر للشرق من محطة الكيران اللي بين الأقاليم؟,2
انا واحد من هادو كيتعتابر وصف دقيق لمدينة تمبكتو؟,4
انا وحدة من هادو صحيحة بخصوص تمبكتو؟,3
امتى كانت دورة الألعاب الأولمبية الصيفية مقررة أصلاً؟ ,4
على حساب ما جا في النص، في انا مرحلة كيولي مخروطي الزوبعة عبارة عن إعصار؟,4
انا وحدة من هاذ الخصائص كاتوصف بشكل دقيق الإعصار؟,1
على حساب ما جا في النص، شكون خاص يسول المسافر داكشي لي كتعلق بالوضع السياسي في المدينة اللي باغي يمشي لها؟,4
في حالة مشاورة كتعلق بالسفر، شنو اللي ما يقدرش يختبرو المواطن الأجنبي؟,1
على حساب ما جا في النص، شنو هي نوع الرحلة اللي مكطلبش بزاف دمساعدة الحجز من وكيل السفر؟,1
على حساب ما جا في النص، في اينا سيناريو غادي يستافد المسافر كثر من مساعدة وكيل السفر؟,2
على حساب ما جا في النص، شنو اللي يقدر يساعد المسافر باش يتجنب خيبة الأمل ملي يكون مسافر لبلايص جديدة؟,1
بناءً على المعلومات اللي في النص، شكون لي يقدر يحس بخيبة أمل ملي يسافر لشي دولة أخرى من غير بلادو؟,1
شنو الحاجة اللي ما كتنصحش بيها لمسافرين اللي غادي يزورو دولة نامية لأول مرة؟,1
شنو الحاجة اللي ما تذكراتش و تستحق تخسر عليها الفلوس منين تبغي اتاقلم مع دولة نامية؟,1
انا وحدة من هاذ الخيارات غادي تكون افضل لصاحب وثائق التأمين اللي خاصو نسخة افتراضية من هاذ الوثائق فحالة ما يقدرش يوصل للإنترنت؟,3
على حساب ما جا في النص، انا وحدة من هادو ما تحتاجش تكون في وثيقة التأمين؟,4
على حساب ما جا في النص، شحال هو الحجم نيكاتيف ديال الفيلم الأكثر شيوعا؟,4
انا وحدة من هاد لفورمات دلأفلام كتقدم دقة مشابهة لكاميرا DSLR؟,1
على حساب ما جا في النص، انا وحدة من هاذو اتكون هي الخطوة اللخرة باش تبدا فلبيزنيز نتاع لكتابة على السفر؟,3
ملي تبدا فلبيزنيز نتاع لكتابة على السفر، انا وحدة من هاد القدرات لازم تخدم عليها هي اللولى؟,1
في انا نوع دالمناخ كتكون كاينة المشاكل المعوية بزايد؟,3
على حساب ما جا في النص، التعرض المستمر يقدر يأدي لمناعة مناش؟,2
انا وحدة من هاذو كتعتابر ميزة للسفر في منطقة شنغن؟,1
شنو اللي مبقاش كاين في مقبرة توت عنخ آمون؟,4
على حساب ما جا في النص، انا بلاصة في فانكوفر غادي تكون الأقل جاذبية للمسافرين المهتمين بالأسعار؟ ,4
على حساب ما جا في النص، شناهي الوجهة اللي من المرجح أنها تقدم للمسافرين تجربة فانكوفر أصلية؟,1
على حساب ما جا في النص، امتى خاص المسافرين يزورو الشلالات إذا كانوا كيقلبو على مناظر غير محجوبة؟,4
على حساب ما جا في النص، شاهو الجانب الإيجابي لزيارة شلالات فيكتوريا بين نوفمبر ومارس؟,3
على حساب ما جا في النص، انا وحدة من هاذو ماكينصحش بيها ملي تكون كتصور بالدرون؟,1
على حساب ما جا في النص، شناهيا أحسن بلاصة تقدر تصور فيها بالدرون؟,4
على حساب ما جا في النص، شناهو البيان اللي مصحيحش و كيتعلق بشرط التسجيل في الباسبور؟,2
انا بلاصة من هاذو ما خاصش يمشي ليهوم السائح باش يتسجل؟,2
شكون اللي ما كستافدش من التطوع في السفر؟,2
على حساب ما جا في النص، كيفاش يقدر يكون التطوع في الخارج مفيد للمسافر بميزانية محدودة؟,3
على حساب ما جا في النص، شنو اللي نقدرو انعتابروه غير نموذجي للرحلة المتوسطة إلى عالم والت ديزني؟,2
انا وحدة من هاذ العبارات ماشي صحيحة على عالم والت ديزني؟,1
على حساب ما جا في النص، انا وحدة من هاذ القضايا من المرجح انها متكونش ضمن التدريب الاحترافي أو في المطبوعات؟,1
على حساب ما جا في النص، انا وحدة من هاذ المواد من المرجح أنها تكون في فصل التدريب الاحترافي؟,1
على حساب ما جا في النص، شناهو افضل خيار باش تجنب الماء لي ممكن يكون ملوث؟,2
على حساب ما جا في النص، شنو اللي ممكن يكون شبه مستحيل حتى بالنسبة للناس اللي كيعومو مزيان؟,3
شنو خاصك دير اذا وحلتي في شي تيار؟,3
على حساب ما جا في النص، في انا بلاصة ممكن تكون زيارة القلعة فكرة مزيانة باش دوز عطلة مثيرة؟,3
على حساب ما جا في النص، انا وحدة من هادو ما كنصحش به العيالات اللي مسافرات في ديك البلاصة؟,2
بناءً على البلاصة الموضحة في النص، شناهيا النصيحة المفيدة للعيالات المسافرات؟,4
على حساب ما جا في النص، شناهو السيناريو اللي يقدر يخلي مصور الحياة البرية يستعمل عدسات خاصة؟,1
