question,gemma3_answer
ما الذي لا يزال يؤثر على العلاقات بين أذربيجان وأرمينيا؟,2
أثناء ركوب سيارة أجرة في شارلوت، ما الذي يمكن أن يؤدي إلى رسوم إضافية؟,2
وفقاً للفقرة، ما الذي يمكن اعتباره جانباً سلبياً للعيش في شارلوت مع الأطفال؟,2
قبل وصول الإسبان، من كان يسيطر على الجزء الشمالي من تشيلي؟,4
وفقاً للفقرة، أي مما يلي لم يحدث في عام 1810؟,2
كيف يمكن للناس الوصول إلى القرى النائية في منطقة ليغوريا؟,3
"""ما الذي يشير إليه المصطلح الإيطالي """"تشينكوي تيري""""؟""",1
وفقاً للفقرة، ما هو نوع الحذاء المناسب لظروف الشتاء الزلقة المحتملة؟,2
أيٌ من التالي لن يساعد في تحسين الجر على الطرق الجليدية أثناء ظروف الشتاء؟,4
أي من التالي هو تشابه دقيق بين هاواي وجزر كوك؟,3
أي مما يلي لا يصف بدقة جزر كوك؟,3
أي من محطات الحراس التالية تقدم نوعين من خيارات الإقامة؟,1
وفقاً للفقرة، أين يمكنك حجز تصريح حديقة إذا كنت تريد استخدام النقود بدلاً من الائتمان؟,2
وفقاً للفقرة، ما نوع التزلج الذي يتم في التضاريس الأكثر انحداراً؟,1
وفقاً للفقرة، ما الذي قد يساعد المتزلجين في المناطق الريفية الذين يرغبون في الوصول إلى سرعات أعلى؟,3
يواجه المسافرون الذين يعانون من صدمة العودة صعوبة في فعل ماذا؟,4
وفقاً للفقرة، قد تكون صدمة العودة صعبة بشكل خاص على أي نوع من المسافرين؟,2
أي مما يلي يجب على الناس تجنب فعله بالموظ؟,2
وفقاً للفقرة، أي من العبارات التالية حول الموظ غير صحيحة؟,1
وفقاً للفقرة، أي مما يلي سيكون الأقل خطورة على مسافر الصحراء؟,2
أي مما يلي لم يذكر على أنه تهديد محتمل للمسافرين في الصحراء؟,4
وفقاً للفقرة، تأثر سكان أي مجموعة بشكل كبير بعد وصول المستكشفين؟,3
وفقاً للفقرة، ما هي اللغة التي يتحدث بها شعب الكاريبي؟,4
من يمكن أن يُنسب إليه الفضل في الترويج للتزلج كنشاط ترفيهي؟,2
وفقاً للفقرة، في أي وقت تم التعرف على التزلج لأول مرة على أنه رياضة؟,4
أي مما يلي يرتبط عادة بأكبر جزيرة قبالة ساحل شرق إفريقيا؟,3
ما هي السمة غير المميزة لجزر شرق إفريقيا الأصغر؟ ,2
وفقاً للفقرة، كيف يتم الاحتفال بعيد الفصح من قبل بعض الكنائس التقليدية بشكل خاص؟,2
لتجنب بعض الشروط عند دخول إكوادور، يجب أن يكون لدى المواطن الكوبي أولاً ماذا؟,2
متطلبات السفر في الإكوادور غير مصممة لما؟,1
أي مما يلي يمكن أن يكلف في بلد أجنبي أكثر مما يكلفه في الوطن؟,2
ما هو الخطر المحتمل لشراء إطارات راقية في بلد أجنبي؟,3
فيما يتعلق باستخدام العملة في جزر فوكلاند، أي من الجمل التالية صحيحة؟,4
بناءً على الفقرة، عند السفر في جزر فوكلاند من الولايات المتحدة، أين يمكن أن يكون شكل الدفع بخلاف بطاقة الائتمان مفيداً بشكل خاص؟,3
ما الحدث الذي لا يرتبط بالاحتفال بمهرجانات المعبد؟,1
أين يمكن رؤية الأفيال المزخرفة؟,3
وفقاً للفقرة، ما هي الطريقة الأكثر احتمالية لتوفير المال على تذاكر الطيران من الدرجة الأولى أو رجال الأعمال؟,3
وفقًا للفقرة، ما الذي سيكون مضيعة للوقت للبحث عنه عند حجز دروس أجرة معينة؟,3
ما الذي لا يلزم إضافته أثناء مقارنة عرض الأسعار الإجمالي بإفريقيا بأجرة حول العالم؟,3
وفقاً للفقرة، ما هي محلات السوبر ماركت التي بدأت في تقديم مجموعة مختارة أكثر تنوعاً؟,1
ما هي وسائل الراحة التي توفرها بعض محلات السوبر ماركت التي قد تجذب العميل الذي يشتري طعاماً جاهزاً؟,4
أي مما يلي قد لا يفهمه البلجيكيون والسويسريون الناطقون بالفرنسية؟,1
أي مما يلي ليس هو نفسه في فرنسا كما هو الحال في بلجيكا أو سويسرا؟,1
في أي سيناريو من غير المحتمل أن يُعرض عليك السفر الجنازي؟,3
ما هو الصحيح حول السفر الجنازي؟,4
متى سيكون استخدام جهاز نظام التموضع العالمي (GPS) مستقل أكثر ملاءمة من تطبيق الملاحة عبر نظام التموضع العالمي (GPS)؟,3
ما هو السبب غير الجيد لاستخدام تطبيق الملاحة عبر جهاز نظام التموضع العالمي (GPS) بدلاً من الجهاز المستقل؟,2
وفقاً للفقرة، كيف يمكنك ضمان ملائمتك مع سفينة مناسبة؟,3
وفقاً للفقرة، أي مما يلي لا يستخدم كتكتيك لإبقاء الضيوف يقامرون؟,1
وفقاً للفقرة، ما الذي يجب على المقامر الذكي تجنبه؟,1
وفقاً للفقرة، أي جزء من الكلام يتم كتابة أول حرف منه بحرف كبير في منتصف الجملة؟,2
وفقاً للفقرة، ما الذي يمكن أن تجعله كتابة أول حرف من الأسماء أكثر صعوبة؟,3
"""في المناطق الريفية من ماليزيا، أي لفتة تعني """"تعال""""؟""",2
"""وفقاً للفقرة، ما هي الإشارة التي قد تعني """"عُدّ""""؟""",1
وفقاً للفقرة، ما الذي يسبب الشقوق؟,2
وفقاً للفقرة، أي من هؤلاء يمكن إخفاؤه بواسطة جسور الثلج؟,1
بناءً على الفقرة، يجب على المسافرين اتخاذ احتياطات إضافية قبل زيارة أي موقع؟,2
أي مما يلي لن يكون نصيحة جيدة لسائح في غوما؟,1
متى سيصبح تصريح التخييم الليلي ليوم البدء في أغسطس متاحاً؟,2
ما هي السياسة المعمول بها لحماية الوادي؟,4
أي مما يلي أقل احتمالاً للعثور عليه في نوع الفنادق الموصوفة في الفقرة؟,4
بناءً على المعلومات المقدمة في الفقرة، أي من العروض التالية سيكون من غير المرجح أن يعطيها نزلاء الفندق الأولوية؟,4
وفقاً للفقرة، ما الذي يجب تجنبه من قبل المسافرين الذين يزورون غرينلاند؟,4
وفقاً للفقرة، من المرجح أن يكون أي مما يلي مشكلة للمسافرين غير المستعدين الذين يزورون غرينلاند؟,3
أي مما يلي يستخدم الآن كساحة مركزية؟,1
وفقا للفقرة، أي مما يلي غير موجود في حديقة الاتحاد؟,4
بناءً على الفقرة، أي من الجمل التالية حول المشي لمسافات طويلة في اليوم تعتبر غير دقيقة؟,4
وفقاً للفقرة، متى يتطلب التنزه اليومي الحد الأدنى من التحضير؟,2
ما الاختلاف في الهضاب في روغالاند أو أجدر مقارنة ببقية النرويج؟,4
وفقاً للفقرة، أي مما يلي لن يكون نموذجياً للنرويج؟,2
متى يجب على السياح المهتمين بالتزلج زيارة محطات التلال؟,1
وفقاً للفقرة، متى يوجد عادة أكبر عدد من السياح في محطات التلال؟,3
ماذا يجب أن تتجنب القيام به إذا كنت تأمل في العثور على قارب يبحث عن المساعدة؟,1
ماذا يجب أن تفعل حول المراسي عند البحث عن قارب يحتاج إلى مساعدة؟,1
ما هو الموقع الذي قد يجذب السائح المهتم بالتاريخ الاستعماري للجزيرة؟,1
ما هو الموقع الذي قد يروق للسائح الذي يعطي الأولوية للمناظر الخلابة؟,4
ما الذي تملكه بعض السروج التي تساعد في التخفيف من خطر وقوع قدم الفارس في ركاب؟,2
ما هي ميزة حذاء الركوب الذي يساعد على زيادة سلامة الفارس عند استخدام الركائب؟,3
ما الذي يتم تقديمه للمسافرين من خلال شبكات تبادل الضيافة؟,1
بناءً على الفقرة، أي من الجمل التالية المتعلقة بشبكات تبادل الضيافة غير صحيح؟,1
وفقاً للفقرة، ما هو نوع الضيف الأقل احتمالاً للعثور عليه في غرفة نزل مشتركة؟,3
بناءً على الفقرة، مَن مِن المرجح أكثر أن يقيم في نزل؟,2
وفقاً للفقرة، أي من الجمل التالية تصف بدقة رمي البوميرانغ؟,4
أي مما يلي يستخدم في الغالب في المطبخ الجاوي؟,3
وفقاً للفقرة، كيف ينتشر مرض معدي؟,1
وفقاً للفقرة، ما الذي لا يُعرف أنه يسبب مرضاً معدياً؟,1
في أي سيناريو سيكون اختيار وكيل الويب على مزود خدمات الشبكة الخاصة الافتراضية الشخصية كافياً للمستخدم؟,3
وفقاً للفقرة، أي من الجمل التالية حول الشبكات الافتراضية الخاصة ووكلاء الويب غير صحيح؟,4
ما الذي يسمح لشخص ما باستخدام شركة هاتف خارج منطقته المجاورة؟,1
وفقاً للفقرة، ما الذي قد يتعين القيام به لتلقي مكالمات معينة؟,1
أي مما يلي لا يصف بدقة نطق الكلمات الإيطالية؟,4
أيٌ من ميزات إزمير التالية نشأت قبل العصر الحديث؟,4
أي مما يلي ليس ميزة دقيقة لإزمير؟,2
كلمة هانامي تشير إلى مشاهدة ماذا؟,1
من استضاف الحفلات الأولى المخصصة لمشاهدة أزهار الكرز؟,3
وفقاً للفقرة، أي من الجوانب التالية في القدس هو الأقل احتمالاً لجذب السياحة؟,2
أي مما يلي غير مذكور في الفقرة كشيء تعرف به القدس؟,2
وفقاً للفقرة، أي نوع من المسافرين لن يستفيد من شراء Wild Card؟,2
أي جملة لا تصف بدقة حديقة كروجر الوطنية؟,3
أي مما يلي من المرجح أن يسبب خطراً للمتسلقين في جميع أنحاء الأجزاء الأكثر انحداراً من الجبل؟,1
أي من العبارات التالية لا تعكس بدقة صعود جبل ماتشو بيتشو الموصوف في الفقرة؟,2
وفقاً للفقرة، أي من التالي ليس عنصراً أساسياً في المطبخ المايوركي؟,3
بناءً على المعلومات الواردة في الفقرة، ما هي العبارة غير الصحيحة حول وجبات هانجي؟,1
أي مما يلي لم يذكر كطريقة نموذجية لتسخين حفرة هانجي؟,1
ما الذي قد يؤدي إلى اعتراف خاص من راهب أو راهبة؟,1
ما هي الملابس التالية التي من غير المحتمل أن تكون متاحة للاقتراض من الدير؟ ,2
متى ستتاح للزائر أكبر عدد من الفرص لمشاهدة النجوم أثناء زيارة مناطق القطب الجنوبي؟,3
متى لن يكون الهاتف عبر الأقمار الصناعية بديلاً قابلاً للتطبيق للهاتف الخلوي؟,1
متى سيكون الهاتف عبر الأقمار الصناعية أفضل من الهاتف الخلوي؟,2
الصراع حول أي مما يلي أدى إلى إنشاء جمهورية ترانسنيستريا؟,2
بأي مما يلي تختلف جمهورية ترانسنيستريا عن بقية مولدوفا؟  ,3
وفقاً للفقرة، متى يجب على المسافر زيارة مونتيفيديو إذا كان يأمل في تجنب ظروف الرياح؟,1
وفقاً للفقرة، متى يجب على المسافر زيارة مونتيفيديو إذا كان يفضل المناخ الأكثر برودة؟,4
وفقاً للفقرة، أي مما يلي سيرتبط بفنان متمكن للرسم على الجدران، على عكس التخريب المتعمد؟,1
ما هو جانب المهرجانات الموسيقية الذي يعتبره بعض الحاضرين جزءاً مهماً من التجربة؟,2
وفقاً للفقرة، ما الذي يجب أن يعطيه مضيف المهرجان الأولوية إذا كان يريد التخييم بالقرب من الموسيقى؟,4
وفقاً للفقرة، أين يجب على الزوار تجنب البحث عن الحياة الليلية في شمال نيو مكسيكو؟,2
وفقاً للفقرة، أين من المرجح أن يجد الزائر ترفيهاً معروفاً في شمال نيو مكسيكو؟,3
قد يرغب المسافرون الواعون بالميزانية في تجنب أي نوع من المشروبات؟,4
بناءً على المنطقة الموصوفة في الفقرة، أي من طلبات المشروبات التالية من المحتمل أن يخطئ بها الخادم؟,4
استمرت فترة الاستعمار لثلاثة قرون، وبدأت من قبل أي مجموعة؟,4
وفقاً للفقرة، ما هي أفضل طريقة لجعل الباريسي يرتاح لك؟,3
وفقاً للفقرة، أي مما يلي لا يعتبر صفة نمطية للباريسيين؟,3
ما هي فائدة الدرجة الأولى على مترو ريل في كيب تاون؟,2
وفقاً للفقرة، ماذا يمتلك كل قطار ركاب في كيب تاون؟,4
أي مما يلي من غير المحتمل أن تفعله آفة حيوانية؟,4
أين يمكن شراء بطاقات الهاتف المدفوعة مسبقاً؟,3
كيف يتم الوصول إلى أسعار المكالمات الأفضل التي تقدمها بعض البطاقات؟,2
وفقاً للفقرة، أي من الأشجار التالية أقل شيوعًا في منتزه بحيرات بليفيتش الوطني؟,2
أي من الحيوانات النادرة التالية يمكن العثور عليها في منتزه بحيرات بليفيتش الوطني؟,4
وفقاً للفقرة، ما الذي تساعد به رموز المنطقة بالفعل؟,2
وفقاً للفقرة، أي مما يلي هو كذبة تديمها الشركات الإعلامية حول رموز المنطقة؟,2
عند وصولك إلى وطنك، ما هي العملية غير الرسمية عادةً؟,1
أي مما يلي يجب أن تعرفه قبل وصولك إلى وطنك؟,2
وفقاً للفقرة، فإن وفرة ماذا تسمح للمتسلقين باكتشاف طرق جديدة باستمرار داخل وادي كوشامو؟,4
بناءً على المعلومات الواردة في الفقرة، من الذي يغطي معظم المعابر في نصف الكرة الجنوبي؟,2
ما هو تحالف شركات الطيران الذي يغطي أقل قدر من عبور المحيطات في نصف الكرة الجنوبي؟,4
ما هي المنظمة السياحية التي نجحت في جولات الجري العالمية؟,2
وفقاً للفقرة، ما هو عدد منظمات الجري ومشاهدة المعالم السياحية المختلفة التي تساعد جو راننج تورز في ربطها؟,3
ماذا يجب أن يفعل السائح إذا كان يأمل في أوضح رؤية ممكنة للفهد؟,3
بناءً على الفقرة، ما نوع الحيوان الذي من المحتمل أن يواجهه الزائر أثناء رحلة سفاري في السيارة؟,2
وفقاً للفقرة، ما الذي سيخفض تكلفة الجولة؟,2
وفقاً للفقرة، مَن مِن المرجح أن يؤمن أفضل سعر للجولة؟,4
وفقاً للفقرة، ما الذي ساهم في الاعتراف العالمي بسان فرانسيسكو؟,1
وفقاً للفقرة، أي من الجمل التالية حول سان فرانسيسكو غير صحيحة؟,4
وفقاً للفقرة، ما هو نوع المسافر الذي من غير المحتمل أن يستفيد من استخدام خدمات وكيل السفر؟,2
أي مما يلي غير مذكور في الفقرة كفائدة للحجز من خلال وكيل السفر؟,1
وفقاً للفقرة، ما الذي لا يمكن لتطبيقات مترجم النص في الوقت الفعلي فعله؟,4
ما الذي يسمح بإجراء الترجمات دون اتصال بالإنترنت؟,3
أي مما يلي ليس محفزاً للانهيارات الجليدية؟,1
وفقاً للفقرة، أي مما يلي ينزل على شكل انهيارات ثلجية؟,3
وفقاً للفقرة، يعتمد الكاري على المكونات التي تدور حولها؟,2
في مناطق معينة، يستخدم حليب جوز الهند أحياناً بدلاً من أي مكون في الكاري؟,3
لماذا يلزم الانحراف حول جبال عبر القطب الجنوبي للوصول إلى الهضبة؟,2
على طول القطب الجنوبي، ما الشيء المُحدد بالأعلام؟,3
ما الذي لم يذكر في الفقرة باعتباره شيئاً يجب أن يكون السياح على دراية به عند استكشاف جنوب إفريقيا؟,3
وفقاً للفقرة، ما الذي يمكن اعتباره نصيحة سيئة للسياح الذين يتطلعون إلى استكشاف جنوب إفريقيا بالسيارة؟,2
أي مما يلي غير مذكور في الفقرة باعتباره خطراً محتملاً لترك حقائبك دون رقابة؟,3
ما الذي لم يذكر في الفقرة فيما يتعلق بحمل المخدرات؟,4
أي نوع من المشروبات لم يتم ذكره كشيء تحاول صنعه في المنزل أثناء الإقامة؟,3
أي مما يلي يجب أن تزوره أثناء الإقامة إذا كانت مدينتك معروفة بثقافة الشرب؟,3
أين تقع منحوتات الحمامة؟,2
ما نوع التأشيرة التي قد تتطلب من شخص ما تقديم دليل على الدعم النقدي الكافي؟,4
من الذي من المرجح أن يحتاج إلى تأشيرة مطولة؟,3
متى يجب أن تكون حذراً بشكل خاص من البعوض؟,3
وفقاً للفقرة، ما الذي يجب أن تمتنع عن فعله لتجنب البعوض أثناء القيادة عبر الغابات المطيرة؟,1
وفقاً للفقرة، أي من الجمل التالية حول سونداربانس غير صحيحة؟,2
أي جزء من الغابة يقع داخل الأراضي الهندية؟,1
وفقاً للفقرة، من المرجح أن يكون لديه فهم محدود على الأقل للغة الإنكليزية؟,2
وفقاً للفقرة، ما الذي يصعب نطقه؟,2
وفقاً للفقرة، ما هو السيناريو المثالي للمسافر الذي يخطط لركوب حافلة من المحطة الداخلية بين المناطق؟,1
ما هي النصيحة الجيدة للسائح الذي يتطلع إلى السفر شرقاً من المحطة الداخلية بين المناطق؟,2
أي مما يلي ليس وصفاً دقيقاً لتمبوكتو؟,3
أي من الحقائق التالية عن تمبوكتو صحيح؟,1
متى كانت الألعاب الأولمبية الصيفية مقررة في الأصل؟ ,4
وفقاً للفقرة، في أي نقطة يصبح الإعصار القمعي إعصاراً؟,4
أي من هذه هي خاصية دقيقة للإعصار؟,2
وفقاً للفقرة، من أين يجب على المسافر الحصول على المشورة بشأن الوضع السياسي في المدينة التي يقصدها؟,4
في حالة وجود استشارات سفر، ما الذي من غير المرجح أن يختبره المواطن الأجنبي؟,4
وفقاً للفقرة، ما هو نوع الرحلة الأقل احتمالاً لطلب مساعدة الحجز من وكيل السفر؟,1
وفقاً للفقرة، في أي سيناريو سيستفيد المسافر أكثر من مساعدة وكيل السفر؟,2
وفقاً للفقرة، ما الذي يمكن أن يساعد المسافر على تجنب خيبة الأمل أثناء زيارة أماكن جديدة؟,3
بناءً على المعلومات الموجودة في الفقرة، أي نوع من الأشخاص قد يعاني من خيبة الأمل عند السفر إلى مكان أجنبي؟,3
أي مما يلي لا يُنصح به للمسافرين الذين يزورون دولة نامية لأول مرة؟,2
أي مما يلي غير مذكور على أنه شيء يجب الصرف بكثر عليه عند التأقلم مع بلد نام؟,3
أي من الخيارات التالية سيكون الأفضل لصاحب السياسة الذي يريد نسخة افتراضية من سياسته، ولكن قد لا يكون لديه إمكانية الوصول إلى الإنترنت؟,3
وفقاً للفقرة، أي مما يلي لا حاجة لإظهاره على السياسة؟,1
وفقاً للفقرة، ما هو حجم النسخ السلبية الذي يعكس تنسيق الفيلم الأكثر شيوعاً؟,4
أي من تنسيقات الأفلام التالية تقدم دقة تشبه DSLR؟,1
وفقاً للفقرة، أي من التالي سيكون الخطوة الأخيرة في بدء عمل في مجال كتابات السفر؟,3
عند بدء عمل في مجال كتابات السفر، من المرجح أن يتم صقل أي من القدرات التالية أولاً؟,1
في أي نوع من الأجواء تكون المشاكل المعوية شائعة؟,3
وفقاً للفقرة، يمكن أن يؤدي التعرض المنتظم إلى حصانة من ماذا؟,2
أي مما يلي هو ميزة السفر داخل منطقة شنغن؟,1
ما الذي لم يعد من الممكن العثور عليه في قبر توت عنخ آمون؟,4
وفقاً للفقرة، ما هي وجهة فانكوفر الأقل جاذبية للمسافرين المهتمين بالسعر؟ ,4
وفقاً للفقرة، ما هي الوجهة التي من المرجح أن تقدم للمسافرين تجربة فانكوفر الأصلية؟,1
وفقاً للفقرة، متى يجب على المسافرين زيارة الشلالات إذا كانوا يبحثون عن مشاهدة دون عائق؟,4
وفقاً للفقرة، ما هو الجانب الإيجابي لزيارة شلالات فيكتوريا بين نوفمبر ومارس؟,3
وفقاً للفقرة، أي مما يلي لا يوصى به عند استخدام طائرة بدون طيار للتصوير؟,4
وفقاً للفقرة، أين أفضل الأماكن للتصوير باستخدام طائرة بدون طيار؟,4
بناءً على الفقرة، ما هي البيانات المتعلقة بشرط التسجيل لعملية التأشيرة غير صحيحة؟,2
أي مما يلي ليس مكاناً قد يذهب إليه السائح للتعامل مع تسجيله؟,3
من الذي لن يستفيد من التطوع أثناء السفر؟,2
وفقاً للفقرة، كيف يكون التطوع في الخارج مفيداً للمسافر بميزانية محدودة؟,3
وفقاً للفقرة، ما الذي يمكن اعتباره غير نمطي لمتوسط الرحلة إلى عالم والت ديزني؟,2
أي من الجمل التالية حول عالم والت ديزني غير صحيحة؟,1
وفقاً للفقرة، ما هي القضايا التالية التي من المرجح ألا يتم تناولها في فصل تدريب مهني أو في المنشورات؟,1
وفقاً للفقرة، أي من الموضوعات التالية من المرجح أن يتم تغطيتها في فصل التدريب المهني؟,1
وفقاً للفقرة، ما هو الخيار الأفضل لتجنب المياه الملوثة المحتملة؟,2
وفقاً للفقرة، ما الذي يمكن أن يكون شبه مستحيل حتى بالنسبة للسباحين المهرة؟,3
ماذا يجب أن تفعل إذا علقت في تيار؟,1
وفقاً للفقرة، في أي مكان قد تكون زيارة القلعة رحلة عطلة جديرة بالاهتمام؟,3
وفقاً للفقرة، أي مما يلي لن يكون نصيحة موصى بها للنساء المسافرات في المنطقة؟,1
بناءً على المنطقة الموصوفة في الفقرة، ما الذي سيشكل النصيحة المفيدة للمسافرات؟,4
بناءً على الفقرة، ما هو السيناريو الذي قد يتطلب من مصور الحياة البرية استخدام عدسة متخصصة؟,1
أي مما يلي لم يذكر في الفقرة باعتباره تحدياً محتملاً لمصوري الحياة البرية؟,3
من المحتمل أن يتسبب أي مما يلي في أقل المشاكل للسائق الذي يسافر عبر الممرات الجبلية؟,1
ما الذي من المحتمل أن يظل ثابتاً بشأن ضريبة الدخل عبر البلدان المختلفة؟,3
وفقاً للفقرة، إذا كنت تعمل في الخارج ولكنم موجودة في مكان آخر، فأين من المحتمل أن تقدم ضرائب دخلك؟,1
أي من الجمل التالية لا تصف بدقة معرض عالمي؟,2
أي مما يلي هو قاعدة معرض عالمي أو معرض دولي؟,1
القيام بأي مما يلي سيقلل من احتمالية وقوع هجوم حيوان؟,2
أي مما يلي لم يذكر في الفقرة كسبب محتمل لهجمات الحياة البرية؟,4
