question,gemma3_answer
Hobaneng ha ditshwantsho tse thelebisheneng di kgaotswe mahlakoreng?,2
"Ho latela seratswana, ke mathata afe ho a latelang ao motho a ka kopanang le ona ha a fetolela filimi ho fomete ea DVD?",1
Ho ne ho e-na le sesole sa Borithane se neng se le hokae?,1
Ke mosaeno oa mang o hlahileng mongolong o ngotsweng ka letsoho?,4
"Hara tulo tse latelang, ke efe ya ho qetela eo pampiri e kgolo ya Dunlap e fihletseng ho yona?",3
Mabotho a Kolonele Stark a ne a le ho kae?,1
"Ho latela seratswana, banna ba Stark ba ile ba eketsa terata ya bona neng?",4
"Ho latela seratswana, ke efe ho tse latelang e neng e le nako e tletseng tlhekefetso ka ho fetisisa ya Chaena?",4
"Ho latela seratswana, nnete ke efe ka sehlopha sa bohloa ba sesole se kenang mokgahlelong oa bo hloma-u-hlomole?",2
"Ho latela seratswana, ke polelo efe e buang ka nepo ka mekgwa ya sephiphitha sa dikokonyana ya ho etsa bodulo nakong ya hloma-u-hlomole?",3
Ke efe ho tse latelang e tla tswella pele ho tsotellehe boteng ba matshwao a ka ntle?,2
Ke lentswe lefe le hlalosang batho ba bontshang phapang ya ditlwaelo tse itseng tsa tlhaho?,4
Ke lentswe lefe le nepahetseng ho a latelang bakeng sa dintho tse phelang tulong e itseng?,2
Ke efe ho tse latelang e ke keng ya eba mohlala wa ketsahalo ya bohahlauli e thehiloeng tlhahong?,4
"Ho latela seratswana, ke efe ho tse latelang eo e leng motheo wa motjha wa dipalangwang?",1
Dikarolo tse potapotileng dikhubu ya sele di na le mofuta ofe wa tjhatjhe?,1
Khubu ya sele e bopilwe ka dikarolo dife?,4
"Ho latela seratswana, mohlala wa palo ya baenari e nang le dikarolo tse hlano ke efe ho tse latelang?",4
Dinomoro tsa binary di bitswa eng hape?,1
Ke efe ho tse latelang e sa bolelwang temaneng e le molemo wa mantlha wa ho ngodisa diithuti?,1
Ke dintlha dife ho tse latelang tsa ho ngolla di-blog tse qotsitsweng e le ntho e susumetsang baithuti ho ntlafatsa tsebo ya bona ya ho ngola?,2
Ke efe ho tse latelang eo e seng molemo wa puisano e sa tsitsang bakeng sa baithuti? ,3
"Ho latela seratswana, ke efe ya dikarolo tse latelang tsa puisano e sa fetoheng bakeng sa baithuti?",1
Ke eng e sa bolelwang seratswaneng see e le ntho eo motho a ka e amahanyang le diqhobosheane tsa mehleng e bohareng?,2
Ke efe ho tse latelang e sa bolelwang temaneng e le monko kapa modumo o ka hlahiswang hara dithako tsa qhoboshyane?,4
Ke efe ho tse latelang e leng tlhaloso e nepahetseng ya Qhoboshyane ya Kirby Muxloe?,2
Ke efe ho dikarolo tse latelang tsa kaho e ka nkwang e le ntho e sa tlwaelehang bakeng sa Qhobosheyane ya Kirby Muxloe ka nako e hlalositsweng temaneng ee?,3
"Ho latela seratswana, ke efe ho tse latelang e ka bang molemo ka ho fetisisa ho semathi se itokisetsang sehla se tlang?",2
"Ho latela seratswana, ke efe ho tse latelang eo e leng ya bohlokwa ka ho fetisisa ho semathi-se-ipabolang-sa-halofo-ya maele?",2
"Bakeng sa moatlelete, ke efe ho tse latelang e ke keng ya finyellwa feela ka mekgwa ya phepo e nepahetseng?",3
"Ho latela seratswana, ke efe ho tse latelang e sa buellwang e le tsela ya hore baatlelete ba batjha ba fumane thabo e eketsehileng papading ya bona?",2
"Ho ya ka seratswana, ke hobaneng semathi sa sebaka se mahareng se ka reka sesebediswa se turang hofeta?",4
"Ho latela seratswana, ho matha sebaka se bohareng ho hloka eng?",1
Ke mang ya sibolotseng matla a khohedi a nyutlelie? ,3
Tumello ya molao e ile ya fanwa ka selemo sefe bakeng sa tshebediso ya sekene sa bongaka? ,2
"Ho latela seratswana, batho ba lokela ho ba le kutlwisiso e matla ya eng e le hore ba ka hlalosa diketso tsa batho ba bang?",2
"Ho latela seratswana, ho utlwisisa morero ho thusa batho ho etsa eng?",4
"Ho latela seratswana, ke efe ho tse latelang eo e leng kakaretso e nepahetseng ya sepheo se seholo sa AI?",4
"Ho latela seratswana, ke efe ho tse latelang eo AI e atisang ho amahanngwa le yona?",2
"Ho latela seratswana, ke efe ho tse latelang eo e leng matla a motho ya nang le mekgwa ya ho nahana e feto-fetohang?",1
"Ho latela seratswana sena, ke efe ho e latelang e sa nkweng e le sepheo sa mohopolo o feto-fetohang wa ho nahana?",2
"Ho ya ka seratswana, ke efe ho tse latelang e ke keng ya nkwa e le polelwana-e-nyane?",4
Ke efe ya dipolelo tse latelang mabapi le tlhaloso ya polelwana-e-nyane eo e seng nnete?,1
Ke efe ho tse latelang e ileng ya ba ya bohlokwa haholwanyane ka lebaka la Tsosoloso? ,3
"Ka lebaka la Tsosoloso, ho ile ha ba le ho hatiswa ho fokolang hofe ho tse latelang?",1
Ke efe ho tse latelang e sa bontsheng tshusumetso ya ho sebedisa inthanete bakeng sa dikamano tse tswelang pele?,1
Ke efe ho tse latelang e sa bontsheng tshusumetso ya ho sebedisa inthanethe bakeng sa ho ameha?,1
Europe Bophirimela e ile ya kgaotsa neng ho itshetleha haholo ka ditshusumetso le ho qala ho iketsetsa mokgwa wa yona?,1
Ho sebedisa dikonopo ho tiisa diaparo ho bile phello ya eng? ,3
"Ho latela seratswana, ke efe ho tse latelang e nkwang e le tharollo ya nako e telele ditabeng tsa tikoloho?",3
"Ho ya ka seratswana, ke efe ya ditharollo tse latelang e ke keng ya nkwa e le phekolo ya matshwao a ditaba tsa tikoloho?",2
Ntwa ya pele ya Europe e bile naheng efe eo ho neng ho bolelwa hore taba ya yona e bohareng e amana le ho leka-lekana ha matla ho e-na le ho ba le taba ya bodumedi?,4
Ke ntwa efe eo ka dinako tse ding e hlaloswang e le ‘ntwa ya bodumedi’ ya ho qetela?,1
Ke dintlha dife ho tse latelang tsa Kereke e Khatholike tse neng di sa hlahlojwe?,3
"Ho latela seratswana, ke mang ya bolailweng Versailles?",4
Ke efe ho tse latelang e sa kang ya qobellwa ho Morena le Mofumahadi ke mokhopi?,1
Ke efe ho tse latelang e sa kang ya bakwa ke ntwa e sa tlwaelehang ya sesole sa metsing ya Brithani?,1
Ke polelo efe e sa hlaloseng ka nepo thibelo ya sesole sa Brithani kgahlanong le Jeremane?,4
"Ho ipapisitswe le seratswana sena, ho ka etsahala hore ebe hangata ho fumanwa hore ke motho ofe ya nang le Multiple Sclerosis?",1
"Ho latela seratswana, barupeduwa mesebetsing ya kamehla ba ne ba hloka tshehetso e eketsehileng bakeng sa eng?",1
"Ho ya ka seratswana, hangata papadi ya fensing e bapalwa jwang?",1
"Ho ya ka seratswana, ke efe ho tse latelang e ka bang pontsho e matla ka ho fetisisa ya chefu ya ka hare?",4
"Ho ya ka seratswana, mohato wa pele o nepahetseng ke ofe ha ho hlahlojwa motho ya hlokofaditsweng?",3
Ke efe ho dipolelo tse latelang e sa bontsheng ka nepo mokgwa wa ho hlahloba mohlasediwa?,1
Ke diphetoho dife tse bakilweng ke Phetohelo ya Mafora tse bileng le tshusumetso e kholo ho baahi ba sehlopha sa basebetsi?,2
"Ka mora Phetohelo ya Mafora, katleho sesoleng le mesebetsing e meng e ne e sa ka ya thehwa hodima eng?",3
Ke tshebeletso efe ya setjhaba eo hothweng e baka ho se kgotsofale ka ho fetisisa dinaheng tse tswetseng pele?,3
"Ho latela seratswana, ho ka thweng ka dipalangwang tsa setjhaba?",3
"Ho ya ka seratswana, ke efe ho tse latelang eo ho ka bang thata ho e lekanya ka lebaka la ho se tsitse ha bakhanni?",4
Ke efe ho tse latelang e sebediswang ha e emela phallo ya sephethephethe ka dipalo?,3
Hershey le Chase ba sebedisitse eng ho kenya DNA ya bona? ,4
Matla a hore phetoho e fetisetswe baneng e itshetlehile ka eng?,3
"Ho latela boitsebiso bo fanweng seratswaneng sena, diphello tse sa tshwaneng tsa ho fetoha ha diphatsa tsa lefutso ha dia itshetleha ka eng?",4
Ke efe ho tse latelang e neng e se lebaka leo ditso tsa kgale di neng di boloka dipodi?,2
Sepheo sa papadi ya kolofo ke ho nka bonyane ba eng?,1
"Lebaleng la kolofo, jwang bo kgutsufatswa kae?",1
Sepheo se tlwaelehileng sa teko ke sefe?,1
"Ho latela seratswana, ke eng e sa thuseng ho tataisa dipatlisiso tsa mahlale?",2
"Ho latela seratswana, ke polelo efe e mabapi le mahodiotswana eo e seng nnete?",3
"Ho latela seratswana, ke efe ho dipolelo tse latelang e hlalosang ka nepo boholo ba mahodiotswana?",2
Ke efe ho tse latelang eo batho ba qadileng ho e etsa lekgolong la bo-16 la dilemo?,1
Ke nako e kae batho ba hodisa dintho ka dilense?,3
"Ho latela seratswana, lehaha la Muhammad le reng ka ditlwaelo tsa hae tsa moya kapa ditekanyetso?",1
"Ho latela seratswana, tshepe e ile ya sebediswa bakeng sa eng pele?",3
"Ho latela seratswana, ke hobaneng ha mabidi a lehong a ile a nkelwa sebaka ke mabidi a tshepe?",4
"Ho latela seratswana, ke eng e neng e susumetsa batho nakong ya Romanticism?",2
Dipolelong tse latelang ke dife tse sa bontsheng kgopolo e akaretsang ya ho iketsetsa diqeto tsa determinism ya tekhenoloji? ,1
"Ho latela seratswana, ke efe ho tse latelang e sa amaneng le ho hula seqha?",2
"Ho latela seratswana, ke efe ho tse latelang e amanang le modumo o bonolo?",3
Mesaletsa ya dintho tsa kgale e bontsha hore matsoho a ile a qetella a ikamahanya le maemo hore a sebediswe haholo-holo bakeng sa se latelang?,1
Ke efe ho tse latelang e hlalosang ka nepo masapo a menwana a chimpanzi? ,3
Kgetho e tlosa phapang e ntjha ya diphatsa tsa lefutso ho tswa letamong lefe?,3
Ke tshebetso efe e ikarabellang bakeng sa ho eketsa phapang ya diphatsa tsa lefutso?,3
"Ho latela boitsebiso bo serapeng, ke efe ho tsee eo tshwene e lokelang ho e ja ho rarolla “bothata ba protheine”?",1
"Ho latela seratswana, ke mathata afe ho a latelang a sa bakweng ke khaello ya di-amino acid tsa bohlokwa?",4
Ditho tsa mofuta o itseng wa setso hangata di bontsha ho kopana ha tsona le sehlopha jwang?,4
"Ho ya ka kgopolo e fanweng serapeng sena, ho ka nna ha etsahalang ka ngwana ya ikamahanyang le sehlotshwana sa morabe seo ho nkwang hore se na le boitshwaro bo kotsi?",2
"Ho ya ka seratswana sena, tsebo ya ngwana ya maikutlo a merabe e ka ba le tshusumetso ho efe ho tse latelang?",2
"Ho ya ka seratswana, ke efe ho e latelang eo ho ka etsahalang hore ebe e ke ya lumellana le kgodiso ya ngwana ya hlaha?",1
"Ho latela seratswana, ke efe ho tse latelang e hlalosang ka nepo boitshwaro bo hlahla ba bana?",2
"Ho latela seratswana, ke mekgwa efe ho e latelang e sa tsamaellaneng le temo ya ho iphedisa?",2
Ke efe ho tse latelang e hlalosang ka nepo mokgwa wa ho iphedisa ka temo?,1
Ho etela musiamo ho tla wela tlasa mofuta ofe wa bohahlaudi?,3
"Ho latela seratswana sena, ke eng e ka nnang ya e-ba ntho e tlang pele ho baeti ba boithabiso?",2
Ke eng e bolelwang serapeng e le ntho e thusitseng ho fokotsa tshabo ya phetoho ka hare ho kereke ya lehae?,1
"Ho latela seratswana, ho utlwisisa histori ya motho ho ka thusa ka eng?",3
Ke efe ho dipolelo tse latelang e hlalosang ka nepo mokgwa wa ho ithuta wa morao-rao?,4
Ke efe ya dipolelo tse latelang e sa bontsheng mokgwa wa ho ithuta wa morao-rao?,4
"Ka mora ho tsoha ka boomo nakong ya nako e tlwaelehileng ya ho robala, ke efe ho tsee e neng e ka kenakenana le tshebetso ya ho sitisa boroko?",2
Ke efe ho tse latelang eo e seng tlhaloso e nepahetseng ya tshitiso ya boroko?,4
"Ha boko bo ntse bo leka ho lora ka mokgwa o hlakileng kgafetsa, ho eketswa eng?",4
Ke ditshusumetso dife ho tse latelang tse mpe tse ka bang mmeleng khafetsa ha o lora?,1
"Ho latela seratswana, dihlopha tse tlwaelehileng le dihlopha tsa sebele di tshwana jwang?",1
"Ho latela seratswana, ke polelo efe e mabapi le dihlopha tse kopanang ka k’homputha le ka sebele eo e seng nnete?",1
Ke efe ho tse latelang eo e seng yona eo dikgopolo tsa tsutsumetso di theilweng hodima yona?,1
Ke efe ho tse latelang eo e seng ntho ya rule of third?,2
Ke efe ho tse latelang e sa hlaloseng mokgwa wa ho nka dinepe wa 35mm?,3
"Ho latela seratswana, ha bahlahisi ba ntse ba eketsa boleng ba tlhahiso ya lense, dilense tsa zoom di ntlafaditswe jwang?",3
"Ho ipapisitswe le tlhaiso-leseding e serapeng, ke neng moo lense ya zoom e ka bang molemo ho feta lense e kgolo?",1
Ke efe ho tse latelang e ke keng ya nkwa e le tlhaloso e nepahetseng ya tumelo ya sephiri sa moya?,1
"Ho latela seratswana, ke efe ho tse latelang eo e seng taba ya tumelo ya saphiri sa moya?",2
"Ho latela seratswana, ke mang ya qadileng setjhaba sa temo?",3
"Ho latela seratswana, sehlopha se neng se tsoma moas e bile baahi ba pele ba sebaka sefe?",2
Ke boemo bofe bo neng bo ka sebedisa mokgwa wa Pureland wa origami molemong wa foldara?,1
Ke efe ho tse latelang e sa hlaloseng ka nepo mokgwa ya Pureland wa origami?,1
"Ho latela seratswana, ke sebaka sefe se sa amaneng le Ntshetsopele Kgohlong ya Indus?",1
Ke efe ho tse latelang e sa bolelwang e le lebitso le ka bang teng bakeng sa ntshetsopele ya Mehla ya Bronze e boletsweng serapeng?,4
"Ho latela seratswana, ke efe ho tse latelang e hlahisang molemo wa nako e telele?",1
"Ho latela seratswana, ke efe ho tse latelang eo motho a ka e etelletsang pele haeba a tsepamisitse maikutlo melemong ya hanghang?",2
"Ho latela seratswana, ke mang ya ileng a kwahela karolo e kholo ya ditshenyehelo tsa ntwa?",2
Ke nako efe e tlileng pele ho mehla ya Templars?,3
Ke nako efe e tlileng ka mora dilemo tsa Templars?,1
Ke phekolo efe kapa mokgwa ofe oo ho sa bolelwang hore o ne o sebediswa ke dingaka kapa dingaka tse buwang nakong ya Mmuso wa Roma?,1
"Ho latela seratswana, ke efe ho tse latelang e sa amaneng le tswelopele e entsweng lefapheng la bongaka nakong ya Mmuso wa Roma?",3
Bokgoni ba ho bona bo itshetlehile ka eng?,1
Phapang ya sebopeho sa mahlo pakeng tsa dintho tse phelang e itshetlehile ka eng?,2
"Ho ya ka seratswana seo, ke polelo efe e buang ka Sikhism e sa bontsheng bolumedi ka nepo?",1
"Ho ya ka seratswana, ke efe ho tse latelang e nkwang e le karolo ya motheo ya tsamaiso ya tumelo ya Bosikh?",1
"Ho ya ka seratswana, ke eng eo bana ba nang le bothata ba ho se tsepamise kelello (ADD)ho ka bang thata ho tsepamisa maikutlo ho yona?",1
"Ho latela seratswana sena, ke hobaneng ha bana ba nang le bothata ba ho se tsepamise Maikutlo ba atisa ho kopanela boitshwarong bo kotsi?",1
"Ho latela boitsebiso bo serapeng, ke efe ho ee eo e seng mohlala wa ho ruta wa sekafole?",2
Ke efe ho tse latelang e sa hlaloseng ka nepo mohopolo wa mokgwa wa ho ruta wa boikemelo?,3
"Ho latela seratswana, ke karolo efe ya MySpace e ka ruisang baithuti ba nang le bothata ba ho bala?",3
"Ho ya ka seratswana, ke efe ho tse latelang e neng e se karolo ya karabo ya Krushchev merusung ya basebetsi?",3
Ke efe ho tse latelang eo e neng e se sesosa sa merusu Poland?,4
"Ho ya ka seratswana, ke efe ho tse latelang e sa kang ya ama dikamano pakeng tsa USSR le USA?",2
Ke efe ho tse latelang e sa hlaloseng ka nepo morero wa ho romela methapo ya kutlo ho pholletsa le mmele?,1
O ka fumana eng ho The Giza Plateau?,3
Morero oa Phiramiti e Kholo e ne e le ofe?,2
Ke mang ya ikarabellang bakeng sa tsebo ya rona ya setjheso se ileng sa senya tempele?,3
Ke polelo efe e nepahetseng mabapi le ho tsosolowa ha tempele ya Artemise?,2
"Ho ya ka seratswana seo, ke neng ha pele-pele ho ka etsahala hore mofuta o itseng o tsamaee ka maoto a mabedi?",1
Ke efe ho mefuta ee e neng e tsamaya ka maoto a mabedi kgafetsa?,2
Sesole sa metsing sa Jeremane se ne se leka ho finyella eng nakong ya WWII?,2
"Ho latela boitsebiso bo fanweng serapengng sena, ke mang ya ileng a atleha ka ho fetisisa ntweng ya metsing nakong ya Letsholo la Lewatle la Atlantic Leboya?",1
Ke eng e neng e le siyo ha ba-Assyria ba kenya tshebetsong tshebediso ya bapalami ba dipere?,1
Dintwa tse sebedisang bapalami ba dipere di lwanwa jwang?,3
"Ho latela seratswana, ke hokae moo o ke keng wa fumana moahi ya tlwaelehileng wa Babylona?",4
Ke efe ho tse latelang e neng e etseditswe baprista ka ho kgetheha?,3
Morena Tutankhamun o ile a tsebahala neng?,3
Ke eng e ileng ya etsa hore Morena Tutankhamun e be morena ya tsebahalang wa Egepeta?,3
Seroki sa Mogerike Homer se ile sa sitwa ho etsang?,4
Ke Segerike sefe se tsebahalang ka ho hong ntle le dingolwang?,3
Lelapa la Baheberu le ne le qeta boholo ba nako ya lona hokae?,1
Ke eng eo e neng e se ya bohlokwa hakaalo lelapeng la Baheberu?,3
Ke efe ho tse latelang e sa hlaloswang e le phapang dipakeng tsa dinaha tsa Scandinavia?,2
Ke mang ya ileng a dula Greenland pele?,1
Ke sehlopha sefe se ratang ho ja se sa dula ditulong?,3
Ke efe ho tse latelang e neng e ke ke ya e-ba karolo ya mokete wa Roma ya Kgale?,4
"Ho latela seratswana, ke efe ho tse latelang e ke keng ya e-ba le tshusumetso e tshwarellang?",2
"Ho latela seratswana, ke eng e etellang setjhaba pele?",3
Ke polelo efe ka The Drukgyal Dzong eo e seng nnete?,1
Ke polelo efe e hlalosang ka nepo sephetho sa mollo ho Drukgyal Dzong?,1
Dipolelong tse latelang ka Cambodia ke dife tseo e leng nnete?,3
Ke efe ho tse latelang e hlalosang ka nepo tlhaselo ya Cambodia?,2
Ke efe ho tse latelang eo Khampani ya Dutch East India e sa kang ya e etsa nakong eo e neng e le Taiwan?,4
Selekane sa Shimonoseki se thehile eng?,4
Boemo ba pH ba khemikhale bo lekanngwa jwang?,3
Ke eng e tlositsweng ho di-ion tsa Haedrojene?,4
Ke efe ho dipolelo tse latelang e sa hlaloseng ka nepo boikakaso ba ditau?,3
Ke efe ho dipolelo tse latelang e sa hlaloseng ka nepo boitshwaro ba ditau?,3
Mebutlanyana ke phofu e tlwaelehileng ya sebatana sa mofuta ofe?,1
Dikatse tse nyane di atisa ho tsoma efe ho tse latelang?,1
Ke efe ho tse latelang eo e seng karolo ya mokgwa wa ho tsoma wa ocelot?,3
Ke efe ho tse latelang e sa hlaloseng ocelot ka nepo? ,3
Ke efe ho tse latelang e ke keng ya nkwa e le matla a maholohadi a nkwe?,3
"Ho latela seratswana, phapang ke efe pakeng tsa dinkwe le ditau?",2
"Ho latela seratswana, Robert Hooke o ile a etsa eng pele ho ditsebi tse ding tsa baeloji?",1
Tshimoloho ya lentswe “sele” e bolelang?,3
"Ho latela seratswana, diphoofolo tse ngata di na le matla a ho etsa eng?",1
"Ho latela seratswana, diphoofolo tse ding ha di na eng?",3
Ke eng e thusang dimela tshebetsong ya tala?,4
Ke eng seo batho ba se hemang se hengwang ke dimela?,2
"Ho latela seratswana, ke efe ho mehlala e latelang e ka sitisang tshebetso ya ho iphetola ha dintho?",1
Ke efe ho dipolelo tse latelang e sa hlaloseng ka nepo tshebetso ya ho iphetola ha mefuta ya dintho? ,1
Ke karolo efe ya tsamaiso ya ho potoloha ha madi e tlisang madi pelong?,4
Ke methapo efe e menyenyane ka ho fetisisa tsamaisong ya madi?,1
Bokgoni ba kokoanyana ba ho phutha mapheo a yona bo eketsa efe ho tse latelang?,1
Ke efe ho tse latelang e sa bolelwang serapeng e le ntho e anngweng ke bokgoni ba kokoanyana ba ho fofa?,2
Ke ditshobotsi dife ho tse latelang tseo hangata di sa amaneng le di-dinosaur?,2
Ke efe ho tse latelang eo hangata e sa nkweng e le tshobotsi e arolelanwang ya dinonyana le di-dinosaur?,3
"Ho latela seratswana, ke karolo efe ya semela sa-cycad e ka jewang ke Triceratops?",1
"Ho latela seratswana, ke efe ho tse latelang e ka jewang ke Triceratops? ",2
"Ho latela temanaseratswana, ke papadi efe ho e latelang eo e ka nnang yaba e tumme haholo dibakeng tse ka leboya-botjhabela ho Italy?",1
"Ho latela boitsebiso bo fanweng serapeng sena, ke papadi efe ho e latelang e ileng ya baka hore Italy e hape tlhodidisanong ya lefatshe?",1
Ke ka mora ketsahalo efe dikarolo tse ding tsa Luxembourg di ileng tsa fetoha tsa Belgian?,2
Ke efe ho tse latelang e ileng ya ama ho se nke lehlakore ha Luxembourg?,1
Ke dikhilomithara tse kae tsa disekoere-khilomithara tsa sebaka sohle sa Turkey se Europe?,4
"Ho latela seratswana, Turkey e bolelele ba dikhilomithara tse kae?",1
Puo ya Setadiana e sebedisetswang Toropong ya Vatican?,2
"Toropong ya Vatican, Setadiana ha se sebedisetswe eng?",3
"Ho latela seratswana, ke efe ho tse latelang e ruang molemo ka ho kopanya molumo dik’homputha tse tswetseng pele?",1
"Ho ya ka seratswana, ke sebakeng sefe seo boholo ba matlo a neng a na le matlwana a nang le metsi?",1
Ke dibakeng dife ho tse latelang moo tsamaiso ya dikgwerekgwere e tswetseng pele e ileng ya fumanwa?,1
Ke efe ho tse latelang e etsang hore motho ya thellisang a fetohe?,1
"Ho latela seratswana, ke efe ho tse latelang e hlalosang ka nepo sekoti se lehareng la theledisa ya leqhweng?",2
"Ho ya ka seratswana, ke mokhwa ofe o dumellang diathomo ho tlosa matla a mangata a tswang leseding ?",4
Ke eng e etsang hore atom e ntshe photon?,2
"Ho latela seratswana, ke eng e tla qetella e entse hore tleloubu e kgaotse ho sebetsa?",3
Ke efe ho tse latelang e ka bang kotsi ho e tshwara ha u tjhentjha tleloubu?,3
"Ho latela seratswana, ho etsahalang ha kgubu e arotswe?",2
Ke efe ho tse latelang e bontshang mehala e melele ho khutlela Lefatsheng,2
Ke efe ho tsee e sebediswang ho beha ditheleskoupe sepakapakeng?,2
Ke eng e lokelang ho hlokomelwa ka ketsahalo ya potoloho e le hore ho latelwe ho feta ha nako?,2
"Ho latela seratswana, ke karolo efe ya ketsahalo eo nako e sebediswang ho bapisa?",2
"Ho latela seratswana, ke efe ho tse latelang e nkwang e tloaelehile bakeng sa mojalefa teroneng?",2
"Ho latela dintlha tse fanweng serapeng, Charles e bile wa pele wa ho etsa eng?",3
Dikepe tsa Trygvasson di ne di tswa naheng efe?,4
Ke nakong efe historing moo Jeremane e bileng le tshusumetso e matla ya setso Estonia?,1
Puo ya SeEstonia e ile ya susumetswa ke eng?,3
"Ho latela seratswana, palo ya batho ba buang se-Hindi e feto-fetoha ho latela ntlha efe?",1
Ke polelo efe ho tse latelang eo e leng nnete ka dipuo tsa Se-Hindi le Se-Urdu?,2
Ke efe ho tse latelang eo e seng nnete e nepahetseng ka alfabeta ya Hangeul?,2
Alfabeta ya Hunmin Jeongeum e ile ya qetella e fetoletswe ho eng?,2
"Ho latela seratswana, ke dipuo dife tse susumeditsweng ke Sanskrit?",4
"Ho latela seratswana, tshebediso ya Sanskrit e ile ya fokotseha ka lebaka la eng?",4
"Ho ya ka seratswana, ke efe ho tse latelang e leng polelo e nepahetseng mabapi le matla a kgohedi a ho Io?",2
"Ho latela seratswana, ke efe ho dipolelo tse latelang e hlalosang ka nepo lera le ka ntle la Kwgedi?",1
"Ho latela seratswana, bokahodimo ba kgwedi bo botenya kae ka ho fetisisa?",1
"Ho latela seratswana, ke efe ho tse latelang e lumelwang ke batho ba itseng?",3
Ke eng e ntseng e fokola ha o tloha setsing sa Letsatsi?,3
"Ho latela seratswana, ke karolo efe ya letsatsi e bonahalang ho tswa Lefatsheng?",3
Ke dintlha dife ho tse latelang tse ileng tsa thusa ho tiisa kgopolo ya Copernicus?,1
Ke efe ho tse latelang e ileng ya hlokomelwa ke Galileo Galilei ka-1610?,2
"Ho latela seratswana, Noka ya Amazon e bokella metsi hokae?",1
Ke thoriso efe e sa amaneng le Noka ya Amazon?,3
Ke mosebetsi ofe o boletsweng serapeng o sebedisang palo e fokolang ya batho ba Venezuela?,3
"Ho latela seratswana, ke efe ho tse latelang tse sebedisang palo e kgolo ya batho ba Venezuela?",1
"Ho latela seratswana, ho kopana ha dinutlelie ho dumella dinaledi ho etsa eng?",3
Ke efe ho tse latelang e ka hlahiswang ke mohlodi wa matla a motlakase?,2
Moetso wa dik’hemik’hale wa metsi ke ofe?,4
"Ha metsi a fetoha, ke eng e tla lula e tshwana?",1
"Ho latela seratswana, ke efe ho tse latelang eo e neng e se taba bakeng sa dinaha tse leshome le metso e meraro ha di leka ho beha melao e itseng?",3
"Ho latela seratswana, ke polelo efe e bontshang ka nepo boemo ba mmuso o bohareng nakong ya Ntwa ya Phetohelo?",3
Mantswe a ka morao ho Phatlalatso ya Boikemelo a ngotswe jwang?,1
Singapore e tumme ka efe ho tse latelang?,1
Vanda Miss Joaquim ke eng?,2
"Ho latela seratswana, ke boleng bofe ba diphiramide tsa Giza bo neng bo ke ke ba hlolla ho Baegepeta ba New Kingdom?",1
"Ho ya ka seratswana, diphoofolo tse jang ditlama di tloha kae ho lelekisa pula?",3
"Ho ya ka seratswana, ke sebaka sefe seo diphoofolo tse jang dimela di tlohang ho sona nako e nngwe ka bo Mmesa?",2
Operation ya Sealion e ne e le tlhaselo ya naha efe?,1
Jeremane e ile ya bitsa tlhaselo ya Brithani jwang?,2
Ke eng e sa bolelwang e le mohato o hlokahalang morerong wa Italy wa ho hapa dinaha tsa Afrika?,1
"Ho latela seratswana, ke eng e neng e nkwa e le sepheo se ka sehloohong sa ntwa ya Italy?",1
Ke mang ya thehileng dikamano tsa botswalle le bahlasedi?,2
Balekane e ne e le bo mang ba neng ba ameha tshebetsong ya Operation Dragoon?,1
Ke kgatelo-pele ya theknoloji efe e entseng hore dikepe tse tsamayang ka tlasa metsi di qale ho tsamaya tlasa metsi?,4
"Nakong ya tshebediso ya tsona ya pele, disabomarine di ne di e-na le sebaka se fokolang haholo sebakeng sefe?",3
"Ho latela seratswana, ke mang ya tlotseng tumellano? ",4
Ke efe ho tse latelang e sa kang ya etswa ke Lebotho le Lefubedu ?,3
Ho etsahetseng ka Moenjiniere e Moholo wa Lebotho la Leshome la Italy?,3
Italo Balbo o bolailwe hokae?,4
"Ho ya ka seratswana, ke efe ya mekhwa e latelang eo e leng karolo ya bohlokwa ya ho thuisa ha Tibetan?",3
"""Ho ya ka seratswana, di-chakras di kenngwa jwang nakong ya """"bohareng"""" ba ho thuisa ha Tibetan?""",2
Ke mang ya ileng a hlahisa pina ya bobedi ya borapedi nakong ya lenaneo?,4
"Ho ya ka seratswana, ke mang ya ileng a hlahisa pina ya borapedi nakong ya nyehelo ya dijo?",1
Ke eng e ileng ya etswa karolong ya bobedi ya ho qetela mantsiboyeng ao?,1
Alessandro Safina ke oa setjhaba sefe?,4
"Ho latela seratswana, ke efe ho dipolelo tse latelang eo e seng nnete?",1
"Ho latela seratswana, ke mang ya faneng ka maikutlo mabapi le boemo bo sa thabiseng ba motjheso?",2
Motlakase o ile wa kgaoha hokae ka lebaka la tsunami?,1
"Ho latela seratswana, Tonga e ile ya angwa jwang ke ho kgaoha ha motlakase?",2
Mapolesa a khonne neng ho sebedisa dithunya tsa bona tsa radar ho tshwara lebelo la ho khanna la Jonny Reid?,1
"Ho latela seratswana, ke hobaneng ha ho ne ho le thata hore mapolesa a New Zealand a shebe lebelo la Jonny Reid?",2
Tshisinyeho ya lefatshe e ne e le hokae kamanong le Butte?,2
Ho etsahetseng nakong ya moferefere Abu Ghraib?,1
Hobaneng ha tjhankana ya Iraq e ile ya tsebahala? ,4
Ho ne ho tla tshwarelwa ketsahalo ya mofuta ofe Lebaleng la Sehopotso la Ntwa la Maui?,3
