question,gemma3_answer
"Go ya ka Julie Gillard, Australia e tshwanetse e nne rephaboliki neng?",2
Ke mokgatlho ofe o o leng ka fa tlase ga diotso-patlisiso tsa molao?,4
Cliff Stearns ke tlhogo ya komiti efe?,4
"Go ya ka temana,ke eng seo se sa diragalelang mosadi wa kwa Switzerland?",1
Ke setheo sefe se se abetsweng Taiwan Sustainable Award ka 2007?,3
ASUS Eee PC ke eng?,2
Ke mang a neng a rwele maikarabelo a ditokomane tse di latlhegileng tsa poso?,3
"Go ya ka temana, ke mang a kopileng boitshwarelo tebang le ditokomane tse di timetseng?",4
Del Potro o ne a tlhoka go mekamekana le kgang ya gagwe ya legetla neng?,3
Dipoelo tsa kgaisano ya ntlha ya go tlhomamisa mofenyi?,1
"Jaaka go tlhalositswe mo temaneng,ke mang,segolobogolo, yo o neng a amana le molwetse ?",2
"Go ya ka temana, ke netefaletso efe e mmusi a sa e dirang fa a ne a bua le banni ba kwa Texas?",4
"Ke motswedi ofe wa kakgelo ya metlae, e e neng ya tlhangwa ke baithuti ba pele ba UW, ba le babedi?",4
"Go ya ka temana,ke efe ya tseno, e e sa akarediwang mo teng ga kgwebo e kgolo ya kakgelo ya metlae ya The Onion?",2
"Go ya ka temana, ke eng seo se neng se letetswe ke mapodise?",3
Mapodise a ne a kopa badiraditshupetso ka nako mang gore ba sute go tila go oketsega ga pharakano go ya pele?,4
Ke eng se e leng nnete ka dipatlisiso tse di dirilweng ke Dr. Ehud Ur?,2
"Go ya ka temana, Dr Ur o belaela ka eng?",3
"Ke afe a mafoko a a latelang, a a sa tlhaloseng ka nepagalo,thubagano ya Flight CG4684?",1
Ke eng se se bakileng gore Flight CG4684 e emise go kotama?,4
"Go ya ka temana,ke afe a mafoko a a latelang ka se se diragaletseng Franciszek Kowal a e leng nnete?",4
Goreng go le thata go lekanya ditlamorago tse di ka nnang teng tsa Letsubutsubu la Danielle?,3
"Go ya ka temana,ke afe a mafoko a a latelang, a e seng nnete, ka Letsubutsubu la Danielle?",1
"Go ya ka temana, go tshitshinngwa gore go diragale eng ka bolwetse pele bo baka leroborobo la lefatshe lotlhe?",1
"Go ya ka temana, letsubutsubu le ne le le bokgakala jo bo kana kang go tswa kwa Fujian?",3
Ke mang yo a neng a dumedisa George W. Bush fa a goroga kwa Asia?,3
Moporesidente o buile neng ka katoloso ya kgwebisano ya Asia?,3
"Go ya ka temana, ke efe ya tse di latelang e leng mokgele wa konokono wa puso?",4
Puso e itsisitse eng?,3
"Go ya ka temana, ke tshedimosetso efe e e itsiweng?",1
"Ke polelo efe tebang le ditshupetso, e e seng nnete?",1
Ke mang a tshitshintseng gore CEP ya bofelo e role tiro?,3
"Go ya ka temana,Ke eng seo lekgotla la USA Gymnastics le sa dumalaneng le sone, morago ga gore Nassar a kgokgontshe batshameki?",3
"Go ya ka polelo,ke eng maikaelelomagolo a USA Gymnastics gammogo le Komiti ya Di-Olimpiki ya Amerika go ya pele?",4
Sekepe se ne se ya kae fa tiragalo e diragala? ,3
Ke eng se e seng boammaaruri tebang le sekepe se se umakilweng mo temaneng?,3
Ke mang a neng a neelana ka polelo tebang le masole a ntwa a US?,1
"Go ya ka polelo, ke naga efe e e rweleng maikarabelo a go disa batlhabani ba ba tshwerweng?",4
Ke eng se go dumelwang gore se bakile kgosomano?,2
Kgosomano e diragetse mo karolong ya mofuta ofe?,4
Batlhankedi ba ne ba solofela eng ka ntlha ya morwalela?,1
"Ke efe ya tse di latelang, tse di amilweng ke kago ya letamo, go ya go ile?",2
"Go ya ka temana, ke mang a fileng Dinaga tse di Kopaneng, tshedimosetso ka tlhaselo e e ka nnang gone?",3
"Ke efe ya dipolelo tse di latelang, e e tlhalosang ka nepagalo,se go tweng ke leano la tlhaselo la bafeteletsa dilo?",3
Ke ofe wa batho ba ba latelang yo e seng mmueledi?,4
"Ke setlhopha sefe sa batho, se se sa umakiwang e le karolo ya matlhabisaditlhong mo teng ga setlhopha sa babueledi sa Bagerika?",2
India e latlhegetswe ke metabogo e le mekae?,1
"Go ya ka temana,dintlha tse dintsi go feta tsa di- innings?",2
"Ke efe ya tse di latelang, e e seng yone e bakang go kgobega marapo ga Adam Cuerden?",3
"Go ya ka temana, ke eng seo se phimotsweng mo webosaeteng?",1
"Go ya ka temana, ke dife tsa tse di latelang tseo Amir Khan a sa di tshegetseng?",3
"Go ya ka temana, ke efe ya tse di latelang, e Amir Khan a e tshegetsang, go sa kgathalesege gore dikakanyo tsa gagwe ke eng?",3
Peter Lenz o tlhokofetse neng?,2
Ke mang Xavier Zayat?,2
"Ke mo seemong sefe, mo mopalami wa sefofane, yo o tshogileng,a ka nneng a sologelwa mosola ka go tlhaloganya bokafateng jwa sefofane?",2
"Go ya ka temana,ke sefe sa tse di latelang se mosepedi yo o nang le kitso ka ditlhwatlhwa, a tshwanetseng go se dira labofelo?",3
"Go ya ka temana, batsamai ba tshwanetse go dira eng pele go bona ditlhwatlhwa tse di gaisang tsotlhe, tsa go fofa?",1
Ke neng fa molekane a tlhokang go pata tsamaiso?,1
"Go ya ka temana,fa o tlhopha tirelo ya difofane ya Frequent Flyer e e mo kgolaganong,ke efe ya tse di latelang e e tshwanetseng go nna ditlapele?",3
"Go ya ka temana, ke mang a ka neelang dintlha tse dintsi tsa frequent flyer?",2
"Go ya ka temana,ke efe ya ditemosi tse di latelang, tse di ka kgorelediwang ke go nwa nnotagi thata?",2
"Jaaka go tlhalositswe mo temaneng, ke eng se se kgonang go fokotsa ditlamorago tse di kotsi tsa bojalwa?",3
Ke kae moo tlhwatlhwa ya ditsha e leng magareng ga tse di kwa godimo go gaisa mo Amsterdam?,1
Goreng Kgaolo ya Canal e beetswe thoko go nna Lefelo la Ngwao la Lefatshe la UNESCO?,1
"Go ya ka temana, ke efe ya tse di latelang, e e dirang gore go etela Phnom Krom go go tswele molemo?",4
"Go ya ka temana, ke eng se se tlhokegang gore baeng ba tsene kwa Phnom Krom?",3
"Go ya ka temana, ke efe ya tse di latelang, e e neng e ka thibela mojanala gore a se etele Antarctica?",1
Mojanala yo o kgatlhegelang go palama dithaba a ka nne a etela karolo efe ya Antartica?,2
Ke kae moo lefelo la tshekatsheko ya loapi le dinaledi la pele le ka se nne gone thata?,3
Thelesekhoupu ya patlisiso ya segompieno e ka bewa kae?,4
"Go ya ka temana,ke lefelo lefe le le ka tshwanelang go gaisa, letsatsi la go itheetsa kwa lotshitshing la lewatle?",2
"Go ya ka temana,maemo a go thuma, a ka nna a babalesega go feta kae?",1
"Fa o etela lefelo le le tlhalositsweng mo temaneng, ke efe ya tse di latelang e e ka tsewang e sa tshwanela?",3
Ke efe ya tseno e e tlhalosang dipuo tsa lingua francas?,4
Ke polelo efe e e sa tlhaloseng dipuo tse di thusang ka nepagalo?,4
"Go ya ka temana,mopagami o tshwanetse a lebe eng fa leeto la bone la sekepe le le ka mariga?",2
"Go ya ka temana,fa leeto la sekepe la mopalami le le selemo, ke eng seo a ka kgonang go se efoga",3
Goreng Secatalan se dirisiwa kgapetsakgapetsa mo matshwaong le dikitsisong mo Barcelona?,3
Ke efe ya diteme tse di latelang e e diriswang ke tsamaiso ya Metro ya kwa Barcelona go dira dikitsiso tsa ka metlha?,2
"Go ya ka temana,ke efe ya ditlamelo tse di latelang e e ka se tseelweng kwa godimo ke bed and breakfast ya maemo a a kwa godimo?",4
"Go ya ka temana, ke efe ya tse di latelang, e e seng nngwe ya dintlhakgolo tsa kgaisano magareng ga di B&B tsa maemo a a kwa godimo?",4
"Go ya ka temana,ke efe ya tse di latelang tse di ka se tshwarelweng kwa Beijing ka 2022?",2
"Go ya ka temana, ke efe ya tse di latelang, e e tla tshwarwang ke Beijing ka 2022?",3
Ke mang a leng kotsing thata ya go tshwaediwa ke mohikelo wa dinonyane?,3
"Go ya ka temana,ke efe ya dipolelo tse di latelang, tse di tlhalosang ka nepagalo,mohikela wa dinonyane?",3
White Sea–Baltic Canal e golanyanya eng?,3
"Go ya ka temana, makwalo a mesepele a ka latiwa ka mofuta ofe wa sepalangwa go itsa go kgaupetsa mopagami?",2
"Go ya ka temana, ke neng mo bukana ya gago ya boitshupo e ka tlhatlhobiwang teng mo ditereneng dingwe tse di kgabaganyang melelwane?",4
"Ke efe ya dikgang tse di latelang, e e ka nneng ya tlhagelela thata fa o nna kwa lefelong le le gaufi thata le mola wa equator kwa Singapore?",3
Ke mang a ka batlang go sa je marotho a Sejeremane?,1
Ke sediriswa sefe se se se kaiwang jaaka karolo ya paka e e rileng ya di-pastry tsa Majeremane?,3
"Go ya ka temana,ke efe ya tse di latelang tse e ka nnang ntlha ya kakantsho ka “traveling on a budget”?",2
"Go ya ka temana, ke mang yo o ka kgaratlhelang go tsamaya ka madi a a lekanetseng?",3
"Ke efe ya dipolelo tse di latelang, e e sa tlhaloseng ka go nepagala,go kgweetsa magareng ga Point Marion le Fairmont?",3
"Go ya ka temana,ke sefe sa tseno se bakgweetsi ba tshwanetseng ba tshwenyege thata ka sone fa ba kgweetsa mo tselafefong ya Buffalo-Pittsburg?",4
"Ke efe ya tse di latelang, e e sa tlhokegeng go simolola motshameko wa go dirisa seketswana?",4
"Ke dife tsa tseno, tse di ka tlhokegang mo loetong lo lo khutswane lwa canyoning?",1
"Go ya ka temana, ke eng seo se ka thusang fa motho a rulaganyetsa go kampa mo koloing ya gagwe?",2
"Go ya ka temana, ke eng seo ba ba kampelang mo koloing ba ka batlang go se efoga gore ba se bonagale?",1
"Go ya ka temana, Ke mang yo o agileng Casablanca seša lokgetlho lwa bobedi?",4
Ke mang yo a ikgatolositseng toropo ya gompieno ya Casablanca morago ga masetlapelo a tlholego,2
"Go ya ka temana,Sintra e ne ya tumisiwa ke eng magareng ga batswantle?",3
Ke eng se se tsa tseweng tsia ke Armenia?,4
Ke eng se se tsweletseng go goga- goga mo seretseng dikamano tsa magareng ga Azerbaijan le Armenia?,3
"Fa o pagama tekesi kwa Charlotte, ke eng se se ka dirang gore go nne le tuelo ya tlaleletso?",3
"Go ya ka temana,ke eng se se ka kaiwang e le se se sa itumediseng ka go nna kwa Charlotte le bana?",2
"Pele ga ba-Spain ba  goroga, Chile e e kwa bokone e ne e busiwa ke mang?",4
".Go ya ka temana,ke sefe sa tse di latelang se se sa diragalang ka 1810?",2
Batho ba ka fitlha jang kwa metsaneng mo kgaolong ya Liguria?,3
Lereo la Sentariane le le reng ‘Cinque Terre’ le raya eng?,1
"Go ya ka temana,ke mofuta ofe wa ditlhako o o tshwanetseng maemo a mariga a a ka reledisang?",2
Ke efe ya tseno e e ka se thuseng go tokafatsa tsamao mo ditseleng tsa metsi a a gatsetseng mo marigeng?,1
"Ke efe ya tse di latelang, e e tshwanang sentle magareng ga Hawaii le Setlhaketlhake sa Cook?",3
"Ke efe ya tse di latelang, e e sa tlhaloseng ka nepagalo, ditlhaketlhake tsa Cook?",1
Ke afe a mafelo a batlhokomedi ba diparaka a a neelanang ka mefuta e mebedi ya maroko?,1
"Go ya ka temana,o ka bona kae teseletso ya go phaka fa o batla go dirisa madi a seatleng go na le dikarata tsa madi?",2
"Go ya ka temana, ke mofuta ofe wa go skiya o o dirwang go tswa kwa godimodimo?",1
"Go ya ka temana,ke eng se se ka thusang ba ba skiyang mo sekgweng, ba batla go bona mabelo a a kwa godingwana?",1
Batsamai ba ba bowang ba tlwaela botshelo jwa ga bo bone ba se na go nna kwa lefatsheng le sele ba kgaratlhela go dira eng?,4
"Go ya ka temana, go bowa o tlwaela botshelo ba kwa gaeno o se na go nna kwa lefatsheng le sele, go ka nna bokete thatathata go mofuta ofe wa motsamai?",2
Ke efe ya tse di latelang e batho ba tshwanetseng go efoga go e dira go moose?,2
"Go ya ka temana, ke efe ya dipolelo tse di latelang ka moose, ga se nnete?",1
"Go ya ka temana,ke efe ya tse di latelang, ke eng se se ka se nneng borai go baeng ba sekaka?",1
"Ke efe ya tse di latelang , e e sa umakiwang jaaka se se ka nnang borai go basepidi ba sekaka?",1
"Go ya ka temana, ke setlhopha sa baagi bafe se se neng se fokodiwe morago ga gore babatlisisi?",3
"Go ya ka temana,ke puo e feng e e neng e buiwa ke Macaribe?",4
Ke mang a ka supiwang e le yo o neng a bula lefelo la ntlha la go skiya jaaka itloso bodutu?,2
"Go ya ka temana,e ka nna neng fa motshameko wa go skiya o neng o simolola go tseelwa tlhogong?",1
"Ke sefe sa tse di latelang, se, ka tlwaelo,se golagangwang le setlhaketlhake se segolo go feta lewatle la Botlhabatsatsi jwa Afrika?",3
Ke eng seo ditlhaketlhake tse dinnye tsa Botlhabatsatsi jwa Afrika di se nang sone? ,4
"Go ya ka temana, Paseka e ketekiwa jang ke dingwe tsa, segolobogolo,dikereke tsa setso?",3
"Gore ba seka ba amiwa ke tlhokego eno fa o tsena ka Ecuador,moagi wa Cuba o tshwanetse a nne le eng pele?",2
Ditlhokego tsa Ecuador tsa mosepele ga di a direlwa eng?,2
Ke efe ya tse di latelang e e ka nnang tlhwatlhwa- godimo kwa nageng e sele go na le kwa lapeng?,2
Ke eng se se ka nnang le matshosetsi ka go reka diforeimi tsa maemo mo nageng e sele?,3
"Tebang le tiriso ya ledi kwa Falklands, ke efe ya dipolelo tse di latelang e e leng nnete?",4
"Go ya ka temana,fa o ya Falklands, o tswa United States, ke kae moo mokgwa wa tuelo, kwa ntle ga karata ya molato, o tla nnang molemo thata?",1
Ke moletlo ofe o o sa golaganang le go dirwa ga meletlo ya tempele?,1
Ke kae moo ditlou tse di kgabisitsweng di ka bonwang teng?,2
"Go ya ka temana,ke mekgwa efe ya e e latelang, ya go fokolediwa tlhwatlhwa mo karolong ya tsa bagwebi kgotsa ya maemo a ntlha?",2
"Go ya ka temana, ke eng se go ka se nneng mosola go se batla fa o batla go dirisa dikarolo tse di rileng tsa sefofane?",3
Ke eng se se sa tlhokeng go tsenngwa fa o bapisa palogotlhe ya go ya Aforika le madi a go ralala lefatshe?,1
"Go ya ka temana,ke eng se marekisetso a simolotseng go se kabakanya?",1
"Ke eng se se tlamelwang ke marekisetso a mangwe, se se ka kgatlhang bareki ba dijo tse di apeetsweng ruri?",1
Ke sefe sa tse di latelang tse di ka nneng di a se tlhaloganngwe ke ba-Belgium le ba- Switzerland ba ba buang Sefora?,1
Ke eng sa tse di latelang se se farologaneng kwa France jaaka se le mo Belgium le Switzerland?,2
Ke mo maemong afe moo o ka se neelweng ditlhwatlhwa tse di fokoditsweng go le sekae fa o ya phitlhong ya tshoganyetso?,1
Ke eng se e leng nnete ka ditlhwatlhwa tsa go ya diphitlhong ka tshoganyetso?,4
Ke neng fa tiriso ya GPS e e ikemetseng ka nosi e leng botoka le go feta ditiriso tsa GPS tsa go supa tsela mo mogaleng wa gago wa letheka?,3
Ke eng se e seng lebaka le le siameng go dirisa ditiriswa tsa go supa tsela mo mogaleng wa gago wa letheka go na le tiriso e e ikemetseng?,1
"Go ya ka temana, o ka netefatsa jang gore o nyalanngwa le sekepe se se maleba?",3
"Go ya ka temana,ke efe ya tse di latelang,e e sa dirisweng jaaka metlhale ya go dira gore bareki ba nne nako e ntsi mo teng?",1
"Go ya ka temana, ke eng seo mankge wa go betšha a tshwanetseng go se tila?",1
"Go ya ka temana, ke karolo efe ya puo e e simololang ka tlhaka e tona, le fa e le fa gare ga seele?",2
"Go ya ka temana,ke eng se se ka ketefatsang thata, go simolola mafoko ka ditlhaka tse di tona?",3
"Kwa magaeng a kwa Malaysia, ke letshwao le feng le le rayang gore “tlaa kwano”?",1
"Go ya ka temana, ke letshwao lefe le le ka rayang gore “bowa”?",3
"Go ya ka temana, ke eng se se dirileng gore go nne le diphatlha tse di bipilweng ke marogo?",3
"Go ya ka temana, ke efe ya tseno e e ka bipiwang ke Marogo a kapoko?",1
"Go ya ka temana,basepedi ba tshwanetse ba batlisise pele ka seemo sa lefelo lefe?",2
Ke efe ya tse di latelang e e ka se nneng keletso e e siameng go mosepedi mo Goma?,1
"Teseletso ya go kampa kwa lefelong le le kgakajana, ya letsatsi la ntlha la Phatwe e tsile go nna teng neng?",1
Ke pholisi efe e e beilweng go sireletsa legope?,2
"Ke efe ya tse di latelang, e e ka se tsogeng e bonwe kwa mefuteng ya dihotele tse di tlhalositsweng mo temaneng?",4
"Go ya ka tshedimosetso e e tlhagisitsweng mo temaneng ke efe ya tse di neelwang mo hoteleng, tse bajanala ba ka se di tseyeng tsia?",1
"Go ya ka temana, ke eng se basepedi ba ba etelang Greenland ba tshwanetseng go se tila?",4
"Go ya ka temana, ke efe ya tse di latelang , e e ka nnang bothata go baetii ba ba etelang Greenland ba sa ipaakanya?",3
Ke efe ya tse di latelang e e ga jaana e diriswang jaaka marekelo a konokono?,1
"Go ya ka temana, ke efe ya tse di latelang, e e sa bonweng mo Jardín de la Unión?",4
"Go ya ka temana,ke dife tsa dipolelo tse di latelang ka go palama dithaba ga letsatsi le le lengwe, tse di tsewang di sa nepagala?",1
"Go ya ka temana,ke neng mo go palama dithaba ga letsatsi le le lengwe go sa tlhokeng gore motho a ipaakanye thata?",2
Ke eng se se farologaneng ka mafelo a a lekalekanang kwa Rogaland le Agder fa go bapiswa le Norway yotlhe?,4
"Go ya ka temana, ke efe ya tse di latelang e e ka se tlwaelesegeng ko Norway?",2
Bajanala ba ba kgatlhegelang go relela ba tshwanetse go etela lefelo la dithaba neng?,3
"Go ya ka temana,ke neng fa gantsi go nang le bajanala ba bantsi go gaisa kwa lefelong la dithaba?",3
O tshwanetse o efoge go dira eng fa o solofela go bona sekepe se batla thuso?,1
O tshwanetse go dira eng kwa maemelong dikepe fa o batlana le sekepe se se tlhokang thuso?,1
Ke lefelo lefe le le ka ngokang mojanala yo a nang le kgatlhego mo ditsong tsa sekolone tsa lefatshe le?,1
"Ke lefelo lefe le le ka gogelang mojanala yo o bayang kwa pele, go bona dilo tse dintle?",3
"Ke eng seo disale tse dingwe di nang le sone, tse di thusang go fokotsa matshwenyego a pabalesego, a lenao la mopagami le ganeletse mo madulong a pitse?",2
"Ke eng se se leng mo setlhakong se se faphegileng, se se thusang go oketsa pabalesego ya mopagami fa a dirisa sale ya pitse?",3
Ke eng se go tweng se ka newa bajanala ka Maharathatha a bojanala?,1
"Go ya ka temana, ke efe ya dipolelo tse di latelang tebang le Mafaratlhatlha a bojanala, tse e seng nnete?",1
"Go ya ka temana,ke mofuta ofe wa mojanala yo a ka se bonweng mo ntlong ya hosetele, e e kopanetsweng?",1
"Go ya ka temana, ke mang yo, gantsi, a ka nnang kwa hoseteleng?",1
"Go ya ka temana,ke efe ya dipolelo tse di latelang e e tlhalosang ka nepagalo, go latlhela boomerang?",1
"Ke efe ya tse di latelang, e e dirisiwang thata mo dijong tsa batho ba Java?",3
"Go ya ka temana , bolwetse jo bo tshelanwang, bo fetela jang?",2
"Go ya ka temana,ke eng se se go itseweng se ka se bake bolwetsi jo bo tshwaetsanang?",2
"Ke mo maemong afe a go tlhopha kemedi ya webo go na le VPN e e sa tlhakanelwang, go lekanenetse modirisi?",2
"Go ya ka temana,ke efe ya dipolelo tse di latelang ka di- VPN le dikemedi tsa webo, e e seng nnete?",4
Ke eng seo se letlang mongwe go dirisa mogala wa setlamo kwa ntle ga fa ba nnang?,1
"Go ya ka temana,ke eng se o tlhokang gore se diriwe gore o emetswe ke dinomoro tse di rileng?",1
"Ke efe ya tse di latelang e e sa tlhaloseng ka nepagalo, go bitsa mafoko a se-Italy?",3
Ke dife tsa dibopego tsa Izmir tse di simolotseng pele ga bošeng?,1
Ke sefe sa tse di latelang se e seng sebopego se se nepagetseng sa Izmir?,1
"Lefoko, hanami, le kaya go bogela eng?",1
Ke mang a neng a tshware meletlo ya ntlha ya go bogela dithunya tsa ditšheri?,3
"Go ya ka temana, ke efe ya dintlha tse di latelang tsa Jerusalem tse di ka nneng di a se ngoke bojanala?",1
"Ke efe ya tse di latelang, e e sa umakiwang jaaka se Jerusalem e itsegeng ka sone?",2
"Go ya ka temana, ke mothale ofe wa mojanala yo a ka se ungwelweng ke go reka Wild Card?",2
"Ke efe polelo e e sa tlhaloseng ka nepagalo,Kruger National Park?",3
"Ke efe ya tse di latelang, e e ka nnang kotsi thata go bapagami go ralala dikarolo tse di motlhatlogo thata?",1
"Ke dife tsa dipolelo tseno, tse di sa bontsheng ka nepagalo, go ya kwa godimo ga thaba ya Machu Picchu jaaka di tlhalositswe mo temaneng?",2
"Go ya ka temana,ke efe ya tsone e e sa itsegeng ka dijo tse di ratwang thata tsa Ma-Jorca?",3
"Go ya ka tshedimosetso mo temaneng, ke polelo efe ka dijo tsa hangi, e e seng nnete?",1
Ke efe ya tse di latelang e e sa umakiwang jaaka tsela e e tlwaelesegileng ya go gotetsa khuti ya hangi?,1
Ke eng se se ka dirang gore o lemogiwe ke monna wa phuthego kgotsa mosadi wa phuthego ka tsela e e kgethegileng?,1
Ke efe ya diaparo tse di latelang e e ka nneng ya se nne gone go adima mo mafelong a kobamelo? ,2
Moeng a ka nna le ditšhono tse dintsi neng go itumelela dinaledi fa a etetse mafelo a kwa Antarctic?,1
Ke neng foo mogala wa sethelaete o ka se kgoneng go emisetsa mogala wa letheka?,1
Ke neng foo mogala wa sethelaete e ka nnang one o dirisiwang go na le mogala wa selula?,4
"Kgotlhang ka efe ya tse di latelang, e tlhodile boikemelo jwa Transnistria Republic?",1
"Ke efe ya tse di latelang,e Transnistria Republic e nang le yone, e e farologaneng le Moldova yotlhe?  ",3
"Go ya ka temana, ke neng fa moeti a ka etelang Montevideo fa a solofela go tila maemo a phefo e e fokang?",3
"Go ya ka temana, moeti o tshwanetse go etela Montevideo neng fa ba kgatlhegela maemo a bosa a a tsiditsana?",1
"Go ya ka temana, ke sefe sa tse di latelang, se se amanngwang le bataki ba mekwalokwalo ya mabota go na le tshenyo ya didiriswa tsa botlhe le tsa poraefete?",3
Ke ntlha efe ya meletlo eo batho ba ba e tseneng ba tsayang e le botlhokwa thata mo moletlong oo?,4
"Go ya ka temana,ke eng seo motho yo o tsenelang meletlo a tshwanetseng go se dira pele fa a batla go nna gaufi le ditiragalo?",4
"Go ya ka temana, ke kae moo go sa siamelang baeng fa ba batla go itlosa bodutu bosigo kwa bokone jwa New Mexico?",2
"Go ya ka temana, ke kae moo moeng a ka nneng a bona mafelo a a itsegeng a maitiso mo bokone jwa New Mexico?",1
Baeng ba ba se nang madi a mantsi ba ka batla go se nwe mofuta ofe wa nno?,3
"Go ya ka lefelo le le tlhalositsweng mo temaneng, ke efe ya di otara tsa dino e e ka tlhakatlhakanyang batho ba ba tsamaisang dijo?",3
"Mokgwa wa go thopa, yo o neng wa tsaya lobaka lwa makgolo a mararo a dingwaga, o ne wa simolola ke setlhopha sefe sa batho?",4
"Go ya ka temana,gore o kgone go tseega sentle fa o le kwa Paris, o tshwanetse o dire eng?",4
"Go ya ka temana, ke efe ya tse di latelang e e sa tseweng jaaka kakanyetso e e sa lolamang ka batho ba Paris?",3
Melemo ya Maemo a ntlha mo MetroRail ya Cape Town ke eng?,3
"Go ya ka temana, ke eng se diterena tsotlhe tsa Cape Town di nang le sone?",4
Ke sefe sa tse di latelang se setshedi se ka nneng sa se se dire?,2
Dikarata tsa prepaid tsa mesokelatsebeng di ka rekiwa kae?,3
Dielo tse di sologelang molemo di neelana jang ka dikarata dingwe?,1
"Go ya ka temana,ke efe ya ditlhare tse di latelang e e sa tlwaelegang thata mo phakeng ya Plitvice Lakes ya bosetšhaba?",2
Ke eng ya diphologolo tse di latelang tse di sa tlwaelesegang tse di ka bonwang mo phakeng ya Plitvice Lakes?,4
"Go ya ka temana,dikhoutu tsa lefelo totatota, di thusa ka eng?",3
"Go ya ka temana,ke efe ya tse di latelang tse e seng nnete , tse di bolelwang ka dikhoutu tsa lefelo ke dikomponi tsa metswedi ya tshedimosetso?",2
"Fa o boela mo lefatsheng la gaeno,ke tsmaiso efe, e ka tlwaelo, e seng ya semmuso?",1
Ke sefe sa tse di latelang seo o tshwanetseng go se itse pele o boela mo lefatsheng la gaeno?,4
"Go ya ka temana,ke eng se se leng ka bontsi, se se kgontshang bapagami go atisa go ipetlela ditsela tse diša mo teng ga Cochamó Valley?",3
"Go ya ka tshedimosetso e e neilweng mo temaneng, ke mang yo a fetang mo makgabaganyong a mantsi mo Sephatlong sa Borwa?",2
"Ke kgolagano efe ya difofane, e e fetang mo palong e nnye thata ya makgabaganyo mo Sephatlong sa Borwa?",1
"Ke mokgatlho ofe o o dirang tiro ya go bontsha bajanala lefelo , o o tlileng morago ga Global Running Tours?",3
"Go ya ka temana, Go Running Tours e thusa go golaganya ditlhopha di le kae tse di farologaneng tsa batabogi?",3
Mojanala o tshwanetse a dire eng fa a solofela go bona letose sentle?,1
"Go ya ka temana, ke mofuta ofe wa phologolo o moeng a ka nneng a kopana le one ka nako ya leeto ka koloi?",2
"Go ya ka temana,ke eng se se ka dirang gore leeto le nne tlhwatlhwatlase?",4
"Go ya ka temana, ke mang yo o ka nneng a bona seelo se se gaisang sa leeto?",2
"Go ya ka temana,ke eng se se dirileng gore San Francisco e itsege lefatshe ka bophara?",1
"Go ya ka temana, ke dife tsa dipolelo ka San Francisco tse e seng nnete?",4
"Go ya ka temana,ke mofuta ofe wa mojanala yo a ka nneng a se bone molemo wa go dirisa ditirelo tsa barulaganyi ba mesepele?",4
"Ke efe ya tse di latelang, e e sa umakiwang mo temaneng e le molemo wa go beeletsa ka barulaganyi ba mesepele?",3
"Go ya ka temana,ke eng se ditiriso tsa thanolo ya mafoko tse di direlang ka bonako di sa kgoneng go se dira?",4
Ke eng se se kgontshang thanolo go dirwa go se na inthanete?,1
"Ke efe ya tse di latelang, e e sa iseng kapoko kwa tlase?",1
"Go ya ka temana, ke dife tsa tse di latelang, tse di kgokologang e le diavalanche?",3
"Go ya ka temana,kheri e dirilwe ka didiriswa dife?",2
"Mo dikgaolong tse dingwe, mašwi a coconut a dirisiwa, ka dinako dingwe, mo legatong la sediriswa se feng mo kharing?",3
Goreng go dikologa dithaba go tlhokega go ya kwa phitlhelelong?,4
"Go bapa le South Pole Traverse (kgotsa Tselakgolo), ke eng se se tshwailweng ka difolaga?",3
Ke eng se se sa umakiwang mo temaneng e le sengwe se bajanala ba tshwanetseng go se ela tlhoko fa ba etela mo borwa jwa Aforika?,1
"Go ya ka temana, ke eng se se ka tsewang e le keletso e e sa siamang go bajanala ba ba batlang go tlhotlhomisa borwa jwa Aforika ka koloi?",1
Ke efe ya tse di latelang e sa umakiwang mo temaneng e le kotsi e e ka tlisiwang ke gore o kgaogane le dibeke tsa gago?,3
Ke eng se se sa umakiwang mo temaneng tebang le go rwala ditagi?,1
"Ke mofuta ofe wa seno, o o sa umakiwang e le sengwe se o ka lekang go se dira kwa gae fa o na o le nosi?",4
"Ke dife tsa tse di latelang, tse o tshwanetseng o di etele fa o le nosi, fa toropo ya gago e itsege ka mokgwa wa yone wa go nwa bojalwa?",3
Maphoi a a betlilweng a beilwe kae?,2
Ke mofuta ofe wa visa o o ka tlhokang gore mongwe a tlamele bopaki jwa tshegetso e e lekaneng ka madi?,4
"Ke mang, thata, yo a ka nnang a tlhoka Visa e e atolositsweng?",3
"O tshwanetse o tlhokomele menang neng, segolobogolo?",2
"Go ya ka temana,ke eng se o sa tshwanelang go se dira go tila menang fa o kgweetsa go ralala sekgwa sa pula?",1
"Go ya ka temana, ke dife tsa dipolelo tseno ka Sundarbans tse e seng nnete?",2
Ke karolo efe ya sekgwa e letseng mo nageng ya India?,1
"Go ya ka temana, ke mang yo go ka fitlhelwang a na le , bonnye, go tlhaloganya mo go lekanyeditsweng, ga puo ya sejatlhapi go gaisa bangwe?",2
"Go ya ka temana, ke eng se go ka nnang thata go se bitsa?",2
