question,gemma3_answer
Hvilket udsagn beskriver ikke nøjagtigt Kruger National Park?,3
Hvilken af følgende er den mest sandsynlige årsag til fare for bjergbestigere på de stejle dele af bjerget?,1
"Hvilket af følgende udsagn afspejler ikke nøjagtigt den bestigning af Machu Picchu-bjerget, som beskrives i teksten?",2
Hvilken af disse er ifølge teksten ikke en af hovedbestanddelene i det mallorcanske køkken?,3
Hvilket udsagn om hangi-måltider er ifølge oplysningerne i teksten ikke sandt?,1
Hvilket af følgende nævnes ikke som en typisk måde at opvarme hangi-hullet på?,1
Hvad kan resultere i særlig anerkendelse fra en munk eller nonne?,1
Hvilken af følgende beklædningsgenstande vil man sandsynligvis ikke kunne låne i et kloster? ,2
Hvornår vil en besøgende have flest muligheder for at se stjerner under besøg til de antarktiske områder?,3
Hvornår vil en satellittelefon ikke være en brugbar erstatning for en mobiltelefon?,1
Hvornår vil en satellittelefon være at foretrække frem for en mobiltelefon?,2
En konflikt om hvilket af følgende førte til oprettelsen af Republikken Transnistrien?,2
Hvilket af følgende adskiller Republikken Transnistrien fra resten af Moldova?  ,3
"Hvornår bør en rejsende ifølge teksten besøge Montevideo, hvis han/hun håber at undgå blæsevejr?",4
"Hvornår bør en rejsende ifølge teksten besøge Montevideo, hvis han/hun er til et køligere klima?",4
Hvilket af følgende vil ifølge teksten være forbundet med en etableret graffitikunstner i modsætning til vandalisme?,1
Hvilket aspekt af musikfestivaler anser nogle deltagere for at være en afgørende del af oplevelsen?,2
"Hvad skal en festivaldeltager ifølge teksten prioritere, hvis han/hun ønsker at campere tæt på musikken?",4
"Hvad bør besøgende ifølge teksten undgå, når de søger natteliv i det nordlige New Mexico?",2
"Hvor er det ifølge teksten mest sandsynligt, at en besøgende kan finde velkendt underholdning i det nordlige New Mexico?",3
Budgetbevidste rejsende bør måske undgå hvilken type drikkevarer?,4
"Baseret på det område, der er beskrevet i teksten, hvilken af ​​følgende drikkevareordrer vil sandsynligvis blive forvekslet af en tjener?",4
"Koloniseringsperioden, der varede i tre århundreder, blev startet af hvilken gruppe?",4
Hvad er ifølge teksten den bedste måde at få en pariser til at tø op over for dig på?,3
Hvilket af følgende anses ifølge teksten ikke for at være en stereotypisk egenskab ved parisere?,3
Hvad er fordelen ved First Class på Cape Towns MetroRail?,2
Hvad har alle pendlertog i Cape Town ifølge teksten?,4
"Hvilket af følgende er ikke sandsynligt, at et skadedyr vil gøre?",4
Hvor kan forudbetalte taletidskort købes?,3
"Hvordan får man adgang til de bedre opkaldstakster, der tilbydes af nogle kort?",2
Hvilket af følgende træer er ifølge teksten mindre almindeligt i nationalparken Plitvicesøerne?,1
Hvilket af følgende sjældne dyr kan findes i nationalparken Plitvicesøerne?,4
Hvad hjælper regionskoderne ifølge teksten egentlig med?,2
"Hvilket af følgende er ifølge teksten en løgn om regionskoder, der videreføres af medievirksomheder?",2
"Hvilken proces er typisk uformel, når du ankommer til dit hjemland?",1
"Hvilket af følgende skal du vide, inden du ankommer til dit hjemland?",2
Hvilket giver ifølge teksten klatrere rigelig mulighed for konstant at opdage nye ruter i Cochamó-dalen?,4
"Hvem er det, der baseret på oplysningerne i teksten foretager flest krydsninger på den sydlige halvkugle?",2
Hvilken sammenslutning af flyselskaber dækker færrest oceankrydsninger på den sydlige halvkugle?,4
Hvilken turorganisation efterfulgte Global Running Tours?,2
Hvor mange forskellige sightrunning-organisationer hjælper Go Running Tours ifølge teksten med at forbinde?,3
"Hvad skal en turist gøre, hvis han/hun håber på at se en gepard så tydeligt som muligt?",3
"Baseret på teksten, hvilken dyreart vil en besøgende sandsynligvis støde på under en safariudflugt i et køretøj?",2
Hvad ville ifølge teksten sænke omkostningerne for en tur?,4
Hvem vil ifølge teksten sandsynligvis kunne sikre den bedste turpris?,4
Hvad har ifølge teksten bidraget til San Franciscos verdensomspændende anerkendelse?,1
Hvilket af følgende udsagn om San Francisco er ifølge teksten ikke sandt?,4
Hvilken type rejsende vil ifølge teksten sandsynligvis ikke have gavn af at bruge et rejsebureaus tjenester?,2
Hvilket af følgende nævnes ikke i teksten som en fordel ved at booke gennem et rejsebureau?,1
Hvad er programmer til tekstoversættelse i realtid ifølge passagen ikke i stand til?,4
Hvad gør det muligt at foretage oversættelser offline?,3
Hvilket af følgende udløser ikke laviner?,1
Hvilket af følgende falder ifølge teksten ned som laviner?,3
Ifølge teksten er en karry baseret på hvilke ingredienser?,2
I visse regioner bruges kokosmælk nogle gange i stedet for hvilken ingrediens i en karry?,3
Hvorfor er det nødvendigt at svinge udenom de transantarktiske bjerge for at komme op på plateauet?,3
Hvad er markeret med flag langs Sydpolsruten?,3
"Hvad nævnes ikke i teksten som noget turister bør være opmærksomme på, når de udforsker det sydlige Afrika?",3
"Hvad ville ifølge teksten blive betragtet som et dårligt råd til turister, der ønsker at udforske det sydlige Afrika i bil?",2
Hvilket af følgende nævnes ikke i teksten som en potentiel fare ved at efterlade dine tasker uden opsyn?,3
Hvad nævnes ikke i teksten i forbindelse med transport af narkotika?,4
"Hvilken slags drikkevarer er ikke nævnt som noget, man kan prøve at lave hjemme under en staycation?",3
"Hvilket af følgende bør du besøge under et ophold, hvis din by er kendt for sin drikkekultur?",3
Hvor er dueskulpturerne placeret?,2
"Hvilken type visum kan kræve, at en person skal fremlægge bevis for tilstrækkelig økonomisk støtte?",4
Hvem har mest sandsynligt brug for et forlænget visum?,3
Hvornår skal du være særlig opmærksom på myg?,3
"Hvad skal man ifølge teksten afholde sig fra at gøre for at undgå myg, mens man kører gennem regnskoven?",1
Hvilket af følgende udsagn om Sundarbans er ifølge teksten ikke sandt?,2
Hvilken del af skoven ligger inden for indisk territorium?,1
Hvem er ifølge teksten mest tilbøjelig til at have i det mindste en begrænset forståelse af det engelske sprog?,2
Hvad kan ifølge teksten være svært at udtale?,2
"Hvilket scenarie ville ifølge teksten være ideelt for en rejsende, der planlægger at tage en bus fra den tværregionale busstation?",1
"Hvad ville være et godt tip til en turist, der ønsker at rejse østpå fra den tværregionale busstation?",2
Hvilket af følgende er ikke en korrekt beskrivelse af Timbuktu?,3
Hvilket af følgende fakta om Timbuktu er sandt?,1
Hvornår var de olympiske sommerlege oprindeligt planlagt? ,4
På hvilket tidspunkt bliver en tragt ifølge teksten til en tornado?,4
Hvilket af disse er en nøjagtig egenskab ved en tornado?,2
Hvorfra skal en rejsende ifølge teksten få råd om den politiske situation i sin destinationsby?,4
"Hvad er det usandsynligt, at en udenlandsk statsborger vil opleve i tilfælde af en rejseanvisning?",4
Hvilken type rejse er ifølge teksten mindst tilbøjelig til at kræve hjælp til booking fra et rejsebureau?,1
I hvilket scenarie ville en rejsende ifølge teksten have mest gavn af hjælp fra en rejseagent?,2
"Hvad kan ifølge teksten hjælpe en rejsende med at undgå skuffelser, når han/hun besøger nye steder?",3
"Hvilken type person kan ifølge oplysningerne i teksten opleve skuffelse, når han/hun rejser til et fremmed sted?",3
"Hvilket af følgende råd anbefales ikke til rejsende, der besøger et udviklingsland for første gang?",2
"Hvilket af følgende er ikke nævnt som noget, man skal spilde penge på, når man skal vænne sig til et udviklingsland?",3
"Hvilken af ​​følgende muligheder ville være bedst for en forsikringstager, der ønsker en virtuel kopi af sin police, men måske ikke har adgang til internettet?",3
Hvilket af følgende behøver ifølge teksten ikke anføres på policen?,4
"Hvilken negativstørrelse afspejler ifølge teksten det filmformat, der oftest anvendes?",4
"Hvilket af følgende filmformater har en opløsning, der svarer til et DSLR?",1
Hvilket af disse er ifølge teksten det sidste skridt i opstarten af en rejseforfattervirksomhed?,3
"Hvilke af følgende evner skal du så sandsynligvis først finpudse, når du starter en virksomhed som rejseskribent?",2
I hvilken type klima er tarmproblemer almindeligt forekommende?,3
Regelmæssig eksponering kan ifølge teksten føre til immunitet for hvad?,2
Hvilket af følgende er en fordel ved at rejse inden for Schengen-zonen?,1
Hvad findes ikke længere i Tutankhamons grav?,4
Hvilken destination i Vancouver vil ifølge teksten være den mindst attraktive for prisbevidste rejsende? ,4
Hvilken destination er ifølge teksten mest tilbøjelig til at tilbyde rejsende en autentisk Vancouver-oplevelse?,1
"Hvornår bør rejsende ifølge teksten besøge vandfaldene, hvis de ønsker en uhindret udsigt?",4
Hvad er ifølge teksten en fordel ved at besøge Victoria Falls mellem november og marts?,3
"Hvilket af følgende kan ifølge teksten ikke anbefales, når man bruger en drone til at filme med?",4
Hvor er ifølge teksten de bedste steder at filme med en drone?,4
"Baseret på teksten, hvilket udsagn om registreringskravet i forbindelse med visumprocessen er ikke sandt?",2
"Hvilket af følgende er ikke et sted, hvor en turist kan henvende sig for at få sin registrering behandlet?",3
"Hvem ville ikke have gavn af frivilligt arbejde, mens de rejser?",2
Hvordan kan frivilligt arbejde i udlandet ifølge teksten være en fordel for en rejsende med et lille budget?,3
Hvad kan ifølge teksten anses for at være atypisk for den gennemsnitlige tur til Walt Disney World?,2
Hvilket af følgende udsagn om Walt Disney World er ikke sandt?,1
Hvilke af følgende spørgsmål vil ifølge teksten sandsynligvis ikke blive dækket på et professionelt kursus eller i publikationer?,1
Hvilket af følgende emner vil ifølge teksten mest sandsynligt blive dækket på et professionelt kursus?,1
Hvad er ifølge teksten den bedste mulighed for at undgå potentielt forurenet vand?,2
Hvad kan ifølge teksten være næsten umuligt selv for dygtige svømmere?,3
"Hvad skal du gøre, hvis du bliver fanget i en strøm?",1
Hvilket sted kan det ifølge teksten være en ferieudflugt værd at besøge et slot?,3
"Hvilket af følgende er ifølge teksten ikke et anbefalet råd til kvinder, der rejser i området?",2
"Hvad ville være et nyttigt råd til kvindelige rejsende på baggrund af det område, der er beskrevet i teksten?",4
"Baseret på teksten, hvilket scenarie kan kræve, at en naturfotograf bruger et specialobjektiv?",1
Hvilket af følgende nævnes ikke i teksten som en potentiel udfordring for naturfotografer?,3
"Hvilket af følgende vil sandsynligvis give færrest problemer for en chauffør, der kører gennem bjergpas?",1
Hvad vil sandsynligvis forblive ens med hensyn til indkomstskat i forskellige lande?,2
"Hvis du arbejder i udlandet, men er baseret et andet sted, hvor vil du ifølge teksten sandsynligvis indgive din indkomstskat?",3
Hvilket af følgende udsagn beskriver ikke nøjagtigt en verdensudstilling?,2
Hvilket af følgende er en regel for en verdensudstilling eller international udstilling?,2
Hvilken af følgende handlinger ville mindske sandsynligheden for et dyreangreb?,2
Hvilket af følgende nævnes ikke i teksten som en mulig årsag til angreb fra vilde dyr?,4
